0.029755,-0.012665,4.9109
0.016479,0.00061035,0.065918
0.014343,-0.0019836,0.063477
0.010529,-0.004425,0.068359
0.0056458,-0.0047302,0.057373
0.0024414,-0.004425,0.062256
0.00045776,-0.002594,0.057373
-0.00076294,-0.0015259,0.058594
0.00076294,-0.0012207,0.059814
0.0028992,-0.0019836,0.05249
0.0039673,-0.0019836,0.047607
0.0035095,-0.0036621,0.048828
0.0056458,-0.0039673,0.039063
0.0074768,-0.0033569,0.042725
0.011749,-0.0033569,0.041504
0.016937,-0.0048828,0.028076
0.016479,-0.007782,0.042725
0.015411,-0.010529,0.041504
0.013733,-0.012512,0.039063
0.011749,-0.013733,0.036621
0.011444,-0.014343,0.041504
0.011444,-0.012665,0.037842
0.012512,-0.012207,2.4878
0.013123,-0.011292,4.7644
0.013733,-0.010986,4.8987
0.01297,-0.010681,4.9048
0.010223,-0.0088501,4.9048
0.0099182,-0.0056458,4.9109
0.0090027,-0.0042725,4.9133
0.010986,-0.00061035,4.9194
0.01236,-0.00091553,4.9158
0.012512,-0.0030518,4.9011
0.01297,-0.0038147,4.9182
0.013733,-0.0033569,4.9158
0.014648,-0.00076294,4.9243
0.016174,0.0024414,4.9231
0.019226,0.0045776,4.9219
0.02182,0.0048828,4.9292
0.024872,0.0016785,4.9304
0.026245,-0.0036621,4.9255
0.021667,-0.0039673,4.9268
0.026093,-0.0042725,4.9329
0.024719,-0.0047302,4.9329
0.022736,-0.0061035,4.9316
0.022125,-0.011444,4.9402
0.019836,-0.010986,4.9329
0.018158,-0.01297,4.9304
0.015106,-0.014191,4.9377
0.011292,-0.011292,4.9402
0.010071,-0.007782,4.9329
0.010376,-0.0039673,4.9329
0.01297,-0.00045776,4.9341
0.015259,0.0016785,4.9365
0.017853,0.0041199,4.9292
0.019073,0.0054932,4.9304
0.016632,0.0062561,4.928
0.015411,0.0057983,4.9255
0.013733,0.0038147,4.917
0.01358,0.0013733,4.9316
0.013123,-0.00030518,4.9207
0.010529,-0.002594,4.9182
0.0091553,-0.0032043,4.9146
0.0079346,-0.0033569,4.9182
0.0083923,-0.0013733,4.9231
0.010071,0.0012207,4.9219
0.013123,0.005188,4.9255
0.016174,0.0086975,4.9133
0.018921,0.0093079,4.8975
0.021362,0.012207,4.9109
0.022278,0.010834,4.9097
0.022888,0.0080872,4.9084
0.02243,0.0048828,4.9084
0.02243,0.0019836,4.9072
0.023193,0,4.9097
0.02243,-0.00076294,4.9109
0.020905,-0.0024414,4.9109
0.019989,-0.0022888,4.9097
0.017242,-0.0028992,4.9146
0.016022,-0.0010681,4.9158
0.012665,0.0024414,4.917
0.010986,0.0059509,4.9207
0.0099182,0.0088501,4.9194
0.0088501,0.0083923,4.9231
0.0097656,0.0083923,4.9268
0.011444,0.0086975,4.9304
0.013123,0.0097656,4.9292
0.015564,0.013123,4.9182
0.018311,0.017242,4.9292
0.02121,0.020294,4.9292
0.024109,0.022736,4.9304
0.026703,0.023041,4.9304
0.028381,0.023041,4.928
0.028992,0.022888,4.9329
0.027008,0.023041,4.9292
0.025635,0.024261,4.9414
0.026093,0.024261,4.9353
0.027771,0.024414,0.068359
0.03006,0.022125,0.063477
0.032043,0.018158,0.068359
0.033112,0.015564,0.079346
0.033112,0.014191,0.064697
0.033112,0.015411,0.062256
0.033112,0.016327,0.062256
0.033112,0.016785,0.037842
0.031891,0.016174,0.056152
0.029144,0.012665,0.050049
0.026398,0.0088501,0.048828
0.023499,0.0068665,0.047607
0.02121,0.0061035,0.047607
0.019684,0.0090027,0.047607
0.019531,0.011749,0.046387
0.018768,0.013885,0.045166
0.018311,0.015411,0.040283
0.016327,0.0097656,0.046387
0.014343,0.007019,0.042725
0.012512,0.0061035,0.040283
0.011292,0.0080872,0.042725
0.0088501,0.010529,0.040283
0.010681,0.01297,0.040283
0.010681,0.014496,0.040283
0.010529,0.013275,0.036621
0.013123,0.011139,0.030518
0.016937,0.0079346,0.039063
0.018768,0.0090027,0.041504
0.022736,0.0067139,0.037842
0.025177,0.0082397,0.037842
0.026703,0.0071716,0.042725
0.027924,0.0038147,0.042725
0.029449,-0.00015259,0.046387
0.03006,-0.0059509,0.043945
0.029755,-0.0053406,0.053711
0.028381,-0.0099182,0.05249
0.027008,-0.010376,0.056152
0.022583,-0.0088501,0.057373
0.024872,-0.0088501,0.059814
0.027161,-0.010376,0.06958
0.028839,-0.013123,0.061035
0.030365,-0.015869,0.079346
0.031586,-0.016327,0.059814
0.029755,-0.015411,0.054932
0.031433,-0.0097656,0.059814
0.030518,-0.0073242,0.061035
0.03006,-0.005188,0.058594
0.029907,-0.0048828,0.064697
0.028687,-0.0057983,0.061035
0.029297,-0.0054932,0.067139
0.029907,-0.0038147,0.065918
0.030975,-0.0036621,0.06958
0.032654,-0.0038147,0.062256
0.033417,-0.0041199,0.059814
0.034637,-0.0050354,0.057373
0.034485,-0.0056458,0.056152
0.034637,-0.0076294,0.054932
0.036011,-0.0085449,0.05127
0.0354,-0.010529,0.057373
0.033569,-0.011444,0.050049
0.036011,-0.012054,0.057373
0.035248,-0.01297,0.047607
0.035248,-0.014496,0.05249
0.028839,-0.015564,0.042725
0.034637,-0.016937,0.042725
0.033264,-0.018463,0.042725
0.032196,-0.016479,0.041504
0.031281,-0.019226,0.036621
0.029602,-0.019684,0.040283
0.028687,-0.019836,0.039063
0.02655,-0.019836,0.042725
0.024567,-0.018311,0.037842
0.023651,-0.01358,0.041504
0.02243,-0.0086975,0.037842
0.019531,-0.0068665,0.042725
0.019684,-0.0083923,0.047607
0.019836,-0.010376,0.039063
0.023041,-0.011597,3.9917
0.028229,-0.010529,4.8535
0.030518,-0.0076294,4.8938
0.03479,-0.0027466,4.9146
0.034637,-0.002594,4.9158
0.03891,-0.0027466,4.9194
0.040131,-0.0050354,4.9219
0.040283,-0.0067139,4.9194
0.039978,-0.0073242,4.9255
0.032349,-0.0076294,4.9329
0.034637,-0.0064087,4.9329
0.031281,-0.0036621,4.9255
0.028687,-0.0061035,4.9353
0.028687,-0.0079346,4.9292
0.030365,-0.0093079,4.9329
0.030823,-0.0090027,4.9304
0.031281,-0.0079346,4.9341
0.027924,-0.0059509,4.9365
0.028076,-0.0042725,4.9377
0.026855,-0.0028992,4.9414
0.028076,-0.00061035,4.9377
0.027771,0.0015259,4.9268
0.028076,0.002594,4.9353
0.027313,0.0033569,4.9353
0.026703,0.0053406,4.9329
0.027161,0.0079346,4.9243
0.032196,0.009613,4.928
0.031586,0.011292,4.928
0.035248,0.011597,4.9231
0.036926,0.010986,4.9243
0.037384,0.0094604,4.9219
0.038452,0.0071716,4.9231
0.037537,0.0061035,4.9194
0.036163,0.0048828,4.9207
0.03479,0.0028992,4.9207
0.032349,0.00061035,4.9194
0.03006,-0.0015259,4.9133
0.026855,-0.0042725,4.9133
0.02533,-0.010529,4.9036
0.023499,-0.0056458,4.9109
0.023346,-0.0050354,4.9158
0.022736,-0.0022888,4.9097
0.020905,-0.0013733,4.9133
0.018616,0.0012207,4.9084
0.018005,0.0042725,4.9109
0.017853,0.0076294,4.9109
0.019989,0.012817,4.9109
0.019531,0.018005,4.9109
0.023651,0.02243,4.9133
0.019836,0.023956,4.9133
0.020447,0.02243,4.9158
0.021057,0.019989,4.9097
0.022125,0.018921,4.9207
0.024872,0.017242,4.9255
0.026703,0.019836,4.9243
0.027618,0.018768,4.9329
0.027618,0.014343,4.9316
0.025482,0.0088501,4.9133
0.024261,0.0047302,4.928
0.02243,0.0053406,4.9292
0.020752,0.0082397,4.9341
0.02121,0.012512,4.9304
0.020599,0.015564,4.9304
0.023041,0.015411,4.9341
0.020905,0.013428,4.9316
0.019073,0.010986,4.9353
0.018311,0.010223,4.928
0.017548,0.011292,4.9365
0.015717,0.013885,4.9329
0.016022,0.016327,4.9402
0.013885,0.01709,4.9463
0.010834,0.015717,4.9377
0.0083923,0.011749,-0.59204
0.0061035,0.0071716,0.062256
0.0041199,0.0041199,0.058594
0.0022888,0.0033569,0.054932
0.0027466,0.0053406,0.05249
0.0054932,0.0086975,0.05127
0.0076294,0.010986,0.046387
0.0090027,0.010681,0.048828
0.010529,0.0079346,0.046387
0.0097656,0.0032043,0.045166
0.010529,-0.0028992,0.046387
0.0093079,-0.0056458,0.042725
0.009613,-0.0062561,0.045166
0.0091553,-0.007019,0.042725
0.0097656,-0.004425,0.042725
0.011139,-0.0045776,0.040283
0.012512,-0.0035095,0.040283
0.015259,-0.0018311,0.05127
0.018921,-0.00030518,0.040283
0.021515,0.002594,0.054932
0.023651,0.0039673,0.037842
0.023804,0.0048828,0.030518
0.023651,0.0035095,0.036621
0.022125,0.0016785,0.040283
0.021362,0.00030518,0.039063
0.019989,-0.0010681,0.042725
0.018768,-0.0033569,0.043945
0.016632,-0.0038147,0.045166
0.012665,-0.0036621,0.046387
0.0099182,-0.004425,0.054932
0.007782,-0.0042725,0.05127
0.0064087,-0.0035095,0.056152
0.0059509,-0.0042725,0.054932
0.0067139,-0.0033569,0.062256
0.0076294,-0.004425,0.068359
0.0083923,-0.0042725,0.063477
0.0091553,-0.0053406,0.063477
0.010071,-0.0056458,0.064697
0.012817,-0.0048828,0.064697
0.01358,-0.0038147,0.061035
0.014191,-0.0032043,0.067139
0.016022,-0.0019836,0.059814
0.016632,-0.00076294,0.062256
0.017395,0.0010681,0.062256
0.018158,0.0016785,0.063477
0.018311,0.0033569,0.063477
0.019684,0.0032043,0.067139
0.020752,0.0019836,0.059814
0.021973,-0.00076294,0.062256
0.02243,-0.0019836,0.058594
0.023651,-0.0024414,0.063477
0.024414,-0.0012207,0.054932
0.023956,0.00061035,0.056152
0.023651,0.0021362,0.067139
0.023804,0.0019836,0.05127
0.022888,0.00015259,0.053711
0.023651,-0.0016785,0.046387
0.023193,-0.0028992,0.032959
0.023651,-0.0028992,0.041504
0.024261,-0.0030518,0.045166
0.024872,-0.0033569,0.041504
0.026703,-0.0047302,0.042725
0.027618,-0.0061035,0.037842
0.029449,-0.0090027,0.041504
0.030365,-0.010223,0.040283
0.03067,-0.010223,0.042725
0.029755,-0.0093079,0.037842
0.027161,-0.0059509,0.042725
0.025482,-0.002594,0.040283
0.024261,-0.0027466,0.041504
0.024872,0.0032043,0.042725
0.027618,0.0048828,0.040283
0.031433,0.0048828,0.039063
0.030823,0.0038147,0.043945
0.032806,-0.00030518,0.041504
0.034027,-0.0041199,0.043945
0.035248,-0.0082397,0.042725
0.03479,-0.011444,0.048828
0.032806,-0.01297,3.313
0.031128,-0.015564,4.8218
0.028076,-0.015259,4.9194
0.025787,-0.014954,4.9243
0.025024,-0.01358,4.9304
0.024872,-0.010986,4.928
0.024872,-0.0085449,4.9341
0.028687,-0.0086975,4.9292
0.032654,-0.0038147,4.9292
0.035248,-0.00076294,4.9304
0.037994,0.0013733,4.9304
0.039825,0.00076294,4.9402
0.039978,-0.00015259,4.9341
0.039368,-0.0030518,4.9377
0.037689,-0.0053406,4.9353
0.036011,-0.0061035,4.9268
0.034943,-0.0057983,4.9365
0.033112,-0.0059509,4.9304
0.032349,-0.0054932,4.9292
0.031586,-0.0068665,4.9365
0.030365,-0.0061035,4.9292
0.03067,-0.011444,4.928
0.03067,-0.0065613,4.9182
0.030518,-0.0053406,4.9268
0.030518,-0.0057983,4.9194
0.029907,-0.0027466,4.9194
0.027313,-0.00030518,4.9207
0.027008,0.0032043,4.9255
0.025482,0.0022888,4.9158
0.024872,0.0021362,4.9011
0.024261,0.00030518,4.9243
0.024872,0.00015259,4.9146
0.026245,-0.00076294,4.9182
0.026703,0,4.9109
0.028381,0.0012207,4.906
0.029449,0.002594,4.9133
0.033417,0.0035095,4.9133
0.031433,0.0042725,4.9097
0.031586,0.0048828,4.9097
0.03006,0.00015259,4.9048
0.028839,0.0032043,4.917
0.027161,0.0013733,4.9084
0.025024,0,4.9133
0.023956,-0.0024414,4.9097
0.021667,-0.0036621,4.9146
0.020905,-0.005188,4.8999
0.019836,-0.0056458,4.9194
0.019226,-0.0065613,4.9304
0.018616,-0.007019,4.9219
0.018768,-0.007019,4.9268
0.018463,-0.0073242,4.9255
0.019073,-0.0059509,4.9219
0.019989,-0.0032043,4.9292
0.021057,-0.0010681,4.9292
0.022583,-0.0036621,4.9304
0.023346,-0.00061035,4.906
0.023956,-0.00076294,4.928
0.022736,-0.00076294,4.9316
0.024261,-0.00091553,4.9329
0.025482,0.0030518,4.9329
0.02533,0.0027466,4.9304
0.02533,0.0027466,4.9219
0.023346,0.0027466,4.9365
0.024261,0.0019836,4.9377
0.023346,0.0036621,4.9377
0.024567,0.0050354,4.9377
0.022736,0.0010681,4.9304
0.023499,0.00061035,4.9341
0.023193,-0.00045776,4.9414
0.022278,-0.0012207,4.9268
0.021667,-0.0036621,4.9231
0.019989,-0.0032043,4.9219
0.018463,-0.0035095,0.075684
0.017548,-0.0036621,0.045166
0.01709,-0.0027466,0.050049
0.016937,-0.0039673,0.042725
0.016479,-0.0061035,0.053711
0.016632,-0.0062561,0.040283
0.015564,-0.0067139,0.042725
0.016174,-0.0067139,0.039063
0.014496,-0.0036621,0.045166
0.019226,-0.00076294,0.039063
0.021667,0.0013733,0.040283
0.024109,0.0038147,0.0354
0.02655,0.0035095,0.042725
0.029602,0.0048828,0.046387
0.029755,0.0061035,0.040283
0.031433,0.0065613,0.029297
0.032196,0.0064087,0.040283
0.032959,0.0059509,0.039063
0.033264,0.004425,0.039063
0.035248,0.0018311,0.039063
0.035553,0.00030518,0.043945
0.035095,-0.00076294,0.046387
0.032654,0.0010681,0.047607
0.030365,0.0016785,0.053711
0.028534,0.0041199,0.050049
0.027618,0.0064087,0.054932
0.026855,0.0076294,0.058594
0.026855,0.0088501,0.062256
0.024872,0.0062561,0.058594
0.023956,0.0041199,0.061035
0.023041,0.0027466,0.063477
0.022278,0.0010681,0.062256
0.022125,0.00076294,0.06958
0.02243,0.0024414,0.061035
0.021362,0.0033569,0.047607
0.019684,0.0045776,0.059814
0.018768,0.0047302,0.063477
0.015869,0.0056458,0.063477
0.014648,0.0068665,0.065918
0.014648,0.0073242,0.063477
0.016479,0.007782,0.067139
0.018311,0.009613,0.063477
0.019684,0.0088501,0.067139
0.02121,0.0080872,0.059814
0.02121,0.0053406,0.061035
0.021057,0.0012207,0.053711
0.02182,-0.0038147,0.056152
0.023346,-0.0056458,0.067139
0.024567,-0.0064087,0.05249
0.023956,-0.005188,0.048828
0.02182,-0.0036621,0.047607
0.020142,-0.00030518,0.03418
0.016937,0.0021362,0.043945
0.016022,0.0033569,0.043945
0.016785,0.0038147,0.042725
0.018158,0.004425,0.042725
0.017853,0.0054932,0.041504
0.017548,0.0054932,0.041504
0.015717,0.0053406,0.040283
0.013885,0.0054932,0.041504
0.01236,0.0053406,0.0354
0.012817,0.0050354,0.040283
0.013123,0.0064087,0.041504
0.012512,0.0074768,0.042725
0.010834,0.0076294,0.028076
0.0082397,0.0073242,0.040283
0.0073242,0.0079346,0.048828
0.0067139,0.0073242,0.042725
0.0076294,0.0076294,0.056152
0.0099182,0.007782,0.042725
0.011444,0.0083923,0.037842
0.012054,0.0080872,0.048828
0.0091553,0.0065613,0.05127
0.011139,0.0041199,0.05249
0.010834,0.0024414,0.062256
0.011444,0.0028992,0.056152
0.011902,0.0033569,0.062256
0.011444,0.0047302,0.058594
0.010529,0.004425,2.135
0.0093079,0.0041199,4.762
0.0080872,0.00061035,4.9182
0.007019,-0.0019836,4.9304
0.0050354,-0.0035095,4.9304
0.0041199,-0.0033569,4.9377
0.002594,-0.0013733,4.9329
0.0022888,0.00076294,4.9304
0.0018311,0.0028992,4.9353
0.0038147,0.0050354,4.9426
0.0048828,0.0068665,4.9353
0.0059509,0.007782,4.9243
0.0054932,0.009613,4.906
0.0064087,0.010376,4.9316
0.0074768,0.010986,4.9292
0.0094604,0.010681,4.9292
0.011902,0.0097656,4.9231
0.014038,0.0068665,4.9255
0.014343,0.0041199,4.9207
0.015411,0.0010681,4.9219
0.016022,-0.0033569,4.9146
0.018768,-0.0054932,4.9219
0.020294,-0.0056458,4.9121
0.020142,-0.0048828,4.9158
0.020447,-0.0019836,4.9268
0.019379,-0.00076294,4.9146
0.02243,-0.0012207,4.9194
0.019379,-0.00091553,4.9121
0.020142,-0.0013733,4.8938
0.021515,0.00076294,4.906
0.022736,0.0024414,4.9121
0.022278,0.0047302,4.9109
0.020752,0.0053406,4.9084
0.018311,0.0032043,4.9072
0.016785,0.00015259,4.9133
0.015869,-0.0042725,4.9072
0.015259,-0.0068665,4.9109
0.014648,-0.0074768,4.9109
0.014191,-0.004425,4.9158
0.013885,-0.0024414,4.917
0.013885,0.00045776,4.9194
0.016327,0.0019836,4.9194
0.016937,0.0038147,4.9243
0.019379,0.0053406,4.9231
0.021667,0.0065613,4.9219
0.024261,0.0068665,4.9341
0.027008,0.0048828,4.9292
0.028076,0.0015259,4.9194
0.030212,-0.0028992,4.9292
0.030823,-0.0064087,4.9292
0.032349,-0.007019,4.9292
0.033875,-0.0054932,4.9292
0.034027,-0.0016785,4.9268
0.035095,0.0015259,4.9329
0.033875,0.0045776,4.9304
0.033875,0.005188,4.9341
0.033569,0.0047302,4.9329
0.033417,0.0030518,4.9377
0.0354,0.0035095,4.9316
0.036774,0.0059509,4.9377
0.037689,0.010529,4.9475
0.039368,0.010681,4.9365
0.035858,0.0088501,4.9353
0.033264,0.0042725,4.928
0.030823,-0.00076294,4.9133
0.029755,-0.0010681,4.9255
0.030212,0.00091553,4.9207
0.029907,0.0057983,4.9182
0.029449,0.011292,4.9182
0.028839,0.015717,4.9194
0.029144,0.017242,4.917
0.029755,0.015411,4.9146
0.032196,0.015259,0.056152
0.035858,0.015259,0.042725
0.038147,0.015564,0.042725
0.039063,0.016632,0.045166
0.039063,0.018005,0.041504
0.036163,0.015564,0.039063
0.034027,0.015106,0.042725
0.035095,0.012512,0.043945
0.034637,0.009613,0.039063
0.03418,0.0082397,0.041504
0.031738,0.0071716,0.040283
0.030365,0.0079346,0.028076
0.027771,0.0068665,0.037842
0.027313,0.0065613,0.040283
0.027924,0.0047302,0.041504
0.027924,0.0042725,0.043945
0.028534,0.0035095,0.043945
0.028687,0.0018311,0.050049
0.028534,0.0013733,0.048828
0.027313,0,0.053711
0.02533,-0.0010681,0.05127
0.024719,0.00030518,0.058594
0.025024,-0.0035095,0.057373
0.025635,-0.00091553,0.061035
0.027618,0.0028992,0.074463
0.028229,0.0073242,0.062256
0.030212,0.011444,0.067139
0.031128,0.013275,0.062256
0.032196,0.012512,0.047607
0.032959,0.0099182,0.059814
0.033722,0.0065613,0.062256
0.034485,0.0050354,0.062256
0.034332,0.0030518,0.062256
0.033722,0.0039673,0.063477
0.032349,0.0030518,0.067139
0.031281,0.0012207,0.064697
0.029144,0.002594,0.064697
0.02655,-0.0012207,0.058594
0.023804,-0.00045776,0.061035
0.020905,0.0024414,0.057373
0.016785,0.0032043,0.057373
0.014343,0.0019836,0.058594
0.0079346,-0.0036621,0.05249
0.0094604,-0.0073242,0.054932
0.010071,-0.011597,0.050049
0.012512,-0.013123,0.061035
0.01358,-0.0097656,0.045166
0.012054,-0.0048828,0.046387
0.011902,-0.0010681,0.042725
0.012207,0.0050354,0.047607
0.01358,0.0050354,0.040283
0.017548,0.004425,0.042725
0.026855,0.0027466,0.03418
0.026398,0.002594,0.036621
0.028076,0.0041199,0.037842
0.029297,0.0039673,0.042725
0.027924,0.0053406,0.039063
0.029144,0.002594,0.040283
0.028381,0.00091553,0.040283
0.032806,0.00045776,0.040283
0.034027,0,0.046387
0.031738,0.00061035,0.043945
0.027771,0.00030518,0.048828
0.024109,-0.00045776,0.040283
0.022736,-0.0018311,0.039063
0.023193,-0.0032043,0.046387
0.024414,-0.0039673,0.050049
0.025482,-0.0041199,0.050049
0.022583,-0.0045776,0.056152
0.019073,-0.0053406,0.057373
0.016327,-0.0056458,0.058594
0.015106,-0.0054932,0.058594
0.015869,-0.0057983,0.062256
0.017242,-0.005188,0.059814
0.019226,-0.005188,0.064697
0.018768,-0.0057983,0.058594
0.016479,-0.0054932,0.063477
0.014191,-0.0041199,0.059814
0.013885,-0.0027466,0.064697
0.012665,-0.002594,4.6106
0.013733,-0.0032043,4.9121
0.016022,-0.0045776,4.939
0.018158,-0.0062561,4.9353
0.018158,-0.0065613,4.9207
0.01709,-0.0057983,4.9316
0.01709,-0.0030518,4.928
0.017548,-0.0013733,4.9292
0.019989,-0.00030518,4.9255
0.021057,-0.0016785,4.9243
0.024109,-0.0042725,4.9255
0.022583,-0.0064087,4.9207
0.02243,-0.007782,4.9255
0.022125,-0.0073242,4.917
0.02243,-0.007782,4.9207
0.021362,-0.0074768,4.9182
0.021667,-0.0068665,4.9146
0.022125,-0.0064087,4.9219
0.021667,-0.0062561,4.9158
0.019684,-0.0057983,4.9097
0.016022,-0.0045776,4.9121
0.012512,-0.0028992,4.8962
0.009613,-0.00076294,4.9109
0.0093079,-0.00030518,4.9084
0.010834,-0.00076294,4.9109
0.012665,0.00015259,4.9097
0.013428,0.0012207,4.906
0.013885,0.00030518,4.9109
0.01297,0.0035095,4.9084
0.012512,0.002594,4.9084
0.011444,0.0028992,4.9084
0.01297,0.0032043,4.9158
0.015259,0.0012207,4.9133
0.015717,0.0015259,4.9194
0.016022,0.0071716,4.9158
0.016327,0.010681,4.9207
0.016022,0.012207,4.9292
0.016022,0.0086975,4.9255
0.018005,0.0038147,4.9365
0.022736,0.0028992,4.928
0.025787,0.0024414,4.9207
0.02655,0.0038147,4.9304
0.02533,0.0041199,4.9268
0.022125,0.0030518,4.9304
0.019073,0.00045776,4.9304
0.016327,-0.00076294,4.9255
0.014954,0.00091553,4.9329
0.013123,0.0033569,4.9304
0.010071,0.005188,4.9451
0.007782,0.0082397,4.9292
0.0059509,0.0062561,4.9377
0.005188,0.004425,4.9365
0.0054932,0.0036621,4.9365
0.0080872,0.0036621,4.9402
0.011749,0.0030518,4.939
0.015411,0.0036621,4.9329
0.015411,-0.00061035,4.9304
0.014496,-0.00015259,4.9304
0.011749,-0.0016785,4.928
0.010223,-0.0018311,4.9182
0.010986,-0.0028992,4.9194
0.01236,-0.0053406,4.9194
0.015411,-0.0021362,4.9194
0.016479,-0.0035095,4.917
0.018463,-0.0019836,4.9146
0.017242,-0.0010681,4.9182
0.01709,-0.00091553,4.9121
0.017853,0.0016785,4.9146
0.020447,0.0036621,4.9109
0.024109,0.0041199,4.9158
0.028229,0.0032043,4.9121
0.026245,-0.0024414,0.040283
0.026093,-0.0016785,0.054932
0.023041,-0.0022888,0.040283
0.020905,-0.0033569,0.050049
0.02121,-0.004425,0.037842
0.022583,-0.005188,0.024414
0.023346,-0.0064087,0.037842
0.02121,-0.0079346,0.040283
0.018616,-0.0065613,0.042725
0.017395,-0.004425,0.042725
0.016327,-0.0030518,0.041504
0.0177,-0.0024414,0.047607
0.018768,-0.002594,0.05249
0.020142,-0.0042725,0.053711
0.021667,-0.0061035,0.05127
0.023804,-0.005188,0.059814
0.022888,-0.0047302,0.058594
0.020905,-0.0062561,0.062256
0.020905,-0.0076294,0.070801
0.02243,-0.007782,0.062256
0.022278,-0.0062561,0.061035
0.024872,-0.0032043,0.062256
0.022888,-0.0027466,0.068359
0.02121,-0.0022888,0.059814
0.019531,-0.0013733,0.040283
0.020599,0.00030518,0.061035
0.022736,0.0024414,0.064697
0.026093,0.0045776,0.062256
0.028229,0.0053406,0.065918
0.027771,0.0041199,0.064697
0.027771,0.0013733,0.067139
0.025635,-0.0012207,0.05249
0.025177,-0.002594,0.062256
0.025482,-0.0013733,0.057373
0.026703,0.0013733,0.058594
0.027313,0.002594,0.056152
0.02655,0.002594,0.05249
0.023499,0.00030518,0.061035
0.021362,0.0053406,0.050049
0.019836,0.0048828,0.056152
0.020599,0.0022888,0.045166
0.020905,0.0038147,0.036621
0.02121,0.0033569,0.045166
0.02121,-0.0027466,0.042725
0.020905,-0.0027466,0.0354
0.021362,-0.0050354,0.041504
0.022888,-0.0012207,0.036621
0.023956,0.0085449,0.040283
0.026245,0.011597,0.036621
0.026703,0.013428,0.042725
0.027161,0.011597,0.0354
0.026398,0.005188,0.043945
0.024414,0.0059509,0.041504
0.02243,0.0068665,0.041504
0.021057,0.0059509,0.040283
0.019531,0.0090027,0.042725
0.022888,0.0083923,0.041504
0.02655,0.0054932,0.043945
0.028839,0.0054932,0.048828
0.028534,0.0022888,0.050049
0.026245,0.0024414,0.043945
0.023041,0.0022888,0.047607
0.020599,0.0015259,0.053711
0.020905,0.00045776,0.056152
0.022278,-0.00045776,0.057373
0.02243,-0.0021362,0.056152
0.023041,-0.004425,0.062256
0.024414,-0.0038147,0.059814
0.027313,-0.0016785,0.061035
0.029449,0.00015259,0.061035
0.030365,0.0033569,0.062256
0.031891,0.0067139,0.058594
0.032349,0.0050354,0.063477
0.031738,0.0045776,0.072021
0.024872,0.002594,0.065918
0.024872,-0.00061035,0.065918
0.019989,-0.0021362,0.068359
0.017395,-0.0065613,0.05249
0.019073,-0.011597,4.0063
0.018921,-0.013885,4.8743
0.022125,-0.011597,4.9231
0.023041,-0.005188,4.928
0.023651,-0.0035095,4.9255
0.024567,0.0013733,4.9255
0.026398,0.004425,4.9219
0.027161,0.0079346,4.9219
0.029602,0.0065613,4.9146
0.028687,0.0056458,4.917
0.030365,0.0024414,4.9158
0.031281,-0.00076294,4.9207
0.031586,-0.0012207,4.9146
0.031738,-0.00030518,4.9182
0.032196,0.0032043,4.9207
0.033569,0.0062561,4.9146
0.035248,0.007019,4.9207
0.033722,0.007782,4.9109
0.032043,0.0057983,4.9109
0.027466,0.0041199,4.9121
0.027313,0.005188,4.9084
0.02655,0.0056458,4.9072
0.026245,0.0059509,4.9109
0.027008,0.0032043,4.9072
0.024872,-0.00030518,4.9084
0.022888,-0.00015259,4.906
0.020599,-0.00030518,4.9133
0.016785,0.0030518,4.9109
0.012665,0.0057983,4.9158
0.010071,0.0068665,4.917
0.0099182,0.0065613,4.9182
0.011292,0.0032043,4.928
0.012665,0.00030518,4.9231
0.013885,0,4.9231
0.015717,0.00030518,4.9292
0.014191,0.0021362,4.928
0.014648,0.0039673,4.9292
0.016785,0.0041199,4.9243
0.018463,0.0036621,4.9341
0.017242,0.002594,4.9316
0.015259,0.0021362,4.9304
0.013428,0.0033569,4.9304
0.011597,0.0024414,4.9304
0.010834,0.0018311,4.9365
0.011444,0.00076294,4.9304
0.012817,0.0015259,4.9353
0.014191,0.0030518,4.9353
