0.029755,-0.012665,4.9109
0.014496,0.0027466,4.939
0.013885,0.0039673,4.9304
0.011902,0.0030518,4.9353
0.01236,0.0027466,4.9438
0.012054,0.0030518,4.9329
0.014954,0.0033569,4.9353
0.016327,0.0022888,4.928
0.017242,0.0013733,4.9146
0.016022,-0.00045776,4.9194
0.015259,-0.0027466,4.9292
0.014496,-0.0012207,4.9194
0.014496,0.0016785,4.9219
0.015717,0.0057983,4.9133
0.016327,0.0076294,4.9182
0.015106,0.0065613,4.9158
0.014954,0.0036621,4.9133
0.012054,0,4.9109
0.009613,-0.0018311,4.9158
0.007019,-0.00045776,4.9133
0.0059509,0.0024414,4.9109
0.0079346,0.0056458,4.917
0.0071716,0.0064087,4.9109
0.0093079,0.005188,4.9072
0.0097656,0.0045776,4.9109
0.010834,0.0030518,4.8975
0.011902,0.009613,0.037842
0.01358,0.013123,0.05127
0.015259,0.011902,0.032959
0.01709,0.0086975,0.042725
0.01709,0.0019836,0.041504
0.016022,-0.0016785,0.047607
0.014191,-0.0032043,0.050049
0.010834,0.00015259,0.05249
0.0083923,0.0010681,0.046387
0.0047302,0.0022888,0.057373
0.004425,0.0033569,0.056152
0.0035095,0.0021362,0.062256
0.0033569,0.0013733,0.059814
0.0041199,0.0022888,0.061035
0.0062561,0.0050354,0.068359
0.0068665,0.0086975,0.062256
0.010986,0.009613,0.072021
0.012512,0.0085449,0.062256
0.012817,0.0067139,0.05127
0.013123,0.0032043,0.063477
0.013275,0.00091553,0.064697
0.01297,0.00076294,0.063477
0.012817,-0.00045776,0.065918
0.010834,0.0054932,0.064697
0.010071,0.0083923,0.065918
0.011597,0.010376,0.062256
0.010376,0.0085449,0.065918
0.012512,0.0045776,0.057373
0.016937,0.00076294,0.056152
0.019226,0.00091553,0.062256
0.021973,0.002594,0.054932
0.022736,0.0042725,0.057373
0.023041,0.0053406,0.05127
0.023041,0.0054932,0.050049
0.02182,0.00045776,0.045166
0.019684,-0.0059509,0.041504
0.017242,-0.012054,0.046387
0.012512,-0.012207,0.042725
0.011444,-0.0079346,0.042725
0.0091553,-0.0030518,0.039063
0.0088501,0.00030518,0.037842
0.0074768,-0.0018311,0.040283
0.0074768,-0.0038147,0.037842
0.0071716,-0.0056458,0.041504
0.0082397,-0.0041199,0.037842
0.010986,-0.00076294,0.040283
0.014038,0.0015259,0.040283
0.015717,0.0033569,0.041504
0.017853,0.0015259,0.040283
0.018616,-0.0018311,0.040283
0.019073,-0.0054932,0.054932
0.0177,-0.0076294,0.043945
0.019531,-0.0076294,0.05249
0.018311,-0.005188,0.047607
0.020905,-0.0045776,0.0354
0.02243,-0.0033569,0.047607
0.024261,-0.00076294,0.05249
0.025024,0.0018311,0.054932
0.026245,0.0056458,0.057373
0.026855,0.0032043,0.057373
0.027466,0.0086975,0.062256
0.029602,0.0076294,0.058594
0.026398,0.0073242,0.062256
0.027313,0.0057983,0.058594
0.026093,0.0045776,0.063477
0.025635,0.0027466,0.061035
0.022736,-0.00015259,0.068359
0.02243,-0.0022888,0.06958
0.023041,-0.0033569,0.062256
0.022888,-0.0022888,0.064697
0.023193,-0.0018311,0.065918
0.023346,0.00045776,0.076904
0.024567,0.00045776,0.061035
0.023651,-0.00015259,0.062256
0.024719,-0.00015259,0.063477
0.024872,-0.00091553,0.058594
0.026245,0.0053406,0.054932
0.024872,0.002594,0.056152
0.024261,0.0027466,4.4629
0.024109,0.0021362,4.8901
0.024261,0.00076294,4.9133
0.024261,-0.0013733,4.9194
0.024567,-0.0028992,4.9133
0.02594,-0.0064087,4.9158
0.027618,-0.0061035,4.917
0.028381,-0.0073242,4.9158
0.030518,-0.0065613,4.9194
0.03067,-0.0047302,4.9121
0.029907,-0.0030518,4.9048
0.028839,-0.00061035,4.9109
0.027008,-0.00091553,4.8962
0.027008,-0.0028992,4.9109
0.027771,-0.0065613,4.9109
0.028839,-0.0094604,4.906
0.028534,-0.011139,4.9121
0.028992,-0.009613,4.9072
0.029907,-0.0067139,4.9084
0.027161,-0.0056458,4.9072
0.027008,-0.0038147,4.9109
0.026245,-0.0042725,4.9109
0.024719,-0.004425,4.917
0.024109,-0.0035095,4.9158
0.023804,-0.0015259,4.9219
0.023804,-0.00030518,4.9182
0.023346,0.0021362,4.9194
0.02594,0.0033569,4.9158
0.029602,0.0045776,4.9255
0.032196,0.0059509,4.9377
0.035553,0.0074768,4.9304
0.037994,0.0080872,4.9182
0.038452,0.007782,4.9304
0.0383,0.0068665,4.9292
0.035248,0.0062561,4.9329
0.033112,0.0059509,4.9316
0.030823,0.0074768,4.928
0.029144,0.0061035,4.9329
0.028076,0.0033569,4.9329
0.028229,0.00030518,4.9341
0.027161,-0.0086975,4.9304
0.02655,-0.0057983,4.9377
0.024872,-0.0054932,4.9353
0.023346,-0.0047302,4.9377
0.021973,-0.0036621,4.9451
0.020599,-0.005188,4.9353
0.019531,-0.0067139,4.928
0.019226,-0.0074768,4.9304
0.019379,-0.0059509,4.9109
0.020294,-0.0038147,4.9194
0.018768,-0.00030518,4.9194
0.018768,0.0028992,4.9207
0.018616,0.0033569,4.9158
0.019226,0.0039673,4.9182
0.021515,0.0057983,4.9194
0.024414,0.0090027,4.9158
0.027313,0.013428,4.9158
0.028839,0.018005,4.9097
0.028687,0.01709,4.9133
0.028381,0.01297,4.9121
0.028534,0.0083923,4.9133
0.028687,0.0039673,4.9072
0.029144,0.0039673,4.9121
0.029144,0.0068665,4.9158
0.028992,0.0085449,4.9109
0.02655,0.010529,4.9182
0.023804,0.011749,4.9072
0.022583,0.011292,4.9036
0.020294,0.011902,4.9121
0.020447,0.011292,4.9121
0.019989,0.010529,4.9109
0.021057,0.0094604,4.9146
0.020599,0.0073242,0.045166
0.018463,0.0035095,0.05127
0.016785,-0.00061035,0.046387
0.015411,-0.0053406,0.059814
0.013428,-0.0094604,0.05249
0.010834,-0.012512,0.062256
0.0057983,-0.012665,0.062256
0.0016785,-0.012207,0.061035
-0.0013733,-0.0091553,0.070801
-0.00045776,-0.0062561,0.063477
0.0021362,-0.005188,0.065918
0.0067139,-0.0053406,0.062256
0.010681,-0.0057983,0.058594
0.013275,-0.0059509,0.062256
0.016022,-0.0036621,0.067139
0.018158,-0.0013733,0.063477
0.020142,0.0013733,0.064697
0.022736,0.0016785,0.065918
0.022583,0.00091553,0.068359
0.02182,-0.0022888,0.063477
0.021057,-0.0024414,0.068359
0.020599,-0.0032043,0.058594
0.020752,0.00045776,0.061035
0.02243,0.0054932,0.058594
0.023041,0.009613,0.059814
0.023499,0.010376,0.05127
0.024567,0.010376,0.05249
0.023499,0.0091553,0.059814
0.022583,0.009613,0.050049
0.021973,0.0094604,0.059814
0.019684,0.0079346,0.046387
0.017395,0.007019,0.041504
0.014496,0.0047302,0.041504
0.010681,0.0012207,0.042725
0.0061035,-0.0012207,0.040283
0.0018311,-0.0032043,0.041504
-0.0018311,-0.0016785,0.036621
-0.0041199,0,0.043945
-0.0045776,0.0022888,0.039063
-0.0045776,0.002594,0.039063
-0.0019836,0.0047302,0.039063
0.0012207,0.0047302,0.041504
0.0047302,0.0047302,0.041504
0.0091553,0.004425,0.042725
0.011749,0.0030518,0.054932
0.013733,0.0012207,0.042725
0.014038,0,0.045166
0.015717,-0.00030518,0.043945
0.015259,0.0019836,0.0354
0.016022,0.0030518,0.046387
0.016327,0.0042725,0.048828
0.017242,0.0036621,0.047607
0.017548,0.0027466,0.053711
0.017548,0.0016785,0.054932
0.018311,0.00091553,0.059814
0.019073,0.0018311,0.059814
0.019531,0.0012207,0.061035
0.021057,-0.00030518,0.061035
0.021667,-0.0012207,0.063477
0.016632,-0.0016785,0.058594
0.020294,-0.0019836,0.065918
0.018768,0.00091553,0.064697
0.019684,0.002594,0.061035
0.016327,0.0036621,0.06958
0.014954,0.0039673,0.067139
0.015411,0.0061035,0.078125
0.013123,0.0059509,0.064697
0.013275,0.0059509,0.053711
0.012665,0.0057983,0.063477
0.01236,0.0056458,0.058594
0.013123,0.004425,0.056152
0.013123,0.0045776,0.058594
0.014954,0.0013733,0.05127
0.01709,0.0012207,0.053711
0.018616,0.00091553,0.048828
0.020599,-0.0010681,0.050049
0.021057,-0.0010681,0.046387
0.02182,-0.0024414,0.089111
0.022736,-0.0045776,4.6289
0.02243,-0.0059509,4.8938
0.024261,-0.0062561,4.9072
0.02243,-0.0094604,4.9158
0.02243,-0.0090027,4.9109
0.020752,-0.011444,4.9084
0.021057,-0.013885,4.8999
0.020752,-0.014648,4.9109
0.022583,-0.014648,4.9084
0.022583,-0.012054,4.906
0.024109,-0.0082397,4.9084
0.024567,-0.0068665,4.9084
0.025635,-0.0068665,4.9072
0.027924,-0.0082397,4.906
0.025635,-0.014191,4.8999
0.025024,-0.011902,4.9097
0.023651,-0.012665,4.9146
0.023499,-0.010071,4.9133
0.022736,-0.010681,4.917
0.020599,-0.010223,4.9158
0.020294,-0.0086975,4.9243
0.019379,-0.0080872,4.9353
0.018616,-0.0071716,4.9207
0.017853,-0.0045776,4.9365
0.019379,-0.0042725,4.9304
0.020142,-0.0030518,4.9146
0.019379,-0.0019836,4.9292
0.019531,-0.0012207,4.9292
0.019226,-0.0013733,4.9316
0.019531,-0.00045776,4.9292
0.019684,-0.0018311,4.9243
0.020905,-0.0018311,4.9341
0.022278,-0.00045776,4.9304
0.021973,0.0010681,4.939
0.02121,0.0024414,4.9292
0.020447,0.002594,4.939
0.019989,0.0022888,4.9365
0.020905,0,4.9353
0.022736,-0.0024414,4.9414
0.023956,-0.0028992,4.9365
0.024261,-0.0027466,4.9207
0.022125,-0.00076294,4.9316
0.021057,-0.00015259,4.9292
0.020447,0.00045776,4.9219
0.023651,0,4.917
0.021973,-0.00091553,4.9207
0.02243,-0.0012207,4.9207
0.022278,-0.0016785,4.9182
0.021973,-0.0021362,4.9182
0.022278,-0.0047302,4.9133
0.02121,-0.0088501,4.9158
0.023651,-0.011902,4.9072
0.024261,-0.014038,4.9158
0.023346,-0.014801,4.9097
0.022736,-0.012665,4.9133
0.02182,-0.010071,4.9097
0.020294,-0.01236,4.9097
0.020599,-0.0090027,4.9194
0.020752,-0.010071,4.9109
0.020447,-0.010529,4.9292
0.019073,-0.011444,4.9109
0.018921,-0.0093079,4.8999
0.018616,-0.0076294,4.9121
0.018158,-0.0054932,4.9097
0.018005,-0.0050354,4.9133
0.018463,-0.0054932,4.9133
0.017242,-0.0065613,4.9158
0.017548,-0.0050354,4.9158
0.017853,-0.0010681,4.9207
0.020294,0.0028992,4.9304
0.02243,0.0065613,4.9219
0.024261,0.010071,4.9292
0.027008,0.0073242,4.928
0.029297,0.0053406,0.053711
0.031586,0.0050354,0.064697
0.032501,0.0042725,0.068359
0.034027,0.0027466,0.062256
0.034637,0.0018311,0.061035
0.033569,-0.0021362,0.070801
0.032349,-0.0061035,0.062256
0.029755,-0.0088501,0.057373
0.026703,-0.010223,0.062256
0.024719,-0.010071,0.061035
0.022888,-0.011444,0.065918
0.022888,-0.01236,0.068359
0.021667,-0.012207,0.063477
0.020752,-0.0093079,0.065918
0.01709,-0.0079346,0.058594
0.016632,0.00045776,0.063477
0.016022,0.004425,0.058594
0.016174,0.0047302,0.056152
0.016327,0.0027466,0.05127
0.016327,-0.0015259,0.053711
0.01709,-0.0050354,0.067139
0.017242,-0.0094604,0.050049
0.01709,-0.010071,0.05127
0.01709,-0.0099182,0.045166
0.016785,-0.010529,0.029297
0.017395,-0.010223,0.040283
0.017548,-0.007782,0.041504
0.018768,-0.0050354,0.037842
0.021362,-0.0016785,0.039063
0.023804,-0.00045776,0.037842
0.026703,0.00030518,0.043945
0.028992,-0.0018311,0.037842
0.031433,-0.0041199,0.037842
0.03479,-0.0036621,0.037842
0.035553,-0.0028992,0.041504
0.035095,-0.0016785,0.039063
0.034637,-0.00030518,0.042725
0.031586,-0.00061035,0.042725
0.027771,0.00045776,0.042725
0.023346,0.00076294,0.040283
0.019989,0.0030518,0.045166
0.019836,0.0048828,0.047607
0.019379,0.0071716,0.047607
0.020294,0.0053406,0.042725
0.019684,0.0065613,0.05127
0.018463,0.0035095,0.05249
0.016785,0.0067139,0.053711
0.013885,0.0085449,0.062256
0.010529,0.01297,0.058594
0.0061035,0.02121,0.064697
0.0019836,0.030365,0.059814
0.00045776,0.040283,0.062256
0.00076294,0.04776,0.063477
0.0047302,0.050964,0.062256
0.0093079,0.050812,0.062256
0.017395,0.046234,0.063477
0.024567,0.040588,0.072021
0.030518,0.035553,0.067139
0.036926,0.031433,0.06958
0.041504,0.026398,0.065918
0.045776,0.021057,0.058594
0.047913,0.012054,0.063477
0.046234,0.0035095,0.063477
0.040588,0.00076294,0.057373
0.031281,0.0019836,0.057373
0.018768,0.0062561,0.05249
0.0050354,0.010071,0.053711
-0.0080872,0.0079346,0.047607
-0.015717,-0.0021362,0.05249
-0.020447,-0.015259,0.046387
-0.022583,-0.028076,0.042725
-0.023346,-0.037994,0.05127
-0.023346,-0.039978,0.046387
-0.022888,-0.039063,0.042725
-0.022125,-0.03418,0.041504
-0.019073,-0.026398,0.050049
-0.011749,-0.01297,0.040283
-0.0036621,0.0041199,4.3494
0.0042725,0.020447,4.8743
0.011597,0.031738,4.9036
0.017395,0.035553,4.9084
0.023346,0.029449,4.906
0.028381,0.018463,4.906
0.0354,0.0073242,4.9084
0.040436,0.0010681,4.9048
0.041809,-0.0012207,4.9084
0.039215,0.0012207,4.9084
0.033875,0.002594,4.9158
0.027008,0.0019836,4.9133
0.022736,-0.00045776,4.9158
0.020599,0.00061035,4.917
0.021667,0.0057983,4.9194
0.022583,0.015717,4.9353
0.024414,0.024719,4.9255
0.025482,0.028229,4.928
0.025024,0.026245,4.9304
0.024261,0.018768,4.9316
0.020447,0.0094604,4.9316
0.016937,0.0061035,4.9182
0.010529,0.0041199,4.9304
0.0050354,0.0045776,4.9292
0.00015259,0.0047302,4.928
-0.002594,0.0036621,4.9316
-0.002594,-0.00030518,4.9304
-0.0032043,-0.002594,4.9316
-0.0027466,-0.0079346,4.9292
-0.002594,-0.013733,4.9341
-0.00076294,-0.021515,4.9292
0.0030518,-0.027618,4.9377
0.009613,-0.031281,4.9353
0.014343,-0.030823,4.9353
0.02121,-0.027313,4.9365
0.026398,-0.024261,4.9316
0.027008,-0.02243,4.9426
0.031433,-0.018768,4.9243
0.036469,-0.016479,4.9146
0.040741,-0.01297,4.9207
0.044861,-0.0083923,4.9231
0.045166,-0.0068665,4.9158
0.045319,-0.0086975,4.9219
0.044098,-0.01297,4.9109
0.042572,-0.018463,4.917
0.039063,-0.021362,4.9109
0.034943,-0.020905,4.9072
0.032959,-0.015564,4.9084
0.032959,-0.013733,4.9133
0.031433,-0.010223,4.9109
0.032501,-0.011444,4.9133
0.033722,-0.0057983,4.9097
0.034485,-0.0045776,4.9146
0.032043,-0.0033569,4.9109
0.028076,-0.0022888,4.9084
0.020905,-0.0019836,4.9048
0.011444,-0.0030518,4.9121
-0.0013733,-0.0047302,4.9072
-0.0028992,-0.004425,4.9133
-0.0061035,-0.002594,4.9121
-0.0053406,0.0018311,4.9133
-0.0018311,0.0068665,4.9158
0.0010681,0.012665,4.917
0.011749,0.014343,4.9255
0.018768,0.015259,4.9255
0.023804,0.016937,4.928
0.025635,0.01236,4.9304
0.023499,0.0093079,4.9353
0.018921,0.0073242,4.9304
0.011902,0.0042725,4.9341
0.0088501,0.0028992,4.9353
0.0076294,0.0015259,4.9341
0.009613,0.00015259,4.9377
0.016479,-0.00030518,1.366
0.026855,0.00091553,0.043945
0.036163,0.0024414,0.059814
0.041656,0.002594,0.061035
0.04364,0.00076294,0.065918
0.039673,-0.0048828,0.064697
0.034485,-0.012054,0.061035
0.027161,-0.019531,0.067139
0.019989,-0.020905,0.062256
0.013885,-0.021973,0.061035
0.0094604,-0.019836,0.056152
0.0059509,-0.016632,0.057373
0.0076294,-0.012054,0.054932
0.011444,-0.0082397,0.054932
0.018158,-0.0035095,0.059814
0.027008,0.00091553,0.05249
0.033722,0.0050354,0.042725
0.0383,0.007019,0.048828
0.037537,0.0071716,0.0354
0.033112,0.0068665,0.045166
0.027466,0.0061035,0.043945
0.022736,0.0047302,0.043945
0.018005,0.0056458,0.039063
0.015106,0.011749,0.036621
0.013885,0.019989,0.039063
0.013428,0.029449,0.037842
0.014343,0.036926,0.037842
0.014801,0.040588,0.031738
0.01709,0.037537,0.041504
0.019531,0.031128,0.040283
0.020905,0.020905,0.041504
0.02182,0.010529,0.037842
0.018768,0.00091553,0.040283
0.013885,-0.0057983,0.05127
0.014191,-0.012665,0.046387
0.011444,-0.014038,0.058594
0.010071,-0.015869,0.047607
0.010223,-0.016785,0.037842
0.010071,-0.015717,0.05249
0.012207,-0.014954,0.056152
0.011292,-0.014038,0.054932
0.012512,-0.015564,0.058594
0.013123,-0.015869,0.056152
0.015564,-0.022888,0.063477
0.019379,-0.028687,0.061035
0.023651,-0.035248,0.063477
0.025787,-0.03891,0.059814
0.02533,-0.038605,0.063477
0.02655,-0.037537,0.062256
0.026093,-0.027771,0.064697
0.025482,-0.021667,0.06958
0.026398,-0.016632,0.065918
0.029449,-0.013123,0.065918
0.032806,-0.0094604,0.065918
0.03891,-0.0050354,0.073242
0.043793,-0.0028992,0.065918
0.04715,0.00061035,0.062256
0.048676,0.0019836,0.062256
0.050354,0.00076294,0.057373
0.048676,-0.00015259,0.054932
0.05127,0,0.053711
0.049286,0.0048828,0.050049
0.04776,0.012054,0.05249
0.044708,0.018616,0.046387
0.04364,0.020905,0.048828
0.041962,0.022278,0.050049
0.040436,0.020905,0.047607
0.039215,0.020447,0.046387
0.036774,0.02182,0.045166
0.033417,0.023651,0.056152
0.028229,0.025482,0.040283
0.021667,0.025787,0.047607
0.015411,0.022278,0.041504
0.011902,0.018311,0.025635
0.010681,0.013885,0.0354
0.01358,0.012054,0.040283
0.016937,0.011139,0.040283
0.019684,0.009613,2.8186
0.020752,0.0071716,4.7791
0.019989,0.0015259,4.8987
0.019379,-0.0039673,4.9036
0.019226,-0.011292,4.9109
0.017395,-0.015717,4.9097
0.01358,-0.018463,4.9158
0.0082397,-0.018921,4.9158
0.004425,-0.017853,4.9243
0.0019836,-0.015717,4.9255
0.0047302,-0.01297,4.9243
0.0091553,-0.0099182,4.9243
0.015564,-0.0067139,4.9292
0.023041,-0.0047302,4.9402
0.027008,-0.0041199,4.9316
0.029144,-0.004425,4.9255
0.029449,-0.00076294,4.9316
0.027618,0.0027466,4.9292
0.025482,0.0064087,4.928
0.023499,0.0057983,4.9341
0.019989,0.0080872,4.9316
0.018311,0.0054932,4.9341
0.0177,0.0039673,4.9304
0.019073,0.0032043,4.9402
0.021362,0.0041199,4.9365
0.024872,0.0053406,4.9353
0.028534,0.0047302,4.9329
0.030365,0.0030518,4.9316
0.028839,0,4.9402
0.025024,-0.0021362,4.9304
0.020905,-0.00061035,4.9268
0.013885,0.0033569,4.9268
0.0068665,0.0091553,4.9133
0.0036621,0.01358,4.9207
0.002594,0.015717,4.9194
0.0073242,0.015564,4.9109
0.0091553,0.012665,4.9231
0.012512,0.010529,4.9158
0.015259,0.0082397,4.9158
0.016022,0.0068665,4.9121
0.01709,0.0050354,4.9146
0.020142,0.00091553,4.9121
0.023804,-0.0042725,4.9146
0.027618,-0.010071,4.9133
0.028229,-0.014954,4.9182
0.026855,-0.014801,4.9084
0.024261,-0.013733,4.9097
0.022583,-0.010681,4.9133
0.023499,-0.0083923,4.9097
0.027466,-0.0074768,4.9146
0.030365,-0.0091553,4.9097
0.03418,-0.0088501,4.9011
0.033875,-0.0083923,4.9109
0.033112,-0.0057983,4.9121
0.03067,-0.0024414,4.9158
0.029602,-0.00091553,4.9194
0.03006,-0.00015259,4.9146
0.031738,-0.00061035,4.9243
0.032043,0.00045776,4.9243
0.027924,0.0013733,4.928
0.029144,0.0016785,4.9255
0.026093,0.0013733,4.9316
0.023956,0.0012207,4.9304
0.024109,0.0019836,4.9365
0.024261,0.0048828,4.9451
0.024414,0.007019,4.9329
0.022888,0.0076294,4.9341
0.020294,0.0067139,4.9329
0.015869,0.0080872,4.9207
0.012054,0.0082397,4.9341
0.0097656,0.0099182,4.9329
0.010071,0.011597,4.9304
0.011597,0.01236,4.9341
0.01358,0.011749,4.9329
0.015411,0.0091553,0.068359
0.016632,0.007019,0.059814
0.016632,0.002594,0.062256
0.017242,0.0019836,0.057373
0.018158,0.0010681,0.056152
0.018311,0.0010681,0.053711
0.01709,-0.0015259,0.054932
0.016174,-0.0030518,0.053711
0.012665,-0.0047302,0.05249
0.012512,-0.0048828,0.057373
0.012054,-0.0088501,0.046387
0.015106,-0.010834,0.061035
0.020447,-0.012512,0.043945
0.02655,-0.013428,0.046387
0.033264,-0.015106,0.040283
0.037689,-0.016785,0.041504
0.039215,-0.016327,0.037842
0.039673,-0.016022,0.040283
0.040436,-0.016479,0.03418
0.040588,-0.016632,0.040283
0.044403,-0.016022,0.036621
0.037994,-0.014801,0.041504
0.036011,-0.015869,0.037842
0.033264,-0.012817,0.041504
0.032501,-0.011292,0.039063
0.031738,-0.010529,0.042725
0.032501,-0.0085449,0.048828
0.033112,-0.0080872,0.043945
0.032654,-0.012054,0.05127
0.031128,-0.01358,0.047607
0.026703,-0.011444,0.040283
0.023651,-0.0074768,0.05249
0.020142,-0.0010681,0.054932
0.019836,0.005188,0.05249
0.019836,0.009613,0.054932
0.021515,0.012512,0.059814
0.023346,0.012817,0.05249
0.023193,0.012054,0.058594
0.024872,0.01236,0.064697
0.025787,0.01236,0.057373
0.026245,0.011597,0.063477
0.027924,0.0088501,0.061035
0.022736,0.0027466,0.064697
0.027924,-0.0033569,0.062256
0.025635,-0.0064087,0.068359
0.024261,-0.013123,0.070801
0.02121,-0.01358,0.061035
0.018768,-0.01236,0.074463
0.019226,-0.010376,0.068359
0.018616,-0.0090027,0.05127
0.018463,-0.0091553,0.061035
0.017242,-0.010681,0.059814
0.015411,-0.009613,0.057373
0.013733,-0.0093079,0.054932
0.012817,-0.0073242,0.047607
0.012665,-0.0050354,0.05249
0.01358,-0.0033569,0.045166
0.015564,-0.0032043,0.046387
0.015717,-0.0016785,0.045166
0.012054,-0.00030518,0.048828
0.014801,0.0015259,0.045166
0.013123,0.0035095,0.042725
0.013428,0.0047302,0.050049
0.014038,0.005188,0.041504
0.013275,0.004425,0.037842
0.012817,-0.00045776,0.039063
0.011749,-0.0035095,0.023193
0.010681,-0.0073242,0.040283
0.010376,-0.007019,0.03418
0.010986,-0.0059509,0.036621
0.01297,-0.0041199,0.037842
0.016022,-0.002594,0.039063
0.018616,-0.002594,0.040283
0.021362,-0.0024414,0.037842
0.023956,-0.0028992,0.042725
0.025024,-0.0030518,0.039063
0.025482,-0.0019836,0.047607
0.02594,-0.0010681,4.5374
0.027313,0.00045776,4.8938
0.027924,0.0018311,4.9158
0.027008,-0.00030518,4.9231
0.025024,-0.0030518,4.9268
0.023499,-0.0059509,4.928
0.021973,-0.0068665,4.9377
0.023193,-0.0053406,4.9329
0.023499,-0.0018311,4.9207
0.026093,0.00091553,4.9341
0.025024,0.00091553,4.9304
0.028381,-0.00076294,4.928
0.030823,-0.0018311,4.9146
0.032349,-0.00015259,4.9316
0.036469,0.0061035,4.9353
0.038452,0.012054,4.9304
0.040283,0.016327,4.9377
0.040436,0.016937,4.9316
0.041199,0.012817,4.9377
0.041199,0.0097656,4.9341
0.040894,0.005188,4.9353
0.038452,0.0027466,4.9377
0.03479,0.0010681,4.9316
0.032959,-0.00091553,4.928
0.031128,-0.0021362,4.9231
0.029449,-0.0050354,4.9292
0.028229,-0.0080872,4.9207
0.025177,-0.0080872,4.917
0.021362,-0.0073242,4.9158
0.016327,-0.0045776,4.9194
0.012665,-0.0016785,4.9146
0.012054,0.0015259,4.9182
0.012665,0.0019836,4.906
0.014954,0.00091553,4.9109
0.017853,0.00045776,4.9084
0.019989,-0.00061035,4.9109
0.021057,-0.0010681,4.9097
0.022125,-0.0018311,4.9158
0.022888,-0.0038147,4.9072
0.023651,-0.0047302,4.9133
0.023651,-0.0062561,4.9219
0.022583,-0.0061035,4.9097
0.020752,-0.0054932,4.9182
0.018616,-0.0036621,4.9109
0.016327,-0.00076294,4.8938
0.014191,0.0036621,4.9109
0.015411,0.010834,4.9146
0.015717,0.016937,4.9158
0.016479,0.021973,4.917
0.016632,0.023346,4.917
0.014038,0.022888,4.9243
0.014343,0.021667,4.9255
0.012817,0.020447,4.9292
0.012665,0.020752,4.9255
0.014038,0.020599,4.9341
0.015564,0.019226,4.9329
0.016632,0.015717,4.9329
0.016022,0.010376,4.9377
0.014191,0.0050354,4.9316
0.012054,0.0032043,4.928
0.010071,0.0028992,4.9353
0.0086975,0.0035095,4.9402
0.0057983,0.00045776,4.9329
0.0047302,-0.0041199,4.917
0.0024414,-0.007019,4.9353
0.00076294,-0.013428,4.9377
0.00061035,-0.015564,4.9219
0.0022888,-0.015106,4.9377
0.0035095,-0.013733,4.9304
0.0054932,-0.0099182,4.9316
0.0068665,-0.005188,4.928
0.0097656,-0.0019836,4.9353
0.013428,0.00045776,4.9231
0.020142,0.0041199,0.05249
0.024872,0.010681,0.05127
0.029907,0.016479,0.053711
0.03418,0.023346,0.056152
0.038757,0.024567,0.048828
0.042877,0.023346,0.054932
0.046234,0.02182,0.042725
0.04715,0.017242,0.0354
0.046234,0.016937,0.043945
0.044098,0.019684,0.041504
0.041809,0.020447,0.036621
0.039673,0.0177,0.037842
0.036774,0.010681,0.039063
0.031128,0.0045776,0.039063
0.024719,0.0027466,0.03418
0.019226,0.0065613,0.039063
0.016937,0.017548,0.036621
0.012817,0.023193,0.040283
0.009613,0.025787,0.041504
0.0061035,0.028076,0.041504
0.0048828,0.024719,0.043945
0.0027466,0.020752,0.045166
0.0021362,0.013885,0.042725
0.0021362,0.0054932,0.048828
0.0024414,-0.0021362,0.05127
0.0024414,-0.010681,0.05127
0.0030518,-0.017548,0.05249
0.0028992,-0.023041,0.053711
0.0036621,-0.024109,0.056152
0.0032043,-0.020752,0.057373
0.0033569,-0.016174,0.059814
0.0032043,-0.010986,0.058594
0.0042725,-0.0094604,0.067139
0.007782,-0.0097656,0.057373
0.01358,-0.0093079,0.063477
0.020447,-0.0094604,0.061035
0.026245,-0.0074768,0.063477
0.02594,-0.0047302,0.058594
0.033264,-0.0024414,0.065918
0.037842,-0.00076294,0.079346
0.041656,-0.00061035,0.063477
0.045319,-0.0012207,0.068359
