0.029755,-0.012665,4.9109
0.047302,-0.0016785,0.065918
0.045776,-0.0027466,0.046387
0.042877,-0.0059509,0.061035
0.0383,-0.0099182,0.058594
0.037994,-0.014038,0.050049
0.030975,-0.018158,0.054932
0.030975,-0.02121,0.05249
0.030365,-0.023346,0.05249
0.029602,-0.02594,0.048828
0.028839,-0.024872,0.045166
0.028992,-0.022583,0.047607
0.028687,-0.018158,0.047607
0.029602,-0.012817,0.045166
0.030518,-0.0076294,0.043945
0.031586,-0.0028992,0.043945
0.029602,0.00030518,0.043945
0.027466,0.0028992,0.046387
0.026703,0.005188,0.039063
0.02655,0.010529,0.042725
0.027924,0.016022,0.036621
0.027924,0.019226,0.036621
0.027161,0.019684,0.040283
0.025177,0.018158,0.036621
0.023956,0.013275,0.0354
0.018463,0.0093079,0.040283
0.022888,0.0064087,0.037842
0.022888,0.0083923,0.039063
0.021973,0.0068665,0.040283
0.02243,0.0064087,0.047607
0.022278,0.005188,0.045166
0.023193,0.0019836,0.050049
0.02533,-0.0022888,0.05249
0.026855,-0.0062561,0.054932
0.028839,-0.0082397,0.065918
0.029144,-0.010529,0.058594
0.027313,-0.011749,3.1921
0.024872,-0.014954,4.823
0.020599,-0.017853,4.9219
0.018463,-0.019073,4.928
0.014343,-0.019226,4.9292
0.012512,-0.015259,4.928
0.010223,-0.011902,4.9268
0.0086975,-0.0071716,4.9292
0.0082397,-0.0054932,4.9316
0.009613,-0.0045776,4.9329
0.011139,-0.0053406,4.9353
0.014191,-0.0074768,4.9304
0.017242,-0.0022888,4.9438
0.020752,-0.00045776,4.9353
0.023651,0,4.9353
0.024261,-0.00045776,4.9316
0.023956,-0.0027466,4.9341
0.024719,-0.0041199,4.9377
0.025635,-0.0038147,4.9255
0.023041,-0.00076294,4.9329
0.026398,0.0038147,4.9219
0.028229,0.0080872,4.917
0.029602,0.0086975,4.9158
0.031433,0.007782,4.9194
0.032654,0.0064087,4.9182
0.03418,0.0054932,4.9158
0.034637,0.0071716,4.9109
0.0354,0.0065613,4.9158
0.033722,0.0076294,4.9121
0.031738,0.0059509,4.9097
0.027618,0.0030518,4.9072
0.023651,0,4.9158
0.020142,-0.0036621,4.9097
0.01709,-0.0048828,4.8999
0.014343,-0.0062561,4.9182
0.012054,-0.0062561,4.9097
0.010834,-0.0074768,4.9097
0.01297,-0.0082397,4.9109
0.015717,-0.011444,4.8962
0.017548,-0.01358,4.9121
0.019226,-0.017395,4.8926
0.021667,-0.020142,4.9146
0.023193,-0.023346,4.9158
0.023193,-0.024719,4.9121
0.023499,-0.027618,4.9133
0.023499,-0.027924,4.9194
0.023346,-0.02533,4.9255
0.024872,-0.022888,4.9207
0.027618,-0.016937,4.9341
0.032654,-0.009613,4.9292
0.037689,-0.0030518,4.9329
0.042267,0.0028992,4.9304
0.045929,0.0068665,4.9329
0.048065,0.0094604,4.9353
0.049133,0.010681,4.9268
0.049744,0.011902,4.9451
0.048676,0.012817,4.9329
0.046844,0.015259,4.9219
0.043488,0.013428,4.9353
0.040588,0.016785,4.9304
0.037994,0.017395,4.9353
0.036316,0.017395,4.939
0.035248,0.017395,4.9353
0.033264,0.016174,4.9341
0.031433,0.016174,4.9292
0.029144,0.015411,4.9304
0.025482,0.015106,4.9219
0.023651,0.013885,4.9255
0.019684,0.011902,4.9219
0.016479,0.010071,4.9243
0.013428,0.0086975,4.9255
0.010834,0.0080872,4.9231
0.0088501,0.0067139,4.917
0.0073242,0.0033569,0.046387
0.0082397,0.0013733,0.039063
0.0091553,-0.0013733,0.041504
0.011444,-0.0041199,0.041504
0.014648,-0.0050354,0.036621
0.016022,-0.0062561,0.041504
0.01709,-0.0068665,0.039063
0.016022,-0.0091553,0.039063
0.013123,-0.010986,0.037842
0.010681,-0.010223,0.041504
0.0088501,-0.0086975,0.036621
0.0085449,-0.0047302,0.042725
0.010529,-0.0013733,0.040283
0.012207,0.0016785,0.045166
0.015259,0.0036621,0.036621
0.017548,0.005188,0.046387
0.022278,0.0047302,0.05249
0.028229,0.0062561,0.047607
0.034485,0.0079346,0.059814
0.038605,0.010681,0.05249
0.039978,0.010681,0.037842
0.03952,0.013885,0.053711
0.037079,0.013885,0.053711
0.036011,0.011444,0.059814
0.03418,0.0099182,0.054932
0.032196,0.0068665,0.056152
0.031738,0.0042725,0.064697
0.029602,0.0013733,0.059814
0.028381,0.00015259,0.064697
0.026093,0.002594,0.059814
0.023499,0.0054932,0.064697
0.020599,0.0083923,0.061035
0.016327,0.010529,0.065918
0.011597,0.011292,0.075684
0.0061035,0.0088501,0.063477
0.00045776,0.0073242,0.063477
-0.0028992,0.0073242,0.070801
-0.002594,0.0079346,0.068359
-0.00030518,0.0073242,0.062256
0.0045776,0.0076294,0.063477
0.010986,0.0071716,0.061035
0.016937,0.0056458,0.054932
0.021667,0.0033569,0.050049
0.025635,0.0018311,0.05249
0.025787,0.00030518,0.048828
0.02594,-0.00061035,0.046387
0.024567,-0.0016785,0.046387
0.02121,-0.00045776,0.045166
0.019531,0.00091553,0.046387
0.018616,0.0010681,0.045166
0.013733,0.00061035,0.043945
0.019073,0.00076294,0.045166
0.021973,0.00091553,0.053711
0.024261,0.0016785,0.041504
0.026703,0.0032043,0.05249
0.028534,0.005188,0.039063
0.029755,0.0054932,0.029297
0.028534,0.0042725,0.036621
0.027008,0.0024414,0.041504
0.02533,0.00091553,0.037842
0.020294,-0.0010681,0.041504
0.016174,-0.0021362,0.0354
0.012207,-0.0024414,0.039063
0.010986,-0.0019836,0.043945
0.010223,-0.00061035,0.045166
0.01297,0.00045776,0.043945
0.014496,0.0012207,0.047607
0.017395,0.004425,0.053711
0.019073,0.0038147,0.054932
0.020142,0.0039673,0.058594
0.020599,0.0050354,0.057373
0.02243,0.0050354,0.057373
0.021515,0.0042725,0.058594
0.021057,0.0065613,0.056152
0.020447,0.0065613,0.062256
0.020447,0.0059509,0.057373
0.023041,0.0056458,0.059814
0.026093,0.0045776,0.057373
0.028534,0.0048828,4.5349
0.03067,0.0041199,4.9036
0.030975,0.0047302,4.9243
0.03006,0.0024414,4.9329
0.029907,0.0012207,4.9341
0.028992,-0.00091553,4.9365
0.028229,-0.002594,4.9329
0.026703,-0.0039673,4.9353
0.027466,-0.0062561,4.9316
0.028076,-0.0090027,4.9329
0.032806,-0.010376,4.9414
0.031738,-0.0093079,4.9268
0.033722,-0.012054,4.9243
0.034943,-0.011292,4.9255
0.036316,-0.0076294,4.9048
0.037079,-0.007782,4.917
0.035706,-0.0057983,4.9194
0.036469,-0.005188,4.9207
0.034332,-0.0061035,4.9158
0.035553,-0.0083923,4.9158
0.034027,-0.012054,4.9133
0.033264,-0.01236,4.9158
0.031738,-0.012817,4.9109
0.030823,-0.010986,4.9048
0.028839,-0.0093079,4.9133
0.028229,-0.0068665,4.9097
0.027618,-0.0061035,4.9121
0.027008,-0.0032043,4.9109
0.026245,-0.0013733,4.9121
0.025177,-0.00030518,4.9109
0.023956,-0.0010681,4.9146
0.023346,0.00061035,4.9011
0.022888,0.00045776,4.9109
0.023956,0.0035095,4.9023
0.025635,0.0042725,4.9133
0.023956,0.0053406,4.9133
0.026398,0.0041199,4.9121
0.027161,0.0024414,4.9207
0.027618,0.00030518,4.917
0.028992,-0.00045776,4.9231
0.029297,0.00076294,4.9231
0.026703,0.0012207,4.9304
0.025024,0.00045776,4.9304
0.022278,-0.0027466,4.9341
0.018158,-0.0065613,4.9292
0.016022,-0.011749,4.9329
0.016022,-0.012817,4.939
0.016479,-0.011444,4.9353
0.015717,-0.0083923,4.9341
0.016632,-0.0047302,4.9316
0.018921,-0.0021362,4.9304
0.020599,-0.0032043,4.9341
0.021362,-0.00091553,4.9292
0.02243,-0.0036621,4.9304
0.023193,-0.0039673,4.9353
0.023499,-0.005188,4.9329
0.024261,-0.0033569,4.9353
0.022583,-0.0032043,4.9304
0.021057,-0.0018311,4.9341
0.018768,-0.00045776,4.9255
0.016937,0.0012207,4.9316
0.017395,0.0036621,4.9255
0.019073,0.0053406,4.9255
0.021362,0.0064087,4.9194
0.022125,0.0071716,4.9231
0.021667,0.0076294,4.928
0.021362,0.0083923,4.9182
0.020447,0.0086975,4.9268
0.021667,0.0090027,4.9194
0.024719,0.0085449,4.906
0.026855,0.0071716,4.9121
0.027466,0.0050354,4.9097
0.024567,0.005188,0.039063
0.025177,0.0047302,0.037842
0.024719,0.0028992,0.040283
0.024719,0.0033569,0.040283
0.024872,0.0033569,0.040283
0.024567,0.0016785,0.040283
0.024109,-0.0015259,0.031738
0.022278,-0.0027466,0.043945
0.020294,-0.0064087,0.041504
0.01709,-0.0076294,0.045166
0.020142,-0.0073242,0.056152
0.02243,-0.0047302,0.043945
0.024567,-0.0019836,0.048828
0.025787,0.00015259,0.050049
0.028229,0.0030518,0.036621
0.028687,0.0048828,0.053711
0.029907,0.0068665,0.05249
0.032654,0.0059509,0.057373
0.034332,0.0073242,0.058594
0.036774,0.0073242,0.056152
0.038147,0.0068665,0.062256
0.038452,0.0061035,0.058594
0.038605,0.0050354,0.062256
0.037384,0.0056458,0.056152
0.0354,0.0080872,0.062256
0.033569,0.0085449,0.061035
0.031891,0.0097656,0.065918
0.029755,0.010986,0.067139
0.025787,0.011139,0.065918
0.023499,0.011444,0.06958
0.021515,0.011444,0.065918
0.018768,0.012512,0.079346
0.017853,0.012665,0.063477
0.019684,0.01236,0.047607
0.02182,0.011444,0.059814
0.023956,0.0088501,0.057373
0.024261,0.0059509,0.048828
0.024109,0.0036621,0.05249
0.023346,0.0018311,0.05127
0.022278,-0.00030518,0.050049
0.020905,-0.00061035,0.046387
0.020294,-0.0028992,0.05127
0.018616,-0.0038147,0.042725
0.016174,-0.004425,0.046387
0.013885,-0.0056458,0.048828
0.011292,-0.0050354,0.045166
0.010071,-0.0056458,0.043945
0.0080872,-0.0027466,0.041504
0.0086975,-0.00030518,0.041504
0.010834,0.0028992,0.039063
0.014038,0.0047302,0.028076
0.016174,0.0045776,0.039063
0.016632,0.0039673,0.040283
0.015411,0.0027466,0.040283
0.013275,0.0030518,0.039063
0.012054,0.0050354,0.036621
0.012817,0.0082397,0.036621
0.014343,0.01236,0.040283
0.015869,0.015411,0.043945
0.014954,0.016785,0.043945
0.014648,0.016785,0.047607
0.012817,0.013733,0.048828
0.01236,0.011444,0.05127
0.012207,0.0094604,0.050049
0.013428,0.0085449,0.057373
0.015106,0.0091553,0.063477
0.015564,0.0097656,0.059814
0.014801,0.0090027,0.067139
0.012817,0.0065613,0.063477
0.010376,0.004425,0.043945
0.0097656,0.0035095,0.057373
0.011597,0.0053406,0.057373
0.014038,0.0094604,0.059814
0.014954,0.01358,0.061035
0.016937,0.015564,0.058594
0.015411,0.015717,0.064697
0.014954,0.012207,0.062256
0.016022,0.009613,0.067139
0.016937,0.007782,4.1638
0.018463,0.0071716,4.8865
0.018311,0.0082397,4.9255
0.016022,0.0094604,4.9329
0.016022,0.010223,4.9402
0.014801,0.0086975,4.9304
0.014648,0.0073242,4.928
0.015411,0.0053406,4.928
0.016632,0.0042725,4.9255
0.016785,0.0027466,4.9182
0.015106,0.0083923,4.9109
0.014496,0.0042725,4.9207
0.012817,0.0038147,4.917
0.013428,0.0038147,4.9158
0.014191,0.0039673,4.9146
0.015259,0.0028992,4.9146
0.014496,0.0027466,4.9146
0.01297,0.0032043,4.9097
0.011444,0.0022888,4.9109
0.010071,0.0013733,4.9097
0.0085449,-0.00015259,4.8999
0.010223,-0.0019836,4.9097
0.011444,-0.0032043,4.9109
0.014496,-0.004425,4.917
0.016174,-0.0061035,4.9097
0.017853,-0.0071716,4.9158
0.019531,-0.0079346,4.9097
0.019989,-0.011444,4.9011
0.016785,-0.0094604,4.9158
0.021057,-0.0091553,4.9133
0.020599,-0.0091553,4.9121
0.021057,-0.0090027,4.917
0.019684,-0.012054,4.9194
0.019989,-0.0073242,4.9182
0.020752,-0.0071716,4.9207
0.022888,-0.007782,4.9304
0.025177,-0.0080872,4.9292
0.027618,-0.0082397,4.9316
0.03067,-0.0076294,4.9316
0.030823,-0.0059509,4.9341
0.031281,-0.0039673,4.9316
0.027924,-0.0024414,4.939
0.026093,-0.0019836,4.9353
0.025177,-0.0033569,4.9316
0.024414,-0.0041199,4.9414
0.025482,-0.0028992,4.9329
0.027008,-0.00061035,4.9194
0.028534,0.0028992,4.9341
0.027771,0.0032043,4.9341
0.027161,0.0013733,4.9353
0.027924,-0.0033569,4.9353
0.029602,-0.0074768,4.928
0.031891,-0.0099182,4.9304
0.033875,-0.0080872,4.9292
0.033569,-0.0061035,4.9255
0.031128,-0.0061035,4.9219
0.028534,-0.0022888,4.9231
0.027161,-0.0030518,4.9207
0.025787,-0.004425,4.9194
0.028534,-0.0048828,4.9329
0.029602,-0.0036621,4.917
0.03067,-0.00061035,4.9133
0.030365,0.0022888,4.9158
0.029602,0.0038147,4.895
0.028992,0.0050354,4.9109
0.029755,0.0041199,4.9133
0.029907,0.0021362,4.9121
0.03067,0.0030518,4.9097
0.03067,0.0042725,4.9072
0.029144,0.0053406,4.9121
0.027924,0.0064087,4.9072
0.026093,0.0062561,4.9109
0.027618,0.0042725,0.039063
0.028229,0.0028992,0.040283
0.029755,0.0016785,0.040283
0.030975,0.0016785,0.041504
0.030365,0.0085449,0.047607
0.031128,0.0062561,0.047607
0.027924,0.0083923,0.047607
0.026245,0.0079346,0.05249
0.02594,0.004425,0.056152
0.024872,0.0028992,0.053711
0.025177,0.0013733,0.045166
0.024719,0.0024414,0.057373
0.024261,0.0056458,0.061035
0.024261,0.0065613,0.058594
0.02243,0.0024414,0.059814
0.022888,-0.0041199,0.062256
0.023041,-0.010529,0.064697
0.024567,-0.014038,0.057373
0.024261,-0.011902,0.064697
0.023956,-0.0065613,0.059814
0.020599,-0.0016785,0.064697
0.018616,0.00091553,0.063477
0.017853,0.00091553,0.068359
0.021057,-0.0013733,0.073242
0.023499,-0.0024414,0.068359
0.026245,0,0.06958
0.028687,0.0056458,0.064697
0.03067,0.010986,0.050049
0.030975,0.013733,0.058594
0.031433,0.012665,0.056152
0.031433,0.0088501,0.050049
0.032043,0.0047302,0.05127
0.032043,0.0016785,0.047607
0.035095,0.00015259,0.050049
0.031738,0.0013733,0.048828
0.029907,0.0033569,0.046387
0.027161,0.0038147,0.043945
0.02655,0.0056458,0.045166
0.027008,0.0062561,0.048828
0.025635,0.0076294,0.046387
0.027924,0.0045776,0.040283
0.024872,0.0039673,0.040283
0.023041,0.0010681,0.045166
0.019989,-0.0015259,0.040283
0.018768,-0.0035095,0.042725
0.018463,-0.0038147,0.040283
0.019836,-0.0030518,0.041504
0.020752,-0.0021362,0.037842
0.02121,-0.00015259,0.039063
0.020447,0.002594,0.036621
0.020599,0.0057983,0.040283
0.022125,0.007782,0.036621
0.024261,0.0083923,0.045166
0.028381,0.0091553,0.043945
0.031281,0.0082397,0.047607
0.032806,0.0059509,0.047607
0.033264,0.005188,0.053711
0.033112,0.0053406,0.053711
0.034332,0.0067139,0.057373
0.036011,0.0085449,0.072021
0.037994,0.009613,0.059814
0.036621,0.010376,0.063477
0.035553,0.0093079,0.061035
0.032501,0.0088501,0.050049
0.029907,0.0086975,0.058594
0.027161,0.0083923,0.061035
0.026093,0.0080872,0.061035
0.02533,0.007782,0.059814
0.024719,0.0065613,0.059814
0.022888,0.0054932,0.067139
0.02243,0.0048828,0.063477
0.01709,0.0045776,0.067139
0.013733,0.0062561,0.062256
0.010834,0.0057983,0.068359
0.0097656,0.0045776,0.064697
0.009613,0.0021362,0.064697
0.0094604,-0.00061035,0.063477
0.0091553,-0.0036621,0.059814
0.0088501,-0.0053406,4.4788
0.0083923,-0.0062561,4.8938
0.0083923,-0.0068665,4.928
0.0093079,-0.0061035,4.9182
0.012207,-0.0073242,4.9072
0.013428,-0.0085449,4.9182
0.014801,-0.0083923,4.9158
0.014954,-0.0079346,4.9146
0.014648,-0.0042725,4.9146
0.014801,-0.0016785,4.9121
0.014801,0.00091553,4.9121
0.016632,0.0030518,4.9084
0.018463,0.0018311,4.9146
0.020599,0.0010681,4.9097
0.022888,0.00076294,4.9133
0.024261,-0.0015259,4.9109
0.023651,-0.00030518,4.9121
0.022583,-0.00015259,4.9158
0.021057,-0.00045776,4.9133
0.019226,-0.0036621,4.9133
0.018311,-0.0015259,4.9097
0.016937,0.00076294,4.9011
0.015564,0.002594,4.9121
0.013885,0.0064087,4.9109
0.012512,0.0074768,4.9121
0.012665,0.0073242,4.9194
0.013733,0.005188,4.9219
0.015259,0.0021362,4.9219
0.016022,0.00045776,4.9219
0.015869,0.00061035,4.9316
0.014648,0,4.928
0.013123,0.00061035,4.9304
0.010071,0.00030518,4.9304
0.0079346,-0.00061035,4.9353
0.0082397,-0.0035095,4.928
0.010986,0.00045776,4.917
0.011292,0.00091553,4.9304
0.011749,0.0013733,4.9341
0.012512,0.00015259,4.9414
0.011902,-0.002594,4.9329
0.010223,-0.0042725,4.917
0.010223,-0.0028992,4.9353
0.011292,0.0022888,4.928
0.01236,0.0062561,4.9329
0.011902,0.0090027,4.9341
0.009613,0.0079346,4.9304
0.0076294,0.0053406,4.9329
0.0059509,0.0022888,4.928
0.0076294,0.0012207,4.928
0.01297,0.0021362,4.9182
0.020905,0.004425,4.9243
0.028381,0.0027466,4.9219
0.031433,-0.0027466,4.9219
0.027924,-0.011292,4.9243
0.021057,-0.020447,4.9133
0.0094604,-0.024414,4.917
0.0022888,-0.022125,4.9182
-0.0038147,-0.014191,4.8962
-0.0086975,-0.0057983,4.9097
-0.012207,0.00076294,4.9109
-0.010681,0.0035095,4.9097
-0.0085449,0.0035095,4.9133
-0.002594,0.0056458,4.906
0.0065613,0.0091553,4.9121
0.020447,0.010071,4.9109
0.034027,0.013123,4.9097
0.044861,0.013275,4.9048
0.048218,0.0080872,4.9158
0.043793,0.0013733,4.9097
0.033417,-0.002594,4.9133
0.022125,-0.0030518,4.9097
0.013123,-0.0018311,0.048828
0.0082397,0.0016785,0.053711
0.0054932,0.0027466,0.05249
0.0048828,0.0056458,0.059814
0.0068665,0.0079346,0.053711
0.0099182,0.0099182,0.045166
0.016022,0.009613,0.057373
0.022125,0.0080872,0.056152
0.028381,0.0047302,0.058594
0.032806,-0.00045776,0.061035
0.031891,-0.0016785,0.059814
0.028076,-0.0086975,0.064697
0.02121,-0.010223,0.061035
0.015564,-0.010529,0.062256
0.012207,-0.010986,0.058594
0.01236,-0.017395,0.063477
0.013733,-0.0085449,0.065918
0.016937,-0.0048828,0.067139
0.023193,0.0021362,0.072021
0.028992,0.0079346,0.065918
0.032959,0.012665,0.063477
0.037079,0.012665,0.067139
0.039215,0.0097656,0.067139
0.039063,0.0057983,0.063477
0.038147,0.0019836,0.058594
0.03479,-0.0027466,0.05249
0.03067,-0.0028992,0.057373
0.027313,-0.0024414,0.047607
0.024872,-0.0021362,0.05249
0.025635,-0.00076294,0.045166
0.028076,-0.00061035,0.05127
0.031128,0.0016785,0.039063
0.034027,0.0019836,0.045166
0.035706,0.0065613,0.046387
0.03418,0.010071,0.046387
0.032501,0.011749,0.039063
0.030823,0.012665,0.042725
0.030975,0.011749,0.054932
0.031128,0.010376,0.043945
0.030975,0.0088501,0.050049
0.026093,0.011444,0.041504
0.022736,0.013885,0.024414
0.020294,0.017548,0.036621
0.020447,0.019989,0.040283
0.022125,0.021667,0.036621
0.023956,0.022736,0.040283
0.024261,0.019836,0.036621
0.022583,0.015564,0.042725
0.020294,0.014648,0.042725
0.018616,0.014343,0.046387
0.019989,0.015869,0.041504
0.024109,0.015717,0.05249
0.029449,0.014343,0.054932
0.033722,0.010986,0.057373
0.034027,0.0041199,0.065918
0.030975,-0.0015259,0.061035
0.027161,-0.0056458,0.057373
0.022125,-0.0065613,0.053711
0.020142,-0.0065613,0.067139
0.018005,-0.005188,0.059814
0.014648,-0.0053406,0.050049
0.010529,-0.0086975,0.058594
0.004425,-0.011597,0.059814
0.0039673,-0.011902,0.058594
0.005188,-0.0083923,0.062256
0.010529,-0.0028992,0.063477
0.020447,0.0036621,0.065918
0.027313,0.0099182,0.062256
0.033417,0.010223,0.068359
0.036469,0.0099182,0.064697
0.032349,0.010376,0.063477
0.034637,0.013123,0.063477
0.029602,0.0177,0.057373
0.02655,0.020294,0.067139
0.02182,0.019836,0.056152
0.015259,0.014648,0.056152
0.011902,0.0076294,0.048828
0.010071,0.0039673,0.037842
0.012512,0.002594,0.81299
0.017395,0.0050354,4.6826
0.023499,0.0056458,4.8938
0.030518,0.0042725,4.9109
0.032501,-0.00015259,4.9109
0.030365,-0.005188,4.9109
0.024872,-0.0091553,4.906
0.018311,-0.011292,4.9097
0.010376,-0.0099182,4.9121
0.0038147,-0.0073242,4.9109
0.0012207,-0.0033569,4.9133
-0.00015259,0.0022888,4.9109
0.0016785,0.0061035,4.9084
0.0074768,0.0093079,4.9146
0.014801,0.010376,4.917
0.022736,0.011292,4.906
0.029755,0.010834,4.917
0.035248,0.012207,4.9109
0.038605,0.013733,4.9048
0.038757,0.012512,4.9109
0.036316,0.012207,4.9133
0.032349,0.0068665,4.9158
0.028992,0.00061035,4.9207
0.028229,-0.0039673,4.9194
0.029297,-0.0056458,4.9268
0.035248,-0.0032043,4.9268
0.040894,0,4.9341
0.046997,0.0016785,4.928
0.051575,0.0012207,4.9341
0.054474,-0.0010681,4.9304
0.055084,-0.0016785,4.9304
0.054169,-0.0027466,4.9414
0.052948,-0.0028992,4.9341
0.049438,-0.002594,4.9329
0.044861,-0.0048828,4.9377
0.039215,-0.0061035,4.9304
0.036316,-0.0085449,4.9353
0.035095,-0.010071,4.9353
0.033722,-0.009613,4.9341
0.032349,-0.0079346,4.9329
0.030365,-0.0062561,4.9304
0.027161,-0.0042725,4.9329
0.022583,-0.0035095,4.9255
0.018463,-0.0022888,4.928
0.016022,-0.00076294,4.9207
0.014038,0.00091553,4.9243
0.013123,0.0032043,4.9231
0.01358,0.004425,4.9219
0.014648,0.0057983,4.9158
0.013733,0.0050354,4.9231
0.0177,0.0048828,4.9243
0.020599,0.0036621,4.9146
0.022888,0.00076294,4.9231
0.024109,-0.00076294,4.9121
0.024414,-0.0027466,4.9109
0.022888,-0.004425,4.9109
0.020447,-0.0050354,4.9109
0.018005,-0.0053406,4.906
0.014801,-0.0061035,4.9109
0.014343,-0.007782,4.9072
0.014496,-0.010376,4.9084
0.015259,-0.010986,4.9072
0.016937,-0.0099182,4.9072
0.018005,-0.0068665,4.9097
0.020599,-0.00061035,4.9109
0.021057,-0.0033569,4.9133
0.02182,-0.0039673,4.9121
0.023193,-0.0027466,4.9207
0.021667,-0.00045776,4.9194
0.022125,0.0019836,4.9255
0.01709,0.0074768,4.9219
0.014954,0.009613,4.917
0.012817,0.010223,0.056152
0.011749,0.010681,0.064697
0.011292,0.0080872,0.054932
0.011139,0.0064087,0.061035
0.012207,0.0047302,0.059814
0.013428,0.0035095,0.059814
0.013885,0.0028992,0.056152
0.014954,0.0024414,0.064697
0.015869,0.00045776,0.059814
0.018005,-0.0015259,0.061035
0.018768,0.0022888,0.064697
0.019684,-0.00030518,0.064697
0.019073,0.0022888,0.058594
0.016327,0.0047302,0.067139
0.011902,0.0053406,0.074463
0.0080872,0.0048828,0.068359
0.005188,0.0045776,0.074463
0.0036621,0.0050354,0.067139
0.0028992,0.0085449,0.050049
0.0022888,0.011597,0.058594
0.0042725,0.01236,0.054932
0.0054932,0.010834,0.053711
0.0079346,0.0076294,0.050049
0.0093079,0.0068665,0.043945
0.010529,0.0064087,0.05249
0.010071,0.0064087,0.046387
0.0083923,0.0047302,0.05127
0.005188,0.00076294,0.041504
0.0024414,-0.0042725,0.047607
-0.00045776,-0.0088501,0.041504
-0.0021362,-0.0094604,0.043945
-0.0013733,-0.0088501,0.047607
0.00061035,-0.0088501,0.041504
0.002594,-0.0093079,0.0354
0.0036621,-0.012512,0.041504
0.0053406,-0.016174,0.026855
0.0086975,-0.020447,0.037842
0.0091553,-0.020599,0.037842
0.009613,-0.019531,0.037842
0.0065613,-0.017395,0.039063
0.0097656,-0.016479,0.032959
0.0082397,-0.018158,0.042725
0.0071716,-0.022125,0.041504
0.0079346,-0.023499,0.042725
0.0088501,-0.024414,0.03418
0.010529,-0.023956,0.047607
0.012665,-0.023193,0.05127
0.015717,-0.024719,0.056152
0.018616,-0.024109,0.054932
0.022736,-0.024109,0.056152
0.024261,-0.023651,0.064697
0.027313,-0.023346,0.061035
0.030365,-0.023193,0.074463
0.033112,-0.024109,0.059814
0.037079,-0.025024,0.041504
0.031738,-0.023499,0.063477
0.031738,-0.019379,0.059814
0.029449,-0.016022,0.059814
0.029144,-0.013733,0.062256
0.028687,-0.014038,0.063477
0.027771,-0.0177,0.064697
0.02655,-0.02182,0.062256
0.020599,-0.024261,0.06958
0.02121,-0.023346,0.063477
0.020599,-0.0177,0.064697
0.01709,-0.013428,0.064697
0.015106,-0.010529,0.065918
0.01236,-0.0086975,0.062256
0.011749,-0.0097656,0.057373
0.013733,-0.0099182,0.056152
0.011139,-0.0057983,0.05127
0.010986,-0.0041199,0.056152
0.010376,0.0022888,0.05127
0.0097656,0.0045776,0.046387
0.011139,0.0035095,0.040283
0.010986,0.00091553,0.043945
0.010986,-0.0012207,0.041504
0.010376,-0.0032043,0.041504
0.010529,-0.0036621,3.9966
0.014191,-0.0036621,4.856
0.01236,-0.0019836,4.8901
0.01358,-0.0010681,4.906
0.015259,0.0013733,4.9121
0.017395,0.0041199,4.9133
0.020294,0.0071716,4.9072
0.022278,0.010376,4.9133
0.023804,0.014038,4.9194
0.024261,0.01358,4.9133
0.024567,0.014191,4.917
0.024414,0.015411,4.9133
0.023651,0.014801,4.8914
0.022888,0.0088501,4.9158
0.02121,0.011749,4.9158
0.019226,0.010223,4.9182
0.017242,0.010071,4.917
0.014954,0.010681,4.9194
0.014648,0.013123,4.928
0.015564,0.013885,4.9255
0.016632,0.013733,4.9292
0.019073,0.014648,4.9268
0.018921,0.015259,4.9316
0.01709,0.017242,4.928
0.016327,0.018768,4.9365
0.015411,0.019684,4.9365
0.015717,0.019836,4.9329
0.016022,0.019379,4.9316
0.016632,0.021362,4.9341
0.016479,0.02243,4.9426
0.016937,0.024261,4.9255
0.017242,0.025635,4.9255
0.018158,0.025482,4.9365
0.019379,0.02594,4.9341
0.021362,0.024414,4.9329
0.022583,0.024567,4.9365
