0.029755,-0.012665,4.9109
0.024109,0.023041,4.9329
0.022278,0.020905,4.9292
0.018311,0.018005,4.9268
0.016785,0.014343,4.9255
0.01358,0.010223,4.9207
0.011749,0.0068665,4.9231
0.0099182,0.0041199,4.9219
0.0093079,0.0027466,4.9207
0.010071,0.0030518,4.9255
0.010681,0.0038147,4.9182
0.011139,0.004425,4.9158
0.011597,0.0041199,4.9121
0.01236,0.0028992,4.9036
0.014648,0.0019836,4.9121
0.018311,0.0027466,4.9109
0.02182,0.0042725,4.9097
0.025787,0.0079346,4.906
0.029144,0.012665,4.9097
0.03006,0.015869,4.9097
0.031738,0.017853,4.9084
0.032654,0.018921,4.9109
0.033417,0.018768,4.9121
0.035095,0.020294,4.9158
0.035858,0.021362,4.9146
0.036469,0.020447,4.9158
0.034943,0.020752,4.906
0.033722,0.018463,4.917
0.034332,0.016174,4.9182
0.035248,0.013885,4.917
0.036469,0.014038,4.9304
0.037689,0.014954,4.9255
0.036621,0.016785,4.9158
0.034637,0.019531,4.9255
0.030975,0.020599,4.928
0.028229,0.02121,4.9304
0.025482,0.020294,4.9304
0.024414,0.017548,0.059814
0.023956,0.014496,0.063477
0.022125,0.011444,0.061035
0.020447,0.0088501,0.062256
0.018768,0.0062561,0.059814
0.017242,0.0050354,0.068359
0.016022,0.005188,0.063477
0.014648,0.0041199,0.067139
0.01358,0.0036621,0.081787
0.010834,0.0012207,0.06958
0.0076294,-0.002594,0.064697
0.0041199,-0.0057983,0.062256
0.002594,-0.0074768,0.05127
0.0039673,-0.0071716,0.059814
0.0068665,-0.007019,0.058594
0.010376,-0.0071716,0.054932
0.014038,-0.0064087,0.053711
0.016785,-0.0082397,0.048828
0.018463,-0.0073242,0.053711
0.019226,-0.0048828,0.043945
0.018921,-0.00045776,0.048828
0.018311,0.0027466,0.041504
0.016785,0.0039673,0.046387
0.016174,0.0048828,0.047607
0.015869,0.0042725,0.045166
0.01709,0.005188,0.042725
0.019989,0.0062561,0.046387
0.023956,0.0068665,0.048828
0.026855,0.0073242,0.041504
0.028229,0.0061035,0.050049
0.028076,0.0039673,0.037842
0.026398,0.0018311,0.031738
0.024414,0.00030518,0.039063
0.020447,0.00045776,0.037842
0.01709,-0.00091553,0.037842
0.013733,-0.0015259,0.040283
0.010834,-0.0018311,0.040283
0.0093079,-0.00091553,0.041504
0.0086975,-0.0018311,0.041504
0.0085449,-0.00015259,0.047607
0.0088501,0.0013733,0.043945
0.0086975,0.0038147,0.05249
0.0099182,0.0033569,0.054932
0.0090027,0.0013733,0.057373
0.010071,-0.0042725,0.063477
0.010071,-0.0036621,0.058594
0.010986,-0.004425,0.063477
0.014343,-0.0039673,0.059814
0.013123,-0.0018311,0.061035
0.014648,-0.00045776,0.061035
0.015869,0.00091553,0.058594
0.01709,0.0019836,0.061035
0.017853,0.0038147,0.061035
0.019531,0.0064087,0.057373
0.020142,0.012665,0.063477
0.020752,0.0090027,0.059814
0.021515,0.0064087,0.067139
0.023346,0.005188,0.063477
0.024261,0.00061035,0.065918
0.023041,-0.00045776,0.065918
0.024109,-0.0019836,0.067139
0.023041,0.00076294,0.058594
0.021973,0.0021362,0.058594
0.020447,0.0021362,0.06958
0.019531,0.0018311,0.054932
0.019379,0.0027466,0.058594
0.018158,0.0032043,0.05249
0.018463,0.005188,0.039063
0.018768,0.0054932,0.043945
0.019531,0.0035095,0.05249
0.020905,0.0018311,0.046387
0.019379,0.0012207,0.045166
0.019989,0.00045776,0.039063
0.018921,0.0013733,0.043945
0.017548,-0.002594,0.040283
0.015717,0.00061035,0.042725
0.014496,-0.0024414,0.036621
0.0099182,-0.007782,0.042725
0.009613,-0.0065613,4.3164
0.010223,-0.0073242,4.8706
0.013275,-0.0053406,4.9109
0.015717,-0.0076294,4.9084
0.018616,-0.0068665,4.9072
0.021667,-0.0071716,4.9084
0.025482,-0.0082397,4.9023
0.027618,-0.0056458,4.8975
0.029907,-0.0076294,4.9255
0.033264,-0.0024414,4.9231
0.035553,-0.0024414,4.9146
0.038757,-0.0039673,4.9158
0.037231,-0.0057983,4.9207
0.038147,-0.0094604,4.9243
0.037079,-0.012512,4.9255
0.036774,-0.010376,4.9255
0.036774,-0.010071,4.9316
0.036926,-0.0097656,4.928
0.036621,-0.010986,4.9304
0.035706,-0.012512,4.9292
0.034637,-0.011292,4.9304
0.034027,-0.0093079,4.9377
0.03479,-0.007019,4.9316
0.035858,-0.0048828,4.939
0.036011,-0.0039673,4.9341
0.035706,-0.0030518,4.9243
0.035248,-0.0021362,4.9341
0.034027,-0.00061035,4.9341
0.03067,-0.00045776,4.9329
0.027008,-0.0032043,4.9353
0.023956,-0.0018311,4.9329
0.02182,-0.0035095,4.9329
0.020447,-0.0047302,4.9255
0.02182,-0.0047302,4.9304
0.023193,-0.0015259,4.9219
0.026398,0.00076294,4.9255
0.026093,0.0027466,4.9243
0.026703,0.0027466,4.9243
0.027161,-0.00015259,4.9182
0.026855,0.00015259,4.9207
0.025177,-0.0019836,4.9158
0.023651,-0.0053406,4.917
0.023041,-0.0038147,4.9158
0.020294,-0.0013733,4.9133
0.017853,0.0012207,4.8987
0.016937,-0.0012207,4.9097
0.016479,-0.0016785,4.9133
0.017242,-0.0041199,4.9109
0.0177,-0.0059509,4.9097
0.017548,-0.0067139,4.9084
0.017853,-0.0056458,4.9084
0.016785,-0.0068665,4.906
0.015564,-0.0083923,4.9121
0.013733,-0.010376,4.9084
0.010834,-0.013275,4.9109
0.0045776,-0.011749,4.9109
0.0056458,-0.0099182,4.9146
0.0064087,-0.0073242,4.9268
0.0057983,-0.0035095,4.917
0.0080872,-0.0030518,4.9231
0.010834,-0.0019836,4.9231
0.012817,-0.0030518,4.8938
0.014496,-0.0053406,4.9243
0.018616,-0.0062561,4.9219
0.02243,-0.0057983,4.928
0.026093,-0.004425,4.928
0.028687,-0.0015259,4.928
0.029755,-0.0045776,4.9329
0.029144,0.0015259,4.9329
0.027313,0.0036621,4.9329
0.025787,0.0036621,4.928
0.02533,0.0038147,4.9304
0.02533,0.0042725,4.9341
0.025787,0.0054932,0.065918
0.02655,0.0059509,0.072021
0.026703,0.0032043,0.065918
0.027771,-0.00045776,0.067139
0.028839,-0.0028992,0.067139
0.03006,-0.0065613,0.079346
0.030518,-0.0062561,0.062256
0.030975,-0.005188,0.062256
0.029755,-0.0036621,0.059814
0.028381,-0.0045776,0.057373
0.02594,-0.0074768,0.05127
0.023956,-0.011139,0.053711
0.02121,-0.014648,0.047607
0.018921,-0.014954,0.05127
0.018158,-0.013275,0.043945
0.018921,-0.010071,0.05249
0.020905,-0.0082397,0.043945
0.023041,-0.0091553,0.047607
0.025024,-0.011292,0.043945
0.026093,-0.010529,0.042725
0.028839,-0.0086975,0.05127
0.03067,-0.0059509,0.041504
0.032806,-0.0022888,0.05127
0.033112,0,0.040283
0.031891,0.00061035,0.028076
0.029449,-0.00030518,0.041504
0.027313,-0.00030518,0.037842
0.026703,0.00076294,0.0354
0.027466,0.0032043,0.040283
0.029144,0.0050354,0.037842
0.030365,0.0071716,0.037842
0.030518,0.0083923,0.039063
0.030975,0.009613,0.046387
0.03006,0.010071,0.045166
0.029755,0.0083923,0.047607
0.03067,0.0059509,0.05127
0.032196,0.0033569,0.05249
0.032806,0.0028992,0.056152
0.030823,0.004425,0.057373
0.028381,0.0048828,0.057373
0.02533,0.0062561,0.061035
0.022888,0.0053406,0.068359
0.021362,0.0028992,0.061035
0.019989,0.00045776,0.050049
0.018158,-0.0015259,0.059814
0.015411,-0.0035095,0.059814
0.010376,-0.004425,0.059814
0.0094604,-0.005188,0.061035
0.007019,-0.0076294,0.061035
0.0062561,-0.010071,0.068359
0.0050354,-0.010376,0.063477
0.0048828,-0.0086975,0.067139
0.004425,-0.0067139,0.061035
0.0024414,-0.0047302,0.067139
0.0010681,-0.0047302,0.059814
-0.00015259,-0.0057983,0.062256
-0.00030518,-0.0071716,0.073242
0.0012207,-0.0080872,0.056152
0.0035095,-0.007782,0.05249
0.0054932,-0.0059509,0.056152
0.0064087,-0.0027466,0.029297
0.0083923,-0.0010681,0.047607
0.0097656,-0.00030518,0.05127
0.011902,-0.00015259,0.046387
0.01358,-0.00061035,0.046387
0.014496,0.0024414,0.042725
0.017242,0.0047302,0.043945
0.018005,0.0073242,0.032959
0.02243,0.0083923,0.042725
0.020142,0.0061035,0.036621
0.019531,0.005188,0.042725
0.020294,0.0016785,0.039063
0.019684,0.00045776,0.039063
0.018921,0.0015259,0.037842
0.018311,0.0036621,0.039063
0.017242,0.0053406,0.042725
0.018768,0.004425,0.040283
0.0177,0.0033569,4.1687
0.018158,0.0015259,4.8657
0.015869,0.0012207,4.8999
0.016174,0.0027466,4.9146
0.01709,0.004425,4.9133
0.015411,0.0053406,4.9121
0.012665,0.0061035,4.9207
0.0093079,0.0039673,4.9182
0.0010681,-0.00030518,4.9255
0.0035095,-0.0024414,4.9231
0.0032043,-0.0041199,4.9304
0.0022888,-0.0042725,4.9243
0.0016785,-0.0030518,4.9329
0.00076294,-0.0013733,4.9329
0.00076294,-0.0024414,4.9329
0.0021362,-0.0033569,4.9402
0.0039673,-0.0042725,4.9341
0.0035095,-0.0048828,4.9316
0.005188,-0.0047302,4.9341
0.0054932,-0.0041199,4.9329
0.0053406,-0.0035095,4.9353
0.0059509,-0.0038147,4.9341
0.0062561,-0.0048828,4.9329
0.0080872,-0.0067139,4.9353
0.0086975,-0.0057983,4.9341
0.01236,-0.0048828,4.9341
0.014191,-0.0042725,4.928
0.016174,-0.0036621,4.9329
0.016785,-0.005188,4.9207
0.017548,-0.0071716,4.9268
0.018921,-0.0080872,4.9243
0.020294,-0.0074768,4.9231
0.019226,-0.0057983,4.9182
0.018311,-0.0036621,4.9207
0.0177,-0.0012207,4.928
0.0177,-0.00045776,4.9158
0.016327,-0.0018311,4.9243
0.019531,-0.0036621,4.9146
0.02121,-0.0054932,4.9036
0.021973,-0.0047302,4.9084
0.024414,-0.002594,4.9109
0.02533,-0.0018311,4.9109
0.024872,-0.00076294,4.9084
0.023804,-0.0012207,4.9048
0.02243,-0.0035095,4.9133
0.020447,-0.0041199,4.9072
0.019531,-0.0038147,4.9109
0.020447,-0.0030518,4.9084
0.021515,-0.0013733,4.9133
0.023041,-0.00061035,4.9036
0.024261,-0.00030518,4.9182
0.027466,0.00076294,4.9231
0.028534,-0.0022888,4.917
0.03006,-0.0033569,4.9146
0.031586,-0.0033569,4.9219
0.033264,-0.0041199,4.9182
0.033875,-0.0033569,4.9231
0.033875,-0.0018311,4.9353
0.033264,0.002594,4.928
0.033112,0.0038147,4.928
0.032959,0.0036621,4.9158
0.031586,0.0028992,4.9341
0.034027,0.0012207,4.9304
0.0354,-0.00015259,4.9316
0.03479,0.0010681,4.9268
0.033569,0.002594,4.9329
0.032806,0.0039673,4.9329
0.032654,0.0036621,4.9353
0.03418,0.0028992,4.9329
0.035706,-0.0015259,4.9365
0.038452,-0.0021362,4.9438
0.039063,-0.00015259,4.939
0.036774,0.0047302,4.9414
0.033264,0.0093079,0.067139
0.030212,0.011902,0.048828
0.027618,0.011597,0.057373
0.026398,0.0099182,0.056152
0.026398,0.010681,0.050049
0.02594,0.011902,0.053711
0.024719,0.013428,0.05127
0.023193,0.014496,0.05127
0.021667,0.014648,0.042725
0.022278,0.013123,0.05127
0.023041,0.010681,0.043945
0.024719,0.0086975,0.046387
0.02533,0.0071716,0.047607
0.023041,0.0067139,0.046387
0.019073,0.0064087,0.042725
0.014954,0.0062561,0.042725
0.010223,0.0030518,0.040283
0.0093079,0.0042725,0.036621
0.0097656,0.002594,0.03418
0.011749,0.0039673,0.037842
0.015717,0.0035095,0.0354
0.013733,0.0057983,0.039063
0.013885,0.0071716,0.037842
0.01358,0.0079346,0.037842
0.015106,0.0064087,0.037842
0.018311,0.0050354,0.043945
0.023956,0.0032043,0.046387
0.022125,0.0028992,0.042725
0.021515,0.004425,0.050049
0.021515,0.0054932,0.047607
0.020142,0.005188,0.061035
0.019073,0.0061035,0.05249
0.020294,0.0047302,0.058594
0.02243,0.0036621,0.067139
0.023651,0.002594,0.058594
0.023651,0.0032043,0.067139
0.021057,0.0036621,0.063477
0.018311,0.0042725,0.043945
0.015106,0.0038147,0.058594
0.014954,0.0032043,0.061035
0.015106,0.0022888,0.058594
0.016785,0.0022888,0.061035
0.016937,0.0022888,0.061035
0.016937,0.0032043,0.065918
0.016022,0.002594,0.062256
0.014954,0.0012207,0.067139
0.015411,-0.00015259,0.062256
0.017242,-0.0013733,0.065918
0.019989,-0.0013733,0.059814
0.022278,-0.0010681,0.067139
0.022583,0.00076294,0.068359
0.02182,0.002594,0.057373
0.020142,0.0032043,0.05249
0.019379,0.00091553,0.056152
0.020752,-0.00076294,0.056152
0.023193,-0.0033569,0.047607
0.026093,-0.0032043,0.048828
0.027924,-0.0024414,0.045166
0.028839,-0.00045776,0.046387
0.029144,0.0018311,0.042725
0.028687,0.0028992,0.045166
0.029297,0.0019836,0.040283
0.029907,0.00045776,0.042725
0.030518,0.00030518,0.03418
0.029449,0,0.043945
0.026703,0.0019836,0.040283
0.023956,0.0039673,0.042725
0.022278,0.0048828,0.037842
0.021515,0.0035095,0.042725
0.023651,0.0015259,0.050049
0.026855,-0.0019836,0.042725
0.029449,-0.0024414,0.05249
0.028992,-0.0019836,0.037842
0.027771,0.00045776,0.029297
0.024872,0.0022888,0.042725
0.022125,0.0030518,0.045166
0.019379,0.0024414,0.045166
0.017548,0.00030518,1.9995
0.014648,0.00045776,4.7437
0.012207,0.00045776,4.9097
0.0093079,0.0024414,4.9207
0.0071716,0.0018311,4.9316
0.0062561,0.0012207,4.9255
0.0082397,-0.0027466,4.9292
0.012512,-0.0053406,4.928
0.017395,-0.005188,4.9353
0.020447,-0.002594,4.9292
0.02182,0.0010681,4.9316
0.02121,0.0038147,4.9207
0.019226,0.0035095,4.9329
0.017242,0.0012207,4.9414
0.01709,-0.002594,4.9341
0.018463,-0.005188,4.9207
0.020905,-0.0057983,4.9329
0.02243,-0.0048828,4.9304
0.023651,-0.002594,4.9329
0.022583,-0.00076294,4.9316
0.022278,-0.0018311,4.9292
0.023651,-0.0032043,4.9304
0.026093,-0.0027466,4.917
0.03067,-0.0047302,4.9255
0.029449,-0.0019836,4.9207
0.028839,0.0027466,4.9219
0.027313,0.0050354,4.9182
0.025482,0.007019,4.9231
0.026093,0.0064087,4.9182
0.027924,0.0053406,4.9182
0.031128,-0.00015259,4.9146
0.033264,0.00061035,4.9158
0.032654,-0.00015259,4.895
0.030212,0.0027466,4.9109
0.026398,0.0059509,4.9133
0.024414,0.0086975,4.9109
0.023956,0.010223,4.9097
0.025482,0.0074768,4.906
0.026703,0.0045776,4.9084
0.025635,0.0010681,4.906
0.02594,-0.00091553,4.9084
0.021515,-0.00030518,4.9048
0.020294,0.0030518,4.9121
0.020294,0.0057983,4.9084
0.022278,0.0062561,4.9097
0.023651,0.0036621,4.9133
0.023956,0.0015259,4.9158
0.025024,0.0010681,4.9194
0.019836,0.00045776,4.9219
0.016937,0.0035095,4.9341
0.014801,0.0061035,4.9219
0.014343,0.0074768,4.9146
0.015106,0.0059509,4.928
0.015411,0.0032043,4.9268
0.015259,0.0010681,4.9268
0.015869,-0.00030518,4.9304
0.014038,0.0010681,4.9304
0.015259,0.0041199,4.9329
0.015411,0.005188,4.9304
0.016632,0.004425,4.9402
0.016937,0.0021362,4.9304
0.017548,-0.0019836,4.9377
0.018311,-0.0032043,4.9316
0.016632,-0.0021362,4.9353
0.016785,0.0010681,4.9451
0.016632,0.004425,4.9402
0.018616,0.0074768,4.9353
0.020905,0.0076294,4.9341
0.023651,0.0056458,4.9304
0.024567,0.0076294,4.9329
0.024109,0.002594,4.9243
0.02182,0.0015259,4.9231
0.019226,-0.00091553,4.9255
0.018158,-0.0028992,4.9219
0.018921,-0.0056458,0.05127
0.021057,-0.0093079,0.046387
0.021667,-0.012207,0.047607
0.02182,-0.013123,0.045166
0.019684,-0.013123,0.046387
0.017395,-0.011292,0.047607
0.017242,-0.010071,0.046387
0.019073,-0.0093079,0.037842
0.019836,-0.0093079,0.042725
0.022888,-0.009613,0.05127
0.024261,-0.011749,0.039063
0.023804,-0.0068665,0.048828
0.026245,-0.0033569,0.040283
0.025024,0.0012207,0.032959
0.028839,0.0045776,0.037842
0.034332,0.0071716,0.037842
0.038605,0.0041199,0.039063
0.041351,0.0013733,0.0354
0.041504,-0.0022888,0.039063
0.03891,-0.0028992,0.042725
0.037079,-0.0035095,0.046387
0.035858,-0.0032043,0.048828
0.036621,-0.0027466,0.045166
0.036163,-0.0036621,0.053711
0.036469,-0.0067139,0.056152
0.035553,-0.0079346,0.057373
0.032806,-0.010223,0.074463
0.031281,-0.011597,0.059814
0.030518,-0.010376,0.059814
0.031128,-0.0073242,0.061035
0.029297,-0.004425,0.058594
0.027161,-0.0022888,0.059814
0.023651,-0.0013733,0.058594
0.020294,-0.0022888,0.058594
0.019073,-0.0035095,0.058594
0.018616,-0.0021362,0.061035
0.02121,-0.00030518,0.065918
0.023956,0.0032043,0.067139
0.026703,0.0059509,0.06958
0.028076,0.005188,0.061035
0.03006,0.0073242,0.068359
0.030518,0.0053406,0.061035
0.029449,0.0042725,0.063477
0.029144,0.0032043,0.061035
0.027618,0.0021362,0.057373
0.027618,0.0022888,0.063477
0.026703,0.0024414,0.054932
0.024261,0.0016785,0.063477
0.025482,0.00030518,0.048828
0.024414,0.0012207,0.037842
0.025024,0.0015259,0.053711
0.025024,0.0013733,0.046387
0.023651,0.00091553,0.043945
0.026703,-0.0015259,0.042725
0.026703,-0.0024414,0.040283
0.02594,-0.0061035,0.042725
0.023956,-0.004425,0.039063
0.022583,-0.0013733,0.040283
0.022736,0.0016785,0.036621
0.023956,0.0041199,0.040283
0.024567,0.0024414,0.045166
0.024719,0.00091553,0.046387
0.02594,-0.00015259,0.043945
0.02533,0.00061035,0.042725
0.02533,0.0021362,0.040283
0.024872,0.0039673,0.040283
0.025024,0.004425,0.0354
0.025177,0.0016785,0.042725
0.02594,-0.0019836,0.05127
0.02594,-0.0061035,0.042725
0.026703,-0.007782,0.05127
0.023804,-0.0065613,0.050049
0.023193,-0.0041199,0.05127
0.023346,-0.0032043,0.05249
0.020752,-0.0045776,0.061035
0.024261,-0.0073242,0.058594
0.023804,-0.011597,0.061035
0.024109,-0.014801,4.3982
0.024261,-0.015717,4.8975
0.023499,-0.014954,4.9207
0.023193,-0.013123,4.9292
0.024872,-0.011597,4.9316
0.026245,-0.012512,4.9353
0.027008,-0.01236,4.9377
0.028076,-0.011292,4.9341
0.028534,-0.010071,4.9146
0.027618,-0.0068665,4.9329
0.028534,-0.0033569,4.9377
0.028687,-0.00045776,4.9304
0.030518,0.00091553,4.9329
0.031433,0.00076294,4.928
0.033264,-0.00030518,4.9316
0.032959,-0.0010681,4.9353
0.032806,-0.0019836,4.9268
0.03067,-0.0021362,4.917
0.029602,-0.0035095,4.9207
0.028839,-0.0053406,4.9207
0.027466,-0.0065613,4.9194
0.025787,-0.007782,4.9231
0.026245,-0.0079346,4.917
0.023041,-0.0082397,4.9182
0.02182,-0.0061035,4.9158
0.02121,-0.0036621,4.9146
0.021973,-0.0021362,4.9109
0.021973,-0.0019836,4.8914
0.020905,-0.0035095,4.9097
0.020599,-0.0059509,4.9097
0.018921,-0.0065613,4.9084
0.019226,-0.0039673,4.9084
0.017548,0.00061035,4.9084
0.017242,0.0038147,4.9097
0.016785,0.0064087,4.906
0.014191,0.004425,4.9146
0.014038,-0.00091553,4.9072
0.013885,-0.0035095,4.9194
0.011749,-0.0056458,4.9097
0.011139,-0.0045776,4.9158
0.0097656,-0.002594,4.9268
0.0082397,-0.00076294,4.9194
0.0061035,-0.0030518,4.9304
0.0050354,-0.0074768,4.9231
0.0050354,-0.012512,4.917
0.0045776,-0.015411,4.9292
0.0047302,-0.015564,4.9268
0.0048828,-0.012054,4.9268
0.0056458,-0.0086975,4.9304
0.0065613,-0.0065613,4.928
0.0086975,-0.0064087,4.9329
0.011139,-0.0062561,4.9304
0.013733,-0.0065613,4.9341
0.014343,-0.0038147,4.928
0.014801,-0.00091553,4.9329
0.015259,0.002594,4.9353
0.015564,0.0071716,4.9353
0.016022,0.0041199,4.9377
0.016785,0.0036621,4.9377
0.018311,0.0036621,4.9377
0.019836,0.0045776,4.9377
0.023346,0.0067139,4.9414
0.02182,0.0086975,4.9316
0.02243,0.0091553,4.9255
0.023193,0.0080872,4.9219
0.023041,0.0065613,4.9255
0.02243,0.0048828,4.9231
0.021973,0.0035095,4.9207
0.020905,0.00091553,4.917
0.019379,0.004425,4.917
0.017853,0.0061035,4.917
0.022888,0.0076294,4.9133
0.018616,0.007019,4.9158
0.019073,0.0057983,0.043945
0.019073,0.0036621,0.039063
0.018311,0.0028992,0.041504
0.018463,0.0035095,0.05249
0.018158,0.0036621,0.043945
0.018005,0.0061035,0.046387
0.018463,0.011597,0.040283
0.017548,0.013428,0.025635
0.017242,0.013123,0.036621
0.016632,0.010986,0.040283
0.016632,0.0086975,0.037842
0.015717,0.010223,0.041504
0.016479,0.010986,0.03418
0.0177,0.011292,0.043945
0.017548,0.010986,0.045166
0.018005,0.0083923,0.047607
0.016174,0.004425,0.043945
0.01358,0.00045776,0.053711
0.011444,-0.0010681,0.05249
0.009613,-0.0012207,0.058594
0.010071,0.0010681,0.062256
0.010529,0.0021362,0.059814
0.012054,0.0033569,0.061035
0.014801,0.0015259,0.061035
0.016785,0,0.072021
0.019989,-0.00061035,0.059814
0.021057,-0.00015259,0.062256
0.022583,0.0018311,0.061035
0.023499,0.0035095,0.062256
0.022888,0.0047302,0.057373
0.022736,0.0053406,0.067139
0.022278,0.004425,0.063477
0.022278,0.0061035,0.065918
0.023193,0.0047302,0.063477
0.025482,0.004425,0.067139
0.024261,0.004425,0.063477
0.025787,0.0024414,0.063477
0.027313,0.0013733,0.059814
0.029449,-0.00076294,0.058594
0.031738,-0.00045776,0.062256
0.031281,0.00091553,0.053711
0.031128,0.0015259,0.056152
0.03006,0.0010681,0.048828
0.028992,-0.00045776,0.0354
0.028381,-0.0021362,0.045166
0.027924,-0.0032043,0.046387
0.028687,-0.0036621,0.041504
0.031738,-0.0018311,0.043945
0.030518,-0.00045776,0.040283
0.032349,0.0024414,0.042725
0.032654,-0.00061035,0.039063
0.035095,-0.0015259,0.042725
0.037231,-0.00030518,0.036621
0.037537,-0.00015259,0.041504
0.039215,0.00091553,0.042725
0.037079,0.0028992,0.040283
0.035858,0.0019836,0.037842
0.033722,0.0030518,0.039063
0.031433,0.0021362,0.042725
0.03006,0.00091553,0.042725
0.028381,-0.00015259,0.046387
0.029449,-0.00076294,0.042725
0.028992,-0.00015259,0.041504
0.029449,0.0022888,0.040283
0.02655,0.0030518,0.048828
0.027161,0.0035095,0.048828
0.026245,0.0038147,0.056152
0.026398,0.0022888,0.05127
0.026398,0.0015259,0.061035
0.029144,0.0021362,0.056152
0.028687,0.0030518,0.062256
0.028534,0.0054932,0.061035
0.027924,0.0065613,0.064697
0.028229,0.0061035,0.059814
0.028076,0.0047302,0.064697
0.028076,0.0038147,0.074463
0.028381,0.0042725,0.062256
0.028076,0.0057983,3.1042
0.026093,0.0091553,4.823
0.023499,0.011292,4.9158
0.021515,0.01236,4.9316
0.020905,0.011749,4.9329
0.02182,0.009613,4.9329
0.02121,0.0082397,4.9329
0.02243,0.0074768,4.9268
0.020752,0.0094604,4.9304
0.016479,0.0099182,4.9255
0.018005,0.0088501,4.9304
0.017853,0.0076294,4.9207
0.018768,0.0041199,4.9207
0.019684,0.00061035,4.9207
0.019989,-0.0028992,4.9207
0.019073,-0.0010681,4.9146
0.018311,-0.0010681,4.9182
0.016937,0.00015259,4.9255
0.016937,0.00061035,4.917
0.016785,-0.00015259,4.9268
0.0177,-0.00076294,4.9109
0.018158,-0.00030518,4.8999
0.020142,0.00076294,4.9133
0.021667,0.0030518,4.9109
0.022278,0.0047302,4.9158
0.025177,0.0059509,4.9097
0.027924,0.0061035,4.9084
0.031281,0.0050354,4.9084
0.034027,0.0059509,4.9072
0.034637,0.0071716,4.9121
0.035095,0.0086975,4.906
0.033264,0.010986,4.9146
0.03067,0.012207,4.9146
0.027618,0.0099182,4.917
0.023804,0.0054932,4.9268
0.021515,0,4.9219
0.018768,-0.0076294,4.9182
0.018463,-0.0086975,4.9268
0.017853,-0.010834,4.9255
0.01709,-0.01358,4.928
0.019226,-0.016022,4.928
0.020599,-0.01709,4.9231
0.023346,-0.016937,4.9304
0.024567,-0.013123,4.928
0.02594,-0.0080872,4.9304
0.025635,-0.0035095,4.928
0.024109,-0.0012207,4.9365
0.022736,0.00076294,4.9292
0.02182,0.002594,4.9316
0.022888,0.0036621,4.9316
0.024872,0.0054932,4.939
0.028381,0.0071716,4.9329
0.031891,0.0076294,4.9243
0.035858,0.0076294,4.95
0.0383,0.0073242,4.9341
0.040894,0.0076294,4.9377
0.041962,0.0085449,4.9329
0.041199,0.0076294,4.9109
0.037842,0.005188,4.9353
0.033569,0.0047302,4.9243
0.031281,0.0024414,4.9182
0.028687,0.0038147,4.9219
0.025482,0.0018311,4.9146
0.023193,0.0012207,4.9207
0.023804,0.00045776,4.9158
0.024109,-0.0013733,4.9182
0.024414,-0.002594,4.9109
0.026093,-0.0032043,4.917
0.02655,-0.0022888,4.9133
0.027008,-0.0016785,4.9109
0.024872,0.00030518,4.9133
0.023804,0.00061035,4.9109
0.020142,0.00061035,4.9109
0.015259,0,0.041504
0.014343,0.0013733,0.031738
0.010681,0.0038147,0.036621
0.0093079,0.0050354,0.023193
0.0088501,0.0065613,0.040283
0.0080872,0.0056458,0.037842
0.0093079,0.0013733,0.036621
0.010071,-0.0032043,0.042725
0.011749,-0.0067139,0.042725
0.014191,-0.0068665,0.046387
0.015869,-0.0082397,0.045166
0.015717,-0.0074768,0.05249
0.016632,-0.0065613,0.05249
0.016022,-0.0053406,0.056152
0.016479,-0.0032043,0.057373
0.016174,-0.0018311,0.058594
0.018768,0.0010681,0.070801
0.020752,0.0038147,0.063477
0.021973,0.0035095,0.072021
0.023041,0.0033569,0.061035
0.024261,0.0033569,0.05127
0.024872,0.0015259,0.061035
0.025024,0.0015259,0.061035
0.024719,0.00076294,0.058594
0.024872,-0.00030518,0.059814
0.022888,-0.00091553,0.061035
0.020294,-0.0027466,0.064697
0.018616,-0.0022888,0.063477
0.018005,0.00061035,0.067139
