0.029755,-0.012665,4.9109
0.017853,0.0074768,0.062256
0.017853,0.0073242,0.065918
0.018463,0.0082397,0.062256
0.014191,0.0080872,0.062256
0.019531,0.005188,0.062256
0.019684,0.004425,0.056152
0.020752,0.0032043,0.053711
0.020294,0.0027466,0.05127
0.019989,0.0019836,0.054932
0.019684,0.0012207,0.047607
0.017548,-0.00030518,0.047607
0.016479,-0.0010681,0.043945
0.016632,-0.0019836,0.042725
0.0177,0.00015259,0.043945
0.018768,0.0045776,0.041504
0.019989,0.0082397,0.039063
0.022888,0.012207,0.042725
0.026398,0.012054,0.037842
0.026855,0.011292,0.042725
0.027466,0.0071716,0.041504
0.026093,0.0047302,0.039063
0.023499,0.0032043,0.039063
0.019531,0.0030518,0.040283
0.016022,0.0030518,0.054932
0.015106,0.0050354,0.039063
0.011902,0.0039673,0.048828
0.010986,0.0045776,0.041504
0.010376,0.0038147,0.025635
0.010071,0.0039673,0.042725
0.011902,0.002594,0.046387
0.012665,0.0021362,0.048828
0.016174,0.0024414,0.048828
0.019989,0.0022888,0.05249
0.022888,0.0021362,0.056152
0.02533,0.0021362,0.054932
0.026855,0.0016785,0.061035
0.025787,-0.0013733,0.053711
0.023956,-0.00045776,0.063477
0.023499,-0.00045776,0.063477
0.024109,0.0012207,0.064697
0.024719,0.0012207,0.057373
0.025482,0.0013733,0.062256
0.027313,0.0012207,0.063477
0.028687,-0.00030518,0.062256
0.030212,-0.002594,0.076904
0.032654,-0.0059509,0.067139
0.034943,-0.0064087,0.059814
0.037079,-0.0065613,0.065918
0.036621,-0.0054932,0.078125
0.035706,-0.0050354,4.6277
0.033264,-0.0062561,4.9109
0.031586,-0.0064087,4.9243
0.03006,-0.0067139,4.928
0.029449,-0.005188,4.9219
0.030365,-0.0033569,4.9255
0.031586,-0.0012207,4.9207
0.034637,-0.00015259,4.9036
0.0354,-0.00076294,4.9207
0.037384,-0.00045776,4.9207
0.038757,-0.0012207,4.9243
0.040283,-0.0012207,4.917
0.041351,-0.00091553,4.9146
0.040588,-0.00045776,4.906
0.039063,0.0033569,4.9036
0.036011,0.0012207,4.9109
0.032654,0.0012207,4.9097
0.031128,0.00030518,4.9109
0.027161,-0.00061035,4.9121
0.026398,-0.00015259,4.9109
0.027924,0.00015259,4.906
0.028534,0.00091553,4.9072
0.028992,0.0010681,4.9109
0.027008,0.0021362,4.906
0.028839,0.0024414,4.9109
0.028229,0.0012207,4.9121
0.027771,0.00015259,4.9146
0.027618,0.0012207,4.9121
0.026855,0.0018311,4.9194
0.02533,0.0019836,4.9207
0.02243,0.0059509,4.9207
0.020599,0.0059509,4.928
0.019836,0.0057983,4.9268
0.019989,0.0048828,4.9133
0.023956,0.005188,4.9255
0.027771,0.0057983,4.928
0.030365,0.0059509,4.9304
0.030212,0.0079346,4.9268
0.029144,0.0086975,4.9268
0.027618,0.0083923,4.9377
0.027161,0.0068665,4.9329
0.027618,0.0062561,4.9341
0.028229,0.004425,4.9292
0.026855,0.002594,4.9353
0.025177,0.0028992,4.9316
0.022888,0.00076294,4.9341
0.021515,0.00045776,4.9451
0.021973,0.0016785,4.9377
0.02243,0.0019836,4.9329
0.023346,0.0016785,4.9329
0.023499,-0.00015259,4.917
0.022278,-0.0016785,4.9255
0.020447,-0.0030518,4.9255
0.018616,-0.0054932,4.9255
0.017548,-0.0061035,4.9231
0.016327,-0.0076294,4.917
0.016632,-0.0074768,4.9231
0.019073,-0.0048828,4.9158
0.019379,-0.0032043,4.9182
0.020905,-0.0027466,4.9109
0.021515,-0.0019836,4.917
0.023956,-0.00045776,4.9146
0.026093,-0.00030518,4.9194
0.027466,0.00091553,4.9109
0.030212,0.0016785,4.9158
0.031281,0.0016785,4.9194
0.031586,0.00030518,4.9097
0.030518,-0.0036621,4.9219
0.027313,-0.0062561,4.9072
0.023041,-0.010834,4.9036
0.020447,-0.014801,4.9109
0.017853,-0.015717,4.895
0.016327,-0.015717,0.039063
0.016785,-0.014801,0.041504
0.01709,-0.01358,0.039063
0.016937,-0.014954,0.042725
0.016785,-0.016937,0.046387
0.016937,-0.021667,0.050049
0.018311,-0.023804,0.045166
0.021515,-0.023651,0.053711
0.023651,-0.020447,0.057373
0.024719,-0.015106,0.059814
0.026093,-0.0088501,0.065918
0.025482,-0.0028992,0.059814
0.027313,0.00091553,0.064697
0.029449,0.0027466,0.062256
0.034485,0.0041199,0.062256
0.038147,0.0062561,0.062256
0.041962,0.0061035,0.057373
0.043945,0.0039673,0.059814
0.04364,0.0042725,0.062256
0.042725,0.0024414,0.059814
0.040436,0.00015259,0.063477
0.038147,-0.00030518,0.063477
0.035706,-0.00015259,0.068359
0.032959,0.0016785,0.063477
0.029449,0.0021362,0.065918
0.026093,0.0015259,0.065918
0.024261,0.00045776,0.063477
0.02243,-0.0013733,0.057373
0.02182,-0.0038147,0.059814
0.022736,-0.0059509,0.067139
0.023346,-0.0068665,0.05249
0.022888,-0.0080872,0.057373
0.021973,-0.0079346,0.048828
0.019226,-0.0074768,0.039063
0.015411,-0.0071716,0.043945
0.012054,-0.0038147,0.047607
0.0094604,-0.00091553,0.046387
0.0086975,0.0018311,0.042725
0.0090027,0.0045776,0.039063
0.0093079,0.0062561,0.043945
0.0094604,0.0068665,0.039063
0.010223,0.0061035,0.039063
0.011139,0.004425,0.037842
0.01297,0.002594,0.043945
0.014343,0.00076294,0.036621
0.016327,-0.00061035,0.041504
0.016785,-0.00091553,0.047607
0.016785,0,0.039063
0.015869,0.00061035,0.030518
0.013733,0.0013733,0.041504
0.013428,0.0016785,0.032959
0.012817,0.0018311,0.040283
0.013885,0.0021362,0.05127
0.016174,0.0027466,0.045166
0.016632,0.004425,0.050049
0.016937,0.0035095,0.048828
0.016022,0.0019836,0.050049
0.015717,0.00091553,0.056152
0.016632,0.00015259,0.059814
0.017548,0.0010681,0.056152
0.017242,0.0035095,0.062256
0.016327,0.0079346,0.058594
0.014191,0.011597,0.064697
0.011597,0.012665,0.062256
0.0083923,0.01297,0.061035
0.0085449,0.012665,0.06958
0.0083923,0.012512,0.061035
0.010071,0.014038,0.06958
0.011749,0.015869,0.061035
0.011597,0.017853,0.053711
0.013733,0.018158,0.062256
0.013275,0.015869,0.068359
0.013275,0.014038,0.061035
0.012817,0.011597,0.064697
0.013275,0.010834,0.057373
0.012665,0.010071,0.061035
0.011139,0.010834,0.053711
0.0094604,0.0088501,0.057373
0.0056458,0.0071716,4.2725
0.0067139,0.0047302,4.8767
0.0059509,0.0048828,4.9133
0.0082397,0.0053406,4.9231
0.011902,0.0071716,4.9182
0.013275,0.0099182,4.9207
0.016327,0.011292,4.895
0.014648,0.011902,4.9146
0.012665,0.011444,4.917
0.010681,0.010834,4.9133
0.009613,0.010376,4.9072
0.010071,0.011139,4.9084
0.0090027,0.013123,4.9158
0.0085449,0.014191,4.9109
0.0057983,0.01358,4.9097
0.0053406,0.010223,4.9084
0.0083923,0.0071716,4.9097
0.01236,0.0056458,4.906
0.016632,0.0057983,4.9133
0.019073,0.0057983,4.9084
0.019684,0.0085449,4.9146
0.019684,0.0082397,4.9158
0.017548,0.007782,4.917
0.017242,0.005188,4.9268
0.019073,0.0036621,4.9194
0.021667,0.0027466,4.9255
0.024109,0.0035095,4.9231
0.026398,0.0056458,4.9109
0.028076,0.007019,4.9219
0.029297,0.0094604,4.9292
0.026703,0.009613,4.9292
0.031281,0.0086975,4.9304
0.032043,0.0080872,4.928
0.032806,0.0062561,4.9292
0.030212,0.0054932,4.9329
0.026245,0.0035095,4.9304
0.024567,0.0048828,4.928
0.020447,0.0024414,4.9341
0.016937,0.0030518,4.9329
0.015564,0.0013733,4.9353
0.014496,-0.00076294,4.939
0.016327,-0.0016785,4.939
0.014496,-0.0032043,4.9402
0.015106,-0.0013733,4.9353
0.016327,0.0015259,4.9438
0.0177,0.0027466,4.928
0.020905,0.0027466,4.9231
0.024414,0.0010681,4.9268
0.028534,-0.00030518,4.9219
0.032043,-0.00091553,4.9219
0.033264,-0.0015259,4.9255
0.033875,-0.00076294,4.917
0.033417,0.0012207,4.917
0.033875,0.00091553,4.9158
0.034943,0.0015259,4.9158
0.036011,0.0013733,4.8999
0.036774,0.0022888,4.9158
0.036163,0.0056458,4.9133
0.035858,0.007782,4.9121
0.035095,0.0091553,4.9146
0.03418,0.0090027,4.9133
0.035248,0.0067139,4.9109
0.035553,0.0047302,4.9084
0.036163,0.0045776,4.8962
0.035706,0.0059509,4.9121
0.034637,0.0085449,4.906
0.032654,0.010376,4.9072
0.028992,0.010376,4.9109
0.028839,0.0050354,4.9109
0.027924,0.0090027,4.9121
0.02594,0.0097656,4.9109
0.024567,0.011139,4.9207
0.023193,0.013733,0.047607
0.020905,0.014801,0.053711
0.021973,0.011597,0.05127
0.022888,0.0079346,0.059814
0.024414,0.0053406,0.059814
0.028839,0.0039673,0.062256
0.029907,0.0067139,0.063477
0.028839,0.01236,0.063477
0.030518,0.014191,0.073242
0.028229,0.017548,0.064697
0.026703,0.015411,0.047607
0.025635,0.011292,0.061035
0.025787,0.0065613,0.062256
0.025177,0.005188,0.063477
0.023956,0.0047302,0.063477
0.021362,0.0048828,0.061035
0.019226,0.0047302,0.068359
0.017853,0.0012207,0.064697
0.015106,-0.0016785,0.067139
0.019836,-0.0047302,0.063477
0.022125,-0.0054932,0.064697
0.021515,-0.0042725,0.058594
0.021667,-0.0042725,0.062256
0.021515,-0.0010681,0.068359
0.021057,-0.0012207,0.05127
0.023499,-0.0010681,0.048828
0.02655,-0.00030518,0.056152
0.030518,0.00045776,0.03418
0.032654,0.00076294,0.042725
0.033112,0.0024414,0.047607
0.031891,0.0016785,0.043945
0.029755,0.0010681,0.045166
0.028687,0,0.040283
0.028534,-0.00076294,0.041504
0.027771,0.0024414,0.039063
0.02594,0.0030518,0.040283
0.022583,0.005188,0.037842
0.018005,0.0050354,0.042725
0.015259,0.0021362,0.040283
0.013885,-0.0033569,0.042725
0.015564,-0.0079346,0.040283
0.018311,-0.011139,0.043945
0.023193,-0.013428,0.043945
0.025482,-0.014648,0.043945
0.024261,-0.016022,0.05127
0.021362,-0.016785,0.039063
0.019836,-0.018616,0.036621
0.020142,-0.0177,0.045166
0.023193,-0.013275,0.046387
0.025482,-0.0059509,0.047607
0.028229,0.0021362,0.053711
0.029755,0.0076294,0.053711
0.031586,0.010529,0.059814
0.033875,0.0099182,0.056152
0.037384,0.0080872,0.063477
0.041656,0.0057983,0.057373
0.04425,0.0038147,0.063477
0.044708,0.00030518,0.059814
0.041809,-0.0035095,0.063477
0.035706,-0.0050354,0.070801
0.029449,-0.0042725,0.063477
0.023651,-0.0039673,0.061035
0.021973,-0.0015259,0.063477
0.020447,0.00015259,0.068359
0.019684,0.00045776,0.065918
0.018921,-0.00030518,0.065918
0.018005,-0.0028992,0.064697
0.016174,-0.0024414,0.067139
0.016174,-0.0013733,0.061035
0.016479,0.00091553,0.059814
0.018921,0.0016785,0.054932
0.02182,-0.00030518,0.056152
0.021057,-0.0032043,0.05127
0.019989,-0.0062561,0.053711
0.016327,-0.0047302,0.05127
0.014191,-0.0021362,0.05249
0.011292,0.00045776,0.045166
0.010986,0.0010681,0.048828
0.011749,-0.0010681,4.5728
0.013123,-0.0045776,4.8889
0.015106,-0.0071716,4.9158
0.018463,-0.0059509,4.9109
0.019379,-0.0019836,4.8938
0.021057,0.0016785,4.9084
0.021057,0.0024414,4.9109
0.021362,0.00076294,4.9133
0.019836,-0.0012207,4.9084
0.018921,-0.0010681,4.9048
0.016785,0.0010681,4.9121
0.013733,0.0036621,4.9036
0.011292,0.0062561,4.9084
0.0091553,0.0057983,4.906
0.0094604,0.0027466,4.9109
0.010986,-0.0021362,4.9121
0.01297,-0.0030518,4.9146
0.014343,-0.004425,4.9194
0.013275,-0.0042725,4.9207
0.01236,-0.0038147,4.9146
0.011902,-0.0041199,4.9231
0.010986,-0.0047302,4.928
0.011292,-0.0016785,4.9255
0.011292,-0.0035095,4.9133
0.010986,-0.00076294,4.9268
0.0093079,0.002594,4.928
0.010223,0.0054932,4.9304
0.010681,0.0085449,4.9341
0.01358,0.0099182,4.9341
0.017853,0.010986,4.9341
0.022125,0.010071,4.9304
0.027008,0.0094604,4.9329
0.026245,0.0094604,4.9292
0.028229,0.0094604,4.9341
0.026398,0.009613,4.9304
0.02533,0.0094604,4.9377
0.024719,0.0094604,4.9451
0.023346,0.0064087,4.9365
0.021515,0.0083923,4.9377
0.020447,0.0073242,4.9353
0.018311,0.0068665,4.9207
0.015869,0.007019,4.9292
0.013885,0.007782,4.9219
0.01297,0.007019,4.9182
0.013885,0.0079346,4.9194
0.015106,0.0086975,4.9207
0.016937,0.0085449,4.917
0.016479,0.0085449,4.9158
0.015564,0.0082397,4.9194
0.01297,0.0080872,4.9109
0.010529,0.007782,4.9158
0.010071,0.0082397,4.9158
0.0094604,0.0067139,4.917
0.0097656,0.007782,4.9109
0.0085449,0.0065613,4.9109
0.0083923,0.0064087,4.9146
0.0076294,0.0057983,4.9109
0.007782,0.0048828,4.9109
0.0093079,0.0036621,4.9097
0.012665,0.0027466,4.9036
0.015869,0.00091553,4.9084
0.018463,-0.00061035,4.9084
0.020447,-0.0015259,4.9097
0.019531,-0.0012207,4.9133
0.019684,-0.0010681,4.9109
0.020142,-0.00091553,4.9182
0.022583,-0.00015259,4.9182
0.024261,-0.0013733,4.9231
0.025024,-0.0033569,4.9207
0.025024,-0.0027466,4.9255
0.025177,-0.0035095,4.917
0.025635,-0.0024414,0.062256
0.028534,-0.0010681,0.074463
0.030823,-0.00030518,0.062256
0.032043,0.0015259,0.065918
0.031891,-0.0015259,0.063477
0.030823,-0.0015259,0.05249
0.028381,-0.0012207,0.062256
0.026245,0.00076294,0.061035
0.024261,0.0013733,0.062256
0.024261,0.00091553,0.063477
0.025177,-0.00030518,0.058594
0.026703,-0.0036621,0.068359
0.027771,-0.007019,0.065918
0.026855,-0.010986,0.068359
0.02594,-0.010529,0.062256
0.023956,-0.010681,0.067139
0.023041,-0.0093079,0.061035
0.022888,-0.0082397,0.062256
0.021362,-0.0086975,0.062256
0.026703,-0.0073242,0.054932
0.028076,-0.0038147,0.056152
0.028229,-0.0038147,0.05249
0.028229,-0.00030518,0.061035
0.030365,0.0022888,0.05127
0.033417,0.0048828,0.030518
0.036469,0.0073242,0.048828
0.037537,0.0027466,0.046387
0.037079,0.00045776,0.037842
0.033417,-0.00030518,0.042725
0.028992,-0.0012207,0.037842
0.025787,-0.0012207,0.043945
0.025024,0.0010681,0.039063
0.024261,0.0012207,0.05249
0.024567,-0.00045776,0.036621
0.024414,-0.0016785,0.042725
0.020599,-0.0036621,0.042725
0.023499,-0.0057983,0.040283
0.023346,-0.0054932,0.045166
0.024414,-0.0048828,0.041504
0.02655,-0.0035095,0.05127
0.025787,-0.0019836,0.041504
0.027771,-0.0028992,0.032959
0.027008,-0.0053406,0.046387
0.024567,-0.0042725,0.043945
0.02243,-0.0016785,0.047607
0.02121,0.0016785,0.05127
0.021515,0.0039673,0.05127
0.022125,0.0061035,0.057373
0.023499,0.0062561,0.053711
0.025482,0.0041199,0.061035
0.02655,0.0021362,0.059814
0.027008,0.00015259,0.062256
0.025787,-0.00015259,0.062256
0.02533,0.0012207,0.063477
0.02533,0.0016785,0.062256
0.022736,0.00076294,0.062256
0.020599,-0.0024414,0.065918
0.018005,-0.0064087,0.062256
0.015411,-0.0080872,0.076904
0.01236,-0.0080872,0.065918
0.010834,-0.0062561,0.05249
0.011444,-0.0039673,0.063477
0.012665,-0.0032043,0.065918
0.016174,-0.0030518,0.061035
0.018768,-0.004425,0.062256
0.022888,-0.005188,0.057373
0.026703,-0.0048828,0.057373
0.028534,-0.0018311,0.054932
0.03006,0.00045776,0.053711
0.031586,0.00076294,0.040283
0.030975,0.00045776,0.05249
0.030518,-0.0028992,0.046387
0.027771,-0.0047302,0.050049
0.023651,-0.0056458,0.054932
0.022583,-0.0041199,0.047607
0.018311,-0.0018311,0.042725
0.016327,-0.0024414,0.042725
0.015106,-0.0067139,0.023193
0.016174,-0.012817,2.9919
0.018311,-0.022278,4.7876
0.019379,-0.018005,4.8999
0.020447,-0.013885,4.9084
0.021667,-0.0065613,4.9023
0.023651,-0.00091553,4.9084
0.026703,0.0038147,4.9072
0.027618,0.0047302,4.9097
0.028381,0.0042725,4.906
0.027771,0.0024414,4.9158
0.028076,0.0013733,4.9109
0.026245,0,4.9158
0.02533,-0.00091553,4.9109
0.023956,-0.0019836,4.9158
0.025177,-0.0015259,4.9207
0.025787,-0.0018311,4.9207
0.027161,-0.0010681,4.9316
0.028839,0.00015259,4.928
0.029602,0.002594,4.9182
0.030823,0.0056458,4.9292
0.032043,0.0080872,4.9304
0.033264,0.0097656,4.9292
0.033722,0.0083923,4.9304
0.034943,0.0056458,4.9292
0.032196,0.00091553,4.9341
0.028381,-0.00045776,4.9292
0.02594,-0.00030518,4.9329
0.02121,0.0019836,4.9292
0.018158,0.004425,4.9353
0.014496,0.0059509,4.9365
0.010834,0.0039673,4.9365
0.0088501,-0.00015259,4.9414
0.0074768,-0.0028992,4.9377
0.0073242,-0.0022888,4.9341
0.0073242,-0.00015259,4.9365
0.0091553,0.0024414,4.9353
0.012817,0.0035095,4.9292
0.012054,0.002594,4.9231
0.011749,-0.0012207,4.9194
0.0088501,-0.004425,4.9194
0.007782,-0.0054932,4.9207
0.0054932,-0.0048828,4.9194
0.0041199,-0.0038147,4.9133
0.0027466,-0.002594,4.9219
0.0021362,-0.00076294,4.9133
0.0028992,0.00045776,4.9158
0.0053406,0.00030518,4.9158
0.0082397,0.0010681,4.9182
0.013428,0.0015259,4.9109
0.014191,0.0013733,4.9146
0.016632,0.0028992,4.9255
0.018768,0.0048828,4.9109
0.019989,0.0071716,4.9207
0.020294,0.0090027,4.9109
0.018768,0.0099182,4.8962
0.018311,0.010071,4.9048
0.015564,0.0099182,4.9084
0.014191,0.0094604,4.9097
0.012512,0.010681,4.9097
0.01236,0.0097656,4.906
0.012665,0.010071,4.9158
0.013733,0.0073242,4.9146
0.014496,0.005188,4.9219
0.015106,0.0038147,4.9194
0.016785,0.0057983,4.9255
0.016327,0.0074768,4.9146
0.016327,0.0071716,4.9268
0.014648,0.0082397,4.9365
0.011749,0.0068665,4.9292
0.0083923,0.0045776,4.9304
0.0041199,0.0057983,4.9377
0.0016785,0.0085449,4.9377
0.00015259,0.012207,0.062256
0.00015259,0.016937,0.068359
-0.00030518,0.018616,0.058594
0.0015259,0.017548,0.061035
0.0036621,0.014038,0.061035
0.0050354,0.010529,0.067139
0.0068665,0.0080872,0.065918
0.0080872,0.0064087,0.068359
0.011139,0.0088501,0.061035
0.0068665,0.0093079,0.067139
0.004425,0.011444,0.062256
0.0021362,0.010834,0.063477
-0.00030518,0.0091553,0.058594
-0.0054932,0.0064087,0.058594
-0.0042725,0.0059509,0.062256
-0.0045776,0.0061035,0.05249
-0.0028992,0.0093079,0.059814
0.00091553,0.0091553,0.047607
0.0057983,0.0080872,0.040283
0.011597,0.0067139,0.043945
0.018005,0.0067139,0.047607
0.021057,0.007782,0.042725
0.019989,0.010834,0.047607
0.022888,0.014648,0.039063
0.022278,0.017242,0.041504
0.020142,0.019989,0.03418
0.018921,0.019379,0.042725
0.016785,0.016937,0.039063
0.016022,0.014191,0.040283
0.016785,0.010834,0.041504
0.017242,0.007019,0.043945
0.019226,0.0073242,0.039063
0.020905,0.0071716,0.039063
0.024567,0.0056458,0.039063
0.02655,0.0048828,0.040283
0.028381,0.0022888,0.040283
0.028229,0.0035095,0.039063
0.025635,0.0054932,0.045166
0.024719,0.0061035,0.046387
0.021515,0.0048828,0.05127
0.018768,0.0010681,0.048828
0.017548,-0.0033569,0.05249
0.013123,-0.0057983,0.056152
0.016022,-0.0062561,0.059814
0.01709,-0.0019836,0.058594
0.019531,-0.00045776,0.061035
0.023346,0.0015259,0.058594
0.026855,0.0032043,0.058594
0.028076,0.002594,0.059814
0.029449,0.0032043,0.062256
0.027771,0.0036621,0.075684
0.028229,0.0032043,0.063477
0.028534,0.0013733,0.063477
0.028076,-0.0022888,0.064697
0.028381,-0.0028992,0.048828
0.028534,-0.0035095,0.063477
0.029297,-0.0016785,0.065918
0.027161,0.00015259,0.062256
0.029297,0.0019836,0.062256
0.029755,0.0022888,0.059814
0.029602,0.0016785,0.061035
0.029907,-0.00076294,0.05249
0.029602,-0.0018311,0.054932
0.029755,-0.0019836,0.048828
0.029602,-0.0050354,0.053711
0.029449,-0.00091553,0.05127
0.030365,-0.00076294,0.047607
0.030518,-0.00061035,0.048828
0.031586,0.00030518,0.047607
0.029907,0.0016785,0.050049
0.028839,0.0022888,0.043945
0.027924,0.0030518,0.050049
0.024414,0.0022888,0.037842
0.023956,0.0015259,0.030518
0.021667,0.0016785,0.039063
0.019379,-0.00045776,0.037842
0.019379,-0.00061035,0.036621
0.019379,0.00030518,0.039063
0.020752,-0.00015259,4.115
0.02121,0.00076294,4.8547
0.020752,0.0028992,4.8987
0.021973,0.005188,4.9109
0.02182,0.0065613,4.9084
0.023041,0.0067139,4.9146
0.024261,0.0050354,4.9133
0.024414,0.00091553,4.917
0.024872,-0.0021362,4.9268
0.024872,-0.0035095,4.9207
0.023651,-0.0022888,4.9292
0.023041,0.0010681,4.9255
0.022125,0.0028992,4.9219
0.021973,0.002594,4.9292
0.020752,0,4.928
0.020905,-0.0032043,4.928
0.022125,-0.0056458,4.9292
0.022888,-0.0061035,4.9207
0.023193,-0.0056458,4.9316
0.02243,-0.0045776,4.9292
0.021057,-0.0061035,4.9353
0.020447,-0.0048828,4.9329
0.020294,-0.0045776,4.9194
0.020599,-0.0035095,4.9353
0.022888,-0.0013733,4.9353
0.024109,0.0010681,4.9341
0.022736,0.0032043,4.9377
0.023193,0.005188,4.928
0.024567,0.0053406,4.9353
0.02533,0.004425,4.939
0.029144,0.0033569,4.9329
0.031738,0.0019836,4.9182
0.033264,0.0012207,4.9231
0.032654,0.0016785,4.928
0.031891,0.00076294,4.9219
0.030975,0,4.9194
0.030212,-0.0028992,4.9133
0.028992,-0.0068665,4.8914
0.028229,-0.010071,4.9158
0.026093,-0.012817,4.9158
0.023804,-0.013733,4.9109
0.02243,-0.013123,4.9158
0.021973,-0.013885,4.9146
0.022278,-0.014191,4.9097
0.023651,-0.015717,4.917
0.023193,-0.014343,4.9109
0.023651,-0.012817,4.9072
0.021362,-0.0088501,4.9109
0.019226,-0.0039673,4.8975
0.018768,-0.0019836,4.9097
0.019379,-0.00091553,4.9133
0.019989,-0.0019836,4.9097
0.021667,-0.0018311,4.9084
0.023499,-0.00045776,4.9097
0.02533,0.0016785,4.9109
0.027924,0.0033569,4.9158
0.029755,0.0030518,4.917
0.030975,0.004425,4.9146
0.030975,0.0050354,4.9268
0.030823,0.0061035,4.9219
0.030365,0.0080872,4.9304
0.028992,0.0071716,4.928
0.028076,0.0061035,4.9316
0.027466,0.0021362,4.9353
0.027161,0.0024414,4.9329
0.028229,0.0036621,4.9426
0.028534,0.0054932,4.9316
0.030365,0.0065613,4.917
0.030975,0.0064087,4.9316
0.030518,0.0065613,4.9316
0.028534,0.0035095,4.9304
0.02594,0.0022888,4.9329
0.024261,0.0015259,0.063477
0.023346,0.0010681,0.064697
0.021362,0.00091553,0.064697
0.0177,0.00015259,0.067139
0.014801,-0.00076294,0.058594
0.012207,0.0019836,0.064697
0.010834,0.0016785,0.061035
0.009613,0.0018311,0.058594
0.010681,0.0024414,0.061035
0.009613,0.0021362,0.054932
0.0085449,0.0010681,0.05249
0.007019,-0.00061035,0.048828
0.0068665,-0.0016785,0.037842
0.0085449,-0.0015259,0.047607
0.010223,-0.0022888,0.046387
0.012512,-0.0013733,0.041504
0.014038,-0.0036621,0.042725
0.014648,-0.0064087,0.041504
0.014191,-0.0062561,0.041504
0.014648,-0.0032043,0.037842
0.015564,0.0015259,0.041504
0.016174,0.0047302,0.037842
0.017242,0.0065613,0.041504
0.017548,0.0059509,0.041504
0.018158,0.0024414,0.043945
0.018768,0.00015259,0.037842
0.013428,-0.00030518,0.042725
0.01709,0.00061035,0.05127
0.016785,0.0018311,0.039063
0.015259,0.0024414,0.05249
0.014038,0.0032043,0.043945
0.013885,0.0030518,0.029297
0.011444,0.0028992,0.045166
0.010071,0.0036621,0.047607
0.0086975,0.0048828,0.05249
0.0062561,0.0045776,0.05249
0.0062561,0.0027466,0.05127
0.0061035,0.0013733,0.062256
0.0056458,0.00091553,0.057373
0.0053406,0.00015259,0.063477
0.0042725,0.0010681,0.057373
0.0045776,0.0024414,0.064697
0.0042725,0.0012207,0.061035
0.0038147,0.0013733,0.062256
0.0024414,-0.00061035,0.074463
0.002594,-0.0018311,0.062256
0.0028992,-0.0016785,0.058594
0.0056458,-0.0012207,0.062256
0.0065613,-0.00061035,0.072021
0.009613,0.0027466,0.065918
0.011597,0.0027466,0.057373
0.014954,0.0024414,0.065918
0.016632,0.0018311,0.063477
0.015717,0.0030518,0.057373
0.015717,0.0027466,0.062256
0.015106,0.0028992,0.056152
0.014801,0.0045776,0.054932
0.015259,0.0021362,0.047607
0.015564,0.00045776,0.054932
0.016327,-0.007019,0.047607
0.016327,-0.0033569,0.050049
0.015411,-0.0050354,0.048828
0.015869,-0.0035095,0.046387
0.017242,-0.0012207,0.057373
0.018921,0.0022888,0.045166
0.020447,0.0050354,0.053711
0.021362,0.0048828,0.042725
0.02182,0.0048828,0.028076
0.02243,0.005188,0.040283
0.02182,0.0042725,0.039063
0.021667,0.0056458,0.037842
0.023804,0.007019,0.039063
0.024109,0.0065613,0.037842
0.025024,0.0039673,0.041504
0.024109,0,0.039063
0.023956,-0.002594,0.040283
0.023346,-0.0042725,0.036621
0.023499,-0.0041199,0.042725
0.021667,-0.0038147,4.491
0.021973,-0.0045776,4.8889
0.02121,-0.0062561,4.9097
0.019836,-0.0088501,4.9194
0.018158,-0.010681,4.9158
0.015106,-0.010986,4.9231
0.016479,-0.010986,4.9292
0.016327,-0.0073242,4.9268
0.017395,-0.0050354,4.9207
0.018463,-0.0041199,4.928
0.020294,-0.0030518,4.9304
0.019684,-0.0016785,4.9231
0.022736,-0.00030518,4.9304
0.024414,-0.00030518,4.9255
0.02655,-0.00076294,4.9341
0.028839,-0.0013733,4.9304
0.03067,-0.0012207,4.9329
