0.029755,-0.012665,4.9109
0.032501,0.0019836,4.9304
0.032959,0.0050354,4.9402
0.033417,0.00030518,4.9316
0.030518,-0.00061035,4.9365
0.029144,-0.0033569,4.9487
0.028381,-0.0057983,4.9377
0.028381,-0.0054932,4.9329
0.028992,-0.0036621,4.9304
0.029449,-0.0035095,4.9121
0.029755,-0.002594,4.9231
0.028839,-0.0033569,4.9243
0.028229,-0.0022888,4.9255
0.028076,-0.0038147,4.9219
0.029449,-0.0022888,4.9158
0.029602,0.0010681,4.9194
0.029297,0.0012207,4.917
0.027771,0.0035095,4.9158
0.027008,0.0038147,4.9097
0.026398,0.0045776,4.9158
0.024261,0.0061035,4.9133
0.023804,0.0083923,4.9133
0.023956,0.010223,4.9109
0.024109,0.012207,4.9133
0.024872,0.011292,4.9146
0.025024,0.0080872,4.9121
0.025024,0.0054932,4.917
0.024567,0.0033569,4.9109
0.024719,0.0013733,4.9097
0.025482,0.0019836,4.9109
0.02533,0.0024414,4.9109
0.023346,-0.00030518,4.9084
0.021667,0.00061035,4.9109
0.0177,-0.0018311,4.9109
0.015717,-0.0028992,4.9146
0.015106,-0.0021362,4.9158
0.015564,-0.0016785,4.9231
0.017548,-0.0032043,4.9207
0.018768,-0.0035095,4.9243
0.020142,-0.0062561,4.928
0.020905,-0.0071716,4.9304
0.021362,-0.0065613,4.939
0.02182,-0.005188,4.9304
0.02243,-0.0038147,4.9365
0.021362,-0.0012207,4.9316
0.019989,-0.00091553,4.9292
0.018005,-0.0019836,4.9341
0.016327,-0.0045776,4.9304
0.014801,-0.0079346,4.9304
0.014343,-0.010223,4.9316
0.013275,-0.01297,4.9353
0.013123,-0.012817,4.9353
0.014648,-0.011902,4.9341
0.015106,-0.0097656,4.9377
0.018616,-0.011139,4.9341
0.017853,-0.012207,4.9341
0.018463,-0.011292,0.061035
0.019226,-0.011444,0.061035
0.020142,-0.0091553,0.054932
0.023499,-0.0048828,0.054932
0.024719,-0.0013733,0.062256
0.027313,0.0019836,0.05127
0.029755,-0.00045776,0.058594
0.030365,-0.0027466,0.05127
0.031738,-0.0038147,0.03418
0.032959,-0.004425,0.043945
0.034485,-0.0030518,0.042725
0.034637,-0.00045776,0.043945
0.033112,0.00030518,0.041504
0.030823,-0.0010681,0.036621
0.027313,-0.0050354,0.042725
0.025024,-0.0086975,0.036621
0.020752,-0.01236,0.041504
0.018921,-0.013885,0.039063
0.016327,-0.013733,0.043945
0.014801,-0.012512,0.037842
0.014038,-0.013885,0.043945
0.014343,-0.015106,0.053711
0.013885,-0.017395,0.041504
0.016327,-0.017853,0.047607
0.018311,-0.018311,0.041504
0.019989,-0.016632,0.026855
0.02182,-0.013885,0.045166
0.02243,-0.0094604,0.047607
0.023041,-0.005188,0.05127
0.023041,-0.002594,0.053711
0.021973,-0.0012207,0.048828
0.022583,-0.0015259,0.058594
0.02182,-0.0024414,0.058594
0.021515,-0.0024414,0.059814
0.019073,-0.0016785,0.057373
0.017548,-0.00030518,0.064697
0.016327,-0.0012207,0.061035
0.014648,-0.0032043,0.064697
0.015106,-0.0053406,0.065918
0.017548,-0.0076294,0.062256
0.020294,-0.0068665,0.062256
0.022888,-0.0056458,0.065918
0.024719,-0.002594,0.076904
0.026093,0.00061035,0.064697
0.026398,0.0024414,0.063477
0.025787,0.0036621,0.067139
0.023193,0.0047302,0.062256
0.019379,0.0061035,0.059814
0.012665,0.0073242,0.063477
0.0057983,0.007782,0.057373
-0.00045776,0.007019,0.057373
-0.004425,0.0042725,0.053711
-0.0067139,-0.0013733,0.056152
-0.0057983,-0.0085449,0.047607
-0.0015259,-0.01297,0.05127
0.002594,-0.014191,0.050049
0.0068665,-0.013275,0.047607
0.0065613,-0.0086975,0.053711
0.0088501,-0.0042725,0.045166
0.0088501,-0.0019836,0.048828
0.007782,0.0019836,0.042725
0.0071716,0.0056458,0.031738
0.0085449,0.010529,0.039063
0.010376,0.01709,0.040283
0.01358,0.022278,0.03418
0.017242,0.023956,0.039063
0.021973,0.021667,0.039063
0.025787,0.016022,0.039063
0.03067,0.010986,0.03418
0.033722,0.0082397,0.032959
0.033417,0.0067139,0.037842
0.028381,0.0079346,0.043945
0.020752,0.0085449,0.042725
0.011749,0.0079346,0.043945
0.0013733,0.0061035,0.043945
-0.0024414,0.0042725,0.05127
-0.0035095,0.0050354,0.05127
-0.0012207,0.0057983,0.05249
0.0027466,0.0074768,3.8831
0.0094604,0.0065613,4.8596
0.012207,0.0047302,4.9036
0.016022,-0.00076294,4.9255
0.014648,-0.00015259,4.9268
0.017395,-0.00015259,4.9304
0.015564,0.0027466,4.9268
0.011597,0.0059509,4.928
0.004425,0.0050354,4.9353
-0.0047302,0.0093079,4.9304
-0.0090027,0.0086975,4.928
-0.011597,0.0057983,4.9292
-0.012665,0.0038147,4.9353
-0.0079346,0.0035095,4.9329
-0.0019836,0.004425,4.9353
0.0042725,0.0056458,4.9475
0.0085449,0.007019,4.9438
0.013275,0.0090027,4.9329
0.016937,0.012054,4.9341
0.022583,0.013428,4.9304
0.023651,0.015869,4.9292
0.025635,0.017853,4.9243
0.026703,0.017548,4.928
0.028534,0.019226,4.9207
0.027161,0.0177,4.9207
0.024719,0.014343,4.9194
0.023956,0.0067139,4.917
0.024567,0.0045776,4.9146
0.023041,0.00030518,4.9158
0.022736,-0.0022888,4.9133
0.020294,-0.0047302,4.9133
0.018158,-0.0068665,4.9158
0.0177,-0.0048828,4.9109
0.016174,-0.0048828,4.9133
0.016937,-0.0065613,4.9231
0.018463,-0.0053406,4.9121
0.018158,-0.0035095,4.9207
0.01709,-0.00030518,4.9084
0.014648,0.0030518,4.8975
0.013885,0.0054932,4.9084
0.014343,0.0083923,4.906
0.015411,0.0073242,4.9084
0.018005,0.0024414,4.9121
0.019836,-0.0012207,4.9109
0.02182,-0.0019836,4.9146
0.021973,-0.0010681,4.9133
0.024719,0.0010681,4.9231
0.026245,0.0048828,4.9219
0.028534,0.0056458,4.9231
0.029907,0.0039673,4.9292
0.031738,0.002594,4.9292
0.031586,0.0019836,4.9194
0.030365,0.007782,4.9329
0.030365,0.0059509,4.9304
0.029755,0.0086975,4.9341
0.031433,0.0097656,4.9377
0.031586,0.0083923,4.9329
0.032806,0.0047302,4.9255
0.034485,0.0012207,4.9255
0.034332,-0.00091553,4.9304
0.032654,-0.0016785,4.9304
0.027161,-0.0013733,4.9341
0.027161,-0.0015259,4.9329
0.025024,-0.0015259,4.9304
0.024414,-0.0010681,4.9341
0.025482,-0.00091553,4.9353
0.027313,0.00030518,4.9316
0.029144,0.0016785,4.9329
0.027466,0.002594,4.928
0.026703,0.0028992,4.9304
0.027466,0.0021362,4.9426
0.030823,0.00076294,4.9243
0.031891,-0.0030518,4.9243
0.032501,-0.004425,0.050049
0.030365,-0.0041199,0.032959
0.023956,-0.0030518,0.045166
0.024261,-0.0057983,0.032959
0.022736,-0.0013733,0.042725
0.024261,0.00045776,0.042725
0.026855,0.002594,0.039063
0.029602,0.004425,0.041504
0.033112,0.011139,0.041504
0.033569,0.014648,0.042725
0.034637,0.015106,0.039063
0.034943,0.014191,0.042725
0.035248,0.010986,0.041504
0.036163,0.0053406,0.040283
0.035553,0.0016785,0.043945
0.033875,-0.0068665,0.036621
0.031433,-0.0022888,0.036621
0.026855,-0.0022888,0.041504
0.023346,-0.0021362,0.037842
0.022278,-0.0028992,0.041504
0.023193,-0.0024414,0.037842
0.024872,-0.0059509,0.042725
0.02655,-0.00061035,0.047607
0.027618,0.0021362,0.048828
0.027618,0.0039673,0.054932
0.025635,0.0035095,0.054932
0.024414,0.0010681,0.058594
0.024109,-0.0019836,0.057373
0.024414,-0.005188,0.063477
0.025482,-0.0085449,0.058594
0.024567,-0.0086975,0.064697
0.023651,-0.0083923,0.061035
0.020599,-0.0065613,0.063477
0.019226,-0.0061035,0.072021
0.019379,-0.0065613,0.064697
0.021362,-0.0065613,0.068359
0.024872,-0.0064087,0.063477
0.027771,-0.0057983,0.054932
0.028534,-0.0048828,0.064697
0.027313,-0.0030518,0.064697
0.024109,-0.0030518,0.062256
0.022736,-0.0035095,0.062256
0.022736,-0.0042725,0.062256
0.023499,-0.004425,0.058594
0.024414,-0.0033569,0.054932
0.024261,-0.0024414,0.056152
0.024414,0.00015259,0.047607
0.022736,0.0013733,0.053711
0.023193,0.0022888,0.053711
0.026703,0.0010681,0.048828
0.029755,-0.0021362,0.048828
0.033722,-0.0041199,0.047607
0.03418,-0.0059509,0.05249
0.033875,-0.005188,0.042725
0.032043,-0.0054932,0.045166
0.030212,-0.0048828,0.041504
0.029755,-0.0032043,0.026855
0.030518,-0.0041199,0.037842
0.031128,-0.0079346,0.036621
0.03006,-0.0091553,0.037842
0.028076,-0.011292,0.040283
0.02594,-0.010834,0.0354
0.022736,-0.0091553,0.040283
0.020905,-0.0062561,0.036621
0.019836,-0.0045776,0.042725
0.021057,-0.0028992,0.029297
0.02182,-0.0041199,0.041504
0.022736,-0.0054932,0.042725
0.023956,-0.0064087,0.048828
0.023651,-0.0054932,0.063477
0.024109,-0.0032043,0.050049
0.025482,-0.00015259,0.053711
0.027618,0.0022888,0.054932
0.029602,0.0027466,0.042725
0.029144,0.0022888,0.054932
0.027924,0.0030518,0.058594
0.024109,0.0022888,0.057373
0.019836,0.0021362,3.512
0.016327,0.0013733,4.8376
0.015564,0,4.9255
0.015717,-0.0010681,4.9268
0.017853,-0.0028992,4.9329
0.017548,-0.004425,4.928
0.018005,-0.0056458,4.9353
0.017242,-0.0059509,4.9329
0.016022,-0.0047302,4.9341
0.016479,-0.005188,4.9438
0.015717,-0.0083923,4.939
0.017548,-0.0093079,4.9402
0.014038,-0.011597,4.9329
0.010529,-0.012054,4.9414
0.0057983,-0.010223,4.928
0.0027466,-0.0083923,4.9158
0.0035095,-0.0079346,4.9255
0.007019,-0.0079346,4.9219
0.012054,-0.0088501,4.9194
0.015717,-0.0094604,4.9207
0.015717,-0.0099182,4.9207
0.017548,-0.0056458,4.9194
0.016632,-0.002594,4.9133
0.015869,-0.00045776,4.9158
0.0177,0.0019836,4.9109
0.019379,0.0010681,4.917
0.020905,0.0038147,4.9146
0.020599,0.0048828,4.9146
0.018158,0.0065613,4.9146
0.016022,0.007019,4.9109
0.016022,0.0048828,4.9121
0.018768,0.0024414,4.9109
0.02243,-0.0012207,4.9011
0.022888,-0.0030518,4.9109
0.02594,-0.0030518,4.906
0.022888,-0.00061035,4.9023
0.023956,0.0010681,4.9109
0.021362,0.0016785,4.9109
0.018616,0.0018311,4.9121
0.016937,0.00076294,4.9109
0.015564,-0.0039673,4.9182
0.01358,-0.0030518,4.9158
0.011597,-0.0035095,4.9219
0.0086975,-0.0022888,4.9243
0.0067139,-0.0015259,4.9292
0.0048828,-0.00076294,4.9231
0.0059509,-0.00061035,4.9353
0.0093079,-0.0013733,4.9341
0.013275,-0.0010681,4.9329
0.014954,-0.0015259,4.9414
0.013733,-0.00091553,4.9329
0.013428,0.00076294,4.9182
0.011597,0.0012207,4.9268
0.010376,0.002594,4.9329
0.010681,0.0035095,4.9316
0.011749,0.002594,4.9304
0.01358,0.00076294,4.9316
0.014496,0.00030518,4.9377
0.014343,0.0013733,4.9377
0.014496,0.0035095,4.9365
0.015717,0.0068665,4.9304
0.019379,0.0094604,4.9353
0.024261,0.0065613,4.9255
0.028687,0.0074768,4.9316
0.032043,0.0039673,4.9377
0.033722,0.002594,4.9268
0.031433,0.0030518,4.9194
0.029449,0.0054932,4.9194
0.028381,0.0085449,4.9121
0.029144,0.0080872,4.917
0.028534,0.0045776,4.9146
0.027924,-0.00076294,4.9158
0.02655,-0.0083923,4.917
0.025024,-0.0088501,4.9133
0.021973,-0.0086975,0.040283
0.020752,-0.0083923,0.039063
0.020752,-0.0074768,0.040283
0.021362,-0.011292,0.039063
0.02182,-0.013428,0.041504
0.02182,-0.014496,0.037842
0.02121,-0.012665,0.042725
0.019989,-0.0085449,0.036621
0.018463,-0.0038147,0.043945
0.017853,-0.00015259,0.047607
0.019531,0.0015259,0.041504
0.020905,0.0013733,0.053711
0.022278,0.0015259,0.041504
0.022736,0.00030518,0.036621
0.023804,0.0035095,0.047607
0.023499,0.0056458,0.048828
0.025482,0.0074768,0.05127
0.029144,0.0080872,0.053711
0.031891,0.0071716,0.054932
0.035858,0.0036621,0.058594
0.037384,0.0024414,0.054932
0.036621,0.0018311,0.059814
0.035706,0.0036621,0.058594
0.03418,0.0041199,0.062256
0.034027,0.0035095,0.065918
0.034332,0.0016785,0.062256
0.034943,-0.0048828,0.068359
0.032654,-0.0097656,0.061035
0.030518,-0.012512,0.062256
0.027161,-0.012817,0.065918
0.024414,-0.009613,0.070801
0.024261,-0.007019,0.065918
0.026398,-0.0045776,0.064697
0.028381,-0.0041199,0.063477
0.029907,-0.0054932,0.064697
0.03006,-0.0042725,0.062256
0.028687,-0.00091553,0.061035
0.027313,0.0045776,0.054932
0.025635,0.0093079,0.057373
0.027008,0.012512,0.050049
0.028076,0.013733,0.053711
0.030518,0.012054,0.050049
0.030518,0.0083923,0.050049
0.03006,0.0068665,0.046387
0.028839,0.0067139,0.048828
0.028687,0.007782,0.061035
0.029297,0.0091553,0.045166
0.029755,0.010223,0.05249
0.029602,0.007782,0.040283
0.028229,0.0048828,0.030518
0.026093,0.00061035,0.037842
0.024261,-0.0036621,0.036621
0.02121,-0.0042725,0.0354
0.018921,-0.0032043,0.040283
0.018463,-0.00076294,0.0354
0.018311,-0.00030518,0.042725
0.017853,-0.0028992,0.039063
0.018463,-0.0073242,0.041504
0.018463,-0.012512,0.037842
0.019684,-0.01297,0.045166
0.020294,-0.010071,0.040283
0.02121,-0.0038147,0.046387
0.023346,0.0024414,0.054932
0.023499,0.0047302,0.05249
0.025177,0.0036621,0.047607
0.025482,0.00061035,0.056152
0.025482,-0.0019836,0.058594
0.024872,-0.0019836,0.056152
0.024719,-0.0019836,0.059814
0.02655,-0.00091553,0.057373
0.027924,-0.0024414,0.061035
0.029755,-0.004425,0.059814
0.028992,-0.0067139,0.063477
0.028229,-0.0097656,0.059814
0.02655,-0.010681,0.059814
0.024109,-0.010376,0.059814
0.023651,-0.0094604,2.1301
0.023499,-0.010529,4.7632
0.024109,-0.012512,4.9194
0.024261,-0.013123,4.9316
0.025024,-0.013123,4.9377
0.026245,-0.010681,4.9451
0.027313,-0.0065613,4.9353
0.029449,-0.0030518,4.9365
0.031586,-0.00076294,4.9316
0.032959,-0.00015259,4.9182
0.032959,-0.00076294,4.9292
0.031586,0,4.9207
0.02655,0.00045776,4.9207
0.027618,0.0024414,4.9207
0.026703,0.0030518,4.9207
0.027924,0.0032043,4.9158
0.029449,0.0015259,4.917
0.031433,-0.0016785,4.917
0.032196,-0.0042725,4.9121
0.032043,-0.0053406,4.9121
0.028992,-0.0048828,4.9158
0.025787,-0.0059509,4.9158
0.023193,-0.0059509,4.9072
0.021362,-0.0074768,4.9109
0.019073,-0.010834,4.9146
0.018005,-0.012512,4.9109
0.016785,-0.013428,4.9158
0.016479,-0.011292,4.9097
0.016174,-0.0074768,4.9097
0.017853,-0.0042725,4.906
0.019989,-0.0013733,4.9084
0.022888,0.0015259,4.9133
0.025177,0.0032043,4.9109
0.02533,0.0038147,4.8938
0.024109,0.0042725,4.9182
0.020599,0.005188,4.9182
0.017548,0.0048828,4.9182
0.013885,0.005188,4.9231
0.010223,0.0041199,4.9268
0.0079346,0.0041199,4.9255
0.0054932,-0.0016785,4.9341
0.005188,-0.0024414,4.9438
0.005188,-0.0032043,4.9353
0.0062561,-0.0018311,4.9316
0.009613,-0.00076294,4.9341
0.0091553,0.0019836,4.9255
0.010681,0,4.9316
0.010986,-0.0016785,4.9292
0.012512,-0.0042725,4.9304
0.012665,-0.0050354,4.9304
0.013275,-0.005188,4.9304
0.012512,-0.0065613,4.939
0.012512,-0.0057983,4.9353
0.012665,-0.0068665,4.9353
0.010529,-0.0093079,4.928
0.0083923,-0.012207,4.9329
0.0059509,-0.0099182,4.9194
0.0038147,-0.0097656,4.9304
0.0041199,-0.0035095,4.9329
0.0041199,0.0021362,4.9268
0.0073242,0.005188,4.9304
0.0094604,0.007019,4.9255
0.012665,0.0065613,4.9329
0.015259,0.007019,4.917
0.018005,0.010376,4.9072
0.019836,0.013885,4.917
0.020294,0.016937,4.9158
0.019226,0.015869,4.9146
0.018005,0.016479,4.917
0.015564,0.012054,4.9121
0.013275,0.0073242,4.9109
0.010681,0.0048828,4.9097
0.010834,0.004425,4.9023
0.0073242,0.0033569,4.9097
0.0085449,0.0039673,0.042725
0.010376,0.002594,0.042725
0.011902,0.00091553,0.042725
0.013733,0,0.046387
0.017395,0,0.039063
0.015717,0.0022888,0.046387
0.016327,0.005188,0.040283
0.014801,0.0064087,0.036621
0.015106,0.0082397,0.045166
0.014496,0.0083923,0.045166
0.014954,0.0090027,0.048828
0.01358,0.0099182,0.05249
0.011292,0.01236,0.054932
0.0088501,0.011749,0.056152
0.0079346,0.011597,0.056152
0.0080872,0.011292,0.062256
0.0094604,0.010223,0.059814
0.011597,0.010986,0.064697
0.014343,0.011749,0.063477
0.016327,0.011292,0.065918
0.016632,0.011444,0.059814
0.016785,0.010834,0.062256
0.016937,0.009613,0.067139
0.015717,0.0093079,0.062256
0.014954,0.007782,0.072021
0.015106,0.0065613,0.064697
0.014801,0.0045776,0.054932
0.014496,0.002594,0.062256
0.015411,0.00061035,0.068359
0.015717,0.00076294,0.063477
0.017242,0.0015259,0.061035
0.020294,0.0013733,0.056152
0.021973,0,0.061035
0.023956,-0.0018311,0.05249
0.024109,-0.0045776,0.053711
0.020599,-0.0048828,0.05127
0.021667,-0.0035095,0.05249
0.019836,0.0016785,0.050049
0.0177,0.0022888,0.047607
0.0177,0.0032043,0.057373
0.018768,0.0021362,0.047607
0.020752,0.00030518,0.042725
0.019684,-0.0028992,0.042725
0.025177,-0.00030518,0.025635
0.026855,-0.00045776,0.036621
0.027771,0.0028992,0.041504
0.028229,0.0024414,0.036621
0.030212,0.0015259,0.041504
0.030518,-0.00061035,0.036621
0.032196,-0.0019836,0.043945
0.031891,-0.0018311,0.039063
0.032806,0.00015259,0.039063
0.034637,0.002594,0.031738
0.032806,0.0036621,0.041504
0.034637,0.0033569,0.041504
0.034943,0.0015259,0.045166
0.036163,0.00030518,0.045166
0.039825,0.00045776,0.050049
0.035706,0.0016785,0.05249
0.034485,0.0038147,0.054932
0.032959,0.0041199,0.068359
0.033264,0.0038147,0.053711
0.032959,0.0028992,0.046387
0.033875,0.0015259,0.054932
0.032654,0,0.062256
0.031586,0.0015259,0.057373
0.030518,0.0015259,0.063477
0.028992,0.0015259,0.061035
0.027924,-0.00015259,0.061035
0.027313,-0.0018311,0.059814
0.02533,-0.0030518,0.062256
0.024109,-0.002594,0.061035
0.024109,-0.0016785,0.065918
0.022888,-0.0012207,0.063477
0.024414,0.00076294,0.064697
0.027313,0.00091553,0.073242
0.029907,0.00076294,0.065918
0.033112,0.00076294,4.1577
0.034485,0.0012207,4.884
0.035858,0.0010681,4.9292
0.036316,0.0036621,4.928
0.037384,0.0042725,4.9231
0.037231,0.0032043,4.9207
0.036774,0.0021362,4.9207
0.034943,0.0010681,4.9182
0.032349,0.0016785,4.9182
0.029907,0.002594,4.9146
0.028229,0.0028992,4.9146
0.027924,0.0027466,4.9133
0.026093,0.0013733,4.9036
0.026855,-0.00091553,4.9109
0.026703,-0.0024414,4.9158
0.02594,-0.0041199,4.9121
0.025482,-0.004425,4.9097
0.026093,-0.0035095,4.9219
0.026855,-0.0028992,4.9084
0.028076,-0.0021362,4.9158
0.028687,-0.0021362,4.9084
0.028229,-0.0030518,4.8914
0.027466,-0.0032043,4.9109
0.026703,-0.0039673,4.9097
0.026703,-0.0022888,4.9109
0.027771,0,4.9109
0.029602,0.0012207,4.9097
0.031586,0.0022888,4.9146
0.035095,0.0019836,4.9231
0.038147,0.00076294,4.9231
0.040131,0.00015259,4.9194
0.040741,0.00076294,4.9243
0.039825,0.00076294,4.9255
0.038605,0.00030518,4.9304
0.036469,-0.0019836,4.9353
0.033417,-0.0028992,4.9292
0.030823,-0.0050354,4.9292
0.027618,-0.0068665,4.9341
0.025482,-0.0091553,4.9438
0.023041,-0.010529,4.9304
0.021973,-0.0091553,4.9207
0.021057,-0.0083923,4.9304
0.021057,-0.0064087,4.9304
0.021515,-0.0041199,4.9304
0.023193,-0.0021362,4.9182
0.02533,-0.0021362,4.9377
0.028076,-0.0015259,4.9353
0.03067,-0.00015259,4.9329
0.034485,0.0028992,4.939
0.035858,0.0061035,4.9292
0.036774,0.0086975,4.9268
0.036469,0.0093079,4.928
0.0354,0.007782,4.928
0.035706,0.0062561,4.9329
0.035858,0.0042725,4.9268
0.035553,0.0030518,4.9231
0.03418,0.0035095,4.9194
0.031891,0.0032043,4.906
0.028687,0.0021362,4.917
0.02594,0.00030518,4.9158
0.023499,-0.0018311,4.9133
0.021667,-0.0039673,4.9121
0.022736,-0.0042725,4.9097
0.023346,-0.0050354,4.9121
0.023499,-0.0038147,4.9072
0.022888,-0.0016785,4.9109
0.02243,0.00061035,4.9084
0.020905,0.0036621,4.917
0.020142,0.0045776,4.9133
0.019531,0.0033569,4.9121
0.019226,0.0013733,4.9109
0.017395,-0.0021362,4.9109
0.016327,-0.005188,0.041504
0.016327,-0.0050354,0.040283
0.016022,-0.0032043,0.050049
0.017548,-0.0013733,0.047607
0.019226,0.00015259,0.043945
0.020752,0.00045776,0.043945
0.020905,-0.00045776,0.05127
0.019836,-0.0010681,0.054932
0.017853,-0.0024414,0.054932
0.015411,-0.002594,0.05127
0.015106,-0.002594,0.059814
0.013733,-0.0035095,0.058594
0.015411,-0.0042725,0.062256
0.016327,-0.0074768,0.062256
0.016632,-0.0097656,0.057373
0.016174,-0.010529,0.061035
0.0177,-0.0091553,0.064697
0.020294,-0.0057983,0.074463
0.022736,-0.0028992,0.061035
0.025635,0.0019836,0.064697
0.027618,0.0036621,0.062256
0.028687,0.0022888,0.053711
0.026855,0.0016785,0.063477
0.02533,-0.0015259,0.063477
0.023956,-0.0028992,0.063477
0.021667,-0.0036621,0.061035
0.019073,-0.0030518,0.057373
0.015411,-0.00091553,0.059814
0.012817,0.0038147,0.053711
0.0091553,0.0021362,0.053711
0.0054932,0.0028992,0.047607
0.0054932,0.0038147,0.046387
0.0054932,0.0056458,0.048828
0.0047302,0.0071716,0.05127
0.010681,0.0065613,0.048828
0.013885,0.0082397,0.046387
0.016327,0.0064087,0.048828
0.016937,0.0038147,0.046387
0.016327,0.0016785,0.048828
0.016022,-0.00015259,0.039063
0.013885,-0.00061035,0.046387
0.010834,0.00015259,0.037842
0.0099182,0,0.041504
0.0076294,0.00030518,0.039063
0.0056458,0.00030518,0.040283
0.0041199,-0.00045776,0.037842
0.0054932,-0.00030518,0.041504
0.0079346,0.002594,0.039063
0.011749,0.0035095,0.043945
0.016632,0.0074768,0.040283
0.02182,0.0071716,0.041504
0.023346,0.007019,0.045166
0.023651,0.0041199,0.045166
0.023041,0.0054932,0.056152
0.022736,0.0074768,0.053711
0.020905,0.0068665,0.057373
0.019379,0.0065613,0.05127
0.017853,0.0056458,0.05249
0.015717,0.0036621,0.056152
0.016479,0.0027466,0.059814
0.014191,0.0032043,0.059814
0.016022,0.0027466,0.059814
0.018158,0.0013733,0.062256
0.018616,-0.00091553,0.061035
0.024872,-0.00061035,0.056152
0.027008,-0.0019836,0.064697
0.027924,-0.0053406,0.059814
0.027466,-0.0022888,0.053711
0.026855,-0.00045776,0.067139
0.027771,0.0021362,0.06958
0.028839,0.0035095,0.064697
0.027924,0.0048828,0.065918
0.030212,0.0054932,0.075684
0.028992,0.004425,0.061035
0.029297,0.0028992,0.065918
0.032196,0.00015259,0.057373
0.028687,-0.0015259,0.042725
0.028992,-0.0016785,0.05249
0.028839,-0.0021362,2.9431
0.028839,-0.002594,4.8035
0.026703,-0.0024414,4.9072
0.024872,-0.0061035,4.9158
0.023651,-0.0059509,4.9133
0.023041,-0.0059509,4.9158
0.021515,-0.0064087,4.9158
0.025787,-0.0050354,4.9072
0.02655,-0.0036621,4.9158
0.028534,-0.0018311,4.9121
0.029755,0.00091553,4.9133
0.031891,0.0019836,4.9194
0.033722,0.0016785,4.9109
0.033722,0.0041199,4.9097
0.033264,-0.0018311,4.9072
0.032959,-0.004425,4.9011
0.03067,-0.0061035,4.9072
0.028992,-0.0062561,4.895
0.027008,-0.0028992,4.9109
0.026093,-0.0042725,4.9084
0.025177,-0.0015259,4.9097
0.024872,-0.0016785,4.9121
0.023651,-0.0027466,4.8962
0.024567,-0.00091553,4.9182
0.024719,0.00015259,4.9182
0.025482,0.0019836,4.9207
0.02533,0.0045776,4.9268
0.024261,0.0048828,4.9243
0.024414,0.0035095,4.9255
0.023651,0.0018311,4.9304
0.027313,0.00061035,4.9377
0.028076,0.00091553,4.9341
0.030365,0.002594,4.9402
0.031281,0.0047302,4.9329
0.0354,0.0071716,4.9207
0.030823,0.0076294,4.9329
0.030365,0.0079346,4.9316
0.030212,0.0057983,4.9316
0.029297,0.0041199,4.9329
0.029449,0.0039673,4.9304
0.028076,0.0036621,4.9377
0.02655,-0.00030518,4.9341
0.026245,0.0015259,4.9365
0.02594,-0.00076294,4.9304
0.026245,-0.0036621,4.9329
0.026855,-0.0050354,4.9292
0.026855,-0.0030518,4.9292
0.02655,-0.00091553,4.9304
0.026398,0.00030518,4.9255
0.024719,-0.00015259,4.9207
0.024261,-0.0032043,4.9158
0.02182,-0.0062561,4.9207
0.020142,-0.007019,4.9158
0.020905,-0.0062561,4.9158
0.023041,-0.0036621,4.9109
0.025177,-0.0013733,4.9158
0.026093,-0.00091553,4.9121
0.027008,0.00076294,4.9109
0.02655,-0.00061035,4.9072
0.027466,-0.0019836,4.9084
0.028381,-0.0010681,4.9084
0.029602,0.00076294,4.9109
0.029907,0.002594,4.9097
0.029907,0.0030518,4.9121
0.028839,0.0024414,4.9072
0.027771,-0.00030518,4.9133
0.028534,-0.0035095,4.9243
0.029755,-0.0068665,4.9109
0.03067,-0.0086975,4.9194
0.032043,-0.0086975,4.9182
0.031586,-0.0088501,4.8962
0.029144,-0.0080872,4.9158
0.02655,-0.0079346,4.917
0.023041,-0.0085449,0.05249
0.021362,-0.0085449,0.053711
0.02121,-0.0080872,0.053711
0.021362,-0.007019,0.058594
0.02121,-0.0056458,0.058594
0.020905,-0.005188,0.063477
0.020905,-0.0067139,0.057373
0.02121,-0.0079346,0.065918
0.022125,-0.0086975,0.062256
