0.029755,-0.012665,4.9109
0.024719,-0.0076294,0.064697
0.026855,-0.0053406,0.072021
0.03006,-0.0032043,0.063477
0.032196,-0.0013733,0.059814
0.033875,-0.0012207,0.062256
0.034332,-0.00091553,0.075684
0.034332,-0.0010681,0.065918
0.035248,-0.0012207,0.062256
0.036774,0.00030518,0.067139
0.039368,0.00091553,0.059814
0.041199,-0.00015259,0.058594
0.040741,-0.00015259,0.058594
0.039673,-0.00091553,0.054932
0.0354,-0.0032043,0.056152
0.032043,-0.0022888,0.05249
0.029297,-0.0015259,0.05127
0.027618,0.00045776,0.048828
0.027161,0.0027466,0.05249
0.026398,0.0032043,0.046387
0.024719,0.0027466,0.048828
0.022125,0.00030518,0.05249
0.020905,-0.0030518,0.047607
0.020752,-0.0048828,0.053711
0.02243,-0.0047302,0.041504
0.024567,-0.0021362,0.032959
0.025177,0.0010681,0.037842
0.023651,0.0036621,0.039063
0.020905,0.0048828,0.039063
0.017853,0.0036621,0.039063
0.016785,0.0027466,0.039063
0.016785,0.0010681,0.039063
0.017395,0.0015259,0.036621
0.016632,0.0019836,0.039063
0.018616,0.0022888,0.036621
0.014343,0.0010681,0.042725
0.012207,-0.0010681,0.045166
0.012817,-0.0035095,0.046387
0.016174,-0.0039673,0.048828
0.018616,-0.0012207,0.05127
0.021362,0.0021362,0.05127
0.020905,0.0061035,0.05249
0.019226,0.0094604,0.064697
0.016479,0.010223,0.057373
0.014343,0.0093079,0.05127
0.014496,0.0091553,0.058594
0.016327,0.0071716,0.061035
0.017242,0.0076294,0.059814
0.016785,0.0080872,0.056152
0.015564,0.0083923,0.059814
0.01297,0.0093079,0.063477
0.010681,0.0083923,0.061035
0.010986,0.0083923,0.063477
0.010986,0.0082397,0.061035
0.010681,0.010071,0.06958
0.009613,0.01297,0.063477
0.0074768,0.016174,0.065918
0.005188,0.018005,0.078125
0.0038147,0.020294,0.061035
0.0035095,0.014496,0.062256
0.005188,0.01236,0.061035
0.007019,0.0094604,0.039063
0.007782,0.0094604,0.053711
0.0071716,0.011139,0.05249
0.0073242,0.011444,0.046387
0.0065613,0.01358,0.046387
0.0073242,0.01297,0.047607
0.0067139,0.011444,0.046387
0.0064087,0.009613,0.047607
0.0050354,0.0088501,0.95215
0.0045776,0.0082397,4.6814
0.0039673,0.0085449,4.8962
0.0030518,0.0086975,4.9097
0.0028992,0.0073242,4.9146
0.0053406,0.0061035,4.9097
0.0027466,0.0054932,4.9121
0.0042725,0.0048828,4.9133
0.0048828,0.0062561,4.9121
0.0062561,0.0091553,4.9146
0.005188,0.010681,4.9084
0.007782,0.011749,4.906
0.007782,0.011749,4.9097
0.0079346,0.010834,4.9084
0.010223,0.0091553,4.9097
0.012512,0.0088501,4.9133
0.014038,0.0074768,4.9023
0.014343,0.0053406,4.917
0.014496,0.0067139,4.917
0.01358,0.0061035,4.9219
0.014191,0.0039673,4.9231
0.014496,0.0016785,4.9243
0.015869,0,4.9316
0.016937,0,4.9316
0.017242,0.0016785,4.939
0.018311,0.0027466,4.9341
0.016785,0.00015259,4.9353
0.017242,0.0056458,4.9304
0.01709,0.0019836,4.9341
0.019073,0.0030518,4.9304
0.021515,0.0048828,4.9292
0.021515,0.0062561,4.9304
0.019684,0.0091553,4.9304
0.016632,0.0065613,4.9219
0.014954,0.0045776,4.9377
0.013885,0.0016785,4.9329
0.014801,-0.00030518,4.9353
0.015259,-0.0012207,4.9292
0.015259,-0.00061035,4.9341
0.015259,0,4.9329
0.015564,0.00045776,4.9304
0.015869,0.0012207,4.9255
0.016937,0.0022888,4.9268
0.019989,0.00045776,4.9329
0.022888,0.0012207,4.9207
0.024261,0.0018311,4.9292
0.023651,0.0021362,4.9182
0.024261,0.00015259,4.9072
0.025787,-0.0042725,4.906
0.026855,-0.0068665,4.9109
0.028534,-0.0094604,4.9133
0.028687,-0.010223,4.9097
0.027618,-0.007782,4.9048
0.027008,-0.0045776,4.9109
0.026703,-0.0022888,4.9121
0.02655,-0.00061035,4.9097
0.02655,0.0012207,4.9084
0.027466,0.0035095,4.9146
0.027008,0.0016785,4.9109
0.026093,0.0024414,4.9084
0.026855,0.0035095,4.9194
0.026855,0.0041199,4.9109
0.028687,0.0038147,4.9109
0.03067,0.0030518,4.9146
0.031281,0.0015259,4.895
0.030975,0.00045776,4.9158
0.03006,-0.00030518,4.9341
0.029602,0.00076294,4.9194
0.028839,0.002594,4.9219
0.028839,0.0045776,4.9146
0.027771,0.0056458,4.9268
0.029449,0.0082397,4.9292
0.028992,0.0074768,3.0322
0.028381,0.0056458,0.057373
0.030823,0.0041199,0.068359
0.031738,0.0030518,0.058594
0.031433,0.0038147,0.063477
0.030365,0.0039673,0.063477
0.029297,0.0071716,0.061035
0.031281,0.0073242,0.06958
0.031128,0.0067139,0.067139
0.032349,0.0041199,0.073242
0.031281,0.0032043,0.064697
0.03067,0.0047302,0.053711
0.028992,0.0056458,0.064697
0.027924,0.0057983,0.064697
0.027618,0.0041199,0.059814
0.027618,-0.00030518,0.059814
0.028229,-0.0048828,0.054932
0.027161,-0.0068665,0.057373
0.025177,-0.0056458,0.05127
0.024109,-0.0038147,0.05249
0.022736,-0.0022888,0.046387
0.023651,-0.0022888,0.048828
0.02594,-0.0019836,0.05127
0.029297,-0.0015259,0.047607
0.031891,0.0012207,0.048828
0.032349,0.0054932,0.045166
0.033112,0.0094604,0.041504
0.032806,0.010834,0.042725
0.033569,0.0085449,0.031738
0.034027,0.004425,0.040283
0.035706,0.00091553,0.037842
0.036621,-0.00015259,0.0354
0.036011,0.00030518,0.039063
0.033875,0.0018311,0.037842
0.030212,0.0024414,0.040283
0.027008,0.0018311,0.0354
0.025787,-0.00015259,0.041504
0.022583,-0.0027466,0.037842
0.023651,-0.0033569,0.043945
0.023651,-0.0021362,0.042725
0.021515,-0.00061035,0.046387
0.017548,0.0012207,0.045166
0.013428,-0.00015259,0.05249
0.012817,-0.0018311,0.059814
0.013733,-0.005188,0.056152
0.016785,-0.012817,0.062256
0.018768,-0.0090027,0.057373
0.019531,-0.007019,0.042725
0.019989,-0.0033569,0.056152
0.019226,0.00045776,0.061035
0.020752,0.0016785,0.061035
0.024414,0.0022888,0.058594
0.03067,0.0032043,0.056152
0.035858,0.0041199,0.062256
0.037842,0.0039673,0.059814
0.038757,0.0053406,0.063477
0.037537,0.005188,0.061035
0.036469,0.002594,0.068359
0.0354,0.0019836,0.063477
0.035706,0.0036621,0.067139
0.035553,0.0062561,0.075684
0.033112,0.0076294,0.063477
0.028992,0.005188,0.058594
0.025482,0,0.061035
0.023499,-0.0053406,0.063477
0.023041,-0.0073242,0.05249
0.024261,-0.0064087,0.05127
0.024872,-0.0022888,0.047607
0.024414,0.00061035,0.050049
0.020142,-0.00015259,0.043945
0.017853,-0.00091553,0.050049
0.014191,-0.0041199,0.045166
0.01358,-0.0065613,0.037842
0.012054,-0.0064087,0.041504
0.014648,-0.0062561,0.045166
0.016174,-0.0016785,0.040283
0.016632,-0.00091553,0.041504
0.015411,-0.0016785,0.040283
0.015411,-0.00091553,0.047607
0.015259,-0.00061035,4.6069
0.016022,-0.0013733,4.8901
0.016937,-0.0018311,4.9146
0.018005,-0.0053406,4.9072
0.015717,-0.0059509,4.8987
0.016632,-0.0059509,4.9097
0.017242,-0.0027466,4.9084
0.018311,-0.00045776,4.906
0.019226,0.0012207,4.9133
0.020447,0.0013733,4.9146
0.020294,-0.0033569,4.917
0.021057,-0.0042725,4.9158
0.021515,-0.0068665,4.9243
0.02121,-0.0076294,4.9207
0.019531,-0.0065613,4.9255
0.01709,-0.004425,4.9219
0.01709,-0.0041199,4.9304
0.018158,-0.0048828,4.928
0.016327,-0.0061035,4.9304
0.020447,-0.0065613,4.9292
0.021973,-0.0047302,4.9329
0.018463,-0.00076294,4.9402
0.016174,0.0027466,4.9329
0.014343,0.0050354,4.9133
0.014801,0.0057983,4.9304
0.016327,0.0065613,4.939
0.018768,0.0035095,4.9292
0.019531,0.0028992,4.9353
0.018311,0.0039673,4.9329
0.017242,0.0061035,4.9365
0.014648,0.0080872,4.9353
0.016022,0.0079346,4.9377
0.017548,0.0076294,4.9365
0.019684,0.0064087,4.9292
0.019379,0.0048828,4.9255
0.02121,0.0028992,4.928
0.019836,0.0038147,4.9402
0.020294,0.0041199,4.9231
0.021362,0.004425,4.9158
0.023041,0.005188,4.9194
0.023956,0.0045776,4.8987
0.024109,0.0047302,4.9146
0.022125,0.0071716,4.9121
0.02121,0.0036621,4.9158
0.018616,0.005188,4.9133
0.016785,0.005188,4.9084
0.015564,0.0048828,4.9121
0.015869,0.005188,4.9097
0.016479,0.005188,4.9097
0.016327,0.0045776,4.9048
0.015869,0.0045776,4.9133
0.015259,0.0047302,4.9133
0.015106,0.0047302,4.9121
0.017242,0.0019836,4.9084
0.019073,-0.00091553,4.9121
0.019379,-0.0041199,4.9121
0.018921,-0.0071716,4.9109
0.018311,-0.0094604,4.9231
0.0177,-0.0064087,4.9158
0.016327,-0.0032043,4.9109
0.015869,-0.00091553,4.9219
0.016785,0.00091553,4.9207
0.019836,0.0016785,4.9231
0.023346,0.0013733,4.9255
0.025177,0.0012207,4.9268
0.027008,0.00015259,4.9316
0.027008,0.0019836,4.9292
0.027771,0.0035095,4.9365
0.027618,0.0045776,4.9292
0.028687,0.0053406,4.9341
0.028534,0.0045776,4.9316
0.028381,0.0033569,0.061035
0.027313,0.002594,0.073242
0.025482,-0.00061035,0.063477
0.023651,-0.0016785,0.067139
0.022736,-0.0024414,0.065918
0.024109,-0.0016785,0.062256
0.025024,-0.0013733,0.067139
0.025635,-0.0021362,0.067139
0.023804,-0.0028992,0.057373
0.022125,-0.0057983,0.063477
0.020447,-0.0059509,0.056152
0.02121,-0.0068665,0.057373
0.022125,-0.0068665,0.054932
0.023956,-0.0032043,0.056152
0.024109,-0.0064087,0.048828
0.023651,-0.0074768,0.05249
0.023346,-0.0071716,0.048828
0.021667,-0.0074768,0.050049
0.023346,-0.0057983,0.045166
0.023956,-0.0035095,0.047607
0.025482,-0.0021362,0.053711
0.025482,-0.0010681,0.041504
0.025787,-0.0019836,0.048828
0.025024,-0.0013733,0.041504
0.02533,0.00076294,0.042725
0.023499,0.0019836,0.037842
0.022888,-0.00045776,0.042725
0.02243,0.0022888,0.039063
0.02182,0.00030518,0.036621
0.022125,-0.0042725,0.036621
0.021515,-0.0018311,0.037842
0.020294,-0.0082397,0.040283
0.018616,-0.0083923,0.041504
0.018616,-0.0019836,0.041504
0.019226,0.0033569,0.046387
0.021057,0.0056458,0.046387
0.023193,0.0012207,0.048828
0.023346,-0.0033569,0.065918
0.023193,-0.005188,0.057373
0.020752,-0.0036621,0.058594
0.019836,-0.00091553,0.057373
0.018311,0.0039673,0.050049
0.020447,0.0059509,0.056152
0.021667,0.0039673,0.061035
0.021667,0.0010681,0.061035
0.019684,0.00091553,0.058594
0.016022,0.002594,0.058594
0.016937,0.0053406,0.063477
0.016937,0.0083923,0.063477
0.017853,0.0076294,0.062256
0.016327,0.0048828,0.061035
0.015717,0.0032043,0.068359
0.016479,0.00061035,0.062256
0.016937,0.00045776,0.06958
0.017548,-0.0015259,0.067139
0.019684,-0.002594,0.065918
0.019226,-0.0013733,0.070801
0.020142,-0.00091553,0.062256
0.02243,-0.0013733,0.073242
0.023346,-0.0036621,0.053711
0.024719,-0.0059509,0.047607
0.023499,-0.0056458,0.05249
0.020599,-0.0056458,0.05249
0.019073,-0.0039673,0.046387
0.017242,-0.0030518,0.048828
0.015564,-0.0032043,0.043945
0.015411,-0.0024414,0.047607
0.016327,-0.0030518,0.041504
0.019836,-0.0024414,0.046387
0.024414,-0.0032043,0.041504
0.028534,-0.00091553,0.040283
0.030518,0.0035095,0.042725
0.03067,0.0065613,0.039063
0.029755,0.0073242,0.042725
0.028839,0.0030518,0.041504
0.027161,-0.0016785,0.039063
0.025787,-0.0076294,0.037842
0.022888,-0.01236,0.031738
0.020142,-0.011749,3.8
0.019073,-0.010223,4.8364
0.017548,-0.007782,4.8987
0.018158,-0.0076294,4.9072
0.018463,-0.0082397,4.9084
0.018616,-0.0085449,4.9133
0.019226,-0.0054932,4.9084
0.019379,-0.0010681,4.9194
0.021362,0.0038147,4.9207
0.02243,0.0064087,4.928
0.023041,0.0059509,4.9255
0.027771,0.0035095,4.9304
0.030212,0.0021362,4.9292
0.031128,0.0021362,4.9353
0.034027,0.0024414,4.9329
0.035095,0.0065613,4.9353
0.034332,0.0080872,4.9377
0.032196,0.0088501,4.9341
0.028076,0.0085449,4.9121
0.027313,0.0094604,4.928
0.024719,0.0091553,4.9316
0.023346,0.0082397,4.9341
0.02121,0.0064087,4.9353
0.021057,0.0022888,4.9329
0.020142,0.00015259,4.939
0.019073,-0.0021362,4.9353
0.018616,-0.0013733,4.9316
0.015869,0.00061035,4.9268
0.013275,0.0038147,4.9304
0.010834,0.010223,4.9255
0.011444,0.012512,4.928
0.011597,0.010071,4.9329
0.013275,0.010071,4.906
0.014954,0.005188,4.9194
0.016174,0.0012207,4.9207
0.016785,0.00045776,4.9158
0.019379,-0.0012207,4.9146
0.017395,0.0016785,4.917
0.016327,0.010223,4.8999
0.014496,0.011902,4.9146
0.012054,0.012817,4.9097
0.010071,0.010681,4.9121
0.0076294,0.005188,4.9097
0.0056458,0.0033569,4.9109
0.0053406,0.010986,4.8962
0.0059509,0.013733,4.9158
0.0083923,0.016937,4.9109
0.011749,0.016174,4.9146
0.014801,0.011902,4.9097
0.016479,0.0097656,4.9182
0.017242,0.0079346,4.9255
0.015411,0.0083923,4.9146
0.014954,0.0090027,4.9255
0.013885,0.0074768,4.9158
0.013123,0.007782,4.9072
0.012512,0.004425,4.9194
0.011597,0.0035095,4.9219
0.0099182,0,4.9231
0.011749,0.00076294,4.9255
0.013885,0.0056458,4.9255
0.014954,0.0080872,4.9292
0.012665,0.014496,4.9292
0.010376,0.018005,4.9341
0.0079346,0.016937,4.9292
0.0082397,0.01236,4.9341
0.0082397,0.0061035,4.9329
0.0073242,0.0036621,4.9329
0.007019,0.0041199,4.939
0.0080872,0.0067139,4.9255
0.0074768,0.0091553,4.9353
0.0088501,0.010223,4.9353
0.011292,0.011749,4.9438
0.014038,0.012054,0.067139
0.017395,0.010681,0.063477
0.019684,0.010681,0.064697
0.019989,0.010681,0.063477
0.018616,0.0062561,0.057373
0.016937,0.0047302,0.057373
0.013885,0.0010681,0.05127
0.011749,-0.0030518,0.058594
0.0093079,-0.0030518,0.046387
0.0065613,-0.0057983,0.050049
0.0056458,-0.0045776,0.050049
0.0022888,-0.0010681,0.05127
0.0027466,0.0022888,0.045166
0.0056458,0.0057983,0.046387
0.0083923,0.0086975,0.058594
0.015869,0.0094604,0.041504
0.015717,0.0094604,0.047607
0.018921,0.009613,0.042725
0.020905,0.0080872,0.028076
0.019379,0.0062561,0.037842
0.018158,0.004425,0.031738
0.013885,0.002594,0.039063
0.013885,0.0041199,0.041504
0.014038,0.007782,0.036621
0.011749,0.012512,0.039063
0.013275,0.014191,0.037842
0.014496,0.010529,0.042725
0.017242,0.0083923,0.037842
0.020142,0.0042725,0.047607
0.023956,0.00030518,0.043945
0.027313,-0.0024414,0.05249
0.027924,-0.0045776,0.056152
0.028992,-0.0048828,0.050049
0.028229,-0.0022888,0.056152
0.026398,-0.0035095,0.057373
0.023193,-0.0027466,0.065918
0.019226,-0.0062561,0.059814
0.016174,-0.0097656,0.053711
0.015411,-0.009613,0.058594
0.016174,-0.0073242,0.058594
0.01358,-0.0048828,0.056152
0.017548,-0.002594,0.062256
0.018005,-0.0038147,0.058594
0.019989,-0.007019,0.061035
0.020447,-0.0091553,0.061035
0.022125,-0.0065613,0.06958
0.020599,-0.0042725,0.059814
0.019073,-0.0039673,0.06958
0.018311,-0.0010681,0.065918
0.020294,-0.0038147,0.067139
0.022583,-0.0079346,0.074463
0.024414,-0.010223,0.057373
0.025482,-0.011292,0.059814
0.027161,-0.009613,0.056152
0.029755,-0.0076294,0.043945
0.030518,-0.0056458,0.05249
0.03006,-0.0033569,0.05127
0.028687,-0.00061035,0.043945
0.028687,0.00030518,0.047607
0.029449,0.00091553,0.045166
0.030365,-0.00091553,0.046387
0.027924,-0.0012207,0.043945
0.026398,-0.0035095,0.046387
0.024567,-0.005188,0.037842
0.02533,-0.005188,0.041504
0.024719,-0.0035095,0.042725
0.024567,-0.0021362,0.042725
0.02243,-0.00076294,0.039063
0.020294,0.0028992,0.041504
0.019531,0.0035095,0.041504
0.020447,0.0039673,0.040283
0.02121,0.0035095,0.043945
0.022278,0.0035095,0.039063
0.02243,0.0045776,0.031738
0.023956,0.002594,0.037842
0.024872,-0.00030518,0.037842
0.025787,-0.0048828,0.040283
0.023041,-0.0074768,0.045166
0.023651,-0.0082397,4.2407
0.022278,-0.0065613,4.873
0.020447,-0.0028992,4.9158
0.020752,-0.00030518,4.9219
0.020905,0.00030518,4.9219
0.023804,-0.00091553,4.9304
0.02594,-0.0013733,4.928
0.028076,-0.0024414,4.9304
0.029297,-0.0019836,4.9341
0.030823,-0.00015259,4.9292
0.031281,-0.00076294,4.9316
0.031281,-0.0022888,4.9329
0.030365,-0.0022888,4.9243
0.029755,-0.0028992,4.9292
0.026245,-0.0028992,4.9304
0.024567,-0.0035095,4.939
0.023041,-0.0041199,4.9329
0.020905,-0.0067139,4.9329
0.020142,-0.007019,4.9365
0.019379,-0.0067139,4.9329
0.019836,-0.005188,4.9329
0.019836,-0.005188,4.9316
0.021515,-0.0024414,4.9316
0.02243,-0.0010681,4.9255
0.02182,0.00045776,4.928
0.021667,0.0024414,4.9231
0.021973,0.0059509,4.9243
0.023041,0.0094604,4.928
0.026093,0.011292,4.9194
0.028381,0.012207,4.928
0.03006,0.009613,4.9121
0.031433,0.0064087,4.9048
0.031586,0.0024414,4.9158
0.032806,-0.0018311,4.9109
0.032196,-0.002594,4.9109
0.031433,-0.0018311,4.9084
0.029144,0.0018311,4.906
0.026093,0.0012207,4.9121
0.023804,0.0012207,4.9072
0.02243,-0.00076294,4.9097
0.020905,-0.0039673,4.8975
0.020905,-0.0039673,4.9133
0.020905,-0.0027466,4.9109
0.0177,-0.0016785,4.9121
0.018311,-0.0013733,4.9182
0.016327,-0.0028992,4.9146
0.015564,-0.0050354,4.9158
0.015869,-0.0065613,4.9133
0.015411,-0.0071716,4.9121
0.018158,-0.0056458,4.9194
0.018158,-0.0016785,4.9146
0.017242,0.00045776,4.9231
0.016785,0.0032043,4.9292
0.019379,0.0047302,4.928
0.023346,0.0047302,4.928
0.027924,0.0067139,4.9304
0.032196,0.0082397,4.9353
0.035553,0.010071,4.9316
0.035248,0.010986,4.9316
0.034027,0.010681,4.9329
0.033417,0.0091553,4.9304
0.031891,0.0062561,4.928
0.028534,0.0038147,4.9304
0.026093,0.002594,4.9414
0.022125,0.0016785,4.9377
0.017853,0.0018311,4.9414
0.015411,0.0018311,4.9365
0.015717,0.0041199,4.9146
0.016785,0.0071716,4.9316
0.018768,0.0097656,4.9268
0.021362,0.011139,4.928
0.023651,0.010986,4.9268
0.025177,0.0090027,0.05249
0.024567,0.0062561,0.053711
0.021973,0.002594,0.048828
0.017853,-0.0018311,0.050049
0.013428,-0.0076294,0.050049
0.0085449,-0.0083923,0.048828
0.0036621,-0.015259,0.040283
-0.00030518,-0.017395,0.047607
-0.0047302,-0.016479,0.048828
-0.00030518,-0.015717,0.042725
0.004425,-0.012207,0.040283
0.010223,-0.0082397,0.041504
0.01709,-0.007782,0.026855
0.021973,-0.0057983,0.036621
0.024261,-0.0036621,0.039063
0.027313,-0.002594,0.040283
0.027161,-0.002594,0.037842
0.027161,-0.0032043,0.0354
0.024261,-0.0032043,0.039063
0.021973,-0.002594,0.037842
0.023651,-0.0030518,0.040283
0.0177,0.0030518,0.041504
0.018158,0.0018311,0.045166
0.018616,0.0036621,0.043945
0.020752,0.0042725,0.048828
0.023346,0.0067139,0.047607
0.024872,0.0086975,0.054932
0.025787,0.010071,0.05127
0.02533,0.011292,0.054932
0.024261,0.012817,0.070801
0.022736,0.011749,0.056152
0.019073,0.010529,0.05249
0.014038,0.0074768,0.061035
0.0085449,0.0065613,0.063477
0.0036621,0.0061035,0.058594
-0.00015259,0.0064087,0.061035
-0.0021362,0.0082397,0.057373
-0.0024414,0.0097656,0.062256
-0.0018311,0.0097656,0.058594
-0.0019836,0.0082397,0.067139
0.0022888,0.0064087,0.063477
0.0030518,0.0015259,0.064697
0.004425,0.0022888,0.06958
0.0065613,0.0016785,0.065918
0.0062561,0.0018311,0.068359
0.0059509,0.0027466,0.062256
0.0036621,0.0035095,0.061035
0.0050354,0.0038147,0.057373
0.0045776,0.0028992,0.057373
0.005188,0.0041199,0.057373
0.0059509,0.0021362,0.047607
0.0090027,0.0033569,0.048828
0.011902,0.0021362,0.048828
0.015106,0.0016785,0.045166
0.017548,0.0015259,0.05127
0.018616,0.0012207,0.042725
0.020142,0.00015259,0.047607
0.020599,-0.00076294,0.039063
0.020905,-0.0012207,0.041504
0.021057,-0.00045776,0.041504
0.018921,0.0021362,0.036621
0.014496,0.0042725,0.040283
0.014496,0.0053406,0.040283
0.014191,0.004425,0.056152
0.014038,0.0028992,0.039063
0.014954,0.0010681,0.048828
0.016632,0.002594,0.037842
0.017853,0.0042725,0.024414
0.019073,0.0053406,0.037842
0.020294,0.0061035,0.040283
0.020447,0.0050354,0.040283
0.022888,0.0024414,0.042725
0.020599,-0.00030518,0.043945
0.020447,0.0022888,0.050049
0.020905,0.0032043,0.05127
0.020599,0.0030518,0.053711
0.019073,0.00061035,0.053711
0.017242,-0.0036621,0.058594
0.019531,-0.0091553,4.0405
0.019836,-0.013733,4.8743
0.019836,-0.014191,4.9304
0.020294,-0.012817,4.9243
0.016937,-0.010376,4.928
0.017853,-0.010529,4.9329
0.018311,-0.0073242,4.9402
0.019989,-0.010376,4.9292
0.020905,-0.010681,4.9292
0.02243,-0.010986,4.9341
0.022278,-0.0086975,4.9341
0.023651,-0.0074768,4.9316
0.024872,-0.0094604,4.9402
0.026245,-0.014801,4.9304
0.026398,-0.019379,4.9329
0.025787,-0.019226,4.9304
0.025787,-0.018921,4.9316
0.025635,-0.015564,4.9243
0.02594,-0.011597,4.9243
0.026245,-0.0093079,4.9207
0.024719,-0.007019,4.9255
0.024414,-0.0085449,4.928
0.023651,-0.0076294,4.928
0.024414,-0.0059509,4.9146
0.024719,-0.0042725,4.9207
0.025635,-0.0035095,4.8999
0.025787,-0.0041199,4.9158
0.026093,-0.0050354,4.9097
0.024719,-0.0064087,4.9109
0.023499,-0.0067139,4.9133
0.021667,-0.0056458,4.9072
0.020142,-0.0056458,4.9097
0.018921,-0.0047302,4.9097
0.019836,-0.0035095,4.9109
0.019989,-0.0021362,4.9072
0.021057,-0.00076294,4.9146
0.022125,0.0010681,4.9121
0.022125,0.00076294,4.9121
0.02182,0.00076294,4.9072
0.020905,-0.00061035,4.9146
0.02121,-0.0010681,4.9121
0.020294,0.00061035,4.9158
0.019836,0.0030518,4.9243
0.018921,0.0053406,4.9219
0.018158,0.0048828,4.9072
0.017242,0.0019836,4.9219
0.0177,-0.0016785,4.9231
0.016785,-0.0032043,4.9268
0.018616,-0.0030518,4.9268
0.020447,-0.0016785,4.928
0.023041,-0.00045776,4.9341
0.025177,-0.002594,4.9341
0.024719,-0.0059509,4.9329
0.024719,-0.010529,4.9292
0.022583,-0.011292,4.9341
0.020599,-0.010223,4.9304
0.018005,-0.007782,4.9304
0.015717,-0.0045776,4.9451
0.015564,-0.005188,4.9365
0.014191,-0.0074768,4.9341
0.014496,-0.0091553,4.9353
0.015411,-0.009613,4.9231
0.016479,-0.0083923,4.9341
0.018768,-0.0059509,4.9329
0.020447,-0.0038147,4.9304
0.021667,-0.0010681,4.9268
0.021667,-0.0013733,4.9231
0.019989,-0.0019836,4.9255
0.017548,-0.0013733,4.9207
0.016937,0,4.9207
0.016632,0.0042725,4.9158
0.018005,0.0076294,4.9207
0.019073,0.010376,4.9194
0.021362,0.012512,0.047607
0.023651,0.013123,0.045166
0.025635,0.011597,0.043945
0.027924,0.0094604,0.048828
0.029755,0.0054932,0.040283
0.031433,0.0015259,0.046387
0.031891,-0.0013733,0.037842
0.031433,-0.0028992,0.0354
0.031128,-0.0035095,0.041504
0.028839,-0.0028992,0.040283
0.027924,-0.0024414,0.036621
0.025177,-0.0019836,0.039063
0.023346,-0.0015259,0.039063
0.020294,-0.0015259,0.040283
0.016632,0.00076294,0.040283
0.014038,0,0.041504
0.010376,-0.0021362,0.047607
0.011597,-0.0039673,0.047607
0.011749,-0.0062561,0.05249
0.01297,-0.0079346,0.054932
0.014496,-0.0083923,0.064697
0.015717,-0.007782,0.054932
0.016632,-0.0076294,0.064697
0.016174,-0.0065613,0.058594
0.015411,-0.0065613,0.056152
0.014343,-0.0050354,0.061035
0.014801,-0.0027466,0.056152
0.016022,-0.0013733,0.061035
0.017242,0.00045776,0.061035
0.018311,0.00030518,0.059814
0.020905,0,0.059814
0.022583,-0.0013733,0.062256
0.024719,-0.002594,0.065918
0.027618,0.00045776,0.062256
0.030365,0.0030518,0.068359
0.033264,0.0074768,0.065918
0.034485,0.011292,0.067139
0.036163,0.01236,0.061035
0.037689,0.010071,0.063477
0.032654,0.0053406,0.067139
0.03418,0.0018311,0.058594
0.034027,-0.00015259,0.065918
0.032806,0.00030518,0.054932
0.030823,0.0032043,0.043945
0.028534,0.0041199,0.046387
0.023346,0.0064087,0.048828
0.018311,0.0056458,0.047607
0.011902,0.0053406,0.043945
0.007019,0.0080872,0.042725
0.0035095,0.013275,0.046387
0.00015259,0.023956,0.042725
0.00030518,0.036774,0.041504
0.0027466,0.046692,0.037842
0.0073242,0.053253,0.042725
0.014801,0.053253,0.037842
0.020142,0.049286,0.042725
0.026093,0.042267,0.048828
0.031128,0.035248,0.037842
0.034027,0.031128,0.046387
0.036774,0.02594,0.041504
0.040131,0.02182,0.026855
0.042267,0.012665,0.036621
0.040436,0.0067139,0.045166
0.037231,0.0028992,0.041504
0.030518,0.0038147,0.043945
0.020447,0.007782,0.042725
0.010223,0.011597,0.050049
-0.00045776,0.0091553,0.047607
-0.0076294,-0.0022888,0.05127
-0.01236,-0.014648,0.05249
-0.013428,-0.027466,0.058594
-0.012665,-0.037689,0.057373
-0.013428,-0.044098,0.062256
-0.016785,-0.043488,0.062256
