0.029755,-0.012665,4.9109
-0.020752,-0.041199,0.062256
-0.019226,-0.034332,0.065918
-0.016327,-0.023193,0.059814
-0.0093079,-0.0086975,3.2178
-0.00091553,0.007782,4.8267
0.0091553,0.023041,4.9072
0.016632,0.032196,4.9304
0.025024,0.034637,4.9329
0.031433,0.027618,4.9316
0.036926,0.015411,4.9353
0.042877,0.0039673,4.9341
0.045929,-0.0028992,4.9353
0.045013,-0.0015259,4.9304
0.040283,0.0022888,4.9341
0.031891,0.0054932,4.9255
0.026703,0.0059509,4.9292
0.019684,0.0076294,4.9194
0.017242,0.005188,4.928
0.017548,0.0080872,4.9255
0.020142,0.013123,4.9207
0.024261,0.015717,4.9194
0.026245,0.016327,4.9207
0.025635,0.014038,4.9194
0.021515,0.0071716,4.9158
0.017242,0.0022888,4.9097
0.012512,-0.00015259,4.9133
0.0073242,-0.00061035,4.9097
0.0015259,0.00076294,4.9097
-0.004425,0.00045776,4.9084
-0.0093079,-0.0018311,4.9072
-0.013123,-0.0048828,4.9097
-0.016174,-0.0086975,4.906
-0.014801,-0.018463,4.9146
-0.010834,-0.023193,4.9097
-0.0033569,-0.029297,4.9109
0.004425,-0.031128,4.9084
0.011444,-0.029602,4.9146
0.019073,-0.026093,4.9109
0.021973,-0.023651,4.9146
0.029144,-0.019226,4.9219
0.033112,-0.017853,4.9194
0.036469,-0.0177,4.9036
0.040131,-0.015869,4.9146
0.045776,-0.014038,4.9219
0.051727,-0.014648,4.9292
0.055542,-0.016174,4.9268
0.053253,-0.021667,4.9255
0.053406,-0.029755,4.9329
0.049286,-0.032806,4.9292
0.045166,-0.033875,4.9341
0.041199,-0.031586,4.9268
0.037231,-0.026703,4.9316
0.030975,-0.021057,4.9292
0.027924,-0.015106,4.9353
0.026398,-0.012512,4.9402
0.027771,-0.011292,4.9377
0.027161,-0.0094604,4.9341
0.026703,-0.0064087,4.9377
0.024719,-0.0024414,4.9438
0.02121,0.00076294,4.9377
0.015106,0.00015259,4.9292
0.0071716,-0.00015259,4.9304
0.00091553,-0.0021362,4.928
-0.0045776,-0.0019836,4.9255
-0.0042725,0.00061035,4.9268
-0.0036621,0.0061035,4.9243
-0.0024414,0.011902,4.9207
0.002594,0.015717,4.9158
0.0088501,0.016174,4.9219
0.011902,0.014343,4.9194
0.023651,0.0091553,4.9207
0.027313,0.0042725,4.9146
0.031281,0.0016785,4.917
0.029449,0.0028992,4.9207
0.029602,0.0041199,4.9133
0.028534,0.005188,4.9207
0.030975,0.0053406,4.9109
0.033722,0.0036621,0.031738
0.036926,-0.0010681,0.040283
0.038147,-0.007782,0.039063
0.036621,-0.012054,0.037842
0.032043,-0.0177,0.039063
0.026093,-0.02121,0.039063
0.020752,-0.023956,0.040283
0.015717,-0.023041,0.037842
0.013275,-0.019226,0.046387
0.01297,-0.014801,0.040283
0.012817,-0.0083923,0.046387
0.016022,-0.0015259,0.05127
0.018768,0.0048828,0.05127
0.024719,0.010223,0.045166
0.030823,0.01236,0.056152
0.035858,0.012207,0.056152
0.03891,0.0083923,0.056152
0.037842,0.0033569,0.067139
0.033417,-0.00045776,0.061035
0.02655,-0.0024414,0.05249
0.020752,-0.0018311,0.059814
0.017242,0.0013733,0.062256
0.015564,0.0076294,0.059814
0.0177,0.016785,0.062256
0.020905,0.026093,0.053711
0.025024,0.034485,0.064697
0.028687,0.039673,0.063477
0.029755,0.039673,0.067139
0.03067,0.034332,0.065918
0.029602,0.026093,0.06958
0.02594,0.016022,0.062256
0.022736,0.0057983,0.064697
0.016785,-0.0019836,0.076904
0.012665,-0.0062561,0.059814
0.0067139,-0.0086975,0.056152
0.0032043,-0.010223,0.050049
0.0022888,-0.010681,0.031738
0.0015259,-0.010529,0.047607
0.004425,-0.010834,0.05127
0.0064087,-0.011444,0.046387
0.0093079,-0.013123,0.048828
0.011902,-0.014801,0.043945
0.014191,-0.018158,0.047607
0.018921,-0.022583,0.041504
0.022583,-0.027924,0.042725
0.027008,-0.031433,0.039063
0.028687,-0.033264,0.040283
0.028076,-0.030975,0.040283
0.026703,-0.026245,0.037842
0.024414,-0.019684,0.040283
0.024261,-0.013733,0.041504
0.025177,-0.0076294,0.040283
0.029755,-0.0030518,0.041504
0.037384,-0.00030518,0.042725
0.042419,0.00076294,0.039063
0.048218,0.0018311,0.037842
0.050964,0.004425,0.037842
0.052948,0.0079346,0.043945
0.053558,0.011902,0.043945
0.054321,0.015564,0.048828
0.055084,0.018311,0.042725
0.054626,0.019989,0.05249
0.049591,0.020294,0.05249
0.04364,0.023956,0.058594
0.037537,0.025482,0.054932
0.032806,0.02655,0.058594
0.029449,0.027771,0.062256
0.026703,0.027618,0.064697
0.024719,0.02533,0.070801
0.021515,0.02243,0.062256
0.017242,0.020142,0.063477
0.013275,0.018158,0.059814
0.011749,0.016785,0.057373
0.01297,0.016479,0.064697
0.015869,0.018005,0.050049
0.019379,0.014496,0.062256
0.021973,0.012207,2.113
0.019989,0.0083923,4.7668
0.018768,0.0048828,4.9292
0.014191,0.0024414,4.928
0.010071,-0.002594,4.9316
0.0083923,-0.0050354,4.9292
0.0064087,-0.0091553,4.928
0.0053406,-0.013428,4.9292
0.0033569,-0.018616,4.9292
0.0024414,-0.018311,4.9207
0.0030518,-0.016174,4.9243
0.0057983,-0.011749,4.9316
0.011444,-0.0071716,4.9011
0.018158,-0.005188,4.9304
0.02594,-0.0032043,4.9158
0.028992,-0.0033569,4.9023
0.028534,-0.0038147,4.9084
0.024261,-0.0038147,4.8962
0.019836,-0.0021362,4.9158
0.016632,-0.00030518,4.9097
0.016479,0.0013733,4.9036
0.020599,0.0016785,4.9084
0.02182,0.0018311,4.9097
0.03006,0.0019836,4.9109
0.028076,0.0024414,4.9072
0.029602,0.0027466,4.9133
0.031738,0.0028992,4.9084
0.032654,0.0036621,4.9109
0.032196,0.0021362,4.9207
0.029144,0.002594,4.9158
0.023193,0.0039673,4.9133
0.015411,0.0050354,4.9182
0.0062561,0.0079346,4.9109
0,0.010681,4.9182
-0.0027466,0.012512,4.917
-0.00076294,0.01236,4.9255
0.0028992,0.011139,4.928
0.0065613,0.0091553,4.9255
0.010529,0.0059509,4.9304
0.013733,0.0042725,4.9329
0.015259,0.0010681,4.9341
0.016479,-0.0035095,4.9268
0.017853,-0.0059509,4.9353
0.020142,-0.0085449,4.928
0.018158,-0.0099182,4.9341
0.016937,-0.012665,4.9292
0.014496,-0.010376,4.9341
0.012512,-0.010376,4.9426
0.013123,-0.010529,4.939
0.015411,-0.0094604,4.9438
0.019989,-0.0097656,4.9353
0.025177,-0.0085449,4.9231
0.029449,-0.0073242,4.9329
0.032196,-0.0056458,4.928
0.032654,-0.005188,4.9243
0.032501,-0.004425,4.9146
0.030823,-0.0038147,4.9231
0.032501,-0.0016785,4.9207
0.031891,0.00045776,4.9207
0.031738,0.00061035,4.9207
0.028381,0.0010681,4.9158
0.027618,-0.0010681,4.917
0.025024,-0.0030518,4.9207
0.023346,-0.0036621,4.9182
0.023193,-0.0038147,4.9158
0.022736,-0.0024414,4.9097
0.023804,-0.002594,4.906
0.022888,-0.0015259,4.9109
0.020142,-0.00045776,4.9036
0.017853,0.0032043,4.9109
0.015411,0.0080872,4.9097
0.014801,0.01297,4.9097
0.015106,0.018158,4.9109
0.015411,0.018921,4.9084
0.015717,0.016327,0.041504
0.014801,0.013885,0.037842
0.013428,0.0074768,0.046387
0.012665,0.0065613,0.040283
0.01236,0.0039673,0.045166
0.013123,0.0016785,0.053711
0.01358,-0.0028992,0.050049
0.013123,-0.0074768,0.048828
0.013123,-0.011749,0.054932
0.01297,-0.015259,0.062256
0.013733,-0.015106,0.059814
0.016174,-0.012817,0.068359
0.020142,-0.011749,0.061035
0.028534,-0.011749,0.045166
0.03067,-0.015564,0.059814
0.034027,-0.0177,0.061035
0.037384,-0.020905,0.063477
0.039368,-0.020294,0.059814
0.040131,-0.016937,0.059814
0.040131,-0.014648,0.064697
0.041656,-0.015106,0.062256
0.041351,-0.012054,0.064697
0.041809,-0.012054,0.064697
0.042419,-0.010986,0.062256
0.042725,-0.010071,0.062256
0.040588,-0.0068665,0.068359
0.037537,-0.0048828,0.075684
0.035706,-0.005188,0.063477
0.032501,-0.0067139,0.054932
0.031586,-0.010681,0.057373
0.030212,-0.011902,0.05249
0.028839,-0.010834,0.050049
0.026855,-0.0068665,0.050049
0.024872,-0.0013733,0.046387
0.023193,0.0032043,0.045166
0.024872,0.007019,0.043945
0.026093,0.0086975,0.046387
0.027008,0.010681,0.045166
0.027313,0.010223,0.043945
0.026245,0.010529,0.037842
0.024414,0.010681,0.043945
0.023193,0.0090027,0.037842
0.022125,0.0033569,0.041504
0.021515,0.0035095,0.037842
0.019684,-0.00045776,0.040283
0.019226,-0.0042725,0.050049
0.019379,-0.0074768,0.039063
0.016632,-0.0079346,0.05249
0.016022,-0.0064087,0.037842
0.016174,-0.0047302,0.029297
0.016022,-0.0033569,0.037842
0.016937,-0.0045776,0.042725
0.016937,-0.0068665,0.041504
0.015869,-0.0079346,0.046387
0.014191,-0.0094604,0.046387
0.011902,-0.0086975,0.048828
0.011749,-0.0071716,0.046387
0.011597,-0.0053406,0.056152
0.01358,-0.0039673,0.053711
0.014496,-0.0042725,0.062256
0.016022,-0.0045776,0.063477
0.017548,-0.0024414,0.063477
0.018921,0.0013733,0.070801
0.019379,0.005188,0.062256
0.019073,0.0080872,0.061035
0.018311,0.0086975,0.062256
0.016937,0.0050354,0.063477
0.013733,-0.00015259,0.062256
0.016022,-0.0028992,0.046387
0.016479,-0.0030518,0.062256
0.019073,-0.00061035,0.065918
0.021515,0.0038147,0.062256
0.023804,0.0062561,0.067139
0.02533,0.005188,0.063477
0.027161,0.0030518,0.065918
0.028992,0.0010681,0.058594
0.028687,-0.0013733,0.057373
0.028229,0.00061035,3.894
0.026245,0.0038147,4.8596
0.023193,0.0050354,4.9158
0.021515,0.0045776,4.9207
0.020294,0.00015259,4.9316
0.018921,-0.004425,4.9207
0.017853,-0.009613,4.9207
0.0177,-0.011139,4.9146
0.018158,-0.0086975,4.8962
0.020142,-0.0045776,4.9133
0.021057,0.00030518,4.9133
0.024414,0.0033569,4.9097
0.027771,0.0047302,4.9097
0.030518,0.0053406,4.9072
0.03418,0.0076294,4.9097
0.035706,0.012054,4.9084
0.039368,0.016174,4.9109
0.036926,0.019531,4.9072
0.037689,0.019989,4.9121
0.038147,0.016174,4.9109
0.037079,0.011597,4.9121
0.035858,0.0067139,4.9084
0.028534,0.002594,4.9109
0.029144,-0.0010681,4.9109
0.02533,-0.0038147,4.9146
0.023193,-0.007019,4.9207
0.019684,-0.010223,4.9219
0.018158,-0.011902,4.9133
0.015869,-0.011902,4.9231
0.014648,-0.011139,4.928
0.015717,-0.0086975,4.9243
0.017853,-0.0048828,4.9255
0.018616,-0.0018311,4.9268
0.019684,-0.00076294,4.9329
0.02121,0.00045776,4.9304
0.022583,0.00030518,4.9329
0.023499,-0.00091553,4.9292
0.026093,-0.0019836,4.9353
0.025635,-0.0010681,4.9304
0.027008,0.0010681,4.9353
0.026703,-0.0021362,4.9438
0.027313,-0.0013733,4.9377
0.026398,-0.00045776,4.9353
0.025482,0.0022888,4.9438
0.023804,0.0036621,4.928
0.021057,0.0068665,4.9255
0.020142,0.011139,4.9304
0.019073,0.014954,4.9268
0.019684,0.018158,4.9268
0.019989,0.021667,4.9023
0.020752,0.022278,4.9182
0.020142,0.022278,4.9194
0.019226,0.020447,4.9243
0.018463,0.019226,4.9182
0.018158,0.021515,4.9133
0.019684,0.019379,4.9207
0.020447,0.0177,4.9207
0.020447,0.014954,4.9133
0.018768,0.011902,4.9158
0.01358,0.0090027,4.9194
0.01297,0.0056458,4.9109
0.011444,0.002594,4.9194
0.0091553,-0.0030518,4.9097
0.0064087,-0.0076294,4.9084
0.0022888,-0.011902,4.9133
0.00076294,-0.014496,4.9109
-0.0013733,-0.019989,4.9072
-0.0032043,-0.016327,4.906
-0.0064087,-0.016174,4.9011
-0.0024414,-0.014648,4.9121
-0.00076294,-0.012817,4.9097
0.0038147,-0.010071,4.9158
0.0094604,-0.0056458,4.9158
0.015717,0.0019836,0.05249
0.022736,0.0083923,0.046387
0.03006,0.014191,0.054932
0.035706,0.016479,0.072021
0.039673,0.015717,0.058594
0.043335,0.01358,0.059814
0.045471,0.011749,0.059814
0.046539,0.011292,0.050049
0.046082,0.012512,0.061035
0.044556,0.013428,0.061035
0.04303,0.01236,0.061035
0.041046,0.010376,0.059814
0.03891,0.0083923,0.059814
0.035095,0.0073242,0.062256
0.031128,0.0083923,0.061035
0.021057,0.011139,0.063477
0.019684,0.01709,0.061035
0.014343,0.024414,0.06958
0.010834,0.024261,0.065918
0.0071716,0.023041,0.06958
0.0041199,0.019531,0.06958
-0.00030518,0.013428,0.062256
0.0010681,0.0068665,0.065918
0.0013733,0.00045776,0.05127
0.0019836,-0.0048828,0.067139
0.0030518,-0.010834,0.053711
0.0019836,-0.015717,0.040283
0.0010681,-0.019531,0.050049
-0.00045776,-0.02182,0.047607
-0.00045776,-0.021667,0.045166
0.0013733,-0.021667,0.047607
0.0048828,-0.01709,0.043945
0.0093079,-0.015411,0.045166
0.013123,-0.011902,0.039063
0.018311,-0.0099182,0.041504
0.023651,-0.0074768,0.037842
0.030518,-0.0065613,0.043945
0.034943,-0.0059509,0.039063
0.038757,-0.0076294,0.039063
0.040283,-0.0082397,0.045166
0.040283,-0.0079346,0.041504
0.039063,-0.0080872,0.045166
0.038147,-0.0080872,0.037842
0.037384,-0.0088501,0.030518
0.036163,-0.011292,0.036621
0.032349,-0.012207,0.039063
0.031891,-0.01236,0.041504
0.03006,-0.015106,0.043945
0.028534,-0.0177,0.042725
0.027771,-0.020752,0.047607
0.028381,-0.02243,0.05249
0.029602,-0.023041,0.054932
0.031281,-0.015106,0.05249
0.032043,-0.018005,0.058594
0.032806,-0.013733,0.059814
0.032654,-0.0074768,0.063477
0.032043,-0.0035095,0.058594
0.029907,-0.00030518,0.064697
0.029144,0.0027466,0.065918
0.027771,0.0064087,0.059814
0.027008,0.011292,0.06958
0.027161,0.015869,0.062256
0.027161,0.020142,0.047607
0.025482,0.020905,0.062256
0.024872,0.018005,0.065918
0.023956,0.013428,0.063477
0.025177,0.007782,0.054932
0.025482,0.0039673,0.062256
0.028381,0.0019836,0.065918
0.028229,0.002594,0.059814
0.027313,0.0016785,0.059814
0.026093,0.00076294,0.054932
0.026093,-0.00061035,0.057373
0.028076,-0.0032043,0.05249
0.027771,-0.0050354,0.053711
0.028229,-0.0057983,0.058594
0.027771,-0.0061035,0.047607
0.023651,-0.0064087,0.045166
0.022125,-0.0073242,4.5923
0.019073,-0.0093079,4.8804
0.018158,-0.010986,4.906
0.016174,-0.01236,4.9109
0.013885,-0.010986,4.9133
0.01236,-0.0094604,4.9109
0.010071,-0.0068665,4.9084
0.0099182,-0.0057983,4.9084
0.011292,-0.005188,4.9109
0.013733,-0.0030518,4.917
0.018158,-0.0050354,4.9048
0.019989,-0.0033569,4.9146
0.023346,-0.0027466,4.9084
0.024872,-0.00076294,4.9109
0.026703,-0.0015259,4.8999
0.027313,-0.0015259,4.9133
0.027771,-0.0016785,4.9207
0.026703,-0.00061035,4.9158
0.027466,-0.00045776,4.9292
0.02655,0.00091553,4.9146
0.029755,0.0027466,4.9146
0.029907,0.0053406,4.9243
0.031433,0.0050354,4.9231
0.031738,0.0064087,4.9243
0.031738,0.0097656,4.917
0.030975,0.0080872,4.9268
0.029602,0.0068665,4.9316
0.028381,0.0038147,4.9304
0.026398,-0.00030518,4.9353
0.023956,-0.0033569,4.9292
0.022278,-0.0079346,4.9329
0.021362,-0.0079346,4.9304
0.018921,-0.0086975,4.9329
0.016632,-0.0076294,4.9377
0.015564,-0.0074768,4.9377
0.013885,-0.0071716,4.9353
0.014038,-0.0074768,4.939
0.013885,-0.0059509,4.9426
0.014343,-0.0074768,4.9353
0.015106,-0.009613,4.9219
0.016022,-0.01358,4.9292
0.016937,-0.0177,4.928
0.018768,-0.020447,4.928
0.020447,-0.021973,4.9207
0.020905,-0.022736,4.9182
0.02182,-0.023193,4.9207
0.022736,-0.020294,4.9158
0.024109,-0.017395,4.9182
0.027771,-0.01236,4.9146
0.032501,-0.0065613,4.9207
0.037384,0.0016785,4.9109
0.040131,0.0050354,4.917
0.042572,0.0093079,4.9231
0.044556,0.01297,4.9109
0.046387,0.015106,4.917
0.04715,0.01709,4.9109
0.047455,0.019379,4.8999
0.045624,0.020599,4.906
0.04303,0.021362,4.9133
0.038757,0.019684,4.9084
0.035553,0.016937,4.9097
0.033569,0.015106,4.906
0.031891,0.013123,4.9097
0.031433,0.014343,4.9109
0.03067,0.015106,4.9158
0.028381,0.016785,4.9133
0.026093,0.015869,4.9194
0.023651,0.015717,4.9207
0.02182,0.012512,4.9219
0.019226,0.009613,4.9316
0.016327,0.0065613,4.9255
0.011292,0.0042725,4.9231
0.012665,0.0021362,0.063477
0.011139,0,0.062256
0.009613,-0.0016785,0.061035
0.0085449,-0.0033569,0.048828
0.0082397,-0.0036621,0.061035
0.0088501,-0.0038147,0.062256
0.0090027,-0.0027466,0.059814
0.0094604,-0.0019836,0.062256
0.0074768,-0.0024414,0.063477
0.0086975,-0.0050354,0.064697
0.0094604,-0.0061035,0.063477
0.009613,-0.0064087,0.068359
0.010071,-0.0057983,0.064697
0.010834,-0.0062561,0.06958
0.013733,-0.0053406,0.064697
0.01709,-0.0050354,0.065918
0.020752,-0.0027466,0.068359
0.02533,0.0012207,0.057373
0.028076,0.0071716,0.065918
0.029144,0.012665,0.050049
0.031128,0.015564,0.041504
0.032196,0.015869,0.047607
0.034485,0.011749,0.05249
0.035095,0.0076294,0.041504
0.036774,0.0028992,0.050049
0.036316,0.00061035,0.043945
0.0354,-0.0019836,0.046387
0.031586,-0.00076294,0.041504
0.029144,-0.00015259,0.042725
0.02655,0.0036621,0.041504
0.024261,0.0062561,0.043945
0.02182,0.0091553,0.040283
0.018921,0.0059509,0.040283
0.015411,0.011597,0.042725
0.0099182,0.010834,0.045166
0.007782,0.0088501,0.040283
0.007782,0.0082397,0.039063
0.0094604,0.0073242,0.036621
0.011597,0.0065613,0.041504
0.014343,0.0036621,0.048828
0.015717,0.0024414,0.037842
0.015106,0.0013733,0.042725
0.014496,-0.0018311,0.046387
0.014801,-0.0027466,0.050049
0.01709,-0.0032043,0.047607
0.019836,-0.0024414,0.054932
0.021973,-0.0019836,0.053711
0.021515,-0.0012207,0.059814
0.019989,0,0.059814
0.018921,0.00030518,0.063477
0.019073,0.0012207,0.056152
0.021362,0.0027466,0.058594
0.023499,0.0050354,0.075684
0.023499,0.0048828,0.062256
0.023346,0.004425,0.065918
0.021362,0.0042725,0.064697
0.019684,0.0039673,0.046387
0.019684,0.0033569,0.059814
0.019379,0.0050354,0.064697
0.019989,0.0047302,0.063477
0.019379,0.0035095,0.064697
0.019531,0.0015259,0.063477
0.017853,-0.00061035,0.065918
0.017853,-0.0018311,0.059814
0.016785,-0.0027466,0.063477
0.017548,-0.0016785,0.054932
0.018005,-0.0022888,0.058594
0.018616,-0.0019836,0.05249
0.018158,0.00015259,0.05249
0.017853,0.0019836,0.053711
0.018921,0.00015259,0.045166
0.016785,0.0016785,0.05127
0.018311,0.0032043,0.045166
0.019226,0.004425,0.054932
0.021515,0.0050354,0.042725
0.023499,0.0045776,0.050049
0.024719,0.0042725,0.040283
0.026855,0.0053406,0.039063
0.026398,0.0088501,3.5388
0.025482,0.0057983,4.8267
0.024414,0.0048828,4.8999
0.024261,0.0028992,4.9084
0.023499,0.0012207,4.9048
0.022888,0,4.9072
0.02243,0.0018311,4.9084
0.022125,0,4.9121
0.02243,-0.0019836,4.9097
0.02243,-0.005188,4.9133
0.024719,-0.0088501,4.9207
0.027161,-0.011597,4.9146
0.03067,-0.012054,4.9231
0.03418,-0.011902,4.9194
0.035858,-0.0090027,4.9133
0.037384,-0.0067139,4.9243
0.037079,-0.0048828,4.9207
0.038147,-0.0053406,4.9219
0.036316,-0.0061035,4.9268
0.035095,-0.0068665,4.9255
0.032959,-0.0099182,4.928
0.031433,-0.010376,4.9292
0.027313,-0.010223,4.9341
0.026703,-0.0099182,4.9292
0.027771,-0.007019,4.9316
0.031433,-0.0042725,4.9316
0.034637,-0.00091553,4.9329
0.035248,0.0012207,4.9353
0.032349,0.002594,4.9438
0.029602,0.0024414,4.9438
0.026398,0.0021362,4.9377
0.024719,0.0010681,4.9438
0.02533,0.0012207,4.9341
0.026245,0.0022888,4.9133
0.02655,0.0035095,4.9329
0.02655,0.0038147,4.9255
0.025787,0.0035095,4.9292
0.025482,0.0027466,4.9243
0.025177,0.00030518,4.9207
0.024872,-0.0013733,4.9207
0.024719,-0.0024414,4.9182
0.023346,-0.0012207,4.9146
0.020294,-0.00061035,4.9146
0.020142,-0.0018311,4.9182
0.015411,-0.0042725,4.9158
0.012054,-0.0057983,4.9158
0.011597,-0.0076294,4.9182
0.012665,-0.007019,4.9146
0.014191,-0.0045776,4.9097
0.015259,-0.0013733,4.9121
0.017242,0.0042725,4.8938
0.018311,-0.00030518,4.9097
0.019226,0.00015259,4.9084
0.019836,-0.0036621,4.9097
0.021362,-0.0045776,4.9072
0.022583,-0.0048828,4.9072
0.023956,-0.002594,4.9072
0.025177,-0.00030518,4.9109
0.02533,0.00091553,4.9146
0.023651,0.0022888,4.9121
0.020447,0.0018311,4.9194
0.02121,0.0018311,4.9194
0.022888,0.0030518,4.9255
0.023956,0.0047302,4.9207
0.024414,0.0067139,4.9243
0.023499,0.0079346,4.928
0.022583,0.0074768,4.9304
0.02182,0.0054932,4.9451
0.023346,0.0039673,4.9316
0.026093,0.0039673,4.9207
0.029144,0.0059509,4.9304
0.030823,0.0090027,4.9304
0.030975,0.010223,0.058594
0.03067,0.010681,0.063477
0.028534,0.0085449,0.061035
0.027008,0.0053406,0.063477
0.02655,0.0032043,0.059814
0.025482,0.0021362,0.070801
0.022125,0.0016785,0.064697
0.020447,0.0015259,0.065918
0.018921,-0.00030518,0.064697
0.019684,-0.0024414,0.064697
0.021057,-0.0061035,0.065918
0.022736,-0.0073242,0.056152
0.026093,-0.007782,0.053711
0.027161,-0.0050354,0.053711
0.029449,-0.0012207,0.047607
0.030975,0.0036621,0.05249
0.033722,0.007019,0.048828
0.034485,0.0082397,0.043945
0.036011,0.0074768,0.048828
0.039673,0.0053406,0.043945
0.040894,0.0042725,0.045166
0.042419,0.0041199,0.036621
0.042267,0.007019,0.039063
0.040436,0.0074768,0.037842
0.0383,0.0082397,0.042725
0.035553,0.0090027,0.042725
0.032806,0.0083923,0.047607
0.031128,0.0088501,0.037842
0.029602,0.010071,0.040283
0.027924,0.012054,0.05249
0.02533,0.013885,0.037842
0.023346,0.013275,0.050049
0.020599,0.010529,0.036621
0.019989,0.0083923,0.029297
0.020447,0.0056458,0.040283
0.02121,0.0041199,0.042725
0.021973,0.0032043,0.045166
0.020447,0.0016785,0.048828
0.019836,0.00045776,0.046387
0.018921,-0.0018311,0.053711
0.014954,-0.0035095,0.05249
0.016479,-0.0028992,0.058594
0.015564,-0.0012207,0.054932
0.014954,0.00045776,0.061035
0.015564,0.00061035,0.063477
0.015717,0,0.064697
0.015259,-0.00061035,0.074463
0.014801,-0.0021362,0.062256
0.013428,-0.0018311,0.059814
0.012665,0.00045776,0.062256
0.013733,0.0032043,0.067139
0.013885,0.0068665,0.064697
0.015259,0.0090027,0.072021
0.013733,0.0097656,0.062256
0.011444,0.0056458,0.064697
0.0086975,0.0057983,0.062256
0.010834,0.0050354,0.067139
0.012512,0.0054932,0.062256
0.016327,0.0076294,0.061035
0.019226,0.007019,0.056152
0.0177,0.014038,0.058594
0.020294,0.014648,0.05249
0.019531,0.013885,0.053711
0.019684,0.010834,0.050049
0.018311,0.0076294,0.05127
0.018921,0.0056458,0.053711
0.016632,0.0048828,0.053711
0.014038,0.0047302,0.054932
0.009613,0.0042725,0.043945
0.0083923,0.0041199,0.032959
0.0053406,0.0038147,0.043945
0.0062561,0.0042725,0.040283
0.0086975,0.0065613,0.039063
0.011139,0.010223,0.037842
0.016479,0.01358,0.039063
0.016022,0.01709,0.039063
0.015564,0.017242,0.037842
0.016632,0.015106,0.042725
0.0177,0.012207,1.9812
0.018463,0.0082397,4.7388
0.018463,0.0057983,4.8962
0.016937,0.0062561,4.9109
0.015411,0.002594,4.9109
0.012054,0.0054932,4.917
0.011749,0.0054932,4.9146
0.011139,0.0045776,4.917
0.015106,0.0045776,4.9207
0.018311,0.0050354,4.9255
0.020599,0.0073242,4.9194
0.019989,0.0079346,4.9243
0.018311,0.0088501,4.928
0.015259,0.0074768,4.928
0.014648,0.0053406,4.9304
0.014954,0.0035095,4.9292
0.014801,0.0019836,4.9341
0.015564,0.0019836,4.9304
0.016479,0.0024414,4.9329
0.012665,0.0018311,4.9243
0.010223,0.00061035,4.9341
0.0099182,-0.0028992,4.9268
0.010071,-0.007019,4.9377
0.012665,-0.0097656,4.9475
0.014191,-0.010071,4.939
0.01709,-0.0097656,4.9353
0.018463,-0.0090027,4.9353
0.019226,-0.0082397,4.9158
0.017242,-0.0086975,4.9304
0.019073,-0.0085449,4.9243
0.021362,-0.0076294,4.9255
0.023346,-0.0059509,4.9243
0.025024,-0.0045776,4.9219
0.024261,-0.0036621,4.9219
0.021362,-0.0048828,4.9194
0.023041,-0.0074768,4.9207
0.024414,-0.0099182,4.9146
0.027313,-0.010376,4.9182
0.030975,-0.0093079,4.9158
0.032196,-0.007782,4.9158
0.034332,-0.0062561,4.9109
0.028992,-0.0045776,4.9133
0.025482,-0.0062561,4.9146
0.024261,-0.0032043,4.9109
0.022278,-0.002594,4.9158
0.023651,-0.0019836,4.9072
0.024719,-0.0016785,4.9048
0.026398,-0.00091553,4.9133
0.027313,-0.0012207,4.9084
0.027161,-0.007019,4.9084
0.027618,-0.0045776,4.9048
0.03006,-0.0061035,4.9097
0.031586,-0.0080872,4.9109
0.033722,-0.007782,4.9109
0.036316,-0.0067139,4.9194
0.034485,-0.005188,4.9146
0.033264,-0.0032043,4.9243
0.033417,-0.0010681,4.9255
0.032196,-0.00076294,4.9316
0.032806,0.00091553,4.9353
0.033264,0.0016785,4.9329
0.034027,0.00091553,4.9316
0.03418,0.0028992,4.9329
0.033875,0.002594,4.9268
0.032654,0.00061035,4.9304
0.031281,-0.0013733,4.9292
0.033722,-0.0041199,4.9316
0.033569,-0.0048828,4.9304
