0.029755,-0.012665,4.9109
0.034637,-0.0036621,4.9329
0.034485,-0.00091553,4.9353
0.03479,0.0022888,4.9365
0.028381,0.0064087,4.9243
0.024567,0.004425,0.062256
0.024261,0.0033569,0.068359
0.024261,0.0013733,0.06958
0.027008,0,0.064697
0.029602,-0.00030518,0.059814
0.030365,0.0015259,0.058594
0.028076,0.0042725,0.064697
0.026245,0.0067139,0.054932
0.025024,0.0061035,0.064697
0.025482,0.0036621,0.050049
0.027161,0.00076294,0.03418
0.027771,-0.0013733,0.046387
0.02594,-0.00061035,0.046387
0.023499,0.00091553,0.047607
0.020447,0.0019836,0.042725
0.019531,0.0010681,0.037842
0.019989,-0.0019836,0.043945
0.021057,-0.0059509,0.039063
0.021515,-0.0082397,0.040283
0.019989,-0.010529,0.041504
0.018921,-0.0083923,0.041504
0.016327,-0.007019,0.037842
0.016022,-0.0062561,0.040283
0.018463,-0.0053406,0.05127
0.021515,-0.0064087,0.040283
0.024872,-0.0064087,0.043945
0.026703,-0.0039673,0.042725
0.027313,0.0012207,0.026855
0.026855,0.002594,0.039063
0.025787,0.0065613,0.042725
0.02655,0.0080872,0.045166
0.028839,0.0085449,0.045166
0.031128,0.0064087,0.045166
0.032501,0.0062561,0.05249
0.031891,0.0057983,0.05249
0.030365,0.0057983,0.058594
0.027618,0.0054932,0.058594
0.025024,0.0045776,0.063477
0.024261,0.0032043,0.062256
0.022888,0.0016785,0.061035
0.022278,0.00015259,0.064697
0.019379,-0.0013733,0.062256
0.017395,-0.0021362,0.062256
0.017548,-0.0019836,0.059814
0.01709,-0.0015259,0.075684
0.019226,-0.0016785,0.062256
0.02121,-0.0018311,0.05249
0.023804,-0.0022888,0.063477
0.024109,-0.00015259,0.065918
0.022888,0.0036621,0.063477
0.021057,0.0038147,0.062256
0.018921,0.0045776,0.061035
0.019073,0.0054932,0.061035
0.022125,0.0056458,0.054932
0.026398,0.007019,0.056152
0.029755,0.0085449,0.05249
0.032959,0.0097656,0.053711
0.034485,0.010834,0.05127
0.034485,0.011749,0.050049
0.036163,0.010681,0.05249
0.037384,0.0086975,0.046387
0.039063,0.0064087,0.046387
0.039368,0.0053406,0.043945
0.036163,0.0042725,0.037842
0.032501,0.0047302,0.041504
0.025787,0.0065613,0.040283
0.02182,0.0074768,0.037842
0.019531,0.0086975,0.039063
0.019379,0.0086975,0.036621
0.021362,0.007782,0.039063
0.022125,0.0074768,0.037842
0.022125,0.0065613,0.041504
0.020599,0.0062561,0.036621
0.019379,0.0048828,0.037842
0.017242,0.0022888,0.0354
0.016174,0.00015259,0.042725
0.013733,-0.0013733,0.039063
0.012054,-0.00045776,0.046387
0.0088501,-0.0024414,2.0703
0.0050354,-0.0039673,4.7498
0.0033569,-0.0047302,4.9158
0.0036621,-0.005188,4.9231
0.0068665,-0.0039673,4.9084
0.009613,-0.002594,4.9255
0.011749,-0.00091553,4.928
0.015106,-0.00045776,4.9304
0.013885,0,4.928
0.015106,-0.00015259,4.928
0.014343,-0.00091553,4.9341
0.012512,0.00015259,4.9304
0.012207,0.00061035,4.9329
0.012207,0.0030518,4.9292
0.013123,0.00015259,4.9329
0.013733,-0.00061035,4.9329
0.014648,-0.00045776,4.9341
0.016022,0.0010681,4.9438
0.016785,0.0015259,4.9292
0.017548,0.0022888,4.9365
0.019073,0.0038147,4.9341
0.021973,0.0053406,4.9414
0.022125,0.007782,4.9268
0.02121,0.0097656,4.9231
0.019684,0.010529,4.9255
0.016174,0.010223,4.9231
0.012665,0.0074768,4.9207
0.011139,0.0039673,4.9207
0.0071716,-0.00045776,4.9158
0.0086975,-0.00076294,4.9146
0.0085449,0.0028992,4.9158
0.0076294,0.0018311,4.917
0.0091553,0.0042725,4.9146
0.010071,0.0057983,4.9194
0.011444,0.0059509,4.9133
0.012054,0.0028992,4.9146
0.01297,0.0045776,4.9207
0.013275,0.0042725,4.9097
0.012817,0.0061035,4.9194
0.010986,0.0090027,4.9072
0.010834,0.01236,4.8999
0.011749,0.013275,4.9109
0.013885,0.012054,4.9084
0.013428,0.009613,4.906
0.015411,0.0076294,4.9084
0.014648,0.0068665,4.9097
0.014648,0.0090027,4.9109
0.013275,0.010681,4.9109
0.012054,0.0099182,4.9194
0.011749,0.0079346,4.9207
0.011597,0.0048828,4.9243
0.0099182,0.0015259,4.928
0.0090027,-0.0033569,4.9158
0.0088501,0.00015259,4.9292
0.0073242,0.0012207,4.9231
0.0065613,0.0010681,4.9292
0.0056458,0.00030518,4.9329
0.0061035,-0.0050354,4.939
0.0073242,-0.0019836,4.9353
0.0093079,-0.0022888,4.9231
0.010223,-0.002594,4.9365
0.010529,-0.00015259,4.9304
0.010834,0.002594,4.928
0.012512,0.0047302,4.9304
0.015106,0.0059509,4.9329
0.018005,0.0080872,4.939
0.022125,0.0054932,4.9365
0.024872,0.005188,4.9377
0.027161,0.0039673,4.9329
0.027618,0.0035095,4.9365
0.026703,0.0028992,4.9292
0.027771,0.0019836,4.9304
0.028381,0.00091553,0.070801
0.030365,-0.0018311,0.053711
0.028992,-0.0036621,0.053711
0.027161,-0.004425,0.050049
0.024719,-0.0054932,0.030518
0.023346,-0.0042725,0.047607
0.025177,-0.0042725,0.048828
0.027008,-0.0041199,0.045166
0.028229,-0.0041199,0.046387
0.028229,-0.0061035,0.039063
0.025635,-0.0064087,0.036621
0.024872,-0.007019,0.040283
0.022888,-0.0054932,0.041504
0.02243,-0.0035095,0.036621
0.023041,-0.0018311,0.042725
0.023804,-0.00076294,0.039063
0.02533,-0.0016785,0.042725
0.025787,-0.0035095,0.040283
0.028687,-0.0056458,0.039063
0.029144,-0.0059509,0.039063
0.031281,-0.0057983,0.037842
0.031586,-0.0038147,0.040283
0.031891,-0.0016785,0.040283
0.032654,-0.0010681,0.03418
0.03067,-0.0028992,0.043945
0.030518,-0.0053406,0.046387
0.028534,-0.0062561,0.05127
0.026398,-0.0047302,0.05249
0.024261,-0.002594,0.053711
0.022888,0.0012207,0.056152
0.023956,0.002594,0.057373
0.024567,0.0013733,0.062256
0.026245,0.0010681,0.058594
0.027466,-0.00015259,0.061035
0.025635,0.00015259,0.064697
0.02533,0.0016785,0.063477
0.02533,0.0022888,0.070801
0.025635,0.0030518,0.065918
0.025635,0.0024414,0.070801
0.023346,-0.00076294,0.061035
0.022278,-0.00015259,0.057373
0.020447,-0.00015259,0.061035
0.020294,0.0016785,0.059814
0.021515,0.0036621,0.064697
0.02182,0.004425,0.065918
0.023041,0.0042725,0.063477
0.021973,0.0035095,0.061035
0.021515,0.0018311,0.057373
0.021057,0,0.059814
0.022583,-0.00045776,0.048828
0.023041,0.0013733,0.053711
0.022583,0.0024414,0.053711
0.020905,0.0036621,0.050049
0.019226,0.0038147,0.047607
0.019684,0.0016785,0.048828
0.018921,-0.0012207,0.054932
0.018921,-0.0035095,0.043945
0.019684,-0.0045776,0.053711
0.019379,-0.0038147,0.037842
0.019379,-0.0036621,0.039063
0.020294,-0.0042725,0.037842
0.020447,-0.0067139,0.0354
0.021057,-0.0083923,0.040283
0.018616,-0.0088501,0.040283
0.020752,-0.0064087,0.036621
0.019836,-0.0019836,0.040283
0.019989,0.0028992,0.039063
0.020294,0.005188,0.040283
0.021667,0.0062561,0.037842
0.024261,0.0050354,0.042725
0.025024,0.0045776,0.041504
0.026398,0.0059509,0.043945
0.027313,0.0083923,0.057373
0.027771,0.010376,0.042725
0.027771,0.009613,0.05249
0.027008,0.0068665,0.054932
0.02594,0.002594,0.042725
0.024872,-0.0015259,0.053711
0.023651,-0.0062561,3.0542
0.022125,-0.007782,4.8157
0.020905,-0.0082397,4.917
0.020752,-0.0074768,4.9268
0.020905,-0.0065613,4.9316
0.021973,-0.005188,4.9304
0.022583,-0.0033569,4.9329
0.023499,-0.0045776,4.9292
0.022736,-0.0047302,4.9353
0.021667,-0.0030518,4.9304
0.021667,-0.00045776,4.9329
0.022583,0.0015259,4.9292
0.023651,0.0036621,4.9402
0.024872,0.0047302,4.9414
0.026398,0.0016785,4.9353
0.028381,0.0027466,4.9438
0.029602,0.0036621,4.9316
0.032196,0.0067139,4.9182
0.031433,0.011444,4.9231
0.031586,0.011597,4.9255
0.032043,0.009613,4.9207
0.032043,0.0056458,4.9207
0.031891,-0.00015259,4.9207
0.032806,-0.0028992,4.9182
0.032043,0.00091553,4.9158
0.032043,-0.0015259,4.917
0.030212,-0.00061035,4.9133
0.029297,-0.0010681,4.9072
0.02594,-0.0022888,4.9182
0.02533,0.00030518,4.917
0.024261,0.0021362,4.9133
0.023956,0.0080872,4.9121
0.023956,0.012207,4.9097
0.025635,0.01358,4.9121
0.024567,0.011902,4.9048
0.024414,0.0082397,4.9133
0.024261,0.0041199,4.9133
0.024261,0.00091553,4.9023
0.02243,0,4.9097
0.018616,-0.0016785,4.9097
0.014496,-0.0013733,4.9109
0.010071,-0.0028992,4.9109
0.0057983,-0.0027466,4.9146
0.0042725,-0.0018311,4.9182
0.0050354,0.0015259,4.9243
0.010376,0.0038147,4.9194
0.011902,0.0057983,4.928
0.015106,0.0056458,4.9243
0.017853,0.0033569,4.9304
0.019989,0.0018311,4.9353
0.021973,0.00030518,4.9292
0.02243,0.00091553,4.9402
0.021667,0.0027466,4.9316
0.019684,0.0056458,4.9133
0.017853,0.007019,4.9292
0.015717,0.0067139,4.9316
0.015259,0.0064087,4.9316
0.015259,0.0045776,4.9304
0.016479,0.0030518,4.9329
0.018005,0.0032043,4.9329
0.018158,0.0013733,4.9353
0.020294,0.0030518,4.9402
0.019989,0.005188,4.9316
0.018768,0.0062561,4.9353
0.016479,0.0088501,4.9304
0.013123,0.0097656,4.9353
0.011139,0.0099182,4.9377
0.0088501,0.0099182,4.928
0.0073242,0.0080872,4.9219
0.0076294,0.0064087,4.9231
0.0076294,0.0047302,4.9207
0.0093079,0.0035095,4.9158
0.011139,0.002594,0.046387
0.01358,0.0030518,0.045166
0.015106,0.0050354,0.045166
0.015717,0.0076294,0.039063
0.014496,0.01236,0.045166
0.012817,0.010071,0.039063
0.009613,0.0082397,0.042725
0.0082397,0.0079346,0.037842
0.0062561,0.007019,0.042725
0.0071716,0.0067139,0.036621
0.0056458,0.0065613,0.042725
0.0071716,0.0064087,0.039063
0.0082397,0.0054932,0.041504
0.0082397,0.0045776,0.048828
0.0076294,0.0047302,0.040283
0.0068665,0.005188,0.05249
0.0065613,0.0048828,0.040283
0.0024414,0.0033569,0.032959
0.0056458,0.0039673,0.047607
0.0068665,0.0022888,0.046387
0.007019,0.0050354,0.046387
0.0088501,0.0068665,0.054932
0.010834,0.0080872,0.05127
0.013275,0.0082397,0.057373
0.016174,0.0079346,0.050049
0.017548,0.0054932,0.061035
0.018768,0.0050354,0.058594
0.019073,0.0041199,0.064697
0.016632,0.0036621,0.063477
0.014648,0.0028992,0.064697
0.014038,0.00061035,0.067139
0.013428,-0.0010681,0.059814
0.014801,-0.0039673,0.061035
0.012207,-0.0068665,0.062256
0.012054,-0.0080872,0.072021
0.012665,-0.0080872,0.063477
0.01358,-0.0068665,0.059814
0.014801,-0.0056458,0.063477
0.016327,-0.004425,0.065918
0.016785,-0.0059509,0.062256
0.016632,-0.0073242,0.062256
0.015869,-0.0093079,0.057373
0.015259,-0.010681,0.061035
0.014648,-0.0097656,0.05249
0.015564,-0.009613,0.053711
0.016785,-0.0074768,0.05249
0.018616,-0.0053406,0.05249
0.019989,-0.0045776,0.043945
0.02121,-0.0019836,0.050049
0.025024,-0.00091553,0.059814
0.023346,0.00045776,0.046387
0.025635,0.00061035,0.045166
0.02655,0.00015259,0.043945
0.029449,-0.00015259,0.025635
0.031281,-0.002594,0.036621
0.032959,-0.0035095,0.041504
0.033722,-0.0047302,0.040283
0.033264,-0.0053406,0.040283
0.033722,-0.0065613,0.03418
0.032959,-0.007782,0.042725
0.031433,-0.0093079,0.036621
0.028381,-0.010681,0.040283
0.025177,-0.010986,0.0354
0.023499,-0.0088501,0.041504
0.020447,-0.0073242,0.040283
0.019226,-0.0065613,0.047607
0.017548,-0.0062561,0.048828
0.018463,-0.0071716,0.05249
0.019836,-0.0065613,0.048828
0.020905,-0.0033569,0.05127
0.02182,0.00045776,0.059814
0.02182,0.0030518,0.054932
0.022125,0.0030518,0.046387
0.02121,0.0022888,0.058594
0.021973,0.0016785,0.058594
0.021973,0.0012207,0.059814
0.023041,0.002594,0.062256
0.022583,0.0027466,0.058594
0.022583,0.00076294,4.5422
0.023651,0.00015259,4.9011
0.024261,0.00015259,4.9304
0.026093,0.00061035,4.9304
0.027313,0.0019836,4.9365
0.028381,0.0041199,4.9304
0.028076,0.0056458,4.9353
0.028229,0.0061035,4.9463
0.026703,0.004425,4.9353
0.025482,0.00061035,4.9341
0.022888,-0.0012207,4.9304
0.021515,-0.0038147,4.917
0.019836,-0.0036621,4.928
0.018311,-0.0021362,4.9219
0.017395,-0.00076294,4.9207
0.016479,0,4.9158
0.016632,-0.00076294,4.9231
0.016479,0.00030518,4.9146
0.016479,0.00091553,4.9146
0.017242,0.0015259,4.9194
0.016174,0.004425,4.9121
0.016937,0.0057983,4.9109
0.016937,0.0057983,4.917
0.017548,0.0030518,4.9158
0.018311,0.0041199,4.9109
0.018463,0.0045776,4.9133
0.020905,0.0054932,4.917
0.021667,0.0074768,4.9109
0.023193,0.0085449,4.917
0.024414,0.0093079,4.9097
0.026398,0.0093079,4.8987
0.028839,0.0076294,4.9097
0.029297,0.0061035,4.9048
0.028839,0.0053406,4.9133
0.027924,0.0039673,4.9121
0.027161,0.0022888,4.9097
0.027618,0.0016785,4.917
0.027924,0.00030518,4.9158
0.027771,0.0010681,4.9194
0.025635,-0.0018311,4.9207
0.022888,-0.0033569,4.928
0.020905,-0.0036621,4.9231
0.018768,-0.005188,4.9255
0.019073,-0.0053406,4.9438
0.020294,-0.0039673,4.9304
0.021057,-0.0033569,4.9329
0.021362,-0.0030518,4.9341
0.020752,-0.0030518,4.928
0.018768,-0.0036621,4.9231
0.018616,-0.0035095,4.9316
0.019531,-0.0016785,4.9329
0.021057,0.0016785,4.9292
0.02243,0.0039673,4.9304
0.024261,0.0053406,4.939
0.025024,0.0057983,4.939
0.02655,0.0035095,4.9365
0.028076,0.0032043,4.9304
0.029297,0.0032043,4.9365
0.031891,0.0064087,4.9316
0.033569,0.0079346,4.9304
0.032959,0.0090027,4.9292
0.032043,0.0083923,4.928
0.032043,0.0062561,4.9304
0.032043,0.0048828,4.9255
0.031891,0.0050354,4.9316
0.030975,0.0080872,4.917
0.030212,0.010223,4.9207
0.02594,0.012512,4.9158
0.025177,0.010986,4.9182
0.023651,0.010071,4.9097
0.023193,0.0088501,4.9158
0.022736,0.0079346,4.9121
0.022583,0.007782,0.041504
0.022888,0.0074768,0.036621
0.020752,0.010529,0.042725
0.016937,0.0045776,0.0354
0.012817,0.0018311,0.040283
0.0099182,-0.0012207,0.037842
0.0074768,-0.0027466,0.043945
0.0032043,-0.0035095,0.046387
0.0038147,-0.0059509,0.040283
0.0028992,-0.0076294,0.043945
0.0024414,-0.010071,0.040283
0.0018311,-0.011139,0.0354
0.0012207,-0.011902,0.046387
0.0074768,-0.0093079,0.042725
0.010834,-0.0080872,0.046387
0.012665,-0.0065613,0.05249
0.015717,-0.0057983,0.054932
0.016937,-0.0033569,0.056152
0.017395,-0.00030518,0.056152
0.018158,0.0027466,0.062256
0.019836,0.0061035,0.059814
0.021057,0.0088501,0.064697
0.022583,0.0088501,0.063477
0.024719,0.0097656,0.062256
0.025635,0.010376,0.059814
0.02655,0.011444,0.063477
0.026855,0.01297,0.065918
0.02594,0.01297,0.063477
0.026245,0.012665,0.072021
0.023193,0.0083923,0.063477
0.019989,0.0048828,0.053711
0.0177,0.002594,0.063477
0.015106,0.0018311,0.064697
0.013885,0.0032043,0.064697
0.010681,0.0047302,0.065918
0.0093079,0.005188,0.056152
0.0080872,0.0050354,0.059814
0.0057983,0.0041199,0.050049
0.0090027,0.0050354,0.053711
0.0091553,0.0054932,0.047607
0.0080872,0.0065613,0.050049
0.0067139,0.0067139,0.050049
0.0042725,0.0056458,0.047607
0.0022888,0.0042725,0.058594
0.00091553,0.0028992,0.042725
0.0013733,0.0012207,0.045166
0.0030518,0.0016785,0.043945
0.0053406,0.0024414,0.028076
0.0093079,0.0035095,0.039063
0.016022,0.004425,0.037842
0.01358,0.0041199,0.037842
0.015106,0.0036621,0.037842
0.014191,0.0038147,0.037842
0.014191,0.005188,0.040283
0.01297,0.0064087,0.039063
0.011902,0.007782,0.037842
0.011597,0.0047302,0.037842
0.012054,0.0024414,0.042725
0.012817,0.00015259,0.039063
0.017242,-0.00045776,0.041504
0.018005,0.0021362,0.043945
0.019989,0.0041199,0.048828
0.022583,0.0062561,0.058594
0.023041,0.0059509,0.05249
0.024261,0.0047302,0.067139
0.022736,0.0065613,0.05249
0.021362,0.0030518,0.047607
0.019989,0.0050354,0.058594
0.018768,0.0074768,0.061035
0.017242,0.0079346,0.059814
0.016785,0.0018311,0.062256
0.016785,0.0038147,0.059814
0.017242,-0.0016785,0.063477
0.017548,-0.0035095,0.056152
0.016479,-0.0041199,0.064697
0.017242,-0.004425,0.057373
0.017242,-0.0053406,0.064697
0.016937,-0.0068665,0.068359
0.018158,-0.0086975,4.4141
0.019073,-0.010529,4.906
0.019531,-0.010681,4.9316
0.018921,-0.0090027,4.9341
0.018768,-0.007019,4.9316
0.019379,-0.0057983,4.9341
0.019531,-0.005188,4.9304
0.021362,-0.0057983,4.928
0.024414,-0.0061035,4.9207
0.02655,-0.0068665,4.9231
0.028534,-0.0057983,4.9194
0.029907,-0.0080872,4.9207
0.030975,-0.0076294,4.917
0.031891,-0.0071716,4.917
0.031586,-0.0057983,4.9133
0.03067,-0.0038147,4.9194
0.03006,-0.004425,4.9121
0.028381,-0.0057983,4.917
0.02655,-0.0067139,4.9097
0.02594,-0.0083923,4.9109
0.026245,-0.0079346,4.9231
0.026093,-0.0059509,4.9109
0.027008,-0.0057983,4.9182
0.027924,-0.0056458,4.9084
0.027466,-0.0068665,4.8938
0.027618,-0.009613,4.9072
0.026245,-0.0097656,4.9084
0.025635,-0.0085449,4.906
0.024261,-0.0053406,4.9097
0.023193,-0.00091553,4.9072
0.023346,0.00076294,4.9158
0.022888,-0.00045776,4.917
0.023651,-0.0036621,4.9207
0.024872,-0.0042725,4.9182
0.026093,-0.0024414,4.9255
0.028992,0.00076294,4.9243
0.029144,0.0041199,4.9304
0.028687,0.0038147,4.9316
0.027008,0.0018311,4.9304
0.024414,-0.0013733,4.928
0.021362,-0.0035095,4.9316
0.019073,-0.0019836,4.9426
0.0177,0.00061035,4.9341
0.016022,0.0038147,4.917
0.014038,0.004425,4.9316
0.014496,0.0028992,4.9316
0.015259,0.00030518,4.9304
0.017853,-0.002594,4.9353
0.020905,-0.0032043,4.9353
0.022736,-0.0030518,4.9329
0.023804,-0.0036621,4.9329
0.022125,-0.0050354,4.9377
0.020142,-0.0073242,4.9316
0.018158,-0.0091553,4.9329
0.015106,-0.0097656,4.928
0.01358,-0.0085449,4.9316
0.012054,-0.0068665,4.9341
0.011749,-0.0064087,4.9255
0.011597,-0.0067139,4.9255
0.014191,-0.0045776,4.9182
0.01709,-0.004425,4.9084
0.020142,-0.005188,4.9158
0.023346,-0.0061035,4.9146
0.025024,-0.0068665,4.9133
0.027618,-0.007782,4.9121
0.028229,-0.0050354,4.9158
0.027466,-0.0024414,4.9097
0.025635,0.00091553,4.9084
0.023193,0.0033569,4.9121
0.019989,0.0019836,4.9121
0.019531,0.0010681,4.9133
0.017395,0.00045776,4.9133
0.018921,0.0016785,0.040283
0.020142,0.0047302,0.037842
0.023346,0.007782,0.041504
0.025177,0.0093079,0.041504
0.026398,0.0076294,0.040283
0.027771,0.0022888,0.047607
0.027771,-0.002594,0.042725
0.028534,-0.0062561,0.037842
0.028381,-0.0076294,0.048828
0.025787,-0.0076294,0.048828
0.022125,-0.0097656,0.05249
0.017853,-0.013123,0.054932
0.015411,-0.018311,0.054932
0.011902,-0.020294,0.059814
0.011749,-0.019073,0.061035
0.01297,-0.013885,0.062256
0.015106,-0.0076294,0.061035
0.019379,-0.0019836,0.064697
0.019836,-0.00091553,0.057373
0.02121,-0.0036621,0.063477
0.024567,-0.0062561,0.074463
0.027771,-0.0064087,0.063477
0.030518,-0.004425,0.064697
0.031433,-0.0016785,0.063477
0.029907,0.0019836,0.053711
0.026703,0.0018311,0.064697
0.024261,-0.00030518,0.064697
0.023346,-0.0028992,0.064697
0.023193,-0.0021362,0.063477
0.025024,-0.00091553,0.054932
0.02594,0.0016785,0.059814
0.026245,0.0035095,0.053711
0.027466,0.004425,0.057373
0.028381,0.0021362,0.05127
0.027466,0.0010681,0.05249
0.03067,0.0021362,0.050049
0.031586,0.0047302,0.05127
0.030212,0.0088501,0.050049
0.026245,0.011139,0.048828
0.022888,0.011444,0.05127
0.020599,0.0097656,0.045166
0.0177,0.0091553,0.054932
0.016937,0.0021362,0.040283
0.014954,0.0010681,0.040283
0.015259,0.0016785,0.040283
0.014954,0.0024414,0.039063
0.014496,0.005188,0.037842
0.013123,0.0013733,0.040283
0.010986,-0.00045776,0.0354
0.010071,-0.0027466,0.041504
0.0082397,-0.0035095,0.03418
0.0082397,-0.0033569,0.043945
0.0076294,-0.0019836,0.037842
0.0056458,-0.0032043,0.041504
0.0038147,-0.005188,0.043945
0.0021362,-0.0074768,0.048828
0.0030518,-0.0080872,0.057373
0.0054932,-0.007782,0.048828
0.0082397,-0.0053406,0.057373
0.011597,-0.0013733,0.053711
0.01236,0.0030518,0.047607
0.011902,0.0062561,0.057373
0.01236,0.0088501,0.058594
0.014496,0.0083923,0.057373
0.015564,0.0057983,0.061035
0.017395,0.0053406,0.061035
0.019531,0.0048828,0.064697
0.021515,0.0073242,0.061035
0.02182,0.010071,0.062256
0.022125,0.015564,0.059814
0.02182,0.014954,0.063477
0.020294,0.014343,0.062256
0.022736,0.01236,0.068359
0.020905,0.010529,0.063477
0.018616,0.010529,0.068359
0.018311,0.010986,0.072021
0.016937,0.011444,0.064697
0.016327,0.011444,0.068359
0.017548,0.0090027,4.1675
0.018158,0.010681,4.8633
0.019073,0.0093079,4.917
0.019684,0.0099182,4.9182
0.018921,0.011444,4.9182
0.014648,0.013123,4.9194
0.013123,0.013428,4.9158
0.009613,0.0091553,4.9182
0.0062561,0.0054932,4.9182
0.0062561,0.0010681,4.9182
0.0061035,-0.00091553,4.9097
0.0074768,-0.00015259,4.9146
0.0079346,0.00091553,4.9121
0.0086975,0.0027466,4.9121
0.0090027,0.0038147,4.9182
0.0097656,0.0048828,4.9133
0.010529,0.0073242,4.9097
0.012817,0.0050354,4.9097
0.013275,0.005188,4.8999
0.012207,0.0054932,4.9048
0.010986,0.0053406,4.8926
0.0093079,0.0030518,4.9109
0.007019,-0.00015259,4.9109
0.0082397,-0.0028992,4.9084
0.013428,-0.005188,4.9121
0.018005,-0.0062561,4.9133
0.022278,-0.0041199,4.906
0.023041,-0.0022888,4.9146
0.02243,-0.00061035,4.9255
0.021362,0.0010681,4.9219
0.02121,-0.00030518,4.928
0.023041,-0.0022888,4.9255
0.024567,-0.0068665,4.9304
0.025024,-0.0074768,4.9353
0.022583,-0.0047302,4.9304
0.023346,-0.00076294,4.9451
0.018921,0.00030518,4.9316
0.019684,0.00045776,4.9207
0.020142,-0.0022888,4.9292
0.022278,-0.0054932,4.9316
0.023956,-0.0079346,4.9292
0.024261,-0.0073242,4.9341
0.022278,-0.005188,4.9341
0.019836,-0.0032043,4.9365
0.018921,-0.002594,4.9353
0.018768,-0.0033569,4.9377
0.019073,-0.0053406,4.9329
0.020294,-0.0074768,4.9329
0.022125,-0.0079346,4.9316
0.022583,-0.007782,4.9304
0.022888,-0.0068665,4.9304
0.02121,-0.005188,4.9255
0.022278,-0.0067139,4.9231
0.023956,-0.0083923,4.9207
0.027313,-0.0093079,4.9207
0.031586,-0.01236,4.9194
0.034027,-0.010986,4.9146
0.035248,-0.0080872,4.9146
0.03479,-0.0061035,4.9158
0.034485,-0.0048828,4.9146
0.035553,-0.0042725,4.9133
0.037079,-0.0048828,4.906
0.038605,-0.0050354,4.9133
0.038452,-0.0048828,4.906
0.037689,-0.002594,4.9109
0.034637,-0.0024414,4.9109
0.033722,-0.002594,4.9146
0.033112,-0.0032043,4.9084
0.035095,-0.0050354,4.9109
0.038147,-0.0082397,4.9219
0.03952,-0.0099182,4.9146
0.0383,-0.010681,4.9207
0.035553,-0.010834,4.9146
0.030518,-0.010376,0.031738
0.026855,-0.010223,0.045166
0.023651,-0.0080872,0.048828
0.02243,-0.007019,0.050049
0.022278,-0.0054932,0.05249
0.021515,-0.0024414,0.05249
0.022888,0.0015259,0.059814
0.022278,0.005188,0.059814
0.024719,0.0083923,0.061035
0.028229,0.0088501,0.057373
0.032349,0.0073242,0.065918
0.034943,0.0047302,0.062256
0.036621,0.0010681,0.063477
0.034027,-0.0024414,0.074463
0.028229,-0.0035095,0.063477
0.022583,-0.004425,0.059814
0.018005,-0.0053406,0.067139
0.014954,-0.007782,0.06958
0.014038,-0.012817,0.063477
0.012665,-0.01297,0.067139
0.011749,-0.01236,0.067139
0.011292,-0.0083923,0.062256
0.01236,-0.0028992,0.057373
0.014648,0.0030518,0.063477
0.017395,0.0062561,0.057373
0.02121,0.0067139,0.05127
0.023193,0.0057983,0.05127
0.024261,0.0016785,0.05249
0.024109,0.0050354,0.047607
0.023956,0.0090027,0.05249
0.025024,0.012054,0.045166
0.027771,0.012817,0.047607
0.032501,0.0097656,0.053711
0.036316,0.0057983,0.045166
0.036774,0.00030518,0.054932
0.034332,-0.0022888,0.040283
0.029602,-0.0021362,0.03418
0.023346,-0.00091553,0.040283
0.018311,0.00030518,0.042725
0.015411,0.00030518,0.039063
0.01236,-0.0036621,0.039063
0.012054,-0.0088501,0.036621
0.0082397,-0.014038,0.039063
0.0053406,-0.014343,0.037842
0.0032043,-0.014038,0.041504
0.0032043,-0.011902,0.039063
0.0074768,-0.0099182,0.042725
0.012054,-0.010529,0.043945
0.016937,-0.0076294,0.047607
0.020447,-0.0054932,0.036621
0.020447,-0.0030518,0.050049
0.022125,0.0050354,0.05249
0.021667,0.011292,0.053711
0.023804,0.015717,0.056152
0.028076,0.01709,0.059814
0.031433,0.013733,0.046387
0.035858,0.013275,0.054932
0.036621,0.011292,0.061035
0.036774,0.011749,0.062256
