0.029755,-0.012665,4.9109
0.037079,0.011139,0.058594
0.037994,0.0093079,0.056152
0.039825,0.0053406,0.062256
0.041351,-0.0019836,0.058594
0.041046,-0.0059509,0.062256
0.039063,-0.010376,0.064697
0.036163,-0.012512,0.065918
0.030975,-0.012054,0.064697
0.026855,-0.010681,0.068359
0.026855,-0.0079346,0.079346
0.027466,-0.005188,0.047607
0.027924,-0.0021362,0.062256
0.03006,0.0027466,0.062256
0.029602,0.0065613,0.039063
0.024719,0.010681,0.053711
0.020447,0.014343,0.053711
0.017242,0.016632,0.050049
0.014191,0.018768,0.048828
0.011749,0.02594,2.7942
0.010223,0.019226,4.7876
0.0080872,0.0177,4.9048
0.0053406,0.015869,4.9182
0.0035095,0.015411,4.9084
0.0024414,0.013885,4.9146
0.0041199,0.013885,4.9121
0.0083923,0.01236,4.9121
0.013733,0.0094604,4.9097
0.0177,0.0062561,4.9133
0.018158,0.0022888,4.8914
0.015717,0.00045776,4.9133
0.012817,0,4.9109
0.010681,0.00015259,4.9072
0.0094604,0.0012207,4.8962
0.0094604,0.0012207,4.9109
0.011902,0,4.9097
0.013428,-0.00030518,4.9084
0.014801,-0.00015259,4.9097
0.015411,0.0015259,4.9109
0.016479,0.0035095,4.9146
0.019073,0.0053406,4.9194
0.021362,0.0062561,4.9255
0.023041,0.0054932,4.9219
0.021667,0.0050354,4.928
0.019684,0.0048828,4.9255
0.015259,0.0057983,4.9316
0.013123,0.0071716,4.9377
0.011902,0.0086975,4.9329
0.013885,0.0094604,4.9353
0.016632,0.0079346,4.9329
0.017853,0.0062561,4.9292
0.014954,0.0071716,4.928
0.015564,0.0068665,4.9292
0.014038,0.0091553,4.9304
0.014496,0.01358,4.9329
0.016479,0.016327,4.9341
0.020294,0.017395,4.9377
0.023346,0.014801,4.9255
0.025482,0.0099182,4.9377
0.025635,0.0073242,4.9292
0.024109,0.0047302,4.9377
0.022888,0.0041199,4.9292
0.023346,0.0050354,4.9304
0.025024,0.0053406,4.9243
0.023499,0.0054932,4.9255
0.023346,0.0035095,4.9316
0.019073,0.0016785,4.9243
0.013733,0.00030518,4.9268
0.0085449,-0.00045776,4.9194
0.0056458,-0.00030518,4.906
0.0045776,0.0015259,4.9158
0.0048828,0.0019836,4.9109
0.0057983,0.0018311,4.917
0.0065613,0.0015259,4.9109
0.0071716,0.0010681,4.9084
0.007782,0.0018311,4.9133
0.010223,0.004425,4.9072
0.013885,0.0056458,4.906
0.020752,0.0086975,4.9097
0.026703,0.007782,4.9121
0.030975,0.0082397,4.9097
0.034637,0.010071,4.9109
0.037384,0.007782,4.9182
0.039063,0.0068665,4.9109
0.040436,0.0041199,4.9097
0.040436,0,4.9158
0.040131,-0.0030518,4.9011
0.0383,-0.0071716,4.9158
0.03479,-0.010071,4.9194
0.031891,-0.011902,4.9194
0.028534,-0.013885,4.9194
0.026398,-0.015717,4.9182
0.026398,-0.018311,4.9255
0.02655,-0.019531,0.059814
0.028687,-0.019379,0.062256
0.029449,-0.020142,0.057373
0.029602,-0.018463,0.062256
0.029297,-0.016174,0.061035
0.028381,-0.015717,0.063477
0.028229,-0.016022,0.063477
0.030365,-0.01297,0.061035
0.028534,-0.0085449,0.065918
0.028992,-0.004425,0.061035
0.029297,0.00030518,0.079346
0.031128,0.0018311,0.064697
0.032959,0.0027466,0.059814
0.035553,0.0018311,0.068359
0.040436,-0.00030518,0.061035
0.045166,-0.0035095,0.059814
0.050659,-0.007782,0.059814
0.053711,-0.011292,0.054932
0.053253,-0.016327,0.056152
0.052032,-0.018616,0.050049
0.049438,-0.018921,0.053711
0.046539,-0.017548,0.047607
0.043793,-0.014954,0.048828
0.041656,-0.013733,0.050049
0.038452,-0.014496,0.047607
0.036011,-0.016327,0.05249
0.034027,-0.019073,0.037842
0.032349,-0.019073,0.045166
0.032501,-0.01709,0.042725
0.03418,-0.014191,0.030518
0.03479,-0.010834,0.040283
0.035553,-0.010834,0.036621
0.033875,-0.009613,0.037842
0.031738,-0.0080872,0.040283
0.028839,-0.0045776,0.037842
0.026398,0.00061035,0.042725
0.025024,0.005188,0.0354
0.024872,0.0068665,0.041504
0.02533,0.0041199,0.039063
0.025482,-0.00076294,0.042725
0.026703,-0.0053406,0.042725
0.028229,-0.0093079,0.047607
0.028381,-0.0088501,0.045166
0.029449,-0.007782,0.05127
0.030212,-0.0056458,0.054932
0.029755,-0.0050354,0.056152
0.028381,-0.0048828,0.067139
0.026398,-0.0067139,0.057373
0.025177,-0.004425,0.042725
0.022125,-0.0015259,0.058594
0.019684,0.0016785,0.064697
0.017548,0.0041199,0.061035
0.015259,0.004425,0.059814
0.015259,0.0016785,0.057373
0.012665,-0.00045776,0.063477
0.013275,-0.0018311,0.061035
0.011749,-0.00091553,0.064697
0.010223,0,0.065918
0.0079346,0.0016785,0.068359
0.0059509,0.0012207,0.064697
0.0019836,-0.00076294,0.068359
0.0035095,-0.0018311,0.075684
0.0036621,-0.0030518,0.063477
0.0035095,-0.0019836,0.061035
0.0038147,-0.00091553,0.058594
0.0045776,-0.0013733,0.053711
0.0054932,-0.0012207,0.05127
0.007019,-0.0033569,0.053711
0.0074768,-0.0053406,0.041504
0.0054932,-0.0079346,0.047607
0.0062561,-0.0082397,0.042725
0.0057983,-0.0085449,0.050049
0.0056458,-0.0082397,0.041504
0.0061035,-0.0071716,0.046387
0.0071716,-0.0088501,0.041504
0.0073242,-0.011902,0.042725
0.0097656,-0.012512,0.041504
0.010986,-0.016785,4.5544
0.011749,-0.01297,4.8828
0.012665,-0.011749,4.906
0.015106,-0.007782,4.9182
0.018158,-0.0057983,4.9097
0.020447,-0.005188,4.9207
0.021515,-0.0067139,4.9109
0.022583,-0.0074768,4.8999
0.022736,-0.007019,4.9109
0.02533,-0.0042725,4.9097
0.023193,-0.00076294,4.9097
0.023346,0.00076294,4.9121
0.023193,0.00091553,4.9097
0.023651,-0.0013733,4.917
0.025024,-0.0042725,4.9194
0.025024,-0.0080872,4.9255
0.024872,-0.010681,4.9158
0.023499,-0.007019,4.9329
0.023193,-0.0062561,4.9292
0.020142,-0.005188,4.9304
0.019684,-0.0054932,4.9341
0.018158,-0.0065613,4.9316
0.018311,-0.0067139,4.9304
0.019073,-0.0047302,4.9341
0.019684,-0.00061035,4.939
0.019836,0.0036621,4.9329
0.020142,0.0076294,4.9304
0.019989,0.0091553,4.9316
0.019684,0.0064087,4.939
0.020142,0.0021362,4.9353
0.019379,0.0012207,4.9377
0.019379,0,4.9329
0.019073,0.0036621,4.9365
0.018005,0.0086975,4.9329
0.0177,0.010681,4.9329
0.015717,0.0099182,4.928
0.015869,0.0067139,4.928
0.015259,0.0019836,4.9219
0.013428,-0.0021362,4.9243
0.011749,-0.0035095,4.9231
0.010071,-0.0022888,4.9219
0.012207,-0.00091553,4.917
0.011139,-0.00091553,4.9207
0.013123,-0.0019836,4.8987
0.014191,-0.0042725,4.9084
0.013885,-0.0054932,4.9121
0.011902,-0.0048828,4.9146
0.0099182,-0.0022888,4.9133
0.0079346,0.0013733,4.9084
0.0065613,0.0027466,4.9158
0.0073242,0.0064087,4.9109
0.0097656,0.0079346,4.9097
0.012054,0.011139,4.9097
0.015106,0.016022,4.9146
0.016785,0.015869,4.9109
0.022125,0.018005,4.9133
0.022583,0.018463,4.9109
0.022278,0.018768,4.9133
0.024567,0.019989,4.9097
0.024414,0.020294,4.9133
0.024261,0.020294,4.9109
0.023956,0.019836,4.917
0.024261,0.019836,4.9109
0.026093,0.019684,4.9207
0.027008,0.018616,4.9219
0.028534,0.018768,4.9255
0.030518,0.019379,4.9146
0.031738,0.019684,4.9292
0.035095,0.021362,4.9316
0.032959,0.021973,4.9292
0.033264,0.021515,4.9353
0.032501,0.020905,4.9304
0.032959,0.020294,4.9353
0.031128,0.020752,0.061035
0.030365,0.020447,0.063477
0.030823,0.026093,0.070801
0.02594,0.020905,0.063477
0.025787,0.022583,0.063477
0.023804,0.024109,0.067139
0.023804,0.02533,0.056152
0.023041,0.026398,0.067139
0.021973,0.024567,0.063477
0.02243,0.022125,0.058594
0.019836,0.020142,0.059814
0.019226,0.018005,0.05249
0.016327,0.016785,0.05249
0.017548,0.014648,0.05127
0.016937,0.011902,0.05249
0.015106,0.0086975,0.045166
0.013733,0.0059509,0.050049
0.012054,0.0038147,0.048828
0.011749,0.0036621,0.050049
0.010376,0.002594,0.043945
0.0099182,0.0045776,0.046387
0.0097656,0.0057983,0.048828
0.011597,0.0061035,0.039063
0.015106,0.0057983,0.043945
0.019531,0.0050354,0.041504
0.022888,0.0074768,0.029297
0.024261,0.0083923,0.03418
0.025024,0.0082397,0.039063
0.024261,0.0074768,0.037842
0.023499,0.0057983,0.039063
0.021667,0.0032043,0.036621
0.020294,0.0019836,0.040283
0.019684,0,0.040283
0.018311,0.00076294,0.043945
0.019989,-0.00061035,0.039063
0.022736,-0.002594,0.039063
0.026093,-0.0067139,0.043945
0.03006,-0.0097656,0.053711
0.033722,-0.012665,0.065918
0.035095,-0.016174,0.054932
0.034943,-0.014801,0.064697
0.034485,-0.014191,0.059814
0.033264,-0.014191,0.047607
0.031586,-0.015564,0.061035
0.029297,-0.015106,0.058594
0.027924,-0.014038,0.061035
0.027618,-0.010986,0.063477
0.028229,-0.007782,0.056152
0.029907,-0.0042725,0.062256
0.030518,-0.0027466,0.061035
0.034637,-0.0015259,0.062256
0.035706,-0.0033569,0.058594
0.038757,-0.0048828,0.065918
0.040131,-0.0067139,0.06958
0.041046,-0.0093079,0.065918
0.040588,-0.011139,0.070801
0.039673,-0.013733,0.064697
0.036316,-0.014343,0.062256
0.032959,-0.014038,0.057373
0.030975,-0.012665,0.072021
0.03006,-0.011749,0.053711
0.029907,-0.011749,0.047607
0.028839,-0.014191,0.048828
0.028534,-0.016937,0.047607
0.028229,-0.020599,0.043945
0.028076,-0.021973,0.048828
0.029907,-0.022278,0.042725
0.03067,-0.021667,0.046387
0.031128,-0.019836,0.039063
0.032196,-0.018463,0.043945
0.033875,-0.016937,0.037842
0.034332,-0.015106,0.042725
0.033417,-0.012512,0.041504
0.032501,-0.010376,0.041504
0.033417,-0.010071,0.046387
0.033112,-0.0091553,0.039063
0.033112,-0.0091553,0.043945
0.032349,-0.0083923,2.6257
0.030975,-0.0061035,4.7583
0.029907,-0.0041199,4.8975
0.027924,-0.0039673,4.9072
0.025024,-0.0056458,4.9072
0.023499,-0.0080872,4.9097
0.020752,-0.010834,4.9158
0.018463,-0.012817,4.917
0.018311,-0.011292,4.9109
0.018616,-0.010529,4.9255
0.018463,-0.011139,4.9207
0.020142,-0.012665,4.9255
0.02243,-0.013733,4.9316
0.02594,-0.014343,4.9316
0.027161,-0.012054,4.9255
0.027771,-0.0093079,4.9316
0.024414,-0.005188,4.9341
0.024414,-0.0024414,4.917
0.023041,-0.0013733,4.9414
0.022888,-0.0010681,4.9329
0.023804,-0.0018311,4.9146
0.026398,-0.0018311,4.9292
0.028687,-0.00030518,4.9365
0.030975,0.0030518,4.9353
0.032654,0.0036621,4.9353
0.034027,0.0048828,4.9341
0.035553,0.0050354,4.9353
0.038147,0.004425,4.9353
0.039215,0.0045776,4.9329
0.039215,0.0059509,4.9268
0.037994,0.0065613,4.928
0.035553,0.0056458,4.9255
0.031281,0.0048828,4.9255
0.027771,0.0016785,4.9304
0.025482,-0.00015259,4.9243
0.024261,-0.0012207,4.9158
0.024261,-0.0019836,4.9231
0.023346,-0.0018311,4.906
0.023651,-0.0010681,4.9146
0.023041,-0.0038147,4.9158
0.022278,-0.0032043,4.9133
0.02243,-0.0030518,4.9146
0.022278,-0.0019836,4.9084
0.021973,-0.00061035,4.9084
0.02121,0.00045776,4.9158
0.021362,0.00061035,4.9109
0.020752,0.0039673,4.906
0.020905,0.0067139,4.9121
0.02182,0.0099182,4.9109
0.024109,0.01297,4.9109
0.026855,0.018158,4.9097
0.028992,0.015869,4.9121
0.032043,0.016479,4.9207
0.03006,0.017395,4.9133
0.033875,0.016022,4.9268
0.035095,0.016632,4.9146
0.036469,0.017242,4.9097
0.035858,0.016632,4.9219
0.034027,0.016785,4.9219
0.032654,0.016327,4.9207
0.028839,0.014954,4.9255
0.026093,0.017853,4.9243
0.023956,0.017242,4.9304
0.021973,0.017548,4.9304
0.022125,0.016785,4.9377
0.025177,0.014954,4.9243
0.02121,0.018463,4.9365
0.023346,0.013123,4.9316
0.022583,0.012207,4.9353
0.02243,0.010681,4.939
0.018921,0.010681,4.9341
0.015106,0.011139,4.9353
0.0086975,0.012207,4.939
0.0047302,0.012817,0.075684
0.002594,0.012817,0.063477
0,0.013275,0.061035
-0.0018311,0.011444,0.057373
-0.00091553,0.0099182,0.059814
0.00076294,0.0083923,0.057373
0.004425,0.0067139,0.056152
0.0074768,0.0053406,0.050049
0.010834,0.0039673,0.056152
0.015106,0.0032043,0.047607
0.017395,0.0027466,0.05127
0.018921,0.002594,0.048828
0.021515,0.0028992,0.050049
0.020142,0,0.045166
0.020447,0.0016785,0.045166
0.019989,0.0021362,0.058594
0.019989,0.0032043,0.039063
0.020294,0.005188,0.05127
0.018311,0.0054932,0.040283
0.019684,0.0048828,0.028076
0.019379,0.0016785,0.032959
0.018311,-0.002594,0.040283
0.019073,-0.0057983,0.037842
0.019226,-0.0056458,0.041504
0.018616,-0.0042725,0.032959
0.01709,-0.00076294,0.042725
0.01358,0.00015259,0.041504
0.010986,0.00061035,0.040283
0.010834,-0.0016785,0.039063
0.011139,-0.0010681,0.05127
0.012665,-0.0015259,0.047607
0.01297,0.00091553,0.05127
0.014343,0.0032043,0.058594
0.012054,0.0036621,0.054932
0.014191,0.002594,0.054932
0.014801,-0.0010681,0.05249
0.013275,-0.0057983,0.067139
0.014343,-0.0088501,0.058594
0.013733,-0.009613,0.047607
0.01297,-0.0079346,0.061035
0.012512,-0.0028992,0.061035
0.012817,0.00030518,0.059814
0.014954,0.004425,0.063477
0.018921,0.0074768,0.059814
0.018311,0.0082397,0.063477
0.02243,0.0083923,0.058594
0.025635,0.0057983,0.068359
0.028687,0.0030518,0.065918
0.028687,0.00015259,0.067139
0.029907,-0.0016785,0.064697
0.029755,-0.002594,0.064697
0.028687,-0.0057983,0.073242
0.026093,-0.0039673,0.061035
0.023956,-0.0036621,0.063477
0.019989,-0.0021362,0.054932
0.017395,-0.0010681,0.042725
0.013885,0.0059509,0.05127
0.01358,0.007019,0.050049
0.013123,0.0067139,0.048828
0.015717,0.005188,0.047607
0.02121,0.0019836,0.042725
0.025787,-0.0012207,0.043945
0.029907,-0.0039673,0.042725
0.032501,-0.0064087,0.046387
0.032806,-0.0073242,0.037842
0.031586,-0.0064087,0.042725
0.029755,-0.0056458,0.041504
0.027008,-0.0032043,0.036621
0.02594,-0.00091553,0.036621
0.024261,0.0010681,0.041504
0.026245,0.0032043,0.039063
0.024261,0.0015259,0.040283
0.027008,0.00015259,0.0354
0.028687,-0.0010681,0.040283
0.030518,-0.0027466,0.037842
0.033264,-0.0047302,0.036621
0.035553,-0.0071716,0.043945
0.035248,-0.010071,0.80933
0.033875,-0.01297,4.6753
0.030365,-0.014648,4.8962
0.026398,-0.014801,4.9182
0.025787,-0.013123,4.9194
0.025482,-0.010681,4.9231
0.029144,-0.0073242,4.9243
0.030823,-0.0039673,4.9329
0.032196,-0.0010681,4.9292
0.033569,-0.00045776,4.9316
0.034485,0,4.9426
0.03479,-0.00076294,4.9255
0.038452,-0.0021362,4.9341
0.040131,-0.0021362,4.9304
0.040436,-0.002594,4.9219
0.039368,-0.002594,4.9292
0.036163,-0.002594,4.9329
0.033264,-0.0030518,4.9341
0.03006,-0.0038147,4.9353
0.029755,-0.005188,4.9329
0.030823,-0.0065613,4.9365
0.033112,-0.007019,4.9329
0.033264,-0.0082397,4.9377
0.034332,-0.0047302,4.9268
0.033875,-0.0039673,4.9304
0.032043,-0.0028992,4.9243
0.030518,-0.0030518,4.9243
0.029297,-0.002594,4.9255
0.027771,-0.00076294,4.9219
0.025177,0.00091553,4.9255
0.021973,0.0035095,4.9207
0.020142,0.004425,4.9292
0.018768,0.0045776,4.9109
0.0177,0.0047302,4.8999
0.017548,0.0047302,4.9158
0.0177,0.0048828,4.9109
0.019684,0.0050354,4.9097
0.02243,0.0061035,4.9109
0.025635,0.0067139,4.9084
0.028229,0.0079346,4.9109
0.028229,0.011139,4.9097
0.027008,0.010223,4.9109
0.026093,0.0088501,4.9084
0.025482,0.0057983,4.9133
0.023804,0.0041199,4.9084
0.021973,0.0015259,4.9097
0.019989,0.00030518,4.9182
0.016785,0,4.9146
0.016174,-0.00045776,4.9243
0.015411,-0.00076294,4.9158
0.016937,-0.002594,4.9109
0.018463,-0.0033569,4.9219
0.019073,-0.0042725,4.9207
0.019379,-0.0056458,4.9243
0.016632,-0.0062561,4.9304
0.014038,-0.0061035,4.9268
0.012207,-0.0056458,4.928
0.012665,-0.0038147,4.9304
0.013275,-0.00091553,4.9341
0.013275,0.0021362,4.9292
0.012512,0.007782,4.9329
0.012207,0.005188,4.9329
0.012665,0.0061035,4.9292
0.014496,0.0061035,4.9316
0.017242,0.0056458,4.9304
0.020142,0.0053406,4.9414
0.021057,0.0057983,4.9353
0.021362,0.005188,4.9451
0.019226,0.0021362,4.9377
0.016632,-0.0018311,4.9207
0.013275,-0.0068665,4.9341
0.010223,-0.0085449,4.9304
0.0083923,-0.010223,-0.3479
0.0080872,-0.0097656,0.056152
0.0088501,-0.0097656,0.05249
0.0076294,-0.0099182,0.05249
0.010376,-0.011292,0.047607
0.010529,-0.013123,0.05127
0.010986,-0.015717,0.048828
0.014496,-0.017548,0.048828
0.0177,-0.016022,0.050049
0.020294,-0.013885,0.047607
0.02243,-0.0093079,0.053711
0.023956,-0.0057983,0.045166
0.024719,-0.002594,0.039063
0.026855,0.00091553,0.041504
0.029144,0.0050354,0.015869
0.031738,0.0086975,0.037842
0.037384,0.01297,0.040283
0.040741,0.015717,0.036621
0.042572,0.014801,0.040283
0.042114,0.01236,0.037842
0.042267,0.0074768,0.042725
0.041046,0.0036621,0.037842
0.040436,0.0022888,0.041504
0.037537,0.0028992,0.039063
0.03479,0.004425,0.042725
0.030823,0.004425,0.041504
0.027924,0.0018311,0.048828
0.025787,-0.0019836,0.050049
0.025177,-0.0054932,0.053711
0.02594,-0.0061035,0.057373
0.027771,-0.0050354,0.056152
0.028381,-0.0016785,0.070801
0.028992,0.0022888,0.059814
0.028839,0.0039673,0.05127
0.028381,0.0050354,0.062256
0.028076,0.0056458,0.061035
0.024719,0.0061035,0.061035
0.022278,0.0083923,0.062256
0.019379,0.010376,0.059814
0.017548,0.011444,0.061035
0.018311,0.01236,0.062256
0.018921,0.011292,0.065918
0.019684,0.0086975,0.061035
0.017548,0.0045776,0.067139
0.022278,0.00076294,0.067139
0.023193,-0.0028992,0.065918
0.024567,-0.0047302,0.061035
0.024719,-0.0038147,0.062256
0.023651,-0.0016785,0.058594
0.022736,0.00091553,0.056152
0.02182,0.0032043,0.048828
0.021667,0.0050354,0.05127
0.022583,0.0048828,0.050049
0.023651,0.0038147,0.046387
0.025177,0.0033569,0.047607
0.025177,0.0035095,0.046387
0.023804,0.0038147,0.043945
0.021667,0.0038147,0.039063
0.026245,0.0019836,0.045166
0.024719,0.0018311,0.039063
0.02594,-0.00030518,0.040283
0.023651,-0.00061035,0.042725
0.020599,0.0012207,0.043945
0.017548,0.005188,0.037842
0.012512,0.0090027,0.042725
0.011292,0.010834,0.05249
0.013123,0.010834,0.040283
0.014038,0.0093079,0.046387
0.015717,0.007782,0.040283
0.017395,0.0062561,0.025635
0.016937,0.0071716,0.037842
0.016479,0.007782,0.041504
0.016479,0.0079346,0.042725
0.018616,0.007019,0.045166
0.017548,0.0071716,0.043945
0.017853,0.0065613,0.048828
0.014954,0.0082397,0.050049
0.011597,0.009613,0.053711
0.007782,0.0093079,0.048828
0.0048828,0.0082397,4.4543
0.0056458,0.0067139,4.8975
0.007782,0.0027466,4.928
0.011139,0.0018311,4.9365
0.012817,0.0024414,4.9316
0.013885,0.0039673,4.9304
0.012817,0.0050354,4.9353
0.011292,0.0053406,4.939
0.010529,0.0030518,4.9304
0.010986,0.0013733,4.9377
0.0085449,0.0010681,4.9341
0.0074768,0.0021362,4.9329
0.0054932,0.0057983,4.9329
0.0038147,0.0082397,4.9377
0.0021362,0.010529,4.9365
0.0024414,0.010529,4.9353
0.0076294,0.0093079,4.9292
0.012512,0.010071,4.9329
0.016937,0.009613,4.9268
0.019531,0.010223,4.9243
0.02121,0.010376,4.9207
0.019226,0.0090027,4.928
0.02121,0.0074768,4.9329
0.020599,0.0032043,4.9219
0.020752,-0.00045776,4.9219
0.020905,-0.002594,4.917
0.019989,-0.0032043,4.9048
0.018768,-0.0024414,4.9146
0.017853,-0.00091553,4.9109
0.018921,-0.00030518,4.9109
0.019531,0.0012207,4.9072
0.021057,0.00061035,4.9011
0.018158,0.00061035,4.9133
0.023041,0.0027466,4.9048
0.021515,0.0050354,4.9097
0.017853,0.0068665,4.9084
0.015717,0.0073242,4.9133
0.014648,0.0042725,4.9133
0.013733,0.0021362,4.9109
0.01358,-0.00061035,4.9084
0.014496,0,4.9146
0.014191,0.0010681,4.9109
0.015564,0.0042725,4.9207
0.015717,0.005188,4.9231
0.015869,0.005188,4.9219
0.018158,0.0041199,4.9097
0.020447,0.0012207,4.9158
0.023041,-0.0012207,4.9207
0.024414,-0.0021362,4.9268
0.025635,-0.0019836,4.9268
0.026245,-0.0016785,4.9268
0.02655,-0.00091553,4.9341
0.028992,-0.0010681,4.9353
0.032501,-0.0010681,4.9329
0.035858,-0.0015259,4.928
0.038147,0.00061035,4.9341
0.039215,0.0035095,4.928
0.040131,0.0062561,4.9353
0.039368,0.0082397,4.9475
0.037994,0.0093079,4.9377
0.037689,0.0093079,4.9365
0.039063,0.0090027,4.9353
0.040894,0.0097656,4.9194
0.040436,0.010986,4.9402
0.037537,0.012665,4.9316
0.032959,0.015106,4.9304
0.028992,0.015106,4.9292
0.027313,0.015869,4.9231
0.027466,0.014648,4.9255
0.026245,0.014038,4.9231
0.028229,0.014191,4.9231
0.02594,0.014496,0.045166
0.024414,0.013885,0.048828
0.022888,0.012817,0.040283
0.023956,0.010223,0.048828
0.027161,0.0093079,0.048828
0.030518,0.009613,0.043945
0.032043,0.011444,0.047607
0.033417,0.014496,0.041504
0.033264,0.017395,0.046387
0.032806,0.018921,0.040283
0.033569,0.020447,0.031738
0.033417,0.020752,0.040283
0.030975,0.019226,0.039063
0.030823,0.017853,0.042725
0.029144,0.016327,0.039063
0.027924,0.01297,0.036621
0.026245,0.010986,0.041504
0.025482,0.0067139,0.036621
0.024567,0.0035095,0.042725
0.024719,0.00015259,0.043945
0.025024,-0.0018311,0.046387
0.024719,-0.0035095,0.05127
0.023651,-0.0028992,0.05127
0.021973,-0.0012207,0.063477
0.020599,-0.00015259,0.05249
0.017242,0.00015259,0.065918
0.019073,-0.00061035,0.058594
0.020752,-0.0013733,0.05249
0.024261,0,0.061035
0.027618,0.0010681,0.059814
0.030518,0.0068665,0.058594
0.032349,0.0094604,0.061035
0.033264,0.0088501,0.059814
0.034485,0.0067139,0.062256
0.035706,0.0048828,0.058594
0.035706,-0.00030518,0.058594
0.033569,-0.0015259,0.041504
0.028534,-0.0019836,0.065918
0.023651,0.00015259,0.068359
0.0177,0,0.06958
0.013275,-0.0022888,0.064697
0.010834,-0.0074768,0.064697
0.0083923,-0.015717,0.067139
0.010986,-0.018311,0.058594
0.010529,-0.019836,0.067139
0.0088501,-0.020142,0.050049
0.0056458,-0.018158,0.05249
0.0068665,-0.014801,0.048828
0.010223,-0.011139,0.048828
0.014343,-0.0059509,0.043945
0.017548,-0.0024414,0.046387
0.019531,0.0012207,0.040283
0.019684,0.0041199,0.047607
0.023041,0.0073242,0.042725
0.02655,0.0086975,0.042725
0.030975,0.0088501,0.039063
0.036316,0.0071716,0.03418
0.04425,0.0041199,0.037842
0.042419,-0.00030518,0.042725
0.041046,-0.0045776,0.05127
0.037689,-0.0045776,0.039063
0.034485,-0.004425,0.037842
0.031128,-0.0038147,0.040283
0.030518,-0.0047302,0.023193
0.029449,-0.0074768,0.036621
0.028229,-0.010681,0.041504
0.024872,-0.013885,0.036621
0.022125,-0.015259,0.041504
0.020294,-0.014343,0.041504
0.019684,-0.012054,0.046387
0.020447,-0.0097656,0.046387
0.020752,-0.0082397,0.054932
0.02121,-0.0079346,0.05249
0.019226,-0.0094604,0.058594
0.020142,-0.009613,0.057373
0.014648,-0.0083923,0.062256
0.013733,-0.0065613,0.061035
0.011749,-0.0033569,0.062256
0.015259,-0.0027466,0.6665
0.015564,-0.0039673,4.6863
0.017548,-0.0041199,4.9207
0.018768,-0.0062561,4.9255
0.019379,-0.0057983,4.9207
0.019531,-0.0042725,4.9316
0.020599,-0.0045776,4.9341
0.020142,-0.0042725,4.9304
0.019684,-0.0054932,4.939
0.019531,-0.0074768,4.9329
0.018158,-0.0082397,4.9329
0.015717,-0.0065613,4.9329
0.014954,-0.0035095,4.9316
0.013275,-0.0018311,4.9255
0.013123,-0.0019836,4.928
0.013885,-0.0041199,4.9243
0.017395,-0.0085449,4.928
0.020599,-0.011902,4.928
0.023346,-0.014343,4.9231
0.023499,-0.01297,4.9158
0.021973,-0.012054,4.9219
0.019684,-0.0097656,4.9072
0.016937,-0.0071716,4.9158
0.014801,-0.0050354,4.9121
0.013885,-0.0036621,4.9109
0.012665,-0.0016785,4.9146
0.012665,0.00045776,4.9121
0.011749,0.002594,4.9072
0.012817,0.0045776,4.9072
0.015259,0.0090027,4.9121
0.018921,0.010071,4.9072
0.021667,0.0085449,4.9133
0.023956,0.0047302,4.9097
0.024567,0.00061035,4.9121
0.021667,-0.0022888,4.906
0.018311,-0.00045776,4.9121
0.016785,0.0033569,4.9231
0.015869,0.0073242,4.9158
0.017242,0.0080872,4.9231
0.017395,0.0064087,4.9194
0.016632,0.0039673,4.9011
0.017242,0.0019836,4.9194
0.016174,0.0041199,4.928
0.01709,0.0090027,4.9292
0.019531,0.01297,4.928
0.022583,0.015869,4.9243
0.024872,0.013123,4.9329
0.02533,0.011292,4.9316
0.02243,0.010681,4.9341
0.018005,0.0093079,4.928
0.01297,0.0093079,4.9329
0.0085449,0.0085449,4.9316
0.0068665,0.0083923,4.9329
0.0054932,0.0054932,4.939
0.0048828,0.0053406,4.9353
0.007019,0.0036621,4.9377
