0.029755,-0.012665,4.9109
0.0057983,0.0022888,4.9377
0.0059509,0.002594,4.9426
0.0061035,0.0032043,4.9341
0.007019,0.0053406,4.928
0.011139,0.0067139,4.9316
0.0099182,0.0057983,4.9255
0.010986,0.0045776,4.9268
0.012512,0.002594,4.928
0.014038,0.0028992,4.9207
0.015869,0.0036621,4.9219
0.017853,0.0057983,4.9194
0.021362,0.0085449,4.9207
0.024414,0.0083923,4.9182
0.026093,0.0068665,4.9207
0.026703,0.0056458,4.9158
0.026398,0.004425,4.9158
0.02655,0.0045776,0.053711
0.02655,0.005188,0.042725
0.02594,0.0067139,0.043945
0.024414,0.0067139,0.040283
0.024261,0.005188,0.031738
0.02243,0.0042725,0.039063
0.02182,0.0028992,0.037842
0.021057,0.0012207,0.037842
0.019379,0.0010681,0.041504
0.018921,-0.00061035,0.036621
0.018158,-0.0022888,0.040283
0.020599,-0.0048828,0.042725
0.020905,-0.0054932,0.042725
0.023041,-0.0057983,0.037842
0.024261,-0.004425,0.046387
0.024414,-0.0021362,0.05249
0.023499,-0.00015259,0.05127
0.021973,0.0021362,0.056152
0.022736,0.004425,0.057373
0.024261,0.0064087,0.057373
0.026855,0.0083923,0.057373
0.028381,0.0097656,0.064697
0.028229,0.0093079,0.059814
0.029144,0.0083923,0.067139
0.03006,0.0076294,0.057373
0.031586,0.0056458,0.064697
0.031281,0.0048828,0.062256
0.031128,0.0038147,0.061035
0.029907,0.0032043,0.062256
0.027618,0.0013733,0.064697
0.025482,0.00045776,0.063477
0.024261,0.00061035,0.064697
0.022583,0.00030518,0.065918
0.020905,0.00030518,0.070801
0.017853,0.0013733,0.065918
0.015869,0.0015259,0.064697
0.016022,0.00091553,0.075684
0.018311,0.0012207,0.059814
0.02182,0.0019836,0.061035
0.023651,0.0039673,0.056152
0.025635,0.0053406,0.036621
0.025787,0.0071716,0.048828
0.025024,0.0079346,0.047607
0.025635,0.0062561,0.047607
0.024109,0.0062561,0.043945
0.023193,0.0073242,0.041504
0.022888,0.010529,0.043945
0.023041,0.013428,0.042725
0.024261,0.01358,0.043945
0.026245,0.011597,0.037842
0.028229,0.0080872,0.043945
0.029449,0.0047302,0.040283
0.028229,0.0027466,0.041504
0.026245,0.0021362,0.042725
0.023804,0.0010681,0.039063
0.021667,-0.00061035,0.03418
0.017548,-0.0061035,0.040283
0.017853,-0.0073242,0.037842
0.016785,-0.0091553,0.037842
0.015411,-0.0097656,0.036621
0.016022,-0.0071716,0.040283
0.018005,-0.0035095,0.041504
0.019379,-0.0010681,0.042725
0.023651,-0.00045776,0.046387
0.025177,-0.0016785,0.046387
0.027313,-0.0041199,0.05127
0.028381,-0.0045776,0.05127
0.029297,-0.0022888,0.057373
0.026703,0.00030518,0.053711
0.029297,0.00076294,0.058594
0.027313,0.00045776,0.061035
0.025787,-0.0024414,0.062256
0.025024,-0.0036621,0.072021
0.024261,-0.0047302,0.064697
0.019836,-0.0032043,0.067139
0.023651,-0.0036621,0.062256
0.023651,-0.0057983,0.053711
0.024414,-0.0099182,0.058594
0.026398,-0.014496,4.2322
0.028839,-0.016022,4.8865
0.029755,-0.014648,4.9292
0.030365,-0.011444,4.9329
0.03067,-0.0073242,4.928
0.03006,-0.0045776,4.9329
0.03006,-0.0038147,4.9353
0.028229,-0.0041199,4.9255
0.027466,-0.0045776,4.9304
0.027618,-0.0047302,4.9231
0.028229,-0.0047302,4.9255
0.028992,-0.0053406,4.9207
0.029755,-0.0067139,4.9207
0.031891,-0.0057983,4.9268
0.033264,-0.0091553,4.9243
0.033112,-0.0068665,4.9268
0.032349,-0.0027466,4.917
0.030823,0.0021362,4.9097
0.029297,0.0035095,4.9133
0.028534,0.005188,4.9182
0.028076,0.0041199,4.9121
0.026703,0.0019836,4.9109
0.027924,0.00091553,4.9072
0.029297,-0.0016785,4.9109
0.03006,-0.0035095,4.9097
0.029602,-0.0045776,4.9121
0.03006,-0.0054932,4.9048
0.03067,-0.0045776,4.9133
0.028687,-0.0027466,4.9097
0.028229,-0.002594,4.9109
0.024719,-0.0032043,4.9231
0.019531,-0.0061035,4.9133
0.014496,-0.007782,4.9146
0.0099182,-0.0076294,4.9158
0.0099182,-0.0059509,4.9072
0.010834,-0.0059509,4.9207
0.0097656,-0.0032043,4.9084
0.0099182,-0.0028992,4.9268
0.0099182,-0.0028992,4.9255
0.009613,-0.0036621,4.9255
0.0091553,-0.0056458,4.9316
0.0090027,-0.00045776,4.9304
0.0067139,0.0038147,4.9353
0.0090027,0.0039673,4.9292
0.0088501,0.004425,4.9341
0.010834,0.0032043,4.9304
0.011139,0.0015259,4.9341
0.010376,0.0021362,4.9329
0.011597,0.0030518,4.9365
0.014801,0.0048828,4.9402
0.015717,0.0062561,4.9377
0.017242,0.0056458,4.9475
0.0177,0.0061035,4.9365
0.0177,0.0061035,4.9243
0.016632,0.0061035,4.9329
0.015411,0.0061035,4.928
0.013885,0.0061035,4.9268
0.012817,0.002594,4.928
0.013733,0.0048828,4.9231
0.01358,0.0039673,4.9231
0.015411,0.0036621,4.9182
0.016174,0.0028992,4.9207
0.012512,0.0033569,4.917
0.013275,0.0024414,4.917
0.011139,0.005188,4.9207
0.0073242,0.0038147,4.9194
0.0059509,0.0061035,4.9194
0.0050354,0.0094604,4.9158
0.004425,0.011597,4.9109
0.004425,0.012054,4.9121
0.0028992,0.0097656,4.8999
0.0024414,0.0076294,0.041504
0.0021362,0.0054932,0.039063
0.0016785,0.005188,0.036621
0.0024414,0.0068665,0.042725
0.0032043,0.0086975,0.039063
0.0041199,0.0099182,0.037842
0.0038147,0.0085449,0.041504
0.0047302,0.0094604,0.043945
0.0047302,0.011139,0.039063
0.0038147,0.010071,0.043945
0.0039673,0.0094604,0.048828
0.0041199,0.0085449,0.05127
0.0054932,0.0071716,0.050049
0.0054932,0.0057983,0.056152
0.0054932,0.0050354,0.059814
0.0056458,0.0059509,0.057373
0.0053406,0.0073242,0.06958
0.0045776,0.0094604,0.061035
0.0056458,0.011444,0.046387
0.0079346,0.013733,0.058594
0.011749,0.014496,0.063477
0.013733,0.016327,0.062256
0.0177,0.017548,0.061035
0.0177,0.018463,0.058594
0.0177,0.017242,0.064697
0.017853,0.01709,0.061035
0.018158,0.018005,0.067139
0.019379,0.019989,0.063477
0.020447,0.02655,0.06958
0.020599,0.021362,0.064697
0.019531,0.019073,0.064697
0.018768,0.014038,0.079346
0.017395,0.0099182,0.062256
0.018311,0.0067139,0.054932
0.019226,0.0061035,0.056152
0.020752,0.0053406,0.040283
0.019684,0.0050354,0.05127
0.018768,0.0045776,0.05249
0.016022,0.0036621,0.046387
0.013275,0.0018311,0.047607
0.010529,0.00091553,0.046387
0.010376,0.00015259,0.045166
0.011597,-0.00076294,0.042725
0.013733,0.0010681,0.043945
0.016785,0.0010681,0.037842
0.019989,0.0022888,0.041504
0.021973,0.0022888,0.039063
0.023804,0.0012207,0.039063
0.024719,0.00030518,0.041504
0.024414,0.00061035,0.041504
0.023956,0.0021362,0.048828
0.022888,0.0045776,0.040283
0.021973,0.0071716,0.050049
0.020905,0.0080872,0.037842
0.021057,0.0061035,0.030518
0.021515,0.0028992,0.042725
0.023804,0,0.041504
0.025024,-0.0021362,0.041504
0.027466,-0.0019836,0.046387
0.029449,-0.0018311,0.045166
0.031586,-0.0015259,0.056152
0.032501,-0.00045776,0.056152
0.033112,0,0.061035
0.031281,-0.0013733,0.053711
0.030365,-0.00015259,0.061035
0.028687,0.0012207,0.063477
0.027313,0.0021362,0.061035
0.025482,0.0028992,0.068359
0.023956,0.0036621,0.062256
0.021973,0.0047302,0.064697
0.020599,0.0045776,0.061035
0.02121,0.0035095,0.067139
0.022125,0.0016785,0.062256
0.02182,0.0013733,0.054932
0.024261,0.00061035,0.059814
0.024261,0.0032043,0.067139
0.023956,0.0027466,0.064697
0.023499,0.0032043,0.065918
0.02243,0.0024414,1.9238
0.02243,0.00030518,4.7546
0.021515,-0.00076294,4.9158
0.02182,-0.0013733,4.9268
0.02121,0,4.9231
0.02121,0.0021362,4.9255
0.02121,0.0032043,4.9194
0.023804,0.0030518,4.9219
0.02655,0.002594,4.9304
0.028839,0.0010681,4.917
0.031586,-0.0016785,4.9158
0.031738,-0.0024414,4.9182
0.031891,-0.0039673,4.8962
0.030518,-0.0035095,4.9146
0.029602,-0.004425,4.9109
0.028839,-0.0045776,4.9097
0.027924,-0.0050354,4.9109
0.026855,-0.0062561,4.9084
0.025787,-0.0068665,4.9072
0.023956,-0.0064087,4.9109
0.022888,-0.0068665,4.9097
0.022278,-0.0073242,4.906
0.020905,-0.0071716,4.9121
0.021667,-0.0071716,4.9097
0.022736,-0.0059509,4.9133
0.022583,-0.0047302,4.9109
0.023346,-0.0015259,4.9146
0.023956,-0.0015259,4.9109
0.025024,-0.00045776,4.9207
0.025024,-0.00015259,4.9219
0.026855,-0.00030518,4.9207
0.029449,-0.00030518,4.9207
0.031128,0.0010681,4.917
0.031281,-0.0013733,4.9304
0.030823,-0.0016785,4.9255
0.028229,-0.0038147,4.928
0.026398,-0.0067139,4.928
0.024109,-0.0088501,4.9329
0.02243,-0.0093079,4.928
0.021515,-0.0080872,4.9329
0.020142,-0.0080872,4.9268
0.022125,-0.0086975,4.9329
0.019226,-0.011292,4.9304
0.019684,-0.014954,4.9353
0.021057,-0.016632,4.9451
0.02243,-0.016022,4.9402
0.023651,-0.014648,4.939
0.021515,-0.010986,4.9341
0.024872,-0.0079346,4.9255
0.024261,-0.0061035,4.9304
0.024109,-0.0042725,4.9133
0.025482,-0.002594,4.9255
0.026093,-0.00045776,4.9243
0.028229,0.0022888,4.9231
0.028687,0.004425,4.9207
0.030365,0.0045776,4.9182
0.030365,0.0035095,4.9231
0.031891,0.00015259,4.9097
0.03418,-0.00076294,4.917
0.035248,0.00015259,4.9158
0.037079,0.0015259,4.9182
0.035706,0.0028992,4.9158
0.033569,0.0035095,4.9182
0.032501,0.0036621,4.9133
0.02594,0.0035095,4.9109
0.029755,0.0036621,4.9158
0.028992,0.0047302,4.9109
0.025482,0.0065613,4.9109
0.027161,0.0059509,4.9097
0.025024,0.0053406,4.9084
0.024719,0.0035095,4.9109
0.023193,0.0038147,4.9084
0.023041,0.0032043,0.037842
0.022278,0.0042725,0.042725
0.021362,0.004425,0.03418
0.016785,0.0027466,0.047607
0.013428,0.0024414,0.046387
0.0097656,0.0030518,0.054932
0.0074768,0.0019836,0.05249
0.0053406,0.0022888,0.057373
0.0064087,-0.0013733,0.068359
0.0065613,-0.00030518,0.059814
0.0091553,-0.00091553,0.063477
0.010681,-0.0035095,0.061035
0.012512,-0.0039673,0.050049
0.014648,-0.0036621,0.059814
0.016174,-0.0021362,0.062256
0.016937,-0.0021362,0.062256
0.0177,-0.00030518,0.058594
0.017242,-0.00030518,0.057373
0.015869,-0.0024414,0.064697
0.014801,-0.0016785,0.062256
0.014801,0.0013733,0.070801
0.014801,0.005188,0.059814
0.014801,0.007782,0.067139
0.0177,0.0093079,0.067139
0.018311,0.0067139,0.064697
0.019836,0.0041199,0.065918
0.019989,0.0030518,0.054932
0.019531,0.0041199,0.056152
0.019226,0.0054932,0.056152
0.018005,0.0082397,0.067139
0.016479,0.0073242,0.05127
0.013275,0.004425,0.056152
0.0091553,0.0032043,0.047607
0.0082397,0.0022888,0.042725
0.007019,0.0045776,0.043945
0.0067139,0.0082397,0.045166
0.0053406,0.0090027,0.042725
0.0027466,0.0079346,0.042725
0.0036621,0.0053406,0.039063
0.0033569,0.0036621,0.042725
0.0022888,0.0038147,0.040283
0.0027466,0.0042725,0.041504
0.0027466,0.0059509,0.041504
0.0028992,0.005188,0.039063
0.0036621,0.0047302,0.046387
0.0028992,0.005188,0.041504
0.0045776,0.0013733,0.048828
0.0054932,0.0022888,0.037842
0.0080872,0.0030518,0.031738
0.010834,0.0054932,0.043945
0.01297,0.0085449,0.042725
0.014191,0.0097656,0.045166
0.015717,0.0099182,0.040283
0.014648,0.0088501,0.047607
0.01358,0.0085449,0.05249
0.01297,0.0027466,0.05249
0.013123,-0.00015259,0.058594
0.011902,-0.0010681,0.056152
0.01358,-0.0019836,0.061035
0.013123,-0.0027466,0.062256
0.013885,-0.002594,0.063477
0.013885,-0.0042725,0.061035
0.015106,-0.0048828,0.064697
0.015259,-0.0041199,0.065918
0.016785,-0.0016785,0.058594
0.019531,0.0024414,0.072021
0.021057,0.0065613,0.062256
0.021515,0.010834,0.048828
0.021667,0.01297,0.062256
0.020752,0.011749,0.067139
0.018311,0.0086975,0.064697
0.018616,0.0056458,0.065918
0.018463,0.0033569,0.059814
0.019531,0.0032043,0.061035
0.020294,0.0018311,0.054932
0.021515,0.0030518,0.057373
0.020447,0.0022888,0.05127
0.021515,-0.00076294,0.05249
0.02243,-0.0021362,3.1519
0.023193,-0.004425,4.8145
0.023499,-0.0056458,4.9146
0.022278,-0.0064087,4.9219
0.020142,-0.0071716,4.9109
0.018768,-0.0091553,4.917
0.016327,-0.010681,4.8987
0.016022,-0.011749,4.9109
0.015564,-0.011139,4.9109
0.016785,-0.0090027,4.9109
0.018005,-0.0057983,4.9097
0.019379,-0.0028992,4.906
0.021515,-0.0015259,4.9084
0.022125,-0.00091553,4.906
0.023956,-0.0028992,4.906
0.027008,0.00030518,4.9048
0.029602,0.0019836,4.9109
0.031586,0.0030518,4.9109
0.033264,0.0027466,4.9146
0.034332,0.00045776,4.9133
0.034027,-0.0035095,4.9036
0.033112,-0.007782,4.9243
0.030975,-0.009613,4.9158
0.029907,-0.010223,4.928
0.027924,-0.0094604,4.9219
0.027161,-0.0079346,4.9146
0.026703,-0.0039673,4.9268
0.025482,-0.0050354,4.9255
0.024261,-0.0086975,4.928
0.024567,-0.0057983,4.9292
0.02594,-0.0048828,4.928
0.028381,-0.0035095,4.9316
0.029144,-0.00030518,4.928
0.03006,0.0024414,4.9292
0.029755,0.0041199,4.928
0.028534,0.0056458,4.9304
0.02655,0.0054932,4.9365
0.026245,0.0053406,4.9353
0.026398,0.005188,4.9402
0.026703,0.0050354,4.9377
0.027466,0.0050354,4.9353
0.02655,0.0041199,4.9341
0.026855,0.0041199,4.9426
0.025787,0.0028992,4.9341
0.025482,0.0016785,4.9365
0.02594,0,4.9255
0.024872,-0.0018311,4.9158
0.024109,-0.0042725,4.9255
0.021973,-0.0061035,4.9207
0.020294,-0.0079346,4.9182
0.017853,-0.0086975,4.9219
0.016937,-0.0088501,4.9133
0.018005,-0.0091553,4.9182
0.020905,-0.0085449,4.9158
0.023651,-0.0071716,4.917
0.02533,-0.007782,4.9109
0.02594,-0.0073242,4.9133
0.025177,-0.0059509,4.9268
0.023499,-0.0048828,4.9109
0.024414,-0.0041199,4.9194
0.02533,-0.0048828,4.9109
0.026093,-0.0073242,4.8962
0.025177,-0.0094604,4.906
0.022125,-0.011139,4.9109
0.019531,-0.011902,4.9097
0.016632,-0.012817,4.906
0.01358,-0.014801,4.9072
0.01297,-0.016174,4.9146
0.012054,-0.016479,4.9109
0.010834,-0.017548,4.917
0.010681,-0.017242,4.9121
0.01236,-0.014648,4.9207
0.015259,-0.01297,4.9207
0.018311,-0.010223,0.048828
0.021515,-0.0090027,0.062256
0.02655,-0.0073242,0.059814
0.03006,-0.005188,0.059814
0.032196,-0.0015259,0.061035
0.034332,0.0016785,0.06958
0.034637,0.0032043,0.059814
0.03418,0.0024414,0.059814
0.034485,0.0019836,0.062256
0.035248,-0.0012207,0.059814
0.036469,-0.0048828,0.062256
0.036621,-0.0076294,0.064697
0.034332,-0.010223,0.059814
0.030975,-0.010071,0.064697
0.026855,-0.010376,0.064697
0.018921,-0.011139,0.070801
0.019531,-0.010376,0.064697
0.017395,-0.0093079,0.065918
0.016632,-0.0090027,0.062256
0.015259,-0.0099182,0.062256
0.015106,-0.012817,0.06958
0.014496,-0.016327,0.058594
0.014954,-0.019226,0.057373
0.016022,-0.02121,0.05127
0.018311,-0.020599,0.037842
0.019684,-0.017395,0.050049
0.019226,-0.011749,0.043945
0.018005,-0.0054932,0.043945
0.016632,-0.00091553,0.045166
0.015717,0.00015259,0.042725
0.01358,0.0050354,0.043945
0.016327,0.0079346,0.040283
0.017853,0.0097656,0.041504
0.019836,0.010681,0.037842
0.021057,0.0094604,0.042725
0.023804,0.0071716,0.040283
0.023346,0.0038147,0.042725
0.024719,0,0.037842
0.024109,-0.0027466,0.042725
0.02243,-0.0039673,0.037842
0.022888,-0.0041199,0.041504
0.023041,-0.0015259,0.042725
0.023041,0.00076294,0.039063
0.021973,0.0042725,0.0354
0.024567,0.0068665,0.042725
0.019684,0.0086975,0.045166
0.016632,0.010071,0.047607
0.010681,0.010834,0.05127
0.005188,0.011749,0.05127
-0.00061035,0.010376,0.057373
-0.0030518,0.0080872,0.054932
-0.0050354,0.0022888,0.057373
-0.0036621,-0.0064087,0.058594
0,-0.014343,0.062256
0.0047302,-0.019379,0.058594
0.0079346,-0.019531,0.064697
0.010376,-0.01358,0.075684
0.010834,-0.0079346,0.062256
0.010071,0.0038147,0.064697
0.0088501,0.01297,0.062256
0.0050354,0.019684,0.050049
0.0045776,0.024719,0.063477
0.0050354,0.028534,0.064697
0.007019,0.030365,0.065918
0.010681,0.03067,0.062256
0.016479,0.027313,0.057373
0.022888,0.020447,0.065918
0.030212,0.013123,0.059814
0.035706,0.0083923,0.058594
0.037384,0.0024414,0.054932
0.03479,0.00076294,0.056152
0.028534,0.0030518,0.05249
0.01709,0.0053406,0.05249
0.0068665,0.0085449,0.050049
-0.0018311,0.0091553,0.047607
-0.0041199,0.0076294,0.056152
-0.0053406,0.0050354,0.047607
-0.0032043,0.0033569,1.5515
-0.00061035,0.0035095,4.7119
0.0028992,0.0053406,4.8828
0.0048828,0.0083923,4.9097
0.0065613,0.011597,4.9084
0.0086975,0.014191,4.9084
0.0083923,0.016174,4.9097
0.0067139,0.016022,4.9097
0.0024414,0.015259,4.9146
-0.0018311,0.015411,4.9023
-0.0080872,0.011444,4.9097
-0.0086975,0.0064087,4.9084
-0.007019,0.0013733,4.9084
-0.0028992,-0.0019836,4.9097
0.0033569,-0.0076294,4.9133
0.0091553,0.00030518,4.9194
0.011902,0.0039673,4.917
0.013123,0.0090027,4.9207
0.015106,0.010681,4.9207
0.014343,0.014038,4.9109
0.016479,0.014496,4.9292
0.020142,0.014801,4.9158
0.023193,0.014954,4.9255
0.025177,0.016479,4.9316
0.026398,0.01709,4.9194
0.027008,0.011902,4.9316
0.027008,0.012207,4.9304
0.029602,0.0074768,4.9353
0.031281,0.0045776,4.9304
0.030823,0.0030518,4.9329
0.030365,0.0021362,4.9316
0.025787,-0.00061035,4.9353
0.021362,-0.0021362,4.9304
0.018616,-0.0035095,4.9353
0.016632,-0.005188,4.9207
0.016022,-0.0062561,4.939
0.016174,-0.0056458,4.9402
0.015564,-0.0054932,4.9377
0.01358,-0.0033569,4.9158
0.01236,-0.0021362,4.9292
0.010834,-0.0012207,4.9243
0.010071,0.0010681,4.9255
0.011749,0.0013733,4.9255
0.015717,0.00091553,4.9207
0.018921,-0.0010681,4.9231
0.022583,-0.0021362,4.9158
0.023956,-0.0018311,4.9194
0.025635,0,4.9121
0.028229,0.0036621,4.9182
0.031586,0.0061035,4.9158
0.034637,0.0086975,4.9207
0.035553,0.0088501,4.9194
0.0354,0.007019,4.9133
0.034027,0.007782,4.906
0.031586,0.0068665,4.9133
0.030365,0.0045776,4.8987
0.029907,0.0015259,4.9097
0.030823,-0.0021362,4.9109
0.032196,-0.0059509,4.9097
0.032349,-0.0079346,4.9084
0.031586,-0.0083923,4.9048
0.028687,-0.0071716,4.9084
0.02594,-0.0056458,4.906
0.024414,-0.0050354,4.9109
0.024261,-0.004425,4.9109
0.024414,-0.0050354,4.9207
0.025482,-0.0053406,4.917
0.027618,-0.0057983,4.9207
0.027924,-0.0050354,4.9243
0.027924,-0.0041199,4.9255
0.029297,-0.0045776,4.9316
0.031128,-0.005188,4.9304
0.033112,-0.0061035,4.9402
0.033112,-0.0059509,4.917
0.032043,-0.005188,0.05127
0.028839,-0.002594,0.062256
0.024567,0.00045776,0.062256
0.02121,0.0028992,0.059814
0.020447,0.0053406,0.061035
0.022583,0.007019,0.059814
0.026703,0.0079346,0.063477
0.030823,0.010681,0.062256
0.032654,0.012207,0.070801
0.033875,0.013123,0.065918
0.034027,0.011749,0.06958
0.033722,0.0079346,0.065918
0.034332,0.0032043,0.065918
0.033569,-0.0015259,0.067139
0.033417,-0.0048828,0.058594
0.03067,-0.0068665,0.056152
0.028076,-0.0074768,0.056152
0.024261,-0.0054932,0.053711
0.02182,-0.0036621,0.050049
0.021973,-0.0010681,0.043945
0.024261,0.00045776,0.043945
0.030518,0.0016785,0.046387
0.030365,0.0024414,0.043945
0.031281,0.005188,0.045166
0.031433,0.0035095,0.040283
0.03006,0.0015259,0.042725
0.030365,-0.00015259,0.039063
0.030212,-0.0047302,0.039063
0.031738,-0.0080872,0.041504
0.031433,-0.010529,0.041504
0.029297,-0.010986,0.037842
0.02594,-0.0088501,0.041504
0.022278,-0.0073242,0.054932
0.020294,-0.0064087,0.037842
0.020294,-0.0057983,0.050049
0.021515,-0.0073242,0.039063
0.023041,-0.0062561,0.024414
0.02182,-0.0059509,0.041504
0.022583,-0.0042725,0.043945
0.020599,-0.004425,0.046387
0.020599,-0.0047302,0.047607
0.020905,-0.0057983,0.047607
0.022583,-0.0074768,0.053711
0.024261,-0.0073242,0.05249
0.026703,-0.004425,0.062256
0.026855,0.00030518,0.057373
0.026245,0.0027466,0.064697
0.024109,0.0056458,0.061035
0.023346,0.0071716,0.063477
0.023804,0.0057983,0.072021
0.02655,0.0033569,0.062256
0.028687,0.00061035,0.056152
0.030518,-0.0018311,0.064697
0.030365,-0.0015259,0.073242
0.028992,-0.00076294,0.062256
0.029755,-0.0019836,0.046387
0.030212,-0.0028992,0.065918
0.032806,-0.0067139,0.058594
0.033264,-0.010529,0.059814
0.034332,-0.014801,0.068359
0.025482,-0.016479,0.058594
0.028839,-0.015411,0.059814
0.025024,-0.013275,0.056152
0.02121,-0.010223,0.053711
0.019379,-0.0086975,0.05127
0.020447,-0.0064087,0.05249
0.02121,-0.0080872,0.05127
0.021515,-0.007782,0.05127
0.021973,-0.0045776,0.058594
0.02243,-0.00030518,0.047607
0.024261,0.0032043,0.053711
0.025482,0.0064087,0.043945
0.027924,0.0080872,0.030518
0.029449,0.0091553,0.042725
0.028534,0.0079346,0.037842
0.025635,0.0067139,0.037842
0.022125,0.0071716,3.1702
0.018463,0.0059509,4.8035
0.015869,0.0035095,4.895
0.014496,0.00045776,4.9036
0.012054,-0.002594,4.9084
0.015106,-0.0054932,4.906
0.015717,-0.0033569,4.9109
0.015564,-0.0079346,4.9097
0.015106,-0.0083923,4.9146
0.014496,-0.0083923,4.9109
0.014648,-0.009613,4.9146
0.013275,-0.010834,4.9133
0.01236,-0.012665,4.9158
0.013123,-0.013733,4.9255
0.0088501,-0.014496,4.9231
0.0083923,-0.014343,4.9182
0.0082397,-0.012512,4.9231
0.0091553,-0.010376,4.9329
0.011749,-0.0082397,4.9304
0.013123,-0.007019,4.9292
0.014648,-0.0057983,4.9268
0.015259,-0.0067139,4.9329
0.013733,-0.0028992,4.9316
0.013123,0.00015259,4.9353
0.012054,0.0019836,4.928
0.013428,0.002594,4.9353
0.017548,0.0033569,4.9316
0.014648,0.0039673,4.9353
0.015411,0.002594,4.9475
0.014191,0.0041199,4.9365
0.014801,0.0054932,4.9329
0.015564,0.007019,4.9353
0.018311,0.007019,4.9207
0.022125,0.0022888,4.9268
0.025482,0.0035095,4.928
0.027466,0.00076294,4.9268
0.028381,-0.0027466,4.9255
0.027924,-0.0021362,4.9219
0.026398,-0.0015259,4.9219
0.023804,-0.00061035,4.9194
0.022125,0.0018311,4.9084
0.019379,0.00045776,4.9158
0.01709,-0.0013733,4.9158
0.013275,-0.0016785,4.9146
0.009613,-0.0018311,4.9194
0.0071716,-0.0012207,4.9133
0.007019,-0.0015259,4.9146
0.007782,-0.0010681,4.9182
0.0086975,-0.0021362,4.9133
0.013275,-0.0035095,4.9182
0.014954,-0.0036621,4.8975
0.014343,-0.0027466,4.906
0.016022,0.00061035,4.9097
0.015717,0.0047302,4.9097
0.015259,0.0076294,4.9072
0.015411,0.0094604,4.9121
0.015717,0.0082397,4.9133
0.016937,0.0054932,4.9109
0.018311,0.0045776,4.9084
0.020294,0.0053406,4.9194
0.022888,0.0074768,4.9158
0.024719,0.0082397,4.9231
0.029449,0.010834,4.9219
0.033112,0.0085449,4.9243
0.036163,0.0048828,4.9377
0.037079,0.0015259,4.9292
0.036163,0.00015259,4.9341
0.032806,0.0028992,4.9316
0.029297,0.0079346,4.9268
0.026703,0.011444,4.9329
0.02533,0.011292,4.9304
0.026093,0.0074768,4.928
0.023346,0.00061035,4.9304
0.022278,-0.0053406,4.9316
0.020599,-0.0094604,0.062256
0.019989,-0.0090027,0.062256
0.019531,-0.007782,0.068359
0.020142,-0.005188,0.064697
0.020752,-0.0039673,0.067139
0.020752,-0.0061035,0.067139
0.019531,-0.0080872,0.067139
0.017395,-0.0079346,0.061035
0.016632,-0.0059509,0.059814
0.014038,-0.00076294,0.065918
0.015564,0.0047302,0.056152
0.018311,0.0085449,0.062256
0.023651,0.010529,0.048828
0.027924,0.010223,0.046387
0.031738,0.0091553,0.047607
0.03418,0.0074768,0.047607
0.036011,0.0067139,0.047607
0.038147,0.0062561,0.046387
0.037842,0.0053406,0.037842
0.042267,0.0068665,0.037842
0.041809,0.0028992,0.040283
0.040588,0.0013733,0.042725
0.036469,-0.0016785,0.037842
0.036621,-0.0041199,0.043945
0.035248,-0.0053406,0.037842
0.033875,-0.0039673,0.042725
0.032654,-0.0035095,0.05249
0.031891,-0.004425,0.042725
0.029907,-0.0067139,0.040283
0.029449,-0.011749,0.036621
0.028381,-0.014954,0.023193
0.027161,-0.015564,0.039063
0.027008,-0.012207,0.043945
0.02594,-0.0056458,0.043945
0.025024,-0.0012207,0.046387
0.024261,0.0022888,0.047607
0.023346,0.002594,0.05249
0.021362,0.0012207,0.053711
0.022125,0.00045776,0.054932
0.02182,0.0032043,0.053711
0.023651,0.0062561,0.064697
0.024414,0.0082397,0.059814
0.025177,0.0071716,0.064697
0.026245,0.0048828,0.064697
0.02533,0.0022888,0.062256
0.027924,0.0016785,0.062256
0.028534,0.0036621,0.067139
0.028687,0.0062561,0.073242
0.027924,0.007782,0.061035
