0.029755,-0.012665,4.9109
0.026703,0.0056458,0.053711
0.024872,0.0013733,0.064697
0.023346,-0.0036621,0.061035
0.021973,-0.0073242,0.063477
0.02182,-0.0074768,0.063477
0.022736,-0.0073242,0.062256
0.02243,-0.0080872,0.063477
0.022125,-0.009613,0.056152
0.019836,-0.011444,0.058594
0.02243,-0.012512,0.041504
0.023499,-0.011139,0.056152
0.021515,-0.0074768,0.05249
0.02121,-0.0035095,0.05127
0.021515,-0.0012207,0.056152
0.020599,-0.0016785,0.047607
0.020294,-0.0042725,0.046387
0.02182,-0.0071716,0.043945
0.023499,-0.0099182,0.036621
0.023346,-0.010376,0.043945
0.025024,-0.0097656,0.040283
0.026398,-0.009613,0.037842
0.025787,-0.0090027,0.041504
0.024567,-0.010376,0.036621
0.023651,-0.010681,0.0354
0.021667,-0.011902,0.037842
0.020752,-0.0085449,0.041504
0.019379,-0.0093079,0.0354
0.018005,-0.0064087,0.041504
0.018616,-0.010834,4.5642
0.020905,-0.0093079,4.8889
0.023041,-0.0086975,4.906
0.025024,-0.0088501,4.9133
0.02533,-0.0074768,4.9255
0.025177,-0.0073242,4.917
0.025024,-0.0050354,4.9243
0.026093,-0.0036621,4.9243
0.025024,-0.0018311,4.906
0.025482,-0.00015259,4.9219
0.02533,0.0019836,4.9268
0.025635,0.0027466,4.9304
0.02533,0.0024414,4.9316
0.02655,0.0024414,4.928
0.027924,0.00076294,4.9341
0.028534,0.0010681,4.9304
0.029449,-0.00061035,4.9304
0.028534,-0.0018311,4.9268
0.027618,-0.0035095,4.9329
0.026093,-0.005188,4.9316
0.026398,-0.0074768,4.9341
0.022583,-0.0086975,4.9414
0.021515,-0.010071,4.939
0.019379,-0.0090027,4.9377
0.017242,-0.0067139,4.9377
0.015869,-0.0041199,4.9438
0.015259,-0.0019836,4.928
0.016174,0.0016785,4.9036
0.01709,0.00061035,4.9292
0.019531,0.0027466,4.9243
0.020142,0.0042725,4.9219
0.021057,0.0079346,4.9231
0.02121,0.010376,4.9182
0.021973,0.010223,4.9182
0.021362,0.011139,4.9133
0.019836,0.0083923,4.9207
0.018768,0.0071716,4.9158
0.016937,0.0057983,4.917
0.013885,0.0032043,4.9084
0.012054,0.0028992,4.9158
0.011139,0.0028992,4.9194
0.011139,0.004425,4.9146
0.010834,0.0074768,4.9194
0.010834,0.0091553,4.9084
0.012817,0.0091553,4.8999
0.011139,0.0082397,4.9121
0.01236,0.0059509,4.9084
0.013275,0.0033569,4.9084
0.014038,0.0028992,4.9109
0.016937,0.0033569,4.906
0.01358,0.0024414,4.9097
0.01297,0.0019836,4.9097
0.010986,-0.0019836,4.9121
0.0097656,-0.005188,4.9133
0.0083923,-0.0071716,4.8962
0.0090027,-0.0080872,4.9231
0.0090027,-0.0048828,4.9255
0.0097656,-0.00061035,4.9243
0.010834,0.0033569,4.928
0.011597,0.0057983,4.9316
0.013428,0.007782,4.9329
0.014191,0.0085449,4.9402
0.016785,0.009613,4.9341
0.018463,0.011902,4.9182
0.017242,0.013275,4.9329
0.020752,0.016022,4.9329
0.02121,0.015106,4.9304
0.022278,0.015411,4.9329
0.023041,0.014038,4.9316
0.024109,0.011597,4.9377
0.022583,0.0090027,4.9353
0.02121,0.0065613,4.939
0.019989,0.0053406,4.9329
0.017853,0.0035095,0.065918
0.018005,0.0021362,0.059814
0.016022,0.0013733,0.059814
0.016327,0.0013733,0.072021
0.016022,-0.00015259,0.054932
0.015869,0.00061035,0.05249
0.017853,0.0021362,0.05249
0.015717,0.0042725,0.030518
0.015411,0.0053406,0.043945
0.015564,0.0064087,0.05127
0.014648,0.0065613,0.045166
0.014191,0.0057983,0.046387
0.01358,0.0053406,0.041504
0.013275,0.0053406,0.043945
0.01236,0.0080872,0.040283
0.012512,0.010529,0.041504
0.012665,0.013123,0.037842
0.013428,0.01358,0.042725
0.014801,0.013428,0.040283
0.016785,0.011292,0.039063
0.017853,0.0088501,0.041504
0.018921,0.0073242,0.040283
0.020447,0.0071716,0.037842
0.025177,0.0062561,0.042725
0.021515,0.0067139,0.041504
0.021515,0.0050354,0.040283
0.020752,0.0028992,0.032959
0.019531,-0.00015259,0.042725
0.018158,-0.0018311,0.047607
0.013885,-0.0028992,0.042725
0.01236,-0.0021362,0.048828
0.01236,-0.0010681,0.054932
0.013885,-0.0015259,0.056152
0.01709,-0.0021362,0.056152
0.020142,-0.004425,0.063477
0.02243,-0.0061035,0.056152
0.023193,-0.0064087,0.064697
0.023651,-0.0053406,0.062256
0.023499,-0.0048828,0.064697
0.024414,-0.004425,0.06958
0.024414,-0.0047302,0.053711
0.023041,-0.0053406,0.064697
0.021667,-0.0061035,0.062256
0.021515,-0.0057983,0.057373
0.021362,-0.0045776,0.064697
0.023346,-0.0032043,0.063477
0.024414,-0.0018311,0.064697
0.02655,-0.0013733,0.068359
0.028076,-0.0018311,0.061035
0.030518,-0.0028992,0.062256
0.032501,-0.0036621,0.056152
0.034027,-0.002594,0.057373
0.0354,-0.0045776,0.05249
0.034332,-0.0056458,0.054932
0.033569,-0.0062561,0.05127
0.033112,-0.0067139,0.05127
0.032196,-0.0041199,0.043945
0.032043,-0.0024414,0.05127
0.032501,-0.00076294,0.053711
0.032501,0.00076294,0.043945
0.032349,0.0013733,0.05249
0.033112,0.0015259,0.045166
0.033264,0.0018311,0.032959
0.033264,0.0021362,0.039063
0.032806,0.0013733,0.041504
0.032349,-0.00045776,0.039063
0.032043,-0.0033569,0.037842
0.031586,-0.0065613,0.037842
0.03006,-0.0083923,0.040283
0.028839,-0.0090027,0.036621
0.026093,-0.0074768,0.041504
0.024261,-0.0079346,0.03418
0.023193,-0.0085449,0.039063
0.023346,-0.0085449,0.040283
0.023346,-0.0079346,0.046387
0.024109,-0.0074768,0.058594
0.026093,-0.0035095,0.046387
0.027771,0,3.6816
0.029907,0.0016785,4.8474
0.032654,0.0024414,4.9084
0.0354,0.0019836,4.9219
0.038147,0.0022888,4.9329
0.038605,0.0039673,4.9268
0.038147,0.0074768,4.928
0.036316,0.011139,4.9255
0.033569,0.011902,4.9316
0.030365,0.0086975,4.928
0.027008,0.0030518,4.9353
0.025635,-0.0012207,4.9292
0.024567,-0.0019836,4.9329
0.025635,-0.00061035,4.9304
0.02594,-0.00015259,4.9353
0.025635,0.00030518,4.9316
0.024872,-0.0013733,4.9377
0.024261,-0.0041199,4.9438
0.024109,-0.0053406,4.9353
0.024109,-0.0059509,4.9414
0.024567,-0.0033569,4.9329
0.023956,-0.0016785,4.9011
0.024414,-0.00091553,4.9292
0.024109,-0.0013733,4.9255
0.024261,-0.0015259,4.9207
0.025177,-0.00030518,4.9243
0.026703,0.0027466,4.9158
0.028687,0.0048828,4.9182
0.032043,0.0093079,4.9146
0.033569,0.0097656,4.9182
0.034943,0.0088501,4.9097
0.035706,0.007782,4.9158
0.034637,0.0065613,4.9146
0.037994,0.0071716,4.9146
0.035858,0.0068665,4.9121
0.034332,0.0053406,4.9109
0.031891,0.00061035,4.9097
0.029144,-0.0032043,4.9109
0.026855,-0.007019,4.9023
0.022888,-0.0090027,4.9109
0.020294,-0.009613,4.906
0.017853,-0.0090027,4.9097
0.015411,-0.0080872,4.9121
0.015564,-0.0062561,4.9097
0.016785,-0.0033569,4.9109
0.018616,-0.0015259,4.9133
0.02121,0.0024414,4.9194
0.024261,0.0048828,4.9182
0.027008,0.0082397,4.9207
0.030823,0.013885,4.9243
0.033264,0.011902,4.9255
0.035553,0.011292,4.9219
0.036926,0.011139,4.9292
0.036774,0.011597,4.9255
0.037994,0.010529,4.9316
0.036774,0.0086975,4.9402
0.035553,0.0035095,4.9353
0.030365,0.00091553,4.9146
0.027771,-0.0012207,4.9255
0.021515,-0.0019836,4.9304
0.022888,-0.00091553,4.9329
0.019836,0.0012207,4.9316
0.019836,0.0018311,4.9316
0.021057,0.0015259,4.9158
0.02121,0.0022888,4.9341
0.021667,0.002594,4.9365
0.019226,0.0038147,4.9304
0.018616,0.0045776,4.9365
0.018616,0.0047302,4.9304
0.018768,0.0028992,4.9292
0.019531,0.0028992,4.9377
0.019073,0.0010681,4.9243
0.016479,0.00061035,4.9231
0.01358,0.00030518,0.05249
0.011292,-0.00030518,0.045166
0.010834,0.00076294,0.047607
0.011292,0.00015259,0.046387
0.013275,0.0013733,0.045166
0.016174,0.0024414,0.045166
0.0177,0.0028992,0.041504
0.019073,0.0032043,0.042725
0.018158,0.0033569,0.037842
0.017242,0.00061035,0.040283
0.016785,-0.00061035,0.03418
0.016022,-0.0036621,0.042725
0.017395,-0.0054932,0.039063
0.016937,-0.0059509,0.041504
0.016937,-0.0056458,0.040283
0.01709,-0.0042725,0.041504
0.019073,-0.0021362,0.048828
0.02182,-0.00076294,0.041504
0.024567,0.00061035,0.056152
0.027771,0.0016785,0.041504
0.029144,0.0033569,0.036621
0.029297,0.0041199,0.046387
0.028229,0.0038147,0.046387
0.028687,0.0032043,0.050049
0.022736,0.0016785,0.050049
0.020142,-0.00091553,0.05127
0.018158,-0.0013733,0.058594
0.016479,0,0.058594
0.013885,0.0012207,0.059814
0.011139,0.0024414,0.056152
0.0079346,0.0010681,0.065918
0.0039673,0.0028992,0.065918
0.00076294,0.002594,0.063477
0.0024414,0.0028992,0.065918
0.0038147,0.0057983,0.063477
0.0073242,0.0086975,0.059814
0.010986,0.0094604,0.064697
0.01358,0.0083923,0.073242
0.015411,0.0050354,0.062256
0.015106,0.0016785,0.061035
0.015869,0.0021362,0.062256
0.015869,0.0033569,0.063477
0.016632,0.0059509,0.059814
0.017242,0.007782,0.061035
0.016632,0.002594,0.054932
0.016785,0.0032043,0.058594
0.015411,-0.00030518,0.05127
0.016327,-0.0027466,0.056152
0.016632,-0.0024414,0.05127
0.018616,-0.00030518,0.042725
0.019379,0.0016785,0.045166
0.020142,0.0041199,0.047607
0.019989,0.004425,0.062256
0.020905,0.0027466,0.046387
0.020142,0.0038147,0.05127
0.018768,0.002594,0.042725
0.019379,0.0033569,0.026855
0.018463,0.0050354,0.036621
0.018768,0.0053406,0.039063
0.0177,0.0053406,0.037842
0.018158,0.0018311,0.039063
0.019226,-0.0019836,0.03418
0.019379,-0.0062561,0.040283
0.020599,-0.0093079,0.037842
0.021667,-0.0086975,0.040283
0.02182,-0.0050354,0.03418
0.021515,0.00030518,0.043945
0.02182,0.004425,0.040283
0.023193,0.0080872,0.047607
0.023804,0.0080872,0.050049
0.025787,0.0045776,0.050049
0.028381,0.0013733,0.05127
0.031738,-0.00061035,0.05127
0.033264,-0.0013733,0.059814
0.034943,-0.0027466,0.057373
0.035553,-0.004425,0.047607
0.0354,-0.0086975,0.056152
0.032349,-0.014496,2.572
0.031586,-0.018616,4.7876
0.028839,-0.018921,4.9182
0.026398,-0.016327,4.928
0.023651,-0.011139,4.9316
0.021973,-0.0061035,4.9207
0.022125,-0.0030518,4.9353
0.022125,-0.0035095,4.928
0.025635,-0.0047302,4.9341
0.029449,-0.0056458,4.9316
0.031891,-0.0039673,4.9353
0.034637,-0.0019836,4.9463
0.036011,0.00030518,4.9377
0.037079,0.00015259,4.9341
0.036926,-0.0022888,4.928
0.0354,-0.0057983,4.9207
0.032806,-0.0099182,4.9353
0.031738,-0.010223,4.9231
0.03006,-0.0097656,4.9194
0.028992,-0.0074768,4.9231
0.028534,-0.0054932,4.9207
0.027924,-0.0041199,4.9194
0.02655,-0.0039673,4.9158
0.026855,-0.005188,4.9207
0.027618,-0.0062561,4.9121
0.028687,-0.0068665,4.9121
0.029449,-0.0059509,4.9146
0.028229,-0.0036621,4.9158
0.027924,-0.0019836,4.9097
0.02594,-0.00076294,4.9109
0.025482,0.00061035,4.9158
0.025024,0.0018311,4.9133
0.027008,0.0021362,4.9146
0.027466,0.0041199,4.9109
0.029449,0.0061035,4.8999
0.03067,0.007019,4.9084
0.03067,0.0067139,4.9109
0.031281,0.0047302,4.9097
0.031586,0.0027466,4.9133
0.031891,0.00091553,4.9097
0.03067,0.00061035,4.9158
0.029449,0.0012207,4.9158
0.028076,0.0018311,4.9243
0.026245,0.0012207,4.9182
0.023804,-0.0021362,4.9255
0.023041,-0.0053406,4.9243
0.023193,-0.0074768,4.9304
0.024414,-0.007782,4.9414
0.025482,-0.005188,4.9304
0.026245,-0.0027466,4.9341
0.02594,-0.002594,4.9341
0.024567,-0.0030518,4.9255
0.023193,-0.0041199,4.9304
0.023956,-0.0045776,4.9316
0.024261,-0.0028992,4.9304
0.026093,-0.0013733,4.9316
0.026855,0.00030518,4.9304
0.028076,0.0015259,4.9377
0.027008,0.0018311,4.9341
0.025177,0.0021362,4.9365
0.026398,0.00091553,4.9316
0.026398,-0.00015259,4.9341
0.027924,0.00076294,4.9304
0.027924,0.002594,4.9316
0.029297,0.0050354,4.9304
0.028229,0.0059509,4.9304
0.025482,0.004425,4.9329
0.026245,-0.00015259,4.9243
0.02655,-0.004425,4.9316
0.029144,-0.0071716,4.9194
0.029755,-0.0074768,4.9207
0.028381,-0.0054932,4.9146
0.026093,-0.0054932,4.9146
0.02243,-0.0050354,0.039063
0.02121,-0.0059509,0.040283
0.02121,-0.0056458,0.039063
0.020294,-0.0064087,0.041504
0.018921,-0.0048828,0.037842
0.016785,-0.0030518,0.041504
0.016937,-0.0024414,0.037842
0.018768,-0.0032043,0.041504
0.020294,-0.0032043,0.039063
0.023651,-0.0015259,0.041504
0.02655,-0.00061035,0.05127
0.028687,0.0013733,0.042725
0.030212,0.0033569,0.047607
0.029449,0.0035095,0.041504
0.030365,0.0024414,0.03418
0.03006,0.0032043,0.043945
0.030365,-0.0019836,0.046387
0.029602,-0.0015259,0.046387
0.030518,0.00061035,0.05249
0.031891,0.0022888,0.05249
0.031281,0.0079346,0.057373
0.030212,0.0048828,0.056152
0.028687,0.0047302,0.064697
0.027771,0.0056458,0.059814
0.028381,0.0059509,0.063477
0.029602,0.0061035,0.063477
0.030365,0.0064087,0.065918
0.029297,0.0073242,0.059814
0.028229,0.0059509,0.063477
0.025024,0.0032043,0.065918
0.022125,-0.00061035,0.061035
0.020294,-0.0035095,0.075684
0.018005,-0.0041199,0.064697
0.0177,-0.0016785,0.059814
0.017548,0.0016785,0.065918
0.013733,0.0062561,0.065918
0.011292,0.0080872,0.064697
0.010071,0.0097656,0.059814
0.0097656,0.009613,0.058594
0.011292,0.0090027,0.058594
0.014191,0.0085449,0.054932
0.016937,0.007019,0.057373
0.017242,0.0054932,0.05127
0.017853,0.0061035,0.05127
0.015411,0.0012207,0.047607
0.013428,-0.00076294,0.050049
0.016479,-0.0013733,0.057373
0.016174,-0.00091553,0.046387
0.016785,-0.00015259,0.043945
0.016022,0.0012207,0.042725
0.014038,0.0024414,0.025635
0.011597,0.004425,0.039063
0.010223,0.0061035,0.037842
0.012512,0.007019,0.039063
0.015564,0.0083923,0.039063
0.019073,0.0090027,0.036621
0.019531,0.010986,0.042725
0.016785,0.011139,0.036621
0.016632,0.011749,0.041504
0.013733,0.0099182,0.0354
0.013123,0.0088501,0.039063
0.01358,0.0091553,0.040283
0.013733,0.0093079,0.045166
0.012665,0.010681,0.043945
0.0093079,0.01236,0.047607
0.0068665,0.014038,0.050049
0.0050354,0.014343,0.053711
0.0050354,0.013885,0.063477
0.0079346,0.012054,0.05249
0.010834,0.010529,0.047607
0.01297,0.010681,0.059814
0.013428,0.010681,0.058594
0.013885,0.011139,0.056152
0.016022,0.011597,0.063477
0.012207,0.010986,0.057373
0.011749,0.009613,0.065918
0.013123,0.0080872,0.059814
0.011902,0.0071716,0.10498
0.010071,0.0057983,4.6375
0.0056458,0.0061035,4.9109
0.0056458,0.0054932,4.9304
0.0033569,0.0076294,4.9341
0.002594,0.0035095,4.9292
0.0021362,0.0032043,4.939
0.0047302,0.0021362,4.9353
0.0068665,0.0038147,4.9353
0.0091553,0.0062561,4.9316
0.011597,0.0094604,4.9304
0.011292,0.011139,4.9243
0.012207,0.010681,4.9194
0.013275,0.0086975,4.9243
0.015564,0.0059509,4.9194
0.016785,0.0033569,4.9194
0.018005,0.0021362,4.9146
0.017548,0.0012207,4.9207
0.016632,0.0016785,4.9133
0.015106,0.0010681,4.9158
0.015564,0.00045776,4.9133
0.016937,0.00015259,4.9158
0.018311,0.0010681,4.9109
0.020599,0.002594,4.8938
0.02121,0.0042725,4.9243
0.022736,0.0048828,4.9133
0.021973,0.0028992,4.9182
0.02121,0.0018311,4.9097
0.021362,-0.00015259,4.8962
0.02121,0.00015259,4.906
0.02182,0.0013733,4.9158
0.02243,0.0032043,4.9109
0.021515,0.0038147,4.9109
0.018921,0.0030518,4.9084
0.017395,-0.00061035,4.9158
0.016327,-0.0036621,4.9158
0.015869,-0.0065613,4.9255
0.017395,-0.0073242,4.9182
0.017548,-0.0062561,4.928
0.017548,-0.0019836,4.9255
0.01709,-0.00091553,4.928
0.016937,0.00015259,4.9365
0.017548,0,4.9292
0.019531,-0.0018311,4.9255
0.020752,-0.0033569,4.9341
0.023804,-0.0041199,4.9365
0.025024,-0.0045776,4.9316
0.025024,-0.0027466,4.9219
0.024872,-0.0035095,4.9341
0.024719,-0.0047302,4.9304
0.027313,-0.0054932,4.9316
0.028687,-0.0065613,4.9365
0.029755,-0.0062561,4.9329
0.030212,-0.005188,4.9341
0.030518,-0.0021362,4.9304
0.028839,-0.00061035,4.9353
0.028534,0.0010681,4.9255
0.029297,0.0027466,4.9316
0.030365,0.0021362,4.9255
0.031586,0.0012207,4.9292
0.031586,0.00076294,4.9329
0.03067,-0.0010681,4.9255
0.028381,-0.0016785,4.9255
0.027466,-0.0022888,4.9207
0.027466,-0.0032043,4.9023
0.028534,-0.0024414,4.917
0.029297,-0.0015259,4.9158
0.028687,0.0022888,4.9146
0.025635,0.0047302,4.9133
0.023956,0.0071716,4.9097
0.024109,0.0074768,4.9109
0.024261,0.0074768,4.9109
0.024872,0.0082397,0.14648
0.026093,0.0080872,0.043945
0.028534,0.0085449,0.042725
0.030823,0.0073242,0.041504
0.031891,0.0082397,0.043945
0.032196,0.0090027,0.037842
0.031433,0.0082397,0.040283
0.030975,0.0083923,0.037842
0.030212,0.0086975,0.041504
0.030212,0.0071716,0.045166
0.029907,0.0056458,0.046387
0.03067,0.0054932,0.048828
0.028687,0.0038147,0.048828
0.027466,0.0030518,0.05249
0.027161,0.002594,0.053711
0.028534,0.0013733,0.056152
0.029144,-0.00045776,0.053711
0.032043,-0.0015259,0.061035
0.030823,-0.0042725,0.062256
0.030518,-0.0027466,0.063477
0.027008,-0.0021362,0.062256
0.025177,-0.0019836,0.064697
0.024872,-0.0013733,0.061035
0.025482,0.00015259,0.063477
0.029144,0.0013733,0.072021
0.029449,0.0027466,0.061035
0.029907,0.0048828,0.067139
0.030518,0.0082397,0.065918
0.030518,0.010223,0.046387
0.030975,0.010834,0.063477
0.032349,0.010376,0.064697
0.034943,0.0076294,0.061035
0.035553,0.007782,0.062256
0.036011,0.0068665,0.059814
0.033417,0.0074768,0.059814
0.03067,0.0079346,0.054932
0.027618,0.0082397,0.056152
0.025177,0.007782,0.048828
0.024567,0.0094604,0.053711
0.023956,0.002594,0.048828
0.02182,-0.0010681,0.048828
0.020142,-0.0027466,0.05249
0.016937,-0.004425,0.046387
0.015106,-0.0057983,0.050049
0.014496,-0.0054932,0.046387
0.016785,-0.0047302,0.045166
0.018463,-0.0024414,0.041504
0.021515,0.0013733,0.031738
0.025177,0.0042725,0.041504
0.022278,0.0074768,0.039063
0.02121,0.0090027,0.036621
0.024872,0.009613,0.041504
0.029297,0.010071,0.0354
0.034485,0.011749,0.037842
0.037537,0.010986,0.036621
0.038757,0.0099182,0.042725
0.039063,0.0071716,0.037842
0.036469,0.005188,0.045166
0.034637,0.002594,0.045166
0.033875,0.0022888,0.047607
0.033875,0.0030518,0.053711
0.034637,0.004425,0.05127
0.031586,0.0042725,0.062256
0.03067,0.0039673,0.054932
0.026398,0.0022888,0.046387
0.02533,0.00061035,0.058594
0.024872,-0.0010681,0.058594
0.024872,-0.0012207,0.05249
0.021667,-0.0012207,0.059814
0.020142,-0.0012207,0.062256
0.0177,-0.0018311,0.063477
0.015411,-0.0021362,0.057373
0.014496,-0.0019836,0.063477
0.014648,-0.0013733,0.056152
0.014648,0,0.063477
0.015564,0.00091553,0.068359
0.015411,-0.00030518,0.065918
0.016479,-0.00045776,0.064697
0.016479,-0.00015259,0.13306
0.01709,0.0013733,4.6594
0.018158,0.0022888,4.9097
0.018005,0.00045776,4.9377
0.018311,-0.00076294,4.9316
0.017853,-0.0030518,4.9231
0.018921,-0.0050354,4.9255
0.020294,-0.0013733,4.9146
0.021057,-0.004425,4.9219
0.02182,-0.00076294,4.9194
0.022278,-0.0010681,4.9146
0.022125,-0.0030518,4.917
0.022278,-0.0056458,4.9316
0.023804,-0.0082397,4.9158
0.024414,-0.007782,4.9207
0.024414,-0.0064087,4.9182
0.022125,-0.0041199,4.9109
0.019836,-0.0024414,4.9158
0.018158,-0.0041199,4.9182
0.016937,-0.0027466,4.9048
0.017548,-0.0061035,4.9048
0.017242,-0.0045776,4.9109
0.016632,-0.0010681,4.8962
0.015259,-0.0013733,4.9084
0.012054,-0.00015259,4.9133
0.010223,-0.00030518,4.9097
0.0097656,-0.00045776,4.9084
0.009613,0.00076294,4.9097
0.010071,0.00091553,4.9133
0.010986,0.002594,4.9133
0.010986,0.002594,4.9182
0.010834,0.0022888,4.9133
0.013275,0.002594,4.9316
0.016632,0.0028992,4.9194
0.018616,0.0036621,4.928
0.020447,0.0024414,4.9243
0.020752,0.0012207,4.9304
0.021973,0.00030518,4.9377
0.019989,-0.0050354,4.939
0.019073,-0.0093079,4.9402
0.0177,-0.01297,4.9329
0.016632,-0.012817,4.9182
0.015564,-0.011597,4.9329
0.014343,-0.0079346,4.9304
0.014343,-0.0038147,4.9292
0.013123,-0.0012207,4.9329
0.010223,0.00076294,4.9329
0.0090027,0.0013733,4.9365
0.0093079,0.0013733,4.9377
0.01297,0.0015259,4.9377
0.016785,0.00030518,4.9329
0.022583,-0.0012207,4.9316
0.025482,-0.00061035,4.928
0.024261,0.0010681,4.9304
0.021362,0.00076294,4.9292
0.017242,-0.0030518,4.9268
0.010986,-0.0074768,4.9194
0.0056458,-0.014496,4.9207
0.0010681,-0.016937,4.9194
-0.00030518,-0.012207,4.917
0.0022888,-0.002594,4.9146
0.0091553,0.0076294,4.9133
0.017395,0.014038,4.9158
0.026093,0.012207,4.9146
0.031738,0.0050354,4.9109
0.034332,-0.0047302,4.906
0.034332,-0.011749,4.9133
0.031281,-0.015717,4.9121
0.026855,-0.013275,4.9072
0.019836,-0.0093079,4.9097
0.012054,-0.007019,4.9109
0.0042725,-0.0050354,4.9072
-0.00076294,-0.005188,0.041504
-0.0033569,-0.0038147,0.05127
-0.0030518,0.00015259,0.039063
0.0024414,0.0061035,0.05249
0.0094604,0.014343,0.045166
0.016174,0.019684,0.028076
0.024109,0.020294,0.046387
0.027313,0.014343,0.048828
0.027924,0.0091553,0.05249
0.027313,0.00076294,0.05249
0.024567,-0.0067139,0.05127
0.02243,-0.010223,0.061035
0.018768,-0.010223,0.059814
0.018158,-0.0090027,0.063477
0.016785,-0.0074768,0.059814
0.016632,-0.0073242,0.065918
0.019836,-0.0080872,0.065918
0.022583,-0.0074768,0.064697
0.028839,-0.0061035,0.074463
0.034332,-0.00076294,0.063477
0.039215,0.0030518,0.058594
0.042419,0.0068665,0.063477
0.043182,0.0057983,0.070801
0.04303,0.00091553,0.063477
0.040131,-0.0054932,0.061035
0.036469,-0.012207,0.064697
0.029602,-0.01236,0.063477
0.024567,-0.0073242,0.057373
0.019836,0.00015259,0.059814
0.017395,0.009613,0.056152
0.015411,0.014496,0.057373
0.01236,0.015106,0.05127
0.013885,0.013733,0.053711
0.015106,0.011902,0.047607
0.015564,0.012207,0.05127
0.020447,0.013885,0.047607
0.022583,0.016479,0.047607
0.024261,0.018616,0.058594
0.024567,0.017548,0.045166
0.023041,0.015717,0.053711
0.02243,0.013123,0.040283
0.020599,0.011597,0.031738
0.020447,0.011749,0.040283
0.02243,0.012817,0.037842
0.023041,0.014648,0.037842
0.024872,0.015259,0.040283
0.02655,0.01297,0.037842
0.027313,0.0097656,0.041504
0.027618,0.0085449,0.037842
0.028229,0.0093079,0.041504
0.029449,0.011597,0.036621
0.030365,0.014343,0.042725
0.031586,0.014343,0.043945
0.032196,0.010986,0.047607
0.030518,0.0010681,0.045166
0.027618,-0.0028992,0.05127
0.023651,-0.0074768,0.05127
0.019684,-0.0085449,0.05127
0.014496,-0.007019,0.061035
0.0097656,-0.0042725,0.057373
0.0064087,-0.0015259,0.053711
0.0036621,-0.00076294,0.061035
0.0032043,-0.0013733,0.061035
0.0074768,0.00045776,0.062256
0.011444,0.0038147,0.061035
0.018768,0.0059509,0.056152
0.025024,0.0065613,0.064697
0.029755,0.0059509,0.057373
0.034027,0.0028992,0.063477
0.036163,0.00015259,0.062256
0.036926,0.00061035,0.067139
0.037231,0.0057983,0.062256
0.033569,0.0090027,0.065918
0.028229,0.0093079,0.079346
0.023956,0.0065613,0.065918
0.0177,0.0039673,0.062256
0.014648,0.0010681,0.059814
0.014648,0.00015259,0.029297
0.018005,0.0030518,3.8281
0.024109,0.0065613,4.8547
0.028992,0.011597,4.9109
0.033722,0.012817,4.9158
0.033722,0.010376,4.9158
0.030365,0.0065613,4.9182
0.024567,0.0041199,4.9146
0.017548,0.00061035,4.9158
0.0097656,0.00030518,4.9109
0.0013733,-0.0010681,4.9158
-0.0033569,-0.0018311,4.9121
-0.0059509,-0.0012207,4.9133
-0.0045776,0.0013733,4.9097
-0.0012207,0.0057983,4.9146
0.0053406,0.010376,4.9158
0.01358,0.014954,4.9109
0.02121,0.016937,4.9146
0.028076,0.015717,4.9084
0.032501,0.01358,4.9011
0.035858,0.010986,4.9133
0.035553,0.0073242,4.9109
0.03418,0.0033569,4.9084
0.031586,-0.0012207,4.9109
0.030212,-0.0045776,4.9158
0.03006,-0.004425,4.9133
0.030212,-0.0022888,4.9146
0.033112,0.0016785,4.9243
0.03479,0.0068665,4.9182
0.036774,0.0079346,4.928
0.039673,0.007782,4.9268
0.043182,0.0039673,4.9304
0.050659,-0.0010681,4.9377
0.05249,-0.0050354,4.9329
0.055695,-0.0057983,4.9341
0.056152,-0.007019,4.9353
0.054626,-0.010071,4.9304
0.050049,-0.014343,4.9304
0.044861,-0.016327,4.9268
0.037231,-0.015259,4.9304
0.030212,-0.011292,4.9304
0.020447,-0.0059509,4.9329
