0.029755,-0.012665,4.9109
0.013885,-0.0022888,4.939
0.0090027,0.0018311,4.9329
0.0041199,0.0016785,4.9377
0.0054932,0.0030518,4.9304
-0.00015259,0.0062561,4.9243
-0.00045776,0.010223,4.9304
0.00045776,0.011444,4.9304
0.0019836,0.013885,4.9243
0.0059509,0.011902,4.9268
0.007782,0.010071,4.9341
0.01297,0.013123,4.9255
0.014038,0.0080872,4.9304
0.015106,0.0056458,4.9194
0.014343,0.0045776,4.9133
0.01297,0.0033569,4.9121
0.012665,0.0016785,4.9158
0.014191,0.0012207,4.9158
0.015564,-0.00045776,4.9133
0.017853,-0.0038147,4.906
0.020142,-0.0050354,4.9109
0.023041,-0.0076294,4.9048
0.023956,-0.011292,4.9084
0.02533,-0.011749,4.9072
0.027313,-0.011597,4.9133
0.028381,-0.0079346,4.9097
0.028839,-0.0045776,4.9158
0.029297,-0.00015259,4.9194
0.027008,-0.00030518,4.9133
0.023651,0.0028992,4.9084
0.020142,0.0032043,4.9121
0.017395,0.0045776,4.8962
0.016327,0.0056458,0.043945
0.015411,0.0019836,0.053711
0.016174,0.0022888,0.05127
0.015259,-0.0015259,0.053711
0.015106,-0.007782,0.050049
0.01236,-0.01236,0.050049
0.0099182,-0.013275,0.056152
0.0094604,-0.009613,0.061035
0.0083923,-0.0067139,0.058594
0.0083923,-0.004425,0.063477
0.0083923,-0.0015259,0.061035
0.0073242,0.0010681,0.063477
0.0067139,0.0035095,0.064697
0.0076294,0.0059509,0.061035
0.007782,0.0088501,0.065918
0.0091553,0.010986,0.065918
0.010529,0.0097656,0.076904
0.011749,0.0086975,0.063477
0.012665,0.0065613,0.056152
0.011902,0.004425,0.068359
0.012054,0.0027466,0.063477
0.010834,0.0021362,0.062256
0.009613,0.0016785,0.062256
0.0082397,-0.00045776,0.059814
0.0071716,-0.0042725,0.056152
0.0067139,-0.0059509,0.053711
0.0038147,-0.0079346,0.056152
0.0027466,-0.0094604,0.046387
0.0022888,-0.011597,0.053711
0.0028992,-0.012665,0.047607
0.0050354,-0.013885,0.05249
0.0064087,-0.015564,0.05127
0.0074768,-0.016022,0.050049
0.0076294,-0.016937,0.042725
0.0059509,-0.019379,0.042725
0.004425,-0.02121,0.032959
0.0047302,-0.022125,0.040283
0.0050354,-0.021057,0.040283
0.0067139,-0.018768,0.0354
0.009613,-0.018005,0.041504
0.011139,-0.014648,0.039063
0.013275,-0.01236,0.040283
0.015411,-0.012665,0.036621
0.016937,-0.012207,0.039063
0.018921,-0.010071,0.037842
0.02182,-0.010223,0.040283
0.024567,-0.009613,0.041504
0.027313,-0.012817,0.050049
0.027924,-0.018921,0.041504
0.027924,-0.023956,0.048828
0.028229,-0.027008,0.056152
0.028229,-0.028687,0.05127
0.027924,-0.027008,0.064697
0.027161,-0.027161,0.057373
0.026093,-0.028534,0.041504
0.025024,-0.030212,0.057373
0.02243,-0.028839,0.058594
0.019989,-0.026855,0.058594
0.017548,-0.021362,0.064697
0.016174,-0.018005,0.057373
0.014801,-0.015717,0.064697
0.01297,-0.01358,0.056152
0.013885,-0.011292,0.062256
0.013428,-0.0086975,0.061035
0.011749,-0.0059509,0.067139
0.010376,-0.0041199,0.065918
0.009613,-0.00076294,0.068359
0.010376,0.0018311,0.078125
0.011292,0.0041199,0.064697
0.011749,0.0064087,0.061035
0.012054,0.0083923,0.061035
0.012817,0.0071716,0.063477
0.013275,0.0038147,0.054932
0.013428,0,0.05249
0.014343,-0.0035095,0.05249
0.015106,-0.0059509,0.050049
0.01709,-0.0067139,0.043945
0.019379,-0.010376,0.59326
0.020599,-0.0085449,4.6631
0.019684,-0.0071716,4.8962
0.018005,-0.0074768,4.9084
0.018463,-0.0071716,4.9133
0.018921,-0.0057983,4.9097
0.020599,-0.005188,4.9133
0.021057,-0.0013733,4.906
0.020142,0.0027466,4.9133
0.020752,0.0071716,4.9207
0.021515,0.0091553,4.9109
0.022888,0.0088501,4.9207
0.025024,0.0093079,4.9072
0.026245,0.010681,4.8938
0.027008,0.012512,4.9109
0.027161,0.014343,4.9109
0.026703,0.016785,4.9084
0.027313,0.015869,4.9109
0.026703,0.018158,4.9158
0.02655,0.019226,4.9158
0.027618,0.019379,4.9158
0.024567,0.018311,4.9243
0.022736,0.018005,4.9182
0.019226,0.0177,4.9255
0.016785,0.018463,4.9194
0.013885,0.018463,4.9329
0.014191,0.019379,4.9304
0.016327,0.019989,4.9316
0.0177,0.019073,4.9292
0.019684,0.020294,4.9329
0.022736,0.021515,4.9402
0.021667,0.025024,4.9341
0.022888,0.025024,4.9268
0.023193,0.02655,4.9304
0.023193,0.026398,4.9329
0.021515,0.025024,4.9304
0.02243,0.024109,4.9365
0.018768,0.019684,4.9329
0.016174,0.020142,4.9341
0.014496,0.017853,4.9341
0.01236,0.015259,4.9341
0.012665,0.013275,4.9304
0.015717,0.011749,4.928
0.01358,0.012817,4.9255
0.014496,0.011597,4.9304
0.013885,0.010834,4.9377
0.01358,0.0076294,4.9207
0.018005,0.0042725,4.9194
0.018768,0.0024414,4.917
0.023804,0.0013733,4.8999
0.030518,0.0048828,4.9133
0.030518,0.012054,4.917
0.031433,0.014038,4.9133
0.033722,0.015717,4.9146
0.03418,0.015106,4.9097
0.037689,0.016022,4.9109
0.040436,0.018921,4.9048
0.042267,0.019379,4.9109
0.042267,0.024261,4.9072
0.041504,0.023499,4.9133
0.040588,0.020752,4.9084
0.03952,0.017242,4.9158
0.0383,0.017548,4.9097
0.033264,0.018005,4.9109
0.031281,0.020294,4.9097
0.028229,0.020599,4.9146
0.026245,0.019989,4.9182
0.021515,0.019989,4.9182
0.019226,0.023651,4.906
0.018616,0.027008,4.9207
0.018768,0.028229,4.9036
0.019989,0.025482,4.9219
0.025024,0.018616,4.9243
0.023346,0.013275,0.057373
0.025177,0.0091553,0.061035
0.026093,0.0079346,0.059814
0.026245,0.007019,0.061035
0.023651,0.0042725,0.057373
0.020752,-0.00076294,0.061035
0.016632,-0.007019,0.061035
0.013733,-0.0079346,0.065918
0.012665,-0.0071716,0.070801
0.013123,-0.004425,0.063477
0.013275,-0.0013733,0.068359
0.016327,0.00030518,0.063477
0.019226,-0.0012207,0.057373
0.02121,-0.0036621,0.068359
0.022736,-0.0047302,0.064697
0.024719,-0.004425,0.046387
0.02533,-0.0047302,0.062256
0.026703,-0.0039673,0.058594
0.026245,-0.0061035,0.057373
0.024261,-0.0076294,0.053711
0.022888,-0.0076294,0.056152
0.016327,-0.0047302,0.046387
0.015564,-0.0018311,0.05127
0.015717,0.0022888,0.050049
0.016327,0.0061035,0.050049
0.01709,0.0083923,0.043945
0.018311,0.0099182,0.037842
0.017395,0.0079346,0.05127
0.018616,0.011139,0.043945
0.018005,0.0047302,0.048828
0.016937,0.00030518,0.042725
0.014954,-0.0032043,0.028076
0.012207,-0.0048828,0.036621
0.010376,-0.0054932,0.039063
0.0074768,-0.0022888,0.037842
0.004425,0.00015259,0.041504
0.0024414,0.0028992,0.0354
0.0016785,0.0039673,0.037842
0.0030518,0.0064087,0.037842
0.0059509,0.0076294,0.042725
0.0091553,0.0068665,0.041504
0.012207,0.0048828,0.045166
0.013275,0.0019836,0.047607
0.015106,-0.0035095,0.047607
0.015106,-0.0079346,0.065918
0.015106,-0.0099182,0.05127
0.014648,-0.0083923,0.058594
0.014496,-0.0042725,0.056152
0.015869,-0.002594,0.046387
0.016022,-0.00045776,0.065918
0.01709,0.00015259,0.062256
0.017853,0.0019836,0.059814
0.019379,0.0019836,0.061035
0.021515,0.0021362,0.058594
0.024414,0.0010681,0.062256
0.027161,-0.00076294,0.061035
0.028992,-0.0041199,0.064697
0.028534,-0.0074768,0.061035
0.02594,-0.0076294,0.064697
0.023956,-0.0057983,0.064697
0.019989,-0.0024414,0.06958
0.016937,0.0015259,0.070801
0.016937,0.0028992,0.065918
0.014648,0.0039673,0.06958
0.015411,0.0033569,0.062256
0.014191,0.0032043,0.073242
0.017395,0.0033569,0.054932
0.019836,0.004425,0.046387
0.02121,0.0041199,0.046387
0.022888,0.0012207,0.050049
0.024872,-0.0015259,0.046387
0.023804,-0.0039673,0.046387
0.021667,-0.0071716,0.045166
0.019836,-0.0086975,0.046387
0.0177,-0.0079346,0.041504
0.015717,-0.007782,0.046387
0.014801,-0.0079346,0.037842
0.015411,-0.0099182,0.77393
0.015869,-0.01297,4.6716
0.016632,-0.014801,4.8755
0.017242,-0.016785,4.9097
0.018768,-0.015869,4.9109
0.019989,-0.01358,4.9097
0.019379,-0.010681,4.906
0.019531,-0.0091553,4.9023
0.019836,-0.0094604,4.9121
0.019836,-0.010376,4.9133
0.019836,-0.013275,4.9084
0.021515,-0.014954,4.9109
0.024261,-0.015869,4.9121
0.027008,-0.016022,4.9182
0.029144,-0.015259,4.9146
0.030975,-0.014648,4.9219
0.031738,-0.016632,4.9194
0.030365,-0.020142,4.9268
0.03006,-0.019989,4.9182
0.028229,-0.019379,4.9304
0.026855,-0.015869,4.928
0.024261,-0.011444,4.9316
0.023041,-0.0068665,4.9365
0.021667,-0.004425,4.9353
0.020142,-0.0038147,4.9353
0.020142,-0.005188,4.9304
0.020905,-0.0061035,4.9121
0.022125,-0.0065613,4.928
0.02182,-0.0048828,4.9316
0.020142,-0.0028992,4.9329
0.018768,-0.00015259,4.9377
0.016937,0.0013733,4.9329
0.015259,0.0024414,4.939
0.016174,0.0041199,4.9353
0.016022,0.0048828,4.9414
0.016327,0.0068665,4.9268
0.015411,0.0074768,4.9316
0.014648,0.0080872,4.9268
0.015106,0.0061035,4.9292
0.014343,0.0035095,4.928
0.014648,0.00091553,4.9243
0.014648,0.0010681,4.9207
0.013885,0.00076294,4.9207
0.013123,0.0018311,4.9109
0.010681,0.0012207,4.917
0.0093079,-0.00015259,4.917
0.0083923,-0.0010681,4.9158
0.0093079,-0.0039673,4.9133
0.010834,-0.002594,4.906
0.012207,-0.0019836,4.9097
0.014496,-0.0030518,4.9109
0.014954,-0.0032043,4.9109
0.011749,-0.007782,4.9097
0.016632,-0.011139,4.9121
0.015564,-0.013428,4.9097
0.016327,-0.014801,4.9097
0.016327,-0.01297,4.9084
0.016327,-0.010834,4.9146
0.016785,-0.0093079,4.9194
0.015717,-0.0048828,4.9133
0.015259,-0.0076294,4.9243
0.014191,-0.0099182,4.9146
0.015106,-0.01297,4.9097
0.016327,-0.013428,4.9194
0.019073,-0.011597,4.9158
0.022125,-0.0076294,4.9219
0.023651,-0.0012207,4.9194
0.026093,0.0022888,4.9243
0.027161,0.0057983,4.9329
0.028839,0.0061035,4.9292
0.029602,0.0056458,4.9341
0.030823,0.0048828,4.9292
0.031891,0.0059509,4.9353
0.032043,0.005188,0.067139
0.037079,0.0061035,0.063477
0.033264,0.0062561,0.067139
0.035248,0.002594,0.062256
0.036621,0.0019836,0.067139
0.037384,0.00015259,0.065918
0.037842,-0.0024414,0.075684
0.036163,-0.0038147,0.065918
0.033569,-0.0024414,0.062256
0.031433,-0.0013733,0.062256
0.029602,-0.0013733,0.064697
0.028229,-0.0035095,0.056152
0.027618,-0.0093079,0.057373
0.026855,-0.013428,0.05127
0.026703,-0.012817,0.05127
0.023499,-0.010986,0.053711
0.022583,-0.0057983,0.05249
0.019836,-0.0018311,0.048828
0.018158,-0.0019836,0.05127
0.014648,-0.0054932,0.058594
0.017242,-0.0094604,0.048828
0.019226,-0.011749,0.059814
0.020599,-0.011749,0.043945
0.02121,-0.007782,0.050049
0.023041,-0.004425,0.041504
0.024872,-0.0024414,0.020752
0.025787,-0.0028992,0.036621
0.029755,-0.0041199,0.037842
0.032654,-0.0054932,0.039063
0.034943,-0.0064087,0.039063
0.035248,-0.0054932,0.03418
0.035095,-0.0054932,0.043945
0.034637,-0.0061035,0.0354
0.033722,-0.0090027,0.042725
0.038452,-0.012054,0.039063
0.0383,-0.013123,0.043945
0.038605,-0.010376,0.046387
0.037537,-0.0057983,0.048828
0.03418,-0.0012207,0.054932
0.032654,0.00061035,0.053711
0.028839,0.0035095,0.05127
0.027466,0.00030518,0.058594
0.027771,0.0027466,0.063477
0.026703,0.0059509,0.058594
0.026703,0.0094604,0.057373
0.022583,0.011902,0.062256
0.018005,0.011597,0.056152
0.010681,0.0088501,0.062256
0.0038147,0.0083923,0.062256
-0.00030518,0.010834,0.058594
-0.0045776,0.020447,0.062256
-0.0041199,0.031586,0.058594
-0.002594,0.040894,0.065918
0,0.046844,0.063477
0.004425,0.045013,0.063477
0.0088501,0.037994,0.067139
0.014191,0.030212,0.065918
0.02182,0.019073,0.078125
0.030212,0.012665,0.063477
0.038147,0.0067139,0.070801
0.043335,0.0016785,0.058594
0.045166,-0.0016785,0.046387
0.043945,-0.0048828,0.05127
0.038757,-0.0042725,0.05127
0.031891,-0.0019836,0.045166
0.022278,0.0013733,0.05127
0.010834,0.0021362,0.046387
-0.00076294,-0.0024414,0.047607
-0.010071,-0.011444,0.042725
-0.015869,-0.023651,0.045166
-0.020294,-0.033875,0.039063
-0.019073,-0.040131,0.041504
-0.019989,-0.045013,0.041504
-0.018463,-0.044403,0.039063
-0.019836,-0.037994,0.036621
-0.018311,-0.026855,0.039063
-0.015717,-0.013733,0.043945
-0.011139,0.00045776,1.4868
-0.0064087,0.011292,4.718
0.00076294,0.016785,4.8938
0.0086975,0.014954,4.9048
0.011444,0.0097656,4.9084
0.025024,0.0033569,4.9109
0.031281,0.0012207,4.9109
0.036774,0.0024414,4.9133
0.039215,0.0082397,4.9109
0.040588,0.012054,4.9182
0.036011,0.014191,4.9194
0.036926,0.014038,4.9219
0.032654,0.013275,4.9146
0.027618,0.015106,4.9292
0.022736,0.018616,4.9255
0.020905,0.021515,4.9329
0.019073,0.022583,4.9426
0.018311,0.019073,4.9353
0.016937,0.014801,4.9341
0.015106,0.011139,4.9329
0.011444,0.0099182,4.928
0.0064087,0.010071,4.9304
0.0015259,0.0093079,4.9304
-0.0019836,0.0071716,4.9353
-0.0041199,0.0021362,4.9304
-0.0035095,-0.0032043,4.9304
-0.0022888,-0.0086975,4.9341
-0.0016785,-0.013123,4.9341
-0.0028992,-0.018463,4.9158
-0.0065613,-0.024109,4.9292
-0.0059509,-0.030518,4.9329
-0.0033569,-0.035858,4.928
0.0035095,-0.038452,4.928
0.010681,-0.03479,4.9231
0.016937,-0.028229,4.9255
0.018768,-0.020752,4.9292
0.019073,-0.015106,4.9207
0.020294,-0.011749,4.9304
0.024567,-0.011444,4.9182
0.033417,-0.01236,4.9072
0.043945,-0.011139,4.9146
0.054169,-0.010834,4.9109
0.06073,-0.0091553,4.9133
0.059967,-0.0097656,4.9109
0.054779,-0.014038,4.9048
0.048218,-0.018005,4.9109
0.041656,-0.019836,4.906
0.036011,-0.018463,4.9084
0.033112,-0.014648,4.9084
0.029297,-0.0086975,4.9133
0.02655,-0.0033569,4.9109
0.023346,-0.00061035,4.9133
0.023651,0.00061035,4.9121
0.026855,0.0015259,4.9146
0.030975,0.002594,4.9146
0.034637,0.0028992,4.9097
0.033722,0.0028992,4.9109
0.031586,0.0061035,4.9219
0.024567,0.010376,4.9072
0.015869,0.015717,4.9182
0.010071,0.019226,4.9243
0.0053406,0.020752,4.9268
0.0065613,0.018921,4.9255
0.0076294,0.01709,4.9304
0.0097656,0.016785,4.9353
0.011902,0.015411,4.9329
0.01358,0.014954,4.9329
0.015259,0.013275,4.9316
0.016937,0.011292,4.9316
0.018311,0.0091553,4.928
0.018768,0.0080872,4.9316
0.020294,0.0073242,4.9426
0.020752,0.0082397,4.9365
0.02182,0.0088501,4.9414
0.024109,0.0074768,0.065918
0.027008,0.0054932,0.05127
0.029297,-0.00015259,0.061035
0.031738,-0.0048828,0.067139
0.030975,-0.010376,0.061035
0.028229,-0.013428,0.059814
0.021973,-0.014954,0.053711
0.015259,-0.015411,0.054932
0.0085449,-0.012817,0.053711
0.0036621,-0.0053406,0.05249
-0.00091553,-0.004425,0.048828
0.00030518,0.00015259,0.05249
0.0021362,0.0036621,0.045166
0.0065613,0.0065613,0.050049
0.011749,0.0079346,0.05127
0.016937,0.0079346,0.046387
0.023193,0.0068665,0.040283
0.026703,0.0016785,0.042725
0.028839,0.00030518,0.025635
0.027313,0.00015259,0.037842
0.022736,0.0036621,0.037842
0.018005,0.011444,0.039063
0.015259,0.020447,0.039063
0.015869,0.029755,0.0354
0.019073,0.036011,0.03418
0.023499,0.038757,0.039063
0.027618,0.038757,0.042725
0.030518,0.036011,0.039063
0.030975,0.031891,0.042725
0.029755,0.027161,0.042725
0.027771,0.019989,0.047607
0.025787,0.011292,0.048828
0.02655,0.0028992,0.05249
0.017395,-0.004425,0.058594
0.011597,-0.010376,0.054932
0.0035095,-0.011749,0.070801
-0.0013733,-0.011444,0.054932
-0.0035095,-0.011139,0.046387
-0.0024414,-0.012512,0.058594
0.00076294,-0.016937,0.062256
0.0042725,-0.023651,0.061035
0.0071716,-0.028534,0.063477
0.0091553,-0.032043,0.058594
0.010986,-0.032501,0.061035
0.012817,-0.031281,0.063477
0.015717,-0.03067,0.064697
0.018158,-0.030365,0.059814
0.019836,-0.029144,0.068359
0.018921,-0.026855,0.067139
0.019531,-0.022888,0.067139
0.016022,-0.016479,0.070801
0.016632,-0.010986,0.065918
0.021515,-0.0068665,0.063477
0.029602,-0.004425,0.058594
0.039368,-0.0061035,0.062256
0.048218,-0.0048828,0.05249
0.054321,-0.0035095,0.054932
0.056915,-0.0016785,0.046387
0.05661,0.0027466,0.05127
0.054626,0.007782,0.046387
0.054321,0.012054,0.046387
0.054321,0.014496,0.042725
0.052185,0.015106,0.048828
0.048523,0.015564,0.040283
0.043793,0.014191,0.043945
0.037842,0.014038,0.042725
0.033417,0.013733,0.041504
0.031128,0.014954,0.0354
0.028534,0.016479,0.043945
0.026703,0.018158,0.053711
0.021515,0.019226,0.040283
0.017242,0.020599,0.046387
0.013275,0.019989,0.039063
0.010986,0.019836,0.023193
0.011597,0.019226,0.0354
0.014191,0.016937,0.040283
0.018311,0.014191,0.040283
0.021973,0.0088501,4.2493
0.023193,0.0045776,4.8645
0.02182,-0.0012207,4.9084
0.018311,-0.0057983,4.9158
0.015106,-0.0093079,4.9207
0.012207,-0.012207,4.9207
0.0094604,-0.01297,4.9268
0.007782,-0.013428,4.9243
0.0071716,-0.015411,4.9316
0.007019,-0.012817,4.9341
0.0071716,-0.016022,4.9304
0.0094604,-0.015106,4.9207
0.013275,-0.01236,4.9353
0.019836,-0.010071,4.9438
0.026703,-0.0080872,4.9292
0.028687,-0.0050354,4.9268
0.030823,-0.0033569,4.9329
0.029602,-0.0027466,4.9304
0.027618,-0.0010681,4.9329
0.026703,0.00091553,4.9377
0.027618,0.0036621,4.9353
0.029907,0.0047302,4.9365
0.031891,0.0064087,4.928
0.033264,0.004425,4.9353
0.033569,0.0036621,4.928
0.032043,-0.0024414,4.9292
0.029907,-0.0045776,4.9243
0.027771,-0.0032043,4.928
0.026245,0.00045776,4.9329
0.023804,0.0033569,4.9231
0.019989,0.0071716,4.9182
0.016937,0.0085449,4.9182
0.010986,0.0094604,4.9048
0.007782,0.011597,4.9158
0.0065613,0.014954,4.9121
0.0086975,0.0177,4.9133
0.014801,0.018616,4.9133
0.016174,0.015259,4.9109
0.019073,0.010834,4.9109
0.020294,0.0016785,4.9097
0.021667,-0.0024414,4.9097
0.023193,-0.0048828,4.9084
0.025482,-0.0036621,4.9121
0.028839,-0.00061035,4.9146
0.030823,-0.0010681,4.9109
0.031738,-0.0019836,4.9097
0.031891,-0.0032043,4.9121
0.029907,-0.0036621,4.9109
0.029144,-0.002594,4.9133
0.028687,-0.0015259,4.9194
0.029297,-0.00015259,4.9182
0.029449,0.00091553,4.9097
0.028534,0,4.9182
0.027008,-0.0013733,4.9268
0.024872,-0.0012207,4.9243
0.023499,-0.00015259,4.9243
0.023804,0.0019836,4.9255
0.024109,0.0035095,4.9341
0.025787,0.0053406,4.9304
0.028839,0.0045776,4.9365
0.029144,0.0033569,4.9292
0.029755,0.0010681,4.9341
0.028076,-0.00045776,4.928
0.02655,-0.00015259,4.9329
0.023651,0.00061035,4.9438
0.022125,0.0021362,4.9365
0.019379,0.004425,4.9353
0.017395,0.0053406,4.9365
0.014496,0.0088501,4.9231
0.012817,0.011139,4.9341
0.011292,0.014496,4.9353
0.011292,0.0177,4.9329
0.01358,0.018158,4.9316
0.016632,0.0177,4.9268
0.018463,0.015411,0.057373
0.02121,0.010681,0.05249
0.020905,0.0073242,0.05249
0.018768,0.0032043,0.047607
0.016479,0.00015259,0.05127
0.014954,-0.0033569,0.046387
0.013428,-0.0074768,0.047607
0.01358,-0.011139,0.047607
0.01236,-0.012817,0.050049
0.015869,-0.014648,0.050049
0.018311,-0.013885,0.042725
0.023041,-0.012054,0.046387
0.028229,-0.010071,0.039063
0.033722,-0.0090027,0.03418
0.03891,-0.0094604,0.042725
0.041962,-0.011139,0.037842
0.043488,-0.010834,0.039063
0.043488,-0.010071,0.041504
0.041962,-0.0071716,0.039063
0.040894,-0.0035095,0.040283
0.03952,-0.0010681,0.039063
0.037994,-0.00030518,0.042725
0.036926,-0.0019836,0.040283
0.036011,-0.0053406,0.045166
0.035706,-0.0079346,0.046387
0.034332,-0.009613,0.05249
0.032501,-0.0091553,0.061035
0.030823,-0.0076294,0.053711
0.028534,-0.0050354,0.063477
0.02594,-0.0038147,0.056152
0.02182,-0.0048828,0.050049
0.02243,-0.0024414,0.062256
0.020294,0,0.063477
0.020599,0.004425,0.059814
0.020294,0.009613,0.061035
0.02121,0.014954,0.058594
0.021515,0.018921,0.062256
0.026245,0.019531,0.059814
0.028229,0.016174,0.063477
0.03006,0.010834,0.058594
0.03006,0.0071716,0.065918
0.028839,0.0038147,0.06958
0.024109,0.00091553,0.068359
0.02594,0.0012207,0.065918
0.024567,-0.0027466,0.064697
0.023956,-0.0059509,0.068359
0.02182,-0.0073242,0.061035
0.020599,-0.0090027,0.072021
0.016937,-0.0086975,0.056152
0.017548,-0.0062561,0.045166
0.016785,-0.0050354,0.05249
0.015259,-0.0050354,0.05127
0.013123,-0.0080872,0.050049
0.012054,-0.012817,0.046387
0.010986,-0.018311,0.042725
0.012207,-0.012512,0.05249
0.01297,-0.01236,0.041504
0.014801,-0.0080872,0.043945
0.017395,-0.0015259,0.041504
0.017242,0.0015259,0.042725
0.0177,0.0015259,0.041504
0.0177,0.00045776,0.040283
0.018921,-0.0010681,0.048828
0.017853,0.00015259,0.0354
0.016174,0.0022888,0.042725
0.013275,0,0.041504
0.010529,-0.0021362,0.023193
0.0090027,-0.0053406,0.036621
0.0088501,-0.0083923,0.036621
0.010986,-0.0080872,0.041504
0.013275,-0.0047302,0.042725
0.016327,-0.00015259,0.041504
0.019226,0.0028992,0.042725
0.021515,0.0042725,0.045166
0.023651,0.0022888,0.050049
0.024567,-0.0012207,0.048828
0.025024,-0.004425,1.9312
0.024719,-0.0056458,4.7449
0.023499,-0.0074768,4.9133
0.021973,-0.0086975,4.9207
0.017395,-0.0088501,4.9304
0.018768,-0.010071,4.9304
0.018311,-0.010223,4.9292
0.017853,-0.0094604,4.9438
0.017242,-0.0091553,4.9304
0.016632,-0.0074768,4.9158
0.0177,-0.0065613,4.9329
0.017548,-0.0054932,4.9316
0.018616,-0.004425,4.9292
0.020142,-0.0028992,4.9353
0.022278,-0.00091553,4.9329
0.02594,0.0010681,4.9158
0.028687,-0.00030518,4.9304
0.030518,0.0032043,4.9329
0.029297,0.0041199,4.9304
0.032654,0.0035095,4.9329
0.032196,0.0022888,4.928
0.030823,-0.00061035,4.9316
0.030212,-0.0061035,4.928
0.028534,-0.010223,4.9207
0.025482,-0.014496,4.9219
0.023651,-0.016937,4.9182
0.018616,-0.018616,4.9182
0.019226,-0.019226,4.9133
0.016785,-0.019379,4.917
0.014801,-0.018921,4.9109
0.013123,-0.017853,4.9121
0.011444,-0.014801,4.9109
0.011902,-0.012207,4.9109
0.01297,-0.0053406,4.906
0.016174,-0.0050354,4.9121
0.018921,-0.0048828,4.9011
0.021362,-0.0050354,4.9133
0.023651,-0.0074768,4.9097
0.02533,-0.0090027,4.9121
0.025787,-0.0090027,4.9072
0.02533,-0.0054932,4.9109
0.023193,-0.0074768,4.9194
0.022278,-0.0062561,4.9109
0.020905,-0.0059509,4.9207
0.019684,-0.0050354,4.9121
0.019226,-0.0028992,4.8999
0.017395,-0.00076294,4.9182
0.018463,0.0028992,4.9207
0.018768,0.0073242,4.9219
0.018311,0.011902,4.9255
0.019379,0.015564,4.9231
0.019836,0.017853,4.928
0.02121,0.01709,4.9255
0.018158,0.015411,4.9231
0.021057,0.012054,4.9304
0.02243,0.014954,4.9316
0.023041,0.010223,4.9304
0.023346,0.0097656,4.9329
0.023956,0.0079346,4.9402
0.022278,0.0050354,4.9316
0.020142,0.0016785,4.9341
0.018311,-0.0022888,4.9365
0.016327,-0.0064087,4.9438
0.013428,-0.010223,4.9341
0.0099182,-0.013123,4.9268
0.0071716,-0.014038,4.9353
0.0053406,-0.012817,4.9341
0.0041199,-0.013275,4.9255
0.0045776,-0.01358,4.928
0.0019836,-0.012665,4.9243
0.0019836,-0.011597,4.9268
0.0010681,-0.010071,4.9194
0.0033569,-0.0045776,4.9243
0.007019,0.0016785,4.9182
0.011139,0.0080872,0.048828
0.018158,0.015411,0.047607
0.024109,0.020142,0.046387
0.030365,0.022583,0.056152
0.0354,0.022125,0.043945
0.039978,0.020447,0.053711
0.04303,0.018921,0.040283
0.046692,0.018463,0.030518
0.048523,0.0177,0.040283
0.048523,0.01709,0.040283
0.046539,0.014343,0.0354
0.042267,0.010681,0.032959
0.037384,0.0082397,0.039063
0.030518,0.0053406,0.039063
0.024109,0.0062561,0.039063
0.018616,0.0079346,0.043945
0.014038,0.011139,0.037842
0.010071,0.014801,0.043945
0.0073242,0.018768,0.046387
0.0061035,0.019379,0.047607
0.0064087,0.018158,0.05127
0.007019,0.01358,0.05249
0.0086975,0.0080872,0.05249
0.0097656,0.00091553,0.053711
0.0099182,-0.0048828,0.061035
0.0094604,-0.0083923,0.059814
0.0093079,-0.010986,0.046387
0.0074768,-0.012665,0.059814
0.0073242,-0.01236,0.062256
0.0059509,-0.010834,0.061035
0.0062561,-0.0091553,0.061035
0.0068665,-0.0079346,0.058594
0.010376,-0.0071716,0.061035
0.014954,-0.004425,0.061035
0.02182,-0.0028992,0.064697
0.028229,-0.0018311,0.064697
0.033417,-0.0018311,0.067139
0.037994,-0.0021362,0.062256
0.041656,-0.0021362,0.06958
