0.029755,-0.012665,4.9109
0.045624,-0.0024414,0.076904
0.04715,-0.0018311,0.063477
0.04715,-0.0018311,0.061035
0.04425,-0.0033569,0.056152
0.039978,-0.0068665,0.03418
0.035858,-0.011597,0.05127
0.032043,-0.017242,0.054932
0.028992,-0.019226,0.048828
0.03006,-0.019379,0.046387
0.030212,-0.0177,0.046387
0.030823,-0.017395,0.047607
0.031738,-0.016174,0.043945
0.033417,-0.014496,0.045166
0.035095,-0.01236,0.040283
0.037384,-0.0085449,0.043945
0.038757,-0.0028992,0.041504
0.037384,0.0030518,0.042725
0.034943,0.0073242,0.040283
0.032806,0.009613,0.040283
0.030365,0.011902,0.045166
0.029297,0.01297,0.041504
0.028687,0.014648,0.041504
0.028534,0.015564,0.039063
0.028381,0.016632,0.028076
0.03006,0.01709,0.037842
0.031433,0.016174,0.039063
0.031891,0.014038,0.039063
0.032654,0.011292,0.045166
0.031738,0.0097656,0.043945
0.029907,0.007019,0.048828
0.028839,0.0061035,0.045166
0.027771,0.0062561,0.056152
0.026703,0.0067139,0.05249
0.027924,0.0064087,0.057373
0.026703,0.0061035,0.059814
0.025787,0.005188,0.062256
0.02533,0.0027466,0.072021
0.024567,-0.0013733,0.063477
0.025177,-0.0047302,3.6609
0.023041,-0.010681,4.8499
0.020905,-0.012512,4.9182
0.017395,-0.011292,4.928
0.014191,-0.0086975,4.9292
0.013275,-0.0048828,4.9292
0.010986,-0.0028992,4.9341
0.010986,-0.0021362,4.9353
0.010986,-0.0016785,4.9329
0.01236,-0.0019836,4.9316
0.01358,-0.00076294,4.9365
0.015411,-0.00061035,4.9292
0.017853,-0.00030518,4.9316
0.020905,0.0010681,4.9292
0.023651,0.0018311,4.9292
0.030365,0.0016785,4.9231
0.027008,0.0010681,4.9268
0.027466,0.0036621,4.9316
0.028687,0.0050354,4.9219
0.031586,0.0064087,4.9243
0.033264,0.0083923,4.9194
0.039215,0.0094604,4.8999
0.037537,0.011902,4.9109
0.037689,0.012512,4.9084
0.037994,0.011749,4.9146
0.037994,0.010223,4.9109
0.037231,0.0068665,4.906
0.035858,0.0024414,4.9109
0.033112,-0.0010681,4.9072
0.028534,-0.0016785,4.906
0.021667,-0.0022888,4.9121
0.018921,-0.0012207,4.9146
0.014038,-0.00045776,4.9084
0.011139,-0.0048828,4.9109
0.007782,-0.010681,4.9182
0.0053406,-0.015106,4.9121
0.0059509,-0.012054,4.9109
0.0074768,-0.014496,4.9158
0.005188,-0.010834,4.9048
0.0091553,-0.0093079,4.9182
0.010376,-0.0094604,4.9133
0.010834,-0.011292,4.9207
0.013123,-0.014648,4.9219
0.012817,-0.016022,4.9182
0.014191,-0.017395,4.9243
0.012512,-0.017242,4.9304
0.014191,-0.014496,4.9329
0.016937,-0.013733,4.9292
0.023499,-0.010681,4.9341
0.030365,-0.0088501,4.9341
0.036621,-0.0041199,4.9329
0.042114,0.00030518,4.9329
0.044403,0.0036621,4.9329
0.040131,0.0067139,4.939
0.041504,0.0056458,4.9377
0.040741,0.011902,4.9475
0.03891,0.01358,4.9377
0.036469,0.016479,4.9292
0.034637,0.016785,4.9353
0.032959,0.016022,4.9341
0.031891,0.014191,4.9292
0.031586,0.013123,4.9243
0.030212,0.012817,4.928
0.030518,0.013885,4.928
0.028839,0.014191,4.9182
0.026398,0.015106,4.9231
0.023651,0.013885,4.9158
0.020599,0.011444,4.9194
0.016022,0.0090027,4.9207
0.015869,0.007782,4.9194
0.014496,0.0061035,4.9207
0.012665,0.0045776,4.9158
0.011292,0.0022888,4.9109
0.010834,-0.00015259,0.039063
0.011597,-0.0019836,0.031738
0.010986,0.00030518,0.040283
0.011444,-0.0036621,0.039063
0.010071,-0.0042725,0.037842
0.0091553,-0.0057983,0.040283
0.0057983,-0.0073242,0.037842
0.0021362,-0.0079346,0.041504
0.00061035,-0.007782,0.037842
0.00045776,-0.0074768,0.040283
0.00045776,-0.0053406,0.039063
0.0064087,-0.004425,0.042725
0.007782,-0.0035095,0.045166
0.010529,-0.0038147,0.050049
0.013275,-0.0030518,0.046387
0.017853,-0.00030518,0.050049
0.02182,0.004425,0.056152
0.025482,0.0059509,0.054932
0.027161,0.010681,0.064697
0.028839,0.010986,0.058594
0.028687,0.0090027,0.03418
0.028839,0.005188,0.058594
0.030518,0.0041199,0.057373
0.032043,0.0035095,0.062256
0.033112,0.0035095,0.061035
0.03418,0.0024414,0.059814
0.031891,0.0015259,0.064697
0.029144,0.0030518,0.062256
0.026855,0.00045776,0.063477
0.02533,0.00091553,0.061035
0.024719,0.0038147,0.068359
0.023804,0.0067139,0.065918
0.02121,0.0099182,0.065918
0.019073,0.01297,0.079346
0.016327,0.013733,0.062256
0.013885,0.012512,0.059814
0.01297,0.012817,0.059814
0.012817,0.012207,0.048828
0.013733,0.011292,0.053711
0.014038,0.010376,0.05127
0.014496,0.0079346,0.050049
0.015717,0.0053406,0.048828
0.017242,0.0035095,0.043945
0.018158,-0.00015259,0.045166
0.019684,-0.0012207,0.042725
0.02182,-0.00045776,0.048828
0.021667,-0.00015259,0.039063
0.022125,0.0013733,0.042725
0.02243,0.0024414,0.041504
0.022278,0.0041199,0.041504
0.023041,0.0038147,0.039063
0.024261,0.0045776,0.041504
0.024567,0.0048828,0.048828
0.02533,0.0071716,0.041504
0.024414,0.0083923,0.053711
0.023651,0.0085449,0.039063
0.023193,0.007782,0.030518
0.018921,0.0061035,0.040283
0.021515,0.0033569,0.039063
0.021362,0.0012207,0.039063
0.021667,0.00045776,0.045166
0.023041,0.00091553,0.041504
0.023346,0.00091553,0.047607
0.023651,0.0013733,0.047607
0.022888,0.0012207,0.053711
0.021973,0.0012207,0.050049
0.02182,0.0010681,0.058594
0.02182,0.0021362,0.061035
0.022278,0.0027466,0.063477
0.022278,0.0024414,0.062256
0.02182,0.0027466,0.064697
0.020447,0.0035095,0.061035
0.018921,0.0028992,0.061035
0.018921,0.004425,0.067139
0.019379,0.0057983,0.059814
0.021362,0.0062561,0.062256
0.022278,0.0074768,0.059814
0.023804,0.0073242,1.8384
0.025024,0.0074768,4.7498
0.025635,0.0064087,4.9194
0.027161,0.0048828,4.9304
0.029297,0.0018311,4.9365
0.030823,-0.00076294,4.9304
0.032806,-0.0032043,4.9316
0.031738,-0.0057983,4.9304
0.031128,-0.0079346,4.928
0.029297,-0.011139,4.9255
0.028076,-0.012665,4.928
0.029297,-0.011749,4.9329
0.032349,-0.0094604,4.9219
0.035553,-0.0062561,4.9231
0.036926,-0.0027466,4.9207
0.036774,-0.0021362,4.8962
0.035858,-0.0042725,4.9146
0.034943,-0.0093079,4.9121
0.035248,-0.010071,4.8999
0.036011,-0.013428,4.9121
0.037842,-0.010529,4.9084
0.0383,-0.0086975,4.906
0.035553,-0.0073242,4.9072
0.032959,-0.005188,4.9084
0.030365,-0.0056458,4.9072
0.027924,-0.0059509,4.9146
0.027771,-0.0053406,4.9097
0.027466,-0.0024414,4.9133
0.027618,0.00091553,4.9109
0.025024,0.0042725,4.9121
0.026703,0.0062561,4.9097
0.028076,0.0045776,4.9158
0.028992,0.0016785,4.917
0.030823,0.00091553,4.9146
0.031281,0.00045776,4.9084
0.032654,0.002594,4.9207
0.031891,0.0056458,4.9255
0.030518,0.007019,4.9219
0.028687,0.0048828,4.9268
0.02533,0.0010681,4.9292
0.023804,-0.0032043,4.9304
0.021973,-0.0073242,4.9316
0.019989,-0.0082397,4.9316
0.019226,-0.0082397,4.9268
0.018616,-0.007782,4.9329
0.017395,-0.0074768,4.9292
0.016785,-0.0074768,4.9341
0.015717,-0.0083923,4.9414
0.016327,-0.007782,4.9353
0.016327,-0.0088501,4.939
0.018311,-0.0086975,4.9463
0.021057,-0.0071716,4.9292
0.022125,-0.0061035,4.9365
0.022278,-0.0032043,4.9329
0.020905,-0.0041199,4.9316
0.019989,-0.005188,4.9329
0.020142,-0.0064087,4.9304
0.021362,-0.0062561,4.928
0.023346,-0.004425,4.9219
0.024261,-0.0050354,4.9255
0.025024,-0.0030518,4.9182
0.024414,-0.0033569,4.9048
0.02182,-0.0056458,4.9182
0.023956,-0.0041199,4.9207
0.024872,-0.0035095,4.9146
0.026245,-0.00030518,4.9146
0.026703,0.0033569,4.9207
0.027618,0.0035095,4.9158
0.02655,0.0022888,4.9194
0.02655,-0.00045776,4.9133
0.028839,-0.0035095,4.9084
0.030518,-0.0039673,4.9023
0.032959,-0.0028992,4.9109
0.029907,0.0015259,0.039063
0.028076,0.0030518,0.040283
0.02655,0.0038147,0.037842
0.024872,0.0012207,0.043945
0.023956,-0.0027466,0.039063
0.022736,-0.0073242,0.042725
0.02243,-0.010071,0.041504
0.022125,-0.0099182,0.047607
0.022736,-0.009613,0.046387
0.025787,-0.0068665,0.050049
0.024261,-0.0054932,0.065918
0.024567,-0.0082397,0.054932
0.02594,-0.010223,0.058594
0.026245,-0.0099182,0.057373
0.028839,-0.007019,0.046387
0.029755,-0.0018311,0.059814
0.032196,0.0038147,0.061035
0.03418,0.0067139,0.061035
0.035095,0.0064087,0.062256
0.0383,0.0027466,0.057373
0.03891,0.0012207,0.064697
0.040283,-0.00045776,0.062256
0.039215,0.0022888,0.063477
0.037842,0.0059509,0.058594
0.0354,0.0074768,0.065918
0.031128,0.0065613,0.068359
0.027008,0.0048828,0.068359
0.02243,0.0033569,0.070801
0.018311,0.0024414,0.065918
0.017548,0.0027466,0.065918
0.015411,0.0067139,0.059814
0.014954,0.0045776,0.06958
0.014038,0.0076294,0.054932
0.015106,0.0062561,0.040283
0.019379,0.0047302,0.053711
0.018158,0.0039673,0.048828
0.019531,0.0024414,0.048828
0.019531,0.0013733,0.047607
0.018768,0.00030518,0.046387
0.016785,-0.00030518,0.045166
0.014343,-0.0018311,0.042725
0.012207,-0.0022888,0.039063
0.010681,-0.004425,0.039063
0.0085449,-0.0032043,0.042725
0.0079346,-0.0030518,0.041504
0.0091553,-0.0028992,0.041504
0.0076294,-0.0018311,0.047607
0.0071716,0.00030518,0.041504
0.0080872,0.0021362,0.045166
0.012207,0.0032043,0.036621
0.013275,0.0035095,0.031738
0.014343,0.0050354,0.040283
0.014496,0.0048828,0.042725
0.012665,0.0059509,0.037842
0.010223,0.0073242,0.043945
0.0076294,0.0080872,0.042725
0.010071,0.005188,0.045166
0.012512,0.011444,0.047607
0.01709,0.011902,0.05249
0.018768,0.013275,0.050049
0.019836,0.013123,0.056152
0.017242,0.01358,0.058594
0.017395,0.012665,0.061035
0.016022,0.012512,0.056152
0.014496,0.010376,0.065918
0.014801,0.0076294,0.065918
0.013733,0.0057983,0.064697
0.011139,0.0047302,0.072021
0.0079346,0.005188,0.061035
0.0053406,0.007019,0.045166
0.0038147,0.011902,0.056152
0.007019,0.014801,0.067139
0.011292,0.017242,0.067139
0.015411,0.016479,0.065918
0.0177,0.016632,0.061035
0.020294,0.015259,0.067139
0.016632,0.012207,0.063477
0.015869,0.01358,0.062256
0.015869,0.01297,4.4995
0.017242,0.011139,4.8999
0.0177,0.009613,4.9207
0.017548,0.0094604,4.9268
0.016479,0.010223,4.9304
0.014496,0.009613,4.9219
0.013123,0.010223,4.9182
0.013428,0.0094604,4.9182
0.014648,0.0088501,4.9109
0.016785,0.0080872,4.9146
0.017242,0.0068665,4.9072
0.016632,0.0082397,4.917
0.014648,0.0082397,4.9121
0.012207,0.0073242,4.9097
0.011597,0.0053406,4.9109
0.012817,0.0036621,4.9072
0.014801,0.0012207,4.9097
0.015564,0.0039673,4.906
0.015411,0.0057983,4.9133
0.014801,0.0073242,4.9084
0.013428,0.007019,4.9109
0.012817,0.0056458,4.9109
0.013275,0.0022888,4.9133
0.015564,-0.0013733,4.9146
0.016785,-0.0033569,4.9109
0.018616,-0.0039673,4.9255
0.018311,-0.0022888,4.9146
0.018616,-0.0028992,4.906
0.017548,-0.0027466,4.9207
0.019836,-0.0030518,4.9194
0.023651,-0.004425,4.9219
0.029602,-0.0030518,4.9255
0.029144,-0.002594,4.9292
0.029907,-0.0013733,4.9292
0.028992,0,4.9304
0.028687,-0.0010681,4.9353
0.028839,-0.0024414,4.9304
0.030212,-0.0047302,4.9316
0.032501,-0.0048828,4.9316
0.031738,-0.0047302,4.9304
0.030975,-0.0028992,4.9341
0.027313,-0.00030518,4.9341
0.024567,0.0015259,4.9329
0.023499,0.0022888,4.9365
0.024567,0.004425,4.9451
0.027618,0.005188,4.9377
0.030823,0.0062561,4.9255
0.031128,0.0056458,4.9316
0.031891,0.0021362,4.9329
0.031891,0,4.9219
0.030823,-0.0032043,4.9243
0.031586,-0.0048828,4.9207
0.033417,-0.0068665,4.9268
0.035095,-0.0061035,4.9207
0.034485,-0.0056458,4.9194
0.032349,-0.0061035,4.9182
0.03006,-0.005188,4.9182
0.028839,-0.0032043,4.9158
0.028839,-0.002594,4.9158
0.031891,-0.00091553,4.9207
0.035553,-0.00030518,4.9146
0.035553,-0.00045776,4.9158
0.034637,0.0013733,4.9109
0.034332,0.00030518,4.8962
0.032501,0.0018311,4.9109
0.031281,0.0030518,4.9133
0.030975,0.0039673,4.9109
0.032196,0.0047302,4.9109
0.036926,0.0050354,4.9072
0.034332,0.005188,4.9109
0.031738,0.0076294,4.9133
0.030518,0.0062561,4.9121
0.029297,0.0054932,0.039063
0.029449,0.0039673,0.046387
0.030212,0.0032043,0.047607
0.033875,0.0053406,0.048828
0.033875,-0.00045776,0.056152
0.032806,-0.0016785,0.05249
0.030823,0.00091553,0.053711
0.027771,0.0030518,0.057373
0.027618,0.0042725,0.063477
0.027008,0.0054932,0.05127
0.027466,0.0091553,0.057373
0.028992,0.0028992,0.062256
0.028076,0.00091553,0.063477
0.029144,-0.0013733,0.058594
0.024567,-0.0022888,0.063477
0.024261,-0.0035095,0.062256
0.025482,-0.0036621,0.063477
0.026855,-0.0048828,0.059814
0.027008,-0.0059509,0.067139
0.026398,-0.007019,0.062256
0.022888,-0.0054932,0.067139
0.019531,-0.007782,0.065918
0.015869,-0.007019,0.065918
0.017548,-0.0056458,0.070801
0.019684,-0.0027466,0.062256
0.023346,-0.0022888,0.064697
0.025787,0.0013733,0.056152
0.026703,0.0022888,0.042725
0.027771,0.0016785,0.05249
0.027466,0.0022888,0.05127
0.027618,0.0039673,0.041504
0.028534,0.005188,0.046387
0.029449,0.005188,0.043945
0.031128,0.0038147,0.047607
0.03006,0.0016785,0.042725
0.023499,0.0010681,0.046387
0.024261,0.0012207,0.040283
0.021515,0.0028992,0.040283
0.019684,0.0048828,0.041504
0.019531,0.0064087,0.040283
0.021057,0.0073242,0.0354
0.019379,0.0015259,0.041504
0.021515,-0.002594,0.040283
0.02121,-0.0056458,0.039063
0.020599,-0.0074768,0.040283
0.020905,-0.0085449,0.037842
0.021515,-0.0083923,0.041504
0.02243,-0.0088501,0.037842
0.02243,-0.0080872,0.042725
0.020447,-0.0073242,0.042725
0.018768,-0.005188,0.046387
0.016327,-0.0030518,0.042725
0.01709,0.00091553,0.047607
0.018768,0.0033569,0.048828
0.022736,0.0041199,0.053711
0.025787,0.0042725,0.054932
0.031891,0.0030518,0.062256
0.035553,0.0065613,0.057373
0.036774,0.0032043,0.064697
0.036163,0.0053406,0.073242
0.034027,0.0064087,0.061035
0.032043,0.0074768,0.062256
0.03067,0.0073242,0.053711
0.028381,0.0088501,0.048828
0.025635,0.0086975,0.062256
0.020599,0.0086975,0.063477
0.016785,0.0091553,0.063477
0.013275,0.009613,0.063477
0.012207,0.0099182,0.061035
0.01236,0.010223,0.06958
0.013428,0.0091553,0.062256
0.015869,0.0062561,0.065918
0.014954,0.0022888,0.053711
0.015106,0.00091553,0.061035
0.013733,-0.00061035,0.056152
0.011749,-0.0018311,0.056152
0.010529,-0.0015259,0.056152
0.0076294,-0.0022888,0.053711
0.0048828,-0.0050354,3.9441
0.0018311,-0.0079346,4.856
-0.0015259,-0.0091553,4.9231
-0.002594,-0.0091553,4.9109
-0.0019836,-0.0080872,4.9182
-0.00030518,-0.0057983,4.9207
0.0035095,-0.0028992,4.9121
0.0071716,0.0010681,4.9097
0.011292,0.004425,4.9109
0.014191,0.0057983,4.9084
0.015259,0.0076294,4.9097
0.014191,0.0083923,4.906
0.01297,0.0071716,4.9109
0.011902,0.0053406,4.9072
0.012207,0.0015259,4.9121
0.01297,0.00061035,4.9109
0.010681,0.00061035,4.9036
0.012207,0.00076294,4.9158
0.011139,0.00091553,4.9133
0.010223,0.00061035,4.9158
0.010834,0.00091553,4.917
0.0074768,0.0027466,4.9146
0.013428,0.0041199,4.9194
0.015564,0.0061035,4.906
0.016174,0.007782,4.9243
0.016632,0.007782,4.9268
0.016327,0.007019,4.9255
0.01709,0.0064087,4.9255
0.017395,0.0076294,4.9292
0.018311,0.0068665,4.9353
0.019226,0.0093079,4.9316
0.019989,0.010223,4.9329
0.018921,0.009613,4.9316
0.017853,0.0094604,4.9341
0.016632,0.010681,4.928
0.017242,0.011597,4.9329
0.017395,0.011902,4.9414
0.017853,0.012054,4.9402
0.019531,0.011444,4.939
0.019531,0.010529,4.9353
0.018768,0.011292,4.9182
0.017395,0.01297,4.9316
0.017242,0.014954,4.9182
0.018616,0.016937,4.9292
0.018616,0.016785,4.928
0.018005,0.01297,4.9207
0.017395,0.0085449,4.9255
0.015564,0.0048828,4.9219
0.012512,0.0027466,4.9255
0.009613,0.0050354,4.9158
0.007782,0.0079346,4.9219
0.0065613,0.0064087,4.9194
0.005188,0.0047302,4.9194
0.0048828,0.0015259,4.9182
0.0032043,-0.0022888,4.9146
0.0033569,-0.0024414,4.9133
0.002594,-0.0013733,4.9109
0.0019836,0.0021362,4.8975
0.0032043,0.0042725,4.9036
0.0048828,0.0047302,4.9048
0.0080872,0.0019836,4.9109
0.010071,0.0016785,4.9048
0.011292,0.0013733,4.9084
0.012054,0.0021362,4.906
0.013275,0.0036621,4.9109
0.016632,0.005188,4.9109
0.019531,0.00061035,4.9097
0.022583,-0.00076294,4.917
0.024719,-0.0045776,4.9133
0.024261,-0.0068665,4.9182
0.026398,-0.0073242,4.9146
0.026093,-0.0064087,4.9231
0.027771,-0.0048828,0.061035
0.028992,-0.0039673,0.054932
0.029755,-0.002594,0.067139
0.029449,-0.0027466,0.058594
0.028992,-0.0018311,0.047607
0.028839,-0.0018311,0.061035
0.028229,-0.0018311,0.061035
0.027466,-0.0022888,0.057373
0.026855,-0.0038147,0.062256
0.026093,-0.0065613,0.057373
0.024261,-0.0088501,0.064697
0.023193,-0.010071,0.062256
0.022278,-0.0097656,0.068359
0.024567,-0.007019,0.061035
0.024567,-0.0056458,0.06958
0.02655,-0.0050354,0.06958
0.027924,-0.0061035,0.065918
0.030212,-0.0061035,0.072021
0.031128,-0.0062561,0.062256
0.031586,-0.007019,0.061035
0.033417,-0.0076294,0.059814
0.033417,-0.0082397,0.057373
0.034332,-0.009613,0.054932
0.033722,-0.009613,0.050049
0.032043,-0.011139,0.048828
0.031586,-0.011597,0.045166
0.029755,-0.010376,0.048828
0.028992,-0.010071,0.046387
0.029144,-0.007782,0.043945
0.030212,-0.0059509,0.030518
0.030518,-0.0021362,0.040283
0.031433,-0.00045776,0.040283
0.033264,0.00061035,0.042725
0.03479,-0.00076294,0.043945
0.033112,-0.0016785,0.037842
0.032043,-0.0032043,0.041504
0.027924,-0.0030518,0.05249
0.02655,-0.0030518,0.050049
0.027008,-0.0024414,0.05127
0.025177,-0.0027466,0.039063
0.025024,-0.0036621,0.023193
0.022888,-0.005188,0.036621
0.021667,-0.0065613,0.037842
0.022888,-0.0067139,0.043945
0.023956,-0.0050354,0.041504
0.026398,-0.0019836,0.041504
0.026093,-0.00061035,0.048828
0.026245,-0.0015259,0.05127
0.026855,-0.0030518,0.053711
0.026093,-0.0048828,0.053711
0.026093,-0.0045776,0.057373
0.02594,0.00030518,0.058594
0.025787,-0.0038147,0.062256
0.024567,0.005188,0.072021
0.024261,0.0054932,0.061035
0.02533,0.0030518,0.059814
0.025177,0.00030518,0.062256
0.024872,-0.0053406,0.06958
0.025787,-0.0059509,0.059814
0.02533,-0.0062561,0.058594
0.024872,-0.0061035,0.061035
0.024261,-0.0074768,0.064697
0.023804,-0.0067139,0.061035
0.023499,-0.0065613,0.067139
0.02182,-0.0064087,0.065918
0.02182,-0.0033569,0.065918
0.021973,-0.00061035,0.057373
0.025177,0.004425,0.063477
0.025635,0.0074768,0.054932
0.028534,0.0091553,0.057373
0.030823,0.0097656,0.053711
0.03067,0.0085449,0.056152
0.034637,0.007782,0.059814
0.031281,0.0082397,0.045166
0.031281,0.010834,0.054932
0.031586,0.007019,0.042725
0.029907,0.0061035,0.036621
0.028534,0.0030518,0.19897
0.02655,-0.0012207,4.6423
0.025024,-0.0036621,4.8901
0.02594,-0.0045776,4.9097
0.025635,-0.0032043,4.906
0.025787,0,4.9109
0.025482,0.0022888,4.9011
0.024109,0.0016785,4.9121
0.023804,-0.00015259,4.9048
0.022888,-0.0018311,4.9121
0.022583,-0.002594,4.9097
0.022736,0.0010681,4.9146
0.023804,0.0053406,4.9084
0.024567,0.009613,4.9133
0.025482,0.009613,4.9133
0.027008,0.007782,4.9146
0.029297,0.0065613,4.9219
0.032043,0.0079346,4.9158
0.033417,0.010681,4.9121
0.034485,0.01358,4.9194
0.033722,0.015106,4.9182
0.034637,0.011902,4.9268
0.029602,0.0061035,4.928
0.026245,0.0015259,4.9255
0.020447,-0.00045776,4.9316
0.02243,0.0018311,4.9304
0.021362,0.0047302,4.9329
0.019989,0.0064087,4.9304
0.021362,0.007019,4.9316
0.021515,0.0059509,4.9268
0.022125,0.0067139,4.9329
0.023804,0.007782,4.9451
0.023499,0.010376,4.939
0.025177,0.012207,4.9341
0.023041,0.0097656,4.9377
0.018311,0.0065613,4.9268
0.014496,0.0036621,4.9329
0.010834,0.00091553,4.9316
0.0082397,-0.00015259,4.9304
0.002594,-0.00061035,4.9292
0.0030518,-0.0022888,4.9231
0.002594,-0.0016785,4.9231
0.0028992,-0.0042725,4.9194
0.0057983,-0.0056458,4.9231
0.0085449,-0.0028992,4.9146
0.011597,-0.0021362,4.9231
0.013885,-0.0015259,4.9158
0.014343,-0.0012207,4.9194
0.014801,-0.00076294,4.9036
0.012817,0.00030518,4.917
0.012054,0.0016785,4.9194
0.012665,0.0033569,4.9133
0.014343,0.0041199,4.9207
0.015259,0.005188,4.9109
0.020599,0.0061035,4.9109
0.015869,0.0083923,4.9109
0.015564,0.010681,4.9109
0.016022,0.0091553,4.9084
0.016937,0.0082397,4.9097
0.017395,0.0068665,4.9133
0.019684,0.0047302,4.906
0.019226,0.0013733,4.9072
0.017395,0.0021362,4.9146
0.014191,0.0018311,4.9133
0.010376,0.0015259,4.917
0.0071716,0.0028992,4.9207
0.0047302,0.0041199,4.9219
0.0048828,0.0045776,4.9316
0.0047302,0.0056458,4.9304
0.005188,0.0053406,4.9304
0.0062561,0.0059509,4.928
0.007019,0.0064087,4.9292
0.0065613,0.007782,0.061035
0.0071716,0.0093079,0.061035
0.0076294,0.0099182,0.058594
0.0091553,0.0099182,0.061035
0.0083923,0.0090027,0.059814
0.007019,0.0079346,0.062256
0.0041199,0.007782,0.062256
-0.00015259,0.0067139,0.065918
-0.0027466,0.0079346,0.065918
-0.0039673,0.0086975,0.068359
-0.0036621,0.0088501,0.068359
-0.0027466,0.0083923,0.067139
-0.0022888,0.007019,0.063477
-0.00015259,0.0067139,0.065918
0.0021362,0.0061035,0.070801
0.0036621,0.0065613,0.057373
0.0067139,0.007782,0.065918
0.010071,0.0079346,0.05249
0.011749,0.0080872,0.041504
0.012054,0.0071716,0.046387
0.010834,0.0061035,0.047607
0.0094604,0.0054932,0.048828
0.0073242,0.0053406,0.046387
0.0056458,0.0057983,0.043945
0.0062561,0.0071716,0.045166
0.0083923,0.0074768,0.041504
0.010986,0.0065613,0.043945
0.012512,0.0042725,0.039063
0.015411,-0.0021362,0.042725
0.016327,0.0012207,0.037842
0.015564,-0.00015259,0.043945
0.016937,0,0.05127
0.01709,0.00030518,0.039063
0.017548,-0.0010681,0.039063
0.016937,-0.0033569,0.040283
0.01709,-0.0047302,0.025635
0.015869,-0.0056458,0.037842
0.015259,-0.0047302,0.039063
0.015869,-0.0021362,0.042725
0.016785,-0.0015259,0.045166
0.018311,-0.0035095,0.043945
0.02121,-0.0067139,0.047607
0.023193,-0.0093079,0.050049
0.025482,-0.0093079,0.05249
0.02533,-0.0083923,0.053711
0.027313,-0.0059509,0.058594
0.028381,-0.004425,0.058594
0.029755,-0.0056458,0.062256
0.029602,-0.0097656,0.062256
0.028381,-0.012512,0.063477
0.029449,-0.012665,0.064697
0.029449,-0.01297,0.064697
0.03067,-0.007782,0.072021
0.031281,-0.0038147,0.061035
0.031891,-0.0019836,0.05249
0.032806,-0.00076294,0.062256
0.033722,-0.0013733,0.062256
0.033417,-0.0013733,0.065918
0.032959,-0.0021362,0.065918
0.031891,-0.0038147,0.067139
0.029144,-0.0065613,0.065918
0.027161,-0.007019,0.061035
0.023651,-0.007019,0.061035
0.022278,-0.0067139,0.053711
0.022736,-0.0057983,0.057373
0.022278,-0.0056458,0.054932
0.021515,-0.0045776,0.056152
0.021973,-0.0045776,0.053711
0.02182,-0.0024414,0.050049
0.02243,-0.00061035,0.048828
0.023956,-0.00030518,0.046387
0.024261,0.0010681,0.042725
0.025482,-0.0028992,0.048828
0.02533,-0.0041199,0.039063
0.02533,-0.0045776,0.039063
0.026093,-0.0033569,0.041504
0.027161,-0.0013733,0.040283
0.028076,0.00045776,0.039063
0.027008,0.00045776,2.7466
0.027313,0.0010681,4.7791
0.026703,-0.00091553,4.895
0.02655,-0.00030518,4.9072
0.027466,0.0032043,4.9097
0.027771,0.0054932,4.9097
0.025482,0.0061035,4.9084
0.02533,0.0048828,4.9146
0.02533,0.0036621,4.9243
0.026703,0.0012207,4.9133
0.025482,-0.00061035,4.9207
0.024719,-0.00015259,4.9207
0.024261,0.00015259,4.9072
0.023041,0.00045776,4.9207
0.022125,0.00045776,4.9231
0.021057,-0.00061035,4.9268
0.020447,0.00061035,4.9255
0.018921,0.00076294,4.9255
0.018311,-0.00045776,4.9316
0.017395,0.0012207,4.9329
0.016937,0.00091553,4.9329
0.017242,0.00045776,4.9268
0.018463,0.00091553,4.9329
0.018768,0.0030518,4.9329
0.023041,0.0047302,4.9304
0.022583,0.0065613,4.939
0.023041,0.0067139,4.9365
0.02243,0.0054932,4.9353
0.02182,0.0041199,4.939
