0.029755,-0.012665,4.9109
0.02182,0.0033569,4.9475
0.021973,0.0048828,4.9341
0.024567,0.0079346,4.9255
0.02533,0.010834,4.9329
0.027466,0.011444,4.9255
0.026245,0.010376,4.9268
0.03006,0.0068665,4.9255
0.030975,0.0019836,4.9219
0.030365,-0.0018311,4.9194
0.032043,-0.0018311,4.9194
0.030823,-0.0056458,4.9207
0.030212,-0.0054932,4.9146
0.024719,-0.0039673,4.9194
0.021667,-0.0085449,4.9146
0.019379,-0.010071,4.9182
0.017853,-0.010376,4.9194
0.0177,-0.0093079,4.9133
0.016174,-0.0053406,4.9182
0.016022,-0.0027466,4.9121
0.015411,-0.0012207,4.8975
0.017548,-0.0010681,4.9146
0.020905,-0.00076294,4.9084
0.024872,-0.0024414,4.9084
0.027618,-0.0013733,4.9109
0.029449,0.00091553,4.9084
0.029602,0.0028992,4.9121
0.03006,0.0053406,4.9084
0.028992,0.0083923,4.9146
0.029297,0.0097656,4.9133
0.029907,0.011444,4.9182
0.031433,0.012512,4.9182
0.034637,0.012817,4.9243
0.035095,0.011292,4.9243
0.035095,0.0099182,4.9268
0.035858,0.0082397,4.9219
0.036163,0.0080872,4.928
0.036774,0.0091553,4.9365
0.036774,0.010986,4.9329
0.035248,0.011902,4.9194
0.033112,0.012512,4.9268
0.03067,0.01236,4.9329
0.026245,0.011597,4.9316
0.028229,0.011292,4.9316
0.026093,0.010071,0.054932
0.024719,0.0071716,0.064697
0.024109,0.0054932,0.063477
0.02243,0.0041199,0.064697
0.019836,0.0028992,0.065918
0.018463,0.0033569,0.068359
0.016022,-0.0038147,0.061035
0.012665,0.00045776,0.064697
0.0074768,-0.00015259,0.076904
0.0054932,-0.00076294,0.058594
0.0010681,-0.0015259,0.053711
-0.00015259,-0.0036621,0.053711
-0.00015259,-0.0053406,0.032959
0.0032043,-0.0061035,0.048828
0.0050354,-0.0054932,0.050049
0.0073242,-0.007019,0.047607
0.009613,-0.0030518,0.047607
0.011902,-0.0035095,0.046387
0.014191,-0.0021362,0.046387
0.016785,-0.00015259,0.042725
0.018616,0.00061035,0.042725
0.019379,0.0083923,0.039063
0.019379,0.010376,0.042725
0.020142,0.010223,0.041504
0.019379,0.0085449,0.041504
0.021362,0.0071716,0.042725
0.024719,0.007782,0.040283
0.027618,0.010986,0.039063
0.028229,0.013428,0.040283
0.028839,0.013733,0.037842
0.024414,0.013275,0.039063
0.019226,0.0086975,0.028076
0.014801,0.0041199,0.041504
0.010223,0.0019836,0.046387
0.0067139,0.0012207,0.043945
0.0032043,0.0022888,0.048828
0,0.0028992,0.047607
-0.0019836,0.0028992,0.05127
-0.0022888,0.0021362,0.05249
-0.00045776,0.0024414,0.057373
0.0022888,0.0028992,0.056152
0.0048828,0.0048828,0.061035
0.005188,0.0065613,0.062256
0.005188,0.0042725,0.062256
0.0038147,0.0024414,0.068359
0.0016785,-0.0013733,0.063477
0.00045776,-0.0045776,0.067139
-0.00045776,-0.0056458,0.059814
-0.0013733,-0.0048828,0.054932
-0.00015259,-0.0022888,0.059814
0.0010681,0.00015259,0.063477
0.0041199,0.002594,0.063477
0.0080872,0.0050354,0.064697
0.010376,0.0061035,0.063477
0.014343,0.0074768,0.064697
0.015869,0.0082397,0.062256
0.017395,0.0067139,0.064697
0.018311,0.0050354,0.056152
0.018768,0.00091553,0.056152
0.018005,-0.0024414,0.057373
0.016022,-0.0042725,0.054932
0.014038,-0.0039673,0.047607
0.0099182,-0.0022888,0.053711
0.0099182,-0.00015259,0.058594
0.0080872,0.00091553,0.046387
0.0085449,0.0015259,0.057373
0.0091553,0.0024414,0.045166
0.0099182,0.0024414,0.036621
0.011902,0.0024414,0.039063
0.015411,0.0030518,0.041504
0.018158,0.0013733,0.039063
0.020905,0.00076294,0.039063
0.022888,0.00061035,0.0354
0.024719,-0.00076294,0.041504
0.024719,-0.0012207,0.03418
0.022583,-0.0035095,0.039063
0.019073,-0.0056458,0.036621
0.015869,-0.0079346,0.042725
0.014343,-0.0097656,2.2839
0.014343,-0.011292,4.7546
0.015106,-0.010986,4.9121
0.015869,-0.010986,4.9109
0.018158,-0.011902,4.9146
0.019226,-0.011902,4.9158
0.021667,-0.012817,4.9084
0.024414,-0.012207,4.9182
0.027161,-0.010376,4.9194
0.029449,-0.0088501,4.9219
0.030212,-0.0083923,4.9255
0.031891,-0.0085449,4.9231
0.031433,-0.0090027,4.9292
0.030518,-0.0091553,4.9304
0.031281,-0.0067139,4.9243
0.032501,-0.0067139,4.9304
0.032654,-0.0065613,4.9329
0.032501,-0.0074768,4.9304
0.03067,-0.0083923,4.9316
0.027924,-0.010376,4.9329
0.027466,-0.010223,4.9365
0.026093,-0.0079346,4.9414
0.026398,-0.005188,4.939
0.027008,-0.0030518,4.9451
0.027313,-0.0038147,4.9377
0.027771,-0.0056458,4.9231
0.027924,-0.0085449,4.9304
0.027008,-0.0097656,4.9292
0.027618,-0.0076294,4.9243
0.028839,-0.0030518,4.9255
0.028839,0.00030518,4.9255
0.028229,0.0021362,4.9011
0.026245,0.002594,4.9158
0.026703,0.00045776,4.9194
0.026398,-0.0016785,4.9158
0.027466,-0.00076294,4.9146
0.029602,0.0022888,4.917
0.030365,0.0062561,4.9182
0.031586,0.0083923,4.9207
0.030823,0.0094604,4.9036
0.030212,0.005188,4.9109
0.028534,0.0030518,4.9133
0.02594,0.0012207,4.9036
0.024261,0.0012207,4.9097
0.023193,0.0032043,4.9109
0.02243,0.0056458,4.906
0.021057,0.0073242,4.9109
0.020905,0.0045776,4.9097
0.019836,0.0021362,4.9084
0.018158,-0.0019836,4.9048
0.017242,-0.0030518,4.9097
0.016937,-0.0061035,4.9048
0.016327,-0.005188,4.9194
0.014954,-0.0033569,4.9158
0.01236,-0.0030518,4.9194
0.010071,-0.0035095,4.917
0.009613,-0.0047302,4.928
0.0083923,-0.0042725,4.917
0.0082397,-0.0022888,4.928
0.01297,0.0010681,4.9365
0.016174,0.0033569,4.9316
0.020447,0.0036621,4.9121
0.021973,0.0032043,4.9084
0.024109,0.0028992,4.9255
0.025635,-0.0018311,4.9316
0.025635,-0.0036621,4.9292
0.026245,-0.0035095,4.9268
0.025635,-0.0015259,4.9341
0.024567,0.0028992,4.9292
0.023041,0.0041199,4.9207
0.019989,0.0032043,4.9329
0.019684,0.0024414,4.9402
0.020752,0.0016785,4.9329
0.02182,0.0024414,0.067139
0.023651,0.0035095,0.073242
0.024567,0.0050354,0.058594
0.024414,0.0045776,0.059814
0.026398,0.0036621,0.057373
0.027008,0.00061035,0.056152
0.029755,-0.0041199,0.048828
0.028687,-0.0083923,0.050049
0.027618,-0.010681,0.046387
0.023651,-0.010986,0.050049
0.019836,-0.009613,0.045166
0.015106,-0.009613,0.048828
0.01236,-0.010223,0.041504
0.011444,-0.010681,0.041504
0.013123,-0.011902,0.037842
0.014038,-0.011292,0.047607
0.017853,-0.0088501,0.037842
0.019379,-0.0074768,0.040283
0.022583,0.00045776,0.037842
0.024261,-0.002594,0.040283
0.026703,-0.0045776,0.05249
0.031128,-0.0082397,0.040283
0.033264,-0.011139,0.05127
0.033569,-0.010681,0.037842
0.032806,-0.0074768,0.031738
0.029602,-0.0047302,0.043945
0.027161,-0.0028992,0.041504
0.023956,-0.00015259,0.042725
0.024109,-0.0010681,0.043945
0.024872,-0.0015259,0.047607
0.026703,-0.00015259,0.050049
0.028229,0.00091553,0.05249
0.027008,0.0041199,0.062256
0.030365,0.0068665,0.054932
0.029907,0.0064087,0.058594
0.031586,0.0057983,0.064697
0.034027,0.0038147,0.061035
0.036163,0.0012207,0.06958
0.036469,0.0022888,0.063477
0.032043,0.0045776,0.061035
0.026703,0.0065613,0.063477
0.020447,0.0091553,0.068359
0.0177,0.0091553,0.062256
0.014191,0.0047302,0.047607
0.012665,0,0.061035
0.011902,-0.0038147,0.070801
0.0097656,-0.0053406,0.061035
0.0080872,-0.0041199,0.065918
0.0099182,-0.0016785,0.062256
0.0059509,-0.0027466,0.064697
0.0068665,-0.0036621,0.059814
0.0086975,-0.0073242,0.057373
0.0099182,-0.0047302,0.056152
0.0086975,-0.0071716,0.054932
0.0065613,-0.0041199,0.047607
0.0032043,-0.00045776,0.05249
-0.00030518,0.0045776,0.061035
0.0018311,0.0012207,0.056152
0.0038147,-0.00091553,0.05127
0.0076294,-0.0032043,0.031738
0.010529,-0.0030518,0.028076
0.013885,-0.00015259,0.040283
0.013885,0.0042725,0.040283
0.01709,0.0076294,0.041504
0.017853,0.0079346,0.041504
0.019684,0.007782,0.037842
0.021362,0.0083923,0.039063
0.023193,0.0088501,0.036621
0.023041,0.010223,0.041504
0.02121,0.012665,0.036621
0.019684,0.01358,0.042725
0.017395,0.01358,0.039063
0.016785,0.01297,0.042725
0.017853,0.010834,0.042725
0.019379,0.010681,0.041504
0.021973,0.012207,0.042725
0.02243,0.010986,0.047607
0.022125,0.010681,0.61035
0.020752,0.0097656,4.6692
0.019379,0.010223,4.895
0.018616,0.0099182,4.9194
0.019073,0.0093079,4.9219
0.0177,0.0082397,4.9243
0.014801,0.0071716,4.9268
0.010223,0.007019,4.928
0.0068665,0.0068665,4.9231
0.0028992,0.0064087,4.9316
0.0016785,0.0061035,4.9329
0.002594,0.0054932,4.9292
0.0056458,0.0047302,4.9341
0.0068665,0.0038147,4.9304
0.0065613,0.0024414,4.9341
0.0042725,0.0036621,4.9414
0.0013733,0.0042725,4.939
-0.00045776,0.0047302,4.9329
0.00030518,0.0036621,4.9353
0.0032043,0.0027466,4.9109
0.0048828,0.0015259,4.9353
0.0050354,0.0010681,4.9304
0.0056458,0.0018311,4.9268
0.0067139,0.0019836,4.9255
0.0088501,0.0013733,4.9268
0.014038,0.00091553,4.9243
0.017395,-0.00076294,4.917
0.020447,-0.0032043,4.9207
0.02121,-0.0035095,4.9146
0.018005,-0.0027466,4.9158
0.01709,-0.0016785,4.9182
0.015106,-0.00061035,4.9207
0.014191,0.00030518,4.9109
0.016632,-0.00076294,4.9146
0.019073,-0.0019836,4.9207
0.021362,-0.0041199,4.9133
0.022736,-0.0048828,4.9194
0.022583,-0.0053406,4.9109
0.023041,-0.0038147,4.8999
0.023193,-0.0027466,4.9084
0.025482,-0.002594,4.9072
0.026398,-0.0035095,4.9097
0.025482,-0.0053406,4.9084
0.022888,-0.0073242,4.9084
0.019379,-0.0059509,4.9109
0.01709,-0.0038147,4.9097
0.016327,-0.0013733,4.9097
0.018616,-0.0010681,4.9158
0.022278,-0.002594,4.9194
0.025635,-0.0045776,4.9207
0.028381,-0.0076294,4.9255
0.028076,-0.0083923,4.9353
0.02655,-0.0068665,4.9292
0.025177,-0.0053406,4.928
0.025787,-0.0041199,4.9329
0.028992,-0.0033569,4.9255
0.030518,-0.0032043,4.9341
0.033875,-0.0027466,4.9255
0.034485,-0.0035095,4.9304
0.032806,-0.0016785,4.9292
0.031433,-0.0012207,4.9268
0.031128,-0.0013733,4.9353
0.033264,-0.00091553,4.9341
0.035553,0.00015259,4.9341
0.037231,0.00030518,4.9341
0.036011,-0.0028992,4.9377
0.032043,0.00015259,4.9353
0.030365,-0.00030518,4.9414
0.028992,-0.0013733,4.9341
0.031738,-0.0038147,4.9377
0.033722,-0.0056458,4.9353
0.035248,-0.0061035,4.9292
0.034637,-0.0074768,4.9377
0.031738,-0.0059509,4.9231
0.029144,-0.0033569,0.042725
0.026703,-0.0012207,0.048828
0.026398,0.0022888,0.05127
0.027924,0.0047302,0.045166
0.029449,0.0048828,0.050049
0.030518,0.0054932,0.041504
0.029755,0.0042725,0.047607
0.029602,0.0019836,0.039063
0.028992,0.0019836,0.043945
0.029449,0.0033569,0.039063
0.031433,0.0057983,0.042725
0.031281,0.0097656,0.041504
0.031128,0.0050354,0.042725
0.028534,0.0022888,0.043945
0.02533,0.00030518,0.041504
0.021362,-0.00015259,0.039063
0.0177,0.0013733,0.037842
0.017395,0.002594,0.032959
0.018616,0.0019836,0.040283
0.02182,-0.00061035,0.040283
0.022736,-0.0032043,0.039063
0.022888,-0.0048828,0.043945
0.024261,-0.0045776,0.046387
0.023956,-0.0012207,0.048828
0.025482,0.0010681,0.053711
0.027161,0.002594,0.056152
0.030212,0.0015259,0.056152
0.031128,-0.00045776,0.058594
0.030823,-0.0016785,0.061035
0.029449,-0.0015259,0.062256
0.026093,-0.00030518,0.058594
0.023346,0,0.064697
0.022583,-0.00015259,0.067139
0.022736,-0.0012207,0.063477
0.024261,-0.0032043,0.072021
0.023651,-0.0038147,0.063477
0.026093,-0.0041199,0.043945
0.021515,-0.00076294,0.059814
0.02121,0.0016785,0.068359
0.022888,0.0021362,0.065918
0.024872,0.0016785,0.067139
0.028381,-0.00061035,0.064697
0.028076,-0.004425,0.063477
0.027313,-0.0067139,0.059814
0.024261,-0.0068665,0.061035
0.021973,-0.0054932,0.054932
0.020752,-0.0033569,0.056152
0.020599,-0.0027466,0.05127
0.022583,-0.0021362,0.05249
0.023804,-0.0036621,0.058594
0.024414,-0.0056458,0.05127
0.022278,-0.0062561,0.045166
0.023651,-0.0064087,0.047607
0.024872,-0.0045776,0.032959
0.027008,-0.0022888,0.043945
0.029755,-0.00045776,0.041504
0.031891,-0.0010681,0.040283
0.033569,-0.0027466,0.037842
0.033875,-0.0048828,0.036621
0.031433,-0.0039673,0.040283
0.030212,-0.0013733,0.037842
0.028992,-0.00015259,0.039063
0.028076,0.0038147,0.037842
0.028534,0.0048828,0.045166
0.027008,0.0019836,0.039063
0.027618,-0.00030518,0.040283
0.02533,-0.00045776,0.040283
0.025177,-0.00015259,0.041504
0.02594,0.0013733,0.057373
0.02655,0.0016785,0.047607
0.029144,0.0071716,0.062256
0.029602,0.00015259,0.050049
0.028076,-0.0018311,0.041504
0.025177,-0.0038147,0.053711
0.020905,-0.0035095,0.056152
0.015564,-0.0035095,0.056152
0.010834,-0.0030518,0.059814
0.0076294,-0.0033569,4.3433
0.0061035,-0.0035095,4.8914
0.0048828,-0.0048828,4.9255
0.0036621,-0.0047302,4.9329
0.004425,-0.004425,4.9255
0.0059509,-0.0032043,4.9341
0.0064087,-0.0012207,4.9316
0.0091553,-0.00076294,4.9353
0.012054,0.00045776,4.9365
0.014191,-0.00076294,4.9377
0.015411,-0.0027466,4.939
0.01358,-0.0024414,4.9341
0.010986,-0.005188,4.9402
0.0076294,-0.0056458,4.9329
0.0054932,-0.005188,4.9316
0.0071716,-0.0035095,4.9255
0.010071,-0.002594,4.9255
0.013275,-0.0024414,4.9243
0.015259,-0.0019836,4.9219
0.016785,-0.0018311,4.9207
0.016479,-0.0010681,4.9219
0.017242,-0.00015259,4.9158
0.018768,-0.00015259,4.9207
0.020905,0.00045776,4.9109
0.02182,-0.00045776,4.9219
0.02243,-0.0013733,4.9146
0.021973,-0.0010681,4.9133
0.021362,0.0010681,4.9243
0.020905,0.0030518,4.9158
0.020294,0.0053406,4.9146
0.020905,0.0073242,4.9133
0.020599,0.0071716,4.895
0.020294,0.0057983,4.906
0.019073,0.0045776,4.9109
0.016785,0.0024414,4.9133
0.017242,0.0042725,4.9109
0.015869,0.0048828,4.906
0.016632,0.0054932,4.9109
0.016327,0.005188,4.9097
0.016022,0.0027466,4.9146
0.015717,0.0021362,4.9109
0.015106,0.0015259,4.9207
0.014191,0.0030518,4.9182
0.014038,0.0053406,4.9207
0.014496,0.0068665,4.9219
0.016022,0.0073242,4.9255
0.017242,0.0068665,4.928
0.016632,0.0065613,4.9304
0.017395,0.0041199,4.939
0.016937,0.0042725,4.9316
0.016479,0.0057983,4.9207
0.016022,0.0067139,4.9304
0.015869,0.0080872,4.9292
0.016174,0.0071716,4.9304
0.016327,0.0071716,4.9329
0.015869,0.0050354,4.9353
0.015869,0.0019836,4.9353
0.014954,0.00076294,4.9316
0.014038,0.0012207,4.9353
0.01358,0.0021362,4.9316
0.014801,0.002594,4.9341
0.013885,0.0018311,4.9329
0.015106,0.00045776,4.9353
0.016327,0.00030518,4.9402
0.016632,0.00061035,4.9316
0.017853,0.0035095,4.9292
0.019531,0.0074768,4.9146
0.021973,0.010529,4.9109
0.02533,0.010834,4.9207
0.027008,0.0090027,4.9158
0.027618,0.0054932,4.9194
0.026398,0.0010681,4.917
0.025635,-0.0030518,4.9194
0.023956,-0.0050354,4.9133
0.023041,-0.0064087,0.042725
0.02182,-0.0074768,0.043945
0.020752,-0.010071,0.032959
0.020447,-0.013428,0.041504
0.020447,-0.015869,0.043945
0.019836,-0.016785,0.042725
0.020599,-0.014648,0.041504
0.022125,-0.011902,0.042725
0.023346,-0.0073242,0.041504
0.024414,-0.0045776,0.039063
0.025787,-0.0035095,0.043945
0.027161,-0.0035095,0.040283
0.028229,-0.0027466,0.031738
0.028839,-0.00076294,0.041504
0.03067,0.0022888,0.041504
0.033112,0.0041199,0.047607
0.036469,0.0057983,0.050049
0.039215,0.0050354,0.050049
0.040283,0.0022888,0.056152
0.040741,0.00076294,0.053711
0.039063,-0.00015259,0.058594
0.03891,0.0016785,0.058594
0.037384,0.0038147,0.061035
0.035858,0.0042725,0.061035
0.032349,0.0012207,0.064697
0.033417,-0.0022888,0.075684
0.031738,-0.0068665,0.062256
0.030975,-0.0085449,0.062256
0.028992,-0.0085449,0.062256
0.027618,-0.0085449,0.048828
0.026245,-0.0086975,0.063477
0.02533,-0.0080872,0.065918
0.025024,-0.0079346,0.064697
0.023651,-0.0067139,0.064697
0.022736,-0.0042725,0.062256
0.020599,-0.0012207,0.067139
0.020752,0.00091553,0.061035
0.021667,0.0071716,0.061035
0.02243,0.0076294,0.053711
0.024261,0.0068665,0.056152
0.025787,0.0061035,0.054932
0.026093,0.0059509,0.053711
0.026855,0.0048828,0.05249
0.025177,0.007782,0.050049
0.02655,0.0083923,0.056152
0.024261,0.0065613,0.043945
0.023346,0.0033569,0.056152
0.021057,-0.00030518,0.043945
0.019531,-0.0030518,0.028076
0.017548,-0.0042725,0.039063
0.0177,-0.0027466,0.040283
0.017853,-0.0019836,0.039063
0.018616,-0.00030518,0.040283
0.019073,0.00030518,0.037842
0.019379,-0.0012207,0.040283
0.019836,-0.0028992,0.036621
0.020599,-0.0041199,0.042725
0.021057,-0.0048828,0.036621
0.020447,-0.0028992,0.037842
0.020599,-0.0021362,0.042725
0.020599,-0.00091553,0.043945
0.020599,0.00076294,0.05249
0.021667,0.00045776,0.047607
0.022736,-0.0010681,0.053711
0.02243,-0.0015259,0.047607
0.021667,-0.00091553,0.046387
0.021057,-0.00045776,0.043945
0.019989,-0.00030518,0.054932
0.019989,0.0012207,0.056152
0.021057,0.0016785,0.059814
0.022888,-0.00076294,0.058594
0.024567,-0.0021362,0.061035
0.025787,-0.0039673,0.059814
0.026855,-0.0030518,0.064697
0.027924,-0.002594,0.059814
0.027771,-0.0016785,0.062256
0.029144,-0.0039673,2.1252
0.029449,-0.0094604,4.7693
0.029602,-0.015717,4.9133
0.027008,-0.018005,4.9329
0.028076,-0.017395,4.939
0.029755,-0.012817,4.9353
0.028839,-0.0071716,4.9426
0.029297,-0.0045776,4.9341
0.031586,-0.0047302,4.9219
0.033112,-0.007019,4.9268
0.034332,-0.0083923,4.9231
0.03479,-0.0080872,4.9255
0.036163,-0.0047302,4.9219
0.037842,0,4.9194
0.039215,0.0027466,4.9207
0.041199,0.0035095,4.917
0.042572,0.002594,4.9194
0.042877,0.00015259,4.9121
0.041504,-0.0010681,4.9182
0.039215,0,4.9146
0.035248,0.00015259,4.9158
0.032196,-0.00015259,4.9182
0.029755,-0.0015259,4.9023
0.026398,-0.0048828,4.906
0.026398,-0.0061035,4.9146
0.024872,-0.0016785,4.8962
0.027924,-0.0038147,4.906
0.030975,-0.0035095,4.9146
0.033112,-0.0038147,4.9133
0.034943,-0.0056458,4.9097
0.035706,-0.0059509,4.9084
0.0354,-0.0038147,4.9097
0.03418,-0.00030518,4.9072
0.030518,0.0035095,4.9182
0.024719,0.004425,4.9097
0.018158,0.0024414,4.9207
0.012512,-0.00015259,4.917
0.0094604,-0.0030518,4.9207
0.0086975,-0.0041199,4.9194
0.0088501,-0.002594,4.9231
0.011597,-0.0013733,4.9316
0.012665,0.00091553,4.928
0.014801,0.00076294,4.9402
0.016937,-0.00045776,4.9341
0.018005,-0.0015259,4.9194
0.018158,-0.0030518,4.9329
0.016327,-0.0030518,4.9292
0.013123,-0.0024414,4.9304
0.0094604,-0.0030518,4.9304
0.0048828,-0.0033569,4.928
0.0030518,-0.0038147,4.9329
0.0016785,-0.0047302,4.9329
0.0030518,-0.0048828,4.9365
0.0061035,-0.0036621,4.9329
0.010834,-0.0027466,4.9292
0.01358,-0.0022888,4.9377
0.017395,0.00061035,4.9353
0.019531,0.0028992,4.9365
0.02182,0.0064087,4.9304
0.024109,0.0080872,4.9243
0.026398,0.0083923,4.9268
0.026703,0.0091553,4.9231
0.026093,0.0088501,4.9219
0.023956,0.010529,4.9182
0.022278,0.01236,4.9133
0.020294,0.013123,4.9194
0.018158,0.013885,4.9158
0.016937,0.012817,4.9158
0.015869,0.010376,4.9109
0.016022,0.0080872,4.9158
0.016327,0.0074768,4.9109
0.016632,0.0082397,4.9121
0.01709,0.0093079,4.9109
0.017548,0.010529,4.9146
0.016937,0.011444,0.039063
0.01709,0.009613,0.041504
0.016327,0.0071716,0.056152
0.015106,0.0053406,0.040283
0.01358,0.0038147,0.050049
0.011292,0.0047302,0.040283
0.0097656,0.0065613,0.025635
0.0083923,0.009613,0.041504
0.0082397,0.010376,0.043945
0.0099182,0.010681,0.043945
0.010834,0.010834,0.050049
0.012512,0.011292,0.046387
0.014038,0.01297,0.048828
0.014801,0.013428,0.05249
0.014496,0.014648,0.058594
0.01297,0.014343,0.056152
0.011749,0.012817,0.063477
0.010071,0.011597,0.062256
0.0086975,0.0094604,0.064697
0.0071716,0.0068665,0.073242
0.0062561,0.0033569,0.062256
0.0065613,0.0019836,0.059814
0.0076294,0.0028992,0.063477
0.0090027,0.0028992,0.073242
0.012665,0.0032043,0.061035
0.014343,0.0024414,0.063477
0.016632,0.0021362,0.068359
0.017548,0.0016785,0.063477
0.018616,0.0018311,0.065918
0.018463,0.0016785,0.067139
0.019531,0.0015259,0.062256
0.019073,0.00076294,0.063477
0.019989,0.00045776,0.053711
0.022736,-0.00030518,0.058594
0.021362,0.0016785,0.05249
0.021515,0.002594,0.054932
0.019836,0.0033569,0.050049
0.019989,0.0018311,0.05127
0.020752,-0.00030518,0.056152
0.02182,-0.0032043,0.048828
0.024567,-0.0035095,0.057373
0.025787,-0.0024414,0.043945
0.026398,0.00030518,0.0354
0.027771,0.0030518,0.041504
0.028992,0.0047302,0.037842
0.029907,0.0057983,0.040283
0.029755,0.0035095,0.041504
0.029907,0.00045776,0.0354
0.029144,-0.00061035,0.040283
0.028381,-0.0032043,0.037842
0.029755,-0.0013733,0.039063
0.029602,0.0013733,0.037842
0.032654,0.00091553,0.041504
0.03418,-0.00076294,0.041504
0.035858,-0.0042725,0.042725
0.036621,-0.0071716,0.039063
0.036163,-0.0062561,0.043945
0.036469,-0.0038147,0.046387
0.035095,-0.00045776,0.045166
0.032654,0.0030518,0.053711
0.030365,0.0050354,0.05249
0.028992,0.0041199,0.048828
0.027313,0.0028992,0.056152
0.027313,0.0022888,0.057373
0.028229,0.0019836,0.059814
0.029755,0.0033569,0.061035
0.029755,0.0016785,0.054932
0.028839,0.0018311,0.062256
0.028992,0.0024414,0.061035
0.031738,0.0015259,0.062256
0.031281,0.0013733,0.059814
0.031891,0.0015259,0.061035
0.031433,0.0016785,0.061035
0.03006,0.0022888,0.063477
0.030823,0.0030518,0.078125
0.030975,0.0030518,0.065918
0.030518,0.0012207,0.065918
0.030365,0.0019836,4.032
0.028534,0.0030518,4.8596
0.028839,0.0042725,4.9219
0.027008,0.0059509,4.9255
0.025482,0.0039673,4.9243
0.025024,0.0035095,4.9255
0.023956,0.0018311,4.9194
0.023193,-0.00030518,4.9207
0.023956,-0.00015259,4.917
0.022888,-0.0035095,4.9194
0.022278,0.0013733,4.9097
0.023651,0.00045776,4.9133
0.023804,-0.00015259,4.9146
0.025787,-0.0019836,4.9146
0.023651,-0.0027466,4.9109
0.02243,-0.0022888,4.9146
0.019226,0.00015259,4.9182
0.017853,-0.00030518,4.9121
0.017242,-0.00015259,4.9182
0.020294,-0.0013733,4.9084
0.018158,-0.0015259,4.9011
0.018768,-0.0054932,4.917
0.023193,-0.0065613,4.9109
0.023193,-0.0065613,4.906
0.024872,-0.0083923,4.9084
0.028839,-0.0082397,4.9097
0.030365,-0.007782,4.9097
0.032349,-0.0054932,4.9121
0.033112,-0.0035095,4.9207
0.033417,-0.0016785,4.9109
0.033417,0.0010681,4.9243
0.032349,0.0024414,4.9207
0.031586,0.0015259,4.9255
0.031281,0.00015259,4.9365
0.030975,-0.0019836,4.928
0.029144,-0.0050354,4.9316
0.027161,-0.004425,4.9304
0.02533,-0.0064087,4.9292
0.024109,-0.0076294,4.9316
0.022583,-0.0091553,4.9304
0.021515,-0.011292,4.9304
0.022583,-0.01297,4.9304
0.023193,-0.013275,4.9316
0.02182,-0.01297,4.9304
0.021973,-0.012207,4.9316
0.023499,-0.010529,4.939
0.024261,-0.0090027,4.9329
0.023956,-0.0073242,4.9146
0.025024,-0.005188,4.9353
0.026398,-0.0030518,4.9341
0.028992,-0.0022888,4.9292
0.033417,-0.0030518,4.9316
0.035706,-0.00030518,4.9365
0.039063,0.0024414,4.9304
0.041504,0.0047302,4.9341
0.041504,0.0080872,4.9207
0.040131,0.009613,4.9084
0.041504,0.0076294,4.9146
0.038605,0.0032043,4.917
0.035553,-0.0013733,4.917
0.033417,-0.0022888,4.9146
0.031128,-0.0015259,4.9121
0.028687,0.0018311,4.9146
0.02594,0.0045776,4.9121
0.024261,0.0048828,4.9036
0.024414,0.0028992,4.9109
0.022125,0.00015259,4.9158
0.025024,-0.0015259,4.9109
0.027008,-0.002594,4.9109
0.030212,-0.0032043,4.9194
0.026703,-0.002594,4.9109
0.024567,-0.0033569,4.9097
0.019989,-0.0036621,4.9133
0.016479,-0.0045776,0.029297
0.014038,-0.0033569,0.036621
0.012054,-0.0018311,0.041504
0.010986,0,0.046387
0.009613,0.00076294,0.047607
0.0093079,0.00030518,0.047607
0.0093079,-0.0010681,0.05249
0.010376,-0.0022888,0.053711
0.013733,-0.0041199,0.059814
0.016785,-0.0039673,0.054932
0.019989,-0.0039673,0.062256
0.02121,-0.0035095,0.061035
0.021667,-0.0027466,0.058594
0.018311,-0.0019836,0.062256
0.017548,-0.0012207,0.062256
0.018768,0.0024414,0.065918
