0.029755,-0.012665,4.9109
0.020752,0.0048828,0.062256
0.022888,0.0062561,0.075684
0.024567,0.0054932,0.062256
0.025635,0.0042725,0.05249
0.026703,0.0010681,0.065918
0.025787,0.00030518,0.061035
0.024567,0.0015259,0.062256
0.025024,0.0015259,0.062256
0.024719,0.0015259,0.061035
0.023651,0.00061035,0.062256
0.02182,0.00015259,0.056152
0.018921,0.0013733,0.059814
0.01709,0.0019836,0.048828
0.015106,0.0048828,0.054932
0.014648,0.007019,0.05249
0.015717,0.0085449,0.048828
0.017395,0.0088501,0.053711
0.018768,0.0079346,0.047607
0.019379,0.0062561,0.048828
0.018768,0.0053406,0.043945
0.01709,0.0041199,0.0354
0.014954,0.0032043,0.041504
0.014648,0.0028992,0.041504
0.013733,0.0035095,0.036621
0.01358,0.0053406,0.039063
0.012665,0.0076294,0.039063
0.012817,0.0093079,0.039063
0.012054,0.009613,0.040283
0.010071,0.0074768,0.040283
0.015564,0.0073242,0.03418
0.018463,0.007019,0.040283
0.022278,0.0071716,0.040283
0.024414,0.0082397,0.062256
0.024109,0.0086975,0.039063
0.022278,0.0071716,0.045166
0.019379,0.0050354,0.054932
0.017395,0.004425,0.046387
0.014801,0.0050354,0.058594
0.013885,0.0065613,0.043945
0.012665,0.0083923,0.0354
0.012054,0.010223,0.056152
0.012054,0.0093079,0.057373
0.011444,0.0079346,0.059814
0.013123,0.0062561,0.065918
0.015106,0.0050354,0.059814
0.017853,0.004425,0.063477
0.020905,0.0048828,0.057373
0.022278,0.0045776,0.064697
0.021973,0.0041199,0.058594
0.02182,0.0015259,0.063477
0.019836,-0.0010681,0.062256
0.019226,-0.0032043,0.067139
0.020447,-0.0030518,0.074463
0.02182,0,0.067139
0.023651,0.0027466,0.064697
0.025635,0.0050354,0.068359
0.027924,0.0048828,0.06958
0.030365,0.0016785,0.057373
0.032806,-0.0022888,0.058594
0.03479,-0.0056458,0.058594
0.036316,-0.0057983,0.05127
0.036621,-0.0042725,3.3191
0.034637,-0.0022888,4.823
0.032349,-0.0018311,4.9084
0.029449,-0.0028992,4.917
0.026703,-0.0045776,4.9097
0.025787,-0.0073242,4.9194
0.025787,-0.0059509,4.9133
0.027466,-0.0022888,4.9158
0.030365,0.00030518,4.9133
0.031738,0.0042725,4.9158
0.033264,0.0015259,4.917
0.034027,-0.00030518,4.9097
0.034637,-0.0016785,4.917
0.036163,-0.0028992,4.9072
0.036926,-0.0021362,4.8999
0.036469,-0.00045776,4.9109
0.0354,0.00061035,4.9109
0.032959,0.0012207,4.9072
0.029907,-0.00015259,4.9084
0.028229,-0.00061035,4.9084
0.027771,-0.00015259,4.9146
0.028839,0.0013733,4.9084
0.028534,0.0013733,4.9182
0.028076,0.0033569,4.9158
0.023804,0.002594,4.9207
0.027008,0.0032043,4.9048
0.026093,0.0015259,4.9207
0.02594,0.0010681,4.9243
0.026855,0.00015259,4.9268
0.027924,0.00091553,4.928
0.026855,0.0018311,4.9329
0.024567,0.0039673,4.939
0.02182,0.0033569,4.9316
0.020905,0.0027466,4.9219
0.020447,0.0013733,4.928
0.022278,0.0022888,4.9268
0.022125,0.0015259,4.9304
0.023499,0.004425,4.9316
0.024261,0.0094604,4.9292
0.026093,0.0097656,4.9377
0.027008,0.010376,4.9341
0.027771,0.007019,4.939
0.026093,0.0039673,4.9353
0.026855,0.0016785,4.9377
0.028534,0.0030518,4.9304
0.027924,0.0061035,4.9341
0.030212,0.0076294,4.9438
0.024109,0.007782,4.928
0.021973,0.0015259,4.9255
0.022278,0.00076294,4.9243
0.021667,-0.0027466,4.8999
0.02121,-0.005188,4.917
0.021515,-0.0047302,4.9194
0.020447,-0.0033569,4.917
0.019836,-0.0045776,4.9158
0.019226,-0.0054932,4.9109
0.018616,-0.0088501,4.9158
0.019684,-0.010834,4.9084
0.02121,-0.010986,4.9133
0.022583,-0.0083923,4.9084
0.022278,-0.004425,4.9133
0.02182,-0.00091553,4.9133
0.021667,0.0013733,4.9109
0.021667,0.0027466,4.906
0.021667,0.00045776,4.9133
0.02655,0,4.9109
0.029144,-0.00076294,4.9109
0.031891,-0.00045776,4.9109
0.031433,-0.00045776,4.9097
0.029449,-0.00030518,4.8999
0.026703,-0.0027466,4.9158
0.023651,-0.0061035,4.9133
0.020905,-0.010376,4.9158
0.018921,-0.014343,0.050049
0.016632,-0.017548,0.042725
0.014343,-0.019379,0.056152
0.012512,-0.019073,0.053711
0.012207,-0.018463,0.059814
0.011597,-0.018311,0.057373
0.019073,-0.020142,0.064697
0.022278,-0.019073,0.062256
0.02594,-0.016785,0.063477
0.029907,-0.014648,0.072021
0.03006,-0.010071,0.062256
0.031738,-0.0062561,0.064697
0.03067,-0.0010681,0.061035
0.032196,-0.00045776,0.057373
0.035248,0.0012207,0.065918
0.038147,0.0024414,0.064697
0.041046,0.0045776,0.062256
0.043182,0.0059509,0.068359
0.044403,0.0061035,0.061035
0.045166,0.0061035,0.065918
0.045319,0.0062561,0.059814
0.046082,0.0050354,0.061035
0.04425,0.0053406,0.048828
0.041504,0.0048828,0.056152
0.036774,0.0054932,0.054932
0.031433,0.0056458,0.054932
0.027313,0.0054932,0.048828
0.023499,0.0024414,0.047607
0.024414,-0.0030518,0.053711
0.024872,-0.0097656,0.043945
0.025177,-0.014191,0.053711
0.024872,-0.014038,0.046387
0.023956,-0.010529,0.032959
0.020599,-0.0057983,0.03418
0.018158,-0.0022888,0.042725
0.016327,-0.00015259,0.037842
0.016022,-0.00015259,0.039063
0.015106,0.00076294,0.039063
0.015717,0.0035095,0.042725
0.016937,0.007782,0.037842
0.018005,0.013428,0.040283
0.020294,0.013428,0.037842
0.022125,0.011292,0.043945
0.024109,0.005188,0.040283
0.025177,-0.0012207,0.041504
0.024872,-0.0033569,0.058594
0.02243,-0.0024414,0.046387
0.019836,0.0016785,0.050049
0.016479,0.0039673,0.05249
0.015869,0.0050354,0.040283
0.015259,0.0036621,0.053711
0.015717,0.0028992,0.056152
0.018005,0.0016785,0.057373
0.016479,0.0022888,0.061035
0.02121,0.0042725,0.059814
0.021057,0.0041199,0.059814
0.019531,0.0032043,0.061035
0.019379,0.0033569,0.063477
0.018768,0.00076294,0.058594
0.020294,0,0.062256
0.015717,0.0018311,0.063477
0.012665,0.0047302,0.068359
0.010376,0.0085449,0.065918
0.0093079,0.01236,0.06958
0.007782,0.014801,0.070801
0.010071,0.018005,0.065918
0.013428,0.019073,0.078125
0.015869,0.018616,0.059814
0.016937,0.019531,0.054932
0.015564,0.020752,0.057373
0.01236,0.020905,0.056152
0.0099182,0.019836,0.047607
0.0090027,0.018158,0.05249
0.0076294,0.014954,0.047607
0.0065613,0.011139,0.050049
0.0045776,0.0088501,0.042725
0.0021362,0.007019,0.050049
0.00045776,0.007782,0.042725
-0.00076294,0.0076294,4.5679
0.00076294,0.0065613,4.8889
0.0038147,0.0061035,4.9109
0.0083923,0.0062561,4.9121
0.011597,0.0067139,4.917
0.01297,0.0083923,4.9084
0.01236,0.012054,4.9097
0.0099182,0.014954,4.9023
0.0074768,0.016327,4.9097
0.0056458,0.017242,4.906
0.0050354,0.016174,4.9097
0.004425,0.014343,4.9084
0.0039673,0.01297,4.9084
0.0027466,0.01297,4.9121
0.0019836,0.013733,4.9097
0.002594,0.015564,4.917
0.0062561,0.014496,4.9182
0.01236,0.014191,4.9182
0.017853,0.011749,4.9219
0.020142,0.0088501,4.9255
0.020905,0.007019,4.9243
0.019073,0.0065613,4.9304
0.01709,0.0068665,4.9353
0.015717,0.0067139,4.9316
0.016327,0.0057983,4.9377
0.018005,0.0028992,4.9341
0.019379,0.0048828,4.9146
0.019379,0.0048828,4.9292
0.019836,0.0061035,4.9292
0.020752,0.0074768,4.9329
0.023346,0.0093079,4.9304
0.026093,0.010834,4.9304
0.028687,0.011139,4.9341
0.031738,0.010681,4.9353
0.030975,0.0088501,4.9329
0.027924,0.007019,4.9316
0.023804,0.0067139,4.9353
0.019989,0.0057983,4.9304
0.017395,0.0056458,4.9316
0.015717,0.0042725,4.9365
0.015259,0.0027466,4.928
0.014801,0.0010681,4.9255
0.014191,-0.00045776,4.9231
0.014191,-0.00030518,4.9194
0.015106,-0.00045776,4.9158
0.016632,-0.0012207,4.9207
0.020142,-0.0027466,4.9146
0.022278,-0.0036621,4.9158
0.026245,-0.0041199,4.9146
0.028381,-0.0068665,4.9121
0.028839,-0.0042725,4.9072
0.028992,-0.0027466,4.9121
0.029144,-0.0012207,4.9036
0.030365,0.00030518,4.9158
0.033264,0.0013733,4.9097
0.036163,0.0027466,4.9109
0.037994,0.0036621,4.9109
0.037079,0.0061035,4.9121
0.036316,0.007782,4.9194
0.03418,0.0090027,4.9133
0.033722,0.0082397,4.9207
0.035095,0.0071716,4.9121
0.03479,0.0032043,4.9011
0.03418,0.0028992,4.9182
0.032196,0.0010681,4.9158
0.028229,0.00015259,4.9158
0.024567,0.0022888,4.9231
0.021362,0.0053406,4.9207
0.021057,0.007782,4.9243
0.023041,0.0099182,4.9268
0.02533,0.010529,4.9316
0.025787,0.0090027,4.928
0.025177,0.0074768,0.063477
0.024414,0.0074768,0.062256
0.023651,0.0064087,0.062256
0.026093,0.0059509,0.06958
0.029449,0.0048828,0.061035
0.037842,0.0042725,0.062256
0.034332,0.0039673,0.059814
0.034637,0.0033569,0.072021
0.029602,0.005188,0.065918
0.026703,0.0076294,0.064697
0.026245,0.0090027,0.062256
0.026245,0.010986,0.068359
0.028076,0.0057983,0.062256
0.028687,0.010834,0.061035
0.027313,0.0083923,0.058594
0.026093,0.005188,0.058594
0.023956,0.0022888,0.05249
0.023804,0,0.053711
0.024719,-0.0016785,0.053711
0.024719,-0.0047302,0.047607
0.024261,-0.0076294,0.046387
0.020752,-0.0099182,0.048828
0.019989,-0.012054,0.061035
0.014191,-0.011597,0.046387
0.01297,-0.0099182,0.054932
0.014343,-0.0073242,0.045166
0.018158,-0.0041199,0.031738
0.026855,-0.0012207,0.037842
0.027618,0.0010681,0.042725
0.032043,0.0019836,0.039063
0.036621,0.002594,0.037842
0.039825,0.0041199,0.037842
0.042267,0.0054932,0.041504
0.044098,0.0076294,0.039063
0.043488,0.0074768,0.037842
0.040588,0.0050354,0.037842
0.033417,0.0012207,0.042725
0.025482,-0.0045776,0.040283
0.016479,-0.0082397,0.043945
0.0097656,-0.011597,0.053711
0.0056458,-0.013733,0.047607
0.0048828,-0.015564,0.047607
0.0073242,-0.019073,0.054932
0.010223,-0.020905,0.05127
0.016174,-0.021667,0.056152
0.014496,-0.022736,0.042725
0.016174,-0.019226,0.059814
0.019989,-0.015106,0.058594
0.024719,-0.0085449,0.058594
0.028229,-0.0019836,0.061035
0.029907,0.0012207,0.059814
0.030518,0.0042725,0.063477
0.03067,0.0050354,0.057373
0.029602,0.0067139,0.064697
0.03067,0.007782,0.059814
0.032654,0.0074768,0.064697
0.034943,0.0074768,0.064697
0.036469,0.0048828,0.065918
0.038147,0.00091553,0.076904
0.037994,0.0024414,0.067139
0.036316,-0.0022888,0.070801
0.034637,-0.0012207,0.061035
0.033722,-0.00076294,0.046387
0.033112,0.00045776,0.059814
0.032501,-0.0013733,0.053711
0.027771,-0.0053406,0.046387
0.023956,-0.0094604,0.050049
0.020599,-0.014343,0.047607
0.018158,-0.014954,0.048828
0.017395,-0.013123,0.042725
0.019684,-0.011292,0.043945
0.020142,-0.0080872,0.041504
0.020447,-0.0071716,0.045166
0.018768,-0.0082397,0.046387
0.017548,-0.0053406,0.043945
0.017395,-0.0041199,0.039063
0.019379,0.00061035,0.041504
0.020142,0.0038147,0.039063
0.020294,0.0047302,4.5007
0.019836,0.0028992,4.8804
0.018768,0.00076294,4.906
0.020447,-0.00030518,4.9133
0.019989,0.00061035,4.9158
0.019684,0.0021362,4.9133
0.019379,0.0019836,4.9109
0.018616,0.00091553,4.9109
0.018158,-0.0015259,4.9084
0.018616,-0.0045776,4.9133
0.019379,-0.0019836,4.9158
0.018158,-0.0035095,4.9182
0.017853,-0.00015259,4.9182
0.016937,0.00076294,4.9255
0.017242,-0.00061035,4.9231
0.018311,-0.0016785,4.9304
0.019989,-0.0027466,4.9438
0.021362,-0.0048828,4.9158
0.020905,-0.0068665,4.9329
0.020447,-0.0076294,4.9329
0.019073,-0.0064087,4.9194
0.017395,-0.0045776,4.9268
0.016785,-0.00030518,4.9329
0.014801,0.0030518,4.9268
0.014343,0.005188,4.9316
0.014191,0.0061035,4.9304
0.014496,0.0047302,4.9377
0.014954,0.0038147,4.9353
0.015411,0.0030518,4.9329
0.016785,0.0054932,4.9304
0.019073,0.0076294,4.9365
0.022125,0.0080872,4.9304
0.020905,0.0064087,4.9304
0.019379,0.0048828,4.9329
0.016327,0.004425,4.9146
0.015869,0.002594,4.9292
0.014191,0.0038147,4.9219
0.013275,0.005188,4.9316
0.01358,0.0065613,4.9182
0.015259,0.0068665,4.9194
0.015717,0.0071716,4.917
0.018158,0.0064087,4.9109
0.019989,0.0064087,4.9146
0.022278,0.0071716,4.9158
0.022888,0.007782,4.9097
0.022888,0.0082397,4.9146
0.022278,0.0074768,4.9084
0.020294,0.0080872,4.906
0.017548,0.0067139,4.9109
0.013733,0.0065613,4.9109
0.0099182,0.0067139,4.9133
0.0083923,0.0065613,4.9133
0.0061035,0.0073242,4.9268
0.007019,0.0067139,4.9121
0.0064087,0.0041199,4.9158
0.0065613,0.0021362,4.9121
0.0080872,-0.00091553,4.9048
0.009613,-0.0012207,4.9158
0.012207,-0.00045776,4.9158
0.014496,0.0010681,4.9146
0.017242,0.0039673,4.9231
0.018311,0.0064087,4.9219
0.019226,0.0071716,4.9255
0.019073,0.0074768,4.9255
0.019531,0.0057983,4.9341
0.020905,0.0061035,4.9255
0.024261,0.0061035,4.9329
0.028229,0.0065613,4.9341
0.030212,0.0065613,4.9365
0.031586,0.0039673,4.9304
0.033722,0.0021362,4.9353
0.032959,-0.00045776,0.057373
0.032043,-0.00045776,0.062256
0.032196,0.0027466,0.073242
0.03006,0.004425,0.064697
0.027618,0.0041199,0.05249
0.023346,0.0032043,0.064697
0.02243,0.00091553,0.061035
0.020447,-0.0021362,0.061035
0.020905,-0.00091553,0.063477
0.021515,-0.0015259,0.054932
0.02121,-0.00076294,0.059814
0.022125,-0.00076294,0.054932
0.021667,-0.0012207,0.054932
0.022736,-0.0013733,0.043945
0.023346,0.0010681,0.05249
0.023651,-0.00015259,0.046387
0.024109,0.00076294,0.048828
0.020599,0.0018311,0.054932
0.025635,0.0041199,0.045166
0.027466,0.0028992,0.045166
0.028229,0.0032043,0.043945
0.029449,0.002594,0.021973
0.03006,0.0021362,0.039063
0.028992,0.002594,0.040283
0.03067,0.0013733,0.037842
0.030365,-0.0010681,0.036621
0.032501,-0.0012207,0.03418
0.032196,-0.0021362,0.042725
0.030823,-0.00061035,0.037842
0.027618,0.00015259,0.040283
0.023651,0.0047302,0.036621
0.021362,0.0015259,0.037842
0.018768,0.00091553,0.041504
0.020142,0.00015259,0.045166
0.019531,-0.00076294,0.043945
0.019684,0.00015259,0.047607
0.020447,0.0028992,0.041504
0.020599,0.0054932,0.05249
0.021362,0.0064087,0.068359
0.023499,0.0064087,0.053711
0.025635,0.0021362,0.046387
0.026245,0.00045776,0.061035
0.025787,0.0035095,0.056152
0.023499,0.0074768,0.059814
0.024109,0.010986,0.064697
0.023346,0.01297,0.058594
0.023651,0.011597,0.062256
0.023651,0.0097656,0.057373
0.023193,0.0074768,0.061035
0.022888,0.0054932,0.058594
0.023346,0.0056458,0.067139
0.024567,0.0053406,0.068359
0.023651,0.0048828,0.067139
0.023651,0.002594,0.074463
0.021515,0.0015259,0.06958
0.018616,-0.0010681,0.062256
0.018921,-0.0015259,0.063477
0.018768,-0.0019836,0.063477
0.018921,-0.0024414,0.056152
0.019073,-0.0019836,0.054932
0.01709,-0.0013733,0.05127
0.018158,0,0.05127
0.018158,-0.00045776,0.050049
0.020142,-0.0024414,0.048828
0.023193,-0.0047302,0.042725
0.024872,-0.0088501,0.05127
0.026093,-0.009613,0.042725
0.025177,-0.011292,0.043945
0.021973,-0.0062561,0.042725
0.018311,-0.0019836,0.046387
0.019073,0.0012207,0.037842
0.018311,0.00091553,0.042725
0.018005,-0.00076294,0.053711
0.018158,-0.0054932,0.036621
0.020294,-0.0056458,0.046387
0.021667,-0.0061035,0.040283
0.023651,-0.0050354,0.026855
0.022736,-0.0057983,0.0354
0.025482,-0.0083923,2.2302
0.025177,-0.011444,4.751
0.025482,-0.012054,4.8962
0.02533,-0.011902,4.9036
0.022583,-0.0093079,4.9109
0.024719,-0.0076294,4.9109
0.025024,-0.0062561,4.8926
0.022278,-0.0041199,4.9146
0.021057,-0.0032043,4.9219
0.020294,-0.0024414,4.9243
0.020905,-0.0016785,4.928
0.022888,-0.0033569,4.9341
0.024414,-0.0036621,4.928
0.026855,-0.0027466,4.9329
0.028992,-0.0047302,4.9353
0.03006,-0.0033569,4.9426
0.029907,0.00030518,4.9268
0.03067,0.0030518,4.9304
0.031281,0.004425,4.9292
0.028534,0.0039673,4.9329
0.029297,0.0042725,4.9316
0.026703,0.0038147,4.9377
0.026703,0.0038147,4.9353
0.027313,0.0038147,4.9365
0.027313,0.0019836,4.9329
0.027466,-0.00030518,4.9365
0.024109,-0.0033569,4.9304
0.024872,-0.005188,4.9329
0.023804,-0.0028992,4.9268
0.022125,-0.0015259,4.9304
0.019989,0,4.9377
0.017548,0.00030518,4.9304
0.014648,-0.0016785,4.9243
0.013123,-0.0019836,4.9194
0.011902,-0.0021362,4.9048
0.012512,0.00015259,4.9182
0.013123,0.0016785,4.917
0.012512,0.0024414,4.9121
0.01236,0.00045776,4.9158
0.012054,-0.0018311,4.9072
0.013275,-0.0019836,4.9121
0.014954,-0.00045776,4.9109
0.014038,0.0019836,4.9109
0.013885,0.0054932,4.9072
0.013275,0.005188,4.917
0.012817,0.004425,4.9158
0.013428,0.0035095,4.9133
0.016022,0.0030518,4.906
0.018311,0.0039673,4.9146
0.019989,0.0038147,4.9109
0.020752,0.0035095,4.9133
0.021057,0.0042725,4.9146
0.021515,0.0039673,4.9146
0.02121,0.0050354,4.9072
0.02182,0.0054932,4.9146
0.02121,0.0071716,4.9207
0.020294,0.0079346,4.9194
0.017853,0.0097656,4.9255
0.017395,0.010986,4.9219
0.015259,0.010986,4.928
0.015411,0.010986,4.9304
0.016022,0.0099182,4.9316
0.016937,0.007782,4.9268
0.017853,0.0065613,4.9341
0.016937,0.0062561,4.9316
0.015259,0.0074768,4.9329
0.014038,0.0097656,4.9451
0.013275,0.011139,4.9329
0.011292,0.011902,4.9341
0.0093079,0.010986,4.9353
0.0080872,0.0093079,4.9255
0.0067139,0.0082397,4.9255
0.0050354,0.0082397,0.067139
0.0056458,0.0094604,0.067139
0.0054932,0.010681,0.064697
0.0059509,0.010376,0.059814
0.0071716,0.009613,0.061035
0.0080872,0.0080872,0.056152
0.0074768,0.0064087,0.053711
0.0074768,0.0074768,0.048828
0.0064087,0.0083923,0.05249
0.0059509,0.0091553,0.050049
0.0032043,0.009613,0.050049
0.0015259,0.0090027,0.050049
0.0010681,0.0065613,0.050049
-0.00030518,0.0048828,0.053711
0.0016785,0.0039673,0.048828
0.0033569,0.0042725,0.053711
0.0064087,0.0059509,0.040283
0.0091553,0.0083923,0.028076
0.011292,0.011292,0.039063
0.015259,0.012665,0.039063
0.0177,0.012054,0.037842
0.019226,0.014343,0.037842
0.020752,0.015717,0.0354
0.019836,0.01709,0.040283
0.018005,0.019684,0.037842
0.016632,0.019684,0.042725
0.015869,0.018463,0.037842
0.016632,0.014648,0.040283
0.017853,0.011444,0.045166
0.018921,0.0083923,0.045166
0.022278,0.007019,0.057373
0.022583,0.0067139,0.050049
0.023651,0.0071716,0.064697
0.023804,0.0065613,0.054932
0.023193,0.0045776,0.050049
0.02182,0.0024414,0.057373
0.019379,0.0018311,0.061035
0.016327,0.0019836,0.054932
0.014496,0.0021362,0.062256
0.013123,0.0019836,0.059814
0.011444,0,0.062256
0.012207,-0.0012207,0.057373
0.011902,0.0018311,0.062256
0.01297,-0.00076294,0.059814
0.013733,-0.00045776,0.062256
0.016022,0,0.067139
0.018311,-0.00091553,0.068359
0.021515,-0.00091553,0.067139
0.02243,-0.00091553,0.067139
0.022583,0,0.072021
0.022125,0.0021362,0.062256
0.021362,0.0032043,0.070801
0.020905,0.0027466,0.057373
0.02182,-0.0024414,0.045166
0.022583,-0.00030518,0.05249
0.023804,-0.0018311,0.05249
0.025482,-0.0013733,0.048828
0.026703,-0.0015259,0.046387
0.027161,-0.0019836,0.046387
0.027771,-0.0027466,0.047607
0.028839,-0.0032043,0.046387
0.028992,-0.0022888,0.045166
0.028687,-0.0012207,0.045166
0.027466,-0.00045776,0.048828
0.025787,-0.00015259,0.041504
0.024567,-0.00045776,0.041504
0.023346,-0.0015259,0.046387
0.020599,0,0.042725
0.023193,0,0.036621
0.023041,0.0038147,0.040283
0.022888,0.0047302,0.026855
0.02182,0.0042725,0.0354
0.02121,0.00030518,0.032959
0.023651,-0.0030518,0.040283
0.02121,-0.005188,0.041504
0.020447,-0.0045776,0.0354
0.020599,-0.0024414,0.042725
0.020905,0.00030518,0.045166
0.020294,0.0039673,4.1162
0.018768,0.0024414,4.8621
0.019989,0,4.9182
0.020599,0.0027466,4.9158
0.020447,0.0013733,4.9255
0.021057,0.0021362,4.9243
0.021515,0.0022888,4.9292
0.024109,0.0021362,4.9353
0.025787,0.0019836,4.9316
0.027008,0.0019836,4.9414
0.028839,0.0059509,4.9292
0.029602,0.002594,4.9207
0.026703,0.0022888,4.9292
0.028076,0.0019836,4.9304
0.027313,0.00076294,4.9316
0.025024,-0.00015259,4.9329
0.026398,-0.0036621,4.9329
0.02533,-0.0067139,4.9353
0.023041,-0.007782,4.9292
0.020905,-0.0079346,4.9353
0.018616,-0.0067139,4.9304
0.017548,-0.0048828,4.9341
0.0177,0.00045776,4.9304
0.018158,-0.00030518,4.9304
0.019989,0.0012207,4.9304
0.021362,0.0027466,4.928
0.024109,0.0036621,4.9243
0.023193,0.0038147,4.9207
0.028687,0.00030518,4.9316
0.029449,0.0041199,4.9182
0.029907,0.0030518,4.9121
0.030518,0.0016785,4.9158
0.029755,0.00030518,4.9146
0.028229,0.00030518,4.8987
0.025635,-0.00076294,4.9133
0.023193,-0.00091553,4.9036
0.022583,-0.0018311,4.9133
0.020752,-0.0039673,4.9097
0.020294,-0.0050354,4.9084
0.019989,-0.0062561,4.9097
0.020294,-0.0067139,4.9146
0.020599,-0.0076294,4.9072
0.018463,-0.009613,4.9109
0.021057,-0.012817,4.9243
0.020752,-0.015869,4.9109
0.019989,-0.015564,4.9182
0.019379,-0.013428,4.9146
0.019073,-0.0090027,4.8975
0.017548,-0.0042725,4.9146
0.017242,-0.002594,4.9182
0.018311,-0.0027466,4.9268
0.019379,-0.004425,4.9194
0.020752,-0.0057983,4.9194
0.026245,-0.0041199,4.9255
0.027161,0.00015259,4.9304
0.030365,0.0033569,4.9329
0.033417,0.0047302,4.928
0.03479,0.0050354,4.9353
0.037537,0.0032043,4.9304
0.036926,0.0024414,4.9353
0.0354,0.0021362,4.939
0.033875,0.002594,4.9292
0.031281,0.0028992,4.9329
0.028839,0.0015259,4.9365
0.02594,0.0019836,4.9451
0.025177,0.0035095,4.9341
0.023651,0.0019836,4.9207
0.024261,0.0019836,4.9353
0.024261,0.0024414,4.9341
0.024567,0.0018311,4.9316
0.024719,0.0018311,4.9329
0.023346,0.002594,4.9304
0.025024,0.0036621,0.058594
0.022583,0.0027466,0.053711
0.019836,0.0024414,0.053711
0.015869,-0.0024414,0.050049
0.012817,-0.0054932,0.050049
0.0099182,-0.0068665,0.048828
0.0073242,-0.005188,0.047607
0.0065613,-0.0019836,0.056152
0.010529,-0.00076294,0.045166
0.0062561,-0.00045776,0.05249
0.0062561,-0.0038147,0.03418
0.0082397,-0.0065613,0.030518
0.011139,-0.0086975,0.037842
0.013733,-0.0086975,0.037842
0.016632,-0.0062561,0.037842
0.018768,-0.0038147,0.039063
0.019379,-0.0019836,0.037842
0.019379,-0.0016785,0.041504
0.019684,-0.0019836,0.037842
0.021057,-0.0013733,0.042725
0.022736,0.0010681,0.03418
0.021515,0.0035095,0.042725
0.023499,0.0045776,0.045166
0.022583,0.0038147,0.047607
0.021057,0.00091553,0.047607
0.019531,-0.0018311,0.048828
0.019226,-0.0024414,0.05249
0.019836,0.00030518,0.054932
0.019379,0.0033569,0.059814
0.018616,0.0050354,0.057373
0.016785,0.0047302,0.056152
0.014038,0.004425,0.058594
0.011139,0.0045776,0.061035
0.012207,0.0053406,0.061035
0.013275,0.0061035,0.061035
0.013885,0.0056458,0.058594
0.01297,0.0056458,0.062256
0.0097656,0.004425,0.061035
0.0068665,0.0048828,0.063477
0.0035095,0.0061035,0.063477
0.0024414,0.0056458,0.067139
0.0021362,0.005188,0.065918
0.0022888,0.0032043,0.067139
0.0041199,0.0015259,0.081787
0.0038147,0.0021362,0.067139
0.0042725,0.0032043,0.062256
0.0056458,0.0035095,0.059814
0.0071716,0.0024414,0.039063
0.009613,0.00076294,0.054932
0.01236,0.00015259,0.05249
0.015106,0.0010681,0.05127
0.016022,0.0045776,0.050049
0.016479,0.0080872,0.0354
0.015717,0.007782,0.05127
0.014648,0.0085449,0.042725
0.014496,0.0050354,0.046387
0.015411,0.0022888,0.042725
0.016174,0.00015259,0.045166
0.0177,-0.0013733,0.043945
0.018005,-0.00015259,0.042725
0.017853,0.00045776,0.040283
0.017242,0.00091553,0.040283
0.018463,0.0013733,0.042725
0.019073,0.0024414,0.041504
0.019989,0.0039673,0.046387
0.02121,0.0061035,0.037842
0.02182,0.0079346,0.030518
0.020294,0.0082397,0.040283
0.021973,0.0090027,0.040283
0.02121,0.0073242,0.039063
0.02243,0.0074768,0.043945
0.023651,0.0068665,0.042725
0.02533,0.0059509,0.046387
0.02655,0.0059509,0.045166
0.02655,0.002594,0.05127
0.026703,0.0047302,0.048828
0.024261,0.0035095,0.058594
0.023041,0.0016785,0.058594
0.022125,-0.00061035,3.4619
0.021667,-0.0016785,4.8474
0.021515,-0.0038147,4.9243
0.019379,-0.0059509,4.9329
0.017242,-0.0080872,4.9329
0.014801,-0.0083923,4.928
0.014496,-0.0083923,4.9304
0.013275,-0.0074768,4.9255
