0.029755,-0.012665,4.9109
0.014343,-0.005188,4.928
0.015869,-0.0024414,4.9292
0.017548,-0.00091553,4.9341
0.018921,0.0010681,4.9377
0.02121,0.00030518,4.9365
0.023041,-0.0022888,4.9353
0.024719,-0.0039673,4.9341
0.027161,-0.0048828,4.9329
0.029449,-0.0059509,4.9316
0.031128,-0.0048828,4.9292
0.030823,-0.0085449,4.9243
0.031128,-0.0028992,4.928
0.031433,-0.0042725,4.928
0.030365,-0.0074768,4.9207
0.029602,-0.0080872,4.9292
0.028687,-0.0074768,4.9182
0.028534,-0.0064087,4.9048
0.02655,-0.0045776,4.9133
0.026855,-0.0053406,4.9146
0.025787,-0.0064087,4.9072
0.025635,-0.0093079,4.9158
0.027008,-0.0088501,4.9084
0.027771,-0.0073242,4.9109
0.028534,-0.0038147,4.9109
0.027466,0.00045776,4.9097
0.026398,0.0015259,4.9097
0.02533,0.0028992,4.9158
0.024109,0.00091553,4.9109
0.022125,-0.0015259,4.9109
0.02182,-0.00045776,4.9146
0.02243,0.0013733,4.906
0.022583,0.0050354,4.9109
0.022278,0.0071716,4.9133
0.022583,0.0076294,4.906
0.023804,0.0065613,4.917
0.023346,0.0042725,4.9023
0.024109,0.002594,4.9231
0.024109,0.0015259,4.9194
0.022278,0.0018311,4.9219
0.019989,0.00045776,4.9255
0.0177,-0.0012207,4.9304
0.016174,-0.0048828,4.9207
0.014801,-0.010681,4.928
0.015259,-0.012817,4.9353
0.016785,-0.01297,4.9292
0.017395,-0.010529,4.9329
0.0177,-0.0068665,4.9304
0.0177,-0.0054932,4.9316
0.020752,-0.0053406,4.939
0.017242,-0.0071716,4.9365
0.017395,-0.0097656,4.9426
0.018311,-0.011139,4.9329
0.017548,-0.009613,4.9219
0.016327,-0.0082397,4.9353
0.013885,-0.0085449,4.9341
0.011444,-0.010223,4.9316
0.011292,-0.013275,4.9329
0.013275,-0.015564,4.928
0.014343,-0.016937,4.9292
0.017548,-0.014648,4.9219
0.020447,-0.012054,4.9255
0.021973,-0.0088501,4.9182
0.023041,-0.0074768,4.9194
0.025177,-0.007782,4.917
0.02655,-0.0088501,4.9194
0.028992,-0.0090027,0.047607
0.030212,-0.0083923,0.047607
0.029755,-0.007782,0.042725
0.028229,-0.0061035,0.042725
0.023956,-0.0035095,0.0354
0.021362,-0.0048828,0.040283
0.019989,-0.0028992,0.039063
0.021362,-0.005188,0.036621
0.02533,-0.0068665,0.037842
0.026245,-0.0085449,0.036621
0.029602,-0.0094604,0.040283
0.030365,-0.0088501,0.036621
0.029144,-0.0074768,0.037842
0.026245,-0.0041199,0.037842
0.022736,-0.0033569,0.046387
0.018921,-0.0021362,0.041504
0.015717,-0.002594,0.048828
0.011902,-0.0030518,0.043945
0.009613,-0.0035095,0.047607
0.0083923,-0.004425,0.05249
0.0082397,-0.0048828,0.054932
0.010834,-0.0071716,0.064697
0.016479,-0.0091553,0.056152
0.024872,-0.010986,0.046387
0.028381,-0.010223,0.058594
0.032349,-0.0080872,0.061035
0.032806,-0.0048828,0.059814
0.030365,-0.00076294,0.061035
0.027008,0,0.058594
0.025024,-0.0016785,0.047607
0.02182,-0.011749,0.061035
0.020752,-0.0082397,0.058594
0.019684,-0.0099182,0.057373
0.018768,-0.0079346,0.06958
0.017242,-0.0042725,0.064697
0.016937,-0.00045776,0.06958
0.015411,0.0035095,0.076904
0.017242,0.0050354,0.063477
0.019379,0.0038147,0.061035
0.021973,0.005188,0.061035
0.023651,0.007782,0.058594
0.024872,0.011597,0.053711
0.025024,0.016327,0.053711
0.024567,0.017853,0.048828
0.024261,0.018158,0.05127
0.023041,0.014801,0.045166
0.02182,0.012207,0.047607
0.017395,0.010529,0.045166
0.012054,0.011139,0.043945
0.0059509,0.011139,0.041504
0,0.0086975,0.046387
-0.0030518,0.0033569,0.039063
-0.0027466,-0.0045776,0.041504
0.00045776,-0.011902,0.040283
0.0045776,-0.018005,0.041504
0.0073242,-0.018768,0.05127
0.0083923,-0.014343,0.041504
0.0086975,-0.0068665,0.053711
0.0090027,0.0021362,0.039063
0.010986,0.0094604,0.029297
0.012817,0.014496,0.039063
0.014801,0.019836,0.03418
0.015869,0.021973,0.039063
0.019379,0.028992,0.042725
0.022736,0.031586,0.041504
0.025482,0.030823,0.047607
0.029907,0.027771,0.046387
0.034027,0.022125,0.057373
0.037689,0.015717,0.050049
0.037994,0.012207,0.058594
0.034485,0.010529,0.057373
0.028229,0.011444,0.061035
0.018768,0.012512,0.056152
0.0086975,0.011597,0.062256
0.0013733,0.0080872,0.063477
-0.002594,0.0035095,0.058594
-0.0028992,-0.00015259,0.070801
-0.0010681,-0.0022888,3.0994
0.002594,-0.0010681,4.8181
0.0059509,0.00045776,4.9182
0.0083923,0.0021362,4.9304
0.010223,0.0021362,4.9329
0.013123,0.0018311,4.9341
0.017548,0.0032043,4.9243
0.012665,0.0059509,4.9353
0.0083923,0.0090027,4.9329
0.0022888,0.012054,4.9341
-0.0039673,0.011902,4.9243
-0.0080872,0.0099182,4.9292
-0.0097656,0.0080872,4.9255
-0.0071716,0.0061035,4.9255
-0.0033569,0.0059509,4.9353
-0.00076294,0.0064087,4.9231
0.005188,0.0085449,4.9084
0.007782,0.0099182,4.9194
0.011749,0.011292,4.8999
0.015259,0.01297,4.9133
0.020447,0.013275,4.9158
0.023651,0.013275,4.9097
0.027313,0.011749,4.9109
0.027618,0.010376,4.9097
0.025177,0.0073242,4.9109
0.022888,0.0042725,4.9109
0.021362,0.0028992,4.9097
0.022583,0.0015259,4.9109
0.025024,-0.0012207,4.9133
0.026398,-0.004425,4.9109
0.027161,-0.0068665,4.9097
0.025635,-0.0064087,4.9072
0.023193,-0.0067139,4.9109
0.02243,-0.0035095,4.9133
0.022583,-0.00030518,4.9133
0.025024,0.0030518,4.9207
0.023041,0.0042725,4.9158
0.020599,0.0045776,4.9084
0.016022,0.0022888,4.9231
0.010681,0.0013733,4.9207
0.0065613,0.0012207,4.9243
0.0047302,0.00045776,4.9255
0.007019,-0.00076294,4.9255
0.014648,-0.0032043,4.9292
0.015259,-0.0059509,4.9304
0.019836,-0.0079346,4.9341
0.021057,-0.0074768,4.9377
0.023499,-0.0056458,4.9341
0.025482,-0.0028992,4.928
0.028687,-0.00076294,4.9329
0.03418,0.0039673,4.9402
0.034027,0.00061035,4.9353
0.034485,-0.0010681,4.9316
0.030212,0.0013733,4.9365
0.028076,0.0033569,4.9341
0.027161,0.0057983,4.9353
0.029755,0.0056458,4.9341
0.034332,0.0056458,4.9304
0.039063,-0.0016785,4.9316
0.039978,-0.005188,4.9316
0.041504,-0.0073242,4.9292
0.037079,-0.0064087,4.9207
0.032196,-0.0061035,4.9243
0.028534,-0.0019836,4.9182
0.027771,-0.0019836,4.9194
0.022583,-0.002594,4.9182
0.02594,-0.0048828,4.9194
0.024261,-0.0047302,4.9146
0.02243,-0.0061035,4.9158
0.021057,-0.0056458,4.9243
0.02182,-0.0059509,4.9109
0.025482,-0.0074768,4.9231
0.029602,-0.010223,4.9084
0.032806,-0.012817,0.098877
0.032806,-0.013733,0.032959
0.029449,-0.012054,0.042725
0.024719,-0.0065613,0.041504
0.022125,0.00030518,0.040283
0.022278,0.0067139,0.0354
0.026855,0.010529,0.041504
0.032654,0.014038,0.039063
0.036163,0.015411,0.041504
0.035248,0.014954,0.041504
0.037689,0.014038,0.047607
0.036011,0.012207,0.047607
0.03479,0.0085449,0.053711
0.035095,0.0054932,0.068359
0.03418,0.0030518,0.054932
0.033112,-0.0018311,0.056152
0.028992,-0.0024414,0.061035
0.024414,-0.0028992,0.048828
0.020905,-0.0013733,0.058594
0.020599,-0.00045776,0.059814
0.021667,0.0015259,0.062256
0.025635,0.0033569,0.062256
0.03006,0.0041199,0.059814
0.032196,0.0024414,0.062256
0.032959,0.00015259,0.061035
0.031433,-0.0038147,0.059814
0.029907,-0.0033569,0.062256
0.029297,-0.0033569,0.065918
0.028534,-0.0033569,0.063477
0.027618,-0.0042725,0.062256
0.028229,-0.0064087,0.068359
0.02594,-0.0079346,0.065918
0.026855,-0.0074768,0.06958
0.024872,-0.005188,0.059814
0.024567,-0.00045776,0.073242
0.026245,0.0033569,0.054932
0.027924,0.0028992,0.05249
0.029602,0.0012207,0.05127
0.027924,-0.002594,0.05127
0.024872,-0.0062561,0.048828
0.022125,-0.0062561,0.047607
0.019836,-0.005188,0.045166
0.019073,-0.0050354,0.047607
0.020294,-0.0042725,0.042725
0.023193,-0.0048828,0.045166
0.024109,-0.0048828,0.039063
0.02533,-0.0061035,0.043945
0.027161,0.0015259,0.041504
0.028687,0.0064087,0.040283
0.031433,0.0090027,0.042725
0.032349,0.007782,0.041504
0.034485,0.0054932,0.040283
0.036469,0.0015259,0.039063
0.036163,-0.002594,0.028076
0.033569,-0.0022888,0.039063
0.032654,-0.0030518,0.037842
0.030518,-0.0047302,0.039063
0.03006,-0.0062561,0.040283
0.029144,-0.0065613,0.041504
0.028534,-0.010529,0.047607
0.027161,-0.011902,0.046387
0.025024,-0.014648,0.053711
0.022736,-0.0091553,0.05127
0.020447,-0.0064087,0.054932
0.018158,-0.004425,0.057373
0.018616,-0.0041199,0.061035
0.018463,-0.0048828,0.054932
0.018463,-0.0065613,0.063477
0.017395,-0.0062561,0.061035
0.019531,-0.004425,0.061035
0.021057,-0.0016785,0.070801
0.02182,0.0022888,0.061035
0.023193,0.0042725,0.042725
0.021057,0.0054932,0.059814
0.025482,0.0039673,0.064697
0.025482,0.002594,0.063477
0.024261,0.0036621,0.064697
0.021515,0.0021362,2.1765
0.019073,0.0039673,4.7717
0.01709,0.0056458,4.9194
0.016937,0.0061035,4.9255
0.016937,0.0038147,4.9268
0.016937,-0.00045776,4.9292
0.018005,-0.0033569,4.9207
0.017242,-0.0059509,4.9255
0.015564,-0.0062561,4.9268
0.013885,-0.0057983,4.9207
0.013428,-0.0067139,4.9194
0.012054,-0.007019,4.9219
0.010986,-0.0090027,4.9158
0.0099182,-0.010986,4.9146
0.007782,-0.012512,4.9121
0.007019,-0.011292,4.9121
0.007019,-0.010529,4.9084
0.0091553,-0.0094604,4.9097
0.011444,-0.0065613,4.9109
0.014343,-0.0056458,4.9084
0.014038,-0.0047302,4.9084
0.014191,-0.0047302,4.906
0.013275,-0.0039673,4.9133
0.011902,-0.0019836,4.9084
0.011292,-0.00015259,4.9121
0.011902,0.0024414,4.9097
0.013275,0.0050354,4.9146
0.014954,0.005188,4.9243
0.016937,0.0053406,4.9158
0.017548,0.0038147,4.9243
0.018463,0.0022888,4.9158
0.018005,0.0021362,4.9084
0.018768,0.0022888,4.9207
0.020142,0.0030518,4.9219
0.02121,0.0028992,4.9219
0.022278,0.00030518,4.9255
0.022125,-0.0016785,4.9243
0.020905,-0.0050354,4.9158
0.018311,-0.0067139,4.9292
0.014954,-0.0057983,4.9329
0.013428,-0.0035095,4.9304
0.011292,-0.0024414,4.9329
0.010071,-0.00030518,4.9304
0.0091553,0.00015259,4.9329
0.0083923,-0.00030518,4.9353
0.0079346,-0.0018311,4.9377
0.0083923,-0.0021362,4.9353
0.0094604,-0.0024414,4.9353
0.011749,-0.0018311,4.9451
0.013123,-0.0022888,4.9365
0.013428,-0.0022888,4.9341
0.013885,-0.0024414,4.9304
0.013123,-0.0018311,4.9304
0.01236,-0.0012207,4.9292
0.011902,0.0012207,4.9304
0.01236,0.0038147,4.9219
0.012512,0.0039673,4.9255
0.014648,0.0032043,4.9194
0.018311,0.0016785,4.9194
0.022278,0,4.917
0.025177,-0.0010681,4.9207
0.027924,-0.00015259,4.9158
0.029755,0.0012207,4.9158
0.033112,0.0028992,4.9292
0.034027,0.0041199,4.9158
0.034943,0.0038147,4.9146
0.034332,0.0038147,4.9084
0.032501,0.0047302,4.895
0.031128,0.0061035,4.9084
0.030212,0.007019,4.9133
0.028534,0.0090027,4.9072
0.028839,0.0064087,4.9072
0.027618,0.0019836,4.9048
0.027618,-0.0028992,4.9084
0.025635,-0.0085449,0.036621
0.024261,-0.010986,0.043945
0.021057,-0.011139,0.037842
0.018005,-0.0076294,0.047607
0.015869,-0.0059509,0.046387
0.013275,-0.0048828,0.047607
0.011902,-0.0050354,0.048828
0.011292,-0.0056458,0.053711
0.013885,-0.0036621,0.054932
0.014496,-0.00045776,0.057373
0.017242,0.0032043,0.067139
0.019836,0.0048828,0.059814
0.022278,0.0053406,0.048828
0.024414,0.0038147,0.061035
0.026855,0.0050354,0.062256
0.029144,-0.00015259,0.063477
0.030975,0.0013733,0.064697
0.033417,0.0041199,0.058594
0.03418,0.0059509,0.063477
0.034637,0.0068665,0.061035
0.036621,0.0056458,0.065918
0.038452,0.004425,0.063477
0.039368,0.0032043,0.06958
0.040741,0.0033569,0.065918
0.041046,0.004425,0.068359
0.040131,-0.002594,0.072021
0.037842,-0.00045776,0.059814
0.034637,-0.005188,0.062256
0.031281,-0.0090027,0.054932
0.027924,-0.015106,0.042725
0.024414,-0.01358,0.05249
0.022736,-0.012054,0.050049
0.02182,-0.0099182,0.048828
0.02182,-0.0073242,0.047607
0.022125,-0.0050354,0.046387
0.023041,-0.0028992,0.043945
0.023346,0.00015259,0.039063
0.023346,0.0036621,0.048828
0.023651,0.0074768,0.039063
0.023041,0.0093079,0.042725
0.026855,0.012207,0.042725
0.024261,0.012054,0.043945
0.024567,0.010529,0.040283
0.025177,0.0093079,0.042725
0.024414,0.0090027,0.042725
0.022736,0.0080872,0.041504
0.024719,0.0090027,0.042725
0.025635,0.012207,0.039063
0.025482,0.0080872,0.031738
0.02533,0.004425,0.037842
0.023956,0.0024414,0.040283
0.022583,0,0.045166
0.021667,-0.0024414,0.043945
0.02121,-0.004425,0.047607
0.02243,-0.0062561,0.057373
0.019836,-0.0082397,0.05249
0.019226,-0.010681,0.057373
0.019226,-0.011292,0.054932
0.020294,-0.011749,0.061035
0.021057,-0.0090027,0.05127
0.020599,-0.0080872,0.063477
0.020752,-0.0056458,0.075684
0.02243,-0.0042725,0.062256
0.021057,-0.0033569,0.062256
0.021973,-0.0028992,0.057373
0.023651,-0.0018311,0.05249
0.025177,-0.00091553,0.059814
0.026703,0.0013733,0.062256
0.027924,0.0013733,0.063477
0.031586,0.00076294,0.062256
0.031891,-0.00061035,0.059814
0.031738,-0.0028992,0.065918
0.030365,-0.0053406,0.062256
0.029297,-0.0073242,0.063477
0.027008,-0.0088501,0.057373
0.02533,-0.010223,0.059814
0.023956,-0.011139,0.054932
0.02182,-0.0088501,4.4104
0.020142,-0.009613,4.8877
0.019989,-0.010681,4.9158
0.019684,-0.011597,4.928
0.020447,-0.011139,4.9194
0.020752,-0.009613,4.9292
0.022125,-0.0065613,4.9133
0.023041,-0.0019836,4.9146
0.023346,0.0022888,4.9133
0.02594,0.0056458,4.9133
0.027618,0.0064087,4.9097
0.029144,0.0059509,4.9109
0.033875,0.005188,4.9084
0.031738,0.005188,4.9109
0.032654,0.007782,4.9048
0.031586,0.0074768,4.9109
0.031433,0.0064087,4.9097
0.030823,0.0039673,4.9146
0.03006,-0.00015259,4.9109
0.029297,-0.0039673,4.9133
0.027161,-0.0065613,4.917
0.023499,-0.007019,4.9146
0.021667,-0.0076294,4.917
0.019226,-0.0088501,4.9121
0.018616,-0.011444,4.9133
0.017242,-0.016174,4.9207
0.017242,-0.017395,4.9036
0.020752,-0.015564,4.9207
0.019836,-0.009613,4.928
0.021667,-0.0010681,4.9268
0.022583,0.0054932,4.928
0.023499,0.0091553,4.9292
0.023193,0.0076294,4.9365
0.02182,0.0073242,4.9304
0.020447,0.0027466,4.9329
0.018311,0.0059509,4.9304
0.015869,0.0073242,4.9353
0.013275,0.0068665,4.9304
0.011292,0.0048828,4.9353
0.011902,0.0033569,4.9426
0.013123,0.002594,4.9365
0.014496,0.004425,4.9451
0.015564,0.0071716,4.9365
0.015411,0.0083923,4.9194
0.015411,0.0068665,4.9316
0.013428,0.0036621,4.9329
0.013123,-0.0010681,4.9316
0.01236,-0.0050354,4.9292
0.013275,-0.0082397,4.9207
0.016022,-0.010223,4.9255
0.013733,-0.010529,4.9194
0.013885,-0.010071,4.9219
0.012207,-0.011749,4.9158
0.010529,-0.010681,4.9194
0.010223,-0.0073242,4.9182
0.010223,-0.0035095,4.917
0.011139,0.00061035,4.9219
0.011902,0.0053406,4.9146
0.012817,0.0068665,4.9084
0.015564,0.0074768,4.9133
0.015106,0.007782,4.8962
0.016937,0.0073242,4.9097
0.019379,0.0083923,4.9121
0.02243,0.0083923,4.9121
0.024109,0.009613,4.9097
0.025177,0.010681,4.9084
0.027924,0.010376,4.9084
0.024414,0.011292,4.9097
0.022583,0.011749,4.9133
0.020905,0.010376,4.9097
0.019073,0.0079346,4.9194
0.017395,0.0039673,4.917
0.0177,0.0015259,4.9207
0.017853,-0.0018311,0.05127
0.018463,-0.00091553,0.054932
0.019379,-0.00076294,0.061035
0.019379,0.00015259,0.059814
0.018921,0.0016785,0.072021
0.018616,0.0021362,0.059814
0.018311,0.0027466,0.05127
0.017853,0.0032043,0.062256
0.016937,0.0050354,0.059814
0.015717,0.0056458,0.058594
0.013885,0.0071716,0.061035
0.012054,0.007019,0.058594
0.011749,0.0065613,0.058594
0.012054,0.0080872,0.065918
0.013275,0.010376,0.06958
0.013733,0.011292,0.062256
0.012512,0.011749,0.068359
0.011749,0.010986,0.064697
0.010223,0.0083923,0.068359
0.0097656,0.0054932,0.072021
0.010986,0.0018311,0.063477
0.01236,0.00045776,0.059814
0.012665,0.0015259,0.058594
0.01358,0.0016785,0.05249
0.013275,0.0035095,0.048828
0.013275,0.0042725,0.054932
0.014801,0.0018311,0.045166
0.015717,-0.0033569,0.047607
0.018768,-0.00061035,0.047607
0.020142,-0.0038147,0.046387
0.02121,-0.0015259,0.040283
0.021667,0.0015259,0.043945
0.022125,0.0013733,0.039063
0.023041,0.0021362,0.041504
0.024567,0,0.043945
0.024567,-0.0016785,0.040283
0.024567,-0.0013733,0.041504
0.02182,-0.002594,0.047607
0.019073,0.0016785,0.053711
0.016937,-0.00030518,0.039063
0.016022,-0.00045776,0.048828
0.017548,-0.0019836,0.041504
0.014954,-0.0030518,0.025635
0.020905,-0.0038147,0.040283
0.022888,-0.0053406,0.042725
0.023651,-0.0056458,0.041504
0.023956,-0.0045776,0.042725
0.026703,-0.002594,0.046387
0.027618,0.00015259,0.05127
0.028381,0.0022888,0.05127
0.029602,0.004425,0.057373
0.029602,0.0041199,0.05249
0.03067,0.002594,0.062256
0.031433,0.00091553,0.063477
0.032959,-0.00045776,0.062256
0.03418,-0.00030518,0.075684
0.034027,0.0012207,0.062256
0.033417,0.0018311,0.059814
0.03006,0.0018311,0.063477
0.032959,0.0028992,0.068359
0.032806,0.0018311,0.059814
0.030823,0.0012207,0.068359
0.029907,0.0013733,0.063477
0.027161,0.00091553,0.070801
0.024567,0.00076294,0.063477
0.024567,-0.0010681,0.063477
0.02533,-0.0028992,0.063477
0.026855,-0.0045776,0.062256
0.028534,-0.0068665,0.056152
0.028381,-0.007019,0.061035
0.027008,-0.0083923,0.053711
0.023346,-0.0091553,0.054932
0.021973,-0.0094604,0.05127
0.021973,-0.0079346,0.050049
0.023651,-0.0042725,0.053711
0.024109,-0.00015259,0.047607
0.026703,0.002594,0.050049
0.030212,0.0038147,3.302
0.032806,0.0048828,4.8022
0.036774,0.0042725,4.906
0.039978,0.0047302,4.906
0.040436,0.004425,4.9084
0.039215,0.0054932,4.9097
0.037384,0.0045776,4.9097
0.032806,0.0019836,4.9097
0.032959,0.00030518,4.9133
0.030975,-0.0012207,4.9084
0.028381,-0.0032043,4.9048
0.027161,-0.0024414,4.9109
0.026245,-0.0019836,4.9109
0.029907,-0.0012207,4.9109
0.029144,-0.00030518,4.9097
0.029755,-0.0030518,4.9084
0.028687,-0.0057983,4.9158
0.026093,-0.0041199,4.9133
0.024872,-0.0039673,4.9243
0.024872,-0.0024414,4.9231
0.025177,-0.00091553,4.9084
0.026703,-0.0013733,4.917
0.026703,-0.0015259,4.9194
0.027313,-0.00045776,4.928
0.027771,-0.00061035,4.928
0.028839,0.00061035,4.9255
0.03067,0.0033569,4.9341
0.033264,0.0050354,4.9304
0.036926,0.007019,4.9353
0.0383,0.0080872,4.928
0.038757,0.0073242,4.9341
0.037994,0.007019,4.9304
0.037689,0.0056458,4.9316
0.037842,0.0041199,4.9475
0.036621,0.0015259,4.9426
0.036163,0.00061035,4.9341
0.033264,-0.0019836,4.9365
0.03067,-0.0048828,4.9231
0.027161,-0.0080872,4.9341
0.023804,-0.010223,4.9255
0.021973,-0.010681,4.9268
0.020905,-0.0091553,4.9268
0.020447,-0.0073242,4.9243
0.017548,-0.0048828,4.9255
0.020905,-0.0027466,4.9207
0.021057,-0.0022888,4.9194
0.021973,-0.00076294,4.917
0.02655,0.0035095,4.9182
0.029907,0.0050354,4.9158
0.032501,0.0068665,4.917
0.034637,0.01236,4.9158
0.034637,0.0053406,4.9048
0.035858,0.01297,4.9194
0.036926,0.014496,4.9133
0.035248,0.014191,4.9182
0.035553,0.010834,4.9084
0.034332,0.0065613,4.9023
0.034332,0.0030518,4.9121
0.033112,-0.0010681,4.9097
0.03067,-0.0016785,4.9072
0.027466,-0.0030518,4.9084
0.024414,-0.00045776,4.9097
0.02243,-0.0013733,4.8865
0.022583,-0.00076294,4.9072
0.022888,-0.00045776,4.917
0.023041,-0.0024414,4.9158
0.022736,0.0028992,4.9207
0.020599,0.0036621,4.9182
0.018768,0.0042725,4.9255
0.018768,0.0036621,4.9329
0.018616,0.002594,4.9255
0.019226,0.0012207,4.9292
0.018311,0.00045776,4.9304
0.014648,0.00091553,0.058594
0.015106,0.00015259,0.059814
0.012207,0.00015259,0.061035
0.011292,-0.0013733,0.057373
0.012054,-0.00015259,0.058594
0.014648,0.0030518,0.058594
0.016327,0.0056458,0.063477
0.017853,0.0074768,0.058594
0.017853,0.0032043,0.064697
0.016022,-0.0018311,0.065918
0.015259,-0.0086975,0.06958
0.015717,-0.013275,0.06958
0.018005,-0.013885,0.065918
0.018921,-0.010681,0.064697
0.018463,-0.0059509,0.065918
0.018768,-0.0024414,0.068359
0.017548,-0.0012207,0.057373
0.018158,-0.0012207,0.065918
0.020142,-0.0018311,0.053711
0.022583,-0.0010681,0.040283
0.024719,0.00045776,0.048828
0.025482,0.0013733,0.047607
0.025177,0.00091553,0.046387
0.023499,0.00045776,0.046387
0.021973,-0.0018311,0.039063
0.020752,-0.0033569,0.045166
0.019989,-0.0024414,0.039063
0.017548,-0.0013733,0.041504
0.014343,0.0012207,0.040283
0.010071,0.002594,0.041504
0.0059509,0.0041199,0.042725
0.0032043,0.004425,0.042725
0.0013733,0.0045776,0.05127
0.0028992,0.0050354,0.040283
0.0061035,0.0048828,0.040283
0.0094604,0.0039673,0.043945
0.012054,0.0027466,0.021973
0.014038,0.00045776,0.037842
0.015106,0.0027466,0.042725
0.015106,0.0033569,0.040283
0.016174,0.0035095,0.046387
0.016174,0.0035095,0.043945
0.016479,0.0024414,0.050049
0.016174,0.0018311,0.05127
0.014954,0.0015259,0.053711
0.014343,0.0027466,0.053711
0.013733,0.0035095,0.058594
0.013123,0.0033569,0.056152
0.014496,0.0021362,0.062256
0.016785,0.0010681,0.063477
0.018616,0.0010681,0.062256
0.020142,0.0019836,0.062256
0.019989,0.0045776,0.062256
0.018463,0.0061035,0.073242
0.017242,0.0057983,0.058594
0.016022,0.0071716,0.05127
0.016785,0.0057983,0.064697
0.017395,0.0050354,0.062256
0.018311,0.0042725,0.065918
0.019073,0.0041199,0.065918
0.019073,0.0039673,0.063477
0.018311,0.0030518,0.064697
0.019226,0.00076294,0.057373
0.022125,-0.0019836,0.063477
0.024567,-0.0028992,0.053711
0.02655,-0.0016785,0.056152
0.02594,0.00045776,0.054932
0.024109,0.0021362,0.05249
0.023651,0.0018311,0.05127
0.023041,0.0016785,0.047607
0.025024,-0.00045776,0.048828
0.027771,0.00045776,0.046387
0.031128,0.002594,0.042725
0.032959,0.0032043,0.043945
0.032043,0.0022888,0.039063
0.030365,-0.00076294,0.036621
0.027466,-0.0050354,0.043945
0.02655,-0.0091553,0.6311
0.025787,-0.010071,4.6619
0.025482,-0.0088501,4.8889
0.024719,-0.0076294,4.906
0.023193,-0.0053406,4.9048
0.021973,-0.0045776,4.9121
0.021057,-0.0035095,4.906
0.023041,-0.0016785,4.9146
0.024872,-0.00045776,4.9084
0.028229,0,4.9121
0.031738,0.0018311,4.9255
0.033417,0.0030518,4.9121
0.03479,0.0035095,4.9243
0.034943,-0.00091553,4.9231
0.034485,-0.0048828,4.9048
0.034027,-0.007782,4.9243
0.033264,-0.0094604,4.9231
0.032043,-0.0088501,4.9268
0.029602,-0.0061035,4.928
0.027618,-0.002594,4.9255
0.026093,-0.00091553,4.9353
0.025787,0,4.9304
0.025635,-0.00045776,4.9341
0.027466,-0.0016785,4.9268
0.028534,-0.0028992,4.9304
0.028534,-0.00091553,4.9304
0.027924,0.0021362,4.9329
0.026093,0.004425,4.9377
0.024719,0.0033569,4.9365
0.022888,0.00030518,4.9365
0.020905,-0.0015259,4.939
0.022125,-0.0027466,4.9475
0.024567,-0.00061035,4.9353
0.025482,0.002594,4.9219
0.026855,0.0036621,4.9329
0.027161,0.0074768,4.9268
0.028076,0.0057983,4.9231
0.029755,0.005188,4.9255
0.030823,0.0057983,4.9231
0.031433,0.0032043,4.9207
0.031586,0.0016785,4.9158
0.03006,0.0013733,4.9194
0.027466,-0.0027466,4.9158
0.024719,-0.0032043,4.9158
0.023651,-0.002594,4.9158
0.023651,-0.0018311,4.9146
0.024567,-0.0019836,4.9207
0.023651,-0.005188,4.9109
0.022583,-0.007019,4.917
0.021057,-0.0067139,4.9109
0.019989,-0.0071716,4.9011
0.021057,-0.0068665,4.9109
0.021362,-0.0056458,4.9084
0.023193,-0.0053406,4.9084
0.025177,-0.0045776,4.9097
0.024719,-0.0047302,4.9097
0.023346,-0.0053406,4.9133
0.023956,-0.0035095,4.9072
0.024719,-0.0028992,4.9158
0.026245,-0.0032043,4.9121
0.029144,-0.0036621,4.9207
0.031433,-0.0042725,4.9231
0.030823,-0.0019836,4.9231
0.03006,-0.00076294,4.9207
0.027466,0.007019,4.9292
0.025635,0.0016785,4.9243
0.02533,-0.0016785,4.9182
0.024567,-0.0050354,4.9377
0.030823,-0.0071716,4.9304
0.032959,-0.0064087,4.9146
0.032349,-0.0062561,4.928
0.028687,-0.0057983,4.9292
0.025635,-0.0068665,4.9316
0.02121,-0.0090027,0.062256
0.019379,-0.01236,0.061035
