0.029755,-0.012665,4.9109
0.018005,-0.01358,0.063477
0.018158,-0.011902,0.064697
0.017853,-0.0086975,0.074463
0.014954,-0.0067139,0.063477
0.01709,-0.0053406,0.067139
0.017395,-0.0064087,0.063477
0.020294,-0.0054932,0.063477
0.02182,-0.0048828,0.076904
0.028687,-0.0038147,0.059814
0.031586,-0.0015259,0.053711
0.032349,0.0027466,0.054932
0.032196,0.0045776,0.032959
0.030518,0.0059509,0.03418
0.031891,0.0032043,0.048828
0.030212,0.0018311,0.042725
0.032501,-0.00091553,0.046387
0.034943,-0.0015259,0.041504
0.037689,-0.0012207,0.045166
0.037537,0.0016785,0.042725
0.038605,0.005188,0.043945
0.03418,0.0067139,0.040283
0.033722,0.0056458,0.041504
0.03418,0.0045776,0.042725
0.035553,0.002594,0.042725
0.035706,0.0027466,0.041504
0.032959,0.0033569,0.040283
0.028534,0.0042725,0.040283
0.02182,0.0042725,0.042725
0.020142,-0.00045776,0.041504
0.016174,-0.0039673,0.037842
0.016785,-0.0048828,0.039063
0.017853,-0.0021362,0.041504
0.017853,0.0013733,0.046387
0.015564,0.0048828,0.046387
0.015717,0.009613,0.050049
0.014801,0.0073242,0.050049
0.015869,0.0080872,0.054932
0.019073,0.0079346,0.05249
0.02182,0.0091553,0.061035
0.023956,0.0090027,0.05249
0.023346,0.0079346,0.064697
0.019531,0.0065613,0.059814
0.016632,0.0021362,0.063477
0.015411,-0.0013733,0.070801
0.016174,-0.004425,0.062256
0.016785,-0.0061035,0.065918
0.018463,-0.0027466,0.061035
0.017548,-0.00061035,0.056152
0.014954,0.004425,0.059814
0.011597,0.0076294,0.064697
0.011139,0.0085449,0.064697
0.013733,0.007782,0.065918
0.018463,0.0064087,0.062256
0.021667,0.007019,0.064697
0.022583,0.0088501,0.062256
0.019836,0.011292,0.061035
0.015717,0.013885,0.054932
0.01297,0.013428,0.057373
0.01236,0.011139,0.056152
0.013428,0.0086975,0.05127
0.014496,0.0073242,0.047607
0.012665,0.0083923,0.05249
0.010529,0.012207,0.057373
0.007019,0.016937,0.047607
0.0056458,0.019073,0.056152
0.0065613,0.018463,0.042725
0.0088501,0.013885,0.041504
0.011749,0.010986,0.040283
0.01236,0.0074768,0.042725
0.010986,0.0073242,0.042725
0.0094604,0.0086975,0.041504
0.0076294,0.010223,0.036621
0.007782,0.011139,0.040283
0.0080872,0.011444,0.036621
0.0083923,0.0093079,0.041504
0.0076294,0.0076294,0.039063
0.0064087,0.0067139,4.2615
0.0045776,0.0074768,4.8657
0.0042725,0.010529,4.9072
0.0041199,0.012512,4.9207
0.0057983,0.012817,4.9133
0.0073242,0.010681,4.9109
0.0093079,0.007782,4.9182
0.0094604,0.0045776,4.9109
0.0094604,0.004425,4.9231
0.007782,0.0053406,4.928
0.0071716,0.0071716,4.9231
0.0080872,0.0086975,4.9133
0.0093079,0.0091553,4.9268
0.011749,0.007782,4.9316
0.012665,0.0059509,4.9304
0.011292,0.0022888,4.9304
0.011597,0.0015259,4.917
0.010681,0.00030518,4.9329
0.01236,0.00030518,4.9304
0.015869,0.00076294,4.9353
0.018616,0.00061035,4.9329
0.021973,0.0012207,4.9365
0.021973,0.00091553,4.9377
0.02243,0.0010681,4.9377
0.021057,0.0019836,4.9426
0.020294,0.0024414,4.9353
0.021362,0.0042725,4.9231
0.023041,0.0053406,4.9316
0.025482,0.0057983,4.9304
0.025635,0.0059509,4.9268
0.024414,0.0035095,4.9268
0.021667,0.0035095,4.9231
0.018616,0.0013733,4.9219
0.018005,-0.00076294,4.917
0.017548,-0.0027466,4.9207
0.020905,-0.009613,4.9121
0.018921,-0.0079346,4.917
0.017242,-0.010986,4.9182
0.015411,-0.0093079,4.9194
0.014191,-0.0068665,4.9121
0.014343,-0.0035095,4.9133
0.016327,-0.00076294,4.9109
0.018921,0.00076294,4.9097
0.02182,0.00030518,4.9121
0.023956,-0.002594,4.9109
0.022888,-0.0047302,4.895
0.024414,-0.0064087,4.9097
0.023956,-0.0054932,4.9072
0.023956,-0.0032043,4.9011
0.024567,-0.0012207,4.9084
0.02533,0,4.9097
0.028229,-0.002594,4.9133
0.029297,-0.002594,4.9109
0.030212,-0.0024414,4.9158
0.029602,-0.00091553,4.917
0.03006,0.0013733,4.9231
0.030212,0.0041199,4.9158
0.032349,0.0067139,4.9292
0.032959,0.0032043,4.9194
0.032501,0.0012207,4.928
0.032196,-0.0010681,4.9341
0.030212,-0.0035095,4.9304
0.027313,-0.0048828,4.9158
0.025787,-0.0056458,4.9304
0.02594,-0.0053406,4.9243
0.029755,-0.0057983,4.9304
0.028992,-0.0028992,4.928
0.027771,0,4.9268
0.026245,0.0035095,4.9341
0.024567,0.0073242,4.9365
0.024261,0.0091553,4.939
0.024567,0.010071,4.9329
0.027466,0.0094604,0.068359
0.029907,0.0088501,0.063477
0.031586,0.0076294,0.067139
0.032806,0.007782,0.072021
0.032806,0.0088501,0.058594
0.032806,0.0086975,0.058594
0.033264,0.0085449,0.056152
0.033417,0.0086975,0.058594
0.034637,0.0076294,0.050049
0.033875,0.0074768,0.048828
0.03479,0.0065613,0.047607
0.027924,0.005188,0.046387
0.02655,0.0032043,0.045166
0.027313,-0.00061035,0.031738
0.028534,-0.0035095,0.040283
0.032043,-0.0056458,0.042725
0.031281,-0.0073242,0.039063
0.030518,-0.011902,0.042725
0.027924,-0.0090027,0.041504
0.026245,-0.0074768,0.040283
0.024719,-0.0048828,0.041504
0.026398,-0.0016785,0.041504
0.029602,0.0018311,0.05127
0.032654,0.0038147,0.040283
0.034637,0.0059509,0.056152
0.034332,0.0083923,0.037842
0.033875,0.0086975,0.031738
0.031586,0.0088501,0.042725
0.030823,0.0083923,0.042725
0.030518,0.0073242,0.042725
0.030975,0.0071716,0.047607
0.032196,0.0065613,0.048828
0.029755,0.0068665,0.053711
0.029755,0.0036621,0.05249
0.027771,0.0022888,0.062256
0.026093,0.0013733,0.05249
0.024872,0.0012207,0.059814
0.025482,0.0015259,0.064697
0.02594,0.0016785,0.064697
0.024567,0.0016785,0.065918
0.020599,-0.00076294,0.061035
0.018005,-0.0016785,0.062256
0.014801,-0.0032043,0.063477
0.014801,-0.004425,0.06958
0.016479,-0.0013733,0.063477
0.018921,-0.0065613,0.048828
0.020142,-0.0065613,0.061035
0.019989,-0.0032043,0.065918
0.02182,-0.0012207,0.065918
0.023499,0.0021362,0.067139
0.02655,0.0059509,0.062256
0.030823,0.0091553,0.059814
0.034332,0.012512,0.059814
0.036774,0.011902,0.056152
0.036163,0.010071,0.053711
0.036469,0.0068665,0.056152
0.035553,0.0048828,0.045166
0.03418,0.0033569,0.05249
0.03479,0.0045776,0.062256
0.036316,0.0047302,0.050049
0.032806,0.0032043,0.046387
0.029907,0.00015259,0.045166
0.027618,-0.0015259,0.025635
0.02594,-0.0033569,0.040283
0.025787,-0.0024414,0.042725
0.02655,-0.0010681,0.037842
0.026703,0.0010681,0.039063
0.02533,0.0024414,0.0354
0.022736,0.0027466,0.041504
0.020142,0.00091553,0.039063
0.018921,-0.0016785,0.040283
0.018463,-0.0032043,0.039063
0.017395,-0.0033569,0.040283
0.016632,-0.0018311,0.040283
0.015717,-0.0012207,0.040283
0.014191,-0.0019836,0.040283
0.013123,-0.0019836,0.043945
0.014191,-0.0015259,0.043945
0.014954,-0.00091553,4.5154
0.015564,0.0019836,4.8987
0.015869,0.004425,4.917
0.015717,0.0045776,4.9121
0.015411,0.0032043,4.9268
0.015411,0.00030518,4.928
0.015564,-0.0015259,4.9219
0.016937,-0.0013733,4.9292
0.018311,0,4.9304
0.019684,0.0010681,4.9341
0.018768,0.0012207,4.9304
0.019226,-0.00045776,4.928
0.019379,-0.0041199,4.9268
0.019684,-0.0071716,4.9329
0.020447,-0.0091553,4.9316
0.020142,-0.0088501,4.9353
0.019989,-0.0076294,4.9451
0.019836,-0.0057983,4.939
0.018005,-0.0045776,4.9365
0.016632,-0.004425,4.9353
0.01709,-0.00091553,4.9341
0.016022,-0.0016785,4.9316
0.015411,0,4.9292
0.013275,0.0015259,4.9243
0.011749,0.0032043,4.928
0.010223,0.0032043,4.9194
0.0099182,-0.00030518,4.9036
0.009613,-0.00091553,4.9182
0.010529,-0.0032043,4.9194
0.010986,-0.002594,4.917
0.011292,0.00030518,4.9158
0.012054,0.0019836,4.9182
0.013428,0.005188,4.9194
0.014191,0.0064087,4.9109
0.015564,0.0053406,4.9158
0.017395,0.005188,4.9243
0.018158,0.004425,4.9133
0.017853,0.005188,4.9207
0.018158,0.0065613,4.9109
0.018311,0.007782,4.9011
0.018311,0.0076294,4.9084
0.018311,0.0057983,4.9109
0.018005,0.0016785,4.8987
0.016937,-0.002594,4.9109
0.016174,-0.0042725,4.9048
0.014496,-0.0030518,4.9109
0.013428,-0.00030518,4.9097
0.011292,0.0036621,4.895
0.009613,0.0059509,4.9146
0.0085449,0.0048828,4.9231
0.007782,0.0036621,4.9207
0.0090027,-0.00015259,4.9255
0.0097656,-0.002594,4.9329
0.011292,-0.002594,4.9292
0.012665,-0.0019836,4.928
0.01236,-0.00030518,4.9316
0.01236,-0.00091553,4.928
0.012512,-0.0027466,4.9292
0.012512,-0.0068665,4.9304
0.012817,-0.0082397,4.9316
0.014038,-0.0085449,4.9304
0.015106,-0.0071716,4.9268
0.017548,-0.0073242,4.9329
0.018158,-0.00091553,4.928
0.018768,-0.0015259,4.939
0.023041,0,4.9329
0.024719,-0.00091553,4.9365
0.026093,-0.0016785,4.9329
0.027161,-0.0015259,4.939
0.027161,0.00061035,4.9329
0.024719,0.0013733,4.9353
0.023193,0.0013733,0.065918
0.022278,0.00015259,0.058594
0.020752,-0.0039673,0.064697
0.021667,-0.0039673,0.053711
0.022278,-0.004425,0.037842
0.024109,-0.0042725,0.047607
0.019379,-0.0032043,0.048828
0.02243,-0.0028992,0.046387
0.020599,-0.004425,0.046387
0.020294,-0.0054932,0.041504
0.020599,-0.0065613,0.042725
0.019379,-0.0057983,0.041504
0.019989,-0.0080872,0.042725
0.020599,-0.0030518,0.039063
0.020905,-0.0030518,0.037842
0.019531,-0.0033569,0.042725
0.019226,-0.004425,0.042725
0.018463,-0.0061035,0.042725
0.019379,-0.007019,0.041504
0.021057,-0.004425,0.040283
0.022736,-0.002594,0.042725
0.024872,-0.00015259,0.031738
0.024872,0.0016785,0.040283
0.025024,0.00091553,0.0354
0.023804,-0.00045776,0.040283
0.022736,-0.0022888,0.042725
0.023041,-0.0024414,0.047607
0.023804,-0.0018311,0.05127
0.023193,0.0013733,0.05127
0.022125,0.0039673,0.056152
0.022278,0.0024414,0.054932
0.022583,0.0012207,0.059814
0.024414,-0.00061035,0.059814
0.023193,-0.0018311,0.064697
0.026245,-0.0012207,0.058594
0.026703,0.00030518,0.059814
0.024109,0.00015259,0.06958
0.022736,0.0021362,0.062256
0.02243,0.0028992,0.06958
0.02182,0.0032043,0.058594
0.023804,0.0030518,0.048828
0.023193,0.0032043,0.059814
0.02243,0.0027466,0.063477
0.020752,0.0035095,0.064697
0.019226,0.0033569,0.068359
0.019836,0.0035095,0.062256
0.021667,0.0033569,0.058594
0.021362,0.0038147,0.057373
0.022736,0.0038147,0.061035
0.020905,0.004425,0.054932
0.021362,0.0042725,0.053711
0.020447,0.0056458,0.053711
0.019989,0.0056458,0.05249
0.019989,0.0047302,0.057373
0.018005,0.0027466,0.048828
0.018463,0.00091553,0.046387
0.018311,-0.0018311,0.048828
0.020142,-0.002594,0.041504
0.020142,-0.0041199,0.041504
0.021362,-0.0041199,0.041504
0.022125,-0.0030518,0.040283
0.024109,-0.00091553,0.039063
0.024719,0.00030518,0.037842
0.025787,0.00015259,0.040283
0.024261,-0.00091553,0.036621
0.022278,-0.0010681,0.041504
0.02121,-0.00076294,0.036621
0.019989,0.00076294,0.041504
0.021362,0,0.037842
0.023651,-0.00045776,0.042725
0.025482,-0.0012207,0.040283
0.027466,-0.0018311,0.041504
0.025787,0,0.053711
0.025635,0.00091553,0.047607
0.025635,0.0018311,0.059814
0.025177,0.00091553,0.048828
0.025177,-0.0021362,0.041504
0.02533,-0.0033569,0.058594
0.022583,-0.010223,2.6111
0.019684,-0.013733,4.7852
0.018005,-0.0093079,4.9146
0.017853,-0.0064087,4.9231
0.018768,-0.0041199,4.9304
0.019989,-0.002594,4.928
0.02121,-0.0012207,4.9329
0.020905,-0.00015259,4.9292
0.019226,0.00015259,4.9329
0.018616,0.0012207,4.9316
0.020599,0.0024414,4.9329
0.023956,0.0030518,4.9255
0.027161,0.004425,4.9377
0.029907,0.005188,4.9341
0.029907,0.0065613,4.9377
0.032806,0.0091553,4.9426
0.032349,0.011292,4.9353
0.030975,0.014038,4.928
0.029907,0.015259,4.928
0.028381,0.014038,4.9255
0.027924,0.010986,4.928
0.027466,0.0064087,4.9207
0.026093,0.0042725,4.9207
0.024567,0.0016785,4.9219
0.022736,0.00076294,4.9146
0.021362,0.00091553,4.9194
0.020447,0.0012207,4.9097
0.018463,0.0024414,4.9207
0.015564,0.0041199,4.9121
0.013275,0.0047302,4.917
0.012512,0.0061035,4.9219
0.011902,0.0076294,4.9146
0.012054,0.0074768,4.9109
0.01358,0.0085449,4.9133
0.014038,0.0093079,4.8926
0.015869,0.0085449,4.9084
0.01709,0.0082397,4.9109
0.018921,0.0068665,4.9121
0.019379,0.0064087,4.9097
0.018463,0.0054932,4.9072
0.017395,0.004425,4.9097
0.015259,0.0041199,4.9084
0.013885,0.0033569,4.917
0.013123,0.0027466,4.9023
0.012512,0.0035095,4.9182
0.013275,0.0045776,4.9194
0.014648,0.0065613,4.9219
0.016937,0.0068665,4.9243
0.020905,0.0074768,4.9255
0.02121,0.0064087,4.928
0.023041,0.0042725,4.9316
0.023651,0.0039673,4.9414
0.024567,0.0032043,4.9292
0.023956,0.0048828,4.9207
0.021515,0.0057983,4.9329
0.019531,0.0065613,4.9304
0.018311,0.0061035,4.9292
0.0177,0.0048828,4.9329
0.018311,0.004425,4.9304
0.019531,0.005188,4.9341
0.019684,0.0068665,4.9341
0.019684,0.0068665,4.939
0.016632,0.0064087,4.9316
0.014343,0.0050354,4.9402
0.013428,0.0035095,4.9329
0.011139,0.0030518,4.9353
0.011444,0.0047302,4.9377
0.012054,0.007019,4.9292
0.011902,0.0091553,4.9243
0.011444,0.0097656,4.9231
0.010529,0.0097656,4.9146
0.010834,0.009613,4.9231
0.010986,0.0097656,0.05127
0.012512,0.010223,0.042725
0.014191,0.009613,0.048828
0.015717,0.0090027,0.045166
0.016632,0.0062561,0.047607
0.016479,0.002594,0.041504
0.016022,0.00045776,0.043945
0.015564,-0.00015259,0.041504
0.015717,-0.00015259,0.042725
0.017548,0.0012207,0.045166
0.017395,0.0015259,0.042725
0.017548,0.0039673,0.040283
0.016632,0.0064087,0.041504
0.016785,0.0056458,0.043945
0.014954,0.0054932,0.039063
0.012665,0.0073242,0.048828
0.010681,0.0068665,0.040283
0.010681,0.00061035,0.037842
0.009613,-0.0028992,0.042725
0.0097656,-0.005188,0.045166
0.010834,-0.005188,0.043945
0.010681,0.00015259,0.048828
0.011444,0.0064087,0.046387
0.011292,0.0094604,0.056152
0.012817,0.0064087,0.053711
0.015411,0.004425,0.058594
0.016785,0.0082397,0.056152
0.017548,0.010376,0.063477
0.018311,0.011597,0.059814
0.019379,0.012817,0.062256
0.02182,0.0090027,0.076904
0.023804,0.0021362,0.064697
0.024567,-0.00076294,0.059814
0.024261,-0.0027466,0.062256
0.022888,-0.0016785,0.058594
0.020905,-0.0032043,0.056152
0.019989,-0.0065613,0.062256
0.018311,-0.0099182,0.067139
0.015869,-0.012665,0.064697
0.014954,-0.012054,0.061035
0.014191,-0.011597,0.064697
0.014496,-0.0067139,0.062256
0.012817,-0.0091553,0.059814
0.011902,-0.0093079,0.054932
0.010223,-0.005188,0.057373
0.01236,-0.0039673,0.053711
0.011902,-0.0018311,0.05249
0.012817,-0.002594,0.05127
0.012817,-0.0056458,0.047607
0.015106,-0.0059509,0.058594
0.016174,-0.0083923,0.050049
0.017853,-0.0090027,0.058594
0.019379,-0.010986,0.045166
0.019226,-0.0083923,0.040283
0.020447,-0.0059509,0.041504
0.021973,-0.0033569,0.042725
0.023499,-0.0010681,0.03418
0.024567,-0.00091553,0.039063
0.025787,0.00091553,0.037842
0.025482,0.0016785,0.039063
0.024872,0.0021362,0.037842
0.02533,0.0016785,0.040283
0.025024,-0.0013733,0.036621
0.024719,-0.0032043,0.041504
0.02533,-0.0041199,0.043945
0.023651,-0.0035095,0.042725
0.023041,-0.0018311,0.047607
0.019989,-0.00091553,0.046387
0.020599,0.00045776,0.048828
0.020447,0.00091553,0.043945
0.021667,-0.00061035,0.048828
0.022125,-0.00045776,0.050049
0.025177,-0.00015259,0.042725
0.02243,0.0022888,0.053711
0.023651,0.0019836,0.058594
0.025482,0,0.059814
0.024567,-0.0057983,0.059814
0.024414,-0.0033569,0.061035
0.023346,-0.0018311,4.4983
0.023193,-0.00091553,4.8962
0.021667,0.0010681,4.9255
0.02121,0.00061035,4.928
0.02243,-0.0035095,4.9341
0.023499,-0.004425,4.9329
0.023804,-0.0061035,4.9329
0.025024,-0.0050354,4.9463
0.02533,-0.0012207,4.9353
0.027161,-0.00061035,4.9414
0.026855,0.00045776,4.9341
0.028687,-0.0010681,4.9158
0.028687,-0.0021362,4.928
0.029755,-0.0021362,4.9231
0.028839,-0.00076294,4.9255
0.027466,0.00030518,4.9243
0.026703,0.0018311,4.9219
0.024719,0.0027466,4.9292
0.022888,-0.00030518,4.9182
0.020142,-0.0038147,4.9231
0.019531,-0.005188,4.9109
0.018005,-0.0067139,4.9158
0.016327,-0.0048828,4.9158
0.015717,-0.005188,4.9158
0.016022,-0.0059509,4.9133
0.015717,-0.0027466,4.9097
0.021057,0.0021362,4.9121
0.023651,0.0076294,4.9109
0.027313,0.010681,4.9048
0.028839,0.0093079,4.9084
0.033112,0.0065613,4.9097
0.026855,0.0057983,4.906
0.029602,0.0061035,4.9097
0.028839,0.0059509,4.9084
0.029144,0.0064087,4.9097
0.029297,0.0053406,4.9084
0.030212,0.0038147,4.9121
0.030823,0.0047302,4.9121
0.029755,0.007019,4.9194
0.027161,0.0071716,4.9158
0.02594,0.0041199,4.9231
0.02243,-0.0010681,4.9231
0.022278,-0.0067139,4.9207
0.023041,-0.0074768,4.9353
0.020294,-0.0065613,4.928
0.014343,-0.0057983,4.9377
0.013275,-0.0047302,4.9304
0.013428,-0.0038147,4.9207
0.013428,-0.0024414,4.9329
0.014343,0.00091553,4.9329
0.014038,0.0033569,4.9292
0.015564,0.0038147,4.9292
0.018921,0.0068665,4.9304
0.020905,0.0061035,4.9329
0.021515,0.0059509,4.9329
0.021973,0.0050354,4.9353
0.022583,0.0036621,4.9341
0.023956,0.00076294,4.939
0.025787,0.0010681,4.9377
0.02533,0.0030518,4.9353
0.025482,0.0071716,4.9353
0.023346,0.011749,4.9329
0.024109,0.013885,4.9329
0.026855,0.014038,4.928
0.028992,0.01236,4.9292
0.029297,0.009613,4.9219
0.028534,0.0080872,4.9048
0.027008,0.0057983,4.9158
0.025482,0.0045776,4.9243
0.024261,0.0030518,4.9158
0.022278,0.0038147,4.9146
0.019684,0.0050354,4.9121
0.018921,0.0059509,0.043945
0.018005,0.0064087,0.037842
0.015259,0.0036621,0.040283
0.01236,-0.00061035,0.041504
0.0085449,-0.0016785,0.042725
0.005188,-0.0054932,0.037842
0.0032043,-0.0068665,0.041504
0.0035095,-0.0064087,0.053711
0.0047302,-0.002594,0.041504
0.0062561,-0.0015259,0.047607
0.0086975,-0.004425,0.041504
0.012054,-0.010223,0.024414
0.014954,-0.015869,0.040283
0.014954,-0.015411,0.042725
0.015411,-0.010986,0.046387
0.014038,-0.004425,0.047607
0.015411,-0.00076294,0.043945
0.018158,-0.0024414,0.05127
0.017395,-0.0056458,0.05249
0.021515,-0.007782,0.056152
0.019989,-0.0056458,0.053711
0.020447,-0.00015259,0.061035
0.022278,0.0054932,0.061035
0.02594,0.009613,0.063477
0.028381,0.01236,0.067139
0.029907,0.012054,0.064697
0.029144,0.012817,0.061035
0.027771,0.011292,0.063477
0.025787,0.0091553,0.072021
0.022278,0.0067139,0.062256
0.018768,0.004425,0.05249
0.016174,0.0028992,0.061035
0.013428,0.0039673,0.064697
0.011292,0.0041199,0.061035
0.0091553,0.0042725,0.065918
0.0073242,0.0036621,0.061035
0.0030518,0.0042725,0.063477
0.0022888,0.0059509,0.054932
0.0035095,0.0082397,0.061035
0.0033569,0.0088501,0.05249
0.0032043,0.0071716,0.053711
0.0019836,0.0059509,0.05127
0.00030518,0.0033569,0.05127
0.0013733,-0.00015259,0.057373
0.0013733,-0.0035095,0.046387
0.0042725,-0.0053406,0.047607
0.0061035,-0.0050354,0.045166
0.0068665,-0.0042725,0.032959
0.007782,-0.0024414,0.042725
0.0079346,-0.0013733,0.041504
0.0099182,-0.00045776,0.039063
0.01236,0.0024414,0.040283
0.016022,0.0053406,0.036621
0.020142,0.0080872,0.041504
0.02121,0.009613,0.037842
0.022278,0.0083923,0.039063
0.023499,0.0061035,0.036621
0.023956,0.0038147,0.041504
0.025024,0.00015259,0.041504
0.02533,0.00015259,0.042725
0.02594,0.00091553,0.037842
0.023804,0.002594,0.043945
0.021973,0.0054932,0.045166
0.019379,0.0057983,0.046387
0.018463,0.0047302,0.056152
0.019073,0.0028992,0.05127
0.020905,0.0010681,0.039063
0.022125,0.00015259,0.05127
0.022736,0.0038147,0.057373
0.021515,0.0074768,0.053711
0.021515,0.0088501,0.058594
0.020905,0.0079346,0.057373
0.022278,0.0027466,0.064697
0.020447,0.00045776,0.059814
0.020294,-0.0013733,0.061035
0.019684,-0.0013733,0.057373
0.018768,-0.0012207,0.065918
0.019226,-0.0021362,0.061035
0.019684,-0.0028992,4.2773
0.021667,-0.0057983,4.906
0.023499,-0.0056458,4.9329
0.024414,-0.0073242,4.9329
0.024567,-0.0076294,4.9377
0.023041,-0.0061035,4.9231
0.021362,-0.004425,4.9316
0.020294,-0.0047302,4.9292
0.019989,-0.0053406,4.9292
0.020599,-0.0082397,4.928
0.021362,-0.009613,4.9207
0.02243,-0.011902,4.9243
0.022583,-0.013885,4.9182
0.023804,-0.016479,4.9207
0.024414,-0.01709,4.9146
0.023956,-0.016785,4.9207
0.025635,-0.0177,4.9158
0.023956,-0.015564,4.917
0.023193,-0.011902,4.9121
0.023041,-0.0099182,4.9158
0.021667,-0.0054932,4.9207
0.023651,-0.0033569,4.9133
0.019989,-0.0018311,4.9207
0.020905,-0.0041199,4.9109
0.024567,-0.0019836,4.9023
0.021973,-0.0035095,4.9146
0.021515,-0.0062561,4.9072
0.019989,-0.0074768,4.906
0.019073,-0.0050354,4.9109
0.018005,-0.0042725,4.9084
0.018311,-0.0030518,4.9109
0.017853,-0.0022888,4.9084
0.018921,-0.002594,4.9158
0.019684,-0.0018311,4.9146
0.020447,-0.00030518,4.9194
0.02182,0.0027466,4.9219
0.022278,0.0041199,4.9255
0.022736,0.004425,4.9353
0.022736,0.0028992,4.9268
0.019836,-0.00091553,4.928
0.023041,-0.0038147,4.9316
0.021362,-0.0039673,4.9316
0.021667,-0.002594,4.9329
0.018616,-0.00015259,4.9219
0.021515,-0.00015259,4.9304
0.018463,0.00091553,4.9304
0.018768,-0.00076294,4.9292
0.02121,-0.002594,4.9341
0.022736,-0.0036621,4.9316
0.024109,-0.0039673,4.939
0.023804,-0.0041199,4.9329
0.022125,-0.0042725,4.9377
0.020905,-0.0064087,4.9353
0.019379,-0.011139,4.9353
0.02182,-0.014191,4.9304
0.019684,-0.015869,4.9365
0.018005,-0.015106,4.9377
0.016785,-0.013733,4.928
0.015411,-0.012817,4.9341
0.015564,-0.012665,4.9243
0.015717,-0.010529,4.917
0.016327,-0.012054,4.917
0.017853,-0.010986,4.9255
0.018158,-0.0090027,4.9207
0.018768,-0.0076294,4.917
0.018005,-0.0054932,4.9121
0.018616,-0.0039673,4.9133
0.018768,-0.002594,4.9109
0.020905,-0.0016785,4.9109
0.023651,-0.00061035,4.9097
0.023651,0,4.9158
0.023651,0.00045776,4.9121
0.023804,0.0024414,0.041504
0.024414,0.0018311,0.047607
0.026245,0.0013733,0.039063
0.028076,0.00045776,0.036621
0.029755,-0.0010681,0.041504
0.030975,-0.002594,0.029297
0.030975,-0.004425,0.037842
0.028687,-0.0062561,0.040283
0.026703,-0.0076294,0.042725
0.023041,-0.0093079,0.045166
0.019226,-0.009613,0.043945
0.018616,-0.010223,0.05249
0.019836,-0.010986,0.05127
0.019226,-0.010223,0.057373
0.018311,-0.0083923,0.057373
0.015717,-0.0054932,0.058594
0.014343,-0.0010681,0.059814
0.015717,-0.00091553,0.063477
0.01297,0.0013733,0.063477
0.013428,-0.0010681,0.061035
0.015259,-0.0053406,0.064697
0.017853,-0.0082397,0.061035
0.017395,-0.0085449,0.074463
0.016022,-0.0061035,0.061035
0.017395,-0.0035095,0.05127
0.016632,-0.0013733,0.061035
0.018311,-0.0019836,0.065918
0.02121,-0.0028992,0.065918
0.024872,-0.0033569,0.067139
0.030975,-0.0035095,0.064697
0.028687,-0.00030518,0.064697
0.030365,-0.0018311,0.05249
0.029602,-0.004425,0.062256
0.033112,-0.0056458,0.039063
0.034637,-0.0074768,0.054932
0.034943,-0.0088501,0.053711
0.034943,-0.0068665,0.054932
0.031891,-0.0019836,0.057373
0.027466,0.0028992,0.047607
0.022583,0.0059509,0.048828
0.020294,0.0067139,0.045166
0.020294,0.0053406,0.0354
0.023193,0.0050354,0.039063
0.024872,0.0064087,0.037842
0.026093,0.007782,0.037842
0.025482,0.011749,0.041504
0.024261,0.011749,0.037842
0.019531,0.010071,0.040283
0.013733,0.0091553,0.036621
0.0076294,0.012512,0.041504
0.0024414,0.019684,0.041504
-0.00091553,0.030823,0.040283
-0.0018311,0.041656,0.041504
-0.00015259,0.05249,0.041504
0.0032043,0.055237,0.039063
0.0099182,0.050507,0.043945
0.019531,0.041504,0.056152
0.028076,0.031738,0.046387
0.034485,0.025482,0.046387
0.040131,0.021362,0.050049
0.043945,0.018616,0.039063
0.044861,0.012665,0.047607
0.044098,0.0064087,0.058594
0.039978,0.0015259,0.057373
0.031281,0.00030518,0.059814
0.02121,0.0036621,0.056152
0.0091553,0.0091553,0.063477
-0.0032043,0.01236,0.058594
