0.029755,-0.012665,4.9109
-0.011139,0.0074768,0.063477
-0.016785,-0.002594,0.056152
-0.017548,-0.017548,0.064697
-0.017853,-0.031281,0.062256
-0.015106,-0.041809,0.063477
-0.015869,-0.047302,0.073242
-0.017242,-0.04715,0.062256
-0.019073,-0.040741,0.061035
-0.017242,-0.026855,0.065918
-0.011902,-0.0080872,0.073242
-0.0038147,0.009613,4.0747
0.0059509,0.022736,4.8804
0.015564,0.028534,4.9219
0.02182,0.025787,4.9207
0.028534,0.019684,4.9243
0.035706,0.011444,4.9231
0.042267,0.0050354,4.9207
0.04776,0.00091553,4.9194
0.048981,0.00030518,4.9121
0.04837,0.0032043,4.917
0.043793,0.0059509,4.9133
0.037689,0.010376,4.917
0.031586,0.016937,4.9182
0.02655,0.02182,4.9182
0.024261,0.02533,4.9231
0.022888,0.027008,4.9158
0.023499,0.025635,4.9194
0.023041,0.021057,4.9109
0.023041,0.016479,4.8999
0.02121,0.011749,4.9109
0.01709,0.0057983,4.9109
0.012054,0.0022888,4.906
0.0059509,-0.00015259,4.9109
-0.0012207,-0.0016785,4.9048
-0.0041199,-0.0021362,4.9097
-0.0082397,-0.0028992,4.9072
-0.014191,-0.0013733,4.917
-0.017395,-0.0024414,4.9109
-0.019989,-0.0091553,4.9182
-0.016785,-0.018768,4.917
-0.0088501,-0.028381,4.9219
0.00045776,-0.034027,4.9023
0.011749,-0.035553,4.9243
0.019989,-0.031433,4.9231
0.025024,-0.025482,4.9304
0.027466,-0.019226,4.9365
0.028992,-0.013123,4.9316
0.031586,-0.0071716,4.9219
0.033722,-0.0028992,4.9255
0.038605,0.0010681,4.9304
0.043335,0.0019836,4.9329
0.045624,-0.0021362,4.9304
0.046692,-0.009613,4.9268
0.045776,-0.019836,4.9341
0.045929,-0.027313,4.9377
0.046539,-0.032959,4.9304
0.046082,-0.031586,4.9329
0.045776,-0.028992,4.9377
0.043182,-0.024414,4.9304
0.039368,-0.018005,4.9341
0.034332,-0.012512,4.9451
0.029297,-0.007019,4.9304
0.026855,-0.0042725,4.9243
0.027161,-0.0028992,4.9243
0.020447,-0.0024414,4.9023
0.014496,-0.0032043,4.9182
0.0080872,-0.0024414,4.9158
0.0010681,-0.00045776,4.9097
-0.0039673,0.0041199,4.9194
-0.0022888,0.011597,4.9109
0.0018311,0.010529,4.9158
0.0074768,0.018768,4.9121
0.011139,0.018921,4.9146
0.014038,0.017395,4.9048
0.014648,0.015717,4.9158
0.013428,0.014801,4.9097
0.01297,0.013275,4.9133
0.014343,0.0094604,4.8999
0.015106,0.0045776,4.917
0.018005,0.00015259,4.895
0.019684,-0.0028992,4.9182
0.024261,0.00030518,4.9146
0.028534,0.0041199,4.9084
0.033417,0.007782,0.032959
0.03952,0.0067139,0.041504
0.047302,0.00030518,0.043945
0.043182,-0.0091553,0.043945
0.0383,-0.017548,0.050049
0.028992,-0.02243,0.050049
0.018768,-0.023651,0.054932
0.009613,-0.022125,0.056152
0.004425,-0.017853,0.056152
0.0024414,-0.014954,0.056152
0.005188,-0.012817,0.062256
0.0086975,-0.0083923,0.062256
0.013885,-0.0027466,0.063477
0.020752,0.0054932,0.072021
0.025482,0.013885,0.054932
0.032196,0.018921,0.067139
0.037689,0.018616,0.059814
0.039978,0.014191,0.058594
0.038757,0.0064087,0.064697
0.034027,0.0033569,0.067139
0.02594,-0.0028992,0.064697
0.018158,-0.0027466,0.067139
0.013428,0.0027466,0.064697
0.012054,0.011139,0.064697
0.015564,0.019379,0.059814
0.020599,0.023804,0.061035
0.025635,0.030365,0.05127
0.028229,0.027161,0.056152
0.030365,0.027008,0.058594
0.028687,0.025024,0.054932
0.026703,0.021973,0.047607
0.025024,0.015869,0.05127
0.02121,0.0061035,0.057373
0.017853,-0.0033569,0.046387
0.013733,-0.0082397,0.056152
0.0086975,-0.014648,0.047607
0.0048828,-0.014648,0.047607
0.0018311,-0.010834,0.037842
0.0015259,-0.0065613,0.041504
0.0038147,-0.0068665,0.037842
0.005188,-0.0054932,0.039063
0.0083923,-0.0093079,0.0354
0.010834,-0.015869,0.041504
0.011902,-0.02121,0.036621
0.014191,-0.028687,0.040283
0.016785,-0.033722,0.039063
0.017548,-0.037689,0.041504
0.018921,-0.041046,0.042725
0.019073,-0.041656,0.043945
0.020447,-0.038452,0.056152
0.020447,-0.036011,0.043945
0.020599,-0.028992,0.047607
0.02182,-0.02121,0.050049
0.025787,-0.013428,0.03418
0.029907,-0.0093079,0.050049
0.037079,-0.0074768,0.05249
0.041504,-0.0062561,0.054932
0.044403,-0.0022888,0.056152
0.045471,0.0056458,0.054932
0.046234,0.014343,0.062256
0.047302,0.022583,0.062256
0.048981,0.029449,0.063477
0.049591,0.029602,0.058594
0.050964,0.030212,0.061035
0.051575,0.027618,0.059814
0.052338,0.027313,0.064697
0.05188,0.027466,0.064697
0.053101,0.026093,0.067139
0.049896,0.024261,0.068359
0.046692,0.021057,0.065918
0.041962,0.015717,0.078125
0.036163,0.011749,0.061035
0.028839,0.0090027,0.05127
0.023193,0.0068665,0.061035
0.018768,0.0062561,0.056152
0.016785,0.0074768,0.050049
0.015717,0.0064087,0.053711
0.014191,0.0047302,3.855
0.010223,0.00091553,4.8511
0.010376,-0.0033569,4.9109
0.0073242,-0.0064087,4.9194
0.0035095,-0.0083923,4.9084
-0.00015259,-0.0079346,4.9194
-0.0036621,-0.0056458,4.9158
-0.0047302,-0.0030518,4.9158
-0.007782,-0.0010681,4.9109
-0.0068665,0.00045776,4.9109
-0.0041199,0.0015259,4.906
-0.00015259,0.0027466,4.9072
0.0050354,0.0045776,4.9036
0.012207,0.0057983,4.9109
0.018311,0.0067139,4.9158
0.022278,0.0059509,4.9097
0.024109,0.0039673,4.9097
0.022736,0.002594,4.9084
0.020752,0.0024414,4.9097
0.018768,0.0028992,4.9121
0.018768,0.0015259,4.9146
0.021973,0.002594,4.9133
0.027313,0.0010681,4.917
0.033722,-0.0018311,4.9182
0.039368,-0.0048828,4.9219
0.042114,-0.007019,4.9182
0.043335,-0.0068665,4.9255
0.04364,-0.0056458,4.9365
0.040588,-0.002594,4.928
0.035858,0.00061035,4.9426
0.029297,0.0016785,4.9329
0.02121,0.0030518,4.9146
0.01358,0.0047302,4.9292
0.0067139,0.0093079,4.9304
0.0027466,0.014191,4.9329
0.0032043,0.019226,4.9316
0.005188,0.021667,4.9292
0.0090027,0.020294,4.9353
0.011597,0.016632,4.9341
0.012665,0.011292,4.9365
0.012512,0.0027466,4.9329
0.01297,0.0019836,4.939
0.01358,-0.00030518,4.9329
0.014954,-0.0015259,4.9329
0.016327,-0.0041199,4.939
0.018921,-0.007019,4.9316
0.022583,-0.0093079,4.9268
0.02594,-0.012512,4.928
0.028992,-0.01236,4.9255
0.031433,-0.011749,4.9207
0.033112,-0.0099182,4.9219
0.033112,-0.0065613,4.9097
0.030365,-0.0048828,4.9182
0.031281,-0.0054932,4.9158
0.027924,-0.0067139,4.9158
0.026855,-0.0064087,4.9109
0.023651,-0.007019,4.9158
0.022125,-0.005188,4.9084
0.02121,-0.0033569,4.9109
0.021362,-0.0015259,4.9121
0.023499,-0.0013733,4.9121
0.025482,-0.0012207,4.8999
0.024719,-0.0036621,4.9146
0.028534,-0.0022888,4.9207
0.029144,-0.00015259,4.9133
0.032806,0.0059509,4.9182
0.034332,0.0097656,4.9097
0.036163,0.012665,4.9023
0.036621,0.014801,4.9146
0.035553,0.014343,4.9146
0.037537,0.011902,4.9146
0.037079,0.009613,4.9182
0.036621,0.0056458,4.928
0.039063,0.0021362,0.081787
0.040283,-0.0013733,0.053711
0.040894,-0.0053406,0.061035
0.040588,-0.0097656,0.057373
0.039215,-0.0099182,0.062256
0.036774,-0.014954,0.065918
0.03418,-0.016174,0.065918
0.030365,-0.016632,0.065918
0.025635,-0.0177,0.063477
0.02182,-0.018005,0.056152
0.019073,-0.019379,0.058594
0.017853,-0.019684,0.068359
0.018005,-0.019836,0.064697
0.019531,-0.018311,0.06958
0.021973,-0.018463,0.063477
0.024872,-0.018768,0.065918
0.027924,-0.018616,0.065918
0.03067,-0.0177,0.064697
0.031738,-0.017395,0.058594
0.032501,-0.014954,0.061035
0.033722,-0.013123,0.053711
0.035248,-0.010986,0.05249
0.037231,-0.0097656,0.054932
0.039215,-0.0091553,0.053711
0.041656,-0.010223,0.047607
0.043945,-0.014038,0.047607
0.044556,-0.016174,0.063477
0.045929,-0.018158,0.048828
0.045319,-0.018158,0.050049
0.042419,-0.0177,0.045166
0.040588,-0.016327,0.026855
0.037537,-0.015411,0.036621
0.034485,-0.014191,0.039063
0.031433,-0.011444,0.037842
0.028839,-0.0073242,0.040283
0.027771,-0.0019836,0.0354
0.028534,0.004425,0.042725
0.028839,0.0088501,0.040283
0.029297,0.010681,0.039063
0.029297,0.010376,0.040283
0.029449,0.0076294,0.039063
0.028076,0.0053406,0.039063
0.026093,0.0036621,0.041504
0.020294,0.0010681,0.047607
0.021362,-0.0018311,0.045166
0.017853,-0.0057983,0.046387
0.014954,-0.010529,0.05127
0.012207,-0.01297,0.054932
0.010223,-0.012817,0.053711
0.010223,-0.011139,0.05249
0.010529,-0.0076294,0.058594
0.0093079,-0.0045776,0.057373
0.010376,-0.0028992,0.058594
0.010529,-0.0019836,0.061035
0.011749,-0.0022888,0.058594
0.013123,-0.0022888,0.063477
0.015259,-0.00015259,0.059814
0.014648,0.0028992,0.062256
0.016479,0.0045776,0.057373
0.01236,0.0076294,0.064697
0.010529,0.0080872,0.064697
0.0083923,0.0068665,0.067139
0.007019,0.0056458,0.076904
0.0068665,0.00030518,0.068359
0.0036621,0.0047302,0.067139
0.00076294,0.0067139,0.065918
-0.0030518,0.0050354,0.053711
-0.0053406,0.0033569,0.057373
-0.007019,0.00076294,0.054932
-0.0071716,-0.00061035,0.05127
-0.0056458,-0.00015259,0.050049
-0.0039673,0.002594,0.046387
-0.0033569,0.0042725,0.047607
-0.0019836,0.0045776,0.047607
-0.0016785,0.0045776,0.05127
-0.0010681,0.0021362,0.042725
0.00076294,0.00030518,0.047607
0.0030518,-0.0018311,0.047607
0.0028992,-0.0042725,4.5288
0.0073242,-0.0047302,4.884
0.0091553,-0.0053406,4.9084
0.010223,-0.0073242,4.9146
0.011597,-0.0082397,4.9121
0.01236,-0.0080872,4.9146
0.01358,-0.0073242,4.906
0.013733,-0.0065613,4.9084
0.015411,-0.005188,4.9084
0.016174,-0.0041199,4.8999
0.015869,-0.0024414,4.9097
0.017242,0.00015259,4.9146
0.019989,0.0032043,4.9084
0.023193,0.007782,4.9146
0.027771,0.011902,4.9146
0.03006,0.014496,4.9194
0.03006,0.013885,4.9182
0.028992,0.011749,4.9194
0.027313,0.007782,4.9207
0.025787,0.0038147,4.9243
0.024261,0.00076294,4.9414
0.02243,-0.0019836,4.9268
0.021515,-0.0038147,4.928
0.020752,-0.0054932,4.9365
0.019989,-0.005188,4.928
0.019226,-0.0045776,4.9316
0.018768,-0.0024414,4.9255
0.018921,-0.00015259,4.928
0.020599,0.0019836,4.9292
0.022278,0.0027466,4.9304
0.023041,0.0035095,4.9353
0.022736,0.0042725,4.9341
0.024414,0.0042725,4.9353
0.021667,0.0010681,4.9329
0.022583,-0.004425,4.9377
0.023956,-0.011292,4.9353
0.024719,-0.016174,4.9329
0.024872,-0.017242,4.9304
0.024414,-0.015106,4.9329
0.024261,-0.0088501,4.9341
0.022583,-0.004425,4.9255
0.023193,-0.0027466,4.9329
0.022888,-0.0033569,4.9194
0.023346,-0.0047302,4.906
0.022736,-0.0032043,4.9207
0.020905,0.0022888,4.9158
0.018768,0.012207,4.9158
0.0177,0.022583,4.9182
0.013885,0.029602,4.9133
0.014191,0.031586,4.9121
0.013885,0.030975,4.9084
0.014191,0.03067,4.9133
0.015411,0.031433,4.9097
0.017548,0.0354,4.9133
0.019073,0.038605,4.9109
0.021515,0.037689,4.9121
0.024567,0.032806,4.9133
0.027161,0.023499,4.9121
0.028229,0.013275,4.9097
0.025787,0.005188,4.9036
0.022278,-0.0010681,4.9072
0.017548,-0.0045776,4.9146
0.010986,-0.0064087,4.9109
0.0056458,-0.010071,4.9133
0.0030518,-0.012512,4.9207
-0.00061035,-0.012665,4.9207
-0.0035095,-0.011444,4.9194
-0.0045776,-0.0080872,4.9231
-0.0073242,-0.0042725,4.9304
-0.0068665,0.0010681,4.9255
-0.0056458,0.0065613,4.9304
-0.00076294,0.012817,4.9292
0.0039673,0.021057,0.075684
0.010071,0.029755,0.058594
0.017853,0.036926,0.062256
0.025787,0.041656,0.068359
0.037231,0.042419,0.062256
0.041656,0.040741,0.072021
0.045319,0.039215,0.064697
0.047913,0.037842,0.047607
0.049286,0.036163,0.062256
0.049438,0.033264,0.064697
0.05188,0.028534,0.061035
0.051575,0.021057,0.065918
0.049286,0.01297,0.059814
0.047607,0.0099182,0.061035
0.04364,0.0083923,0.057373
0.040436,0.0082397,0.057373
0.035248,0.0074768,0.05249
0.031891,0.0093079,0.053711
0.027008,0.012054,0.050049
0.023956,0.01297,0.048828
0.018616,0.014648,0.05249
0.015106,0.015106,0.050049
0.011749,0.012512,0.042725
0.0086975,0.0097656,0.046387
0.0065613,0.0047302,0.028076
0.0057983,0.0013733,0.040283
0.0054932,-0.002594,0.040283
0.0039673,-0.0021362,0.039063
0.0022888,-0.0047302,0.041504
0.00030518,-0.0038147,0.036621
0.00015259,-0.0033569,0.036621
-0.00091553,-0.0035095,0.03418
0.0061035,-0.0012207,0.042725
0.01236,-0.0019836,0.039063
0.018768,-0.0035095,0.042725
0.025787,-0.0059509,0.040283
0.031128,-0.0088501,0.042725
0.036469,-0.013123,0.040283
0.040283,-0.015564,0.048828
0.043488,-0.019073,0.05249
0.045319,-0.019073,0.05127
0.041046,-0.018463,0.062256
0.041046,-0.017242,0.05127
0.037994,-0.018921,0.045166
0.036469,-0.019836,0.057373
0.036926,-0.022278,0.059814
0.037079,-0.023041,0.057373
0.040588,-0.022888,0.061035
0.038757,-0.022125,0.058594
0.038147,-0.023193,0.059814
0.036163,-0.024567,0.061035
0.033264,-0.026245,0.062256
0.030212,-0.027618,0.056152
0.025482,-0.028229,0.064697
0.023651,-0.030212,0.063477
0.023041,-0.019989,0.065918
0.022278,-0.014191,0.073242
0.025787,-0.010223,0.067139
0.029297,-0.0036621,0.065918
0.033569,-0.0018311,0.067139
0.036926,0.0024414,0.06958
0.041046,0.00061035,0.061035
0.043793,-0.00030518,0.059814
0.046387,-0.0028992,0.053711
0.045471,-0.0074768,0.059814
0.043335,-0.011597,0.050049
0.039215,-0.015259,0.050049
0.033569,-0.016479,0.046387
0.030975,-0.019836,0.047607
0.029755,-0.019684,0.047607
0.03006,-0.019226,0.045166
0.029297,-0.017242,0.046387
0.030518,-0.014191,0.046387
0.030518,-0.010071,0.041504
0.029907,-0.0053406,0.042725
0.028687,-0.0065613,0.05249
0.027008,-0.0079346,0.039063
0.025177,-0.012512,0.046387
0.021515,-0.018005,3.6389
0.016174,-0.022278,4.8145
0.014343,-0.025787,4.9011
0.012665,-0.022278,4.906
0.0094604,-0.019379,4.9084
0.0082397,-0.018616,4.9097
0.009613,-0.018463,4.8987
0.010071,-0.018921,4.9109
0.01236,-0.020142,4.9097
0.014496,-0.020905,4.9133
0.017242,-0.020752,4.9133
0.020294,-0.020447,4.9219
0.023499,-0.016022,4.9243
0.028381,-0.015717,4.9255
0.034027,-0.013885,4.9316
0.036926,-0.012207,4.928
0.037994,-0.010986,4.928
0.039368,-0.011139,4.9316
0.039063,-0.010071,4.939
0.038147,-0.0076294,4.9304
0.037537,-0.0036621,4.9231
0.038757,0.0016785,4.9243
0.038757,0.0059509,4.9304
0.03952,0.0088501,4.9292
0.039368,0.0094604,4.9353
0.039215,0.010071,4.9341
0.037079,0.0088501,4.9353
0.038147,0.0076294,4.939
0.032196,0.0054932,4.9365
0.026855,0.0024414,4.9329
0.021667,-0.0012207,4.9329
0.016022,-0.0057983,4.9304
0.01236,-0.0099182,4.9341
0.0082397,-0.014191,4.9377
0.0053406,-0.015106,4.9255
0.0039673,-0.016632,4.9255
0.0048828,-0.015259,4.9207
0.0057983,-0.012207,4.9158
0.0074768,-0.010071,4.9207
0.009613,-0.0090027,4.9182
0.012207,-0.011597,4.9146
0.014038,-0.011902,4.9146
0.017395,-0.012054,4.9158
0.020599,-0.010071,4.9158
0.023956,-0.0065613,4.9109
0.027313,-0.0048828,4.9109
0.029449,-0.0022888,4.9072
0.032043,-0.00091553,4.9109
0.033112,-0.00076294,4.9109
0.034027,0.0030518,4.9121
0.037842,0.0061035,4.9084
0.040588,0.010834,4.9121
0.041962,0.015717,4.9097
0.042572,0.016632,4.9084
0.045929,0.022888,4.9182
0.042114,0.025482,4.9146
0.040894,0.029755,4.9023
0.038757,0.030212,4.9109
0.036316,0.032349,4.9146
0.034027,0.033417,4.9207
0.031891,0.033417,4.9207
0.03006,0.032654,4.9194
0.027618,0.030975,4.9255
0.024414,0.028534,4.9268
0.020752,0.025482,4.9329
0.016937,0.023956,4.9304
0.014496,0.023499,4.9329
0.014343,0.022888,4.9292
0.013123,0.02243,4.9341
0.013428,0.023346,4.939
0.011597,0.021057,4.9316
0.010071,0.018921,4.9329
0.0073242,0.015717,0.065918
0.0071716,0.015564,0.056152
0.007782,0.015869,0.061035
0.0079346,0.018463,0.064697
0.0064087,0.0177,0.065918
0.0053406,0.017395,0.065918
0.0033569,0.011749,0.059814
0.0027466,0.0073242,0.063477
0.002594,0.0028992,0.064697
0.0030518,-0.0027466,0.058594
0.0032043,-0.0010681,0.053711
0.0028992,-0.0010681,0.056152
0.0028992,0.00030518,0.05249
0.0042725,0.0016785,0.053711
0.0079346,0.0018311,0.05249
0.011292,0.0038147,0.050049
0.0177,0.0067139,0.054932
0.022736,0.010986,0.047607
0.027161,0.015106,0.053711
0.028839,0.015717,0.042725
0.030975,0.014038,0.047607
0.029907,0.010376,0.041504
0.029755,0.0050354,0.0354
0.029907,0.0015259,0.039063
0.030212,0.00045776,0.039063
0.030365,0.00030518,0.039063
0.03006,0.0010681,0.037842
0.027161,0.00045776,0.039063
0.023193,-0.00045776,0.039063
0.020294,0.00030518,0.039063
0.019226,0.0035095,0.037842
0.018921,0.0083923,0.043945
0.018921,0.011139,0.045166
0.0177,0.01236,0.054932
0.014954,0.0083923,0.046387
0.012512,0.002594,0.054932
0.0090027,-0.0022888,0.05249
0.0093079,-0.0039673,0.046387
0.011139,-0.0021362,0.054932
0.014801,0.0010681,0.057373
0.01709,0.0033569,0.058594
0.018311,0.0048828,0.058594
0.019379,0.0027466,0.061035
0.020142,-0.0012207,0.061035
0.022278,-0.0047302,0.061035
0.025787,-0.0079346,0.056152
0.029755,-0.007019,0.061035
0.032501,-0.004425,0.062256
0.033569,-0.0036621,0.063477
0.033112,0.00045776,0.067139
0.030212,0.0012207,0.063477
0.027161,0.00045776,0.059814
0.027161,-0.00091553,0.073242
0.026245,-0.00076294,0.065918
0.025177,0,0.072021
0.024261,0.00091553,0.062256
0.024261,0.0021362,0.048828
0.023041,0.0015259,0.057373
0.022888,-0.0022888,0.056152
0.024261,-0.0054932,0.05249
0.025482,-0.0093079,0.050049
0.026855,-0.010834,0.042725
0.028076,-0.010071,0.048828
0.028076,-0.0064087,0.045166
0.02655,-0.0036621,0.047607
0.023651,-0.002594,0.045166
0.021973,-0.002594,0.046387
0.020905,-0.0039673,0.041504
0.020294,-0.0036621,0.042725
0.022278,-0.0036621,0.048828
0.022888,-0.0033569,0.039063
0.022583,0.0022888,0.039063
0.021973,0.0045776,0.0354
0.022278,0.0050354,0.023193
0.023804,0.0047302,0.039063
0.025024,0.004425,0.039063
0.026703,0.0035095,0.039063
0.028381,0.0035095,0.039063
0.027618,0.0041199,1.4661
0.027161,0.0036621,4.707
0.022736,0.0018311,4.8962
0.023499,-0.00030518,4.9109
0.024261,-0.0048828,4.9121
0.025787,-0.0085449,4.9194
0.028992,-0.010376,4.917
0.027313,-0.011444,4.9243
0.027771,-0.010223,4.9194
0.027008,-0.0094604,4.9268
0.027008,-0.0091553,4.9329
0.027771,-0.0080872,4.9329
0.029144,-0.0085449,4.9426
0.032349,-0.0083923,4.9316
0.033722,-0.0085449,4.9207
0.035248,-0.010529,4.9292
0.035706,-0.010834,4.9268
0.036316,-0.012207,4.9268
0.036469,-0.012817,4.9316
0.037079,-0.013123,4.9304
0.037689,-0.011902,4.9341
0.037079,-0.010529,4.9353
0.034332,-0.0086975,4.9377
0.032349,-0.0054932,4.9316
0.030518,-0.0038147,4.9341
0.026703,-0.0038147,4.9353
0.03067,-0.0035095,4.9194
0.029907,-0.0047302,4.9316
0.032043,-0.0028992,4.928
0.030212,-0.002594,4.928
0.031433,0.00015259,4.9231
0.027008,0.00076294,4.9268
0.02594,0.0010681,4.9219
0.02533,0.0010681,4.9146
0.024719,-0.00015259,4.9121
0.023956,0.00015259,4.917
0.023651,-0.00045776,4.917
0.022736,-0.00076294,4.9023
0.020447,-0.0021362,4.9072
0.021362,-0.0039673,4.9133
0.02243,-0.0056458,4.9048
0.019073,-0.0065613,4.9097
0.017853,-0.0074768,4.9109
0.016327,-0.0085449,4.9146
0.014191,-0.010376,4.9084
0.010681,-0.010986,4.9109
0.009613,-0.014801,4.9231
0.0085449,-0.012665,4.9023
0.0090027,-0.013275,4.9207
0.010529,-0.010986,4.9146
0.012512,-0.0074768,4.8962
0.013275,-0.005188,4.9109
0.013428,-0.0039673,4.9146
0.012665,-0.0030518,4.9194
0.012207,-0.0027466,4.9219
0.014191,-0.0024414,4.9194
0.013733,-0.0018311,4.9255
0.016022,0,4.9268
0.017853,0.0024414,4.9316
0.016937,0.0030518,4.9292
0.016327,0.0035095,4.9341
0.015259,0.0028992,4.9304
0.015259,0.0018311,4.9341
0.017548,0.0024414,4.9353
0.019531,0.0033569,4.9353
0.020447,0.0056458,4.9304
0.019379,0.0071716,4.9353
0.016785,0.0079346,4.9426
0.015717,0.0067139,4.9341
0.015869,0.0067139,4.9231
0.019684,0.0068665,4.9365
0.020599,0.0073242,4.9329
0.022888,0.007782,0.061035
0.023193,0.0083923,0.063477
0.023193,0.0088501,0.058594
0.023041,0.007019,0.056152
0.023041,0.0057983,0.056152
0.022736,0.0033569,0.054932
0.022125,0.0033569,0.046387
0.022125,-0.0010681,0.05249
0.021515,-0.0018311,0.047607
0.020142,-0.0028992,0.046387
0.019989,-0.0032043,0.057373
0.019989,-0.0028992,0.045166
0.022125,-0.0033569,0.053711
0.023651,-0.0015259,0.037842
0.027313,0.00030518,0.031738
0.030823,0.0038147,0.042725
0.033722,0.0073242,0.039063
0.033264,0.009613,0.037842
0.035706,0.0088501,0.043945
0.03418,0.0090027,0.036621
0.035858,0.0073242,0.040283
0.035095,0.007782,0.039063
0.040283,0.0064087,0.041504
0.03891,0.0059509,0.029297
0.036011,0.0079346,0.042725
0.031738,0.010529,0.043945
0.027161,0.011749,0.045166
0.024719,0.0099182,0.045166
0.023499,0.0061035,0.047607
0.022736,0.0073242,0.043945
0.02182,0.011597,0.047607
0.019073,0.01297,0.058594
0.017242,0.013123,0.053711
0.016022,0.013123,0.041504
0.017853,0.013733,0.058594
0.020447,0.01236,0.059814
0.023041,0.0076294,0.061035
0.023041,0.0086975,0.063477
0.022583,0.007782,0.054932
0.022583,0.0059509,0.062256
0.021515,0.0013733,0.057373
0.020142,-0.0013733,0.062256
0.020294,-0.0030518,0.061035
0.020447,-0.0036621,0.064697
0.020447,-0.00045776,0.065918
0.019989,0.00030518,0.06958
0.018158,0.00045776,0.081787
0.0177,-0.00015259,0.065918
0.017395,0.0018311,0.063477
0.018463,0.0045776,0.062256
0.019989,0.0057983,0.040283
0.020142,0.0074768,0.053711
0.019989,0.0059509,0.056152
0.019989,0.0076294,0.05249
0.019226,0.010529,0.05127
0.018005,0.009613,0.046387
0.015259,0.0082397,0.05127
0.015869,0.010529,0.043945
0.018463,0.011597,0.048828
0.020294,0.013275,0.040283
0.021515,0.013123,0.046387
0.022888,0.011597,0.045166
0.023956,0.009613,0.043945
0.023804,0.0076294,0.041504
0.022583,0.0057983,0.040283
0.018616,0.0059509,0.043945
0.018311,0.0021362,0.040283
0.014801,0.0032043,0.047607
0.014954,0.0042725,0.039063
0.012817,0.0035095,0.037842
0.0088501,0,0.039063
0.0086975,-0.0016785,0.036621
0.011292,0.0024414,0.040283
0.017242,0.0056458,0.040283
0.021362,0.0097656,0.041504
0.019836,0.010986,0.042725
0.016327,0.011902,0.046387
0.012512,0.0093079,0.050049
0.010986,0.0033569,0.24414
0.011444,0.00061035,4.657
0.012054,-0.00045776,4.906
0.012054,0.004425,4.928
0.012207,0.0090027,4.9353
0.010834,0.010376,4.928
0.009613,0.011139,4.9341
0.0088501,0.0062561,4.9316
0.011139,0.0019836,4.9292
0.014801,0.00015259,4.9329
0.015564,-0.0010681,4.9304
0.014343,0.0032043,4.9292
0.010529,0.0010681,4.9304
0.0064087,0.0016785,4.9329
0.0068665,-0.00076294,4.9353
0.0083923,-0.0036621,4.9329
0.010834,-0.0042725,4.9365
0.012665,-0.0053406,4.9304
0.009613,-0.0036621,4.9341
0.010223,-0.0035095,4.9329
0.011597,-0.0033569,4.9304
0.011444,-0.0038147,4.9255
0.012817,-0.0067139,4.9268
0.013428,-0.0086975,4.9353
0.015564,-0.0097656,4.9231
0.015411,-0.01236,4.9255
0.016785,-0.014343,4.9207
0.018005,-0.013885,4.9109
0.018768,-0.011292,4.9121
0.020447,-0.0091553,4.9109
0.02182,-0.0067139,4.9158
0.023346,-0.0036621,4.9158
0.025787,-0.0036621,4.9097
0.02533,-0.0054932,4.9133
0.027771,-0.0080872,4.9084
0.027008,-0.010376,4.9133
0.026093,-0.0094604,4.9109
0.026245,-0.0061035,4.9109
0.02533,-0.0050354,4.9109
0.020294,-0.0061035,4.9109
0.026093,-0.007782,4.9146
0.02655,-0.0080872,4.9097
0.026093,-0.0085449,4.9084
0.024567,-0.0047302,4.9121
0.02533,-0.0015259,4.9036
0.025787,0.0010681,4.9121
0.028381,0.0071716,4.895
0.029144,0.0021362,4.906
0.028076,0.00045776,4.9194
0.030518,-0.0010681,4.917
0.031128,-0.0010681,4.9219
0.033264,-0.0010681,4.9255
0.034027,-0.0028992,4.9304
0.036926,-0.0022888,4.9268
0.038605,-0.0033569,4.9341
0.037384,-0.0036621,4.9316
0.035095,-0.002594,4.9329
0.033722,-0.0013733,4.9268
0.033722,0.0010681,4.9304
0.034332,0.002594,4.9365
