0.029755,-0.012665,4.9109
0.036926,0.0042725,4.9329
0.039368,0.0045776,4.9438
0.039673,0.0032043,4.9329
0.039368,0.0038147,4.9243
0.037994,0.0056458,4.9377
0.035248,0.0085449,4.9316
0.035858,0.011139,4.9316
0.036469,0.012207,4.9365
0.037079,0.012207,4.9365
0.037537,0.010376,4.9329
0.036621,0.010071,4.9255
0.035095,0.0091553,4.9292
0.032196,0.0094604,0.048828
0.031128,0.010986,0.045166
0.031738,0.011902,0.053711
0.033417,0.013733,0.050049
0.03479,0.014954,0.050049
0.034637,0.014801,0.048828
0.033417,0.014343,0.043945
0.03006,0.014038,0.041504
0.026398,0.012665,0.036621
0.025787,0.010681,0.041504
0.027008,0.0080872,0.039063
0.028839,0.0061035,0.039063
0.028534,0.0042725,0.040283
0.028839,0.0039673,0.040283
0.025787,0.0028992,0.036621
0.025177,0.0024414,0.039063
0.024414,0.0012207,0.039063
0.024567,0.00030518,0.0354
0.025635,0,0.036621
0.024719,-0.00061035,0.041504
0.024414,-0.0018311,0.045166
0.021515,-0.0016785,0.040283
0.020599,0.00015259,0.05127
0.020752,0.0013733,0.054932
0.021362,0.002594,0.05127
0.023193,0.0056458,0.061035
0.023193,0.0090027,0.057373
0.024567,0.011292,0.039063
0.024261,0.013123,0.058594
0.024414,0.013123,0.058594
0.024567,0.012817,0.061035
0.025635,0.01297,0.059814
0.02655,0.011597,0.058594
0.028076,0.011139,0.064697
0.02655,0.0086975,0.061035
0.026398,0.0059509,0.061035
0.024414,0.0010681,0.059814
0.021515,0.0030518,0.065918
0.018616,0.0024414,0.064697
0.015411,0.0033569,0.062256
0.014038,0.0047302,0.075684
0.013885,0.0042725,0.065918
0.01358,0.0012207,0.063477
0.01236,-0.0016785,0.068359
0.014343,-0.0032043,0.064697
0.014648,-0.0038147,0.059814
0.014801,-0.0032043,0.057373
0.016022,-0.0028992,0.053711
0.014801,-0.0016785,0.05127
0.016479,-0.0012207,0.045166
0.015869,-0.0012207,0.042725
0.014801,-0.0010681,0.047607
0.016174,0.0012207,0.047607
0.0177,0.0057983,0.042725
0.021973,0.0080872,0.048828
0.024872,0.0090027,0.043945
0.028076,0.0074768,0.046387
0.031128,0.004425,0.039063
0.032043,0.0022888,0.040283
0.034332,0.0027466,0.05127
0.03418,0.004425,0.040283
0.034027,0.0068665,0.054932
0.032196,0.007019,0.037842
0.030365,0.0054932,0.031738
0.028229,0.0016785,0.039063
0.026855,-0.0018311,0.037842
0.026093,-0.0041199,0.039063
0.024567,-0.0039673,0.040283
0.024567,-0.0018311,0.039063
0.023651,-0.0013733,0.042725
0.022888,0.00015259,0.042725
0.022278,-0.0010681,0.048828
0.020294,-0.0030518,0.045166
0.018158,-0.0042725,0.05127
0.015564,-0.0050354,0.054932
0.013275,-0.0042725,0.058594
0.011139,-0.0032043,0.061035
0.0097656,-0.0038147,0.061035
0.0086975,-0.0056458,0.55298
0.0094604,-0.0085449,4.679
0.010681,-0.011292,4.9194
0.01297,-0.011139,4.9268
0.014648,-0.011292,4.9194
0.015564,-0.010681,4.928
0.015869,-0.010834,4.9304
0.015717,-0.0099182,4.9304
0.017548,-0.0093079,4.9329
0.017242,-0.0086975,4.9316
0.018768,-0.0065613,4.9377
0.018616,-0.0059509,4.9365
0.018921,-0.005188,4.9353
0.018768,-0.0053406,4.9329
0.019073,-0.005188,4.9353
0.020599,-0.0036621,4.9255
0.02121,-0.0050354,4.9341
0.023193,-0.0048828,4.9377
0.023804,-0.0074768,4.9255
0.02243,-0.007782,4.9207
0.020905,-0.0074768,4.9231
0.018311,-0.0056458,4.9011
0.016632,-0.002594,4.9146
0.015717,-0.0012207,4.917
0.015106,0.0012207,4.9182
0.014648,0.0027466,4.9158
0.013885,0.0032043,4.9097
0.01358,0.0035095,4.9158
0.011597,0.0030518,4.9109
0.011292,0.0024414,4.9109
0.011139,0.0022888,4.906
0.011139,0.0018311,4.9146
0.012817,0.0015259,4.9109
0.013275,0.0012207,4.9109
0.012207,0.0012207,4.9109
0.0088501,0.0010681,4.9121
0.0091553,0.00061035,4.9072
0.010071,0.00045776,4.9121
0.012207,0.0015259,4.9158
0.013885,0.0030518,4.9121
0.014801,0.0048828,4.9109
0.016022,0.0068665,4.9158
0.016937,0.010223,4.917
0.015717,0.010986,4.9182
0.017395,0.01236,4.9243
0.015564,0.011444,4.9255
0.015106,0.0093079,4.9268
0.014038,0.012817,4.928
0.012512,0.0054932,4.9316
0.012817,0.0053406,4.928
0.01358,0.0050354,4.9304
0.011749,0.0036621,4.9329
0.010986,0.0038147,4.9329
0.010834,0.002594,4.939
0.0097656,0.00076294,4.9353
0.0080872,0.00030518,4.9365
0.0091553,0.00076294,4.9341
0.0062561,0.0016785,4.928
0.0053406,0.0038147,4.9377
0.0053406,0.0041199,4.9329
0.0050354,0.0030518,4.9329
0.0061035,0.0027466,4.9377
0.007019,0.0032043,4.9329
0.0093079,0.0016785,4.9316
0.012817,0.0068665,4.9268
0.017395,0.0091553,4.928
0.018311,0.0097656,4.9231
0.022125,0.0073242,4.9231
0.023956,0.0036621,4.9219
0.023346,0.00091553,4.9255
0.022888,0.00015259,4.917
0.023346,0.0021362,4.9194
0.025482,0.0030518,0.053711
0.026703,0.0053406,0.046387
0.027618,0.002594,0.05127
0.027771,-0.0019836,0.041504
0.026093,-0.0050354,0.045166
0.024719,-0.0093079,0.0354
0.023956,-0.0064087,0.037842
0.023956,-0.002594,0.039063
0.024261,0.0012207,0.040283
0.024719,0.00076294,0.036621
0.023651,-0.00076294,0.041504
0.024414,-0.0027466,0.037842
0.023651,-0.0050354,0.041504
0.024109,-0.0050354,0.041504
0.024414,-0.0045776,0.042725
0.024414,-0.002594,0.041504
0.025024,-0.0016785,0.047607
0.025482,-0.0013733,0.062256
0.027008,-0.00030518,0.050049
0.028687,-0.0016785,0.057373
0.029602,-0.0022888,0.054932
0.027771,-0.0036621,0.040283
0.028839,-0.0035095,0.054932
0.027924,0.0010681,0.057373
0.028687,0.00091553,0.061035
0.028687,0.0022888,0.059814
0.028534,0.0019836,0.058594
0.028687,0.0015259,0.061035
0.027924,0.0047302,0.061035
0.027771,0.002594,0.062256
0.026703,0.0048828,0.058594
0.028229,0.0047302,0.065918
0.028687,0.0056458,0.062256
0.028687,0.0059509,0.065918
0.027313,0.0057983,0.070801
0.027008,0.0073242,0.063477
0.027466,0.0064087,0.065918
0.026398,0.0068665,0.068359
0.028992,0.0068665,0.076904
0.025177,0.0061035,0.058594
0.024261,0.0067139,0.054932
0.023041,0.0061035,0.037842
0.022125,0.0053406,0.05249
0.023041,0.0054932,0.048828
0.022736,0.0056458,0.050049
0.024872,0.0048828,0.045166
0.023499,0.0088501,0.047607
0.023651,0.0088501,0.043945
0.022888,0.0083923,0.050049
0.022278,0.0062561,0.042725
0.022125,0.0057983,0.045166
0.02121,0.0064087,0.040283
0.021362,0.007782,0.045166
0.021057,0.0099182,0.046387
0.020752,0.0071716,0.042725
0.021362,0.0047302,0.043945
0.022125,0.00061035,0.040283
0.023041,-0.0019836,0.026855
0.023499,-0.0032043,0.039063
0.02182,-0.0022888,0.0354
0.022278,-0.00030518,0.03418
0.018616,0.0013733,0.041504
0.019073,0.0013733,0.039063
0.019989,0.00061035,0.042725
0.019989,0.0018311,0.042725
0.024261,0.0018311,0.045166
0.022736,0.0036621,0.046387
0.022888,0.0080872,0.053711
0.025024,0.0062561,0.054932
0.027771,0.0059509,0.057373
0.029449,0.0047302,0.056152
0.030823,0.0036621,0.058594
0.029144,0.005188,0.064697
0.028992,0.0057983,0.062256
0.027161,0.0056458,0.070801
0.026855,0.0050354,0.062256
0.025787,0.0028992,0.042725
0.025024,0.00091553,0.056152
0.024567,-0.00076294,3.9624
0.025635,-0.0012207,4.8694
0.028534,-0.0035095,4.9268
0.027618,-0.0039673,4.928
0.028076,-0.0028992,4.9341
0.027618,-0.0035095,4.9329
0.025177,-0.0030518,4.9316
0.022888,-0.0033569,4.9353
0.02243,-0.0057983,4.9341
0.022278,-0.0097656,4.9268
0.023499,-0.0068665,4.9304
0.024872,-0.0038147,4.9365
0.026703,0.0022888,4.9243
0.027008,0.0071716,4.917
0.028229,0.0076294,4.9194
0.029907,0.0059509,4.9146
0.031586,0.0033569,4.9146
0.032043,0.00091553,4.9133
0.032654,0.0016785,4.917
0.030823,0.0033569,4.9109
0.028687,0.0027466,4.9133
0.025635,-0.00076294,4.9109
0.024261,-0.0061035,4.9084
0.024719,-0.010529,4.9133
0.026703,-0.010986,4.9036
0.027008,-0.0083923,4.9133
0.027466,-0.0039673,4.9084
0.026398,-0.00076294,4.9121
0.024414,0.0013733,4.9072
0.022888,0.0035095,4.9109
0.021362,0.0050354,4.9207
0.020142,0.0061035,4.9109
0.019684,0.0068665,4.9243
0.017548,0.0054932,4.9133
0.015717,0.0022888,4.906
0.011902,-0.00076294,4.9182
0.010986,-0.0022888,4.917
0.011292,-0.00030518,4.9182
0.012817,0.0016785,4.9207
0.013428,0.0015259,4.9219
0.012054,-0.00015259,4.9243
0.010071,-0.0035095,4.9304
0.0076294,-0.0061035,4.9304
0.0059509,-0.0065613,4.9255
0.0067139,-0.0050354,4.9304
0.0074768,-0.0027466,4.9329
0.0091553,-0.00061035,4.9304
0.010681,0.0027466,4.9341
0.010529,0.0045776,4.9329
0.010834,0.0047302,4.9341
0.011292,0.0047302,4.9353
0.013123,0.0048828,4.9414
0.016327,0.004425,4.939
0.018921,0.0039673,4.9207
0.020447,0.0016785,4.9353
0.020599,0.0027466,4.9316
0.018768,0.0021362,4.9329
0.017242,0.00061035,4.9304
0.015564,-0.00045776,4.9243
0.014801,-0.0012207,4.9292
0.014343,-0.00045776,4.928
0.013885,0.0010681,4.9207
0.01358,0.0024414,4.9194
0.013275,0.0047302,4.9231
0.012665,0.0059509,4.9158
0.012512,0.007019,4.9194
0.013733,0.0073242,4.9316
0.015259,0.0073242,4.9207
0.015717,0.0065613,4.9182
0.016327,0.0053406,4.9146
0.016479,0.0038147,4.8938
0.014648,0.0032043,0.037842
0.013275,0.0024414,0.039063
0.012054,0.0021362,0.040283
0.011139,0.0036621,0.040283
0.010376,0.0035095,0.036621
0.0099182,0.0097656,0.041504
0.0090027,0.0071716,0.039063
0.0090027,0.0050354,0.040283
0.0086975,0.0030518,0.040283
0.0080872,0.0013733,0.042725
0.0080872,0.0012207,0.043945
0.0074768,0.0021362,0.046387
0.0073242,0.0038147,0.05249
0.0059509,0.0053406,0.047607
0.0062561,0.0041199,0.047607
0.0047302,0.0056458,0.05127
0.0048828,0.0039673,0.058594
0.0045776,0.0036621,0.056152
0.0045776,0.0042725,0.057373
0.0042725,0.0050354,0.058594
0.0062561,0.0061035,0.059814
0.0091553,0.0059509,0.058594
0.011749,0.0064087,0.061035
0.015259,0.007019,0.061035
0.016479,0.0073242,0.062256
0.017395,0.0076294,0.061035
0.018463,0.0093079,0.059814
0.018463,0.0074768,0.061035
0.018616,0.0057983,0.067139
0.016632,0.0035095,0.065918
0.017242,-0.0035095,0.070801
0.016785,-0.00061035,0.073242
0.016632,-0.0016785,0.058594
0.015411,-0.0018311,0.06958
0.014801,-0.0038147,0.059814
0.010071,-0.0038147,0.041504
0.01236,-0.0041199,0.054932
0.01297,-0.0056458,0.05249
0.013428,-0.0061035,0.046387
0.014038,-0.0071716,0.050049
0.014648,-0.0086975,0.046387
0.015717,-0.0097656,0.046387
0.016327,-0.0085449,0.045166
0.018005,-0.0068665,0.047607
0.018768,-0.0042725,0.037842
0.021362,-0.0054932,0.045166
0.02243,-0.0021362,0.043945
0.02243,-0.0028992,0.042725
0.02182,-0.0013733,0.041504
0.019684,-0.0030518,0.036621
0.019836,0.00030518,0.043945
0.021667,0.004425,0.037842
0.025024,0.0041199,0.043945
0.028534,0.0035095,0.039063
0.031586,0.00045776,0.029297
0.034332,-0.0021362,0.036621
0.034943,-0.0041199,0.041504
0.035553,-0.0018311,0.037842
0.035248,-0.0024414,0.042725
0.035095,-0.0018311,0.042725
0.033722,-0.0028992,0.047607
0.029449,-0.005188,0.039063
0.028687,-0.010529,0.05127
0.025024,-0.012054,0.053711
0.022888,-0.011597,0.057373
0.020447,-0.010681,0.056152
0.019379,-0.0065613,0.058594
0.018158,-0.002594,0.075684
0.019684,0.0010681,0.059814
0.020142,0.00015259,0.061035
0.020905,0.00030518,0.059814
0.020752,0.00076294,0.05127
0.020905,-0.00076294,0.061035
0.020752,-0.0010681,0.062256
0.02121,-0.0015259,0.057373
0.020599,-0.00045776,0.058594
0.02243,-0.00061035,0.059814
0.023041,0.00061035,0.067139
0.023499,-0.00015259,0.60791
0.024261,-0.0021362,4.6851
0.024872,0.0012207,4.9109
0.024414,0.0027466,4.9304
0.023651,0.0047302,4.9231
0.023804,0.0054932,4.9292
0.023804,0.0045776,4.9255
0.025482,0.0024414,4.9268
0.027008,0.00015259,4.9304
0.027771,-0.00091553,4.9219
0.027618,-0.0013733,4.9292
0.026398,-0.00076294,4.917
0.024261,-0.00076294,4.9097
0.02243,-0.0021362,4.9194
0.020905,-0.0032043,4.9097
0.017853,-0.0050354,4.9097
0.018921,-0.0039673,4.9121
0.018158,-0.0027466,4.9072
0.016632,-0.00061035,4.9097
0.014038,-0.00015259,4.8853
0.018005,0.00015259,4.9109
0.018005,-0.0010681,4.906
0.019531,-0.0010681,4.9158
0.02182,0.00061035,4.9109
0.023651,0.002594,4.9097
0.023346,0.0038147,4.9146
0.02243,0.0042725,4.9158
0.022278,0.0038147,4.9109
0.023651,0.0012207,4.9121
0.026703,0.0015259,4.9133
0.027924,0.0036621,4.9194
0.03067,0.0085449,4.9207
0.033112,0.011292,4.9207
0.034485,0.010834,4.9231
0.037384,0.0093079,4.9231
0.037384,0.0056458,4.9146
0.037842,0.0032043,4.9268
0.036926,0.0053406,4.9329
0.036011,0.0047302,4.928
0.03479,0.0036621,4.9329
0.031738,0.0015259,4.9329
0.028381,-0.0028992,4.9341
0.025177,-0.0082397,4.9268
0.022583,-0.010529,4.9316
0.021057,-0.0097656,4.9402
0.019531,-0.0068665,4.9377
0.020294,-0.0028992,4.9438
0.022125,-0.00045776,4.9377
0.02243,0.00091553,4.9207
0.022583,0.00045776,4.9329
0.022125,-0.00015259,4.9365
0.022125,0.00045776,4.9353
0.023041,0.0015259,4.9329
0.023956,0.0038147,4.9255
0.026245,0.005188,4.9292
0.028381,0.0076294,4.9255
0.029907,0.0085449,4.9207
0.031433,0.0099182,4.9182
0.033112,0.010529,4.9255
0.033722,0.010223,4.9182
0.03418,0.0086975,4.9207
0.03479,0.0079346,4.9207
0.033722,0.0079346,4.9146
0.03418,0.0074768,4.9121
0.034485,0.0059509,4.9158
0.033722,0.0056458,4.9011
0.032349,0.0041199,4.9097
0.030823,0.0035095,4.8999
0.028992,0.0050354,4.9133
0.028992,0.0082397,4.9097
0.028229,0.012207,4.9084
0.026703,0.015106,4.9109
0.02533,0.013275,0.039063
0.022125,0.0083923,0.040283
0.018616,0.004425,0.037842
0.014496,0.00091553,0.046387
0.011902,0.00061035,0.042725
0.0097656,0.0036621,0.043945
0.0082397,0.0050354,0.040283
0.0057983,0.0042725,0.05127
0.0032043,0.0015259,0.058594
0.00076294,-0.0032043,0.054932
0.00076294,-0.007019,0.06958
0.0021362,-0.0086975,0.056152
0.0059509,-0.0068665,0.048828
0.009613,-0.0030518,0.062256
0.012817,-0.0012207,0.062256
0.015259,-0.00091553,0.057373
0.016174,-0.0024414,0.059814
0.016937,-0.0047302,0.05127
0.017548,-0.0059509,0.062256
0.018768,-0.0041199,0.061035
0.019684,-0.0013733,0.064697
0.019226,0.0030518,0.061035
0.019531,0.0053406,0.067139
0.018921,0.0074768,0.068359
0.019684,0.0082397,0.067139
0.021515,0.009613,0.072021
0.022888,0.01236,0.064697
0.025482,0.014343,0.047607
0.026855,0.014343,0.061035
0.025177,0.014648,0.058594
0.024567,0.011597,0.057373
0.02182,0.0065613,0.05249
0.018463,0.0064087,0.048828
0.015717,0.0053406,0.048828
0.01236,0.0050354,0.048828
0.0085449,0.005188,0.046387
0.0042725,0.0042725,0.045166
0.0015259,0.0027466,0.045166
-0.0013733,0.00030518,0.037842
-0.0021362,-0.0010681,0.042725
-0.0024414,0.00045776,0.043945
-0.00061035,0.0033569,0.041504
0.00061035,0.0067139,0.037842
0.0022888,0.0071716,0.03418
0.0035095,0.0062561,0.053711
0.0018311,0.0028992,0.041504
0.00091553,0.00061035,0.047607
0.0015259,-0.0024414,0.040283
0.0033569,-0.0018311,0.028076
0.0074768,0.0016785,0.036621
0.009613,0.0054932,0.041504
0.010071,0.0074768,0.041504
0.0099182,0.007782,0.043945
0.0093079,0.007019,0.040283
0.0099182,0.0061035,0.047607
0.010681,0.0057983,0.048828
0.012207,0.0068665,0.05249
0.013275,0.0071716,0.05127
0.013733,0.0056458,0.054932
0.013885,0.0038147,0.057373
0.013275,0.0019836,0.059814
0.013428,0.00091553,0.06958
0.014343,-0.00061035,0.061035
0.015717,-0.00045776,0.059814
0.016937,0.00045776,0.064697
0.017242,0.0032043,0.070801
0.017853,0.007019,0.062256
0.016479,0.0086975,0.058594
0.016785,0.0085449,0.061035
0.018005,0.0080872,0.063477
0.018921,0.0036621,0.059814
0.020294,0.0024414,0.067139
0.020142,-0.00045776,0.063477
0.019379,-0.0016785,0.065918
0.017548,-0.0010681,0.062256
0.014954,-0.0013733,0.063477
0.013733,-0.0019836,0.057373
0.014801,-0.0042725,0.059814
0.015717,-0.0062561,0.13916
0.01709,-0.0074768,4.6497
0.019226,-0.0080872,4.906
0.019684,-0.0082397,4.9121
0.020752,-0.0065613,4.9207
0.022125,-0.007019,4.9194
0.02182,-0.0080872,4.9023
0.023956,-0.010223,4.9084
0.025787,-0.010223,4.9158
0.028381,-0.0086975,4.9097
0.029602,-0.0057983,4.9109
0.029449,-0.0030518,4.9133
0.028687,-0.0012207,4.9097
0.028992,-0.0030518,4.917
0.031586,-0.0042725,4.9133
0.032349,-0.0050354,4.906
0.033112,-0.004425,4.9109
0.032654,-0.0024414,4.9121
0.031586,-0.00076294,4.9109
0.029144,-0.0015259,4.9084
0.027924,-0.0042725,4.9133
0.026703,-0.0067139,4.9109
0.027771,-0.0076294,4.9146
0.028992,-0.0056458,4.9182
0.028839,-0.002594,4.9158
0.029297,-0.00015259,4.9097
0.027466,-0.00030518,4.917
0.025787,-0.0019836,4.9194
0.023956,-0.0057983,4.9268
0.024872,-0.0062561,4.9255
0.025024,-0.0041199,4.9219
0.025482,-0.00015259,4.9329
0.022125,0.0039673,4.9316
0.021667,0.0050354,4.9316
0.020752,0.0042725,4.9231
0.022278,0.0018311,4.9316
0.02594,0.0012207,4.9304
0.028992,0.00076294,4.9329
0.030518,0.0021362,4.9426
0.03006,0.0035095,4.9341
0.027618,0.0016785,4.9329
0.025787,0.0021362,4.9377
0.023499,0.0010681,4.9316
0.020294,0.00045776,4.9353
0.020599,0.00030518,4.9341
0.018768,0.0022888,4.928
0.017395,0.0027466,4.9329
0.016022,0.0035095,4.9255
0.01709,0.0019836,4.9292
0.0177,0.00030518,4.9243
0.020142,-0.0047302,4.9158
0.022583,-0.007019,4.917
0.023193,-0.0097656,4.9219
0.022125,-0.010681,4.9182
0.019531,-0.010834,4.9207
0.015106,-0.010529,4.917
0.011139,-0.0073242,4.9072
0.011139,-0.0064087,4.9219
0.010529,-0.0056458,4.9146
0.014954,-0.0050354,4.9255
0.016937,-0.0042725,4.9097
0.018158,-0.0045776,4.9011
0.019531,-0.0059509,4.9121
0.020142,-0.0074768,4.9133
0.023041,-0.0088501,4.9084
0.02533,-0.010376,4.9109
0.027161,-0.010986,4.9084
0.028687,-0.0093079,4.895
0.026093,-0.0050354,4.906
0.023346,-0.00015259,4.9133
0.019226,0.00061035,4.9097
0.018158,0.0012207,4.917
0.016937,0.0012207,4.9194
0.018463,0.00076294,0.059814
0.02121,0.0013733,0.058594
0.023956,0.0032043,0.05249
0.02533,0.0050354,0.057373
0.02594,0.0036621,0.057373
0.028534,0.0010681,0.056152
0.030212,-0.0045776,0.058594
0.031128,-0.010986,0.057373
0.030975,-0.015717,0.061035
0.029297,-0.018616,0.067139
0.024872,-0.018463,0.058594
0.019684,-0.015259,0.061035
0.014343,-0.01297,0.061035
0.011597,-0.0099182,0.062256
0.012054,-0.010223,0.061035
0.01297,-0.012054,0.063477
0.015717,-0.013275,0.065918
0.019226,-0.011902,0.068359
0.021667,-0.010223,0.063477
0.023804,-0.0065613,0.067139
0.024567,-0.0053406,0.075684
0.027618,-0.0045776,0.062256
0.028992,-0.0065613,0.068359
0.030212,-0.009613,0.059814
0.031433,-0.016174,0.040283
0.028076,-0.011444,0.046387
0.024719,-0.0094604,0.048828
0.02121,-0.0050354,0.047607
0.020905,-0.00030518,0.047607
0.023499,0.0012207,0.043945
0.02655,0.0022888,0.047607
0.03006,-0.00030518,0.042725
0.029755,-0.00061035,0.043945
0.029144,0.00076294,0.041504
0.027924,0.0024414,0.042725
0.028381,0.0035095,0.041504
0.029602,0.0045776,0.039063
0.030975,0.0035095,0.042725
0.031738,0.0032043,0.042725
0.029297,0.0030518,0.037842
0.024872,0.0036621,0.041504
0.02121,0.005188,0.025635
0.0177,0.0047302,0.039063
0.016785,0.0036621,0.0354
0.017395,0.0016785,0.037842
0.017395,0,0.041504
0.01709,-0.00091553,0.041504
0.014496,-0.0015259,0.046387
0.01236,-0.0013733,0.043945
0.0093079,-0.0019836,0.05127
0.0065613,-0.004425,0.05127
0.0054932,-0.0064087,0.056152
0.0048828,-0.0080872,0.053711
0.0050354,-0.0090027,0.059814
0.0036621,-0.0079346,0.058594
0.0021362,-0.0062561,0.061035
0.0018311,-0.0033569,0.065918
0.0028992,-0.0016785,0.062256
0.0042725,-0.0013733,0.073242
0.0086975,0.0010681,0.062256
0.011902,0.0030518,0.05127
0.01358,0.0048828,0.061035
0.014801,0.0088501,0.059814
0.015106,0.011597,0.059814
0.014496,0.013885,0.065918
0.015106,0.015717,0.062256
0.016174,0.015564,0.065918
0.018616,0.015411,0.063477
0.019531,0.014038,0.059814
0.018921,0.01236,0.058594
0.018768,0.013733,0.059814
0.017395,0.014343,0.058594
0.015411,0.014343,0.057373
0.014801,0.01358,0.056152
0.017242,0.01236,0.048828
0.015106,0.010834,0.05249
0.015259,0.012512,0.047607
0.017242,0.010376,0.050049
0.016937,0.010986,4.5667
0.015564,0.013275,4.8914
0.014038,0.013885,4.9084
0.013733,0.014038,4.9121
0.01236,0.014191,4.9097
0.012054,0.013275,4.9109
0.0097656,0.011292,4.9084
0.0062561,0.010834,4.9121
0.0028992,0.010376,4.9072
0.0016785,0.0094604,4.9133
0.0018311,0.0083923,4.9084
0.0065613,0.0018311,4.9133
0.0057983,0.0065613,4.9084
0.0073242,0.0045776,4.9121
0.0080872,0.0057983,4.9243
0.0074768,0.0067139,4.9121
0.0071716,0.0062561,4.9207
0.0080872,0.007019,4.9182
0.009613,0.0032043,4.9011
0.010681,0.0050354,4.917
0.012054,0.0027466,4.9194
0.012665,0.00061035,4.9255
0.011902,0.0010681,4.928
0.012817,0.00045776,4.9231
0.014191,0.00045776,4.928
0.016479,0.0016785,4.9316
0.018463,0.0010681,4.9329
0.02243,0.00015259,4.9268
0.021515,-0.0018311,4.9329
0.021057,-0.0012207,4.9316
0.019989,-0.0022888,4.9329
0.018005,-0.00091553,4.9353
0.020447,0.00061035,4.9341
0.022278,0.0028992,4.9243
0.02243,0.00030518,4.9365
0.024872,-0.00061035,4.9463
0.023193,-0.0022888,4.9353
0.02243,-0.0030518,4.9365
0.020142,-0.0039673,4.9353
0.019989,-0.0024414,4.9304
0.020752,-0.0022888,4.9304
0.021362,-0.0033569,4.9292
0.020294,-0.004425,4.9255
0.015411,-0.0064087,4.9231
0.017242,-0.0074768,4.9109
0.016022,-0.0071716,4.9243
0.016022,-0.0065613,4.9146
0.019073,-0.0050354,4.9219
0.021057,-0.0056458,4.9121
0.023804,-0.0042725,4.9219
0.02533,-0.0053406,4.9219
0.025635,-0.0054932,4.9146
0.025177,-0.0056458,4.917
0.02533,-0.0053406,4.9109
0.028381,-0.0048828,4.8877
0.030212,-0.0056458,4.9133
0.035095,-0.0047302,4.9084
0.0383,-0.0045776,4.9097
0.040588,-0.0041199,4.9097
0.037231,-0.0032043,4.9084
0.034332,-0.0015259,4.9133
0.032043,-0.00030518,4.906
0.031128,0.00061035,4.9133
0.034027,0.00076294,4.9109
0.032349,-0.00091553,4.9146
0.032501,-0.0038147,4.9231
0.033112,-0.007782,4.9207
0.032196,-0.010529,4.9158
0.034943,-0.01297,4.9231
0.035248,-0.012512,4.9194
0.037231,-0.0083923,4.917
0.036774,-0.0083923,4.9341
0.035095,-0.0073242,4.9316
0.030518,-0.0047302,0.047607
0.027924,-0.0027466,0.059814
0.024261,0.00015259,0.058594
0.022888,0.0036621,0.059814
0.023956,0.0067139,0.061035
0.025787,0.0080872,0.057373
0.027771,0.0071716,0.065918
0.028992,0.0064087,0.059814
0.031433,0.0047302,0.063477
0.031738,0.0057983,0.063477
0.032501,0.0065613,0.067139
0.032196,0.007782,0.064697
0.032196,0.0079346,0.065918
0.026398,0.0048828,0.076904
0.021362,0.0028992,0.064697
0.017548,-0.0016785,0.058594
0.014343,-0.0027466,0.058594
0.013123,-0.0019836,0.037842
0.013733,-0.0024414,0.05249
0.017395,-0.00030518,0.053711
0.021362,-0.004425,0.050049
0.023651,-0.0062561,0.046387
0.025482,-0.0083923,0.043945
0.026703,-0.0013733,0.047607
0.027313,0.0012207,0.042725
0.027771,0.0056458,0.046387
0.028076,0.0042725,0.040283
0.028687,0.0019836,0.041504
0.028229,-0.0036621,0.041504
0.026703,-0.0045776,0.041504
0.026093,-0.0036621,0.041504
0.026398,-0.00076294,0.042725
0.024414,0.0012207,0.042725
0.024719,0.0015259,0.042725
0.031586,0.00045776,0.040283
0.028229,-0.0013733,0.03418
0.027771,-0.0035095,0.031738
0.025635,0.0012207,0.039063
0.024872,-0.0010681,0.041504
0.023041,0.00076294,0.040283
0.023041,-0.0024414,0.043945
0.023499,0.0013733,0.046387
0.023041,-0.0054932,0.047607
0.022888,-0.0050354,0.048828
0.02182,-0.0054932,0.061035
0.023041,-0.0064087,0.05127
0.022125,-0.0050354,0.058594
0.02243,-0.0035095,0.059814
0.024109,-0.002594,0.064697
0.027466,-0.0021362,0.070801
