0.029755,-0.012665,4.9109
0.027466,-0.0021362,0.062256
0.028229,-0.0010681,0.064697
0.027618,-0.00076294,0.059814
0.027161,0.00076294,0.059814
0.027313,0.0016785,0.059814
0.028839,0.0028992,0.062256
0.029602,0.0022888,0.058594
0.032654,0.0033569,0.062256
0.033722,0.0013733,0.064697
0.034027,-0.00091553,0.063477
0.034332,-0.0032043,0.064697
0.033417,-0.0061035,0.067139
0.031128,-0.0039673,0.059814
0.031433,-0.0036621,0.063477
0.03006,-0.002594,0.058594
0.028992,-0.002594,0.059814
0.027008,-0.0022888,0.05127
0.024567,-0.0030518,0.056152
0.023956,-0.0024414,0.059814
0.024567,-0.0013733,0.048828
0.025787,-0.00076294,0.059814
0.027771,0.00015259,0.064697
0.028534,-0.00061035,0.042725
0.028229,-0.0041199,0.041504
0.026855,-0.0015259,0.046387
0.024567,-0.0013733,0.040283
0.020599,0.00015259,0.040283
0.016479,0.0016785,4.1687
0.012512,0.0015259,4.8621
0.0094604,-0.0010681,4.9011
0.0065613,-0.0012207,4.9072
0.0057983,-0.0018311,4.9084
0.0062561,-0.00076294,4.9158
0.0074768,0.002594,4.9109
0.010071,0.0053406,4.9109
0.013123,0.0059509,4.917
0.016479,0.004425,4.9097
0.018768,0.0013733,4.9109
0.019379,-0.002594,4.9158
0.018616,-0.0048828,4.906
0.016479,-0.0062561,4.9158
0.014343,-0.0054932,4.8975
0.012512,-0.0039673,4.9158
0.011444,-0.0015259,4.917
0.011292,-0.0033569,4.9194
0.011597,-0.0045776,4.9292
0.011902,-0.0057983,4.928
0.012817,-0.0054932,4.9341
0.012817,-0.0045776,4.9341
0.013885,-0.0015259,4.9341
0.014954,0.0018311,4.928
0.016327,0.0059509,4.9329
0.016937,0.0067139,4.928
0.018311,0.0074768,4.9292
0.019531,0.0065613,4.9402
0.019379,0.0047302,4.9353
0.018616,0.0048828,4.9402
0.017395,0.0062561,4.9377
0.016479,0.007782,4.9255
0.016327,0.0086975,4.9255
0.015411,0.0076294,4.9304
0.016785,0.0062561,4.9304
0.017242,0.0042725,4.9316
0.016937,0.0035095,4.9255
0.017395,0.0032043,4.9255
0.0177,0.00061035,4.9219
0.017853,0.005188,4.9268
0.017853,0.0050354,4.9158
0.017853,0.0042725,4.9182
0.017548,0.0039673,4.9207
0.015717,0.0042725,4.9243
0.016327,0.0054932,4.9158
0.016632,0.005188,4.917
0.016327,0.0047302,4.9121
0.015717,0.0028992,4.9109
0.015106,0.002594,4.9011
0.014648,0.0024414,4.9121
0.014038,0.0045776,4.9097
0.013428,0.007782,4.9084
0.014801,0.010071,4.9097
0.013123,0.011292,4.906
0.014648,0.010986,4.9121
0.015106,0.0091553,4.9048
0.016022,0.0057983,4.9097
0.016632,0.0061035,4.9097
0.016022,0.0059509,4.8987
0.016632,0.0027466,4.9146
0.017242,0.0067139,4.9182
0.016785,0.0059509,4.917
0.017853,0.0036621,4.9207
0.017548,0.0024414,4.9304
0.018005,-0.00061035,4.9158
0.018311,-0.00061035,4.9341
0.018921,0.0036621,4.9304
0.019379,0.0056458,4.9121
0.02121,0.0062561,4.9255
0.022583,0.0059509,4.9329
0.022888,0.0036621,4.9329
0.023346,0.0018311,4.9292
0.023193,-0.00015259,4.928
0.023499,-0.0010681,4.9341
0.023041,-0.0019836,0.063477
0.022736,-0.0027466,0.067139
0.02243,-0.0041199,0.061035
0.021515,-0.0057983,0.067139
0.021515,-0.0083923,0.068359
0.020752,-0.0074768,0.067139
0.022583,-0.0091553,0.073242
0.021667,-0.0076294,0.065918
0.022736,-0.007782,0.061035
0.023499,-0.0019836,0.059814
0.024872,-0.00015259,0.062256
0.026855,0.00030518,0.05249
0.029755,0.00015259,0.05249
0.032349,0.00076294,0.05127
0.036163,0.0028992,0.046387
0.03891,0.0038147,0.047607
0.041962,0.0041199,0.045166
0.043182,0.0021362,0.043945
0.043793,-0.00030518,0.046387
0.04364,-0.002594,0.041504
0.042267,-0.0032043,0.046387
0.041656,-0.005188,0.039063
0.039368,-0.0047302,0.041504
0.036621,-0.0048828,0.0354
0.036774,-0.0053406,0.041504
0.035858,-0.0059509,0.048828
0.035553,-0.007019,0.041504
0.03418,-0.0080872,0.054932
0.033112,-0.0076294,0.039063
0.031586,-0.0071716,0.029297
0.031586,-0.0065613,0.041504
0.027008,-0.0059509,0.039063
0.025482,-0.0056458,0.039063
0.024414,-0.0050354,0.043945
0.023346,-0.0054932,0.043945
0.022125,-0.0048828,0.047607
0.022278,-0.0039673,0.050049
0.022278,-0.0022888,0.054932
0.02243,-0.00091553,0.047607
0.023651,0.00045776,0.059814
0.025482,0.0013733,0.061035
0.026245,0.00076294,0.061035
0.028229,0.00045776,0.064697
0.030365,-0.00015259,0.062256
0.03006,0.00015259,0.059814
0.03006,0.0012207,0.061035
0.029907,0,0.070801
0.028534,-0.00061035,0.062256
0.027466,-0.0022888,0.061035
0.02594,-0.0038147,0.062256
0.025177,-0.0062561,0.064697
0.024261,-0.0041199,0.064697
0.023041,-0.005188,0.067139
0.02121,-0.0027466,0.062256
0.020447,-0.0050354,0.067139
0.019836,-0.0062561,0.058594
0.019073,-0.0093079,0.061035
0.019226,-0.0094604,0.058594
0.018616,-0.0083923,0.057373
0.018158,-0.0065613,0.05127
0.017853,-0.0038147,0.053711
0.018921,-0.0033569,0.065918
0.021362,-0.0045776,0.05127
0.022125,-0.0061035,0.048828
0.022736,-0.0064087,0.043945
0.023041,-0.0057983,0.028076
0.023041,-0.0030518,0.043945
0.022888,-0.0013733,0.043945
0.023346,-0.00030518,0.042725
0.023956,-0.0022888,0.039063
0.024109,-0.0045776,0.036621
0.023346,-0.0067139,0.040283
0.02243,-0.0062561,0.037842
0.022125,-0.0085449,0.041504
0.02182,-0.0085449,0.037842
0.022278,-0.0094604,0.042725
0.022736,-0.011444,0.11597
0.022583,-0.01358,4.6313
0.021973,-0.014191,4.8865
0.020599,-0.014648,4.906
0.023041,-0.013885,4.9097
0.024109,-0.01236,4.9158
0.025787,-0.010529,4.9207
0.026398,-0.010071,4.9182
0.027771,-0.0099182,4.9146
0.027313,-0.010071,4.9194
0.029297,-0.0094604,4.9231
0.029449,-0.0073242,4.9207
0.029449,-0.0041199,4.9255
0.03067,-0.0016785,4.928
0.030975,0.00030518,4.9316
0.032654,0.0010681,4.9292
0.033112,0.0013733,4.9341
0.033875,0.0013733,4.928
0.034485,0.0024414,4.9329
0.033417,0.0021362,4.9304
0.032043,0.0010681,4.9329
0.028381,-0.00061035,4.9463
0.027618,-0.0010681,4.9353
0.025177,-0.0027466,4.9365
0.023193,-0.0038147,4.9341
0.022278,-0.0038147,4.9304
0.022736,-0.0022888,4.9377
0.023041,-0.00045776,4.9304
0.023651,0.0010681,4.928
0.024567,0.0032043,4.9292
0.025177,0.0036621,4.928
0.024719,0.0041199,4.9255
0.024719,0.0054932,4.9207
0.02533,0.0053406,4.9231
0.023956,0.0088501,4.9194
0.023499,0.009613,4.917
0.022125,0.009613,4.9207
0.019836,0.0076294,4.9194
0.0177,0.0059509,4.9158
0.014648,0.0035095,4.917
0.01358,0.0024414,4.9255
0.012665,0.0018311,4.9158
0.011597,0.0010681,4.9207
0.010681,0.00015259,4.9084
0.0091553,-0.0018311,4.9072
0.007782,-0.0035095,4.9084
0.0071716,-0.0048828,4.9121
0.0061035,-0.004425,4.9109
0.0065613,-0.0024414,4.9097
0.007019,0.00076294,4.9084
0.0086975,0.0028992,4.9097
0.0093079,0.0047302,4.9084
0.011139,0.0047302,4.9133
0.011292,0.0036621,4.9072
0.012817,0.0030518,4.9207
0.01358,0.0028992,4.9194
0.015717,0.0047302,4.9194
0.017853,0.0080872,4.9304
0.019836,0.010986,4.9243
0.021362,0.013275,4.9243
0.023041,0.014343,4.9292
0.022736,0.014648,4.9231
0.022278,0.014801,4.9268
0.020905,0.015564,4.9353
0.019836,0.015411,4.9365
0.021362,0.015869,4.9341
0.021667,0.014038,4.9304
0.02243,0.011139,4.9329
0.023193,0.0091553,4.9341
0.023193,0.0086975,4.9341
0.024109,0.0083923,4.9304
0.023193,0.010681,4.939
0.02243,0.013885,4.9353
0.021667,0.011902,4.9365
0.019836,0.007782,0.064697
0.019836,0.0064087,0.065918
0.016632,0.0050354,0.072021
0.015869,0.0068665,0.062256
0.016022,0.010071,0.06958
0.016327,0.015106,0.058594
0.016937,0.017242,0.043945
0.017242,0.016785,0.05249
0.017242,0.015564,0.048828
0.017853,0.01358,0.042725
0.017395,0.011902,0.05127
0.015259,0.012054,0.043945
0.015564,0.01236,0.046387
0.014191,0.010681,0.042725
0.01236,0.010223,0.045166
0.0099182,0.0053406,0.039063
0.0074768,0.0035095,0.042725
0.0062561,0.0021362,0.042725
0.0047302,0.0022888,0.041504
0.007019,0.0024414,0.043945
0.0094604,0.0019836,0.040283
0.011597,0.0019836,0.043945
0.014191,0.00061035,0.041504
0.014954,0.00015259,0.032959
0.016327,-0.00030518,0.039063
0.016479,-0.00045776,0.037842
0.016479,-0.0015259,0.040283
0.016785,-0.0015259,0.042725
0.016022,-0.0010681,0.042725
0.015717,0.00091553,0.048828
0.014801,0.00015259,0.047607
0.015106,0.0012207,0.053711
0.016937,0.0027466,0.041504
0.01709,0.0018311,0.058594
0.022736,0.0015259,0.058594
0.024719,-0.0038147,0.061035
0.025635,-0.0036621,0.057373
0.026855,-0.007019,0.064697
0.027008,-0.007782,0.067139
0.027313,-0.0085449,0.063477
0.026245,-0.0090027,0.068359
0.02594,-0.0086975,0.059814
0.025177,-0.0068665,0.042725
0.023956,-0.0057983,0.061035
0.024414,-0.0047302,0.058594
0.024414,-0.0036621,0.061035
0.024567,-0.0042725,0.065918
0.024872,-0.0047302,0.062256
0.024261,-0.0048828,0.067139
0.026855,-0.0021362,0.063477
0.030212,-0.0028992,0.063477
0.033722,-0.0012207,0.058594
0.037231,-0.0015259,0.062256
0.037842,-0.0021362,0.05127
0.036469,-0.0047302,0.053711
0.035858,-0.0068665,0.061035
0.035095,-0.005188,0.05127
0.035095,-0.0047302,0.050049
0.03479,-0.0027466,0.048828
0.033875,-0.0016785,0.040283
0.032196,-0.0019836,0.042725
0.031281,-0.0019836,0.043945
0.028992,-0.0022888,0.041504
0.028687,-0.0039673,0.042725
0.029755,-0.0039673,0.036621
0.030975,-0.0032043,0.040283
0.031891,-0.0030518,0.037842
0.030212,-0.0012207,0.040283
0.029907,-0.0038147,0.036621
0.030823,-0.004425,0.041504
0.030518,-0.005188,0.040283
0.031891,-0.0039673,0.040283
0.03006,-0.0024414,0.037842
0.027618,-0.00015259,0.042725
0.026398,0.0010681,0.047607
0.026398,0.00091553,0.042725
0.025635,0.00015259,0.058594
0.026093,0.00030518,3.5205
0.025482,0.00030518,4.8218
0.024872,0.0027466,4.9133
0.023804,0.005188,4.9194
0.02533,0.0057983,4.9194
0.019989,0.005188,4.9255
0.022888,0.0039673,4.9255
0.022736,0.0028992,4.9304
0.023193,0.0028992,4.9304
0.023193,0.0021362,4.9329
0.022278,0.0018311,4.9292
0.02243,0.0012207,4.9304
0.023651,0.00091553,4.9329
0.023651,-0.0010681,4.9304
0.022583,-0.0030518,4.9377
0.021362,-0.005188,4.9353
0.020599,-0.0068665,4.9353
0.019836,-0.0067139,4.9353
0.019073,-0.0057983,4.9414
0.016327,-0.0032043,4.939
0.018463,-0.00015259,4.917
0.018921,-0.0021362,4.9316
0.020905,0.0024414,4.9304
0.023651,0.00076294,4.9304
0.027008,-0.0010681,4.9268
0.029144,0.00015259,4.9207
0.032654,0.002594,4.9243
0.03479,0.0093079,4.9194
0.036774,0.011292,4.9194
0.036163,0.012054,4.9194
0.036469,0.011444,4.9194
0.036774,0.0090027,4.917
0.036163,0.0061035,4.9158
0.033722,0.0030518,4.9255
0.028992,0.00061035,4.9109
0.025024,-0.0030518,4.917
0.020599,-0.005188,4.9109
0.018616,-0.0068665,4.8938
0.018616,-0.0071716,4.9072
0.019379,-0.0073242,4.9109
0.019989,-0.0082397,4.9121
0.020599,-0.010071,4.9072
0.020905,-0.011444,4.9084
0.021057,-0.012512,4.9072
0.022583,-0.010529,4.9097
0.025177,-0.0079346,4.9133
0.027618,-0.0050354,4.9084
0.029144,-0.0021362,4.9182
0.030365,-0.00061035,4.9182
0.030518,0.00091553,4.9194
0.030975,0.0050354,4.9243
0.032043,0.0062561,4.9231
0.032501,0.0079346,4.9231
0.03479,0.010071,4.928
0.037537,0.010681,4.9329
0.03952,0.011292,4.9304
0.040894,0.011139,4.9231
0.03952,0.010071,4.9304
0.038147,0.0083923,4.9304
0.0354,0.0050354,4.928
0.033112,0.0032043,4.9329
0.030365,0.0021362,4.9109
0.028687,0.00030518,4.9316
0.026245,-0.00076294,4.9329
0.023499,-0.0016785,4.9329
0.023499,-0.0024414,4.9316
0.023346,-0.0030518,4.9353
0.024567,-0.0028992,4.9341
0.02655,-0.0015259,4.9402
0.027618,0.0015259,4.9365
0.026245,0.004425,4.9353
0.023956,0.0050354,4.9341
0.020752,0.0059509,4.9292
0.016327,0.0071716,0.046387
0.012817,0.007019,0.05127
0.010071,0.0091553,0.050049
0.0088501,0.010223,0.047607
0.0085449,0.010223,0.05127
0.0094604,0.0083923,0.045166
0.011292,0.0047302,0.046387
0.012817,0.0012207,0.042725
0.013428,-0.0021362,0.046387
0.01709,-0.0032043,0.040283
0.019989,-0.0045776,0.042725
0.021667,-0.0035095,0.042725
0.022888,-0.0022888,0.047607
0.02182,-0.0010681,0.042725
0.021667,0.0010681,0.043945
0.019226,0.0028992,0.042725
0.019073,0.0036621,0.041504
0.020905,0.0057983,0.040283
0.021667,0.0074768,0.039063
0.023041,0.0073242,0.024414
0.023804,0.0068665,0.039063
0.024261,0.0048828,0.037842
0.024261,0.0027466,0.042725
0.024567,0.00061035,0.045166
0.025177,-0.00030518,0.042725
0.024872,0.00015259,0.050049
0.024109,0.0047302,0.05249
0.020752,0.0076294,0.05249
0.018158,0.011292,0.054932
0.015259,0.011902,0.061035
0.013428,0.009613,0.058594
0.01358,0.0091553,0.065918
0.015564,0.0073242,0.074463
0.017853,0.0054932,0.061035
0.017395,0.004425,0.065918
0.015869,0.0050354,0.062256
0.014801,0.0015259,0.047607
0.012054,-0.00091553,0.056152
0.011902,-0.0035095,0.062256
0.011292,-0.0039673,0.063477
0.011292,-0.0010681,0.062256
0.012054,0.0035095,0.062256
0.01236,0.0076294,0.067139
0.013733,0.010681,0.064697
0.016022,0.011902,0.067139
0.019684,0.011444,0.058594
0.023804,0.0091553,0.063477
0.027313,0.0090027,0.054932
0.031128,0.010071,0.056152
0.032196,0.010529,0.057373
0.032043,0.0091553,0.05249
0.026703,0.0076294,0.057373
0.020142,0.0045776,0.053711
0.014801,0.0064087,0.058594
0.010986,0.0079346,0.046387
0.0094604,0.0090027,0.030518
0.0090027,0.0085449,0.039063
0.0082397,0.0036621,0.041504
0.0090027,0.0015259,0.040283
0.0094604,-0.0015259,0.039063
0.014648,-0.0030518,0.039063
0.019226,-0.0038147,0.039063
0.023346,-0.0024414,0.032959
0.026093,-0.00030518,0.040283
0.026855,0.00091553,0.039063
0.026093,0.00015259,0.039063
0.021973,0.00015259,0.041504
0.019989,-0.0016785,0.045166
0.018616,-0.0018311,0.045166
0.019379,-0.0018311,0.042725
0.022278,0.0016785,0.050049
0.024261,0.0047302,0.045166
0.028076,0.0054932,0.039063
0.028381,0.0036621,0.050049
0.030212,0.0012207,0.050049
0.031433,-0.0059509,0.048828
0.032043,-0.0090027,0.053711
0.033722,-0.010834,0.53467
0.033569,-0.010986,4.6741
0.031128,-0.011749,4.9097
0.030823,-0.011139,4.9268
0.025787,-0.011139,4.928
0.024414,-0.012512,4.9329
0.025787,-0.012512,4.928
0.027924,-0.010681,4.9304
0.031433,-0.0088501,4.9268
0.032043,-0.004425,4.9316
0.035095,-0.0012207,4.939
0.035706,-0.00045776,4.9353
0.035553,-0.00091553,4.9426
0.035858,-0.0027466,4.9377
0.036316,-0.0054932,4.9194
0.036163,-0.0064087,4.9316
0.035706,-0.0062561,4.928
0.032806,-0.002594,4.9292
0.032959,-0.00091553,4.9268
0.028381,-0.00076294,4.9231
0.027771,-0.0027466,4.9231
0.028534,-0.0061035,4.917
0.028076,-0.007782,4.9255
0.028229,-0.0076294,4.906
0.027161,-0.0021362,4.9194
0.02594,-0.0036621,4.917
0.023346,-0.0016785,4.917
0.020905,-0.0027466,4.9194
0.018463,-0.0047302,4.917
0.017853,-0.0076294,4.8938
0.017395,-0.007019,4.9133
0.017853,-0.0027466,4.8987
0.018616,0.0019836,4.9084
0.018463,0.0064087,4.9133
0.018768,0.0099182,4.8999
0.021667,0.0048828,4.9109
0.024719,0.0035095,4.9097
0.029449,0.0022888,4.9097
0.032959,0.0039673,4.9072
0.037689,0.007782,4.9133
0.033264,0.0090027,4.9048
0.030975,0.0083923,4.917
0.028839,0.0061035,4.9121
0.026703,0.0041199,4.9207
0.027313,0.0015259,4.9182
0.025177,0.00091553,4.9231
0.023499,0.0021362,4.9304
0.021667,0.0035095,4.9268
0.018616,0.0032043,4.9365
0.018005,-0.00015259,4.928
0.018768,-0.0053406,4.9207
0.020142,-0.0093079,4.9329
0.021362,-0.011139,4.9268
0.02182,-0.010986,4.9255
0.020294,-0.0083923,4.9304
0.015717,-0.0065613,4.9292
0.016785,-0.0053406,4.9341
0.015717,-0.0045776,4.9304
0.0177,-0.0033569,4.9377
0.018768,-0.0019836,4.9316
0.020447,0.00061035,4.9365
0.020447,0.002594,4.9451
0.020905,0.005188,4.939
0.023346,0.0050354,4.9402
0.021973,0.007782,4.9304
0.026245,0.0073242,4.9316
0.029755,0.0065613,4.9316
0.032349,0.0039673,4.9304
0.031128,0.00076294,4.9255
0.031586,-0.0027466,4.9194
0.025177,-0.0057983,4.9182
0.021973,-0.0086975,4.9207
0.019684,-0.012054,4.9158
0.018005,-0.011597,0.043945
0.017853,-0.013428,0.041504
0.021362,-0.016479,0.047607
0.016327,-0.016479,0.040283
0.015717,-0.018463,0.043945
0.01709,-0.018921,0.042725
0.021057,-0.0177,0.045166
0.024261,-0.015259,0.036621
0.026703,-0.013428,0.043945
0.03006,-0.011444,0.053711
0.030823,-0.0073242,0.042725
0.030365,-0.0027466,0.05127
0.029144,0.0018311,0.040283
0.030212,0.0057983,0.025635
0.033569,0.0093079,0.041504
0.037842,0.013733,0.042725
0.042267,0.010529,0.040283
0.044861,0.011139,0.043945
0.043793,0.010986,0.042725
0.043945,0.0097656,0.048828
0.042725,0.0090027,0.05127
0.041962,0.0068665,0.053711
0.03952,0.0057983,0.053711
0.036469,0.0041199,0.057373
0.032654,0.0022888,0.059814
0.027618,0.00030518,0.061035
0.024414,0.00045776,0.073242
0.022125,-0.0030518,0.064697
0.022736,-0.005188,0.059814
0.024109,-0.0073242,0.062256
0.024719,-0.0079346,0.070801
0.02533,-0.007019,0.05249
0.023346,-0.0036621,0.048828
0.020599,0.0013733,0.063477
0.017548,0.0054932,0.061035
0.014648,0.0090027,0.064697
0.013275,0.010986,0.065918
0.012817,0.012054,0.063477
0.01297,0.011139,0.067139
0.013733,0.010681,0.062256
0.013885,0.0097656,0.063477
0.013275,0.0071716,0.054932
0.013428,0.0030518,0.053711
0.013123,-0.00045776,0.053711
0.014191,-0.0028992,0.05249
0.016479,-0.004425,0.059814
0.016632,-0.0032043,0.05127
0.015564,0.00091553,0.053711
0.014191,0.0047302,0.046387
0.013123,0.007782,0.03418
0.013275,0.0091553,0.043945
0.015564,0.010071,0.041504
0.018463,0.0094604,0.040283
0.021515,0.007019,0.039063
0.023041,0.0050354,0.037842
0.022278,0.0032043,0.039063
0.020294,0.002594,0.037842
0.018616,0.0018311,0.041504
0.018005,0.0010681,0.037842
0.017548,0,0.037842
0.016937,0.0010681,0.042725
0.014191,0.0042725,0.042725
0.0093079,0.0093079,0.037842
0.0041199,0.014954,0.042725
0.0042725,0.018616,0.041504
0.0059509,0.020752,0.045166
0.010376,0.020294,0.05127
0.014496,0.020599,0.050049
0.017395,0.019073,0.043945
0.018005,0.018768,0.050049
0.016479,0.017395,0.05249
0.015106,0.014954,0.056152
0.014648,0.011749,0.057373
0.014954,0.0079346,0.058594
0.014801,0.0048828,0.061035
0.013733,0.0064087,0.059814
0.011292,0.0057983,0.058594
0.0074768,0.0090027,0.059814
0.0053406,0.010223,4.6021
0.0057983,0.0091553,4.9048
0.0094604,0.0088501,4.928
0.014343,0.0080872,4.9451
0.018463,0.007782,4.9353
0.022278,0.007019,4.9255
0.02182,0.0053406,4.9353
0.019836,0.0038147,4.9231
0.016174,0.0033569,4.9329
0.013123,0.0030518,4.9304
0.010834,0.0039673,4.9304
0.009613,0.0042725,4.9316
0.0090027,0.0047302,4.9268
0.0073242,0.0067139,4.9243
0.0057983,0.007782,4.9219
0.0053406,0.0083923,4.9207
0.0076294,0.010834,4.9158
0.011749,0.010986,4.9072
0.017242,0.014648,4.9158
0.022888,0.011139,4.9207
0.025177,0.011444,4.9158
0.023956,0.010681,4.9158
0.023193,0.007782,4.9207
0.021362,0.0038147,4.9146
0.020599,0.00015259,4.9219
0.02121,-0.0019836,4.9084
0.022583,-0.0012207,4.9048
0.022125,0.0010681,4.9097
0.020599,0.0035095,4.9133
0.020752,0.0062561,4.9109
0.021515,0.007019,4.9084
0.022736,0.0057983,4.9084
0.02533,0.0042725,4.9097
0.028839,0.00061035,4.8889
0.030823,0.0027466,4.9182
0.030365,0.0021362,4.9133
0.028229,0.00076294,4.9158
0.024261,0.0013733,4.9182
0.019989,0.0013733,4.9182
0.018158,0.0018311,4.9304
0.016327,0.0022888,4.9255
0.016022,0.0016785,4.928
0.016327,0.00030518,4.9304
0.017853,-0.00091553,4.9121
0.01709,-0.00076294,4.9316
0.018005,0.00015259,4.9219
0.020294,0.00045776,4.9304
0.024567,0.00061035,4.9292
0.028992,-0.0010681,4.9268
0.031586,-0.0027466,4.9182
0.031738,-0.0042725,4.9292
0.030823,-0.0033569,4.9341
0.028687,-0.0012207,4.9304
0.028229,0.00015259,4.9353
0.029449,0,4.9365
0.032501,0.0018311,4.9377
0.033417,-0.0022888,4.9304
0.035248,-0.0035095,4.9377
0.032806,-0.002594,4.9426
0.031891,0.0010681,4.928
0.03006,0.0045776,4.9292
0.028839,0.0085449,4.9255
0.029144,0.010223,4.9194
0.029907,0.0097656,4.9194
0.028229,0.0082397,4.9194
0.029755,0.012817,4.9194
0.025024,0.0093079,4.9194
0.023041,0.010834,4.9121
0.023804,0.011139,4.9158
0.025024,0.010529,4.9109
0.030518,0.007782,4.9133
0.025482,0.0048828,4.9097
0.023804,0.0035095,0.043945
0.019379,0,0.040283
0.017548,0.00015259,0.042725
0.015869,0.0019836,0.046387
0.016022,0.0045776,0.041504
0.019684,0.0064087,0.037842
0.021973,0.007019,0.041504
0.02243,0.0073242,0.028076
0.023346,0.009613,0.036621
0.024414,0.0091553,0.029297
0.026855,0.011597,0.039063
0.029907,0.014038,0.045166
0.032959,0.015411,0.046387
0.033569,0.014191,0.05127
0.031128,0.009613,0.047607
0.027008,0.0035095,0.053711
0.022278,0.00091553,0.053711
0.019226,-0.0019836,0.058594
0.01709,-0.0041199,0.058594
0.016174,-0.0057983,0.059814
0.015259,-0.0073242,0.058594
0.016174,-0.0083923,0.062256
0.016327,-0.0091553,0.067139
0.018158,-0.0064087,0.064697
0.018921,-0.0038147,0.073242
0.021057,0.0012207,0.061035
0.023499,0.0045776,0.050049
0.027008,0.0062561,0.062256
0.03006,0.0059509,0.067139
0.033569,0.004425,0.064697
0.036011,0.0028992,0.073242
0.038147,0.0028992,0.064697
0.036926,0.004425,0.064697
0.035706,0.0073242,0.062256
0.03418,0.0086975,0.062256
0.033417,0.0083923,0.05249
0.029449,0.0057983,0.057373
0.026398,0.0021362,0.057373
0.02121,-0.00076294,0.05249
0.018158,-0.0033569,0.054932
0.015411,-0.0059509,0.05127
0.014801,-0.0097656,0.047607
0.014191,-0.013123,0.046387
0.016937,-0.015869,0.041504
0.018463,-0.018463,0.048828
0.019073,-0.019073,0.043945
0.019684,-0.016632,0.036621
0.021362,-0.011139,0.040283
0.024109,-0.0038147,0.039063
0.026703,0.0024414,0.040283
0.029449,0.0073242,0.037842
0.031738,0.010071,0.041504
0.033722,0.0083923,0.0354
0.036621,0.0082397,0.040283
0.039825,0.0091553,0.040283
0.042572,0.011444,0.042725
0.044403,0.013275,0.040283
0.045624,0.014038,0.042725
0.044708,0.010376,0.053711
0.042725,0.0054932,0.045166
0.039673,0.00045776,0.05249
0.037689,-0.0028992,0.047607
0.035858,-0.0024414,0.028076
0.033112,-0.0030518,0.05127
0.030365,-0.0021362,0.054932
0.026855,-0.0035095,0.056152
0.023193,-0.0068665,0.057373
0.02121,-0.0093079,0.058594
0.019836,-0.0099182,0.064697
0.019989,-0.0057983,0.059814
0.020142,-0.00061035,0.062256
0.019531,0.0018311,0.058594
0.01709,0.0039673,0.063477
0.015869,0.0032043,0.061035
0.014496,0.00061035,0.062256
0.015717,-0.00015259,0.073242
0.016632,0.0010681,0.064697
0.0177,0.002594,0.065918
0.017395,0.0024414,4.4446
0.016785,0.0019836,4.9121
0.017548,0.00045776,4.9255
0.019531,-0.0018311,4.928
0.020905,-0.0033569,4.9304
0.022125,-0.0035095,4.9268
0.021667,-0.002594,4.9207
0.020294,-0.0015259,4.9268
0.018616,0.0018311,4.9207
0.017853,0.0035095,4.9182
0.017242,0.0048828,4.917
0.017395,0.0050354,4.9219
0.017548,0.0036621,4.9146
0.015869,-0.00061035,4.9182
0.015259,-0.0024414,4.9158
0.014801,-0.0050354,4.9158
0.016479,-0.0068665,4.9109
0.017853,-0.0093079,4.9146
0.018311,-0.009613,4.917
0.019226,-0.011292,4.9084
0.018005,-0.0097656,4.8975
0.016785,-0.0056458,4.8999
0.014954,-0.0015259,4.9097
0.013123,0.004425,4.9097
0.011749,0.0064087,4.9072
0.011139,0.0073242,4.9084
0.011139,0.0062561,4.9097
0.010681,0.0041199,4.9084
0.013733,0.0039673,4.917
0.015411,0.0035095,4.9109
0.016785,0.0050354,4.9194
0.019073,0.0053406,4.9194
0.018311,0.0042725,4.9255
0.017242,0.0039673,4.9255
0.017395,0.0035095,4.928
0.015869,0.0018311,4.9255
0.015259,0.00091553,4.9304
0.011444,0.00015259,4.9377
0.01358,-0.0022888,4.9329
0.011444,-0.0053406,4.9158
