0.029755,-0.012665,4.9109
0.0094604,-0.0074768,4.928
0.0088501,-0.0080872,4.9316
0.0082397,-0.0057983,4.9329
0.011749,-0.0028992,4.9316
0.011139,0.00015259,4.9292
0.0094604,0.0019836,4.9377
0.0076294,0.0038147,4.9353
0.0057983,0.0057983,4.9365
0.007019,0.0090027,4.9341
0.010071,0.010071,4.9377
0.015717,0.015411,4.9316
0.020447,0.011444,4.9316
0.02243,0.0048828,4.9426
0.02121,-0.0028992,4.9292
0.016327,-0.010986,4.9268
0.012054,-0.015717,4.9255
0.0080872,-0.016479,4.9048
0.0045776,-0.014191,4.9194
0.00045776,-0.010071,4.9207
-0.0038147,-0.0054932,4.9182
-0.0071716,-0.0041199,4.9194
-0.0064087,-0.0018311,4.9133
-0.0018311,0.0032043,4.9146
0.0067139,0.010376,4.9109
0.01709,0.015717,4.9146
0.026703,0.020752,4.9097
0.034637,0.019989,4.9109
0.039215,0.014496,4.9121
0.041199,0.0068665,4.9121
0.040131,0,4.8914
0.035858,-0.0041199,4.9133
0.03418,-0.0028992,0.046387
0.029602,0.00061035,0.040283
0.026093,0.0047302,0.046387
0.020752,0.0086975,0.039063
0.015869,0.0083923,0.032959
0.010529,0.007782,0.042725
0.0080872,0.0067139,0.042725
0.0074768,0.0039673,0.042725
0.0085449,0.0015259,0.050049
0.010834,-0.0038147,0.050049
0.015259,-0.0068665,0.05127
0.018921,-0.010223,0.054932
0.021057,-0.014801,0.059814
0.023346,-0.018005,0.056152
0.024872,-0.018463,0.063477
0.025635,-0.015717,0.063477
0.027008,-0.0086975,0.064697
0.028229,-0.0022888,0.072021
0.028076,0.0071716,0.063477
0.030518,0.013123,0.067139
0.029907,0.015411,0.059814
0.03006,0.016479,0.057373
0.030518,0.014496,0.064697
0.033264,0.012207,0.061035
0.034943,0.010986,0.065918
0.036926,0.010071,0.064697
0.038147,0.0088501,0.064697
0.037842,0.0056458,0.063477
0.037689,0.0010681,0.058594
0.036011,-0.0039673,0.063477
0.034027,-0.0050354,0.054932
0.031586,-0.0039673,0.05249
0.03067,-0.0024414,0.054932
0.028381,0.00061035,0.053711
0.024567,0.0048828,0.048828
0.020752,0.0056458,0.050049
0.018463,0.007019,0.059814
0.016327,0.0080872,0.047607
0.020599,0.0064087,0.056152
0.018158,0.013275,0.042725
0.019684,0.017242,0.0354
0.02121,0.023804,0.039063
0.024261,0.026855,0.036621
0.026093,0.028229,0.039063
0.028992,0.026093,0.039063
0.029449,0.023651,0.032959
0.030365,0.021362,0.043945
0.027924,0.021362,0.037842
0.02655,0.023193,0.041504
0.025177,0.023041,0.037842
0.026093,0.021973,0.042725
0.028687,0.019226,0.040283
0.032501,0.014648,0.040283
0.032501,0.0080872,0.05249
0.032806,0.0021362,0.046387
0.029144,-0.0033569,0.046387
0.025635,-0.0073242,0.050049
0.021057,-0.010529,0.039063
0.015869,-0.011597,0.050049
0.012054,-0.012054,0.053711
0.0065613,-0.010681,0.054932
0.0038147,-0.0088501,0.058594
0.0015259,-0.0050354,0.053711
0.0039673,-0.0021362,0.054932
0.0080872,0.00091553,0.061035
0.014648,0.004425,0.062256
0.022583,0.0038147,0.058594
0.029297,0.0033569,0.062256
0.035248,0.0041199,0.061035
0.037537,0.0068665,0.063477
0.037079,0.0097656,0.065918
0.032196,0.011749,0.067139
0.02655,0.012817,0.070801
0.020599,0.012207,0.067139
0.016479,0.010529,0.074463
0.013123,0.009613,0.064697
0.014496,0.0057983,0.05127
0.016479,0.0027466,0.059814
0.020905,-0.00061035,0.19653
0.024414,-0.0045776,4.6533
0.028076,-0.007782,4.9048
0.032349,-0.010986,4.917
0.033417,-0.01297,4.9194
0.030975,-0.012817,4.9182
0.025787,-0.010986,4.9158
0.018616,-0.0090027,4.9121
0.012054,-0.0071716,4.9146
0.0064087,-0.0050354,4.9182
0.004425,-0.0038147,4.9146
0.0047302,-0.0038147,4.9133
0.0061035,-0.0050354,4.9158
0.0091553,-0.0061035,4.9084
0.013885,-0.0057983,4.9121
0.016632,-0.0038147,4.9048
0.019379,-0.00045776,4.8999
0.019989,0.0022888,4.9219
0.022583,0.0047302,4.9097
0.022736,0.0054932,4.9097
0.024261,0.0041199,4.9084
0.026855,0.0038147,4.9109
0.032196,0.0057983,4.906
0.038605,0.0067139,4.9146
0.046082,0.0094604,4.9133
0.052185,0.0093079,4.9158
0.057373,0.0062561,4.9194
0.060425,0.002594,4.9255
0.062408,-0.00076294,4.917
0.062714,-0.0028992,4.9255
0.06073,-0.002594,4.9341
0.056152,-0.0030518,4.9292
0.050049,-0.0053406,4.9365
0.044861,-0.010376,4.9329
0.040588,-0.017395,4.9146
0.036774,-0.02243,4.9292
0.033112,-0.023041,4.9304
0.029144,-0.019684,4.9304
0.025635,-0.014038,4.9304
0.02243,-0.0093079,4.9255
0.019531,-0.0056458,4.9341
0.0177,-0.0042725,4.9353
0.014191,-0.0024414,4.9365
0.010376,-0.00076294,4.9316
0.007019,0.0021362,4.9414
0.004425,0.0065613,4.9329
0.0036621,0.010223,4.9329
0.0048828,0.012207,4.9377
0.0071716,0.011444,4.928
0.0086975,0.0079346,4.9304
0.012054,0.0053406,4.9292
0.01358,0.0024414,4.9316
0.018463,0.00091553,4.9207
0.019226,-0.00045776,4.8999
0.021057,-0.00015259,4.917
0.023956,-0.00061035,4.9146
0.026093,-0.0015259,4.9158
0.028076,-0.0027466,4.9158
0.032043,-0.005188,4.9121
0.035248,-0.010376,4.9121
0.037994,-0.0061035,4.9072
0.037384,-0.0067139,4.9109
0.037384,-0.0064087,4.9109
0.0354,-0.0065613,4.9121
0.031738,-0.0035095,4.9097
0.026398,-0.0027466,4.9121
0.022278,-0.0036621,4.9207
0.018463,-0.0071716,4.9109
0.011749,-0.0086975,4.9207
0.0074768,-0.0080872,4.9133
0.0042725,-0.005188,4.9011
0.0019836,-0.0012207,4.9097
0.0027466,0.0032043,0.046387
0.0028992,0.004425,0.041504
0.0042725,0.0057983,0.05127
0.005188,0.0019836,0.048828
0.0064087,0.0016785,0.05127
0.0068665,0.0041199,0.054932
0.0045776,0.007019,0.057373
0.0062561,0.011292,0.057373
0.0064087,0.012207,0.061035
0.0059509,0.012054,0.064697
0.0074768,0.010223,0.064697
0.0085449,0.0080872,0.064697
0.010376,0.007019,0.063477
0.01297,0.0086975,0.064697
0.014954,0.007782,0.063477
0.015717,0.0094604,0.073242
0.015259,0.0083923,0.063477
0.018005,0.0086975,0.059814
0.017242,0.0056458,0.063477
0.015106,0.0028992,0.068359
0.012054,0.00091553,0.064697
0.007019,-0.0019836,0.062256
0.0032043,-0.0041199,0.059814
-0.0022888,-0.0090027,0.063477
-0.007019,-0.0074768,0.057373
-0.0099182,-0.007782,0.057373
-0.014191,-0.0057983,0.05127
-0.015259,-0.004425,0.054932
-0.014801,-0.0015259,0.047607
-0.010986,-0.0021362,0.05127
-0.0056458,0.0053406,0.062256
-0.00061035,0.0076294,0.047607
0.0054932,0.0068665,0.048828
0.010223,0.007019,0.045166
0.013885,0.0057983,0.030518
0.016174,0.0065613,0.039063
0.016937,0.0036621,0.041504
0.016479,0.0022888,0.042725
0.016022,0,0.040283
0.014496,-0.0038147,0.036621
0.012665,-0.0093079,0.041504
0.012817,-0.013275,0.036621
0.012817,-0.016479,0.039063
0.014954,-0.019989,0.039063
0.017853,-0.019684,0.041504
0.023041,-0.020294,0.039063
0.023193,-0.020599,0.041504
0.024719,-0.02182,0.042725
0.02243,-0.023346,0.045166
0.024872,-0.021515,0.042725
0.023956,-0.024261,0.047607
0.023193,-0.023956,0.057373
0.023193,-0.02182,0.05127
0.022125,-0.02243,0.046387
0.02182,-0.022583,0.056152
0.021973,-0.019684,0.058594
0.02243,-0.019836,0.056152
0.023193,-0.015869,0.061035
0.024261,-0.01236,0.059814
0.027008,-0.0086975,0.061035
0.028534,-0.0074768,0.059814
0.027618,-0.0088501,0.064697
0.026093,-0.011444,0.05249
0.021973,-0.014191,0.062256
0.020294,-0.015259,0.063477
0.018311,-0.012817,0.065918
0.018005,-0.012817,0.076904
0.018311,-0.010223,0.065918
0.018616,-0.0068665,0.06958
0.018005,-0.0036621,0.064697
0.019684,-0.00030518,0.056152
0.015106,0.0035095,0.061035
0.014496,0.0059509,0.05127
0.013428,0.0076294,0.053711
0.014496,0.010376,0.054932
0.014343,0.010681,0.048828
0.013733,0.0093079,0.05127
0.01297,0.0074768,0.048828
0.011444,0.0062561,3.7878
0.0093079,0.0041199,4.8425
0.01297,0.0041199,4.9072
0.010529,0.0079346,4.9146
0.012054,0.011444,4.9158
0.013885,0.014038,4.9048
0.013428,0.014496,4.9146
0.019531,0.012512,4.9194
0.022278,0.010223,4.9109
0.025635,0.0093079,4.9182
0.027924,0.0064087,4.9097
0.030975,0.0073242,4.9023
0.032043,0.0091553,4.9097
0.031738,0.010681,4.9097
0.030518,0.01236,4.9084
0.027924,0.0094604,4.9084
0.025635,0.0076294,4.9109
0.024109,0.0080872,4.9109
0.022125,0.0093079,4.9121
0.020599,0.012817,4.917
0.019073,0.016785,4.9158
0.020294,0.019226,4.9207
0.017242,0.020447,4.9231
0.017242,0.022888,4.928
0.015869,0.024109,4.9377
0.016479,0.026398,4.9292
0.016327,0.028687,4.9268
0.016479,0.029144,4.9353
0.015564,0.025482,4.9316
0.017395,0.023193,4.9304
0.01297,0.020447,4.9011
0.011597,0.019836,4.9304
0.011292,0.01709,4.9329
0.010681,0.018005,4.9292
0.010681,0.019684,4.9341
0.010529,0.020447,4.9353
0.009613,0.017853,4.9377
0.0085449,0.016327,4.9353
0.0068665,0.01358,4.9341
0.0067139,0.010071,4.9353
0.0076294,0.0074768,4.9341
0.0091553,0.0061035,4.9329
0.0088501,0.0038147,4.9329
0.010986,0.00045776,4.9365
0.012665,-0.002594,4.9255
0.015564,-0.0050354,4.9304
0.020599,-0.0050354,4.9219
0.02121,-0.0015259,4.9097
0.024261,0.0032043,4.9194
0.026093,0.0083923,4.917
0.028381,0.011749,4.9158
0.029449,0.012817,4.9146
0.030365,0.01236,4.9121
0.03067,0.013275,4.9146
0.030975,0.013428,4.9097
0.031891,0.015411,4.9133
0.032501,0.016632,4.906
0.032196,0.015106,4.9146
0.032501,0.013428,4.9182
0.032043,0.010681,4.9146
0.03067,0.0088501,4.9146
0.028992,0.007782,4.9109
0.027618,0.0085449,4.9084
0.027924,0.009613,4.9121
0.028076,0.011597,4.9084
0.028534,0.012665,4.9146
0.028076,0.014038,4.9048
0.026398,0.014648,4.9133
0.02594,0.015106,4.917
0.026398,0.01297,4.9207
0.027008,0.011444,4.9207
0.028687,0.011902,4.9207
0.028687,0.014648,0.061035
0.028534,0.018158,0.057373
0.02594,0.019379,0.058594
0.022125,0.019531,0.059814
0.018921,0.01358,0.064697
0.016174,0.0090027,0.058594
0.013428,0.0076294,0.063477
0.011292,0.0090027,0.070801
0.0093079,0.010071,0.061035
0.0085449,0.0085449,0.06958
0.0074768,0.0033569,0.065918
0.0088501,-0.0038147,0.043945
0.012817,-0.0091553,0.063477
0.016632,-0.011749,0.059814
0.020142,-0.0099182,0.06958
0.022583,-0.0074768,0.064697
0.024414,-0.0079346,0.059814
0.025177,-0.010376,0.062256
0.024567,-0.01358,0.059814
0.025635,-0.01297,0.059814
0.025635,-0.0094604,0.05249
0.02594,-0.0024414,0.053711
0.025177,0.0033569,0.05249
0.024414,0.004425,0.05127
0.022888,0.0033569,0.053711
0.021667,0.00045776,0.05127
0.021667,-0.0024414,0.042725
0.023041,-0.0015259,0.046387
0.024109,0.00061035,0.032959
0.023804,0.002594,0.037842
0.023346,0.0021362,0.045166
0.02243,-0.0021362,0.037842
0.020447,-0.0061035,0.039063
0.018463,-0.010071,0.040283
0.019379,-0.0094604,0.040283
0.018311,-0.0071716,0.037842
0.0177,-0.0015259,0.042725
0.016174,0.00045776,0.037842
0.013123,0.002594,0.042725
0.012665,0.004425,0.030518
0.010986,0.0057983,0.041504
0.011444,0.0036621,0.032959
0.011444,0.00076294,0.045166
0.011902,-0.0035095,0.054932
0.012054,-0.0062561,0.047607
0.011902,-0.0094604,0.062256
0.014496,-0.0071716,0.047607
0.017548,-0.0038147,0.042725
0.019073,-0.0016785,0.056152
0.02182,0.0012207,0.058594
0.019989,0.0012207,0.054932
0.019379,0.0018311,0.054932
0.016479,0.0030518,0.059814
0.014343,0.0024414,0.061035
0.012665,0.0045776,0.061035
0.0091553,0.0030518,0.062256
0.012665,-0.00030518,0.058594
0.014954,-0.0042725,0.062256
0.018158,-0.0057983,0.065918
0.021057,-0.0062561,0.067139
0.018768,-0.0047302,0.067139
0.024414,-0.0028992,0.067139
0.025635,-0.0028992,0.065918
0.025024,-0.004425,0.064697
0.024872,-0.0045776,0.072021
0.024872,-0.0039673,0.062256
0.024872,-0.0015259,0.048828
0.023956,-0.0010681,0.056152
0.023193,0.0035095,0.054932
0.021515,0.0041199,0.05127
0.02182,0.0028992,0.048828
0.022278,0.0024414,0.046387
0.022888,0.002594,0.047607
0.026398,0.0035095,0.045166
0.026855,0.0045776,0.048828
0.02655,0.0050354,0.046387
0.024567,0.0030518,0.045166
0.023499,-0.0013733,0.039063
0.018616,-0.0053406,4.2273
0.02243,-0.0086975,4.8816
0.021973,-0.010071,4.906
0.020294,-0.010071,4.9133
0.019073,-0.0086975,4.9097
0.017395,-0.0083923,4.8914
0.016174,-0.0099182,4.906
0.017395,-0.0099182,4.9072
0.019836,-0.0097656,4.9084
0.023041,-0.0080872,4.9084
0.025635,-0.0050354,4.9097
0.027313,-0.00061035,4.9109
0.028381,0.0021362,4.9146
0.03006,0.0028992,4.917
0.032959,0.0019836,4.9109
0.036011,-0.00091553,4.9146
0.037842,-0.0028992,4.9194
0.040283,-0.0047302,4.9255
0.039063,-0.0050354,4.9243
0.038452,-0.007019,4.928
0.035706,-0.0079346,4.9097
0.032043,-0.012054,4.9329
0.029755,-0.0099182,4.9402
0.029755,-0.0097656,4.9329
0.029297,-0.009613,4.9219
0.029755,-0.0080872,4.9316
0.027924,-0.0068665,4.9207
0.025787,-0.0056458,4.9292
0.025482,-0.0033569,4.9304
0.025482,-0.0038147,4.9341
0.028381,-0.0048828,4.9353
0.027161,-0.004425,4.9353
0.027924,-0.0018311,4.9402
0.025482,-0.00061035,4.9304
0.022125,0.0065613,4.9353
0.018463,0.0086975,4.9316
0.014648,0.007782,4.9329
0.015259,0.0050354,4.9329
0.015869,0.0033569,4.928
0.018005,0.0032043,4.9231
0.018463,0.0047302,4.9194
0.018311,0.0064087,4.9109
0.017853,0.0062561,4.9207
0.017242,0.0030518,4.9182
0.017242,0.00030518,4.9109
0.019836,-0.00030518,4.9194
0.018768,0,4.9146
0.018158,0.0032043,4.9084
0.016479,0.0039673,4.9109
0.014191,0.004425,4.9133
0.012665,0.0030518,4.9072
0.012665,-0.00061035,4.9097
0.01358,-0.0050354,4.8901
0.016785,-0.0064087,4.9109
0.018768,-0.0088501,4.906
0.018616,-0.0076294,4.9146
0.018921,-0.0057983,4.9121
0.0177,-0.0039673,4.9109
0.014954,-0.0027466,4.9048
0.014648,-0.0036621,4.9146
0.015259,-0.0050354,4.906
0.015564,-0.0068665,4.9121
0.014038,-0.0093079,4.917
0.012054,-0.012817,4.9219
0.010681,-0.0090027,4.9219
0.010223,-0.0093079,4.9194
0.011902,-0.011292,4.9292
0.014343,-0.012512,4.9243
0.014191,-0.013885,4.928
0.019531,-0.014801,4.9207
0.020905,-0.014343,4.9341
0.02182,-0.011139,4.9304
0.022736,-0.0085449,4.9329
0.025177,-0.0068665,0.075684
0.026703,-0.0067139,0.062256
0.029602,-0.0057983,0.062256
0.031586,-0.0050354,0.063477
0.032196,-0.0036621,0.061035
0.030975,-0.00015259,0.063477
0.030823,0.0027466,0.072021
0.031281,0.0036621,0.065918
0.031891,0.002594,0.054932
0.033875,-0.0010681,0.061035
0.036621,-0.0045776,0.063477
0.037384,-0.0080872,0.058594
0.035248,-0.0071716,0.059814
0.031128,-0.009613,0.05127
0.025482,-0.0091553,0.054932
0.021515,-0.0094604,0.047607
0.018311,-0.0097656,0.05249
0.016937,-0.010834,0.048828
0.015717,-0.010986,0.047607
0.014496,-0.012512,0.05249
0.014191,-0.013275,0.046387
0.014343,-0.014496,0.053711
0.016022,-0.016479,0.039063
0.019836,-0.017395,0.030518
0.022583,-0.018616,0.039063
0.024261,-0.015717,0.040283
0.025482,-0.011749,0.039063
0.024567,-0.0065613,0.037842
0.022736,-0.0035095,0.030518
0.020142,-0.0010681,0.041504
0.019226,0.00015259,0.037842
0.019989,-0.00061035,0.042725
0.024719,-0.0022888,0.039063
0.024261,-0.0036621,0.041504
0.024872,-0.0016785,0.045166
0.024414,-0.00091553,0.043945
0.022888,0.0012207,0.053711
0.021973,0.0022888,0.048828
0.021057,0.00061035,0.056152
0.023346,0.0012207,0.047607
0.024872,-0.0047302,0.046387
0.024567,-0.0041199,0.057373
0.023651,-0.0010681,0.057373
0.019836,0.0022888,0.056152
0.016479,0.0050354,0.059814
0.012817,0.0056458,0.059814
0.0088501,0.0041199,0.061035
0.0071716,0.0012207,0.061035
0.0028992,-0.00076294,0.064697
-0.0021362,-0.0047302,0.058594
-0.0059509,-0.0071716,0.062256
-0.0083923,-0.010834,0.063477
-0.0061035,-0.015106,0.063477
-0.0019836,-0.019073,0.063477
0.0032043,-0.022583,0.065918
0.0082397,-0.024109,0.074463
0.010071,-0.02182,0.064697
0.011444,-0.015717,0.070801
0.010986,-0.0085449,0.063477
0.0091553,0.0010681,0.047607
0.0088501,0.0099182,0.057373
0.012207,0.015259,0.053711
0.012054,0.018005,0.05249
0.014954,0.02182,0.050049
0.018158,0.013428,0.046387
0.022888,0.0074768,0.05127
0.027618,0.0012207,0.046387
0.032501,-0.0027466,0.046387
0.036011,-0.0045776,0.045166
0.038757,-0.005188,0.048828
0.033875,-0.0048828,0.042725
0.028839,-0.0041199,0.043945
0.018921,-0.0019836,0.046387
0.0094604,-0.00061035,0.040283
0.0016785,0.00045776,0.0354
-0.00061035,0.00091553,0.039063
0.0018311,-0.00045776,0.026855
0.0045776,-0.00076294,3.9954
0.0086975,-0.0027466,4.8499
0.010681,-0.0027466,4.9048
0.010834,-0.0024414,4.906
0.010529,-0.0016785,4.906
0.0099182,0.00076294,4.9121
0.0093079,0.0022888,4.9109
0.007019,0.0015259,4.9158
0.0027466,0.00076294,4.9146
-0.0015259,-0.00030518,4.9207
-0.0059509,-0.0012207,4.9207
-0.0085449,-0.0030518,4.9243
-0.0076294,-0.0028992,4.9219
-0.0035095,-0.0047302,4.9268
-0.0033569,-0.0068665,4.9341
0.0067139,-0.0083923,4.9329
0.009613,-0.0088501,4.9426
0.0099182,-0.0056458,4.9316
0.0085449,-0.00061035,4.9231
0.0085449,0.0056458,4.9329
0.010986,0.010986,4.9304
0.015564,0.019531,4.9304
0.020752,0.016632,4.9316
0.024719,0.01709,4.9329
0.026245,0.016632,4.9353
0.027771,0.016937,4.9329
0.028229,0.014954,4.9377
0.03006,0.013733,4.9316
0.031891,0.0099182,4.9353
0.033112,0.0048828,4.9304
0.031586,0.00015259,4.9316
0.027924,-0.004425,4.9316
0.023499,-0.007782,4.928
0.019379,-0.0086975,4.9255
0.017548,-0.0080872,4.9231
0.0177,-0.0061035,4.9219
0.0177,-0.0035095,4.9207
0.018921,-0.0018311,4.9194
0.0177,-0.00091553,4.9146
0.016174,0.0015259,4.9182
0.014343,0.0039673,4.9133
0.013733,0.0061035,4.9133
0.015106,0.0080872,4.9084
0.018463,0.0076294,4.9133
0.022125,0.0080872,4.9072
0.025177,0.0074768,4.9109
0.029907,0.0073242,4.9133
0.028076,0.0091553,4.9146
0.029144,0.010834,4.9097
0.03006,0.013123,4.9109
0.032043,0.013275,4.9207
0.031281,0.011902,4.9109
0.031433,0.010986,4.9207
0.028992,0.010071,4.9133
0.027466,0.009613,4.895
0.026703,0.0093079,4.9133
0.027008,0.0094604,4.917
0.029144,0.0085449,4.9158
0.031586,0.0080872,4.9219
0.032501,0.0064087,4.9219
0.032349,0.0048828,4.9268
0.032043,0.0033569,4.9255
0.027618,0.0024414,4.9304
0.024872,0.0024414,4.9268
0.022583,0.0039673,4.9329
0.02182,0.0053406,4.9304
0.019836,0.0065613,4.9353
0.021973,0.0068665,4.9414
0.021667,0.0062561,4.9316
0.024567,0.0068665,4.9304
0.025482,0.0073242,4.9341
0.027161,0.0079346,4.9402
0.028381,0.0090027,4.9341
0.028992,0.009613,0.056152
0.028229,0.0083923,0.065918
0.025482,0.0074768,0.065918
0.023651,0.0057983,0.061035
0.02121,0.0059509,0.064697
0.02121,0.0093079,0.056152
0.023041,0.012665,0.057373
0.025177,0.018616,0.054932
0.026398,0.019836,0.057373
0.028381,0.020142,0.05127
0.031128,0.016022,0.050049
0.031281,0.016174,0.047607
0.032349,0.015106,0.041504
0.032196,0.012817,0.059814
0.031433,0.013275,0.045166
0.029602,0.011292,0.058594
0.026855,0.0045776,0.042725
0.024414,-0.00076294,0.0354
0.021973,-0.0054932,0.039063
0.020599,-0.0039673,0.037842
0.019989,0.00091553,0.036621
0.020599,0.0068665,0.039063
0.02182,0.010376,0.036621
0.021973,0.0099182,0.040283
0.023193,0.0082397,0.036621
0.024414,0.0050354,0.047607
0.025482,0.0035095,0.036621
0.025177,0.0045776,0.041504
0.025635,0.0047302,0.045166
0.02594,0.0042725,0.043945
0.026398,0.0010681,0.043945
0.025787,-0.0032043,0.05127
0.024719,-0.0073242,0.048828
0.023346,-0.0076294,0.05127
0.022736,-0.0050354,0.056152
0.023041,-0.0013733,0.054932
0.023956,0.0018311,0.053711
0.025635,0.0012207,0.056152
0.025482,-0.00030518,0.058594
0.025177,-0.0033569,0.062256
0.024719,-0.0048828,0.062256
0.023804,-0.0039673,0.058594
0.024109,-0.0016785,0.065918
0.025177,0.00045776,0.059814
0.027008,0.0022888,0.054932
0.027771,0.0027466,0.062256
0.027924,0.0027466,0.064697
0.027466,0.0033569,0.063477
0.026855,0.005188,0.067139
0.027466,0.0064087,0.075684
0.026855,0.0053406,0.063477
0.028687,0.0033569,0.064697
0.027771,0.0013733,0.064697
0.027771,-0.00045776,0.039063
0.027313,-0.0016785,0.056152
0.02594,-0.0033569,0.05127
0.025635,-0.0042725,0.053711
0.024872,-0.0059509,0.05249
0.025482,-0.0071716,0.047607
0.025787,-0.0085449,0.047607
0.02594,-0.010071,0.047607
0.02594,-0.011444,0.043945
0.024414,-0.011597,0.028076
0.02182,-0.012512,0.046387
0.019531,-0.012207,0.043945
0.018005,-0.010223,0.042725
0.017548,-0.0080872,0.041504
0.016785,-0.0045776,0.042725
0.018616,-0.0033569,0.043945
0.019684,-0.0022888,0.041504
0.022125,-0.00076294,0.037842
0.024872,-0.00061035,0.036621
0.027161,0.0016785,0.0354
0.028839,0.0050354,0.03418
0.029449,0.0067139,0.041504
0.028534,0.0085449,0.036621
0.02655,0.0073242,0.040283
0.023346,0.0045776,1.6418
0.020599,-0.0012207,4.718
0.018768,-0.00091553,4.9011
0.016785,-0.0018311,4.9182
0.016785,-0.0030518,4.9182
0.015869,-0.0054932,4.9207
0.015869,-0.0093079,4.9207
0.015411,-0.011139,4.9304
0.015411,-0.016174,4.9377
0.014496,-0.016022,4.9292
0.01358,-0.014648,4.9353
0.011749,-0.012054,4.9304
0.0094604,-0.0090027,4.9255
0.0091553,-0.0088501,4.9341
0.0076294,-0.010376,4.928
0.0064087,-0.01236,4.9292
0.0088501,-0.011749,4.9316
0.011139,-0.011139,4.9329
0.012665,-0.0088501,4.9341
0.015106,-0.0061035,4.9341
0.015106,-0.0056458,4.9365
0.015411,-0.0057983,4.928
0.016022,0.00076294,4.9329
0.016937,-0.00076294,4.9316
0.0177,0.0018311,4.9316
0.021057,0.0036621,4.9292
0.018311,0.0032043,4.928
0.020142,0.0033569,4.9292
0.022125,0.00030518,4.9255
0.023804,-0.0013733,4.9316
0.024261,-0.0024414,4.9194
0.028839,-0.0019836,4.9072
0.026855,-0.0021362,4.9182
0.02533,-0.0027466,4.9097
0.023651,-0.0039673,4.917
0.022736,-0.0056458,4.9121
0.021515,-0.0064087,4.906
0.020905,-0.0064087,4.9109
0.019989,-0.0076294,4.895
0.018311,-0.0013733,4.9011
0.017395,0.00045776,4.9084
0.015259,0.0021362,4.9158
0.015564,0.0012207,4.9097
0.014648,-0.00030518,4.9146
0.013733,-0.0024414,4.9182
0.014038,-0.0041199,4.906
0.012512,-0.0045776,4.9084
0.010986,-0.0065613,4.9121
0.0083923,-0.0018311,4.8975
0.0064087,-0.00076294,4.9121
0.0053406,-0.0016785,4.9146
0.0039673,-0.0030518,4.9109
0.0041199,-0.0076294,4.9182
0.0059509,-0.0033569,4.9207
0.0082397,0.00045776,4.9207
0.012054,0.0041199,4.9268
0.015259,0.0086975,4.9304
0.019989,0.007782,4.9292
0.023804,0.0062561,4.9341
0.027313,0.0038147,4.9304
0.029907,0.0019836,4.9353
0.031738,0.0016785,4.9304
0.033417,0.004425,4.9402
0.033417,0.0054932,4.9353
0.031586,0.0064087,4.9341
0.030975,0.0083923,4.9451
0.029297,0.0076294,4.9329
0.028381,0.0093079,4.9255
0.028687,0.0099182,4.9365
0.028076,0.0099182,4.9268
0.027924,0.011139,4.9329
0.029755,0.007782,4.9353
0.030365,0.0028992,4.9304
0.030518,-0.0021362,4.9292
0.028381,-0.0056458,0.053711
0.026093,-0.0054932,0.057373
0.023499,-0.0076294,0.046387
0.019989,-0.0065613,0.05249
0.017395,-0.0067139,0.05127
0.014038,-0.0053406,0.048828
0.012207,-0.0032043,0.053711
0.011597,-0.002594,0.046387
0.01297,0.00076294,0.041504
0.014648,0.0033569,0.043945
0.018463,0.0065613,0.032959
0.025482,0.0088501,0.041504
0.027313,0.011597,0.037842
0.03067,0.011292,0.040283
0.033875,0.010529,0.039063
0.035248,0.0090027,0.042725
0.030975,0.0086975,0.041504
0.034332,0.0083923,0.037842
0.035095,0.007019,0.041504
0.032349,0.007782,0.040283
0.032043,0.0062561,0.041504
0.032349,0.005188,0.041504
0.033569,0.0018311,0.045166
0.034027,-0.0016785,0.042725
0.034332,-0.0045776,0.047607
0.034943,-0.0083923,0.053711
0.034637,-0.0074768,0.05127
0.03479,-0.0079346,0.062256
0.034332,-0.0079346,0.056152
0.032349,-0.0076294,0.041504
0.03006,-0.007019,0.056152
0.027924,-0.0067139,0.059814
0.026245,-0.0045776,0.061035
0.025787,-0.00015259,0.059814
