0.029755,-0.012665,4.9109
0.023651,0.0024414,0.059814
0.023499,0.0056458,0.064697
0.023804,0.0068665,0.059814
0.02655,0.009613,0.062256
0.028839,0.011749,0.059814
0.028839,0.015106,0.065918
0.03006,0.017853,0.065918
0.03006,0.01709,0.067139
0.029755,0.015717,0.079346
0.029144,0.013123,0.065918
0.028687,0.0086975,0.063477
0.029449,0.0062561,0.063477
0.030365,0.0035095,0.057373
0.03006,0.0019836,0.05127
0.028687,0.0018311,0.054932
0.025787,0.0012207,0.05249
0.024414,-0.00015259,0.05127
0.022888,-0.0013733,0.047607
0.023346,-0.0036621,0.048828
0.023804,-0.0041199,0.045166
0.022125,-0.0036621,0.05249
0.020905,-0.0045776,0.045166
0.019989,-0.0050354,0.046387
0.02121,-0.007019,0.041504
0.021667,-0.0093079,0.043945
0.023499,-0.010376,0.040283
0.025024,-0.012054,0.043945
0.02594,-0.011292,0.050049
0.026245,-0.0091553,0.040283
0.024261,-0.0065613,0.05249
0.023651,-0.0050354,0.039063
0.023193,-0.0041199,0.029297
0.023956,-0.0047302,0.0354
0.024261,-0.0071716,0.041504
0.024261,-0.010376,0.036621
0.025177,-0.01236,0.041504
0.025024,-0.012665,0.039063
0.025482,-0.01297,0.042725
0.025482,-0.011902,0.042725
0.026703,-0.012665,0.050049
0.025787,-0.011902,0.047607
0.025024,-0.01297,0.054932
0.025635,-0.010986,0.058594
0.025787,-0.010071,4.4238
0.025177,-0.0093079,4.8975
0.024414,-0.010529,4.9207
0.024414,-0.011597,4.9255
0.023956,-0.011902,4.9304
0.025635,-0.011749,4.9377
0.02594,-0.010681,4.9329
0.027466,-0.0097656,4.9255
0.027771,-0.0085449,4.9292
0.026093,-0.0079346,4.9304
0.025177,-0.0068665,4.9329
0.025024,-0.0056458,4.9341
0.02533,-0.004425,4.9255
0.025635,-0.0019836,4.9377
0.026703,0.00091553,4.9353
0.02655,0.0015259,4.9353
0.026855,0.00045776,4.9329
0.026703,-0.0024414,4.9341
0.025635,-0.0048828,4.9268
0.024414,-0.0071716,4.9304
0.023041,-0.0088501,4.939
0.021667,-0.0097656,4.9243
0.020447,-0.011597,4.9207
0.017548,-0.012512,4.9231
0.017242,-0.013275,4.9011
0.014801,-0.013885,4.9133
0.014496,-0.013123,4.9182
0.014801,-0.011902,4.9158
0.015869,-0.007782,4.9109
0.018005,-0.0032043,4.9084
0.018921,0.0019836,4.9133
0.020294,0.0059509,4.9097
0.020599,0.0091553,4.9109
0.020142,0.009613,4.906
0.019684,0.0067139,4.9158
0.018005,0.0035095,4.9133
0.016632,0.00091553,4.9121
0.013733,-0.00061035,4.9084
0.012207,-0.00076294,4.9109
0.0073242,-0.00076294,4.9097
0.0053406,0.00061035,4.9109
0.0045776,0.0013733,4.9146
0.005188,0.0018311,4.9158
0.0068665,0.0021362,4.9194
0.0090027,0.0022888,4.9207
0.010986,0.0027466,4.9036
0.01297,0.0018311,4.9194
0.014648,0.00015259,4.9243
0.015869,-0.0024414,4.9243
0.017395,-0.0076294,4.9304
0.018005,-0.0061035,4.9231
0.018463,-0.010223,4.9341
0.017853,-0.010834,4.9304
0.013275,-0.0091553,4.9329
0.010834,-0.0083923,4.9292
0.007782,-0.0085449,4.9341
0.0062561,-0.007782,4.9377
0.0057983,-0.0073242,4.9341
0.0068665,-0.0050354,4.9377
0.0085449,-0.0047302,4.9365
0.010986,-0.00076294,4.9097
0.014038,0.0019836,4.9377
0.017395,0.0050354,4.9353
0.020752,0.0074768,4.9316
0.021057,0.010986,4.9341
0.022278,0.012512,4.9353
0.02121,0.011902,4.9268
0.019379,0.010376,4.9255
0.0177,0.0071716,4.9255
0.016327,0.0057983,4.9207
0.015869,0.0041199,4.9243
0.014954,0.0045776,4.9243
0.014801,0.0021362,4.9219
0.015259,0.0010681,0.045166
0.013885,-0.00045776,0.045166
0.01709,-0.0071716,0.05127
0.018005,-0.004425,0.039063
0.018921,-0.0053406,0.047607
0.019379,-0.004425,0.040283
0.019226,-0.0030518,0.0354
0.015717,-0.0016785,0.0354
0.016937,0.00030518,0.041504
0.016327,0.0016785,0.040283
0.014801,0.0018311,0.039063
0.013275,0.0010681,0.0354
0.011444,0.0012207,0.040283
0.010529,0.0032043,0.036621
0.010223,0.0047302,0.042725
0.011292,0.0059509,0.040283
0.012665,0.0068665,0.045166
0.014954,0.0048828,0.045166
0.016327,0.0039673,0.047607
0.01709,0.0028992,0.063477
0.017242,0.0054932,0.050049
0.018005,0.0054932,0.057373
0.0177,0.0079346,0.056152
0.018921,0.011139,0.042725
0.018768,0.0076294,0.053711
0.018463,0.004425,0.057373
0.019531,0.00076294,0.062256
0.020905,-0.00015259,0.059814
0.020447,0.0016785,0.059814
0.020752,0.0013733,0.063477
0.02182,0.0010681,0.059814
0.021515,0.0018311,0.063477
0.020905,-0.00045776,0.058594
0.019684,-0.004425,0.065918
0.021515,-0.0053406,0.063477
0.022278,-0.0079346,0.064697
0.022278,-0.0068665,0.070801
0.021973,-0.0061035,0.068359
0.02182,-0.0045776,0.065918
0.022736,-0.0041199,0.063477
0.02121,-0.0015259,0.078125
0.021362,-0.0027466,0.057373
0.02182,-0.0018311,0.059814
0.024109,0,0.053711
0.024261,0.0010681,0.05249
0.025482,0.0018311,0.050049
0.027008,0.0021362,0.046387
0.028534,0.0019836,0.046387
0.030365,0.0018311,0.047607
0.030365,0.0019836,0.045166
0.031128,0.0022888,0.047607
0.031891,-0.0013733,0.041504
0.033875,-0.0018311,0.042725
0.036011,-0.0018311,0.043945
0.037384,0.00030518,0.043945
0.037842,0.0013733,0.046387
0.037384,0.0033569,0.03418
0.035553,0.002594,0.045166
0.032654,0.00045776,0.040283
0.031586,-0.0010681,0.028076
0.029755,-0.0016785,0.037842
0.029907,-0.00030518,0.039063
0.029449,0.0013733,0.037842
0.029907,0.0033569,0.041504
0.027161,0.0038147,0.039063
0.029449,0.0013733,0.043945
0.031738,0.0010681,0.041504
0.032654,0.0010681,0.047607
0.032349,0.0022888,0.048828
0.028381,0.0032043,0.05127
0.027924,0.0027466,0.054932
0.024872,0.0015259,0.059814
0.023193,0.00015259,0.056152
0.020599,-0.00076294,0.059814
0.02182,0.00061035,0.065918
0.02243,0.0032043,0.062256
0.023956,0.0050354,0.073242
0.025787,0.0057983,2.9431
0.027618,0.0059509,4.7925
0.030823,0.0047302,4.9158
0.034332,0.005188,4.9316
0.037537,0.0057983,4.9292
0.040131,0.0071716,4.9329
0.040588,0.0083923,4.9341
0.040283,0.0083923,4.9377
0.036163,0.0085449,4.9341
0.031281,0.01358,4.9341
0.027924,0.010681,4.9292
0.024872,0.011292,4.9292
0.022888,0.011139,4.9268
0.021973,0.010834,4.9304
0.022736,0.0088501,4.9341
0.020599,0.0054932,4.9255
0.023804,0.0039673,4.9109
0.024414,0.0027466,4.9243
0.02655,0.0030518,4.9109
0.028076,0.0036621,4.917
0.028687,0.0042725,4.9133
0.027924,0.0045776,4.9158
0.026093,0.0041199,4.917
0.023346,0.0028992,4.9133
0.02243,0.0027466,4.9109
0.022125,0.0036621,4.9072
0.023804,0.0065613,4.9097
0.026398,0.0076294,4.9072
0.029755,0.011139,4.9158
0.034485,0.0099182,4.9109
0.036316,0.011749,4.9121
0.037994,0.011292,4.9072
0.037994,0.009613,4.9109
0.038757,0.0068665,4.9158
0.0383,0.0050354,4.9109
0.037231,0.004425,4.9231
0.03418,0.0041199,4.9133
0.030365,0.0012207,4.906
0.023651,-0.00061035,4.9182
0.018921,-0.0035095,4.9182
0.015564,-0.0079346,4.9194
0.015259,-0.0079346,4.9243
0.016327,-0.0061035,4.9219
0.018158,-0.0016785,4.9243
0.021667,0.0033569,4.9341
0.023193,0.0062561,4.9353
0.025482,0.007019,4.9304
0.027466,0.0054932,4.9341
0.029449,0.0033569,4.9207
0.032349,0.0036621,4.9329
0.034027,0.0067139,4.9365
0.03479,0.011444,4.9304
0.035706,0.014038,4.9329
0.034027,0.014954,4.9353
0.031891,0.011749,4.9475
0.030823,0.0088501,4.9341
0.030212,0.0050354,4.9414
0.03006,0.0021362,4.9329
0.028687,0.00076294,4.9329
0.027771,0.00030518,4.9329
0.025024,0.0021362,4.9316
0.02243,0.0021362,4.9243
0.020905,0.0015259,4.9268
0.020752,0.00076294,4.9219
0.021973,0.00061035,4.9243
0.023499,0.0015259,4.9194
0.022583,0.0022888,4.9194
0.019836,0.002594,4.9158
0.015717,0.0016785,4.9182
0.013885,0.00030518,4.928
0.013275,-0.0013733,4.9146
0.013733,-0.0016785,4.9207
0.013885,-0.0012207,4.9146
0.013275,-0.00015259,0.026855
0.01297,0.00091553,0.0354
0.011597,0.00015259,0.03418
0.010376,-0.0036621,0.040283
0.012665,-0.0013733,0.040283
0.013123,-0.0010681,0.036621
0.014191,-0.00061035,0.041504
0.014496,0,0.039063
0.014191,-0.00015259,0.040283
0.014648,-0.0015259,0.037842
0.014191,-0.0041199,0.043945
0.014191,-0.0067139,0.042725
0.014954,-0.0085449,0.046387
0.015259,-0.0088501,0.05249
0.015106,-0.0073242,0.050049
0.015411,-0.0059509,0.045166
0.016937,-0.0035095,0.054932
0.0177,-0.0022888,0.053711
0.0177,-0.00045776,0.056152
0.021362,-0.0013733,0.063477
0.023499,-0.00076294,0.059814
0.025177,-0.0010681,0.061035
0.025635,-0.00045776,0.061035
0.025024,0.00030518,0.064697
0.023346,-0.00045776,0.054932
0.018158,0.00045776,0.062256
0.016327,-0.0015259,0.061035
0.013275,-0.0019836,0.063477
0.010529,-0.00076294,0.059814
0.0091553,0.00076294,0.065918
0.0068665,0.0022888,0.065918
0.0047302,0.004425,0.068359
0.0045776,0.005188,0.074463
0.0056458,0.005188,0.064697
0.0086975,0.0030518,0.06958
0.011749,0.0015259,0.057373
0.014496,0.00061035,0.047607
0.016327,0.0016785,0.056152
0.017548,0.0021362,0.054932
0.015564,0.00030518,0.047607
0.014343,-0.0013733,0.05127
0.012665,-0.0022888,0.047607
0.012817,-0.0028992,0.048828
0.012665,-0.0018311,0.046387
0.013275,0,0.048828
0.014191,0.00061035,0.037842
0.015717,0.0021362,0.042725
0.016022,0.00015259,0.047607
0.018158,-0.0019836,0.042725
0.020599,-0.004425,0.037842
0.023956,-0.0045776,0.042725
0.026398,-0.00061035,0.040283
0.026855,0.0032043,0.039063
0.025177,0.0054932,0.039063
0.022278,0.0059509,0.040283
0.019684,0.0036621,0.042725
0.019226,0.00091553,0.0354
0.019836,-0.0012207,0.039063
0.020447,-0.0015259,0.039063
0.020294,-0.00076294,0.040283
0.020294,-0.00061035,0.041504
0.018311,-0.0027466,0.048828
0.018463,-0.0038147,0.047607
0.019226,-0.0083923,0.05249
0.02182,-0.009613,0.05127
0.023041,-0.0082397,0.058594
0.023499,-0.0054932,0.054932
0.023346,-0.0027466,0.061035
0.02182,0,0.070801
0.022125,0.00061035,0.061035
0.024109,0.00015259,0.065918
0.026245,0.00076294,0.063477
0.029907,0.00061035,0.046387
0.031891,0.00076294,0.061035
0.031586,0.00045776,0.061035
0.032196,-0.00076294,0.059814
0.030212,-0.0022888,0.063477
0.03067,-0.0028992,0.063477
0.026245,-0.0021362,4.5715
0.028839,-0.0013733,4.9097
0.027771,-0.00045776,4.9316
0.025482,-0.0035095,4.928
0.023956,-0.0059509,4.9377
0.025787,-0.0076294,4.928
0.026703,-0.0061035,4.928
0.029602,-0.0067139,4.9316
0.03418,-0.0039673,4.9255
0.034332,-0.0027466,4.928
0.035553,-0.0018311,4.9231
0.03479,-0.0019836,4.9207
0.033722,-0.0042725,4.917
0.031891,-0.005188,4.8987
0.030975,-0.0064087,4.9121
0.028076,-0.0053406,4.9133
0.028839,-0.0050354,4.917
0.027924,-0.0033569,4.9133
0.028839,-0.0027466,4.9109
0.028839,-0.00061035,4.9109
0.029144,0.0019836,4.9011
0.027466,0.0012207,4.9158
0.028992,0.0033569,4.9097
0.029755,0.0033569,4.9121
0.029602,0.0019836,4.9109
0.028076,0.0016785,4.917
0.027618,0.0021362,4.917
0.026093,0.0024414,4.9109
0.025177,0.0035095,4.9182
0.02533,0.0030518,4.9109
0.024567,0.0030518,4.906
0.029144,0.0028992,4.917
0.032806,0.004425,4.9158
0.034637,0.0079346,4.9194
0.035706,0.010986,4.9219
0.035858,0.012054,4.9231
0.036621,0.0086975,4.9207
0.037384,0.0047302,4.928
0.037689,-0.00015259,4.9341
0.037537,0.00061035,4.9255
0.036926,0.00091553,4.9304
0.034485,0.0035095,4.9329
0.030365,0.0035095,4.9329
0.027008,0.00030518,4.928
0.023804,-0.0035095,4.9304
0.024261,-0.0061035,4.9341
0.025177,-0.0062561,4.9329
0.026855,-0.0053406,4.9402
0.027008,-0.0018311,4.9402
0.024414,0.00045776,4.9255
0.023193,-0.00030518,4.9341
0.022888,-0.0027466,4.9316
0.025635,-0.0057983,4.9292
0.028534,-0.007019,4.9316
0.03006,-0.0057983,4.9268
0.03067,-0.0030518,4.928
0.030212,0.00015259,4.9255
0.028534,0.0018311,4.9255
0.027466,0.00061035,4.9182
0.028839,-0.0010681,4.9207
0.03006,-0.002594,4.9194
0.031281,-0.0022888,4.9207
0.032349,0.00015259,4.928
0.031586,0.0021362,4.9194
0.031281,0.0016785,4.9109
0.030518,-0.00030518,4.9146
0.032806,-0.004425,4.8914
0.03418,-0.0074768,4.9097
0.035248,-0.0080872,4.9097
0.034485,-0.010834,4.9146
0.030975,-0.0073242,4.9097
0.027618,-0.0080872,4.9084
0.023041,-0.0093079,0.040283
0.020905,-0.009613,0.0354
0.019073,-0.0094604,0.030518
0.018311,-0.0085449,0.036621
0.019684,-0.0073242,0.042725
0.020599,-0.0074768,0.042725
0.020294,-0.0074768,0.043945
0.020447,-0.0071716,0.043945
0.020599,-0.0068665,0.05127
0.023804,-0.0057983,0.053711
0.026245,-0.0053406,0.05127
0.028839,-0.004425,0.067139
0.030212,-0.004425,0.05249
0.031281,-0.0036621,0.041504
0.030823,-0.0024414,0.058594
0.028839,-0.00045776,0.061035
0.028839,0.00091553,0.062256
0.029755,0.0022888,0.062256
0.031891,0.0022888,0.058594
0.034332,0.00091553,0.062256
0.033722,0.00061035,0.062256
0.031891,0.00061035,0.063477
0.028687,0.00061035,0.059814
0.026855,0.0013733,0.067139
0.027924,0.0012207,0.064697
0.027008,0.002594,0.068359
0.026855,0.0033569,0.074463
0.024567,0.0027466,0.067139
0.02121,0.0010681,0.064697
0.0177,-0.00030518,0.061035
0.014191,0.00045776,0.053711
0.013733,0.0028992,0.054932
0.015411,0.004425,0.053711
0.017242,0.0064087,0.05127
0.017853,0.0053406,0.047607
0.016174,0.0039673,0.047607
0.014191,0.0039673,0.050049
0.011749,0.002594,0.042725
0.011749,0.0010681,0.05127
0.014038,0.00091553,0.040283
0.01709,-0.0016785,0.042725
0.018616,-0.0041199,0.045166
0.018921,-0.005188,0.043945
0.014496,-0.0048828,0.037842
0.012054,-0.004425,0.042725
0.010986,-0.0033569,0.05127
0.012665,-0.0038147,0.040283
0.017548,-0.0042725,0.047607
0.016174,-0.0041199,0.041504
0.016785,-0.00091553,0.030518
0.015259,0.002594,0.036621
0.01297,0.0080872,0.040283
0.01297,0.0097656,0.040283
0.014954,0.0097656,0.042725
0.018463,0.0086975,0.040283
0.02182,0.0068665,0.043945
0.02121,0.0057983,0.046387
0.019531,0.0059509,0.05249
0.014648,0.007019,0.050049
0.012054,0.007019,0.056152
0.0097656,0.0067139,0.058594
0.010834,0.0059509,0.058594
0.013428,0.0010681,0.074463
0.011902,0.007019,0.062256
0.010529,0.0061035,0.058594
0.0080872,0.0086975,0.061035
0.0059509,0.009613,0.061035
0.0061035,0.010529,0.058594
0.009613,0.012207,0.057373
0.01297,0.01297,0.059814
0.015564,0.011902,0.061035
0.014801,0.0088501,0.063477
0.013123,0.0053406,0.067139
0.0094604,0.0047302,0.064697
0.0073242,0.0045776,0.067139
0.0065613,0.0062561,0.063477
0.0057983,0.0091553,0.064697
0.0054932,0.011444,0.056152
0.0064087,0.01236,3.999
0.0068665,0.010376,4.8669
0.0067139,0.012054,4.9231
0.0071716,0.011902,4.9304
0.0086975,0.010986,4.9207
0.010376,0.0099182,4.9292
0.01236,0.0085449,4.9194
0.013123,0.0056458,4.9084
0.013275,0.0016785,4.9146
0.011597,0.00015259,4.9133
0.0094604,0.00030518,4.9133
0.007019,0.00091553,4.9146
0.0065613,0.0033569,4.9121
0.0091553,0.0054932,4.9109
0.013885,0.007019,4.9084
0.014648,0.007782,4.9121
0.014191,0.0073242,4.906
0.017548,0.0068665,4.9109
0.018311,0.0061035,4.9109
0.018921,0.0045776,4.9133
0.019379,0.0042725,4.895
0.019226,0.0016785,4.9121
0.020599,0.0039673,4.9097
0.019379,0.0039673,4.9109
0.018463,0.0047302,4.9109
0.016479,0.0048828,4.9194
0.014801,0.0048828,4.917
0.014801,0.0057983,4.9194
0.016479,0.0059509,4.9194
0.018616,0.005188,4.9255
0.019836,0.0047302,4.9219
0.022278,0.0019836,4.9231
0.018311,0.0010681,4.9329
0.016937,-0.00015259,4.9316
0.015564,-0.0015259,4.9329
0.015869,-0.002594,4.9304
0.015564,-0.0039673,4.9353
0.015564,-0.0045776,4.928
0.014954,-0.0042725,4.9341
0.01358,-0.0041199,4.9438
0.01236,-0.0030518,4.9353
0.013275,-0.0032043,4.9402
0.015259,-0.00091553,4.9329
0.019073,0.0033569,4.9219
0.022583,0.0038147,4.9304
0.025635,0.0047302,4.9329
0.026398,0.0038147,4.9329
0.026245,-0.00015259,4.9304
0.024719,-0.0056458,4.9255
0.023956,-0.0082397,4.9304
0.023956,-0.0076294,4.9231
0.024261,-0.0047302,4.9231
0.024414,-0.00061035,4.9084
0.021667,0.0010681,4.9231
0.02243,0.00076294,4.917
0.02243,-0.00091553,4.9194
0.023346,-0.0015259,4.9158
0.026703,0.00045776,4.9182
0.031738,0.0027466,4.9158
0.033722,0.0059509,4.9146
0.034332,0.0073242,4.9121
0.033112,0.0035095,4.9109
0.032196,0.0012207,4.9146
0.03006,-0.0015259,4.9097
0.029297,-0.0035095,4.9072
0.028229,-0.0015259,4.9048
0.027313,-0.00030518,4.9097
0.02655,0.0024414,4.906
0.026703,0.0059509,4.9109
0.026093,0.0097656,4.9084
0.025024,0.012512,4.9158
0.02655,0.013428,4.9121
0.028839,0.013885,0.047607
0.030365,0.014954,0.048828
0.030365,0.010071,0.046387
0.030975,0.0083923,0.063477
0.028229,0.0082397,0.05249
0.028687,0.0094604,0.065918
0.027313,0.010071,0.053711
0.028076,0.0093079,0.05127
0.027924,0.0080872,0.062256
0.027008,0.0053406,0.059814
0.025635,0.0027466,0.061035
0.024567,0.0047302,0.062256
0.024414,0.0035095,0.059814
0.024261,0.0036621,0.058594
0.024109,0.0035095,0.061035
0.025024,0.005188,0.063477
0.025177,-0.0013733,0.059814
0.026093,-0.0018311,0.064697
0.026245,-0.002594,0.067139
0.028687,-0.0018311,0.067139
0.029297,0.00076294,0.06958
0.028839,0.0027466,0.067139
0.029602,0.005188,0.065918
0.028839,0.0073242,0.063477
0.029144,0.0071716,0.072021
0.03006,0.007782,0.054932
0.032043,0.0074768,0.059814
0.032654,0.0093079,0.05127
0.032654,0.0094604,0.053711
0.032349,0.0093079,0.047607
0.031586,0.0090027,0.050049
0.031891,0.007019,0.043945
0.030823,0.0047302,0.047607
0.031281,0.002594,0.042725
0.03006,0.0021362,0.045166
0.029297,0.0038147,0.042725
0.029144,0.0056458,0.045166
0.028381,0.0074768,0.040283
0.028076,0.0076294,0.039063
0.02655,0.007019,0.05249
0.025177,0.005188,0.039063
0.024719,0.0018311,0.043945
0.023651,-0.0010681,0.040283
0.023499,-0.0054932,0.024414
0.023041,-0.010071,0.0354
0.022583,-0.010223,0.037842
0.021362,-0.011749,0.037842
0.02121,-0.018616,0.042725
0.02121,-0.007782,0.037842
0.022736,-0.0041199,0.046387
0.024872,0.00076294,0.045166
0.028687,0.0053406,0.046387
0.032501,0.0091553,0.047607
0.0354,0.011597,0.053711
0.037689,0.0090027,0.05249
0.03891,0.0056458,0.058594
0.03952,0.00076294,0.059814
0.035858,-0.0015259,0.062256
0.036469,-0.0013733,0.064697
0.032806,0.0010681,0.063477
0.029144,0.0041199,0.074463
0.02594,0.0050354,0.057373
0.022278,0.0041199,0.05127
0.020905,0.0018311,0.061035
0.020599,0.0010681,0.063477
0.021973,0.0022888,0.056152
0.023346,0.0067139,0.065918
0.024719,0.0097656,0.063477
0.024414,0.011597,0.068359
0.023956,0.009613,0.062256
0.02533,0.0039673,0.065918
0.024719,-0.0018311,0.059814
0.024109,-0.0047302,0.062256
0.023346,-0.0057983,0.058594
0.019836,-0.0048828,0.058594
0.016937,-0.0053406,0.061035
0.01297,-0.0076294,0.047607
0.0094604,-0.010986,0.048828
0.0088501,-0.012054,3.9307
0.0088501,-0.010681,4.8462
0.0091553,-0.0061035,4.9048
0.010834,-0.0013733,4.9158
0.011902,0.0022888,4.9109
0.01358,0.0033569,4.9146
0.016022,0.0035095,4.9097
0.019989,0.0019836,4.9109
0.023041,0.0016785,4.906
0.024567,0.0027466,4.9109
0.02243,0.0027466,4.9072
0.019379,0,4.9109
0.016632,0.0018311,4.9109
0.014343,-0.00015259,4.9121
0.014038,-0.0021362,4.906
0.014801,-0.0045776,4.9133
0.014648,-0.0050354,4.9194
0.015869,-0.0042725,4.9109
0.015869,-0.0047302,4.9219
0.016174,-0.0050354,4.9158
0.017242,-0.007019,4.8999
0.017548,-0.0073242,4.9158
0.018616,-0.0064087,4.9231
0.017242,-0.007782,4.9207
0.016327,-0.0062561,4.9255
0.016785,-0.0054932,4.9231
0.013275,-0.0050354,4.9304
0.013428,-0.0045776,4.9304
0.012665,-0.002594,4.9316
0.013733,-0.00045776,4.928
0.01358,0.0028992,4.9207
0.011749,0.0062561,4.9329
0.015411,0.0088501,4.9353
0.017853,0.011292,4.9414
0.019836,0.015259,4.9341
0.023346,0.014954,4.9182
0.025635,0.015564,4.9353
0.026855,0.014954,4.9402
0.027924,0.01236,4.9353
0.027618,0.012054,4.9304
0.026093,0.009613,4.9316
0.023804,0.0062561,4.9304
0.019836,0.0024414,4.928
0.016022,-0.0013733,4.9304
0.011444,-0.0028992,4.9243
0.0074768,-0.004425,4.9243
0.0064087,-0.0041199,4.9194
0.0057983,-0.0022888,4.9219
0.0083923,-0.0027466,4.9194
0.0080872,-0.002594,4.9194
0.010223,-0.002594,4.9194
0.013885,-0.0022888,4.917
0.015259,0.00015259,4.9243
0.017853,-0.0024414,4.917
0.015259,-0.0021362,4.9243
0.01236,-0.0048828,4.9097
0.010071,-0.0030518,4.9072
0.0073242,-0.0022888,4.9109
0.005188,-0.0015259,4.9109
0.004425,0.00015259,4.9097
0.0032043,-0.00076294,4.9084
0.0045776,0.0022888,4.9109
0.0073242,0.0041199,4.9109
0.011444,0.0050354,4.9072
0.018616,0.005188,4.9121
0.026093,0.0050354,4.9097
0.032196,0.0018311,4.9146
0.036774,0.00030518,4.9097
0.039673,-0.0042725,4.9194
0.040741,-0.0068665,4.9243
0.037689,-0.0076294,4.9231
0.035553,-0.0082397,4.9194
0.032196,-0.0090027,0.054932
0.027771,-0.011597,0.059814
0.025024,-0.012207,0.061035
0.020905,-0.012665,0.05127
0.018616,-0.011444,0.059814
0.017242,-0.0073242,0.061035
0.016937,-0.007019,0.062256
0.018005,-0.0041199,0.062256
0.020447,-0.002594,0.057373
0.024109,-0.0013733,0.064697
0.026398,-0.0010681,0.061035
0.027771,-0.0036621,0.063477
0.026398,-0.005188,0.063477
0.02533,-0.0056458,0.068359
0.02182,-0.0061035,0.063477
0.018921,-0.0056458,0.067139
0.016785,-0.0061035,0.076904
0.016022,-0.0071716,0.063477
0.01709,-0.0082397,0.065918
0.015411,-0.010376,0.061035
0.015411,-0.011597,0.041504
0.016785,-0.01236,0.05249
0.020142,-0.012054,0.05249
0.024872,-0.011139,0.048828
0.029907,-0.011444,0.047607
0.03418,-0.013428,0.045166
0.036163,-0.011902,0.047607
0.035858,-0.011749,0.042725
0.033264,-0.0079346,0.046387
0.03006,-0.0053406,0.041504
0.028076,-0.002594,0.043945
0.027161,-0.00061035,0.041504
0.025787,0.0015259,0.040283
0.02594,0.0015259,0.045166
0.024261,0.00030518,0.040283
0.023956,-0.00076294,0.037842
0.022125,-0.0027466,0.040283
0.022583,-0.0028992,0.031738
0.024872,-0.0036621,0.036621
0.027008,-0.0032043,0.024414
0.026398,-0.002594,0.039063
0.028687,-0.002594,0.040283
0.02594,-0.0016785,0.040283
0.024261,-0.0022888,0.042725
0.02243,-0.0021362,0.045166
0.020905,-0.004425,0.05127
0.020752,-0.0022888,0.047607
0.020294,0.00076294,0.056152
0.020599,-0.0013733,0.053711
0.021057,-0.0015259,0.059814
0.02243,-0.0016785,0.057373
0.023956,-0.0022888,0.061035
0.025024,-0.0033569,0.06958
0.026703,-0.0053406,0.062256
0.027618,-0.0053406,0.068359
0.029755,-0.0047302,0.058594
0.029602,-0.0032043,0.05249
0.028992,-0.00091553,0.061035
0.027313,-0.00015259,0.059814
0.023193,0.0013733,0.062256
0.020752,0.0021362,0.065918
0.016327,0.0027466,0.064697
0.013733,0.0027466,0.065918
0.01358,0.0027466,0.063477
0.012665,0.0022888,0.065918
0.01297,0.0012207,0.056152
0.012817,-0.00045776,0.062256
0.014191,-0.002594,0.057373
0.01709,-0.0048828,0.058594
0.020294,-0.0042725,0.054932
0.024109,-0.0036621,0.05127
0.02655,-0.00076294,0.053711
0.027771,0.0035095,0.047607
0.028229,0.0050354,0.053711
0.026398,0.005188,0.043945
0.025177,0.0035095,0.050049
0.023499,0.00045776,0.040283
0.023499,-0.0035095,0.042725
0.023346,-0.0068665,4.5203
0.020905,-0.0093079,4.8816
0.019226,-0.010376,4.9011
0.01709,-0.010223,4.9109
0.016022,-0.0065613,4.906
0.017242,-0.002594,4.9109
0.017548,0.0021362,4.9097
0.020447,0.005188,4.9133
0.021515,0.0045776,4.9109
0.02182,0.0094604,4.9133
0.025024,0.010223,4.9243
0.027771,0.010986,4.9133
0.03067,0.012054,4.9194
0.034027,0.012054,4.9146
0.035248,0.013123,4.8999
0.035553,0.014343,4.9194
0.03479,0.014954,4.9194
0.032654,0.013123,4.9255
0.029144,0.012817,4.9255
0.025635,0.011292,4.9219
0.023346,0.009613,4.9268
0.020905,0.0088501,4.9304
0.019226,0.0073242,4.9341
0.01709,0.0064087,4.9304
