0.029755,-0.012665,4.9109
0.017242,0.0054932,4.9341
0.014801,0.0054932,4.9329
0.013275,0.0059509,4.9329
0.012665,0.0073242,4.9341
0.012817,0.0094604,4.9329
0.014038,0.011597,4.9341
0.014648,0.011749,4.939
0.014496,0.011444,4.9475
0.014496,0.010986,4.9365
0.012817,0.009613,4.9255
0.011902,0.0074768,4.9353
0.010986,0.004425,4.928
0.010376,0.00015259,4.9268
0.0083923,0,4.9292
0.0057983,-0.00045776,4.9255
0.0047302,-0.0013733,4.9231
0.0027466,-0.0013733,4.9219
0.0033569,-0.00076294,4.9231
0.005188,0.00045776,4.9158
0.0090027,0.0016785,4.9207
0.011902,0.0047302,4.9158
0.015869,0.0086975,4.9207
0.019379,0.0088501,4.9207
0.021667,0.010681,4.9194
0.02121,0.011292,4.9158
0.020599,0.011292,4.9109
0.020142,0.0083923,4.9011
0.018768,0.0042725,4.9121
0.017548,0.0042725,4.9072
0.016632,0.0045776,4.9097
0.014343,0.007782,4.9109
0.012817,0.011597,4.9084
0.012054,0.01236,4.9109
0.012512,0.011139,4.9084
0.014801,0.0076294,4.9109
0.017853,0.0054932,4.9109
0.019073,0.0045776,4.9158
0.019226,0.0071716,4.917
0.018005,0.0093079,4.9194
0.015869,0.010223,4.917
0.012207,0.0091553,4.9231
0.0094604,0.007782,4.9231
0.0067139,0.0068665,4.9255
0.0042725,0.0073242,4.9353
0.0016785,0.0094604,4.9329
0.00091553,0.010681,4.9182
0.0015259,0.011749,4.9255
0.0036621,0.013275,0.062256
0.0065613,0.014343,0.058594
0.010071,0.014954,0.063477
0.013733,0.015869,0.057373
0.017548,0.014191,0.063477
0.017395,0.013428,0.062256
0.0177,0.0097656,0.064697
0.015869,0.0082397,0.065918
0.012207,0.0050354,0.067139
0.0073242,0.0035095,0.064697
0.0038147,0.0019836,0.068359
-0.00015259,-0.002594,0.078125
-0.0016785,-0.0016785,0.064697
-0.00061035,-0.0022888,0.061035
0.00091553,-0.00076294,0.058594
0.0035095,0.0021362,0.036621
0.0073242,0.0045776,0.05249
0.011902,0.0068665,0.05127
0.015869,0.010834,0.050049
0.019531,0.0097656,0.047607
0.020905,0.0091553,0.047607
0.024414,0.0076294,0.048828
0.022583,0.0071716,0.042725
0.02121,0.0071716,0.042725
0.016632,0.0073242,0.039063
0.012817,0.010681,0.046387
0.0090027,0.010071,0.042725
0.0064087,0.0097656,0.042725
0.0079346,0.0076294,0.041504
0.0097656,0.0056458,0.040283
0.013885,0.0030518,0.039063
0.019836,0.00030518,0.042725
0.024109,0.0012207,0.042725
0.027924,0.00045776,0.037842
0.03006,-0.00076294,0.039063
0.03067,-0.0019836,0.037842
0.029907,-0.004425,0.043945
0.02655,-0.0065613,0.039063
0.023193,-0.0074768,0.045166
0.018768,-0.0080872,0.046387
0.014801,-0.0073242,0.05127
0.010986,-0.0074768,0.047607
0.012512,-0.0076294,0.056152
0.010834,-0.0053406,0.050049
0.013123,-0.0059509,0.058594
0.015869,-0.005188,0.062256
0.018768,-0.0056458,0.061035
0.024261,-0.0061035,0.072021
0.027313,-0.007782,0.059814
0.028992,-0.0094604,0.065918
0.029144,-0.010223,0.058594
0.029297,-0.011292,0.058594
0.026855,-0.011597,0.059814
0.025177,-0.0097656,0.061035
0.023956,-0.0094604,0.061035
0.022736,-0.007019,0.063477
0.022278,-0.0048828,0.063477
0.023651,-0.0036621,0.065918
0.020294,-0.0018311,0.063477
0.023651,0.0010681,0.065918
0.026093,-0.00015259,0.058594
0.027924,-0.00030518,0.062256
0.03006,-0.00015259,0.059814
0.031586,-0.00045776,0.058594
0.03067,-0.00045776,0.05249
0.028687,-0.0036621,0.053711
0.025024,-0.0021362,0.063477
0.02121,-0.0027466,0.05249
0.020599,-0.0038147,0.057373
0.019379,-0.0019836,0.046387
0.019684,-0.00091553,0.03418
0.018768,0.00045776,0.042725
0.016785,-0.00015259,0.03418
0.017853,-0.0024414,0.030518
0.019379,-0.007019,0.039063
0.022888,-0.0071716,0.036621
0.025635,-0.0099182,0.041504
0.027161,-0.0083923,0.037842
0.02594,-0.0065613,3.6316
0.025787,-0.0045776,4.8193
0.022125,-0.0041199,4.9036
0.022278,-0.0033569,4.9072
0.020599,-0.002594,4.9097
0.022125,-0.0022888,4.917
0.021973,-0.0015259,4.9121
0.022736,0.00045776,4.9097
0.022888,0.0022888,4.9146
0.024109,0.0042725,4.9072
0.025177,0.0036621,4.917
0.02655,0.0019836,4.9341
0.029449,0.0012207,4.9182
0.03067,-0.002594,4.9219
0.032196,-0.0045776,4.9207
0.033264,-0.0057983,4.928
0.032501,-0.010223,4.928
0.03067,-0.009613,4.9316
0.027771,-0.0041199,4.9292
0.024719,-0.0012207,4.9329
0.022278,0,4.9316
0.021667,0.00091553,4.9329
0.02121,0.00076294,4.9292
0.020142,0.0016785,4.9109
0.019989,0.005188,4.939
0.019073,0.0083923,4.9329
0.02243,0.0085449,4.9426
0.025024,0.0093079,4.9353
0.028687,0.0068665,4.9255
0.03067,0.0056458,4.9353
0.031128,0.0091553,4.9353
0.032654,0.0094604,4.928
0.032349,0.0088501,4.9316
0.032349,0.0086975,4.928
0.031586,0.0041199,4.9268
0.031738,0.005188,4.9207
0.033722,0.0086975,4.9207
0.033112,0.011902,4.9194
0.032806,0.012054,4.9219
0.030975,0.0082397,4.917
0.029602,0.0036621,4.9194
0.028381,-0.0039673,4.917
0.027161,-0.0083923,4.9158
0.02655,-0.011139,4.9109
0.025024,-0.012207,4.9133
0.02243,-0.010223,4.9097
0.019226,-0.013733,4.9121
0.016937,-0.013275,4.906
0.016022,-0.014801,4.9133
0.015717,-0.014648,4.9011
0.015106,-0.007019,4.9097
0.017853,0.00061035,4.9084
0.019531,0.0073242,4.906
0.021667,0.011902,4.9109
0.024414,0.015259,4.8962
0.028076,0.01358,4.9146
0.031891,0.013885,4.9121
0.033722,0.015259,4.9158
0.034332,0.016937,4.9158
0.033722,0.016785,4.9207
0.032806,0.015411,4.9292
0.032501,0.010681,4.9243
0.026855,0.0086975,4.928
0.023651,0.0064087,4.9304
0.02182,0.0054932,4.9121
0.021973,0.007019,4.9292
0.022888,0.0080872,4.9292
0.024261,0.009613,4.9329
0.024719,0.010376,4.9316
0.027313,0.012207,4.9304
0.028229,0.01297,4.9353
0.029755,0.010986,4.9304
0.029602,0.0086975,0.064697
0.028229,0.005188,0.058594
0.024567,0.00061035,0.068359
0.019226,-0.0038147,0.065918
0.014191,-0.007782,0.067139
0.0080872,-0.011444,0.076904
0.002594,-0.016022,0.068359
-0.0015259,-0.013123,0.065918
-0.0036621,-0.012665,0.063477
-0.0038147,-0.010071,0.067139
-0.0013733,-0.0061035,0.054932
0.0024414,-0.0027466,0.053711
0.0076294,-0.0018311,0.048828
0.011749,-0.0010681,0.037842
0.015717,-0.0022888,0.050049
0.020599,-0.0039673,0.046387
0.023041,-0.0053406,0.045166
0.025177,-0.0076294,0.047607
0.023346,-0.0056458,0.036621
0.021362,-0.0018311,0.041504
0.019073,0.0027466,0.041504
0.015106,0.0036621,0.040283
0.014648,0.0039673,0.041504
0.014648,0.0030518,0.042725
0.015717,0.0021362,0.05127
0.017853,0.0032043,0.040283
0.018921,0.00076294,0.05249
0.018616,-0.00030518,0.039063
0.018616,0.0021362,0.030518
0.018463,0.0036621,0.040283
0.018005,0.0048828,0.036621
0.017853,0.004425,0.03418
0.013733,0.0041199,0.043945
0.0093079,0.0038147,0.041504
0.0022888,0.0065613,0.050049
-0.005188,0.0073242,0.046387
-0.0083923,0.0068665,0.054932
-0.009613,0.0065613,0.048828
-0.0074768,0.0057983,0.056152
-0.0028992,0.0076294,0.061035
-0.00045776,0.011292,0.061035
0.00030518,0.010223,0.064697
-0.00076294,0.0076294,0.062256
0.00061035,0.0019836,0.063477
0.00091553,-0.0036621,0.057373
0.0042725,-0.0073242,0.06958
0.0073242,-0.0059509,0.063477
0.0071716,-0.0041199,0.05249
0.0067139,-0.0028992,0.056152
0.0047302,-0.00076294,0.064697
0.005188,-0.0015259,0.062256
0.0071716,-0.0022888,0.065918
0.0090027,-0.00076294,0.063477
0.011444,0.00015259,0.068359
0.014496,0.0015259,0.062256
0.016937,-0.00061035,0.062256
0.019226,-0.0013733,0.057373
0.020905,-0.0076294,0.056152
0.021973,-0.012512,0.053711
0.021515,-0.013733,0.05249
0.020905,-0.012054,0.064697
0.018311,-0.0053406,0.050049
0.013885,0.0035095,0.047607
0.011597,0.0093079,0.047607
0.011749,0.012054,0.012207
0.012512,0.0090027,0.042725
0.016937,0.0062561,0.042725
0.018616,0.0032043,0.042725
0.020752,0.00091553,0.039063
0.02243,-0.00045776,0.036621
0.023804,-0.0030518,0.039063
0.030365,-0.0042725,0.036621
0.029907,-0.002594,0.040283
0.031891,-0.00045776,0.037842
0.032501,-0.00045776,0.042725
0.033722,0.0010681,0.039063
0.031433,0.0022888,0.040283
0.028839,-0.0013733,0.039063
0.02533,-0.0032043,3.9221
0.023804,-0.0059509,4.8462
0.024719,-0.0088501,4.9097
0.024261,-0.0068665,4.9207
0.02533,-0.0082397,4.9158
0.025024,-0.011292,4.9084
0.024719,-0.013885,4.9194
0.024567,-0.015411,4.9243
0.024872,-0.011597,4.9231
0.02533,-0.0067139,4.9292
0.023499,-0.0061035,4.9243
0.025177,-0.0083923,4.9316
0.026093,-0.011749,4.9292
0.030212,-0.016785,4.9304
0.029449,-0.018158,4.9255
0.027771,-0.016785,4.9341
0.024414,-0.01358,4.9304
0.023041,-0.012512,4.9329
0.023193,-0.011444,4.9329
0.025024,-0.010376,4.9365
0.025024,-0.010223,4.9353
0.024109,-0.0067139,4.9341
0.023956,-0.0028992,4.9341
0.024872,-0.0018311,4.939
0.02655,-0.0018311,4.9329
0.029907,-0.0071716,4.9292
0.031738,-0.0083923,4.9316
0.036011,-0.0080872,4.928
0.033112,-0.0068665,4.928
0.033112,-0.002594,4.9207
0.029907,-0.00045776,4.9243
0.027008,0.0016785,4.9182
0.023041,-0.00061035,4.9158
0.023041,0.00045776,4.9194
0.024261,-0.0010681,4.9182
0.024872,-0.00091553,4.9182
0.023956,0.00045776,4.9158
0.023193,0.00091553,4.9268
0.024872,-0.0015259,4.9146
0.023804,-0.00030518,4.9194
0.02594,-0.0013733,4.9121
0.026398,0.00015259,4.8975
0.026093,0.00091553,4.9097
0.022888,0.0028992,4.9084
0.020752,0.0024414,4.9097
0.017853,0.002594,4.9097
0.015411,0.0012207,4.906
0.014038,-0.0021362,4.9109
0.014954,-0.00076294,4.9084
0.017395,-0.0015259,4.9146
0.019379,-0.002594,4.9133
0.020905,-0.0028992,4.9182
0.021057,-0.0064087,4.9182
0.021057,-0.0082397,4.9194
0.02121,-0.007782,4.9304
0.02243,-0.0088501,4.9243
0.020752,-0.0086975,4.9255
0.020142,-0.0080872,4.9292
0.016174,-0.0071716,4.9268
0.01297,-0.0048828,4.9304
0.009613,-0.0033569,4.9097
0.0091553,-0.0038147,4.9341
0.009613,-0.0057983,4.9316
0.011292,-0.0048828,4.9268
0.013733,-0.004425,4.9304
0.014954,-0.00061035,4.9329
0.015717,0.0022888,4.9341
0.014648,0.0039673,4.9072
0.014496,0.00076294,4.9353
0.015106,-0.0013733,4.9353
0.01709,-0.0024414,4.9365
0.019531,-0.00076294,4.928
0.019379,0.0028992,4.9402
0.02182,0.0082397,0.072021
0.021667,0.011444,0.063477
0.02243,0.010986,0.068359
0.024872,0.0074768,0.054932
0.028229,0.0036621,0.045166
0.03067,0.00045776,0.05249
0.031891,-0.0027466,0.053711
0.029907,-0.0038147,0.047607
0.02655,-0.0042725,0.047607
0.022888,-0.0053406,0.043945
0.021057,-0.0067139,0.046387
0.020294,-0.0059509,0.043945
0.020752,-0.0062561,0.043945
0.019989,-0.0054932,0.040283
0.017853,-0.004425,0.041504
0.014496,-0.0030518,0.041504
0.011749,-0.0012207,0.043945
0.010529,-0.00030518,0.041504
0.01297,-0.00076294,0.041504
0.015411,-0.002594,0.040283
0.019989,-0.0059509,0.041504
0.020294,-0.0097656,0.032959
0.018921,-0.009613,0.040283
0.017395,-0.0088501,0.039063
0.015106,-0.0061035,0.037842
0.014343,-0.0035095,0.040283
0.015106,-0.0033569,0.043945
0.01709,-0.0045776,0.045166
0.019073,-0.0053406,0.046387
0.021667,-0.0048828,0.05127
0.024261,-0.0015259,0.048828
0.026855,0.0018311,0.054932
0.029449,0.0036621,0.058594
0.033569,0.0035095,0.061035
0.036316,0.002594,0.056152
0.039368,0.0012207,0.063477
0.03891,0.0010681,0.068359
0.034637,0.0024414,0.059814
0.032654,0.0036621,0.072021
0.029144,0.0054932,0.062256
0.027924,0.0047302,0.042725
0.027313,0.0024414,0.048828
0.028229,0.00076294,0.067139
0.027008,0.0021362,0.064697
0.025177,0.004425,0.065918
0.022736,0.0053406,0.061035
0.019226,0.0068665,0.065918
0.01358,0.0068665,0.063477
0.0088501,0.0071716,0.063477
0.0033569,0.009613,0.058594
0.0022888,0.016022,0.061035
0.0027466,0.024261,0.057373
0.0035095,0.037994,0.053711
0.0061035,0.04776,0.061035
0.0097656,0.054016,0.05127
0.013885,0.053253,0.046387
0.018768,0.045471,0.050049
0.02121,0.034637,0.040283
0.024567,0.023804,0.045166
0.025177,0.018311,0.045166
0.027618,0.014954,0.041504
0.029144,0.01236,0.042725
0.031281,0.0090027,0.0354
0.032806,0.0054932,0.040283
0.032196,0.0035095,0.037842
0.026245,0.0033569,0.037842
0.017853,0.0088501,0.037842
0.0071716,0.012054,0.041504
-0.0032043,0.010071,0.037842
-0.012817,0.0036621,0.042725
-0.018158,-0.0086975,0.041504
-0.019989,-0.020752,0.040283
-0.020599,-0.0354,0.05249
-0.023651,-0.042877,0.031738
-0.027008,-0.045929,0.057373
-0.028839,-0.038757,0.043945
-0.028076,-0.027618,0.036621
-0.022583,-0.011597,3.2874
-0.011749,0.0054932,4.823
0.0019836,0.018921,4.9133
0.013275,0.026398,4.9243
0.023804,0.027466,4.9255
0.030823,0.022125,4.928
0.036316,0.01358,4.9255
0.040741,0.0067139,4.9231
0.044403,0.0022888,4.9304
0.046539,-0.0021362,4.9329
0.043945,0.0036621,4.9316
0.036163,0.0045776,4.9316
0.027924,0.0048828,4.9341
0.019073,0.0059509,4.9353
0.01297,0.010376,4.9377
0.010681,0.015259,4.9377
0.012665,0.019989,4.9438
0.0177,0.023193,4.9341
0.023041,0.020752,4.9316
0.02655,0.015717,4.9316
0.024414,0.0099182,4.9292
0.021362,0.0048828,4.928
0.016937,0.0030518,4.9255
0.013275,0.0016785,4.9243
0.0083923,-0.00076294,4.9231
0.0032043,-0.0021362,4.9207
-0.0018311,-0.0082397,4.9194
-0.0088501,-0.013123,4.9182
-0.014496,-0.018311,4.9194
-0.018463,-0.023651,4.917
-0.016327,-0.028687,4.9158
-0.0099182,-0.029449,4.9243
-0.0013733,-0.032043,4.9121
0.0050354,-0.031738,4.8938
0.0073242,-0.028687,4.9133
0.0090027,-0.023956,4.8914
0.0088501,-0.017853,4.9097
0.011597,-0.011139,4.9084
0.017548,-0.0080872,4.9109
0.025787,-0.0064087,4.917
0.035553,-0.0080872,4.906
0.044708,-0.01236,4.9084
0.052338,-0.016327,4.9072
0.056,-0.018768,4.9084
0.056458,-0.024109,4.9072
0.052948,-0.028381,4.9158
0.050659,-0.031738,4.9146
0.043793,-0.033569,4.9182
0.038452,-0.031128,4.9194
0.032349,-0.02655,4.9255
0.028992,-0.021057,4.9231
0.027313,-0.016022,4.9292
0.029602,-0.010529,4.9365
0.032806,-0.0090027,4.9292
0.035248,-0.0064087,4.9255
0.035095,-0.0035095,4.9341
0.032654,-0.0013733,4.928
0.026398,0.00076294,4.9292
0.019379,0.0062561,4.9316
0.011292,0.010376,4.9316
0.0059509,0.015106,4.928
0.0035095,0.018158,4.9316
0.0053406,0.017853,4.9353
0.010071,0.01709,4.9316
0.014496,0.016022,4.9353
0.019531,0.016327,4.9109
0.021973,0.014801,4.939
0.025024,0.013123,4.9426
0.024719,0.0085449,4.9353
0.025177,0.0024414,4.9329
0.023041,-0.0015259,4.9292
0.023346,-0.0067139,4.9084
0.02533,-0.0053406,4.9255
0.028992,-0.0024414,4.9207
0.035248,-0.0012207,0.047607
0.041351,-0.002594,0.050049
0.044556,-0.0048828,0.047607
0.044403,-0.010071,0.047607
0.039673,-0.014954,0.043945
0.033112,-0.017395,0.047607
0.022888,-0.015259,0.039063
0.01236,-0.011597,0.036621
0.0030518,-0.0073242,0.042725
-0.00091553,-0.0016785,0.041504
-0.0013733,0.00015259,0.036621
0.0033569,0.0012207,0.042725
0.011902,0.00076294,0.047607
0.022736,0.0048828,0.039063
0.032196,0.0085449,0.048828
0.039063,0.011292,0.039063
0.039825,0.011139,0.030518
0.041962,0.007782,0.036621
0.038757,0.0028992,0.042725
0.034332,-0.00061035,0.045166
0.028839,-0.0012207,0.045166
0.024872,0.0019836,0.043945
0.021057,0.0090027,0.05249
0.021515,0.018463,0.050049
0.024567,0.027771,0.053711
0.029602,0.034332,0.05127
0.03479,0.036926,0.062256
0.039825,0.033875,0.057373
0.041962,0.030823,0.061035
0.041351,0.025482,0.073242
0.037537,0.019073,0.05249
0.032196,0.013123,0.062256
0.02594,0.0047302,0.062256
0.019226,-0.0032043,0.054932
0.013428,-0.010986,0.058594
0.0085449,-0.015717,0.063477
0.0033569,-0.014496,0.063477
0.00091553,-0.012054,0.063477
0.0015259,-0.0083923,0.063477
0.0041199,-0.0061035,0.062256
0.0082397,-0.012665,0.061035
0.01236,-0.022125,0.063477
0.016327,-0.029755,0.057373
0.020599,-0.036774,0.063477
0.021515,-0.03952,0.057373
0.022278,-0.036926,0.054932
0.021362,-0.03418,0.057373
0.019379,-0.032654,0.05249
0.017395,-0.029449,0.058594
0.016327,-0.026855,0.050049
0.015717,-0.021515,0.059814
0.018158,-0.014038,0.047607
0.021973,-0.0076294,0.039063
0.028076,-0.0022888,0.042725
0.035248,-0.00030518,0.043945
0.04303,-0.0015259,0.039063
0.048828,-0.0016785,0.041504
0.054626,0.00061035,0.0354
0.055237,0.0064087,0.041504
0.055084,0.01358,0.036621
0.052795,0.021973,0.043945
0.048676,0.025635,0.0354
0.048218,0.027771,0.042725
0.046692,0.026093,0.041504
0.044861,0.024872,0.041504
0.042877,0.023346,0.045166
0.040131,0.024414,0.041504
0.036621,0.024567,0.046387
0.031891,0.025482,0.043945
0.028381,0.024872,0.042725
0.023499,0.024261,0.050049
0.019684,0.022736,0.056152
0.016479,0.02121,0.050049
0.013275,0.019989,0.054932
0.013123,0.016937,0.056152
0.014954,0.019226,0.061035
0.018158,0.010681,3.5449
0.021973,0.0088501,4.8499
0.024872,0.0047302,4.9219
0.022888,0.00076294,4.9292
0.021667,-0.002594,4.928
0.016937,-0.0074768,4.9353
0.010986,-0.009613,4.9219
0.0065613,-0.010834,4.9341
-0.0010681,-0.010681,4.9402
-0.0045776,-0.011749,4.9341
-0.0076294,-0.01358,4.9377
-0.0085449,-0.014648,4.9365
-0.0065613,-0.013428,4.9158
-0.0033569,-0.012054,4.9316
0.0091553,-0.0091553,4.9268
0.013885,-0.0073242,4.9316
0.018921,-0.0036621,4.928
0.02182,-0.0045776,4.9292
0.023804,-0.0028992,4.9243
0.02533,-0.0033569,4.9207
0.023651,-0.0027466,4.9194
0.023956,-0.0012207,4.9133
0.02533,0.00061035,4.9194
0.02594,0.0027466,4.9182
0.027161,0.0036621,4.917
0.028381,0.0033569,4.9194
0.029144,0.0027466,4.9158
0.031433,-0.00015259,4.9121
0.032501,-0.00030518,4.9158
0.030975,-0.00076294,4.906
0.026703,-0.0015259,4.9097
0.021057,-0.0021362,4.917
0.015411,-0.0036621,4.9109
0.012512,-0.0030518,4.9133
0.0090027,0.00076294,4.9036
0.0085449,0.0050354,4.9109
0.010223,0.0093079,4.9084
0.011902,0.013885,4.9097
0.015411,0.01297,4.9084
0.018616,0.011444,4.9182
0.022125,0.0048828,4.9146
0.024261,0.005188,4.9158
0.025024,0.00045776,4.906
0.024872,-0.0039673,4.9219
0.024567,-0.0073242,4.9329
0.023346,-0.010986,4.9255
0.022888,-0.012054,4.9377
0.023193,-0.012665,4.9292
0.023651,-0.013123,4.9207
0.024567,-0.011139,4.917
0.023499,-0.0091553,4.9292
0.024414,-0.0079346,4.9292
0.024872,-0.0053406,4.9329
0.024567,-0.0022888,4.9304
0.024261,0.0018311,4.9268
0.024719,0.0032043,4.9304
0.023651,0.0083923,4.9377
0.02243,0.0094604,4.9304
0.02182,0.0090027,4.9365
0.021973,0.0045776,4.9353
0.023651,-0.00076294,4.939
0.024872,-0.0064087,4.9402
0.024719,-0.0097656,4.9353
0.023651,-0.0097656,4.9316
0.020447,-0.007782,4.9048
0.015869,-0.0041199,4.9329
0.016327,-0.002594,4.9268
0.015717,-0.0012207,4.9207
0.014801,-0.00015259,4.9207
0.014954,0.0018311,4.9219
0.015411,0.004425,4.9207
0.015259,0.0093079,4.9194
0.016479,0.013885,4.9158
0.016785,0.015717,4.917
0.018463,0.015259,0.041504
0.019073,0.013123,0.042725
0.019226,0.007019,0.043945
0.016937,0.0018311,0.043945
0.012054,-0.0032043,0.037842
0.0090027,-0.0062561,0.042725
0.0054932,-0.0088501,0.054932
0.0010681,-0.0099182,0.039063
0.00061035,-0.012207,0.048828
0.0015259,-0.013733,0.040283
0.0065613,-0.015717,0.024414
0.013428,-0.014648,0.036621
0.020142,-0.0177,0.039063
0.027313,-0.018463,0.043945
0.032501,-0.016785,0.043945
0.037231,-0.016174,0.042725
0.040131,-0.015411,0.048828
0.040741,-0.015259,0.050049
0.039825,-0.016327,0.057373
0.037689,-0.016785,0.05249
0.03418,-0.015411,0.059814
0.031738,-0.015259,0.057373
0.028687,-0.01358,0.064697
0.029297,-0.012054,0.067139
0.031128,-0.010834,0.062256
0.034637,-0.010529,0.061035
0.034027,-0.010071,0.063477
0.038605,-0.0097656,0.070801
0.039063,-0.0091553,0.059814
0.0383,-0.0093079,0.057373
0.036011,-0.0083923,0.062256
0.03479,-0.0067139,0.062256
0.032501,-0.0036621,0.063477
0.029449,-0.00015259,0.065918
0.026245,0.0039673,0.064697
0.023499,0.007782,0.067139
0.022125,0.010834,0.059814
0.022736,0.014038,0.064697
0.025635,0.015106,0.057373
0.028687,0.013733,0.058594
0.030212,0.0099182,0.05127
0.03006,0.0048828,0.056152
0.028229,0.0015259,0.062256
0.027161,-0.0012207,0.050049
0.024261,-0.0038147,0.053711
0.023041,-0.0053406,0.047607
0.021973,-0.0067139,0.03418
0.019684,-0.0074768,0.046387
0.018768,-0.0088501,0.043945
0.01709,-0.0080872,0.037842
0.016327,-0.0064087,0.039063
0.015564,-0.0062561,0.037842
0.014191,-0.0074768,0.040283
0.013275,-0.0088501,0.037842
0.01297,-0.012207,0.039063
0.01236,-0.014038,0.036621
0.012665,-0.014191,0.041504
0.012665,-0.01236,0.047607
0.012512,-0.0076294,0.041504
0.012512,-0.0036621,0.037842
0.011749,-0.00061035,0.040283
0.014954,0.0028992,0.041504
0.017395,0.0042725,0.043945
0.019226,0.0053406,0.05127
0.019379,0.0059509,0.046387
0.018768,0.0056458,0.043945
0.016785,0.0039673,0.047607
0.014801,0.0018311,0.05249
0.01358,0.00061035,0.053711
0.014801,-0.00030518,0.056152
0.015564,0.00061035,0.056152
0.018158,0.0010681,0.063477
0.019989,0.0027466,0.059814
0.020599,0.0045776,0.062256
0.024567,0.0057983,0.058594
0.028534,0.0071716,0.061035
0.032043,0.0074768,0.056152
0.03418,0.0065613,4.469
0.0354,0.0053406,4.9109
0.035248,0.0045776,4.9316
0.033722,0.0039673,4.9329
0.03067,0.0018311,4.9341
0.028839,0.00015259,4.9207
0.027466,-0.0010681,4.9341
0.027161,-0.0021362,4.9329
0.026703,-0.0035095,4.9329
0.027008,-0.0039673,4.9268
0.027008,-0.0036621,4.9255
0.028992,-0.00091553,4.9268
0.03067,0.0016785,4.9243
0.03418,0.0041199,4.9231
0.038757,0.0097656,4.917
0.042267,0.011292,4.9255
0.042114,0.011139,4.9182
0.042419,0.011597,4.917
0.040283,0.01358,4.9158
0.037994,0.013428,4.9146
0.03479,0.011902,4.9133
0.029297,0.0079346,4.9146
0.023804,0.0016785,4.9243
0.018616,-0.0042725,4.9109
0.014954,-0.0080872,4.9048
0.014038,-0.0091553,4.9121
0.012817,-0.0086975,4.9133
0.013428,-0.0085449,4.9072
0.013275,-0.0083923,4.9121
0.012207,-0.0079346,4.906
0.010834,-0.0073242,4.9084
0.0083923,-0.0045776,4.9109
0.010071,-0.0021362,4.9146
0.011444,-0.0041199,4.9109
0.014648,-0.00091553,4.9158
0.016479,-0.0019836,4.917
0.018311,-0.0038147,4.9158
0.019684,-0.004425,4.9268
0.020142,-0.0056458,4.9243
0.022583,-0.0038147,4.928
0.024261,-0.0036621,4.9255
0.024872,-0.0024414,4.9255
0.022125,-0.0036621,4.9304
0.020599,-0.0038147,4.9316
0.019379,-0.0010681,4.928
0.019226,0.0033569,4.9329
0.020599,0.010529,4.9292
0.02243,0.016327,4.9304
0.023499,0.022125,4.9292
0.023346,0.023956,4.9353
0.02243,0.023346,4.9292
0.021515,0.023041,4.9353
0.019989,0.02243,4.9365
0.019226,0.022278,4.9377
0.018158,0.021667,4.9341
0.018768,0.018311,4.9365
0.018768,0.014343,4.9438
0.016327,0.0093079,4.9316
0.013275,0.0047302,4.9341
0.010834,0.0045776,4.9292
0.0090027,0.0021362,4.9158
0.0076294,0.0012207,4.9207
0.0038147,0,4.9182
0.0030518,-0.002594,4.9231
0.00061035,-0.0053406,4.9182
-0.00076294,-0.0085449,4.9158
-0.0030518,-0.010376,4.9158
-0.0048828,-0.011749,4.9146
-0.0082397,-0.012817,4.9133
-0.010376,-0.015869,4.8987
-0.012054,-0.012054,4.9146
-0.010223,-0.0091553,4.9121
-0.0050354,-0.0042725,4.9133
0.0035095,0.0021362,0.043945
0.014343,0.0085449,0.041504
0.025177,0.010529,0.037842
0.03479,0.019836,0.041504
0.041504,0.023193,0.025635
0.048676,0.022125,0.037842
0.051727,0.024414,0.046387
0.053864,0.021973,0.041504
0.052643,0.018311,0.039063
0.048676,0.014191,0.042725
0.045166,0.010986,0.047607
0.039368,0.005188,0.048828
0.033875,0.0041199,0.050049
0.028687,0.0032043,0.048828
0.022736,0.0057983,0.058594
0.016785,0.0090027,0.05249
0.01358,0.012207,0.062256
0.0099182,0.017242,0.067139
0.013885,0.019836,0.059814
0.0064087,0.023193,0.064697
