0.029755,-0.012665,4.9109
0.0053406,0.023041,0.063477
0.0032043,0.020905,0.06958
0.0032043,0.013275,0.061035
0.0022888,0.0082397,0.048828
0.00091553,-0.00015259,0.059814
0.00091553,-0.0074768,0.062256
0.0010681,-0.013733,0.061035
0.0013733,-0.016022,0.062256
0.0024414,-0.015411,0.058594
0.0030518,-0.015869,0.061035
0.0056458,-0.013885,0.062256
0.0088501,-0.011597,0.065918
0.014648,-0.009613,0.058594
0.021057,-0.0080872,0.061035
0.026398,-0.0067139,0.057373
0.030823,-0.0056458,0.062256
0.034943,-0.005188,0.058594
0.035553,-0.0059509,0.05249
0.037079,-0.0074768,0.050049
0.038147,-0.0086975,0.042725
0.03952,-0.010834,0.042725
0.03952,-0.010986,0.046387
0.037994,-0.011902,0.047607
0.039825,-0.010986,0.040283
0.033417,-0.010529,0.042725
0.030975,-0.010529,0.041504
0.028839,-0.0099182,0.039063
0.029755,-0.010223,0.036621
0.030212,-0.011749,0.043945
0.030823,-0.010986,0.03418
0.030975,-0.011444,0.040283
0.031738,-0.010223,0.040283
0.029602,-0.0094604,0.041504
0.032043,-0.0073242,0.0354
0.031891,-0.0048828,0.040283
0.031586,-0.0021362,0.05127
0.032501,-0.0012207,0.041504
0.031281,-0.00076294,0.05249
0.033722,0.00061035,0.045166
0.03479,0.0022888,0.028076
0.034332,0.0045776,0.045166
0.034943,0.0061035,0.050049
0.035248,0.0088501,0.054932
0.035248,0.010529,0.054932
0.035706,0.0094604,0.05249
0.033722,0.009613,0.061035
0.030975,0.0073242,0.059814
0.02655,0.0056458,0.062256
0.024414,0.0041199,0.059814
0.023041,0.0036621,0.064697
0.024567,0.0039673,0.062256
0.026398,0.0041199,0.065918
0.029907,0.0053406,0.073242
0.028992,0.0042725,0.063477
0.027924,0.0021362,0.061035
0.02594,-0.0012207,0.065918
0.027008,-0.0065613,0.072021
0.026398,-0.0091553,2.6587
0.023346,-0.0097656,4.7913
0.017242,-0.010529,4.9219
0.013428,-0.0062561,4.9316
0.004425,-0.004425,4.9243
0.00076294,-0.0061035,4.928
0.00045776,-0.010071,4.9243
0.0027466,-0.013428,4.9255
0.0057983,-0.012512,4.9182
0.0090027,-0.011292,4.9219
0.013123,-0.0091553,4.9194
0.016937,-0.0057983,4.9207
0.019989,-0.004425,4.9194
0.023804,-0.0041199,4.9182
0.027008,-0.0035095,4.928
0.030823,-0.00091553,4.9158
0.032806,0.0019836,4.9231
0.032806,0.005188,4.9109
0.032349,0.0073242,4.8962
0.032043,0.0076294,4.9109
0.033264,0.0065613,4.9084
0.034637,0.0054932,4.9084
0.037231,0.0045776,4.9084
0.040588,0.0047302,4.9097
0.042419,0.0054932,4.9084
0.042877,0.0047302,4.9048
0.041504,0.0036621,4.9109
0.040131,0.0012207,4.9097
0.036163,-0.0036621,4.9146
0.033417,-0.0082397,4.9133
0.030975,-0.011444,4.9109
0.027924,-0.013275,4.917
0.023193,-0.013275,4.9207
0.018921,-0.01358,4.9182
0.01297,-0.01297,4.9231
0.0094604,-0.012665,4.9365
0.0071716,-0.012512,4.9292
0.0076294,-0.011749,4.9194
0.0093079,-0.010071,4.9268
0.010834,-0.010529,4.9292
0.01297,-0.012207,4.9304
0.014496,-0.014801,4.9329
0.015259,-0.018616,4.928
0.017395,-0.02121,4.9341
0.019531,-0.021057,4.9304
0.022125,-0.020294,4.9329
0.024567,-0.018616,4.9292
0.027466,-0.016174,4.9365
0.028839,-0.012665,4.9304
0.031281,-0.0094604,4.9377
0.033417,-0.0065613,4.9475
0.036316,-0.0042725,4.9365
0.041046,-0.0022888,4.9329
0.044098,0.00076294,4.9316
0.046539,0.0050354,4.9109
0.04776,0.0086975,4.9255
0.048065,0.010681,4.9255
0.047302,0.010834,4.9097
0.044861,0.010529,4.9231
0.046539,0.010376,4.9158
0.046539,0.011444,4.917
0.044098,0.014801,4.9121
0.040588,0.017395,4.917
0.036163,0.0177,4.9109
0.030975,0.013885,4.917
0.027618,0.012207,4.9146
0.025024,0.011444,4.9158
0.024261,0.013428,4.9121
0.024109,0.014801,4.9109
0.022583,0.015259,4.9109
0.021515,0.012817,4.9121
0.018768,0.0076294,4.9109
0.017242,0.00015259,4.9231
0.017395,-0.0045776,0.041504
0.0177,-0.0073242,0.039063
0.016785,-0.0068665,0.040283
0.015411,-0.0036621,0.045166
0.014191,-0.00015259,0.042725
0.01236,0.00091553,0.041504
0.0091553,-0.0021362,0.048828
0.0079346,-0.0054932,0.047607
0.0057983,-0.010071,0.054932
0.0059509,-0.01236,0.05127
0.0065613,-0.01358,0.058594
0.0057983,-0.011597,0.057373
0.0083923,-0.007782,0.062256
0.010071,-0.004425,0.063477
0.013428,-0.0024414,0.063477
0.018311,-0.00030518,0.068359
0.023193,0.00076294,0.063477
0.028381,0.0039673,0.05127
0.030975,0.0076294,0.062256
0.032654,0.012054,0.061035
0.031891,0.013885,0.059814
0.030823,0.010376,0.064697
0.031433,0.0086975,0.063477
0.032654,0.004425,0.067139
0.035095,0.0021362,0.063477
0.034332,0.00015259,0.067139
0.032196,-0.00015259,0.058594
0.028839,-0.00045776,0.059814
0.02243,-0.0019836,0.059814
0.022278,-0.0021362,0.059814
0.020447,-0.0019836,0.056152
0.019379,0.00091553,0.054932
0.01709,0.0047302,0.057373
0.0099182,0.007782,0.046387
0.0099182,0.0094604,0.059814
0.0074768,0.0079346,0.046387
0.0057983,0.0059509,0.040283
0.0073242,0.0050354,0.042725
0.0099182,0.0047302,0.041504
0.012512,0.0056458,0.042725
0.014954,0.0047302,0.039063
0.016327,0.0059509,0.036621
0.018158,0.0039673,0.043945
0.019531,0.0019836,0.03418
0.020599,0,0.040283
0.021667,-0.00045776,0.040283
0.022736,-0.00030518,0.040283
0.021057,0.00061035,0.032959
0.019531,0.0013733,0.041504
0.018005,0.0022888,0.056152
0.017548,0.002594,0.041504
0.018158,0.00091553,0.047607
0.020447,0.0021362,0.041504
0.022583,0.002594,0.028076
0.024414,0.0032043,0.045166
0.027161,0.0045776,0.047607
0.025024,0.004425,0.048828
0.023499,0.004425,0.054932
0.02243,0.0030518,0.053711
0.023193,0.0028992,0.058594
0.023346,0.0019836,0.057373
0.022125,0.0010681,0.062256
0.018616,-0.0013733,0.057373
0.015717,-0.00045776,0.063477
0.013275,-0.0010681,0.061035
0.013733,-0.0012207,0.065918
0.014343,0.0013733,0.067139
0.016785,0.0027466,0.062256
0.020752,0.0035095,0.062256
0.021667,0.0050354,0.064697
0.022888,0.0061035,0.076904
0.023804,0.0061035,0.065918
0.023346,0.0028992,0.059814
0.023193,0.0057983,0.064697
0.023499,0.0054932,0.064697
0.023956,0.005188,0.058594
0.023346,0.0068665,0.059814
0.019531,0.0082397,0.056152
0.02121,0.0076294,4.4263
0.020599,0.0067139,4.884
0.021667,0.0016785,4.9207
0.023804,-0.0018311,4.9182
0.027008,-0.0036621,4.917
0.029449,-0.0047302,4.9207
0.029449,-0.005188,4.9158
0.028076,-0.0013733,4.9207
0.02533,-0.0010681,4.9158
0.024872,-0.0024414,4.9158
0.025177,-0.0059509,4.9109
0.027313,-0.0079346,4.9011
0.029144,-0.0079346,4.9121
0.028076,-0.0061035,4.9036
0.026245,-0.0039673,4.9097
0.024567,-0.0035095,4.9121
0.023041,-0.0057983,4.9097
0.025787,-0.009613,4.9109
0.027924,-0.0057983,4.9084
0.03067,-0.0056458,4.9084
0.032501,-0.0047302,4.9097
0.032501,-0.0036621,4.9133
0.032654,-0.0016785,4.9133
0.03067,-0.00091553,4.9182
0.03067,0.0010681,4.9121
0.031128,0.0027466,4.9182
0.031586,0.0036621,4.9255
0.031586,0.00030518,4.9243
0.030365,0,4.9341
0.028839,-0.0013733,4.928
0.027618,-0.00015259,4.9133
0.027313,0.0022888,4.928
0.028381,0.004425,4.9329
0.029755,0.0068665,4.9316
0.030518,0.0083923,4.9304
0.030365,0.0090027,4.9268
0.031586,0.0080872,4.9329
0.030518,0.0076294,4.9316
0.027161,0.0039673,4.9329
0.024109,0.00045776,4.928
0.022888,-0.0028992,4.939
0.019531,-0.0045776,4.9329
0.02243,-0.0048828,4.9365
0.02121,-0.005188,4.9475
0.017853,-0.0041199,4.9438
0.01236,-0.0036621,4.9304
0.0086975,-0.0042725,4.9304
0.0074768,-0.0062561,4.9219
0.0091553,-0.0067139,4.9243
0.012207,-0.0061035,4.9243
0.013885,-0.0048828,4.9194
0.013733,-0.0022888,4.9207
0.013428,-0.00076294,4.9182
0.013885,-0.00045776,4.9207
0.015717,-0.0013733,4.9133
0.019684,-0.0010681,4.9158
0.023499,-0.0013733,4.9158
0.024414,-0.00061035,4.9146
0.023041,0.0030518,4.9109
0.019989,0.0059509,4.9146
0.018311,0.0064087,4.9097
0.018311,0.0067139,4.8999
0.02182,0.002594,4.9146
0.024719,0.0012207,4.9121
0.026703,0.0028992,4.9207
0.024567,0.0054932,4.9072
0.023804,0.007782,4.9036
0.022278,0.0082397,4.9084
0.023041,0.0076294,4.9182
0.027008,0.0068665,4.9121
0.029602,0.0048828,4.9109
0.030975,0.0048828,4.9133
0.029449,0.0041199,0.046387
0.027313,0.004425,0.047607
0.025635,0.0038147,0.048828
0.023041,0.0016785,0.050049
0.023651,-0.00061035,0.057373
0.023651,-0.0018311,0.061035
0.023804,-0.0032043,0.061035
0.022888,-0.004425,0.067139
0.019836,-0.0032043,0.064697
0.020752,-0.0041199,0.065918
0.019684,-0.0041199,0.059814
0.021973,-0.0042725,0.065918
0.024872,-0.0039673,0.061035
0.027466,-0.00061035,0.059814
0.030823,-0.0024414,0.056152
0.031281,-0.00061035,0.062256
0.033875,0.0028992,0.061035
0.034943,0.0047302,0.068359
0.036011,0.0062561,0.062256
0.0383,0.0059509,0.068359
0.040588,0.0059509,0.067139
0.043182,0.0067139,0.065918
0.043945,0.0065613,0.065918
0.042877,0.007019,0.061035
0.037994,0.0074768,0.053711
0.033417,0.0068665,0.053711
0.03067,0.0065613,0.062256
0.028839,0.0050354,0.041504
0.028381,0.0032043,0.058594
0.026398,0.0038147,0.048828
0.023193,0.0053406,0.041504
0.019379,0.007782,0.039063
0.016174,0.010071,0.042725
0.015564,0.009613,0.042725
0.01709,0.007782,0.042725
0.019226,0.0032043,0.039063
0.022583,-0.0021362,0.040283
0.023041,-0.0028992,0.03418
0.02243,-0.0061035,0.042725
0.021057,-0.0038147,0.039063
0.018311,0,0.042725
0.016785,0.0024414,0.040283
0.015717,0.0021362,0.042725
0.016327,0.0012207,0.046387
0.014191,-0.0010681,0.040283
0.01358,-0.0019836,0.036621
0.011139,0,0.041504
0.009613,0.0027466,0.0354
0.010071,0.0059509,0.043945
0.013123,0.0074768,0.053711
0.018768,0.0076294,0.048828
0.020599,0.0039673,0.050049
0.020905,0.0024414,0.053711
0.019379,0.0016785,0.056152
0.015259,0.0035095,0.058594
0.012512,0.0047302,0.062256
0.011292,0.0083923,0.056152
0.012512,0.0094604,0.062256
0.013428,0.0090027,0.061035
0.014038,0.007019,0.062256
0.013123,0.0057983,0.059814
0.011292,0.0050354,0.061035
0.010223,0.0061035,0.065918
0.012207,0.0082397,0.062256
0.015411,0.011597,0.076904
0.01709,0.01236,0.065918
0.018768,0.01236,0.053711
0.016479,0.011139,0.065918
0.012665,0.0083923,0.059814
0.0082397,0.0071716,0.057373
0.0068665,0.0073242,0.062256
0.007019,0.0090027,0.058594
0.010071,0.014343,0.057373
0.012054,0.010223,0.053711
0.014191,0.0097656,0.05127
0.014343,0.0091553,0.046387
0.013275,0.0076294,0.047607
0.01297,0.0067139,0.05249
0.014191,0.0068665,4.3762
0.016632,0.0061035,4.8816
0.017853,0.0042725,4.9109
0.018921,0.0022888,4.9133
0.0177,0.002594,4.906
0.014801,0.0039673,4.9158
0.011902,0.0064087,4.9109
0.011597,0.0079346,4.8962
0.012817,0.0082397,4.9109
0.010223,0.0079346,4.9158
0.014191,0.0065613,4.9109
0.01297,0.0059509,4.9109
0.010071,0.0059509,4.906
0.0073242,0.0073242,4.9133
0.0064087,0.0073242,4.9072
0.0074768,0.0074768,4.9133
0.011444,0.0019836,4.9109
0.015564,0.0041199,4.9182
0.018616,0.0015259,4.9158
0.019836,-0.00061035,4.9194
0.016022,-0.0019836,4.9329
0.014496,-0.0036621,4.9207
0.01358,-0.0056458,4.9292
0.013885,-0.0068665,4.9304
0.015717,-0.0086975,4.9158
0.01709,-0.011139,4.928
0.014954,-0.014496,4.928
0.016937,-0.01358,4.9304
0.016632,-0.011902,4.9109
0.017853,-0.0090027,4.928
0.019531,-0.0050354,4.9329
0.016174,-0.0019836,4.9316
0.023956,-0.0010681,4.9341
0.025482,-0.0061035,4.9182
0.025482,-0.0054932,4.9414
0.025482,-0.0054932,4.9353
0.025177,-0.0042725,4.9353
0.02655,-0.0010681,4.9377
0.028076,0.0019836,4.9353
0.027008,0.0039673,4.9402
0.029297,0.0038147,4.9329
0.027161,-0.00076294,4.9402
0.025635,-0.0015259,4.928
0.024261,-0.0030518,4.9158
0.024261,-0.0028992,4.9292
0.026703,-0.0016785,4.9231
0.028992,-0.00045776,4.917
0.031281,-0.0013733,4.9182
0.032043,-0.0028992,4.9182
0.031281,-0.0062561,4.9194
0.030823,-0.0071716,4.9146
0.030975,-0.0073242,4.9158
0.031738,-0.0065613,4.9097
0.034485,-0.0057983,4.9158
0.033417,-0.0073242,4.9109
0.03418,-0.009613,4.9109
0.032654,-0.011902,4.9194
0.031738,-0.0073242,4.9133
0.03067,-0.0042725,4.9133
0.032349,-0.00076294,4.906
0.034027,0.002594,4.884
0.034332,0.0059509,4.9109
0.033264,0.0032043,4.9084
0.031738,0.0015259,4.9072
0.03006,0.00061035,4.9121
0.028076,0.0016785,4.9084
0.027313,0.0048828,4.9133
0.026703,0.0085449,4.917
0.027771,0.0093079,4.9207
0.027466,0.0068665,4.9207
0.027924,0.002594,4.9268
0.028076,-0.0019836,4.928
0.029297,-0.0022888,0.061035
0.03006,-0.00091553,0.057373
0.029297,0.0016785,0.062256
0.031891,0.0041199,0.063477
0.033417,0.0036621,0.059814
0.032654,0.0048828,0.072021
0.031128,0.0028992,0.064697
0.029144,0.0030518,0.048828
0.027771,0.004425,0.061035
0.027313,0.0062561,0.061035
0.026855,0.0079346,0.063477
0.027618,0.0076294,0.064697
0.028534,0.0050354,0.062256
0.027008,0.002594,0.068359
0.026855,-0.00076294,0.063477
0.027618,-0.0013733,0.062256
0.027771,-0.0019836,0.061035
0.028381,-0.0021362,0.062256
0.027161,-0.0030518,0.056152
0.027618,-0.005188,0.056152
0.023651,-0.0067139,0.06958
0.022736,-0.007019,0.050049
0.023193,-0.0065613,0.048828
0.025024,-0.004425,0.048828
0.02594,-0.0013733,0.029297
0.026398,0.00091553,0.043945
0.026245,0.002594,0.048828
0.02533,0.0032043,0.040283
0.025635,0.0039673,0.043945
0.027924,0.0039673,0.039063
0.03006,0.005188,0.041504
0.032196,0.0056458,0.039063
0.034332,0.0064087,0.041504
0.035858,0.0068665,0.037842
0.036011,0.0053406,0.043945
0.033875,0.005188,0.039063
0.029602,0.0036621,0.039063
0.024567,0.0028992,0.041504
0.019379,0.0032043,0.039063
0.016632,0.0036621,0.042725
0.016327,0.0036621,0.043945
0.016785,0.0018311,0.05127
0.017242,-0.0010681,0.041504
0.016937,-0.0030518,0.040283
0.018005,-0.0050354,0.048828
0.018616,-0.0048828,0.05249
0.019379,-0.0071716,0.048828
0.019836,-0.0019836,0.056152
0.020752,-0.00076294,0.056152
0.019073,0.00061035,0.059814
0.019226,0.0019836,0.059814
0.019226,0.0030518,0.064697
0.020447,0.0012207,0.061035
0.022736,0.007019,0.063477
0.024872,0.0086975,0.062256
0.028687,0.0082397,0.062256
0.032196,0.007019,0.070801
0.034637,0.0061035,0.062256
0.038757,0.0090027,0.067139
0.039978,0.0053406,0.065918
0.040131,0.0071716,0.064697
0.040131,0.0085449,0.063477
0.037384,0.0093079,0.064697
0.034027,0.0090027,0.063477
0.029755,0.0079346,0.061035
0.02594,0.0068665,0.057373
0.023346,0.0048828,0.058594
0.02243,0.0047302,0.053711
0.021515,0.0056458,0.05249
0.021973,0.0039673,0.047607
0.02243,0.0041199,0.05249
0.02121,0.0036621,0.05127
0.020447,0.0027466,0.050049
0.019684,0.0061035,0.042725
0.0177,0.0021362,0.047607
0.016785,0.0036621,0.058594
0.014648,0.0033569,0.041504
0.011292,0.0018311,0.05127
0.0080872,-0.0012207,4.2908
0.0064087,-0.0050354,4.8572
0.0071716,-0.0074768,4.9036
0.0076294,-0.0090027,4.906
0.01358,-0.0086975,4.9097
0.013733,-0.0067139,4.9084
0.015411,-0.005188,4.9048
0.016479,-0.0018311,4.9097
0.018158,0.00030518,4.906
0.020905,0.0018311,4.9133
0.022125,0.0036621,4.9121
0.021667,-0.0015259,4.9109
0.019379,0.0019836,4.9146
0.017242,0.00076294,4.9194
0.014038,-0.00015259,4.9219
0.013885,-0.0018311,4.9194
0.015106,-0.0032043,4.9219
0.016937,-0.004425,4.9304
0.018005,-0.0048828,4.9292
0.019073,-0.0035095,4.9292
0.019684,-0.0019836,4.9304
0.019684,0.0024414,4.9292
0.020142,0.0039673,4.9353
0.019684,0.0057983,4.9255
0.018616,0.0061035,4.9329
0.016632,0.0028992,4.9316
0.014496,0.0033569,4.9316
0.011902,0.0054932,4.9304
0.010376,0.0050354,4.9377
0.009613,0.0047302,4.9353
0.011444,0.004425,4.9377
0.013428,0.0027466,4.9329
0.016632,0.00091553,4.939
0.018311,-0.00015259,4.9463
0.02121,0.0016785,4.9353
0.021057,0.0036621,4.9341
0.018921,0.0054932,4.9268
0.016632,0.0074768,4.9133
0.015869,0.0079346,4.9255
0.014954,0.0085449,4.9231
0.013733,0.0094604,4.9207
0.011444,0.0097656,4.9207
0.01236,0.0097656,4.9182
0.012054,0.011139,4.917
0.013123,0.012512,4.9097
0.013885,0.012512,4.9182
0.016022,0.010834,4.906
0.016937,0.0088501,4.9146
0.016632,0.0080872,4.9146
0.016479,0.0042725,4.9158
0.012665,0.0027466,4.9097
0.011902,0.0012207,4.9121
0.0099182,0.0013733,4.9109
0.0076294,0.0010681,4.9109
0.0050354,0.0015259,4.9146
0.0022888,0.0021362,4.9158
0.0021362,0.00076294,4.8987
0.0019836,0.0018311,4.9084
0.0030518,0.0013733,4.9072
0.0061035,0.0019836,4.9146
0.0088501,0.0021362,4.9158
0.01297,0.002594,4.9133
0.016022,0.0032043,4.9255
0.014801,0.0054932,4.9219
0.020447,0.0059509,4.928
0.023346,0.0045776,4.9243
0.02243,0.005188,4.9292
0.022888,0.0042725,4.9268
0.023804,0.0030518,4.9316
0.025787,0.0022888,4.9426
0.02655,0.002594,4.9341
0.026703,0.0022888,4.9377
0.028687,0.0027466,0.064697
0.028534,0.0022888,0.046387
0.029144,0,0.057373
0.028229,-0.0019836,0.059814
0.027771,-0.0030518,0.061035
0.027313,-0.0038147,0.065918
0.02594,-0.0041199,0.063477
0.024261,-0.0035095,0.070801
0.022888,-0.0036621,0.063477
0.020599,-0.0028992,0.064697
0.020905,-0.0028992,0.062256
0.02121,-0.0024414,0.063477
0.022888,-0.0021362,0.056152
0.027466,-0.0015259,0.059814
0.024719,-0.00015259,0.058594
0.024872,0.0030518,0.05249
0.024567,0.00061035,0.053711
0.024872,-0.00045776,0.05127
0.02533,-0.0012207,0.05127
0.02594,-0.0038147,0.042725
0.027313,-0.0053406,0.039063
0.028534,-0.0064087,0.041504
0.03006,-0.0067139,0.042725
0.030518,-0.0054932,0.041504
0.029297,-0.0053406,0.041504
0.027313,-0.0053406,0.036621
0.025635,-0.0038147,0.039063
0.024261,-0.0024414,0.0354
0.023651,0.00030518,0.042725
0.024261,0.0012207,0.039063
0.025177,0.00045776,0.039063
0.023499,0.0021362,0.041504
0.023499,0.0030518,0.041504
0.023804,0.0038147,0.05249
0.022736,0.0035095,0.043945
0.022583,0.0035095,0.058594
0.021515,0.0015259,0.041504
0.021057,-0.00076294,0.0354
0.020142,-0.0016785,0.050049
0.019226,-0.002594,0.050049
0.017242,-0.00076294,0.053711
0.016937,0.0015259,0.054932
0.016479,0.0035095,0.057373
0.016937,0.0042725,0.059814
0.018463,0.0036621,0.058594
0.018768,0.0036621,0.064697
0.018768,0.0039673,0.056152
0.019836,0.0035095,0.063477
0.021057,0.0041199,0.064697
0.021667,0.0035095,0.063477
0.02121,0.0035095,0.064697
0.02121,0.0041199,0.064697
0.020447,0.0035095,0.065918
0.018311,0.0033569,0.064697
0.016022,0.0021362,0.075684
0.015869,-0.00030518,0.065918
0.015869,-0.0021362,0.061035
0.016327,-0.005188,0.063477
0.018311,-0.007782,0.061035
0.018005,-0.0080872,0.058594
0.018921,-0.0076294,0.057373
0.018311,-0.0071716,0.053711
0.019836,-0.0061035,0.05249
0.020905,-0.0038147,0.05249
0.021057,-0.0013733,0.050049
0.021515,0.0015259,0.047607
0.02182,0.0036621,0.050049
0.021973,0.0038147,0.042725
0.02243,0.004425,0.045166
0.023651,0.0039673,0.058594
0.024872,0.004425,0.042725
0.024567,0.0042725,0.042725
0.025024,0.0039673,0.040283
0.026245,0.0030518,0.023193
0.025482,0.002594,0.037842
0.026093,0.0010681,0.039063
0.023804,-0.0013733,0.037842
0.024109,-0.0038147,0.17578
0.024109,-0.0067139,4.6326
0.023956,-0.0083923,4.8865
0.023956,-0.0088501,4.9036
0.025635,-0.007782,4.9072
0.024719,-0.0045776,4.906
0.023499,-0.0032043,4.9158
0.02121,-0.0015259,4.9146
0.02182,-0.0042725,4.9146
0.021667,-0.0061035,4.9182
0.022125,-0.0053406,4.9255
0.024414,-0.0030518,4.9207
0.026245,0.0015259,4.928
0.02594,0.0053406,4.9377
0.027466,0.0053406,4.9292
0.029602,0.0047302,4.9219
0.032806,0.0027466,4.9304
0.035095,0.0022888,4.9304
0.036926,0.0050354,4.9304
0.035706,0.0083923,4.9304
0.034637,0.0093079,4.9304
0.033112,0.0071716,4.9341
0.031586,0.0027466,4.9268
0.031128,-0.0021362,4.9329
0.028992,-0.0076294,4.9353
0.027771,-0.0021362,4.9353
0.025635,-0.0035095,4.9341
0.023651,-0.002594,4.9341
0.02533,-0.0021362,4.9438
0.024261,0,4.9353
0.025635,0.0030518,4.9304
0.027161,0.0073242,4.9304
0.027924,0.0097656,4.9255
0.027618,0.011749,4.9341
0.026398,0.0088501,4.9219
0.023346,0.0022888,4.9182
0.021973,0.0048828,4.9194
0.020599,0.0038147,4.9194
0.019226,0.0032043,4.9182
0.016327,0.0022888,4.9146
0.013275,0.00076294,4.9182
0.010681,-0.00030518,4.906
0.0079346,-0.00045776,4.9133
0.010071,0.00015259,4.9146
0.010376,0.002594,4.9158
0.01297,0.004425,4.9097
0.014648,0.007019,4.9133
0.016785,0.0059509,4.9207
0.0177,0.0054932,4.9084
0.016632,0.0039673,4.9182
0.019531,-0.00045776,4.9097
0.020447,0.002594,4.8987
0.020752,0.002594,4.9084
0.019684,0.0035095,4.9121
0.017548,0.0041199,4.9146
0.013123,0.0057983,4.9158
0.015106,0.0073242,4.9109
0.015106,0.007782,4.9194
0.015869,0.0071716,4.9194
0.0177,0.0062561,4.9255
0.018463,0.0045776,4.928
0.019379,0.0028992,4.9292
0.017395,0.0039673,4.9304
0.016022,0.0064087,4.9329
0.014191,0.0090027,4.9426
0.01297,0.0088501,4.9377
0.01297,0.010681,4.9304
0.013885,0.0091553,4.9341
0.012665,0.009613,4.9341
0.01236,0.0073242,4.9304
0.012207,0.007019,4.9268
0.012054,0.0085449,4.9329
0.011292,0.0082397,0.064697
0.010834,0.0094604,0.062256
0.0093079,0.0094604,0.067139
0.010376,0.0083923,0.067139
0.0076294,0.0085449,0.062256
0.0059509,0.0062561,0.061035
0.0062561,0.0068665,0.064697
0.0053406,0.0094604,0.057373
0.0056458,0.011597,0.05127
0.0050354,0.010681,0.056152
0.0088501,0.0065613,0.054932
0.010376,0.0027466,0.065918
0.011444,-0.00030518,0.050049
0.011902,-0.00015259,0.063477
0.010986,0.0033569,0.045166
0.0094604,0.007782,0.037842
0.0086975,0.010681,0.046387
0.0071716,0.012817,0.045166
0.0057983,0.011444,0.039063
0.0076294,0.0083923,0.043945
0.0059509,0.0067139,0.040283
0.0083923,0.0047302,0.040283
0.010834,0.0057983,0.037842
0.014648,0.0065613,0.037842
0.018463,0.0062561,0.037842
0.021515,0.0059509,0.041504
0.022278,0.0013733,0.040283
0.02121,0.0039673,0.041504
0.020599,0.0038147,0.043945
0.017548,0.0039673,0.040283
0.014801,0.0045776,0.046387
0.012512,0.0041199,0.042725
0.010529,0.0035095,0.039063
0.010223,0.0012207,0.048828
0.010834,-0.00076294,0.056152
0.013885,-0.0036621,0.05127
0.015717,-0.005188,0.053711
0.017853,-0.0061035,0.053711
0.019836,-0.0054932,0.058594
0.020142,-0.0050354,0.057373
0.017395,-0.002594,0.062256
0.015564,-0.0042725,0.059814
0.019226,-0.0039673,0.063477
0.019989,-0.005188,0.062256
0.019684,-0.0062561,0.064697
0.021973,-0.0056458,0.058594
0.019989,-0.0065613,0.062256
0.021057,-0.0064087,0.067139
0.021515,-0.0080872,0.065918
0.023651,-0.0059509,0.070801
0.02594,-0.0047302,0.067139
0.028229,-0.0038147,0.048828
0.029907,-0.0027466,0.061035
0.031891,-0.0027466,0.061035
0.032196,-0.0041199,0.059814
0.033722,-0.0050354,0.057373
0.033112,-0.0059509,0.05127
0.033722,-0.0059509,0.041504
0.033417,-0.0059509,0.050049
0.032959,-0.0041199,0.05127
0.03418,-0.0053406,0.046387
0.028839,-0.0082397,0.047607
0.024567,-0.0074768,0.047607
0.024109,-0.0099182,0.047607
0.020142,-0.0065613,0.047607
0.019836,-0.0024414,0.043945
0.020142,0.0012207,0.042725
0.020599,0.0027466,0.039063
0.016785,0.00030518,0.03418
0.023346,-0.0012207,0.0354
0.024414,-0.0045776,0.05249
0.025024,-0.0035095,0.037842
0.02594,-0.0024414,0.039063
0.026093,-0.0013733,0.039063
0.025787,-0.00091553,0.037842
0.024719,0.00030518,0.039063
0.023651,-0.0036621,0.041504
0.021973,-0.0021362,0.039063
0.019989,-0.0024414,4.1846
0.020905,-0.0024414,4.8633
0.022278,-0.00015259,4.9121
0.025177,0.0012207,4.917
0.026398,0.0016785,4.9207
0.029144,0.0033569,4.928
0.028534,0.002594,4.9268
0.028687,0.0013733,4.9365
0.028687,0.0012207,4.928
0.028534,0.0018311,4.9207
