0.029755,-0.012665,4.9109
0.02594,0.0027466,4.9304
0.023346,0.0033569,4.9292
0.019531,0.0019836,4.928
0.017242,-0.00030518,4.9292
0.014496,-0.0032043,4.928
0.013885,-0.0071716,4.9304
0.014954,-0.0067139,4.9316
0.017395,-0.0039673,4.9365
0.019073,0.00015259,4.9304
0.02121,0.0035095,4.939
0.022125,0.004425,4.9377
0.021515,0.0027466,4.9377
0.021057,-0.00061035,4.9268
0.02121,-0.0013733,4.9353
0.023193,-0.0010681,4.9353
0.023193,0.0021362,4.9304
0.023346,0.0042725,4.9353
0.02243,0.0047302,4.9255
0.023346,0.0042725,4.9268
0.023041,0.0024414,4.9182
0.024567,0.0015259,4.9207
0.02594,0.0021362,4.917
0.027618,0.0041199,4.9158
0.029144,0.005188,4.9121
0.030823,0.0038147,4.9158
0.030975,0.0050354,4.9109
0.029602,0.0035095,4.9109
0.028076,0.0016785,4.9109
0.027161,-0.0012207,4.9133
0.02655,-0.0030518,4.9097
0.024872,-0.004425,4.9121
0.023193,-0.0056458,4.9231
0.020447,-0.0056458,4.9121
0.017548,-0.0059509,4.9109
0.016632,-0.0061035,4.9109
0.015869,-0.005188,4.895
0.015717,-0.0045776,4.9084
0.016632,-0.0042725,4.9121
0.016174,-0.0048828,4.9146
0.0177,-0.0050354,4.9121
0.018158,-0.0047302,4.9158
0.019989,-0.0054932,4.9194
0.023804,-0.0019836,4.9219
0.026093,0.00076294,4.9268
0.028076,0.0038147,4.928
0.03006,0.0053406,4.9304
0.03006,0.0079346,4.9304
0.031433,0.0090027,4.9329
0.032349,0.0085449,4.9341
0.03418,0.0073242,4.9353
0.034332,0.0059509,4.9329
0.033875,0.0048828,4.9329
0.032501,0.0038147,4.9438
0.031128,0.0042725,4.9304
0.029755,0.004425,4.9255
0.028534,0.0045776,4.9316
0.027008,0.0053406,4.9353
0.025787,0.004425,4.9329
0.025024,0.0057983,4.9377
0.024872,0.0071716,4.9341
0.024414,0.0086975,4.9353
0.025482,0.0090027,4.9316
0.023346,0.0083923,0.059814
0.02121,0.0054932,0.054932
0.020142,0.002594,0.056152
0.0177,0.00015259,0.048828
0.015259,-0.0010681,0.054932
0.01236,-0.00061035,0.058594
0.0093079,-0.0010681,0.048828
0.0062561,-0.0013733,0.048828
0.0030518,-0.0036621,0.045166
0.0021362,-0.0062561,0.0354
0.0022888,-0.0090027,0.043945
0.0030518,-0.0099182,0.042725
0.0048828,-0.009613,0.040283
0.0057983,-0.0076294,0.042725
0.0071716,-0.0038147,0.03418
0.0086975,-0.004425,0.037842
0.01297,-0.0033569,0.028076
0.012054,-0.0030518,0.041504
0.014343,-0.0022888,0.037842
0.017853,-0.0015259,0.039063
0.021362,0.0012207,0.042725
0.022888,0.0042725,0.042725
0.025024,0.0080872,0.037842
0.02594,0.009613,0.041504
0.026245,0.010529,0.039063
0.027924,0.0099182,0.042725
0.028839,0.010376,0.053711
0.029297,0.011139,0.048828
0.028381,0.015411,0.039063
0.02655,0.013275,0.050049
0.023804,0.012512,0.057373
0.020447,0.0090027,0.058594
0.017548,0.0062561,0.059814
0.014648,0.002594,0.056152
0.01236,0.0012207,0.064697
0.0090027,0.0027466,0.062256
0.0068665,0.0053406,0.061035
0.0053406,0.0061035,0.058594
0.0047302,0.0071716,0.064697
0.0053406,0.004425,0.061035
0.0054932,0.004425,0.063477
0.0059509,0.0042725,0.078125
0.004425,0.005188,0.064697
-0.00076294,0.0065613,0.064697
0.00076294,0.0065613,0.067139
-0.00091553,0.004425,0.054932
-0.0010681,0.00091553,0.057373
-0.00076294,-0.00061035,0.059814
0.00091553,0.00045776,0.061035
0.0032043,0.004425,0.057373
0.0045776,0.0088501,0.05249
0.007019,0.011292,0.054932
0.0085449,0.0097656,0.047607
0.0079346,0.0057983,0.05127
0.010223,0.0053406,0.045166
0.013733,0.0032043,0.048828
0.015717,0.0041199,0.047607
0.015106,0.0062561,0.045166
0.014954,0.0062561,0.046387
0.011292,0.0050354,0.046387
0.012512,0.0064087,0.05127
0.012512,0.0033569,0.042725
0.013275,0.0042725,0.05249
0.012207,0.0065613,0.040283
0.013275,0.007782,0.032959
0.013733,0.0093079,0.039063
0.015106,0.0099182,0.039063
0.015717,0.0088501,0.03418
0.016785,0.0076294,0.041504
0.017395,0.0056458,0.037842
0.018616,0.0035095,0.041504
0.018463,0.0027466,0.040283
0.016937,0.0036621,0.043945
0.016022,0.0030518,0.041504
0.013733,0.0032043,0.047607
0.012817,0.00091553,0.050049
0.011597,-0.00061035,0.05127
0.013123,-0.0030518,0.061035
0.014801,-0.0059509,3.4875
0.015869,-0.0086975,4.8389
0.016632,-0.0086975,4.9194
0.016785,-0.0088501,4.928
0.016479,-0.0079346,4.928
0.018005,-0.007782,4.9341
0.018005,-0.0073242,4.928
0.021362,-0.0061035,4.9304
0.02243,-0.0064087,4.9304
0.023346,-0.0013733,4.9304
0.022583,0.0012207,4.9243
0.021515,-0.00061035,4.939
0.023956,-0.0024414,4.9341
0.026703,-0.0068665,4.9353
0.030823,-0.012817,4.9341
0.034027,-0.012665,4.9377
0.034943,-0.011597,4.9329
0.03479,-0.0085449,4.939
0.031586,-0.0048828,4.9426
0.03067,-0.0028992,4.9304
0.028534,-0.0030518,4.9304
0.028229,-0.0036621,4.9219
0.028534,-0.0045776,4.9048
0.026093,-0.0050354,4.9182
0.024414,-0.0039673,4.9219
0.022888,-0.0050354,4.917
0.022736,-0.005188,4.9158
0.024414,-0.0062561,4.9036
0.026093,-0.0074768,4.9158
0.028076,-0.0076294,4.9146
0.028534,-0.0061035,4.9121
0.027008,-0.0038147,4.9121
0.024414,-0.0010681,4.9146
0.021667,0.00015259,4.9121
0.021515,0.00061035,4.9109
0.023499,-0.00015259,4.9109
0.025482,-0.0012207,4.9097
0.029144,-0.0021362,4.8901
0.029144,-0.0015259,4.9097
0.029144,-0.00015259,4.9048
0.024719,0.0016785,4.9097
0.02121,0.004425,4.9207
0.019226,0.007019,4.9109
0.017395,0.007782,4.9097
0.018158,0.0085449,4.9133
0.018311,0.0067139,4.9207
0.018158,0.0047302,4.917
0.017853,0.0013733,4.9255
0.017548,-0.0018311,4.9231
0.018158,-0.0041199,4.928
0.020294,-0.0057983,4.9268
0.022583,-0.0068665,4.9304
0.023041,-0.0091553,4.9316
0.019989,-0.0093079,4.9402
0.015259,-0.0083923,4.939
0.0091553,-0.0083923,4.9316
0.0062561,-0.0074768,4.939
0.0061035,-0.0073242,4.928
0.0073242,-0.0076294,4.9231
0.010376,-0.0073242,4.9329
0.013275,-0.0059509,4.9329
0.017395,-0.0053406,4.9341
0.020447,-0.0038147,4.9353
0.02533,-0.0032043,4.9377
0.028992,-0.0022888,4.9402
0.033264,-0.00076294,4.9304
0.033112,-0.00061035,4.9353
0.033569,0.00030518,4.9243
0.031433,0.0021362,4.928
0.027466,0.0042725,4.9292
0.023956,0.005188,4.928
0.021667,0.004425,4.9255
0.02121,0.002594,4.9231
0.022736,-0.00030518,0.05127
0.025482,-0.0021362,0.047607
0.029755,-0.0018311,0.046387
0.030518,-0.00030518,0.045166
0.030975,0.00091553,0.043945
0.030823,-0.00076294,0.039063
0.031281,-0.0054932,0.041504
0.029144,-0.0097656,0.041504
0.027161,-0.011902,0.040283
0.02243,-0.011902,0.036621
0.016479,-0.010681,0.042725
0.010681,-0.0074768,0.036621
0.0057983,-0.0067139,0.037842
0.0024414,-0.0067139,0.041504
0.0053406,-0.0054932,0.043945
0.0085449,-0.0036621,0.039063
0.01297,0,0.043945
0.018768,0.0027466,0.054932
0.021973,0.0024414,0.043945
0.024719,0,0.056152
0.027618,-0.0030518,0.047607
0.031891,-0.004425,0.031738
0.038147,-0.0042725,0.047607
0.037079,-0.0012207,0.05249
0.035248,0.0010681,0.053711
0.029755,0.0024414,0.056152
0.024261,0.0019836,0.057373
0.020752,0.00015259,0.063477
0.019684,-0.00015259,0.058594
0.023041,-0.00045776,0.063477
0.025482,-0.00091553,0.061035
0.029602,-0.00045776,0.064697
0.031281,0.00030518,0.063477
0.031586,0.00076294,0.061035
0.030823,0.0024414,0.064697
0.031738,0.0047302,0.065918
0.032654,0.0064087,0.062256
0.034027,0.0038147,0.068359
0.031281,0.0059509,0.073242
0.02655,0.0059509,0.064697
0.021667,0.0042725,0.05249
0.01709,0.0053406,0.063477
0.014038,0.007019,0.059814
0.015259,0.0073242,0.05249
0.016785,0.0059509,0.061035
0.018311,0.0035095,0.048828
0.017548,0.00045776,0.045166
0.014801,0.00015259,0.046387
0.011444,-0.00030518,0.047607
0.0088501,0.00030518,0.048828
0.0067139,0.00015259,0.048828
0.0064087,-0.0021362,0.045166
0.0061035,-0.0067139,0.047607
0.0080872,-0.0093079,0.053711
0.0085449,-0.010834,0.041504
0.0080872,-0.0082397,0.050049
0.0085449,-0.0028992,0.037842
0.0091553,0.00061035,0.031738
0.011444,0.0030518,0.040283
0.015564,0.004425,0.037842
0.018158,0,0.037842
0.018921,-0.0010681,0.040283
0.018005,-0.00076294,0.037842
0.015869,0.0010681,0.040283
0.014496,0.0045776,0.039063
0.014801,0.0080872,0.039063
0.016937,0.011749,0.040283
0.021362,0.013428,0.046387
0.025024,0.014496,0.048828
0.027008,0.015411,0.05127
0.027008,0.014801,0.05127
0.025787,0.015106,0.056152
0.025177,0.015259,0.054932
0.025024,0.015564,0.057373
0.024872,0.016174,0.06958
0.024567,0.012817,0.059814
0.023193,0.0094604,0.047607
0.020599,0.0064087,3.0505
0.016632,0.0033569,4.8181
0.014343,0.0018311,4.9194
0.014191,0.0018311,4.928
0.015411,0.002594,4.928
0.016327,0.0032043,4.9341
0.016632,0.0036621,4.9304
0.013885,0.0047302,4.9353
0.0082397,0.0053406,4.9341
0.0053406,0.0054932,4.9377
0.0033569,0.0048828,4.9292
0.0048828,0.004425,4.9377
0.0074768,0.004425,4.9451
0.0079346,0.0042725,4.9316
0.0083923,0.0045776,4.9255
0.0067139,0.0068665,4.9292
0.005188,0.0086975,4.9084
0.0045776,0.0085449,4.9243
0.0048828,0.0082397,4.9207
0.0053406,0.0059509,4.9182
0.0065613,0.00061035,4.9182
0.0079346,-0.0027466,4.9109
0.010376,-0.0042725,4.9158
0.0086975,-0.0048828,4.9133
0.009613,-0.0048828,4.9133
0.013428,-0.0054932,4.9097
0.017242,-0.007019,4.9121
0.020142,-0.0093079,4.9109
0.022125,-0.011597,4.9121
0.02121,-0.01709,4.9084
0.020447,-0.011597,4.9133
0.019226,-0.0088501,4.9182
0.018616,-0.0065613,4.9109
0.019684,-0.0035095,4.917
0.022125,-0.0030518,4.9072
0.023193,-0.0021362,4.9011
0.024872,-0.0028992,4.9023
0.02533,-0.0041199,4.9121
0.024567,-0.0039673,4.9109
0.022888,-0.0027466,4.917
0.023956,-0.0021362,4.9158
0.023499,-0.0035095,4.9219
0.024261,-0.0027466,4.9048
0.02182,-0.0053406,4.928
0.020447,-0.011597,4.9255
0.018768,-0.010223,4.9304
0.016785,-0.011749,4.9292
0.01709,-0.010986,4.9329
0.020599,-0.0094604,4.9426
0.022736,-0.0067139,4.9316
0.026093,-0.010986,4.9304
0.02533,-0.013123,4.9341
0.027161,-0.014343,4.9255
0.026093,-0.013428,4.9304
0.026703,-0.010529,4.9316
0.029449,-0.0074768,4.9292
0.033264,-0.0050354,4.9329
0.034637,-0.0036621,4.9377
0.036774,-0.0056458,4.9353
0.036926,-0.0010681,4.9329
0.036774,-0.002594,4.9377
0.035858,0,4.9304
0.036926,0.0013733,4.9316
0.038452,0.0033569,4.9255
0.039978,-0.0013733,4.9255
0.038605,-0.004425,4.9231
0.035858,-0.007782,4.9231
0.032806,-0.010681,4.9341
0.030518,-0.011597,4.9219
0.028992,-0.011139,4.928
0.028992,-0.010223,4.9158
0.03006,-0.010071,4.9036
0.030518,-0.0099182,4.9109
0.030212,-0.009613,4.9109
0.028534,-0.0085449,0.037842
0.02655,-0.004425,0.039063
0.026245,-0.00045776,0.036621
0.027771,0.0033569,0.042725
0.029297,0.0068665,0.037842
0.03006,0.0067139,0.039063
0.030975,0.0053406,0.040283
0.030823,0.0041199,0.039063
0.028839,0.0035095,0.040283
0.027313,0.0039673,0.041504
0.025787,0.0057983,0.050049
0.024719,0.0076294,0.042725
0.025024,0.0082397,0.046387
0.023956,0.0073242,0.047607
0.023041,0.0056458,0.037842
0.020447,0.0030518,0.05127
0.019073,0.0010681,0.05127
0.017853,0.00045776,0.053711
0.0177,0.00076294,0.057373
0.018616,0.00061035,0.057373
0.020752,-0.0010681,0.062256
0.020599,-0.0027466,0.058594
0.021057,-0.0024414,0.061035
0.021362,-0.0018311,0.061035
0.021667,0.00030518,0.063477
0.023346,0.0028992,0.061035
0.026703,0.0047302,0.062256
0.026093,0.0054932,0.065918
0.025787,0.0015259,0.064697
0.028534,-0.0012207,0.06958
0.028839,-0.0030518,0.070801
0.029144,-0.0010681,0.078125
0.028076,0.0021362,0.063477
0.027771,0.005188,0.05249
0.025635,0.0076294,0.062256
0.023804,0.0062561,0.063477
0.02243,0.0039673,0.057373
0.020752,0.0018311,0.057373
0.021057,0.0016785,0.05249
0.021973,0.0021362,0.05127
0.023193,0.0024414,0.05127
0.024567,0.0022888,0.053711
0.024872,0.0021362,0.040283
0.025482,-0.00091553,0.045166
0.024567,-0.0032043,0.048828
0.024109,-0.002594,0.046387
0.023346,-0.0013733,0.046387
0.023499,0.00076294,0.042725
0.024261,0.0028992,0.041504
0.023346,0.0041199,0.040283
0.024109,0.0027466,0.032959
0.024261,0.00061035,0.039063
0.026093,-0.0019836,0.037842
0.028534,-0.002594,0.037842
0.030365,-0.00076294,0.037842
0.032806,0.00076294,0.040283
0.032196,0.0021362,0.039063
0.033112,0.0024414,0.0354
0.032501,0.0016785,0.042725
0.031128,0.0015259,0.040283
0.029907,0.0028992,0.047607
0.028992,0.0059509,0.047607
0.028381,0.0074768,0.048828
0.027618,0.011139,0.047607
0.026703,0.0074768,0.054932
0.02594,0.0035095,0.061035
0.024567,-0.00045776,0.057373
0.023041,-0.0022888,0.06958
0.022125,-0.00091553,0.061035
0.027313,0.0022888,0.042725
0.028229,0.004425,0.057373
0.026855,0.0045776,0.059814
0.025482,0.0018311,0.059814
0.024109,-0.0016785,0.059814
0.021667,0.0024414,0.057373
0.019226,-0.0012207,0.064697
0.015717,0.00076294,1.8262
0.014496,0.0016785,4.7498
0.011902,0.0013733,4.9158
0.0082397,0,4.9353
0.0085449,-0.00061035,4.9329
0.0099182,-0.00015259,4.9329
0.013123,0.0038147,4.9426
0.014038,0.0073242,4.9341
0.015717,0.0053406,4.9292
0.016632,0.007782,4.928
0.016327,0.005188,4.9255
0.016174,0.0028992,4.9194
0.013885,0.00061035,4.9194
0.011749,-0.0047302,4.9207
0.0090027,-0.0024414,4.9194
0.0062561,-0.0022888,4.917
0.0061035,-0.0010681,4.9133
0.0082397,-0.00061035,4.9133
0.011292,0.00061035,4.9133
0.014801,0.0019836,4.906
0.017548,0.0016785,4.9158
0.018005,0.0013733,4.9109
0.019836,-0.00045776,4.9109
0.019531,-0.0018311,4.9097
0.019836,-0.0013733,4.9146
0.018158,0.00061035,4.9194
0.017395,0.0033569,4.9146
0.016785,0.004425,4.9219
0.016632,0.0073242,4.9097
0.017853,0.0054932,4.9011
0.017242,0.0061035,4.9133
0.018616,0.0036621,4.9121
0.018616,0.007019,4.9109
0.019379,0.0076294,4.9158
0.019379,0.0067139,4.9158
0.019989,0.0050354,4.917
0.018768,0.0036621,4.9207
0.017853,0.0050354,4.9268
0.01709,0.0062561,4.9231
0.014801,0.0053406,4.9292
0.01358,0.0048828,4.9316
0.012207,0.0019836,4.9329
0.010529,-0.00076294,4.9341
0.010681,-0.0010681,4.9292
0.011444,-0.0018311,4.9304
0.011749,0.00030518,4.9329
0.010071,0.0024414,4.939
0.014343,0.0050354,4.9341
0.015564,0.0054932,4.9341
0.017395,0.0048828,4.9329
0.019226,0.0036621,4.9353
0.02243,0.0030518,4.9377
0.019684,0.005188,4.9377
0.017548,0.0085449,4.9316
0.016937,0.0057983,4.9365
0.014954,0.0042725,4.9304
0.013275,0.0010681,4.9316
0.012512,-0.002594,4.9255
0.012665,-0.0032043,4.9268
0.012054,-0.0019836,4.9207
0.012817,0,4.9268
0.013733,0.0028992,4.9402
0.015869,0.0047302,4.9121
0.018921,0.0047302,4.9219
0.021973,0.0038147,4.9182
0.024261,0.0032043,4.8987
0.025482,0.0021362,4.9109
0.025177,0.0024414,4.9207
0.02243,0.0016785,4.9072
0.021362,0.00015259,4.9109
0.019684,-0.0016785,4.906
0.018158,-0.0024414,4.9097
0.018158,-0.0030518,4.8987
0.018311,-0.0050354,4.906
0.017853,-0.0083923,0.039063
0.017395,-0.0093079,0.041504
0.018158,-0.011902,0.040283
0.018921,-0.013275,0.042725
0.020142,-0.013885,0.045166
0.02121,-0.012207,0.043945
0.022278,-0.011139,0.041504
0.021667,-0.0091553,0.047607
0.021667,-0.0071716,0.048828
0.021515,-0.0059509,0.048828
0.020599,-0.0038147,0.041504
0.020447,-0.0021362,0.053711
0.022583,0,0.057373
0.024109,0.0021362,0.057373
0.025787,0.0041199,0.062256
0.031281,0.0053406,0.059814
0.036163,0.0033569,0.059814
0.039978,0.0022888,0.058594
0.042877,-0.00061035,0.056152
0.04425,-0.0019836,0.058594
0.045471,-0.0022888,0.062256
0.044403,-0.0022888,0.063477
0.041656,-0.00045776,0.063477
0.03952,-0.00030518,0.070801
0.035248,-0.0016785,0.065918
0.030518,-0.0035095,0.070801
0.027924,-0.0074768,0.065918
0.026398,-0.010834,0.053711
0.024567,-0.013733,0.063477
0.023499,-0.013275,0.057373
0.02243,-0.011139,0.053711
0.02182,-0.0090027,0.058594
0.022125,-0.0059509,0.050049
0.022736,-0.0041199,0.05249
0.023346,-0.0027466,0.048828
0.023804,-0.00061035,0.053711
0.023804,0.00076294,0.045166
0.023651,0.0045776,0.046387
0.022583,0.007019,0.048828
0.02121,0.0080872,0.045166
0.020599,0.0085449,0.043945
0.019989,0.0073242,0.046387
0.023193,0.004425,0.046387
0.025482,0.0013733,0.040283
0.027618,0,0.043945
0.028229,-0.0010681,0.037842
0.028229,-0.0016785,0.0354
0.024719,-0.0016785,0.037842
0.023956,-0.0012207,0.036621
0.023346,-0.0013733,0.037842
0.022888,-0.00045776,0.039063
0.023041,-0.0010681,0.036621
0.022278,-0.0012207,0.046387
0.021667,-0.00030518,0.041504
0.02243,-0.0013733,0.042725
0.021515,-0.002594,0.042725
0.021057,-0.0035095,0.048828
0.019836,-0.005188,0.048828
0.018463,-0.005188,0.05249
0.016174,-0.0047302,0.06958
0.016174,-0.0082397,0.042725
0.014954,-0.0033569,0.061035
0.018005,0.00015259,0.063477
0.020905,0.0024414,0.047607
0.02243,0.0035095,0.059814
0.024109,0.0041199,0.061035
0.02533,0.0028992,0.059814
0.026093,0.002594,0.061035
0.026093,0.00091553,0.059814
0.026093,-0.00076294,0.062256
0.025787,-0.0024414,0.062256
0.02533,-0.0062561,0.067139
0.023499,-0.0068665,0.067139
0.022278,-0.0082397,0.068359
0.021667,-0.0097656,0.063477
0.02182,-0.010071,0.067139
0.023041,-0.0099182,0.068359
0.023651,-0.010071,3.4167
0.023804,-0.012054,4.8315
0.023804,-0.01236,4.9207
0.024261,-0.011292,4.9341
0.024872,-0.0088501,4.9194
0.027924,-0.0053406,4.917
0.03006,-0.0024414,4.9194
0.031128,-0.0010681,4.9194
0.031281,-0.0010681,4.917
0.031281,-0.00091553,4.9194
0.030518,-0.0013733,4.9109
0.029907,-0.0035095,4.9133
0.030823,-0.00061035,4.9109
0.031433,-0.00015259,4.9109
0.03418,0.00015259,4.9072
0.03418,0.00045776,4.9146
0.035095,0.00045776,4.9109
0.034943,-0.00030518,4.9084
0.035706,-0.0021362,4.9121
0.035858,-0.0033569,4.9109
0.036163,-0.0016785,4.9097
0.033569,-0.0030518,4.9084
0.032501,-0.00091553,4.9011
0.029755,-0.00045776,4.9121
0.027924,-0.0010681,4.9036
0.02594,-0.0032043,4.9109
0.025482,-0.007782,4.9182
0.026398,-0.0073242,4.9109
0.026245,-0.007782,4.917
0.026093,-0.0068665,4.9182
0.02594,-0.0038147,4.9231
0.02594,-0.00076294,4.9231
0.025177,0.0030518,4.9329
0.024567,0.005188,4.928
0.023499,0.007019,4.9353
0.020905,0.0079346,4.9268
0.020142,0.0074768,4.9316
0.017395,0.0074768,4.9377
0.015564,0.0054932,4.9329
0.013733,0.0036621,4.9365
0.013275,0.00076294,4.9341
0.01236,-0.00076294,4.9109
0.013428,-0.0027466,4.9329
0.013275,-0.0041199,4.939
0.01236,-0.0053406,4.9426
0.012207,-0.0065613,4.9341
0.011292,-0.007019,4.9292
0.0085449,-0.0076294,4.9353
0.010376,-0.0057983,4.9292
0.010834,-0.0030518,4.9158
0.011444,-0.00061035,4.9304
0.01358,0.0033569,4.9292
0.015564,0.00030518,4.9243
0.017548,0.00030518,4.9255
0.020294,0.0028992,4.9304
0.02243,0.0016785,4.9182
0.025787,0.0024414,4.9207
0.026245,0.0027466,4.9182
0.026398,0.0065613,4.9072
0.025787,0.007782,4.9084
0.025482,0.0094604,4.9109
0.024567,0.010529,4.9133
0.024109,0.0085449,4.9133
0.023346,0.015259,4.8962
0.023956,0.017242,4.906
0.023346,0.016022,4.9084
0.023346,0.013123,4.9097
0.026093,0.012512,4.906
0.024567,0.010681,4.9109
0.02533,0.010529,4.9109
0.023956,0.010986,4.9133
0.023651,0.013275,4.9048
0.02243,0.010376,4.9109
0.024872,0.0079346,0.053711
0.020752,0.0041199,0.046387
0.019684,0.0035095,0.059814
0.019073,0.0036621,0.050049
0.013733,0.0050354,0.043945
0.017242,0.0080872,0.053711
0.016937,0.011444,0.054932
0.017242,0.012817,0.057373
0.017395,0.014038,0.061035
0.018768,0.011749,0.059814
0.018921,0.011597,0.059814
0.018768,0.011139,0.062256
0.018768,0.010834,0.064697
0.018311,0.010376,0.059814
0.0177,0.0094604,0.059814
0.018768,0.0073242,0.064697
0.013123,0.0065613,0.064697
0.010834,0.0030518,0.068359
0.007782,0.0012207,0.067139
0.0064087,-0.00030518,0.062256
0.0071716,-0.00015259,0.068359
0.0079346,0.0013733,0.068359
0.0099182,0.002594,0.065918
0.013733,0.0035095,0.061035
0.0177,0.0027466,0.058594
0.020142,0.0012207,0.058594
0.02243,-0.00061035,0.053711
0.023651,-0.00045776,0.053711
0.023041,0.00045776,0.048828
0.021057,0.0024414,0.05127
0.019379,0.0030518,0.045166
0.015564,0.0032043,0.036621
0.014954,0.0018311,0.050049
0.015259,-0.0012207,0.047607
0.016632,-0.004425,0.042725
0.019073,-0.0045776,0.045166
0.022888,-0.0041199,0.056152
0.024414,-0.0024414,0.041504
0.026703,-0.0010681,0.050049
0.026855,0.00015259,0.041504
0.025482,-0.0016785,0.029297
0.026703,-0.0039673,0.032959
0.026093,-0.0062561,0.039063
0.025635,-0.0057983,0.039063
0.024567,-0.0041199,0.039063
0.023499,-0.0021362,0.036621
0.025024,-0.0015259,0.041504
0.02594,-0.0016785,0.039063
0.025787,-0.0024414,0.043945
0.029449,-0.0035095,0.041504
0.032349,-0.0030518,0.047607
0.03479,-0.0022888,0.048828
0.03479,-0.00091553,0.05127
0.035706,0.00030518,0.057373
0.034637,-0.00030518,0.054932
0.034943,-0.0012207,0.054932
0.034943,-0.0030518,0.061035
0.034027,-0.0035095,0.062256
0.032501,-0.0033569,0.061035
0.030365,-0.002594,0.056152
0.027618,-0.00091553,0.062256
0.026245,-0.00061035,0.062256
0.026093,-0.0013733,0.057373
0.026245,-0.0010681,0.061035
0.026703,-0.002594,0.061035
0.026855,-0.0033569,0.063477
0.027008,-0.0047302,0.063477
0.025635,-0.0042725,0.067139
0.024872,-0.0041199,0.063477
0.024261,-0.0030518,0.064697
0.024261,-0.0024414,0.067139
0.022125,-0.0015259,0.065918
0.021973,-0.0024414,0.070801
0.023346,-0.0038147,0.056152
0.024567,-0.0033569,0.061035
0.026398,-0.0015259,0.053711
0.027618,0,0.041504
0.027466,0.0013733,0.050049
0.027771,0.0028992,4.469
0.027466,0.0030518,4.8865
0.028534,0.002594,4.9158
0.028687,0.0024414,4.9146
0.027771,0.0016785,4.9158
0.026245,0.0015259,4.9109
0.023346,0.0012207,4.9109
0.020294,0.0012207,4.9097
0.018311,0.0012207,4.9121
0.018616,0.00030518,4.9097
0.02121,-0.00015259,4.9109
0.023041,-0.00030518,4.9072
0.024261,-0.0015259,4.9146
0.023346,-0.0024414,4.9097
0.022736,-0.0048828,4.9109
0.021057,-0.0065613,4.9133
0.019836,-0.007782,4.9084
0.019226,-0.007019,4.906
0.018616,-0.0050354,4.9097
0.017853,-0.005188,4.9097
0.018005,-0.0033569,4.9158
0.01709,-0.0045776,4.9146
0.018768,-0.0071716,4.9158
0.020905,-0.0073242,4.9231
0.025024,-0.0041199,4.9219
0.030518,0.0016785,4.9304
0.033875,0.0079346,4.9255
0.036926,0.010834,4.9194
0.035553,0.010986,4.9292
0.036163,0.0079346,4.9329
0.03479,0.0050354,4.9426
0.034027,0.0036621,4.9341
0.033112,0.0027466,4.9316
0.032043,0.0021362,4.9329
0.03067,0.00076294,4.9231
0.026245,-0.0027466,4.9304
0.023346,-0.0061035,4.9316
0.020752,-0.009613,4.9353
0.020294,-0.010529,4.939
0.020752,-0.011292,4.9341
0.020905,-0.0099182,4.9377
0.021515,-0.010223,4.9353
0.021057,-0.009613,4.9329
0.020752,-0.0086975,4.9158
0.021362,-0.0090027,4.9292
0.02121,-0.0080872,4.9255
0.023193,-0.0059509,4.9243
0.024872,-0.0038147,4.9255
0.024567,-0.00061035,4.9207
0.027161,0.0035095,4.9292
0.028381,0.0061035,4.9194
0.029907,0.0076294,4.9292
0.033112,0.0088501,4.9146
0.037842,0.0097656,4.8975
0.041962,0.010376,4.917
0.044098,0.011444,4.9133
0.043945,0.012512,4.9109
0.042114,0.010529,4.9109
0.039215,0.0056458,4.9097
0.036163,0.0062561,4.9023
0.033417,0.0039673,4.9072
0.031586,0.0030518,4.9109
0.029297,0.0022888,4.9109
0.027008,0.00091553,4.9133
0.026093,-0.00091553,4.895
0.024872,-0.0015259,4.9121
0.02533,-0.00076294,4.9182
0.026703,0.00015259,4.9146
0.029144,0.0019836,4.9194
0.03067,0.0033569,4.917
0.029449,0.0039673,4.9109
0.027313,0.004425,4.9219
0.023956,0.0042725,0.05249
0.020599,0.0042725,0.053711
0.018005,0.0059509,0.059814
0.015411,0.0068665,0.056152
