0.029755,-0.012665,4.9109
0.013275,0.0057983,0.063477
0.011749,0.0047302,0.057373
0.011597,0.0032043,0.063477
0.012207,0.0016785,0.059814
0.012207,-0.0015259,0.05127
0.013275,-0.0048828,0.064697
0.016937,-0.0079346,0.065918
0.019379,-0.0088501,0.062256
0.021362,-0.0065613,0.065918
0.020599,-0.0027466,0.068359
0.019989,0.00061035,0.065918
0.018616,0.0024414,0.078125
0.0177,0.0016785,0.061035
0.019379,0.0021362,0.056152
0.021362,0.0019836,0.063477
0.023651,0.0036621,0.062256
0.02533,0.0059509,0.056152
0.025482,0.0079346,0.05127
0.024261,0.0064087,0.048828
0.023041,0.005188,0.05249
0.02182,-0.00015259,0.048828
0.02182,-0.0013733,0.05127
0.021362,-0.00015259,0.046387
0.020142,0.0032043,0.048828
0.016785,0.0053406,0.043945
0.013885,0.0093079,0.046387
0.011597,0.0094604,0.046387
0.0097656,0.0074768,0.042725
0.010834,0.0062561,0.042725
0.01236,0.0033569,0.041504
0.01358,0.0030518,0.023193
0.013733,0.0024414,0.037842
0.014191,0.0016785,0.040283
0.013275,0.0022888,0.040283
0.010834,0.002594,0.039063
0.013275,0.002594,0.0354
0.014496,0.0022888,0.03418
0.015411,0.0021362,0.0354
0.016022,0.0056458,0.043945
0.016785,0.0083923,0.039063
0.016174,0.011139,0.047607
0.015411,0.011292,0.050049
0.018158,0.010834,0.048828
0.021973,0.0097656,0.050049
0.024414,0.0080872,0.057373
0.027008,0.0076294,0.058594
0.026245,0.0079346,0.059814
0.023499,0.011139,0.068359
0.018005,0.0067139,0.061035
0.015869,0.0045776,0.050049
0.0074768,0.0035095,0.061035
0.010834,0.002594,0.062256
0.0086975,0.0038147,0.058594
0.0083923,0.0059509,0.061035
0.0074768,0.0076294,0.058594
0.0085449,0.007019,0.063477
0.010529,0.0061035,0.061035
0.014496,0.0050354,0.064697
0.019073,0.0041199,0.062256
0.023193,0.0032043,0.067139
0.024719,0.0030518,0.067139
0.024261,0.0028992,0.065918
0.024261,0.0016785,0.068359
0.023804,0.00091553,0.058594
0.023041,0.00030518,0.057373
0.019989,0,0.056152
0.024261,-0.00061035,0.05127
0.024567,-0.00076294,0.05249
0.024872,-0.00061035,0.045166
0.02594,0.00091553,0.040283
0.027008,0.00045776,0.048828
0.029297,-0.0015259,0.042725
0.030975,-0.004425,0.043945
0.031738,-0.010071,0.036621
0.031738,-0.0079346,3.4094
0.029755,-0.0073242,4.8157
0.027313,-0.0074768,4.9011
0.023346,-0.0047302,4.9097
0.023651,-0.0047302,4.9158
0.022888,-0.0028992,4.8901
0.024872,-0.0033569,4.9121
0.028381,-0.00076294,4.9194
0.031586,0.0013733,4.9097
0.033112,0.0024414,4.9158
0.034485,0.0024414,4.9133
0.036926,0.0019836,4.8962
0.036469,0.00076294,4.9109
0.037994,-0.00076294,4.9133
0.038147,-0.0022888,4.9121
0.037384,-0.0030518,4.917
0.034637,-0.0035095,4.9133
0.032043,-0.0033569,4.9207
0.028229,-0.0030518,4.9243
0.026703,-0.0030518,4.9255
0.02594,-0.0021362,4.9243
0.026703,-0.0010681,4.9292
0.026398,0.00076294,4.9292
0.026703,0.002594,4.9329
0.026245,0.0035095,4.9402
0.02533,0.0033569,4.9329
0.025482,0.0012207,4.9292
0.026398,-0.00076294,4.9304
0.027161,-0.002594,4.9402
0.027161,-0.0030518,4.9304
0.02655,-0.00091553,4.9341
0.022888,0.0028992,4.9207
0.019989,0.0050354,4.9341
0.016632,0.007782,4.9341
0.016785,0.0091553,4.9377
0.019531,0.0082397,4.9329
0.023041,0.0068665,4.9341
0.02655,0.0068665,4.9292
0.028381,0.0050354,4.9316
0.028229,0.0056458,4.9255
0.027008,0.0050354,4.9255
0.02655,0.005188,4.9243
0.026398,0.0047302,4.9231
0.027466,0.0036621,4.928
0.02594,0.0015259,4.9231
0.023804,-0.00045776,4.9207
0.020294,0,4.9158
0.017395,0.00015259,4.9023
0.016479,0.0013733,4.9194
0.017395,0.0016785,4.9109
0.019989,0.00030518,4.9109
0.021973,-0.0015259,4.9097
0.023041,-0.0036621,4.9036
0.022278,-0.007019,4.9097
0.020905,-0.0067139,4.906
0.019226,-0.0062561,4.9121
0.0177,-0.005188,4.9048
0.017395,-0.0030518,4.9133
0.0177,-0.0019836,4.9121
0.018463,-0.00045776,4.9133
0.017242,-0.0016785,4.9084
0.016327,-0.0013733,4.9133
0.018005,-0.0012207,4.9109
0.019531,-0.0012207,4.9158
0.022736,-0.00091553,4.9243
0.025787,0,4.9231
0.029144,0.00015259,4.9182
0.030975,-0.00091553,4.9207
0.030212,-0.0022888,4.9268
0.027618,-0.0041199,4.9255
0.023193,-0.0062561,4.928
0.019836,-0.0088501,4.9255
0.017242,-0.010834,0.061035
0.016022,-0.012054,0.059814
0.015259,-0.012512,0.062256
0.016937,-0.013275,0.058594
0.016022,-0.013885,0.064697
0.016632,-0.014648,0.058594
0.01709,-0.015106,0.063477
0.021515,-0.015869,0.080566
0.024872,-0.016785,0.064697
0.027618,-0.016479,0.065918
0.028534,-0.014496,0.067139
0.026703,-0.009613,0.047607
0.027618,-0.0057983,0.062256
0.027771,-0.0016785,0.061035
0.03006,0.0013733,0.057373
0.034027,0.0027466,0.057373
0.035858,0.0033569,0.053711
0.043488,0.0036621,0.05249
0.045166,0.0047302,0.046387
0.045166,0.0054932,0.041504
0.04364,0.0061035,0.043945
0.04303,0.0062561,0.048828
0.042725,0.0064087,0.046387
0.04364,0.007782,0.047607
0.039825,0.007019,0.045166
0.033875,0.0048828,0.045166
0.032806,0.0062561,0.043945
0.029144,0.004425,0.042725
0.027771,0.0016785,0.041504
0.026398,-0.0016785,0.03418
0.027161,-0.0054932,0.039063
0.028687,-0.0085449,0.039063
0.028076,-0.0094604,0.039063
0.024414,-0.0094604,0.037842
0.020752,-0.0073242,0.039063
0.015411,-0.0048828,0.040283
0.012054,-0.0015259,0.040283
0.011139,0.0021362,0.040283
0.011444,0.0039673,0.046387
0.013885,0.0059509,0.042725
0.015411,0.0086975,0.048828
0.015259,0.0071716,0.050049
0.014648,0.0067139,0.056152
0.015869,0.0064087,0.067139
0.018921,0.0053406,0.058594
0.022736,0.0047302,0.065918
0.02533,0.0042725,0.059814
0.026093,0.0035095,0.057373
0.023956,0.0036621,0.059814
0.020142,0.004425,0.061035
0.016937,0.0048828,0.056152
0.016937,0.0050354,0.057373
0.019226,0.0048828,0.061035
0.02121,0.0024414,0.061035
0.023041,0.00015259,0.063477
0.021515,-0.0010681,0.067139
0.020142,-0.0012207,0.063477
0.017548,-0.00045776,0.064697
0.017242,0.00061035,0.06958
0.0177,0.0013733,0.064697
0.019836,0.00030518,0.062256
0.019531,0.00076294,0.059814
0.017395,0.0019836,0.064697
0.013275,0.0056458,0.057373
0.0097656,0.010071,0.063477
0.0091553,0.014343,0.05249
0.010986,0.018158,0.05127
0.014496,0.020142,0.046387
0.016632,0.019684,0.05127
0.018005,0.0177,0.043945
0.020294,0.01709,0.042725
0.016022,0.015259,0.040283
0.015411,0.015564,0.043945
0.015106,0.016022,0.036621
0.016022,0.013733,0.042725
0.016937,0.011902,0.040283
0.014343,0.0079346,0.042725
0.011749,0.0033569,0.039063
0.0085449,0.0016785,2.2668
0.0059509,0.0012207,4.762
0.0054932,0.0022888,4.8987
0.0076294,0.0039673,4.906
0.010986,0.0041199,4.9036
0.012207,0.0038147,4.8938
0.01358,0.0024414,4.9109
0.010834,0.0028992,4.9146
0.009613,0.0042725,4.9133
0.0086975,0.0067139,4.9146
0.0085449,0.0097656,4.917
0.010071,0.010986,4.9207
0.011749,0.011444,4.9194
0.011902,0.012512,4.9255
0.012207,0.010986,4.9255
0.010376,0.0099182,4.9243
0.010986,0.010376,4.9292
0.01297,0.009613,4.9341
0.015717,0.0088501,4.9304
0.015259,0.0076294,4.9329
0.020142,0.0053406,4.9341
0.019531,0.0045776,4.9341
0.018158,0.0024414,4.9414
0.018005,0.00091553,4.9329
0.01709,0.0013733,4.9207
0.017853,0.00091553,4.9329
0.019989,-0.0015259,4.9377
0.024719,0,4.9341
0.024414,0.00045776,4.9353
0.025024,0.0050354,4.9329
0.024872,0.0030518,4.9341
0.025787,0.0057983,4.9304
0.028381,0.0068665,4.9304
0.03006,0.0080872,4.9231
0.030823,0.0067139,4.9255
0.029907,0.0041199,4.9255
0.025177,0.0018311,4.9255
0.021515,0.00076294,4.9207
0.017395,0.00030518,4.9231
0.015411,0.0013733,4.917
0.014801,0.0019836,4.9182
0.01709,0.0022888,4.9121
0.014648,0.00045776,4.9158
0.015869,-0.0016785,4.9121
0.015717,-0.0054932,4.9109
0.016022,-0.0050354,4.9097
0.017548,-0.0041199,4.9121
0.019684,-0.0039673,4.9084
0.022125,-0.0042725,4.9036
0.024719,-0.00091553,4.9109
0.027771,-0.0024414,4.906
0.03006,-0.0036621,4.9097
0.032349,-0.0036621,4.9109
0.03418,-0.0010681,4.9158
0.036469,0.0027466,4.9084
0.038452,0.0057983,4.9158
0.03952,0.0074768,4.9255
0.039215,0.0053406,4.9182
0.0383,0.0019836,4.928
0.036621,-0.0016785,4.9243
0.03479,-0.0013733,4.906
0.033112,0.00030518,4.9243
0.032654,0.0032043,4.9255
0.030823,0.0056458,4.9304
0.032043,0.0056458,4.928
0.030518,0.0045776,4.9268
0.029755,0.0012207,4.9329
0.029297,-0.00015259,4.9316
0.027924,0.0015259,4.9329
0.026703,0.0039673,4.9268
0.025177,0.0074768,4.9329
0.022583,0.0094604,4.9304
0.019684,0.009613,0.064697
0.017853,0.0082397,0.074463
0.018311,0.0056458,0.065918
0.019836,0.0056458,0.065918
0.023041,0.0067139,0.067139
0.025177,0.0088501,0.073242
0.029144,0.010071,0.059814
0.031891,0.0082397,0.058594
0.032654,0.0071716,0.057373
0.032196,0.007019,0.058594
0.03067,0.0074768,0.050049
0.030212,0.009613,0.05127
0.027924,0.011597,0.05249
0.026398,0.011597,0.05127
0.024872,0.012207,0.042725
0.022736,0.0067139,0.05127
0.022278,0.0019836,0.046387
0.020447,-0.0019836,0.043945
0.018616,-0.0041199,0.042725
0.019379,-0.0024414,0.043945
0.019836,0.0012207,0.05249
0.021667,0.002594,0.042725
0.022736,-0.00030518,0.05249
0.022125,-0.0041199,0.039063
0.021362,-0.0076294,0.031738
0.020752,-0.0080872,0.037842
0.022583,-0.0036621,0.040283
0.025635,0.0030518,0.036621
0.028534,0.0093079,0.042725
0.030975,0.011749,0.039063
0.031891,0.0097656,0.039063
0.033875,0.0054932,0.042725
0.03479,0.0024414,0.047607
0.036469,0.0022888,0.045166
0.0383,0.005188,0.050049
0.036926,0.0094604,0.057373
0.033417,0.011139,0.057373
0.027161,0.0076294,0.059814
0.020905,0.0024414,0.059814
0.015259,-0.0036621,0.053711
0.011292,-0.0085449,0.058594
0.010681,-0.0094604,0.067139
0.009613,-0.0099182,0.062256
0.011902,-0.0091553,0.057373
0.012207,-0.010834,0.057373
0.012817,-0.012512,0.062256
0.014648,-0.013275,0.061035
0.016937,-0.012512,0.061035
0.021057,-0.0083923,0.062256
0.023193,-0.0035095,0.065918
0.024872,0.0035095,0.067139
0.024719,0.0053406,0.067139
0.024872,0.0071716,0.068359
0.026398,0.0067139,0.067139
0.027008,0.0056458,0.061035
0.031433,0.0053406,0.062256
0.034637,0.0050354,0.074463
0.037231,0.0050354,0.056152
0.038147,0.0041199,0.056152
0.037537,0.0024414,0.053711
0.035858,0.0013733,0.029297
0.033264,0,0.045166
0.030212,-0.00061035,0.047607
0.028381,-0.00091553,0.043945
0.024567,-0.0010681,0.045166
0.027008,-0.0012207,0.041504
0.025024,-0.0024414,0.041504
0.023651,-0.0024414,0.040283
0.023193,-0.0030518,0.043945
0.022125,-0.0022888,0.037842
0.023956,-0.0016785,0.042725
0.022583,0.00030518,0.043945
0.020447,0.0024414,0.042725
0.018158,-0.00015259,0.040283
0.015717,-0.0010681,0.041504
0.015869,-0.0010681,0.042725
0.015411,0.0039673,0.041504
0.015106,0.0019836,0.043945
0.014343,0.002594,1.333
0.013428,0.0018311,4.6985
0.012054,0.00091553,4.8987
0.011902,-0.0019836,4.9109
0.013885,-0.0038147,4.9121
0.016327,-0.0039673,4.9207
0.018616,-0.0039673,4.9194
0.018311,-0.0032043,4.9231
0.017395,-0.0015259,4.9231
0.012665,0.0021362,4.9329
0.014496,0.005188,4.9231
0.014343,0.0085449,4.9316
0.015717,0.010223,4.9329
0.015869,0.0059509,4.9316
0.016174,0.0064087,4.9329
0.016327,0.00030518,4.9353
0.017395,-0.00091553,4.9341
0.018311,-0.0053406,4.9329
0.019684,-0.0067139,4.9292
0.020294,-0.0062561,4.9353
0.021515,-0.0057983,4.9353
0.019379,-0.0045776,4.9329
0.018158,-0.0033569,4.9341
0.015259,-0.0010681,4.9353
0.012817,-0.00015259,4.9365
0.010681,0.00076294,4.9219
0.010529,0.0013733,4.9329
0.0099182,0.00015259,4.9243
0.010071,-0.0021362,4.9268
0.010986,0.00030518,4.9231
0.011444,0.0013733,4.9231
0.013275,0.0028992,4.9231
0.013428,0.0028992,4.9207
0.013885,0.0022888,4.9304
0.015259,0.0018311,4.917
0.015106,0.0024414,4.9219
0.014496,0.0050354,4.9097
0.015106,0.0071716,4.9011
0.011139,0.0064087,4.9097
0.01358,0.0097656,4.9097
0.013885,0.0086975,4.9133
0.015869,0.0071716,4.9097
0.018463,0.0064087,4.9011
0.019684,0.005188,4.9121
0.019989,0.0071716,4.9084
0.019531,0.0083923,4.9097
0.016937,0.0076294,4.9072
0.015564,0.005188,4.9097
0.01297,0.0036621,4.9121
0.011749,0.0021362,4.9146
0.0099182,0.00076294,4.9219
0.0062561,0.0013733,4.9158
0.0079346,0.0024414,4.9158
0.005188,0.0032043,4.9207
0.0067139,0.0033569,4.9158
0.0080872,0.0016785,4.9207
0.010223,-0.00045776,4.9048
0.012207,-0.00076294,4.9207
0.013275,-0.00061035,4.9268
0.01358,0.0010681,4.9255
0.013733,-0.00061035,4.928
0.012512,0.0021362,4.9316
0.01236,0.0021362,4.9329
0.013733,0.0013733,4.9304
0.016022,0.0016785,4.9329
0.019226,0.0042725,4.9316
0.021973,0.0062561,4.9353
0.024872,0.0076294,4.9329
0.025787,0.0068665,4.9377
0.025482,0.0053406,4.9426
0.027008,0.0032043,4.9377
0.028229,0.0012207,4.9426
0.029907,0.00045776,0.063477
0.034027,-0.00061035,0.05127
0.031891,-0.0016785,0.057373
0.030518,-0.0039673,0.062256
0.026855,-0.0042725,0.05249
0.023956,-0.0042725,0.05127
0.022278,-0.0038147,0.046387
0.022125,-0.0028992,0.046387
0.020752,-0.004425,0.047607
0.020752,-0.002594,0.050049
0.019379,-0.0027466,0.043945
0.019531,-0.0030518,0.047607
0.018921,-0.0035095,0.048828
0.018616,-0.0021362,0.045166
0.019836,-0.0019836,0.043945
0.020905,-0.0015259,0.043945
0.022125,-0.0010681,0.040283
0.022888,-0.0024414,0.040283
0.024109,0.00015259,0.029297
0.024567,0.00076294,0.040283
0.025482,0.0021362,0.036621
0.025787,0.0032043,0.039063
0.026855,0.0022888,0.036621
0.028992,0.0027466,0.040283
0.030365,0.0019836,0.037842
0.030518,0.00076294,0.037842
0.029755,-0.00045776,0.042725
0.028992,-0.0012207,0.041504
0.028534,-0.0022888,0.045166
0.027771,-0.0033569,0.047607
0.027466,-0.0032043,0.05249
0.02655,-0.0024414,0.05249
0.025024,-0.0013733,0.056152
0.023651,0.00045776,0.063477
0.022278,-0.00030518,0.059814
0.021515,-0.00045776,0.06958
0.021515,-0.00091553,0.062256
0.022125,-0.00015259,0.042725
0.023651,0.0013733,0.050049
0.024719,0.0030518,0.061035
0.024261,0.0056458,0.062256
0.026398,0.0073242,0.061035
0.025787,0.0073242,0.057373
0.025482,0.007019,0.064697
0.024261,0.0071716,0.062256
0.024109,0.007019,0.065918
0.024261,0.0085449,0.063477
0.025635,0.0094604,0.067139
0.023804,0.0093079,0.063477
0.027618,0.0076294,0.063477
0.029144,0.0056458,0.072021
0.029602,0.0042725,0.058594
0.028687,0.0032043,0.054932
0.028381,0.0018311,0.054932
0.026398,-0.0013733,0.047607
0.024567,-0.0028992,0.050049
0.022125,-0.0036621,0.048828
0.019989,-0.0038147,0.046387
0.019073,-0.002594,0.043945
0.018311,-0.0019836,0.042725
0.018463,-0.0032043,0.036621
0.018311,-0.0050354,0.037842
0.018158,-0.0067139,0.042725
0.019073,-0.0082397,0.036621
0.018005,-0.0085449,0.041504
0.018768,-0.0076294,0.037842
0.019379,-0.004425,0.041504
0.019379,-0.0028992,0.040283
0.019073,-0.0019836,0.040283
0.018921,-0.0013733,0.048828
0.018616,-0.0012207,0.037842
0.019531,-0.0016785,0.05127
0.020905,-0.0013733,0.039063
0.023651,0.00015259,0.030518
0.024261,0.00076294,0.040283
0.024261,-0.00061035,0.042725
0.023651,-0.0028992,0.043945
0.025482,-0.0076294,0.050049
0.028534,-0.011292,3.6609
0.028687,-0.011139,4.8413
0.03006,-0.0099182,4.9133
0.029449,-0.0071716,4.9255
0.02594,-0.0064087,4.9243
0.023804,-0.0062561,4.9304
0.022736,-0.0054932,4.9304
0.023041,-0.0065613,4.9341
0.023956,-0.0045776,4.9329
0.023499,-0.002594,4.9341
0.023956,-0.00091553,4.9304
0.023499,-0.0012207,4.9353
0.024872,-0.0036621,4.9414
0.026398,-0.0047302,4.9353
0.029907,-0.0039673,4.9194
0.032806,-0.0012207,4.9304
0.032043,0.0018311,4.9341
0.031433,0.0039673,4.9341
0.03006,0.005188,4.9341
0.028534,0.005188,4.928
0.027008,0.0047302,4.9329
0.027008,0.0059509,4.9268
0.027161,0.0036621,4.928
0.027924,0.0016785,4.9219
0.027924,-0.0018311,4.9194
0.026245,-0.005188,4.9207
0.025024,-0.0062561,4.9182
0.023499,-0.0053406,4.9304
0.023041,-0.0030518,4.917
0.022736,-0.00030518,4.9158
0.021057,0,4.9158
0.018921,-0.0012207,4.8962
0.016174,-0.0028992,4.9097
0.014954,-0.002594,4.9084
0.014191,0,4.9109
0.015564,0.0016785,4.917
0.015106,0.0048828,4.906
0.01709,0.0045776,4.9097
0.01709,0.0027466,4.9109
0.015717,0.0013733,4.9097
0.015411,0.00076294,4.8901
0.014954,0.0010681,4.9146
0.013275,0.0038147,4.9109
0.014648,0.0024414,4.9158
0.013885,0.0053406,4.9146
0.015564,0.0039673,4.9158
0.016479,0.0022888,4.9158
0.017395,0.00030518,4.9194
0.018463,-0.0018311,4.928
0.018005,-0.0057983,4.9243
0.018616,-0.0038147,4.9109
0.018311,-0.0032043,4.928
0.018158,-0.00091553,4.9304
0.020905,0.0019836,4.9292
0.019531,0.005188,4.9329
0.018921,0.0067139,4.9292
0.018158,0.0083923,4.9365
0.018768,0.012512,4.9329
0.019073,0.014496,4.9353
0.019531,0.015869,4.9304
0.021515,0.015106,4.9341
0.021515,0.013123,4.9316
0.020905,0.010529,4.9353
0.019531,0.011139,4.9463
0.018158,0.011444,4.9377
0.0177,0.011902,4.9365
0.016632,0.012207,4.9353
0.015564,0.0093079,4.9231
0.013428,0.007019,4.9316
0.010376,0.0030518,4.9255
0.0088501,0.0053406,4.9231
0.0080872,0.007019,-0.32104
0.0088501,0.0085449,0.050049
0.0094604,0.0082397,0.05127
0.0097656,0.0057983,0.047607
0.010071,0.0061035,0.05127
0.0099182,0.0036621,0.03418
0.010834,0.0041199,0.047607
0.011292,0.0064087,0.046387
0.010834,0.010986,0.047607
0.010223,0.013733,0.039063
0.0086975,0.014648,0.047607
0.0074768,0.013428,0.050049
0.0067139,0.010529,0.039063
0.0073242,0.007782,0.048828
0.0076294,0.0059509,0.040283
0.0088501,0.0061035,0.03418
0.0086975,0.007782,0.039063
0.0094604,0.0082397,0.0354
0.01358,0.0082397,0.036621
0.013733,0.0088501,0.041504
0.013123,0.009613,0.037842
0.014648,0.010834,0.045166
0.015717,0.010986,0.042725
0.016937,0.010986,0.046387
0.016022,0.011292,0.047607
0.014954,0.011749,0.05127
0.013733,0.014648,0.053711
0.013885,0.014191,0.053711
0.012817,0.014801,0.078125
0.017395,0.015411,0.059814
0.019073,0.014648,0.061035
0.02182,0.015106,0.063477
0.023499,0.015106,0.053711
0.022125,0.012054,0.058594
0.024567,0.0064087,0.061035
0.021973,0.0010681,0.062256
0.018616,-0.002594,0.061035
0.017242,-0.0019836,0.058594
0.014648,0.0021362,0.065918
0.011749,0.0048828,0.064697
0.010376,0.0059509,0.064697
0.0088501,0.0012207,0.063477
0.007782,-0.0027466,0.067139
0.0088501,-0.0056458,0.065918
0.012207,-0.0065613,0.064697
0.016174,-0.0041199,0.065918
0.021515,-0.0021362,0.059814
0.02243,-0.00045776,0.059814
0.024414,0.00015259,0.056152
0.022125,-0.00061035,0.063477
0.02121,-0.00045776,0.048828
0.019684,0.00091553,0.045166
0.018311,0.0030518,0.045166
0.018311,0.005188,0.048828
0.019226,0.0054932,0.042725
0.021515,0.0039673,0.045166
0.023956,0.00076294,0.039063
0.02594,-0.0032043,0.041504
0.028076,-0.0056458,0.040283
0.031586,-0.0071716,0.041504
0.033112,-0.0067139,0.037842
0.033569,-0.005188,0.041504
0.030212,-0.0022888,0.041504
0.026245,0.0013733,0.040283
0.02243,0.0035095,0.046387
0.018616,0.0057983,0.041504
0.016479,0.0057983,0.042725
0.016479,0.0035095,0.039063
0.017853,0.0018311,0.032959
0.019836,-0.00076294,0.040283
0.022125,-0.0030518,0.040283
0.024567,-0.0024414,0.042725
0.024567,-0.0010681,0.048828
0.024261,-0.00045776,0.047607
0.023956,-0.00015259,0.05127
0.022888,0.0012207,0.05249
0.021362,0.0019836,0.059814
0.02121,0.0028992,0.054932
0.019989,0.0038147,0.062256
0.016937,0.0022888,4.5361
0.010834,0.00061035,4.9048
0.01297,-0.0013733,4.9231
0.014496,-0.0027466,4.928
0.017395,-0.0018311,4.9365
0.019989,-0.00045776,4.9316
0.021667,-0.0024414,4.939
0.022278,0.00015259,4.9365
0.021515,-0.00045776,4.917
0.021362,-0.0010681,4.9304
0.021667,0.00015259,4.9426
0.022888,0.0022888,4.9329
0.023499,0.0036621,4.9353
0.024719,0.0036621,4.9255
0.023956,0.00076294,4.9341
0.024109,-0.0019836,4.9292
0.023956,-0.0050354,4.928
0.025177,-0.0059509,4.9219
0.026093,-0.0054932,4.9243
0.026245,-0.0030518,4.9219
0.024414,-0.0010681,4.9243
0.023499,-0.00045776,4.9255
0.022583,-0.0012207,4.9231
0.021973,-0.0015259,4.9121
0.022278,-0.0018311,4.917
0.022888,-0.00030518,4.9023
0.025024,0.0018311,4.9109
0.02533,0.0041199,4.9133
0.027466,0.005188,4.9133
0.027618,0.0047302,4.9097
0.027771,0.0039673,4.9072
0.028687,0.0022888,4.9084
0.028381,0.00045776,4.9072
0.027771,0.002594,4.9097
0.026093,0.00030518,4.9048
0.022736,0.00091553,4.9133
0.019379,-0.00091553,4.9084
0.016632,-0.0036621,4.9133
0.014648,-0.010681,4.9121
0.014496,-0.0091553,4.9146
0.0177,-0.0097656,4.9243
0.020142,-0.0079346,4.917
0.021973,-0.0064087,4.9316
0.023041,-0.007019,4.9219
0.023499,-0.0074768,4.9121
0.023193,-0.010071,4.928
0.022583,-0.010376,4.9255
0.023193,-0.0090027,4.928
0.023346,-0.0059509,4.928
0.023346,-0.0039673,4.928
0.023804,-0.0028992,4.9329
0.024261,-0.0028992,4.9329
0.024719,-0.0022888,4.9341
0.024872,-0.0021362,4.928
0.027313,-0.00091553,4.9353
0.028534,-0.00045776,4.9341
0.029297,-0.00015259,4.9341
0.030518,0.00045776,4.9414
0.029144,0.0016785,4.939
0.031586,0.0048828,4.9341
0.031586,0.0065613,4.9426
0.031433,0.0062561,4.9377
0.030518,0.0047302,4.9329
0.029907,0.0038147,4.9304
0.029144,0.0028992,4.9243
0.028381,0.0057983,4.928
0.025482,0.007782,4.9255
0.024414,0.0088501,4.9207
0.022583,0.0079346,4.9182
0.022583,0.0059509,4.9219
0.022125,0.0036621,4.9133
0.021973,0.0019836,4.9182
0.022278,0.0033569,0.047607
0.020447,0.0030518,0.047607
0.017242,0.005188,0.042725
0.010834,0.0028992,0.042725
0.010681,-0.0012207,0.054932
0.0091553,-0.0050354,0.043945
0.0079346,-0.0073242,0.050049
0.007782,-0.007019,0.041504
0.005188,-0.0042725,0.030518
0.0045776,-0.002594,0.040283
0.0036621,-0.0048828,0.036621
0.0050354,-0.0065613,0.042725
0.0085449,-0.007782,0.037842
0.014038,-0.0065613,0.036621
0.018005,-0.0032043,0.042725
0.019836,0.0022888,0.041504
0.018158,0.0048828,0.047607
0.016479,0.004425,0.043945
0.015259,0.0015259,0.053711
0.015411,-0.00030518,0.053711
0.016937,0.00061035,0.056152
0.017853,0.0028992,0.067139
0.0177,0.0053406,0.061035
0.016022,0.0048828,0.059814
0.014191,0.0028992,0.062256
0.013428,0.0010681,0.063477
0.013428,0.00045776,0.059814
0.014038,0.0021362,0.059814
0.014954,0.0042725,0.061035
0.01358,0.0056458,0.065918
0.015869,0.0042725,0.058594
0.014191,0.0024414,0.063477
0.010834,0.0022888,0.062256
0.010681,0.0012207,0.063477
0.0085449,0.0041199,0.06958
0.0071716,0.0061035,0.067139
0.0056458,0.007782,0.056152
0.0033569,0.0053406,0.067139
0.0015259,0.0056458,0.063477
0.0010681,0.0042725,0.059814
0.0012207,0.0047302,0.068359
0.0019836,0.0054932,0.056152
0.0038147,0.0048828,0.056152
0.005188,0.0030518,0.05249
0.0061035,0.00030518,0.040283
0.0065613,-0.00061035,0.050049
0.0080872,-0.00061035,0.046387
0.007782,-0.0013733,0.045166
0.0082397,0.0024414,0.043945
0.0090027,0.0027466,0.041504
0.010986,0.0019836,0.045166
0.013428,0.0016785,0.040283
0.01297,0.0028992,0.041504
0.014343,0.0053406,0.036621
0.015564,0.0050354,0.032959
0.016174,0.0039673,0.041504
0.019379,0.0022888,0.041504
0.022278,-0.0012207,0.036621
0.026093,-0.0032043,0.042725
0.026398,-0.00076294,0.039063
0.025635,0.00030518,0.037842
0.022888,0.0032043,0.041504
0.022736,0.004425,0.041504
0.023499,0.0033569,0.042725
0.02594,0.0012207,0.041504
0.028687,-0.00076294,0.046387
0.028839,0.0012207,0.050049
0.027771,0.0027466,0.048828
0.025024,0.0064087,0.053711
