0.029755,-0.012665,4.9109
0.023041,0.0068665,0.054932
0.025177,0.0028992,0.057373
0.027008,0.0024414,0.058594
0.028687,0.0024414,0.057373
0.028839,0.0038147,0.063477
0.027313,0.0041199,0.058594
0.024414,0.0041199,0.063477
0.02243,0.0015259,0.065918
0.023499,-0.0012207,0.067139
0.025482,-0.0056458,4.6008
0.027771,-0.0064087,4.9097
0.028229,-0.0079346,4.9146
0.026703,-0.0071716,4.9292
0.02243,-0.0061035,4.9353
0.018616,-0.0064087,4.9365
0.016022,-0.0059509,4.9329
0.016174,-0.0064087,4.9316
0.018311,-0.0054932,4.9316
0.020142,-0.0030518,4.9292
0.022736,-0.0019836,4.9304
0.02182,0.00015259,4.9219
0.023193,-0.0018311,4.9231
0.023804,-0.002594,4.9207
0.026398,-0.0041199,4.9231
0.029297,-0.0045776,4.9207
0.029907,-0.0047302,4.9207
0.03479,-0.0042725,4.9268
0.033569,-0.0050354,4.9133
0.031738,-0.0059509,4.9243
0.029907,-0.007782,4.9109
0.029449,-0.009613,4.9146
0.030212,-0.0094604,4.9121
0.030212,-0.010071,4.9036
0.031128,-0.0082397,4.906
0.030518,-0.0074768,4.9121
0.029602,-0.0071716,4.9072
0.027466,-0.0074768,4.9097
0.027924,-0.0071716,4.906
0.028687,-0.0059509,4.9133
0.030975,-0.0048828,4.9097
0.031891,-0.0035095,4.9109
0.031281,-0.0022888,4.9133
0.028534,0.0036621,4.9133
0.026703,0.0064087,4.9219
0.024567,0.0086975,4.9182
0.023804,0.0076294,4.9207
0.02533,0.0035095,4.9219
0.027008,0.0016785,4.9182
0.028076,-0.0022888,4.928
0.027924,-0.0022888,4.9292
0.026093,-0.00030518,4.9243
0.02533,0.0027466,4.9316
0.024261,0.0039673,4.9268
0.023804,0.0047302,4.9329
0.02243,0.0030518,4.9304
0.021667,0.00045776,4.9353
0.019684,-0.0041199,4.928
0.016632,-0.0062561,4.9316
0.015106,-0.0068665,4.939
0.016022,-0.0053406,4.9341
0.017548,-0.0059509,4.9304
0.020752,-0.0074768,4.939
0.023499,-0.0091553,4.9426
0.023804,-0.010376,4.9402
0.022278,-0.011139,4.9426
0.019379,-0.0062561,4.9329
0.017242,-0.0035095,4.9158
0.016022,-0.0027466,4.928
0.016022,-0.0038147,4.9292
0.0177,-0.0090027,4.9158
0.01709,-0.010223,4.9243
0.015259,-0.013275,4.9158
0.016937,-0.014496,4.9207
0.014801,-0.01297,4.9194
0.014343,-0.011902,4.9158
0.014191,-0.010681,4.9109
0.015717,-0.0090027,4.9207
0.016479,-0.0093079,4.917
0.01709,-0.010986,4.9133
0.019531,-0.012054,4.9182
0.016327,-0.012665,4.9194
0.016785,-0.013123,0.026855
0.018158,-0.014191,0.041504
0.022583,-0.010681,0.026855
0.02533,-0.0093079,0.03418
0.028229,-0.0068665,0.040283
0.029907,-0.0067139,0.039063
0.029297,-0.0012207,0.031738
0.02655,0.00030518,0.037842
0.028534,0.0019836,0.042725
0.029144,0.0016785,0.040283
0.029144,-0.00091553,0.043945
0.030365,-0.0047302,0.041504
0.028992,-0.0047302,0.047607
0.026245,-0.0093079,0.056152
0.023193,-0.0093079,0.05249
0.019684,-0.0076294,0.054932
0.019379,-0.0065613,0.057373
0.018311,-0.007019,0.062256
0.018158,-0.0079346,0.058594
0.017395,-0.011597,0.073242
0.016632,-0.012207,0.059814
0.014648,-0.012054,0.05127
0.013885,-0.012665,0.061035
0.016479,-0.012207,0.061035
0.019684,-0.01297,0.058594
0.024414,-0.01236,0.062256
0.024567,-0.012665,0.062256
0.024567,-0.009613,0.064697
0.021667,-0.0039673,0.063477
0.019684,0.0013733,0.068359
0.018311,0.005188,0.063477
0.018616,0.0062561,0.067139
0.019989,0.0018311,0.057373
0.020599,0.0010681,0.065918
0.019989,-0.00061035,0.057373
0.017853,-0.00045776,0.057373
0.016632,0.0019836,0.056152
0.015411,0.0032043,0.05127
0.017242,0.0032043,0.040283
0.019989,0.0022888,0.047607
0.024261,0.0027466,0.048828
0.024872,0.0042725,0.042725
0.024567,0.0053406,0.047607
0.022583,0.0067139,0.043945
0.020447,0.0071716,0.043945
0.018463,0.0068665,0.039063
0.016632,0.0053406,0.041504
0.01358,0.0083923,0.037842
0.0082397,0.0091553,0.040283
0.0028992,0.010529,0.042725
-0.0027466,0.0091553,0.042725
-0.0053406,0.007019,0.037842
-0.0065613,0.0012207,0.041504
-0.0039673,-0.004425,0.05127
0.00076294,-0.010376,0.039063
0.0054932,-0.01358,0.048828
0.0093079,-0.014954,0.040283
0.0086975,-0.013123,0.023193
0.010986,-0.0071716,0.041504
0.0093079,0.0013733,0.043945
0.0073242,0.011292,0.048828
0.0061035,0.021362,0.047607
0.0094604,0.025177,0.05127
0.0097656,0.027313,0.056152
0.0099182,0.02594,0.056152
0.013275,0.021057,0.056152
0.01709,0.0177,0.059814
0.02182,0.014191,0.062256
0.027771,0.010681,0.062256
0.032959,0.0067139,0.064697
0.035553,0.0039673,0.073242
0.033569,0.0028992,0.061035
0.029297,0.0045776,0.058594
0.018768,0.0091553,0.062256
0.0093079,0.01297,0.06958
0.0019836,0.014038,0.063477
-0.0012207,0.011902,0.072021
-0.00045776,0.0061035,0.065918
0.0030518,0.0024414,3.7915
0.0038147,0.00061035,4.856
0.0067139,0.00061035,4.9255
0.0079346,0.0042725,4.9255
0.0076294,0.007782,4.928
0.007782,0.010376,4.9219
0.0061035,0.010376,4.9243
0.0048828,0.010223,4.9207
0.0010681,0.0082397,4.9231
-0.0022888,0.0079346,4.9182
-0.0074768,0.0082397,4.9194
-0.0088501,0.0065613,4.9243
-0.0068665,0.005188,4.9109
-0.0027466,0.0028992,4.9182
0.0038147,0.00061035,4.9133
0.012207,-0.00015259,4.8987
0.015869,0.0010681,4.9121
0.018005,0.0035095,4.8877
0.016632,0.007019,4.9084
0.014648,0.011292,4.9109
0.014954,0.015411,4.9109
0.016785,0.016937,4.9097
0.019684,0.018311,4.9084
0.02243,0.018158,4.9036
0.02533,0.015259,4.9084
0.026245,0.012054,4.9109
0.027313,0.0088501,4.9121
0.03067,0.0050354,4.917
0.032196,0.0022888,4.9133
0.033722,-0.00030518,4.9146
0.032196,-0.0019836,4.917
0.028229,-0.0053406,4.9207
0.022888,-0.0022888,4.9304
0.017242,-0.0027466,4.9231
0.01358,-0.0039673,4.9146
0.011902,-0.0036621,4.9243
0.011444,-0.0048828,4.9292
0.011902,-0.0030518,4.9304
0.011444,-0.0013733,4.9304
0.010986,0.00076294,4.9268
0.011139,0.0027466,4.9341
0.010834,0.0033569,4.9316
0.013123,0.0033569,4.9329
0.015259,0.0015259,4.9304
0.018311,-0.0012207,4.9365
0.02182,-0.002594,4.9304
0.023956,-0.002594,4.9353
0.027161,0.0019836,4.9487
0.028534,0.0048828,4.9377
0.032196,0.0053406,4.9329
0.034637,0.0057983,4.9353
0.036163,0.0048828,4.9158
0.037994,0.0032043,4.9304
0.037384,0.002594,4.9255
0.037384,0.002594,4.9243
0.036163,0.0035095,4.9268
0.035248,0.0028992,4.9182
0.035706,0.0013733,4.9194
0.035553,-0.0013733,4.9182
0.0354,-0.0050354,4.917
0.0354,-0.0091553,4.9133
0.033112,-0.01297,4.9146
0.030212,-0.011444,4.9146
0.027466,-0.0083923,4.9158
0.027008,-0.0045776,4.9133
0.026245,0.00045776,4.9036
0.028229,0.0015259,4.9158
0.030365,0.0015259,4.9109
0.031586,0.00030518,4.9109
0.032501,-0.0022888,4.9072
0.032654,-0.0028992,4.895
0.032806,-0.0035095,4.9121
0.033569,-0.0041199,4.906
0.032806,-0.004425,0.040283
0.030518,-0.007782,0.041504
0.027008,-0.010681,0.039063
0.023804,-0.012665,0.043945
0.020752,-0.011597,0.043945
0.018616,-0.0062561,0.05127
0.018616,0.00045776,0.048828
0.020447,0.0067139,0.05249
0.023041,0.0088501,0.056152
0.024109,0.0082397,0.058594
0.026703,0.005188,0.06958
0.028076,0.0027466,0.061035
0.029907,0.0028992,0.065918
0.031891,0.004425,0.062256
0.034027,0.0056458,0.053711
0.035706,0.0062561,0.064697
0.034332,0.0021362,0.061035
0.032959,-0.0012207,0.057373
0.030212,-0.0032043,0.062256
0.028839,-0.0033569,0.059814
0.027618,-0.0036621,0.065918
0.027161,0.00061035,0.064697
0.027313,-0.00015259,0.06958
0.026703,-0.0019836,0.062256
0.024719,-0.0062561,0.064697
0.023346,-0.011139,0.065918
0.02121,-0.015259,0.062256
0.019684,-0.012512,0.058594
0.018311,-0.0097656,0.057373
0.015564,-0.0074768,0.062256
0.013733,-0.0053406,0.05127
0.013275,-0.0059509,0.061035
0.013275,-0.0082397,0.050049
0.01358,-0.0086975,0.041504
0.014801,-0.0071716,0.041504
0.016632,-0.0019836,0.05127
0.018921,0.0032043,0.045166
0.020905,0.0082397,0.046387
0.022583,0.010376,0.040283
0.023804,0.0090027,0.042725
0.021973,0.0074768,0.037842
0.023804,0.0047302,0.041504
0.023041,0.0033569,0.041504
0.02243,0.0019836,0.042725
0.020599,0.00061035,0.039063
0.02182,-0.0016785,0.040283
0.023193,-0.004425,0.048828
0.024261,-0.0085449,0.039063
0.02655,-0.010681,0.042725
0.027924,-0.011597,0.041504
0.026398,-0.010986,0.026855
0.026855,-0.011292,0.039063
0.025635,-0.011444,0.041504
0.026093,-0.01358,0.046387
0.025482,-0.013123,0.047607
0.024414,-0.012665,0.048828
0.027161,-0.011292,0.056152
0.027618,-0.0079346,0.05249
0.028229,-0.0050354,0.058594
0.028229,-0.0041199,0.058594
0.028381,-0.0039673,0.061035
0.027618,-0.0035095,0.059814
0.026703,-0.0032043,0.065918
0.026703,-0.0013733,0.062256
0.026093,0.0041199,0.062256
0.027008,0.0068665,0.064697
0.026703,0.0076294,0.062256
0.027771,0.0065613,0.068359
0.029449,0.0024414,0.062256
0.032654,-0.0016785,0.054932
0.035858,-0.0036621,0.061035
0.036621,-0.0053406,0.065918
0.036469,-0.0048828,0.063477
0.034943,-0.0024414,0.065918
0.032501,-0.00030518,0.058594
0.029755,-0.00091553,0.057373
0.026398,-0.0016785,0.057373
0.021973,-0.0038147,3.8831
0.019379,-0.0019836,4.845
0.015869,0.00030518,4.9121
0.013885,0.0030518,4.9158
0.012512,0.0048828,4.9207
0.013885,0.0064087,4.9207
0.016022,0.0074768,4.9207
0.018311,0.007782,4.9146
0.018158,0.010681,4.9158
0.018158,0.012054,4.9084
0.016174,0.01297,4.9109
0.01358,0.011597,4.9121
0.0099182,0.007782,4.906
0.0071716,0.00061035,4.9109
0.0059509,-0.0064087,4.9097
0.0048828,-0.011597,4.9084
0.0048828,-0.0091553,4.906
0.0047302,-0.007019,4.9109
0.0062561,-0.0048828,4.9084
0.007782,-0.0022888,4.9121
0.010681,-0.0027466,4.9084
0.013123,-0.0041199,4.9133
0.015411,-0.0047302,4.9133
0.016327,-0.0013733,4.917
0.018921,-0.00061035,4.928
0.019531,0.0013733,4.9182
0.020447,0.0028992,4.928
0.02121,0.0038147,4.9109
0.021667,0.0042725,4.9097
0.022583,0.0054932,4.9268
0.023499,0.007019,4.928
0.024261,0.013428,4.9304
0.025024,0.0177,4.9268
0.024567,0.020447,4.9292
0.027008,0.020599,4.9329
0.028381,0.019836,4.9304
0.029755,0.015869,4.9341
0.029144,0.010376,4.9146
0.02594,0.0039673,4.9341
0.02533,-0.00045776,4.9341
0.022583,-0.0032043,4.9341
0.016327,-0.0056458,4.9426
0.010834,-0.0054932,4.939
0.0062561,-0.0057983,4.9426
0.0030518,-0.0061035,4.9353
0.00091553,-0.0094604,4.9402
0,-0.010071,4.9255
0.00091553,-0.011292,4.9426
0.0021362,-0.011139,4.9255
0.0033569,-0.0080872,4.9255
0.0068665,-0.0053406,4.9194
0.010071,-0.0027466,4.9231
0.01297,-0.00045776,4.9133
0.014954,0.00045776,4.9207
0.016174,0.0032043,4.9109
0.016632,0.0059509,4.917
0.017395,0.007782,4.9133
0.018158,0.0088501,4.9158
0.018463,0.0094604,4.9133
0.02182,0.010529,4.9158
0.021515,0.009613,4.9194
0.02533,0.0094604,4.9121
0.029144,0.011444,4.9194
0.033569,0.0080872,4.9097
0.037537,0.0064087,4.8975
0.040283,0.0042725,4.9121
0.042572,0.0015259,4.9109
0.043945,-0.002594,4.906
0.044403,-0.0059509,4.9084
0.044098,-0.0094604,4.9097
0.042725,-0.013275,4.9097
0.040588,-0.01709,4.9158
0.040131,-0.020599,4.9194
0.039063,-0.022888,4.917
0.039368,-0.023804,0.053711
0.038757,-0.021515,0.058594
0.037689,-0.017853,0.059814
0.033875,-0.013885,0.057373
0.030823,-0.0099182,0.062256
0.028534,-0.0073242,0.062256
0.027313,-0.0059509,0.062256
0.027924,-0.0053406,0.070801
0.027161,-0.002594,0.062256
0.027008,-0.00045776,0.05249
0.02655,0.0019836,0.058594
0.025024,0.0042725,0.061035
0.025787,0.0048828,0.058594
0.026245,0.0036621,0.062256
0.028381,0.00030518,0.063477
0.029907,-0.002594,0.065918
0.032654,-0.0056458,0.064697
0.035706,-0.0071716,0.067139
0.037842,-0.0076294,0.063477
0.040131,-0.0082397,0.061035
0.042877,-0.0082397,0.057373
0.046082,-0.0083923,0.062256
0.04837,-0.0083923,0.067139
0.050507,-0.0093079,0.053711
0.051575,-0.0099182,0.050049
0.050354,-0.011292,0.050049
0.047455,-0.013885,0.032959
0.043793,-0.015411,0.045166
0.040131,-0.014801,0.040283
0.037231,-0.013733,0.045166
0.035553,-0.012207,0.041504
0.034485,-0.010681,0.042725
0.034027,-0.0091553,0.042725
0.032196,-0.0065613,0.039063
0.030212,-0.0045776,0.039063
0.027008,-0.0018311,0.037842
0.025787,0.00091553,0.043945
0.023651,0.0042725,0.039063
0.023041,0.0071716,0.047607
0.021362,0.0083923,0.041504
0.022278,0.0073242,0.040283
0.019531,0.0036621,0.040283
0.019531,0.00030518,0.040283
0.020447,-0.0019836,0.042725
0.02121,-0.0036621,0.040283
0.024261,-0.00030518,0.043945
0.026703,0.0042725,0.045166
0.028534,0.0080872,0.048828
0.03006,0.0094604,0.05249
0.027466,0.0082397,0.056152
0.02533,0.0062561,0.053711
0.022888,0.0027466,0.057373
0.020294,0.0018311,0.054932
0.016479,0.0024414,0.063477
0.016174,0.0022888,0.047607
0.015106,0.00091553,0.061035
0.015106,-0.0019836,0.063477
0.013733,-0.0042725,0.062256
0.012054,-0.0067139,0.072021
0.0090027,-0.0082397,0.062256
0.0067139,-0.0090027,0.067139
0.0045776,-0.0082397,0.062256
0.0056458,-0.0047302,0.057373
0.0019836,-0.0021362,0.065918
0.0012207,0.00076294,0.065918
0.0019836,0.002594,0.064697
0.0038147,0.00061035,0.062256
0.0064087,-0.0024414,0.061035
0.0091553,-0.0061035,0.059814
0.012512,-0.007782,0.053711
0.014038,-0.0080872,0.058594
0.013885,-0.0071716,0.050049
0.01358,-0.0073242,0.054932
0.013123,-0.0082397,0.053711
0.012665,-0.0099182,0.05127
0.011597,-0.009613,0.047607
0.011139,-0.013275,0.43091
0.010986,-0.012054,4.6667
0.012512,-0.010223,4.895
0.010529,-0.0083923,4.917
0.011749,-0.0073242,4.9109
0.011749,-0.0082397,4.9121
0.012054,-0.007782,4.9084
0.012207,-0.0080872,4.9072
0.013123,-0.0080872,4.9084
0.013275,-0.007782,4.9084
0.013733,-0.0012207,4.9084
0.014038,0.00045776,4.9011
0.014801,0.0010681,4.9084
0.016632,0.0013733,4.9084
0.017853,0.00091553,4.9084
0.020599,0.0019836,4.9158
0.02243,0.002594,4.9158
0.025635,0.0019836,4.9146
0.024872,0.00076294,4.9255
0.024567,-0.0019836,4.9182
0.024109,-0.0067139,4.9194
0.022278,-0.0073242,4.9207
0.020599,-0.0097656,4.9146
0.020905,-0.010681,4.9243
0.015411,-0.012512,4.9438
0.01236,-0.011597,4.9268
0.010681,-0.010834,4.9316
0.010681,-0.0090027,4.928
0.010681,-0.0057983,4.9329
0.010071,-0.0024414,4.9329
0.015106,0.0021362,4.9341
0.016022,0.0048828,4.9292
0.018158,0.0071716,4.9243
0.0177,0.0085449,4.9341
0.018158,0.0076294,4.9377
0.018921,0.0056458,4.9353
0.016632,0.0042725,4.939
0.016785,-0.00061035,4.9426
0.014038,-0.0024414,4.9353
0.012207,-0.0056458,4.9426
0.010529,-0.0013733,4.9304
0.010223,0.0016785,4.9194
0.011139,0.0041199,4.9158
0.011292,0.0041199,4.9268
0.014648,0.0035095,4.9243
0.016479,0.0090027,4.9207
0.019073,0.011139,4.9182
0.021667,0.011597,4.9158
0.023041,0.011444,4.9182
0.024261,0.0090027,4.9182
0.022583,0.0059509,4.9109
0.021667,0.00076294,4.917
0.021057,-0.0024414,4.9146
0.019226,-0.0038147,4.9109
0.017548,-0.0039673,4.9097
0.014191,-0.0016785,4.9133
0.013885,-0.00045776,4.9072
0.011902,0.0015259,4.9097
0.010681,0.0033569,4.9036
0.010071,0.0056458,4.9121
0.009613,0.0073242,4.9121
0.010681,0.0097656,4.906
0.012054,0.010681,4.9121
0.013885,0.013885,4.9109
0.015259,0.014954,4.9097
0.019073,0.016174,4.9133
0.019379,0.018921,4.9146
0.021515,0.019379,4.9146
0.022583,0.021973,4.9231
0.023193,0.024872,4.9255
0.024261,0.025635,4.9268
0.02243,0.026093,4.9231
0.02182,0.023193,4.9292
0.023651,0.022278,4.9341
0.02594,0.020599,0.056152
0.028076,0.019073,0.06958
0.029907,0.0177,0.063477
0.029755,0.016174,0.043945
0.029907,0.014343,0.056152
0.027618,0.013428,0.063477
0.02655,0.01236,0.061035
0.027161,0.012665,0.061035
0.026093,0.01297,0.062256
0.025482,0.012512,0.067139
0.023346,0.012054,0.064697
0.02182,0.011444,0.065918
0.02182,0.012665,0.061035
0.019531,0.01236,0.065918
0.018005,0.013123,0.062256
0.017853,0.01297,0.062256
0.016632,0.011902,0.063477
0.017242,0.010834,0.054932
0.012207,0.0093079,0.05249
0.0085449,0.0083923,0.05127
0.0062561,0.0074768,0.043945
0.0047302,0.010529,0.045166
0.0054932,0.011749,0.046387
0.0073242,0.012817,0.045166
0.0094604,0.012817,0.046387
0.012207,0.011292,0.039063
0.016479,0.010529,0.045166
0.018158,0.0094604,0.041504
0.022736,0.0071716,0.040283
0.024109,0.0082397,0.039063
0.026093,0.0062561,0.041504
0.027008,0.0032043,0.039063
0.029449,-0.00045776,0.037842
0.027313,-0.0045776,0.036621
0.02594,-0.0057983,0.041504
0.027771,-0.0097656,0.05127
0.025635,-0.011139,0.041504
0.026245,-0.010834,0.05127
0.028229,-0.010986,0.041504
0.029602,-0.011597,0.032959
0.029297,-0.011139,0.043945
0.031738,-0.012207,0.047607
0.030518,-0.013275,0.047607
0.028839,-0.013885,0.046387
0.027008,-0.013428,0.05249
0.026855,-0.011597,0.057373
0.02655,-0.0085449,0.056152
0.025787,-0.0032043,0.061035
0.027008,-0.0047302,0.058594
0.026855,-0.0053406,0.061035
0.028534,-0.0056458,0.064697
0.030365,-0.0053406,0.063477
0.034027,-0.0041199,0.067139
0.036011,-0.0021362,0.062256
0.037994,-0.00061035,0.057373
0.037689,-0.00030518,0.061035
0.037537,-0.0030518,0.072021
0.036011,-0.007019,0.068359
0.03479,-0.011597,0.068359
0.034943,-0.01358,0.063477
0.033264,-0.014496,0.065918
0.033264,-0.014191,0.063477
0.031586,-0.014191,0.061035
0.031891,-0.013733,0.057373
0.032196,-0.015717,0.061035
0.032806,-0.0177,0.05249
0.034637,-0.019836,0.05249
0.033875,-0.019989,0.05127
0.033722,-0.019684,0.050049
0.032196,-0.017548,0.042725
0.029297,-0.015869,0.050049
0.025635,-0.014648,0.058594
0.021667,-0.014038,0.046387
0.019379,-0.013885,0.046387
0.018005,-0.012665,0.042725
0.018463,-0.011292,0.026855
0.020905,-0.0088501,0.0354
0.024414,-0.0054932,2.4963
0.028992,-0.0039673,4.7632
0.031891,-0.0035095,4.8938
0.035553,-0.0039673,4.9048
0.038757,-0.0038147,4.9109
0.041656,-0.0035095,4.9036
0.042877,-0.0030518,4.9109
0.042725,-0.0033569,4.906
0.040588,-0.0018311,4.9146
0.037231,-0.0027466,4.9097
0.033112,-0.0038147,4.9121
0.03067,-0.004425,4.9133
0.028229,-0.0057983,4.917
0.030212,-0.0059509,4.917
0.031128,-0.0059509,4.9243
0.031128,-0.0056458,4.9316
0.030365,-0.0057983,4.9243
0.029144,-0.0064087,4.9133
0.027008,-0.0065613,4.9292
0.02655,-0.0061035,4.9353
0.027008,-0.0024414,4.928
0.027466,0.00030518,4.9316
0.028381,0.004425,4.9292
0.027008,0.007782,4.9304
0.02655,0.009613,4.928
0.027466,0.0091553,4.9341
0.028229,0.0082397,4.9304
0.030975,0.007782,4.9365
0.033112,0.007782,4.9341
0.03418,0.0090027,4.9365
0.036316,0.009613,4.9438
0.035706,0.0088501,4.9377
0.036163,0.0071716,4.9341
0.034332,0.005188,4.9329
0.032959,0.0030518,4.9207
0.030518,0.0021362,4.9304
0.029144,0.0021362,4.9255
0.027313,0.0013733,4.9207
0.023804,0.00091553,4.9243
0.021362,-0.0045776,4.9207
0.018616,-0.0053406,4.9207
0.018005,-0.0062561,4.9121
0.018311,-0.0057983,4.917
0.017548,-0.0038147,4.9109
0.020294,0.00030518,4.9133
0.016785,0.0047302,4.9158
0.015869,0.0076294,4.917
0.015411,0.010376,4.9109
0.016327,0.014191,4.9121
0.018768,0.0177,4.9194
0.019836,0.022736,4.9121
0.02182,0.025177,4.9133
0.023346,0.027466,4.9109
0.023956,0.02594,4.9036
0.023651,0.020599,4.906
0.024872,0.015106,4.906
0.026245,0.010071,4.9097
0.027618,0.0076294,4.9097
0.028381,0.0054932,4.9097
0.026855,0.0073242,4.9146
0.024261,0.0041199,4.9158
0.023651,0.0038147,4.9207
0.018311,0.005188,4.906
0.018768,0.0053406,4.928
0.019836,0.009613,4.9255
0.020599,0.013275,4.9304
0.020294,0.016632,4.939
0.019226,0.0177,4.9316
0.016785,0.014038,4.9341
0.016022,0.013428,4.9341
0.015106,0.0091553,4.9292
0.014801,0.0076294,4.9316
0.013123,0.0067139,4.9304
0.0088501,0.0086975,0.058594
0.005188,0.0068665,0.061035
0.0013733,0.0053406,0.061035
0.0013733,0.0041199,0.067139
0.0045776,0.0030518,0.064697
0.0076294,0.0019836,0.064697
0.011444,0.0048828,0.063477
0.013275,0.0057983,0.067139
0.013885,0.0064087,0.061035
0.014038,0.0045776,0.063477
0.013123,0.0021362,0.061035
0.012054,-0.0024414,0.053711
0.013885,-0.0059509,0.061035
0.014648,-0.0083923,0.053711
0.015869,-0.0085449,0.062256
0.012817,-0.0065613,0.047607
0.016632,-0.0039673,0.043945
0.018616,-0.0024414,0.045166
0.020752,-0.0012207,0.047607
0.024414,-0.00076294,0.041504
0.027466,0.00030518,0.045166
0.030823,0.00061035,0.041504
0.031281,0.00091553,0.041504
0.029297,0.0012207,0.037842
0.02594,0.00030518,0.043945
0.020447,-0.002594,0.0354
0.019836,-0.0054932,0.042725
0.016937,-0.0068665,0.041504
0.015411,-0.0079346,0.042725
0.01297,-0.0056458,0.043945
0.011139,-0.0028992,0.041504
0.007782,-0.002594,0.046387
0.0076294,-0.0027466,0.040283
0.0079346,-0.0057983,0.0354
0.010071,-0.0074768,0.045166
0.014038,-0.0086975,0.043945
0.015869,-0.0071716,0.046387
0.016937,-0.0056458,0.05127
0.016327,-0.0032043,0.053711
0.016174,-0.005188,0.056152
0.016327,-0.0062561,0.056152
0.018768,-0.0054932,0.062256
0.020905,-0.0036621,0.054932
0.022278,-0.00091553,0.059814
0.02243,0.0016785,0.061035
0.022278,0.002594,0.064697
0.020752,0.0013733,0.059814
0.022583,-0.0027466,0.062256
0.023041,-0.0056458,0.065918
0.026703,-0.0076294,0.062256
0.028687,-0.0068665,0.070801
0.028839,-0.0035095,0.064697
0.027466,0.00045776,0.05127
0.025024,0.0036621,0.059814
0.019836,0.0036621,0.062256
0.022888,0.0039673,0.064697
0.023346,-0.00076294,0.062256
0.023956,-0.005188,0.057373
0.024414,-0.0091553,0.058594
0.023651,-0.0071716,0.059814
0.024109,-0.005188,0.054932
0.023651,-0.005188,0.048828
0.024719,-0.0061035,0.05249
0.027771,-0.0093079,0.05127
0.029755,-0.01297,0.047607
0.030823,-0.0099182,0.05127
0.029144,-0.0076294,0.046387
0.027618,-0.0027466,0.042725
0.025482,0.0012207,0.045166
0.024261,0.0030518,0.029297
0.026398,0.0042725,0.039063
0.029755,0.0022888,0.036621
0.033112,0.00061035,0.040283
0.03479,-0.0013733,0.036621
0.033569,-0.0016785,0.031738
0.029907,-0.0068665,0.041504
0.026855,-0.0097656,0.037842
0.025787,-0.01236,0.041504
0.025177,-0.014191,4.4531
0.027466,-0.014496,4.8804
0.024567,-0.014343,4.906
0.023956,-0.01297,4.9158
0.023193,-0.010376,4.9109
0.021973,-0.0079346,4.9182
0.023651,-0.0047302,4.928
0.027161,-0.0027466,4.9194
0.032349,-0.0012207,4.9316
0.035858,0,4.9255
0.038147,0.00015259,4.917
0.039825,-0.00045776,4.9292
0.036316,-0.0015259,4.9268
0.03418,-0.0039673,4.928
0.033264,-0.0062561,4.9304
0.032654,-0.0086975,4.9304
0.032349,-0.009613,4.9304
0.032654,-0.010986,4.9292
0.032501,-0.0080872,4.9329
0.030212,-0.0062561,4.928
0.027466,-0.0045776,4.9341
0.025787,-0.002594,4.9341
0.025482,-0.0010681,4.9353
0.02655,-0.00030518,4.9377
0.027313,0.00030518,4.939
0.027313,0.00030518,4.9377
0.026093,0.00061035,4.9329
0.023804,0.00061035,4.9377
0.02243,0.00030518,4.9207
0.02243,-0.0015259,4.9158
0.025635,-0.0019836,4.9219
0.027771,-0.0016785,4.9219
0.029297,-0.00091553,4.9182
0.028992,0.0022888,4.9207
0.027008,0.0041199,4.9146
0.025482,0.005188,4.9194
0.025177,0.0056458,4.9133
0.026703,0.0045776,4.9158
0.028534,0.0030518,4.9109
0.029449,0.002594,4.9023
0.027924,0.00091553,4.9109
0.024719,0.0018311,4.9121
0.02243,0.00015259,4.9231
0.021362,-0.0016785,4.9109
0.020447,-0.0036621,4.9158
0.021362,-0.0048828,4.9133
0.020599,-0.0041199,4.8914
0.022125,-0.0039673,4.9084
0.018311,-0.0027466,4.9133
0.017548,-0.0018311,4.9097
0.018005,-0.0015259,4.9109
0.020447,-0.0030518,4.9084
0.023499,-0.0047302,4.9133
0.025787,-0.0059509,4.917
0.026093,-0.0057983,4.9219
0.024872,-0.0036621,4.9133
0.023804,0.00076294,4.9268
0.022583,0.0057983,4.9268
