0.029755,-0.012665,4.9109
0.022583,0.0094604,4.9304
0.024261,0.010376,4.9353
0.026398,0.009613,4.928
0.027008,0.0083923,4.9292
0.028229,0.0073242,4.9341
0.026703,0.0065613,4.9426
0.025482,0.0054932,4.9304
0.024719,0.0038147,4.928
0.02533,0.0027466,4.9353
0.027466,0.00045776,4.9304
0.028381,-0.0018311,4.9316
0.028839,-0.005188,4.9353
0.026398,-0.00091553,4.9365
0.021667,-0.00091553,4.9353
0.017395,0.0022888,0.062256
0.015106,0.0015259,0.068359
0.014954,-0.00030518,0.059814
0.014648,-0.0033569,0.062256
0.016937,-0.0065613,0.058594
0.016937,-0.007782,0.057373
0.016785,-0.0076294,0.064697
0.01709,-0.0045776,0.05249
0.018158,0,0.053711
0.022583,0.0047302,0.046387
0.024567,0.0099182,0.028076
0.027771,0.0093079,0.046387
0.030823,0.010986,0.043945
0.029907,0.0074768,0.042725
0.029449,0.0054932,0.042725
0.028687,0.0056458,0.042725
0.030975,0.0062561,0.040283
0.034332,0.0073242,0.039063
0.038147,0.0061035,0.039063
0.039825,0.0041199,0.03418
0.038757,0.0028992,0.036621
0.036163,0.002594,0.041504
0.033875,0.0053406,0.042725
0.031891,0.007019,0.039063
0.028687,0.0076294,0.040283
0.030518,0.0064087,0.037842
0.028381,0.0042725,0.042725
0.027008,0.002594,0.047607
0.025024,0.0024414,0.046387
0.022583,0.0032043,0.043945
0.021515,0.0048828,0.045166
0.020905,0.0062561,0.054932
0.021973,0.0030518,0.05249
0.02243,0.0068665,0.056152
0.021667,0.0061035,0.05249
0.019684,0.0056458,0.062256
0.016479,0.0080872,0.059814
0.014038,0.0085449,0.062256
0.01297,0.0099182,0.059814
0.014496,0.010223,0.065918
0.017242,0.0088501,0.059814
0.018768,0.0068665,0.063477
0.019684,0.0042725,0.076904
0.019073,0.0018311,0.062256
0.01709,0.00091553,0.063477
0.018158,-0.00015259,0.063477
0.019531,-0.00061035,0.05127
0.022125,-0.0032043,0.064697
0.023804,-0.0039673,0.064697
0.023346,-0.0054932,0.064697
0.019836,-0.0053406,0.062256
0.016479,-0.0041199,0.056152
0.014954,-0.0016785,0.058594
0.015564,0.0010681,0.053711
0.018158,0.0056458,0.054932
0.019684,0.0050354,0.046387
0.019226,0.0056458,0.05127
0.016327,0.0047302,0.047607
0.013885,0.0045776,0.05249
0.011902,0.0061035,0.047607
0.010376,0.0076294,0.047607
0.012512,0.0091553,0.050049
0.012665,0.0086975,0.041504
0.010986,0.007019,0.050049
0.0076294,0.0047302,0.040283
0.0048828,0.0022888,0.042725
0.0028992,0.0033569,0.039063
0.0035095,0.0056458,0.041504
0.0061035,0.0074768,0.039063
0.0086975,0.0094604,0.039063
0.010529,0.0085449,0.0354
0.011444,0.0054932,0.039063
0.01297,0.0024414,0.036621
0.0097656,0.0016785,0.043945
0.0094604,0.0033569,0.037842
0.009613,0.0053406,0.042725
0.0094604,0.0059509,0.046387
0.0090027,0.0047302,0.047607
0.0080872,0.0012207,3.6975
0.0056458,-0.0067139,4.8438
0.0032043,-0.0036621,4.9194
0.0015259,-0.0028992,4.9255
0.00045776,-0.0010681,4.9182
0.0016785,-0.00015259,4.9292
0.0032043,0.0012207,4.9268
0.0033569,0.00076294,4.9292
0.0028992,0.00091553,4.9304
0.0015259,0.0033569,4.928
0.0018311,0.0061035,4.9304
0.0022888,0.010529,4.9304
0.0053406,0.01358,4.9353
0.0086975,0.012665,4.9292
0.010223,0.012207,4.9329
0.012054,0.0090027,4.9353
0.012512,0.0032043,4.9365
0.012512,0.0024414,4.9329
0.014801,0.0010681,4.9377
0.015106,0.00076294,4.9402
0.016937,0,4.9353
0.018158,-0.0054932,4.9377
0.017242,-0.0053406,4.9304
0.016327,-0.0083923,4.9133
0.019226,-0.010376,4.9231
0.020905,-0.0079346,4.917
0.02182,-0.0027466,4.9194
0.022583,0.0032043,4.9194
0.024109,0.007019,4.9158
0.022125,0.0074768,4.9182
0.020294,0.0064087,4.9207
0.018768,0.0030518,4.917
0.017242,-0.0013733,4.9109
0.015564,-0.0024414,4.9158
0.013428,-0.0019836,4.9133
0.013123,-0.0016785,4.9109
0.012817,-0.0016785,4.9146
0.011292,-0.0030518,4.9048
0.011444,-0.0028992,4.9084
0.010529,-0.0013733,4.9097
0.011444,0.0016785,4.895
0.01297,0.0032043,4.9072
0.014343,0.0048828,4.9133
0.017853,0.0045776,4.9146
0.020752,0.0027466,4.9109
0.022736,0.0015259,4.9097
0.024567,-0.0013733,4.9146
0.026093,-0.0024414,4.9146
0.029144,-0.0035095,4.9207
0.031586,-0.0035095,4.9207
0.032806,-0.0021362,4.9243
0.034332,-0.00015259,4.9194
0.033569,0.0010681,4.9255
0.033264,0.0028992,4.9243
0.032196,0.0039673,4.9292
0.032196,0.0036621,4.939
0.033722,0.004425,4.9353
0.034943,0.0053406,4.9438
0.035553,0.0057983,4.9304
0.036774,0.004425,4.9207
0.036163,0.0032043,4.928
0.036163,0.0013733,4.9292
0.035095,0.0010681,4.9316
0.033875,0.002594,4.9341
0.033569,0.0042725,4.9353
0.032501,0.0059509,4.9341
0.031128,0.0067139,4.9316
0.029602,0.0071716,4.9377
0.030212,0.0083923,4.9304
0.03006,0.009613,4.9329
0.030823,0.012665,4.9304
0.032349,0.014801,4.9304
0.034637,0.0177,0.058594
0.035553,0.019684,0.05127
0.036469,0.018311,0.05127
0.036774,0.016632,0.048828
0.037537,0.015411,0.047607
0.037079,0.014954,0.046387
0.036926,0.016022,0.043945
0.036163,0.015411,0.041504
0.034637,0.014801,0.042725
0.033264,0.01297,0.042725
0.032349,0.0085449,0.041504
0.032501,0.0041199,0.037842
0.032349,-0.00015259,0.043945
0.031891,0.00015259,0.040283
0.03067,0.0016785,0.041504
0.029907,0.0028992,0.041504
0.028687,0.0039673,0.040283
0.028076,0.00091553,0.036621
0.028381,-0.0018311,0.042725
0.028229,-0.0047302,0.05127
0.027924,-0.0067139,0.03418
0.028534,-0.0053406,0.05127
0.028381,-0.0013733,0.043945
0.028381,0.0032043,0.029297
0.027924,0.0073242,0.046387
0.029449,0.010529,0.05127
0.032196,0.013275,0.05249
0.033417,0.013428,0.05249
0.035248,0.013123,0.053711
0.036316,0.010529,0.057373
0.035248,0.0086975,0.058594
0.036163,0.0054932,0.061035
0.035706,0.0022888,0.059814
0.03479,-0.0010681,0.063477
0.032501,-0.0022888,0.062256
0.029755,-0.0033569,0.064697
0.026398,-0.0019836,0.073242
0.023956,-0.00045776,0.064697
0.021057,0.00030518,0.063477
0.020447,0.0010681,0.063477
0.018921,0.00030518,0.074463
0.016327,-0.0012207,0.064697
0.012054,-0.0016785,0.061035
0.014496,-0.0032043,0.065918
0.014496,-0.0042725,0.058594
0.014801,-0.005188,0.057373
0.015717,-0.0064087,0.061035
0.015717,-0.0067139,0.056152
0.017395,-0.00091553,0.054932
0.018311,-0.0021362,0.050049
0.02121,0.0027466,0.054932
0.023804,0.0064087,0.050049
0.024872,0.0074768,0.05127
0.027313,0.0074768,0.043945
0.028534,0.0053406,0.047607
0.030365,0.0013733,0.05249
0.03067,-0.00091553,0.046387
0.032196,-0.0013733,0.053711
0.033417,-0.0032043,0.041504
0.034027,0,0.032959
0.032349,0.0018311,0.037842
0.030212,0.00061035,0.040283
0.026855,0.00061035,0.036621
0.024872,-0.0038147,0.036621
0.023193,-0.0033569,0.037842
0.023346,-0.0048828,0.040283
0.023193,-0.0056458,0.039063
0.021057,-0.0061035,0.041504
0.019379,-0.0064087,0.036621
0.0177,-0.0054932,0.042725
0.018463,-0.0061035,0.043945
0.019226,-0.0068665,0.048828
0.020294,-0.0062561,0.043945
0.019226,-0.0053406,0.042725
0.01709,-0.0059509,0.053711
0.015564,-0.0053406,0.053711
0.01297,-0.0054932,0.063477
0.011749,-0.0057983,0.058594
0.012207,-0.0047302,4.2261
0.015411,-0.0065613,4.8828
0.015259,-0.0047302,4.9243
0.015869,-0.0039673,4.9304
0.015717,-0.0018311,4.928
0.014954,-0.0018311,4.9292
0.015259,-0.0038147,4.9353
0.016937,-0.0027466,4.9292
0.019379,-0.0024414,4.9316
0.021667,0.00015259,4.9329
0.021362,0.00091553,4.9377
0.020599,-0.00030518,4.9207
0.019531,-0.0032043,4.9365
0.020599,-0.0057983,4.9487
0.020752,-0.0085449,4.9365
0.02182,-0.0083923,4.9304
0.022278,-0.0094604,4.9341
0.020752,-0.0076294,4.9146
0.018768,-0.0071716,4.9255
0.017395,-0.0057983,4.9207
0.016632,-0.0053406,4.9194
0.015106,-0.004425,4.9207
0.014343,-0.0033569,4.9194
0.015717,-0.0027466,4.9182
0.011444,-0.0028992,4.9194
0.0099182,-0.0019836,4.9158
0.010376,-0.0010681,4.9109
0.011139,0,4.9158
0.012207,0,4.9146
0.014191,0.00091553,4.9158
0.014648,0.0015259,4.9097
0.015106,0.0019836,4.9109
0.015106,0.0035095,4.9182
0.015106,0.0053406,4.9109
0.016327,0.0071716,4.9182
0.017548,0.0085449,4.9084
0.018921,0.007782,4.8999
0.020905,0.0059509,4.9109
0.02243,0.0036621,4.9011
0.023956,0.0012207,4.9097
0.025787,0.0018311,4.9133
0.024261,0.0015259,4.9109
0.023499,0.0027466,4.917
0.02243,0.0027466,4.9182
0.020599,0.0022888,4.9243
0.021515,0.0012207,4.9207
0.017242,0.00045776,4.9243
0.014496,0.0021362,4.9292
0.012054,0.0012207,4.9255
0.010223,0.0018311,4.9377
0.0097656,0.0018311,4.9353
0.010834,0.0012207,4.9329
0.011902,0.0015259,4.9329
0.012817,0.0013733,4.9329
0.013275,0.0013733,4.9353
0.01358,0.00030518,4.928
0.012512,-0.0012207,4.9292
0.01236,-0.0028992,4.9329
0.01297,-0.004425,4.9329
0.013275,-0.0047302,4.9353
0.012665,-0.0038147,4.9329
0.012665,-0.0032043,4.9365
0.012512,-0.0027466,4.9292
0.012817,0.00030518,4.9341
0.014038,0.0015259,4.9329
0.01709,0.0015259,4.9316
0.019379,0.00076294,4.9255
0.020447,0.00030518,4.928
0.022736,0.0015259,4.9329
0.023651,0.00076294,4.9231
0.023804,0.00015259,4.9268
0.023499,-0.00076294,0.042725
0.023346,-0.0021362,0.041504
0.023346,-0.0036621,0.043945
0.022888,-0.0045776,0.048828
0.02243,-0.0047302,0.043945
0.020447,-0.0041199,0.039063
0.018921,-0.0030518,0.039063
0.017242,-0.0028992,0.042725
0.016479,-0.002594,0.037842
0.01709,-0.0027466,0.037842
0.018463,-0.0033569,0.032959
0.019836,-0.0038147,0.042725
0.020905,-0.0042725,0.039063
0.021515,-0.0041199,0.041504
0.022278,-0.0050354,0.05127
0.021057,-0.0053406,0.040283
0.021057,-0.0056458,0.041504
0.019836,-0.0061035,0.042725
0.020599,-0.0057983,0.028076
0.021667,-0.0047302,0.045166
0.022125,-0.0033569,0.041504
0.021973,-0.0021362,0.05127
0.022278,-0.00076294,0.05127
0.023041,0.00076294,0.05249
0.023193,0.0010681,0.058594
0.025024,0.00091553,0.057373
0.027466,0.0010681,0.061035
0.028992,0.00061035,0.058594
0.029602,0.0013733,0.061035
0.030365,0.0019836,0.061035
0.029297,0.0030518,0.061035
0.027924,0.0039673,0.059814
0.023956,0.0027466,0.063477
0.024261,0.0016785,0.067139
0.024872,-0.00061035,0.062256
0.023804,-0.0012207,0.075684
0.023193,-0.0013733,0.064697
0.021667,-0.00045776,0.056152
0.020905,0.00091553,0.065918
0.020905,0.0018311,0.065918
0.020294,0.00061035,0.059814
0.019379,0.0015259,0.059814
0.018463,0.0018311,0.053711
0.016937,0.0028992,0.057373
0.018005,0.0053406,0.053711
0.018616,0.0076294,0.056152
0.019836,0.009613,0.042725
0.019836,0.0099182,0.05249
0.020599,0.0083923,0.048828
0.021057,0.0064087,0.047607
0.021973,0.0059509,0.050049
0.022736,0.0065613,0.046387
0.024872,0.0065613,0.040283
0.02594,0.0065613,0.042725
0.02594,0.005188,0.036621
0.02533,0.0030518,0.040283
0.024719,0.0012207,0.039063
0.024261,-0.0012207,0.0354
0.025787,-0.0021362,0.040283
0.027161,-0.0022888,0.037842
0.026855,-0.0021362,0.041504
0.02594,0.00045776,0.036621
0.025177,0.0038147,0.039063
0.026245,-0.00076294,0.037842
0.026245,0.00015259,0.040283
0.02594,-0.0012207,0.041504
0.023041,-0.0024414,0.043945
0.024719,-0.0024414,0.046387
0.023956,-0.0012207,0.048828
0.025635,-0.00045776,0.058594
0.02655,0.00091553,0.053711
0.027924,0.0022888,0.059814
0.027924,0.005188,0.056152
0.026398,0.0045776,0.039063
0.025787,0.0059509,0.047607
0.024109,0.0065613,0.059814
0.025024,0.0054932,0.062256
0.022736,0.0028992,0.061035
0.024109,-0.002594,1.0071
0.024261,-0.0059509,4.7058
0.023193,-0.0082397,4.9133
0.02182,-0.0079346,4.928
0.021667,-0.0053406,4.9292
0.020599,-0.0024414,4.9353
0.02182,0.00045776,4.9353
0.021667,-0.00030518,4.9365
0.023346,0.00030518,4.9426
0.024109,-0.00015259,4.9365
0.025787,-0.0019836,4.9341
0.027161,0.0012207,4.9341
0.028687,0.0039673,4.9402
0.030365,0.0061035,4.9268
0.032043,0.007019,4.9377
0.032043,0.0076294,4.9255
0.033264,0.0082397,4.9207
0.032654,0.0073242,4.9231
0.029602,0.007782,4.9194
0.029755,0.007782,4.917
0.027466,0.0080872,4.9146
0.024414,0.0080872,4.9133
0.024872,0.0064087,4.9158
0.023041,0.004425,4.9146
0.021515,0.0024414,4.9146
0.019379,0.0019836,4.9109
0.016479,0.00045776,4.9158
0.013733,0.0019836,4.917
0.012054,0.0056458,4.9121
0.010986,0.0048828,4.9194
0.011139,0.005188,4.9109
0.011139,0.0042725,4.8987
0.0099182,0.0021362,4.9109
0.010071,0.002594,4.9097
0.0099182,0.0042725,4.906
0.0094604,0.007019,4.9121
0.01297,0.0042725,4.9109
0.01358,0.0054932,4.9146
0.015259,0.0048828,4.9133
0.013733,0.0033569,4.9207
0.01236,0.0022888,4.9194
0.013123,0.0013733,4.9231
0.0097656,0.0012207,4.9231
0.009613,0.0010681,4.928
0.0074768,0.0021362,4.9292
0.0083923,0.0033569,4.9329
0.0085449,0.0071716,4.9304
0.009613,0.007782,4.9353
0.010986,0.0067139,4.9438
0.011292,0.0059509,4.9268
0.01358,0.0041199,4.9182
0.011444,0.0030518,4.9292
0.015717,0.0028992,4.9316
0.016632,0.0032043,4.9292
0.016327,0.0042725,4.9353
0.015259,0.0028992,4.9316
0.014496,0.00045776,4.9377
0.013275,-0.0019836,4.9341
0.012817,-0.0016785,4.9341
0.01297,-0.0016785,4.9304
0.013275,0.00091553,4.9292
0.013275,0.0045776,4.928
0.012665,0.0071716,4.9292
0.012512,0.0073242,4.9353
0.012207,0.0048828,4.9231
0.010834,0.0032043,4.9243
0.010529,0.0024414,4.9231
0.010376,0.0033569,4.9011
0.010223,0.0054932,4.9158
0.0093079,0.0083923,4.9182
0.0099182,0.010376,4.9158
0.011749,0.011749,4.9121
0.01236,0.0088501,0.042725
0.014038,0.0082397,0.040283
0.014343,0.0062561,0.037842
0.014801,0.004425,0.042725
0.014191,0.0027466,0.039063
0.013123,0.0019836,0.040283
0.0099182,0.0013733,0.040283
0.010834,-0.00061035,0.037842
0.0088501,-0.00030518,0.041504
0.0074768,-0.00061035,0.040283
0.0071716,-0.00045776,0.037842
0.007019,0.0015259,0.042725
0.0080872,0.0033569,0.048828
0.0088501,0.0038147,0.043945
0.0099182,0.0047302,0.036621
0.0086975,0.0056458,0.048828
0.012665,0.0071716,0.048828
0.014648,0.0086975,0.05127
0.016937,0.0086975,0.057373
0.01709,0.0068665,0.053711
0.012817,0.0059509,0.054932
0.014038,0.0045776,0.058594
0.013123,0.0022888,0.063477
0.0085449,0.0064087,0.059814
0.011902,0.0062561,0.059814
0.013733,0.0061035,0.061035
0.014801,0.0054932,0.061035
0.017242,0.0050354,0.072021
0.019226,0.0042725,0.063477
0.021515,0.0036621,0.063477
0.02243,0.0028992,0.061035
0.022888,0.0036621,0.058594
0.022888,0.0030518,0.067139
0.023041,0.0021362,0.065918
0.022583,0,0.063477
0.021973,-0.0030518,0.063477
0.020142,-0.0065613,0.058594
0.0177,-0.009613,0.059814
0.015106,-0.011139,0.054932
0.012512,-0.012512,0.056152
0.011749,-0.010071,0.047607
0.0099182,-0.0086975,0.05127
0.0099182,-0.0073242,0.05127
0.010071,-0.0056458,0.05127
0.010223,-0.0030518,0.040283
0.010681,0.00015259,0.045166
0.011902,0.0019836,0.057373
0.013733,0.0024414,0.043945
0.016479,0.0013733,0.05127
0.018005,-0.00091553,0.042725
0.019836,-0.0028992,0.036621
0.019989,-0.0038147,0.032959
0.020294,-0.0048828,0.0354
0.020752,-0.005188,0.039063
0.020905,-0.0053406,0.040283
0.022583,-0.0045776,0.0354
0.023956,-0.0036621,0.039063
0.024719,-0.0018311,0.0354
0.024109,-0.00076294,0.041504
0.023193,-0.00091553,0.037842
0.023041,-0.0021362,0.046387
0.023651,-0.0021362,0.043945
0.024872,0.00061035,0.045166
0.027161,0.0048828,0.061035
0.029297,0.0088501,0.05127
0.029907,0.010376,0.053711
0.027161,0.0086975,0.057373
0.024109,0.0041199,0.053711
0.024719,-0.00015259,0.056152
0.023956,-0.0030518,0.054932
0.022888,-0.0039673,0.059814
0.022278,-0.0028992,0.061035
0.020905,-0.0032043,0.057373
0.019531,-0.0035095,0.057373
0.018616,-0.0057983,0.056152
0.019531,-0.0059509,0.061035
0.020752,-0.0057983,0.062256
0.02121,-0.0018311,0.064697
0.02121,0.0022888,4.1943
0.022278,0.0039673,4.8889
0.022125,0.0048828,4.9304
0.024261,0.0021362,4.939
0.025482,-0.00076294,4.9426
0.025787,-0.0039673,4.9316
0.026855,-0.0045776,4.939
0.027008,-0.0042725,4.9292
0.027618,-0.002594,4.9158
0.029449,-0.00061035,4.9243
0.028229,0.00061035,4.9194
0.026245,0.0013733,4.9194
0.026245,-0.0015259,4.9194
0.024872,-0.0027466,4.917
0.026398,-0.0042725,4.9182
0.027313,-0.0050354,4.9146
0.028076,-0.0027466,4.9207
0.029755,-0.0050354,4.9072
0.029602,-0.0050354,4.9121
0.03006,-0.0059509,4.9109
0.028229,-0.0062561,4.9133
0.027161,-0.0059509,4.9146
0.02655,-0.0042725,4.9133
0.024719,-0.0013733,4.906
0.024261,0.00091553,4.9097
0.023499,0.0027466,4.9084
0.023499,0.00015259,4.9109
0.02533,0.0010681,4.9146
0.028381,-0.00045776,4.9072
0.03067,0.00030518,4.9072
0.03418,0.004425,4.9121
0.038757,0.0080872,4.9133
0.039063,0.010223,4.9146
0.040283,0.004425,4.9182
0.039978,0.0068665,4.9182
0.03891,0.0038147,4.9231
0.037994,0.0030518,4.9219
0.036316,0.0028992,4.9243
0.033417,0.0016785,4.9268
0.029907,0.00076294,4.9316
0.027618,-0.0019836,4.9365
0.026245,-0.0053406,4.9316
0.026703,-0.0082397,4.9316
0.026093,-0.0079346,4.9353
0.024414,-0.0067139,4.917
0.021973,-0.0056458,4.9292
0.018158,-0.004425,4.9304
0.0177,-0.004425,4.9304
0.018921,-0.004425,4.9292
0.020599,-0.0030518,4.9329
0.022278,-0.00061035,4.9377
0.023346,0.0015259,4.9341
0.025177,0.0032043,4.9353
0.025482,0.0039673,4.9304
0.027466,0.0041199,4.9353
0.027771,0.0065613,4.9304
0.028992,0.0088501,4.9316
0.031281,0.010834,4.9304
0.031586,0.013123,4.9268
0.032501,0.011444,4.928
0.033112,0.010223,4.9182
0.032196,0.0088501,4.9255
0.031433,0.0064087,4.9158
0.032043,0.0050354,4.9207
0.032349,0.0057983,4.9158
0.031433,0.0073242,4.9146
0.030365,0.0091553,4.9121
0.028076,0.011292,4.9146
0.026398,0.01236,4.9109
0.023956,0.012207,4.9109
0.022125,0.011444,4.9072
0.020752,0.0065613,4.9133
0.018463,0.0047302,0.039063
0.018768,0.0022888,0.040283
0.0177,0.00045776,0.041504
0.016022,-0.0019836,0.041504
0.01358,-0.0050354,0.05127
0.0099182,-0.0088501,0.041504
0.0064087,-0.011292,0.053711
0.0030518,-0.011444,0.041504
0.0015259,-0.0086975,0.031738
0.0022888,-0.0057983,0.046387
0.005188,-0.00076294,0.048828
0.0086975,0.0016785,0.050049
0.011139,0.0012207,0.05127
0.011139,-0.0010681,0.054932
0.013733,-0.0033569,0.058594
0.015106,-0.0082397,0.056152
0.017395,-0.0067139,0.063477
0.019379,-0.0019836,0.058594
0.020905,0.0033569,0.062256
0.019531,0.0050354,0.065918
0.020905,0.0053406,0.064697
0.019836,0.0035095,0.063477
0.020905,0.0019836,0.065918
0.023041,0.0054932,0.063477
0.026855,0.0099182,0.063477
0.028839,0.010071,0.075684
0.027618,0.01709,0.068359
0.021362,0.01297,0.065918
0.017242,0.0076294,0.062256
0.0094604,0.0094604,0.063477
0.013428,0.0093079,0.056152
0.011597,0.007782,0.061035
0.009613,0.0093079,0.053711
0.0024414,0.0068665,0.056152
-0.0018311,0.0067139,0.048828
-0.0035095,0.0074768,0.05127
-0.0042725,0.0042725,0.048828
-0.00061035,0.0021362,0.047607
0.0022888,-0.00091553,0.046387
0.0042725,0.0024414,0.047607
0.0021362,0.0048828,0.061035
-0.0012207,0.0073242,0.043945
-0.0039673,0.007782,0.041504
-0.0024414,0.0032043,0.040283
-0.00091553,0.0021362,0.024414
0.0082397,-0.0010681,0.036621
0.010986,-0.0027466,0.040283
0.01297,-0.0021362,0.037842
0.010223,-0.0035095,0.039063
0.009613,0.00091553,0.036621
0.0097656,0.0021362,0.037842
0.012817,0.0024414,0.036621
0.015106,0.00045776,0.041504
0.0177,0.0012207,0.039063
0.018005,0.0022888,0.043945
0.01709,0.00076294,0.042725
0.015259,0.0018311,0.046387
0.014801,0.002594,0.046387
0.018158,0.00015259,0.05127
0.020142,-0.0015259,0.039063
0.022888,-0.0045776,0.053711
0.024567,-0.0041199,0.065918
0.022888,-0.0030518,0.056152
0.019379,0,0.047607
0.015869,0.0028992,0.061035
0.014496,0.0045776,0.058594
0.014038,0.0047302,0.061035
0.016022,0.0039673,0.063477
0.016785,0.0032043,0.058594
0.016632,0.0038147,0.061035
0.016479,0.0033569,0.058594
0.014801,0.0045776,0.065918
0.014801,0.0038147,0.059814
0.015869,0.002594,0.064697
0.018463,0,0.065918
0.020752,-0.0027466,0.067139
0.02121,-0.0042725,0.073242
0.021057,-0.0042725,0.065918
0.019379,-0.0041199,3.5693
0.0177,-0.0057983,4.8462
0.016479,-0.010529,4.9133
0.0177,-0.014648,4.9219
0.018921,-0.018158,4.9231
0.019531,-0.016632,4.9194
0.020447,-0.014038,4.9219
0.020294,-0.0091553,4.9182
0.020294,-0.0068665,4.9146
0.021057,-0.0062561,4.9133
0.021667,-0.0080872,4.9158
0.023651,-0.010834,4.9097
0.024261,-0.011597,4.9121
0.024414,-0.0082397,4.9146
0.023499,-0.0067139,4.9158
0.022888,-0.0035095,4.906
0.021515,-0.0047302,4.9133
0.021057,-0.010834,4.9207
0.020905,-0.014648,4.9072
0.02243,-0.020447,4.9182
0.021515,-0.021057,4.906
0.02121,-0.01297,4.9011
0.019684,-0.0053406,4.9072
0.019531,0.00030518,4.9097
0.020752,0.00076294,4.9109
0.021973,-0.0036621,4.9109
0.023193,-0.007782,4.8962
0.022278,-0.0080872,4.9182
0.020294,-0.0045776,4.9158
0.019073,-0.00061035,4.9243
0.016937,0.0033569,4.9219
0.017853,0.0024414,4.9292
0.019226,0.00045776,4.9268
0.023193,-0.00015259,4.9316
0.023499,0.0013733,4.9402
0.023499,0.00015259,4.9353
0.020142,0.0010681,4.9329
0.01709,0.0019836,4.9353
0.016022,0.00091553,4.9341
0.015869,-0.00015259,4.9292
0.017853,-0.0010681,4.9231
0.020905,-0.0016785,4.9341
0.022583,0,4.9329
0.023651,0.0030518,4.9329
0.021667,0.0061035,4.9377
0.020142,0.0067139,4.9365
0.019684,0.0056458,4.9365
0.022888,0.0022888,4.9207
0.024567,-0.0028992,4.9365
0.027161,-0.0059509,4.9304
0.02594,-0.010986,4.9292
0.022583,-0.016022,4.9268
0.02182,-0.019073,4.9365
0.021362,-0.021515,4.9316
0.020905,-0.019531,4.9219
0.018311,-0.014954,4.928
0.021057,-0.010681,4.9219
0.020599,-0.0083923,4.9036
0.020905,-0.0085449,4.9219
0.020752,-0.0065613,4.9109
0.019684,-0.0059509,4.9109
0.019379,-0.0056458,4.9146
0.019226,-0.0059509,4.9072
0.018005,-0.0085449,4.9109
0.020447,-0.0099182,4.9097
0.018921,-0.010223,4.9109
0.016479,-0.0093079,4.9084
0.015106,-0.0053406,4.9121
0.016022,0.0021362,4.9133
0.018005,0.0057983,4.9023
0.020447,0.010986,4.9133
0.022125,0.0056458,4.9121
0.024261,0.0050354,4.9109
0.027466,0.0045776,0.043945
0.03067,0.0097656,0.042725
0.034485,0.0091553,0.043945
0.037689,0.0064087,0.037842
0.040131,0.00045776,0.05249
0.040894,-0.0068665,0.053711
0.039215,-0.011139,0.050049
0.033722,-0.011444,0.054932
0.028534,-0.0097656,0.057373
0.023651,-0.0079346,0.061035
0.020905,-0.0071716,0.059814
0.021973,-0.010986,0.063477
0.022125,-0.013885,0.063477
0.020447,-0.01236,0.063477
0.018158,-0.0067139,0.057373
0.016785,-0.002594,0.064697
0.016632,0.0053406,0.073242
0.016785,0.007782,0.048828
0.018311,0.0054932,0.070801
0.019989,0.0042725,0.065918
0.021057,-0.0016785,0.046387
0.020905,-0.005188,0.063477
0.020294,-0.007019,0.070801
0.0177,-0.007782,0.062256
0.016174,-0.0067139,0.059814
0.016937,-0.0076294,0.056152
0.020752,-0.0083923,0.057373
0.023651,-0.009613,0.047607
0.026703,-0.0076294,0.054932
0.027466,-0.0050354,0.048828
0.028687,-0.0028992,0.050049
0.03067,-0.00091553,0.050049
0.033417,-0.0021362,0.048828
0.036011,-0.0041199,0.050049
0.03891,-0.0059509,0.046387
0.037994,-0.007019,0.043945
0.036469,-0.0065613,0.043945
0.034027,-0.0028992,0.031738
0.030212,0.0010681,0.039063
0.027008,0.0067139,0.036621
0.023651,0.0099182,0.040283
0.023041,0.0093079,0.041504
0.022888,0.0071716,0.037842
0.023651,0.0047302,0.039063
0.02182,0.0033569,0.036621
0.017853,0.0039673,0.042725
0.014343,0.0099182,0.037842
0.011139,0.012207,0.042725
0.0086975,0.01358,0.041504
0.0064087,0.016022,0.048828
0.0013733,0.021057,0.042725
0.00015259,0.032043,0.048828
