0.029755,-0.012665,4.9109
0.0021362,0.04303,0.056152
0.0061035,0.052795,0.053711
0.010223,0.056458,0.067139
0.014801,0.051575,0.056152
0.018768,0.041351,0.047607
0.023804,0.030823,0.061035
0.028534,0.023346,0.058594
0.033112,0.017853,0.058594
0.040588,0.015259,0.061035
0.043182,0.010834,0.057373
0.043182,0.007019,0.062256
0.039215,0.0062561,0.059814
0.032349,0.0062561,0.064697
0.021973,0.0086975,0.061035
0.0097656,0.011444,0.065918
-0.0056458,0.010071,0.065918
-0.0177,0.0022888,0.068359
-0.025177,-0.0094604,0.068359
-0.027466,-0.020599,0.061035
-0.027771,-0.030518,0.065918
-0.024261,-0.035706,0.061035
-0.024414,-0.0383,0.06958
-0.027008,-0.035706,0.056152
-0.023346,-0.028076,0.063477
-0.019836,-0.017395,0.05127
-0.013275,-0.0030518,2.5232
-0.0041199,0.010529,4.7742
0.0059509,0.022125,4.9084
0.010986,0.02533,4.9133
0.017242,0.024567,4.917
0.023041,0.01709,4.9146
0.029907,0.011139,4.9146
0.037231,0.0088501,4.9121
0.04364,0.0093079,4.9146
0.043945,0.010834,4.9133
0.040436,0.013733,4.9133
0.031281,0.015564,4.9207
0.028229,0.017395,4.9133
0.022125,0.02121,4.9109
0.019226,0.02594,4.9133
0.018463,0.030518,4.8987
0.02182,0.033112,4.9109
0.020905,0.031281,4.9097
0.022888,0.02655,4.9097
0.02182,0.020599,4.9109
0.019989,0.015869,4.8975
0.017853,0.012817,4.9133
0.015106,0.011444,4.917
0.012207,0.0097656,4.9207
0.0080872,0.0045776,4.917
0.0042725,-0.00015259,4.9146
0.00030518,-0.0039673,4.9268
-0.00076294,-0.0062561,4.9292
-0.0036621,-0.0088501,4.9255
-0.0019836,-0.013275,4.9292
0.00045776,-0.019531,4.9353
0.0057983,-0.026398,4.9353
0.011902,-0.031738,4.9438
0.017242,-0.033417,4.9304
0.02182,-0.031433,4.9182
0.024567,-0.02655,4.9304
0.025787,-0.02243,4.9219
0.027618,-0.018616,4.9304
0.028534,-0.014191,4.9353
0.033722,-0.010223,4.9341
0.038147,-0.0073242,4.9353
0.042419,-0.0042725,4.9133
0.04715,-0.0053406,4.9377
0.04715,-0.007782,4.9304
0.045929,-0.012207,4.9316
0.042877,-0.016174,4.9292
0.039368,-0.018463,4.9292
0.038605,-0.019836,4.9207
0.034637,-0.018921,4.9231
0.035553,-0.017395,4.9194
0.034943,-0.016632,4.9194
0.03418,-0.016479,4.9097
0.035553,-0.016632,4.9097
0.033569,-0.014343,4.9146
0.031128,-0.011597,4.9121
0.025635,-0.01236,4.9158
0.019226,-0.0090027,4.9097
0.011749,-0.0091553,4.9146
0.0047302,-0.0065613,4.9084
-0.00091553,-0.0039673,4.9109
-0.0028992,0.0024414,4.906
-0.0010681,0.0068665,4.9097
0.0047302,0.010834,4.9133
0.012207,0.013885,4.9146
0.019684,0.014648,4.9084
0.022278,0.013123,4.9109
0.023041,0.010681,4.9158
0.020142,0.0065613,4.9097
0.014954,0.004425,4.9207
0.0088501,0.00030518,4.9182
0.0059509,-0.0016785,4.9023
0.0079346,-0.0024414,4.917
0.012665,-0.0021362,4.9182
0.021057,-0.0019836,0.05127
0.032043,-0.00045776,0.054932
0.042572,-0.0010681,0.053711
0.049133,-0.0027466,0.059814
0.050049,-0.007019,0.061035
0.049744,-0.011749,0.062256
0.04303,-0.016785,0.056152
0.031891,-0.018158,0.063477
0.019531,-0.01709,0.061035
0.0094604,-0.014954,0.064697
0.0041199,-0.010986,0.073242
0.002594,-0.0093079,0.062256
0.0062561,-0.0074768,0.062256
0.014801,-0.0059509,0.067139
0.02121,-0.0033569,0.062256
0.028839,0.00061035,0.058594
0.033417,0.0032043,0.063477
0.035706,0.0047302,0.056152
0.033264,0.0028992,0.062256
0.028687,0.0010681,0.056152
0.023804,-0.0012207,0.058594
0.018768,-0.0013733,0.05127
0.014648,0.0054932,0.054932
0.011597,0.011597,0.047607
0.010681,0.021057,0.05127
0.014191,0.029297,0.048828
0.018768,0.032654,0.047607
0.02594,0.031891,0.043945
0.033417,0.028381,0.047607
0.0354,0.024719,0.054932
0.030975,0.019531,0.042725
0.026093,0.013733,0.056152
0.02121,0.005188,0.05127
0.015717,-0.0039673,0.0354
0.011444,-0.012207,0.040283
0.0085449,-0.016479,0.039063
0.0071716,-0.018005,0.037842
0.0067139,-0.016937,0.041504
0.0036621,-0.016174,0.037842
0.0071716,-0.017548,0.037842
0.0091553,-0.019989,0.039063
0.01297,-0.024414,0.041504
0.01709,-0.030518,0.039063
0.019989,-0.033569,0.045166
0.025635,-0.036163,0.047607
0.025482,-0.037384,0.050049
0.02533,-0.036163,0.056152
0.026093,-0.034943,0.054932
0.026703,-0.032501,0.058594
0.028992,-0.029144,0.057373
0.029297,-0.020294,0.053711
0.030365,-0.018616,0.061035
0.031891,-0.01236,0.067139
0.036163,-0.0057983,0.061035
0.041046,-0.0032043,0.061035
0.045776,-0.0019836,0.061035
0.050507,-0.0038147,0.063477
0.05249,-0.0056458,0.057373
0.053711,-0.0053406,0.063477
0.05188,-0.0015259,0.061035
0.050354,0.005188,0.064697
0.047455,0.011597,0.064697
0.047302,0.017548,0.068359
0.046234,0.021973,0.062256
0.045319,0.023499,0.067139
0.046997,0.02121,0.074463
0.046234,0.023193,0.062256
0.046234,0.02243,0.065918
0.04303,0.025787,0.058594
0.037994,0.021515,0.040283
0.030518,0.020142,0.05127
0.024872,0.020905,0.054932
0.018311,0.018463,0.047607
0.012665,0.014648,0.048828
0.0085449,0.012817,0.043945
0.0074768,0.0094604,0.050049
0.0086975,0.0057983,0.046387
0.011902,0.0018311,2.8516
0.015717,-0.0010681,4.7827
0.019226,-0.0050354,4.9036
0.021057,-0.010071,4.9084
0.02121,-0.010986,4.9097
0.018616,-0.012817,4.9158
0.016174,-0.014954,4.9084
0.0099182,-0.014954,4.906
0.0061035,-0.014648,4.9133
0.0024414,-0.014038,4.9011
0.0019836,-0.012665,4.9084
0.0038147,-0.0094604,4.8999
0.0079346,-0.0067139,4.9109
0.01297,-0.0073242,4.9109
0.019836,0.00015259,4.9158
0.026093,0.002594,4.9133
0.028839,0.0050354,4.9109
0.030365,0.0048828,4.9207
0.029602,0.0050354,4.9182
0.027618,0.0059509,4.9255
0.023041,0.0059509,4.9255
0.019226,0.0067139,4.9304
0.0177,0.007019,4.928
0.017395,0.0062561,4.9329
0.020752,0.0042725,4.9377
0.024872,0.0024414,4.9316
0.027466,0.0013733,4.9377
0.027313,0.0012207,4.9329
0.023956,0.0033569,4.9207
0.022278,0.005188,4.9292
0.017853,0.0065613,4.9304
0.01358,0.0076294,4.9329
0.0099182,0.0085449,4.9341
0.0061035,0.010681,4.9353
0.0042725,0.013123,4.9365
0.0042725,0.015106,4.9329
0.0059509,0.01709,4.9316
0.0085449,0.016327,4.928
0.013123,0.011292,4.9304
0.016174,0.0048828,4.928
0.019073,-0.00076294,4.9292
0.021515,-0.0030518,4.9255
0.023956,-0.002594,4.9255
0.023956,-0.0016785,4.9243
0.025482,-0.002594,4.9219
0.025024,-0.004425,4.9243
0.02533,-0.0090027,4.9194
0.025635,-0.01236,4.9194
0.028534,-0.015411,4.9133
0.026398,-0.016022,4.9109
0.025787,-0.014648,4.9133
0.024872,-0.012512,4.9268
0.023651,-0.0099182,4.906
0.022888,-0.0080872,4.9146
0.02243,-0.0042725,4.9048
0.021362,-0.00045776,4.9109
0.021362,0.0054932,4.9109
0.02182,0.012207,4.9011
0.022125,0.015259,4.9109
0.025482,0.016785,4.9146
0.027466,0.015564,4.9255
0.029755,0.01297,4.9133
0.029907,0.0091553,4.9182
0.030365,0.0082397,4.9182
0.027771,0.0082397,4.9011
0.024414,0.0090027,4.9207
0.020905,0.011292,4.9194
0.01709,0.01358,4.9219
0.012665,0.015106,4.9207
0.009613,0.016937,4.9255
0.007019,0.016632,4.9304
0.0073242,0.01709,4.9329
0.0074768,0.016632,4.9329
0.009613,0.016174,4.9292
0.012512,0.015411,0.063477
0.015869,0.014191,0.061035
0.018005,0.012512,0.064697
0.018768,0.0062561,0.068359
0.019684,0.005188,0.059814
0.0177,0.0010681,0.05127
0.014954,-0.00091553,0.065918
0.012512,-0.0015259,0.080566
0.010681,-0.002594,0.067139
0.010834,-0.0030518,0.068359
0.01236,-0.0061035,0.062256
0.014191,-0.010071,0.062256
0.018616,-0.012817,0.056152
0.022278,-0.013885,0.057373
0.029755,-0.012207,0.053711
0.035706,-0.010681,0.050049
0.039673,-0.0099182,0.050049
0.041656,-0.010529,0.05249
0.041046,-0.013885,0.050049
0.03952,-0.016479,0.05127
0.037537,-0.016937,0.046387
0.032043,-0.015717,0.048828
0.032806,-0.013428,0.05249
0.031586,-0.010986,0.045166
0.031891,-0.011597,0.047607
0.032349,-0.013733,0.039063
0.033722,-0.014496,0.028076
0.03418,-0.013885,0.040283
0.033569,-0.012817,0.039063
0.030823,-0.011749,0.040283
0.026855,-0.0093079,0.040283
0.023651,-0.0059509,0.036621
0.020447,-0.0036621,0.042725
0.019073,-0.0012207,0.037842
0.018616,0.0013733,0.041504
0.019989,0.0053406,0.036621
0.021515,0.0097656,0.042725
0.023651,0.013885,0.045166
0.025482,0.016632,0.050049
0.027466,0.016174,0.050049
0.030823,0.012207,0.05127
0.031281,0.0064087,0.053711
0.031433,0.00030518,0.053711
0.029144,-0.0032043,0.064697
0.02594,-0.007782,0.059814
0.024567,-0.0099182,0.048828
0.023041,-0.0099182,0.059814
0.021973,-0.011292,0.059814
0.022736,-0.011292,0.061035
0.02243,-0.010071,0.061035
0.023651,-0.010223,0.057373
0.023041,-0.011292,0.065918
0.019989,-0.011597,0.059814
0.019226,-0.01236,0.064697
0.018005,-0.012512,0.058594
0.016785,-0.01236,0.068359
0.014954,-0.01236,0.064697
0.015106,-0.011902,0.067139
0.014343,-0.0099182,0.080566
0.013123,-0.0074768,0.063477
0.014191,-0.0030518,0.057373
0.013123,0.0021362,0.059814
0.012665,0.0068665,0.040283
0.01236,0.0074768,0.05249
0.011749,0.0073242,0.054932
0.010834,0.0022888,0.047607
0.0099182,-0.0030518,0.048828
0.0076294,-0.0067139,0.046387
0.0067139,-0.007782,0.046387
0.0071716,-0.0028992,0.043945
0.0086975,-0.0048828,0.047607
0.011139,-0.0038147,0.039063
0.01358,-0.0039673,0.042725
0.015259,-0.0050354,0.042725
0.016937,-0.0061035,0.040283
0.018921,-0.0071716,0.041504
0.019379,-0.0067139,0.040283
0.02182,-0.0064087,4.4287
0.022125,-0.0064087,4.8779
0.023804,-0.0047302,4.9109
0.024872,-0.0035095,4.906
0.025482,-0.0041199,4.9023
0.02533,-0.0032043,4.9109
0.025787,-0.0030518,4.9109
0.024567,-0.0039673,4.9072
0.023804,-0.0030518,4.9133
0.023499,-0.0027466,4.9158
0.02182,-0.00076294,4.9158
0.024567,0.0022888,4.9207
0.027466,0.0048828,4.9255
0.031281,0.0073242,4.9231
0.0354,0.0088501,4.928
0.038757,0.0097656,4.9292
0.040436,0.010071,4.9329
0.042877,0.010834,4.9377
0.043182,0.011444,4.9329
0.04364,0.010529,4.9329
0.040741,0.0093079,4.9341
0.034332,0.0041199,4.9316
0.03418,0.00091553,4.9304
0.032501,-0.0056458,4.9292
0.032196,-0.0091553,4.928
0.029449,-0.0083923,4.9316
0.027618,-0.0080872,4.9329
0.02655,-0.0076294,4.9377
0.022888,-0.0086975,4.9341
0.019531,-0.010681,4.9353
0.016937,-0.009613,4.9329
0.015259,-0.0059509,4.9341
0.014343,-0.0016785,4.928
0.014343,0.002594,4.9316
0.015717,0.0047302,4.9255
0.017548,0.0038147,4.9255
0.019836,0.00076294,4.9329
0.021973,-0.0022888,4.9231
0.023499,-0.0036621,4.9255
0.024719,-0.0032043,4.9207
0.024872,-0.0021362,4.9097
0.024567,-0.0013733,4.9109
0.023499,-0.0024414,4.9109
0.020599,-0.0050354,4.9158
0.018005,-0.0022888,4.9109
0.015717,0.00091553,4.9084
0.015106,0.0067139,4.9084
0.015106,0.014496,4.9109
0.013733,0.020447,4.9097
0.01709,0.025177,4.9084
0.017242,0.02533,4.9072
0.01709,0.023804,4.9084
0.01709,0.021973,4.9109
0.018311,0.019989,4.9207
0.019684,0.018616,4.9133
0.020752,0.018005,4.9121
0.02243,0.016632,4.9121
0.022736,0.014038,4.9023
0.022125,0.010071,4.9158
0.020294,0.0050354,4.9219
0.019379,-0.00030518,4.9146
0.0177,-0.0065613,4.928
0.015869,-0.010986,4.9231
0.015564,-0.013733,4.928
0.011902,-0.013885,4.9243
0.0036621,-0.015564,4.9316
0.00045776,-0.014191,4.928
-0.0018311,-0.016479,4.9329
-0.00076294,-0.018768,4.9292
0.0012207,-0.018311,4.9304
0.0053406,-0.015106,4.9292
0.010223,-0.0038147,4.9304
0.013733,-0.00076294,4.9377
0.015411,0.0056458,0.064697
0.021667,0.010834,0.074463
0.027313,0.014801,0.065918
0.034637,0.018768,0.056152
0.042572,0.021515,0.064697
0.046844,0.024109,0.054932
0.050812,0.026245,0.061035
0.050049,0.02594,0.062256
0.046387,0.023346,0.056152
0.04425,0.018311,0.056152
0.042267,0.014191,0.05249
0.039215,0.011139,0.056152
0.036011,0.010071,0.043945
0.031128,0.0091553,0.05127
0.025787,0.0093079,0.050049
0.019531,0.0090027,0.048828
0.016022,0.0083923,0.047607
0.013123,0.011292,0.045166
0.011139,0.015411,0.042725
0.0086975,0.020447,0.029297
0.007019,0.022583,0.03418
0.0013733,0.018768,0.040283
-0.00061035,0.010223,0.037842
-0.0027466,0.0013733,0.0354
-0.0018311,-0.0074768,0.039063
-0.00076294,-0.012512,0.040283
0.0019836,-0.014191,0.036621
0.0033569,-0.014954,0.037842
0.0054932,-0.016327,0.041504
0.0059509,-0.016327,0.039063
0.0053406,-0.016632,0.042725
0.0048828,-0.016022,0.043945
0.0048828,-0.013885,0.046387
0.0073242,-0.010223,0.045166
0.011902,-0.0079346,0.05127
0.017395,-0.0053406,0.059814
0.022125,-0.0064087,0.054932
0.025024,-0.007019,0.064697
0.028229,-0.007019,0.058594
0.031433,-0.0065613,0.042725
0.035095,-0.0057983,0.058594
0.037842,-0.0054932,0.058594
0.038757,-0.0071716,0.062256
0.037994,-0.0079346,0.061035
0.035095,-0.0085449,0.058594
0.032043,-0.0099182,0.063477
0.03067,-0.012054,0.058594
0.028687,-0.014801,0.063477
0.027618,-0.019379,0.059814
0.027924,-0.021515,0.065918
0.031128,-0.021667,0.065918
0.027618,-0.019226,0.068359
0.028381,-0.015869,0.076904
0.029297,-0.012054,0.06958
0.031738,-0.0093079,0.057373
0.033417,-0.007019,0.059814
0.034943,-0.004425,0.062256
0.032501,-0.0041199,0.05249
0.030975,0.0010681,0.05249
0.027771,0.0047302,0.05127
0.02533,0.007782,0.047607
0.024567,0.0094604,0.046387
0.025482,0.011597,0.048828
0.026703,0.01236,0.042725
0.027924,0.011444,0.047607
0.027924,0.01236,0.042725
0.026855,0.012665,0.042725
0.027313,0.012817,0.037842
0.02533,0.013733,0.043945
0.027161,0.014038,0.037842
0.029449,0.013885,0.043945
0.032196,0.013733,0.047607
0.03479,0.013123,0.040283
0.035858,0.010529,0.053711
0.034943,0.0067139,0.039063
0.033722,0.0013733,0.029297
0.031738,-0.0047302,0.037842
0.03006,-0.010071,2.9199
0.027313,-0.014496,4.7839
0.022736,-0.015869,4.8999
0.018311,-0.017395,4.9097
0.012665,-0.018158,4.9133
0.0091553,-0.018463,4.9121
0.0080872,-0.0177,4.9207
0.009613,-0.016632,4.9231
0.011444,-0.013123,4.9219
0.012817,-0.010071,4.9292
0.014343,-0.0073242,4.9292
0.015564,-0.0050354,4.9292
0.014343,-0.0083923,4.9304
0.016632,-0.0042725,4.928
0.018311,-0.0036621,4.9304
0.022125,-0.00091553,4.9353
0.023651,0.0016785,4.9316
0.023346,0.0032043,4.9146
0.024109,0.0048828,4.928
0.024109,0.005188,4.9329
0.027466,0.0050354,4.9329
0.031738,0.0064087,4.9341
0.036316,0.0076294,4.9329
0.039978,0.010223,4.9377
0.041046,0.012207,4.9133
0.041962,0.011444,4.9329
0.040131,0.010529,4.9255
0.037842,0.0050354,4.9304
0.036163,0.0012207,4.9243
0.033722,-0.0016785,4.928
0.029602,-0.0033569,4.9341
0.024567,-0.0042725,4.9304
0.018158,-0.0065613,4.9182
0.015411,-0.0068665,4.9207
0.012512,-0.0086975,4.8987
0.013885,-0.010681,4.9121
0.015564,-0.010681,4.9133
0.017395,-0.0085449,4.9158
0.019684,-0.0068665,4.906
0.019226,-0.0061035,4.9097
0.020142,-0.0094604,4.9109
0.019684,-0.013123,4.9072
0.020447,-0.017395,4.9072
0.020447,-0.020142,4.906
0.021667,-0.021515,4.9097
0.024109,-0.021362,4.9097
0.025024,-0.020752,4.9097
0.027466,-0.020294,4.9084
0.029297,-0.014801,4.9109
0.033722,-0.011444,4.9146
0.036469,-0.0057983,4.9158
0.041962,-0.00061035,4.917
0.045929,0.0035095,4.9158
0.048523,0.0059509,4.9097
0.048065,0.0079346,4.9182
0.048676,0.010223,4.9243
0.046082,0.012512,4.9243
0.044403,0.015869,4.9243
0.042267,0.019073,4.9255
0.042114,0.020294,4.9316
0.041046,0.021057,4.9255
0.0383,0.021515,4.9353
0.035553,0.022125,4.9304
0.031433,0.021973,4.9329
0.028076,0.021667,4.9268
0.025177,0.020447,4.9292
0.023499,0.018311,4.939
0.021667,0.016174,4.9377
0.018005,0.01358,4.9377
0.015564,0.010834,4.9377
0.011444,0.0076294,4.9304
0.0079346,0.0024414,4.939
0.0056458,-0.0018311,4.9329
0.0041199,-0.0041199,0.061035
0.0050354,-0.002594,0.063477
0.0054932,0.00091553,0.057373
0.007019,0.0036621,0.045166
0.007782,0.0032043,0.048828
0.0059509,-0.0012207,0.053711
0.0065613,-0.0068665,0.048828
0.0074768,-0.011597,0.05127
0.0097656,-0.013275,0.050049
0.013885,-0.011597,0.05127
0.015106,-0.0085449,0.045166
0.015106,-0.0048828,0.045166
0.014496,-0.0038147,0.054932
0.014801,-0.0036621,0.042725
0.017242,-0.0010681,0.053711
0.020905,0.002594,0.039063
0.026703,0.0085449,0.032959
0.031738,0.015106,0.03418
0.034332,0.018768,0.039063
0.036469,0.018005,0.039063
0.036774,0.016174,0.040283
0.038147,0.0094604,0.037842
0.040131,0.0039673,0.040283
0.040588,0.0024414,0.037842
0.03952,0.0016785,0.040283
0.036011,0.0032043,0.040283
0.032654,0.0054932,0.047607
0.027618,0.0027466,0.045166
0.024414,0.00091553,0.05127
0.024414,0.00045776,0.064697
0.020599,0.00030518,0.05127
0.018311,0.0027466,0.054932
0.014801,0.0090027,0.056152
0.0094604,0.011292,0.050049
0.0045776,0.01297,0.058594
0.0024414,0.012207,0.057373
0.0032043,0.010376,0.062256
0.0041199,0.014343,0.061035
0.0080872,0.0079346,0.058594
0.012207,0.0082397,0.054932
0.015259,0.0079346,0.059814
0.017395,0.0057983,0.062256
0.019073,0.004425,0.062256
0.021973,-0.0013733,0.067139
0.024719,-0.0012207,0.063477
0.026398,-0.0033569,0.065918
0.025635,-0.0027466,0.06958
0.024261,-0.0012207,0.063477
0.020447,0.002594,0.06958
0.016632,0.0041199,0.061035
0.01709,0.0042725,0.070801
0.018768,0.0038147,0.054932
0.022278,0.0033569,0.050049
0.025482,0.0027466,0.05249
0.027771,0.0035095,0.05249
0.029144,0.0047302,0.046387
0.029755,0.005188,0.047607
0.028992,0.0039673,0.043945
0.028381,0.0012207,0.047607
0.02655,-0.0012207,0.043945
0.024414,-0.0033569,0.043945
0.021057,-0.0035095,0.039063
0.016174,-0.0016785,0.042725
0.012054,-0.0021362,0.041504
0.0090027,0,0.043945
0.0094604,0.0013733,0.045166
0.01236,0.0022888,0.040283
0.015717,0.0010681,0.040283
0.018463,0.0013733,0.036621
0.018616,-0.00015259,0.032959
0.017242,0.00091553,0.039063
0.016327,0.0019836,0.036621
0.016174,0.0022888,0.0354
0.017853,0.0021362,0.042725
0.019379,0.0012207,0.041504
0.02182,0.0061035,0.042725
0.022125,0.0097656,0.046387
0.024261,0.012207,0.048828
0.023651,0.01297,4.3677
0.024567,0.010986,4.8865
0.025635,0.007019,4.9231
0.026245,0.0022888,4.928
0.02655,-0.00015259,4.9268
0.025482,-0.0036621,4.9304
0.025024,-0.002594,4.9365
0.022888,-0.0033569,4.9316
0.021362,-0.0041199,4.9377
0.021667,-0.0062561,4.9341
0.023499,-0.0082397,4.9097
0.02655,-0.010376,4.9304
0.029907,-0.010986,4.9353
0.030823,-0.010529,4.9304
0.031738,-0.0088501,4.9341
0.030975,-0.0082397,4.9292
0.031891,-0.0080872,4.9365
0.033264,-0.0085449,4.9341
0.034485,-0.0099182,4.9341
0.033569,-0.011444,4.9255
0.030823,-0.011597,4.9304
0.026855,-0.011292,4.9194
0.024872,-0.0099182,4.928
0.023346,-0.0083923,4.9292
0.024414,-0.007019,4.9255
0.02655,-0.005188,4.9207
0.026855,-0.0054932,4.9207
0.028229,-0.0045776,4.917
0.02655,-0.005188,4.9158
0.024414,-0.0012207,4.9084
0.02243,0.0013733,4.9146
0.021515,0.005188,4.9109
0.02182,0.0073242,4.9097
0.023346,0.0086975,4.9133
0.024872,0.0073242,4.9097
0.023499,0.0054932,4.9109
0.025482,0.0033569,4.9072
0.024567,0.0015259,4.9109
0.024261,0.00045776,4.9121
0.025024,-0.00015259,4.9109
0.026398,-0.0016785,4.9109
0.02655,-0.0033569,4.9133
0.026093,-0.0056458,4.9207
0.024567,-0.007782,4.9146
0.0177,-0.0076294,4.9219
0.013885,-0.0068665,4.9146
0.012054,-0.0064087,4.9084
0.012665,-0.0059509,4.9182
0.019684,-0.0062561,4.9219
0.016785,-0.0079346,4.9207
0.019836,-0.011597,4.9304
0.020599,-0.0097656,4.9255
0.02121,-0.0079346,4.9268
0.023346,-0.0047302,4.9341
0.024719,-0.0030518,4.9341
0.021667,-0.0012207,4.9292
0.025024,-0.0024414,4.9329
0.023651,-0.0016785,4.9304
0.019379,-0.0048828,4.9365
0.015717,-0.0030518,4.9329
0.013275,-0.0010681,4.9365
0.014343,0.00030518,4.9341
0.016937,0.0015259,4.9365
0.021057,0.0016785,4.9463
0.022583,0.0030518,4.9341
0.023651,0.004425,4.9426
0.02182,0.0054932,4.9304
0.020599,0.0068665,4.9329
0.021057,0.0085449,4.9292
0.023193,0.0093079,4.9268
0.02594,0.0099182,4.9243
0.02655,0.0074768,4.9268
0.026093,0.0062561,0.048828
0.026703,0.002594,0.050049
0.027008,0.00045776,0.039063
0.027466,-0.0016785,0.050049
0.027924,-0.0013733,0.043945
0.028076,-0.0019836,0.045166
0.027161,-0.0018311,0.058594
0.025482,-0.0033569,0.043945
0.021515,-0.0048828,0.046387
0.020447,-0.0050354,0.041504
0.019836,-0.0045776,0.024414
0.021362,-0.0041199,0.037842
0.024109,-0.0032043,0.037842
0.027466,-0.0036621,0.03418
0.029297,-0.0041199,0.039063
0.031433,-0.0041199,0.0354
0.033264,-0.002594,0.041504
0.034943,0.00061035,0.039063
0.036163,0.0033569,0.040283
0.038452,0.0053406,0.039063
0.039825,0.0061035,0.045166
0.040131,0.0053406,0.047607
0.039215,0.0042725,0.047607
0.037689,0.0054932,0.056152
0.035248,0.0082397,0.05127
0.032806,0.0099182,0.05127
0.030975,0.011444,0.058594
0.029755,0.011597,0.064697
0.027924,0.0090027,0.058594
0.024261,0.007019,0.061035
0.016937,0.0054932,0.058594
0.018158,0.0054932,0.062256
0.016174,0.007782,0.061035
0.018158,0.010834,0.062256
0.019531,0.012512,0.057373
0.020294,0.011444,0.059814
0.023651,0.0071716,0.059814
0.023956,0.00091553,0.067139
0.022278,-0.0038147,0.062256
0.02121,-0.0064087,0.068359
0.019989,-0.0053406,0.065918
0.019073,-0.0030518,0.068359
0.018768,-0.0010681,0.073242
0.016174,0.00076294,0.064697
0.014038,-0.0013733,0.058594
0.01236,-0.0035095,0.054932
0.007782,-0.0038147,0.040283
0.0061035,-0.0035095,0.054932
0.0068665,-0.0019836,0.05127
0.009613,0.00045776,0.048828
0.012512,0.002594,0.046387
0.015259,0.0036621,0.047607
0.014801,0.004425,0.047607
0.016479,0.0045776,0.041504
0.014648,0.0062561,0.045166
0.012817,0.0080872,0.039063
0.013733,0.010376,0.039063
0.014496,0.012817,0.043945
0.016022,0.014954,0.043945
0.017395,0.015411,0.036621
0.01709,0.014496,0.041504
0.016022,0.01297,0.042725
0.015564,0.011139,0.041504
0.016327,0.0086975,0.042725
0.018158,0.010834,0.040283
0.018311,0.0080872,0.030518
0.020142,0.0073242,0.03418
0.018158,0.0065613,0.040283
0.015564,0.0061035,0.042725
0.012512,0.0059509,0.045166
0.011444,0.0064087,0.043945
0.012054,0.0074768,0.058594
0.013885,0.010376,0.05127
0.015411,0.011902,0.056152
0.016937,0.013123,0.053711
0.0177,0.012817,0.061035
0.017395,0.012665,0.059814
0.016937,0.012665,0.062256
0.0177,0.01297,3.7561
0.015411,0.013885,4.8596
0.018158,0.013275,4.9255
0.017242,0.01297,4.9329
0.016327,0.0094604,4.9219
0.015106,0.011139,4.9304
0.014496,0.010834,4.9329
0.015564,0.010376,4.9341
0.016937,0.011597,4.9341
0.018158,0.0062561,4.9207
0.018158,0.0035095,4.9377
0.017853,0.0027466,4.9341
0.017242,0.0015259,4.9341
0.016479,0.0030518,4.928
0.016327,0.0050354,4.9329
0.016479,0.0054932,4.9255
0.016174,0.0054932,4.928
0.015869,0.0036621,4.9255
0.014954,0.0019836,4.9243
0.014954,-0.00076294,4.928
0.014648,0.00030518,4.9158
0.014038,0,4.928
0.014343,-0.0010681,4.9158
0.015869,-0.0018311,4.9072
0.016327,-0.0041199,4.9133
0.01709,-0.0061035,4.9133
0.017548,-0.007019,4.9146
0.016785,-0.0071716,4.9121
0.017242,-0.0068665,4.9109
0.018311,-0.0054932,4.9109
0.02121,-0.0061035,4.9072
0.023041,-0.0067139,4.9036
0.024719,-0.0080872,4.9084
0.023804,-0.010376,4.9097
0.024414,-0.010986,4.9109
0.025177,-0.0090027,4.9133
0.027466,-0.0068665,4.917
0.029907,-0.0045776,4.9109
0.032196,-0.0035095,4.9146
0.031891,-0.0027466,4.9133
0.028687,-0.0030518,4.9158
0.024872,-0.0022888,4.9133
0.021973,-0.0015259,4.9048
0.020905,0.00091553,4.9219
0.021362,0.0021362,4.9268
0.022583,0.002594,4.9292
0.024567,0.0012207,4.9304
0.025482,-0.00015259,4.9292
