0.029755,-0.012665,4.9109
0.027008,-0.0018311,4.9353
0.028992,-0.0038147,4.9329
0.030823,-0.0033569,4.9329
0.032959,-0.002594,4.9304
0.034027,-0.0038147,4.9268
0.032959,-0.002594,4.9292
0.031891,-0.0056458,4.9316
0.031433,-0.0086975,4.9402
0.029297,-0.010529,4.9353
0.028839,-0.010529,4.9414
0.027924,-0.0071716,4.9402
0.028381,-0.0032043,4.9182
0.029907,-0.00091553,4.9316
0.029907,0.0022888,4.939
0.030975,0.0012207,4.9304
0.031128,0.00061035,4.9304
0.032501,-0.00061035,4.9231
0.031128,0.00045776,4.9268
0.030823,0.00091553,4.9207
0.030212,0.0024414,4.9207
0.03006,0.0027466,4.9182
0.029297,0.0021362,4.9219
0.027924,0.0019836,4.917
0.026398,0.0019836,4.9194
0.026703,0.00015259,0.05127
0.026855,0.0042725,0.046387
0.027313,0.0048828,0.041504
0.028534,0.0038147,0.042725
0.027008,0.0035095,0.028076
0.025787,0.0036621,0.039063
0.024567,0.0041199,0.040283
0.023499,0.0041199,0.040283
0.023804,0.0032043,0.040283
0.024567,0.0027466,0.0354
0.024109,0.00091553,0.040283
0.024261,-0.00076294,0.037842
0.024414,-0.0015259,0.040283
0.023804,-0.0039673,0.041504
0.022278,-0.0039673,0.046387
0.024414,-0.0053406,0.043945
0.025635,-0.0061035,0.050049
0.025787,-0.007019,0.045166
0.024261,-0.0071716,0.053711
0.023041,-0.0080872,0.059814
0.019836,-0.0080872,0.056152
0.018463,-0.0076294,0.070801
0.019226,-0.0071716,0.058594
0.02182,-0.0054932,0.047607
0.024719,-0.002594,0.061035
0.027924,0.0015259,0.062256
0.030212,0.0036621,0.059814
0.030975,0.0045776,0.062256
0.031281,0.0042725,0.059814
0.031433,0.0047302,0.062256
0.032196,0.0061035,0.059814
0.032501,0.0073242,0.064697
0.033112,0.0041199,0.061035
0.033112,0.0059509,0.065918
0.032654,0.0028992,0.063477
0.032196,0.00015259,0.067139
0.031281,-0.0013733,0.068359
0.03006,-0.0019836,0.062256
0.029144,0.0033569,0.061035
0.027924,0.0064087,0.056152
0.025787,0.0082397,0.058594
0.023346,0.0048828,0.05127
0.02182,0,0.05249
0.020599,-0.0045776,0.046387
0.022736,-0.007019,0.054932
0.023651,-0.0068665,0.046387
0.023651,-0.00061035,0.047607
0.025482,0.0010681,0.041504
0.02243,0.002594,0.047607
0.021057,0.0041199,0.040283
0.021667,0.0035095,0.042725
0.023651,0.0018311,0.042725
0.027313,0.0061035,0.041504
0.030365,0.0088501,0.037842
0.031891,0.010834,0.042725
0.032501,0.0090027,0.053711
0.033875,0.0076294,0.039063
0.034637,0.0048828,0.048828
0.036163,0.0047302,0.041504
0.036011,0.0054932,0.024414
0.036163,0.007019,0.037842
0.034485,0.0094604,0.043945
0.032043,0.0085449,0.043945
0.030212,0.0071716,0.042725
0.028534,0.0061035,0.042725
0.028229,0.0079346,0.048828
0.028076,0.011139,0.048828
0.027924,0.014648,0.056152
0.025787,0.014496,0.05249
0.022736,0.010986,0.061035
0.018768,0.007019,0.061035
0.015564,0.0035095,0.061035
0.01297,0.0021362,0.072021
0.012054,0.0032043,0.05127
0.012054,0.005188,0.059814
0.011292,0.005188,0.062256
0.0097656,0.0041199,0.070801
0.007019,0.00091553,0.059814
0.0057983,-0.0033569,4.071
0.0057983,-0.0056458,4.8767
0.007782,-0.0059509,4.9255
0.011444,-0.0067139,4.9341
0.01358,-0.0047302,4.9377
0.014496,-0.0048828,4.9341
0.01236,-0.0057983,4.9329
0.012665,-0.0045776,4.9292
0.01236,-0.0027466,4.9304
0.014038,-0.00030518,4.9109
0.01358,0.0013733,4.9255
0.014038,0.0030518,4.9255
0.015411,0.0027466,4.9255
0.013428,0.0016785,4.928
0.016785,0.0019836,4.9182
0.019379,0.00091553,4.9219
0.021667,0.0021362,4.9158
0.023041,0.0021362,4.9048
0.02182,-0.00076294,4.9121
0.019684,-0.00045776,4.9084
0.016479,0.0010681,4.9084
0.012665,0.0013733,4.9133
0.010986,0.0039673,4.9084
0.012054,0.0059509,4.9109
0.014496,0.0065613,4.9084
0.016022,0.0067139,4.9109
0.016632,0.0053406,4.9084
0.014954,0.0053406,4.9121
0.01236,0.0050354,4.9109
0.01236,0.0048828,4.9146
0.011902,0.0039673,4.906
0.012054,0.0019836,4.9133
0.011444,0,4.9146
0.0090027,-0.00091553,4.9133
0.0090027,0.0015259,4.9243
0.0082397,0.0048828,4.9219
0.007019,0.0059509,4.9133
0.0088501,0.005188,4.9219
0.010529,0.0024414,4.9255
0.012817,-0.0012207,4.9292
0.010986,-0.0033569,4.928
0.0097656,-0.0035095,4.9255
0.0083923,0.00045776,4.9316
0.0085449,0.0054932,4.9341
0.0065613,0.010071,4.9329
0.0056458,0.010834,4.9292
0.0047302,0.0086975,4.9353
0.0022888,0.0053406,4.9329
0.0032043,0.0045776,4.9329
0.0067139,0.007019,4.9463
0.013123,0.010071,4.9377
0.022125,0.010529,4.9329
0.028229,0.0056458,4.9365
0.03067,-0.0038147,4.9243
0.027924,-0.015259,4.9292
0.018616,-0.022736,4.9316
0.007782,-0.022888,4.928
-0.0021362,-0.016785,4.9304
-0.0097656,-0.0064087,4.9231
-0.01297,0.00045776,4.9231
-0.013123,0.0019836,4.9194
-0.0086975,-0.00015259,4.9194
-0.0027466,0.0013733,4.8999
0.0038147,0.0033569,4.9219
0.016785,0.010223,4.9182
0.028076,0.015106,4.9158
0.037689,0.017242,4.9146
0.042877,0.014343,4.8987
0.041504,0.0088501,4.9207
0.035706,0.0039673,4.9133
0.026093,0.0015259,4.9207
0.01709,0.0019836,0.036621
0.010376,0.0047302,0.0354
0.0053406,0.0071716,0.042725
0.0050354,0.007782,0.037842
0.007019,0.0086975,0.040283
0.011597,0.0099182,0.040283
0.0177,0.0090027,0.036621
0.022125,0.007782,0.041504
0.026398,0.0064087,0.040283
0.028687,0.0030518,0.047607
0.029144,-0.00076294,0.041504
0.026703,-0.0042725,0.048828
0.022888,-0.0076294,0.053711
0.018158,-0.010376,0.054932
0.014648,-0.012665,0.067139
0.011902,-0.011139,0.057373
0.01236,-0.0076294,0.064697
0.015869,-0.0028992,0.057373
0.022736,0.0032043,0.058594
0.029755,0.0088501,0.061035
0.035553,0.01236,0.061035
0.040131,0.012512,0.058594
0.041351,0.010834,0.062256
0.040588,0.0090027,0.061035
0.039368,0.0056458,0.059814
0.03418,0.0030518,0.061035
0.031281,-0.00091553,0.065918
0.029144,-0.00076294,0.063477
0.027924,-0.0021362,0.065918
0.026855,-0.002594,0.068359
0.028229,-0.0016785,0.067139
0.028687,-0.00030518,0.063477
0.028076,0.0032043,0.064697
0.032501,0.0062561,0.068359
0.033264,0.0083923,0.057373
0.03418,0.010529,0.064697
0.033875,0.010071,0.053711
0.03067,0.010376,0.047607
0.029144,0.0086975,0.046387
0.024109,0.0082397,0.046387
0.022278,0.010376,0.048828
0.02121,0.014496,0.045166
0.021362,0.018463,0.039063
0.021515,0.020905,0.043945
0.023956,0.02182,0.031738
0.025024,0.014648,0.040283
0.025177,0.020447,0.041504
0.023193,0.019531,0.042725
0.023499,0.018768,0.039063
0.024109,0.018463,0.040283
0.025787,0.018158,0.047607
0.027924,0.018158,0.042725
0.031281,0.011749,0.039063
0.032959,0.0079346,0.040283
0.033569,0.0035095,0.025635
0.030975,-0.0010681,0.031738
0.029602,-0.0048828,0.032959
0.026398,-0.0076294,0.041504
0.024414,-0.010223,0.046387
0.021667,-0.011444,0.042725
0.016174,-0.011749,0.053711
0.011444,-0.014038,0.05127
0.0059509,-0.01297,0.056152
0.0053406,-0.014343,0.056152
0.0067139,-0.011139,0.059814
0.011597,-0.0056458,0.056152
0.019073,0,0.057373
0.024719,0.0064087,0.062256
0.03006,0.010223,0.062256
0.036469,0.011444,0.065918
0.037231,0.01236,0.062256
0.037079,0.013428,0.070801
0.033722,0.01358,0.062256
0.029602,0.015869,0.05127
0.024261,0.016022,0.063477
0.015717,0.012207,0.064697
0.014191,0.0071716,0.063477
0.011292,0.0030518,0.063477
0.010986,-0.00015259,0.062256
0.013885,-0.0012207,4.5789
0.018921,-0.0013733,4.9048
0.023193,-0.002594,4.928
0.03006,-0.005188,4.9219
0.031586,-0.0093079,4.9255
0.031281,-0.010223,4.9231
0.024567,-0.010529,4.9243
0.017242,-0.0091553,4.9219
0.010681,-0.0071716,4.917
0.0054932,0.0015259,4.9194
0.002594,-0.0021362,4.9146
0.0028992,0.0041199,4.9194
0.0071716,0.0079346,4.9146
0.013123,0.010834,4.9109
0.019379,0.012207,4.9121
0.026398,0.011749,4.9121
0.033569,0.011444,4.9097
0.037537,0.0083923,4.9084
0.03891,0.011292,4.9048
0.037231,0.0086975,4.9097
0.03479,0.0047302,4.9084
0.031128,-0.0012207,4.9109
0.030365,-0.0059509,4.9109
0.028839,-0.0067139,4.9146
0.032043,-0.0045776,4.8962
0.037689,-0.0010681,4.9133
0.042877,0.00076294,4.9243
0.049286,0.0013733,4.9146
0.054474,-0.00045776,4.9219
0.054779,-0.00076294,4.9182
0.054626,-0.0059509,4.9036
0.052643,-0.0067139,4.9207
0.049591,-0.0073242,4.9219
0.044861,-0.0082397,4.9255
0.040436,-0.009613,4.906
0.036621,-0.011902,4.9231
0.03418,-0.012207,4.9353
0.031433,-0.012207,4.9329
0.031891,-0.011292,4.9316
0.029449,-0.0086975,4.9268
0.028381,-0.0057983,4.9451
0.026855,-0.0027466,4.9304
0.024414,-0.00061035,4.9316
0.021362,0.0019836,4.9377
0.017548,0.0033569,4.9341
0.015106,0.002594,4.9365
0.012817,0.0030518,4.9402
0.01297,0.0030518,4.9475
0.013275,0.0045776,4.9353
0.016327,0.0032043,4.9341
0.018921,0.0022888,4.9304
0.022736,-0.00061035,4.9304
0.025024,-0.0041199,4.9231
0.026093,-0.007782,4.9243
0.025787,-0.0086975,4.9207
0.023651,-0.0094604,4.9207
0.021057,-0.0085449,4.9194
0.017853,-0.007019,4.9182
0.016479,-0.0068665,4.9146
0.0177,-0.0082397,4.9194
0.014038,-0.0097656,4.9146
0.014496,-0.010223,4.9158
0.016327,-0.0088501,4.9231
0.018768,-0.0064087,4.9133
0.021515,-0.0042725,4.9158
0.021362,-0.0028992,4.9097
0.020294,-0.00061035,4.8987
0.020142,0.00061035,4.9121
0.016327,0.0056458,4.9097
0.014038,0.0088501,4.9097
0.012207,0.0093079,4.9097
0.010071,0.0085449,0.041504
0.0091553,0.0061035,0.041504
0.0090027,0.0048828,0.040283
0.0079346,0.0042725,0.046387
0.009613,0.005188,0.042725
0.011444,0.0050354,0.045166
0.015869,0.0048828,0.048828
0.016632,0.0042725,0.053711
0.020447,0.0019836,0.047607
0.020294,0.00076294,0.058594
0.021973,0.0042725,0.054932
0.022888,0.0022888,0.058594
0.020599,0.0042725,0.068359
0.017242,0.0059509,0.061035
0.01236,0.0053406,0.05127
0.007782,0.0050354,0.059814
0.0056458,0.0035095,0.059814
0.0028992,0.0047302,0.062256
0.0027466,0.0079346,0.061035
0.0028992,0.010376,0.059814
0.0047302,0.012512,0.068359
0.0059509,0.012665,0.062256
0.0091553,0.010834,0.064697
0.011292,0.0099182,0.062256
0.013123,0.0053406,0.068359
0.01236,0.0035095,0.062256
0.010071,0.0015259,0.065918
0.0061035,0,0.092773
0.0018311,-0.0022888,0.057373
-0.0015259,-0.004425,0.057373
-0.0021362,-0.0053406,0.05127
-0.00076294,-0.0067139,0.03418
0.00045776,-0.0080872,0.05127
0.0035095,-0.0094604,0.053711
0.0073242,-0.011139,0.048828
0.010223,-0.013275,0.046387
0.012665,-0.016022,0.042725
0.014801,-0.018005,0.047607
0.015259,-0.018158,0.043945
0.014801,-0.018921,0.041504
0.012665,-0.019836,0.037842
0.012207,-0.02121,0.043945
0.011749,-0.023193,0.040283
0.011597,-0.024567,0.040283
0.012207,-0.023041,0.036621
0.012207,-0.022736,0.039063
0.014038,-0.02182,0.041504
0.015717,-0.019989,0.040283
0.018005,-0.023346,0.046387
0.020142,-0.026398,0.0354
0.023041,-0.027618,0.032959
0.026093,-0.028229,0.041504
0.028992,-0.024567,0.042725
0.031281,-0.021362,0.043945
0.031586,-0.02182,0.045166
0.031586,-0.022736,0.037842
0.031433,-0.022888,0.05249
0.031281,-0.021667,0.054932
0.031128,-0.017242,0.057373
0.029907,-0.01358,0.056152
0.028381,-0.013123,0.061035
0.02594,-0.014801,0.062256
0.022583,-0.017395,0.063477
0.021667,-0.018921,0.072021
0.019379,-0.016785,0.061035
0.018311,-0.012665,0.061035
0.016327,-0.0082397,0.058594
0.014648,-0.0056458,0.058594
0.013275,-0.004425,0.062256
0.012665,-0.0057983,0.064697
0.01236,-0.0073242,0.061035
0.01236,-0.0068665,0.064697
0.013123,-0.0057983,0.065918
0.01358,-0.0022888,0.064697
0.011902,0.00045776,0.063477
0.010376,-0.00015259,0.061035
0.0079346,-0.0010681,0.050049
0.0053406,-0.005188,0.057373
0.0056458,-0.0074768,4.1394
0.0064087,-0.0073242,4.873
0.0085449,-0.0033569,4.9158
0.010529,0.0010681,4.9207
0.01236,0.0047302,4.9292
0.015106,0.0045776,4.9158
0.016327,0.002594,4.9268
0.019836,0.0024414,4.917
0.022125,0.0054932,4.9084
0.024872,0.0094604,4.9146
0.027924,0.017548,4.9133
0.027466,0.021973,4.9121
0.02533,0.024109,4.9121
0.023651,0.021362,4.9048
0.022888,0.014038,4.9109
0.021515,0.010376,4.9097
0.021667,0.0079346,4.9109
0.021362,0.0093079,4.9084
0.021057,0.011139,4.9146
0.020599,0.011749,4.9121
0.017242,0.013275,4.9097
0.016479,0.012054,4.9207
0.015717,0.011139,4.9158
0.015869,0.012207,4.9158
0.014954,0.015106,4.9207
0.013428,0.018158,4.9146
0.012054,0.019531,4.9207
0.010681,0.02243,4.917
0.010376,0.022278,4.9255
0.012054,0.023193,4.9268
0.016174,0.02243,4.9304
0.019684,0.023651,4.9292
0.020447,0.027313,4.9304
0.020142,0.029144,4.9341
0.018768,0.034943,4.928
0.020142,0.032654,4.9353
0.023346,0.029602,4.9341
0.019989,0.024872,4.9316
0.019379,0.020294,4.9329
0.018616,0.015869,4.9329
0.016785,0.012054,4.9426
0.016479,0.0094604,4.9341
0.012512,0.0082397,4.9438
0.012207,0.0053406,4.9353
0.011749,0.0041199,4.9219
0.011597,0.0022888,4.9316
0.012054,0.0013733,4.9304
0.011902,0.0021362,4.9268
0.011444,0.0059509,4.9268
0.01236,0.007019,4.9243
0.014954,0.0093079,4.9231
0.018158,0.009613,4.9158
0.022888,0.010529,4.9194
0.027618,0.012665,4.9158
0.030823,0.015717,4.9158
0.033569,0.019989,4.917
0.033722,0.023499,4.917
0.034485,0.027618,4.917
0.035553,0.028992,4.9133
0.036926,0.027313,4.9121
0.03891,0.024109,4.9109
0.038757,0.020447,4.9072
0.037384,0.017548,4.8987
0.030975,0.016174,4.9084
0.031433,0.015869,4.9097
0.034637,0.015106,4.9084
0.035858,0.015106,4.9109
0.036316,0.015564,4.9109
0.035706,0.015564,4.906
0.033569,0.015411,4.9109
0.030823,0.019073,4.9097
0.027618,0.018616,4.9182
0.025635,0.018768,0.043945
0.024567,0.01709,0.050049
0.024261,0.014496,0.05127
0.024261,0.010681,0.054932
0.023651,0.0088501,0.068359
0.021667,0.0080872,0.056152
0.018768,0.0080872,0.063477
0.014496,0.0090027,0.063477
0.012054,0.011749,0.043945
0.0091553,0.0057983,0.059814
0.007019,0.0021362,0.062256
0.0057983,-0.0016785,0.064697
0.0050354,-0.0032043,0.061035
0.0067139,-0.005188,0.058594
0.0059509,-0.007782,0.062256
0.0080872,-0.0086975,0.061035
0.0094604,-0.011292,0.067139
0.013885,-0.013123,0.064697
0.015564,-0.013275,0.068359
0.0177,-0.010223,0.064697
0.017242,-0.0065613,0.067139
0.015259,-0.0021362,0.073242
0.01297,0.00076294,0.058594
0.012512,0.0021362,0.058594
0.013123,0.0024414,0.056152
0.016174,0.0036621,0.061035
0.020142,0.0057983,0.05127
0.022736,0.0082397,0.05127
0.025787,0.01297,0.047607
0.02655,0.011139,0.048828
0.027313,0.0090027,0.046387
0.026093,0.0085449,0.046387
0.024719,0.002594,0.041504
0.02243,0.00015259,0.045166
0.019684,-0.0018311,0.040283
0.015717,-0.00045776,0.046387
0.012054,0.00015259,0.039063
0.0093079,-0.00061035,0.041504
0.0083923,-0.0015259,0.040283
0.0091553,-0.0028992,0.041504
0.011444,-0.0028992,0.05127
0.012665,-0.002594,0.036621
0.013123,-0.0016785,0.053711
0.012207,-0.00076294,0.037842
0.0099182,-0.0016785,0.029297
0.0083923,-0.0032043,0.039063
0.0086975,-0.0042725,0.040283
0.010986,-0.0074768,0.042725
0.01236,-0.0073242,0.046387
0.014343,-0.0053406,0.047607
0.014801,0,0.05127
0.016022,0.0035095,0.050049
0.01709,0.0065613,0.056152
0.018921,0.0094604,0.054932
0.020752,0.0097656,0.059814
0.026855,0.0086975,0.062256
0.025482,0.0064087,0.063477
0.026703,0.0041199,0.067139
0.025787,0.0016785,0.063477
0.024567,-0.00091553,0.059814
0.02182,-0.0016785,0.063477
0.019989,-0.0027466,0.070801
0.019989,-0.0036621,0.062256
0.018768,-0.0022888,0.058594
0.018311,-0.0010681,0.061035
0.017548,0.0019836,0.064697
0.015564,0.0038147,0.065918
0.014191,0.004425,0.067139
0.015259,0.0039673,0.059814
0.0177,0.0010681,0.063477
0.019379,-0.0013733,0.059814
0.021667,-0.0053406,0.059814
0.020294,-0.0024414,0.056152
0.017548,-0.00045776,0.056152
0.012665,0.0010681,0.048828
0.009613,0.00045776,0.048828
0.0079346,-0.0010681,0.062256
0.0080872,-0.004425,0.048828
0.009613,-0.0059509,3.6646
0.011139,-0.0062561,4.8438
0.012207,-0.0045776,4.8865
0.014496,-0.0039673,4.9097
0.018005,-0.0042725,4.9097
0.023193,-0.0062561,4.9133
0.028076,-0.0090027,4.9097
0.031433,-0.011139,4.906
0.033875,-0.010834,4.9097
0.033875,-0.0074768,4.9072
0.034485,-0.0033569,4.9109
0.034027,-0.0015259,4.906
0.034332,-0.0027466,4.9146
0.036469,-0.0057983,4.9121
0.036316,-0.0099182,4.9109
0.038757,-0.010834,4.9109
0.037079,-0.012054,4.9133
0.037079,-0.0068665,4.9097
0.035706,-0.0054932,4.9158
0.034332,-0.007019,4.9243
0.034332,-0.0099182,4.9182
0.034332,-0.015411,4.9133
0.03418,-0.011597,4.9231
0.03418,-0.0086975,4.928
0.033417,-0.0033569,4.9243
0.031891,0.00015259,4.9304
0.028992,0.0013733,4.928
0.027618,-0.00030518,4.9304
0.025635,-0.0032043,4.9292
0.025024,-0.0041199,4.9329
0.024261,-0.0035095,4.928
0.023346,-0.0015259,4.9329
0.020599,0.00076294,4.9304
0.018616,0.0013733,4.9329
0.019379,-0.00045776,4.9426
0.02182,-0.0027466,4.9377
0.024414,-0.0035095,4.9353
0.026703,-0.004425,4.9377
0.028839,-0.0033569,4.928
0.024719,-0.0028992,4.9341
0.021973,-0.0016785,4.9316
0.019073,-0.0010681,4.9255
0.018616,0,4.9304
0.017548,0.00045776,4.9268
0.017395,0.00015259,4.9243
0.017395,-0.0012207,4.9194
0.016479,-0.0015259,4.9231
0.015869,-0.002594,4.9158
0.016022,-0.0022888,4.9158
0.017395,-0.0019836,4.9207
0.019226,-0.0016785,4.9194
0.018005,-0.0035095,4.9158
0.016937,-0.0074768,4.9133
0.01297,-0.0099182,4.9182
0.0074768,-0.010834,4.9133
0.0028992,-0.0090027,4.9158
-0.00030518,-0.0067139,4.9109
0.0010681,-0.0038147,4.9084
0.00015259,-0.0028992,4.9109
0.0076294,-0.0041199,4.9084
0.011292,-0.0048828,4.9097
0.014191,-0.0073242,4.9084
0.015717,-0.0067139,4.906
0.0177,-0.0054932,4.9109
0.020599,-0.0027466,4.9097
0.023499,-0.0038147,4.9146
0.027313,-0.0033569,4.9097
0.028381,-0.002594,4.9207
0.026703,-0.0015259,4.9219
0.025787,0.0019836,4.9243
0.024261,0.0054932,4.9158
0.023651,0.0073242,4.9292
0.024261,0.007019,4.928
0.02655,0.0041199,0.061035
0.026703,0.0021362,0.050049
0.027924,-0.00015259,0.059814
0.029144,-0.0024414,0.061035
0.029755,-0.0016785,0.058594
0.029297,-0.0024414,0.062256
0.030518,-0.002594,0.057373
0.031128,-0.0056458,0.062256
0.031586,-0.0057983,0.062256
0.03067,-0.007782,0.065918
0.028992,-0.0094604,0.058594
0.026093,-0.010681,0.065918
0.023651,-0.011597,0.065918
0.020752,-0.011444,0.067139
0.02121,-0.013733,0.068359
0.023956,-0.014954,0.063477
0.024567,-0.015411,0.065918
0.026093,-0.013123,0.057373
0.027466,-0.0099182,0.06958
0.027313,-0.0054932,0.05249
0.027771,-0.0022888,0.057373
0.029297,-0.0015259,0.048828
0.03067,-0.0033569,0.047607
0.031433,-0.0048828,0.046387
0.031128,-0.0064087,0.047607
0.029297,-0.0054932,0.043945
0.028076,-0.0041199,0.045166
0.027008,-0.0015259,0.041504
0.027771,0.00091553,0.043945
0.029449,0.0088501,0.040283
0.032196,0.0028992,0.040283
0.032196,0.0030518,0.040283
0.030518,0.0035095,0.040283
0.031433,0.0042725,0.046387
0.029297,0.0050354,0.042725
0.030975,0.0050354,0.048828
0.032806,0.0047302,0.042725
0.035553,0.0041199,0.028076
0.034027,0.0028992,0.040283
0.030212,0.0027466,0.040283
0.026703,0.0030518,0.040283
0.02182,0.0038147,0.042725
0.019073,0.0045776,0.045166
0.020142,0.0065613,0.047607
0.020752,0.0041199,0.047607
0.018921,0.0013733,0.058594
0.015717,-0.0036621,0.05249
0.013123,-0.0086975,0.059814
0.009613,-0.011597,0.059814
0.0082397,-0.011292,0.065918
0.0079346,-0.0097656,0.061035
0.0091553,-0.0079346,0.063477
0.007019,-0.0062561,0.062256
0.0057983,-0.0076294,0.061035
0.0047302,-0.0082397,0.06958
0.0032043,-0.0082397,0.062256
0.0035095,-0.0080872,0.046387
0.0035095,-0.0062561,0.059814
0.0059509,-0.0054932,0.063477
0.0065613,-0.0041199,0.05127
0.0074768,-0.0045776,0.065918
0.010681,-0.004425,0.061035
0.012054,-0.0053406,0.067139
0.013428,-0.002594,0.061035
0.013733,0.00076294,0.061035
0.014191,0.004425,0.05249
0.016479,0.0065613,0.054932
0.018616,0.0079346,0.054932
0.020599,0.0073242,0.05249
0.021667,0.0061035,0.061035
0.020752,0.0056458,0.048828
0.020752,0.0057983,0.047607
0.019684,0.0041199,0.043945
0.019226,0.0030518,0.03418
0.020294,-0.0013733,0.042725
0.022125,0.0015259,0.042725
0.021057,0.0013733,0.041504
0.02121,0.0019836,2.6587
0.019684,0.0036621,4.7717
0.016632,0.004425,4.8987
0.014648,0.0050354,4.9048
0.015259,0.0053406,4.9072
0.012512,0.0054932,4.9048
0.011749,0.0045776,4.9133
0.0086975,0.0018311,4.9146
0.0068665,0.0018311,4.9109
0.0039673,0.0012207,4.9072
0.0030518,0.00061035,4.9133
0.0016785,0.0022888,4.9194
0.0016785,0.0013733,4.9182
0.0010681,-0.0013733,4.9255
0.0012207,-0.0054932,4.9158
0.0013733,-0.0088501,4.9133
0.00091553,-0.0082397,4.9243
0.0010681,-0.0042725,4.9243
0.0016785,0.00045776,4.9255
0.0013733,0.0028992,4.9316
0.0028992,0.0035095,4.928
0.0035095,0.00045776,4.9316
0.004425,-0.0041199,4.928
0.0065613,-0.0061035,4.9353
0.0079346,-0.0068665,4.9231
0.010071,-0.0067139,4.9353
0.014648,-0.007019,4.9341
0.017853,-0.007782,4.9316
0.018921,-0.0086975,4.9353
0.018158,-0.0082397,4.9341
0.018463,-0.0064087,4.9353
0.016632,-0.002594,4.939
0.016632,-0.00045776,4.9426
0.017242,0.00030518,4.9341
0.016479,-0.00015259,4.9353
0.018616,-0.002594,4.928
0.020905,-0.004425,4.9292
0.022125,-0.0041199,4.9255
0.023346,-0.004425,4.9255
0.023956,-0.002594,4.9182
0.026245,-0.0021362,4.9243
0.026245,-0.00030518,4.8975
0.02594,-0.0010681,4.9158
0.024261,-0.00076294,4.9158
0.022125,-0.00045776,4.9194
0.020447,-0.00061035,4.9158
0.017853,0.00091553,4.9146
0.018463,0.00045776,4.9255
0.02121,0.0010681,4.9146
0.023193,0.0016785,4.9207
0.025635,0.00061035,4.9109
0.027313,-0.00015259,4.8914
0.028992,-0.00045776,4.9084
0.030365,-0.00091553,4.9121
0.031738,0.00030518,4.8987
0.032654,0.00045776,4.917
0.033722,0.00091553,4.906
0.033417,0.00061035,4.9109
0.033417,-0.0016785,4.9084
0.033875,-0.0028992,4.9133
0.034943,-0.0015259,4.9109
0.0354,0.00030518,4.9255
0.036316,0.0027466,4.9207
0.036163,0.0054932,4.9243
0.035858,0.0062561,4.9268
0.035553,0.0041199,4.9268
0.034943,0.00091553,4.9036
0.0354,-0.002594,4.9353
0.033875,-0.0013733,4.9341
0.033112,-0.00091553,4.9292
0.032806,0.0041199,4.9255
0.032196,0.0067139,4.9304
0.033569,0.0062561,4.9329
0.032806,0.0057983,0.070801
0.034637,0.0047302,0.064697
0.032043,0.0016785,0.063477
0.029907,0.0036621,0.064697
0.028229,0.0064087,0.063477
0.024872,0.0091553,0.067139
0.02533,0.011444,0.061035
0.024414,0.011292,0.065918
0.025024,0.010223,0.064697
0.024567,0.0090027,0.065918
0.023956,0.0094604,0.070801
0.023346,0.0099182,0.058594
0.021057,0.011292,0.059814
0.020294,0.011292,0.053711
0.018311,0.011139,0.036621
0.016479,0.0093079,0.050049
0.013123,0.0074768,0.050049
0.010223,0.0050354,0.042725
0.012054,0.0030518,0.048828
0.011292,0.0022888,0.041504
0.012054,0.0022888,0.037842
0.01358,0.002594,0.042725
0.015411,0.0035095,0.043945
0.016174,0.0045776,0.039063
0.018311,0.0027466,0.045166
0.019836,0.0057983,0.041504
0.021057,0.0056458,0.039063
0.022278,0.0056458,0.039063
0.022278,0.0053406,0.040283
0.025024,0.0050354,0.040283
0.025177,0.004425,0.036621
0.025787,0.0032043,0.040283
0.025635,0.0035095,0.040283
0.02594,0.0018311,0.032959
0.025177,0.0047302,0.040283
0.023346,0.0048828,0.042725
0.020905,0.0036621,0.047607
0.018311,0.0013733,0.047607
0.016174,-0.0015259,0.050049
0.015564,-0.0038147,0.057373
0.016022,-0.0039673,0.05249
0.018616,-0.0027466,0.058594
0.019836,-0.0010681,0.057373
