0.029755,-0.012665,4.9109
0.021667,0.00030518,0.064697
0.02182,0.00061035,0.061035
0.02182,0.00030518,0.063477
0.022278,0.0015259,0.074463
0.02243,0.0021362,0.061035
0.020905,0.0039673,0.063477
0.019836,0.0042725,0.062256
0.018616,0.0027466,0.05249
0.018463,-0.00091553,0.061035
0.018768,-0.0047302,0.061035
0.019836,-0.0012207,0.064697
0.023804,-0.0061035,0.068359
0.024872,-0.004425,0.062256
0.027161,-0.0030518,0.063477
0.027771,-0.0013733,0.058594
0.029297,-0.0022888,0.061035
0.03067,-0.0033569,0.056152
0.03067,-0.0028992,0.056152
0.031128,-0.0033569,0.05249
0.029907,-0.0010681,0.050049
0.028229,-0.00015259,0.047607
0.023956,0.00091553,0.050049
0.022125,0.00061035,0.05249
0.02121,0.00045776,0.047607
0.020599,0.00045776,0.057373
0.021973,0.00061035,0.043945
0.024261,0.00076294,0.031738
0.026093,0.0018311,0.037842
0.027771,0.0022888,0.041504
0.028076,0.0015259,0.036621
0.028992,0.00076294,0.037842
0.028381,-0.00045776,0.0354
0.026398,-0.0010681,0.03418
0.026093,-0.00045776,0.036621
0.018616,-0.00061035,2.0215
0.013123,0.0010681,4.7363
0.0097656,-0.0015259,4.8975
0.0071716,-0.0027466,4.9084
0.0059509,-0.004425,4.9133
0.0062561,-0.0050354,4.9194
0.0079346,-0.0062561,4.906
0.0097656,-0.0035095,4.9231
0.013428,-0.0018311,4.9182
0.015259,-0.00045776,4.9146
0.017242,0,4.9231
0.018463,-0.00015259,4.9158
0.0177,-0.00076294,4.9255
0.017548,-0.0012207,4.928
0.016632,-0.0016785,4.9304
0.016174,-0.0018311,4.9292
0.016937,-0.00061035,4.9304
0.016632,-0.0010681,4.9158
0.018158,-0.00015259,4.9292
0.020142,0.0018311,4.9316
0.02243,0.0022888,4.9304
0.02533,0.0013733,4.9329
0.026245,0.0015259,4.9304
0.027771,0.0012207,4.9365
0.026093,0.00061035,4.9426
0.024567,-0.00015259,4.9402
0.024567,0.00045776,4.9414
0.025024,0.0012207,4.9353
0.025787,0.0024414,4.9158
0.025635,0.004425,4.9268
0.025635,0.0057983,4.9231
0.026093,0.0068665,4.9255
0.025177,0.0068665,4.9243
0.025177,0.0061035,4.9207
0.024719,0.0065613,4.9231
0.024719,0.007019,4.9194
0.023956,0.0073242,4.9194
0.023193,0.0086975,4.9133
0.022583,0.0079346,4.9207
0.020905,0.0099182,4.9084
0.020294,0.0085449,4.9182
0.020447,0.007019,4.9194
0.020294,0.0057983,4.9133
0.020447,0.0047302,4.9097
0.019684,0.0056458,4.9133
0.019226,0.0064087,4.8987
0.018616,0.0067139,4.9109
0.018158,0.0053406,4.9158
0.018311,0.0032043,4.9109
0.018463,0.0019836,4.906
0.018616,0.0021362,4.9072
0.018768,0.0032043,4.9084
0.018005,0.0057983,4.9084
0.017242,0.009613,4.9109
0.016937,0.0068665,4.9121
0.016327,0.0045776,4.9194
0.016327,0.0030518,4.9158
0.016937,0.0036621,4.928
0.016327,0.004425,4.9231
0.015411,0.0067139,4.9243
0.015259,0.0079346,4.9353
0.014496,0.0056458,4.9329
0.014343,0.0016785,4.9426
0.015106,-0.00076294,4.9304
0.015717,-0.0013733,4.9231
0.01709,0.0010681,4.9304
0.018005,0.0048828,4.9316
0.018921,0.0071716,4.928
0.019073,0.0091553,4.9316
0.019684,0.0074768,4.9316
0.019073,0.0050354,4.9402
0.019073,0.0032043,4.9341
0.017395,0.0010681,4.9377
0.016022,-0.0013733,4.9316
0.015717,-0.004425,0.065918
0.016022,-0.0074768,0.065918
0.016937,-0.0094604,0.063477
0.019073,-0.011292,0.067139
0.020294,-0.011444,0.057373
0.021973,-0.010223,0.056152
0.023193,-0.0083923,0.05249
0.023956,-0.0074768,0.037842
0.024109,-0.0073242,0.05127
0.023956,-0.0050354,0.048828
0.024261,-0.0035095,0.043945
0.025482,-0.0010681,0.047607
0.027466,0.00030518,0.046387
0.029602,0.0013733,0.045166
0.03418,-0.00030518,0.039063
0.037994,-0.0015259,0.041504
0.042419,0.00061035,0.037842
0.045624,0.0022888,0.041504
0.046844,0.004425,0.040283
0.046692,0.0027466,0.042725
0.04425,0.00091553,0.037842
0.041351,-0.0028992,0.041504
0.03891,-0.0059509,0.053711
0.035095,-0.0065613,0.037842
0.032959,-0.0056458,0.05127
0.030212,-0.0038147,0.040283
0.028534,-0.0050354,0.029297
0.027466,-0.0067139,0.040283
0.027924,-0.0094604,0.045166
0.028687,-0.0097656,0.050049
0.029602,-0.0080872,0.048828
0.029144,-0.0053406,0.047607
0.027924,-0.0030518,0.054932
0.025177,-0.0016785,0.053711
0.02243,-0.0010681,0.058594
0.019531,-0.0027466,0.057373
0.018158,-0.0036621,0.062256
0.018768,0.00030518,0.063477
0.020142,0.0032043,0.064697
0.018311,0.005188,0.072021
0.024872,0.0059509,0.063477
0.027161,0.0054932,0.057373
0.028381,0.0036621,0.062256
0.030212,0.0016785,0.06958
0.029297,0.0012207,0.063477
0.029297,0.0019836,0.047607
0.028687,-0.00015259,0.065918
0.027771,-0.00091553,0.062256
0.02655,-0.00076294,0.063477
0.025482,-0.0012207,0.063477
0.023193,-0.00091553,0.062256
0.023956,0.00076294,0.059814
0.023804,0,0.058594
0.024109,-0.00076294,0.059814
0.023041,-0.0018311,0.043945
0.025635,-0.0030518,0.053711
0.026245,-0.0038147,0.05249
0.027466,-0.0030518,0.050049
0.027771,-0.0042725,0.059814
0.02655,-0.0032043,0.047607
0.023956,-0.0018311,0.053711
0.023651,-0.0022888,0.046387
0.023193,-0.00076294,0.0354
0.022278,0.00045776,0.039063
0.022736,0.00076294,0.041504
0.023499,-0.00045776,0.039063
0.028687,-0.0018311,0.040283
0.024414,-0.0030518,0.036621
0.024261,-0.0041199,0.039063
0.023804,-0.0050354,0.039063
0.025024,-0.0053406,0.037842
0.025177,-0.0062561,0.03418
0.023804,-0.0076294,0.041504
0.024719,-0.0088501,0.040283
0.023804,-0.0093079,0.041504
0.02243,-0.0094604,0.039063
0.023193,-0.007782,0.042725
0.023499,-0.012817,4.4519
0.024414,-0.014801,4.8853
0.024414,-0.017242,4.9182
0.023651,-0.018921,4.9194
0.024719,-0.015259,4.9219
0.026093,-0.016632,4.9231
0.02655,-0.015717,4.9243
0.027466,-0.012512,4.9268
0.027771,-0.0091553,4.928
0.026245,-0.0068665,4.9255
0.026093,-0.0074768,4.9255
0.02594,-0.002594,4.9304
0.027008,-0.0028992,4.9316
0.028229,-0.0019836,4.9292
0.031586,-0.0016785,4.9341
0.03479,-0.0012207,4.9292
0.033569,-0.0015259,4.9329
0.032349,-0.0013733,4.9451
0.030975,-0.0032043,4.9377
0.03006,-0.0056458,4.939
0.027313,-0.0076294,4.9121
0.025024,-0.009613,4.9158
0.021973,-0.0080872,4.9304
0.019836,-0.0074768,4.9268
0.019226,-0.0057983,4.9292
0.016174,-0.0050354,4.9255
0.020294,-0.0067139,4.9243
0.022583,-0.0061035,4.9194
0.023041,-0.0064087,4.9182
0.023651,-0.0073242,4.9194
0.023651,-0.0053406,4.9109
0.022583,-0.0042725,4.9182
0.020752,-0.0028992,4.9158
0.019073,-0.0022888,4.9207
0.016632,-0.0012207,4.9133
0.014191,-0.0010681,4.9146
0.01236,-0.0012207,4.9146
0.011444,-0.0010681,4.9011
0.0091553,-0.00091553,4.9158
0.0097656,-0.0021362,4.9084
0.0099182,-0.0038147,4.9109
0.010223,-0.0041199,4.9097
0.009613,-0.0053406,4.9109
0.0088501,-0.0064087,4.9084
0.0076294,-0.0074768,4.9097
0.0065613,-0.010223,4.9109
0.004425,-0.012207,4.9109
0.0024414,-0.013275,4.9048
0.0039673,-0.013733,4.9231
0.007782,-0.0099182,4.9158
0.0093079,-0.0054932,4.9207
0.010681,-0.0022888,4.9207
0.010376,-0.0013733,4.9231
0.013275,-0.0015259,4.9377
0.014343,-0.0021362,4.928
0.015564,-0.0032043,4.9341
0.016937,-0.00030518,4.9329
0.018616,0.0042725,4.928
0.019989,0.0085449,4.9414
0.02121,0.010529,4.9304
0.021667,0.0093079,4.9304
0.023041,0.0085449,4.9304
0.02182,0.0090027,4.9316
0.022583,0.0094604,4.9316
0.024567,0.010986,4.9316
0.02533,0.012512,4.9402
0.021667,0.010834,4.9329
0.021973,0.0079346,4.9377
0.021057,0.0048828,4.9353
0.019379,0.0041199,4.9341
0.02121,0.0045776,4.9341
0.023346,0.0057983,4.9316
0.02243,0.0067139,4.9329
0.022583,0.0062561,0.057373
0.021515,0.0057983,0.065918
0.019531,0.0050354,0.05249
0.017395,0.0048828,0.05249
0.016479,0.0067139,0.048828
0.01709,0.0088501,0.046387
0.018005,0.011902,0.036621
0.018768,0.01358,0.042725
0.019684,0.015564,0.042725
0.019989,0.014648,0.045166
0.019226,0.01358,0.039063
0.019531,0.011902,0.041504
0.020752,0.010376,0.040283
0.020599,0.0091553,0.043945
0.020294,0.0091553,0.037842
0.018311,0.0079346,0.042725
0.015717,0.0080872,0.054932
0.011597,0.0061035,0.037842
0.0071716,0.0015259,0.043945
0.0073242,-0.00076294,0.040283
0.0083923,-0.002594,0.024414
0.010529,-0.0012207,0.039063
0.013733,0.00015259,0.043945
0.016174,0.00076294,0.042725
0.0177,-0.00045776,0.046387
0.017853,-0.0022888,0.046387
0.019379,-0.0041199,0.053711
0.020599,-0.0047302,0.05249
0.021362,-0.0022888,0.05249
0.021057,0.0019836,0.05249
0.020447,0.0062561,0.062256
0.019531,0.0085449,0.059814
0.019531,0.0088501,0.063477
0.020599,0.0065613,0.063477
0.023651,0.0045776,0.063477
0.025177,0.0033569,0.061035
0.027008,0.0035095,0.062256
0.028534,0.0036621,0.074463
0.028839,0.0028992,0.061035
0.028839,0.0022888,0.053711
0.02655,0.00061035,0.064697
0.027924,-0.00091553,0.065918
0.027924,0.00015259,0.063477
0.028229,0.0016785,0.068359
0.027924,0.0024414,0.061035
0.027618,0.00045776,0.063477
0.027771,-0.00061035,0.057373
0.028381,-0.0038147,0.063477
0.03006,-0.0047302,0.05249
0.032959,-0.0054932,0.057373
0.035248,-0.0027466,0.05249
0.037231,-0.00045776,0.05127
0.038452,0.0010681,0.056152
0.037384,0.0027466,0.048828
0.03479,0.0024414,0.048828
0.032501,0.0010681,0.046387
0.030518,0.00076294,0.0354
0.028992,0.00076294,0.042725
0.028076,0.0016785,0.042725
0.027161,0.0024414,0.037842
0.030212,0.0028992,0.040283
0.028381,0.0030518,0.036621
0.028839,0.0022888,0.041504
0.029297,0.0012207,0.037842
0.028687,-0.00076294,0.041504
0.028381,-0.00030518,0.036621
0.028687,0.00091553,0.042725
0.028534,0.0056458,0.042725
0.027313,0.0039673,0.043945
0.024261,0.0048828,0.037842
0.022888,0.0030518,0.041504
0.02182,0.0022888,0.047607
0.022888,0.0024414,0.046387
0.026703,0.0032043,0.057373
0.029144,0.0050354,0.050049
0.03006,0.0073242,0.037842
0.029449,0.0091553,0.054932
0.027008,0.011139,3.0237
0.026245,0.0083923,4.812
0.024872,0.007782,4.9158
0.024719,0.0068665,4.9243
0.023193,0.0073242,4.9353
0.018463,0.0086975,4.9304
0.015869,0.0094604,4.9316
0.01236,0.0067139,4.928
0.012512,0.0080872,4.9316
0.014496,0.0067139,4.9292
0.017548,0.0050354,4.9353
0.020599,0.0050354,4.9451
0.02182,0.0057983,4.939
0.02243,0.005188,4.9377
0.020599,0.0033569,4.9377
0.018768,0.00045776,4.9377
0.018311,-0.0036621,4.9329
0.016937,-0.0038147,4.9255
0.015869,-0.0013733,4.928
0.014801,0.0021362,4.9243
0.014191,0.0041199,4.9231
0.015564,0.0059509,4.9255
0.018158,0.0048828,4.9207
0.023041,0.0030518,4.9219
0.028381,0.0028992,4.9158
0.032196,0.004425,4.9182
0.035553,0.007019,4.9133
0.035553,0.0088501,4.917
0.036163,0.0083923,4.9133
0.034027,0.0064087,4.9158
0.032959,0.0048828,4.9219
0.030823,0.0050354,4.9158
0.029297,0.0059509,4.9207
0.02594,0.0079346,4.9097
0.02182,0.0086975,4.9011
0.018921,0.0074768,4.9109
0.017853,0.0027466,4.9084
0.018463,-0.0028992,4.906
0.018921,-0.0074768,4.9097
0.019989,-0.010223,4.906
0.021362,-0.011444,4.9084
0.022278,-0.0093079,4.9097
0.02182,-0.0088501,4.9194
0.021667,-0.0076294,4.9133
0.021667,-0.0071716,4.9158
0.021515,-0.0080872,4.9243
0.022583,-0.0076294,4.9231
0.024567,-0.0065613,4.928
0.025787,-0.0018311,4.9268
0.026855,0.0015259,4.928
0.028381,0.0047302,4.9304
0.031281,0.0062561,4.9377
0.034027,0.0065613,4.9316
0.036774,0.0068665,4.9255
0.040131,0.0079346,4.9292
0.041656,0.0091553,4.9304
0.041656,0.011139,4.9304
0.03952,0.011292,4.9292
0.035706,0.011292,4.9341
0.033875,0.0074768,4.9341
0.030365,0.0032043,4.9353
0.027924,0.00091553,4.9365
0.025482,-0.00045776,4.9341
0.023651,-0.00061035,4.9329
0.021667,0.00091553,4.9304
0.02243,0.0019836,4.9329
0.022736,0.0018311,4.9414
0.024872,0.0013733,4.9292
0.027313,-0.0013733,4.9255
0.029602,-0.0030518,4.9219
0.029144,-0.0030518,4.9011
0.026398,-0.0016785,4.9182
0.02182,0.0039673,4.9182
0.016937,0.0022888,0.046387
0.013275,0.0024414,0.047607
0.010681,0.0010681,0.041504
0.009613,-0.0010681,0.043945
0.0085449,-0.0015259,0.040283
0.0090027,-0.00030518,0.039063
0.010071,0.00091553,0.039063
0.010529,0.0012207,0.042725
0.012207,0.00015259,0.040283
0.014648,-0.0032043,0.041504
0.017242,-0.0071716,0.042725
0.019226,-0.0093079,0.039063
0.020599,-0.0074768,0.037842
0.019684,-0.0045776,0.042725
0.019531,-0.0022888,0.036621
0.020447,0.0012207,0.039063
0.019531,0.0010681,0.041504
0.021057,0.0012207,0.043945
0.02182,0.00061035,0.047607
0.023346,0.0021362,0.045166
0.022278,-0.00015259,0.053711
0.020294,-0.0022888,0.057373
0.018921,-0.0033569,0.056152
0.018921,-0.0047302,0.056152
0.020447,-0.0047302,0.062256
0.019989,-0.0039673,0.056152
0.019379,0.0013733,0.064697
0.018311,0.0047302,0.063477
0.01709,0.0061035,0.063477
0.016327,0.0073242,0.06958
0.015869,0.0059509,0.063477
0.017548,0.004425,0.070801
0.019531,0.0033569,0.067139
0.021667,0.0013733,0.05249
0.02121,0.00061035,0.065918
0.019684,-0.00030518,0.064697
0.0177,-0.0012207,0.063477
0.015564,-0.00045776,0.067139
0.015411,-0.00076294,0.065918
0.014343,-0.0015259,0.062256
0.015564,0.00015259,0.061035
0.015717,0.0015259,0.061035
0.016479,0.0041199,0.05249
0.017242,0.005188,0.054932
0.018158,0.0065613,0.054932
0.019836,0.0064087,0.05127
0.023041,0.0048828,0.047607
0.026703,0.0038147,0.05127
0.028687,0.0027466,0.054932
0.028229,0.0032043,0.046387
0.02533,0.0045776,0.050049
0.020599,0.0047302,0.045166
0.01709,0.0050354,0.05127
0.014343,0.0053406,0.0354
0.013123,0.0045776,0.040283
0.012665,0.0041199,0.039063
0.013275,0.0027466,0.037842
0.012512,0.0050354,0.036621
0.012054,0.0061035,0.040283
0.013885,0.0054932,0.026855
0.01709,0.0033569,0.041504
0.021362,0.00091553,0.039063
0.02533,-0.0015259,0.039063
0.028076,-0.0028992,0.039063
0.028992,-0.0028992,0.046387
0.028076,-0.0022888,0.058594
0.025024,-0.0021362,0.047607
0.02243,-0.0022888,0.053711
0.022736,-0.0019836,0.05249
0.024872,-0.0012207,0.032959
0.028076,0.00030518,0.05127
0.030365,0.0010681,0.054932
0.031281,0.0015259,0.057373
0.031128,0,0.061035
0.031281,-0.0027466,0.059814
0.032959,-0.0048828,0.062256
0.034485,-0.0062561,0.061035
0.033875,-0.0073242,0.093994
0.036774,-0.0064087,4.6265
0.03479,-0.0076294,4.9133
0.031738,-0.0076294,4.9268
0.028839,-0.0074768,4.9304
0.027924,-0.0071716,4.9377
0.030365,-0.0047302,4.9353
0.032501,-0.0010681,4.9365
0.034637,0.0018311,4.9377
0.036774,0.0032043,4.9438
0.037079,0.0030518,4.9341
0.037384,0.0028992,4.9243
0.0383,0.0010681,4.9292
0.040588,0.0013733,4.9255
0.042725,0.0019836,4.9243
0.04425,0.0010681,4.9255
0.042267,0.00061035,4.9219
0.0383,-0.00061035,4.9207
0.032806,-0.0019836,4.9146
0.029907,-0.0024414,4.9207
0.028839,-0.00091553,4.9158
0.030365,0.00015259,4.917
0.030975,0.0010681,4.9158
0.030365,0.002594,4.9158
0.031433,0.0030518,4.9146
0.028992,0.0035095,4.9011
0.027008,0.0024414,4.9121
0.026855,0.0022888,4.9121
0.027466,0.0010681,4.8987
0.026245,0.00045776,4.9097
0.023041,0.00030518,4.9084
0.021515,0.0012207,4.9084
0.019226,0.0038147,4.9084
0.017395,0.0065613,4.9097
0.017548,0.0094604,4.9109
0.019531,0.011292,4.9023
0.022125,0.010376,4.9182
0.024414,0.0088501,4.9158
0.029144,0.007019,4.9194
0.030365,0.005188,4.9207
0.030365,0.005188,4.9207
0.030212,0.0059509,4.9219
0.028076,0.007782,4.928
0.028839,0.007782,4.9304
0.029144,0.0033569,4.928
0.028229,0.0041199,4.9402
0.025787,0.004425,4.9353
0.022125,0.0019836,4.9133
0.019836,0.00015259,4.9268
0.018921,0.0015259,4.9329
0.019989,0.0015259,4.9292
0.022278,-0.0013733,4.9133
0.023499,-0.0045776,4.928
0.023499,-0.0080872,4.9353
0.019989,-0.0086975,4.9341
0.018005,-0.0074768,4.9353
0.015717,-0.0050354,4.9341
0.014648,-0.0012207,4.9414
0.018005,0.00061035,4.9329
0.016327,0.00030518,4.9341
0.021973,-0.0010681,4.939
0.023346,-0.0015259,4.9304
0.024109,-0.0038147,4.9219
0.024414,-0.002594,4.9255
0.024872,-0.00061035,4.9158
0.026703,0.00045776,4.9194
0.028381,-0.00030518,4.9194
0.030212,-0.002594,4.9158
0.029755,-0.0057983,4.9158
0.02655,-0.0082397,4.9146
0.023041,-0.009613,4.9109
0.018921,-0.0094604,4.9097
0.017242,-0.010529,4.9182
0.016785,-0.010223,0.0354
0.017242,-0.01358,0.042725
0.019073,-0.018005,0.039063
0.019073,-0.020752,0.041504
0.018616,-0.021973,0.039063
0.018463,-0.020447,0.037842
0.019226,-0.018311,0.047607
0.022278,-0.014648,0.041504
0.024567,-0.014496,0.05249
0.025482,-0.014191,0.039063
0.02594,-0.013123,0.029297
0.025787,-0.0099182,0.043945
0.026398,-0.0048828,0.045166
0.028381,0.0013733,0.045166
0.032959,0.0068665,0.048828
0.038757,0.007782,0.053711
0.043182,0.007019,0.05249
0.045776,0.0042725,0.056152
0.046539,0.0015259,0.061035
0.046234,0,0.057373
0.044098,0,0.061035
0.041199,0.002594,0.064697
0.037537,0.0041199,0.062256
0.03479,0.0048828,0.070801
0.03067,0.0041199,0.062256
0.027161,0.0013733,0.061035
0.025635,-0.0024414,0.061035
0.024719,-0.0045776,0.067139
0.025024,-0.0054932,0.063477
0.026245,-0.0065613,0.065918
0.026093,-0.0065613,0.063477
0.026245,-0.0065613,0.065918
0.024414,-0.0068665,0.064697
0.020447,-0.007019,0.062256
0.017395,-0.0045776,0.057373
0.013428,-0.0016785,0.063477
0.010834,0.0021362,0.054932
0.0093079,0.0047302,0.056152
0.010376,0.0054932,0.053711
0.010529,0.0053406,0.054932
0.01236,0.0054932,0.047607
0.011292,0.0050354,0.053711
0.012207,0.0050354,0.057373
0.013733,0.0042725,0.048828
0.01709,0.0027466,0.053711
0.018768,0.0016785,0.045166
0.019836,0.00015259,0.032959
0.018463,-0.0016785,0.037842
0.013428,0.00076294,0.040283
0.014191,0.0035095,0.036621
0.012054,0.0056458,0.039063
0.012817,0.0050354,0.03418
0.014343,0.0033569,0.039063
0.017395,0.0010681,0.037842
0.016479,-0.00076294,0.039063
0.016785,-0.00015259,0.040283
0.016479,-0.00015259,0.041504
0.016632,0.0030518,0.041504
0.01709,0.0059509,0.043945
0.018158,0.0090027,0.05127
0.017242,0.0080872,0.043945
0.015869,0.007019,0.045166
0.01297,0.0061035,0.047607
0.010986,0.0064087,0.050049
0.0091553,0.0097656,0.05249
0.0085449,0.014801,0.056152
0.0090027,0.018921,0.057373
0.010376,0.020905,0.058594
0.011749,0.020294,0.058594
0.013428,0.020447,0.058594
0.01297,0.018768,0.062256
0.012207,0.015106,0.062256
0.011292,0.016632,0.058594
0.0099182,0.016174,0.062256
0.0088501,0.015106,0.056152
0.0079346,0.010223,0.065918
0.0067139,0.0079346,0.063477
0.0053406,0.0048828,0.063477
0.0045776,0.0033569,4.198
0.0042725,0.0042725,4.8889
0.0048828,0.005188,4.9292
0.0067139,0.0073242,4.9316
0.007782,0.0090027,4.9207
0.0099182,0.0086975,4.9292
0.010681,0.0088501,4.9268
0.010376,0.0090027,4.9133
0.0097656,0.0099182,4.9243
0.0086975,0.011749,4.9231
0.0080872,0.013275,4.9219
0.007782,0.014801,4.9158
0.0079346,0.013733,4.9231
0.0088501,0.013275,4.9133
0.0085449,0.010681,4.9194
0.0093079,0.009613,4.9158
0.010986,0.0093079,4.9158
0.012665,0.0094604,4.9097
0.013275,0.0091553,4.9146
0.016479,0.0082397,4.9146
0.017853,0.0053406,4.9109
0.019226,0.0028992,4.9146
0.019836,0.0016785,4.9109
0.020142,0.0018311,4.9097
0.019684,0.0041199,4.9133
0.022125,0.0082397,4.9084
0.024109,0.010681,4.9072
0.024719,0.010834,4.9109
0.026855,0.0091553,4.9036
0.027161,0.0086975,4.9158
0.027161,0.0094604,4.9133
0.026398,0.011139,4.9207
0.027008,0.011444,4.9158
0.028534,0.010529,4.9231
0.028076,0.0057983,4.9194
0.027466,0.0033569,4.9292
0.025787,0,4.9377
0.022583,-0.00030518,4.9292
0.020294,0,4.9329
0.018158,0.0012207,4.9365
0.016937,0.0016785,4.9255
0.014496,0.00045776,4.9304
0.013885,-0.0015259,4.9292
0.013123,-0.0028992,4.9316
0.016022,-0.0030518,4.9304
0.017242,-0.0015259,4.9353
0.018768,-0.00015259,4.9341
0.021515,0.00076294,4.9329
0.023499,-0.00061035,4.9353
0.02594,0.00030518,4.9304
0.025177,-0.00076294,4.9365
0.030518,-0.0012207,4.9329
0.032196,-0.0013733,4.9353
0.034637,-0.00015259,4.9353
0.034637,0.0016785,4.9304
0.037842,0.002594,4.9304
0.037842,0.0022888,4.9268
0.038605,0.0027466,4.9341
0.037231,0.0024414,4.9207
0.039215,0.0032043,4.9036
0.0354,0.0064087,4.9182
0.03418,0.0082397,4.9194
0.033875,0.010223,4.9146
0.03418,0.010529,4.917
0.033112,0.0082397,4.9133
0.032501,0.0059509,4.9121
0.032196,0.0047302,4.9084
0.03006,0.0047302,4.9109
0.029755,0.007019,4.9097
0.028992,0.009613,4.9133
0.026398,0.010376,4.9109
0.02533,0.0086975,4.9158
0.023956,0.0068665,0.048828
0.023956,0.0057983,0.041504
0.026855,0.0057983,0.047607
0.027008,0.007782,0.041504
0.025787,0.010376,0.028076
0.027008,0.011749,0.040283
0.026703,0.011139,0.045166
0.027313,0.0093079,0.043945
0.027313,0.0079346,0.048828
0.02655,0.0039673,0.050049
0.026398,0.0071716,0.05127
0.025635,0.0090027,0.054932
0.023041,0.011139,0.057373
0.023956,0.011597,0.057373
0.02121,0.010223,0.062256
0.019989,0.0061035,0.063477
0.019684,0.0018311,0.064697
0.018311,-0.0030518,0.062256
0.020752,-0.0057983,0.063477
0.02121,-0.0053406,0.065918
0.020599,-0.0065613,0.061035
0.020294,-0.004425,0.074463
0.020142,-0.0035095,0.064697
0.020905,-0.0042725,0.056152
0.02121,-0.00061035,0.062256
0.02243,-0.0039673,0.067139
0.023499,-0.0010681,0.064697
0.023956,0.0019836,0.065918
0.025024,0.0050354,0.058594
0.026398,0.0050354,0.062256
0.027313,0.0035095,0.058594
0.029907,0.00045776,0.057373
0.031891,-0.0015259,0.05127
0.030975,-0.0019836,0.053711
0.028992,-0.0010681,0.048828
0.027008,0.0016785,0.05249
0.02121,0.0028992,0.059814
0.019531,0.00076294,0.047607
0.018005,-0.0027466,0.046387
0.018158,-0.0068665,0.043945
0.016937,-0.0086975,0.024414
0.019531,-0.0099182,0.030518
0.020294,-0.011292,0.041504
0.020599,-0.014038,0.037842
0.022125,-0.017548,0.040283
0.022888,-0.019836,0.036621
0.024261,-0.02121,0.042725
0.024872,-0.016174,0.037842
0.02594,-0.011749,0.040283
0.026093,-0.0039673,0.037842
0.025787,0.0018311,0.042725
0.026855,0.0059509,0.041504
0.030365,0.0073242,0.042725
0.034943,0.0057983,0.042725
0.040741,0.0045776,0.047607
0.044098,0.0062561,0.048828
0.045471,0.0045776,0.046387
0.044098,0.002594,0.059814
0.040894,-0.0022888,0.05127
0.036469,-0.0059509,0.046387
0.032654,-0.007782,0.056152
0.028992,-0.0076294,0.057373
0.026093,-0.0033569,0.057373
0.023346,-0.00091553,0.062256
0.016785,-0.0024414,0.059814
0.016327,-0.00015259,0.064697
0.014954,-0.0016785,0.059814
0.016785,-0.0050354,0.062256
0.019226,-0.0053406,0.056152
0.022736,-0.0048828,0.063477
0.024109,-0.0010681,0.063477
0.023346,0.00076294,0.068359
0.019684,0.00091553,0.074463
0.017395,-0.0012207,0.068359
0.015717,-0.0024414,0.067139
0.016022,-0.0027466,0.063477
0.016937,-0.0010681,0.057373
0.016785,0.00061035,0.062256
0.015259,0.0015259,4.2932
0.013733,0,4.8804
0.012665,-0.0032043,4.9207
0.015259,-0.0047302,4.9207
0.019073,-0.0050354,4.9194
0.02243,-0.0032043,4.9158
0.023956,-0.0019836,4.9109
0.023193,-0.00015259,4.9133
0.020905,0,4.9133
0.017548,0.00091553,4.9182
0.016327,0.0016785,4.917
0.015411,0.0048828,4.9109
0.014191,0.0079346,4.917
0.013275,0.0097656,4.9207
0.010834,0.0085449,4.9121
0.010376,0.0045776,4.9207
0.0097656,-0.00030518,4.9097
0.011292,-0.005188,4.8975
0.012665,-0.0074768,4.9084
0.013733,-0.0074768,4.9048
0.014191,-0.0056458,4.906
0.012207,-0.0027466,4.9097
0.010529,-0.00091553,4.9048
0.0076294,0.0021362,4.9109
0.007019,0.0027466,4.9109
0.0076294,0.0047302,4.9194
0.010376,0.0062561,4.9158
0.014038,0.007782,4.9219
0.017853,0.010071,4.9207
0.021362,0.012207,4.9255
0.024872,0.01358,4.9365
0.026703,0.01358,4.9292
