0.029755,-0.012665,4.9109
0.028076,0.011902,4.9329
0.028076,0.0097656,4.9316
0.028229,0.0062561,4.9341
0.026245,0.0041199,4.9304
0.022888,0.0036621,4.9255
0.019531,0.0045776,4.9341
0.015411,0.0064087,4.9365
0.01358,0.0079346,4.9255
0.011444,0.0090027,4.9377
0.011902,0.0088501,4.9353
0.013733,0.007782,4.9377
0.015717,0.0073242,4.9341
0.015717,0.0068665,4.9353
0.014954,0.0064087,4.9304
0.014191,0.0093079,4.9353
0.013123,0.010681,4.9304
0.012817,0.010986,4.9304
0.012512,0.0091553,4.9365
0.011444,0.005188,4.9268
0.010529,0.0074768,4.9182
0.0074768,0.0086975,4.9207
0.0071716,0.010071,4.9109
0.0073242,0.010376,4.9194
0.0074768,0.0085449,4.917
0.0091553,0.0050354,4.9133
0.010529,0.0016785,4.9182
0.011902,-0.00015259,4.9109
0.012512,-0.0012207,4.9121
0.013275,-0.0010681,4.9097
0.014496,-0.00076294,4.9121
0.015564,-0.0015259,4.9048
0.017242,-0.00091553,4.9133
0.019226,-0.0015259,4.9109
0.019836,-0.0019836,4.9109
0.021515,-0.0019836,4.9097
0.021057,-0.0030518,4.9109
0.023956,-0.0018311,4.9097
0.024567,-0.0018311,4.9097
0.02533,-0.0010681,4.9072
0.02655,0,0.042725
0.027161,0.00030518,0.032959
0.027618,0.00045776,0.043945
0.027466,0.0012207,0.046387
0.027466,0.00076294,0.048828
0.028076,0.00045776,0.05249
0.028229,-0.00061035,0.05249
0.028076,-0.00030518,0.059814
0.027771,-0.00030518,0.056152
0.027313,-0.0013733,0.058594
0.027161,-0.0019836,0.058594
0.027771,-0.002594,0.065918
0.027618,-0.0042725,0.057373
0.027771,-0.0065613,0.065918
0.028687,-0.0086975,0.070801
0.028229,-0.010681,0.061035
0.025177,-0.01236,0.065918
0.024261,-0.011902,0.063477
0.026093,-0.010986,0.045166
0.027313,-0.0085449,0.065918
0.027618,-0.0054932,0.063477
0.028839,-0.0030518,0.067139
0.031433,0.00015259,0.067139
0.033417,0.0016785,0.061035
0.035248,0.002594,0.063477
0.037231,0.0030518,0.057373
0.039063,0.0013733,0.059814
0.031586,0.0019836,0.050049
0.033875,0.00061035,0.05249
0.031281,0.0013733,0.05249
0.028381,0.00061035,0.047607
0.027161,-0.00015259,0.05127
0.024261,-0.00061035,0.047607
0.023956,-0.0032043,0.048828
0.024567,-0.0036621,0.043945
0.024872,-0.0042725,0.041504
0.026703,-0.0048828,0.043945
0.027618,-0.0047302,0.030518
0.028992,-0.005188,0.039063
0.029755,-0.0047302,0.036621
0.030212,-0.0039673,0.036621
0.029907,-0.0038147,0.040283
0.024872,-0.0033569,0.036621
0.026855,-0.0033569,0.039063
0.02533,-0.00091553,0.036621
0.023041,0.0013733,0.039063
0.022583,0.0030518,0.041504
0.023193,0.0045776,0.041504
0.023804,0.0057983,0.041504
0.025177,0.0042725,0.043945
0.027466,0.0028992,0.053711
0.028687,0.0021362,0.050049
0.03006,0.0012207,0.058594
0.029755,0.00061035,0.05127
0.027924,-0.00015259,0.042725
0.025177,-0.0015259,0.058594
0.021667,-0.0036621,0.057373
0.017395,-0.0064087,0.057373
0.015106,-0.0085449,0.057373
0.013275,-0.010071,0.059814
0.015259,-0.0094604,0.061035
0.013275,-0.0073242,0.058594
0.013885,-0.0045776,0.063477
0.014343,-0.0022888,0.058594
0.018768,-0.00091553,0.063477
0.02243,-0.0016785,0.065918
0.02594,-0.0016785,0.064697
0.028076,-0.0015259,0.067139
0.028992,-0.0024414,0.067139
0.028381,-0.002594,0.067139
0.029602,-0.0027466,0.065918
0.028381,-0.0033569,0.074463
0.025787,-0.0021362,0.062256
0.023804,-0.0015259,0.050049
0.019684,-0.0016785,0.053711
0.019379,0.0013733,0.056152
0.018463,-0.005188,0.050049
0.017548,-0.0085449,0.05127
0.016174,-0.010376,1.3672
0.016937,-0.011597,4.707
0.017548,-0.010223,4.9011
0.018616,-0.0088501,4.9121
0.020294,-0.0080872,4.9121
0.022736,-0.0059509,4.9158
0.02533,-0.0015259,4.9121
0.025787,-0.0016785,4.9109
0.02655,0.00045776,4.9243
0.02594,0.0047302,4.9109
0.025635,0.0061035,4.9121
0.025177,0.004425,4.9109
0.028381,-0.00076294,4.8877
0.02655,-0.0042725,4.9097
0.027161,-0.0059509,4.9084
0.026093,-0.0048828,4.9072
0.025482,-0.00061035,4.9072
0.026398,0.0027466,4.9097
0.026703,0.0035095,4.9133
0.028687,0.0042725,4.9109
0.030212,0.0047302,4.9158
0.032501,0.0050354,4.9146
0.033722,0.0061035,4.9219
0.033722,0.0061035,4.9255
0.034332,0.0048828,4.9255
0.032654,0.0036621,4.9255
0.027008,0.0012207,4.9255
0.023193,-0.00030518,4.928
0.020294,-0.00045776,4.9329
0.0177,-0.00061035,4.9451
0.013885,0.00061035,4.9304
0.011139,0.0012207,4.9194
0.0082397,0.0012207,4.9304
0.0082397,0.0012207,4.9329
0.0086975,0.0022888,4.928
0.010681,0.0028992,4.9353
0.013275,0.0019836,4.9329
0.013733,0,4.9353
0.013275,-0.0010681,4.9353
0.012512,-0.0027466,4.9365
0.0090027,-0.0027466,4.9329
0.0064087,-0.002594,4.9341
0.0041199,-0.0018311,4.9304
0.002594,-0.0013733,4.9316
0.0028992,-0.0019836,4.9365
0.0035095,-0.0013733,4.9243
0.005188,0.004425,4.9231
0.0083923,0.0027466,4.9219
0.010529,0.0035095,4.9133
0.015106,0.0035095,4.9194
0.018921,0.0036621,4.9182
0.021362,0.0056458,4.917
0.022125,0.0085449,4.9158
0.020599,0.011597,4.9097
0.019226,0.012665,4.9158
0.016937,0.010223,4.9097
0.013733,0.005188,4.9121
0.012817,0.0053406,4.906
0.01297,0.0057983,4.9097
0.013885,0.007782,4.9109
0.015259,0.0091553,4.9158
0.015411,0.0088501,4.9097
0.016022,0.007782,4.9121
0.015411,0.0068665,4.9182
0.016479,0.007782,4.9109
0.016632,0.0093079,4.9146
0.016479,0.011749,4.9121
0.015717,0.012665,4.9036
0.01297,0.012054,4.9133
0.0099182,0.011139,4.9158
0.0062561,0.0097656,4.9182
0.0033569,0.0094604,4.9231
0.0019836,0.010986,0.054932
0.0013733,0.01297,0.057373
0.00045776,0.014801,0.057373
0.00091553,0.015717,0.062256
0.0019836,0.014954,0.05127
0.0010681,0.012054,0.054932
0.0019836,0.0099182,0.062256
0.0036621,0.007782,0.062256
0.0035095,0.0082397,0.076904
0.0028992,0.010834,0.062256
0.0016785,0.012054,0.058594
-0.00045776,0.012207,0.063477
-0.0018311,0.010986,0.064697
-0.0041199,0.0086975,0.062256
-0.0048828,0.0061035,0.065918
-0.004425,0.005188,0.067139
-0.0015259,0.0076294,0.064697
0.0022888,0.0097656,0.061035
0.0059509,0.011749,0.064697
0.0099182,0.012207,0.057373
0.012665,0.012665,0.058594
0.014648,0.011139,0.05249
0.0177,0.011902,0.053711
0.019531,0.013733,0.05249
0.021362,0.015717,0.05249
0.021667,0.016937,0.048828
0.020905,0.016937,0.045166
0.018158,0.016632,0.059814
0.016632,0.014496,0.046387
0.014954,0.013428,0.059814
0.015869,0.01236,0.042725
0.017853,0.0099182,0.0354
0.020447,0.0082397,0.040283
0.022583,0.0061035,0.039063
0.023956,0.0036621,0.03418
0.023651,0.002594,0.040283
0.022888,0.0018311,0.03418
0.02243,0.0028992,0.036621
0.021057,0.0045776,0.039063
0.019684,0.0054932,0.041504
0.017242,0.0047302,0.0354
0.015717,0.0021362,0.042725
0.013885,-0.00045776,0.042725
0.014954,-0.0035095,0.043945
0.015564,-0.0039673,0.05127
0.0177,-0.0027466,0.048828
0.021362,-0.00076294,0.05127
0.024109,0,0.048828
0.025787,0,0.05249
0.026093,-0.00091553,0.056152
0.025787,-0.0018311,0.063477
0.026093,-0.0028992,0.057373
0.027161,-0.0027466,0.061035
0.028381,-0.00061035,0.062256
0.030518,0.0015259,0.062256
0.030212,-0.00045776,0.058594
0.030823,0.00091553,0.063477
0.028839,0.00015259,0.056152
0.028992,-0.0013733,0.062256
0.027466,-0.002594,0.063477
0.028687,-0.0024414,0.064697
0.029755,-0.00091553,0.064697
0.028992,0.00015259,0.068359
0.028381,0.0015259,0.075684
0.028687,0.0018311,0.065918
0.028534,-0.0035095,0.068359
0.029449,-0.0015259,0.063477
0.030212,-0.002594,0.039063
0.031891,-0.0022888,0.054932
0.032043,-0.00076294,0.054932
0.029907,0.0013733,0.05249
0.028839,0.0027466,0.050049
0.02655,0.00076294,0.047607
0.025177,-0.002594,0.050049
0.021973,-0.0041199,0.043945
0.020294,-0.0045776,0.047607
0.019531,-0.0021362,0.042725
0.018311,0.0022888,0.045166
0.018463,0.0057983,4.0149
0.018768,0.007019,4.8547
0.019684,0.0047302,4.906
0.023193,0.0024414,4.9097
0.025177,0.0018311,4.9084
0.027313,0.0028992,4.9097
0.028076,0.0038147,4.9048
0.027466,0.0038147,4.9084
0.026703,0.0022888,4.9182
0.025482,-0.0012207,4.9097
0.024872,-0.0027466,4.9097
0.024109,-0.0021362,4.9072
0.023956,-0.00076294,4.9072
0.023804,0.00061035,4.9109
0.02243,0.0028992,4.9146
0.022125,0.0013733,4.9121
0.023804,-0.00091553,4.9255
0.024872,-0.0048828,4.9182
0.027313,-0.0071716,4.928
0.026703,-0.0067139,4.9231
0.025482,-0.0056458,4.9292
0.023956,-0.0016785,4.939
0.023193,0.002594,4.928
0.022583,0.0018311,4.939
0.023651,0.00061035,4.9329
0.023193,-0.0012207,4.9231
0.024414,-0.00076294,4.9292
0.024567,0.0018311,4.9304
0.024414,0.0057983,4.9304
0.024719,0.0080872,4.9353
0.027924,0.0074768,4.9341
0.030518,0.0024414,4.9353
0.032196,0.00015259,4.9341
0.03418,-0.0016785,4.9426
0.034943,0.0010681,4.9329
0.033417,0.0032043,4.9341
0.031586,0.0022888,4.9353
0.028076,0.00015259,4.9316
0.025787,-0.004425,4.9268
0.025177,-0.010834,4.9304
0.023346,-0.014954,4.9316
0.024109,-0.016327,4.9219
0.024567,-0.015869,4.9292
0.024109,-0.014038,4.9182
0.023651,-0.013733,4.9146
0.021515,-0.012665,4.9133
0.021362,-0.011902,4.917
0.020447,-0.0085449,4.9133
0.021973,-0.0062561,4.9121
0.022888,-0.0032043,4.9084
0.023041,-0.0019836,4.9158
0.02121,-0.00076294,4.9084
0.024567,-0.00091553,4.9109
0.022278,0.00030518,4.9109
0.024261,0.00045776,4.9158
0.027161,0.00091553,4.9109
0.03006,0.0016785,4.9146
0.030518,0.0032043,4.9231
0.029602,0.0073242,4.9109
0.028381,0.0099182,4.9158
0.028839,0.012512,4.9133
0.029602,0.012512,4.8962
0.029297,0.0097656,4.9146
0.030365,0.0053406,4.9158
0.030365,0.0010681,4.917
0.03006,0.00091553,4.906
0.028534,0.0035095,4.917
0.027161,0.0056458,4.9243
0.02655,0.0085449,4.9255
0.026703,0.0057983,4.928
0.026703,0.002594,4.9255
0.02655,0.00030518,4.9365
0.02655,-0.00076294,0.065918
0.024109,0.0030518,0.064697
0.021667,0.0048828,0.065918
0.017548,0.0039673,0.062256
0.015717,0.0013733,0.064697
0.014648,-0.0015259,0.065918
0.013885,-0.0045776,0.078125
0.012512,-0.00076294,0.063477
0.011139,-0.00015259,0.057373
0.007782,0.0024414,0.067139
0.0057983,0.0022888,0.067139
0.0041199,0.0018311,0.061035
0.0057983,-0.0019836,0.061035
0.0074768,-0.00076294,0.059814
0.0097656,-0.0059509,0.043945
0.012665,-0.0053406,0.054932
0.014191,-0.0036621,0.056152
0.014648,-0.0036621,0.048828
0.013123,-0.004425,0.053711
0.016022,-0.0065613,0.048828
0.017242,-0.0038147,0.050049
0.018768,-0.0012207,0.05249
0.018616,0.00061035,0.048828
0.018311,0.0035095,0.047607
0.016632,0.0036621,0.041504
0.016022,0.0021362,0.023193
0.016479,0.0015259,0.040283
0.017548,0.0021362,0.040283
0.017853,0.0024414,0.036621
0.01709,0.0019836,0.041504
0.014648,0.0018311,0.037842
0.012512,0.00076294,0.039063
0.010681,0.00015259,0.037842
0.0097656,0.0010681,0.040283
0.010223,0.0030518,0.037842
0.010376,0.0032043,0.045166
0.0093079,0.002594,0.039063
0.0065613,0.00045776,0.046387
0.0057983,0,0.042725
0.0028992,-0.00045776,0.050049
0.0027466,0.00076294,0.05127
0.0035095,0.002594,0.050049
0.0057983,0.0027466,0.059814
0.0067139,0.00076294,0.054932
0.0079346,-0.0024414,0.047607
0.0054932,-0.0042725,0.056152
0.0041199,-0.0045776,0.05249
0.0019836,-0.0027466,0.058594
0.0027466,-0.00015259,0.061035
0.0053406,0.0013733,0.057373
0.0090027,-0.002594,0.064697
0.012665,0.0012207,0.059814
0.014496,0.0019836,0.063477
0.015259,0.0032043,0.059814
0.014801,0.0048828,0.065918
0.014191,0.004425,0.064697
0.015869,0.0013733,0.065918
0.018005,-0.0021362,0.074463
0.020447,-0.0050354,0.065918
0.020599,-0.0054932,0.062256
0.019073,-0.0039673,0.063477
0.015869,-0.0010681,0.05127
0.013275,-0.00045776,0.057373
0.012817,0,0.054932
0.015411,-0.00045776,0.05127
0.019531,-0.00015259,0.05249
0.022125,0.0015259,0.050049
0.022125,0.004425,0.047607
0.021515,0.0073242,0.041504
0.021057,0.0059509,0.048828
0.022583,0.0061035,0.041504
0.025024,0.0039673,0.047607
0.027008,0.0021362,0.046387
0.027771,0.00015259,0.042725
0.026703,-0.00061035,0.040283
0.024872,-0.0013733,0.041504
0.022125,-0.0021362,0.050049
0.019989,-0.0030518,0.041504
0.020142,-0.0041199,3.9832
0.020447,-0.005188,4.8462
0.021362,-0.0059509,4.895
0.02182,-0.0073242,4.906
0.019684,-0.0085449,4.9072
0.017853,-0.0082397,4.8999
0.014954,-0.0080872,4.9109
0.015106,-0.0082397,4.9109
0.016479,-0.0076294,4.9146
0.018311,-0.0057983,4.9133
0.020447,-0.0047302,4.9231
0.019379,-0.0030518,4.9072
0.020905,-0.002594,4.9219
0.022278,-0.0024414,4.9243
0.024414,-0.0015259,4.928
0.027313,-0.0013733,4.9353
0.030518,-0.0024414,4.9292
0.032959,-0.002594,4.9341
0.033569,-0.0045776,4.9329
0.031891,-0.0056458,4.9365
0.030212,-0.0047302,4.9329
0.028381,-0.0041199,4.9402
0.026703,-0.0035095,4.9268
0.027313,-0.0030518,4.9316
0.031891,-0.0036621,4.9304
0.028229,-0.0056458,4.9353
0.029449,-0.0064087,4.9304
0.028381,-0.0054932,4.9414
0.027466,-0.0032043,4.9329
0.028229,-0.0016785,4.9365
0.030212,-0.00015259,4.9304
0.028229,-0.00061035,4.9329
0.031738,-0.0015259,4.9097
0.03006,-0.0080872,4.9292
0.028839,0.0021362,4.9365
0.02594,0.0062561,4.9219
0.023499,0.0097656,4.9255
0.023499,0.012665,4.9231
0.023956,0.011139,4.9036
0.026093,0.007019,4.9146
0.026245,0.0042725,4.9207
0.027161,0.0039673,4.9158
0.025024,0.0064087,4.9158
0.023193,0.0091553,4.9097
0.02243,0.0099182,4.9121
0.022278,0.0076294,4.9097
0.022888,0.0041199,4.9097
0.020905,0.00061035,4.906
0.019684,-0.0039673,4.8901
0.01709,-0.002594,4.9109
0.014038,-0.0021362,4.9109
0.012817,-0.0013733,4.9146
0.013275,-0.0010681,4.9097
0.016327,-0.0035095,4.9084
0.018463,-0.0042725,4.9133
0.019379,-0.0048828,4.9048
0.018616,-0.0036621,4.9146
0.017853,-0.00091553,4.9182
0.015411,0,4.9182
0.015564,-0.0015259,4.9194
0.01709,-0.0024414,4.9182
0.019073,-0.004425,4.9255
0.020142,-0.0056458,4.9255
0.019226,-0.0064087,4.9304
0.016785,-0.0073242,4.9158
0.01297,-0.0093079,4.9341
0.012817,-0.0093079,4.9304
0.013885,-0.0091553,4.9329
0.015106,-0.009613,4.928
0.016327,-0.009613,4.9109
0.016785,-0.0099182,4.9414
0.014954,-0.010986,4.9329
0.014954,-0.010834,4.9414
0.015717,-0.0093079,0.065918
0.019226,-0.0053406,0.053711
0.024109,-0.00045776,0.068359
0.027466,0.00076294,0.063477
0.028229,0.00091553,0.063477
0.028229,-0.00045776,0.064697
0.027924,-0.0012207,0.058594
0.028076,-0.0015259,0.056152
0.03006,0.00015259,0.056152
0.033569,0.0018311,0.056152
0.034943,0.00091553,0.050049
0.036163,-0.0028992,0.050049
0.032806,-0.0088501,0.047607
0.028381,-0.010834,0.050049
0.025024,-0.0094604,0.047607
0.020447,-0.0064087,0.048828
0.019226,-0.0032043,0.046387
0.017395,-0.0015259,0.041504
0.016327,-0.0074768,0.039063
0.013885,-0.011902,0.041504
0.0099182,-0.016327,0.039063
0.013428,-0.017395,0.037842
0.014496,-0.016174,0.039063
0.017853,-0.014038,0.039063
0.022125,-0.01236,0.040283
0.023499,-0.012207,0.036621
0.024719,-0.012665,0.041504
0.021515,-0.010834,0.037842
0.023499,-0.0067139,0.039063
0.022278,-0.00076294,0.040283
0.022278,0.0018311,0.046387
0.02243,0.002594,0.045166
0.026398,0.00045776,0.047607
0.023499,-0.0015259,0.061035
0.02182,-0.0019836,0.047607
0.020752,-0.0027466,0.057373
0.0177,-0.00076294,0.056152
0.016022,-0.00045776,0.041504
0.016632,-0.0021362,0.056152
0.018463,-0.0050354,0.059814
0.019379,-0.0068665,0.059814
0.023346,-0.0064087,0.059814
0.024719,-0.0028992,0.057373
0.026245,0.0021362,0.064697
0.025787,0.0071716,0.059814
0.023956,0.0090027,0.065918
0.020294,0.0090027,0.062256
0.014343,0.007782,0.065918
0.0083923,0.0057983,0.064697
0.0062561,0.004425,0.067139
-0.0016785,0.0021362,0.073242
-0.0057983,-0.00076294,0.068359
-0.0065613,-0.0045776,0.063477
-0.0048828,-0.0099182,0.062256
-0.00030518,-0.014496,0.072021
0.0042725,-0.017548,0.057373
0.0071716,-0.016327,0.036621
0.009613,-0.013428,0.05249
0.009613,-0.0047302,0.05249
0.007782,0.0038147,0.048828
0.0061035,0.011139,0.048828
0.0057983,0.019379,0.045166
0.0080872,0.018311,0.046387
0.011749,0.019989,0.045166
0.017242,0.019226,0.043945
0.021667,0.016632,0.041504
0.025635,0.013733,0.043945
0.030365,0.013275,0.040283
0.033417,0.011597,0.041504
0.035248,0.0099182,0.050049
0.032501,0.0067139,0.039063
0.027924,0.0042725,0.047607
0.019684,0.0013733,0.039063
0.0088501,0.0022888,0.026855
0.00061035,0.0045776,0.037842
-0.0041199,0.0065613,0.039063
-0.0038147,0.0071716,0.036621
0.00061035,0.0065613,3.324
0.0062561,0.0053406,4.8145
0.012512,0.0030518,4.9036
0.016632,0.0015259,4.9072
0.017548,0.0021362,4.9207
0.017548,0.0028992,4.9207
0.016022,0.004425,4.9231
0.01236,0.0061035,4.928
0.0071716,0.0057983,4.9329
-0.00015259,0.0039673,4.928
-0.0039673,0.0019836,4.9329
-0.010071,0.0013733,4.928
-0.012054,0.002594,4.9329
-0.010834,0.0045776,4.9377
-0.0071716,0.0050354,4.9316
-0.0015259,0.005188,4.9109
0.0038147,0.0053406,4.9304
0.0088501,0.0054932,4.9316
0.014191,0.0074768,4.9329
0.016479,0.011749,4.9304
0.019684,0.014954,4.9353
0.021667,0.018311,4.9353
0.023651,0.020142,4.9365
0.025177,0.020294,4.9329
0.025635,0.017242,4.928
0.02655,0.013275,4.9329
0.024567,0.0083923,4.9255
0.023346,0.0045776,4.9292
0.022736,0.0015259,4.9353
0.022125,0.0016785,4.9243
0.022278,0.00061035,4.9231
0.02121,0.00015259,4.917
0.019989,-0.0022888,4.9036
0.018616,-0.0038147,4.9133
0.016632,-0.0033569,4.9133
0.016479,-0.0024414,4.9158
0.015717,-0.0012207,4.9036
0.016174,0.0015259,4.9109
0.015869,0.00061035,4.9133
0.015259,-0.00091553,4.9084
0.014648,-0.0016785,4.9109
0.01358,-0.00091553,4.906
0.013885,0.0012207,4.9182
0.015259,0.0056458,4.9097
0.016785,0.0071716,4.9121
0.019684,0.0061035,4.906
0.020599,0.0048828,4.9121
0.023346,0.0024414,4.9146
0.024567,0.0042725,4.9133
0.026703,0.0030518,4.9231
0.029602,0.0039673,4.9133
0.028839,0.005188,4.9072
0.032654,0.0053406,4.9207
0.031738,0.0057983,4.9158
0.031891,0.007019,4.9194
0.031586,0.0071716,4.9292
0.031281,0.0085449,4.9231
0.031586,0.0082397,4.928
0.031128,0.0068665,4.9304
0.032349,0.0036621,4.9341
0.032043,-0.0012207,4.928
0.032043,-0.004425,4.9304
0.032806,-0.0059509,4.9304
0.03006,-0.0038147,4.9316
0.029755,0.00045776,4.9426
0.027924,0.0038147,4.9341
0.027924,0.0056458,4.9329
0.028381,0.005188,4.9341
0.028839,0.0038147,4.9353
0.029755,0.0019836,4.9353
0.03006,0,4.9316
0.030518,-0.00076294,4.9292
0.030823,-0.0028992,4.9329
0.028381,-0.0038147,4.9304
0.027313,-0.0048828,0.058594
0.026703,-0.0045776,0.054932
0.026398,-0.0056458,0.054932
0.02655,-0.0032043,0.048828
0.026703,-0.00030518,0.05249
0.026398,0.0035095,0.050049
0.026703,0.0035095,0.05127
0.027771,0.010681,0.046387
0.03006,0.011444,0.046387
0.032501,0.011444,0.058594
0.034332,0.0090027,0.041504
0.034485,0.0047302,0.053711
0.03418,0.005188,0.040283
0.032501,0.0039673,0.032959
0.029449,0.0032043,0.037842
0.027161,0.0013733,0.042725
0.026703,-0.00061035,0.039063
0.02594,-0.0038147,0.039063
0.026245,-0.0057983,0.0354
0.025177,-0.0047302,0.041504
0.02533,-0.00045776,0.040283
0.029297,0.0010681,0.041504
0.027161,0.0045776,0.037842
0.028381,0.0035095,0.045166
0.03006,0.00045776,0.042725
0.029755,-0.0067139,0.047607
0.028839,-0.0061035,0.061035
0.026703,-0.0071716,0.047607
0.024719,-0.0068665,0.05127
0.023041,-0.0064087,0.056152
0.022125,-0.0057983,0.05127
0.022125,-0.0062561,0.056152
0.022736,-0.0091553,0.061035
0.022125,-0.010681,0.058594
0.023041,-0.0099182,0.061035
0.024261,-0.007782,0.061035
0.024719,-0.0065613,0.063477
0.02533,-0.0045776,0.061035
0.025787,-0.0039673,0.062256
0.026398,-0.0059509,0.057373
0.026093,-0.010376,0.065918
0.02533,-0.0091553,0.063477
0.023041,-0.007019,0.067139
0.022888,-0.005188,0.064697
0.020752,-0.0016785,0.065918
0.023804,0.00061035,0.072021
0.025482,0.00045776,0.065918
0.028381,-0.00061035,0.070801
0.031128,-0.00091553,0.056152
0.031586,-0.0030518,0.046387
0.032349,-0.0032043,0.054932
0.031128,-0.0035095,0.050049
0.030823,-0.0042725,0.048828
0.030212,-0.0045776,0.050049
0.030518,-0.0062561,0.047607
0.030518,-0.009613,0.045166
0.029907,-0.0076294,0.045166
0.029907,-0.0071716,0.046387
0.029297,-0.0065613,0.039063
0.028534,-0.007019,0.043945
0.028534,-0.0083923,0.043945
0.027618,-0.010529,0.041504
0.02655,-0.012665,0.040283
0.023956,-0.01236,0.042725
0.021667,-0.010376,0.041504
0.017853,-0.0065613,0.037842
0.018768,-0.0035095,0.03418
0.020447,-0.002594,0.037842
0.022278,-0.0016785,0.03418
0.02594,-0.002594,0.037842
0.028534,-0.0027466,0.039063
0.029907,0.00015259,0.041504
0.030518,0.0050354,0.043945
0.029755,0.0024414,0.042725
0.028076,0.002594,0.05127
0.026703,0.00015259,0.048828
0.023956,-0.002594,0.19775
0.020905,-0.0024414,4.6497
0.018616,-0.0018311,4.9084
0.015869,-0.00076294,4.9194
0.01358,-0.00045776,4.9316
0.013885,-0.0018311,4.9365
0.015564,-0.0036621,4.9329
0.015717,-0.0057983,4.9377
0.01709,-0.007019,4.9316
0.013428,-0.0073242,4.917
0.016785,-0.0080872,4.9304
0.015259,-0.007019,4.9304
0.012512,-0.0090027,4.9304
0.010223,-0.0099182,4.9329
0.0086975,-0.0099182,4.9329
0.0071716,-0.010223,4.9402
0.007782,-0.01297,4.9329
0.0091553,-0.0082397,4.9341
0.010529,-0.0062561,4.9255
0.012817,-0.0050354,4.9329
0.013275,-0.0035095,4.9158
0.014343,-0.0041199,4.9292
0.016937,-0.0028992,4.9304
0.018463,-0.0022888,4.9182
0.020752,-0.0015259,4.9219
0.021667,-0.00015259,4.9207
0.024872,0.002594,4.9219
0.022125,0.0041199,4.9182
0.02182,0.0047302,4.8999
0.021515,0.0045776,4.9146
0.022125,0.0038147,4.9158
0.023804,0.0032043,4.9109
0.023193,0.0033569,4.9121
0.023956,0.0027466,4.9036
0.023956,0.0035095,4.9109
0.024109,0.0038147,4.906
0.024261,0.0038147,4.9121
0.024261,0.0024414,4.9097
0.024261,0.0010681,4.9133
0.022583,-0.00091553,4.9084
0.019989,-0.0021362,4.9133
0.016937,-0.002594,4.9207
0.013733,-0.0015259,4.9121
0.010223,-0.00015259,4.9194
0.007782,0.0018311,4.9146
0.007019,0.0027466,4.906
0.0068665,0.0018311,4.9182
0.007782,0.00030518,4.9194
0.010986,-0.0019836,4.9207
0.0099182,-0.0027466,4.9255
0.010986,-0.0021362,4.9243
0.012512,-0.00076294,4.928
0.013733,0.002594,4.9292
0.015106,0.0032043,4.9341
0.014801,0.0038147,4.9304
0.013733,0.0039673,4.9329
0.011749,0.0033569,4.9329
0.011292,0.0024414,4.9329
0.010834,0.0028992,4.9353
0.012207,0.0035095,4.9329
0.014496,0.0032043,4.9329
0.0177,0.0027466,4.9353
0.020599,0.0039673,4.9451
0.023956,0.0054932,4.9377
0.026855,0.0062561,4.9255
0.029907,0.0065613,4.9316
0.032043,0.0071716,4.9329
0.032501,0.0067139,4.9292
0.032196,0.0061035,4.9304
0.03067,0.0059509,4.9255
0.028534,0.0059509,4.9268
0.027313,0.0047302,4.9231
0.023499,0.0012207,4.9207
0.020599,-0.0033569,4.9109
0.018768,-0.0093079,0.047607
0.018921,-0.011292,0.046387
0.017242,-0.010834,0.046387
0.019684,-0.009613,0.057373
0.020905,-0.0074768,0.042725
0.021667,-0.0067139,0.045166
0.023193,-0.007019,0.042725
0.023041,-0.0071716,0.024414
0.022125,-0.0068665,0.036621
0.021515,-0.0038147,0.040283
0.020599,0.00015259,0.039063
0.019684,0.0039673,0.040283
0.019531,0.004425,0.037842
0.0177,0.0032043,0.043945
0.018311,0.0018311,0.039063
0.020142,0.0012207,0.043945
0.022736,0.0030518,0.036621
0.024414,0.0064087,0.045166
0.028076,0.0038147,0.043945
0.031738,0.0082397,0.047607
0.035095,0.0068665,0.05127
0.037384,0.0039673,0.05127
0.039215,0.0021362,0.05127
0.039215,0.00061035,0.056152
