0.029755,-0.012665,4.9109
0.037689,0.0027466,0.065918
0.035095,-0.00030518,0.057373
0.031891,-0.0030518,0.05127
0.030975,-0.0053406,0.061035
0.028076,-0.007782,0.062256
0.027771,-0.0088501,0.059814
0.026703,-0.0085449,0.064697
0.026398,-0.0067139,0.057373
0.02655,-0.0054932,0.053711
0.027008,-0.0032043,0.059814
0.028381,-0.0042725,0.065918
0.029907,-0.0035095,0.063477
0.030518,-0.00091553,0.067139
0.030212,0.0027466,0.065918
0.028687,0.0056458,0.067139
0.02594,0.007782,0.074463
0.024872,0.0093079,0.063477
0.024567,0.0097656,0.064697
0.025787,0.010376,0.054932
0.02594,0.010681,0.046387
0.026398,0.011139,0.054932
0.027008,0.010529,0.05127
0.027618,0.0093079,0.045166
0.028076,0.0082397,0.05249
0.027161,0.0067139,0.046387
0.028229,0.0047302,0.047607
0.027466,0.0030518,0.041504
0.025635,0.00076294,0.050049
0.023346,-0.0013733,0.037842
0.021515,-0.0035095,0.042725
0.017548,-0.0050354,0.040283
0.018921,-0.0022888,0.041504
0.0177,-0.007019,0.037842
0.018005,-0.0080872,0.042725
0.016937,-0.011444,0.046387
0.016785,-0.0080872,0.040283
0.018616,-0.0091553,0.046387
0.020447,-0.0079346,0.037842
0.024261,-0.0068665,0.030518
0.024872,-0.0019836,0.029297
0.026093,0.00061035,0.040283
0.026398,0.0010681,0.041504
0.026398,0.00061035,0.043945
0.026703,-0.0016785,0.041504
0.027771,-0.0042725,0.050049
0.028076,-0.0064087,0.045166
0.028687,-0.0015259,0.05249
0.028687,-0.00061035,0.053711
0.028534,-0.0019836,0.057373
0.027161,-0.0036621,0.059814
0.024872,-0.0071716,0.057373
0.023804,-0.011139,0.075684
0.024872,-0.0099182,0.061035
0.024414,-0.0091553,3.8538
0.024719,-0.0088501,4.8645
0.024109,-0.0090027,4.9316
0.026093,-0.010376,4.928
0.025635,-0.010681,4.9304
0.027313,-0.012665,4.9304
0.028992,-0.011902,4.9329
0.030212,-0.0085449,4.9316
0.030365,-0.0047302,4.9255
0.028839,-0.0019836,4.9341
0.028839,-0.0019836,4.9353
0.027618,-0.0013733,4.9292
0.026245,-0.0027466,4.9353
0.025177,-0.0036621,4.9292
0.026855,-0.0019836,4.9255
0.028687,0.00091553,4.9268
0.030975,0.0018311,4.9255
0.032654,0.0016785,4.9316
0.032654,0.00030518,4.9207
0.031891,-0.0027466,4.9268
0.029449,-0.004425,4.9182
0.027618,-0.0065613,4.9109
0.02594,-0.0061035,4.9133
0.023346,-0.0068665,4.9084
0.018921,-0.0074768,4.9146
0.016632,-0.0082397,4.9133
0.017242,-0.010376,4.9097
0.016479,-0.010986,4.9109
0.016479,-0.010529,4.9097
0.018463,-0.0085449,4.9109
0.021362,-0.004425,4.906
0.024109,0.00076294,4.9121
0.025177,0.005188,4.9109
0.025177,0.0085449,4.9158
0.024567,0.0085449,4.9146
0.022125,0.0068665,4.9133
0.019073,0.0042725,4.9109
0.015869,0.0021362,4.9133
0.012512,0.00015259,4.9109
0.010681,-0.00030518,4.9194
0.007019,-0.0010681,4.9292
0.0050354,-0.00045776,4.917
0.0038147,-0.00045776,4.9243
0.0050354,-0.00045776,4.9243
0.0076294,0.00015259,4.928
0.0097656,0.0016785,4.9268
0.011597,0.00061035,4.9341
0.012817,-0.00045776,4.9329
0.01297,-0.002594,4.9341
0.012207,-0.0042725,4.9316
0.014038,-0.0067139,4.9255
0.014038,-0.0093079,4.9329
0.013885,-0.0079346,4.9341
0.012665,-0.0073242,4.9402
0.010834,-0.0071716,4.9341
0.0080872,-0.0071716,4.9414
0.0059509,-0.0064087,4.939
0.0038147,-0.0065613,4.917
0.0032043,-0.0030518,4.9341
0.0047302,0.00091553,4.9341
0.0076294,0.0061035,4.9304
0.011444,0.0086975,4.9377
0.016174,0.010986,4.9231
0.018311,0.01236,4.9255
0.019684,0.011597,4.9231
0.02121,0.012665,4.9207
0.020752,0.013275,4.9182
0.020752,0.013733,4.9231
0.018768,0.014191,4.9182
0.015717,0.014954,4.9219
0.01236,0.010834,4.9207
0.0091553,0.0074768,4.9182
0.007782,0.0033569,4.9146
0.0091553,0.0010681,4.9158
0.011139,0.00045776,0.031738
0.013275,0.00091553,0.036621
0.014038,0.0016785,0.041504
0.014038,0.0015259,0.039063
0.014191,0.00061035,0.039063
0.01358,-0.00015259,0.037842
0.014191,0.00091553,0.040283
0.015106,0.0036621,0.036621
0.014954,0.0083923,0.042725
0.013275,0.011902,0.036621
0.011902,0.012665,0.043945
0.0097656,0.011902,0.041504
0.007782,0.011597,0.047607
0.0079346,0.010681,0.046387
0.0086975,0.012207,0.05249
0.011749,0.014191,0.058594
0.013123,0.014801,0.053711
0.013733,0.013885,0.06958
0.013275,0.011902,0.057373
0.012054,0.010681,0.048828
0.012817,0.0082397,0.057373
0.014343,0.0076294,0.061035
0.016785,0.0079346,0.059814
0.017853,0.0090027,0.063477
0.017853,0.0073242,0.059814
0.018463,0.0041199,0.061035
0.017395,0.0028992,0.059814
0.018463,0.0012207,0.064697
0.018158,-0.00015259,0.059814
0.019531,0.00015259,0.068359
0.020599,0.0012207,0.065918
0.021515,0.0018311,0.06958
0.022125,0.0015259,0.072021
0.022125,0.00091553,0.064697
0.021667,-0.0021362,0.059814
0.021362,-0.0056458,0.059814
0.020294,-0.0074768,0.057373
0.020905,-0.0083923,0.053711
0.020447,-0.0061035,0.05127
0.020294,-0.0030518,0.047607
0.02121,0.00076294,0.048828
0.020752,0.0027466,0.048828
0.018768,0.0015259,0.046387
0.020142,-0.00015259,0.041504
0.021667,-0.00076294,0.047607
0.024261,0.0028992,0.041504
0.028076,0.0057983,0.043945
0.029907,0.0067139,0.042725
0.030518,0.0057983,0.042725
0.030212,0.0048828,0.0354
0.03067,-0.00045776,0.040283
0.032349,-0.0022888,0.054932
0.034027,-0.0013733,0.039063
0.034943,0.00030518,0.050049
0.034637,0.0039673,0.039063
0.033722,0.0032043,0.024414
0.032501,0.0022888,0.037842
0.031281,0.00045776,0.039063
0.032959,-0.0016785,0.037842
0.033264,-0.0010681,0.043945
0.034485,0.0010681,0.041504
0.035248,0.0032043,0.050049
0.033875,0.0038147,0.046387
0.034027,0.0027466,0.053711
0.032501,-0.002594,0.05127
0.030975,-0.0016785,0.057373
0.03006,-0.0012207,0.059814
0.030212,0.0013733,0.061035
0.028992,0.002594,0.072021
0.028687,0.0016785,0.059814
0.024567,-0.0018311,0.058594
0.020599,-0.007019,0.062256
0.018616,-0.0079346,0.070801
0.019989,-0.0053406,0.059814
0.023499,-0.0013733,0.054932
0.028381,0.0038147,0.062256
0.031891,0.0048828,0.063477
0.03479,0.0062561,4.6045
0.03418,0.004425,4.9109
0.035248,0.0018311,4.9304
0.036621,0.00030518,4.9353
0.037384,0.00076294,4.928
0.037537,0.0024414,4.9329
0.036011,0.0045776,4.928
0.033417,0.0071716,4.928
0.029449,0.0068665,4.9231
0.024261,0.0056458,4.9268
0.026093,0.0045776,4.9316
0.025177,0.0033569,4.9255
0.025787,0.0012207,4.9231
0.026703,-0.00030518,4.9182
0.029602,-0.0013733,4.9036
0.028076,-0.0016785,4.917
0.027313,-0.0027466,4.9133
0.027313,-0.0054932,4.9109
0.027618,-0.0093079,4.9146
0.027924,-0.010376,4.9109
0.028534,-0.0090027,4.9121
0.026855,-0.0073242,4.9084
0.02655,-0.0010681,4.895
0.02533,0.00076294,4.906
0.025787,0.0013733,4.9084
0.027161,0.00091553,4.9121
0.030212,-0.00015259,4.9121
0.035553,0.00015259,4.9084
0.0383,0.0024414,4.9121
0.041809,0.0042725,4.9097
0.041962,0.0064087,4.9133
0.041046,0.0061035,4.9207
0.039368,0.0030518,4.9207
0.037079,0.00045776,4.9158
0.035858,-0.002594,4.9194
0.034332,-0.0041199,4.9316
0.030365,-0.0035095,4.9255
0.025482,-0.0042725,4.9268
0.02533,-0.0062561,4.9219
0.023651,-0.0090027,4.9292
0.023041,-0.011139,4.9329
0.024261,-0.012512,4.9329
0.025024,-0.010986,4.9231
0.025482,-0.0091553,4.9341
0.02533,-0.0042725,4.9304
0.024872,-0.0010681,4.9341
0.026093,0.00091553,4.9304
0.028687,0.0028992,4.9365
0.031738,0.0053406,4.9377
0.034332,0.0064087,4.939
0.036011,0.0088501,4.9219
0.035858,0.0094604,4.9329
0.035706,0.0091553,4.9292
0.036469,0.0047302,4.9329
0.037994,0.0059509,4.9304
0.037689,0.0036621,4.9243
0.037994,0.0015259,4.9268
0.0354,0,4.9219
0.032196,-0.00030518,4.9219
0.026703,-0.0019836,4.9158
0.02243,-0.00091553,4.9109
0.02121,-0.00015259,4.917
0.022125,0.00030518,4.9207
0.024872,-0.00015259,4.9133
0.026398,-0.00061035,4.9158
0.027161,-0.0033569,4.9194
0.026245,0.00045776,4.9158
0.023346,0.0024414,4.9158
0.021973,0.0027466,4.9109
0.020752,0.0024414,4.9011
0.02182,0.00061035,4.9133
0.02243,-0.0019836,4.9109
0.018463,-0.004425,0.028076
0.014648,-0.004425,0.039063
0.013275,-0.0042725,0.0354
0.013428,-0.0045776,0.040283
0.015869,-0.0036621,0.040283
0.018463,-0.0015259,0.042725
0.020294,-0.00045776,0.037842
0.020752,0.00045776,0.047607
0.019073,-0.00030518,0.05127
0.015411,-0.0019836,0.05249
0.012665,-0.004425,0.063477
0.012054,-0.007782,0.056152
0.01297,-0.0093079,0.063477
0.014191,-0.0083923,0.058594
0.015564,-0.0079346,0.053711
0.015717,-0.0067139,0.061035
0.014191,-0.0047302,0.061035
0.016174,-0.0041199,0.062256
0.018616,-0.0030518,0.05249
0.02243,-0.0013733,0.058594
0.029144,-0.00030518,0.062256
0.033264,0.00091553,0.059814
0.033722,0.00030518,0.065918
0.031738,-0.0016785,0.063477
0.026703,-0.0010681,0.064697
0.021362,-0.0019836,0.070801
0.016632,-0.0036621,0.06958
0.01358,-0.004425,0.064697
0.0085449,-0.004425,0.062256
0.0083923,-0.0038147,0.070801
0.0053406,-0.0012207,0.05127
0.0036621,0.0010681,0.068359
0.0032043,0.0048828,0.054932
0.0056458,0.007019,0.047607
0.0093079,0.007782,0.048828
0.013123,0.0067139,0.050049
0.015869,0.004425,0.047607
0.016022,0.0038147,0.05127
0.01358,0.0022888,0.042725
0.011749,0.0022888,0.047607
0.0099182,0.0019836,0.041504
0.0091553,0.0015259,0.042725
0.0085449,-0.00045776,0.039063
0.010071,-0.0021362,0.040283
0.007782,-0.0030518,0.039063
0.007019,-0.002594,0.041504
0.0065613,-0.00076294,0.05127
0.007782,0.00045776,0.040283
0.010986,0.0016785,0.039063
0.016479,0.0028992,0.045166
0.022125,0.004425,0.023193
0.025787,0.0065613,0.036621
0.02655,0.0088501,0.039063
0.024872,0.009613,0.040283
0.022278,0.0083923,0.045166
0.019989,0.0064087,0.043945
0.02121,0.0038147,0.048828
0.021362,0.0018311,0.048828
0.021362,0.0012207,0.053711
0.019989,0.00045776,0.046387
0.018005,0.00045776,0.057373
0.015106,-0.00045776,0.056152
0.015411,-0.0012207,0.05127
0.017548,-0.0022888,0.062256
0.020447,-0.0019836,0.063477
0.02243,-0.00076294,0.061035
0.026245,0.0012207,0.062256
0.02655,0.0022888,0.076904
0.02655,0.0036621,0.061035
0.02655,0.0036621,0.050049
0.028381,0.0022888,0.062256
0.031891,0.00061035,0.064697
0.034027,0.00015259,0.062256
0.0354,-0.00015259,0.065918
0.032196,0.00076294,0.061035
0.027924,0.00091553,0.063477
0.024719,0.0018311,0.062256
0.023804,0.00061035,0.064697
0.024567,-0.0013733,3.291
0.026245,-0.0036621,4.8291
0.027618,-0.0048828,4.917
0.027008,-0.0054932,4.9243
0.024719,-0.0035095,4.9268
0.025177,-0.0012207,4.9231
0.025482,0.00015259,4.9182
0.02655,0.00076294,4.9194
0.028992,-0.00015259,4.9109
0.031586,-0.0018311,4.9158
0.033569,-0.0028992,4.9109
0.035248,0.00091553,4.9121
0.031738,-0.00030518,4.9121
0.030212,0.00030518,4.9109
0.029602,0.0012207,4.9109
0.030975,0.00045776,4.9084
0.031738,-0.0010681,4.9109
0.031891,-0.0019836,4.906
0.029602,-0.0062561,4.9133
0.027618,-0.0033569,4.9097
0.024414,-0.0022888,4.9109
0.024414,-0.00076294,4.9072
0.024872,0.00091553,4.9121
0.026703,0.0028992,4.9207
0.028534,0.0024414,4.9036
0.027008,0.0019836,4.9243
0.024414,0.0018311,4.9194
0.022736,0.00076294,4.906
0.024414,0.0012207,4.9231
0.026093,0.0019836,4.9194
0.028229,0.0024414,4.9268
0.028687,0.0030518,4.9255
0.030975,0.0035095,4.9243
0.030518,0.0057983,4.9316
0.029602,0.0065613,4.9316
0.027924,0.007019,4.9341
0.025482,0.0082397,4.9292
0.025482,0.0080872,4.9304
0.026398,0.0050354,4.9304
0.027618,0.0027466,4.9329
0.027924,0.0015259,4.9402
0.02655,0.00076294,4.9353
0.024872,0.0021362,4.9341
0.023956,0.0027466,4.9377
0.023346,0.0024414,4.9451
0.024719,0.00091553,4.9353
0.023651,-0.00045776,4.9451
0.024872,-0.0018311,4.9316
0.023193,-0.0030518,4.9329
0.019531,-0.0018311,4.9243
0.0177,-0.0024414,4.9268
0.017395,-0.004425,4.9243
0.018616,-0.0067139,4.9231
0.021515,-0.010071,4.9158
0.023651,-0.0080872,4.9231
0.024719,-0.0056458,4.917
0.024109,-0.0032043,4.9182
0.024109,-0.00076294,4.9194
0.023651,0.0015259,4.9182
0.024872,0.0024414,4.9219
0.02594,0.0021362,4.9121
0.027313,0.0018311,4.9194
0.027924,0.0010681,4.9097
0.028839,-0.00015259,4.8987
0.027618,-0.0013733,4.9109
0.027771,-0.0024414,4.9109
0.027771,-0.004425,4.9072
0.028992,-0.0056458,4.9097
0.03067,-0.0074768,4.9084
0.029907,-0.0079346,4.9121
0.028992,-0.0074768,4.906
0.025635,-0.0085449,4.9109
0.02121,-0.0083923,0.042725
0.018616,-0.0080872,0.046387
0.016785,-0.0073242,0.048828
0.017548,-0.0036621,0.053711
0.017853,-0.0090027,0.050049
0.018616,-0.0086975,0.057373
0.018463,-0.009613,0.056152
0.017853,-0.0093079,0.058594
0.017853,-0.0073242,0.061035
0.018311,-0.0059509,0.062256
0.022278,-0.0030518,0.05249
0.02533,-0.0013733,0.059814
0.028229,-0.0024414,0.062256
0.028381,-0.0035095,0.062256
0.030823,-0.0035095,0.062256
0.030212,-0.0015259,0.058594
0.03067,0.00076294,0.064697
0.032501,0.0035095,0.063477
0.035706,0.0030518,0.065918
0.038605,-0.00015259,0.065918
0.041656,0.0022888,0.068359
0.041962,-0.0022888,0.061035
0.037079,-0.0024414,0.065918
0.032806,-0.00015259,0.076904
0.029144,0.0016785,0.061035
0.027924,-0.0021362,0.057373
0.027924,0.0010681,0.057373
0.028687,-0.0016785,0.03418
0.026855,-0.0019836,0.05127
0.023804,-0.0015259,0.047607
0.02121,0.00061035,0.045166
0.019836,0.0027466,0.048828
0.021667,0.0030518,0.042725
0.024261,0.0024414,0.046387
0.026093,0.00015259,0.045166
0.027008,-0.0016785,0.042725
0.024719,-0.0016785,0.040283
0.02243,0,0.045166
0.018463,0.0022888,0.041504
0.016785,0.004425,0.041504
0.02182,0.005188,0.042725
0.020599,0.0036621,0.040283
0.017853,-0.00015259,0.040283
0.01709,-0.002594,0.037842
0.015564,-0.0038147,0.037842
0.014648,-0.004425,0.037842
0.015259,-0.0018311,0.031738
0.018616,0.00061035,0.039063
0.020752,-0.00061035,0.039063
0.02182,0.0018311,0.043945
0.019684,0.0038147,0.045166
0.018005,0.0045776,0.047607
0.016174,0.0065613,0.05127
0.015259,0.0080872,0.05249
0.015564,0.0090027,0.050049
0.017395,0.0082397,0.054932
0.017853,0.0064087,0.062256
0.017548,0.0047302,0.061035
0.015411,0.0022888,0.061035
0.014191,0.0061035,0.070801
0.01236,0.0080872,0.063477
0.012207,0.010834,0.065918
0.012665,0.01297,0.058594
0.011749,0.01297,0.057373
0.010529,0.012817,0.067139
0.0088501,0.011902,0.063477
0.0073242,0.010681,0.063477
0.0073242,0.010529,0.065918
0.0076294,0.011444,0.065918
0.009613,0.014648,0.063477
0.011139,0.014191,0.063477
0.011597,0.010834,0.063477
0.010681,0.010986,0.053711
0.009613,0.0080872,0.058594
0.0079346,0.0099182,0.057373
0.0061035,0.011902,0.057373
0.0057983,0.013123,0.05127
0.0038147,0.012817,0.05127
0.0048828,0.010834,1.9666
0.0038147,0.0068665,4.7437
0.0030518,0.0042725,4.9133
0.0030518,0.0041199,4.9146
0.0032043,0.0065613,4.9097
0.0030518,0.009613,4.9109
0.0022888,0.011597,4.9121
0.0039673,0.011139,4.9109
0.004425,0.0085449,4.9109
0.0057983,0.0064087,4.9072
0.0067139,0.0057983,4.9146
0.0062561,0.0073242,4.9097
0.0067139,0.010681,4.9109
0.0071716,0.013428,4.9109
0.0094604,0.013885,4.9133
0.010376,0.011749,4.906
0.012817,0.0083923,4.9133
0.015259,0.0062561,4.917
0.016022,0.005188,4.9133
0.016327,0.0054932,4.9146
0.016022,0.0054932,4.917
0.015869,0.0065613,4.9109
0.015717,0.0039673,4.9194
0.016937,0.0016785,4.9194
0.018005,0.00061035,4.9255
0.019226,0.00045776,4.9255
0.020599,0.0016785,4.9255
0.020599,0.0042725,4.928
0.019989,0.0053406,4.9304
0.020294,0.0036621,4.9329
0.021057,0.005188,4.9304
0.020599,0.0039673,4.939
0.020447,0.0024414,4.9329
0.018311,0.0032043,4.9316
0.016479,0.0015259,4.9316
0.015106,0.00061035,4.9341
0.014191,-0.00045776,4.9451
0.015717,-0.0016785,4.9353
0.016632,-0.0032043,4.9426
0.018005,-0.0039673,4.9329
0.019379,-0.0033569,4.9194
0.019531,-0.0012207,4.9487
0.021362,0.0010681,4.9341
0.02243,0.0033569,4.9243
0.024261,0.0032043,4.9292
0.024719,0.00015259,4.9231
0.026398,-0.0038147,4.9231
0.027161,-0.0062561,4.917
0.028076,-0.0080872,4.9219
0.028229,-0.0065613,4.9158
0.028381,-0.0047302,4.9219
0.027618,-0.0024414,4.917
0.027313,-0.0018311,4.9207
0.027008,-0.002594,4.9158
0.027618,-0.0035095,4.9146
0.028381,-0.0027466,4.9109
0.028534,-0.00030518,4.9121
0.029144,0.002594,4.9036
0.029297,0.0036621,4.9146
0.029907,0.0050354,4.906
0.030212,0.0032043,4.9097
0.030518,0.00091553,4.9084
0.03067,0,4.9084
0.029755,0.00030518,4.9121
0.032043,0.0021362,4.9084
0.031281,0.0056458,4.9121
0.030365,0.0035095,4.9097
0.03067,0.0028992,4.917
0.030212,0.002594,4.9158
0.031738,0.0024414,4.9121
0.032501,0.0024414,4.9158
0.034027,0.0067139,4.9268
0.034027,0.0083923,0.076904
0.032501,0.0083923,0.05127
0.032501,0.0068665,0.065918
0.032654,0.0050354,0.059814
0.032349,0.0036621,0.046387
0.032043,0.0048828,0.058594
0.032043,0.0054932,0.061035
0.033264,0.010529,0.056152
0.032654,0.007782,0.061035
0.033417,0.0068665,0.057373
0.032196,0.0053406,0.067139
0.032959,0.0038147,0.061035
0.031433,0.0024414,0.06958
0.03006,0.0022888,0.062256
0.029297,0.0024414,0.06958
0.028076,0.0016785,0.065918
0.026398,0.00091553,0.064697
0.024719,-0.00061035,0.075684
0.023804,-0.0018311,0.059814
0.024261,-0.0027466,0.054932
0.022888,-0.0038147,0.058594
0.025482,-0.0047302,0.05127
0.028076,-0.0038147,0.05249
0.029755,-0.0032043,0.048828
0.032043,-0.00061035,0.048828
0.033875,0.0035095,0.050049
0.035095,0.0076294,0.043945
0.036011,0.013885,0.048828
0.036469,0.010376,0.040283
0.035706,0.010529,0.042725
0.034637,0.0064087,0.036621
0.034332,0.0021362,0.042725
0.033264,-0.00091553,0.037842
0.032196,-0.0047302,0.042725
0.030823,-0.0064087,0.040283
0.028076,-0.0061035,0.041504
0.027924,-0.0012207,0.05127
0.025787,0.002594,0.041504
0.024567,0.0053406,0.05127
0.022278,0.0047302,0.036621
0.020142,0.0019836,0.030518
0.018921,-0.0022888,0.041504
0.016479,-0.0057983,0.041504
0.016022,-0.0079346,0.042725
0.015564,-0.0080872,0.047607
0.015411,-0.0085449,0.046387
0.014191,-0.0068665,0.05249
0.015259,-0.0045776,0.048828
0.018005,-0.00076294,0.058594
0.021515,0.0012207,0.05249
0.027924,0.0024414,0.064697
0.027008,0.0041199,0.058594
0.030212,0.0061035,0.063477
0.032196,0.0082397,0.068359
0.03479,0.0080872,0.063477
0.0383,0.0067139,0.062256
0.039215,0.0048828,0.062256
0.040588,0.0042725,0.06958
0.038147,0.00015259,0.062256
0.036011,0.0012207,0.047607
0.031433,0.0041199,0.062256
0.028076,0.0067139,0.065918
0.026093,0.0071716,0.064697
0.025787,0.0039673,0.063477
0.026398,-0.00015259,0.062256
0.026245,-0.0039673,0.065918
0.025482,-0.0050354,0.057373
0.02243,-0.0047302,0.057373
0.019684,-0.0028992,0.056152
0.016632,-0.0021362,0.056152
0.015717,-0.0035095,0.050049
0.015411,-0.0048828,0.050049
0.016479,-0.0061035,0.062256
0.015411,-0.0062561,0.047607
0.014038,0.00061035,0.047607
0.012054,0.00045776,0.047607
0.011749,0.0027466,0.026855
0.012665,0.002594,0.041504
0.015259,0.0018311,3.1445
0.016937,0.0010681,4.8035
0.019073,-0.00030518,4.8987
0.018768,0.00030518,4.9036
0.019226,-0.00030518,4.9084
0.017548,-0.0019836,4.9048
0.0177,-0.0039673,4.9109
0.018921,-0.0050354,4.906
0.021362,-0.0053406,4.9121
0.02243,-0.0030518,4.9084
0.022125,-0.00076294,4.9133
0.019684,0.00045776,4.9109
0.018311,0.00030518,4.9146
0.018463,-0.0015259,4.9109
0.019684,-0.0033569,4.917
0.02121,-0.0048828,4.9146
0.02121,-0.0067139,4.9194
0.019989,-0.007019,4.9158
0.018921,-0.0057983,4.9243
0.016785,-0.0064087,4.9268
0.016022,-0.004425,4.9268
0.016174,-0.0010681,4.928
0.016937,0.0018311,4.9316
0.016479,0.0032043,4.9329
0.015717,0.0038147,4.9292
0.014801,0.0041199,4.9316
0.014496,0.0039673,4.9268
0.014648,0.0050354,4.9353
0.016022,0.0047302,4.9316
0.017242,0.005188,4.9341
0.019989,0.0047302,4.9438
0.020294,0.0030518,4.939
0.021362,0.0021362,4.9353
0.02121,0.002594,4.9353
0.021057,0.0039673,4.9304
0.020599,0.0059509,4.9353
0.020599,0.0085449,4.9304
0.020447,0.0094604,4.9255
0.019531,0.007782,4.928
0.019226,0.0030518,4.9243
0.019073,-0.0010681,4.9231
0.019226,-0.0021362,4.9182
0.019836,0.00076294,4.9207
0.020447,0.0045776,4.9158
0.020905,0.0088501,4.9182
0.020294,0.0088501,4.9158
0.018768,0.0061035,4.9194
0.0177,0.0015259,4.9109
0.015564,-0.00076294,4.9146
0.013428,0.0013733,4.9219
0.012665,0.0047302,4.9109
0.01297,0.0067139,4.9194
0.014648,0.0071716,4.906
0.015106,0.0033569,4.9048
0.016327,-0.00015259,4.9084
0.016022,-0.0018311,4.9084
0.017242,-0.0015259,4.9109
0.015106,0.00015259,4.9048
0.015411,0.00091553,4.906
0.015106,0.00030518,4.9133
0.015106,-0.00076294,4.9084
0.014801,-0.0033569,4.9133
0.016022,-0.0042725,4.9146
0.0177,-0.0032043,4.9182
0.019989,-0.0012207,4.9219
0.021667,0.00076294,4.9231
0.023804,0.0028992,4.939
0.025177,0.0028992,4.9231
0.027313,0.0021362,4.9207
0.027618,0.0021362,4.9329
0.024872,0.0018311,4.928
0.024414,0.0015259,4.9304
0.026703,0.0015259,0.057373
0.026245,0.00076294,0.062256
0.025635,0.0012207,0.062256
0.025635,0.0010681,0.058594
0.025482,0.00045776,0.062256
0.023804,0.0013733,0.062256
0.022125,0.0012207,0.065918
0.020599,-0.0013733,0.061035
0.019379,-0.0022888,0.067139
0.020447,-0.004425,0.064697
0.021362,-0.0039673,0.068359
0.023499,-0.0083923,0.067139
0.022888,-0.0045776,0.062256
0.021667,-0.0036621,0.068359
0.020447,-0.0042725,0.057373
0.020752,-0.005188,0.070801
0.022125,-0.0057983,0.05127
0.02182,-0.0059509,0.041504
0.023346,-0.0053406,0.050049
0.02243,-0.0033569,0.050049
0.022736,-0.0019836,0.042725
0.02243,0.00045776,0.047607
0.021667,0.00076294,0.042725
0.022125,-0.00045776,0.042725
0.022888,-0.0015259,0.043945
0.024261,-0.0021362,0.043945
0.024872,-0.0010681,0.037842
0.024719,-0.00030518,0.042725
0.022125,0.00061035,0.041504
0.019226,0,0.041504
0.018616,-0.00076294,0.043945
0.017548,-0.0021362,0.041504
0.017548,-0.00076294,0.041504
0.018311,-0.0024414,0.036621
0.018921,0.00076294,0.031738
0.023651,0.0024414,0.041504
0.019684,0.0035095,0.040283
0.021362,0.0022888,0.040283
0.02182,-0.00015259,0.043945
0.021057,-0.0033569,0.045166
0.020905,-0.0038147,0.048828
0.023346,-0.0024414,0.048828
0.019073,-0.00061035,0.056152
0.018005,0.00091553,0.054932
0.015869,0.0019836,0.058594
0.017395,0.0027466,0.062256
0.017548,0.0035095,0.063477
0.018158,0.0041199,0.054932
0.019684,0.0061035,0.063477
0.020905,0.0097656,0.065918
0.021362,0.0068665,0.062256
0.022278,0.0048828,0.06958
0.020599,0.0012207,0.063477
0.019379,-0.0013733,0.045166
0.017242,-0.0035095,0.059814
0.016174,-0.0045776,0.063477
0.018463,-0.0013733,0.062256
0.019836,-0.0033569,0.064697
0.02121,-0.0036621,0.062256
0.021057,-0.0028992,0.065918
0.021667,-0.0019836,0.061035
0.020599,-0.00045776,0.061035
0.02121,-0.00030518,0.053711
0.021973,0.00045776,0.058594
0.021057,0.00061035,0.05127
0.021515,0.00045776,0.054932
0.021667,-0.00091553,0.056152
0.019531,-0.0030518,0.050049
0.021515,-0.0064087,0.047607
0.021973,-0.0056458,0.048828
0.023804,-0.0035095,0.036621
0.027466,0.00030518,0.042725
0.028992,0.0039673,0.042725
0.028992,0.0054932,0.041504
0.028229,0.0053406,0.040283
0.025787,0.00061035,0.036621
0.023956,-0.0047302,0.039063
0.020752,-0.0086975,0.036621
0.021973,-0.012512,3.8489
0.02243,-0.011597,4.8389
0.020752,-0.0094604,4.906
0.020752,-0.0082397,4.9011
0.018768,-0.0079346,4.9121
0.017548,-0.0079346,4.9097
0.015564,-0.007782,4.9109
0.016479,-0.0035095,4.9207
