0.029755,-0.012665,4.9109
0.018311,-0.00045776,4.9146
0.019684,0.0035095,4.928
0.021973,0.0064087,4.917
0.025482,0.0053406,4.9109
0.027924,0.0054932,4.9255
0.029907,0.0053406,4.9231
0.033569,0.005188,4.9255
0.036621,0.0074768,4.928
0.037079,0.010376,4.928
0.0354,0.011749,4.9304
0.032349,0.012054,4.9304
0.029144,0.010986,4.9341
0.02533,0.0086975,4.928
0.023499,0.0041199,4.9329
0.021973,0.00030518,4.9329
0.021515,-0.0013733,4.9316
0.019989,-0.00045776,4.9353
0.018005,0.0016785,4.9402
0.015564,0.0027466,4.9365
0.013428,0.0050354,4.9377
0.010834,0.0080872,4.9451
0.010376,0.0059509,4.9365
0.011444,0.0065613,4.9207
0.012512,0.0073242,4.9304
0.013885,0.0071716,4.9304
0.014954,0.0083923,4.9255
0.015869,0.0086975,4.9255
0.018463,0.0076294,4.9219
0.0177,0.0064087,4.9194
0.018311,0.004425,4.9207
0.017395,0.0039673,4.9194
0.014801,0.0047302,4.9194
0.010376,0.0047302,4.9194
0.0094604,0.0041199,4.9158
0.0073242,0.0028992,4.917
0.0064087,0.0018311,4.9255
0.0074768,0.0028992,4.9146
0.010223,0.0047302,4.9121
0.013275,0.0080872,4.9146
0.016632,0.010986,4.8901
0.018311,0.011597,4.9109
0.018921,0.010986,4.9109
0.019226,0.007782,4.9097
0.019073,0.0053406,4.8999
0.019531,0.0022888,4.906
0.017853,0.0018311,4.9109
0.015869,0.0027466,4.9109
0.014191,0.0050354,4.9146
0.012665,0.007019,4.9084
0.012512,0.0071716,4.9072
0.011902,0.0057983,4.9182
0.014343,0.0038147,4.9207
0.014801,0.0042725,4.9207
0.016022,0.0065613,4.9268
0.013123,0.0088501,4.928
0.010834,0.011139,4.9329
0.0093079,0.010529,4.9255
0.0059509,0.0085449,4.9304
0.0062561,0.0071716,4.928
0.0073242,0.0067139,4.9255
0.0067139,0.0079346,4.9304
0.0093079,0.01236,4.9292
0.0093079,0.013275,4.9329
0.009613,0.012054,4.9316
0.010223,0.0085449,0.064697
0.010834,0.0053406,0.061035
0.012512,0.0038147,0.068359
0.013428,0.0048828,0.063477
0.014496,0.0054932,0.06958
0.014496,0.0041199,0.064697
0.012665,0.0022888,0.067139
0.01236,-0.00091553,0.068359
0.011597,-0.0047302,0.061035
0.011444,-0.0057983,0.058594
0.010834,-0.0042725,0.05249
0.010223,-0.0010681,0.041504
0.010986,0.0015259,0.05127
0.012054,0.0033569,0.048828
0.011597,0.0041199,0.046387
0.012054,0.004425,0.050049
0.011902,0.0047302,0.045166
0.013123,0.0045776,0.046387
0.013275,0.0050354,0.046387
0.015259,0.005188,0.045166
0.015411,0.0053406,0.037842
0.016327,0.007019,0.042725
0.016327,0.0076294,0.041504
0.016022,0.007019,0.043945
0.015564,0.0068665,0.037842
0.015717,0.007019,0.041504
0.015869,0.0086975,0.040283
0.016785,0.0099182,0.036621
0.018311,0.009613,0.042725
0.019379,0.007019,0.041504
0.019989,0.0027466,0.039063
0.021667,-0.002594,0.039063
0.022736,-0.0057983,0.043945
0.023346,-0.0045776,0.045166
0.023499,-0.0018311,0.048828
0.023804,0.00045776,0.047607
0.02243,0.00015259,0.054932
0.019379,-0.0036621,0.053711
0.017853,-0.0076294,0.056152
0.017242,-0.010223,0.054932
0.016174,-0.010071,0.062256
0.016174,-0.0080872,0.059814
0.015106,-0.0047302,0.063477
0.015564,-0.0048828,0.076904
0.015259,-0.007019,0.064697
0.0177,-0.0088501,0.061035
0.018768,-0.010986,0.061035
0.020447,-0.010529,0.053711
0.021973,-0.0088501,0.058594
0.022278,-0.0065613,0.064697
0.021667,-0.0050354,0.062256
0.02182,-0.0047302,0.065918
0.021057,-0.0032043,0.061035
0.024414,-0.0068665,0.067139
0.026398,-0.0085449,0.057373
0.028229,-0.0094604,0.063477
0.028534,-0.0056458,0.054932
0.02594,-0.0033569,0.059814
0.027466,-0.00076294,0.053711
0.026855,-0.0016785,0.05249
0.028076,0.00015259,0.056152
0.027008,0.00015259,0.05127
0.028534,0.00045776,0.057373
0.027924,0.0035095,0.050049
0.025177,0.0048828,0.059814
0.024261,0.0056458,0.043945
0.020752,0.0056458,0.047607
0.019226,0.0053406,0.041504
0.020752,0.0013733,0.040283
0.021515,0.0012207,0.037842
0.023346,0.0016785,0.036621
0.023041,0.0032043,0.0354
0.023193,0.0016785,0.040283
0.023956,0.00015259,0.036621
0.022583,-0.0033569,0.043945
0.024872,-0.0065613,0.036621
0.025787,-0.0067139,0.040283
0.025177,-0.0064087,0.043945
0.023956,-0.004425,4.5483
0.023041,-0.0018311,4.8914
0.021515,-0.00045776,4.9109
0.022888,-0.0015259,4.9158
0.024261,-0.0010681,4.9158
0.026245,-0.00091553,4.9146
0.028229,0,4.9231
0.029297,0.0015259,4.9097
0.028992,-0.0013733,4.9231
0.028534,0.0039673,4.928
0.027618,0.0021362,4.928
0.028534,-0.00030518,4.928
0.027924,-0.0018311,4.928
0.028381,-0.0022888,4.9304
0.028229,-0.0048828,4.928
0.026703,-0.0038147,4.9341
0.025177,-0.0028992,4.9304
0.023499,-0.0030518,4.9353
0.022583,-0.0030518,4.9292
0.02243,-0.0048828,4.9341
0.022583,-0.007019,4.9438
0.021667,-0.0062561,4.9365
0.020599,-0.0038147,4.9402
0.021515,0.00030518,4.939
0.018311,0.0047302,4.9158
0.018768,0.0056458,4.9329
0.021362,0.0042725,4.9341
0.024261,0.002594,4.928
0.027313,0.0013733,4.928
0.029297,0.0010681,4.9231
0.030212,-0.00030518,4.9231
0.030823,0.0045776,4.9207
0.030518,0.0062561,4.9182
0.032959,0.0039673,4.9158
0.030518,0.0015259,4.9182
0.030365,0.00061035,4.9158
0.030365,0,4.9207
0.028534,0.0010681,4.917
0.02655,0.0018311,4.9146
0.025482,0.0010681,4.9109
0.023651,-0.004425,4.9158
0.023956,-0.0062561,4.9023
0.023651,-0.0094604,4.9072
0.022736,-0.010223,4.9109
0.020142,-0.0079346,4.906
0.016327,-0.0047302,4.9097
0.014801,-0.0061035,4.9121
0.01297,-0.0018311,4.906
0.01297,-0.0035095,4.9109
0.015106,-0.0074768,4.9109
0.016937,-0.0053406,4.9084
0.017548,-0.002594,4.9207
0.018616,0.00076294,4.9158
0.019989,0.0054932,4.9207
0.02182,0.0067139,4.9207
0.024872,0.0076294,4.9255
0.028229,0.007782,4.9268
0.030823,0.0094604,4.9304
0.032349,0.011292,4.939
0.03006,0.014038,4.928
0.03006,0.011597,4.9231
0.02655,0.01358,4.9341
0.028076,0.0097656,4.9316
0.024109,0.007019,4.9304
0.023193,0.0047302,4.9304
0.022278,0.0035095,4.9304
0.02182,0.0056458,4.9353
0.020599,0.007019,4.939
0.020447,0.0099182,4.9377
0.018616,0.011292,4.9341
0.019836,0.011749,4.9377
0.02182,0.009613,4.9329
0.022736,0.0068665,0.067139
0.023041,0.0041199,0.072021
0.020447,0.00015259,0.062256
0.016327,-0.002594,0.061035
0.010529,-0.0057983,0.059814
0.0056458,-0.0097656,0.054932
0.002594,-0.01297,0.05127
0.0024414,-0.014038,0.05127
0.0030518,-0.013275,0.046387
0.004425,-0.0093079,0.050049
0.0065613,-0.0045776,0.046387
0.0083923,0.00015259,0.047607
0.010681,0.0021362,0.042725
0.014496,0.0027466,0.046387
0.018311,0.0021362,0.040283
0.022583,-0.00045776,0.041504
0.02533,-0.0027466,0.040283
0.025482,-0.0027466,0.040283
0.023651,-0.0021362,0.037842
0.02182,-0.0010681,0.042725
0.020905,0,0.054932
0.021515,-0.00015259,0.040283
0.022888,0.00045776,0.050049
0.024872,0.0013733,0.037842
0.02533,0.0050354,0.026855
0.026245,0.0093079,0.036621
0.026093,0.012817,0.043945
0.026398,0.013428,0.041504
0.02655,0.012665,0.042725
0.025635,0.0094604,0.045166
0.024414,0.0068665,0.05249
0.02182,0.0048828,0.068359
0.017242,0.0015259,0.056152
0.011749,0.0028992,0.054932
0.0059509,0.0024414,0.059814
0.0019836,0.0033569,0.063477
0.00015259,0.0032043,0.063477
-0.00030518,0.0027466,0.073242
0.0015259,0.0038147,0.062256
0.0015259,0.0039673,0.061035
0.0028992,0.004425,0.062256
0.0032043,0.0047302,0.070801
0.0050354,0.0041199,0.062256
0.0076294,0.0022888,0.061035
0.010223,0.00045776,0.064697
0.013885,-0.0027466,0.062256
0.014496,-0.004425,0.063477
0.014648,-0.0036621,0.068359
0.011597,-0.002594,0.062256
0.0097656,0.00015259,0.063477
0.0088501,0.0019836,0.058594
0.011749,0.0030518,0.061035
0.011292,0.0038147,0.054932
0.018158,0.0013733,0.057373
0.019836,0.00015259,0.054932
0.020599,-0.00045776,0.05127
0.020142,-0.00030518,0.058594
0.021057,0.0012207,0.048828
0.022888,0.0024414,0.056152
0.024872,0.0032043,0.050049
0.025482,0.0032043,0.03418
0.023499,0.0024414,0.041504
0.020905,0.0018311,0.040283
0.016632,0.0012207,0.039063
0.015106,0.0013733,0.040283
0.016327,0.0016785,0.036621
0.018616,0.0024414,0.042725
0.020447,0.0036621,0.036621
0.020447,0.0030518,0.043945
0.019379,0.0019836,0.0354
0.018616,0.00015259,0.039063
0.018311,-0.0019836,0.041504
0.020142,-0.002594,0.042725
0.022125,-0.00091553,0.040283
0.023956,-0.00015259,0.041504
0.021973,-0.00045776,0.040283
0.020142,-0.0028992,0.047607
0.018768,-0.0048828,0.05249
0.017853,-0.0057983,4.5142
0.018158,-0.0064087,4.8816
0.018311,-0.0073242,4.8987
0.018158,-0.0056458,4.9255
0.019073,-0.0057983,4.9255
0.018921,-0.0083923,4.9292
0.019379,-0.0064087,4.9255
0.018158,-0.010376,4.9353
0.018921,-0.0090027,4.9316
0.021667,-0.0030518,4.9329
0.022888,-0.0027466,4.9268
0.023499,-0.0045776,4.9329
0.025787,-0.010986,4.9316
0.026093,-0.015717,4.9377
0.026245,-0.01709,4.9451
0.023193,-0.01358,4.9353
0.023346,-0.010376,4.9329
0.025635,-0.0088501,4.9353
0.027008,-0.012054,4.9255
0.028229,-0.011444,4.9329
0.026093,-0.011139,4.9304
0.022583,-0.0068665,4.9304
0.019379,0.0012207,4.928
0.0177,0.0042725,4.9231
0.018616,0.0073242,4.9182
0.018921,0.0024414,4.9255
0.019379,-0.0033569,4.9194
0.020599,-0.005188,4.9133
0.018463,-0.0067139,4.9194
0.0177,-0.0054932,4.9158
0.015717,-0.0053406,4.9182
0.016479,-0.0010681,4.9158
0.019531,0.0016785,4.9158
0.018768,0.0039673,4.9194
0.021362,0.0059509,4.895
0.021515,0.0024414,4.9231
0.018921,0.0010681,4.9084
0.017242,-0.00030518,4.9048
0.01709,-0.0036621,4.9109
0.0177,-0.0039673,4.9121
0.019379,-0.007019,4.9072
0.019836,-0.0033569,4.9097
0.020447,-0.0016785,4.9084
0.018158,-0.00030518,4.9109
0.016022,0.0013733,4.9109
0.014954,0.0024414,4.9243
0.016174,0.0035095,4.9158
0.018158,0.0035095,4.9243
0.019379,0.0036621,4.9194
0.019379,0.0027466,4.9231
0.020599,-0.00091553,4.9329
0.019379,-0.0035095,4.9255
0.019531,-0.0086975,4.9304
0.019073,-0.0099182,4.9304
0.019531,-0.010223,4.9304
0.019531,-0.009613,4.9316
0.017395,-0.0082397,4.9292
0.015717,-0.0076294,4.9304
0.01236,-0.0062561,4.9304
0.010376,-0.0032043,4.9292
0.010376,-0.0021362,4.9316
0.011292,0.00061035,4.9304
0.014954,-0.0012207,4.9292
0.0177,-0.0042725,4.9329
0.020294,-0.0038147,4.9377
0.014801,-0.0028992,4.9353
0.019531,0.00076294,4.9377
0.018005,0.0028992,4.9316
0.018616,0.0032043,4.9341
0.018005,0.0038147,4.9377
0.019073,0.0028992,4.928
0.019379,0.0032043,4.9304
0.021667,0.0048828,4.9268
0.020752,0.0061035,0.046387
0.021667,0.007019,0.048828
0.022736,0.0074768,0.047607
0.02655,0.0050354,0.047607
0.029602,0.0021362,0.047607
0.031738,0.00076294,0.041504
0.031433,-0.00061035,0.043945
0.03006,-0.00061035,0.041504
0.027161,0.00015259,0.041504
0.023956,0.00015259,0.040283
0.022583,-0.0021362,0.042725
0.020294,-0.0016785,0.037842
0.019684,-0.0050354,0.041504
0.016632,-0.0061035,0.050049
0.014343,-0.0082397,0.041504
0.011292,-0.011902,0.040283
0.0099182,-0.010223,0.040283
0.0093079,-0.0082397,0.024414
0.010071,-0.0061035,0.037842
0.011444,-0.0038147,0.042725
0.014191,-0.007019,0.043945
0.015869,-0.010529,0.043945
0.013885,-0.01358,0.046387
0.013428,-0.010986,0.050049
0.011749,-0.0062561,0.054932
0.01236,0.00076294,0.054932
0.014648,0.0056458,0.056152
0.018921,0.0033569,0.061035
0.020142,-0.00076294,0.058594
0.020905,-0.0038147,0.064697
0.02121,-0.0036621,0.064697
0.022583,-0.00030518,0.063477
0.021973,0.005188,0.063477
0.025635,0.0074768,0.061035
0.029144,0.0039673,0.073242
0.032501,-0.00076294,0.062256
0.033722,-0.0053406,0.050049
0.034637,-0.0045776,0.065918
0.03479,-0.0010681,0.065918
0.033875,0.0045776,0.064697
0.032654,0.0080872,0.067139
0.031586,0.0068665,0.061035
0.031586,0.0053406,0.064697
0.031586,0.0035095,0.057373
0.028992,0.0033569,0.062256
0.024872,0.0033569,0.054932
0.019836,0.0038147,0.054932
0.013733,0.0041199,0.053711
0.0093079,0.0045776,0.05127
0.0062561,0.007782,0.053711
0.0033569,0.015564,0.05127
0.0021362,0.027161,0.046387
0.0032043,0.039368,0.043945
0.007019,0.049591,0.0354
0.013275,0.052948,0.040283
0.020752,0.049438,0.041504
0.026093,0.042419,0.037842
0.032196,0.034027,0.040283
0.036774,0.026093,0.037842
0.041046,0.018158,0.037842
0.043945,0.010681,0.037842
0.044556,0.0041199,0.040283
0.042572,0.0019836,0.036621
0.036469,0.0048828,0.041504
0.027771,0.0094604,0.041504
0.016785,0.01297,0.042725
0.0045776,0.017853,0.040283
-0.0062561,0.0074768,0.042725
-0.012054,-0.0041199,0.050049
-0.016022,-0.019073,0.043945
-0.01709,-0.034943,0.057373
-0.018158,-0.038147,0.047607
-0.019684,-0.039215,0.037842
-0.020752,-0.042725,0.05127
-0.019531,-0.038452,0.053711
-0.013733,-0.032806,0.054932
-0.0073242,-0.019836,0.061035
0.00076294,-0.0030518,4.1736
0.0080872,0.014038,4.8865
0.015564,0.023041,4.9255
0.026093,0.026703,4.9329
0.033722,0.018005,4.9243
0.041656,0.0062561,4.9316
0.045013,-0.0018311,4.9304
0.046692,-0.0035095,4.9341
0.043335,-0.0010681,4.9438
0.039368,0.0033569,4.939
0.032959,0.010223,4.9341
0.027618,0.011749,4.9365
0.023804,0.014496,4.939
0.025177,0.016632,4.9304
0.023499,0.019379,4.9304
0.024872,0.02243,4.9304
0.028229,0.023956,4.928
0.029449,0.023651,4.9219
0.029144,0.019379,4.9255
0.026093,0.01358,4.9207
0.022125,0.0082397,4.9194
0.017242,0.0065613,4.9158
0.011749,0.0068665,4.917
0.0054932,0.004425,4.917
-0.00030518,-0.00015259,4.9146
-0.0041199,-0.0074768,4.9133
-0.0085449,-0.016632,4.9133
-0.010071,-0.022125,4.9207
-0.013885,-0.027008,4.9109
-0.014648,-0.029449,4.9231
-0.011292,-0.031281,4.9072
-0.0045776,-0.031891,4.9011
0.0056458,-0.029907,4.9121
0.014496,-0.026855,4.9084
0.025482,-0.020599,4.9097
0.028839,-0.01358,4.9084
0.031891,-0.011292,4.906
0.037689,-0.010223,4.9109
0.040588,-0.010986,4.9084
0.046082,-0.011139,4.9158
0.051727,-0.011597,4.9146
0.056,-0.014648,4.9194
0.056458,-0.016632,4.9207
0.052338,-0.021515,4.9194
0.047302,-0.02533,4.9255
0.041046,-0.028229,4.939
0.039978,-0.030365,4.9268
0.039825,-0.028534,4.9133
0.041504,-0.02533,4.9353
0.044861,-0.020142,4.9329
0.045776,-0.0177,4.9146
0.042572,-0.016022,4.928
0.040894,-0.014801,4.9365
0.0383,-0.014191,4.9292
0.030975,-0.01236,4.9304
0.023499,-0.0093079,4.9304
0.014038,-0.0041199,4.9365
0.0053406,0.0013733,4.9329
-0.0018311,0.0062561,4.9365
-0.0068665,0.0097656,4.9353
-0.0083923,0.013428,4.9377
-0.0085449,0.01709,4.9304
-0.0038147,0.020142,4.9353
0.0038147,0.020905,4.9438
0.010681,0.02121,4.9304
0.017395,0.02182,4.9207
0.020294,0.024109,4.9243
0.021515,0.016327,4.9023
0.02121,0.015106,4.9158
0.021667,0.011902,4.917
0.02121,0.0085449,4.9182
0.024414,0.0045776,4.9158
0.028992,0.002594,4.9109
0.034485,-0.0010681,4.9146
0.038605,-0.0039673,0.042725
0.040588,-0.007782,0.041504
0.040436,-0.012207,0.036621
0.036163,-0.016174,0.039063
0.030975,-0.019836,0.042725
0.026398,-0.021515,0.037842
0.017548,-0.020294,0.043945
0.0085449,-0.016327,0.041504
0.0057983,-0.010529,0.037842
0.0036621,-0.0057983,0.040283
0.0056458,0.00030518,0.041504
0.010681,0.0042725,0.039063
0.017853,0.0071716,0.041504
0.023804,0.0085449,0.043945
0.030518,0.0093079,0.039063
0.031433,0.0076294,0.042725
0.030518,0.0062561,0.048828
0.027008,0.002594,0.05127
0.024261,-0.00030518,0.057373
0.02243,0,0.053711
0.021667,0.0059509,0.059814
0.022583,0.0088501,0.053711
0.02243,0.018158,0.065918
0.023804,0.026703,0.061035
0.025024,0.03479,0.063477
0.027924,0.040436,0.072021
0.031128,0.041656,0.059814
0.031891,0.042725,0.065918
0.029755,0.033569,0.058594
0.026398,0.025482,0.05249
0.020752,0.016937,0.064697
0.015869,0.0064087,0.064697
0.013428,-0.0021362,0.063477
0.010986,-0.0086975,0.065918
0.011139,-0.010986,0.064697
0.011597,-0.0094604,0.063477
0.011292,-0.0065613,0.059814
0.010376,-0.004425,0.061035
0.012207,-0.0027466,0.056152
0.012512,-0.0057983,0.045166
0.013123,-0.013123,0.054932
0.015106,-0.019836,0.05249
0.016327,-0.028534,0.05127
0.017853,-0.032959,0.050049
0.017242,-0.036163,0.05249
0.017853,-0.038605,0.046387
0.018463,-0.03952,0.048828
0.019989,-0.038605,0.045166
0.022736,-0.036469,0.040283
0.024567,-0.030823,0.032959
0.027161,-0.022888,0.041504
0.029602,-0.013733,0.039063
0.032501,-0.0041199,0.040283
0.038757,0.0016785,0.036621
0.043793,0.0048828,0.042725
0.049591,0.007782,0.037842
0.053558,0.009613,0.042725
0.055542,0.01236,0.039063
0.055542,0.012817,0.041504
0.054016,0.014191,0.040283
0.050812,0.018616,0.045166
0.04837,0.020905,0.059814
0.045776,0.020905,0.043945
0.042725,0.021057,0.05127
0.039673,0.018768,0.05127
0.035248,0.018463,0.037842
0.031128,0.0177,0.053711
0.025177,0.017242,0.056152
0.021362,0.017548,0.054932
0.017395,0.015869,0.059814
0.012817,0.014038,0.056152
0.010376,0.012817,0.059814
0.010071,0.010071,0.061035
0.010834,0.0088501,0.062256
0.012207,0.0073242,0.058594
0.012665,0.0065613,0.064697
0.01236,0.0050354,3.1946
0.013275,0.0013733,4.8254
0.015106,-0.0012207,4.9255
0.015564,-0.0039673,4.9341
0.015869,-0.0064087,4.9365
0.013275,-0.0042725,4.9316
0.010071,-0.002594,4.9524
0.0071716,-0.0015259,4.9329
0.0039673,-0.0059509,4.9207
0.002594,-0.01297,4.9292
0.0028992,-0.017548,4.9243
0.0057983,-0.018616,4.9219
0.012512,-0.014648,4.9255
0.017853,-0.011749,4.9219
0.023193,-0.0088501,4.9207
0.026245,-0.0090027,4.917
0.027924,-0.01297,4.9182
0.028229,-0.014191,4.9109
0.026855,-0.015411,4.917
0.024567,-0.012665,4.9146
0.022125,-0.009613,4.917
0.02243,-0.0039673,4.9121
0.022736,-0.0012207,4.9146
0.024414,0,4.9109
0.025482,0.0013733,4.9097
0.025482,0.0015259,4.9023
0.025787,0.0042725,4.9109
0.02533,0.0068665,4.9097
0.022736,0.0073242,4.9084
0.018921,0.0083923,4.9084
0.014343,0.0082397,4.9109
0.010071,0.007019,4.9121
0.0071716,0.0073242,4.9097
0.0059509,0.010376,4.917
0.0054932,0.014191,4.9133
0.0056458,0.016174,4.9194
0.0074768,0.017395,4.9194
0.010223,0.014801,4.9255
0.014801,0.010376,4.9219
0.017548,0.0054932,4.9255
0.020294,-0.0024414,4.9316
0.020752,-0.010986,4.9146
0.019836,-0.017548,4.939
0.018463,-0.022888,4.9329
0.016174,-0.024261,4.9146
0.014496,-0.021667,4.9268
0.013885,-0.017548,4.9304
0.01358,-0.014191,4.9329
0.016327,-0.012207,4.9329
0.019531,-0.0099182,4.917
0.022278,-0.0079346,4.9377
0.025787,-0.0041199,4.9329
0.029144,-0.00045776,4.9329
0.032043,0.0024414,4.9341
0.033264,0.0047302,4.939
0.032349,0.0033569,4.928
0.031128,0.0018311,4.9365
0.029144,0.00045776,4.9414
0.028839,-0.0012207,4.9304
0.029144,-0.002594,4.9255
0.029602,-0.0033569,4.9255
0.029907,-0.0041199,4.9219
0.025177,-0.0073242,4.9182
0.027161,-0.0088501,4.917
0.028076,-0.010071,4.9194
0.028534,-0.0094604,4.9182
0.028381,-0.0053406,4.917
0.027618,-0.00091553,4.9121
0.02655,0.0039673,4.9146
0.025024,0.009613,4.9133
0.022888,0.010834,4.9072
0.02121,0.011139,4.9146
0.020752,0.010681,4.9133
0.014496,0.010529,4.9121
0.015106,0.0099182,0.039063
0.013733,0.010834,0.039063
0.011902,0.012054,0.048828
0.009613,0.011749,0.041504
0.0082397,0.010834,0.05249
0.0090027,0.0065613,0.037842
0.0086975,0.0048828,0.031738
0.0094604,0.0016785,0.042725
0.010223,-0.0021362,0.040283
0.01236,-0.0061035,0.045166
0.016785,-0.010986,0.050049
0.018921,-0.014343,0.047607
0.023956,-0.015717,0.054932
0.027466,-0.01709,0.053711
0.028534,-0.0177,0.062256
0.033112,-0.018768,0.054932
0.034485,-0.019379,0.062256
0.034637,-0.018921,0.062256
0.035095,-0.018311,0.068359
0.036163,-0.014648,0.06958
0.037537,-0.012054,0.064697
0.03952,-0.0088501,0.061035
0.041351,-0.0071716,0.062256
0.042572,-0.0082397,0.065918
0.044403,-0.0091553,0.064697
0.042725,-0.0093079,0.063477
0.040131,-0.007782,0.063477
0.036163,-0.0056458,0.064697
0.030518,-0.0039673,0.064697
0.025787,-0.0033569,0.064697
0.020905,-0.0033569,0.059814
0.017242,-0.0030518,0.061035
0.018158,-0.00076294,0.056152
0.014343,0.0053406,0.053711
0.014801,0.010376,0.054932
0.016174,0.015106,0.054932
0.019836,0.017853,0.050049
0.021973,0.016022,0.05127
0.025024,0.014343,0.062256
0.023499,0.013275,0.046387
0.022888,0.012512,0.056152
0.022125,0.013123,0.045166
0.020752,0.010834,0.028076
0.018005,0.0048828,0.039063
0.016632,0,0.040283
0.014954,-0.0054932,0.039063
0.01236,-0.0088501,0.040283
0.015717,-0.0050354,0.036621
0.018768,-0.0064087,0.041504
0.02182,-0.0039673,0.037842
0.020599,-0.0013733,0.041504
0.019531,-0.0012207,0.036621
0.016632,-0.0013733,0.042725
0.014496,-0.0015259,0.039063
0.011292,-0.0028992,0.046387
0.0085449,-0.0024414,0.050049
0.0068665,-0.0021362,0.045166
0.0061035,-0.0015259,0.046387
0.0056458,-0.00061035,0.048828
0.0073242,0.0059509,0.053711
0.010834,0.0053406,0.05127
0.01297,0.0068665,0.048828
0.019989,0.0068665,0.054932
0.020142,0.0079346,0.058594
0.021667,0.0079346,0.058594
0.022736,0.0068665,0.061035
0.022736,0.0068665,0.061035
0.021515,0.0057983,0.061035
0.019379,0.0039673,0.059814
0.018921,0.0022888,0.063477
0.019531,0.0035095,0.057373
0.022888,0.0038147,0.062256
0.022736,0.0061035,0.063477
0.024567,0.0079346,0.067139
0.026855,0.0093079,0.074463
0.028076,0.010223,0.068359
0.028534,0.0082397,0.065918
0.027771,0.0053406,4.4092
0.027313,0.0032043,4.884
0.02533,0.0018311,4.9255
0.022736,0.00091553,4.9255
0.018005,0.00030518,4.9243
0.012665,-0.0010681,4.9268
0.0086975,-0.0032043,4.9231
0.0093079,-0.0068665,4.9219
0.0093079,-0.0068665,4.9158
0.01358,-0.0050354,4.9231
0.0177,-0.00061035,4.9109
0.021973,0.0039673,4.917
0.027771,0.0067139,4.9146
0.030518,0.009613,4.9158
0.035248,0.011902,4.9109
0.038605,0.013885,4.9133
0.040894,0.015717,4.9146
0.041046,0.017853,4.9109
0.040436,0.018463,4.9146
0.039673,0.017395,4.9097
0.038757,0.0097656,4.9023
0.036469,0.0022888,4.9097
0.033722,-0.005188,4.9133
0.031128,-0.0079346,4.9109
0.029449,-0.0088501,4.906
0.027771,-0.0086975,4.906
0.02533,-0.0082397,4.9133
0.023346,-0.0088501,4.9121
0.023193,-0.011139,4.9158
0.023499,-0.01236,4.9158
0.02121,-0.010529,4.9231
0.021362,-0.0059509,4.9182
0.021362,0,4.9255
0.02182,0.0039673,4.939
0.022125,0.0033569,4.928
0.024109,0.00030518,4.9304
0.024414,-0.0057983,4.9316
0.02594,-0.0088501,4.9219
0.026398,-0.0099182,4.928
0.026398,-0.0071716,4.9304
0.026855,-0.0035095,4.9304
0.027924,-0.00045776,4.9292
0.027008,0,4.9158
0.02594,0.00015259,4.9365
0.026245,0.0015259,4.9377
0.026703,0.0048828,4.9377
0.027771,0.0082397,4.9316
0.027924,0.016327,4.9402
0.028534,0.021362,4.9341
0.027313,0.022888,4.9353
0.024261,0.022583,4.9353
0.020752,0.018921,4.9316
0.018005,0.014191,4.9304
0.017853,0.010834,4.9268
0.018311,0.011292,4.9353
0.019989,0.011444,4.9194
0.021973,0.012512,4.9194
0.021973,0.011749,4.9207
0.020294,0.0091553,4.9146
0.017853,0.0057983,4.917
0.015106,0.00076294,4.9158
0.012207,-0.0036621,4.9121
0.0086975,-0.0068665,4.9146
0.0038147,-0.010529,4.9072
-0.0013733,-0.013123,4.9109
-0.007782,-0.015106,4.9097
-0.011749,-0.019379,4.9109
-0.012054,-0.023193,4.9121
-0.011444,-0.02533,4.9121
-0.0090027,-0.023956,4.917
-0.0057983,-0.019379,4.9097
-0.00061035,-0.014954,4.9146
0.0039673,-0.0091553,4.9109
0.0093079,-0.0027466,0.031738
0.0177,0.0027466,0.042725
0.027008,0.0079346,0.043945
0.034943,0.012817,0.043945
0.041656,0.016022,0.048828
0.044403,0.019531,0.05249
0.045471,0.017853,0.053711
0.045166,0.016327,0.053711
0.044403,0.013123,0.061035
