0.029755,-0.012665,4.9109
0.043488,0.0094604,0.056152
0.042114,0.0076294,0.062256
0.040436,0.0080872,0.058594
0.038757,0.0090027,0.063477
0.035248,0.0093079,0.063477
0.030212,0.009613,0.062256
0.025787,0.0097656,0.065918
0.021362,0.010986,0.062256
0.017853,0.01297,0.073242
0.01358,0.016479,0.063477
0.009613,0.019684,0.056152
0.0064087,0.019684,0.062256
0.004425,0.015259,0.065918
0.0027466,0.0091553,0.064697
0.0030518,0.0019836,0.063477
0.004425,-0.0053406,0.061035
0.0057983,-0.011292,0.061035
0.0054932,-0.015106,0.057373
0.0062561,-0.020447,0.057373
0.0048828,-0.019836,0.053711
0.0056458,-0.020905,0.05127
0.0064087,-0.019684,0.047607
0.0068665,-0.017242,0.05249
0.0093079,-0.014191,0.061035
0.012512,-0.012512,0.045166
0.018158,-0.0086975,0.042725
0.024414,-0.0085449,0.045166
0.029144,-0.010986,0.025635
0.030518,-0.01236,0.040283
0.036316,-0.014648,0.041504
0.038757,-0.014496,0.037842
0.042725,-0.014496,0.041504
0.04364,-0.012817,0.036621
0.042572,-0.011292,0.041504
0.039215,-0.010223,0.036621
0.034027,-0.009613,0.039063
0.03006,-0.011749,0.03418
0.027313,-0.013275,0.043945
0.026245,-0.015259,0.039063
0.027924,-0.016174,0.042725
0.028839,-0.018005,0.039063
0.031433,-0.019379,0.045166
0.032196,-0.021667,0.042725
0.033417,-0.019226,0.050049
0.036163,-0.020294,0.062256
0.037384,-0.017242,0.050049
0.038757,-0.011902,0.045166
0.037079,-0.0059509,0.056152
0.034027,-0.00076294,0.056152
0.030823,0.0032043,0.059814
0.025787,0.0045776,0.058594
0.024261,0.0036621,0.059814
0.023804,0.0036621,0.063477
0.024567,0.005188,0.059814
0.025635,0.0086975,0.065918
0.02655,0.013733,0.058594
0.027313,0.014191,0.063477
0.027313,0.01297,0.063477
0.027161,0.0056458,0.065918
0.028687,0.0042725,0.072021
0.031738,0.0010681,0.067139
0.034332,0.0022888,0.064697
0.035248,0.0054932,0.063477
0.035095,0.010376,0.064697
0.034332,0.0088501,0.058594
0.033112,0.0041199,0.054932
0.031128,-0.0012207,0.053711
0.030518,-0.0057983,0.056152
0.028687,-0.007782,0.61279
0.026703,-0.0080872,4.6692
0.022583,-0.007782,4.8975
0.020752,-0.009613,4.9146
0.018311,-0.010376,4.9158
0.016327,-0.012512,4.917
0.015717,-0.015106,4.9146
0.016022,-0.014496,4.9182
0.016327,-0.010223,4.9109
0.016174,-0.007019,4.917
0.016022,-0.0033569,4.9207
0.016022,-0.0022888,4.9133
0.016479,-0.002594,4.917
0.018616,-0.00061035,4.9109
0.021362,0.0028992,4.8987
0.024872,0.007019,4.9097
0.027466,0.0085449,4.9109
0.027618,0.0067139,4.9109
0.027466,0.0027466,4.9097
0.030212,-0.00091553,4.906
0.031433,-0.00030518,4.9109
0.03479,0.0035095,4.9133
0.037689,0.0094604,4.917
0.037537,0.014343,4.9158
0.03479,0.015411,4.9219
0.034637,0.013123,4.9194
0.028076,0.010529,4.9255
0.026398,0.0050354,4.9341
0.025177,0.00061035,4.928
0.024719,-0.0035095,4.9255
0.023956,-0.0071716,4.9243
0.019226,-0.009613,4.9353
0.016632,-0.013123,4.9329
0.012817,-0.011139,4.9158
0.010986,-0.009613,4.928
0.010681,-0.0062561,4.9304
0.010681,-0.0065613,4.9292
0.011749,-0.0056458,4.9353
0.011902,-0.0047302,4.9365
0.011597,-0.0042725,4.9341
0.011444,-0.0048828,4.9329
0.012512,-0.0062561,4.9268
0.01297,-0.010681,4.9316
0.01709,-0.014343,4.9329
0.020294,-0.020447,4.9304
0.020752,-0.023804,4.9316
0.02121,-0.024414,4.9365
0.021667,-0.018463,4.928
0.022888,-0.01358,4.9292
0.026855,-0.0085449,4.9207
0.032806,-0.0057983,4.9097
0.037384,-0.0045776,4.917
0.043335,0.00030518,4.9255
0.046692,0.0028992,4.9133
0.046844,0.0083923,4.9158
0.046082,0.014343,4.9146
0.044708,0.018921,4.9133
0.045013,0.020905,4.9109
0.044098,0.024261,4.9121
0.043488,0.017548,4.906
0.042877,0.016022,4.9133
0.039673,0.017395,4.9146
0.035706,0.019226,4.9109
0.031586,0.018311,4.9097
0.030518,0.016327,4.9121
0.028839,0.014496,4.9072
0.029755,0.013428,4.9097
0.030212,0.012665,4.9109
0.027924,0.013885,4.9146
0.023956,0.013275,4.9133
0.020142,0.011749,4.9146
0.01709,0.0091553,4.9146
0.016327,0.0057983,4.9194
0.015564,0.0013733,0.046387
0.013733,-0.0013733,0.05249
0.011444,-0.0018311,0.058594
0.0086975,-0.0027466,0.054932
0.0062561,-0.002594,0.061035
0.007019,-0.002594,0.059814
0.0086975,-0.0030518,0.063477
0.010223,-0.0033569,0.061035
0.010529,-0.0042725,0.063477
0.0093079,-0.005188,0.074463
0.0082397,-0.0053406,0.063477
0.0064087,-0.0057983,0.062256
0.0062561,-0.0041199,0.062256
0.0082397,-0.0021362,0.045166
0.011902,-0.0016785,0.063477
0.014954,0.00061035,0.064697
0.020599,0.0036621,0.065918
0.025024,0.0065613,0.067139
0.028229,0.0082397,0.062256
0.029602,0.010223,0.063477
0.031738,0.011139,0.058594
0.034332,0.010071,0.057373
0.0354,0.0097656,0.05249
0.035706,0.0083923,0.056152
0.035095,0.0062561,0.05127
0.033569,0.0047302,0.048828
0.030823,0.0022888,0.054932
0.027313,0.0022888,0.046387
0.025177,0.0035095,0.046387
0.023499,0.0054932,0.045166
0.02243,0.0080872,0.041504
0.021057,0.0093079,0.042725
0.019531,0.0093079,0.037842
0.016785,0.010071,0.037842
0.013733,0.0090027,0.040283
0.013123,0.0099182,0.036621
0.014038,0.009613,0.039063
0.016327,0.0090027,0.036621
0.01709,0.0076294,0.036621
0.015411,0.0059509,0.039063
0.013123,0.0042725,0.039063
0.010223,0.0012207,0.037842
0.009613,-0.00045776,0.039063
0.011139,-0.00076294,0.036621
0.014954,-0.0021362,0.045166
0.018616,-0.0028992,0.057373
0.019836,-0.0033569,0.047607
0.019226,-0.0016785,0.062256
0.01709,0.00061035,0.05127
0.017395,0.0035095,0.043945
0.018311,0.007019,0.056152
0.02182,0.0082397,0.056152
0.025024,0.0079346,0.058594
0.026245,0.0068665,0.058594
0.02533,0.0062561,0.056152
0.023804,0.0061035,0.063477
0.022583,0.0068665,0.058594
0.02243,0.0082397,0.064697
0.023651,0.0074768,0.057373
0.02594,0.0050354,0.064697
0.026855,0.0015259,0.064697
0.022278,-0.0015259,0.065918
0.022583,-0.0015259,0.067139
0.018768,-0.00030518,0.067139
0.016785,0.0010681,0.072021
0.015411,0.0030518,0.067139
0.015717,0.0021362,0.075684
0.01709,-0.00030518,0.064697
0.016632,-0.0033569,0.048828
0.014343,-0.004425,0.053711
0.013123,-0.0038147,0.053711
0.013123,-0.0024414,0.05127
0.014801,0.00091553,0.053711
0.017242,0.0039673,0.043945
0.024719,0.0062561,0.05127
0.022583,0.0090027,0.042725
0.022888,0.010529,0.047607
0.021362,0.0099182,0.047607
0.019989,0.0085449,4.2664
0.019989,0.0068665,4.8706
0.020752,0.0068665,4.8999
0.022278,0.0071716,4.9207
0.023346,0.0022888,4.9097
0.022888,-0.0053406,4.9084
0.021973,-0.0030518,4.9109
0.020142,-0.0054932,4.8865
0.019836,-0.0080872,4.9121
0.019684,-0.0067139,4.9109
0.02243,-0.0057983,4.9097
0.026093,-0.0054932,4.906
0.029297,-0.0050354,4.9036
0.031738,-0.0059509,4.9109
0.032654,-0.0062561,4.9121
0.032501,-0.0065613,4.9146
0.033417,-0.0057983,4.9133
0.035095,-0.0038147,4.9207
0.040436,-0.0045776,4.9207
0.036011,-0.0045776,4.9255
0.033875,-0.0076294,4.9255
0.030365,-0.0061035,4.9255
0.027924,-0.0047302,4.9292
0.027161,-0.0035095,4.9329
0.028229,-0.0016785,4.9438
0.031281,-0.0016785,4.9316
0.033417,-0.0019836,4.9231
0.03479,-0.0019836,4.9304
0.034027,-0.00076294,4.9304
0.032959,0.0018311,4.9182
0.029755,0.0047302,4.9304
0.03067,0.0067139,4.9316
0.031281,0.0064087,4.9329
0.032043,0.0045776,4.9316
0.03006,0.0030518,4.9365
0.028534,0.0013733,4.9329
0.025787,0.00061035,4.9341
0.022736,0.00076294,4.9329
0.021667,0.0012207,4.9353
0.021667,0.00091553,4.9353
0.02243,-0.00076294,4.9292
0.021667,-0.0024414,4.9255
0.020599,-0.0050354,4.9231
0.017853,-0.0064087,4.9158
0.014496,-0.0071716,4.9194
0.011902,-0.0057983,4.9146
0.010376,-0.0039673,4.9158
0.011902,-0.0041199,4.9182
0.012665,-0.0032043,4.9158
0.013428,-0.0041199,4.9158
0.013123,-0.0054932,4.9084
0.011902,-0.0030518,4.9146
0.01236,-0.0038147,4.9072
0.014496,-0.0018311,4.9109
0.0177,-0.00076294,4.9109
0.018768,-0.00076294,4.9146
0.020294,-0.00076294,4.9072
0.019989,-0.00061035,4.9121
0.019379,-0.00091553,4.9194
0.019684,-0.00015259,4.9109
0.020447,0.0018311,4.9182
0.021362,0.0028992,4.9121
0.023956,0.0030518,4.9036
0.02533,0.0022888,4.9146
0.025177,0.0016785,4.9158
0.022278,0.00045776,4.9182
0.023193,0.0012207,4.9231
0.023041,0.00091553,4.9219
0.024567,0.0019836,4.9243
0.028229,0.0035095,4.928
0.029602,0.0064087,4.9304
0.03067,0.0080872,4.9255
0.029144,0.0088501,0.064697
0.029602,0.0083923,0.063477
0.028534,0.0074768,0.063477
0.026703,0.0065613,0.075684
0.024872,0.005188,0.058594
0.025024,0.0039673,0.059814
0.02182,0.00045776,0.062256
0.020752,-0.0010681,0.065918
0.021973,-0.005188,0.062256
0.019989,-0.0057983,0.067139
0.020752,-0.005188,0.062256
0.02121,-0.004425,0.065918
0.024261,-0.0030518,0.061035
0.02594,-0.0024414,0.064697
0.029907,-0.0027466,0.057373
0.032654,-0.0036621,0.057373
0.034027,-0.00076294,0.053711
0.035248,0.0021362,0.056152
0.036774,0.0038147,0.048828
0.03891,0.0047302,0.054932
0.040588,0.0041199,0.05127
0.039978,0.00091553,0.047607
0.042114,0.00015259,0.057373
0.038147,0.00061035,0.046387
0.037079,0.0032043,0.061035
0.034637,0.0057983,0.041504
0.032806,0.0090027,0.037842
0.030518,0.0090027,0.040283
0.028534,0.0082397,0.041504
0.025635,0.0065613,0.036621
0.02243,0.0041199,0.041504
0.019989,0.005188,0.03418
0.018616,0.0056458,0.036621
0.018463,0.0074768,0.039063
0.019836,0.0073242,0.041504
0.019073,0.0048828,0.037842
0.019684,0.00030518,0.042725
0.018463,-0.0048828,0.041504
0.017853,-0.0094604,0.042725
0.018005,-0.010529,0.050049
0.0177,-0.0086975,0.047607
0.016174,-0.0061035,0.050049
0.014648,-0.0047302,0.050049
0.014038,-0.0042725,0.047607
0.013885,-0.0042725,0.054932
0.014038,-0.0053406,0.047607
0.013275,-0.0028992,0.054932
0.012665,0,0.058594
0.012817,0.0030518,0.061035
0.014801,0.0041199,0.062256
0.016785,0.0027466,0.058594
0.017853,0.0022888,0.064697
0.018158,0.0012207,0.061035
0.016479,0.0018311,0.057373
0.015869,0.004425,0.061035
0.015106,0.0076294,0.065918
0.016022,0.0094604,0.062256
0.018311,0.0091553,0.06958
0.020142,0.0080872,0.076904
0.021362,0.0071716,0.065918
0.022125,0.0068665,0.070801
0.02243,0.0076294,0.064697
0.021973,0.0083923,0.042725
0.022125,0.0091553,0.057373
0.02243,0.0083923,0.054932
0.020294,0.005188,0.05249
0.019379,0.0021362,0.05249
0.01709,-0.00015259,0.046387
0.014038,-0.00091553,0.050049
0.011597,0.0010681,0.047607
0.010834,0.0048828,0.047607
0.011292,0.0091553,0.042725
0.01297,0.007782,0.046387
0.014954,0.010986,0.042725
0.01709,0.010223,0.039063
0.018921,0.0090027,0.045166
0.021057,0.0097656,0.043945
0.021057,0.010223,0.040283
0.020447,0.011444,3.3813
0.021057,0.010986,4.812
0.018158,0.007019,4.9036
0.016632,0.0062561,4.8962
0.014648,0.0030518,4.9109
0.011444,0.002594,4.9109
0.010223,0.0032043,4.9072
0.0088501,0.0045776,4.9133
0.010986,0.0050354,4.9109
0.013123,0.0054932,4.9146
0.014496,0.004425,4.9133
0.015564,0.0033569,4.9219
0.015564,0.0042725,4.9182
0.015564,0.0057983,4.9207
0.015564,0.0097656,4.9231
0.014648,0.0082397,4.9292
0.014038,0.007782,4.9377
0.012207,0.0045776,4.9255
0.010071,0.0024414,4.9353
0.0059509,0.00045776,4.9341
0.007782,-0.00030518,4.9231
0.0088501,-0.0036621,4.9304
0.010529,-0.0047302,4.9341
0.0091553,-0.0061035,4.9304
0.011749,-0.0071716,4.9304
0.013733,-0.0085449,4.9329
0.015411,-0.0086975,4.9341
0.017242,-0.0062561,4.9341
0.019531,-0.0039673,4.9377
0.021515,-0.00015259,4.9304
0.020599,0.002594,4.9365
0.021973,-0.00015259,4.9304
0.02121,-0.0030518,4.9316
0.022583,-0.007019,4.9231
0.023651,-0.0097656,4.9304
0.02533,-0.010223,4.9304
0.027924,-0.0071716,4.9255
0.029144,-0.0038147,4.9304
0.030212,-0.0015259,4.9207
0.029907,-0.0018311,4.9109
0.030975,-0.0024414,4.9158
0.030518,-0.004425,4.9182
0.028839,-0.0038147,4.9146
0.028381,-0.0013733,4.9133
0.03067,0.00030518,4.9109
0.027924,0.002594,4.9146
0.027466,0.0027466,4.9097
0.026398,0.0018311,4.9109
0.027008,0.00015259,4.9121
0.029144,-0.0015259,4.9097
0.027924,-0.0018311,4.9072
0.028534,-0.0022888,4.9133
0.028839,-0.0056458,4.9207
0.028687,-0.0028992,4.9097
0.028381,-0.0028992,4.9121
0.029907,-0.0039673,4.9121
0.030365,-0.0045776,4.8962
0.032043,-0.0042725,4.9146
0.033112,-0.00015259,4.9133
0.033264,0.0021362,4.9182
0.034637,0.004425,4.9158
0.034943,0.0045776,4.9133
0.03418,0.0019836,4.9219
0.03479,-0.00061035,4.9243
0.035095,-0.0027466,4.9292
0.034332,-0.0036621,4.928
0.033112,-0.0019836,4.9329
0.03418,-0.0024414,4.9304
0.030975,-0.00091553,4.9341
0.029449,-0.00015259,4.9353
0.028839,-0.00045776,4.9341
0.028687,-0.004425,4.9426
0.027618,0.0010681,0.062256
0.027924,0.0038147,0.076904
0.02655,0.005188,0.062256
0.026703,0.0082397,0.057373
0.027161,0.0076294,0.064697
0.026855,0.0068665,0.065918
0.026855,0.0053406,0.063477
0.02594,0.0059509,0.065918
0.025787,0.0059509,0.061035
0.024872,0.0071716,0.054932
0.021973,0.0071716,0.056152
0.023346,0.0067139,0.058594
0.022736,0.0062561,0.048828
0.022888,0.0038147,0.05249
0.022278,0.00015259,0.05127
0.023651,-0.0010681,0.047607
0.023804,-0.0027466,0.057373
0.019989,-0.0032043,0.047607
0.02182,-0.0035095,0.05127
0.020905,-0.0045776,0.042725
0.019836,-0.0062561,0.031738
0.020294,-0.0064087,0.039063
0.020447,-0.0062561,0.039063
0.021515,-0.0068665,0.036621
0.024109,-0.0039673,0.039063
0.02243,-0.0027466,0.05249
0.023804,-0.00061035,0.041504
0.024261,0.0018311,0.037842
0.026093,0.002594,0.041504
0.028534,0.0021362,0.036621
0.030518,0.0033569,0.043945
0.031433,0.0036621,0.041504
0.030975,0.0050354,0.041504
0.031433,0.0050354,0.041504
0.029144,0.0056458,0.047607
0.029297,0.005188,0.043945
0.028381,0.0048828,0.053711
0.024261,0.0042725,0.059814
0.022736,0.0033569,0.054932
0.019226,0.0032043,0.046387
0.020447,0.0024414,0.056152
0.019531,0.0010681,0.062256
0.018616,0.00015259,0.057373
0.018921,-0.0019836,0.062256
0.020599,-0.0054932,0.058594
0.023041,-0.0071716,0.062256
0.024719,-0.0065613,0.058594
0.024261,-0.0062561,0.062256
0.022125,-0.0048828,0.061035
0.019989,-0.0022888,0.067139
0.018616,-0.00015259,0.061035
0.019836,0.0024414,0.064697
0.023041,0.0045776,0.084229
0.025635,0.0064087,0.067139
0.02594,0.0068665,0.062256
0.027313,0.0056458,0.064697
0.028992,0.0047302,0.048828
0.031281,0.0035095,0.057373
0.03479,0.0041199,0.057373
0.034027,0.0048828,0.053711
0.037994,0.0059509,0.05127
0.036011,0.010376,0.05127
0.032349,0.0073242,0.048828
0.027924,0.0056458,0.043945
0.025024,0.004425,0.050049
0.023804,0.00076294,0.041504
0.022736,-0.0027466,0.046387
0.023041,0.00061035,0.043945
0.021515,0.0022888,0.045166
0.022125,0.0038147,0.041504
0.020447,0.0047302,0.042725
0.019226,0.0045776,0.047607
0.019073,0.0030518,0.040283
0.018158,0.0010681,0.046387
0.016174,-0.0010681,0.039063
0.014496,-0.0019836,0.030518
0.010986,-0.0021362,0.040283
0.0068665,-0.0018311,0.039063
0.0047302,-0.0027466,3.2776
0.0036621,-0.004425,4.8083
0.0053406,-0.0057983,4.8987
0.0080872,-0.0076294,4.9121
0.011597,-0.0080872,4.9146
0.013123,-0.0071716,4.9158
0.01297,-0.0059509,4.9109
0.013428,-0.0039673,4.9231
0.014191,-0.0022888,4.9243
0.015564,-0.0016785,4.928
0.016479,-0.00061035,4.9329
0.016022,-0.00045776,4.9304
0.015564,-0.0012207,4.9304
0.013885,-0.002594,4.9353
0.01358,-0.0033569,4.9341
0.015717,-0.004425,4.9316
0.018005,-0.0038147,4.9207
0.018921,-0.004425,4.9304
0.022736,-0.0028992,4.9304
0.022888,-0.0032043,4.9316
0.020752,-0.0015259,4.9329
0.020905,0.0010681,4.9316
0.020599,0.0035095,4.9414
0.019836,0.0057983,4.9353
0.019379,0.0071716,4.9377
0.018768,0.0076294,4.9329
0.016937,0.0076294,4.9329
0.014496,0.0039673,4.9243
0.01236,0.0048828,4.9304
0.012512,0.0039673,4.9377
0.013428,0.0038147,4.9255
0.014191,0.0038147,4.9243
0.014648,0.0039673,4.9207
0.014343,0.0042725,4.9036
0.014038,0.0045776,4.9158
0.012665,0.0050354,4.9146
0.011597,0.0053406,4.9182
0.011444,0.0065613,4.9121
0.012665,0.0079346,4.9084
0.015411,0.0083923,4.9121
0.015869,0.0088501,4.9097
0.016327,0.0088501,4.9121
0.015564,0.0088501,4.9084
0.014496,0.0099182,4.9133
0.013428,0.010986,4.9121
0.013885,0.011139,4.9121
0.014343,0.010834,4.9109
0.014191,0.0094604,4.9097
0.010376,0.0088501,4.9084
0.010834,0.0073242,4.9121
0.010681,0.0068665,4.9072
0.011292,0.0042725,4.9133
0.011444,0.0024414,4.917
0.010986,0.00091553,4.9194
0.0099182,-0.0015259,4.917
0.0065613,-0.0018311,4.9207
0.0054932,-0.00015259,4.9231
0.0053406,0.0028992,4.9243
0.0054932,0.0073242,4.9292
0.0068665,0.010223,4.9255
0.0085449,0.011902,4.9341
0.0099182,0.010681,4.9304
0.011292,0.0085449,4.9329
0.012665,0.0050354,4.928
0.015869,-0.0032043,4.9329
0.019684,-0.00045776,4.9377
0.022583,0.00045776,4.9353
0.024567,0.004425,4.9414
0.02655,0.0076294,4.9341
0.025635,0.0079346,4.9243
0.025024,0.0086975,4.9353
0.025024,0.0038147,0.084229
0.024872,0.0027466,0.063477
0.026703,0.002594,0.065918
0.024567,0.0024414,0.058594
0.025635,0.0016785,0.059814
0.026093,-0.00015259,0.056152
0.025024,-0.00061035,0.05127
0.02533,-0.0010681,0.050049
0.025024,-0.00030518,0.05249
0.025482,-0.00015259,0.05127
0.024109,0.00061035,0.053711
0.023193,0.00076294,0.047607
0.020752,0.0012207,0.047607
0.018768,0.0012207,0.046387
0.018463,0.0016785,0.045166
0.019379,0.0030518,0.037842
0.02121,0.0045776,0.041504
0.026855,0.005188,0.040283
0.024109,0.0045776,0.039063
0.025787,0.0038147,0.037842
0.025635,0.0013733,0.040283
0.027313,0.00091553,0.040283
0.027618,0.00076294,0.037842
0.025482,0.0012207,0.041504
0.026245,0.0024414,0.037842
0.025482,0.0018311,0.042725
0.025787,0.00030518,0.040283
0.024261,-0.00061035,0.043945
0.023041,-0.00030518,0.040283
0.021057,0.0030518,0.047607
0.023041,0.0068665,0.058594
0.023193,0.0076294,0.046387
0.023346,0.0093079,0.059814
0.022736,0.0073242,0.053711
0.023956,0.005188,0.037842
0.023499,0.0032043,0.057373
0.023499,0.0033569,0.057373
0.023651,0.0036621,0.059814
0.02182,0.0057983,0.056152
0.020142,0.0053406,0.057373
0.014801,0.0030518,0.062256
0.018158,0.0015259,0.061035
0.018005,0.00061035,0.063477
0.018768,0.0013733,0.056152
0.020142,0.00061035,0.065918
0.020447,0.0062561,0.062256
0.020599,0.0059509,0.065918
0.020752,0.0064087,0.074463
0.02121,0.0047302,0.067139
0.019684,0.0038147,0.063477
0.020142,0.0015259,0.062256
0.020142,0.0024414,0.070801
0.021515,0.0039673,0.057373
0.021973,0.0047302,0.05249
0.021362,0.0045776,0.056152
0.021515,0.0035095,0.053711
0.021057,0.0036621,0.046387
0.019989,0.00015259,0.05249
0.019073,-0.0010681,0.046387
0.019531,-0.0019836,0.046387
0.018768,-0.0032043,0.045166
0.019684,-0.0050354,0.046387
0.019989,-0.0074768,0.043945
0.020447,-0.0073242,0.045166
0.018921,-0.0073242,0.041504
0.0177,-0.0059509,0.041504
0.020142,-0.0027466,0.043945
0.021515,0.00091553,0.039063
0.023346,0.0038147,0.042725
0.024719,0.0050354,0.037842
0.026703,0.0047302,0.029297
0.027313,0.005188,0.039063
0.027618,0.0062561,0.039063
0.029602,0.0053406,0.032959
0.030518,0.0050354,0.039063
0.030518,0.0035095,0.040283
0.030365,0.0019836,0.042725
0.030975,-0.0013733,0.040283
0.026855,-0.0038147,0.048828
0.024567,-0.0061035,4.0857
0.023499,-0.0068665,4.8669
0.024872,-0.0074768,4.917
0.025177,-0.0062561,4.9219
0.025635,-0.0047302,4.9231
0.02594,-0.0035095,4.9316
0.025024,-0.0036621,4.928
0.027161,-0.0039673,4.9292
0.023346,-0.0047302,4.9402
0.024414,-0.0035095,4.9329
0.026093,-0.00045776,4.9146
0.027313,0.0028992,4.928
0.030365,0.0047302,4.9304
0.030212,0.0045776,4.9304
0.029297,0.0030518,4.9316
0.029297,0.0021362,4.9329
0.030518,0.0035095,4.9353
0.032806,0.0071716,4.9255
0.034637,0.0097656,4.9377
0.035706,0.010834,4.9316
0.036316,0.0079346,4.9329
0.03418,0.0018311,4.9268
0.031128,-0.0032043,4.928
0.030975,-0.0065613,4.939
0.031281,-0.0071716,4.9255
0.031891,-0.0053406,4.9158
0.030823,-0.0041199,4.9207
0.029755,-0.0022888,4.8999
0.025635,-0.0024414,4.917
0.022125,-0.0021362,4.917
0.020447,0.0013733,4.9158
0.022125,0.0053406,4.9133
0.024261,0.0074768,4.9084
0.025482,0.0088501,4.9121
0.024109,0.0074768,4.9121
0.022736,0.0059509,4.9097
0.020599,0.0032043,4.9133
0.019836,0.0016785,4.9146
0.018005,0.00030518,4.9097
0.016785,-0.0018311,4.9146
0.01358,-0.0036621,4.9084
0.010376,-0.0041199,4.9097
0.0080872,-0.0038147,4.9194
0.0079346,-0.002594,4.9158
0.0080872,-0.0015259,4.9182
0.010223,-0.00045776,4.9109
0.013123,0.00030518,4.9048
0.016632,0.0013733,4.9158
0.018768,0.0022888,4.9182
0.021362,0.0036621,4.9182
0.021667,0.0028992,4.9231
0.020905,0.0015259,4.9231
0.018768,-0.00015259,4.9255
0.017242,0.00030518,4.9255
0.015717,0.00061035,4.9329
0.014343,0.0027466,4.9268
0.014038,0.0030518,4.9329
0.014343,0.002594,4.9316
0.01358,0.0019836,4.9329
0.014191,0.00076294,4.9402
0.016174,-0.00030518,4.9414
0.017242,0.00061035,4.9341
0.0177,0.0024414,4.9353
0.016632,0.0053406,4.9341
0.014343,0.0080872,4.9329
0.012054,0.0086975,4.9316
0.0099182,0.0067139,4.9329
0.0083923,0.004425,4.9365
0.0074768,0.0035095,4.9377
0.0088501,0.0038147,4.9329
0.010071,0.0054932,4.9268
0.011444,0.0073242,0.058594
0.013275,0.0099182,0.05127
0.013885,0.009613,0.057373
0.014801,0.0085449,0.050049
0.014038,0.0064087,0.05249
0.012665,0.005188,0.046387
0.010834,0.0041199,0.050049
0.0090027,0.004425,0.059814
0.0065613,0.0054932,0.043945
0.0067139,0.0057983,0.053711
0.0056458,0.004425,0.042725
0.007019,0.0028992,0.0354
0.0088501,0.0018311,0.036621
0.009613,0.0019836,0.037842
0.010834,0.0041199,0.040283
0.0090027,0.0065613,0.040283
0.0094604,0.0086975,0.036621
0.0080872,0.0082397,0.045166
0.0074768,0.0065613,0.039063
0.0090027,0.0042725,0.039063
0.010223,0.0039673,0.03418
0.011597,0.0059509,0.043945
0.013733,0.0094604,0.042725
0.015564,0.011444,0.045166
0.018768,0.011292,0.057373
0.020447,0.012207,0.048828
0.02182,0.0064087,0.050049
0.02182,0.0053406,0.050049
0.019989,0.0062561,0.045166
0.018463,0.0057983,0.053711
0.016632,0.0033569,0.047607
0.016632,0.00076294,0.057373
0.015106,-0.0047302,0.061035
0.014801,-0.010071,0.058594
0.015869,-0.011749,0.059814
0.016479,-0.011139,0.063477
0.015564,-0.010681,0.059814
0.016937,-0.0062561,0.058594
0.016022,-0.0045776,0.063477
0.019531,-0.004425,0.061035
0.019989,-0.0067139,0.064697
0.020294,-0.0073242,0.068359
0.018616,-0.0090027,0.065918
0.018616,-0.0083923,0.072021
0.018158,-0.0073242,0.067139
0.016632,-0.0042725,0.074463
0.018768,-0.0027466,0.062256
0.019379,-0.0042725,0.050049
0.020752,-0.0048828,0.058594
0.024109,-0.0056458,0.056152
0.026398,-0.004425,0.050049
0.027466,-0.0015259,0.05127
0.029144,-0.00015259,0.048828
0.030365,-0.00045776,0.047607
0.029755,-0.0036621,0.050049
0.030365,-0.0074768,0.047607
0.032043,-0.010071,0.043945
0.033417,-0.011292,0.043945
0.033112,-0.0088501,0.045166
0.031281,-0.0061035,0.042725
0.029144,-0.007019,0.043945
0.02655,-0.004425,0.041504
0.022736,-0.007019,0.042725
0.02182,-0.0094604,0.041504
0.020294,-0.0091553,0.037842
0.019379,-0.0074768,0.039063
0.018768,-0.004425,0.040283
0.0177,-0.0019836,0.036621
0.017548,0.00015259,0.037842
0.017242,0.0038147,0.039063
0.018616,0.0013733,0.037842
0.020294,0.00091553,0.041504
0.021515,0.00076294,0.045166
0.021515,0.00030518,0.042725
