0.029755,-0.012665,4.9109
0.019836,0.00091553,0.048828
0.018616,0.0021362,0.05127
0.017853,0.0010681,0.045166
0.019226,0.00045776,0.053711
0.019836,-0.00061035,2.699
0.022888,-0.0012207,4.801
0.024567,-0.0019836,4.9158
0.025787,-0.0016785,4.9329
0.025635,0.00015259,4.9304
0.025787,0.0033569,4.9146
0.025024,0.0065613,4.9329
0.02655,0.0064087,4.9304
0.026855,0.0039673,4.9304
0.027466,0.0019836,4.9292
0.024872,0.0012207,4.9292
0.022888,0.00015259,4.9377
0.016785,0.00015259,4.9377
0.016785,-0.0016785,4.9353
0.014801,-0.0030518,4.9365
0.013733,-0.0042725,4.9353
0.015411,-0.004425,4.9329
0.017548,-0.0027466,4.9329
0.018463,-0.0018311,4.9353
0.016785,0.0015259,4.9304
0.016785,0.0016785,4.928
0.016327,0.0010681,4.9255
0.016785,-0.00076294,4.9304
0.017548,-0.00076294,4.917
0.019989,0.00045776,4.9316
0.019989,0.0033569,4.9158
0.020447,0.0054932,4.9182
0.020905,0.005188,4.9036
0.018768,0.002594,4.917
0.02182,0.0030518,4.9109
0.025177,0.0012207,4.9097
0.028992,0.0027466,4.906
0.030975,0.0033569,4.9097
0.030518,0.0053406,4.9084
0.029297,0.0047302,4.9109
0.028076,0.0032043,4.9048
0.028229,0.00091553,4.9121
0.029449,-0.0024414,4.9182
0.030365,-0.0054932,4.9109
0.03006,-0.0074768,4.9146
0.026703,-0.0059509,4.9097
0.023346,-0.005188,4.9036
0.018768,-0.0041199,4.9146
0.017548,-0.0076294,4.9146
0.017853,-0.0097656,4.9158
0.021057,-0.01358,4.9194
0.021667,-0.010681,4.9219
0.019836,-0.0085449,4.9255
0.018005,-0.0039673,4.9268
0.0177,-0.00076294,4.9353
0.018921,-0.00015259,4.9292
0.020294,0.0033569,4.9316
0.024109,0.00061035,4.9304
0.026245,0.0012207,4.9365
0.028381,0.00076294,4.9353
0.028992,0.0022888,4.9329
0.028534,0.0032043,4.9304
0.027771,0.005188,4.9341
0.029755,0.0065613,4.9438
0.031738,0.007782,4.9365
0.034332,0.0085449,4.9255
0.034485,0.0068665,4.9365
0.032349,0.0062561,4.9329
0.03006,0.007019,4.9329
0.029449,0.0085449,4.9194
0.029144,0.0090027,4.928
0.029602,0.010223,4.9304
0.029907,0.010834,4.9243
0.030365,0.0099182,4.9243
0.029907,0.01236,4.9231
0.027466,0.013885,4.9292
0.025024,0.014801,4.9194
0.021973,0.013885,0.047607
0.021362,0.011597,0.061035
0.021057,0.0079346,0.042725
0.018463,0.0057983,0.047607
0.0177,0.004425,0.043945
0.014038,0.0032043,0.028076
0.0099182,0.00015259,0.039063
0.0057983,-0.0038147,0.037842
0.0024414,-0.007019,0.036621
0.0018311,-0.0091553,0.032959
0.0021362,-0.0094604,0.036621
0.0041199,-0.0086975,0.041504
0.0047302,-0.0071716,0.037842
0.0068665,-0.0053406,0.041504
0.007019,-0.0038147,0.036621
0.0093079,-0.004425,0.042725
0.011292,-0.0032043,0.041504
0.014191,-0.0030518,0.043945
0.016632,-0.0013733,0.047607
0.018768,0.0016785,0.048828
0.018158,0.0050354,0.045166
0.016785,0.0091553,0.056152
0.016022,0.011444,0.059814
0.018616,0.011749,0.05249
0.02121,0.011597,0.05249
0.025024,0.010223,0.058594
0.026855,0.0090027,0.059814
0.02594,0.0086975,0.059814
0.023651,0.0085449,0.062256
0.019531,0.0088501,0.062256
0.016327,0.0067139,0.058594
0.015106,0.0053406,0.057373
0.014954,0.0041199,0.065918
0.014038,0.0024414,0.059814
0.011902,0.0038147,0.064697
0.0079346,0.0067139,0.064697
0.0032043,0.0093079,0.067139
0.0018311,0.010529,0.076904
0.0027466,0.009613,0.067139
0.0048828,0.0080872,0.068359
0.0059509,0.0053406,0.05249
0.0064087,0.0024414,0.050049
0.0038147,0.0028992,0.059814
0.00076294,0.0045776,0.057373
-0.0028992,0.0048828,0.05249
-0.0038147,0.0048828,0.05249
-0.00091553,0.0045776,0.046387
0.0028992,0.002594,0.050049
0.0067139,0.0047302,0.046387
0.011749,0.0050354,0.046387
0.011292,0.0067139,0.042725
0.010834,0.0068665,0.045166
0.010834,0.0065613,0.047607
0.010376,0.005188,0.045166
0.010834,0.0038147,0.025635
0.010834,0.0030518,0.042725
0.010529,0.0021362,0.050049
0.0091553,0.0022888,0.041504
0.0088501,0.0036621,0.046387
0.0088501,0.0047302,0.039063
0.011444,0.0068665,0.036621
0.015411,0.0079346,0.037842
0.016327,0.0088501,0.039063
0.022583,0.0073242,0.036621
0.025787,0.0094604,0.040283
0.024719,0.0062561,0.037842
0.021667,0.0074768,0.045166
0.020599,0.0086975,0.042725
0.019531,0.0093079,0.050049
0.019073,0.0074768,0.045166
0.019379,0.0038147,0.054932
0.019073,0.00061035,0.054932
0.017242,-0.00076294,0.05249
0.015259,-0.00091553,0.073242
0.013123,0.00045776,0.057373
0.012207,0.00015259,0.062256
0.013885,-0.0015259,0.062256
0.017853,-0.0047302,0.056152
0.019531,-0.0091553,0.4895
0.018921,-0.011749,4.6753
0.019684,-0.011597,4.9084
0.0177,-0.0091553,4.928
0.017395,-0.0054932,4.928
0.019073,-0.0032043,4.9304
0.018311,-0.0035095,4.9329
0.022278,-0.002594,4.9353
0.022583,-0.0094604,4.9304
0.023193,-0.0073242,4.9377
0.023346,-0.0068665,4.9316
0.025787,-0.0053406,4.9329
0.028839,-0.0042725,4.9304
0.032043,-0.0054932,4.9304
0.035248,-0.0074768,4.9341
0.036316,-0.009613,4.9268
0.033417,-0.012665,4.9365
0.032501,-0.010986,4.9207
0.030212,-0.0086975,4.9084
0.029297,-0.0048828,4.9158
0.029449,-0.0027466,4.9158
0.027618,-0.0033569,4.9133
0.029297,-0.0050354,4.9158
0.028839,-0.007019,4.9146
0.027618,-0.010071,4.9109
0.026398,-0.010376,4.9084
0.02594,-0.009613,4.9072
0.025787,-0.0076294,4.9084
0.026703,-0.0085449,4.9146
0.026855,-0.0057983,4.9097
0.026093,-0.0041199,4.9109
0.024719,-0.0024414,4.9109
0.02182,0.00091553,4.9146
0.021973,0.0033569,4.9097
0.023651,0.004425,4.9097
0.027008,0.0042725,4.9072
0.029907,0.0019836,4.9146
0.031433,-0.00030518,4.9084
0.030975,-0.0033569,4.9146
0.029144,-0.0018311,4.9146
0.026245,-0.00045776,4.9207
0.023651,0.0019836,4.9207
0.021515,0.0038147,4.9146
0.02182,0.0028992,4.9304
0.018463,0.0041199,4.928
0.016785,0.0032043,4.9316
0.015106,0.0027466,4.9292
0.014496,0.002594,4.9353
0.016479,0.0021362,4.928
0.018311,0.0012207,4.9316
0.021973,0.0021362,4.939
0.025177,-0.0036621,4.9316
0.024719,-0.0074768,4.9353
0.022888,-0.0097656,4.9341
0.017853,-0.0085449,4.9158
0.014343,-0.0067139,4.9353
0.012207,-0.0035095,4.9365
0.011749,-0.0024414,4.9377
0.011902,-0.0021362,4.9353
0.013733,-0.0027466,4.9316
0.014191,-0.0057983,4.9341
0.016785,-0.0071716,4.9292
0.019073,-0.0071716,4.9268
0.021515,-0.0056458,4.9194
0.024261,-0.0045776,4.9243
0.02533,-0.002594,4.9194
0.028839,-0.0024414,4.9243
0.028839,0,4.9243
0.028839,-0.0018311,4.9207
0.022125,0.00091553,4.9146
0.018768,0.0027466,4.9146
0.016632,0.0039673,4.9084
0.016632,0.0012207,4.9097
0.0177,0.0053406,0.037842
0.020905,0.0035095,0.043945
0.023651,0.0038147,0.039063
0.025635,0.0038147,0.039063
0.027924,0.0032043,0.041504
0.029755,0.0022888,0.037842
0.031891,-0.0024414,0.039063
0.031738,-0.005188,0.03418
0.030823,-0.010834,0.040283
0.027466,-0.01358,0.039063
0.019531,-0.014954,0.041504
0.016022,-0.014648,0.043945
0.011444,-0.01358,0.047607
0.010529,-0.01297,0.056152
0.016479,-0.012665,0.050049
0.014343,-0.011902,0.067139
0.017548,-0.0080872,0.05127
0.020599,-0.0030518,0.043945
0.023346,-0.0035095,0.057373
0.025787,-0.0039673,0.061035
0.028534,-0.0059509,0.061035
0.030975,-0.0064087,0.061035
0.032196,-0.0086975,0.056152
0.032501,-0.0042725,0.062256
0.029907,-0.0012207,0.061035
0.028381,-0.0012207,0.064697
0.023651,-0.0015259,0.059814
0.022125,-0.002594,0.065918
0.02243,-0.0038147,0.062256
0.024719,-0.0036621,0.065918
0.027618,-0.00061035,0.070801
0.030518,0.0028992,0.067139
0.032196,0.0035095,0.064697
0.032959,0.0054932,0.063477
0.033417,0.0048828,0.067139
0.034332,0.0036621,0.058594
0.032654,0.0047302,0.056152
0.03067,0.0045776,0.050049
0.027313,0.0053406,0.05249
0.023193,0.0048828,0.047607
0.019684,0.0032043,0.046387
0.01709,0.0019836,0.045166
0.015106,0.0012207,0.05127
0.015106,0.0021362,0.043945
0.015259,0.0012207,0.046387
0.015259,-0.00061035,0.046387
0.013275,-0.0022888,0.046387
0.011749,-0.0050354,0.040283
0.009613,-0.0041199,0.042725
0.0085449,-0.0024414,0.056152
0.0067139,0,0.031738
0.0054932,0.0012207,0.048828
0.0056458,-0.0010681,0.037842
0.0016785,-0.0047302,0.025635
0.00045776,-0.0079346,0.0354
0.00045776,-0.0079346,0.039063
0.0018311,-0.0062561,0.039063
0.0042725,-0.0024414,0.039063
0.0073242,0.0010681,0.037842
0.011444,0.00091553,0.041504
0.01358,-0.00061035,0.039063
0.013733,-0.0015259,0.046387
0.013885,0.00045776,0.045166
0.014191,0.0038147,0.053711
0.014648,0.0088501,0.057373
0.016632,0.012512,0.056152
0.0177,0.014801,0.065918
0.018768,0.014648,0.057373
0.019684,0.013428,0.056152
0.020142,0.013123,0.062256
0.02121,0.012665,0.072021
0.020447,0.011902,0.058594
0.020905,0.012512,0.048828
0.019531,0.014496,0.061035
0.0177,0.0091553,0.062256
0.016479,0.0074768,0.061035
0.015869,0.0074768,0.063477
0.016327,0.0090027,1.1047
0.017395,0.011597,4.7119
0.016632,0.016479,4.9158
0.016327,0.014191,4.9329
0.016327,0.014343,4.9329
0.016479,0.012512,4.9304
0.015106,0.0097656,4.928
0.01236,0.0068665,4.9292
0.010834,0.0013733,4.9329
0.0080872,0.0022888,4.9255
0.0057983,0.00076294,4.9231
0.0018311,0.0010681,4.9207
0.004425,0.0012207,4.9084
0.0053406,0.0022888,4.9158
0.0059509,0.0038147,4.9158
0.0065613,0.0045776,4.9158
0.007019,0.0083923,4.9109
0.0067139,0.0082397,4.9133
0.0071716,0.009613,4.9109
0.0074768,0.0080872,4.9084
0.007782,0.0047302,4.9109
0.0080872,0.0018311,4.9084
0.0085449,-0.00061035,4.9121
0.010376,-0.0016785,4.9109
0.011139,-0.0024414,4.9146
0.013275,-0.0036621,4.9097
0.013733,-0.0038147,4.9084
0.016937,-0.0054932,4.9146
0.018311,-0.0053406,4.9084
0.019531,-0.0050354,4.9146
0.021057,-0.0047302,4.9121
0.02243,-0.0045776,4.9084
0.023956,-0.004425,4.9146
0.022736,-0.0041199,4.9158
0.022125,-0.0036621,4.9231
0.023193,-0.002594,4.9243
0.023193,-0.0032043,4.917
0.02655,-0.002594,4.9292
0.02243,-0.0015259,4.9316
0.023041,0.00015259,4.9304
0.022888,0.0042725,4.928
0.02182,-0.0010681,4.9329
0.021515,-0.0039673,4.9304
0.021973,-0.0071716,4.9353
0.021667,-0.0093079,4.9426
0.02182,-0.011139,4.9353
0.022125,-0.0083923,4.9304
0.021667,-0.0061035,4.9414
0.023041,-0.004425,4.9329
0.022125,-0.0038147,4.9329
0.024261,-0.004425,4.9341
0.024719,-0.0067139,4.9341
0.023193,-0.0088501,4.9329
0.02655,-0.0094604,4.9304
0.027771,-0.0076294,4.9329
0.028687,-0.0094604,4.928
0.032043,-0.0074768,4.9255
0.034485,-0.0061035,4.9194
0.035858,-0.007019,4.928
0.039825,-0.0030518,4.9219
0.040283,-0.0042725,4.9219
0.039978,-0.0027466,4.9182
0.040131,-0.0019836,4.9158
0.039215,-0.002594,4.9268
0.037842,-0.0032043,4.9158
0.037994,-0.0050354,4.9268
0.037231,-0.0065613,4.9109
0.036621,-0.007782,4.906
0.038757,-0.0083923,4.9121
0.039673,-0.0068665,4.9048
0.038757,-0.0074768,4.9084
0.039368,-0.0079346,4.9097
0.037689,-0.0079346,4.906
0.036163,-0.010223,4.9109
0.033264,-0.0073242,0.037842
0.030518,-0.010681,0.041504
0.026245,-0.0074768,0.040283
0.023804,-0.004425,0.041504
0.021515,-0.0030518,0.043945
0.02121,-0.00076294,0.037842
0.02121,0.00076294,0.056152
0.025635,0.0047302,0.05127
0.028229,0.0080872,0.053711
0.031891,0.010071,0.05249
0.03418,0.010986,0.053711
0.034485,0.010071,0.056152
0.034943,0.0047302,0.056152
0.031281,-0.0012207,0.058594
0.027161,-0.0074768,0.062256
0.02243,-0.012054,0.061035
0.017242,-0.01236,0.057373
0.012665,-0.010986,0.058594
0.010681,-0.0091553,0.064697
0.0083923,-0.0090027,0.062256
0.0085449,-0.0061035,0.064697
0.0088501,-0.0036621,0.063477
0.011139,-0.00030518,0.067139
0.013123,0.0024414,0.067139
0.016327,0.0039673,0.068359
0.023346,0.0048828,0.072021
0.024261,0.0035095,0.062256
0.026245,0.0038147,0.068359
0.026703,0.0067139,0.062256
0.027618,0.007782,0.045166
0.028076,0.011444,0.053711
0.029449,0.0082397,0.056152
0.030823,0.0067139,0.048828
0.030823,0.0047302,0.050049
0.030518,0.0024414,0.047607
0.028992,0.00061035,0.048828
0.025482,-0.0010681,0.042725
0.02182,-0.0030518,0.05127
0.018921,-0.0036621,0.042725
0.016632,-0.0054932,0.046387
0.015411,-0.0059509,0.041504
0.01236,-0.0082397,0.040283
0.0093079,-0.0094604,0.047607
0.0068665,-0.010986,0.039063
0.0048828,-0.012665,0.0354
0.0083923,-0.012054,0.042725
0.0080872,-0.012207,0.026855
0.010986,-0.0079346,0.036621
0.013733,-0.0065613,0.03418
0.016174,-0.0033569,0.036621
0.019684,-0.00030518,0.040283
0.022125,0.0022888,0.037842
0.024567,0.0056458,0.042725
0.027771,0.0079346,0.045166
0.030212,0.011139,0.047607
0.033112,0.015259,0.043945
0.03479,0.016327,0.053711
0.036621,0.015717,0.05249
0.037537,0.012054,0.056152
0.037994,0.0074768,0.05249
0.037994,0.0035095,0.061035
0.039215,0.00015259,0.064697
0.037689,-0.0019836,0.062256
0.035706,-0.004425,0.074463
0.033112,-0.0082397,0.058594
0.032349,-0.010834,0.048828
0.032196,-0.012665,0.062256
0.032806,-0.013123,0.058594
0.032043,-0.009613,0.059814
0.030975,-0.0056458,0.064697
0.030365,0.00061035,0.061035
0.028992,0.0047302,0.065918
0.028839,0.0071716,0.064697
0.027161,0.0083923,0.068359
0.025024,0.0079346,0.061035
0.020599,0.009613,0.063477
0.015259,0.013123,0.061035
0.0091553,0.016632,4.3713
0.0041199,0.019379,4.8938
0.00076294,0.020294,4.9231
0.00030518,0.018311,4.9219
0.0013733,0.015106,4.9207
0.004425,0.011444,4.9219
0.0062561,0.0094604,4.9207
0.0093079,0.0083923,4.9097
0.01236,0.0065613,4.9158
0.015259,0.0048828,4.917
0.018005,0.0027466,4.9158
0.018921,0.0010681,4.9146
0.018158,-0.0010681,4.9072
0.014954,-0.002594,4.9133
0.012665,-0.0012207,4.906
0.010986,-0.0013733,4.9121
0.0099182,0,4.9121
0.011139,0.0013733,4.9133
0.012817,0.0021362,4.9084
0.014496,0.0012207,4.9121
0.0177,0.00076294,4.9219
0.019379,0.00076294,4.9121
0.020447,0.0016785,4.9158
0.020142,0.0032043,4.9133
0.019531,0.0053406,4.8975
0.018158,0.0074768,4.9109
0.016479,0.0086975,4.9158
0.014801,0.010529,4.9207
0.013733,0.010986,4.9194
0.01358,0.012207,4.9207
0.014954,0.012054,4.9231
0.013428,0.010986,4.928
0.014038,0.010223,4.9304
0.015259,0.0094604,4.9268
0.016937,0.010071,4.9353
0.019531,0.011444,4.9292
0.02182,0.01358,4.9329
0.024261,0.015106,4.9365
0.025787,0.014038,4.9329
0.026093,0.011292,4.9329
0.026855,0.0073242,4.9365
0.027008,0.0042725,4.9463
0.026398,0.0033569,4.9316
0.02594,0.0028992,4.9268
0.022278,0.0032043,4.9353
0.020447,0.0022888,4.9353
0.020752,-0.00015259,4.9316
0.017395,-0.0018311,4.9341
0.015106,-0.0028992,4.9292
0.012054,-0.0015259,4.9255
0.010986,0.002594,4.9219
0.0080872,0.0057983,4.9255
0.0071716,0.0073242,4.9207
0.0068665,0.0062561,4.9219
0.0074768,0.0050354,4.9194
0.0090027,0.0035095,4.9219
0.011139,0.0041199,4.9109
0.014038,0.00045776,4.917
0.017548,0.0059509,4.917
0.022278,0.0080872,4.9121
0.024109,0.0082397,4.9011
0.030823,0.0079346,4.9121
0.036011,0.0067139,4.9109
0.038452,0.0045776,4.9109
0.039368,0.0019836,4.9109
0.040131,-0.00015259,4.9084
0.038147,-0.0032043,4.9109
0.035858,-0.0056458,4.9048
0.03418,-0.0085449,4.9109
0.031433,-0.010986,4.9072
0.029297,-0.013123,4.9133
0.027466,-0.014648,4.9133
0.027313,-0.015259,4.9182
0.028839,-0.019073,0.046387
0.029144,-0.019379,0.05127
0.03067,-0.020752,0.048828
0.032349,-0.020599,0.053711
0.032196,-0.018921,0.063477
0.031281,-0.016785,0.061035
0.028839,-0.015259,0.05249
0.026855,-0.012817,0.057373
0.028839,-0.010834,0.061035
0.024414,-0.0076294,0.058594
0.024414,-0.0038147,0.062256
0.024872,-0.00076294,0.061035
0.027924,0.00061035,0.064697
0.031738,0.00030518,0.059814
0.040588,-0.0016785,0.061035
0.042419,-0.0039673,0.063477
0.047302,-0.0064087,0.064697
0.049438,-0.0091553,0.064697
0.051117,-0.0085449,0.070801
0.049896,-0.011292,0.080566
0.047913,-0.013275,0.065918
0.044098,-0.014496,0.063477
0.039978,-0.013275,0.061035
0.038147,-0.015564,0.042725
0.036774,-0.015564,0.053711
0.035248,-0.016022,0.05249
0.033569,-0.016174,0.050049
0.036011,-0.014954,0.050049
0.035706,-0.014648,0.045166
0.037994,-0.010986,0.041504
0.037537,-0.011749,0.047607
0.035706,-0.011292,0.047607
0.032196,-0.0099182,0.041504
0.028534,-0.0080872,0.043945
0.027924,-0.007019,0.046387
0.023956,-0.0036621,0.042725
0.023651,-0.00076294,0.032959
0.023804,0.0022888,0.040283
0.024719,0.0054932,0.043945
0.025482,0.004425,0.041504
0.02655,0.0015259,0.042725
0.028687,-0.0010681,0.040283
0.029449,-0.0065613,0.036621
0.028992,-0.007782,0.039063
0.028839,-0.0062561,0.042725
0.027618,-0.0036621,0.037842
0.025787,-0.0022888,0.043945
0.022888,0.00030518,0.041504
0.020752,-0.0019836,0.043945
0.019836,-0.0018311,0.047607
0.018616,-0.0018311,0.053711
0.018311,0.00045776,0.05127
0.018311,0.0030518,0.056152
0.017395,0.004425,0.057373
0.016327,0.004425,0.058594
0.015411,0.002594,0.06958
0.013275,0.00045776,0.063477
0.010986,-0.00045776,0.065918
0.009613,0.00091553,0.057373
0.0068665,0.0016785,0.056152
0.0053406,0.00076294,0.062256
0.0033569,-0.00061035,0.059814
0.002594,-0.0019836,0.059814
0.0038147,-0.0022888,0.063477
0.004425,-0.00061035,0.062256
0.0062561,0.00045776,0.068359
0.007019,0.0018311,0.061035
0.0076294,0.00076294,0.067139
0.007782,0.00030518,0.058594
0.0073242,-0.0024414,0.061035
0.0079346,-0.005188,0.062256
0.0076294,-0.0068665,0.061035
0.0076294,-0.0088501,0.053711
0.0068665,-0.010071,0.05249
0.0061035,-0.011139,0.063477
0.0064087,-0.011749,0.050049
0.0079346,-0.012207,0.058594
0.0099182,-0.013123,3.3875
0.011597,-0.012665,4.8169
0.012207,-0.010681,4.8853
0.01297,-0.0091553,4.9158
0.015717,-0.0059509,4.9109
0.018463,-0.0036621,4.9109
0.021667,-0.0030518,4.9072
0.023804,-0.0032043,4.9109
0.025177,-0.002594,4.9109
0.023651,-0.0038147,4.9097
0.023193,-0.0035095,4.9097
0.023041,-0.002594,4.9146
0.023956,-0.0013733,4.9097
0.025787,-0.00076294,4.9121
0.02655,0.00015259,4.917
0.027161,-0.00076294,4.9097
0.026703,-0.0028992,4.9084
0.025787,-0.0050354,4.9146
0.024719,-0.0059509,4.8999
0.024109,-0.0071716,4.9158
0.023041,-0.0057983,4.9023
0.021667,-0.0036621,4.9219
0.022278,-0.0032043,4.9219
0.021515,-0.002594,4.9207
0.021973,-0.0033569,4.9231
0.022278,-0.0019836,4.9243
0.023193,0.00045776,4.9292
0.025024,0.0013733,4.928
0.024872,0.0028992,4.9146
0.023499,0.0021362,4.9304
0.021515,0.0038147,4.9329
0.018616,0.0035095,4.9304
0.016785,0.0030518,4.9353
0.016785,0.0036621,4.939
0.017853,0.0054932,4.9341
0.018768,0.0061035,4.9414
0.017548,0.0054932,4.9402
0.016479,0.0030518,4.9243
0.013885,0.00076294,4.9377
0.011902,-0.0022888,4.9353
0.012665,-0.0038147,4.9304
0.014191,-0.0033569,4.9304
0.015717,-0.0028992,4.9304
0.016937,-0.0027466,4.9268
0.016632,-0.0030518,4.9268
0.015564,-0.0045776,4.9243
0.012512,-0.0045776,4.917
0.011139,-0.0045776,4.9194
0.0091553,-0.0024414,4.9207
0.0074768,0.0012207,4.9219
0.0071716,0.0059509,4.9036
0.0071716,0.0093079,4.9158
0.0093079,0.012207,4.9158
0.011292,0.012054,4.9146
0.014801,0.011292,4.906
0.018005,0.011292,4.9097
0.020599,0.013123,4.9097
0.022125,0.016632,4.9121
0.023956,0.019836,4.9109
0.024872,0.020142,4.9109
0.02533,0.018158,4.9133
0.024567,0.014496,4.9048
0.023804,0.01358,4.9109
0.023193,0.013885,4.9097
0.024261,0.017242,4.9146
0.026245,0.02121,4.9133
0.028534,0.023041,4.9231
0.031128,0.023193,4.9158
0.031433,0.022583,4.9194
0.032349,0.02121,4.928
0.03418,0.020905,4.9219
0.03479,0.021057,4.9329
0.035706,0.02243,4.928
0.035248,0.023346,0.041504
0.034027,0.022736,0.058594
0.030212,0.02182,0.061035
0.026855,0.019379,0.061035
0.025482,0.017548,0.063477
0.024109,0.017395,0.056152
0.023804,0.019684,0.064697
0.024261,0.023804,0.062256
0.025177,0.027161,0.063477
0.023651,0.028992,0.061035
0.021973,0.02594,0.067139
0.019684,0.02121,0.067139
0.017242,0.015717,0.067139
0.015869,0.011444,0.075684
0.015411,0.0099182,0.059814
0.01358,0.011902,0.059814
0.011444,0.013123,0.062256
0.0086975,0.012054,0.061035
0.004425,0.0091553,0.056152
0.0065613,0.005188,0.05249
0.007782,0.0018311,0.05127
0.010834,0.00045776,0.047607
0.012207,0.0019836,0.047607
0.015106,0.0033569,0.050049
0.016022,0.0041199,0.042725
0.01709,0.0059509,0.045166
0.020905,0.0035095,0.041504
0.022888,0.0016785,0.043945
0.022888,0.0024414,0.042725
0.021667,0.0027466,0.042725
0.016785,0.0033569,0.041504
0.015564,0.0027466,0.045166
0.014496,-0.00091553,0.05249
0.014343,-0.0027466,0.042725
0.018311,-0.0053406,0.054932
0.021362,-0.0068665,0.037842
0.025787,-0.0076294,0.023193
0.028534,-0.0074768,0.036621
0.033112,-0.0090027,0.039063
0.032349,-0.011292,0.037842
0.032501,-0.012207,0.042725
0.031586,-0.014343,0.041504
0.029755,-0.015106,0.046387
0.028687,-0.014191,0.046387
0.027313,-0.01236,0.05127
0.026855,-0.012054,0.05127
0.027618,-0.010223,0.05249
0.029297,-0.010681,0.053711
0.031433,-0.010376,0.061035
0.031891,-0.0094604,0.063477
0.034485,-0.0085449,0.061035
0.036011,-0.007019,0.064697
0.036469,-0.0068665,0.062256
0.037079,-0.0085449,0.06958
0.037231,-0.011597,0.061035
0.037384,-0.014191,0.053711
0.037384,-0.014801,0.062256
0.036621,-0.015564,0.063477
0.036621,-0.013275,0.059814
0.034485,-0.015259,0.065918
0.032959,-0.010986,0.061035
0.031586,-0.012207,0.065918
0.029449,-0.013123,0.067139
0.027008,-0.013733,0.063477
0.025635,-0.014648,0.059814
0.025482,-0.016937,0.061035
0.025177,-0.018921,0.054932
0.024414,-0.020447,0.056152
0.024567,-0.021362,0.064697
0.025635,-0.019684,0.05249
0.027771,-0.017853,0.050049
0.030518,-0.016785,0.047607
0.033722,-0.013885,0.029297
0.036926,-0.012512,0.042725
0.041046,-0.010529,0.045166
0.036926,-0.0091553,0.042725
0.034637,-0.0083923,0.042725
0.032501,-0.0079346,0.037842
0.030518,-0.0057983,4.541
0.027771,-0.004425,4.8865
0.02655,-0.0035095,4.9048
0.023193,-0.0067139,4.9023
0.021667,-0.0064087,4.9109
0.020294,-0.007782,4.8999
0.02182,-0.010223,4.9121
0.02121,-0.011902,4.9084
0.02243,-0.012054,4.9109
0.02243,-0.011444,4.9121
0.02243,-0.010376,4.9048
0.02182,-0.010834,4.9194
0.02243,-0.010071,4.9158
0.021057,-0.0082397,4.906
0.02121,-0.0080872,4.9194
0.02121,-0.0074768,4.9194
0.021057,-0.0061035,4.917
0.022278,-0.0030518,4.9243
0.021362,0.00030518,4.9268
0.023956,0.00015259,4.9316
0.025482,0.0053406,4.9207
0.027618,0.0030518,4.9365
0.031433,0,4.9292
0.034943,-0.0019836,4.9304
0.037079,-0.0010681,4.9316
0.037537,0.002594,4.9329
0.037231,0.0088501,4.939
0.035248,0.012665,4.9182
0.035095,0.013123,4.9329
0.033875,0.010986,4.9353
0.035095,0.0079346,4.9341
0.035706,0.0053406,4.9377
0.033417,0.0053406,4.9304
0.032501,0.0010681,4.9365
0.028381,0.002594,4.9353
0.029907,-0.00061035,4.9304
0.025635,-0.0021362,4.928
0.024872,-0.0038147,4.9231
0.023499,-0.0012207,4.9255
0.022736,0.0012207,4.9207
0.019379,0.0010681,4.9231
0.016174,0.0012207,4.9194
0.014343,0.0016785,4.9207
0.015106,0.0027466,4.9048
0.016785,0.0045776,4.9207
0.022736,0.0054932,4.9255
0.026093,0.011139,4.9158
0.027313,0.014343,4.9194
0.02655,0.016632,4.9146
0.02594,0.0177,4.9048
0.025787,0.018005,4.9084
0.027466,0.019836,4.9084
0.029297,0.016327,4.9109
0.032043,0.015564,4.9097
0.034027,0.016327,4.9109
0.035248,0.0177,4.9109
0.03479,0.020599,4.9097
0.033722,0.021515,4.9121
0.034332,0.022125,4.9109
0.033722,0.021515,4.9158
0.033112,0.020142,4.9158
0.03067,0.018768,4.9182
0.027313,0.018311,4.9268
0.024109,0.018463,4.9207
0.020905,0.018768,4.9231
