0.029755,-0.012665,4.9109
0.019989,0.018768,4.9268
0.02121,0.016479,4.9207
0.022888,0.013123,4.928
0.024872,0.010681,4.9231
0.024414,0.010986,4.9316
0.020905,0.012817,4.9304
0.016022,0.015717,4.9292
0.010834,0.016937,0.063477
0.0079346,0.016022,0.061035
0.0059509,0.011597,0.061035
0.0056458,0.0091553,0.059814
0.0041199,0.0091553,0.065918
0.004425,0.0048828,0.062256
0.0028992,0.005188,0.068359
0.0027466,0.0047302,0.06958
0.0068665,0.0028992,0.063477
0.011749,-0.00061035,0.073242
0.017395,-0.0030518,0.064697
0.021057,-0.0036621,0.075684
0.021973,-0.0021362,0.054932
0.019989,0.00045776,0.045166
0.017853,0.0033569,0.05249
0.016937,0.0048828,0.054932
0.017395,0.0041199,0.047607
0.019684,0.0036621,0.05127
0.021057,0.0024414,0.045166
0.022125,-0.00015259,0.046387
0.021667,0.00015259,0.045166
0.019226,-0.0012207,0.045166
0.018005,-0.0033569,0.043945
0.018463,-0.004425,0.043945
0.019379,-0.0054932,0.042725
0.018158,-0.0057983,0.041504
0.0177,-0.0050354,0.046387
0.014648,-0.0050354,0.041504
0.011597,-0.0038147,0.042725
0.010071,-0.0027466,0.039063
0.010376,-0.0012207,0.029297
0.012665,0,0.039063
0.015259,0.0030518,0.040283
0.01709,-0.0012207,0.037842
0.016174,-0.004425,0.0354
0.014343,-0.0068665,0.039063
0.011139,-0.0088501,0.043945
0.0099182,-0.010223,0.043945
0.010223,-0.009613,0.05249
0.013123,-0.0097656,0.046387
0.014648,-0.0079346,0.053711
0.016022,-0.0057983,0.056152
0.016785,-0.0033569,0.059814
0.016479,-0.00015259,0.057373
0.016937,0.0035095,0.059814
0.019073,0.0050354,0.063477
0.023041,0.0050354,0.063477
0.027466,0.0041199,0.073242
0.03067,0.0013733,0.061035
0.029907,-0.0021362,0.046387
0.028992,-0.0024414,0.058594
0.02655,-0.0036621,0.065918
0.023956,-0.0041199,0.061035
0.020142,-0.0039673,0.064697
0.018311,-0.0045776,0.061035
0.015564,-0.0036621,0.068359
0.013733,-0.0028992,0.063477
0.011597,-0.00076294,0.063477
0.0093079,0.00061035,0.063477
0.011139,0.002594,0.063477
0.014496,0.0028992,0.057373
0.020142,0.0013733,0.054932
0.026398,-0.0010681,0.065918
0.029602,-0.0035095,0.05249
0.032196,-0.005188,0.048828
0.029907,-0.0048828,0.050049
0.028229,-0.0035095,0.0354
0.027008,-0.0022888,0.047607
0.026855,-0.0012207,0.043945
0.024719,-0.0038147,0.043945
0.027008,-0.0021362,0.042725
0.02594,-0.00091553,0.041504
0.024261,-0.0018311,0.040283
0.024261,-0.0010681,0.037842
0.025482,-0.002594,0.041504
0.029144,-0.0028992,0.036621
0.032806,-0.0068665,0.041504
0.035706,-0.011292,0.037842
0.036316,-0.014648,4.0222
0.034027,-0.016174,4.8547
0.03006,-0.015564,4.9036
0.026703,-0.012207,4.9084
0.025024,-0.0097656,4.9109
0.025787,-0.0067139,4.9219
0.026703,-0.004425,4.9121
0.031586,-0.0035095,4.9036
0.034332,-0.0019836,4.917
0.035553,-0.0018311,4.9158
0.037231,-0.00030518,4.928
0.039673,0.0016785,4.9219
0.042419,0.0010681,4.9231
0.043793,0.00015259,4.928
0.043182,-0.0022888,4.928
0.040283,-0.005188,4.9353
0.03479,-0.0068665,4.9304
0.030823,-0.0057983,4.9316
0.027924,-0.0038147,4.9292
0.027771,-0.0010681,4.9329
0.030365,0.00045776,4.9304
0.031738,0.0016785,4.9341
0.033417,0.00091553,4.9353
0.033722,-0.00045776,4.9341
0.033417,-0.0030518,4.9402
0.031738,-0.0030518,4.9353
0.030212,-0.002594,4.9219
0.028992,-0.0012207,4.9329
0.032043,-0.00030518,4.9109
0.026703,-0.00030518,4.9304
0.024261,-0.0019836,4.9292
0.018921,0.0021362,4.9219
0.014954,0.0048828,4.928
0.012817,0.0083923,4.9219
0.013733,0.011902,4.9219
0.018158,0.013733,4.9194
0.022888,0.013733,4.9231
0.026398,0.011597,4.9146
0.023804,0.0086975,4.9194
0.028076,0.0071716,4.928
0.027771,0.0068665,4.9158
0.028534,0.0076294,4.9194
0.029144,0.0090027,4.9146
0.028229,0.0086975,4.895
0.024872,0.0074768,4.9072
0.023193,0.0057983,4.9109
0.016632,0.0038147,4.9109
0.015106,0.0036621,4.9084
0.016022,0.0033569,4.9048
0.018005,0.0038147,4.9121
0.02121,0.0021362,4.9084
0.02243,0.00076294,4.9109
0.021667,-0.0013733,4.9084
0.0177,-0.002594,4.9158
0.015869,-0.0021362,4.9182
0.012817,-0.0013733,4.9194
0.010529,0,4.9219
0.0099182,0.004425,4.9207
0.010529,0.0027466,4.917
0.011749,0.0033569,4.9109
0.012054,0.0033569,4.9329
0.01236,0.0065613,4.9243
0.013428,0.0088501,4.9243
0.016022,0.010223,4.9329
0.019226,0.011444,4.9304
0.020752,0.010834,4.928
0.022736,0.0076294,4.9316
0.021667,0.0024414,4.9304
0.01709,-0.0013733,4.9329
0.016632,-0.0030518,4.9292
0.01358,-0.0045776,4.9158
0.011902,-0.0061035,4.928
0.011597,-0.0082397,0.065918
0.0091553,-0.010681,0.065918
0.011597,-0.01358,0.068359
0.012207,-0.016937,0.073242
0.013733,-0.017853,0.063477
0.015564,-0.016937,0.063477
0.017853,-0.015411,0.054932
0.020142,-0.01358,0.045166
0.022583,-0.010834,0.056152
0.023346,-0.010681,0.05127
0.023041,-0.0079346,0.047607
0.024109,-0.0053406,0.047607
0.025635,-0.0015259,0.045166
0.028381,0.0015259,0.047607
0.033417,0.0041199,0.043945
0.037537,0.007019,0.046387
0.041656,0.0090027,0.039063
0.04364,0.0099182,0.045166
0.042725,0.009613,0.045166
0.043335,0.007782,0.043945
0.042419,0.0065613,0.036621
0.039368,0.0045776,0.041504
0.038452,0.0035095,0.040283
0.0354,0.0032043,0.040283
0.031891,0.0027466,0.036621
0.028229,-0.00015259,0.039063
0.027161,-0.002594,0.037842
0.027008,-0.0067139,0.036621
0.028687,-0.0080872,0.039063
0.029297,-0.0080872,0.041504
0.029907,-0.0068665,0.043945
0.029297,-0.0039673,0.041504
0.028687,-0.0021362,0.05127
0.028076,-0.00030518,0.047607
0.02594,0.00091553,0.054932
0.023956,0.0038147,0.054932
0.021973,0.0064087,0.057373
0.019226,0.0083923,0.047607
0.017242,0.0083923,0.061035
0.017853,0.0074768,0.073242
0.020142,0.0050354,0.062256
0.02121,0.0027466,0.064697
0.023041,0.0010681,0.059814
0.023193,-0.00015259,0.046387
0.024567,-0.0015259,0.057373
0.024261,-0.0028992,0.062256
0.023651,-0.0048828,0.063477
0.024109,-0.0054932,0.064697
0.023956,-0.0047302,0.061035
0.023804,-0.0012207,0.068359
0.021667,0.0018311,0.063477
0.021057,0.0039673,0.064697
0.020447,0.0041199,0.061035
0.02121,0.0019836,0.062256
0.023193,0.00045776,0.058594
0.023956,-0.0010681,0.054932
0.025635,-0.00015259,0.058594
0.023956,0.0012207,0.053711
0.024414,0.0033569,0.054932
0.024872,0.0033569,0.05127
0.023193,0.0018311,0.058594
0.020447,-0.00045776,0.047607
0.018158,-0.0019836,0.046387
0.015564,-0.00061035,0.045166
0.015411,0.0035095,0.043945
0.01236,0.0067139,0.040283
0.011902,0.0086975,0.041504
0.01297,0.0088501,0.037842
0.013275,0.0064087,0.041504
0.015106,0.0064087,0.037842
0.017395,0.0071716,0.042725
0.016937,0.0085449,0.036621
0.018463,0.009613,0.040283
0.019531,0.0094604,0.040283
0.018921,0.0068665,0.042725
0.018158,0.0038147,0.048828
0.016479,0.0010681,0.041504
0.014038,0.00030518,0.046387
0.011444,0.0016785,2.7271
0.009613,0.0042725,4.7742
0.0088501,0.0068665,4.9084
0.0091553,0.0047302,4.9133
0.0097656,0.0027466,4.9146
0.010376,0.00030518,4.9231
0.0097656,-0.00076294,4.9255
0.010834,-0.00045776,4.9255
0.0079346,0.0021362,4.9255
0.007019,0.0028992,4.9329
0.0067139,0.0038147,4.9255
0.0045776,0.0045776,4.9341
0.0047302,0.0039673,4.9316
0.0035095,0.0035095,4.9316
0.0024414,0.0041199,4.928
0.0032043,0.0062561,4.9304
0.0045776,0.0091553,4.9414
0.0090027,0.012817,4.9365
0.013275,0.015259,4.9426
0.016785,0.013885,4.9353
0.019531,0.011902,4.9207
0.021667,0.0088501,4.9329
0.023651,0.0045776,4.939
0.024567,0.002594,4.9316
0.021667,0.0016785,4.9292
0.020599,0.0012207,4.928
0.019379,0.00076294,4.9304
0.017548,0.00076294,4.9219
0.01709,0.00045776,4.9207
0.016632,0.00091553,4.917
0.016937,0.0047302,4.9207
0.018463,0.0030518,4.9158
0.019073,0.0048828,4.9207
0.020752,0.0061035,4.9231
0.019684,0.0065613,4.9182
0.020142,0.0059509,4.9097
0.020142,0.0042725,4.9084
0.019684,0.0027466,4.9011
0.018768,0.0038147,4.906
0.016479,0.0061035,4.906
0.014801,0.0079346,4.9109
0.013733,0.0097656,4.9109
0.013733,0.0090027,4.906
0.014648,0.0062561,4.9109
0.016785,0.0032043,4.9097
0.018158,0.0013733,4.9084
0.020294,0.00091553,4.906
0.022278,0.0028992,4.917
0.024261,0.0024414,4.9133
0.027618,0.0016785,4.9158
0.028381,0.00061035,4.917
0.03067,0.00045776,4.9207
0.032349,0.0018311,4.928
0.033722,0.004425,4.9255
0.03479,0.0050354,4.9377
0.036163,0.0080872,4.9292
0.036316,0.0074768,4.9219
0.036469,0.0064087,4.9329
0.037231,0.0057983,4.9304
0.03891,0.0041199,4.9304
0.040436,0.0088501,4.9292
0.040741,0.01236,4.9292
0.040894,0.014343,4.9353
0.039368,0.016022,4.9304
0.03952,0.015869,4.9353
0.037231,0.015259,4.9316
0.035553,0.014954,4.9365
0.032654,0.017853,4.9377
0.031738,0.016022,4.9219
0.029297,0.018616,4.9426
0.02655,0.018005,4.9377
0.024261,0.01709,4.9341
0.023651,0.014343,0.059814
0.024261,0.011749,0.061035
0.026093,0.011749,0.054932
0.028381,0.0097656,0.05127
0.03067,0.0099182,0.047607
0.030975,0.010834,0.050049
0.032501,0.012207,0.047607
0.032654,0.01358,0.047607
0.033722,0.014648,0.042725
0.033569,0.015869,0.047607
0.031281,0.019226,0.039063
0.032654,0.019836,0.043945
0.030823,0.018921,0.045166
0.028076,0.019073,0.042725
0.026703,0.015717,0.036621
0.025787,0.012054,0.043945
0.026093,0.0090027,0.053711
0.026398,0.0045776,0.041504
0.026245,0.002594,0.048828
0.025177,-0.0012207,0.040283
0.02243,-0.0045776,0.026855
0.021515,-0.0067139,0.037842
0.019684,-0.0065613,0.041504
0.019379,-0.0061035,0.040283
0.018921,-0.0041199,0.041504
0.019379,-0.00030518,0.041504
0.020905,0.0022888,0.050049
0.022125,0.005188,0.048828
0.024261,0.007782,0.053711
0.027924,0.0093079,0.05249
0.030823,0.0093079,0.057373
0.032501,0.0088501,0.061035
0.033264,0.0088501,0.063477
0.033417,0.0082397,0.073242
0.033722,0.0012207,0.057373
0.031586,0.0045776,0.058594
0.029297,0.0030518,0.064697
0.025024,0.00076294,0.068359
0.020599,-0.002594,0.058594
0.015717,-0.0048828,0.063477
0.011292,-0.0088501,0.064697
0.0085449,-0.01358,0.063477
0.0068665,-0.017548,0.061035
0.0065613,-0.019531,0.068359
0.0068665,-0.019531,0.068359
0.0068665,-0.019226,0.067139
0.0073242,-0.017242,0.061035
0.0082397,-0.014648,0.062256
0.010986,-0.011597,0.056152
0.012512,-0.0073242,0.059814
0.014648,-0.002594,0.05249
0.015869,0.0024414,0.056152
0.020294,0.0065613,0.059814
0.023956,0.0074768,0.048828
0.029144,0.0076294,0.053711
0.03418,0.007019,0.046387
0.038605,0.0059509,0.0354
0.040741,0.0045776,0.045166
0.040436,0.002594,0.043945
0.039063,0.00091553,0.039063
0.036774,-0.00045776,0.042725
0.035248,-0.0024414,0.039063
0.031891,-0.0038147,0.040283
0.029907,-0.0050354,0.036621
0.027161,-0.0071716,0.042725
0.023346,-0.0093079,0.036621
0.019836,-0.011902,0.043945
0.017548,-0.013733,0.041504
0.016174,-0.014343,0.041504
0.017548,-0.014343,0.036621
0.018921,-0.011749,0.037842
0.018158,-0.0088501,0.042725
0.015411,-0.0083923,0.042725
0.014038,-0.0090027,0.050049
0.012207,-0.0088501,0.046387
0.012817,-0.0073242,0.043945
0.01358,-0.0045776,0.043945
0.014038,-0.0021362,0.053711
0.015564,0.00015259,3.3435
0.014648,-0.0013733,4.8279
0.014191,-0.0050354,4.9146
0.014801,-0.0094604,4.9329
0.016479,-0.010223,4.9292
0.018005,-0.0099182,4.9316
0.019531,-0.0090027,4.9304
0.019684,-0.0065613,4.9329
0.017548,-0.0050354,4.9243
0.015106,-0.0048828,4.9292
0.015106,-0.0047302,4.9426
0.014801,-0.004425,4.9353
0.016479,-0.0038147,4.9341
0.016327,-0.0041199,4.9377
0.016785,-0.0047302,4.9121
0.016937,-0.0071716,4.9316
0.017242,-0.0080872,4.9304
0.018158,-0.0086975,4.9304
0.018768,-0.0086975,4.9292
0.019531,-0.0073242,4.9231
0.018463,-0.0079346,4.9304
0.018616,-0.0068665,4.9231
0.016937,-0.0071716,4.917
0.014648,-0.0048828,4.9158
0.012512,-0.0022888,4.917
0.011749,0.00076294,4.917
0.012665,0.002594,4.9219
0.014343,0.0038147,4.9182
0.016022,0.0039673,4.9158
0.019379,0.0041199,4.9219
0.020599,0.0050354,4.9146
0.021973,0.0048828,4.9219
0.02121,0.0053406,4.906
0.020294,0.0050354,4.8999
0.021667,0.0042725,4.9146
0.019073,0.0038147,4.9097
0.019379,0.0016785,4.9084
0.020447,-0.00015259,4.9109
0.018768,-0.00045776,4.9097
0.017853,-0.00030518,4.9084
0.017548,0.00091553,4.9084
0.018005,0.0024414,4.9146
0.019836,0.0061035,4.9084
0.021973,0.007019,4.9194
0.023041,0.0091553,4.9182
0.024414,0.011139,4.9207
0.019989,0.012665,4.9316
0.022583,0.012817,4.9243
0.020294,0.011902,4.9304
0.018311,0.0099182,4.9304
0.014954,0.0086975,4.928
0.011749,0.0079346,4.9316
0.0088501,0.0061035,4.9255
0.0074768,0.0047302,4.9304
0.0059509,0.0041199,4.9329
0.0056458,0.0022888,4.928
0.0059509,0.0016785,4.9329
0.0080872,0.0022888,4.9292
0.0074768,0.00091553,4.9329
0.0091553,0.0053406,4.9304
0.0099182,0.0053406,4.9353
0.0088501,0.0053406,4.9377
0.012054,0.0041199,4.9377
0.014038,0.0024414,4.9292
0.015259,0.0013733,4.9365
0.018616,0.0022888,4.9402
0.021515,0.0054932,4.9316
0.023804,0.0071716,4.9353
0.026703,0.0082397,4.9268
0.027618,0.0076294,4.9097
0.028534,0.0061035,4.9194
0.029297,0.0041199,-0.010986
0.030365,0.0027466,0.048828
0.028534,0.0036621,0.053711
0.030823,0.0036621,0.042725
0.027924,0.0035095,0.048828
0.02655,0.0024414,0.040283
0.023956,0.00076294,0.046387
0.023193,-0.0015259,0.041504
0.02533,-0.0032043,0.043945
0.022125,-0.0036621,0.041504
0.022125,-0.0032043,0.041504
0.021515,-0.0039673,0.050049
0.022278,-0.0047302,0.040283
0.022736,-0.0042725,0.040283
0.023193,-0.0041199,0.039063
0.023804,-0.0036621,0.025635
0.023193,-0.0028992,0.036621
0.023346,-0.00045776,0.037842
0.024261,0.00061035,0.037842
0.024109,0.0028992,0.043945
0.024872,0.0068665,0.040283
0.02655,0.009613,0.047607
0.026703,0.010071,0.047607
0.028687,0.010834,0.048828
0.028229,0.0045776,0.046387
0.027466,0.0036621,0.057373
0.027313,0.0035095,0.054932
0.025635,0.0057983,0.062256
0.025177,0.007782,0.061035
0.023651,0.0071716,0.061035
0.023499,0.0039673,0.065918
0.023346,0.0018311,0.061035
0.02243,-0.00015259,0.075684
0.020599,0.00061035,0.059814
0.020142,0.00091553,0.05127
0.017548,0.0062561,0.059814
0.01709,0.0015259,0.065918
0.015564,0.00030518,0.062256
0.020752,-0.0012207,0.064697
0.019989,0.00045776,0.062256
0.021057,0.0027466,0.062256
0.022125,0.0068665,0.061035
0.022888,0.0086975,0.065918
0.023193,0.010529,0.054932
0.022888,0.0091553,0.058594
0.02243,0.0085449,0.048828
0.023041,0.009613,0.054932
0.024261,0.010376,0.057373
0.024872,0.009613,0.048828
0.025482,0.0088501,0.047607
0.024872,0.0054932,0.048828
0.024567,0.004425,0.039063
0.023804,0.0035095,0.046387
0.022888,0.0036621,0.043945
0.022736,0.004425,0.039063
0.021515,0.0030518,0.040283
0.019836,0.00030518,0.031738
0.016937,-0.0033569,0.040283
0.015259,-0.0064087,0.039063
0.015259,-0.007782,0.041504
0.01709,-0.0054932,0.036621
0.019073,-0.0013733,0.042725
0.02121,0.0013733,0.040283
0.024261,0.0015259,0.040283
0.023804,0.0012207,0.039063
0.024719,-0.0022888,0.040283
0.025024,-0.0038147,0.046387
0.023041,-0.0035095,0.042725
0.025787,-0.0028992,0.053711
0.02655,-0.00015259,0.048828
0.02594,0.0016785,0.031738
0.025482,0.0013733,0.048828
0.024261,-0.0035095,0.050049
0.022888,-0.0042725,0.056152
0.020142,-0.0056458,0.057373
0.021057,-0.0064087,0.053711
0.022888,-0.0068665,0.061035
0.023193,-0.0083923,0.057373
0.024719,-0.010834,0.062256
0.024872,-0.012817,4.541
0.027466,-0.01358,4.9048
0.028687,-0.01297,4.9255
0.032043,-0.011139,4.9304
0.028381,-0.0079346,4.939
0.029297,-0.0057983,4.9353
0.028992,-0.0042725,4.9329
0.03067,-0.0038147,4.939
0.03067,-0.0033569,4.9414
0.031738,-0.0039673,4.9341
0.030212,-0.0068665,4.9402
0.028229,-0.0068665,4.9329
0.027924,-0.0073242,4.928
0.028992,-0.0073242,4.9255
0.029755,-0.0050354,4.9255
0.031891,-0.0016785,4.9231
0.031738,0.00076294,4.9231
0.030823,0.0024414,4.917
0.029907,0.0016785,4.9219
0.028534,0.0021362,4.9243
0.029755,0.00091553,4.9207
0.030212,0.0022888,4.9146
0.031281,0.0019836,4.9158
0.031891,0.0013733,4.9207
0.031128,0,4.895
0.027924,-0.0027466,4.9207
0.027466,-0.004425,4.9109
0.027008,-0.0039673,4.8999
0.027771,-0.0024414,4.9121
0.026703,-0.00045776,4.9121
0.023651,-0.00061035,4.906
0.019379,-0.0022888,4.906
0.014496,-0.0047302,4.9097
0.012054,-0.0059509,4.9084
0.010681,-0.0057983,4.9048
0.012512,-0.0038147,4.9158
0.01236,-0.0013733,4.9109
0.012665,-0.00076294,4.9182
0.011749,0.00015259,4.9182
0.010529,0.00015259,4.9194
0.0097656,0.00030518,4.9219
0.010681,0.0019836,4.9255
0.01236,0.0036621,4.9255
0.013733,0.0045776,4.9255
0.014343,0.0053406,4.9353
0.016022,0.0042725,4.9304
0.015869,0.0015259,4.917
0.016479,0.00015259,4.9304
0.016479,0.00015259,4.9316
0.017548,0.0018311,4.9304
0.019989,0.0041199,4.9304
0.02182,0.0064087,4.9304
0.021515,0.0064087,4.9353
0.020752,0.0082397,4.9353
0.019226,0.0064087,4.9353
0.017242,0.004425,4.9341
0.016174,0.0042725,4.939
0.017242,0.0045776,4.9353
0.018616,0.0048828,4.9365
0.019379,0.0054932,4.9463
0.018768,0.0039673,4.9316
0.017395,0.0022888,4.928
0.014801,0.00061035,4.928
0.012054,0.00045776,4.906
0.010223,0.0027466,4.9207
0.0091553,0.0064087,4.917
0.0085449,0.0091553,4.917
0.007019,0.010529,4.9219
0.0061035,0.009613,4.9133
0.0047302,0.0064087,4.917
0.0042725,0.0039673,4.9133
0.0048828,0.0038147,0.043945
0.0061035,0.0064087,0.036621
0.0071716,0.0088501,0.041504
0.0080872,0.007782,0.040283
0.0085449,0.011444,0.040283
0.0083923,0.0099182,0.042725
0.0091553,0.0068665,0.043945
0.0074768,0.0054932,0.041504
0.0068665,0.0053406,0.042725
0.0059509,0.0068665,0.043945
0.0050354,0.0071716,0.0354
0.0045776,0.0076294,0.032959
0.0056458,0.0065613,0.042725
0.0047302,0.0028992,0.039063
0.0068665,0.0016785,0.043945
0.0073242,0.0016785,0.047607
0.0082397,0.0045776,0.047607
0.0086975,0.0085449,0.053711
0.0088501,0.012665,0.05127
0.011292,0.014038,0.056152
0.012665,0.017395,0.057373
0.014801,0.012054,0.061035
0.016174,0.012817,0.061035
0.016632,0.014648,0.059814
0.016937,0.018311,0.070801
0.016327,0.025635,0.063477
0.015564,0.024414,0.068359
0.016327,0.023346,0.058594
0.016632,0.020294,0.05249
0.019531,0.015564,0.062256
0.019684,0.012512,0.062256
0.019379,0.010986,0.064697
0.018005,0.0094604,0.067139
0.0177,0.0080872,0.063477
0.016937,0.005188,0.062256
0.017242,0.0030518,0.062256
0.017395,-0.00030518,0.061035
0.016174,0.0018311,0.056152
0.013885,0.0032043,0.059814
0.010529,0.0048828,0.057373
0.0038147,0.0033569,0.056152
0.0073242,0.002594,0.05127
0.0068665,0.00015259,0.05127
0.011444,-0.0038147,0.058594
0.015717,-0.0018311,0.046387
0.019989,0.00015259,0.053711
0.022888,0.0010681,0.046387
0.023193,0.00015259,0.041504
0.022125,0.00091553,0.040283
0.020447,-0.00015259,0.036621
0.019836,0.0012207,0.029297
0.019379,0.0047302,0.037842
0.020599,0.0071716,0.0354
0.021667,0.0065613,0.041504
0.021515,0.0030518,0.040283
0.021057,-0.0030518,0.0354
0.019989,-0.0057983,0.037842
0.021362,-0.0068665,0.041504
0.023956,-0.0054932,0.039063
0.02655,-0.0041199,0.041504
0.029602,-0.0022888,0.05249
0.030212,-0.0010681,0.043945
0.029297,-0.00030518,0.045166
0.027618,0.0016785,0.047607
0.026398,0.0035095,0.040283
0.02594,0.0038147,0.047607
0.026093,0.0045776,0.039063
0.026093,0.0039673,0.05249
0.026245,0.004425,0.057373
0.025024,0.0091553,0.056152
0.023651,0.0074768,0.063477
0.021515,0.0073242,0.058594
0.02121,0.004425,0.063477
0.020447,0.0016785,0.059814
0.020752,-0.00061035,0.061035
0.02182,-0.00015259,0.061035
0.022125,0.0022888,0.058594
0.02121,0.004425,0.064697
0.021362,0.0041199,3.8965
0.019073,0.00061035,4.8718
0.018158,-0.0039673,4.9292
0.019226,-0.0048828,4.9414
0.020447,-0.0027466,4.9329
0.021515,0.002594,4.9194
0.018921,0.0071716,4.9353
0.02121,0.010986,4.9304
0.02182,0.0068665,4.9243
0.023193,0.0024414,4.9329
0.025635,-0.00045776,4.9207
0.028381,-0.0027466,4.9255
0.030365,-0.0010681,4.917
0.031586,0.0016785,4.9207
0.031586,0.0015259,4.9133
0.029144,-0.00076294,4.9194
0.028076,-0.0042725,4.9158
0.026703,-0.010223,4.9194
0.026245,-0.010834,4.9133
0.025024,-0.011902,4.9121
0.024261,-0.0080872,4.9097
0.022125,-0.0024414,4.9133
0.020752,-0.00091553,4.9048
0.019836,0.00030518,4.9109
0.019989,-0.00045776,4.8987
0.023346,-0.0021362,4.906
0.023041,-0.0042725,4.9109
0.025024,-0.0024414,4.9084
0.025787,-0.002594,4.9109
0.025024,0.00076294,4.9072
0.025787,0.0030518,4.9121
0.027618,0.0045776,4.9121
0.03006,0.0036621,4.917
0.030975,0.0054932,4.9146
0.030365,-0.00076294,4.9182
0.028381,-0.0022888,4.9182
0.021362,-0.0033569,4.928
0.022125,-0.0050354,4.9304
0.018921,-0.0068665,4.9268
0.019836,-0.0091553,4.9341
0.019531,-0.011292,4.9341
0.022125,-0.013275,4.9158
0.02243,-0.015106,4.9304
0.022583,-0.016174,4.9304
0.021362,-0.016785,4.9292
0.019836,-0.015869,4.9268
0.021667,-0.014038,4.9292
0.02243,-0.010529,4.9353
0.025635,-0.0065613,4.9316
0.027618,-0.0042725,4.9341
0.028534,-0.0027466,4.9329
0.028229,-0.002594,4.9414
0.027466,-0.0012207,4.9353
0.027161,0.00030518,4.9353
0.028534,0.0022888,4.9414
0.03067,0.0042725,4.9329
0.032501,0.004425,4.9292
0.033112,0.0035095,4.9292
0.034332,0.0028992,4.9329
0.032959,0.0038147,4.9207
0.032654,0.004425,4.9182
0.033722,0.004425,4.9182
0.033722,0.002594,4.9243
0.034485,0.0016785,4.9158
0.035095,0.0012207,4.917
0.033264,0.0015259,4.9121
0.030212,0.0048828,4.9121
0.025787,0.007019,4.9097
0.024261,0.007019,4.9121
0.023346,0.0050354,4.9097
0.024567,0.0024414,4.9146
0.024872,0.002594,4.9109
0.024261,0.0035095,0.042725
0.023346,0.0062561,0.054932
0.020905,0.0076294,0.041504
0.018158,0.0067139,0.05249
0.016632,0.0033569,0.040283
0.015411,-0.00061035,0.028076
0.015411,-0.0028992,0.039063
0.012512,-0.0038147,0.039063
0.010834,-0.0015259,0.041504
0.007782,0.00076294,0.046387
0.0068665,0.0013733,0.047607
0.007782,-0.00061035,0.048828
0.010681,-0.0047302,0.048828
0.015564,-0.0076294,0.058594
0.018768,-0.0090027,0.057373
0.019989,-0.0068665,0.058594
0.018921,-0.002594,0.065918
0.01709,0.00045776,0.063477
0.015259,0.0019836,0.067139
0.015106,0.0013733,0.064697
0.016174,0.0016785,0.062256
0.016937,0.0035095,0.061035
0.016785,0.0061035,0.068359
0.016327,0.0090027,0.063477
0.013733,0.0097656,0.054932
0.01358,0.0080872,0.063477
0.016479,0.0065613,0.065918
0.019684,0.0061035,0.064697
0.023499,0.0062561,0.067139
0.021973,0.0068665,0.064697
0.019379,0.0057983,0.064697
0.01358,0.0050354,0.059814
0.0090027,0.0035095,0.059814
0.007019,0.0021362,0.054932
0.0079346,0.0054932,0.05249
0.0090027,0.0085449,0.05127
0.0091553,0.0093079,0.05127
0.0024414,0.0094604,0.064697
0.0038147,0.0079346,0.048828
0.0016785,0.0062561,0.047607
0.0010681,0.0054932,0.048828
0.0033569,0.0054932,0.029297
0.0062561,0.005188,0.042725
0.0088501,0.0022888,0.043945
0.0080872,-0.00091553,0.040283
0.0047302,-0.0035095,0.040283
0.0028992,-0.0038147,0.036621
0.0027466,-0.0012207,0.039063
0.0047302,0.0035095,0.037842
0.009613,0.0062561,0.041504
0.014801,0.0083923,0.037842
0.015564,0.0079346,0.043945
0.017242,0.0057983,0.039063
0.015259,0.0062561,0.042725
0.013885,0.0061035,0.040283
0.011139,0.0056458,0.040283
0.014191,0.0045776,0.043945
0.013885,0.0036621,0.046387
0.01358,-0.0030518,0.05249
0.011749,-0.0083923,0.05127
