0.029755,-0.012665,4.9109
0.010834,-0.0042725,0.046387
0.0099182,-0.0016785,0.053711
0.010223,0.0024414,0.057373
0.01236,0.005188,0.056152
0.015869,0.0057983,0.061035
0.019836,0.0041199,0.058594
0.023346,0.0036621,0.061035
0.024261,0.0059509,0.059814
0.022125,0.010071,0.063477
0.019836,0.013123,0.057373
0.017853,0.014801,0.062256
0.019073,0.013275,0.062256
0.025024,0.009613,0.063477
0.02121,0.0059509,0.074463
0.02182,0.0019836,0.063477
0.020599,0.0018311,0.06958
0.018768,0.0016785,0.067139
0.018463,0.00061035,0.057373
0.019379,-0.0012207,3.7268
0.021057,-0.0047302,4.8511
0.022125,-0.0083923,4.9158
0.02243,-0.010986,4.9243
0.020294,-0.011597,4.9255
0.016937,-0.010529,4.9219
0.012817,-0.0093079,4.9158
0.011444,-0.0086975,4.9207
0.013275,-0.0067139,4.9194
0.016479,-0.0062561,4.917
0.018616,-0.0057983,4.917
0.019989,-0.0054932,4.9207
0.020905,-0.0027466,4.9084
0.020142,-0.00015259,4.9048
0.02182,0.0012207,4.9207
0.02655,0.0024414,4.9121
0.030518,0.00030518,4.9194
0.033569,-0.00091553,4.9097
0.034943,-0.0022888,4.9048
0.033417,-0.0042725,4.9109
0.031738,-0.0028992,4.9084
0.029449,-0.0021362,4.9097
0.028687,-0.0021362,4.9084
0.029907,-0.0045776,4.9036
0.030823,-0.0083923,4.9109
0.029449,-0.010223,4.9109
0.028229,-0.011444,4.917
0.026398,-0.0082397,4.9146
0.024567,-0.0048828,4.9219
0.024567,-0.0012207,4.917
0.026093,0.0010681,4.9219
0.029297,0.00061035,4.9353
0.029755,-0.0012207,4.9268
0.030365,-0.0016785,4.9255
0.028381,-0.00076294,4.9292
0.02655,0.0027466,4.9304
0.025024,0.007019,4.9329
0.02655,0.0093079,4.9341
0.028534,0.0067139,4.9304
0.030823,0.0045776,4.9304
0.031433,0.0010681,4.9109
0.027466,-0.0010681,4.9353
0.029449,0.00030518,4.9329
0.027313,0.0032043,4.9329
0.026398,0.0047302,4.9316
0.027008,0.0038147,4.9377
0.027008,0.00061035,4.9353
0.025787,-0.0045776,4.9365
0.024109,-0.0086975,4.9353
0.023041,-0.011139,4.9353
0.020142,-0.009613,4.939
0.020142,-0.0073242,4.9341
0.023346,-0.0061035,4.9353
0.025787,-0.005188,4.9207
0.027618,-0.0068665,4.9072
0.028687,-0.0064087,4.9194
0.028076,-0.0080872,4.9146
0.025635,-0.0056458,4.917
0.023193,-0.0033569,4.917
0.022736,-0.0027466,4.9133
0.022888,-0.005188,4.9146
0.022583,-0.0062561,4.9084
0.023041,-0.011749,4.9109
0.021515,-0.015106,4.9097
0.019073,-0.015564,4.9121
0.016632,-0.014954,4.9109
0.013733,-0.014038,4.9109
0.013275,-0.01236,4.9146
0.012512,-0.013428,4.9109
0.012054,-0.015717,4.9109
0.011902,-0.017853,4.9097
0.013275,-0.019379,4.9048
0.015717,-0.019684,4.9158
0.018311,-0.013885,0.045166
0.022583,-0.0091553,0.042725
0.027008,-0.0059509,0.046387
0.029907,-0.0045776,0.046387
0.032654,-0.005188,0.05127
0.033112,-0.0048828,0.053711
0.033722,-0.0028992,0.057373
0.033569,-0.00015259,0.057373
0.034485,0.0019836,0.061035
0.0354,0.0022888,0.062256
0.036011,-0.0027466,0.059814
0.035248,-0.0082397,0.057373
0.034027,-0.014038,0.065918
0.032654,-0.017395,0.06958
0.029602,-0.016937,0.061035
0.023651,-0.013428,0.072021
0.019531,-0.011139,0.063477
0.015106,-0.0094604,0.050049
0.01358,-0.012054,0.064697
0.01297,-0.016022,0.065918
0.013885,-0.020752,0.065918
0.015259,-0.02243,0.064697
0.015717,-0.023346,0.059814
0.016785,-0.02182,0.064697
0.017242,-0.018158,0.059814
0.017242,-0.015717,0.057373
0.01709,-0.011597,0.05127
0.016937,-0.0059509,0.056152
0.016022,-0.0012207,0.05127
0.014496,0.0030518,0.053711
0.013885,0.0061035,0.057373
0.014343,0.0065613,0.047607
0.015717,0.0062561,0.045166
0.017853,0.0030518,0.047607
0.019989,0.0015259,0.032959
0.021515,0.0018311,0.043945
0.022125,0.00061035,0.041504
0.021362,0,0.040283
0.021057,-0.0015259,0.039063
0.020599,-0.0028992,0.037842
0.020142,-0.0033569,0.037842
0.021057,-0.0039673,0.039063
0.02121,-0.0015259,0.036621
0.02121,0.0016785,0.0354
0.020905,0.0033569,0.042725
0.018311,0.0045776,0.039063
0.014801,0.0061035,0.041504
0.0090027,0.0053406,0.040283
0.0036621,0.0083923,0.042725
0,0.0082397,0.053711
-0.0033569,0.004425,0.046387
-0.0050354,-0.00030518,0.063477
-0.0048828,-0.0053406,0.048828
-0.0028992,-0.010529,0.028076
0.0010681,-0.012054,0.056152
0.0045776,-0.01358,0.058594
0.0071716,-0.011902,0.056152
0.0093079,-0.0088501,0.062256
0.0090027,-0.0036621,0.057373
0.0079346,0.0042725,0.063477
0.0065613,0.015411,0.061035
0.0056458,0.026093,0.064697
0.0056458,0.031128,0.058594
0.0071716,0.032806,0.061035
0.010986,0.030365,0.065918
0.015869,0.024261,0.063477
0.023041,0.019073,0.06958
0.03006,0.014648,0.067139
0.034943,0.011749,0.058594
0.036621,0.009613,0.065918
0.034637,0.0062561,0.072021
0.027771,0.004425,0.064697
0.021667,0.0032043,0.056152
0.010071,0.0053406,0.053711
0.0018311,0.0068665,0.05249
-0.0030518,0.0088501,0.05127
-0.0074768,0.011139,0.05127
-0.0047302,0.0093079,2.8833
-0.0019836,0.0065613,4.7949
0.0024414,0.0050354,4.906
0.0061035,0.0053406,4.9133
0.0085449,0.0083923,4.9158
0.010376,0.01297,4.917
0.0099182,0.016022,4.9109
0.0071716,0.016327,4.9146
0.0035095,0.015411,4.9255
-0.00045776,0.012817,4.9133
0.00076294,0.010986,4.9146
-0.0041199,0.0082397,4.9097
-0.0035095,0.0073242,4.895
0.00015259,0.0053406,4.9109
0.0038147,0.0048828,4.9097
0.007782,0.0036621,4.9133
0.0099182,0.0028992,4.9084
0.013123,0.0038147,4.9084
0.015869,0.0062561,4.9023
0.015717,0.011292,4.9133
0.02182,0.016022,4.9133
0.019073,0.019836,4.9109
0.02182,0.021057,4.9219
0.023956,0.019989,4.9194
0.026245,0.018005,4.928
0.027924,0.016327,4.9268
0.031433,0.013428,4.9268
0.030212,0.010681,4.928
0.03067,0.0071716,4.9341
0.030212,0.0045776,4.9341
0.029755,0.0024414,4.9329
0.027924,0.0015259,4.9255
0.025635,0.0018311,4.9304
0.02243,0.0024414,4.9292
0.018463,0.00091553,4.9292
0.014496,-0.00091553,4.9304
0.012207,-0.0016785,4.9329
0.010376,-0.0022888,4.9353
0.010071,0.00091553,4.9316
0.010223,0.00015259,4.9377
0.01297,-0.00030518,4.9243
0.012054,-0.00030518,4.9341
0.013885,0.00091553,4.9304
0.015717,-0.0010681,4.9329
0.020294,-0.00015259,4.9402
0.024567,0.0012207,4.9304
0.027924,0.0022888,4.9231
0.03067,0.0036621,4.9231
0.033112,0.0041199,4.9109
0.029907,0.005188,4.9219
0.028687,0.0050354,4.9194
0.028076,0.0076294,4.9158
0.028229,0.0091553,4.917
0.028534,0.0097656,4.9146
0.031281,0.0086975,4.9121
0.033264,0.0041199,4.9097
0.034332,0.0019836,4.9133
0.03479,-0.00015259,4.9036
0.033722,-0.0038147,4.9158
0.033417,-0.0045776,4.9133
0.032806,-0.0056458,4.9109
0.030365,-0.0062561,4.9097
0.027618,-0.0064087,4.9146
0.02533,-0.0065613,4.9158
0.024261,-0.0048828,4.9072
0.02182,-0.0028992,4.9158
0.023041,-0.0024414,4.9121
0.025177,-0.0021362,4.9048
0.027466,-0.0030518,4.9146
0.030823,-0.0033569,4.9133
0.032959,-0.0038147,4.9182
0.033569,-0.002594,4.9194
0.03479,0.00091553,4.9194
0.029602,-0.0022888,0.057373
0.027313,-0.00045776,0.054932
0.024719,-0.00030518,0.062256
0.023651,0.00030518,0.058594
0.023651,0.0027466,0.063477
0.023499,0.0053406,0.061035
0.024719,0.0080872,0.063477
0.026398,0.0097656,0.075684
0.028839,0.011139,0.062256
0.031738,0.010376,0.062256
0.034027,0.010376,0.063477
0.035248,0.010223,0.042725
0.033722,0.0082397,0.063477
0.034485,0.0050354,0.064697
0.030823,0.00061035,0.063477
0.03006,-0.0048828,0.067139
0.027008,-0.007782,0.063477
0.024872,-0.0082397,0.065918
0.024261,-0.0057983,0.059814
0.023499,0,0.059814
0.024261,0.0016785,0.053711
0.026245,0.0035095,0.058594
0.027008,0.0042725,0.053711
0.027313,0.0042725,0.053711
0.028687,0.0030518,0.05249
0.031281,0.0012207,0.05127
0.031281,-0.00015259,0.048828
0.032501,-0.0022888,0.047607
0.031738,-0.0045776,0.054932
0.029449,-0.0057983,0.042725
0.027771,-0.0065613,0.031738
0.025177,-0.0059509,0.039063
0.023499,-0.0065613,0.041504
0.02243,-0.0076294,0.037842
0.02121,-0.0080872,0.040283
0.020294,-0.0091553,0.036621
0.019379,-0.004425,0.040283
0.019531,-0.005188,0.039063
0.018768,-0.005188,0.041504
0.018463,-0.0062561,0.037842
0.019989,-0.0088501,0.041504
0.021057,-0.011292,0.041504
0.022583,-0.010223,0.043945
0.022736,-0.0067139,0.05249
0.023804,-0.0022888,0.047607
0.024414,0.0015259,0.057373
0.025024,0.0039673,0.048828
0.025635,0.0032043,0.043945
0.027008,0.0012207,0.05249
0.028534,0.00076294,0.054932
0.029144,0.00030518,0.053711
0.029907,0.0010681,0.059814
0.030212,0.00015259,0.057373
0.030518,-0.00045776,0.062256
0.031433,-0.00076294,0.061035
0.031891,-0.0024414,0.063477
0.033569,-0.0045776,0.061035
0.033722,-0.005188,0.061035
0.033112,-0.0080872,0.063477
0.032196,-0.010986,0.064697
0.029602,-0.012665,0.064697
0.028839,-0.014191,0.064697
0.026855,-0.013733,0.072021
0.025482,-0.013428,0.067139
0.022888,-0.01236,0.075684
0.020294,-0.011444,0.065918
0.018005,-0.0094604,0.05249
0.016632,-0.007019,0.058594
0.017548,-0.0047302,0.057373
0.019073,-0.0015259,0.05249
0.02182,0.0012207,0.050049
0.024719,0.0019836,0.047607
0.026703,0.0035095,0.050049
0.025482,0.004425,0.045166
0.02655,0.0064087,0.048828
0.025024,0.0071716,0.042725
0.023956,0.0083923,0.047607
0.022278,0.0062561,2.0923
0.019836,0.0036621,4.7498
0.017853,0.00091553,4.9097
0.015717,-0.0048828,4.9097
0.014801,-0.0036621,4.9097
0.014343,-0.0048828,4.9097
0.015411,-0.0059509,4.8926
0.016327,-0.007782,4.906
0.016632,-0.012207,4.9084
0.016632,-0.01297,4.9097
0.015411,-0.014648,4.9072
0.013428,-0.014343,4.9084
0.012054,-0.013123,4.9109
0.010834,-0.011749,4.906
0.010376,-0.011139,4.9121
0.0097656,-0.011597,4.9109
0.010529,-0.011597,4.9207
0.01236,-0.012054,4.9194
0.013885,-0.010376,4.9231
0.015259,-0.0085449,4.9231
0.014496,-0.0073242,4.928
0.015717,-0.0057983,4.928
0.015869,-0.0036621,4.9316
0.016479,-0.0033569,4.9463
0.013885,0,4.9329
0.014496,0.0024414,4.9207
0.014648,0.0053406,4.9304
0.014038,0.0073242,4.9304
0.015411,0.007782,4.9304
0.017242,0.0073242,4.9329
0.019226,0.0038147,4.9316
0.02243,0.0045776,4.9329
0.024261,0.0033569,4.9329
0.024567,0.0018311,4.9377
0.026855,0.0016785,4.9304
0.029449,0.00015259,4.9377
0.029907,0.00045776,4.9341
0.028839,0.00045776,4.928
0.028076,0.00030518,4.9365
0.022888,0.00030518,4.9304
0.020447,-0.00061035,4.9084
0.016479,-0.0010681,4.928
0.014191,-0.0021362,4.9207
0.012207,-0.0027466,4.9194
0.011292,-0.0027466,4.9158
0.0082397,-0.0033569,4.9182
0.011139,-0.0057983,4.9146
0.01236,-0.0045776,4.9121
0.01297,-0.0050354,4.9158
0.011902,-0.004425,4.9097
0.014191,-0.0045776,4.9146
0.014191,-0.0013733,4.906
0.014191,0.0036621,4.9097
0.014191,0.0039673,4.9194
0.014191,0.0067139,4.9097
0.014496,0.0083923,4.9084
0.015869,0.0079346,4.9133
0.017395,0.0064087,4.9207
0.018158,0.005188,4.9109
0.020752,0.0041199,4.917
0.022888,0.004425,4.9133
0.026703,0.0062561,4.8999
0.03067,0.0076294,4.9109
0.03418,0.0079346,4.9146
0.038757,0.0071716,4.917
0.036774,0.0054932,4.9194
0.035553,0.0042725,4.9109
0.029297,0.0047302,4.9268
0.030975,0.0074768,4.9243
0.03006,0.0085449,4.9292
0.027618,0.0076294,4.9255
0.026245,0.0042725,4.9377
0.024261,0,4.9341
0.023193,-0.0036621,4.9329
0.020752,-0.0065613,0.074463
0.022125,-0.007019,0.062256
0.020752,-0.0056458,0.059814
0.019836,-0.0047302,0.065918
0.019073,-0.0067139,0.06958
0.018158,-0.0059509,0.062256
0.016632,-0.0082397,0.065918
0.016937,-0.0090027,0.067139
0.014191,-0.0071716,0.065918
0.013733,-0.0022888,0.064697
0.015259,0.0028992,0.067139
0.015717,0.0085449,0.061035
0.018768,0.011139,0.059814
0.019073,0.010376,0.054932
0.027008,0.0082397,0.058594
0.031586,0.0056458,0.048828
0.036469,0.0048828,0.05249
0.040131,0.005188,0.05249
0.042419,0.0053406,0.048828
0.04364,0.0024414,0.058594
0.042877,0.0018311,0.050049
0.041962,-0.00061035,0.059814
0.038605,-0.0028992,0.039063
0.037079,-0.005188,0.036621
0.035858,-0.0053406,0.041504
0.033112,-0.0059509,0.037842
0.031586,-0.0071716,0.037842
0.030365,-0.0079346,0.037842
0.03067,-0.0090027,0.031738
0.029755,-0.011139,0.037842
0.029297,-0.0079346,0.040283
0.029755,-0.010834,0.041504
0.030365,-0.009613,0.037842
0.029297,-0.007782,0.040283
0.026703,-0.0061035,0.029297
0.023499,-0.0039673,0.043945
0.020905,-0.00015259,0.046387
0.019379,0,0.047607
0.019226,0.00091553,0.047607
0.019989,0.0016785,0.046387
0.021515,0.0036621,0.045166
0.022125,0.0047302,0.054932
0.023193,0.0054932,0.058594
0.025177,0.0061035,0.054932
0.02594,0.0050354,0.059814
0.025635,0.0027466,0.063477
0.029449,0.0028992,0.062256
0.03006,0.0028992,0.058594
0.028992,0.0028992,0.064697
0.02655,0.002594,0.058594
0.02655,0.00015259,0.061035
0.02243,-0.0021362,0.062256
0.02121,-0.0050354,0.065918
0.022583,-0.0071716,0.061035
0.021667,-0.0080872,0.067139
0.023804,-0.0093079,0.080566
0.024567,-0.010529,0.067139
0.025635,-0.012817,0.068359
0.025635,-0.01236,0.050049
0.02121,-0.012512,0.042725
0.024567,-0.010529,0.061035
0.023499,-0.0079346,0.058594
0.022736,-0.0054932,0.053711
0.02243,-0.0032043,0.054932
0.021362,-0.0016785,0.046387
0.019531,-0.0027466,0.05127
0.019836,-0.0032043,0.045166
0.019684,-0.0048828,0.048828
0.021515,-0.0057983,0.041504
0.024414,-0.0059509,0.048828
0.026855,-0.0045776,0.041504
0.027008,-0.0057983,0.043945
0.027008,-0.0065613,0.043945
0.025482,-0.007782,0.039063
0.023499,-0.0082397,0.042725
0.021362,-0.010071,0.040283
0.019989,-0.0097656,0.039063
0.019379,-0.0079346,4.1553
0.019989,-0.0071716,4.8584
0.02121,-0.0076294,4.906
0.022736,-0.0079346,4.9036
0.023346,-0.0082397,4.906
0.023956,-0.0068665,4.9084
0.024414,-0.0054932,4.9109
0.025482,-0.0035095,4.9121
0.02655,-0.0039673,4.9109
0.02655,-0.0039673,4.9219
0.026093,-0.0045776,4.9158
0.024414,-0.002594,4.9158
0.02243,-0.00030518,4.9243
0.021667,0.0032043,4.928
0.023041,0.0050354,4.9365
0.024567,0.0039673,4.9304
0.026398,0.0021362,4.9426
0.027313,-0.0018311,4.9292
0.027161,-0.0053406,4.928
0.026398,-0.0061035,4.9304
0.025635,-0.0065613,4.9304
0.024109,-0.0064087,4.928
0.023346,-0.0065613,4.9292
0.02182,-0.0064087,4.9292
0.019684,-0.0053406,4.939
0.016479,-0.0036621,4.9304
0.014343,-0.00015259,4.9304
0.01358,0.0010681,4.9329
0.014191,0.0030518,4.9353
0.016174,0.004425,4.9329
0.018616,0.007782,4.9377
0.021515,0.010681,4.9304
0.020599,0.01358,4.9304
0.02243,0.014038,4.9304
0.02182,0.010986,4.9243
0.021057,0.0064087,4.9292
0.019836,0.0010681,4.9231
0.017853,0.00076294,4.9158
0.015106,0.0018311,4.9158
0.010834,0.0038147,4.9146
0.0079346,0.0061035,4.9158
0.0048828,0.0076294,4.9158
0.0039673,0.0062561,4.9072
0.0036621,0.004425,4.9133
0.0053406,0.0039673,4.9084
0.007019,0.0047302,4.9109
0.0085449,0.0067139,4.9097
0.011292,0.0064087,4.9133
0.012817,0.0041199,4.9109
0.014954,0.00076294,4.8999
0.014496,-0.0030518,4.9182
0.014954,-0.0061035,4.9121
0.014801,-0.0056458,4.9109
0.012665,-0.0039673,4.9109
0.010376,-0.0027466,4.8962
0.007782,-0.0013733,4.9133
0.0065613,-0.0012207,4.9146
0.0068665,0,4.9194
0.0085449,0.0012207,4.9219
0.010986,0.0039673,4.9219
0.013275,0.007019,4.9255
0.014801,0.0094604,4.9255
0.016937,0.011139,4.9304
0.017548,0.010986,4.9255
0.016785,0.011444,4.9365
0.020142,0.012817,4.9329
0.02182,0.01236,4.9341
0.022888,0.01236,4.9329
0.023346,0.011597,4.9316
0.021362,0.011749,4.9365
0.018158,0.010681,4.9353
0.018768,0.0079346,4.9451
0.015564,0.0065613,4.9353
0.015717,0.0054932,0.058594
0.016785,0.0039673,0.06958
0.017548,0.0032043,0.067139
0.016479,0.0024414,0.062256
0.016937,0.0015259,0.065918
0.014496,0.00030518,0.059814
0.01358,-0.00061035,0.057373
0.013885,0.00045776,0.05127
0.014954,0.0012207,0.056152
0.015259,0.0042725,0.05127
0.014954,0.0064087,0.050049
0.01358,0.0071716,0.048828
0.013275,0.0073242,0.05127
0.013275,0.0074768,0.054932
0.01358,0.0086975,0.043945
0.015259,0.010681,0.047607
0.016327,0.01358,0.043945
0.017395,0.015717,0.032959
0.017242,0.016174,0.039063
0.018005,0.014648,0.039063
0.019379,0.010681,0.037842
0.018768,0.0074768,0.040283
0.020294,0.0054932,0.042725
0.021973,0.0053406,0.041504
0.02182,0.0067139,0.037842
0.02121,0.0068665,0.040283
0.020599,0.0038147,0.036621
0.018158,-0.00030518,0.042725
0.017242,-0.0076294,0.040283
0.016785,-0.0080872,0.040283
0.01709,-0.0056458,0.042725
0.016479,-0.00045776,0.047607
0.018463,0.0038147,0.05127
0.019836,0.0030518,0.050049
0.020447,0.0041199,0.062256
0.020599,0,0.054932
0.023193,-0.0041199,0.041504
0.023804,-0.0064087,0.056152
0.02533,-0.007019,0.059814
0.026245,-0.0061035,0.063477
0.025635,-0.0036621,0.061035
0.02655,-0.0028992,0.057373
0.026093,-0.0050354,0.064697
0.026245,-0.005188,0.061035
0.026093,-0.0061035,0.063477
0.02655,-0.0054932,0.059814
0.027008,-0.0042725,0.065918
0.026703,-0.002594,0.062256
0.027313,0,0.068359
0.027008,0.00030518,0.079346
0.029602,-0.00045776,0.065918
0.030518,-0.0021362,0.063477
0.033112,-0.0038147,0.065918
0.034332,-0.0042725,0.053711
0.034943,-0.004425,0.058594
0.034027,-0.0045776,0.050049
0.032196,-0.0041199,0.056152
0.029907,-0.0024414,0.053711
0.029907,-0.0016785,0.047607
0.03067,-0.0018311,0.050049
0.032196,-0.00091553,0.042725
0.032959,-0.00076294,0.047607
0.032043,0.002594,0.043945
0.028534,0.0039673,0.047607
0.031586,0.0048828,0.042725
0.031433,0.0030518,0.041504
0.031281,0.0010681,0.041504
0.030365,-0.0024414,0.039063
0.031128,-0.0042725,0.05127
0.030212,-0.0059509,0.040283
0.028839,-0.0047302,0.05127
0.02655,-0.0057983,0.03418
0.023041,-0.0076294,0.028076
0.022583,-0.0093079,0.037842
0.02182,-0.010529,0.041504
0.022888,-0.010223,0.036621
0.024414,-0.0056458,0.037842
0.026398,-0.0012207,1.0583
0.028534,0.0033569,4.6899
0.03006,0.0045776,4.8962
0.033875,0.0053406,4.9182
0.0354,0.0053406,4.9182
0.037537,0.0054932,4.9207
0.037689,0.0059509,4.9243
0.03479,0.0083923,4.928
0.033722,0.0083923,4.9316
0.03067,0.0094604,4.9292
0.028839,0.0062561,4.9316
0.027618,0.0038147,4.9329
0.028381,0.00091553,4.9365
0.026398,-0.0015259,4.9316
0.025482,-0.00061035,4.9365
0.025177,-0.00045776,4.9292
0.024414,-0.00045776,4.9316
0.022736,-0.0022888,4.9304
0.022125,-0.0061035,4.9353
0.022583,-0.011902,4.9316
0.023651,-0.007782,4.9353
0.024261,-0.0067139,4.9353
0.024872,-0.0050354,4.9341
0.024567,-0.0016785,4.9329
0.024567,-0.00015259,4.9316
0.025482,0.00015259,4.928
0.028229,0.00061035,4.9304
0.030365,0.0019836,4.939
0.034027,0.0045776,4.9255
0.035858,0.0076294,4.9243
0.036011,0.0083923,4.9207
0.0354,0.0085449,4.9011
0.03479,0.007019,4.9158
0.033875,0.0050354,4.9194
0.033112,0.0035095,4.9158
0.032349,0.0027466,4.9133
0.030365,0.0018311,4.9084
0.027618,-0.00045776,4.9109
0.024109,-0.0039673,4.9097
0.021667,-0.0079346,4.9097
0.020599,-0.011902,4.9048
0.020142,-0.013885,4.9146
0.020752,-0.013428,4.9109
0.019989,-0.011292,4.9133
0.020599,-0.0079346,4.9097
0.016937,-0.0030518,4.9109
0.019684,-0.00030518,4.9097
0.022583,0.0041199,4.9072
0.027008,0.007019,4.9133
0.031586,0.009613,4.9121
0.0354,0.011902,4.9182
0.038147,0.01297,4.917
0.037842,0.013275,4.9219
0.037079,0.012665,4.9182
0.037384,0.010223,4.9219
0.037689,0.007782,4.9255
0.037689,0.0027466,4.9304
0.036469,0.0018311,4.928
0.033264,-0.00076294,4.9255
0.028229,-0.0022888,4.9292
0.024414,-0.002594,4.9341
0.020294,-0.00076294,4.9268
0.019226,0.0028992,4.9316
0.020905,0.0050354,4.9402
0.022888,0.0059509,4.9341
0.024719,0.0048828,4.9377
0.023956,0.0027466,4.9353
0.023193,0.00061035,4.9268
0.02121,0.00015259,4.9353
0.021667,0.0012207,4.9353
0.02243,0.0032043,4.9329
0.023041,0.0050354,4.9365
0.021362,0.0042725,4.9304
0.018311,0.0019836,0.064697
0.014954,0.00045776,0.053711
0.010529,-0.00030518,0.057373
0.0097656,0.00030518,0.050049
0.01236,0.0016785,0.05127
0.016479,0.0027466,0.05249
0.019989,0.0036621,0.054932
0.022125,0.0028992,0.046387
0.021515,0.002594,0.048828
0.017853,0.0015259,0.050049
0.016174,0.00030518,0.045166
0.015717,-0.00076294,0.046387
0.016785,-0.004425,0.042725
0.01709,-0.0067139,0.030518
0.016785,-0.0091553,0.036621
0.015717,-0.0086975,0.040283
0.014954,-0.0050354,0.040283
0.016479,-0.0012207,0.037842
0.018921,0.0021362,0.037842
0.023499,0.0045776,0.037842
0.027008,0.0045776,0.037842
0.028534,0.0045776,0.043945
0.02655,0.0028992,0.040283
0.02533,0.0032043,0.046387
0.022583,0.0027466,0.041504
0.020294,0.0016785,0.046387
0.019684,0.00045776,0.062256
0.018768,-0.00015259,0.047607
0.016785,-0.0024414,0.057373
0.013885,-0.0022888,0.056152
0.010071,-0.00076294,0.039063
0.0042725,0.0015259,0.058594
0.00091553,0.0030518,0.057373
0,0.0045776,0.059814
0.0027466,0.007019,0.062256
0.0019836,0.0083923,0.058594
0.010834,0.0073242,0.063477
0.014343,0.0082397,0.058594
0.011902,0.0048828,0.058594
0.010681,0.0030518,0.059814
0.011444,0.0022888,0.067139
0.013733,0.0012207,0.064697
0.017853,-0.0012207,0.068359
0.020752,0.0028992,0.073242
0.020905,0.0028992,0.065918
0.018616,0.0028992,0.067139
0.015411,0.0030518,0.065918
0.01358,0.002594,0.072021
0.014496,0.0021362,0.056152
0.016632,0.0019836,0.058594
0.020905,0.0013733,0.05127
0.022583,0.0015259,0.053711
0.019836,0.0024414,0.047607
0.02121,0.0035095,0.05127
0.019379,0.0041199,0.046387
0.019073,0.0039673,0.048828
0.019836,0.0036621,0.042725
0.021362,0.0028992,0.047607
0.022125,0.0019836,0.041504
0.019989,-0.00091553,0.043945
0.018311,0.0010681,0.040283
0.014648,0.0018311,0.042725
0.014496,0.00061035,0.047607
0.016022,-0.0019836,0.042725
0.019684,-0.0038147,0.043945
0.022278,-0.0047302,0.037842
0.023041,-0.0038147,0.015869
0.022736,-0.0010681,0.039063
0.023651,0.002594,0.039063
0.023804,0.0054932,0.037842
0.026245,0.0074768,0.036621
0.03006,0.007019,0.040283
0.029755,0.0045776,0.041504
0.03418,-0.00030518,0.042725
0.033264,-0.0033569,0.048828
0.032654,-0.0071716,0.046387
0.030212,-0.0090027,0.056152
0.028839,-0.0091553,0.054932
0.028229,-0.009613,4.3542
0.026855,-0.013123,4.8877
0.02655,-0.01358,4.9219
0.024109,-0.014038,4.9316
0.023499,-0.011749,4.9316
0.022125,-0.007782,4.939
0.023041,-0.0032043,4.9316
0.024872,0.0013733,4.9146
0.027618,0.0024414,4.906
0.029449,-0.00015259,4.9243
0.031586,-0.0022888,4.9316
0.031891,-0.005188,4.9341
0.033112,-0.0053406,4.9316
0.033264,-0.004425,4.9377
0.035553,-0.0032043,4.9365
0.036621,-0.0035095,4.9353
0.037384,-0.0057983,4.928
0.033264,-0.0079346,4.9329
0.029449,-0.007782,4.928
0.025635,-0.0083923,4.9304
0.023041,-0.0054932,4.9377
0.02243,-0.002594,4.9243
0.023041,-0.0010681,4.9207
0.025635,-0.0035095,4.9219
0.025635,-0.0041199,4.8962
0.023956,-0.0065613,4.9133
0.024567,-0.0054932,4.917
0.023804,-0.0039673,4.9133
0.024109,-0.0010681,4.9133
0.026093,-0.00015259,4.9121
0.027618,0.00061035,4.9133
0.028229,0.00015259,4.9097
0.029144,0.00061035,4.9109
0.030518,-0.00030518,4.9072
0.027618,0.0019836,4.9133
0.027924,0.0053406,4.917
0.027466,0.0065613,4.9146
0.028229,0.0065613,4.9072
0.028229,0.0047302,4.9109
0.030365,0.0016785,4.9219
0.030365,-0.0019836,4.9097
0.032196,-0.0030518,4.9231
0.025635,-0.0032043,4.9146
0.024261,-0.002594,4.9048
0.023804,-0.0022888,4.9182
0.024414,-0.0050354,4.9121
0.02121,-0.0048828,4.9231
0.023804,-0.0080872,4.9268
0.022583,-0.0099182,4.9219
0.021362,-0.011597,4.9268
