0.029755,-0.012665,4.9109
0.020599,-0.0086975,4.9304
0.021515,-0.0056458,4.9329
0.023956,-0.0021362,4.9292
0.025482,-0.0013733,4.9353
0.027924,-0.002594,4.9304
0.027924,-0.0047302,4.9316
0.024414,-0.0057983,4.9292
0.024872,-0.0036621,4.9353
0.022888,0.00076294,4.9304
0.02182,0.0038147,4.9341
0.024872,0.0047302,4.9414
0.022736,0.0028992,4.9182
0.022888,-0.0010681,4.9353
0.023346,-0.0047302,4.9329
0.024414,-0.0045776,4.9316
0.025177,-0.0033569,4.9329
0.027008,-0.0018311,4.9304
0.029755,0.00015259,4.9109
0.028076,-0.0053406,4.9292
0.029449,-0.0053406,4.9207
0.027771,-0.0082397,4.9243
0.02594,-0.0093079,4.9207
0.023499,-0.0093079,0.05249
0.021362,-0.0090027,0.043945
0.019836,-0.0083923,0.047607
0.018463,-0.0073242,0.062256
0.017853,-0.0064087,0.043945
0.018005,-0.0064087,0.05127
0.018768,-0.007782,0.043945
0.019836,-0.0068665,0.029297
0.020905,-0.0053406,0.036621
0.023651,-0.0033569,0.040283
0.025177,-0.00015259,0.039063
0.026703,0.0015259,0.041504
0.028076,0.0015259,0.037842
0.029297,0.00045776,0.041504
0.030975,-0.0015259,0.036621
0.031433,-0.0016785,0.041504
0.031128,-0.00076294,0.036621
0.031433,0.00091553,0.043945
0.030975,0.0018311,0.046387
0.032043,0.0013733,0.045166
0.029449,-0.00061035,0.057373
0.031738,-0.00015259,0.05127
0.03006,0.0022888,0.05127
0.027771,0.0056458,0.056152
0.027924,0.0085449,0.054932
0.027771,0.0088501,0.057373
0.027161,0.0074768,0.05127
0.028992,0.0045776,0.054932
0.027466,0.0012207,0.061035
0.027008,0,0.061035
0.025024,-0.00015259,0.061035
0.023499,0.00076294,0.058594
0.021515,0.0024414,0.061035
0.020447,0.0045776,0.061035
0.018158,0.0059509,0.064697
0.015717,0.0059509,0.063477
0.014343,0.0061035,0.068359
0.013733,0.0045776,0.067139
0.013885,0.0056458,0.064697
0.015869,0.0080872,0.075684
0.018616,0.0094604,0.064697
0.019684,0.0090027,0.076904
0.018311,0.0099182,0.058594
0.017853,0.0050354,0.041504
0.016937,0.0010681,0.056152
0.016174,-0.0012207,0.047607
0.016479,-0.00076294,0.048828
0.016174,0.0027466,0.05249
0.016479,0.0016785,0.047607
0.015106,0.0024414,0.046387
0.013733,0.0018311,0.045166
0.013123,0.0010681,0.046387
0.013733,0.0024414,0.041504
0.014801,0.0022888,0.045166
0.016632,0.0093079,0.043945
0.018005,0.011902,0.042725
0.018463,0.012512,0.039063
0.018158,0.011444,0.041504
0.015259,0.0097656,0.041504
0.012665,0.0057983,0.037842
0.011597,0.010223,0.037842
0.011597,0.011139,0.039063
0.014191,0.012817,0.045166
0.010529,0.013733,0.03418
0.0091553,0.013733,0.042725
0.0079346,0.012817,0.037842
0.0076294,0.01297,0.042725
0.0083923,0.01358,0.040283
0.0088501,0.014954,0.047607
0.010223,0.01297,0.043945
0.010986,0.01358,0.053711
0.012054,0.01236,0.053711
0.012512,0.010223,0.057373
0.010223,0.0094604,0.058594
0.01236,0.010681,0.061035
0.013428,0.011444,0.075684
0.013123,0.011292,0.065918
0.011749,0.009613,0.061035
0.0099182,0.007782,2.9944
0.0086975,0.0056458,4.7986
0.0068665,0.0041199,4.917
0.007019,0.0041199,4.9268
0.0074768,0.0041199,4.9304
0.007019,0.005188,4.9316
0.0050354,0.0065613,4.9304
0.0064087,0.0067139,4.9377
0.0074768,0.0068665,4.9365
0.0091553,0.0080872,4.9353
0.014954,0.0068665,4.9304
0.011444,0.007782,4.9341
0.013885,0.0080872,4.9292
0.015106,0.01358,4.9365
0.015106,0.0083923,4.9316
0.013123,0.0074768,4.9255
0.015411,0.0062561,4.9304
0.016174,0.0042725,4.9207
0.017853,0.002594,4.928
0.018768,0.0032043,4.9182
0.019684,0.0027466,4.9084
0.019226,0.0015259,4.9182
0.018921,0.00091553,4.9146
0.019989,0.0012207,4.9036
0.020294,0.0015259,4.9146
0.020599,0.0033569,4.9121
0.023346,0.0039673,4.9109
0.023499,0.0061035,4.9072
0.019379,0.0030518,4.9158
0.021973,0.0021362,4.9084
0.021057,0.0015259,4.9133
0.020447,0.0010681,4.9109
0.019684,0.00030518,4.9133
0.019531,0.00061035,4.917
0.018768,0,4.9109
0.018463,-0.0016785,4.9146
0.016937,-0.0053406,4.9109
0.016022,-0.007019,4.9072
0.016785,-0.0065613,4.9121
0.017548,-0.004425,4.8987
0.017548,-0.0018311,4.9194
0.019684,-0.00015259,4.9207
0.019989,0.0015259,4.9219
0.020447,-0.00076294,4.9255
0.019684,-0.0016785,4.9255
0.020599,-0.0041199,4.9316
0.02182,-0.0053406,4.9304
0.023651,-0.0042725,4.9316
0.02533,-0.0067139,4.9304
0.027008,-0.0053406,4.9341
0.031738,-0.0042725,4.9304
0.028839,-0.0036621,4.9329
0.030212,-0.0022888,4.939
0.030823,-0.00061035,4.9353
0.031891,0.0010681,4.9426
0.031586,0.0024414,4.9365
0.032654,0.0056458,4.928
0.032806,0.0061035,4.9365
0.032043,0.0048828,4.9329
0.032654,0.002594,4.9329
0.031433,-0.00045776,4.9329
0.030365,-0.0027466,4.9255
0.029449,-0.0045776,4.928
0.029144,-0.0024414,4.9255
0.029449,0,4.9219
0.028076,0.0012207,4.9207
0.027466,0.0016785,4.9182
0.025177,0.0013733,4.9207
0.025177,0.0015259,4.9194
0.025177,0.0024414,4.9255
0.025787,0.004425,4.9158
0.028229,0.0073242,4.9109
0.029144,0.010223,0.045166
0.029755,0.011139,0.024414
0.029449,0.011749,0.039063
0.029602,0.011749,0.036621
0.030823,0.011902,0.042725
0.031891,0.015717,0.037842
0.031433,0.011292,0.036621
0.031586,0.011597,0.041504
0.030518,0.010071,0.036621
0.029907,0.0074768,0.041504
0.029144,0.0041199,0.037842
0.028992,0.0016785,0.045166
0.029602,0.00045776,0.037842
0.029297,-0.00030518,0.047607
0.028687,-0.00030518,0.045166
0.028381,-0.00091553,0.05127
0.027618,-0.0019836,0.054932
0.027313,-0.0028992,0.05249
0.02655,-0.0035095,0.068359
0.027466,-0.0041199,0.056152
0.028229,-0.0041199,0.048828
0.026703,-0.0028992,0.059814
0.025787,-0.0013733,0.062256
0.024872,0.00045776,0.058594
0.025024,0.0032043,0.061035
0.026703,0.005188,0.061035
0.028839,0.0068665,0.061035
0.029907,0.012054,0.056152
0.029297,0.0091553,0.067139
0.028687,0.0097656,0.061035
0.028687,0.0090027,0.065918
0.029907,0.0088501,0.085449
0.030975,0.0076294,0.067139
0.032806,0.0057983,0.075684
0.032349,0.0059509,0.065918
0.03067,0.0067139,0.062256
0.028534,0.0065613,0.062256
0.026093,0.0053406,0.05249
0.023041,0.0036621,0.053711
0.020905,0.0013733,0.054932
0.017853,-0.0015259,0.046387
0.016174,-0.0038147,0.05127
0.014954,-0.0062561,0.048828
0.014038,-0.007782,0.047607
0.014801,-0.0083923,0.045166
0.015411,-0.0064087,0.050049
0.016937,-0.0048828,0.040283
0.018158,-0.00015259,0.041504
0.020905,0.0050354,0.043945
0.025482,0.009613,0.043945
0.028839,0.012054,0.039063
0.031891,0.01358,0.037842
0.033875,0.012207,0.050049
0.034943,0.011902,0.041504
0.034943,0.010681,0.050049
0.035553,0.0067139,0.036621
0.035706,0.0036621,0.028076
0.035858,0.0010681,0.036621
0.036774,0.00045776,0.042725
0.035248,0.0032043,0.037842
0.033112,0.005188,0.042725
0.03006,0.0061035,0.037842
0.026398,0.0053406,0.048828
0.02594,0.0035095,0.045166
0.026703,0.00045776,0.054932
0.028992,-0.0016785,0.048828
0.028687,-0.0024414,0.059814
0.026398,-0.0010681,0.057373
0.021362,-0.0013733,0.057373
0.0177,-0.0021362,0.070801
0.014648,-0.0024414,0.059814
0.013885,-0.0019836,0.058594
0.013885,-0.0012207,0.063477
0.014496,0.0012207,0.067139
0.014191,0.0028992,0.061035
0.01297,0.0018311,0.054932
0.013733,-0.00015259,0.058594
0.014496,-0.0019836,0.061035
0.016937,-0.0030518,3.2703
0.019226,-0.0030518,4.8352
0.020905,-0.0018311,4.9133
0.019989,-0.0010681,4.9353
0.017853,0,4.9304
0.015869,-0.0012207,4.9353
0.016327,-0.0028992,4.9133
0.018158,-0.0027466,4.928
0.020447,-0.0016785,4.9255
0.02182,0.00015259,4.9304
0.022278,0,4.9316
0.022125,-0.0013733,4.9207
0.022278,-0.0039673,4.9243
0.022278,-0.0064087,4.9194
0.022736,-0.0073242,4.9011
0.023041,-0.0073242,4.9133
0.023193,-0.0067139,4.9109
0.022736,-0.0057983,4.9158
0.020294,-0.0045776,4.9109
0.019226,-0.0028992,4.9146
0.017853,-0.0013733,4.9097
0.01709,0.0013733,4.9084
0.016479,0.0030518,4.9121
0.015717,0.0030518,4.9023
0.016785,0.0028992,4.9146
0.013885,0.0013733,4.9121
0.013123,-0.00045776,4.9109
0.01236,-0.0012207,4.906
0.010681,-0.00091553,4.9133
0.01236,0.0027466,4.9084
0.014038,0.0061035,4.9109
0.016937,0.0053406,4.9194
0.019836,0.0073242,4.9182
0.020294,0.005188,4.9048
0.02243,0.0018311,4.9182
0.02243,-0.00061035,4.9243
0.021057,-0.002594,4.9243
0.021515,-0.004425,4.9219
0.02182,-0.0065613,4.9231
0.024109,-0.0093079,4.9329
0.022278,-0.010681,4.9304
0.019836,-0.010681,4.9329
0.015411,-0.0082397,4.9292
0.011444,-0.004425,4.9329
0.009613,-0.0018311,4.9329
0.0099182,0.0021362,4.9304
0.010376,0.0035095,4.9451
0.012207,0.0039673,4.9341
0.013275,0.002594,4.9365
0.016479,0.002594,4.9377
0.019684,0.0010681,4.9219
0.022278,0.0010681,4.9316
0.024261,0.00015259,4.9316
0.024261,-0.00015259,4.9329
0.022125,-0.0019836,4.9316
0.020294,-0.0057983,4.9341
0.011749,-0.010681,4.9316
0.0053406,-0.014191,4.9231
0.0016785,-0.013275,4.9231
0.0021362,-0.0086975,4.917
0.0053406,-0.0015259,4.9207
0.015717,0.0048828,4.9182
0.020294,0.0073242,4.9243
0.025177,0.0079346,4.9194
0.030975,0.0010681,4.9194
0.031433,-0.0050354,4.9146
0.03006,-0.0093079,4.9146
0.027466,-0.012207,4.9158
0.022278,-0.011139,4.9097
0.015564,-0.007782,4.9109
0.0088501,-0.0080872,4.9133
0.0028992,-0.0067139,0.9668
-0.0015259,-0.0068665,0.036621
-0.0035095,-0.0027466,0.039063
-0.0012207,0.0024414,0.036621
0.0050354,0.0093079,0.037842
0.01236,0.02121,0.03418
0.019226,0.019989,0.043945
0.02533,0.019531,0.039063
0.028992,0.010376,0.041504
0.028992,0.0019836,0.047607
0.027771,-0.0050354,0.046387
0.023041,-0.0099182,0.058594
0.020905,-0.010986,0.05249
0.019226,-0.011444,0.064697
0.017853,-0.010376,0.05249
0.017853,-0.010529,0.050049
0.016937,-0.010529,0.058594
0.019836,-0.010223,0.061035
0.023346,-0.0061035,0.061035
0.028076,-0.0015259,0.063477
0.033722,0.0035095,0.062256
0.038605,0.0073242,0.062256
0.041351,0.0091553,0.061035
0.04303,0.0062561,0.063477
0.041199,-0.002594,0.061035
0.037537,-0.0093079,0.063477
0.031891,-0.013733,0.062256
0.025787,-0.01236,0.067139
0.021973,-0.007019,0.068359
0.016785,0.00076294,0.067139
0.01358,0.0073242,0.070801
0.012207,0.0099182,0.062256
0.011139,0.0097656,0.072021
0.01358,0.0085449,0.057373
0.015717,0.010223,0.064697
0.0177,0.012512,0.05127
0.019836,0.015717,0.053711
0.02121,0.018311,0.047607
0.018158,0.02121,0.047607
0.023956,0.018311,0.043945
0.022583,0.014954,0.048828
0.021515,0.011597,0.043945
0.019531,0.010834,0.043945
0.018768,0.01358,0.046387
0.021057,0.017395,0.045166
0.02121,0.020142,0.041504
0.022583,0.016327,0.042725
0.022583,0.0097656,0.05249
0.027161,0.002594,0.041504
0.027466,0.00076294,0.040283
0.027008,0.0048828,0.042725
0.028687,0.012207,0.023193
0.03006,0.016327,0.036621
0.031738,0.015106,0.036621
0.032196,0.0091553,0.039063
0.03067,0.00045776,0.037842
0.027313,-0.0059509,0.040283
0.022125,-0.0080872,0.043945
0.01709,-0.007019,0.042725
0.011902,-0.0042725,0.046387
0.0057983,-0.0027466,0.047607
0.0021362,-0.0024414,0.056152
0.00061035,-0.0030518,0.053711
0.0024414,-0.002594,0.057373
0.0079346,0.00045776,0.062256
0.016785,0.0042725,0.059814
0.021973,0.0067139,0.059814
0.027008,0.0071716,0.062256
0.031128,0.0054932,0.074463
0.033875,-0.00030518,0.059814
0.03479,0.00015259,0.05127
0.034637,0.0015259,0.062256
0.033569,0.0038147,0.058594
0.03006,0.0053406,0.062256
0.024414,0.0057983,0.063477
0.018311,0.0042725,0.064697
0.015869,0.0030518,0.063477
0.013275,0.0030518,0.063477
0.016479,0.0042725,0.067139
0.023041,0.0064087,4.2249
0.029602,0.0088501,4.884
0.033875,0.0090027,4.9207
0.035248,0.0076294,4.9255
0.034332,0.0073242,4.9316
0.029297,0.0064087,4.9243
0.020599,0.0047302,4.9207
0.012512,0.0030518,4.9207
0.004425,0.0016785,4.9097
-0.002594,0.00030518,4.917
-0.0068665,-0.00045776,4.9158
-0.0067139,0.00015259,4.9109
-0.0035095,0.0036621,4.9243
0.00076294,0.007019,4.9121
0.0071716,0.010681,4.9097
0.015717,0.014648,4.9072
0.022125,0.017242,4.9109
0.028076,0.016785,4.906
0.031281,0.014954,4.9109
0.033875,0.011597,4.9097
0.033569,0.0067139,4.9109
0.032654,0.00030518,4.9072
0.030212,-0.0045776,4.917
0.031128,-0.0067139,4.9231
0.032349,-0.0047302,4.9109
0.033417,-0.0013733,4.9207
0.034943,0.0028992,4.9158
0.035858,0.0047302,4.9011
0.037689,0.0053406,4.9194
0.040131,0.004425,4.9231
0.045013,0.0028992,4.9231
0.049438,0.00061035,4.9243
0.053711,-0.0030518,4.9219
0.055389,-0.007019,4.9304
0.054169,-0.0099182,4.9304
0.051117,-0.012665,4.9292
0.045929,-0.014191,4.9292
0.040436,-0.014343,4.9341
0.034485,-0.012817,4.9329
0.027618,-0.0099182,4.9329
0.019379,-0.0065613,4.9414
0.01236,-0.002594,4.9365
0.0059509,0.00091553,4.9316
0.0032043,0.0027466,4.9341
0.0028992,0.0047302,4.9438
0.0036621,0.0054932,4.9353
0.0054932,0.0061035,4.9475
0.0071716,0.0079346,4.9365
0.0080872,0.0094604,4.9316
0.0090027,0.010223,4.928
0.011444,0.0091553,4.9292
0.013428,0.0068665,4.9243
0.015106,0.0045776,4.9231
0.015869,0.0027466,4.9182
0.015411,0.0012207,4.9207
0.015259,0.00030518,4.9207
0.012665,-0.00015259,4.917
0.01358,-0.0016785,4.9158
0.016632,-0.0035095,4.9182
0.019989,-0.0056458,4.9255
0.024414,-0.0073242,4.9158
0.027466,-0.0074768,4.9243
0.029297,-0.0061035,4.9133
0.03006,-0.0047302,4.9011
0.029144,-0.0033569,4.9133
0.026855,-0.002594,4.9097
0.027466,-0.0016785,4.9084
0.026093,0.00015259,4.9121
0.023804,0.0019836,4.9084
0.020447,0.0024414,4.9109
0.018005,0.0036621,4.9084
0.014496,0.0041199,0.043945
0.012512,0.0057983,0.036621
0.014191,0.0033569,0.043945
0.014954,0.0021362,0.045166
0.016174,-0.00015259,0.05249
0.015717,-0.0022888,0.05127
0.013733,-0.004425,0.056152
0.012665,-0.0056458,0.054932
0.010376,-0.0067139,0.058594
0.0085449,-0.0041199,0.061035
0.009613,-0.002594,0.061035
0.0086975,0.00045776,0.057373
0.0074768,0.0033569,0.059814
0.0056458,0.0074768,0.062256
0.0059509,0.007782,0.059814
0.004425,0.0091553,0.063477
0.0053406,0.011139,0.059814
0.0080872,0.0091553,0.063477
0.011139,0.0093079,0.062256
0.013275,0.0083923,0.064697
0.014191,0.007019,0.067139
0.014648,0.0064087,0.068359
0.013123,0.0024414,0.064697
0.013275,-0.0012207,0.068359
0.011139,-0.0030518,0.076904
0.009613,-0.0045776,0.062256
0.0079346,-0.0041199,0.064697
0.0062561,-0.0027466,0.059814
0.0010681,-0.0027466,0.040283
0.0012207,-0.0050354,0.050049
0.00061035,-0.0080872,0.056152
0.0024414,-0.010071,0.050049
0.0042725,-0.012817,0.046387
0.0074768,-0.014496,0.043945
0.0091553,-0.014954,0.047607
0.0082397,-0.016327,0.043945
0.0076294,-0.015869,0.043945
0.0062561,-0.018311,0.040283
0.0065613,-0.019684,0.045166
0.0079346,-0.019379,0.040283
0.011597,-0.018005,0.041504
0.013733,-0.014343,0.043945
0.014801,-0.010986,0.041504
0.016022,-0.0099182,0.039063
0.017242,-0.0090027,0.041504
0.019989,-0.0091553,0.030518
0.024567,-0.011902,0.036621
0.029449,-0.013733,0.046387
0.033264,-0.016022,0.039063
0.035095,-0.019226,0.042725
0.033875,-0.022583,0.041504
0.033417,-0.027161,0.046387
0.031128,-0.032043,0.043945
0.030518,-0.035706,0.05249
0.029144,-0.037537,0.050049
0.028687,-0.036469,0.054932
0.027924,-0.033722,0.042725
0.024872,-0.030823,0.062256
0.023346,-0.023651,0.058594
0.020447,-0.018921,0.061035
0.020447,-0.016174,0.068359
0.017853,-0.014038,0.063477
0.01709,-0.0097656,0.072021
0.017853,-0.0056458,0.063477
0.016937,-0.0018311,0.050049
0.015564,0.0012207,0.062256
0.012665,0.0019836,0.063477
0.010376,0.0041199,0.062256
0.0093079,0.0015259,0.065918
0.0097656,0.0021362,0.064697
0.011902,0.0022888,0.067139
0.012512,0.0028992,0.063477
0.011444,0.002594,0.064697
0.013275,-0.002594,0.056152
0.012665,-0.0018311,0.058594
0.014496,-0.0048828,0.054932
0.015564,-0.007019,0.057373
0.018158,-0.0076294,0.054932
0.019379,-0.0094604,1.2427
0.019989,-0.0099182,4.707
0.016937,-0.010376,4.9036
0.016785,-0.012207,4.9231
0.016479,-0.011444,4.9146
0.015411,-0.0094604,4.8975
0.019379,-0.0056458,4.9109
0.02182,-0.00045776,4.9121
0.022736,0.0053406,4.9133
0.024261,0.010223,4.9097
0.024414,0.014954,4.9084
0.026855,0.015869,4.9121
0.025177,0.019073,4.906
0.027008,0.014191,4.9097
0.027771,0.014191,4.9097
0.029755,0.015564,4.9121
0.030212,0.015259,4.9023
0.028381,0.016022,4.9121
0.027924,0.016479,4.9243
0.02594,0.015411,4.9133
0.024719,0.013733,4.9182
0.022278,0.011292,4.9146
0.019684,0.015564,4.9011
0.017548,0.018005,4.9146
0.012817,0.021057,4.9194
0.011749,0.020447,4.9243
0.011139,0.019073,4.9231
0.01236,0.014648,4.9194
0.013885,0.015869,4.9304
0.016632,0.019226,4.9255
0.0177,0.021515,4.9341
0.019073,0.026855,4.928
0.018768,0.027161,4.9341
0.01709,0.025635,4.9316
0.015869,0.022888,4.9329
0.015869,0.020599,4.9341
0.01709,0.020447,4.9329
0.014343,0.021515,4.9353
0.013428,0.020752,4.9365
0.011292,0.018616,4.9561
0.0071716,0.013123,4.9365
0.0074768,0.0074768,4.9304
0.0083923,0.0048828,4.9341
0.011597,0.0042725,4.9304
0.014954,0.0048828,4.9304
0.016022,0.0059509,4.9353
0.0177,0.0059509,4.9268
0.016327,0.0056458,4.9243
0.016327,0.005188,4.9194
0.019836,0.0042725,4.9231
0.023804,0.0041199,4.9158
0.028076,0.0054932,4.9194
0.030975,0.0022888,4.9207
0.032043,0.0085449,4.9182
0.032501,0.01236,4.9182
0.033112,0.016937,4.9158
0.034637,0.021667,4.9146
0.0354,0.024567,4.9194
0.037689,0.024872,4.9011
0.03891,0.025177,4.9109
0.038147,0.023651,4.9121
0.035858,0.023193,4.9084
0.032043,0.022888,4.9121
0.028992,0.022888,4.9146
0.026855,0.02243,4.9084
0.025635,0.020905,4.9084
0.02533,0.020294,4.9109
0.023956,0.019989,4.9097
0.02121,0.021667,4.9146
0.016174,0.023499,4.9121
0.014496,0.023804,4.9097
0.013733,0.023041,4.9133
0.017242,0.019684,0.058594
0.021515,0.015869,0.057373
0.025177,0.010376,0.05127
0.02655,0.0050354,0.068359
0.025482,0.00091553,0.061035
0.02243,-0.0022888,0.042725
0.019226,-0.0041199,0.061035
0.016632,-0.0041199,0.058594
0.016327,-0.00015259,0.062256
0.016327,-0.0022888,0.064697
0.015717,-0.0019836,0.057373
0.014954,-0.0012207,0.063477
0.01358,-0.00045776,0.062256
0.014496,0.0010681,0.065918
0.016785,0.0018311,0.064697
0.020905,0.0018311,0.072021
0.023651,-0.00015259,0.068359
0.025177,-0.0030518,0.06958
0.027313,-0.0061035,0.076904
0.023804,-0.0068665,0.068359
0.020752,-0.0057983,0.058594
0.019073,-0.0033569,0.057373
0.017853,-0.00045776,0.050049
0.018463,0.0022888,0.05249
0.018463,0.0033569,0.05249
0.019684,0.0013733,0.046387
0.017548,0.0053406,0.048828
0.01709,0.0076294,0.047607
0.018158,0.0071716,0.046387
0.019836,0.0054932,0.043945
0.022125,0.0022888,0.043945
0.02243,-0.0035095,0.039063
0.020294,-0.0071716,0.043945
0.016479,-0.0071716,0.040283
0.011292,-0.0038147,0.042725
0.007782,-0.00091553,0.040283
0.0041199,0.0015259,0.040283
0.0047302,0.0028992,0.046387
0.0047302,0.0039673,0.041504
0.0073242,0.0032043,0.05127
0.0090027,0.0035095,0.037842
0.010834,0.002594,0.031738
0.011597,0.0010681,0.040283
0.013885,-0.0015259,0.039063
0.016479,-0.0041199,0.040283
0.015411,-0.0062561,0.047607
0.020142,-0.0056458,0.036621
0.019531,-0.0039673,0.047607
0.017395,-0.0061035,0.050049
0.014954,-0.0057983,0.056152
0.01297,-0.005188,0.05127
0.014648,-0.0033569,0.061035
0.017853,-0.0018311,0.061035
0.020905,-0.0015259,0.063477
0.023956,-0.0038147,0.06958
0.024414,-0.0064087,0.063477
0.02533,-0.007782,0.062256
0.025177,-0.007019,0.057373
0.026245,-0.0045776,0.063477
0.026245,-0.00030518,0.061035
0.025024,0.0027466,0.058594
0.02243,0.0038147,0.061035
0.018311,0.0045776,0.065918
0.014648,0.0021362,0.068359
0.011292,0.0019836,0.064697
0.0099182,0.0021362,0.062256
0.011292,0.0028992,0.065918
0.014954,0.0050354,0.059814
0.016785,0.0019836,0.061035
0.018463,0.00076294,0.056152
0.017853,-0.00030518,0.057373
0.018005,0.00030518,0.05127
0.017548,0.00091553,0.05249
0.020294,0.0010681,0.062256
0.022583,-0.00015259,0.045166
0.022125,-0.002594,0.05249
0.020752,-0.0053406,0.046387
0.018921,-0.0088501,0.031738
0.018311,-0.0099182,1.4832
0.018616,-0.010376,4.7021
0.018311,-0.010223,4.8962
0.019989,-0.010986,4.9072
0.020294,-0.012512,4.9036
0.019684,-0.01297,4.9097
0.018158,-0.010986,4.9109
0.018311,-0.010681,4.9084
0.0177,-0.0079346,4.906
0.018768,-0.0071716,4.9146
0.019684,-0.0074768,4.9084
0.022736,-0.010071,4.8987
0.024719,-0.014954,4.9109
0.027924,-0.0177,4.9109
0.029449,-0.020905,4.9097
0.028839,-0.019073,4.9109
0.028229,-0.018616,4.9146
0.026703,-0.016327,4.9158
0.027466,-0.013733,4.9194
0.02655,-0.012054,4.9243
0.02594,-0.011292,4.9219
0.026703,-0.0093079,4.9243
0.021362,-0.0083923,4.9329
0.02121,-0.0065613,4.9292
0.021515,-0.0064087,4.9316
0.025177,-0.0064087,4.9292
0.028839,-0.0061035,4.9353
0.031281,-0.0068665,4.9109
0.030518,-0.0094604,4.9329
0.027618,-0.004425,4.9292
0.023956,-0.002594,4.9329
0.020599,-0.0010681,4.9438
0.018311,0.00030518,4.9377
0.017548,0.007782,4.9329
0.016327,0.0015259,4.9377
0.015564,0.00030518,4.9243
0.014496,-0.0012207,4.9353
0.013885,-0.0024414,4.9329
0.01358,-0.0018311,4.9304
0.01358,-0.00045776,4.9304
0.014496,0.00045776,4.928
0.015411,0.00076294,4.9243
0.016479,0.00045776,4.9207
0.016327,0.00091553,4.9207
0.011139,0.00061035,4.9194
0.012817,0.0019836,4.9194
0.011444,0.0028992,4.9207
0.011444,0.0024414,4.9207
0.013428,-0.00030518,4.9011
0.016022,-0.0041199,4.9158
0.020905,-0.0076294,4.9182
0.022125,-0.010681,4.9109
0.023956,-0.011292,4.9158
0.02243,-0.0094604,4.9097
0.021362,-0.0080872,4.9023
0.019379,-0.007019,4.9084
0.020599,-0.010071,4.9121
0.021667,-0.013123,4.9084
0.019531,-0.015411,4.906
0.019684,-0.016327,4.9097
0.017853,-0.014496,4.9097
0.017853,-0.010986,4.9109
0.019073,-0.0080872,4.9121
0.021057,-0.0065613,4.9121
0.023651,-0.0054932,4.9109
0.024567,-0.0064087,4.9219
0.025787,-0.0027466,4.9219
0.027008,0.002594,4.9353
0.027313,0.0079346,4.9219
0.028076,0.010376,4.9292
0.028839,0.011139,4.9304
0.030365,0.0091553,4.9207
0.031891,0.0065613,4.9292
0.034027,0.0048828,0.059814
0.036163,0.0047302,0.061035
0.037384,0.0054932,0.062256
0.0383,0.0085449,0.058594
0.039063,0.010529,0.063477
0.038605,0.0090027,0.059814
0.037384,0.004425,0.063477
0.033875,-0.00091553,0.059814
0.029755,-0.0061035,0.067139
0.027771,-0.0080872,0.068359
0.024872,-0.0074768,0.065918
0.025635,-0.0067139,0.070801
0.025177,-0.0061035,0.065918
0.024109,-0.0064087,0.064697
0.023651,-0.004425,0.059814
0.019836,-0.0041199,0.06958
0.018463,-0.00030518,0.056152
0.016327,0.0016785,0.056152
0.015564,0.0019836,0.050049
0.014343,0.0021362,0.05127
0.015717,-0.0013733,0.047607
0.01709,-0.0036621,0.047607
0.018616,-0.0057983,0.046387
0.019684,-0.0064087,0.043945
0.019836,-0.0061035,0.041504
0.022583,-0.0036621,0.042725
0.025635,-0.00045776,0.040283
0.027924,0.00061035,0.042725
0.029449,0.0013733,0.040283
0.030975,-0.0016785,0.037842
0.032501,-0.0073242,0.05127
0.034485,-0.010986,0.041504
0.035553,-0.013733,0.047607
0.037384,-0.01358,0.039063
0.037231,-0.010071,0.030518
0.037537,-0.0079346,0.037842
0.036011,-0.0062561,0.039063
0.036011,-0.0054932,0.037842
0.034485,-0.005188,0.041504
0.031433,-0.0018311,0.042725
0.029602,0.0013733,0.048828
0.027313,0.0067139,0.048828
0.026245,0.0088501,0.05249
0.025787,0.0079346,0.05249
0.023651,0.0062561,0.061035
0.020905,0.0022888,0.058594
