0.029755,-0.012665,4.9109
0.018311,0.0022888,0.061035
0.01358,0.00015259,0.059814
0.0074768,0.0047302,0.063477
0.0016785,0.011597,0.062256
-0.0039673,0.020294,0.064697
-0.0071716,0.03006,0.068359
-0.0065613,0.037079,0.062256
-0.0032043,0.040588,0.048828
0.0042725,0.040741,0.062256
0.011749,0.037689,0.059814
0.019379,0.028534,0.064697
0.024719,0.020752,0.067139
0.029144,0.013885,0.064697
0.033722,0.0073242,0.065918
0.038147,0.00015259,0.065918
0.040588,-0.0062561,0.061035
0.039978,-0.0088501,0.058594
0.036316,-0.0080872,0.057373
0.028534,-0.0022888,0.053711
0.017853,0.0038147,0.053711
0.007782,0.007782,0.062256
-0.00015259,0.0039673,0.05127
-0.0088501,-0.0073242,0.047607
-0.01358,-0.019989,0.048828
-0.015717,-0.031281,0.030518
-0.016632,-0.038605,0.041504
-0.017853,-0.040741,0.042725
-0.019073,-0.039673,0.041504
-0.019836,-0.036011,0.037842
-0.019836,-0.030212,0.036621
-0.016327,-0.020447,0.039063
-0.012817,-0.0059509,0.79712
-0.0057983,0.0088501,4.6704
0.00030518,0.019531,4.8889
0.0065613,0.019836,4.9109
0.013123,0.015411,4.9097
0.019073,0.0041199,4.9097
0.024567,0.00045776,4.9097
0.028381,-0.005188,4.9109
0.033112,-0.0024414,4.9158
0.031433,0.0041199,4.9158
0.031128,0.012054,4.9243
0.029144,0.016022,4.9158
0.028534,0.015106,4.9109
0.02594,0.01297,4.9255
0.027466,0.012512,4.9194
0.027924,0.013885,4.917
0.026703,0.0177,4.9243
0.02533,0.019531,4.928
0.023346,0.017242,4.9304
0.020752,0.011597,4.9316
0.016479,0.0050354,4.9341
0.010681,0.00076294,4.9292
0.0042725,-0.00030518,4.9304
-0.0033569,-0.00061035,4.9304
-0.0056458,-0.0016785,4.9329
-0.0080872,-0.0057983,4.9353
-0.0064087,-0.013885,4.9341
-0.0050354,-0.021973,4.9304
-0.00076294,-0.027161,4.9402
-0.004425,-0.03067,4.9402
-0.0048828,-0.036011,4.9353
-0.005188,-0.034637,4.928
-0.0041199,-0.033875,4.9341
0.00091553,-0.027924,4.9304
0.0057983,-0.019836,4.928
0.012512,-0.010071,4.9255
0.019226,-0.0088501,4.9207
0.025024,-0.007019,4.9231
0.031586,-0.0071716,4.9207
0.039063,-0.0065613,4.9194
0.047913,-0.0071716,4.9207
0.057526,-0.007782,4.9182
0.064392,-0.010834,4.9133
0.066833,-0.015106,4.9121
0.062714,-0.021362,4.9255
0.055389,-0.024719,4.9158
0.046082,-0.025482,4.9182
0.037689,-0.024261,4.9097
0.032349,-0.025787,4.895
0.028076,-0.024109,4.9084
0.027313,-0.015717,4.9121
0.025177,-0.019836,4.9097
0.026093,-0.016022,4.9084
0.026093,-0.011444,4.9023
0.028076,-0.010376,4.9097
0.028076,-0.00015259,4.9084
0.027618,0.0088501,4.9097
0.024719,0.0097656,4.9109
0.021515,0.011902,4.9194
0.013885,0.014648,4.917
0.0097656,0.018158,4.9207
0.0032043,0.029602,4.9304
0.0022888,0.040741,4.9255
0.0048828,0.042877,4.9243
0.0091553,0.039368,4.9353
0.016327,0.028534,4.9353
0.019226,0.021515,4.9304
0.017853,0.017548,4.9353
0.014038,0.0177,4.9316
0.01236,0.013275,4.9316
0.015106,0.0093079,4.928
0.019531,0.0030518,4.9316
0.024109,-0.0065613,4.9316
0.027008,-0.0082397,4.9329
0.028839,-0.0048828,0.05249
0.03006,-0.0028992,0.065918
0.032959,-0.00076294,0.064697
0.033417,-0.0010681,0.068359
0.030975,-0.0030518,0.065918
0.026245,-0.0064087,0.067139
0.020905,-0.0065613,0.070801
0.014496,-0.0080872,0.061035
0.0065613,-0.011139,0.064697
-0.0019836,-0.00061035,0.05249
-0.0039673,0.0035095,0.043945
-0.0027466,0.0083923,0.047607
0.0050354,0.01236,0.048828
0.013123,0.014038,0.046387
0.019531,0.01709,0.048828
0.023804,0.016785,0.047607
0.024719,0.012665,0.043945
0.028076,0.0057983,0.045166
0.029907,-0.0019836,0.045166
0.031433,-0.0061035,0.037842
0.029449,-0.005188,0.043945
0.024109,0.0010681,0.042725
0.019379,0.0088501,0.040283
0.019531,0.0177,0.040283
0.022736,0.027466,0.041504
0.026093,0.033875,0.040283
0.030975,0.037079,0.037842
0.033112,0.039215,0.037842
0.032959,0.037079,0.037842
0.029755,0.031891,0.030518
0.025635,0.023193,0.039063
0.019226,0.014954,0.042725
0.013733,0.007782,0.042725
0.011597,0.0033569,0.042725
0.0097656,0.0021362,0.048828
0.0085449,-0.002594,0.05127
0.0064087,-0.0024414,0.05127
0.0045776,-0.0045776,0.056152
0.0038147,-0.0082397,0.054932
0.0050354,-0.010529,0.061035
0.0076294,-0.016479,0.057373
0.0094604,-0.022736,0.063477
0.01236,-0.031586,0.072021
0.014191,-0.037537,0.067139
0.01709,-0.042267,0.067139
0.018311,-0.043793,0.063477
0.018616,-0.038605,0.045166
0.020294,-0.033417,0.058594
0.020905,-0.025482,0.061035
0.023499,-0.020905,0.065918
0.023041,-0.018616,0.065918
0.023041,-0.015259,0.064697
0.022888,-0.011139,0.064697
0.024414,-0.0062561,0.061035
0.030365,-0.00045776,0.064697
0.038757,0.0039673,0.056152
0.046844,0.0056458,0.061035
0.05188,0.0032043,0.056152
0.054779,0.0042725,0.05249
0.053864,0.010223,0.057373
0.052032,0.01709,0.047607
0.048218,0.026855,0.053711
0.044861,0.029907,0.048828
0.041656,0.028229,0.050049
0.037537,0.023346,0.045166
0.03418,0.015869,0.05127
0.030212,0.011749,0.043945
0.026398,0.010834,0.040283
0.022583,0.014038,0.039063
0.018158,0.0177,0.039063
0.016937,0.020752,0.036621
0.014191,0.022278,0.041504
0.012817,0.020447,0.036621
0.012207,0.02121,0.041504
0.015411,0.023346,0.039063
0.018463,0.024872,0.039063
0.020752,0.025177,0.039063
0.021515,0.02121,4.104
0.021973,0.016479,4.8694
0.021515,0.010223,4.906
0.019684,0.004425,4.9207
0.017242,0.00076294,4.917
0.014038,-0.0033569,4.9097
0.010376,-0.005188,4.9219
0.0071716,-0.0061035,4.9194
0.0053406,-0.0053406,4.9243
0.0057983,-0.0057983,4.9268
0.0093079,-0.0067139,4.9255
0.01236,-0.0076294,4.9292
0.018768,-0.0088501,4.928
0.023804,-0.010223,4.9329
0.029602,-0.0094604,4.9329
0.031891,-0.0073242,4.9304
0.033112,-0.0045776,4.9304
0.032196,-0.0032043,4.9353
0.029144,-0.004425,4.9304
0.027771,0.00091553,4.9353
0.025482,0.0038147,4.9451
0.022583,0.0057983,4.939
0.027161,0.0050354,4.9463
0.030212,0.0030518,4.9377
0.030975,0.00076294,4.9194
0.030975,-0.0015259,4.9329
0.030975,-0.0013733,4.9292
0.029602,0.00030518,4.928
0.028229,-0.00045776,4.9243
0.025482,-0.00076294,4.9207
0.021515,-0.00076294,4.9146
0.015411,-0.00091553,4.9207
0.012817,-0.0015259,4.9207
0.009613,-0.0015259,4.9158
0.0091553,0.0010681,4.917
0.0094604,0.0024414,4.9121
0.0088501,0.002594,4.9194
0.013123,0.00015259,4.9207
0.014343,-0.0033569,4.9121
0.015106,-0.0085449,4.9097
0.016479,-0.010529,4.9121
0.019073,-0.010681,4.9011
0.020447,-0.010376,4.9084
0.024719,-0.0093079,4.9097
0.027771,-0.0099182,4.9072
0.028839,-0.011292,4.9097
0.028534,-0.011139,4.9072
0.027924,-0.010834,4.9109
0.025787,-0.0085449,4.9097
0.027313,-0.0064087,4.9109
0.027161,-0.004425,4.9097
0.025177,-0.0027466,4.9146
0.024414,-0.0027466,4.9158
0.023651,-0.00061035,4.9194
0.023041,-0.00030518,4.9158
0.024567,-0.00076294,4.9255
0.028076,0,4.9255
0.029144,0.0013733,4.9341
0.031281,0.0016785,4.9402
0.031891,0.00045776,4.9304
0.031891,-0.0032043,4.9207
0.029449,-0.0062561,4.9304
0.027771,-0.0094604,4.9316
0.02243,-0.010834,4.928
0.018005,-0.0090027,4.9304
0.014496,-0.0074768,4.9292
0.011597,-0.0036621,4.9304
0.0093079,-0.00030518,4.9353
0.0093079,0.0038147,4.9377
0.0083923,0.0073242,4.9329
0.010834,0.013885,4.939
0.013733,0.020294,4.9353
0.016632,0.024872,4.9377
0.020599,0.027161,4.9426
0.021667,0.025177,0.061035
0.021667,0.02243,0.058594
0.019684,0.018158,0.056152
0.0177,0.014648,0.05127
0.016937,0.010376,0.05249
0.015106,0.0047302,0.048828
0.013733,-0.002594,0.046387
0.013123,-0.0048828,0.047607
0.01297,-0.014038,0.048828
0.014191,-0.017548,0.042725
0.015717,-0.018158,0.03418
0.021057,-0.017395,0.046387
0.026093,-0.01358,0.039063
0.03006,-0.012665,0.041504
0.035553,-0.014038,0.046387
0.037994,-0.01358,0.042725
0.038757,-0.014954,0.037842
0.039215,-0.014648,0.041504
0.038605,-0.01358,0.05249
0.039063,-0.010986,0.039063
0.038452,-0.010223,0.048828
0.037842,-0.0091553,0.039063
0.036469,-0.009613,0.028076
0.03479,-0.0094604,0.036621
0.033417,-0.0086975,0.041504
0.032349,-0.0085449,0.042725
0.030365,-0.0073242,0.046387
0.027924,-0.0071716,0.043945
0.025024,-0.007019,0.05249
0.022583,-0.0074768,0.05249
0.021515,-0.0057983,0.056152
0.02121,-0.0028992,0.047607
0.021667,-0.00091553,0.061035
0.025482,0.0038147,0.061035
0.029907,0.0065613,0.062256
0.034027,0.0099182,0.078125
0.037384,0.011902,0.061035
0.040436,0.011902,0.061035
0.038757,0.012817,0.064697
0.037994,0.011749,0.062256
0.037842,0.0094604,0.058594
0.036163,0.0057983,0.057373
0.034637,0.0015259,0.061035
0.032043,-0.002594,0.063477
0.029755,-0.0080872,0.062256
0.027771,-0.009613,0.067139
0.02655,-0.011292,0.063477
0.02533,-0.011444,0.062256
0.024872,-0.010529,0.059814
0.024109,-0.0083923,0.061035
0.023956,-0.0073242,0.056152
0.020294,-0.0050354,0.059814
0.019989,-0.004425,0.040283
0.016327,-0.005188,0.05127
0.014954,-0.0056458,0.058594
0.013275,-0.0053406,0.050049
0.013733,-0.0039673,0.058594
0.015411,-0.00061035,0.046387
0.0177,0.0042725,0.037842
0.018158,0.0085449,0.045166
0.023499,0.0090027,0.042725
0.02533,0.0085449,0.039063
0.027161,0.0054932,0.042725
0.027924,0.0022888,0.039063
0.026093,0,0.039063
0.023041,-0.00030518,0.037842
0.019226,-0.0019836,0.039063
0.013733,-0.0035095,0.039063
0.0099182,-0.0068665,0.041504
0.0086975,-0.010529,0.041504
0.010071,-0.010834,0.039063
0.014038,-0.0093079,0.043945
0.01709,-0.0039673,0.042725
0.020294,0.0013733,0.041504
0.021667,0.0041199,0.041504
0.022125,0.0057983,0.047607
0.02182,0.0028992,2.0813
0.020294,-0.0013733,4.7498
0.018616,-0.0042725,4.9072
0.016785,-0.0064087,4.9194
0.014038,-0.0067139,4.9268
0.011902,-0.0071716,4.9255
0.010986,-0.0068665,4.9268
0.011292,-0.0065613,4.9341
0.013885,-0.0076294,4.9292
0.016022,-0.0079346,4.9316
0.018616,-0.007019,4.928
0.019531,-0.0068665,4.9329
0.020294,-0.0053406,4.9255
0.022278,-0.005188,4.9304
0.024872,-0.0047302,4.9475
0.026703,-0.0036621,4.9353
0.028839,-0.002594,4.939
0.03006,-0.00091553,4.9377
0.030975,0.00015259,4.9194
0.030975,-0.00015259,4.9207
0.029602,-0.0028992,4.9329
0.030365,-0.0054932,4.9304
0.028534,-0.0082397,4.928
0.02655,-0.011597,4.9231
0.024261,-0.011902,4.9268
0.023193,-0.012665,4.9219
0.022125,-0.013885,4.9207
0.020142,-0.015869,4.9182
0.017395,-0.015869,4.917
0.014038,-0.014496,4.9158
0.010681,-0.011292,4.9182
0.0086975,-0.0080872,4.9158
0.0086975,-0.0061035,4.9158
0.012207,-0.0057983,4.9146
0.015411,-0.0064087,4.9109
0.018768,-0.0065613,4.9146
0.021515,-0.005188,4.9084
0.024414,-0.0038147,4.8926
0.02594,-0.0039673,4.9121
0.026703,-0.0059509,4.9097
0.027008,-0.0080872,4.8901
0.024872,-0.011444,4.9109
0.023499,-0.012207,4.9084
0.020447,-0.012512,4.9084
0.017548,-0.010376,4.9084
0.015411,-0.0088501,4.9194
0.014954,-0.0053406,4.9109
0.016174,-0.00076294,4.9219
0.0177,0.0061035,4.9194
0.018768,0.010986,4.9243
0.020294,0.020905,4.9353
0.018158,0.024109,4.9292
0.016937,0.025177,4.9329
0.017242,0.023651,4.9292
0.017242,0.02121,4.9231
0.018311,0.019531,4.9292
0.018768,0.018311,4.9304
0.0177,0.016479,4.9316
0.015259,0.014191,4.9292
0.011292,0.0099182,4.9304
0.011444,0.004425,4.9316
0.011902,0.00061035,4.9268
0.011444,-0.0016785,4.9377
0.010681,-0.0028992,4.9316
0.009613,-0.002594,4.9353
0.0067139,-0.0042725,4.939
0.0033569,-0.0050354,4.9341
0.00076294,-0.0074768,4.9341
0.0010681,-0.0091553,4.9353
-0.00030518,-0.0094604,4.9353
-0.00030518,-0.007782,4.928
0,-0.0028992,4.9353
0.002594,-0.0035095,4.9329
0.0038147,-0.00015259,4.9243
0.0067139,0.0059509,0.048828
0.011902,0.0071716,0.048828
0.018311,0.011902,0.046387
0.023651,0.017395,0.046387
0.028687,0.020905,0.040283
0.032806,0.020599,0.046387
0.035248,0.020294,0.042725
0.041199,0.016937,0.041504
0.041656,0.016327,0.042725
0.044403,0.015717,0.043945
0.046234,0.015411,0.036621
0.046387,0.015259,0.042725
0.044861,0.013885,0.054932
0.038757,0.0085449,0.039063
0.031586,0.0042725,0.043945
0.025024,0.0019836,0.041504
0.021515,0.0035095,0.021973
0.018311,0.007782,0.039063
0.01709,0.011444,0.040283
0.014648,0.014038,0.042725
0.013428,0.016327,0.047607
0.011749,0.012665,0.043945
0.012665,0.0088501,0.05127
0.013428,0.0048828,0.050049
0.015564,-0.00061035,0.053711
0.016937,-0.0048828,0.053711
0.016327,-0.0082397,0.059814
0.015106,-0.011292,0.061035
0.012817,-0.01358,0.063477
0.010376,-0.014191,0.06958
0.0099182,-0.012512,0.057373
0.010376,-0.011139,0.057373
0.01358,-0.0073242,0.062256
0.018463,-0.0056458,0.075684
0.022125,-0.0059509,0.059814
0.027313,-0.0083923,0.056152
0.029144,-0.011139,0.065918
0.033569,-0.012512,0.063477
0.037842,-0.012512,0.064697
0.041199,-0.011292,0.065918
0.04364,-0.0094604,0.062256
0.044098,-0.0062561,0.062256
0.042267,-0.010376,0.061035
0.040436,-0.011444,0.061035
0.039368,-0.015259,0.053711
0.036774,-0.016937,0.056152
0.036163,-0.019226,0.05249
0.035095,-0.019073,0.054932
0.034943,-0.018463,0.057373
0.032959,-0.017395,0.05127
0.033417,-0.016632,0.050049
0.031281,-0.016174,0.042725
0.032349,-0.015259,0.032959
0.032349,-0.011749,0.042725
0.033417,-0.0067139,0.041504
0.032959,-0.00061035,0.039063
0.033417,0.0042725,0.037842
0.026093,0.010223,0.039063
0.022888,0.0091553,0.037842
0.021057,0.0091553,0.039063
0.019836,0.0086975,0.041504
0.021362,0.0091553,0.037842
0.021973,0.011902,0.040283
0.022583,0.016327,0.041504
0.023193,0.018768,0.042725
0.022583,0.019989,0.037842
0.024261,0.018005,0.043945
0.027466,0.015259,0.05127
0.027924,0.010986,0.043945
0.028381,0.0086975,0.056152
0.029144,0.0079346,0.047607
0.026703,0.01297,0.039063
0.025024,0.009613,0.05127
0.024719,0.0088501,0.05127
0.024567,0.0065613,0.056152
0.02533,0.0039673,0.059814
0.024872,0.00091553,0.058594
0.025177,-0.00091553,4.137
0.022888,-0.0024414,4.8816
0.019073,-0.0038147,4.928
0.016174,-0.005188,4.9243
0.013733,-0.0048828,4.9341
0.016632,-0.005188,4.9292
0.014191,-0.0041199,4.928
0.014648,-0.0039673,4.9414
0.014343,-0.0016785,4.9353
0.011139,0.0013733,4.9329
0.011292,0.0018311,4.9365
0.010071,0.0038147,4.939
0.011292,0.0047302,4.9329
0.01358,0.0045776,4.9255
0.016785,0.0050354,4.9304
0.019379,0.0061035,4.9292
0.022125,0.0071716,4.9255
0.024872,0.0088501,4.9231
0.028687,0.0093079,4.9207
0.033264,0.010529,4.9207
0.037689,0.0099182,4.9133
0.040741,0.010071,4.9207
0.041199,0.010223,4.9048
0.03952,0.010071,4.9194
0.036774,0.0099182,4.9158
0.033875,0.0094604,4.917
0.033264,0.0094604,4.9243
0.033264,0.007019,4.9133
0.033875,0.0050354,4.9255
0.033875,0.00076294,4.9109
0.031281,-0.0030518,4.9011
0.027161,-0.0054932,4.9109
0.022736,-0.0073242,4.9109
0.017395,-0.0073242,4.9084
0.013275,-0.0082397,4.9097
0.010681,-0.0094604,4.9084
0.0093079,-0.010529,4.9084
0.0074768,-0.010071,4.9084
0.007019,-0.0080872,4.9194
0.0074768,-0.0068665,4.9109
0.0080872,-0.0079346,4.9207
0.011749,-0.0097656,4.9194
0.016937,-0.013428,4.9231
0.020599,-0.016632,4.9255
0.024109,-0.019989,4.9207
0.023956,-0.019989,4.9255
0.023956,-0.016785,4.9292
0.023956,-0.013885,4.9377
0.023956,-0.010834,4.9329
0.027313,-0.007782,4.9109
0.030518,-0.0064087,4.9292
0.034637,-0.0042725,4.9292
0.037537,-0.0013733,4.9292
0.040131,0.0030518,4.9304
0.042267,0.007019,4.9316
0.042419,0.009613,4.9377
0.043945,0.012512,4.9329
0.044556,0.01358,4.9377
0.046082,0.015259,4.9341
0.04303,0.017395,4.9365
0.040283,0.019226,4.9304
0.035553,0.020294,4.9365
0.032501,0.018616,4.9451
0.028992,0.015411,4.9304
0.027618,0.012665,4.9304
0.027008,0.010376,4.9243
0.026398,0.010529,4.9048
0.025177,0.011139,4.9158
0.022888,0.010529,4.9243
0.020142,0.0097656,4.9207
0.018311,0.007019,4.917
0.0177,0.0047302,4.9133
0.018158,0.0021362,4.9158
0.018158,0.0012207,0.042725
0.017395,-0.0012207,0.040283
0.013885,-0.0024414,0.037842
0.010529,-0.004425,0.043945
0.0068665,-0.0059509,0.037842
0.0056458,-0.0065613,0.045166
0.0047302,-0.0067139,0.042725
0.005188,-0.0071716,0.041504
0.0053406,-0.0050354,0.036621
0.00076294,-0.0062561,0.041504
0.0039673,-0.0045776,0.0354
0.0028992,-0.0047302,0.037842
0.0038147,-0.0038147,0.047607
0.0059509,-0.0016785,0.039063
0.0097656,0.00061035,0.045166
0.014648,0.00015259,0.043945
0.0177,-0.0013733,0.050049
0.020599,-0.0032043,0.048828
0.021057,-0.0022888,0.053711
0.020599,-0.0016785,0.053711
0.025177,0.0028992,0.059814
0.028534,0.0050354,0.053711
0.032349,0.0057983,0.062256
0.031586,0.0030518,0.062256
0.028992,-0.00091553,0.063477
0.025482,-0.0024414,0.06958
0.02121,-0.0028992,0.062256
0.018921,-0.0015259,0.070801
0.018768,0.0013733,0.061035
0.020599,0.0048828,0.05127
0.022583,0.0036621,0.065918
0.022888,0.00061035,0.065918
0.021667,0.0068665,0.062256
0.018768,0.010071,0.068359
0.017242,0.011749,0.063477
0.015869,0.011444,0.064697
0.015564,0.0097656,0.062256
0.014496,0.0057983,0.063477
0.014496,0.0022888,0.054932
0.013275,-0.00015259,0.057373
0.012207,-0.0016785,0.053711
0.011139,-0.0030518,0.054932
0.01358,-0.0042725,0.05127
0.016174,-0.0053406,0.05127
0.025635,-0.0062561,0.050049
0.022888,-0.0045776,0.047607
0.024872,-0.0045776,0.047607
0.024719,-0.00015259,0.045166
0.024109,0.002594,0.045166
0.023651,0.0038147,0.037842
0.023804,0.0045776,0.042725
0.024872,0.002594,0.039063
0.026398,0.0056458,0.039063
0.027618,0.0071716,0.037842
0.027313,0.0076294,0.041504
0.026398,0.0086975,0.036621
0.024719,0.0076294,0.040283
0.024261,0.0064087,0.040283
0.025635,0.005188,0.039063
0.025787,0.0041199,0.039063
0.026093,0.0016785,0.041504
0.025787,0.00076294,0.056152
0.021973,-0.00015259,0.041504
0.019379,-0.0013733,0.05249
0.018158,-0.00091553,0.048828
0.019836,-0.00091553,0.036621
0.016174,0.00030518,0.05249
0.02182,0.0016785,0.05249
0.021362,0.0061035,0.061035
0.019836,0.0045776,0.058594
0.018616,0.007019,0.056152
0.018463,0.0090027,0.062256
0.020294,0.0099182,0.059814
0.022736,0.011597,0.061035
0.023193,0.010986,0.059814
0.023346,0.0094604,0.063477
0.023804,0.0071716,0.059814
0.023346,0.007782,0.064697
0.024414,0.007782,4.6082
0.026093,0.007782,4.9255
0.029602,0.0071716,4.9341
0.031281,0.0038147,4.9365
0.031891,0.00045776,4.95
0.028839,-0.0030518,4.9304
0.028534,-0.0065613,4.9219
0.026093,-0.007019,4.9292
0.024872,-0.0074768,4.9255
0.02533,-0.0080872,4.9255
0.026855,-0.0088501,4.9255
0.029449,-0.0091553,4.9255
0.030975,-0.0097656,4.9207
0.029144,-0.0094604,4.9158
0.030365,-0.0074768,4.9207
0.030823,-0.0054932,4.917
0.033569,-0.0021362,4.917
0.036316,-0.0010681,4.917
0.038147,-0.0016785,4.917
0.03891,-0.0030518,4.9182
0.037537,-0.0054932,4.9133
0.034027,-0.0062561,4.9109
0.03067,-0.0039673,4.9084
0.028992,-0.0013733,4.8999
0.028229,0.0013733,4.9133
0.028229,0.0041199,4.9097
0.026398,0.0035095,4.9072
0.026093,0.0024414,4.9084
0.026855,0.00015259,4.9097
0.026398,-0.00015259,4.9109
0.028076,0.0024414,4.9072
0.029907,0.0033569,4.9121
0.031891,0.0045776,4.9146
0.031738,0.0036621,4.9194
0.032959,0.0012207,4.9194
0.032959,-0.0018311,4.9231
0.031586,-0.0024414,4.9194
0.029602,-0.0015259,4.9255
0.027313,-0.00045776,4.928
0.025024,0.00061035,4.9292
0.024719,-0.00091553,4.9414
0.023956,-0.0039673,4.9304
0.024261,-0.0065613,4.9146
0.02243,-0.0076294,4.9292
0.019684,-0.0068665,4.9316
0.017242,-0.0059509,4.9316
0.015869,-0.0061035,4.9292
0.016022,-0.0064087,4.9304
0.016785,-0.0068665,4.9353
0.016022,-0.0061035,4.9353
0.015717,-0.0038147,4.9377
0.015106,-0.0012207,4.9304
0.015564,0.00091553,4.939
0.015717,0.00076294,4.9329
0.01709,-0.00030518,4.9353
0.019379,-0.0010681,4.9426
0.021667,-0.0036621,4.9341
0.02243,-0.004425,4.9243
0.022278,-0.0035095,4.9255
0.022125,-0.0021362,4.9158
0.021515,-0.0010681,4.9194
0.021362,-0.00015259,4.9207
0.021362,0.0016785,4.9207
0.02182,0.002594,4.917
0.023651,0.00091553,4.9158
0.023956,0.0013733,4.9158
0.025482,0.0015259,4.9146
0.027161,0.0045776,4.9146
0.028839,0.0047302,4.9084
0.031891,0.0057983,4.9146
0.032806,0.0041199,4.9109
0.032654,0.00061035,4.9121
0.03067,-0.0036621,0.040283
0.027924,-0.0067139,0.041504
0.026398,-0.007019,0.046387
0.025024,-0.0047302,0.042725
0.024567,-0.0028992,0.05127
0.023804,-0.0024414,0.037842
0.024109,-0.0048828,0.031738
0.024414,-0.0082397,0.042725
0.02533,-0.0097656,0.042725
0.027008,-0.012054,0.045166
0.028534,-0.009613,0.048828
0.030212,-0.0064087,0.050049
0.031281,-0.004425,0.053711
0.032654,-0.0035095,0.054932
0.032349,-0.0050354,0.061035
0.032501,-0.0032043,0.054932
0.032654,-0.0013733,0.061035
0.034027,-0.00030518,0.062256
0.036163,0.0035095,0.064697
0.038452,0.0061035,0.073242
0.040436,0.0065613,0.061035
0.039215,0.0059509,0.063477
0.03952,0.0042725,0.061035
0.037689,0.0033569,0.064697
0.036774,0.0028992,0.063477
0.033722,0.0038147,0.062256
0.030365,0.0057983,0.064697
0.025787,0.0076294,0.065918
0.02121,0.0082397,0.063477
0.018005,0.0080872,0.064697
0.017395,0.0056458,0.063477
0.016785,0.002594,0.061035
0.017853,0.0027466,0.054932
0.020447,0.0028992,0.056152
0.021515,0.0036621,0.056152
0.022278,0.0021362,0.054932
0.022278,-0.00045776,0.047607
0.021362,-0.0039673,0.05127
0.021515,-0.0071716,0.058594
0.020142,-0.0071716,0.047607
0.017548,-0.0042725,0.057373
0.013428,-0.0019836,0.043945
0.010223,-0.00045776,0.037842
0.0079346,-0.0012207,0.040283
0.0074768,-0.0019836,0.042725
0.0090027,-0.0024414,0.037842
0.0099182,-0.00045776,0.041504
0.010681,0.0018311,0.0354
0.011139,0.0041199,0.040283
0.01297,0.0054932,0.03418
0.01297,0.0050354,0.040283
0.01297,0.0033569,0.039063
0.01236,0.0028992,0.042725
0.011292,0.0035095,0.040283
0.0097656,0.0053406,0.041504
0.0088501,0.0099182,0.053711
0.0088501,0.013275,0.040283
0.0097656,0.016632,0.046387
0.011597,0.017853,0.046387
0.014648,0.016632,0.042725
0.019684,0.012817,0.048828
0.018463,0.0093079,0.0354
0.019989,0.0082397,0.054932
0.019684,0.0074768,0.054932
0.018311,0.0086975,0.059814
0.016022,0.0085449,0.059814
0.013123,0.0071716,0.059814
0.010986,0.004425,0.062256
0.010071,0.0028992,0.058594
0.007782,0.0036621,0.063477
0.010834,0.0067139,0.057373
0.0094604,0.011292,0.062256
0.013275,0.016327,0.064697
0.01709,0.018463,0.064697
0.019531,0.01709,0.072021
0.021515,0.013733,0.064697
0.019073,0.011139,0.075684
0.018768,0.0083923,0.064697
0.017242,0.0082397,4.3164
0.016327,0.0094604,4.8914
0.015564,0.010376,4.9255
0.014954,0.010223,4.9231
0.015106,0.009613,4.9329
0.015106,0.010376,4.9255
0.015411,0.0074768,4.9219
0.016022,0.0071716,4.9182
0.017853,0.0068665,4.9207
0.019379,0.0059509,4.9146
0.018768,0.0056458,4.9158
0.017853,0.004425,4.9109
0.013733,0.0035095,4.9207
0.01297,0.0030518,4.9109
0.0093079,0.0016785,4.9133
0.0093079,0.0027466,4.9109
0.0097656,0.0027466,4.9146
0.010834,0.0030518,4.9048
0.011139,0.002594,4.9109
0.011444,0.0028992,4.9048
0.01358,0.0028992,4.9072
0.011597,0.0022888,4.9133
0.012054,-0.0010681,4.9084
0.012817,-0.00030518,4.9084
0.013885,-0.0022888,4.9048
0.015259,-0.0036621,4.9109
0.016632,-0.0045776,4.9146
0.016327,-0.0038147,4.9158
0.017242,-0.0018311,4.9158
0.018921,-0.00030518,4.9207
0.019379,-0.00076294,4.9194
0.02121,-0.0028992,4.9255
0.023193,-0.005188,4.939
0.024719,-0.0074768,4.9292
0.02533,-0.010834,4.9292
