0.029755,-0.012665,4.9109
0.026245,-0.0080872,4.9316
0.026093,-0.0056458,4.9207
0.02655,-0.0036621,4.9304
0.026703,-0.0015259,4.9292
0.024872,-0.0010681,4.9292
0.024719,-0.0015259,4.9292
0.023956,-0.0019836,4.9304
0.022583,-0.0016785,4.9329
0.023041,0.00061035,4.9353
0.023499,0.0015259,4.9353
0.024414,0.0021362,4.9304
0.025635,0.0016785,4.939
0.026093,0.0021362,4.9353
0.028381,0.0022888,4.9353
0.029755,0.0033569,4.9377
0.03006,0.00045776,4.9341
0.030975,-0.0015259,4.9304
0.03067,-0.004425,4.9292
0.031586,-0.0068665,4.9341
0.03067,-0.0076294,4.9207
0.031128,-0.0080872,4.9036
0.031281,-0.007019,4.917
0.030823,-0.004425,4.9158
0.031738,-0.0028992,4.9194
0.030365,-0.0010681,4.9207
0.033264,-0.0010681,4.9146
0.033264,-0.0024414,4.9146
0.031738,-0.0018311,4.9084
0.029907,-0.0013733,4.9133
0.028687,0.00030518,4.9097
0.027313,0.0027466,4.9097
0.027466,0.0041199,4.9121
0.028534,0.0039673,4.9109
0.030975,0.0035095,4.9194
0.030975,0.0033569,4.9133
0.032043,0.0027466,4.9219
0.032043,0.0038147,4.8962
0.033112,0.0047302,0.030518
0.03479,0.0054932,0.041504
0.034485,0.0054932,0.042725
0.033264,0.0039673,0.041504
0.031586,0.0030518,0.048828
0.028839,0.0018311,0.045166
0.027466,-0.00015259,0.05127
0.025482,0.00045776,0.053711
0.026093,0.00091553,0.059814
0.026398,0.0039673,0.053711
0.026398,0.0015259,0.062256
0.026703,0.00061035,0.057373
0.026703,-0.0021362,0.065918
0.027924,-0.0032043,0.063477
0.027466,-0.0039673,0.063477
0.027313,-0.0041199,0.063477
0.02655,-0.0032043,0.061035
0.023956,-0.0027466,0.06958
0.021362,-0.0028992,0.067139
0.019684,-0.0050354,0.053711
0.017242,-0.0059509,0.062256
0.018005,-0.0059509,0.064697
0.019073,-0.0053406,0.065918
0.020599,-0.0032043,0.065918
0.022125,-0.0024414,0.058594
0.022583,-0.00061035,0.062256
0.025177,0.0010681,0.058594
0.026245,0.0015259,0.059814
0.027618,0.0021362,0.054932
0.028534,0.0013733,0.056152
0.027924,0.004425,0.050049
0.028687,0.005188,0.05127
0.027618,0.0061035,0.059814
0.028076,0.0053406,0.050049
0.028229,0.0047302,0.045166
0.028381,0.0039673,0.045166
0.027771,0.0032043,0.025635
0.026855,0.0030518,0.043945
0.024719,0.0033569,0.043945
0.022736,0.0032043,0.039063
0.02182,0.0018311,0.040283
0.02182,0.00015259,0.037842
0.02121,-0.0022888,0.041504
0.020905,-0.0045776,0.039063
0.022125,-0.0061035,0.039063
0.023804,-0.0076294,0.036621
0.024109,-0.0079346,0.042725
0.023346,-0.0076294,0.028076
0.022278,-0.007019,0.040283
0.021515,-0.0030518,0.040283
0.02182,-0.0015259,0.043945
0.022278,0.00076294,0.047607
0.023193,0.0022888,0.046387
0.023804,0.0033569,0.058594
0.02533,0.0056458,0.05127
0.027313,0.0047302,0.045166
0.030823,0.0047302,0.05249
0.033417,0.0059509,0.057373
0.036316,0.0050354,0.056152
0.037537,0.0067139,0.059814
0.037689,0.007019,0.053711
0.036774,0.0065613,0.057373
0.034485,0.0061035,0.059814
0.032043,0.0071716,0.065918
0.028076,0.0093079,0.059814
0.024719,0.010834,0.059814
0.020752,0.01236,0.062256
0.0177,0.013275,0.064697
0.015717,0.012665,0.070801
0.015411,0.012054,0.065918
0.015259,0.010529,0.065918
0.016174,0.0097656,0.068359
0.01709,0.007782,0.068359
0.018158,0.0056458,0.063477
0.016785,0.0042725,0.061035
0.01709,0.0028992,0.059814
0.014496,0.0012207,0.054932
0.010376,-0.0013733,0.05249
0.0047302,-0.0035095,4.0088
0.00076294,-0.0064087,4.8621
-0.0021362,-0.0099182,4.9146
-0.0024414,-0.0067139,4.9048
-0.0021362,-0.0062561,4.9207
-0.0010681,-0.0047302,4.9158
0.0036621,-0.0018311,4.9158
0.0053406,0.00015259,4.9109
0.0094604,0.0033569,4.9207
0.013733,0.0064087,4.9255
0.016174,0.0093079,4.9133
0.015411,0.010376,4.9194
0.015411,0.010986,4.9121
0.012054,0.0059509,4.8962
0.010529,0.0028992,4.9084
0.010529,0.0013733,4.9084
0.011597,0.0016785,4.9097
0.010071,0.0022888,4.9097
0.012054,0.00045776,4.906
0.013123,0.0015259,4.9109
0.012665,0.0012207,4.9121
0.011139,0.0021362,4.9158
0.014496,0.0039673,4.9133
0.015717,0.0068665,4.9194
0.016327,0.010071,4.9219
0.015869,0.0094604,4.9158
0.015106,0.0090027,4.9316
0.015106,0.0073242,4.9268
0.014496,0.0054932,4.9268
0.015411,0.0050354,4.9316
0.017548,0.0073242,4.9377
0.019379,0.009613,4.9268
0.020294,0.011292,4.9182
0.019989,0.012207,4.9316
0.019836,0.012207,4.9292
0.019684,0.011444,4.928
0.02121,0.011444,4.9377
0.019836,0.011749,4.9341
0.019226,0.013123,4.9353
0.014954,0.01358,4.9329
0.018768,0.012817,4.939
0.018921,0.0067139,4.9255
0.020142,0.010986,4.9353
0.020905,0.011902,4.9329
0.019989,0.012054,4.9341
0.019836,0.012207,4.9402
0.018768,0.010681,4.9207
0.016174,0.0082397,4.9304
0.012817,0.0073242,4.9219
0.0090027,0.004425,4.9097
0.0053406,0.0012207,4.9207
0.0035095,0.0012207,4.9011
0.0013733,0.00015259,4.9133
0.004425,-0.00015259,4.917
0.00076294,-0.00015259,4.9133
0.00091553,0.00061035,4.9146
0.0035095,0.0024414,4.9133
0.0030518,0.0042725,4.9133
0.0059509,0.004425,4.906
0.010223,0.0021362,4.9121
0.0079346,-0.00015259,4.9121
0.0094604,-0.0013733,4.9097
0.011444,-0.0018311,4.9109
0.011902,0.0010681,4.9133
0.014496,0.0024414,4.9097
0.016022,0.0012207,4.9109
0.017853,0.00076294,4.9121
0.020447,-0.00091553,4.906
0.019531,-0.0045776,4.9072
0.02121,-0.0048828,4.9133
0.022583,-0.002594,4.9097
0.024567,-0.00091553,0.042725
0.027161,0.00045776,0.048828
0.028992,-0.00045776,0.050049
0.030365,-0.0032043,0.054932
0.03006,-0.0045776,0.053711
0.029755,-0.002594,0.061035
0.028992,-0.0057983,0.058594
0.028839,-0.0054932,0.061035
0.027924,-0.0056458,0.059814
0.027771,-0.0068665,0.064697
0.027466,-0.0094604,0.075684
0.02594,-0.0099182,0.058594
0.023804,-0.010681,0.062256
0.023193,-0.0099182,0.064697
0.023651,-0.0093079,0.047607
0.024414,-0.007782,0.062256
0.027313,-0.0064087,0.065918
0.029449,-0.0068665,0.068359
0.032501,-0.0071716,0.064697
0.033569,-0.0074768,0.062256
0.030518,-0.0086975,0.065918
0.033264,-0.0091553,0.061035
0.032806,-0.0097656,0.059814
0.032043,-0.009613,0.056152
0.032349,-0.0093079,0.058594
0.033722,-0.011444,0.054932
0.030975,-0.011902,0.05127
0.029144,-0.011749,0.053711
0.026855,-0.010834,0.047607
0.029297,-0.0073242,0.05249
0.030823,-0.0050354,0.047607
0.032959,-0.0028992,0.05249
0.033722,-0.00015259,0.042725
0.032959,-0.0027466,0.025635
0.028229,-0.0028992,0.041504
0.028687,-0.002594,0.039063
0.027618,-0.002594,0.037842
0.02655,-0.0032043,0.040283
0.026855,-0.0038147,0.0354
0.026855,-0.0050354,0.042725
0.026398,-0.0061035,0.0354
0.025177,-0.0062561,0.042725
0.024109,-0.0068665,0.037842
0.022583,-0.0061035,0.041504
0.023041,-0.0053406,0.037842
0.02243,-0.0035095,0.042725
0.023346,-0.0018311,0.05249
0.023346,-0.0010681,0.046387
0.024261,-0.0018311,0.056152
0.024414,-0.0019836,0.050049
0.023193,-0.0050354,0.041504
0.024414,-0.0045776,0.050049
0.024872,-0.0024414,0.053711
0.027466,-0.00045776,0.054932
0.028381,0.0010681,0.061035
0.026398,0.00045776,0.057373
0.025024,-0.0030518,0.062256
0.023499,-0.0062561,0.058594
0.024261,-0.007782,0.064697
0.026245,-0.007019,0.061035
0.027008,-0.0042725,0.061035
0.027466,-0.0022888,0.065918
0.024261,-0.0024414,0.064697
0.022888,-0.0041199,0.064697
0.020599,-0.0059509,0.064697
0.020905,-0.0065613,0.06958
0.021973,-0.0042725,0.065918
0.022888,0.00015259,0.075684
0.024109,0.0062561,0.064697
0.025482,0.0091553,0.05249
0.025787,0.010834,0.059814
0.026398,0.0079346,0.056152
0.028534,0.0039673,0.053711
0.029755,0.0028992,0.05249
0.030365,0.0042725,0.048828
0.030212,0.0057983,0.048828
0.028839,0.0071716,0.05127
0.027008,0.0059509,0.046387
0.026398,0.0022888,0.074463
0.02594,-0.0010681,4.6204
0.026245,-0.0030518,4.895
0.026245,-0.0032043,4.9097
0.027008,-0.0022888,4.917
0.02594,-0.0010681,4.9121
0.024261,-0.0010681,4.906
0.02182,-0.002594,4.9097
0.020142,-0.0047302,4.8926
0.018921,-0.0042725,4.9072
0.019836,-0.0018311,4.9109
0.021057,0.0019836,4.9121
0.023193,0.0065613,4.9097
0.02533,0.0094604,4.9072
0.027618,0.010223,4.9048
0.029144,0.0080872,4.9097
0.030823,0.0085449,4.9121
0.033722,0.0080872,4.9109
0.035095,0.010376,4.9207
0.0354,0.012054,4.9219
0.033112,0.011902,4.9231
0.028381,0.0091553,4.9207
0.024719,0.0048828,4.9219
0.021515,0.0028992,4.9304
0.019989,0.0032043,4.9304
0.020142,0.0048828,4.9414
0.020905,0.0073242,4.9304
0.020447,0.0080872,4.9207
0.02121,0.007019,4.9304
0.022278,0.0067139,4.928
0.022278,0.0068665,4.9231
0.023193,0.0093079,4.9304
0.023651,0.01236,4.9304
0.022888,0.01358,4.9353
0.019989,0.012665,4.9353
0.015411,0.010681,4.9377
0.011597,0.0054932,4.9207
0.0079346,0.0015259,4.9365
0.0056458,0.00045776,4.9365
0.0042725,0.00015259,4.9353
0.0036621,-0.00045776,4.9353
0.0024414,-0.0015259,4.9329
0.0027466,-0.0021362,4.928
0.0035095,-0.0012207,4.9255
0.0057983,-0.0013733,4.928
0.009613,-0.0010681,4.9194
0.0093079,-0.00015259,4.9146
0.011444,0.00061035,4.9158
0.012207,0.0021362,4.917
0.01236,0.0028992,4.9133
0.012512,0.0045776,4.9133
0.01236,0.0062561,4.9097
0.011444,0.0062561,4.9133
0.010529,0.0093079,4.9084
0.01358,0.0097656,4.9121
0.014801,0.010071,4.9146
0.016937,0.010071,4.9146
0.01709,0.0042725,4.9097
0.014496,0.0085449,4.9146
0.01709,0.0068665,4.9243
0.015717,0.0050354,4.9109
0.016174,0.0056458,4.9207
0.016022,0.0047302,4.9097
0.014648,0.0053406,4.8938
0.011902,0.0065613,4.9109
0.0082397,0.007782,4.9121
0.0057983,0.0083923,4.9158
0.004425,0.0071716,4.917
0.0038147,0.0067139,4.9146
0.0054932,0.0062561,4.9158
0.007019,0.0065613,4.9243
0.0083923,0.0080872,4.9292
0.0085449,0.010834,0.057373
0.0086975,0.011139,0.062256
0.0082397,0.010986,0.063477
0.0083923,0.010986,0.064697
0.0085449,0.0093079,0.073242
0.007782,0.0093079,0.063477
0.0059509,0.010223,0.056152
0.004425,0.011139,0.058594
0.0016785,0.0094604,0.070801
0.0013733,0.010681,0.062256
0.0010681,0.0086975,0.072021
0.0035095,0.0065613,0.067139
0.0056458,0.0057983,0.067139
0.007019,0.0062561,0.064697
0.0086975,0.0076294,0.065918
0.0085449,0.0099182,0.062256
0.0080872,0.010834,0.061035
0.007019,0.0099182,0.048828
0.0076294,0.0061035,0.061035
0.0082397,0.0062561,0.054932
0.0091553,0.0039673,0.054932
0.0099182,0.0041199,0.05249
0.010071,0.004425,0.053711
0.011292,0.0065613,0.059814
0.013123,0.0059509,0.048828
0.015717,0.0061035,0.065918
0.017853,0.0062561,0.046387
0.019684,0.0064087,0.032959
0.019989,0.0062561,0.039063
0.018921,0.0057983,0.039063
0.017242,0.0057983,0.037842
0.015106,0.0041199,0.041504
0.01358,0.0013733,0.036621
0.014801,-0.0021362,0.037842
0.016022,-0.0032043,0.039063
0.018921,-0.004425,0.041504
0.020599,-0.0050354,0.036621
0.020599,-0.0042725,0.043945
0.018768,-0.0035095,0.03418
0.022278,-0.0050354,0.042725
0.023041,-0.0056458,0.043945
0.023651,-0.0083923,0.042725
0.026245,-0.011139,0.043945
0.028229,-0.011749,0.050049
0.029144,-0.010529,0.050049
0.029907,-0.0088501,0.053711
0.030212,-0.0071716,0.050049
0.029755,-0.0074768,0.056152
0.031128,-0.0086975,0.056152
0.033722,-0.0088501,0.061035
0.035095,-0.007782,0.059814
0.03479,-0.0047302,0.059814
0.03418,-0.00061035,0.064697
0.032959,0.0013733,0.058594
0.031281,-0.00030518,0.061035
0.031738,-0.0018311,0.061035
0.032501,-0.0050354,0.065918
0.033417,-0.0056458,0.059814
0.033264,-0.0062561,0.064697
0.031433,-0.0045776,0.078125
0.028534,-0.0057983,0.067139
0.028839,-0.0062561,0.064697
0.02594,-0.0082397,0.067139
0.024567,-0.0093079,0.043945
0.025024,-0.0090027,0.058594
0.021362,-0.01236,0.056152
0.018158,-0.004425,0.056152
0.014954,-0.0030518,0.054932
0.014496,-0.0024414,0.05127
0.015564,-0.0045776,0.05127
0.017395,-0.0047302,0.046387
0.023346,-0.0080872,0.056152
0.026245,-0.0027466,0.040283
0.027618,-0.00091553,0.047607
0.027771,0.0013733,0.046387
0.02655,0.0016785,0.045166
0.027161,-0.00015259,0.042725
0.027924,-0.0024414,0.042725
0.026703,-0.0039673,3.7317
0.02655,-0.0047302,4.8376
0.024719,-0.0033569,4.9023
0.023804,-0.00076294,4.9072
0.022278,0.0019836,4.9023
0.02182,0.0033569,4.9109
0.022583,0.002594,4.9072
0.023346,0.00091553,4.9072
0.02533,0,4.9097
0.026093,0.00015259,4.9084
0.024872,0.0010681,4.9109
0.023193,0.0019836,4.9109
0.021362,0,4.9182
0.020905,-0.0021362,4.9182
0.020905,-0.0045776,4.9194
0.020905,-0.0056458,4.9219
0.02121,-0.0038147,4.9255
0.020294,-0.0016785,4.9353
0.018616,0.0022888,4.928
0.017242,0.0041199,4.9341
0.0177,0.0042725,4.9316
0.020447,0.0041199,4.9304
0.022125,0.0030518,4.9329
0.024414,0.0022888,4.9292
0.024872,0.0010681,4.9304
0.023804,0.00091553,4.9304
0.021515,0.00015259,4.9304
0.020599,-0.00030518,4.9329
0.020905,0.00015259,4.9304
0.023041,0.00045776,4.9377
0.026398,0.0045776,4.9316
0.028534,0.0064087,4.9353
0.029755,0.0083923,4.9353
0.030212,0.0094604,4.9341
0.029449,0.0091553,4.9304
0.032043,0.0065613,4.9292
0.032654,0.0028992,4.9365
0.034027,-0.0013733,4.9255
0.033569,-0.004425,4.9329
0.031586,-0.0071716,4.9231
0.027161,-0.0068665,4.9146
0.023193,-0.0068665,4.9158
0.019531,-0.0082397,4.917
0.016632,-0.0091553,4.917
0.016937,-0.0099182,4.917
0.016479,-0.0091553,4.9097
0.017395,-0.0079346,4.9023
0.015564,-0.0059509,4.9097
0.017395,-0.004425,4.9109
0.018158,-0.0039673,4.906
0.019989,-0.0038147,4.9146
0.022125,-0.0036621,4.9109
0.025177,-0.0016785,4.9133
0.026703,0.0021362,4.9182
0.027161,0.0048828,4.9109
0.026093,0.0067139,4.9097
0.024719,0.0088501,4.9084
0.025177,0.0091553,4.895
0.026703,0.010529,4.9109
0.030518,0.011444,4.9097
0.034485,0.011749,4.9133
0.035706,0.01236,4.9146
0.035858,0.011292,4.9158
0.035095,0.0093079,4.9231
0.03479,0.009613,4.9219
0.0354,0.010986,4.9268
0.036163,0.010834,4.9207
0.036316,0.01236,4.928
0.034027,0.010986,4.928
0.031738,0.010376,4.9329
0.028076,0.010681,4.9292
0.025177,0.012665,4.9316
0.024261,0.013123,0.061035
0.024872,0.011292,0.064697
0.025024,0.0083923,0.072021
0.023499,0.0022888,0.062256
0.020599,-0.0022888,0.05127
0.016327,-0.0041199,0.067139
0.011597,-0.0028992,0.061035
0.007019,-0.00061035,0.065918
0.005188,0.00091553,0.067139
0.0033569,0.00030518,0.062256
-0.00045776,-0.002594,0.062256
0.0033569,-0.0059509,0.058594
0.00076294,-0.0080872,0.061035
0.0035095,-0.0074768,0.05249
0.004425,-0.0042725,0.053711
0.0071716,-0.00091553,0.056152
0.010223,0.00076294,0.05249
0.014343,-0.002594,0.053711
0.017395,-0.00076294,0.05249
0.017395,-0.0010681,0.045166
0.016479,-0.0018311,0.045166
0.014648,0.00091553,0.036621
0.015106,0.0054932,0.045166
0.016937,0.0097656,0.041504
0.020294,0.011292,0.037842
0.023956,0.011597,0.040283
0.02655,0.010681,0.039063
0.025787,0.0099182,0.042725
0.024567,0.010071,0.037842
0.021515,0.0090027,0.041504
0.017242,0.0097656,0.037842
0.014191,0.0085449,0.037842
0.010834,0.0073242,0.041504
0.0093079,0.0033569,0.042725
0.0064087,-0.00076294,0.039063
0.0019836,-0.00015259,0.042725
-0.00076294,0.00045776,0.05127
-0.0018311,0.0021362,0.047607
-0.00076294,0.0028992,0.056152
0.0018311,0.0039673,0.05127
0.0041199,0.0042725,0.037842
0.0048828,0.0039673,0.053711
0.0042725,0.0033569,0.056152
0.0036621,0.0019836,0.057373
0.0018311,0.00076294,0.059814
0,-0.0013733,0.058594
0.00061035,-0.0035095,0.063477
0.00030518,-0.0035095,0.061035
0.0021362,-0.0036621,0.061035
0.0035095,-0.0016785,0.054932
0.0038147,0.0010681,0.063477
0.0039673,0.0047302,0.058594
0.0054932,0.0073242,0.067139
0.0076294,0.0080872,0.076904
0.01236,0.0071716,0.067139
0.015259,0.0047302,0.064697
0.017395,0.0016785,0.058594
0.017853,-0.0013733,0.068359
0.0177,-0.0010681,0.061035
0.016785,0.00015259,0.05249
0.017548,0.00030518,0.056152
0.017395,0.0012207,0.056152
0.015717,-0.0013733,0.048828
0.013885,-0.0038147,0.05249
0.010834,-0.0062561,0.046387
0.0094604,-0.0038147,0.047607
0.0086975,0.00091553,0.046387
0.0099182,0.0054932,0.048828
0.013123,0.0079346,0.045166
0.019073,0.0067139,0.048828
0.020142,0.0048828,0.040283
0.022125,0.0028992,0.040283
0.023193,0.0021362,0.050049
0.022125,0.00076294,0.037842
0.021515,0,0.05127
0.020599,-0.0010681,0.037842
0.020447,-0.0042725,0.030518
0.019836,-0.0056458,0.036621
0.018463,-0.0083923,3.3411
0.019684,-0.011139,4.8132
0.014801,-0.01297,4.8987
0.015564,-0.01297,4.906
0.0177,-0.010834,4.9121
0.020599,-0.0090027,4.9072
0.023651,-0.0073242,4.9158
0.026398,-0.0074768,4.9146
0.029144,-0.0076294,4.9207
0.03006,-0.0073242,4.9207
0.031128,-0.0073242,4.9255
0.031433,-0.0074768,4.9243
0.031738,-0.0082397,4.9268
0.030975,-0.0094604,4.9268
0.031891,-0.010529,4.9304
0.031891,-0.010223,4.9402
0.033417,-0.009613,4.9316
0.027161,-0.0083923,4.9182
0.02533,-0.0065613,4.9292
0.023651,-0.0059509,4.9292
0.024414,-0.0064087,4.9304
0.023346,-0.0054932,4.9304
0.027161,-0.0074768,4.9304
0.029297,-0.0079346,4.9353
0.028839,-0.0074768,4.9341
0.028534,-0.0054932,4.9353
0.027466,-0.0030518,4.9304
0.027618,-0.00045776,4.9316
0.027313,0.00091553,4.928
0.028534,0.00076294,4.9341
0.025787,0.0010681,4.9402
0.026703,0.0010681,4.9304
0.026855,0.0016785,4.9219
0.02594,0.0024414,4.9255
0.027161,0.0027466,4.8999
0.030518,0.0027466,4.9158
0.032501,0.0021362,4.9182
0.033875,0.0018311,4.917
0.034485,0.0030518,4.917
0.032959,0.0032043,4.9109
0.030365,0.005188,4.9146
0.02594,0.0076294,4.9121
0.022888,0.0088501,4.9109
0.021057,0.010681,4.906
0.020905,0.0085449,4.9121
0.019989,0.0067139,4.9121
0.019226,0.0028992,4.9109
0.017853,0.00015259,4.9072
0.016785,-0.0015259,4.9097
0.017242,-0.0022888,4.9146
0.017853,-0.0021362,4.9109
0.018768,-0.0032043,4.9146
0.017242,-0.0048828,4.9109
0.014801,-0.0065613,4.9048
0.010223,-0.0065613,4.9158
0.0073242,-0.0054932,4.9194
0.0064087,-0.002594,4.9158
0.007782,-0.00030518,4.9207
0.0097656,0,4.9194
0.013428,0.00076294,4.9255
0.016479,-0.00015259,4.9243
0.019226,-0.0013733,4.9341
0.02121,-0.0015259,4.9268
0.022888,-0.00030518,4.9316
0.025024,0.00061035,4.9316
0.025482,0.00091553,4.9341
0.026245,0.00015259,4.939
0.02243,-0.00061035,4.9304
0.022125,-0.00045776,4.9329
0.018768,0.0024414,4.9304
0.017548,0.0057983,4.928
0.018158,0.0076294,4.9377
0.019226,0.0083923,4.9353
0.020294,0.0065613,0.062256
0.022278,0.0035095,0.065918
0.023346,0.0021362,0.063477
0.025024,0.00061035,0.063477
0.025177,0.0010681,0.059814
0.026093,0.0015259,0.059814
0.027618,-0.0018311,0.053711
0.027161,-0.0061035,0.056152
0.026093,-0.011749,0.057373
0.023193,-0.015411,0.045166
0.019226,-0.016937,0.047607
0.014801,-0.014954,0.05249
0.01236,-0.011902,0.056152
0.011597,-0.0086975,0.045166
0.011749,-0.0067139,0.054932
0.01297,-0.009613,0.041504
0.014496,-0.007782,0.0354
0.0177,-0.0074768,0.039063
0.02182,-0.0071716,0.036621
0.025787,-0.0061035,0.042725
0.028839,-0.0042725,0.039063
0.031433,-0.0019836,0.0354
0.032806,-0.0045776,0.041504
0.033112,-0.0057983,0.037842
0.032349,-0.0067139,0.037842
0.029755,-0.0079346,0.031738
0.027313,-0.0067139,0.042725
0.026398,-0.0079346,0.039063
0.026093,-0.0016785,0.045166
0.027313,0.00076294,0.058594
0.028076,0.0013733,0.047607
0.029755,0.0022888,0.05249
0.03067,0.0024414,0.05127
0.032349,-0.00015259,0.039063
0.032043,0.0032043,0.05249
0.033112,0.0032043,0.05249
0.036011,0.0033569,0.057373
0.031891,0.0022888,0.059814
0.030365,0.00045776,0.058594
0.027008,-0.00076294,0.063477
0.023041,-0.0013733,0.057373
0.019073,0.00045776,0.062256
0.016632,0.0015259,0.057373
0.014191,0.0012207,0.067139
0.012665,0.0021362,0.061035
0.010071,0,0.065918
0.007782,-0.0024414,0.067139
0.0038147,-0.0054932,0.065918
0.0054932,-0.0062561,0.070801
0.0053406,-0.005188,0.06958
0.0053406,-0.0041199,0.078125
0.0062561,-0.0050354,0.062256
0.0065613,-0.0062561,0.05127
0.0067139,-0.0079346,0.061035
0.0065613,-0.0083923,0.059814
0.0065613,-0.0079346,0.05249
0.0068665,-0.0041199,0.054932
0.005188,-0.0012207,0.047607
0.0067139,0.0016785,0.046387
0.0076294,0.0030518,0.047607
0.0083923,0.0024414,0.050049
0.010223,0.0010681,0.042725
0.016479,-0.00030518,0.046387
0.014954,0.00091553,0.046387
0.018158,0.0033569,0.043945
0.019989,0.010681,0.043945
0.02121,0.0088501,0.042725
0.023193,0.0093079,0.039063
0.023499,0.009613,0.039063
0.024109,0.0088501,0.031738
0.023041,0.0086975,0.039063
0.02121,0.010834,0.040283
0.020294,0.01297,0.03418
0.016327,0.014496,0.040283
0.015717,0.014801,0.039063
0.017242,0.013885,0.039063
0.018463,0.011749,0.040283
0.019226,0.0083923,3.5718
0.02121,0.0073242,4.8315
0.020599,0.0067139,4.9084
0.016632,0.007019,4.9158
0.018768,0.0054932,4.9207
0.017548,0.0057983,4.9194
0.015411,0.0064087,4.9268
0.013123,0.0068665,4.9341
0.010071,0.0068665,4.9304
0.007782,0.0065613,4.9377
0.0056458,0.007782,4.9329
0.0041199,0.0057983,4.9133
0.0042725,0.0062561,4.9304
0.0045776,0.0073242,4.9304
0.0067139,0.007782,4.9329
0.0057983,0.0073242,4.9304
0.0067139,0.0054932,4.9304
0.0064087,0.0061035,4.9316
0.0054932,0.005188,4.9353
0.0042725,0.0048828,4.9341
0.0042725,0.005188,4.9304
0.0045776,0.0032043,4.9365
0.0064087,0.0010681,4.9341
0.0088501,-0.0019836,4.928
0.0097656,-0.0035095,4.9341
0.016022,-0.0035095,4.9304
0.013733,-0.0028992,4.928
0.016174,-0.0018311,4.9255
0.017395,-0.0012207,4.9292
0.018311,-0.002594,4.9207
0.019226,-0.0041199,4.9036
0.019684,-0.0027466,4.9194
0.018768,-0.0019836,4.9158
0.018311,0.00015259,4.9158
0.017853,0.00061035,4.9146
0.019836,0.00015259,4.9121
0.02243,-0.0033569,4.9121
0.025635,-0.00091553,4.906
0.027466,-0.0061035,4.9133
0.028992,-0.0045776,4.9133
0.029297,-0.0024414,4.9146
0.027161,-0.002594,4.9097
0.025177,-0.0028992,4.9109
0.024261,-0.0042725,4.9207
0.022736,-0.0050354,4.906
0.021515,-0.0038147,4.9207
0.02182,-0.0013733,4.9097
0.022736,0.00045776,4.9011
0.023804,0.0010681,4.9133
0.025635,-0.0010681,4.9146
0.028687,-0.0038147,4.9121
0.03006,-0.0067139,4.9207
0.031586,-0.0059509,4.9182
0.031891,-0.007019,4.9207
0.031738,-0.0045776,4.9231
0.030518,-0.0041199,4.9304
0.029602,-0.0022888,4.9219
0.028687,-0.0018311,4.9329
0.029297,-0.0013733,4.9341
0.031128,-0.00076294,4.9341
0.033875,-0.00030518,4.917
0.03479,0.0015259,4.9316
0.037384,0.0016785,4.9316
0.036316,0.0010681,4.9341
0.036621,-0.00091553,4.9414
0.035553,-0.0030518,4.9353
0.034943,-0.004425,4.9341
0.032654,-0.004425,4.9341
0.033112,-0.0035095,4.9329
0.032501,-0.0036621,4.9353
0.030365,-0.0019836,4.9353
0.029449,-0.0016785,4.9255
0.029449,-0.0022888,4.9329
0.029755,-0.0015259,4.928
0.029755,-0.0016785,0.057373
0.030212,0.00030518,0.056152
0.029144,0.0013733,0.050049
0.028229,0.002594,0.042725
0.027618,0.0030518,0.05127
0.028839,0.0045776,0.061035
0.029907,0.0061035,0.047607
0.03067,0.0068665,0.050049
0.030823,0.0064087,0.042725
0.030365,0.0050354,0.028076
0.028839,0.0030518,0.037842
0.026398,0.0041199,0.041504
0.025482,0.0047302,0.040283
0.024261,0.0057983,0.042725
0.023041,0.0054932,0.0354
0.021515,0.0030518,0.041504
0.019989,0.00030518,0.039063
0.017853,-0.002594,0.041504
0.016327,-0.0016785,0.040283
0.016327,-0.0010681,0.041504
0.018311,-0.00015259,0.041504
0.020447,-0.00045776,0.042725
0.023193,-0.0022888,0.042725
0.023499,-0.0035095,0.045166
0.024872,-0.0039673,0.037842
0.024719,-0.0027466,0.047607
