0.029755,-0.012665,4.9109
0.02594,0.00015259,0.056152
0.026855,0.0019836,0.05249
0.028381,0.0015259,0.045166
0.028534,0,0.057373
0.027008,-0.0030518,0.057373
0.025024,-0.0039673,0.057373
0.023651,-0.0050354,0.062256
0.021515,-0.0032043,0.059814
0.021667,-0.0016785,0.059814
0.02182,0.00015259,0.05249
0.022888,0.00076294,0.064697
0.023956,0.0010681,0.057373
0.02655,-0.00030518,0.064697
0.027313,-0.0012207,0.062256
0.027008,-0.00076294,0.068359
0.026398,-0.0018311,0.074463
0.02533,-0.0027466,0.068359
0.023651,-0.0041199,0.065918
0.02182,-0.0053406,0.064697
0.020142,-0.0064087,0.053711
0.017853,-0.0073242,0.059814
0.017853,-0.0057983,0.057373
0.017853,-0.0039673,0.053711
0.019684,-0.0028992,0.05249
0.022736,-0.0030518,0.045166
0.024872,-0.0042725,0.05127
0.027008,-0.004425,0.046387
0.028839,-0.005188,0.050049
0.028839,-0.0038147,0.041504
0.029755,-0.0024414,0.048828
0.028839,-0.0024414,0.043945
0.029297,-0.0015259,0.046387
0.028992,-0.00030518,0.039063
0.027771,0.00076294,0.041504
0.028992,0.0022888,0.047607
0.027008,0.0022888,0.040283
0.026398,0.00091553,0.046387
0.02594,0.00015259,0.040283
0.025482,-0.00045776,0.0354
0.026855,0.0012207,0.037842
0.027008,0.0036621,0.037842
0.028534,0.0033569,0.039063
0.028229,0.0035095,0.041504
0.029449,0.0015259,0.036621
0.028687,-0.00045776,0.041504
0.027924,-0.0012207,0.042725
0.026398,-0.0028992,0.047607
0.023346,-0.0027466,0.046387
0.020294,-0.0032043,0.053711
0.01709,-0.0028992,0.053711
0.012207,0.00045776,3.5754
0.0085449,-0.0019836,4.8511
0.0045776,-0.0027466,4.9243
0.0050354,-0.0024414,4.9292
0.0053406,-0.0035095,4.9329
0.0071716,-0.0050354,4.9231
0.0080872,-0.00045776,4.9341
0.010223,-0.0010681,4.9292
0.012054,0.00091553,4.9316
0.014343,0.0016785,4.9304
0.014954,0.00015259,4.928
0.015106,-0.0030518,4.9353
0.01236,-0.0050354,4.9292
0.010529,-0.0056458,4.9365
0.0088501,-0.0027466,4.9316
0.0079346,-0.00015259,4.9365
0.0090027,0.0016785,4.9341
0.011597,0.00045776,4.9353
0.015106,-0.00076294,4.9316
0.019073,-0.0024414,4.9316
0.021057,-0.0045776,4.9341
0.022125,-0.0047302,4.9255
0.023804,-0.0024414,4.9304
0.023956,-0.00091553,4.9219
0.022125,0.0010681,4.9133
0.022278,0.0015259,4.9182
0.020905,0.0024414,4.9158
0.019989,0.0030518,4.9182
0.019989,0.0045776,4.9182
0.020142,0.0056458,4.9121
0.02243,0.0064087,4.9121
0.021973,0.0059509,4.9072
0.021515,0.0057983,4.9109
0.020905,0.0056458,4.8975
0.019531,0.0057983,4.9158
0.016632,0.0050354,4.9121
0.019226,0.005188,4.9133
0.020294,0.0057983,4.9109
0.019073,0.0086975,4.9133
0.017853,0.0054932,4.9109
0.016479,0.005188,4.9097
0.014954,0.0048828,4.9084
0.013123,0.0027466,4.9146
0.01297,0.0022888,4.9158
0.012054,0.0033569,4.9133
0.01236,0.0032043,4.9194
0.013275,0.0053406,4.9207
0.013275,0.0056458,4.9207
0.013885,0.0057983,4.9219
0.014496,0.0041199,4.9304
0.015717,0.0048828,4.928
0.016327,0.0059509,4.9329
0.016785,0.0079346,4.928
0.0177,0.011292,4.9353
0.01709,0.0097656,4.928
0.016327,0.0067139,4.9329
0.015869,0.0032043,4.939
0.012054,-0.00045776,4.9341
0.011444,-0.0010681,4.939
0.0099182,0,4.9365
0.009613,0.0018311,4.9133
0.010376,0.0016785,4.9341
0.010681,0.0010681,4.939
0.01297,0.0024414,4.9353
0.015106,-0.0035095,4.9353
0.017548,0.00061035,4.9316
0.020294,0.0045776,4.9329
0.022583,0.0090027,4.9268
0.025787,0.010223,4.9292
0.026398,0.0094604,4.9207
0.026703,0.0047302,4.9231
0.026093,0.0012207,4.9207
0.024109,-0.0021362,4.9182
0.024567,-0.0033569,4.9255
0.023956,-0.0041199,0.048828
0.022583,-0.0057983,0.042725
0.02182,-0.0086975,0.048828
0.020142,-0.011444,0.032959
0.020142,-0.014954,0.041504
0.021362,-0.015717,0.039063
0.02182,-0.015411,0.040283
0.023346,-0.01297,0.040283
0.025024,-0.0099182,0.036621
0.026398,-0.0080872,0.041504
0.022583,-0.0035095,0.037842
0.027771,-0.0030518,0.040283
0.028229,-0.00030518,0.036621
0.029449,0.0016785,0.041504
0.031738,0.0019836,0.037842
0.032806,0.0028992,0.043945
0.033875,0.0027466,0.041504
0.034943,0.0024414,0.046387
0.036316,0.0010681,0.053711
0.036621,-0.00076294,0.047607
0.035858,-0.0010681,0.065918
0.034637,-0.0012207,0.05127
0.034485,-0.00061035,0.046387
0.034485,0.0010681,0.058594
0.034637,0.0016785,0.058594
0.033417,0.0012207,0.056152
0.032654,-0.00076294,0.062256
0.031281,-0.0042725,0.058594
0.028992,-0.007019,0.062256
0.028839,-0.0088501,0.061035
0.028381,-0.0088501,0.062256
0.027924,-0.0073242,0.058594
0.02655,-0.0061035,0.064697
0.024719,-0.0059509,0.065918
0.02243,-0.0045776,0.067139
0.02121,-0.0035095,0.075684
0.02121,-0.0013733,0.067139
0.023499,0.0021362,0.064697
0.026398,0.0048828,0.063477
0.028381,0.0062561,0.061035
0.029755,0.007019,0.059814
0.029907,0.0059509,0.053711
0.028839,0.0054932,0.05249
0.027313,0.0042725,0.054932
0.026398,0.0033569,0.048828
0.025177,0.0027466,0.05127
0.024261,0.0019836,0.045166
0.020905,0.00030518,0.050049
0.020447,-0.0010681,0.042725
0.019379,-0.0019836,0.046387
0.018768,-0.0021362,0.045166
0.019531,-0.00061035,0.045166
0.020447,0.0012207,0.040283
0.02121,0.0018311,0.043945
0.021667,-0.00045776,0.05249
0.02182,-0.00045776,0.042725
0.020752,-0.0016785,0.050049
0.020447,-0.0019836,0.040283
0.021057,-0.0022888,0.031738
0.021515,-0.0019836,0.036621
0.02182,-0.0016785,0.037842
0.022125,-0.0010681,0.037842
0.023041,-0.0015259,0.039063
0.023651,-0.0028992,0.0354
0.023499,-0.0035095,0.043945
0.023651,-0.0035095,0.042725
0.024261,-0.0035095,0.047607
0.023804,-0.0018311,0.043945
0.023956,-0.0018311,0.05127
0.021362,-0.0018311,0.053711
0.022736,-0.0010681,0.056152
0.023193,-0.0016785,0.070801
0.023804,-0.002594,0.058594
0.024414,-0.0036621,0.057373
0.025177,-0.0039673,0.063477
0.027161,-0.0038147,0.065918
0.029449,-0.002594,0.062256
0.031128,-0.004425,4.4946
0.03006,-0.0079346,4.8999
0.028076,-0.012054,4.9268
0.027008,-0.014648,4.9268
0.027161,-0.015411,4.9316
0.029449,-0.01297,4.9304
0.030975,-0.010681,4.9353
0.031128,-0.0083923,4.9329
0.031433,-0.0080872,4.939
0.032196,-0.0086975,4.9304
0.032959,-0.0086975,4.9329
0.035095,-0.007019,4.928
0.037689,-0.0038147,4.9304
0.040131,-0.00015259,4.9353
0.041656,0.0030518,4.9072
0.041656,0.0039673,4.9316
0.040283,0.0024414,4.9231
0.03891,-0.00030518,4.9072
0.037384,-0.0027466,4.9146
0.036011,-0.0048828,4.9158
0.032959,-0.0033569,4.9097
0.028839,-0.0013733,4.9194
0.026093,0.0015259,4.9146
0.024109,0.00061035,4.9133
0.024261,-0.0024414,4.9072
0.026093,-0.0050354,4.9109
0.028687,-0.0065613,4.906
0.032501,-0.0065613,4.9133
0.034027,-0.004425,4.9084
0.035858,-0.002594,4.9097
0.034332,-0.00091553,4.906
0.032959,-0.0013733,4.9109
0.028229,-0.00076294,4.9084
0.02533,-0.0013733,4.9109
0.021667,-0.0027466,4.9133
0.016937,-0.0015259,4.917
0.011902,-0.0013733,4.9109
0.0083923,-0.0018311,4.9133
0.0057983,-0.0028992,4.9219
0.005188,-0.0035095,4.9182
0.009613,-0.0032043,4.9194
0.013885,-0.0016785,4.9207
0.017853,-0.0021362,4.9304
0.019989,-0.00061035,4.9255
0.020447,0.00015259,4.9304
0.016937,-0.0016785,4.9292
0.012512,-0.0032043,4.9329
0.009613,-0.0047302,4.9268
0.005188,-0.0053406,4.9304
0.0036621,-0.0062561,4.9438
0.00091553,-0.005188,4.9341
0.00076294,-0.005188,4.9377
0.0019836,-0.0039673,4.939
0.0038147,-0.0028992,4.9182
0.0065613,-0.0015259,4.9329
0.011902,0.00061035,4.9341
0.016022,0.0018311,4.9329
0.020142,0.0022888,4.9329
0.022736,0.0048828,4.928
0.025482,0.0065613,4.9353
0.025482,0.0091553,4.9304
0.025024,0.012207,4.9304
0.024719,0.014648,4.9207
0.023651,0.014648,4.9231
0.022583,0.01358,4.9219
0.020294,0.012054,4.9231
0.018616,0.012207,4.9194
0.016327,0.010681,4.9231
0.016327,0.011292,4.9219
0.016022,0.0099182,4.917
0.015717,0.0083923,4.9097
0.016937,0.0068665,4.9133
0.017853,0.0068665,4.9207
0.016937,0.0082397,0.039063
0.01709,0.011292,0.041504
0.015564,0.013275,0.037842
0.012817,0.0061035,0.040283
0.010986,0.0088501,0.037842
0.0097656,0.0073242,0.040283
0.0086975,0.0086975,0.039063
0.0082397,0.0094604,0.042725
0.0080872,0.012207,0.039063
0.007782,0.012665,0.042725
0.0086975,0.010986,0.045166
0.009613,0.0090027,0.047607
0.013885,0.0068665,0.057373
0.016632,0.0088501,0.05249
0.018311,0.012054,0.058594
0.016632,0.016022,0.048828
0.012207,0.015869,0.045166
0.0086975,0.014191,0.058594
0.0059509,0.0067139,0.056152
0.0053406,0.0048828,0.061035
0.0059509,0.0028992,0.059814
0.0073242,0.004425,0.062256
0.0071716,0.0062561,0.061035
0.0090027,0.0064087,0.061035
0.0099182,0.0048828,0.065918
0.012207,0.0022888,0.053711
0.016022,0.00091553,0.061035
0.019073,0.0012207,0.065918
0.020599,0.004425,0.072021
0.018768,0.0074768,0.067139
0.016785,0.0074768,0.068359
0.014191,0.0062561,0.070801
0.013123,0.0038147,0.065918
0.017853,-0.0012207,0.070801
0.022125,-0.00076294,0.056152
0.024719,-0.0012207,0.058594
0.025787,-0.00015259,0.053711
0.025024,0.00015259,0.054932
0.023346,-0.00061035,0.048828
0.023346,0.00045776,0.048828
0.024261,-0.0021362,0.050049
0.02594,-0.0012207,0.047607
0.027313,-0.00015259,0.046387
0.027466,0.00030518,0.045166
0.026245,0.0010681,0.043945
0.027161,0.00015259,0.043945
0.028381,0.0028992,0.037842
0.031281,0.0027466,0.040283
0.033569,0.002594,0.053711
0.032349,0.0024414,0.040283
0.035706,0.00030518,0.041504
0.03479,-0.00045776,0.036621
0.032196,-0.0010681,0.020752
0.032806,-0.0030518,0.037842
0.032196,-0.0038147,0.040283
0.031128,-0.0042725,0.036621
0.034027,-0.004425,0.039063
0.03479,-0.0041199,0.040283
0.035248,-0.0036621,0.043945
0.034027,-0.0024414,0.041504
0.031433,-0.00015259,0.048828
0.029144,0.0012207,0.047607
0.028076,0.0021362,0.053711
0.028992,0.0022888,0.053711
0.029755,0.0021362,0.054932
0.030365,0.002594,0.059814
0.028076,0.0027466,0.061035
0.02655,0.0033569,0.061035
0.025482,0.0030518,0.062256
0.026093,0.0032043,0.073242
0.029297,0.0021362,0.058594
0.03067,-0.00015259,0.050049
0.032196,0.0021362,0.062256
0.031586,0.0041199,0.058594
0.030212,0.0056458,0.057373
0.029297,0.0059509,0.063477
0.028992,0.0042725,0.065918
0.028229,0.0013733,2.2375
0.027924,0.00015259,4.7717
0.025787,0.0010681,4.9231
0.024567,0.0045776,4.928
0.023346,0.0065613,4.928
0.021973,0.007782,4.9304
0.021515,0.0073242,4.9353
0.022278,0.0032043,4.9329
0.023346,-0.0013733,4.9255
0.027161,-0.0030518,4.9207
0.026093,-0.0022888,4.9182
0.026703,0.00015259,4.9182
0.024567,0.004425,4.9146
0.022583,0.0047302,4.9158
0.020599,0.0030518,4.9133
0.019531,-0.00061035,4.9146
0.019226,-0.0032043,4.9097
0.018768,-0.0053406,4.9133
0.018463,-0.0050354,4.9072
0.017548,-0.0022888,4.9133
0.017548,0.00045776,4.9072
0.018158,0.0016785,4.9097
0.020905,0.00015259,4.9133
0.024109,-0.0033569,4.9158
0.027924,-0.0057983,4.9036
0.029449,-0.0088501,4.9121
0.029144,-0.0067139,4.9207
0.027618,-0.0045776,4.9109
0.027161,-0.0015259,4.9207
0.028839,0.00030518,4.9146
0.03006,0.0012207,4.8975
0.032501,0.0013733,4.9158
0.034485,0.00015259,4.9182
0.034027,-0.00076294,4.9194
0.032654,-0.00091553,4.9219
0.029144,-0.0022888,4.928
0.027008,-0.0035095,4.928
0.02533,-0.0048828,4.928
0.024414,-0.0076294,4.9316
0.022736,-0.010376,4.9255
0.021057,-0.012817,4.9353
0.020294,-0.01358,4.9268
0.018005,-0.01358,4.928
0.017548,-0.012512,4.9377
0.019989,-0.011444,4.9329
0.023651,-0.012207,4.9292
0.026245,-0.010834,4.9353
0.028839,-0.010986,4.9414
0.028381,-0.010376,4.9329
0.028076,-0.0073242,4.9524
0.027161,-0.0039673,4.9353
0.030212,-0.00061035,4.9329
0.033722,0.0018311,4.9316
0.036926,0.0036621,4.9377
0.040283,0.0033569,4.928
0.041962,0.0024414,4.928
0.042114,0.0028992,4.9219
0.041656,0.004425,4.9243
0.039978,0.0054932,4.8962
0.040283,0.0059509,4.9219
0.038757,0.007019,4.9207
0.035858,0.0039673,4.9182
0.032349,0.0021362,4.9292
0.028229,0.00030518,4.9182
0.023499,0.00091553,4.9231
0.021667,0.00030518,4.9109
0.022583,0.00061035,4.8999
0.026093,0.00015259,4.9219
0.029449,0.00030518,4.9109
0.031281,-0.0018311,4.9084
0.029907,-0.0061035,4.9109
0.025482,-0.0030518,4.9084
0.021057,-0.0039673,4.9109
0.016937,-0.0028992,0.031738
0.015564,-0.0021362,0.040283
0.014343,-0.0013733,0.0354
0.013123,-0.0019836,0.040283
0.011749,-0.0022888,0.043945
0.010376,-0.0036621,0.048828
0.010376,-0.0047302,0.046387
0.011292,-0.005188,0.048828
0.014954,-0.0042725,0.05127
0.019379,-0.0045776,0.050049
0.02243,-0.0050354,0.059814
0.024109,-0.0041199,0.059814
0.024109,-0.0019836,0.048828
0.021057,-0.00045776,0.059814
0.019379,0.0016785,0.062256
0.019836,0.004425,0.059814
0.021667,0.0057983,0.061035
0.024567,0.0067139,0.059814
0.02655,0.0041199,0.063477
0.026703,0.0062561,0.058594
0.025177,0.0013733,0.062256
0.023804,0.00045776,0.063477
0.023193,0.00076294,0.062256
0.023499,0.00030518,0.061035
0.024414,-0.00045776,0.068359
0.024109,-0.0015259,0.080566
0.023041,-0.0024414,0.067139
0.018463,-0.0024414,0.067139
0.014648,-0.00015259,0.061035
0.011902,0.0035095,0.040283
0.011902,0.0067139,0.053711
0.014648,0.0099182,0.054932
0.016174,0.009613,0.048828
0.019379,0.0074768,0.048828
0.019684,0.007782,0.043945
0.018463,0.0042725,0.050049
0.01709,0.0041199,0.046387
0.016937,0.0064087,0.046387
0.0177,0.0080872,0.042725
0.017853,0.0099182,0.047607
0.017395,0.0067139,0.041504
0.014343,0.004425,0.045166
0.012054,0.002594,0.040283
0.0093079,0.002594,0.041504
0.011292,0.0061035,0.037842
0.015564,0.0091553,0.043945
0.019226,0.011749,0.041504
0.023804,0.010834,0.036621
0.02533,0.0080872,0.039063
0.025177,0.0048828,0.040283
0.023346,0.0041199,0.040283
0.02182,0.0041199,0.036621
0.019989,0.0053406,0.042725
0.018311,0.0074768,0.040283
0.016479,0.0093079,0.046387
0.012665,0.0082397,0.042725
0.010681,0.0065613,0.05249
0.0079346,0.0085449,0.050049
0.0074768,0.0090027,0.056152
0.0080872,0.010376,0.056152
0.010529,0.010071,0.061035
0.015106,0.0093079,0.070801
0.019531,0.005188,0.061035
0.021973,0.0016785,0.06958
0.02182,-0.0010681,0.056152
0.020142,-0.0019836,0.056152
0.018768,-0.0013733,0.059814
0.018921,0.00015259,0.061035
0.020599,0.0010681,0.061035
0.02182,0.0022888,0.064697
0.023346,0.0024414,0.062256
0.027008,0.0019836,0.065918
0.024719,0.0021362,0.064697
0.025482,0.0033569,0.068359
0.028381,0.0015259,0.062256
0.033264,-0.00091553,0.064697
0.033875,-0.0027466,0.061035
0.038452,-0.0047302,0.061035
0.038147,-0.0093079,4.5178
0.033264,-0.0067139,4.8962
0.030975,-0.0059509,4.9084
0.027771,-0.0050354,4.9207
0.026398,-0.0038147,4.9292
0.027313,0.0033569,4.9219
0.027924,-0.00015259,4.9084
0.028839,0,4.9158
0.029144,0.00015259,4.9109
0.028534,-0.00015259,4.9146
0.03006,-0.00015259,4.9097
0.031586,-0.00076294,4.9072
0.034943,-0.0012207,4.9109
0.037231,-0.0018311,4.9097
0.037994,-0.0021362,4.9097
0.037231,-0.0022888,4.9084
0.032654,-0.0010681,4.9133
0.029449,0.0012207,4.9109
0.027161,0.0042725,4.9182
0.026703,0.0064087,4.9182
0.022125,0.0057983,4.9109
0.027924,0.0036621,4.9097
0.029297,0.0016785,4.9133
0.029907,0.00045776,4.8999
0.028076,-0.00061035,4.9133
0.026855,0.00045776,4.9243
0.02655,0.0012207,4.9207
0.02655,0.00015259,4.9207
0.025024,0.002594,4.9194
0.023651,-0.00015259,4.9219
0.021057,-0.00091553,4.9255
0.018463,-0.0010681,4.9304
0.017395,0.0035095,4.9292
0.01709,0.0065613,4.9341
0.019531,0.0079346,4.9304
0.023346,0.0083923,4.9365
0.025177,0.0065613,4.9292
0.026855,0.0045776,4.9316
0.028381,0.0047302,4.9377
0.028534,0.0038147,4.9353
0.028381,0.0067139,4.9316
0.026398,0.0082397,4.9329
0.026245,0.0091553,4.9255
0.025024,0.0073242,4.9353
0.023041,0.0048828,4.9353
0.022888,0.0022888,4.9316
0.022583,0.0024414,4.9341
0.022888,0.0021362,4.9292
0.023193,0.0024414,4.9268
0.023956,0.00045776,4.9255
0.024261,-0.00045776,4.9243
0.023804,-0.004425,4.917
0.023193,-0.0083923,4.9207
0.020905,-0.010681,4.917
0.019531,-0.0093079,4.9243
0.017395,-0.0065613,4.917
0.016632,-0.0041199,4.917
0.017395,-0.0019836,4.9133
0.018768,-0.0024414,4.9121
0.019836,-0.0035095,4.9048
0.021057,-0.004425,4.9109
0.022888,-0.0038147,4.9036
0.025024,-0.00076294,4.9097
0.027618,0.0032043,4.9109
0.028076,0.0059509,4.9072
0.030212,0.0067139,4.9097
0.029907,0.0047302,4.9072
0.028687,0.00091553,4.9097
0.027161,-0.00076294,4.9084
0.025787,-0.0038147,4.9146
0.022736,-0.0062561,4.9109
0.02121,-0.0085449,4.9158
0.016785,-0.011292,0.045166
0.016785,-0.015106,0.048828
0.015717,-0.018158,0.061035
0.014648,-0.021973,0.05127
0.014191,-0.022888,0.064697
0.014648,-0.022278,0.059814
0.016327,-0.02121,0.039063
0.018768,-0.018005,0.059814
0.021362,-0.015259,0.059814
0.024719,-0.012817,0.059814
0.027466,-0.010223,0.065918
0.030212,-0.0071716,0.057373
0.031433,-0.0038147,0.065918
0.032654,-0.00091553,0.061035
0.035095,0.0016785,0.068359
0.037384,0.0041199,0.058594
0.039825,0.0050354,0.065918
0.042419,0.004425,0.067139
0.042877,0.0045776,0.068359
0.043335,0.0071716,0.078125
0.043335,0.0053406,0.065918
0.042572,0.005188,0.062256
0.041962,0.0071716,0.059814
0.039673,0.0057983,0.059814
0.036469,0.0036621,0.053711
0.032349,0.00015259,0.053711
0.028992,-0.0038147,0.050049
0.02655,-0.0057983,0.05249
0.024261,-0.0074768,0.048828
0.023193,-0.007019,0.048828
0.021667,-0.0090027,0.042725
0.019989,-0.010376,0.045166
0.018311,-0.0099182,0.041504
0.01709,-0.010986,0.045166
0.015869,-0.0086975,0.041504
0.015259,-0.0030518,0.043945
0.015564,0.0018311,0.042725
0.015106,0.0059509,0.040283
0.015869,0.0074768,0.05127
0.018158,0.0061035,0.039063
0.020294,0.0039673,0.056152
0.022888,0.0032043,0.040283
0.023804,0.0032043,0.023193
0.024872,0.0035095,0.037842
0.027466,0.0038147,0.040283
0.021973,0.0028992,0.039063
0.019836,0.00076294,0.042725
0.018005,-0.0012207,0.031738
0.014954,-0.0022888,0.045166
0.017853,-0.00091553,0.046387
0.016022,0.0013733,0.056152
0.015869,0.004425,0.046387
0.016174,0.0053406,0.057373
0.018616,0.0045776,0.059814
0.021057,0.0033569,0.058594
0.022736,0.0016785,0.065918
0.022888,0.0021362,0.059814
0.022888,-0.00091553,0.061035
0.02182,0.00076294,0.059814
0.020294,0.0018311,0.06958
0.017395,0.005188,0.062256
0.015106,0.007019,0.062256
0.012817,0.0082397,0.057373
0.012817,0.0088501,0.056152
0.010681,0.011444,0.058594
0.010071,0.010986,0.064697
0.010376,0.018158,0.064697
0.011139,0.020905,0.065918
0.01236,0.021973,0.063477
0.013123,0.020752,0.064697
0.013123,0.018921,0.059814
0.012665,0.017548,0.062256
0.010681,0.016479,0.053711
0.0085449,0.017853,0.056152
0.0073242,0.013428,0.065918
0.0057983,0.010223,0.054932
0.0039673,0.0065613,0.048828
0.0028992,0.0030518,0.048828
0.0045776,0.0021362,4.0283
0.0027466,0.0035095,4.8572
0.0042725,0.0062561,4.9072
0.0059509,0.011292,4.9121
0.0079346,0.01358,4.9146
0.0097656,0.01358,4.9048
0.011902,0.010376,4.9109
0.012512,0.0094604,4.9072
0.013123,0.0082397,4.9109
0.010834,0.0097656,4.9097
0.0088501,0.014038,4.9146
0.0068665,0.016174,4.9121
0.0050354,0.017242,4.9121
0.0047302,0.018005,4.9097
0.0059509,0.015411,4.9121
0.0090027,0.015106,4.9121
0.010986,0.01297,4.9084
0.01358,0.014496,4.917
0.016632,0.014648,4.9194
0.018463,0.013275,4.9084
0.019531,0.01236,4.9207
0.021362,0.0079346,4.917
0.020752,0.0065613,4.9207
0.019073,0.004425,4.9231
0.017548,0.0041199,4.928
0.015717,0.0048828,4.9292
0.015869,0.0050354,4.928
0.017395,0.0061035,4.9377
0.019531,0.0071716,4.9329
0.023499,0.007782,4.9353
0.027313,0.0086975,4.9341
0.029297,0.010223,4.9329
0.033875,0.010529,4.9402
0.030823,0.010681,4.9365
0.03067,0.0093079,4.9353
0.028534,0.0083923,4.9353
0.02655,0.007019,4.9329
0.023346,0.0036621,4.9365
0.019989,0.0050354,4.9353
0.017395,0.0039673,4.9292
0.014954,0.0030518,4.9341
0.013428,0.0019836,4.9304
0.012817,0.00091553,4.9292
0.014191,-0.00015259,4.9219
0.014648,0.00015259,4.9219
0.016174,-0.0012207,4.9207
0.017853,-0.0013733,4.9207
0.019531,-0.0013733,4.9231
0.02243,-0.0018311,4.9219
0.024872,-0.0021362,4.9182
0.027924,-0.0030518,4.9146
0.030212,-0.0030518,4.9243
0.030518,-0.0018311,4.9133
0.032196,-0.0015259,4.9243
0.032959,0.00015259,4.9121
0.034943,0.00091553,4.8987
0.035858,0.0021362,4.9084
0.036621,0.0028992,4.9084
0.037079,0.0030518,4.9097
0.036926,0.0022888,4.9097
0.036163,0.0036621,4.9109
0.035095,0.0038147,4.8999
0.032196,0.0056458,4.9109
0.030212,0.007782,4.9109
0.028229,0.0083923,4.9109
0.026703,0.0082397,4.9133
0.027008,0.0064087,4.9146
0.026093,0.0057983,4.9194
0.026398,0.0057983,4.9316
0.024719,0.0033569,4.9194
0.024261,0.0054932,4.9231
0.023804,0.0056458,4.9182
0.024109,0.0048828,0.048828
0.02594,0.0050354,0.056152
0.026855,0.0045776,0.056152
0.028687,0.0035095,0.059814
0.029907,0.002594,0.067139
0.029755,0.0019836,0.058594
0.031281,0.0021362,0.061035
0.030975,0.0033569,0.058594
0.031128,0.0045776,0.062256
0.029755,0.0073242,0.061035
0.027924,0.010529,0.063477
0.02655,0.012207,0.054932
0.025635,0.011902,0.068359
0.024567,0.011749,0.067139
0.02243,0.0091553,0.067139
0.023651,0.0054932,0.068359
0.024414,0.0010681,0.065918
0.024414,-0.0032043,0.073242
0.025635,-0.0054932,0.057373
0.02655,-0.0071716,0.039063
0.02533,-0.0091553,0.05127
0.024872,-0.011749,0.042725
0.020752,-0.012665,0.047607
0.017853,-0.013123,0.050049
0.016327,-0.01236,0.045166
0.015717,-0.0091553,0.047607
0.018158,-0.004425,0.043945
0.019836,0.00030518,0.043945
0.024109,0.0036621,0.040283
0.028839,0.0061035,0.043945
0.033569,0.0065613,0.040283
0.039215,0.005188,0.042725
0.043335,0.0041199,0.042725
0.045776,0.0036621,0.042725
0.044403,0.0035095,0.041504
0.040436,0.0024414,0.039063
0.03418,0.0012207,0.028076
0.026703,-0.0013733,0.041504
0.019989,-0.0039673,0.039063
0.014191,-0.0074768,0.036621
0.010529,-0.010376,0.041504
0.0067139,-0.01297,0.040283
0.0057983,-0.015869,0.040283
0.0073242,-0.020142,0.042725
0.010681,-0.023041,0.05127
0.014038,-0.024414,0.046387
0.017548,-0.023346,0.053711
0.021057,-0.018921,0.056152
0.025024,-0.011139,0.061035
0.026093,-0.0028992,0.056152
0.027618,0.0028992,0.062256
0.027008,0.0068665,0.065918
0.027924,0.0079346,0.059814
0.030365,0.007019,0.065918
0.033112,0.007019,0.061035
0.036621,0.0068665,0.042725
0.042877,0.0062561,0.057373
0.040131,0.004425,0.062256
0.039673,0.0016785,0.063477
0.03891,-0.00015259,0.062256
0.038605,-0.00091553,0.062256
0.0383,-0.00061035,0.068359
0.035248,0.0012207,0.065918
0.034027,0.0016785,0.064697
0.030823,0.00030518,0.061035
0.027313,-0.0028992,0.061035
0.023499,-0.0057983,0.058594
0.02121,-0.0086975,0.057373
0.019684,-0.010681,0.065918
0.019073,-0.014496,0.05127
0.019073,-0.010223,0.048828
0.017242,-0.0085449,0.050049
0.016937,-0.0082397,0.041504
0.016632,-0.0067139,0.046387
0.016327,-0.0045776,0.042725
0.01709,-0.00061035,0.042725
0.018311,0.0036621,0.041504
0.019684,0.0073242,0.040283
0.019684,0.0082397,4.0857
0.019226,0.005188,4.8535
0.019226,0.0036621,4.9048
0.019684,0.0016785,4.906
0.020905,0.0024414,4.9121
0.022125,0.0015259,4.9072
0.022736,-0.00015259,4.9097
0.022888,-0.0015259,4.9048
0.019989,-0.0035095,4.9109
0.019379,-0.0045776,4.9207
0.017395,-0.002594,4.9097
0.017242,-0.00030518,4.9011
