0.029755,-0.012665,4.9109
0.017548,0.0013733,4.9133
0.017395,0.0015259,4.9048
0.0177,-0.00030518,4.917
0.015259,-0.0039673,4.9194
0.020294,-0.0061035,4.9207
0.021973,-0.0056458,4.9255
0.023193,-0.0053406,4.9207
0.023346,-0.0045776,4.9255
0.02243,-0.0035095,4.9292
0.017853,-0.0021362,4.9316
0.019531,-0.00045776,4.9292
0.015869,0.0033569,4.9353
0.014496,0.0036621,4.9268
0.014191,0.0061035,4.9316
0.014496,0.0079346,4.9365
0.014038,0.0076294,4.9316
0.015411,0.0082397,4.9414
0.019226,0.0076294,4.9365
0.018158,0.0088501,4.9438
0.019684,0.0076294,4.9365
0.019684,0.0065613,4.9353
0.018768,0.0054932,4.9316
0.018921,0.005188,4.9316
0.019226,0.0042725,4.9329
0.016327,0.002594,4.9304
0.015564,0.0033569,4.9231
0.014648,0.0048828,4.9304
0.015564,0.0050354,4.9243
0.016174,0.0062561,4.9243
0.0177,0.0083923,4.917
0.021057,0.0083923,4.9194
0.022125,0.0088501,4.9146
0.023346,0.0079346,4.9207
0.022278,0.007782,4.9292
0.021973,0.0079346,4.9158
0.020905,0.007782,4.9158
0.0177,0.0085449,4.9146
0.014954,0.0086975,4.8865
0.011139,0.0074768,4.9097
0.010223,0.0064087,4.9109
0.0076294,0.0053406,4.9109
0.007019,0.0067139,4.9084
0.0071716,0.0035095,4.9072
0.0080872,0.0028992,4.9097
0.0091553,0.0028992,4.9097
0.010529,0.0018311,4.9097
0.01236,0.0022888,4.9084
0.014343,0.0035095,4.9158
0.015411,0.0048828,4.9036
0.016785,0.0047302,4.9158
0.01709,0.0059509,4.9158
0.018463,0.0048828,4.9194
0.018158,0.0062561,4.9158
0.019684,0.0057983,4.9243
0.022278,0.0065613,4.9353
0.024567,0.0061035,4.9268
0.02655,0.004425,4.9182
0.027618,0.0054932,4.9304
0.028687,0.0048828,4.9292
0.028687,0.005188,0.061035
0.029297,0.0047302,0.063477
0.029144,0.0035095,0.057373
0.027313,0.0013733,0.061035
0.024719,-0.00030518,0.058594
0.02121,-0.00091553,0.064697
0.019684,-0.0010681,0.061035
0.018158,0.00015259,0.068359
0.017548,0.00045776,0.067139
0.017548,0.00091553,0.06958
0.019836,-0.00030518,0.070801
0.02182,0.00045776,0.063477
0.022583,0.00045776,0.064697
0.022278,-0.0018311,0.059814
0.023041,-0.0019836,0.047607
0.023499,-0.0024414,0.056152
0.023651,-0.0010681,0.053711
0.023499,0.00091553,0.050049
0.024567,0.0022888,0.05127
0.025482,0.0035095,0.045166
0.025635,0.0033569,0.047607
0.02594,0.0035095,0.042725
0.025787,0.0021362,0.050049
0.027771,0.0018311,0.041504
0.028534,0.0018311,0.043945
0.028992,0.0016785,0.043945
0.029449,0.0010681,0.042725
0.028229,0.00045776,0.037842
0.025635,-0.0022888,0.042725
0.024567,-0.0038147,0.045166
0.023193,-0.0036621,0.039063
0.02121,-0.0021362,0.048828
0.019531,0.0016785,0.040283
0.018311,0.0039673,0.031738
0.018158,0.0047302,0.037842
0.015564,0.0038147,0.039063
0.019073,0.00076294,0.040283
0.018463,0.00061035,0.040283
0.020294,-0.0016785,0.040283
0.022125,-0.0018311,0.050049
0.023499,-0.00030518,0.047607
0.024567,0.0013733,0.050049
0.025024,0.0013733,0.05127
0.024261,0.0065613,0.056152
0.023499,0.0080872,0.057373
0.022583,0.0085449,0.062256
0.02182,0.0090027,0.075684
0.021362,0.0091553,0.058594
0.02182,0.009613,0.063477
0.022278,0.0093079,0.063477
0.023499,0.0068665,0.053711
0.023956,0.0048828,0.058594
0.02533,0.0013733,0.058594
0.024109,0,0.057373
0.023193,-0.0010681,0.061035
0.022125,-0.0013733,0.061035
0.021667,-0.0016785,0.067139
0.019989,-0.0022888,0.065918
0.018005,-0.005188,0.065918
0.016632,-0.0045776,0.061035
0.016327,-0.0053406,0.065918
0.018158,-0.0047302,0.059814
0.019836,-0.004425,0.057373
0.021973,-0.0041199,0.058594
0.025024,-0.0045776,0.053711
0.025177,-0.0054932,0.058594
0.024567,-0.0071716,0.050049
0.024109,-0.0068665,0.062256
0.023651,-0.0054932,0.043945
0.022736,-0.0024414,0.045166
0.021057,0,0.045166
0.021057,0.00015259,0.045166
0.020752,-0.00091553,0.039063
0.021667,-0.0028992,0.041504
0.022125,-0.0057983,0.0354
0.022278,-0.007019,0.039063
0.023804,-0.0080872,0.037842
0.024872,-0.010223,0.040283
0.026093,-0.012817,0.71777
0.026398,-0.013275,4.6692
0.027008,-0.012207,4.8926
0.026398,-0.010986,4.9097
0.026398,-0.0088501,4.9121
0.026245,-0.0082397,4.9097
0.026093,-0.0067139,4.9121
0.024872,-0.0053406,4.8975
0.021515,-0.0024414,4.9084
0.02182,0.0010681,4.917
0.02121,0.0019836,4.9072
0.02243,0.00076294,4.9194
0.024414,-0.0015259,4.9207
0.027466,-0.0042725,4.9255
0.030975,-0.0047302,4.9243
0.032043,-0.0027466,4.9268
0.032043,-0.00076294,4.9329
0.032196,0.00061035,4.9268
0.03067,0.00061035,4.9304
0.028992,-0.0021362,4.9292
0.028229,-0.0019836,4.9304
0.027313,0.0010681,4.9255
0.02655,0.0045776,4.9341
0.026703,0.0080872,4.9414
0.025177,0.007019,4.9353
0.02594,0.002594,4.9365
0.025482,-0.0019836,4.9365
0.025024,-0.0038147,4.9158
0.025024,-0.0032043,4.928
0.025482,-0.00076294,4.9304
0.022583,0.0016785,4.9316
0.020294,0.0013733,4.9316
0.016327,-0.0010681,4.9243
0.012054,-0.0018311,4.9304
0.011444,-0.0028992,4.9255
0.011444,-0.0013733,4.9231
0.012207,0.0013733,4.9182
0.012512,0.0036621,4.9194
0.011292,0.0047302,4.9207
0.010376,0.0048828,4.9243
0.010986,0.0042725,4.9231
0.013428,0.0010681,4.9158
0.013733,-0.00045776,4.9121
0.014496,-0.00045776,4.9121
0.014496,0.00076294,4.9036
0.01297,0.0045776,4.9097
0.013123,0.0059509,4.9133
0.012817,0.0067139,4.9133
0.013885,0.007782,4.9084
0.014954,0.0041199,4.906
0.01709,0.0015259,4.9084
0.019226,0.00030518,4.9084
0.020294,0.0024414,4.9084
0.020294,0.0047302,4.9072
0.019684,0.0079346,4.9194
0.020905,0.009613,4.9133
0.019073,0.0099182,4.9182
0.016937,0.010071,4.9146
0.016785,0.009613,4.9207
0.016327,0.010071,4.9304
0.017853,0.010986,4.9243
0.016174,0.010681,4.9353
0.015411,0.010071,4.928
0.015564,0.0080872,4.9194
0.015411,0.0090027,4.9316
0.016174,0.010223,4.9255
0.015259,0.010681,4.9304
0.01358,0.010834,4.9292
0.0099182,0.010223,4.928
0.0067139,0.010681,4.9304
0.004425,0.0094604,4.9304
0.0028992,0.0076294,4.9377
0.0032043,0.0085449,0.062256
0.0047302,0.0091553,0.067139
0.0048828,0.010986,0.070801
0.0061035,0.011597,0.070801
0.0071716,0.010681,0.068359
0.0079346,0.0079346,0.065918
0.0093079,0.0068665,0.064697
0.011444,0.0042725,0.062256
0.011749,0.0053406,0.067139
0.010376,0.0071716,0.054932
0.0065613,0.0086975,0.047607
0.0039673,0.0085449,0.050049
0.0015259,0.0068665,0.05127
0.00061035,0.0050354,0.047607
0.00061035,0.0035095,0.048828
0.0028992,0.0035095,0.042725
0.0057983,0.0054932,0.048828
0.0083923,0.012817,0.043945
0.011597,0.01236,0.043945
0.013885,0.015259,0.043945
0.018158,0.014801,0.045166
0.020752,0.015106,0.037842
0.024109,0.014038,0.041504
0.024719,0.014801,0.058594
0.024414,0.017242,0.041504
0.021362,0.019073,0.05127
0.017548,0.018921,0.042725
0.017548,0.015717,0.024414
0.017548,0.012054,0.037842
0.019073,0.0086975,0.037842
0.021667,0.007019,0.040283
0.024261,0.0073242,0.042725
0.027466,0.0083923,0.039063
0.025177,0.010071,0.047607
0.023346,0.0061035,0.047607
0.022888,0.0028992,0.06958
0.020905,0.0012207,0.050049
0.019073,0.0012207,0.050049
0.018005,0.002594,0.057373
0.014496,0.0038147,0.062256
0.010071,0.0045776,0.067139
0.0094604,0.00015259,0.057373
0.009613,0,0.057373
0.014496,-0.0021362,0.063477
0.014954,-0.0030518,0.072021
0.018921,-0.0033569,0.058594
0.02243,-0.0022888,0.047607
0.023804,0.0035095,0.061035
0.023499,-0.00045776,0.061035
0.02182,0.00091553,0.064697
0.023193,0.0018311,0.065918
0.023651,0.0021362,0.063477
0.023956,0.00091553,0.065918
0.024567,-0.0033569,0.062256
0.023651,-0.0021362,0.063477
0.023956,-0.0032043,0.057373
0.025177,-0.0032043,0.061035
0.026398,-0.0022888,0.057373
0.031738,-0.0013733,0.056152
0.032501,-0.00030518,0.059814
0.033417,-0.0030518,0.045166
0.031738,-0.0036621,0.05127
0.029602,-0.0030518,0.048828
0.025635,-0.00076294,0.03418
0.024261,0.0013733,0.043945
0.024567,0.0016785,0.043945
0.02533,0.0013733,0.029297
0.024719,-0.00030518,0.042725
0.023346,-0.0010681,0.037842
0.02182,-0.00030518,0.041504
0.020294,0.0016785,0.039063
0.019073,0.0028992,0.040283
0.021057,0.0018311,0.03418
0.021362,0.00015259,0.036621
0.023804,-0.002594,0.040283
0.023804,-0.0021362,0.041504
0.022888,0.00045776,0.036621
0.021515,0.0022888,0.040283
0.018921,0.0039673,4.3823
0.018768,0.0016785,4.8755
0.019379,-0.0024414,4.917
0.021515,-0.0033569,4.9146
0.023346,-0.0033569,4.906
0.022278,-0.0018311,4.9182
0.023041,0.0013733,4.9207
0.020905,0.002594,4.9219
0.020752,0.0032043,4.9255
0.022736,0.0027466,4.9231
0.025024,0.0016785,4.9329
0.027771,0.00091553,4.9316
0.027771,0.00061035,4.9353
0.02594,0.00076294,4.928
0.023651,0.00015259,4.9329
0.022583,-0.0018311,4.9304
0.023346,-0.0041199,4.9341
0.025177,-0.0062561,4.939
0.02655,-0.0059509,4.9353
0.02594,-0.0064087,4.9329
0.022125,-0.0056458,4.9353
0.018005,-0.0047302,4.9353
0.015411,-0.0038147,4.9341
0.015106,-0.0012207,4.9329
0.018921,0,4.9353
0.022278,0.0013733,4.9316
0.026093,0.0016785,4.9255
0.027466,0.0013733,4.9304
0.028229,0.0012207,4.9182
0.026855,0.0012207,4.9243
0.026703,0.0032043,4.9194
0.027771,0.0041199,4.9207
0.028229,0.005188,4.9182
0.030212,0.0032043,4.9182
0.02594,0.00061035,4.9158
0.021973,-0.0010681,4.9182
0.018768,-0.0024414,4.9243
0.015564,-0.0036621,4.9182
0.015564,-0.004425,4.9219
0.017395,-0.0057983,4.9084
0.019684,-0.0099182,4.9036
0.021667,-0.010529,4.9097
0.020294,-0.012207,4.9097
0.019379,-0.012512,4.9084
0.017242,-0.011444,4.9072
0.016632,-0.0097656,4.906
0.016937,-0.0090027,4.9109
0.018005,-0.0071716,4.906
0.019379,-0.007782,4.9146
0.019531,-0.009613,4.9097
0.016632,-0.011139,4.917
0.019226,-0.0097656,4.9146
0.020294,-0.007019,4.9207
0.023041,-0.002594,4.9231
0.026245,0.0015259,4.9207
0.030518,0.0039673,4.9292
0.032959,0.0041199,4.928
0.030823,0.0036621,4.9292
0.03418,0.0038147,4.9316
0.032349,0.004425,4.9402
0.032196,0.0054932,4.9304
0.031891,0.0057983,4.9316
0.031738,0.0048828,4.9304
0.031891,0.0027466,4.9329
0.029755,0.00091553,4.9292
0.027161,0.00061035,4.9341
0.023499,0.0021362,4.9316
0.021667,0.0028992,4.9353
0.021362,0.0045776,4.9353
0.02243,0.0041199,4.9341
0.024719,0.0028992,4.9329
0.024414,0.0018311,4.9377
0.024872,0.00076294,0.073242
0.023651,0.00015259,0.061035
0.020752,-0.00076294,0.067139
0.016937,-0.00076294,0.057373
0.014191,-0.0018311,0.042725
0.011749,-0.0013733,0.05127
0.010529,-0.0028992,0.046387
0.0073242,-0.0039673,0.05127
0.0048828,-0.0033569,0.047607
0.0021362,-0.0035095,0.046387
0.0016785,-0.0032043,0.046387
0.0041199,-0.0030518,0.043945
0.0090027,-0.0028992,0.046387
0.014191,-0.002594,0.042725
0.018311,-0.0036621,0.043945
0.020447,-0.0041199,0.042725
0.020294,-0.0050354,0.041504
0.02121,-0.005188,0.047607
0.02121,-0.0041199,0.040283
0.023956,-0.0012207,0.037842
0.027924,0.0016785,0.042725
0.025024,0.0039673,0.026855
0.023499,0.0024414,0.037842
0.02121,0.0047302,0.041504
0.018311,0.0027466,0.037842
0.017853,-0.00030518,0.040283
0.018463,-0.0010681,0.040283
0.020752,-0.0036621,0.046387
0.021362,0.00030518,0.047607
0.021362,0.0019836,0.040283
0.018768,0.0036621,0.046387
0.016632,0.0047302,0.05249
0.013885,0.0074768,0.056152
0.012054,0.009613,0.059814
0.011597,0.010376,0.058594
0.011749,0.0085449,0.061035
0.011292,0.0057983,0.062256
0.010071,0.0032043,0.064697
0.0079346,0.0013733,0.062256
0.0061035,0.0022888,0.061035
0.0056458,0.0045776,0.05127
0.0071716,0.0057983,0.062256
0.0048828,0.0039673,0.064697
0.0094604,0.00061035,0.062256
0.0080872,-0.0050354,0.065918
0.007019,-0.0033569,0.061035
0.005188,-0.00061035,0.067139
0.0054932,0.0030518,0.063477
0.0067139,0.0062561,0.067139
0.010071,0.0064087,0.057373
0.013275,0.0039673,0.05249
0.015106,0.0015259,0.057373
0.017242,0.0015259,0.058594
0.016632,0.0019836,0.056152
0.016174,0.0047302,0.05249
0.015717,0.007019,0.05249
0.016937,0.0067139,0.048828
0.018463,0.0036621,0.047607
0.019989,-0.0013733,0.048828
0.020447,-0.004425,0.043945
0.018616,-0.0053406,0.039063
0.018158,-0.0024414,0.041504
0.017242,0.0024414,0.039063
0.018768,0.0062561,0.039063
0.021515,0.0067139,0.0354
0.025024,0.0067139,0.041504
0.027618,0.0071716,0.039063
0.026398,0.0041199,0.037842
0.023956,0.0054932,0.039063
0.021667,0.0074768,0.041504
0.020294,0.0082397,0.036621
0.02182,0.0073242,0.042725
0.023499,0.0056458,0.054932
0.025635,0.0033569,0.042725
0.026855,0.002594,0.05127
0.025482,0.0033569,0.041504
0.024261,0.0042725,0.028076
0.023804,0.0041199,0.050049
0.025635,0.0022888,4.4995
0.025787,-0.0012207,4.8926
0.026093,-0.0056458,4.8999
0.023499,-0.0093079,4.9194
0.021515,-0.011444,4.9304
0.016174,-0.0099182,4.9292
0.01358,-0.0085449,4.9304
0.013733,-0.0068665,4.9268
0.015869,-0.0054932,4.9255
0.018921,-0.0054932,4.9304
0.019684,-0.0045776,4.9255
0.020752,-0.0032043,4.9353
0.021667,-0.0024414,4.9341
0.023804,-0.0021362,4.9365
0.02655,-0.0033569,4.9341
0.029602,-0.004425,4.9463
0.03067,-0.0056458,4.9341
0.032196,-0.007019,4.9365
0.032349,-0.0067139,4.9329
0.032501,-0.0061035,4.9268
0.031433,-0.0039673,4.9219
0.029602,-0.0032043,4.928
0.028534,-0.0027466,4.9255
0.028229,-0.0027466,4.9231
0.028534,-0.0033569,4.917
0.029297,-0.005188,4.9243
0.029755,-0.0076294,4.9097
0.030212,-0.010681,4.9207
0.030365,-0.010071,4.9158
0.029602,-0.0079346,4.9182
0.03067,-0.0039673,4.9207
0.029907,-0.00091553,4.9158
0.030518,0.00091553,4.9121
0.029297,0.00076294,4.9133
0.028687,0.0021362,4.8987
0.025482,0.0036621,4.9084
0.02243,0.0050354,4.9109
0.02243,0.0057983,4.9072
0.022736,0.0054932,4.9048
0.023956,0.0047302,4.9109
0.024414,0.0028992,4.9109
0.025024,0.0032043,4.9072
0.025635,0.0024414,4.9097
0.024109,0.005188,4.9109
0.023193,0.0071716,4.917
0.02121,0.0080872,4.917
0.021057,0.0068665,4.9182
0.019073,0.0021362,4.917
0.0177,-0.002594,4.9243
0.015717,-0.0057983,4.9231
0.015869,-0.0064087,4.9146
0.016327,-0.0067139,4.9353
0.018311,-0.0039673,4.928
0.019836,-0.0030518,4.9182
0.019531,-0.004425,4.9292
0.019073,-0.004425,4.9292
0.018463,-0.0030518,4.928
0.017395,-0.0039673,4.9316
0.016022,-0.0035095,4.9304
0.014343,-0.0032043,4.9353
0.012665,-0.0033569,4.9316
0.011139,-0.007019,4.9341
0.010986,-0.010986,4.9304
0.011292,-0.014038,4.9377
0.011292,-0.014801,4.9353
0.011292,-0.012054,4.9377
0.010834,-0.0088501,4.9487
0.014648,-0.004425,4.9353
0.016785,-0.0027466,4.928
0.018768,-0.0036621,4.9292
0.021973,-0.0059509,4.9146
0.023956,-0.0085449,4.9219
0.024567,-0.0079346,4.9194
0.025635,-0.0064087,0.05127
0.027313,-0.0033569,0.046387
0.027618,-0.00076294,0.047607
0.027008,0,0.046387
0.025787,-0.0019836,0.043945
0.025177,-0.005188,0.043945
0.023651,-0.0048828,0.037842
0.022736,-0.0033569,0.042725
0.024261,-0.00030518,0.040283
0.025635,0.0021362,0.042725
0.028381,0.00045776,0.040283
0.03006,-0.0038147,0.039063
0.029449,-0.007782,0.045166
0.026703,-0.010834,0.041504
0.023651,-0.0091553,0.048828
0.018768,-0.0067139,0.037842
0.014648,-0.0036621,0.036621
0.011597,-0.0021362,0.042725
0.0091553,-0.0010681,0.040283
0.007782,-0.0030518,0.037842
0.0073242,-0.0054932,0.048828
0.0085449,-0.0074768,0.047607
0.013123,-0.0062561,0.05249
0.018768,-0.0062561,0.05249
0.023804,-0.0054932,0.057373
0.026703,-0.0047302,0.054932
0.027771,-0.0019836,0.061035
0.027771,0.00015259,0.061035
0.026398,0.0018311,0.062256
0.023804,0.0016785,0.06958
0.021515,0.00061035,0.064697
0.018005,-0.0035095,0.063477
0.015106,-0.007019,0.062256
0.013733,-0.0085449,0.057373
0.01358,-0.007782,0.061035
0.014496,-0.0045776,0.062256
0.019379,-0.0021362,0.064697
0.017548,0.00061035,0.068359
0.018921,0.0010681,0.064697
0.020142,0.0013733,0.063477
0.021057,0.0028992,0.062256
0.02243,0.0035095,0.065918
0.023041,0.0079346,0.058594
0.022736,0.010529,0.059814
0.021973,0.013428,0.057373
0.021515,0.015106,0.054932
0.013733,0.015717,0.05127
0.0093079,0.014343,0.05249
0.0033569,0.012207,0.061035
-0.0013733,0.0091553,0.050049
-0.0042725,0.0047302,0.056152
-0.0062561,-0.00015259,0.045166
-0.0057983,-0.005188,0.039063
-0.002594,-0.010529,0.040283
0.00076294,-0.013428,0.042725
0.0053406,-0.014954,0.040283
0.0093079,-0.015259,0.037842
0.011292,-0.01297,0.036621
0.011444,-0.0064087,0.041504
0.011139,0.0021362,0.036621
0.010681,0.01297,0.025635
0.010376,0.02182,0.037842
0.01297,0.028076,0.042725
0.015564,0.029449,0.039063
0.020294,0.026703,0.042725
0.027618,0.022736,0.05127
0.031586,0.019684,0.041504
0.0354,0.017853,0.045166
0.037842,0.014801,0.046387
0.036926,0.01236,0.040283
0.033417,0.0097656,0.047607
0.026245,0.0076294,0.030518
0.018158,0.0048828,0.054932
0.010071,0.0039673,0.057373
-0.00015259,0.0035095,0.045166
-0.0059509,0.0019836,0.059814
-0.0083923,0.0013733,0.059814
-0.0062561,-0.0012207,4.3335
-0.0019836,-0.0013733,4.8877
0.0057983,-0.0027466,4.9048
0.01297,-0.0016785,4.9268
0.015717,-0.0012207,4.9353
0.016937,0.0021362,4.9268
0.013885,0.0047302,4.9353
0.012665,0.0074768,4.9414
0.007782,0.0085449,4.939
0.0035095,0.0080872,4.9438
-0.0015259,0.0068665,4.9329
-0.0068665,0.007019,4.9207
-0.010223,0.0071716,4.9329
-0.010071,0.0061035,4.9292
-0.0068665,0.0048828,4.9219
-0.0010681,0.0036621,4.9255
0.0059509,0.0024414,4.9243
0.012665,0.0035095,4.9231
0.015564,0.0057983,4.9182
0.020294,0.0080872,4.9182
0.021973,0.010834,4.917
0.022125,0.012207,4.9182
0.022583,0.011597,4.9194
0.023041,0.010223,4.9207
0.023346,0.007782,4.9121
0.02182,0.0065613,4.9146
0.021667,0.0015259,4.9121
0.022125,0.00061035,4.906
0.021515,-0.0013733,4.9097
0.022125,-0.0032043,4.9109
0.023346,-0.0041199,4.9036
0.024872,-0.0032043,4.8926
0.02594,-0.0018311,4.9097
0.025177,0.00030518,4.9121
0.024261,0.0028992,4.9097
0.019836,0.0035095,4.906
0.019226,0.0018311,4.9109
0.016632,0.00030518,4.9048
0.014191,-0.0028992,4.9182
0.012207,-0.0035095,4.9121
0.010986,-0.0019836,4.9182
0.010071,-0.0021362,4.9207
0.0099182,-0.0016785,4.9255
0.011292,-0.0021362,4.9365
0.013885,-0.0048828,4.9268
0.016479,-0.0064087,4.9353
0.020142,-0.0076294,4.9304
0.024109,-0.0057983,4.9109
0.026855,-0.0024414,4.9292
0.029144,0.00076294,4.9329
0.030975,0.002594,4.9292
0.03006,0.0030518,4.928
0.031128,0.0027466,4.928
0.031738,0.0015259,4.9353
0.033417,0.002594,4.9353
0.03479,0.0033569,4.9353
0.036011,0.0041199,4.9316
0.036926,0.0032043,4.9365
0.037689,0.0027466,4.9353
0.039368,0.00076294,4.9341
0.039825,-0.0028992,4.9402
0.039368,-0.0064087,4.9316
0.037537,-0.0086975,4.9304
0.033722,-0.0071716,4.928
0.030975,-0.0057983,4.9329
0.026703,-0.0028992,4.9207
0.024567,-0.0018311,4.9207
0.023041,-0.0024414,4.9194
0.022888,-0.0045776,4.9207
0.023651,-0.0057983,4.9207
0.025024,-0.0065613,4.9158
0.026245,-0.0038147,4.9158
0.027313,-0.0036621,4.9121
0.028381,-0.0036621,0.25513
0.028839,-0.0057983,0.042725
0.028992,-0.0071716,0.041504
0.028839,-0.0065613,0.042725
0.029144,-0.0032043,0.040283
0.028839,0.0030518,0.041504
0.029755,0.0097656,0.05249
0.03006,0.014038,0.029297
0.030823,0.016174,0.05249
0.031738,0.015717,0.037842
0.034027,0.014343,0.030518
0.03479,0.011597,0.040283
0.034637,0.0080872,0.041504
0.033875,0.004425,0.043945
0.030212,0.00030518,0.046387
0.027618,-0.0038147,0.046387
0.024872,-0.0064087,0.050049
0.023499,-0.0056458,0.050049
0.023193,-0.0041199,0.057373
0.024261,0.00015259,0.054932
0.025787,0.0027466,0.059814
0.025482,0.0061035,0.059814
0.025635,0.0074768,0.059814
0.026703,0.0073242,0.065918
0.027161,0.0068665,0.064697
0.028381,0.0039673,0.062256
0.029297,-0.00015259,0.059814
0.029755,-0.0041199,0.068359
0.028381,-0.0076294,0.058594
0.026855,-0.0064087,0.063477
0.02594,-0.0048828,0.062256
0.027161,-0.0018311,0.065918
0.027771,-0.00015259,0.064697
0.027313,0.00015259,0.065918
0.026245,-0.0015259,0.057373
0.024567,-0.0035095,0.062256
0.023651,-0.0027466,0.057373
0.02243,-0.0022888,0.059814
0.021362,-0.0021362,0.057373
0.021515,-0.0033569,0.056152
0.019684,-0.0061035,0.050049
0.018921,-0.0071716,0.05127
0.019073,-0.0080872,0.063477
0.020447,-0.0071716,0.050049
0.022736,-0.0047302,0.050049
0.02533,-0.0013733,0.042725
0.027618,0.0012207,0.028076
0.03006,0.0016785,0.041504
0.031128,0.0024414,0.041504
0.029602,0.0027466,0.041504
0.034943,0.0019836,0.037842
0.035553,0.0018311,0.037842
0.036011,0.0019836,0.040283
0.036926,0.00061035,0.037842
0.036163,-0.0015259,0.042725
0.03479,-0.0073242,0.039063
0.033875,-0.007782,0.041504
0.033264,-0.010376,0.040283
0.029907,-0.011139,0.042725
0.031281,-0.0099182,0.042725
0.025024,-0.0099182,0.043945
0.02594,-0.0080872,0.042725
0.024414,-0.0079346,0.047607
0.023956,-0.0083923,0.053711
0.021515,-0.0071716,0.048828
0.020294,-0.0038147,0.046387
0.018463,-0.0039673,0.054932
0.0177,-0.0032043,0.056152
0.019226,-0.0036621,0.056152
0.020447,-0.004425,0.061035
0.020599,-0.0038147,0.056152
0.023956,-0.0045776,0.059814
0.024567,0.00045776,0.063477
0.02594,0.0028992,0.062256
0.025482,0.0041199,0.058594
0.026245,0.0035095,0.063477
0.025482,0.0027466,0.061035
0.022888,0.00015259,3.7671
0.020752,0.00015259,4.8718
0.018616,0.00076294,4.9292
0.016785,0.00030518,4.9341
0.016937,-0.0015259,4.9341
0.016937,-0.0022888,4.9268
0.018005,-0.0036621,4.9329
0.018005,-0.004425,4.928
0.01709,-0.0057983,4.9268
0.016632,-0.007019,4.9255
0.015106,-0.010223,4.9255
0.013733,-0.011902,4.9231
0.014496,-0.01236,4.9182
0.010834,-0.010376,4.9207
0.0097656,-0.0097656,4.9158
0.0093079,-0.0094604,4.9182
0.0099182,-0.0088501,4.9158
0.013885,-0.012512,4.9182
0.014038,-0.0079346,4.9109
0.015717,-0.007019,4.9158
0.01709,-0.0050354,4.9207
0.018311,-0.0035095,4.9109
0.017548,-0.0021362,4.9231
0.017395,-0.00030518,4.9109
0.016479,0.0018311,4.9036
0.015717,0.0039673,4.9036
0.014648,0.0038147,4.9146
0.016479,0.0054932,4.9109
0.017242,0.005188,4.9097
0.014496,0.0041199,4.906
0.019684,0.0013733,4.9109
0.021515,0.0019836,4.9109
0.023804,0.0027466,4.9158
0.024261,0.0033569,4.9121
0.024567,0.0030518,4.9207
0.026855,0.00091553,4.9194
0.022888,-0.0028992,4.9158
0.02182,-0.0048828,4.9365
0.019836,-0.0056458,4.9268
0.018768,-0.0038147,4.9243
0.017548,-0.0013733,4.9316
0.014801,-0.00091553,4.9268
0.013428,-0.0012207,4.9341
0.011444,-0.0015259,4.9451
0.009613,-0.004425,4.9316
0.0090027,-0.0062561,4.9304
0.010223,-0.0065613,4.928
0.011902,-0.0054932,4.9316
0.011597,-0.0039673,4.9329
0.012207,-0.0028992,4.9341
0.011902,-0.0018311,4.9329
0.01236,-0.002594,4.9377
0.012817,-0.00030518,4.9353
0.013885,-0.0018311,4.9365
0.014801,0.0013733,4.9365
0.014343,0.0032043,4.9341
0.015106,0.0036621,4.9377
0.017548,0.0021362,4.9304
0.018921,0.00076294,4.9353
0.02121,-0.00061035,4.9231
0.023346,-0.0021362,4.9133
0.025177,-0.0012207,4.9194
0.027618,0.0010681,4.917
0.028839,0.0030518,4.9182
0.029602,0.0039673,4.9182
0.031281,0.004425,4.9146
0.031586,0.0047302,4.9158
0.029144,0.0042725,4.9121
0.031433,0.0047302,4.9072
0.030975,0.0059509,4.9121
0.029907,0.005188,4.9109
0.028687,0.0032043,4.9133
0.028992,-0.0010681,4.9097
0.02655,-0.0053406,4.9036
0.023193,-0.010986,0.042725
0.020294,-0.011597,0.040283
0.017853,-0.012207,0.039063
0.014191,-0.010376,0.0354
0.012054,-0.0082397,0.040283
0.010986,-0.0048828,0.037842
