0.029755,-0.012665,4.9109
0.010376,-0.0064087,0.041504
0.0074768,-0.0047302,0.043945
0.011597,-0.0033569,0.047607
0.012665,-0.0013733,0.05127
0.015717,0.0013733,0.05127
0.018921,0.0036621,0.056152
0.022888,0.0064087,0.058594
0.024567,0.0062561,0.057373
0.026703,0.0059509,0.058594
0.029144,0.0045776,0.058594
0.029144,0.0032043,0.059814
0.031586,0.0036621,0.065918
0.03418,0.0036621,0.06958
0.036163,0.004425,0.062256
0.037537,0.0047302,0.070801
0.037994,0.005188,0.062256
0.037537,0.0073242,0.045166
0.037231,0.0050354,0.063477
0.038147,0.0027466,0.057373
0.037689,0.00091553,0.065918
0.036163,-0.0013733,0.063477
0.033569,-0.004425,0.059814
0.031586,-0.0071716,0.065918
0.028534,-0.011139,0.062256
0.025635,-0.013428,0.059814
0.023804,-0.014648,0.054932
0.023041,-0.013275,0.059814
0.022125,-0.0076294,0.05249
0.021667,-0.0015259,0.05249
0.02121,0.0035095,0.061035
0.019989,0.007782,0.047607
0.020142,0.0093079,0.041504
0.018158,0.0094604,0.043945
0.021515,0.010376,0.036621
0.024109,0.011444,0.042725
0.026093,0.012817,0.042725
0.027618,0.010986,0.040283
0.028076,0.0083923,0.041504
0.026855,0.0047302,0.039063
0.026245,0.0033569,0.039063
0.025482,0.0030518,0.036621
0.023499,0.0022888,0.041504
0.02182,0.0056458,0.037842
0.02182,0.0067139,0.043945
0.022278,0.0053406,0.037842
0.021515,0.002594,0.045166
0.020142,-0.00076294,0.039063
0.019226,-0.0033569,0.042725
0.020447,-0.0059509,0.05127
0.021515,-0.0067139,0.045166
0.02121,-0.0074768,0.062256
0.019684,-0.0079346,0.047607
0.019379,-0.0074768,0.042725
0.016632,-0.0071716,0.05127
0.015869,-0.0061035,0.054932
0.015259,-0.004425,0.056152
0.016327,-0.0028992,0.058594
0.018616,-0.0021362,0.057373
0.020599,-0.00015259,0.062256
0.023346,0.00061035,0.061035
0.024414,0.0022888,0.062256
0.02594,0.0027466,0.059814
0.028076,0.002594,0.062256
0.03006,0.00045776,0.058594
0.031281,-0.0015259,0.061035
0.030212,-0.0035095,0.068359
0.028229,-0.0056458,0.065918
0.025482,-0.0061035,0.065918
0.022736,-0.0065613,0.064697
0.020905,-0.0067139,0.072021
0.020142,-0.0083923,0.064697
0.019073,-0.010071,4.5264
0.018616,-0.011444,4.8999
0.019531,-0.011597,4.9194
0.019531,-0.010223,4.9304
0.020294,-0.0067139,4.9243
0.021515,-0.0038147,4.917
0.024109,-0.00076294,4.9207
0.02655,0.00076294,4.9146
0.027924,0.0024414,4.9207
0.028076,0.0074768,4.917
0.028229,0.0048828,4.9194
0.027771,0.0056458,4.9146
0.030212,0.0056458,4.917
0.028534,0.0068665,4.917
0.029602,0.0065613,4.9121
0.03067,0.0059509,4.9121
0.03006,0.0047302,4.9097
0.028839,0.0021362,4.8914
0.027313,-0.0012207,4.9084
0.027771,-0.0050354,4.9072
0.024414,-0.0082397,4.9109
0.024109,-0.0099182,4.9084
0.023499,-0.0099182,4.9072
0.022736,-0.0093079,4.9097
0.020599,-0.0082397,4.9048
0.018768,-0.0088501,4.9133
0.018005,-0.0099182,4.9084
0.018921,-0.007782,4.9182
0.020905,-0.0053406,4.9182
0.023193,-0.0012207,4.9219
0.024261,0.0045776,4.9231
0.023041,0.0048828,4.9255
0.02121,0.010071,4.9255
0.02243,0.0090027,4.9292
0.020447,0.0022888,4.9414
0.020447,0.0050354,4.9329
0.020447,0.004425,4.917
0.019226,0.0054932,4.9329
0.01709,0.0065613,4.9304
0.013885,0.007019,4.9268
0.011444,0.0047302,4.9316
0.011139,0.0030518,4.9341
0.0097656,-0.00015259,4.9353
0.012207,-0.0010681,4.9329
0.013733,-0.00076294,4.9377
0.013885,0.0012207,4.9341
0.014648,0.00091553,4.9377
0.011902,-0.00076294,4.9304
0.011139,-0.0057983,4.9365
0.0097656,-0.010223,4.9402
0.009613,-0.01297,4.9292
0.010223,-0.01358,4.9268
0.011292,-0.011444,4.9231
0.012054,-0.0083923,4.9133
0.011139,-0.0067139,4.9207
0.010071,-0.0028992,4.9207
0.0097656,-0.0016785,4.9219
0.01236,-0.00030518,4.9194
0.011902,0.0015259,4.9146
0.01358,0.0054932,4.9133
0.015411,0.0091553,4.9097
0.016632,0.012207,4.917
0.0177,0.013275,4.9084
0.018463,0.01236,4.9121
0.019989,0.010681,4.9121
0.022736,0.011902,4.9146
0.025024,0.011139,4.9036
0.024414,0.0097656,4.9158
0.023193,0.0090027,4.9146
0.019684,0.0090027,4.9109
0.016327,0.0073242,4.9158
0.015717,0.0047302,4.9121
0.016632,0.0021362,4.8999
0.015869,-0.0016785,0.041504
0.016479,-0.0041199,0.042725
0.016327,-0.0073242,0.047607
0.015259,-0.0016785,0.048828
0.014496,0.0016785,0.043945
0.010223,0.0041199,0.054932
0.013885,0.0065613,0.057373
0.014954,0.0048828,0.058594
0.014954,0.0028992,0.058594
0.014954,0.0041199,0.063477
0.01236,0.0062561,0.059814
0.0090027,0.009613,0.064697
0.010834,0.014191,0.075684
0.010681,0.015564,0.063477
0.010986,0.014801,0.061035
0.011292,0.010681,0.061035
0.012665,0.0083923,0.05249
0.011139,0.0076294,0.062256
0.012817,0.0068665,0.064697
0.013123,0.007019,0.063477
0.01297,0.0065613,0.067139
0.014343,0.004425,0.061035
0.016022,0.0024414,0.064697
0.017548,0.00076294,0.061035
0.018768,-0.00045776,0.061035
0.019684,0.0018311,0.05127
0.019531,0.0022888,0.053711
0.020142,0.0027466,0.05249
0.021057,0.0015259,0.053711
0.021973,0.0016785,0.05249
0.020294,0.0010681,0.050049
0.019836,0.0027466,0.053711
0.021667,0.0032043,0.048828
0.021057,0.0024414,0.056152
0.020905,0.00061035,0.042725
0.020599,-0.0028992,0.029297
0.02121,-0.0054932,0.040283
0.023651,-0.0059509,0.041504
0.023346,-0.0085449,0.037842
0.023041,-0.0016785,0.039063
0.020752,0.00076294,0.036621
0.019226,-0.00015259,0.037842
0.018616,-0.0024414,0.037842
0.016785,-0.0059509,0.041504
0.020905,-0.015411,0.036621
0.023041,-0.0090027,0.041504
0.025024,-0.0057983,0.042725
0.028076,-0.0012207,0.043945
0.029449,0.00030518,0.05249
0.030365,-0.00061035,0.045166
0.032806,-0.0021362,0.05249
0.034637,-0.0027466,0.05127
0.036621,-0.0027466,0.042725
0.03891,-0.0012207,0.054932
0.038147,0.0018311,0.054932
0.035553,0.0035095,0.054932
0.032654,0.0028992,0.059814
0.031738,0.0016785,0.056152
0.032806,-0.00061035,0.058594
0.034027,-0.0010681,0.058594
0.034943,-0.00061035,0.067139
0.034485,0.00091553,0.059814
0.032501,0.0024414,0.062256
0.029907,0.0021362,0.061035
0.027771,0.0013733,0.065918
0.028229,-0.0013733,0.059814
0.028229,-0.004425,0.067139
0.029297,-0.0065613,0.075684
0.028687,-0.0067139,0.063477
0.027924,-0.005188,0.072021
0.025635,-0.0041199,0.065918
0.023041,-0.0041199,0.047607
0.022583,-0.0047302,0.061035
0.024109,-0.005188,0.056152
0.027924,-0.0048828,0.053711
0.03006,-0.0039673,0.054932
0.031281,-0.0019836,0.047607
0.032196,0.0015259,3.6157
0.032043,0.0042725,4.8376
0.032196,0.005188,4.9146
0.036774,0.0061035,4.9158
0.039368,0.0050354,4.9182
0.041046,0.0033569,4.917
0.040436,0.0018311,4.9146
0.037994,0.0019836,4.9194
0.032806,0.0027466,4.9121
0.029297,0.0033569,4.9084
0.028534,0.002594,4.9121
0.028534,0.0010681,4.8938
0.029297,-0.0010681,4.9109
0.028839,-0.0032043,4.9036
0.027008,-0.0038147,4.9121
0.024872,-0.002594,4.9072
0.024414,-0.0018311,4.9048
0.025177,-0.0015259,4.9121
0.025635,-0.0022888,4.9097
0.026398,-0.0013733,4.9109
0.026398,-0.0038147,4.9109
0.024872,-0.0038147,4.9194
0.024719,-0.0033569,4.9182
0.024261,-0.0038147,4.9268
0.025787,-0.0013733,4.9207
0.027313,0.0012207,4.928
0.029602,0.0030518,4.9329
0.032196,0.004425,4.9268
0.034027,0.0065613,4.9451
0.03479,0.0080872,4.9316
0.034027,0.0082397,4.9219
0.033417,0.0076294,4.9316
0.033569,0.0050354,4.9268
0.03418,0.002594,4.9304
0.034637,-0.0019836,4.9292
0.034943,-0.0039673,4.9304
0.033417,-0.0053406,4.9304
0.03006,-0.0068665,4.9304
0.025177,-0.0080872,4.9365
0.022125,-0.0094604,4.9133
0.020447,-0.011597,4.9365
0.019684,-0.014191,4.9353
0.019684,-0.015106,4.9353
0.018768,-0.013733,4.9353
0.017395,-0.0083923,4.9304
0.016632,-0.002594,4.9243
0.019226,0.0035095,4.9255
0.023651,0.0076294,4.9292
0.029907,0.0094604,4.9219
0.034637,0.0085449,4.9182
0.037689,0.0073242,4.9207
0.038452,0.0085449,4.9194
0.035553,0.011139,4.9207
0.034027,0.012665,4.9146
0.032806,0.011902,4.9109
0.033264,0.0083923,4.9109
0.036163,0.0041199,4.9097
0.033112,0.00045776,4.9109
0.028992,-0.0016785,4.9097
0.027771,-0.0032043,4.9133
0.023956,-0.0030518,4.9109
0.022278,-0.0010681,4.9158
0.023499,0.00076294,4.9219
0.024872,-0.0024414,4.9097
0.026855,0,4.9182
0.025787,-0.00015259,4.9109
0.022888,-0.0013733,4.8962
0.020294,0.00091553,4.9133
0.0177,0.0021362,4.9121
0.017853,0.0032043,4.9158
0.018768,0.0027466,4.9158
0.019226,0.00076294,4.9182
0.019073,-0.0018311,4.9231
0.016174,-0.0022888,0.056152
0.015564,-0.0019836,0.058594
0.013123,0.00015259,0.056152
0.01358,0.0027466,0.061035
0.015259,0.0045776,0.058594
0.014038,0.0047302,0.064697
0.019226,0.0016785,0.06958
0.019379,-0.0016785,0.062256
0.017853,-0.002594,0.061035
0.016479,-0.0030518,0.062256
0.016022,-0.0033569,0.072021
0.016785,-0.0033569,0.062256
0.019073,-0.0074768,0.045166
0.019989,-0.0067139,0.064697
0.019989,-0.0086975,0.068359
0.019531,-0.0076294,0.065918
0.019073,-0.005188,0.067139
0.020447,-0.0024414,0.059814
0.023041,0.00045776,0.062256
0.026703,0.0028992,0.057373
0.028687,0.0024414,0.061035
0.030975,0.00015259,0.053711
0.029297,-0.00030518,0.053711
0.026703,-0.0016785,0.05127
0.022736,-0.00045776,0.05249
0.020294,-0.00045776,0.054932
0.019836,0.0015259,0.047607
0.018005,0.0018311,0.056152
0.016479,0.00030518,0.043945
0.012817,-0.0012207,0.043945
0.0097656,-0.0015259,0.040283
0.0064087,-0.00015259,0.040283
0.0053406,0.0015259,0.039063
0.0067139,0.004425,0.042725
0.010223,0.0065613,0.039063
0.013123,0.0062561,0.040283
0.015564,0.0062561,0.036621
0.01709,0.0032043,0.043945
0.01709,0.0027466,0.036621
0.018311,0.0022888,0.041504
0.019226,0.0018311,0.042725
0.021057,0.0019836,0.045166
0.021667,0.0033569,0.041504
0.021362,0.0022888,0.045166
0.019379,0.00030518,0.045166
0.016937,-0.00015259,0.045166
0.014191,0.00030518,0.054932
0.014038,0.0019836,0.05249
0.016327,0.0035095,0.047607
0.019684,0.0036621,0.053711
0.021667,0.0036621,0.057373
0.022888,0.0030518,0.061035
0.026245,0.0021362,0.061035
0.021515,0.0033569,0.059814
0.020294,0.0061035,0.061035
0.021667,0.0076294,0.059814
0.022888,0.0076294,0.062256
0.02243,0.0074768,0.057373
0.02182,0.0041199,0.064697
0.019989,0.0028992,0.062256
0.018158,0.0030518,0.063477
0.017242,0.004425,0.079346
0.018158,0.0050354,0.067139
0.020599,0.0050354,0.063477
0.022125,0.0018311,0.065918
0.024872,-0.0018311,0.050049
0.02533,-0.0065613,0.058594
0.028381,-0.0074768,0.053711
0.02594,-0.0053406,0.053711
0.026703,-0.00061035,0.053711
0.028687,0.0047302,0.050049
0.030365,0.0064087,0.050049
0.031891,0.0059509,0.047607
0.030518,0.0027466,0.050049
0.028839,-0.0016785,0.040283
0.026703,-0.0042725,0.047607
0.02594,-0.0053406,0.047607
0.025787,-0.0050354,2.3291
0.026093,-0.0035095,4.7583
0.02594,-0.0039673,4.9011
0.024109,-0.0056458,4.9097
0.020752,-0.0056458,4.9109
0.020142,-0.0059509,4.9146
0.02243,-0.0036621,4.9084
0.022125,0,4.9133
0.024109,0.0018311,4.9097
0.026703,0.0027466,4.9084
0.026245,0.0015259,4.9072
0.027466,-0.00030518,4.9097
0.028839,-0.0024414,4.9109
0.03006,-0.0032043,4.9109
0.031281,-0.0033569,4.9084
0.032959,-0.0036621,4.9207
0.033112,-0.0036621,4.9133
0.032501,-0.0045776,4.9207
0.029907,-0.005188,4.9207
0.027313,-0.0053406,4.9243
0.026398,-0.0041199,4.9365
0.025024,-0.0019836,4.9268
0.024109,-0.00030518,4.9377
0.023346,0.0019836,4.9255
0.023346,0.0032043,4.9304
0.023041,0.002594,4.9329
0.023804,0.0018311,4.928
0.024109,0.00061035,4.9292
0.023956,-0.00030518,4.9304
0.023346,0.00015259,4.9304
0.023041,0.0010681,4.9329
0.023193,0.0019836,4.9316
0.023346,0.0012207,4.9365
0.023193,0.0010681,4.9353
0.023041,0.0015259,4.9329
0.023499,0.0019836,4.9353
0.024261,0.0024414,4.9353
0.026093,0.0032043,4.928
0.029144,0.0047302,4.9268
0.030212,0.0061035,4.9377
0.029907,0.0054932,4.9292
0.027618,0.004425,4.9304
0.027161,0.0036621,4.9255
0.02594,0.0024414,4.9146
0.023499,0.00030518,4.9182
0.023651,-0.0013733,4.9121
0.022125,-0.0024414,4.9194
0.020294,-0.0042725,4.9133
0.018921,-0.0064087,4.9109
0.018158,-0.0083923,4.9121
0.018768,-0.0091553,4.9121
0.019684,-0.011444,4.9121
0.020905,-0.0065613,4.9084
0.022278,-0.0038147,4.917
0.022583,-0.00045776,4.9084
0.022583,-0.00030518,4.9194
0.023499,-0.0016785,4.9146
0.023804,-0.0021362,4.9084
0.024567,-0.0021362,4.9084
0.024567,-0.0015259,4.8987
0.025482,0.00061035,4.8987
0.02533,0.0013733,4.9109
0.026245,-0.00076294,4.8999
0.027008,0.0010681,4.9146
0.028076,-0.00091553,4.9146
0.028687,-0.00091553,4.9109
0.029907,-0.0015259,4.9207
0.030975,-0.0032043,4.9219
0.031891,-0.0061035,4.9268
0.031433,-0.0048828,4.9255
0.03067,-0.007019,4.9304
0.028381,-0.0079346,4.9304
0.025635,-0.007782,4.9353
0.02182,-0.0067139,0.061035
0.019684,-0.0079346,0.064697
0.018005,-0.0056458,0.064697
0.015869,-0.007019,0.053711
0.013885,-0.0090027,0.073242
0.016174,-0.010223,0.062256
0.016479,-0.010834,0.053711
0.019989,-0.010986,0.063477
0.022278,-0.0047302,0.063477
0.024261,-0.0016785,0.063477
0.025482,0,0.06958
0.02655,-0.00015259,0.061035
0.027618,0,0.062256
0.029907,0.0010681,0.056152
0.031738,0.0024414,0.057373
0.032043,0.0050354,0.05249
0.032959,0.0057983,0.053711
0.033875,0.0028992,0.054932
0.034332,0.0022888,0.05127
0.036011,-0.00015259,0.05249
0.036469,-0.0018311,0.050049
0.033569,-0.0027466,0.047607
0.033569,-0.00076294,0.046387
0.03067,0.0018311,0.037842
0.029449,0.0036621,0.041504
0.027313,0.0045776,0.041504
0.026855,0.0048828,0.039063
0.025787,0.0039673,0.039063
0.024261,0.0013733,0.037842
0.021362,-0.00091553,0.043945
0.018768,-0.0018311,0.037842
0.018616,-0.0018311,0.041504
0.016937,-0.00045776,0.036621
0.015106,0.0010681,0.041504
0.014954,0.0027466,0.041504
0.014038,0.0032043,0.042725
0.015869,0.0039673,0.039063
0.012817,0.0054932,0.045166
0.015259,0.007782,0.054932
0.0177,0.009613,0.047607
0.019836,0.0097656,0.059814
0.021973,0.0093079,0.05127
0.022888,0.0064087,0.037842
0.021667,0.0022888,0.054932
0.020905,-0.0019836,0.054932
0.019684,-0.0032043,0.056152
0.018158,-0.0033569,0.058594
0.017242,-0.0036621,0.058594
0.015717,-0.0035095,0.062256
0.015106,-0.0036621,0.061035
0.014038,-0.0035095,0.063477
0.013123,-0.0021362,0.059814
0.015106,0.0018311,0.064697
0.016785,0.010834,0.063477
0.017548,0.009613,0.064697
0.018921,0.010529,0.076904
0.019379,0.0091553,0.065918
0.019379,0.0071716,0.065918
0.017242,0.007019,0.064697
0.014496,0.0085449,0.072021
0.012817,0.011292,0.059814
0.01297,0.015411,0.057373
0.011444,0.01236,0.058594
0.010529,0.010681,0.054932
0.0093079,0.0094604,0.050049
0.0097656,0.0086975,0.05249
0.009613,0.0093079,0.047607
0.010223,0.011597,0.048828
0.011292,0.013428,0.045166
0.0099182,0.013123,0.048828
0.0082397,0.010986,0.046387
0.0074768,0.0082397,0.046387
0.007782,0.005188,0.043945
0.0080872,0.0038147,0.043945
0.009613,0.0059509,0.050049
0.0093079,0.0088501,0.043945
0.010834,0.010681,0.05127
0.0085449,0.011139,0.037842
0.007782,0.0088501,4.5325
0.0079346,0.0068665,4.8865
0.0082397,0.0048828,4.9048
0.0093079,0.0028992,4.9072
0.0085449,0.0056458,4.9072
0.007782,0.0099182,4.9072
0.0061035,0.007782,4.9109
0.0056458,0.0085449,4.9084
0.007019,0.0076294,4.9146
0.0083923,0.0080872,4.9133
0.011444,0.012512,4.9182
0.013123,0.0083923,4.9231
0.015106,0.0093079,4.9255
0.015564,0.007782,4.9207
0.014038,0.0048828,4.928
0.014496,0.0027466,4.9268
0.014038,0.0015259,4.9316
0.014648,0.0010681,4.9402
0.016022,0.0013733,4.9329
0.016327,0.00076294,4.9194
0.016479,0.00061035,4.928
0.016937,0.00015259,4.9353
0.017395,-0.00076294,4.9316
0.018311,-0.00030518,4.9292
0.020447,-0.00030518,4.9304
0.022278,0.0033569,4.9353
0.023956,0.0064087,4.9341
0.024872,0.010223,4.9365
0.024567,0.012817,4.9304
0.024261,0.010834,4.9377
0.022278,0.0073242,4.9316
0.021667,0.0028992,4.9341
0.021057,-0.00091553,4.9438
0.020447,-0.0019836,4.9292
0.018311,-0.0013733,4.9255
0.01709,-0.0010681,4.9243
0.013885,-0.0019836,4.9036
0.01358,-0.004425,4.9182
0.014648,-0.0071716,4.917
0.016327,-0.0071716,4.917
0.018005,-0.0061035,4.9194
0.020294,-0.0027466,4.9133
0.021515,-0.00030518,4.9158
0.022736,0.0018311,4.9109
0.023499,0.00091553,4.9133
0.024414,-0.0021362,4.9048
0.025177,-0.0053406,4.9146
0.02533,-0.007019,4.9109
0.024414,-0.0053406,4.9121
0.025177,-0.002594,4.9109
0.023956,0.00015259,4.9109
0.02533,0.0019836,4.9121
0.027313,0.0030518,4.9109
0.029602,0.005188,4.9146
0.032043,0.0057983,4.9109
0.032806,0.0064087,4.9011
0.033875,0.0064087,4.9121
0.033722,0.0047302,4.9121
0.032654,0.0027466,4.9158
0.031738,0.0010681,4.9182
0.030365,-0.0021362,4.9194
0.031281,-0.0050354,4.9243
0.030823,-0.0073242,4.9243
0.030823,-0.0067139,4.9304
0.030212,-0.0056458,4.9268
0.029449,-0.0036621,4.9304
0.028229,-0.0015259,4.9329
0.026855,0.0018311,4.9329
0.026703,0.0047302,4.9414
0.026398,0.0059509,4.9329
0.026245,0.0065613,4.9365
0.026245,0.0080872,4.9377
0.025635,0.007782,0.059814
0.027313,0.0091553,0.062256
0.028229,0.010986,0.065918
0.03006,0.012054,0.064697
0.031738,0.012665,0.063477
0.033417,0.010986,0.061035
0.034027,0.010834,0.065918
0.032501,0.0099182,0.057373
0.032806,0.0062561,0.063477
0.031891,0.0048828,0.054932
0.031433,0.0032043,0.056152
0.030518,0.0013733,0.054932
0.028839,-0.00045776,0.053711
0.027618,-0.0015259,0.048828
0.025787,-0.002594,0.05127
0.025177,-0.0045776,0.057373
0.024719,-0.0062561,0.045166
0.024872,-0.007782,0.053711
0.02655,-0.0079346,0.045166
0.027771,-0.0067139,0.032959
0.029297,-0.0062561,0.039063
0.030518,-0.004425,0.042725
0.031891,-0.0024414,0.028076
0.033417,0.00061035,0.039063
0.034637,0.0035095,0.036621
0.035553,0.007782,0.040283
0.034637,0.010071,0.0354
0.033417,0.0097656,0.040283
0.031281,0.0091553,0.040283
0.031128,0.0064087,0.041504
0.03006,0.0041199,0.040283
0.03067,0.0019836,0.041504
0.029907,0.0024414,0.058594
0.029449,0.0010681,0.043945
0.028381,0.0013733,0.053711
0.03067,0.0016785,0.048828
0.027618,0.0010681,0.036621
0.026855,0.0012207,0.053711
0.024567,0.0010681,0.054932
0.022125,-0.00061035,0.056152
0.018768,-0.0018311,0.059814
0.015106,-0.0015259,0.057373
0.014038,-0.0080872,0.062256
0.014038,-0.0088501,0.059814
0.016022,-0.009613,0.062256
0.016022,-0.0082397,0.057373
0.017242,-0.0062561,0.054932
0.018158,-0.0039673,0.061035
0.020752,-0.0012207,0.063477
0.024567,0.00045776,0.06958
0.027466,0.004425,0.067139
0.03067,0.004425,0.06958
0.032349,0.010681,0.065918
0.033417,0.010529,0.076904
0.034332,0.0085449,0.063477
0.035553,0.005188,0.056152
0.039368,0.0022888,0.061035
0.036469,0.0039673,0.054932
0.037079,0.00030518,0.048828
0.035248,0.0010681,0.05127
0.035553,0.0012207,0.048828
0.030518,0.0012207,0.050049
0.028076,0.0016785,0.046387
0.027008,0.00061035,0.048828
0.027161,0.00030518,0.042725
0.028687,0.0010681,0.047607
0.027618,0.0016785,0.042725
0.026093,0.0024414,0.042725
0.023346,0.00091553,0.047607
0.021057,-0.0016785,0.042725
0.019379,-0.0042725,0.042725
0.018921,-0.0056458,0.039063
0.018005,-0.0050354,0.030518
0.01709,-0.0021362,0.039063
0.015259,-0.00061035,0.037842
0.018158,0.00061035,0.039063
0.013885,0.00030518,0.036621
0.014496,-0.0019836,0.037842
0.015717,-0.0030518,4.5935
0.016785,-0.0016785,4.8853
0.018158,0.00015259,4.9097
0.018311,0.0022888,4.9133
0.016632,0.0010681,4.9182
0.016174,-0.0013733,4.9194
0.018463,-0.0021362,4.9243
0.019073,-0.0027466,4.9207
0.019684,-0.0027466,4.9292
0.020599,-0.0010681,4.9292
0.019989,-0.0015259,4.9158
0.018158,-0.0024414,4.9414
0.018158,-0.0045776,4.9292
0.019379,-0.0057983,4.9158
0.020294,-0.0050354,4.928
0.02121,-0.0045776,4.9341
0.021515,-0.0033569,4.9316
0.019989,-0.0032043,4.9365
0.019836,-0.0030518,4.9304
0.018158,-0.0033569,4.9341
0.013123,-0.0021362,4.9329
0.016479,0.00045776,4.9353
0.015259,0.0015259,4.9316
0.01297,0.00061035,4.9426
0.012054,0,4.928
0.011292,-0.00061035,4.9304
0.012054,0.0012207,4.939
0.013733,0.00045776,4.9304
0.015411,0.0013733,4.9243
0.0177,0.0016785,4.9243
0.015717,0.0016785,4.9219
0.016937,0.0032043,4.9194
0.017548,0.0039673,4.917
0.017853,0.0053406,4.9194
0.01709,0.0071716,4.9194
0.018921,0.0067139,4.9097
0.0177,0.0083923,4.9146
0.018005,0.0016785,4.9109
0.018311,0.004425,4.9121
0.020294,0.0033569,4.9048
0.02121,0.002594,4.9133
0.021362,0.0013733,4.9109
0.019684,0.002594,4.9146
0.018463,0.0015259,4.9084
0.016479,0.0027466,4.9121
0.014496,0.0041199,4.9194
0.01297,0.0054932,4.8975
0.011139,0.0035095,4.9243
0.0097656,0.0050354,4.9072
0.0094604,0.0033569,4.9036
0.0094604,0.0019836,4.9146
0.011292,0,4.9146
0.015869,0,4.9133
0.014801,0.00030518,4.9207
0.015411,-0.00045776,4.9207
0.015564,-0.00091553,4.9255
0.014343,-0.002594,4.9231
0.010986,-0.0041199,4.9304
0.01297,-0.004425,4.9268
0.011902,-0.0062561,4.9341
0.012054,-0.0059509,4.9341
0.012512,-0.0053406,4.9341
0.015259,-0.0045776,4.9329
0.018158,-0.0030518,4.9268
0.02121,-0.0013733,4.9292
0.024567,-0.0015259,4.9353
0.026093,0.00015259,4.9451
0.027313,-0.00045776,4.9329
0.026703,-0.00015259,4.9438
0.026245,0.00030518,4.9329
0.025024,-0.00015259,4.9341
0.023346,0.00045776,0.062256
0.021515,0.00015259,0.05249
0.019684,-0.0032043,0.058594
0.020447,-0.0042725,0.061035
0.020142,-0.0050354,0.054932
0.020905,-0.0039673,0.056152
0.022125,-0.00076294,0.056152
0.022125,0.00076294,0.054932
0.021667,0.0022888,0.046387
0.019989,0.00076294,0.05127
0.018921,-0.0015259,0.062256
0.018921,-0.0028992,0.046387
0.018311,-0.0024414,0.05249
0.018616,-0.0015259,0.03418
0.017548,-0.0024414,0.029297
0.018005,-0.00091553,0.039063
0.016632,-0.0033569,0.041504
0.015717,-0.0062561,0.039063
0.017395,-0.007019,0.041504
0.020294,-0.0068665,0.032959
0.02182,-0.0035095,0.043945
0.023193,-0.00091553,0.037842
0.023193,0.0012207,0.040283
0.023804,0.0027466,0.036621
0.023041,0.0015259,0.042725
0.022125,0.00030518,0.041504
0.02243,-0.00045776,0.043945
0.023041,-0.00091553,0.048828
0.021973,0.00030518,0.047607
0.021057,0.0021362,0.046387
0.019836,0.0033569,0.050049
0.019684,0.0033569,0.048828
0.019836,0.0030518,0.05249
0.02182,0.0022888,0.05127
0.023346,0.0012207,0.058594
0.023956,0.00045776,0.058594
0.023804,-0.00030518,0.058594
0.023041,-0.00061035,0.057373
0.021515,0.00030518,0.061035
0.02182,0.0012207,0.062256
0.02121,0.0027466,0.062256
0.020599,0.0036621,0.062256
0.020905,0.0041199,0.057373
0.020294,0.0056458,0.063477
0.019379,0.0062561,0.064697
0.017853,0.0068665,0.064697
0.019989,0.0065613,0.076904
0.020142,0.0050354,0.065918
0.020294,0.0028992,0.06958
0.02182,0.0022888,0.064697
0.023193,0.0038147,0.054932
0.021515,0.0053406,0.056152
0.018768,0.0057983,0.056152
0.01709,0.0041199,0.05127
0.014343,0.0015259,0.05249
0.014801,-0.00045776,0.048828
0.015564,-0.0018311,0.047607
0.017395,-0.00061035,0.046387
0.019989,0.00045776,0.050049
0.022125,0.00091553,0.045166
0.023041,0,0.046387
0.022583,-0.0015259,0.046387
0.019989,-0.0036621,0.046387
0.02121,-0.0048828,0.040283
0.02121,-0.0045776,0.041504
0.022278,-0.002594,0.045166
0.02243,-0.00076294,0.041504
0.024261,0,0.046387
0.022888,0.00030518,0.039063
0.022583,-0.00045776,0.037842
0.023499,-0.0012207,0.037842
0.025024,0.00030518,0.040283
