0.029755,-0.012665,4.9109
0.025482,0.0022888,0.037842
0.02594,0.0038147,0.037842
0.02533,0.004425,0.040283
0.024719,0.0027466,0.045166
0.022583,-0.00015259,0.043945
0.020142,-0.0032043,0.050049
0.021515,-0.0080872,2.7429
0.02121,-0.010223,4.7937
0.020905,-0.010681,4.9146
0.019989,-0.0080872,4.9243
0.018005,-0.005188,4.9365
0.016632,-0.0024414,4.9304
0.012665,-0.00076294,4.9316
0.014801,-0.00030518,4.9329
0.016785,0.00015259,4.9255
0.019836,0.0010681,4.928
0.024261,0.0038147,4.928
0.027161,0.0056458,4.9304
0.028229,0.0067139,4.928
0.029144,0.0067139,4.928
0.029602,0.0061035,4.9353
0.032806,0.0080872,4.9329
0.033722,0.010834,4.9365
0.033112,0.012512,4.9329
0.031738,0.014801,4.9402
0.028534,0.014038,4.9329
0.027161,0.011292,4.9329
0.025635,0.0079346,4.9304
0.025787,0.0030518,4.9304
0.02594,-0.00045776,4.9341
0.024414,-0.0015259,4.9243
0.023651,-0.0015259,4.9365
0.02182,-0.00015259,4.9207
0.018921,0.0012207,4.9121
0.015411,0.0030518,4.9158
0.013275,0.0035095,4.9194
0.01236,0.0053406,4.9146
0.012207,0.0074768,4.9146
0.011749,0.0091553,4.9121
0.012665,0.011749,4.9121
0.012207,0.011292,4.906
0.015106,0.0090027,4.9109
0.0177,0.010681,4.9084
0.020294,0.0067139,4.9146
0.020905,0.0073242,4.9133
0.019379,0.0090027,4.9121
0.016937,0.0076294,4.9133
0.013733,0.0048828,4.9133
0.010986,0,4.9097
0.010376,-0.0022888,4.9109
0.010071,-0.00030518,4.9097
0.012054,0.0042725,4.9158
0.014496,0.0080872,4.9036
0.017548,0.0099182,4.9158
0.019073,0.010376,4.9207
0.020447,0.0076294,4.9219
0.020447,0.0086975,4.9231
0.021667,0.0013733,4.9243
0.022583,0.0041199,4.928
0.021667,0.0042725,4.928
0.019684,0.0050354,4.9329
0.016479,0.0036621,4.9316
0.014343,0.004425,4.9329
0.01358,0.0028992,4.928
0.013428,0.0024414,4.9329
0.014954,0.0028992,4.9377
0.015869,0.0045776,4.9329
0.014954,0.0062561,4.9365
0.01358,0.007782,4.9353
0.011749,0.0088501,4.9207
0.010376,0.007782,4.9316
0.0091553,0.0056458,4.9292
0.010071,0.0033569,4.9353
0.011597,0.0038147,4.9329
0.012512,0.0050354,4.9316
0.012207,0.0076294,4.9329
0.010223,0.011749,4.9255
0.010529,0.014648,4.9255
0.0090027,0.015869,0.050049
0.010529,0.01358,0.063477
0.012665,0.010223,0.046387
0.014343,0.0065613,0.050049
0.016937,0.0047302,0.054932
0.016785,0.0050354,0.045166
0.016479,0.0061035,0.043945
0.014496,0.0073242,0.043945
0.012665,0.0053406,0.032959
0.014343,0.0024414,0.040283
0.014496,0.00076294,0.041504
0.016479,-0.0012207,0.037842
0.016174,-0.00030518,0.041504
0.014801,0.0022888,0.0354
0.012054,0.004425,0.039063
0.010223,0.0068665,0.036621
0.010223,0.0013733,0.039063
0.012054,0.0010681,0.037842
0.012054,-0.00015259,0.042725
0.0094604,0.00061035,0.039063
0.012207,0.0027466,0.043945
0.011292,0.0053406,0.043945
0.011444,0.0065613,0.046387
0.011444,0.0076294,0.053711
0.01358,0.0085449,0.05127
0.013275,0.0094604,0.065918
0.018616,0.009613,0.05249
0.019684,0.011444,0.046387
0.019531,0.010834,0.058594
0.021057,0.0080872,0.059814
0.023041,0.0045776,0.056152
0.023041,0.00045776,0.062256
0.026245,-0.0038147,0.059814
0.026093,-0.007019,0.062256
0.024872,-0.0088501,0.061035
0.02243,-0.0071716,0.064697
0.020142,-0.007019,0.057373
0.017548,-0.0068665,0.064697
0.017395,-0.0082397,0.067139
0.018005,-0.010986,0.068359
0.017548,-0.01236,0.072021
0.018311,-0.012207,0.067139
0.015564,-0.010529,0.065918
0.014191,-0.007019,0.064697
0.01236,-0.0054932,0.067139
0.012207,-0.0053406,0.054932
0.013885,-0.007019,0.053711
0.016022,-0.0093079,0.05249
0.01709,-0.0097656,0.050049
0.017242,-0.0088501,0.048828
0.017548,-0.0053406,0.047607
0.017548,-0.002594,0.045166
0.019226,-0.0015259,0.048828
0.021362,-0.0019836,0.042725
0.024109,-0.0039673,0.047607
0.026398,-0.0056458,0.045166
0.027771,-0.0054932,0.042725
0.027313,-0.0033569,0.041504
0.026093,-0.0019836,0.042725
0.02594,-0.0012207,0.053711
0.027008,-0.002594,0.040283
0.027313,-0.0041199,0.047607
0.028839,-0.005188,0.039063
0.028381,-0.0045776,0.023193
0.026855,-0.0016785,0.037842
0.024719,0.0015259,0.041504
0.021362,0.0039673,0.036621
0.020294,0.0039673,0.039063
0.021515,0.0018311,0.037842
0.023041,-0.0013733,0.045166
0.024414,-0.0045776,0.045166
0.023193,-0.0053406,0.047607
0.02182,-0.0045776,0.046387
0.019379,-0.0016785,0.056152
0.018768,-0.00030518,0.054932
0.019989,-0.00061035,0.058594
0.022583,-0.0018311,0.065918
0.024109,-0.0022888,0.062256
0.024261,-0.0036621,4.2432
0.022736,-0.0022888,4.8865
0.020142,0.00030518,4.9353
0.019226,0.0015259,4.9194
0.020447,0.0015259,4.9194
0.023804,-0.00076294,4.9292
0.027161,-0.0035095,4.9292
0.030212,-0.0039673,4.9292
0.029449,-0.0035095,4.9329
0.028534,-0.0019836,4.9292
0.025635,-0.00045776,4.939
0.024719,0.0010681,4.9329
0.02594,0.00045776,4.9341
0.028534,-0.0016785,4.9292
0.030518,-0.0047302,4.9329
0.029449,-0.0064087,4.928
0.026855,-0.0067139,4.9292
0.022888,-0.0059509,4.9341
0.021057,-0.005188,4.9243
0.02121,-0.0036621,4.9194
0.022278,-0.0039673,4.9243
0.024261,-0.0016785,4.906
0.023193,-0.0013733,4.9158
0.020294,0.00076294,4.9158
0.017395,0.0022888,4.9133
0.01709,0.0032043,4.9146
0.018921,0.0047302,4.9121
0.023041,0.0048828,4.9109
0.027618,0.0054932,4.9097
0.029907,0.0036621,4.9109
0.030365,0.0032043,4.9011
0.029449,0.0035095,4.9084
0.027008,0.0047302,4.9109
0.027161,0.0042725,4.9109
0.027924,0.0038147,4.9084
0.028229,0.0042725,4.9133
0.029602,0.00091553,4.9121
0.028839,-0.0024414,4.9109
0.028076,-0.0038147,4.9194
0.025787,-0.0056458,4.9133
0.024567,-0.0067139,4.9036
0.025177,-0.0059509,4.9133
0.026093,-0.0059509,4.9146
0.026703,-0.0047302,4.9231
0.023804,-0.0050354,4.9207
0.016327,-0.0047302,4.9231
0.015869,-0.007019,4.9292
0.011292,-0.0071716,4.9304
0.010376,-0.0073242,4.9353
0.012054,-0.0062561,4.9268
0.015259,-0.0061035,4.9341
0.018158,-0.0053406,4.9304
0.019836,-0.0038147,4.9268
0.021362,0.00045776,4.9426
0.02121,0.0048828,4.9341
0.023499,0.009613,4.9304
0.025787,0.013733,4.9365
0.028381,0.014343,4.9316
0.028229,0.011749,4.9353
0.028992,0.007782,4.9341
0.027313,0.0045776,4.9341
0.027008,0.0050354,4.9329
0.02594,0.0091553,4.928
0.026855,0.012512,4.9341
0.027313,0.014801,4.9268
0.028534,0.014038,4.9255
0.027618,0.0083923,4.9207
0.027008,0.0045776,4.9219
0.02533,0.0061035,4.9207
0.024261,0.0093079,4.9207
0.023041,0.011597,4.9194
0.022125,0.011749,4.917
0.022736,0.0082397,0.054932
0.020142,0.00076294,0.040283
0.0177,-0.0071716,0.056152
0.013275,-0.011444,0.039063
0.010834,-0.013275,0.037842
0.0061035,-0.010681,0.041504
0.0032043,-0.0086975,0.039063
0.0022888,-0.0062561,0.037842
0.0030518,-0.0056458,0.041504
0.0053406,-0.0067139,0.037842
0.0083923,-0.0071716,0.040283
0.0094604,-0.0088501,0.037842
0.010986,-0.0076294,0.039063
0.013123,-0.0067139,0.037842
0.016327,-0.0016785,0.045166
0.019836,0.0032043,0.048828
0.021362,0.0021362,0.048828
0.021973,0.0019836,0.058594
0.020752,-0.00045776,0.05249
0.019531,-0.00061035,0.058594
0.018768,0.00030518,0.056152
0.019073,0.0030518,0.053711
0.020905,0.0062561,0.054932
0.023193,0.0080872,0.058594
0.024567,0.0083923,0.056152
0.026093,0.0064087,0.064697
0.02533,0.0074768,0.061035
0.024414,0.0082397,0.063477
0.022888,0.010376,0.061035
0.021515,0.0099182,0.063477
0.018921,0.009613,0.061035
0.017853,0.0073242,0.065918
0.014343,0.0019836,0.070801
0.0097656,-0.00076294,0.068359
0.0047302,-0.00091553,0.062256
0.00076294,0.00045776,0.068359
-0.0018311,0.0042725,0.073242
-0.0016785,0.0086975,0.062256
-0.00061035,0.0067139,0.067139
0.00045776,0.0047302,0.061035
0.0016785,0.0022888,0.042725
0.0024414,0.0013733,0.05127
0.0028992,0.0016785,0.054932
0.0042725,0.0019836,0.047607
0.0054932,0.0013733,0.050049
0.0086975,0.00030518,0.043945
0.010834,-0.00045776,0.047607
0.012512,0.00030518,0.047607
0.010986,0.0013733,0.043945
0.010223,0.0039673,0.039063
0.009613,0.0053406,0.045166
0.011139,0.0061035,0.039063
0.014648,0.0056458,0.043945
0.017548,0.0035095,0.047607
0.021057,-0.00030518,0.039063
0.026398,0.0021362,0.0354
0.025024,0.0039673,0.042725
0.024719,0.005188,0.029297
0.024567,0.0053406,0.0354
0.023804,0.0086975,0.050049
0.02182,0.0053406,0.040283
0.020447,0.0042725,0.039063
0.019531,0.0032043,0.037842
0.0177,0.0021362,0.045166
0.016937,0.0027466,0.045166
0.016327,0.0048828,0.050049
0.017548,0.0041199,0.047607
0.018311,0.0038147,0.054932
0.020447,0.0033569,0.053711
0.020599,0.0033569,0.057373
0.017242,0.0013733,0.058594
0.018616,0.0022888,0.063477
0.017242,0.0035095,0.067139
0.016022,0.005188,0.061035
0.012054,0.007019,0.06958
0.015106,0.0048828,0.063477
0.016937,0.0018311,0.046387
0.016632,-0.0027466,0.059814
0.018616,-0.005188,4.2151
0.019684,-0.0053406,4.8804
0.021667,-0.0033569,4.9292
0.022888,-0.0022888,4.9316
0.023956,-0.0015259,4.9353
0.024109,-0.0068665,4.9329
0.023193,-0.0097656,4.9365
0.02121,-0.011292,4.9292
0.020905,-0.011139,4.939
0.020294,-0.0093079,4.9304
0.019531,-0.0091553,4.9329
0.020447,-0.010223,4.9255
0.020752,-0.013123,4.9231
0.023956,-0.016937,4.928
0.024261,-0.019073,4.9194
0.025635,-0.0177,4.928
0.025787,-0.015411,4.9194
0.025482,-0.01297,4.9207
0.024109,-0.009613,4.9133
0.022278,-0.0079346,4.9146
0.021057,-0.0074768,4.9146
0.019531,-0.0073242,4.9109
0.020294,-0.0062561,4.9048
0.020447,-0.0047302,4.9109
0.02182,-0.0035095,4.9121
0.022736,-0.0079346,4.9109
0.022888,-0.0064087,4.9097
0.023041,-0.0086975,4.9109
0.023346,-0.010376,4.9097
0.02182,-0.011139,4.9146
0.021667,-0.0093079,4.9207
0.020294,-0.0067139,4.9109
0.019989,-0.005188,4.9158
0.020294,-0.0039673,4.9133
0.023499,-0.0021362,4.8987
0.023346,-0.0030518,4.9133
0.024719,-0.0022888,4.9182
0.025482,-0.0030518,4.9243
0.024414,-0.0018311,4.9207
0.023041,-0.0010681,4.9207
0.019836,0.00061035,4.9219
0.020599,0.00061035,4.9316
0.021973,-0.00015259,4.9341
0.019226,0.00015259,4.928
0.017548,-0.0018311,4.9316
0.015869,-0.0019836,4.9316
0.016174,-0.00015259,4.9316
0.017548,0.0021362,4.9365
0.016937,0.0041199,4.9329
0.019684,0.0018311,4.9353
0.019989,-0.0036621,4.9353
0.019836,-0.0093079,4.9475
0.019226,-0.013275,4.939
0.018768,-0.013885,4.9231
0.0177,-0.010223,4.9353
0.018921,-0.007019,4.9329
0.018463,-0.0050354,4.928
0.017395,-0.0062561,4.9316
0.016174,-0.0094604,4.9207
0.015259,-0.013733,4.928
0.015411,-0.012817,4.9207
0.016022,-0.010071,4.9243
0.01709,-0.0061035,4.906
0.016785,-0.0022888,4.9194
0.019226,-0.0019836,4.9182
0.019226,-0.0027466,4.9219
0.019531,-0.0018311,4.9207
0.019379,0.0028992,4.9194
0.019073,0.0042725,4.917
0.018921,0.0079346,4.9109
0.016022,0.010681,4.9011
0.019073,0.010071,4.9121
0.020599,0.0088501,0.041504
0.023193,0.007782,0.036621
0.026855,0.0062561,0.041504
0.030518,0.0061035,0.037842
0.033417,0.0062561,0.040283
0.03418,0.0080872,0.0354
0.033417,0.0032043,0.042725
0.031281,-0.00045776,0.036621
0.028229,-0.0039673,0.042725
0.025482,-0.0067139,0.042725
0.02243,-0.010071,0.046387
0.020447,-0.010376,0.043945
0.017548,-0.0091553,0.054932
0.019073,-0.0061035,0.050049
0.018616,-0.0035095,0.054932
0.018311,-0.00030518,0.061035
0.018158,0.0024414,0.057373
0.017853,0.0047302,0.05127
0.01709,0.0053406,0.058594
0.016785,0.0050354,0.062256
0.015717,0.0024414,0.061035
0.015869,-0.0019836,0.064697
0.014191,-0.0068665,0.056152
0.013275,-0.011292,0.062256
0.014954,-0.013123,0.061035
0.016174,-0.013428,0.062256
0.015717,-0.0099182,0.063477
0.017853,-0.0064087,0.067139
0.021057,-0.0042725,0.062256
0.024414,-0.0036621,0.06958
0.027924,-0.0045776,0.079346
0.032654,-0.0059509,0.065918
0.035248,-0.0048828,0.061035
0.036774,-0.0036621,0.065918
0.037842,-0.0012207,0.040283
0.036469,-0.00061035,0.053711
0.036316,0.00030518,0.05249
0.033417,0.00045776,0.05127
0.032349,-0.00091553,0.048828
0.028076,-0.00076294,0.042725
0.028687,-0.00045776,0.048828
0.027008,-0.004425,0.043945
0.026093,0.00091553,0.048828
0.024872,0.0028992,0.041504
0.02533,0.0053406,0.045166
0.024567,0.007782,0.041504
0.023804,0.0091553,0.043945
0.017853,0.0090027,0.037842
0.015869,0.0079346,0.041504
0.0099182,0.005188,0.045166
0.0047302,0.01358,0.039063
-0.00015259,0.02243,0.045166
-0.0019836,0.033875,0.039063
-0.00015259,0.04425,0.030518
0.0039673,0.049591,0.039063
0.0099182,0.048676,0.036621
0.016174,0.041199,0.039063
0.02121,0.032806,0.041504
0.026703,0.023804,0.041504
0.031433,0.019226,0.047607
0.037842,0.017548,0.043945
0.043182,0.016022,0.054932
0.045013,0.010223,0.047607
0.042419,0.0065613,0.043945
0.035095,0.0028992,0.056152
0.026703,0.0032043,0.061035
0.016937,0.010681,0.070801
0.0045776,0.012665,0.063477
-0.0054932,0.0082397,0.064697
-0.013885,0.0048828,0.056152
-0.019073,-0.0085449,0.059814
-0.020447,-0.023041,0.061035
-0.019379,-0.036316,0.058594
-0.018463,-0.045776,0.059814
-0.019073,-0.049744,0.062256
-0.021057,-0.042267,0.059814
-0.021667,-0.032806,0.063477
-0.017395,-0.0099182,0.063477
-0.0093079,0.009613,3.3545
0.00015259,0.025635,4.834
0.010071,0.03479,4.9255
0.018921,0.037689,4.9304
0.027008,0.033722,4.9304
0.034943,0.022736,4.9255
0.040131,0.014343,4.9255
0.045776,0.004425,4.9329
0.049133,-0.0010681,4.9109
0.042877,0.0032043,4.928
0.038757,0.0068665,4.9182
0.031128,0.011292,4.906
0.025635,0.012512,4.9109
0.022278,0.011444,4.917
0.021667,0.018616,4.9146
0.022736,0.023651,4.9121
0.024261,0.028534,4.9072
0.026855,0.027466,4.9121
0.027924,0.022888,4.906
0.027008,0.016937,4.9097
0.024567,0.0099182,4.9084
0.019989,0.0054932,4.9146
0.013733,0.0018311,4.9109
0.0056458,-0.00061035,4.9121
-0.0016785,-0.0028992,4.9133
-0.007782,-0.005188,4.9109
-0.011444,-0.010071,4.9084
-0.012817,-0.013733,4.9121
-0.012207,-0.017242,4.9072
-0.007019,-0.022278,4.9158
-0.0016785,-0.02594,4.9084
0.0033569,-0.028687,4.917
0.010223,-0.031128,4.9182
0.016937,-0.030518,4.9207
0.02243,-0.029144,4.9243
0.024261,-0.027466,4.9255
0.023804,-0.021667,4.9329
0.022583,-0.015106,4.9292
0.02121,-0.011444,4.9329
0.024261,-0.0086975,4.9316
0.029755,-0.010071,4.9304
0.036011,-0.010223,4.9304
0.042572,-0.012054,4.9304
0.048828,-0.013123,4.9365
0.050354,-0.015411,4.9341
0.050201,-0.019989,4.9377
0.047302,-0.019226,4.939
0.045929,-0.020142,4.9194
0.042877,-0.018311,4.9377
0.042419,-0.015869,4.9341
0.040894,-0.015259,4.9243
0.038757,-0.014648,4.9365
0.0383,-0.015869,4.9292
0.03479,-0.014801,4.9255
0.031586,-0.013275,4.9207
0.027924,-0.012817,4.9292
0.021667,-0.011444,4.9207
0.014648,-0.010071,4.9207
0.0067139,-0.0061035,4.9194
0.0019836,-0.0013733,4.9109
-0.00091553,0.0038147,4.9182
-0.0013733,0.0083923,4.9207
0.0019836,0.011597,4.9158
0.0067139,0.01358,4.9146
0.011902,0.015259,4.9109
0.016174,0.016937,4.9121
0.018005,0.021362,4.9097
0.017548,0.02243,4.9097
0.015564,0.019989,4.9121
0.014191,0.015717,4.9097
0.014191,0.010986,4.9109
0.01709,0.0062561,4.906
0.021515,0.00091553,4.9023
0.026245,-0.0042725,0.0354
0.033417,-0.0039673,0.041504
0.038605,-0.0064087,0.041504
0.041351,-0.013428,0.043945
0.041656,-0.019073,0.041504
0.03479,-0.026855,0.048828
0.027313,-0.033264,0.062256
0.017853,-0.03479,0.05249
0.010376,-0.032196,0.061035
0.0027466,-0.027313,0.059814
0.0010681,-0.02243,0.041504
-0.00015259,-0.017242,0.057373
0.0039673,-0.011292,0.061035
0.01236,-0.0048828,0.062256
0.020142,0.0054932,0.059814
0.03006,0.01297,0.057373
0.035553,0.016937,0.063477
0.038605,0.018768,0.059814
0.038605,0.011749,0.061035
0.034637,0.0054932,0.061035
0.029602,-0.00045776,0.064697
0.023041,-0.0035095,0.064697
0.018616,-0.0016785,0.067139
0.016022,0.0015259,0.079346
0.015411,0.0079346,0.068359
0.016327,0.012054,0.062256
0.019684,0.0177,0.064697
0.024414,0.02533,0.064697
0.028381,0.029449,0.057373
0.031128,0.032043,0.054932
0.030823,0.027313,0.05249
0.031128,0.018311,0.046387
0.022583,0.0071716,0.046387
0.018311,-0.0035095,0.048828
0.01358,-0.010529,0.045166
0.0090027,-0.014038,0.045166
0.0047302,-0.011597,0.041504
-0.0012207,-0.0086975,0.045166
-0.0032043,-0.0056458,0.041504
-0.0048828,-0.0041199,0.042725
-0.0035095,-0.0045776,0.039063
0.00076294,-0.002594,0.040283
0.0050354,-0.0032043,0.053711
0.0088501,-0.014954,0.040283
0.013275,-0.020447,0.053711
0.016327,-0.023804,0.039063
0.01709,-0.034027,0.029297
0.018616,-0.036774,0.037842
0.019836,-0.035858,0.039063
0.02121,-0.035706,0.036621
0.020752,-0.03006,0.041504
0.020294,-0.024872,0.040283
0.021973,-0.022736,0.042725
0.025024,-0.017395,0.045166
0.031128,-0.014648,0.048828
0.038452,-0.01236,0.048828
0.046844,-0.0088501,0.053711
0.052185,-0.004425,0.057373
0.053864,-0.0024414,0.061035
0.05249,0.002594,0.062256
0.050354,0.015106,0.059814
0.049133,0.023499,0.062256
0.048981,0.032196,0.061035
0.046387,0.039368,0.070801
0.046082,0.03891,0.061035
0.04715,0.036011,0.053711
0.050507,0.033569,0.058594
0.052032,0.028534,0.061035
0.047455,0.026093,0.061035
0.048676,0.02533,0.065918
0.045776,0.023346,0.063477
0.044098,0.018158,0.065918
0.036469,0.015259,0.064697
0.028687,0.011749,0.063477
0.021362,0.0099182,0.057373
0.01709,0.010223,0.063477
0.014343,0.009613,0.054932
0.014648,0.0015259,2.3291
0.014496,-0.002594,4.7791
0.013428,-0.010223,4.9109
0.012207,-0.015411,4.9158
0.011597,-0.016937,4.9158
0.014038,-0.016785,4.8999
0.0097656,-0.009613,4.9109
0.0073242,-0.0038147,4.9146
0.0047302,0.0018311,4.9146
0.0050354,0.0048828,4.9121
0.007782,0.0076294,4.9097
0.010223,0.0094604,4.9097
0.013123,0.0094604,4.9097
0.016022,0.010071,4.9097
0.016937,0.0090027,4.9084
0.018616,0.0042725,4.9133
0.019379,0.0010681,4.9109
0.020752,-0.0027466,4.9097
0.018158,-0.0041199,4.8962
0.017242,-0.0030518,4.9109
0.017242,0.00091553,4.9146
0.019531,0.0035095,4.9097
0.023041,0.0038147,4.9207
0.029755,0.0028992,4.9158
0.034485,0.0015259,4.9133
0.038605,0.00015259,4.9182
0.042267,-0.00015259,4.9207
0.042572,-0.00091553,4.9194
0.039368,-0.0010681,4.9231
0.034332,0.0012207,4.9255
0.027924,-0.00045776,4.9292
0.02121,0.0035095,4.928
0.01358,0.0053406,4.9329
0.0076294,0.0059509,4.928
0.0022888,0.0071716,4.9341
0.00045776,0.0093079,4.9316
-0.0012207,0.012512,4.928
0.00015259,0.014496,4.9414
0.0010681,0.015717,4.9353
0.0012207,0.013428,4.9268
0.00061035,0.0094604,4.9377
0.0032043,0.0053406,4.9377
0.0065613,0.0035095,4.9377
0.010681,0.0018311,4.9329
0.013885,-0.00061035,4.9292
0.01709,0.00045776,4.9341
0.018768,0.00045776,4.928
0.019836,-0.0015259,4.9292
0.020752,-0.0019836,4.9243
0.02182,-0.0061035,4.928
0.022736,-0.0074768,4.9243
0.023804,-0.0083923,4.9207
0.022278,-0.0091553,4.9182
0.02121,-0.0091553,4.9231
0.019684,-0.0068665,4.9121
0.020599,-0.0045776,4.9182
0.021667,-0.0016785,4.9292
0.023804,0.0016785,4.9146
0.024719,0.0030518,4.9207
0.025635,0.0030518,4.9133
0.02533,0.0015259,4.9011
0.026703,-0.00091553,4.9084
0.026703,-0.0019836,4.9097
0.026703,0.0010681,4.9109
0.02533,0.0047302,4.9084
0.025024,0.0083923,4.906
0.026093,0.011902,4.9121
0.027618,0.012207,4.9072
0.029297,0.012207,4.9133
0.031738,0.01236,4.9121
0.032806,0.013885,4.917
0.03418,0.018311,4.9133
0.036011,0.02243,4.9194
0.037384,0.023193,4.9329
0.038757,0.020294,0.053711
0.040436,0.014801,0.054932
0.040283,0.0086975,0.057373
0.039063,0.0036621,0.054932
0.037689,0,0.058594
0.036316,-0.0042725,0.054932
0.034485,-0.0091553,0.061035
0.031891,-0.013733,0.062256
0.029755,-0.015564,0.05127
0.02594,-0.018616,0.061035
0.024261,-0.018921,0.061035
0.021973,-0.019684,0.063477
0.02121,-0.02182,0.059814
0.020142,-0.022736,0.062256
0.020599,-0.022125,0.064697
0.022125,-0.021057,0.068359
0.023041,-0.018463,0.067139
0.025787,-0.015717,0.065918
0.027161,-0.013885,0.06958
0.031128,-0.012512,0.061035
0.035248,-0.010071,0.070801
0.040131,-0.0085449,0.057373
0.043793,-0.0068665,0.050049
0.046997,-0.0074768,0.053711
0.048218,-0.009613,0.05127
0.046539,-0.013733,0.047607
0.044556,-0.017242,0.050049
0.041962,-0.020142,0.046387
0.040741,-0.022736,0.047607
0.037994,-0.022888,0.041504
0.035858,-0.023956,0.043945
0.035248,-0.022736,0.040283
0.033417,-0.022125,0.041504
0.032959,-0.017395,0.043945
0.032196,-0.01236,0.042725
0.033112,-0.0053406,0.042725
0.032806,0.00076294,0.041504
0.033264,0.0053406,0.042725
0.032501,0.0064087,0.040283
0.030365,0.0045776,0.030518
0.027466,0.0012207,0.031738
0.024872,-0.0019836,0.037842
0.021057,-0.0050354,0.039063
0.018463,-0.0071716,0.041504
0.016785,-0.0090027,0.040283
0.016327,-0.010376,0.046387
0.016632,-0.011749,0.043945
0.016479,-0.012512,0.05127
0.016632,-0.012817,0.047607
0.015717,-0.010834,0.054932
0.014954,-0.0073242,0.054932
0.013275,-0.0038147,0.057373
0.011444,-0.0013733,0.057373
0.0099182,-0.00076294,0.063477
0.010529,-0.0027466,0.070801
0.010529,-0.0062561,0.062256
0.011292,-0.0082397,0.06958
0.01236,-0.007019,0.062256
0.012207,-0.0036621,0.041504
0.012054,0,0.058594
0.012207,0.002594,0.065918
0.011139,0.0033569,0.062256
0.011749,0.0016785,0.065918
0.007019,0.0015259,0.062256
0.004425,0.00091553,0.067139
0.0015259,0.0027466,0.064697
-0.0021362,0.0032043,0.064697
-0.0064087,0.002594,0.057373
-0.0065613,0.0013733,0.061035
-0.007782,0.00076294,0.054932
-0.0074768,0.00030518,0.057373
-0.0056458,0.0015259,0.061035
-0.0032043,0.0022888,0.048828
-0.00015259,0.0019836,0.048828
0.0021362,0.00045776,0.048828
0.0036621,-0.0030518,0.047607
0.0041199,-0.007782,0.043945
0.0022888,-0.012512,4.0857
0.0045776,-0.016327,4.8621
0.0047302,-0.019989,4.9084
0.0057983,-0.020752,4.9084
0.0064087,-0.019989,4.9109
0.010071,-0.016632,4.9036
0.012207,-0.014191,4.906
0.015106,-0.0094604,4.9048
0.018311,-0.0068665,4.9109
0.021515,-0.0059509,4.906
0.02533,-0.0038147,4.9109
0.027313,-0.00076294,4.9097
0.03067,0.0033569,4.9121
0.031738,0.0073242,4.9182
0.033569,0.010681,4.9133
0.033112,0.009613,4.9243
0.034637,0.0079346,4.9109
0.034943,0.005188,4.9109
0.03479,0.0047302,4.9207
0.032806,0.0045776,4.9194
0.030975,0.0053406,4.9194
0.02594,0.0042725,4.9255
0.023499,0.00076294,4.928
0.022583,-0.0048828,4.928
0.022583,-0.0088501,4.9292
0.022888,-0.010986,4.9329
0.022125,-0.009613,4.9292
0.02182,-0.0057983,4.9329
0.021362,-0.0016785,4.9304
0.024109,0.0012207,4.9341
0.023651,0.0039673,4.9341
0.024872,0.005188,4.9353
0.027008,0.0042725,4.9377
0.028534,0.0027466,4.9365
0.029755,-0.0015259,4.9451
0.027618,-0.0064087,4.939
0.025787,-0.012512,4.9377
0.024872,-0.011597,4.9341
0.025024,-0.013123,4.9329
0.025024,-0.009613,4.928
0.025177,-0.0050354,4.9292
0.024109,-0.0013733,4.9219
0.024719,-0.00030518,4.9255
0.024414,0.0015259,4.9207
0.025635,0.0013733,4.9207
0.024567,0.0048828,4.917
0.024719,0.010834,4.9194
0.02243,0.018158,4.9146
0.019531,0.024872,4.917
0.01709,0.029297,4.9255
0.014038,0.03006,4.9121
0.01236,0.027618,4.9158
0.010223,0.022888,4.9121
0.010529,0.026398,4.895
0.012207,0.027313,4.9097
0.013885,0.027771,4.9097
0.01709,0.027008,4.9109
0.017242,0.022888,4.9109
0.017548,0.01709,4.9084
0.017548,0.010223,4.9097
0.016937,0.0050354,4.9084
0.014954,-0.00061035,4.9109
0.012054,-0.004425,4.9097
0.0068665,-0.0067139,4.9158
