0.029755,-0.012665,4.9109
0.0016785,-0.0090027,4.9158
-0.0035095,-0.0094604,4.9182
-0.0061035,-0.011139,4.9231
-0.0074768,-0.014801,4.917
-0.0080872,-0.0099182,4.9219
-0.0068665,-0.0054932,4.9292
-0.0047302,0.0024414,4.9329
-0.00061035,0.011749,4.9304
0.0016785,0.020752,4.9255
0.0083923,0.030823,0.061035
0.016632,0.033722,0.057373
0.024567,0.036469,0.061035
0.034637,0.036621,0.061035
0.042572,0.037384,0.061035
0.049744,0.036926,0.062256
0.050507,0.040588,0.062256
0.050812,0.036163,0.065918
0.05249,0.033112,0.062256
0.053253,0.027161,0.068359
0.053253,0.020142,0.063477
0.052948,0.013428,0.067139
0.050201,0.010529,0.072021
0.046234,0.010681,0.064697
0.040131,0.010376,0.063477
0.036011,0.014191,0.057373
0.030975,0.014648,0.043945
0.026855,0.013733,0.05127
0.02243,0.012817,0.05249
0.018921,0.013428,0.046387
0.01358,0.015869,0.050049
0.0094604,0.013428,0.042725
0.0080872,0.011749,0.046387
0.0065613,0.0076294,0.043945
0.0085449,0.0012207,0.046387
0.0080872,-0.0047302,0.040283
0.010529,-0.011749,0.042725
0.010071,-0.0086975,0.045166
0.0079346,-0.0039673,0.040283
0.0062561,0.0018311,0.037842
0.0045776,0.0073242,0.042725
0.0067139,0.0083923,0.042725
0.010834,0.0053406,0.039063
0.016327,0.0019836,0.039063
0.022278,-0.0012207,0.037842
0.029144,-0.0027466,0.031738
0.033569,-0.0042725,0.036621
0.0383,-0.0068665,0.039063
0.041046,-0.010529,0.042725
0.042725,-0.015411,0.045166
0.04303,-0.020599,0.045166
0.041656,-0.023651,0.05127
0.03952,-0.020142,0.046387
0.036011,-0.015717,0.054932
0.032196,-0.01297,0.053711
0.029602,-0.010834,0.058594
0.028992,-0.012054,0.059814
0.03006,-0.014496,0.062256
0.029907,-0.0177,0.073242
0.029449,-0.019836,0.061035
0.028076,-0.019531,0.064697
0.02594,-0.018768,0.063477
0.024414,-0.019379,0.046387
0.024109,-0.020599,0.058594
0.026245,-0.021057,0.062256
0.028076,-0.019379,0.062256
0.028992,-0.014801,0.065918
0.031586,-0.007782,0.061035
0.032196,-0.0036621,0.067139
0.033264,-0.0016785,0.063477
0.035858,-0.00091553,0.065918
0.041046,0.00076294,0.057373
0.044556,0.0019836,0.062256
0.046997,0.0013733,0.057373
0.044098,0.0018311,0.058594
0.03952,-0.0021362,0.057373
0.035858,-0.0068665,0.05127
0.031433,-0.01297,0.056152
0.030518,-0.018158,0.046387
0.030975,-0.01709,0.057373
0.030823,-0.016937,0.042725
0.029755,-0.016174,0.030518
0.029602,-0.014191,0.040283
0.029144,-0.012054,0.041504
0.028076,-0.0094604,0.040283
0.027924,-0.0056458,0.030518
0.027008,-0.0041199,0.0354
0.025787,-0.0062561,0.18188
0.023956,-0.010223,4.6326
0.016937,-0.015869,4.8914
0.014954,-0.019684,4.9048
0.010986,-0.020905,4.8987
0.0090027,-0.020905,4.9097
0.010376,-0.020294,4.9109
0.012207,-0.018921,4.9158
0.014343,-0.019379,4.9072
0.015259,-0.020905,4.9194
0.015717,-0.02121,4.9084
0.019531,-0.018616,4.9097
0.024109,-0.014801,4.9158
0.03067,-0.011444,4.9158
0.036926,-0.013733,4.9219
0.041504,-0.010681,4.9097
0.043793,-0.012207,4.9109
0.043488,-0.012054,4.9255
0.041351,-0.0079346,4.9304
0.041046,-0.0035095,4.9365
0.041351,0.00061035,4.928
0.042419,0.00015259,4.9255
0.043182,0.002594,4.928
0.042725,0.0024414,4.9353
0.040741,0.0036621,4.928
0.041656,0.0050354,4.9329
0.0383,0.007782,4.9377
0.036621,0.0082397,4.9316
0.034485,0.0065613,4.9402
0.031586,0.0016785,4.9426
0.027924,-0.0056458,4.9243
0.018005,-0.011292,4.9316
0.013885,-0.015106,4.9316
0.0057983,-0.016785,4.9304
0.0013733,-0.016479,4.9292
0.00030518,-0.016022,4.9219
0.0030518,-0.015869,4.9255
0.0068665,-0.016785,4.9231
0.0088501,-0.016479,4.9194
0.009613,-0.016022,4.9158
0.0094604,-0.015869,4.9207
0.010376,-0.014954,4.9182
0.01236,-0.014343,4.9194
0.016174,-0.012207,4.9207
0.02182,-0.010223,4.9158
0.022125,-0.007782,4.9109
0.022583,-0.0059509,4.9121
0.023804,-0.0041199,4.8962
0.025787,-0.0028992,4.9072
0.030823,0.00076294,4.9097
0.037231,0.005188,4.9109
0.04364,0.0093079,4.9109
0.046844,0.015106,4.9072
0.048065,0.016785,4.9109
0.046234,0.018616,4.9097
0.043793,0.018158,4.9109
0.040436,0.020599,4.9084
0.038147,0.024109,4.9158
0.035706,0.029297,4.9109
0.032959,0.033569,4.9194
0.031281,0.035553,4.9158
0.027313,0.035095,4.9231
0.024109,0.032196,4.9292
0.020905,0.028076,4.928
0.018463,0.024261,4.9402
0.018311,0.022736,4.928
0.017242,0.021515,4.9182
0.015869,0.020142,4.9292
0.013885,0.017395,4.9292
0.011444,0.019531,4.9329
0.0088501,0.019836,4.9304
0.0062561,0.020294,4.9292
0.0045776,0.019989,4.9329
0.0032043,0.016632,0.062256
0.0033569,0.018768,0.065918
0.0015259,0.0177,0.070801
-0.00091553,0.016479,0.053711
-0.0035095,0.013733,0.067139
-0.0038147,0.012665,0.06958
-0.0033569,0.0099182,0.072021
-0.0013733,0.007019,0.064697
0.00045776,0.0039673,0.062256
0.002594,0.00091553,0.057373
0.0041199,-0.00076294,0.056152
0.0028992,-0.00076294,0.053711
0.0022888,0.0015259,0.05127
0.0030518,0.0032043,0.046387
0.007782,0.0057983,0.050049
0.01236,0.0064087,0.045166
0.020142,0.0085449,0.045166
0.024567,0.011597,0.042725
0.028381,0.011292,0.048828
0.03006,0.012207,0.041504
0.031738,0.012665,0.042725
0.033569,0.010834,0.042725
0.036011,0.0050354,0.043945
0.035553,0.0018311,0.03418
0.034943,-0.0019836,0.041504
0.031586,-0.0035095,0.053711
0.028687,-0.0050354,0.041504
0.024109,-0.0027466,0.050049
0.022583,-0.00061035,0.037842
0.022125,0.00076294,0.023193
0.022278,0.0016785,0.039063
0.022888,0.0019836,0.039063
0.019379,0.0036621,0.039063
0.020599,0.0050354,0.042725
0.017548,0.0068665,0.040283
0.01709,0.007782,0.05127
0.016479,0.0079346,0.048828
0.019226,0.0071716,0.053711
0.018463,0.0039673,0.05249
0.020599,0.0039673,0.057373
0.020294,-0.00091553,0.058594
0.021515,-0.0028992,0.062256
0.023956,-0.0039673,0.073242
0.027771,-0.0036621,0.062256
0.033112,-0.0036621,0.062256
0.036316,-0.0053406,0.057373
0.037384,-0.0071716,0.064697
0.036316,-0.0065613,0.061035
0.033417,-0.0056458,0.063477
0.03067,-0.0032043,0.061035
0.028839,-0.00045776,0.064697
0.028229,0.002594,0.061035
0.027466,0.0041199,0.063477
0.027008,0.0028992,0.064697
0.02655,0.00030518,0.063477
0.031128,-0.0012207,0.058594
0.027313,-0.0024414,0.064697
0.028076,-0.0027466,0.056152
0.028839,-0.0021362,0.057373
0.030365,-0.00045776,0.05249
0.030975,-0.0022888,0.053711
0.028992,-0.0039673,0.061035
0.027008,-0.0056458,0.05127
0.023651,-0.0082397,0.053711
0.021515,-0.0080872,0.046387
0.019073,-0.0061035,0.036621
0.018768,-0.0045776,0.043945
0.019226,-0.0033569,0.042725
0.018921,-0.0030518,0.039063
0.018005,-0.0028992,0.042725
0.014496,-0.0027466,0.042725
0.016327,0,0.042725
0.016937,0.0036621,0.040283
0.018616,0.007019,0.041504
0.019989,0.0088501,0.036621
0.019989,0.0067139,0.039063
0.018921,0.0038147,0.041504
0.018768,0.0016785,0.041504
0.020905,0.0010681,4.1699
0.02243,0.0018311,4.8633
0.022583,0.0028992,4.9048
0.022736,0.00030518,4.9109
0.024109,-0.004425,4.9231
0.023041,-0.010223,4.9146
0.022583,-0.01358,4.9158
0.021515,-0.015411,4.9158
0.020905,-0.013275,4.9243
0.02121,-0.010223,4.9268
0.02121,-0.0071716,4.9219
0.022278,-0.0082397,4.9255
0.02243,-0.01236,4.9353
0.024261,-0.016632,4.9304
0.027924,-0.021057,4.9329
0.030518,-0.016632,4.928
0.033875,-0.011749,4.9316
0.037231,-0.0076294,4.9268
0.036316,-0.0056458,4.9329
0.036316,-0.0071716,4.9438
0.033569,-0.010986,4.9365
0.031281,-0.014191,4.9365
0.027924,-0.014801,4.9365
0.02533,-0.011139,4.9243
0.024261,-0.0067139,4.9341
0.024567,-0.0022888,4.9243
0.024872,-0.00015259,4.9304
0.02594,-0.00045776,4.928
0.027771,-0.0016785,4.9231
0.028381,-0.0035095,4.9243
0.027161,-0.0019836,4.9219
0.024872,0.0010681,4.9219
0.024109,0.002594,4.9158
0.02182,0.0036621,4.9231
0.02182,0.0028992,4.9207
0.021973,0.00091553,4.9194
0.02182,-0.0021362,4.9158
0.020905,-0.0045776,4.917
0.019989,-0.0047302,4.9194
0.018616,-0.0039673,4.9158
0.021057,-0.0038147,4.9231
0.020905,-0.0039673,4.9097
0.020447,-0.0053406,4.9133
0.018463,-0.0076294,4.9109
0.016174,-0.010681,4.9121
0.013123,-0.011444,4.9084
0.012665,-0.011292,4.9084
0.012512,-0.0097656,4.9036
0.01236,-0.0074768,4.9097
0.011902,-0.0053406,4.906
0.012512,-0.0038147,4.9146
0.01297,-0.0045776,4.9109
0.014496,-0.0033569,4.9158
0.015869,-0.0012207,4.9182
0.018921,0.00061035,4.9243
0.018768,0.0032043,4.9329
0.018463,0.0021362,4.9231
0.017548,0.0018311,4.9329
0.016937,-0.00030518,4.9292
0.016022,-0.0012207,4.9243
0.016632,0,4.9316
0.016937,0.0047302,4.9329
0.0177,0.0082397,4.9304
0.018005,0.0099182,4.9329
0.0177,0.010986,4.9304
0.017853,0.011139,4.9304
0.018311,0.0097656,4.9316
0.019531,0.0076294,4.9414
0.021973,0.010529,4.928
0.024414,0.010986,4.9353
0.025787,0.010834,4.9353
0.026093,0.0085449,4.9365
0.025482,0.0064087,0.063477
0.025024,0.0032043,0.068359
0.026703,0.0019836,0.072021
0.027466,0.0035095,0.061035
0.026398,0.0062561,0.068359
0.020447,0.0074768,0.054932
0.023041,0.0059509,0.05127
0.023193,0.0024414,0.047607
0.024109,-0.0021362,0.050049
0.025787,-0.0038147,0.046387
0.027161,-0.0041199,0.046387
0.026703,-0.0013733,0.045166
0.027618,0.00076294,0.046387
0.027924,0.002594,0.045166
0.028839,0.0038147,0.043945
0.030518,0.0041199,0.040283
0.032654,0.0057983,0.040283
0.0354,0.0074768,0.036621
0.035858,0.0093079,0.043945
0.036774,0.010529,0.047607
0.039825,0.010376,0.041504
0.040436,0.0093079,0.040283
0.040741,0.007019,0.039063
0.03891,0.0059509,0.023193
0.041046,0.007019,0.036621
0.033569,0.0091553,0.040283
0.029144,0.012817,0.040283
0.025787,0.015411,0.045166
0.022888,0.016174,0.045166
0.021057,0.014191,0.048828
0.019531,0.011902,0.047607
0.019226,0.010986,0.05127
0.019379,0.011597,0.05127
0.020905,0.012665,0.057373
0.020752,0.014801,0.054932
0.023193,0.013733,0.061035
0.023346,0.010834,0.059814
0.020905,0.0071716,0.059814
0.021515,0.0028992,0.064697
0.024261,0.00030518,0.062256
0.020447,-0.00015259,0.075684
0.019684,-0.00030518,0.061035
0.017242,0.00091553,0.05127
0.015411,0.00076294,0.062256
0.015717,0.00030518,0.059814
0.015717,-0.00061035,0.064697
0.015717,-0.0035095,0.065918
0.017548,0.00015259,0.063477
0.015411,0.0027466,0.063477
0.015106,0.0064087,0.064697
0.014191,0.0085449,0.064697
0.014801,0.009613,0.056152
0.015106,0.010071,0.059814
0.015259,0.0097656,0.056152
0.01709,0.009613,0.056152
0.015869,0.010529,0.056152
0.015869,0.012817,0.05127
0.015259,0.013123,0.046387
0.015564,0.014648,0.046387
0.018005,0.014343,0.039063
0.020599,0.012054,0.046387
0.021973,0.010834,0.043945
0.021973,0.0061035,0.041504
0.020905,0.0038147,0.042725
0.019073,0.0022888,0.042725
0.018921,0.0018311,0.039063
0.019073,0.0030518,0.037842
0.019226,0.0041199,0.039063
0.019379,0.0021362,0.036621
0.014038,0.0024414,0.039063
0.018005,0.0016785,0.039063
0.018005,0.0028992,0.042725
0.016785,0.0028992,0.037842
0.016174,0.0028992,0.042725
0.016937,0.0032043,0.054932
0.01709,0.0039673,0.045166
0.018311,0.0056458,0.053711
0.017548,0.0064087,0.047607
0.016632,0.0079346,2.8589
0.015869,0.007019,4.7974
0.014191,0.0057983,4.9097
0.014038,0.0041199,4.9194
0.01358,0.0036621,4.9268
0.014801,0.004425,4.9243
0.015259,0.0054932,4.9329
0.015717,0.0059509,4.917
0.013275,0.004425,4.9329
0.013428,0.0015259,4.9268
0.012665,-0.0010681,4.9329
0.011444,-0.0030518,4.9329
0.011139,-0.0035095,4.9316
0.011902,-0.0018311,4.9377
0.011597,-0.0012207,4.9316
0.011292,0.00015259,4.9353
0.010681,-0.0013733,4.9377
0.010529,-0.0039673,4.9463
0.011139,-0.0061035,4.9231
0.01297,-0.0074768,4.9426
0.014648,-0.0073242,4.9304
0.016785,-0.0053406,4.9304
0.0177,-0.0036621,4.9243
0.017242,-0.0032043,4.928
0.016479,-0.0048828,4.906
0.014648,-0.0091553,4.9219
0.01709,-0.013428,4.9158
0.019684,-0.016327,4.9207
0.02121,-0.016327,4.9146
0.023041,-0.014191,4.9158
0.022278,-0.010223,4.917
0.021973,-0.0074768,4.9158
0.023193,-0.007019,4.9243
0.024109,-0.0074768,4.9133
0.02533,-0.0088501,4.9121
0.026398,-0.010071,4.9109
0.026093,-0.0099182,4.9011
0.026398,-0.0082397,4.9121
0.026855,-0.007019,4.9072
0.025482,-0.0067139,4.9084
0.025177,-0.007019,4.9109
0.023804,-0.0080872,4.9097
0.024414,-0.0086975,4.9084
0.024261,-0.0074768,4.9084
0.023499,-0.0053406,4.9146
0.023346,-0.0041199,4.9133
0.023499,-0.0016785,4.9194
0.025177,-0.00076294,4.9182
0.027924,-0.0018311,4.9182
0.030365,-0.0033569,4.9231
0.031433,-0.0047302,4.9231
0.03418,-0.0022888,4.9255
0.035095,-0.00061035,4.9292
0.035553,0.00015259,4.9377
0.035553,-0.0022888,4.9316
0.036011,-0.0071716,4.9194
0.035248,-0.011444,4.9219
0.037231,-0.010834,4.9304
0.037384,-0.0067139,4.9292
0.038147,0.00045776,4.9304
0.0383,0.0056458,4.928
0.037231,0.0056458,4.9353
0.036469,0.0039673,4.9341
0.036774,0.00045776,4.9365
0.036621,-0.0012207,4.9329
0.037994,0.0016785,4.9377
0.037994,0.0065613,4.9255
0.038147,0.010223,4.9316
0.037231,0.011597,4.9451
0.03479,0.0099182,4.9316
0.033264,0.007782,4.9255
0.031586,0.0053406,4.9268
0.029144,0.0050354,0.032959
0.028534,0.0059509,0.047607
0.026245,0.0079346,0.05127
0.02594,0.010071,0.050049
0.025482,0.010529,0.046387
0.02533,0.010986,0.041504
0.026703,0.011139,0.043945
0.02655,0.010681,0.042725
0.027466,0.010071,0.045166
0.026855,0.007782,0.039063
0.026245,0.0064087,0.042725
0.026093,0.0053406,0.042725
0.02533,0.0045776,0.042725
0.025635,0.0045776,0.041504
0.026245,0.0030518,0.040283
0.025482,0.0013733,0.040283
0.02533,-0.00045776,0.040283
0.024872,-0.00091553,0.041504
0.023499,-0.0010681,0.037842
0.022888,-0.0021362,0.041504
0.020599,-0.0027466,0.040283
0.019531,-0.0028992,0.041504
0.017853,-0.0035095,0.042725
0.016785,-0.0018311,0.047607
0.020752,-0.00030518,0.048828
0.022736,0.0038147,0.05127
0.025024,0.0068665,0.05249
0.026093,0.010681,0.059814
0.026093,0.011902,0.057373
0.025787,0.011444,0.062256
0.025177,0.013275,0.061035
0.025787,0.01297,0.064697
0.026703,0.012054,0.072021
0.028534,0.0099182,0.063477
0.028839,0.0083923,0.067139
0.027924,0.0073242,0.061035
0.02533,0.0073242,0.054932
0.022736,0.0074768,0.061035
0.020447,0.0083923,0.063477
0.018768,0.010529,0.063477
0.016785,0.0074768,0.064697
0.015411,0.0036621,0.063477
0.014343,-0.00061035,0.062256
0.013733,-0.0033569,0.062256
0.013885,-0.0067139,0.063477
0.018005,-0.0062561,0.056152
0.020142,-0.004425,0.058594
0.019836,-0.0030518,0.057373
0.019531,-0.0016785,0.053711
0.018311,-0.0010681,0.046387
0.016327,0.00045776,0.05249
0.016022,0.0021362,0.058594
0.016785,0.0030518,0.047607
0.017853,0.0048828,0.058594
0.019379,0.0073242,0.047607
0.02182,0.0067139,0.040283
0.024872,0.0057983,0.040283
0.027924,0.0057983,0.043945
0.031128,0.0053406,0.037842
0.033722,0.0056458,0.039063
0.035553,0.0071716,0.036621
0.036926,0.0056458,0.040283
0.033722,0.0056458,0.039063
0.030365,0.0039673,0.039063
0.02655,0.00030518,0.036621
0.025177,-0.00061035,0.042725
0.022888,-0.0010681,0.040283
0.021667,0.0010681,0.042725
0.021362,-0.00030518,0.053711
0.019379,0.0045776,0.041504
0.020294,0.0038147,0.045166
0.019226,0.0016785,0.050049
0.019073,-0.00076294,0.040283
0.017395,-0.0028992,0.050049
0.014191,-0.0033569,0.05127
0.012665,-0.0024414,0.054932
0.010834,-0.0028992,0.056152
0.0090027,-0.007019,0.056152
0.0074768,-0.0053406,3.5278
0.007019,-0.0071716,4.8438
0.0032043,-0.009613,4.917
0.0083923,-0.0083923,4.9255
0.011139,-0.0073242,4.9304
0.013428,-0.0073242,4.9292
0.014496,-0.0082397,4.9341
0.015869,-0.0085449,4.9329
0.018005,-0.0082397,4.9353
0.016785,-0.0068665,4.9414
0.016785,-0.0050354,4.9377
0.015717,-0.0021362,4.9438
0.015564,-0.0013733,4.9329
0.015411,-0.0018311,4.917
0.015869,0.00030518,4.9329
0.0177,-0.0071716,4.9255
0.020142,-0.0028992,4.9231
0.020905,-0.0018311,4.9268
0.023346,-0.0016785,4.9219
0.023041,-0.0015259,4.9207
0.022583,-0.0021362,4.9194
0.021362,-0.0016785,4.9194
0.020447,0.00045776,4.9158
0.019073,0.0024414,4.9146
0.017853,0.0059509,4.9158
0.017395,0.0067139,4.917
0.016937,0.0061035,4.9133
0.016937,0.0041199,4.9146
0.016327,0.0019836,4.9097
0.016327,0.00015259,4.9121
0.017395,0.0012207,4.9048
0.017548,0.002594,4.9133
0.016632,0.0027466,4.9133
0.015717,0.0016785,4.9084
0.013275,0.0015259,4.9048
0.011597,0.0018311,4.9109
0.0088501,0.0036621,4.9084
0.0080872,0.0056458,4.906
0.0085449,0.0082397,4.9146
0.0097656,0.0099182,4.9146
0.010376,0.010834,4.9194
0.015564,0.011139,4.9158
0.019379,0.012054,4.9231
0.020599,0.012665,4.9207
0.02121,0.015259,4.9243
0.020294,0.015106,4.9353
0.018768,0.015106,4.928
0.018005,0.013275,4.9341
0.014801,0.01358,4.9353
0.013275,0.011444,4.9158
0.010986,0.0099182,4.9304
0.010071,0.0082397,4.9341
0.0093079,0.0088501,4.9316
0.0091553,0.0053406,4.9304
0.0064087,0.0032043,4.9268
0.0076294,0.0013733,4.9353
0.0079346,0.0013733,4.9365
0.0083923,0.0013733,4.9365
0.0080872,0.0028992,4.9329
0.0090027,0.0033569,4.939
0.0091553,0.0021362,4.9329
0.0090027,0.0015259,4.9341
0.0093079,0.0018311,4.9414
0.010071,0.0033569,4.9316
0.013428,0.0056458,4.9292
0.01709,0.007782,4.9268
0.020294,0.0088501,4.9268
0.025787,0.0091553,4.9207
0.025787,0.0080872,4.9158
0.024719,0.0074768,4.9207
0.023499,0.0059509,4.9146
0.023804,0.0056458,4.9146
0.025177,0.0059509,0.046387
0.026245,0.0050354,0.041504
0.026398,0.0050354,0.043945
0.026245,0.00045776,0.037842
0.023956,-0.0039673,0.03418
0.02243,-0.0056458,0.039063
0.024414,-0.005188,0.042725
0.02594,-0.0032043,0.040283
0.026855,0.00015259,0.042725
0.028229,0.0022888,0.05127
0.028076,0.0019836,0.041504
0.026398,0.00030518,0.05249
0.02243,-0.002594,0.040283
0.022278,-0.0050354,0.029297
0.021973,-0.0036621,0.041504
0.023346,-0.0013733,0.05127
0.025024,0.0012207,0.042725
0.025024,0.0016785,0.047607
0.027618,-0.00030518,0.046387
0.027313,-0.0061035,0.054932
0.027924,-0.0088501,0.056152
0.028381,-0.010986,0.059814
0.028687,-0.0099182,0.058594
0.028992,-0.0048828,0.061035
0.029144,-0.0012207,0.064697
0.028687,0.00015259,0.064697
0.026703,-0.00030518,0.065918
0.024261,-0.0022888,0.058594
0.024109,-0.0028992,0.061035
0.024414,-0.0016785,0.061035
0.024261,0.0019836,0.070801
0.025787,0.0054932,0.063477
0.026398,0.0074768,0.057373
0.026398,0.0065613,0.063477
0.024109,0.0048828,0.067139
0.022888,0.0021362,0.064697
0.023041,0.0019836,0.063477
0.022888,0.002594,0.063477
0.022888,0.0050354,0.063477
0.022583,0.007019,0.056152
0.022278,0.0065613,0.057373
0.021362,0.005188,0.053711
0.021057,0.0035095,0.056152
0.02121,0.0027466,0.046387
0.020294,0.0028992,0.050049
0.020294,0.0054932,0.064697
0.019836,0.0083923,0.047607
0.020447,0.0088501,0.048828
0.018768,0.0074768,0.045166
0.0177,0.0050354,0.030518
0.017395,0.0024414,0.039063
0.018768,0.00061035,0.040283
0.020294,0.0012207,0.037842
0.020599,0.0022888,0.042725
0.020142,0.0021362,0.032959
0.018768,0.00045776,0.041504
0.017242,-0.0032043,0.037842
0.018005,-0.0047302,0.041504
0.019989,-0.0057983,0.042725
0.019989,-0.0056458,0.042725
0.020447,-0.004425,0.040283
0.020599,-0.0045776,0.041504
0.020447,-0.0021362,0.041504
0.021667,-0.0021362,0.045166
0.023193,-0.0013733,0.046387
0.022888,0.00030518,0.050049
0.024414,0.0021362,0.056152
0.025787,0.0039673,0.05127
0.026855,0.0064087,0.040283
0.027313,0.0073242,0.053711
0.027161,0.0074768,0.059814
0.027008,0.0065613,0.056152
0.027618,0.0057983,0.062256
0.029449,0.0050354,0.059814
0.029755,0.0038147,0.061035
0.029907,0.0033569,0.059814
0.026093,0.002594,0.062256
0.027008,0.00030518,0.058594
0.02594,-0.0033569,4.0771
0.026093,-0.0039673,4.8743
0.025635,-0.0057983,4.9243
0.025482,-0.0067139,4.9451
0.025177,-0.0067139,4.9377
0.025177,-0.0080872,4.9341
0.021515,-0.0073242,4.9353
0.02243,-0.0088501,4.9292
0.021667,-0.014801,4.9316
0.022736,-0.011292,4.928
0.025635,-0.0080872,4.9231
0.028229,-0.0032043,4.9255
0.031738,0.0024414,4.9207
0.032501,0.0056458,4.9194
0.031891,0.0053406,4.9133
0.030975,0.0022888,4.9207
0.029907,0.0024414,4.9146
0.030365,0.0022888,4.917
0.030975,0.0035095,4.9158
0.029907,0.0032043,4.9182
0.027161,0.0019836,4.9097
0.02533,-0.0024414,4.9133
0.024872,-0.007019,4.9255
0.026703,-0.0085449,4.9109
0.028534,-0.0088501,4.9194
0.030365,-0.0065613,4.9097
0.031128,-0.0042725,4.9023
0.031128,-0.002594,4.9084
0.029602,-0.0015259,4.9084
0.026855,0.0018311,4.9121
0.024567,0.004425,4.9097
0.023804,0.005188,4.9048
0.021973,0.0061035,4.9109
0.020905,0.004425,4.9207
0.017853,0.0032043,4.9194
0.016632,0.0018311,4.9146
0.015106,0.0012207,4.9231
0.014954,0.002594,4.9231
0.015717,-0.00030518,4.928
0.015717,-0.00015259,4.9365
0.014648,-0.0024414,4.9304
0.012054,-0.0036621,4.9304
0.007782,-0.0041199,4.9329
0.0073242,-0.0021362,4.9304
0.0059509,-0.00061035,4.939
0.0079346,-0.00030518,4.9414
0.0093079,0.00015259,4.9304
0.011292,-0.00045776,4.9292
0.01236,0.00030518,4.9268
0.013733,-0.0022888,4.9316
0.014954,0.0028992,4.9316
0.016022,0.0059509,4.9365
0.015106,0.0057983,4.9329
0.019073,0.0053406,4.9353
0.019531,0.0045776,4.9329
0.018463,0.0038147,4.9329
0.016174,0.0048828,4.9353
0.015717,0.005188,4.9329
0.016632,0.0038147,4.9377
0.01358,0.0016785,4.9231
0.014648,-0.0018311,4.9353
0.015259,-0.0019836,4.9182
0.014648,0.0010681,4.9133
0.012817,0.0050354,4.9194
0.007782,0.0073242,4.9146
0.010529,0.0071716,4.917
0.010223,0.004425,4.9146
0.0091553,0.0012207,4.9109
0.010376,0.0010681,4.9121
0.011139,0.0027466,4.9097
0.011444,0.0062561,4.9121
0.010376,0.0085449,0.040283
0.010223,0.0099182,0.042725
0.0071716,0.011444,0.037842
0.0071716,0.0073242,0.042725
0.0082397,0.0059509,0.043945
0.0076294,0.0047302,0.042725
0.009613,0.0033569,0.043945
0.0073242,0.0035095,0.039063
0.0067139,0.0039673,0.0354
0.0054932,0.0041199,0.042725
0.005188,0.0045776,0.043945
0.0048828,0.0050354,0.042725
0.0064087,0.0036621,0.050049
0.0071716,0.0035095,0.050049
0.007782,0.0050354,0.05127
0.0068665,0.0065613,0.05127
0.0050354,0.0074768,0.058594
0.0028992,0.0088501,0.057373
0.0036621,0.0079346,0.062256
0.0032043,0.0054932,0.059814
0.0071716,0.0022888,0.064697
0.010071,0.0019836,0.058594
0.01236,0.0032043,0.063477
0.014648,0.0071716,0.070801
0.016022,0.011292,0.061035
0.018311,0.013885,0.068359
0.019989,0.014038,0.059814
0.020447,0.011597,0.043945
0.020294,0.0074768,0.063477
0.020294,0.0039673,0.068359
0.018158,0.0045776,0.064697
0.016632,0.0048828,0.063477
0.014496,0.0048828,0.059814
0.014496,0.0033569,0.063477
0.014038,-0.00030518,0.057373
0.016174,-0.0054932,0.056152
0.017395,-0.010376,0.05127
0.018158,-0.0099182,0.054932
0.018463,-0.0083923,0.048828
0.016479,-0.0059509,0.05127
0.016479,-0.0048828,0.056152
0.0177,-0.0056458,0.048828
0.018311,-0.0062561,0.045166
0.018921,-0.0074768,0.045166
0.019226,-0.0067139,0.0354
0.019379,-0.0028992,0.041504
0.019684,-0.00061035,0.039063
0.02121,0.0012207,0.037842
0.02243,0.0019836,0.036621
0.024414,0.00091553,0.036621
0.02655,0.00030518,0.041504
0.027466,0.0012207,0.037842
0.027924,0.0045776,0.037842
0.028076,0.0057983,0.03418
0.028534,0.0054932,0.042725
0.032043,0.0038147,0.039063
0.034485,0.00061035,0.043945
0.036469,-0.00061035,0.039063
0.036774,-0.0030518,0.040283
