0.029755,-0.012665,4.9109
0.036011,-0.005188,0.056152
0.033875,-0.0042725,0.047607
0.030518,-0.0041199,0.062256
0.027924,-0.0053406,0.050049
0.02594,-0.007019,0.043945
0.025482,-0.0085449,0.053711
0.024261,-0.0082397,0.057373
0.023041,-0.0079346,0.057373
0.020142,-0.0036621,0.061035
0.018921,-0.00030518,0.058594
0.018616,0.0027466,0.063477
0.019684,0.0036621,0.058594
0.021667,0.0047302,0.063477
0.023956,0.0028992,0.057373
0.02533,0.00030518,0.065918
0.023956,0.0015259,0.062256
0.021362,0.00015259,0.065918
0.019989,0.00091553,0.070801
0.021362,0.0024414,0.067139
0.023193,0.0032043,0.19043
0.02533,0.0032043,4.6619
0.026398,0.0021362,4.9182
0.02594,0.00061035,4.9292
0.023956,0.0010681,4.9231
0.02243,0.0019836,4.9243
0.02182,0.0032043,4.9231
0.024414,0.0045776,4.9255
0.027161,0.0059509,4.9219
0.029144,0.0019836,4.917
0.028687,-0.0010681,4.9207
0.028229,-0.0033569,4.9146
0.022736,-0.0027466,4.9194
0.018616,-0.0013733,4.9109
0.016174,0.00015259,4.9182
0.015869,0.00030518,4.9133
0.0177,0.00030518,4.9146
0.019684,-0.0024414,4.9194
0.022278,-0.0036621,4.9121
0.019989,-0.0032043,4.9121
0.018616,-0.0016785,4.9109
0.018158,0.00030518,4.8889
0.019073,0.0024414,4.9097
0.021515,0.004425,4.8987
0.023499,0.0036621,4.9121
0.023804,0.0033569,4.9084
0.021973,0.0036621,4.906
0.019073,0.0048828,4.9146
0.017395,0.0059509,4.9133
0.018921,0.0073242,4.9133
0.024261,0.007782,4.917
0.029907,0.0068665,4.9219
0.034637,0.0064087,4.9207
0.034485,0.0064087,4.9292
0.03418,0.0047302,4.9231
0.033417,0.0042725,4.9268
0.031586,0.0045776,4.928
0.032043,0.0041199,4.9329
0.032349,-0.0027466,4.9451
0.032196,-0.00045776,4.9329
0.029144,-0.0045776,4.9194
0.024261,-0.0068665,4.9316
0.020142,-0.0065613,4.9304
0.016937,-0.0056458,4.9304
0.017548,-0.0032043,4.9377
0.020447,-0.00076294,4.9304
0.02182,-0.00076294,4.9353
0.023041,-0.0019836,4.9316
0.020447,-0.0035095,4.9377
0.017548,-0.0039673,4.9255
0.016174,-0.0027466,4.9353
0.018158,-0.00015259,4.9304
0.021362,0.0018311,4.9329
0.022125,0.004425,4.9402
0.027313,0.0038147,4.928
0.027466,-0.0016785,4.9121
0.025635,0.0018311,4.9231
0.026093,0.005188,4.9109
0.027466,0.007782,4.917
0.030365,0.011292,4.917
0.034027,0.011139,4.9133
0.036163,0.0094604,4.9182
0.035095,0.0053406,4.9158
0.032806,0.0019836,4.9121
0.031586,0.0012207,4.9084
0.030823,0.0030518,4.9158
0.032196,0.0074768,4.9072
0.031891,0.010529,4.9109
0.032196,0.011292,4.9121
0.030975,0.010986,4.9133
0.028229,0.010376,4.8901
0.02594,0.010071,4.9133
0.023346,0.012054,0.047607
0.022125,0.01297,0.040283
0.022125,0.011749,0.048828
0.020905,0.0064087,0.042725
0.017853,0.0018311,0.024414
0.013885,-0.0022888,0.043945
0.010834,-0.0033569,0.046387
0.0065613,-0.0010681,0.048828
0.0042725,0.0015259,0.05127
0.0030518,0.0022888,0.05127
0.0035095,-0.0010681,0.057373
0.0048828,-0.0054932,0.058594
0.0068665,-0.0088501,0.065918
0.0099182,-0.0080872,0.059814
0.01236,-0.0068665,0.063477
0.013885,-0.0047302,0.061035
0.016327,-0.0018311,0.061035
0.019379,-0.0019836,0.075684
0.02121,-0.002594,0.061035
0.02243,-0.0032043,0.061035
0.02121,-0.00061035,0.064697
0.019684,0.0048828,0.056152
0.018005,0.0099182,0.062256
0.018311,0.012512,0.065918
0.020294,0.01236,0.067139
0.023193,0.0094604,0.063477
0.025177,0.0068665,0.057373
0.025787,0.0065613,0.064697
0.02594,0.0073242,0.057373
0.023804,0.0064087,0.059814
0.021057,0.0079346,0.05249
0.018921,0.0061035,0.053711
0.017395,0.0036621,0.05249
0.014648,0.0033569,0.05127
0.011749,0.0019836,0.047607
0.0090027,0.0018311,0.05127
0.0035095,0.0016785,0.056152
0.00030518,0.0024414,0.046387
-0.0016785,0.0035095,0.056152
-0.00061035,0.0050354,0.043945
0.00015259,0.0059509,0.041504
0.0018311,0.0061035,0.041504
0.002594,0.0045776,0.037842
0.0010681,0.0013733,0.039063
-0.00076294,0.00076294,0.036621
-0.0015259,0.00061035,0.037842
0.00015259,0.00076294,0.040283
0.0038147,0.0015259,0.031738
0.0085449,0.0012207,0.041504
0.0085449,0.00030518,0.037842
0.010376,-0.0013733,0.041504
0.010071,-0.00061035,0.046387
0.0093079,0.0012207,0.045166
0.0090027,0.0036621,0.050049
0.0091553,0.0073242,0.047607
0.010223,0.007782,0.05249
0.011292,0.0041199,0.05127
0.0090027,0.00091553,0.048828
0.014191,-0.0022888,0.057373
0.010834,-0.0028992,0.059814
0.011902,-0.00030518,0.056152
0.013123,0.0027466,0.061035
0.015717,0.0048828,0.058594
0.018768,0.0033569,0.063477
0.017853,0.0024414,0.057373
0.018311,-0.0015259,0.064697
0.017853,-0.00015259,0.058594
0.017548,0.0035095,0.062256
0.017548,0.0073242,0.061035
0.0177,0.0090027,0.068359
0.018005,0.010071,0.063477
0.018463,0.0053406,0.064697
0.018311,0.0022888,0.075684
0.018463,-0.00076294,0.063477
0.017548,-0.0016785,0.070801
0.015259,-0.0033569,0.062256
0.014954,-0.0064087,0.046387
0.01236,-0.0086975,0.057373
0.011902,-0.012512,0.11108
0.013428,-0.014801,4.6411
0.014496,-0.013885,4.8987
0.016022,-0.011597,4.9133
0.017548,-0.0086975,4.9182
0.018005,-0.0064087,4.9146
0.019684,-0.0057983,4.9207
0.021515,-0.0076294,4.9109
0.023346,-0.0088501,4.9158
0.02533,-0.010376,4.9133
0.028229,-0.0097656,4.917
0.028229,-0.0088501,4.9109
0.028076,-0.0074768,4.9084
0.030365,-0.0074768,4.9084
0.031586,-0.0079346,4.9097
0.031738,-0.0090027,4.9036
0.030365,-0.0093079,4.9072
0.030365,-0.0076294,4.9194
0.029602,-0.0056458,4.9097
0.029144,-0.0047302,4.9097
0.029144,-0.0047302,4.9097
0.028381,-0.0057983,4.9109
0.028687,-0.0085449,4.9097
0.027618,-0.0097656,4.9158
0.027313,-0.010986,4.9133
0.027924,-0.010071,4.917
0.028687,-0.007019,4.9207
0.028687,-0.0036621,4.9243
0.028229,-0.00091553,4.9243
0.026093,0.00030518,4.9292
0.024261,-0.00015259,4.9353
0.024872,-0.00061035,4.9304
0.023499,-0.0010681,4.939
0.024414,-0.00061035,4.9329
0.025024,0.0015259,4.9243
0.026855,0.0028992,4.9329
0.028992,0.0039673,4.928
0.029755,0.0024414,4.9292
0.03006,0.0018311,4.9316
0.031281,0.00061035,4.9329
0.030518,-0.00076294,4.9329
0.029144,0.00091553,4.9341
0.02655,0.0028992,4.9377
0.023499,0.0047302,4.9316
0.021362,0.0045776,4.9365
0.019684,0.0042725,4.9329
0.019379,0.002594,4.9329
0.019836,0.00076294,4.9329
0.02121,0.00045776,4.9304
0.02182,-0.0039673,4.9255
0.022583,-0.0016785,4.9231
0.023804,-0.0038147,4.9292
0.023041,-0.0061035,4.9207
0.021667,-0.0073242,4.9243
0.020447,-0.0091553,4.917
0.016937,-0.0083923,4.917
0.014801,-0.0061035,4.9182
0.012512,-0.004425,4.9133
0.012817,-0.0035095,4.9084
0.014954,-0.0028992,4.9158
0.018005,-0.0019836,4.906
0.020599,-0.0027466,4.9109
0.023346,-0.0035095,4.9133
0.02533,-0.0036621,4.9133
0.027161,-0.0042725,4.9109
0.03006,-0.004425,4.9097
0.030365,-0.0024414,4.9219
0.029144,-0.0016785,4.9121
0.026398,-0.0015259,4.917
0.023193,-0.0016785,4.9121
0.016174,-0.00091553,4.8975
0.019073,0.0019836,4.9133
0.018463,0.0059509,4.9146
0.019073,0.007782,0.05127
0.019684,0.010681,0.05127
0.021667,0.007019,0.048828
0.024261,0.0012207,0.058594
0.027771,-0.0032043,0.056152
0.030975,-0.0047302,0.059814
0.032349,-0.005188,0.058594
0.033722,-0.0035095,0.063477
0.029907,-0.0030518,0.064697
0.027313,-0.0056458,0.063477
0.023956,-0.0091553,0.070801
0.020447,-0.013428,0.067139
0.018768,-0.01358,0.054932
0.015564,-0.01297,0.062256
0.015106,-0.0082397,0.072021
0.014343,-0.0071716,0.063477
0.016327,-0.0076294,0.05249
0.018921,-0.0080872,0.065918
0.022888,-0.0090027,0.063477
0.02655,-0.0085449,0.063477
0.029907,-0.0061035,0.062256
0.031586,-0.0042725,0.059814
0.031891,-0.004425,0.058594
0.031586,-0.0054932,0.053711
0.029602,-0.0079346,0.056152
0.026093,-0.010071,0.043945
0.02243,-0.010529,0.05127
0.020752,-0.0074768,0.048828
0.020294,-0.0015259,0.048828
0.021973,-0.0016785,0.058594
0.022583,-0.00045776,0.046387
0.023651,0.0012207,0.056152
0.025787,0.0021362,0.041504
0.028534,0.0033569,0.03418
0.029602,0.0036621,0.041504
0.030823,0.004425,0.040283
0.030823,0.0053406,0.036621
0.028534,0.0041199,0.030518
0.02533,0.0054932,0.037842
0.024261,0.007019,0.040283
0.022125,0.0080872,0.037842
0.022125,0.0047302,0.041504
0.0177,0.007019,0.036621
0.015717,0.0048828,0.039063
0.014496,0.0032043,0.046387
0.013428,0.0010681,0.042725
0.012207,-0.0012207,0.042725
0.012512,-0.0039673,0.047607
0.011444,-0.012207,0.041504
0.0097656,-0.0083923,0.048828
0.0067139,-0.0090027,0.059814
0.0021362,-0.0083923,0.05127
-0.0010681,-0.0068665,0.046387
-0.0028992,-0.0054932,0.054932
-0.0022888,-0.0050354,0.058594
0.00045776,-0.0039673,0.057373
0.0019836,-0.0022888,0.065918
0.0038147,-0.0015259,0.061035
0.0057983,0.0015259,0.063477
0.0076294,0.0032043,0.057373
0.0097656,0.0047302,0.063477
0.010986,0.0067139,0.059814
0.014954,0.0071716,0.063477
0.016327,0.010071,0.062256
0.017853,0.007782,0.065918
0.018463,0.0082397,0.076904
0.016327,0.0090027,0.06958
0.015106,0.011292,0.065918
0.015106,0.013885,0.061035
0.016327,0.015717,0.046387
0.018768,0.015869,0.057373
0.019684,0.014038,0.058594
0.019073,0.011292,0.053711
0.018005,0.0099182,0.050049
0.016937,0.0083923,0.046387
0.015869,0.010529,0.050049
0.016174,0.01236,0.043945
0.017242,0.011597,0.048828
0.017548,0.012817,4.4507
0.016937,0.010376,4.8853
0.016174,0.0090027,4.9109
0.014801,0.0083923,4.9146
0.01297,0.0094604,4.9097
0.011444,0.011749,4.9121
0.0091553,0.013275,4.917
0.007782,0.013123,4.9133
0.0059509,0.011444,4.9207
0.0038147,0.0088501,4.9084
0.0045776,0.007019,4.9084
0.0018311,0.0054932,4.9121
0.0027466,0.0050354,4.9097
0.0032043,0.004425,4.906
0.0048828,0.0042725,4.9084
0.0056458,0.0033569,4.9109
0.0065613,0.0028992,4.9109
0.0076294,0.0021362,4.9121
0.0079346,0.0056458,4.9219
0.0083923,0.005188,4.917
0.0099182,0.0038147,4.928
0.010986,0.0010681,4.928
0.012817,-0.0013733,4.9255
0.014648,-0.0024414,4.9353
0.016937,-0.00091553,4.9304
0.018616,0.00015259,4.9121
0.021362,-0.00076294,4.9304
0.02243,-0.0015259,4.9353
0.023041,-0.0036621,4.9316
0.023956,-0.004425,4.9304
0.025177,-0.0041199,4.9268
0.024109,-0.0016785,4.928
0.024261,-0.00015259,4.9353
0.023193,0.0012207,4.928
0.022888,-0.00015259,4.9341
0.023499,-0.0016785,4.9377
0.023651,-0.0038147,4.9316
0.024719,-0.0035095,4.9365
0.024872,-0.0021362,4.9353
0.024719,0.0013733,4.9341
0.023193,0.0021362,4.9292
0.021362,0.0012207,4.9316
0.019531,-0.0024414,4.9426
0.018768,-0.0045776,4.9219
0.018616,-0.0057983,4.928
0.018005,-0.0065613,4.9194
0.018158,-0.0062561,4.9036
0.019226,-0.0056458,4.8999
0.019531,-0.0057983,4.9133
0.023193,-0.0062561,4.9182
0.025177,-0.0061035,4.9146
0.027313,-0.0057983,4.9109
0.029449,-0.0038147,4.9133
0.030518,-0.0050354,4.9036
0.030975,-0.0047302,4.9097
0.032349,-0.0047302,4.906
0.033722,-0.0038147,4.9158
0.035553,-0.0036621,4.9084
0.036469,-0.0028992,4.9133
0.036469,-0.0035095,4.9121
0.036469,-0.0036621,4.9133
0.035553,-0.0059509,4.9084
0.035553,-0.0041199,4.9121
0.034637,-0.0036621,4.9036
0.0354,-0.0030518,4.9121
0.033569,-0.0036621,4.9023
0.033875,-0.0045776,4.9158
0.033417,-0.0071716,4.917
0.033417,-0.0079346,4.9158
0.032959,-0.0091553,4.9243
0.032501,-0.0097656,4.9255
0.032501,-0.0091553,4.9292
0.032654,-0.0057983,4.9255
0.031586,-0.0050354,0.064697
0.029449,-0.0028992,0.063477
0.028076,-0.0016785,0.062256
0.025177,-0.00015259,0.062256
0.023499,0.0032043,0.062256
0.02182,0.0074768,0.06958
0.022278,0.010529,0.064697
0.024109,0.012817,0.074463
0.026245,0.01297,0.063477
0.029144,0.010223,0.053711
0.028992,0.0080872,0.068359
0.028534,0.0059509,0.064697
0.027618,0.004425,0.05127
0.026245,0.0028992,0.065918
0.023956,0.0019836,0.062256
0.021057,0.0027466,0.061035
0.01709,0,0.054932
0.015411,-0.00030518,0.057373
0.015411,-0.00030518,0.047607
0.014038,-0.00061035,0.05249
0.016174,-0.0018311,0.05127
0.017395,-0.0010681,0.050049
0.02121,-0.0019836,0.05249
0.024414,-0.0013733,0.046387
0.027771,-0.00091553,0.046387
0.029755,-0.004425,0.042725
0.031281,-0.00030518,0.036621
0.032196,-0.0015259,0.042725
0.031738,-0.0022888,0.037842
0.030518,-0.0022888,0.037842
0.032043,-0.0015259,0.040283
0.026398,0.0028992,0.040283
0.024414,0.0027466,0.040283
0.023041,0.0038147,0.03418
0.025787,0.0016785,0.039063
0.023804,0.0016785,0.0354
0.023956,0.00045776,0.042725
0.024261,-0.0013733,0.040283
0.025177,0.00091553,0.05127
0.02594,0.0010681,0.041504
0.02655,0.00015259,0.046387
0.026398,-0.00030518,0.057373
0.024109,-0.0033569,0.050049
0.021362,-0.0050354,0.059814
0.018463,-0.0039673,0.05127
0.015869,-0.0028992,0.040283
0.016785,-0.0010681,0.054932
0.018311,0.0010681,0.059814
0.020752,0.00045776,0.062256
0.026093,-0.0018311,0.061035
0.02533,-0.0045776,0.057373
0.027008,-0.0074768,0.065918
0.027466,-0.0057983,0.059814
0.028534,-0.002594,0.063477
0.029449,0.0030518,0.062256
0.029602,0.0057983,0.063477
0.030518,0.0062561,0.064697
0.031281,0.0036621,0.065918
0.032501,0.0019836,0.072021
0.032501,-0.00091553,0.067139
0.032654,-0.0027466,0.067139
0.034485,-0.0027466,0.065918
0.035706,-0.0027466,0.070801
0.0354,-0.0019836,0.057373
0.033722,-0.005188,0.053711
0.031891,-0.0054932,0.05249
0.029755,-0.0053406,0.05127
0.027618,-0.0035095,0.048828
0.026855,-0.0012207,0.050049
0.026398,0.00015259,0.047607
0.026093,0.0019836,0.046387
0.027313,0.00076294,0.041504
0.023346,0,0.046387
0.027466,-0.0010681,0.041504
0.02655,-0.002594,0.042725
0.024872,-0.0042725,0.039063
0.02243,-0.004425,0.036621
0.018616,-0.0035095,3.6877
0.014343,-0.00030518,4.834
0.0091553,0.00061035,4.9097
0.0053406,0.0028992,4.9048
0.0050354,0.0028992,4.8987
0.0028992,0.0022888,4.9084
0.0059509,0.0019836,4.9121
0.0090027,0.0013733,4.9084
0.011444,0.0013733,4.9109
0.012665,0.0013733,4.9194
0.016479,0.00061035,4.9133
0.016785,0.0013733,4.9146
0.016632,-0.0054932,4.9194
0.015717,-0.0048828,4.9158
0.015411,-0.0050354,4.9194
0.015259,-0.0050354,4.9255
0.014801,-0.0041199,4.9255
0.013885,-0.0042725,4.928
0.014343,-0.0056458,4.928
0.011902,-0.0065613,4.928
0.011444,-0.0071716,4.9304
0.01297,-0.0061035,4.9402
0.014038,-0.0033569,4.9304
0.016022,0.0010681,4.917
0.017853,0.0045776,4.9268
0.019379,0.0057983,4.9304
0.020447,0.0047302,4.9329
0.023956,0.0041199,4.9329
0.022125,0.004425,4.9329
0.022736,0.0057983,4.939
0.022888,0.007019,4.9341
0.02182,0.0068665,4.9353
0.018921,0.007019,4.9329
0.018005,0.007019,4.9353
0.016022,0.0079346,4.928
0.014954,0.0059509,4.9316
0.015411,0.0068665,4.9377
0.016937,0.0073242,4.9243
0.016785,0.0076294,4.9255
0.016174,0.0065613,4.9231
0.015259,0.0067139,4.9011
0.017548,0.0036621,4.9207
0.015564,0.0030518,4.9121
0.016174,0.0019836,4.9182
0.016632,0.0022888,4.9133
0.017395,0.0028992,4.9097
0.01709,0.0045776,4.9121
0.017242,0.0042725,4.9097
0.017548,0.0042725,4.9121
0.017548,0.0030518,4.906
0.018311,0.002594,4.9158
0.018616,0.0042725,4.9109
0.019379,0.0071716,4.9182
0.019073,0.0090027,4.9097
0.018311,0.010834,4.9133
0.017548,0.010986,4.9146
0.016174,0.0090027,4.9146
0.015869,0.0076294,4.9182
0.016022,0.0045776,4.9133
0.016632,0.0036621,4.9072
0.018158,0.0032043,4.917
0.020142,0.0045776,4.917
0.020447,0.0050354,4.9207
0.021057,0.005188,4.9219
0.02121,0.0028992,4.9207
0.022583,0.00015259,4.9268
0.023651,-0.00061035,4.9255
0.02533,-0.00045776,4.9353
0.024872,-0.00045776,4.9304
0.023651,0.00091553,4.9341
0.021667,0.0027466,4.9316
0.019073,0.0047302,4.9329
0.018616,0.0053406,4.939
0.018768,0.0028992,4.9304
0.020294,0.00045776,0.063477
0.022125,-0.0024414,0.063477
0.023804,-0.0036621,0.064697
0.023956,-0.0061035,0.065918
0.022888,-0.007782,0.06958
0.02243,-0.0064087,0.064697
0.02243,-0.0065613,0.065918
0.023956,-0.0056458,0.061035
0.023651,-0.0048828,0.059814
0.023041,-0.0054932,0.057373
0.021973,-0.0059509,0.061035
0.022278,-0.0028992,0.054932
0.024261,-0.00045776,0.053711
0.028687,0.0018311,0.05249
0.034332,0.0036621,0.053711
0.040588,0.004425,0.045166
0.044403,0.0030518,0.047607
0.047302,0.0015259,0.058594
0.048218,-0.0016785,0.046387
0.046539,-0.0047302,0.056152
0.043793,-0.0053406,0.042725
0.041046,-0.0050354,0.037842
0.038757,-0.0032043,0.036621
0.036621,-0.0016785,0.037842
0.034485,-0.00091553,0.041504
0.033264,-0.0027466,0.039063
0.032806,-0.0057983,0.036621
0.031433,-0.0086975,0.041504
0.031128,-0.010071,0.037842
0.030975,-0.0093079,0.042725
0.029297,-0.0074768,0.039063
0.027161,-0.0064087,0.043945
0.024414,-0.0054932,0.041504
0.021057,-0.0054932,0.046387
0.018311,-0.0053406,0.057373
0.017853,-0.0053406,0.047607
0.018311,-0.0039673,0.050049
0.020142,-0.0018311,0.053711
0.021973,0.00030518,0.043945
0.026245,0.0013733,0.054932
0.025482,0.0015259,0.053711
0.026245,-0.0022888,0.057373
0.027161,-0.0024414,0.061035
0.028534,-0.0028992,0.058594
0.029144,-0.002594,0.063477
0.029755,-0.00061035,0.061035
0.028687,-0.00045776,0.062256
0.027618,-0.00015259,0.056152
0.026245,-0.0027466,0.063477
0.02533,-0.0047302,0.063477
0.025177,-0.0064087,0.065918
0.025177,-0.007019,0.06958
0.023651,-0.0057983,0.062256
0.025177,-0.0050354,0.072021
0.023193,-0.0053406,0.065918
0.020599,-0.007782,0.074463
0.013885,-0.010071,0.058594
0.016174,-0.010681,0.050049
0.015717,-0.0093079,0.056152
0.015869,-0.0068665,0.05249
0.0177,-0.005188,0.050049
0.018463,-0.002594,0.05127
0.019989,-0.0039673,0.046387
0.020752,-0.0073242,0.045166
0.018921,-0.0061035,0.046387
0.022278,-0.0053406,0.048828
0.023041,-0.0041199,0.041504
0.023956,-0.0022888,0.043945
0.023041,-0.0015259,0.043945
0.022278,-0.002594,0.043945
0.02182,-0.0041199,0.040283
0.019836,-0.0071716,0.042725
0.020599,-0.010071,0.037842
0.019226,-0.011902,0.037842
0.018921,-0.01236,0.030518
0.018921,-0.010986,0.036621
0.020599,-0.010834,0.039063
0.02121,-0.012054,4.5337
0.020905,-0.014648,4.8792
0.019989,-0.018005,4.906
0.022736,-0.017548,4.9097
0.024872,-0.015411,4.906
0.028076,-0.011749,4.9182
0.028839,-0.0073242,4.9146
0.029602,-0.0065613,4.917
0.029602,-0.0068665,4.9207
0.028534,-0.004425,4.9243
0.027771,-0.007782,4.9231
0.028381,-0.0067139,4.928
0.030212,-0.0030518,4.9353
0.032043,0.00015259,4.9329
0.03418,0.0036621,4.9377
0.034637,0.0024414,4.9316
0.035248,0.0010681,4.9146
0.035248,-0.0018311,4.928
0.034943,-0.002594,4.917
0.033569,-0.0021362,4.9316
0.032043,0,4.9304
0.028381,0.00076294,4.9304
0.026703,-0.00030518,4.9377
0.023956,-0.00030518,4.9341
0.022888,-0.0079346,4.9377
0.023041,-0.0059509,4.9304
0.024109,-0.0036621,4.9377
0.024109,0.0010681,4.9316
0.023956,0.0035095,4.9316
0.023651,0.0064087,4.9402
0.022583,0.0054932,4.9292
0.02182,0.0041199,4.9268
0.022736,0.0041199,4.9219
0.022583,0.0065613,4.9255
0.023651,0.0090027,4.8999
0.023346,0.010376,4.9182
0.021057,0.009613,4.9182
0.018311,0.0053406,4.9146
0.014496,0.0015259,4.9146
0.012512,-0.0018311,4.9109
0.011444,-0.0021362,4.9097
0.011139,-0.0016785,4.9109
0.010834,0.00045776,4.9048
0.0094604,0.0012207,4.9097
0.009613,0.00030518,4.9146
0.0068665,-0.0010681,4.9133
0.0067139,-0.0021362,4.9084
0.0074768,-0.0015259,4.9133
0.0073242,-0.00076294,4.9194
0.007782,0.0010681,4.9121
0.0079346,0.0024414,4.9207
0.0073242,0.0030518,4.9109
0.0079346,0.0045776,4.9048
0.0083923,0.005188,4.9158
0.011749,0.0050354,4.917
0.015259,0.0053406,4.9121
0.018158,0.0061035,4.9182
0.019989,0.0080872,4.9231
0.020905,0.011139,4.9255
0.020142,0.014191,4.9255
0.022278,0.015869,4.9353
0.02243,0.016327,4.928
0.023193,0.015106,4.9316
0.023956,0.012512,4.9304
0.019989,0.010986,4.9329
0.021973,0.010529,4.9316
0.020294,0.011597,4.9316
0.020447,0.011902,4.9353
0.018768,0.013275,4.9353
0.020294,0.010834,4.9438
0.018158,0.0082397,4.9365
0.02182,0.0059509,4.9402
0.021973,0.0059509,4.9341
0.019531,0.0079346,0.067139
0.017242,0.01297,0.063477
0.015411,0.013428,0.062256
0.013885,0.015106,0.057373
0.015411,0.007019,0.058594
0.015106,0.014038,0.05249
0.016327,0.013733,0.053711
0.014954,0.017242,0.053711
0.015106,0.0177,0.05127
0.015106,0.018463,0.046387
0.015717,0.016632,0.047607
0.01709,0.014038,0.062256
0.017548,0.010834,0.045166
0.017395,0.0088501,0.048828
0.014496,0.007782,0.045166
0.010681,0.0074768,0.028076
0.007019,0.0065613,0.039063
0.0059509,0.005188,0.037842
0.0050354,0.0027466,0.039063
0.009613,0.0012207,0.041504
0.01297,0.0013733,0.031738
0.014496,0.0022888,0.039063
0.015869,0.0038147,0.039063
0.015869,0.0032043,0.040283
0.016327,0.00076294,0.0354
0.016632,-0.0013733,0.042725
0.018005,-0.0024414,0.042725
0.018463,-0.0012207,0.043945
0.018616,0.00091553,0.047607
0.0177,0.0038147,0.048828
0.013885,0.0035095,0.047607
0.012512,0.0018311,0.056152
0.014496,0.00076294,0.059814
0.018768,-0.00076294,0.05249
0.024261,-0.00045776,0.053711
0.028992,-0.00015259,0.062256
0.030975,-0.00030518,0.059814
0.029907,-0.00091553,0.057373
0.028381,-0.0033569,0.064697
0.026855,-0.0054932,0.058594
0.026245,-0.0074768,0.061035
0.02655,-0.007019,0.059814
0.025635,-0.0076294,0.062256
0.023193,-0.0059509,0.059814
0.021362,-0.0042725,0.064697
0.019684,-0.0033569,0.063477
0.020752,-0.0048828,0.068359
0.024719,-0.0056458,0.072021
0.029144,-0.0062561,0.067139
0.032501,-0.0048828,0.067139
0.034637,-0.0035095,0.062256
0.035248,-0.0015259,0.053711
0.034637,0.00061035,0.053711
0.033417,0.00015259,0.053711
0.034027,-0.00076294,0.048828
0.034637,-0.0027466,0.05127
0.035553,-0.0056458,0.048828
0.0354,-0.0071716,0.047607
0.0354,-0.0065613,0.042725
0.035095,-0.0036621,0.050049
0.034027,-0.00091553,0.043945
0.034943,0.00061035,0.043945
0.034943,0.0010681,0.043945
0.034332,-0.00091553,0.042725
0.033264,-0.0038147,0.036621
0.030212,-0.0062561,0.041504
0.030365,-0.0059509,0.046387
0.028534,-0.0045776,0.040283
0.028076,-0.0018311,0.046387
0.028534,-0.00045776,0.039063
0.030365,-0.0012207,0.028076
0.030518,-0.0027466,0.037842
0.030365,-0.0035095,0.042725
0.028534,-0.0027466,0.031738
0.026093,-0.0013733,0.039063
0.026093,0.002594,0.037842
0.027008,0.0042725,0.047607
0.027008,0.0057983,3.2996
0.027161,0.004425,4.8254
0.02533,0.0021362,4.9109
0.022583,0.00091553,4.9255
0.019684,0.0018311,4.9255
0.018463,0.0033569,4.9304
0.019379,0.0042725,4.9426
0.02182,0.0047302,4.9365
0.024414,0.0061035,4.9329
0.024719,0.0053406,4.9341
0.024414,0.0048828,4.9292
0.023804,0.0048828,4.9304
0.022125,0.004425,4.9292
0.020905,0.00091553,4.9316
0.020752,-0.0027466,4.9292
0.021362,-0.0067139,4.9304
0.018768,-0.0099182,4.939
0.02121,-0.010986,4.9304
0.018005,-0.0090027,4.9341
0.019379,-0.0076294,4.9316
0.019684,-0.0041199,4.9329
0.02121,-0.0024414,4.9292
0.023499,-0.00045776,4.9353
0.026245,0.004425,4.928
0.027466,0.0033569,4.928
0.028839,0.0057983,4.9329
0.03006,0.0085449,4.9207
0.03067,0.010376,4.9304
0.031738,0.011749,4.9194
0.03479,0.011139,4.906
0.037079,0.0091553,4.9243
0.038452,0.0071716,4.9146
0.037689,0.0047302,4.9146
0.032959,0.0021362,4.9011
0.028229,-0.00061035,4.9109
0.022888,-0.0030518,4.9109
0.018005,-0.0056458,4.9109
0.015869,-0.0073242,4.9097
0.014954,-0.0088501,4.9097
0.014648,-0.011292,4.9023
0.014648,-0.011749,4.9097
0.015717,-0.012054,4.9109
0.017853,-0.010376,4.9121
0.019684,-0.0083923,4.9097
