0.029755,-0.012665,4.9109
0.024261,-0.0068665,4.9097
0.028534,-0.005188,4.9121
0.032501,-0.0057983,4.9133
0.033417,-0.004425,4.9158
0.031738,-0.0032043,4.9048
0.029755,0.0015259,4.9133
0.028687,0.0059509,4.9207
0.029449,0.010071,4.9243
0.031891,0.012207,4.9243
0.034943,0.012665,4.9255
0.037842,0.01297,4.9329
0.040741,0.01236,4.9292
0.041504,0.010223,4.9341
0.041351,0.0094604,4.9304
0.040588,0.007019,4.9329
0.040283,0.0054932,4.9268
0.039368,0.0016785,4.9292
0.035858,-0.00045776,4.939
0.032043,-0.0013733,4.9377
0.027466,-0.0028992,4.9365
0.023956,-0.0027466,4.9353
0.022736,-0.0018311,4.9194
0.022888,-0.00091553,4.9353
0.02594,0.00076294,4.9377
0.027771,0.0024414,4.9353
0.028992,0.0041199,4.9329
0.028381,0.0045776,4.928
0.025024,0.0045776,4.9243
0.021667,0.0053406,4.9255
0.017395,0.0067139,0.053711
0.015411,0.0091553,0.048828
0.012665,0.011749,0.05249
0.012665,0.010071,0.046387
0.010986,0.0082397,0.047607
0.0097656,0.0050354,0.05127
0.0088501,0.0010681,0.046387
0.010529,-0.002594,0.041504
0.013885,-0.005188,0.041504
0.018616,-0.0039673,0.029297
0.022583,-0.0048828,0.037842
0.024261,-0.0032043,0.041504
0.024109,-0.0013733,0.039063
0.022125,0.00091553,0.040283
0.020294,0.0027466,0.036621
0.019989,0.002594,0.040283
0.020599,0.0032043,0.037842
0.021667,0.0059509,0.039063
0.021515,0.0028992,0.037842
0.02182,0.0032043,0.046387
0.02182,0.0047302,0.039063
0.021057,0.0050354,0.045166
0.020905,0.0050354,0.047607
0.02243,0.0035095,0.047607
0.024872,0.0033569,0.059814
0.024414,0.0027466,0.053711
0.022125,0.0010681,0.067139
0.02121,0.0038147,0.057373
0.016174,0.0059509,0.046387
0.013885,0.007782,0.058594
0.013428,0.0083923,0.063477
0.015106,0.0093079,0.061035
0.016327,0.0074768,0.062256
0.016785,0.0045776,0.061035
0.015869,0.0013733,0.062256
0.013885,-0.0019836,0.061035
0.012665,-0.0028992,0.064697
0.011597,-0.0022888,0.062256
0.011444,0.00015259,0.064697
0.010529,0.0022888,0.067139
0.010529,0.0027466,0.062256
0.0097656,0.0030518,0.06958
0.0085449,0.0053406,0.067139
0.012207,0.0079346,0.064697
0.015106,0.011444,0.062256
0.020294,0.014343,0.067139
0.025177,0.015411,0.058594
0.029755,0.013885,0.05249
0.031586,0.009613,0.050049
0.031586,0.0054932,0.05249
0.029755,0.0033569,0.047607
0.026245,0.0033569,0.046387
0.02182,0.0039673,0.042725
0.01709,0.0047302,0.048828
0.012054,0.0067139,0.042725
0.0088501,0.0030518,0.043945
0.0064087,0.002594,0.042725
0.0053406,0.0019836,0.045166
0.0056458,0.0035095,0.039063
0.0079346,0.0057983,0.041504
0.01297,0.0059509,0.054932
0.018768,0.0042725,0.040283
0.022888,0.00045776,0.047607
0.025787,-0.0032043,0.039063
0.026093,-0.0053406,0.021973
0.02533,-0.0042725,0.037842
0.023346,-0.00091553,0.039063
0.021973,0.0019836,0.041504
0.02121,0.0035095,0.040283
0.020142,0.0027466,0.039063
0.019531,0.0018311,0.047607
0.019989,-0.00030518,0.047607
0.02121,-0.00076294,0.043945
0.024567,-0.00091553,0.047607
0.027771,-0.0015259,0.057373
0.031433,-0.0032043,0.054932
0.033569,-0.0071716,0.059814
0.034637,-0.012054,0.095215
0.031586,-0.014954,4.635
0.031891,-0.016632,4.9084
0.029297,-0.015564,4.9304
0.026855,-0.011597,4.9402
0.025024,-0.0079346,4.9304
0.025482,-0.0062561,4.9194
0.028381,-0.0048828,4.9316
0.028687,-0.0048828,4.9292
0.031586,-0.0047302,4.9292
0.035706,-0.004425,4.9377
0.037842,-0.0033569,4.9353
0.040588,-0.0030518,4.9377
0.042267,-0.0027466,4.9353
0.041351,-0.0038147,4.9353
0.039825,-0.0045776,4.9268
0.037537,-0.0053406,4.9268
0.033875,-0.005188,4.9329
0.029907,-0.0048828,4.9292
0.028076,-0.0028992,4.9304
0.026093,-0.0028992,4.9207
0.025787,-0.0039673,4.9207
0.026093,-0.005188,4.9133
0.026398,-0.0073242,4.906
0.026703,-0.0068665,4.9158
0.026245,-0.0056458,4.9158
0.02533,-0.0038147,4.9121
0.023804,-0.0027466,4.9158
0.023346,-0.0027466,4.9121
0.02121,-0.0042725,4.9109
0.018616,-0.0038147,4.906
0.016632,-0.0027466,4.9084
0.016479,0,4.9084
0.017548,0.004425,4.9133
0.019989,0.0088501,4.9109
0.023193,0.0071716,4.9133
0.026245,0.0057983,4.9072
0.027313,0.0033569,4.9133
0.029907,0.0015259,4.9133
0.031586,0.00045776,4.9097
0.032196,0.0054932,4.9219
0.032806,0.0054932,4.917
0.031128,0.0080872,4.9084
0.030212,0.0085449,4.917
0.025787,0.0067139,4.9231
0.021973,0.0041199,4.9231
0.019684,0.00015259,4.9243
0.018768,-0.0024414,4.9219
0.018616,-0.0030518,4.9329
0.019073,-0.0012207,4.9292
0.019379,0.00076294,4.9304
0.019226,-0.0028992,4.9292
0.019379,-0.0064087,4.9329
0.019226,-0.010071,4.9304
0.018768,-0.012665,4.9341
0.016785,-0.011902,4.9451
0.015717,-0.0085449,4.9377
0.014496,-0.0045776,4.9316
0.014496,-0.0013733,4.9353
0.013885,0.00015259,4.9292
0.015564,0.00076294,4.9414
0.016632,0.0010681,4.9316
0.019226,0.0021362,4.9304
0.021362,0.0047302,4.9316
0.023346,0.0074768,4.9243
0.023804,0.0086975,4.9268
0.026093,0.0079346,4.9146
0.027313,0.0064087,4.9231
0.02655,0.00091553,4.9194
0.025177,-0.0032043,4.9219
0.025635,-0.0067139,4.9194
0.02121,-0.0097656,4.9207
0.018768,-0.013428,4.9158
0.015717,-0.014801,0.047607
0.015564,-0.015564,0.053711
0.015717,-0.017853,0.041504
0.016632,-0.019226,0.05249
0.017853,-0.017395,0.040283
0.018616,-0.018005,0.030518
0.020599,-0.016174,0.041504
0.021667,-0.014038,0.039063
0.023041,-0.011902,0.037842
0.024414,-0.0094604,0.040283
0.024719,-0.007019,0.036621
0.026703,-0.004425,0.040283
0.028992,0.0012207,0.037842
0.030975,0.0059509,0.041504
0.0354,0.010223,0.037842
0.037842,0.013428,0.047607
0.040741,0.014191,0.047607
0.042419,0.013123,0.048828
0.044403,0.011749,0.058594
0.041351,0.010986,0.053711
0.043488,0.010223,0.062256
0.040588,0.0065613,0.054932
0.037231,0.0091553,0.053711
0.032654,0.007019,0.063477
0.028534,0.0035095,0.058594
0.026245,-0.0010681,0.058594
0.027008,-0.0035095,0.064697
0.026093,-0.0035095,0.059814
0.027008,-0.0022888,0.061035
0.027161,0.00030518,0.058594
0.025177,0.0015259,0.064697
0.023804,-0.00030518,0.059814
0.022278,-0.0015259,0.064697
0.02182,-0.0016785,0.067139
0.021973,0.00045776,0.067139
0.019226,0.0048828,0.063477
0.014343,0.010071,0.067139
0.014191,0.01358,0.073242
0.012512,0.01358,0.059814
0.01297,0.012207,0.068359
0.014496,0.0085449,0.057373
0.01709,0.0054932,0.043945
0.017395,0.0039673,0.050049
0.018158,-0.00030518,0.047607
0.018158,0.0016785,0.047607
0.016785,0.00091553,0.043945
0.016022,-0.00045776,0.043945
0.015411,0.00015259,0.047607
0.016632,-0.0013733,0.042725
0.017548,0.005188,0.043945
0.018616,0.0080872,0.042725
0.019684,0.010376,0.046387
0.020294,0.010071,0.042725
0.021667,0.0082397,0.041504
0.023499,0.0067139,0.046387
0.024414,0.005188,0.041504
0.023499,0.0036621,0.037842
0.024109,0.0028992,0.042725
0.022278,0.0012207,0.026855
0.019226,0.0012207,0.039063
0.016479,0.0022888,0.039063
0.01358,0.0047302,0.037842
0.010529,0.0086975,0.042725
0.0086975,0.013885,0.041504
0.0083923,0.019073,0.046387
0.0093079,0.023193,0.046387
0.010376,0.025177,0.05127
0.012054,0.022278,0.05127
0.013885,0.018463,0.054932
0.015106,0.014954,0.054932
0.016785,0.012512,0.061035
0.017853,0.011292,0.057373
0.017853,0.010986,0.056152
0.014496,0.010223,0.065918
0.014343,0.0097656,0.063477
0.012512,0.0086975,0.06958
0.0099182,0.0082397,0.061035
0.0065613,0.0079346,0.050049
0.0038147,0.0080872,4.1614
0.0036621,0.0093079,4.8804
0.0047302,0.0099182,4.9243
0.007782,0.010071,4.9341
0.011444,0.0099182,4.9316
0.015106,0.007782,4.9304
0.01709,0.0057983,4.9341
0.017853,0.0024414,4.9365
0.016785,0.0038147,4.928
0.014954,0.0039673,4.9304
0.011139,0.004425,4.9292
0.0085449,0.0061035,4.928
0.0061035,0.007782,4.9255
0.0042725,0.0091553,4.9255
0.0041199,0.0099182,4.9255
0.0067139,0.010834,4.9182
0.010223,0.011139,4.9231
0.013885,0.0094604,4.917
0.018311,0.010834,4.9109
0.021057,0.010986,4.9097
0.023346,0.010376,4.9182
0.025177,0.0090027,4.9133
0.025482,0.007019,4.9109
0.025482,0.0038147,4.9084
0.024719,0.00091553,4.9109
0.023041,-0.00015259,4.906
0.020752,-0.0012207,4.8999
0.019073,-0.0010681,4.9084
0.019684,-0.00061035,4.9109
0.020905,-0.00045776,4.9109
0.021362,0.0016785,4.9109
0.024109,0.0033569,4.9255
0.025787,0.0047302,4.9133
0.027008,0.0048828,4.9194
0.027008,0.0033569,4.9182
0.025787,0.0021362,4.9011
0.024414,0.0010681,4.9146
0.022736,-0.0018311,4.9182
0.020752,0.0019836,4.9255
0.018768,0.0024414,4.9255
0.017395,0.0016785,4.9231
0.016327,-0.0019836,4.9182
0.016022,-0.0033569,4.9304
0.016479,-0.0047302,4.9341
0.019073,-0.0041199,4.9268
0.020905,-0.0021362,4.9353
0.022888,0.00015259,4.9316
0.025024,0.00030518,4.9329
0.027618,0.00045776,4.9329
0.029449,-0.0024414,4.9353
0.030823,-0.0045776,4.9353
0.032959,-0.0057983,4.9365
0.03418,-0.0048828,4.9487
0.0354,-0.0033569,4.9377
0.036316,-0.0021362,4.9353
0.036163,-0.0015259,4.9341
0.035248,-0.0016785,4.9316
0.034485,-0.00091553,4.9268
0.032806,-0.00030518,4.9207
0.032043,0.0024414,4.9255
0.031586,0.0047302,4.9243
0.031281,0.0065613,4.9194
0.031433,0.0074768,4.9207
0.031281,0.007019,4.9109
0.031891,0.0071716,4.9194
0.031738,0.007782,4.9194
0.031586,0.0088501,4.9182
0.030823,0.007782,4.9231
0.030823,0.0076294,4.9048
0.029755,0.0054932,4.9121
0.028534,0.004425,4.9121
0.025635,0.0027466,4.8987
0.023193,0.0024414,0.041504
0.02121,0.0015259,0.039063
0.019989,0.0065613,0.037842
0.020142,0.0076294,0.040283
0.023499,0.0082397,0.040283
0.021515,0.0062561,0.040283
0.023499,0.0054932,0.037842
0.025024,0.0064087,0.041504
0.027313,0.0093079,0.037842
0.028534,0.012512,0.045166
0.029449,0.015411,0.047607
0.031891,0.017853,0.050049
0.031128,0.014801,0.05249
0.029297,0.010529,0.054932
0.02655,0.0073242,0.05249
0.025177,0.0039673,0.056152
0.02243,0.0010681,0.067139
0.022888,-0.0021362,0.058594
0.022583,-0.0035095,0.05249
0.02121,-0.0047302,0.058594
0.020142,-0.0059509,0.062256
0.019226,-0.0071716,0.062256
0.017853,-0.0065613,0.062256
0.0177,-0.0062561,0.056152
0.017242,-0.0053406,0.063477
0.018311,-0.0027466,0.059814
0.020752,-0.00045776,0.064697
0.023499,0.0033569,0.063477
0.027618,0.0059509,0.067139
0.032349,0.0073242,0.065918
0.036621,0.007782,0.061035
0.03952,0.0079346,0.079346
0.040741,0.0067139,0.061035
0.03952,0.0064087,0.062256
0.036316,0.0068665,0.058594
0.032806,0.0067139,0.036621
0.027161,0.0048828,0.05249
0.022888,0.0028992,0.05249
0.018768,-0.00015259,0.048828
0.014496,-0.0035095,0.046387
0.013275,-0.0062561,0.043945
0.011902,-0.0082397,0.046387
0.013275,-0.011139,0.045166
0.013428,-0.016327,0.045166
0.014343,-0.016937,0.037842
0.014801,-0.019073,0.045166
0.015869,-0.019073,0.041504
0.018005,-0.013885,0.041504
0.02243,-0.0074768,0.041504
0.023041,0.0033569,0.042725
0.026093,0.0067139,0.046387
0.028076,0.009613,0.041504
0.03067,0.011597,0.047607
0.033264,0.010529,0.037842
0.036163,0.010834,0.036621
0.03952,0.012054,0.039063
0.042725,0.011139,0.041504
0.043488,0.010376,0.042725
0.041809,0.0071716,0.043945
0.039063,0.0032043,0.043945
0.035706,0.00076294,0.047607
0.031738,-0.0010681,0.050049
0.031586,-0.0010681,0.057373
0.029755,-0.0021362,0.05249
0.027161,-0.00076294,0.061035
0.025024,-0.0045776,0.059814
0.022583,-0.0071716,0.062256
0.021667,-0.0079346,0.072021
0.020142,-0.0085449,0.062256
0.018921,-0.0054932,0.063477
0.018616,-0.0019836,0.061035
0.017548,0.0012207,0.056152
0.014648,0.0030518,0.061035
0.01358,0.0022888,0.062256
0.010986,0.00091553,0.059814
0.011444,0.0021362,0.063477
0.013885,0.0028992,0.065918
0.016937,0.0036621,0.067139
0.017548,0.0036621,4.1541
0.017853,0.0019836,4.8853
0.01709,-0.0022888,4.9219
0.017548,-0.0028992,4.9304
0.018158,-0.0036621,4.9207
0.019836,-0.0035095,4.9268
0.020599,-0.0021362,4.9219
0.020447,-0.0016785,4.9231
0.018463,-0.0010681,4.9329
0.017548,0,4.9219
0.016479,0.00091553,4.9255
0.016632,0.0019836,4.9207
0.016937,0.0013733,4.9023
0.016327,0.00061035,4.9097
0.016937,-0.0012207,4.9109
0.017395,-0.0038147,4.9133
0.019379,-0.0071716,4.9109
0.022736,-0.0086975,4.9084
0.021057,-0.010376,4.9109
0.019531,-0.010223,4.9109
0.0177,-0.0080872,4.9084
0.016327,-0.0042725,4.9084
0.014954,0.00045776,4.9158
0.013733,0.0048828,4.9097
0.013123,0.0073242,4.9133
0.013428,0.0073242,4.917
0.01236,0.0061035,4.9109
0.012207,0.0041199,4.9109
0.01358,0.002594,4.9146
0.016327,0.0015259,4.9072
0.018158,0.0019836,4.9194
0.019989,0.0033569,4.9023
0.018311,0.0030518,4.9231
0.016785,0.0033569,4.9255
0.015564,0.0033569,4.9255
0.015564,0.0039673,4.928
0.015106,0.0032043,4.9304
0.015259,0.0016785,4.9329
0.013885,-0.002594,4.928
0.012054,-0.0056458,4.9341
0.0091553,-0.0079346,4.9316
0.0073242,-0.007019,4.9353
0.0076294,-0.0039673,4.9316
0.0085449,-0.0013733,4.9304
0.0094604,0.0019836,4.9402
0.0088501,0.0027466,4.9377
0.0082397,0.0047302,4.9426
0.0071716,0.0073242,4.9353
0.007782,0.011292,4.9255
0.010681,0.013733,4.9365
0.015869,0.014496,4.9341
0.02121,0.010986,4.928
0.023041,0.0045776,4.9304
0.022736,-0.0038147,4.9255
0.019073,-0.011139,4.9243
0.01297,-0.015869,4.9194
0.0082397,-0.017853,4.9268
0.0041199,-0.017548,4.917
0.00061035,-0.015259,4.9219
-0.0022888,-0.011139,4.9158
-0.0039673,-0.0057983,4.9219
-0.0035095,0.00015259,4.9158
0.00045776,0.0067139,4.9182
0.0054932,0.01236,4.9121
0.014191,0.017853,4.9121
0.023804,0.020447,4.9048
0.032806,0.019684,4.9109
0.03952,0.016022,4.9097
0.041809,0.010834,4.9097
0.040741,0.0059509,4.9109
0.036774,0.0019836,4.9084
0.031738,-0.00045776,0.041504
0.028839,0.00061035,0.037842
0.025787,0.0019836,0.040283
0.022583,0.0054932,0.039063
0.017548,0.0071716,0.043945
0.012054,0.0057983,0.041504
0.0083923,0.0041199,0.047607
0.0050354,-0.00030518,0.043945
0.004425,-0.0032043,0.05249
0.007019,-0.0062561,0.059814
0.011139,-0.0085449,0.056152
0.015717,-0.010834,0.065918
0.019073,-0.011749,0.059814
0.021515,-0.016632,0.041504
0.023041,-0.018768,0.058594
0.023193,-0.017853,0.062256
0.024109,-0.013275,0.062256
0.025635,-0.0048828,0.061035
0.028229,0.0048828,0.057373
0.029907,0.013428,0.064697
0.03067,0.019226,0.061035
0.030518,0.021057,0.064697
0.029907,0.018311,0.059814
0.032043,0.014038,0.06958
0.032654,0.010681,0.067139
0.0354,0.007782,0.064697
0.037537,0.0045776,0.078125
0.037689,0.0024414,0.056152
0.036774,-0.00076294,0.054932
0.033569,-0.0053406,0.059814
0.031586,-0.0061035,0.053711
0.03067,-0.0073242,0.05249
0.028534,-0.0057983,0.053711
0.027466,-0.0021362,0.050049
0.024261,0.002594,0.042725
0.021667,0.0048828,0.045166
0.019989,0.0059509,0.047607
0.020142,0.005188,0.046387
0.016174,0.0041199,0.045166
0.016174,0.0073242,0.041504
0.0177,0.01297,0.045166
0.020447,0.020447,0.042725
0.023499,0.026245,0.041504
0.025482,0.029297,0.040283
0.026398,0.027313,0.039063
0.027008,0.023804,0.050049
0.027924,0.020905,0.045166
0.028229,0.020142,0.056152
0.029602,0.02121,0.036621
0.029449,0.024414,0.029297
0.029755,0.023651,0.037842
0.031586,0.020599,0.040283
0.033112,0.015106,0.040283
0.035095,0.0090027,0.03418
0.033875,0.0013733,0.043945
0.031586,-0.0016785,0.047607
0.029449,-0.0039673,0.047607
0.02533,-0.0057983,0.054932
0.020752,-0.0071716,0.05127
0.016022,-0.0093079,0.050049
0.0094604,-0.011292,0.062256
0.0079346,-0.010529,0.063477
0.0059509,-0.0065613,0.065918
0.0079346,-0.0021362,0.062256
0.013123,0.0016785,0.067139
0.017548,0.002594,0.058594
0.026093,0.0027466,0.068359
0.032501,0.00045776,0.059814
0.037384,0.00091553,0.065918
0.039063,0.0042725,0.059814
0.037231,0.0088501,0.063477
0.033417,0.014191,0.062256
0.027924,0.016174,0.067139
0.022125,0.014038,0.065918
0.0177,0.011444,0.067139
0.014191,0.007782,0.061035
0.013733,0.0053406,0.062256
0.015564,0.0033569,0.056152
0.020294,0.0010681,0.095215
0.024719,0.00030518,4.6265
0.029297,-0.0019836,4.9023
0.033417,-0.0057983,4.9292
0.034943,-0.007782,4.9182
0.033722,-0.010376,4.917
0.030365,-0.010223,4.9219
0.025787,-0.0083923,4.8962
0.0177,-0.0067139,4.9146
0.013428,-0.0047302,4.9158
0.0083923,-0.0082397,4.9121
0.0064087,-0.0033569,4.9109
0.0065613,-0.0068665,4.9084
0.0090027,-0.0065613,4.9109
0.013275,-0.0047302,4.9097
0.015259,-0.0012207,4.9109
0.01709,0.0015259,4.8938
0.017548,0.0059509,4.9084
0.018311,0.0062561,4.9121
0.018768,0.0057983,4.9133
0.02243,0.0041199,4.9097
0.024872,0.0030518,4.9109
0.032043,0.0042725,4.9146
0.037842,0.0064087,4.9109
0.04425,0.005188,4.9243
0.051117,0.0061035,4.9182
0.05661,0.0021362,4.906
0.060883,0.0032043,4.9243
0.064392,0.0019836,4.9194
0.065918,0.0010681,4.9243
0.065155,-0.00015259,4.9243
0.058289,-0.0035095,4.9255
0.052338,-0.0090027,4.9341
0.046234,-0.014191,4.9304
0.041351,-0.019226,4.9316
0.037537,-0.021973,4.9268
0.034332,-0.021362,4.9304
0.028534,-0.018921,4.9304
0.023499,-0.014801,4.9316
0.018311,-0.011597,4.9402
0.017853,-0.0088501,4.9377
0.014343,-0.0090027,4.9377
0.011292,-0.0054932,4.9402
0.010223,-0.0015259,4.9329
0.0080872,0.0019836,4.9353
0.0062561,0.0065613,4.9316
0.0032043,0.010071,4.928
0.0042725,0.012665,4.9304
0.0048828,0.011597,4.9158
0.0079346,0.011139,4.9255
0.010834,0.005188,4.9207
0.014954,0.0042725,4.9255
0.014801,0.0035095,4.917
0.016327,0.0016785,4.906
0.019379,-0.00015259,4.9231
0.022736,-0.00015259,4.9158
0.026855,-0.0035095,4.9133
0.029144,-0.0057983,4.9158
0.034027,-0.0073242,4.9219
0.035553,-0.007019,4.9121
0.036163,-0.0048828,4.9219
0.034027,-0.0057983,4.9084
0.033569,-0.004425,4.9072
0.034485,-0.0057983,4.9109
0.032501,-0.0073242,4.9133
0.030823,-0.0080872,4.9097
0.027008,-0.007782,4.9109
0.02121,-0.0068665,4.906
0.01358,-0.0079346,4.9133
0.0079346,-0.0076294,4.906
0.0047302,-0.0068665,4.9133
0.0041199,-0.005188,4.9097
0.0027466,-0.0024414,0.047607
0.0032043,-0.0019836,0.05127
0.0022888,0.0027466,0.05127
0.0010681,0.004425,0.065918
0.00015259,0.0059509,0.054932
0.0016785,0.0062561,0.056152
0.0033569,0.0064087,0.057373
0.0064087,0.0068665,0.05249
0.0082397,0.0099182,0.053711
0.0090027,0.012207,0.058594
0.0080872,0.013733,0.059814
0.0057983,0.01358,0.058594
0.0059509,0.012054,0.058594
0.0080872,0.010376,0.063477
0.010834,0.010376,0.059814
0.014648,0.0088501,0.064697
0.015717,0.011597,0.062256
0.016022,0.010376,0.065918
0.01358,0.0062561,0.063477
0.010681,-0.00015259,0.068359
0.0093079,-0.0041199,0.06958
0.0042725,-0.0062561,0.067139
0.0059509,-0.0067139,0.067139
-0.0012207,-0.0042725,0.061035
-0.0068665,-0.0016785,0.068359
-0.011902,-0.00061035,0.053711
-0.016022,-0.0021362,0.045166
-0.017853,-0.0035095,0.05127
-0.014496,-0.0038147,0.05249
-0.0086975,-0.0016785,0.042725
-0.0022888,0.0027466,0.050049
0.0016785,0.0071716,0.045166
0.0059509,0.011444,0.047607
0.0079346,0.012665,0.041504
0.0093079,0.010986,0.045166
0.011444,0.007782,0.039063
0.013733,0.005188,0.042725
0.015717,0.0035095,0.043945
0.015411,0.0016785,0.043945
0.015106,-0.0010681,0.045166
0.01236,-0.0053406,0.041504
0.012207,-0.011444,0.042725
0.014954,-0.017548,0.040283
0.019073,-0.020294,0.032959
0.023651,-0.02182,0.039063
0.026703,-0.02121,0.041504
0.02655,-0.019836,0.039063
0.025177,-0.0177,0.041504
0.023041,-0.016479,0.043945
0.021973,-0.016937,0.046387
0.021362,-0.017548,0.047607
0.022583,-0.020905,0.053711
0.023651,-0.022583,0.048828
0.023499,-0.022125,0.054932
0.022736,-0.018921,0.057373
0.021362,-0.013733,0.061035
0.02121,-0.0083923,0.057373
0.02121,-0.005188,0.063477
0.023804,-0.007782,0.067139
0.025482,-0.0088501,0.062256
0.027313,-0.011444,0.06958
0.026245,-0.011749,0.061035
0.023193,-0.010681,0.043945
0.019379,-0.010071,0.059814
0.017242,-0.010376,0.068359
0.016937,-0.010986,0.067139
0.018158,-0.014954,0.067139
0.019073,-0.01358,0.062256
0.018768,-0.012054,0.064697
0.017242,-0.007782,0.064697
0.014648,-0.0030518,0.063477
0.012512,0.00091553,0.059814
0.015259,0.0053406,0.062256
0.016327,0.0042725,0.054932
0.017853,0.0057983,0.053711
0.017853,0.0053406,0.057373
0.016022,0.0047302,0.048828
0.015717,0.0054932,0.048828
0.013885,0.0053406,3.9026
0.013885,0.0050354,4.8438
0.013428,0.0045776,4.9072
0.015259,0.0042725,4.9097
0.016632,0.0033569,4.9109
0.019684,0.0028992,4.9133
0.019073,0.0067139,4.9048
0.018768,0.0083923,4.9109
0.02121,0.010223,4.9084
0.024261,0.010376,4.9097
0.029755,0.011597,4.906
0.033112,0.01297,4.9133
0.03479,0.012512,4.9097
0.034027,0.011902,4.9133
0.031433,0.010834,4.8999
0.028076,0.0091553,4.9146
0.027466,0.0093079,4.9207
0.026245,0.0080872,4.9133
0.026245,0.0085449,4.9243
0.023499,0.0073242,4.9182
0.02182,0.0073242,4.9109
0.017395,0.0094604,4.9231
0.015717,0.013428,4.9231
0.016632,0.018158,4.9231
0.018616,0.024414,4.9268
0.019836,0.027466,4.9304
0.02121,0.031433,4.9304
0.020142,0.032806,4.9292
0.018921,0.028687,4.9365
0.016479,0.026398,4.9268
0.015564,0.024414,4.9329
0.016327,0.023346,4.9329
0.016937,0.02243,4.9329
0.017853,0.020294,4.9341
0.016022,0.015564,4.9353
0.014191,0.011749,4.9353
0.010834,0.0091553,4.9365
0.007019,0.0057983,4.9463
0.0039673,0.004425,4.9365
0.0024414,0.0024414,4.9194
0.0024414,0.00045776,4.9316
0.0036621,-0.0022888,4.9304
0.0050354,-0.0056458,4.9292
0.0073242,-0.0038147,4.9304
0.0097656,-0.0013733,4.9207
0.01297,-0.00030518,4.9255
0.016632,0.0015259,4.9207
0.020752,0.0010681,4.917
0.023804,0.0039673,4.917
0.025787,0.0041199,4.9194
0.02655,0.0050354,4.9158
0.025024,0.0062561,4.9146
0.024719,0.0091553,4.9268
0.023956,0.012207,4.9158
0.025024,0.013275,4.9109
0.028534,0.012665,4.9133
0.030365,0.010834,4.8926
0.029449,0.0094604,4.9109
0.03006,0.010223,4.9097
0.029755,0.01236,4.9084
0.029449,0.014038,4.9109
0.030518,0.013123,4.906
0.033417,0.010376,4.9109
0.032654,0.007019,4.9084
0.031128,0.0067139,4.9133
0.028992,0.0068665,4.9109
0.025635,0.0094604,4.9207
0.023193,0.012512,4.9109
0.022736,0.013123,4.9231
0.024414,0.011749,4.9255
0.027618,0.013885,4.9219
0.027618,0.013428,4.9231
0.027313,0.014496,0.053711
0.025482,0.013885,0.06958
0.021515,0.013428,0.059814
0.018768,0.01236,0.056152
0.017853,0.010834,0.068359
0.016632,0.0088501,0.062256
0.016327,0.0074768,0.061035
0.01297,0.0067139,0.061035
0.0097656,0.0065613,0.058594
0.0054932,0.005188,0.063477
0.0038147,0.0024414,0.059814
0.0059509,-0.0021362,0.068359
0.009613,-0.0050354,0.061035
0.01358,-0.0082397,0.065918
0.017548,-0.0065613,0.068359
0.020294,-0.0090027,0.065918
0.022736,-0.0086975,0.074463
0.023651,-0.0076294,0.059814
0.025635,-0.0050354,0.061035
0.027924,-0.0024414,0.056152
0.029297,0.00061035,0.042725
0.028992,0.0028992,0.048828
0.026703,0.0042725,0.05127
0.024719,0.005188,0.045166
0.021973,0.0059509,0.050049
0.021973,0.005188,0.045166
0.023956,0.0042725,0.048828
0.02533,0.0047302,0.040283
0.02655,0.0022888,0.045166
0.026093,0.0015259,0.039063
0.029297,-0.00015259,0.043945
0.023041,-0.00015259,0.042725
0.020752,-0.00030518,0.041504
0.019989,-0.00030518,0.03418
0.018768,-0.00015259,0.040283
0.019989,0.00015259,0.042725
0.018158,0.00015259,0.039063
0.016785,0.0010681,0.042725
0.015411,0.0012207,0.031738
0.012817,0.0019836,0.036621
0.013885,0.0021362,0.039063
0.014648,0.0012207,0.042725
