0.029755,-0.012665,4.9109
0.014648,0.00076294,0.043945
0.015411,-0.00076294,0.041504
0.014954,-0.0019836,0.046387
0.016479,-0.0042725,0.05249
0.015869,-0.0035095,0.05127
0.017242,-0.0028992,0.059814
0.018463,-0.0024414,0.056152
0.020447,-0.00091553,0.064697
0.021515,-0.00030518,0.057373
0.020599,-0.00015259,0.061035
0.019531,-0.00030518,0.076904
0.016785,-0.00030518,0.061035
0.014801,0.0016785,0.061035
0.013733,0.0035095,0.061035
0.013275,0.0035095,0.053711
0.013885,0,0.059814
0.015564,-0.0033569,0.065918
0.017242,-0.0071716,0.054932
0.019226,-0.0093079,0.064697
0.019531,-0.0067139,0.062256
0.021973,-0.0035095,0.065918
0.024872,0.00061035,0.061035
0.027313,0.00076294,0.065918
0.027466,0.0030518,0.054932
0.026245,0.0028992,0.058594
0.024414,0.0028992,0.05249
0.020905,0.004425,0.053711
0.018311,0.0067139,0.05249
0.018463,0.0071716,0.05127
0.019836,0.0065613,0.05249
0.022125,0.0028992,0.050049
0.023193,0,0.061035
0.023499,-0.0032043,0.041504
0.023804,-0.004425,0.03418
0.023499,-0.0042725,0.043945
0.024109,-0.0028992,0.039063
0.023956,-0.0028992,4.2688
0.02243,-0.0032043,4.8669
0.019836,-0.0054932,4.9023
0.016327,-0.0090027,4.9048
0.013123,-0.010223,4.9036
0.011139,-0.011749,4.9097
0.012512,-0.010529,4.9072
0.013885,-0.0074768,4.9121
0.015869,-0.0065613,4.9097
0.020447,-0.0056458,4.9146
0.022888,-0.0048828,4.9158
0.02533,-0.0038147,4.9146
0.028381,-0.0027466,4.917
0.030975,-0.0022888,4.9084
0.03067,-0.002594,4.9182
0.035553,-0.0015259,4.9207
0.036469,-0.0028992,4.9158
0.037994,-0.0061035,4.9219
0.035858,-0.009613,4.9268
0.034027,-0.012512,4.928
0.032349,-0.014648,4.928
0.03006,-0.015717,4.9304
0.029755,-0.014954,4.9329
0.028839,-0.011292,4.9304
0.029144,-0.0091553,4.9316
0.028381,-0.0068665,4.9292
0.026398,-0.0054932,4.9329
0.024872,-0.0050354,4.9304
0.02182,-0.0045776,4.9329
0.023499,-0.0042725,4.9451
0.024109,-0.0019836,4.9365
0.024567,-0.0016785,4.9402
0.025024,-0.00061035,4.9377
0.023346,0.00091553,4.9146
0.021515,0.0028992,4.9304
0.020142,0.0050354,4.9219
0.019226,0.0090027,4.9292
0.018921,0.0083923,4.9255
0.018768,0.0067139,4.9219
0.019073,0.0036621,4.9219
0.019531,0.00030518,4.9207
0.019531,-0.0028992,4.9194
0.020905,-0.004425,4.9146
0.022278,-0.0030518,4.9158
0.02243,-0.0018311,4.9182
0.022125,-0.0018311,4.9158
0.020142,-0.0022888,4.9158
0.019073,-0.0027466,4.9146
0.016632,-0.0018311,4.9072
0.016174,0,4.9121
0.016632,0.002594,4.9023
0.017853,0.002594,4.9109
0.015259,0.0021362,4.9011
0.019989,-0.00076294,4.9097
0.021667,-0.0039673,4.9084
0.023651,-0.0065613,4.9084
0.024414,-0.0062561,4.9048
0.024872,-0.0047302,4.9097
0.022888,-0.0015259,4.9109
0.021362,-0.00061035,4.9072
0.018616,-0.00076294,4.917
0.017242,-0.0027466,4.9158
0.015869,-0.0061035,4.9194
0.014954,-0.0086975,4.9194
0.014038,-0.0068665,4.9255
0.014038,-0.0097656,4.9292
0.011444,-0.007782,4.9243
0.014801,-0.0062561,4.9451
0.016479,-0.0067139,4.9329
0.018921,-0.0082397,4.9194
0.021667,-0.011444,4.9316
0.029144,-0.013275,4.928
0.029449,-0.013885,0.061035
0.030975,-0.010376,0.062256
0.033264,-0.0071716,0.059814
0.033112,-0.0019836,0.062256
0.034485,0.0013733,0.062256
0.03479,0.0041199,0.062256
0.034332,0.004425,0.059814
0.034332,0.0027466,0.06958
0.03418,0.002594,0.06958
0.033417,0.00076294,0.068359
0.035248,-0.0018311,0.068359
0.036621,-0.0041199,0.062256
0.037537,-0.0073242,0.061035
0.036621,-0.010681,0.058594
0.036316,-0.013885,0.057373
0.029602,-0.014801,0.054932
0.025482,-0.013275,0.048828
0.020142,-0.010834,0.045166
0.01709,-0.0080872,0.050049
0.015717,-0.0071716,0.046387
0.015259,-0.0079346,0.048828
0.016327,-0.010986,0.041504
0.018311,-0.01236,0.047607
0.019989,-0.012207,0.039063
0.023041,-0.010681,0.043945
0.024567,-0.010071,0.045166
0.025177,-0.009613,0.043945
0.024872,-0.0090027,0.036621
0.023804,-0.0079346,0.041504
0.024109,-0.0057983,0.053711
0.02243,-0.0032043,0.040283
0.02182,0.00061035,0.05249
0.020447,0.0027466,0.039063
0.020599,0.0027466,0.023193
0.021515,0.0012207,0.037842
0.023651,-0.00091553,0.042725
0.026093,-0.0024414,0.041504
0.027618,-0.0030518,0.045166
0.028839,-0.0033569,0.045166
0.026855,-0.0054932,0.05249
0.026245,-0.0068665,0.048828
0.025177,-0.0074768,0.054932
0.023956,-0.0062561,0.05249
0.022583,-0.0027466,0.061035
0.016327,0.00030518,0.059814
0.016937,0.0022888,0.061035
0.0094604,0.0039673,0.070801
0.005188,0.0010681,0.062256
-0.00045776,-0.0019836,0.059814
-0.0038147,-0.0032043,0.061035
-0.0065613,-0.005188,0.070801
-0.0068665,-0.0050354,0.058594
-0.0076294,-0.011902,0.072021
-0.0067139,-0.016479,0.062256
-0.0067139,-0.020447,0.064697
-0.0035095,-0.021973,0.062256
0.00091553,-0.020905,0.065918
0.0050354,-0.018463,0.063477
0.007019,-0.012512,0.056152
0.0053406,-0.0080872,0.058594
0.0054932,-0.0013733,0.058594
0.0015259,0.0061035,0.054932
0.0041199,0.011292,0.056152
0.0062561,0.015106,0.05249
0.0097656,0.015869,0.054932
0.016022,0.013275,0.059814
0.018311,0.009613,0.050049
0.027924,0.0042725,0.053711
0.033264,0.00045776,0.045166
0.037079,-0.0024414,0.03418
0.036316,-0.0038147,0.045166
0.032196,-0.0053406,0.042725
0.025177,-0.0057983,0.039063
0.016632,-0.005188,0.037842
0.0073242,-0.0032043,0.039063
0.00061035,-0.0013733,0.037842
-0.0030518,0,0.037842
-0.0030518,-0.00061035,0.041504
0,-0.0019836,4.0698
0.0041199,-0.0041199,4.8572
0.0094604,-0.0050354,4.8938
0.011597,-0.0048828,4.9109
0.013733,-0.0012207,4.9097
0.01358,0.0018311,4.9146
0.0085449,0.0032043,4.9133
0.0041199,0.0038147,4.9146
-0.0012207,0.0016785,4.9231
-0.0041199,-0.0015259,4.9219
-0.005188,-0.0048828,4.9097
-0.0061035,-0.0068665,4.9182
-0.0057983,-0.0076294,4.9292
-0.0038147,-0.0067139,4.9255
-0.00076294,-0.0045776,4.9255
0.0045776,-0.0038147,4.9255
0.0082397,-0.0038147,4.9316
0.012817,-0.0033569,4.9304
0.014191,-0.0010681,4.9304
0.015106,0.0022888,4.9304
0.015259,0.0062561,4.9329
0.016174,0.012207,4.9304
0.018921,0.018311,4.9353
0.02243,0.021057,4.9548
0.025482,0.021362,4.9402
0.028839,0.018463,4.9377
0.029755,0.01297,4.9377
0.030823,0.0076294,4.9231
0.029144,0.0042725,4.9316
0.027924,0.0024414,4.9292
0.026703,0.0013733,4.9316
0.025024,0.00015259,4.928
0.023041,-0.002594,4.9219
0.021057,-0.0062561,4.9243
0.018158,-0.0080872,4.9194
0.016937,-0.0093079,4.9207
0.016327,-0.0059509,4.9146
0.018005,-0.0019836,4.9182
0.017548,0.0016785,4.917
0.016937,0.0039673,4.9207
0.017548,0.0061035,4.9158
0.016022,0.0053406,4.9158
0.0177,0.0071716,4.9182
0.018921,0.0085449,4.9133
0.02121,0.0094604,4.9194
0.025177,0.010376,4.9109
0.027466,0.010681,4.8999
0.030518,0.011139,4.9109
0.033417,0.012665,4.9109
0.035248,0.014191,4.9084
0.035706,0.015411,4.9011
0.034485,0.014648,4.9097
0.033264,0.013428,4.9097
0.030518,0.012512,4.9072
0.029144,0.010986,4.917
0.029297,0.011597,4.9121
0.030518,0.011597,4.9194
0.030975,0.010681,4.9194
0.030975,0.0083923,4.9231
0.032043,0.0059509,4.9341
0.032501,0.0030518,4.9268
0.032196,0.00045776,4.9316
0.030823,0.0010681,4.9304
0.028229,0.0016785,4.928
0.023804,0.0022888,4.9329
0.023041,0.005188,4.9292
0.02182,0.0059509,4.9194
0.02243,0.0076294,4.9304
0.024109,0.0082397,4.9329
0.025177,0.007782,4.9329
0.024414,0.0083923,4.9304
0.028839,0.007782,4.9365
0.029449,0.0073242,4.9329
0.029907,0.0068665,0.065918
0.028992,0.0082397,0.068359
0.027161,0.0085449,0.067139
0.024719,0.0093079,0.062256
0.024261,0.0099182,0.062256
0.023956,0.011749,0.06958
0.024261,0.013428,0.059814
0.024872,0.015411,0.067139
0.025635,0.016479,0.05249
0.026855,0.0177,0.048828
0.027771,0.018158,0.047607
0.027924,0.016937,0.053711
0.029297,0.014343,0.046387
0.028992,0.011597,0.047607
0.028076,0.005188,0.039063
0.026093,0.0013733,0.042725
0.023651,-0.00045776,0.040283
0.021362,-0.0015259,0.045166
0.018005,0.00015259,0.041504
0.016937,0.0033569,0.042725
0.016785,0.0054932,0.040283
0.016174,0.0082397,0.042725
0.017548,0.0094604,0.05127
0.018921,0.0088501,0.041504
0.019989,0.0073242,0.040283
0.02121,0.0045776,0.040283
0.02182,0.0010681,0.019531
0.023346,-0.00091553,0.037842
0.023499,-0.0022888,0.039063
0.023499,-0.0032043,0.041504
0.023346,-0.0039673,0.046387
0.023499,-0.0035095,0.045166
0.021057,-0.0035095,0.05249
0.019684,-0.0050354,0.048828
0.018768,-0.0038147,0.057373
0.018768,-0.0047302,0.056152
0.018616,-0.0061035,0.058594
0.019836,-0.0062561,0.058594
0.019989,-0.0068665,0.062256
0.020447,-0.0054932,0.063477
0.019989,-0.0059509,0.063477
0.021515,-0.005188,0.065918
0.023346,-0.0042725,0.061035
0.02243,-0.00045776,0.074463
0.022888,0.0015259,0.062256
0.023346,0.0033569,0.05127
0.023041,0.004425,0.062256
0.023804,0.0047302,0.062256
0.024872,0.0038147,0.064697
0.026703,0.0041199,0.06958
0.028229,0.0035095,0.062256
0.028229,-0.0024414,0.061035
0.028229,0.00076294,0.059814
0.028687,-0.00015259,0.061035
0.025787,-0.0022888,0.05127
0.028534,-0.0050354,0.057373
0.027771,-0.0062561,0.05249
0.02655,-0.0068665,0.05249
0.025482,-0.0080872,0.05249
0.023956,-0.0090027,0.050049
0.023956,-0.011902,0.043945
0.023499,-0.01358,0.046387
0.023346,-0.013275,0.040283
0.023346,-0.01236,0.043945
0.02243,-0.0097656,0.040283
0.021362,-0.0073242,0.040283
0.019684,-0.0038147,0.041504
0.019531,-0.0062561,0.037842
0.018005,-0.0024414,0.039063
0.019989,0.00030518,0.037842
0.023651,0.0027466,0.041504
0.024872,0.0053406,0.037842
0.025635,0.0054932,0.041504
0.02655,0.0064087,0.040283
0.026703,0.0035095,0.040283
0.025787,0.0032043,0.037842
0.025482,0.0064087,0.043945
0.023346,0.0057983,3.197
0.021057,0.0041199,4.8096
0.019531,0.0015259,4.9146
0.0177,-0.0013733,4.9207
0.015717,-0.0041199,4.8999
0.015411,-0.0057983,4.9207
0.015411,-0.0057983,4.9084
0.015717,-0.0062561,4.9255
0.015106,-0.0093079,4.9268
0.014954,-0.012512,4.928
0.013885,-0.014343,4.9316
0.012512,-0.014343,4.9329
0.011139,-0.012207,4.9316
0.010071,-0.0088501,4.9268
0.0091553,-0.0056458,4.9304
0.0090027,-0.0045776,4.9304
0.010071,-0.0047302,4.9341
0.012665,-0.004425,4.9426
0.015564,-0.0028992,4.939
0.01709,-0.0013733,4.9341
0.01709,-0.0024414,4.9377
0.018158,-0.0024414,4.9463
0.018158,-0.0033569,4.9304
0.019836,-0.00015259,4.906
0.022278,0.0032043,4.928
0.023651,0.007782,4.928
0.02533,0.011749,4.9219
0.026093,0.014801,4.9231
0.025787,0.0091553,4.9158
0.021973,0.0035095,4.9207
0.02594,-0.0010681,4.9146
0.026855,-0.0036621,4.9207
0.028229,-0.0035095,4.9158
0.028839,-0.0019836,4.917
0.027466,-0.0012207,4.9097
0.02533,-0.0022888,4.9158
0.023499,-0.0038147,4.9194
0.021515,-0.0053406,4.9121
0.02182,-0.004425,4.9194
0.021667,-0.0024414,4.9109
0.021057,0.00030518,4.8987
0.019379,0.0019836,4.9097
0.019989,0.0012207,4.9109
0.014191,-0.00045776,4.9097
0.011139,-0.0032043,4.9011
0.0071716,-0.0050354,4.9097
0.007782,-0.0047302,4.9097
0.0076294,-0.0028992,4.9097
0.0076294,-0.0010681,4.9158
0.0080872,0.0012207,4.9072
0.0091553,-0.0024414,4.9207
0.0091553,-0.0027466,4.9182
0.010529,-0.0016785,4.9243
0.011749,-0.00091553,4.9231
0.013885,0.00091553,4.9268
0.016022,0.0015259,4.9243
0.018616,0.0024414,4.9304
0.02182,0.0032043,4.9377
0.023804,0.0030518,4.9329
0.024261,0.0035095,4.9182
0.026703,0.0035095,4.9304
0.028229,0.0050354,4.9329
0.031128,0.0056458,4.9316
0.033722,0.005188,4.9316
0.034027,0.0041199,4.9304
0.033875,0.0038147,4.9341
0.032501,0.0021362,4.9316
0.030365,0.0032043,4.9365
0.028229,0.0041199,4.9341
0.027618,0.0062561,4.9365
0.027161,0.0074768,4.9304
0.026703,0.0064087,4.9353
0.02655,0.002594,4.9475
0.024719,-0.0033569,4.9304
0.02182,-0.0088501,0.054932
0.021057,-0.012054,0.056152
0.020905,-0.011597,0.032959
0.02121,-0.0086975,0.047607
0.019073,-0.0053406,0.048828
0.016327,-0.0032043,0.047607
0.013428,-0.0030518,0.046387
0.012665,-0.0039673,0.042725
0.013428,-0.0041199,0.046387
0.015717,-0.0015259,0.041504
0.019379,0.0036621,0.042725
0.023651,0.0085449,0.037842
0.027313,0.011444,0.042725
0.029907,0.012054,0.041504
0.030823,0.0080872,0.039063
0.031281,0.0045776,0.042725
0.034332,0.002594,0.042725
0.035095,0.0024414,0.039063
0.036163,0.0053406,0.040283
0.036316,0.0076294,0.037842
0.036163,0.0099182,0.039063
0.035706,0.0093079,0.0354
0.034332,0.0062561,0.041504
0.034027,0.0012207,0.041504
0.035095,-0.0035095,0.039063
0.035858,-0.0053406,0.046387
0.036621,-0.0054932,0.047607
0.037537,-0.0047302,0.05249
0.03479,-0.0048828,0.054932
0.032654,-0.0059509,0.061035
0.03067,-0.0065613,0.057373
0.029297,-0.0068665,0.062256
0.028076,-0.0050354,0.062256
0.026398,-0.0021362,0.063477
0.025024,0.0010681,0.06958
0.024109,0.0064087,0.058594
0.022278,0.0083923,0.068359
0.024414,0.0093079,0.062256
0.022583,0.0091553,0.054932
0.024872,0.0090027,0.063477
0.027771,0.0094604,0.062256
0.029144,0.0093079,0.064697
0.030365,0.009613,0.067139
0.030823,0.0083923,0.063477
0.030212,0.0083923,0.067139
0.030365,0.007019,0.058594
0.028229,0.0062561,0.062256
0.027313,0.0082397,0.056152
0.025177,0.0088501,0.057373
0.02243,0.0088501,0.057373
0.023041,0.007019,0.054932
0.021667,0.0019836,0.050049
0.02243,0.00076294,0.050049
0.02182,-0.0032043,0.057373
0.023651,-0.0061035,0.047607
0.026703,-0.0079346,0.057373
0.028076,-0.0086975,0.03418
0.027161,-0.0099182,0.05127
0.028076,-0.011292,0.037842
0.027313,-0.012207,0.039063
0.026245,-0.011139,0.039063
0.02594,-0.0090027,0.039063
0.02655,-0.0061035,0.039063
0.025635,-0.0038147,0.039063
0.024719,-0.0022888,0.036621
0.023804,-0.0050354,0.042725
0.018311,-0.0074768,0.036621
0.021667,-0.0094604,0.040283
0.022736,-0.011139,0.040283
0.02533,-0.011597,0.041504
0.026398,-0.009613,0.053711
0.024261,-0.0093079,0.045166
0.023956,-0.0091553,0.047607
0.022888,-0.0099182,0.048828
0.020752,-0.010986,0.036621
0.019684,-0.01297,0.05127
0.019531,-0.013428,0.11108
0.02121,-0.012054,4.6375
0.022278,-0.011292,4.906
0.022888,-0.0091553,4.9207
0.023346,-0.010071,4.9268
0.023499,-0.012512,4.9304
0.025787,-0.012512,4.9329
0.026245,-0.013275,4.9292
0.028534,-0.012207,4.9341
0.028534,-0.009613,4.9304
0.028076,-0.007019,4.9329
0.02655,-0.0048828,4.9255
0.02243,-0.0039673,4.9402
0.024567,-0.0016785,4.9414
0.024719,-0.0028992,4.9365
0.027618,-0.0027466,4.9475
0.028839,-0.0024414,4.9329
0.028229,-0.0027466,4.9207
0.028992,-0.0021362,4.9341
0.027618,-0.0057983,4.9292
0.02655,-0.010223,4.9268
0.024567,-0.013275,4.9255
0.022888,-0.016785,4.917
0.019836,-0.018463,4.9243
0.016479,-0.019989,4.9158
0.014038,-0.016479,4.9194
0.011749,-0.015411,4.917
0.011902,-0.014648,4.9097
0.011597,-0.009613,4.9207
0.014496,-0.010071,4.917
0.018005,-0.0048828,4.9194
0.019684,0.00030518,4.9146
0.020294,0.0030518,4.9084
0.02182,0.0038147,4.9084
0.018311,0.0021362,4.9036
0.017548,-0.0013733,4.9084
0.016632,-0.004425,4.9072
0.016022,-0.0065613,4.9084
0.01358,-0.0065613,4.9097
0.0067139,-0.0050354,4.9097
0.0065613,-0.0050354,4.9097
0.0039673,-0.0013733,4.9097
0.0035095,-0.0038147,4.9121
0.0053406,-0.0030518,4.9109
0.0088501,-0.0024414,4.9255
0.011902,-0.0010681,4.917
0.013275,-0.00061035,4.9207
0.013885,-0.0016785,4.917
0.012207,-0.00045776,4.928
0.012207,-0.0062561,4.9292
0.016327,-0.009613,4.9255
0.015717,-0.011902,4.939
0.016174,-0.01297,4.9316
0.011902,-0.013123,4.9146
0.010071,-0.012512,4.9255
0.0067139,-0.010529,4.9316
0.0048828,-0.0091553,4.9304
0.0065613,-0.0074768,4.9255
0.0086975,-0.0045776,4.9292
0.01297,-0.0042725,4.9353
0.012665,-0.00045776,4.9341
0.013733,0.0016785,4.9353
0.013885,0.004425,4.9304
0.014801,0.0059509,4.939
0.015411,0.0079346,4.9377
0.016785,0.0083923,4.9353
0.018311,0.007019,4.9451
0.019836,0.0085449,4.9353
0.019989,0.0088501,4.9304
0.017548,0.010529,4.9292
0.0177,0.011444,4.9255
0.015869,0.011902,4.9231
0.015869,0.010223,4.9194
0.017548,0.0053406,0.048828
0.018463,0.00091553,0.048828
0.019073,-0.0013733,0.046387
0.019073,0.00030518,0.05127
0.017548,0.00076294,0.043945
0.015259,0.0018311,0.043945
0.014191,0.0016785,0.036621
0.014191,0.00030518,0.040283
0.016022,-0.00061035,0.040283
0.016022,-0.00015259,0.043945
0.015411,0.0016785,0.037842
0.01358,0.0041199,0.042725
0.011749,0.0068665,0.050049
0.011139,0.0082397,0.036621
0.011597,0.0071716,0.054932
0.013733,0.0071716,0.037842
0.014954,0.0074768,0.030518
0.01358,0.007019,0.039063
0.015869,0.0091553,0.041504
0.015411,0.0093079,0.041504
0.016174,0.0088501,0.045166
0.017395,0.0080872,0.048828
0.020294,0.007019,0.047607
0.023041,0.0068665,0.050049
0.023956,0.0059509,0.053711
0.022583,0.0047302,0.05249
0.020905,0.0059509,0.059814
0.018463,0.0054932,0.064697
0.018768,0.0047302,0.063477
0.020294,0.0041199,0.06958
0.022583,0.0030518,0.063477
0.023804,0.00030518,0.062256
0.024261,-0.0012207,0.062256
0.024567,-0.0018311,0.067139
0.024414,-0.0035095,0.057373
0.024261,-0.0048828,0.065918
0.02533,-0.004425,0.062256
0.02655,-0.004425,0.063477
0.027924,-0.0030518,0.063477
0.027771,-0.0021362,0.065918
0.02594,-0.00045776,0.062256
0.023346,0.00061035,0.067139
0.021057,0.00091553,0.058594
0.020752,0.0016785,0.061035
0.022583,0.0030518,0.057373
0.022888,0.0033569,0.058594
0.027618,0.0047302,0.047607
0.026398,0.0054932,0.053711
0.02655,0.0042725,0.065918
0.025787,0.0027466,0.047607
0.027771,0.0018311,0.053711
0.031738,0.0013733,0.047607
0.034943,0.0018311,0.031738
0.038757,0.0022888,0.040283
0.039673,0.0030518,0.042725
0.037994,0.0019836,0.039063
0.033722,0.0010681,0.040283
0.031586,0.00015259,0.03418
0.030975,-0.00030518,0.042725
0.032501,-0.00045776,0.039063
0.032806,0.0016785,0.037842
0.033112,0.002594,0.036621
0.034637,0.0048828,0.043945
0.030365,0.0076294,0.037842
0.030212,0.0085449,0.042725
0.031738,0.007782,0.043945
0.033264,0.0056458,0.039063
0.032806,0.0045776,0.039063
0.031128,0.0021362,0.046387
0.031738,0.0010681,0.048828
0.026093,0.002594,0.048828
0.022736,0.0041199,0.041504
0.021667,0.0042725,0.05249
0.020447,0.0033569,0.056152
0.021057,0.00045776,0.054932
0.02243,0.0015259,0.056152
0.023499,0.0027466,0.059814
0.024414,0.0065613,0.065918
0.025635,0.0090027,4.386
0.027618,0.0094604,4.895
0.030212,0.0082397,4.9231
0.033875,0.0062561,4.9304
0.036163,0.0042725,4.928
0.036316,0.0039673,4.9304
0.033722,0.0067139,4.939
0.031738,0.0085449,4.9377
0.026398,0.011597,4.9377
0.024261,0.012817,4.9365
0.023193,0.01236,4.9268
0.023346,0.0099182,4.9353
0.023346,0.0071716,4.9268
0.023346,0.0053406,4.928
0.023193,0.0039673,4.9292
0.023193,0.0039673,4.9268
0.022736,0.0039673,4.9231
0.024567,0.0036621,4.9207
0.02533,0.0028992,4.9243
0.026245,0.0012207,4.9158
0.025787,0.0010681,4.9194
0.023041,0.00061035,4.9158
0.021057,0.00091553,4.9243
0.018616,0.0030518,4.9133
0.019379,0.0042725,4.9158
0.023499,0.0053406,4.9207
0.026093,0.0056458,4.9109
0.032501,0.0057983,4.9182
0.035095,0.0032043,4.9097
0.034943,0.0030518,4.9036
0.034943,0.0033569,4.9097
0.034943,0.0048828,4.9146
0.035553,0.007019,4.9097
0.035706,0.009613,4.9097
0.035553,0.0086975,4.906
0.033264,0.0057983,4.9109
0.028381,0.0015259,4.9109
0.023499,-0.0033569,4.9133
0.019531,-0.0064087,4.9133
0.018463,-0.0085449,4.9207
0.018921,-0.0079346,4.9194
0.019531,-0.0082397,4.9219
0.020142,-0.007019,4.9353
0.018921,-0.0065613,4.9243
0.018463,-0.0038147,4.9268
0.017853,-0.00061035,4.9292
0.019989,0.0019836,4.9219
0.023346,0.0061035,4.9292
0.028381,0.007782,4.9316
0.032043,0.0097656,4.9316
0.034637,0.010071,4.9292
0.036011,0.0099182,4.9255
0.036621,0.0088501,4.9353
0.036316,0.0091553,4.9329
0.035248,0.011749,4.9353
0.03418,0.0048828,4.9329
0.031433,0.0071716,4.9402
0.028229,0.0047302,4.939
0.025787,0.0018311,4.9365
0.022736,0.00061035,4.9365
0.022736,-0.00015259,4.9365
0.019379,0.00061035,4.9377
0.020447,0.0013733,4.9292
0.021973,0.0021362,4.9402
0.024261,0.0012207,4.9231
0.024719,0.0012207,4.9292
0.021973,0.0018311,4.9207
0.018005,0.0022888,4.9194
0.014801,0.002594,4.9146
0.014038,0.0016785,4.9182
0.0071716,0.00061035,4.9158
0.013123,-0.0022888,4.9158
0.01236,-0.0035095,0.045166
0.011292,-0.0033569,0.043945
0.0094604,-0.0015259,0.040283
0.010071,0.00061035,0.042725
0.011597,0.002594,0.041504
0.014801,0.0035095,0.041504
0.017242,0.0033569,0.048828
0.017242,0.00045776,0.039063
0.0177,-0.0010681,0.05127
0.015106,-0.0022888,0.039063
0.013885,-0.0024414,0.029297
0.012665,-0.0032043,0.039063
0.013885,-0.0039673,0.0354
0.015106,-0.004425,0.040283
0.016327,-0.0074768,0.045166
0.016479,-0.0079346,0.043945
0.017395,-0.0093079,0.05249
0.018158,-0.0079346,0.05127
0.019989,-0.0047302,0.056152
0.02243,-0.0012207,0.053711
0.024872,0.0018311,0.058594
0.028534,0.0028992,0.061035
0.026245,-0.00015259,0.061035
0.024261,-0.0024414,0.062256
0.021515,-0.0047302,0.064697
0.019531,-0.0036621,0.062256
0.017242,-0.00030518,0.062256
0.016785,0.0032043,0.070801
0.014954,0.0056458,0.062256
0.01297,0.0047302,0.05127
0.0083923,0.0032043,0.062256
0.009613,0.00076294,0.064697
0.0062561,0,0.062256
0.0065613,0.0022888,0.068359
0.0074768,0.0050354,0.062256
0.010223,0.0067139,0.068359
0.011902,0.0062561,0.061035
0.012817,0.002594,0.059814
0.013428,0.00061035,0.054932
0.013428,-0.00091553,0.056152
0.012817,-0.0016785,0.05249
0.012665,-0.0016785,0.053711
0.012817,-0.0015259,0.062256
0.012207,-0.0021362,0.056152
0.011902,-0.00045776,0.047607
0.012207,0.0010681,0.047607
0.014496,0.0019836,0.026855
0.014648,0.0028992,0.041504
0.017242,0.0032043,0.043945
0.019073,0.0033569,0.041504
0.02121,0.0021362,0.041504
0.023346,0.0019836,0.039063
0.024261,0.0022888,0.039063
0.025482,0.0021362,0.037842
0.025482,0.0036621,0.040283
0.025024,0.005188,0.037842
0.024261,0.0056458,0.039063
0.023804,0.0057983,0.036621
0.022278,0.0027466,0.040283
0.020142,0,0.040283
0.018005,-0.0035095,0.042725
0.018768,-0.0056458,0.043945
0.018921,-0.0056458,0.042725
0.020294,-0.0047302,0.054932
0.021362,-0.0047302,0.046387
0.022125,-0.0054932,0.039063
0.023041,-0.0074768,0.05249
0.023499,-0.0071716,0.05249
0.024414,-0.0064087,0.057373
0.02594,-0.0010681,0.058594
0.027008,0.0035095,0.061035
0.028534,0.0059509,0.059814
0.029907,0.0067139,0.059814
0.030975,0.0045776,0.062256
0.031738,0.00045776,0.057373
0.032196,-0.0010681,0.057373
0.030823,-0.0021362,0.058594
0.030518,-0.0022888,0.062256
0.029907,-0.0027466,3.8538
0.028534,-0.0039673,4.8657
0.027466,-0.0065613,4.9292
0.027161,-0.0080872,4.9353
0.027771,-0.0079346,4.9353
0.028381,-0.0071716,4.9353
0.029449,-0.0041199,4.928
0.030823,-0.0015259,4.9255
0.031738,-0.00030518,4.9231
0.032501,-0.0015259,4.9255
0.032654,-0.0030518,4.9231
0.032806,-0.0050354,4.9194
0.034027,-0.0064087,4.9231
0.03479,-0.0068665,4.9194
0.035858,-0.0061035,4.9182
0.036011,-0.0053406,4.9231
0.03418,-0.0061035,4.9182
0.031738,-0.0071716,4.9133
0.029144,-0.0076294,4.9133
0.028229,-0.0062561,4.9255
0.027771,-0.0033569,4.9121
0.027924,0.00030518,4.9243
0.027618,0.0048828,4.9097
0.027618,0.0062561,4.8962
0.027618,0.005188,4.9097
0.028076,0.0027466,4.9109
0.029144,-0.00076294,4.9109
0.029449,-0.0035095,4.9048
0.03067,-0.0019836,4.906
