0.029755,-0.012665,4.9109
0.03067,0,4.9097
0.030365,0.0036621,4.9097
0.028839,0.0059509,4.9146
0.029755,0.005188,4.8962
0.030518,0.0050354,4.9194
0.032959,0.0027466,4.9182
0.034027,0.00076294,4.9194
0.035553,0.0010681,4.9243
0.037689,0.0016785,4.9231
0.039673,0.0038147,4.9243
0.03952,0.0038147,4.9304
0.03891,0.002594,4.9341
0.036469,0.00045776,4.9304
0.032349,-0.00061035,4.928
0.025482,-0.0010681,4.9316
0.027161,-0.0012207,4.9304
0.02533,-0.0015259,4.9304
0.023193,-0.0022888,4.9316
0.021667,-0.0048828,4.9316
0.021057,-0.007019,4.9353
0.021515,-0.007782,4.9304
0.023346,-0.0064087,4.9353
0.02594,-0.0039673,4.9341
0.027466,-0.00076294,4.9353
0.028229,0.00091553,4.9341
0.027466,0.00091553,4.9365
0.027466,0.00030518,4.9402
0.026855,-0.0010681,4.9329
0.027161,-0.0016785,4.9353
0.028229,-0.00030518,4.9268
0.028687,-0.0015259,4.9097
0.028534,-0.0019836,4.9207
0.029144,-0.0048828,4.9182
0.030365,-0.0057983,4.9158
0.032654,-0.0039673,4.9109
0.035248,-0.002594,4.906
0.036316,-0.0024414,4.9182
0.037842,0.0018311,4.9133
0.036774,0.00061035,4.9133
0.035095,-0.0027466,4.906
0.032959,-0.0074768,4.9158
0.030975,-0.011902,4.9158
0.027924,-0.012817,4.9109
0.023041,-0.012817,0.043945
0.021362,-0.010681,0.037842
0.020294,-0.0050354,0.041504
0.020142,-0.0059509,0.037842
0.018158,-0.0062561,0.039063
0.019989,-0.0065613,0.039063
0.021515,-0.0074768,0.030518
0.023804,-0.0097656,0.039063
0.025177,-0.010834,0.045166
0.026245,-0.0090027,0.045166
0.027924,-0.007019,0.050049
0.026703,-0.0041199,0.043945
0.027466,-0.0022888,0.053711
0.028992,-0.0021362,0.05127
0.030212,-0.0015259,0.057373
0.032349,-0.0042725,0.056152
0.029755,0.00030518,0.054932
0.028687,0.0015259,0.059814
0.029144,0.0035095,0.062256
0.031281,0.0030518,0.074463
0.033264,0.00061035,0.062256
0.034637,-0.0027466,0.065918
0.034485,-0.010223,0.057373
0.032349,-0.0054932,0.045166
0.030823,-0.0027466,0.058594
0.028229,0.00015259,0.064697
0.027771,0.002594,0.062256
0.026093,0.0041199,0.067139
0.024109,0.0041199,0.057373
0.020752,0.0024414,0.065918
0.020142,0.0016785,0.063477
0.017853,0.00045776,0.062256
0.016174,0.0010681,0.058594
0.015717,0,0.059814
0.015869,-0.00091553,0.053711
0.015411,-0.0013733,0.054932
0.014954,-0.0013733,0.056152
0.013885,0.0019836,0.05127
0.013885,0.0012207,0.05127
0.014954,0.0035095,0.048828
0.014648,0.0045776,0.05127
0.015564,0.004425,0.043945
0.015411,0.0012207,0.057373
0.014496,-0.0015259,0.042725
0.014038,-0.0032043,0.041504
0.013733,-0.0041199,0.037842
0.013275,-0.0038147,0.037842
0.010071,-0.0016785,0.0354
0.011902,-0.0015259,0.041504
0.011597,0,0.037842
0.011444,0.0010681,0.040283
0.012817,0.0019836,0.036621
0.014343,0.0054932,0.040283
0.015717,0.0090027,0.039063
0.016174,0.01236,0.040283
0.0177,0.013733,0.05249
0.017853,0.011902,0.042725
0.016937,0.0099182,0.054932
0.016937,0.0076294,0.046387
0.015869,0.0062561,0.036621
0.014954,0.0064087,0.05127
0.013885,0.0071716,0.053711
0.013123,0.0086975,0.05249
0.009613,0.0093079,0.057373
0.007019,0.0088501,0.058594
0.0064087,0.0079346,0.057373
0.0065613,0.0064087,0.059814
0.007019,0.0064087,0.064697
0.007782,0.0074768,0.059814
0.0088501,0.0082397,0.062256
0.0097656,0.0099182,0.064697
0.0094604,0.010986,0.064697
0.0094604,0.011597,0.062256
0.0093079,0.011597,0.065918
0.0086975,0.011749,0.068359
0.0080872,0.011444,0.064697
0.0068665,0.011444,0.068359
0.0053406,0.011749,0.065918
0.0045776,0.011749,2.3206
0.0032043,0.010834,4.7717
0.0038147,0.010223,4.9133
0.005188,0.0086975,4.9219
0.0064087,0.0079346,4.9255
0.0079346,0.0065613,4.9207
0.0073242,0.0050354,4.9231
0.0064087,0.0038147,4.9194
0.0061035,0.0038147,4.9133
0.0062561,0.0039673,4.9194
0.0086975,0.0057983,4.9182
0.0097656,0.0076294,4.917
0.011292,0.0085449,4.9158
0.011902,0.0073242,4.9207
0.011902,0.0071716,4.9133
0.011597,0.0059509,4.9097
0.013123,0.0048828,4.9109
0.014648,0.0053406,4.8975
0.016022,0.0045776,4.9084
0.016937,0.0028992,4.9109
0.017853,0.0035095,4.9084
0.018005,0.002594,4.9109
0.018158,0.0041199,4.9072
0.018158,0.0047302,4.9109
0.019073,0.004425,4.9072
0.019226,0.0056458,4.9133
0.018768,0.005188,4.9097
0.018616,0.0035095,4.9182
0.018005,0.0035095,4.9146
0.017548,0.0035095,4.9231
0.018005,0.0056458,4.9194
0.018463,0.0050354,4.9219
0.018921,0.004425,4.9292
0.019073,0.0019836,4.9255
0.018158,-0.0018311,4.939
0.016327,-0.0030518,4.9316
0.015411,-0.0036621,4.9207
0.015259,-0.0042725,4.9329
0.014954,-0.0024414,4.9304
0.015411,-0.0016785,4.9329
0.015259,-0.00076294,4.928
0.016022,-0.00091553,4.928
0.017853,-0.0010681,4.9329
0.019836,-0.00030518,4.928
0.021362,0.00045776,4.9341
0.02243,0.00091553,4.9304
0.023346,0.00061035,4.9377
0.024414,-0.00045776,4.9365
0.025024,-0.0021362,4.9377
0.025787,-0.0030518,4.9365
0.024414,-0.0028992,4.9341
0.023956,-0.0053406,4.9207
0.023499,-0.0048828,4.9255
0.023651,-0.0038147,4.928
0.024261,-0.002594,4.9219
0.027161,-0.00076294,4.917
0.03067,0.00045776,4.9182
0.028381,0.00091553,4.917
0.029449,0.00045776,4.9207
0.03067,-0.00091553,4.9133
0.031738,-0.00091553,4.9121
0.031281,-0.0016785,4.917
0.031586,0.0021362,4.9109
0.029907,0.0015259,4.9121
0.030518,0.0021362,4.9109
0.029144,0.002594,4.9146
0.028839,0.00015259,4.9084
0.028992,0.0013733,4.9121
0.028992,0.0032043,4.9243
0.03006,0.0068665,4.9121
0.029602,0.010681,4.917
0.031128,0.01358,4.9109
0.029907,0.0097656,0.028076
0.028534,0.011139,0.040283
0.030365,0.0086975,0.043945
0.032043,0.0068665,0.041504
0.032806,0.0061035,0.046387
0.03418,0.0056458,0.043945
0.03067,0.0086975,0.05249
0.029449,0.007782,0.050049
0.027313,0.0094604,0.058594
0.02594,0.0071716,0.054932
0.025635,0.0064087,0.061035
0.025177,0.0050354,0.061035
0.024261,0.0012207,0.064697
0.023346,0.0018311,0.076904
0.022888,0.0012207,0.063477
0.023499,-0.00045776,0.058594
0.024261,-0.0012207,0.062256
0.025482,-0.0036621,0.067139
0.025787,-0.0041199,0.061035
0.026703,-0.0030518,0.058594
0.026703,-0.0021362,0.065918
0.027313,0.00030518,0.067139
0.027466,0.0024414,0.061035
0.030212,0.0047302,0.065918
0.031281,0.0053406,0.064697
0.030823,0.0074768,0.062256
0.030823,0.010529,0.057373
0.029907,0.013885,0.061035
0.029449,0.015411,0.054932
0.029602,0.014343,0.054932
0.029449,0.0068665,0.05249
0.029144,0.0010681,0.053711
0.030212,-0.0030518,0.05249
0.031281,-0.0015259,0.043945
0.031586,0.00030518,0.056152
0.032349,0.0042725,0.046387
0.031281,0.0079346,0.037842
0.028687,0.0059509,0.042725
0.027466,0.0041199,0.040283
0.025177,0.0027466,0.039063
0.024414,0.0019836,0.037842
0.023346,0.0036621,0.036621
0.022888,0.0035095,0.041504
0.023193,0.0021362,0.040283
0.023499,-0.002594,0.040283
0.022278,-0.0093079,0.037842
0.020599,-0.013733,0.039063
0.015564,-0.013275,0.042725
0.018158,-0.012512,0.043945
0.0177,-0.007782,0.042725
0.019379,-0.0030518,0.042725
0.021667,0.0021362,0.043945
0.024872,0.0059509,0.045166
0.028687,0.0054932,0.050049
0.032959,0.013428,0.048828
0.035095,0.0097656,0.047607
0.038147,0.0061035,0.054932
0.036011,0.0021362,0.058594
0.035858,0.00030518,0.058594
0.033569,0.0012207,0.057373
0.029144,0.0041199,0.059814
0.023956,0.0064087,0.062256
0.020447,0.0073242,0.059814
0.016937,0.0064087,0.062256
0.017242,0.0032043,0.058594
0.019379,0.0041199,0.064697
0.022278,0.0053406,0.061035
0.023193,0.0079346,0.064697
0.023956,0.01236,0.076904
0.025024,0.0097656,0.067139
0.024414,0.0059509,0.068359
0.023804,0.002594,0.067139
0.024109,-0.00076294,0.045166
0.023956,-0.0024414,0.059814
0.022125,-0.0022888,0.058594
0.018616,-0.0032043,0.054932
0.015259,-0.0024414,0.05249
0.011749,-0.0035095,0.048828
0.010071,-0.0067139,2.7698
0.012207,-0.0071716,4.7876
0.0097656,-0.0067139,4.9084
0.010834,-0.0036621,4.9121
0.01236,-0.0018311,4.9158
0.012512,-0.0015259,4.9158
0.015259,0.0012207,4.9158
0.015564,0.0024414,4.9158
0.016479,0.0059509,4.9207
0.021973,0.007782,4.9158
0.023041,0.0080872,4.9121
0.02182,0.0076294,4.9121
0.020752,0.0053406,4.9084
0.018921,0.00061035,4.9133
0.018921,-0.00076294,4.9097
0.021973,-0.0021362,4.9109
0.020447,-0.0028992,4.9084
0.020599,-0.002594,4.9072
0.020142,-0.0019836,4.9109
0.019531,-0.0022888,4.9109
0.020294,-0.0021362,4.9109
0.020905,-0.0022888,4.917
0.021057,-0.0024414,4.9158
0.020142,-0.0035095,4.9219
0.018311,-0.0050354,4.9207
0.016174,-0.0056458,4.9255
0.015717,-0.0041199,4.9341
0.015717,-0.0024414,4.928
0.015869,0.00030518,4.9329
0.015411,0.0033569,4.9292
0.015259,0.0022888,4.9292
0.013885,0.0033569,4.9316
0.015411,0.0039673,4.9292
0.018463,0.0056458,4.9292
0.022125,0.009613,4.9329
0.024872,0.014191,4.9316
0.025787,0.018311,4.9329
0.025482,0.018158,4.9341
0.024261,0.015259,4.9377
0.024414,0.011444,4.9353
0.025635,0.0057983,4.9353
0.024719,0.0024414,4.9365
0.023651,0.0010681,4.9377
0.018616,0.00076294,4.9316
0.010986,0.0013733,4.9329
0.0076294,0.00061035,4.939
0.0054932,-0.0018311,4.928
0.0062561,-0.0038147,4.9316
0.007782,-0.0039673,4.9255
0.010376,-0.0030518,4.9109
0.012665,0.00061035,4.9207
0.015106,0.0042725,4.9158
0.015106,0.00076294,4.9207
0.015717,0.0013733,4.9146
0.015869,-0.0024414,4.9097
0.014496,-0.0062561,4.9121
0.01358,-0.004425,4.9109
0.010071,-0.0036621,4.9121
0.0056458,-0.0016785,4.9084
0.0018311,0.0022888,4.9158
-0.0013733,0.0012207,4.9097
0,-0.0022888,4.9133
0.0036621,0,4.9158
0.010071,-0.0028992,4.9121
0.017242,-0.0015259,4.9097
0.024719,0.0015259,4.9109
0.031433,0.0012207,4.8962
0.036774,0.00030518,4.9109
0.040436,-0.0012207,4.906
0.042114,-0.005188,4.9182
0.040588,-0.0074768,4.9146
0.0383,-0.0076294,4.9158
0.034027,-0.0097656,0.054932
0.029907,-0.011597,0.05127
0.023651,-0.013885,0.056152
0.019989,-0.016174,0.053711
0.016022,-0.01709,0.061035
0.014191,-0.013885,0.058594
0.014648,-0.0088501,0.063477
0.016785,-0.0039673,0.062256
0.02121,-0.00045776,0.062256
0.024261,0,0.064697
0.026703,-0.0015259,0.059814
0.029755,-0.0022888,0.070801
0.028839,-0.0028992,0.062256
0.028839,-0.0033569,0.05249
0.026703,-0.0038147,0.063477
0.028076,-0.0059509,0.065918
0.022583,-0.007782,0.064697
0.018768,-0.010834,0.065918
0.015717,-0.013428,0.063477
0.013428,-0.014954,0.064697
0.01358,-0.014648,0.059814
0.014648,-0.012054,0.057373
0.015869,-0.0088501,0.05249
0.022888,-0.0067139,0.056152
0.027618,-0.0090027,0.05249
0.029755,-0.011444,0.05249
0.035095,-0.014496,0.056152
0.036163,-0.013885,0.05127
0.036163,-0.011139,0.045166
0.03479,-0.0074768,0.041504
0.031891,-0.0041199,0.03418
0.028687,-0.0032043,0.041504
0.02243,-0.0033569,0.03418
0.025482,-0.0057983,0.036621
0.025177,-0.0053406,0.039063
0.026093,-0.0039673,0.037842
0.02594,-0.0015259,0.041504
0.024567,0.00076294,0.039063
0.028229,0.00061035,0.041504
0.029144,-0.00045776,0.037842
0.027466,-0.0033569,0.039063
0.030518,-0.0053406,0.040283
0.029907,-0.0061035,0.040283
0.029144,-0.0045776,0.039063
0.027466,0.00045776,0.045166
0.026855,0.0022888,0.048828
0.025024,0.0030518,0.046387
0.023804,0.0010681,0.058594
0.024414,-0.0013733,0.048828
0.024261,-0.0036621,0.037842
0.02533,-0.0036621,0.054932
0.02533,-0.002594,0.053711
0.024261,-0.00030518,0.057373
0.024414,0.00015259,0.058594
0.024719,-0.0012207,0.057373
0.025787,-0.0028992,0.063477
0.027924,-0.0039673,0.059814
0.028992,-0.0028992,0.062256
0.029297,0.00061035,0.059814
0.027466,0.0048828,0.064697
0.022888,0.0071716,0.061035
0.019531,0.0061035,0.064697
0.016632,0.0064087,0.076904
0.013733,0.0012207,0.068359
0.012817,0.00030518,0.064697
0.01358,0.0015259,0.067139
0.013123,-0.0013733,0.06958
0.01297,0.0045776,0.062256
0.014954,-0.0018311,0.061035
0.018463,-0.0054932,0.056152
0.021667,-0.0064087,0.056152
0.026703,-0.0038147,0.05127
0.029144,0.0016785,0.053711
0.028687,0.0071716,0.047607
0.02655,0.0086975,0.047607
0.024414,0.0090027,0.041504
0.021057,0.0065613,0.048828
0.021362,-0.0019836,0.042725
0.02121,-0.0030518,4.3982
0.02182,-0.0045776,4.8779
0.019989,-0.0030518,4.9109
0.014648,-0.00030518,4.9207
0.015106,0.0015259,4.9121
0.013123,0.0018311,4.9219
0.013275,0.0024414,4.9084
0.016937,0.0019836,4.8962
0.018616,0.0035095,4.9109
0.02243,0.005188,4.9097
0.023956,0.0073242,4.9084
0.025482,0.0082397,4.9084
0.027466,0.0085449,4.9109
0.028839,0.0088501,4.9133
0.031586,0.009613,4.9084
0.032959,0.014343,4.9158
0.033722,0.015106,4.9121
0.030823,0.01709,4.9207
0.027771,0.016785,4.9207
0.024872,0.014801,4.9207
0.02182,0.011749,4.9243
0.019989,0.007782,4.9255
0.019226,0.0041199,4.9243
0.017548,0.00091553,4.9292
0.01709,0.0010681,4.939
0.014038,0.0038147,4.9329
0.012817,0.0068665,4.9255
0.010681,0.010223,4.928
0.0091553,0.011139,4.9255
0.0099182,0.010223,4.9304
0.011444,0.0090027,4.9329
0.01297,0.0059509,4.9304
0.013428,0.005188,4.9377
0.0079346,0.0062561,4.9255
0.010986,0.0074768,4.9377
0.0082397,0.0067139,4.9341
0.0061035,0.0038147,4.9377
0.0048828,-0.00015259,4.9304
0.0027466,-0.0038147,4.9341
-0.0010681,-0.007019,4.9451
-0.00015259,-0.0045776,4.9255
-0.0013733,-0.00045776,4.9243
-0.00045776,0.0024414,4.9243
0.0016785,0.0056458,4.9036
0.0068665,0.0064087,4.9194
0.010529,0.0071716,4.9207
0.019073,0.007782,4.9194
0.02243,0.0099182,4.9133
0.021667,0.011597,4.9146
0.019684,0.012665,4.9182
0.018768,0.01297,4.9158
0.016632,0.0094604,4.9109
0.015869,0.00076294,4.9048
0.014801,0.0033569,4.9121
0.013733,0.0021362,4.9109
0.011749,0.0030518,4.9158
0.0094604,0.0042725,4.9133
0.0097656,0.0054932,4.9109
0.012665,0.0061035,4.9097
0.016632,0.0073242,4.9109
0.020294,0.0085449,4.9133
0.021667,0.0099182,4.9011
0.020447,0.012512,4.9097
0.016174,0.012207,4.9146
0.011597,0.011902,4.9158
0.0082397,0.011292,4.9048
0.0050354,0.0099182,4.9194
0.0071716,0.007019,4.9194
0.0062561,0.0048828,4.9231
0.0056458,0.0054932,4.9255
0.0047302,0.0085449,4.9316
0.0048828,0.012665,0.047607
0.007019,0.015869,0.064697
0.011444,0.016937,0.062256
0.015564,0.014801,0.063477
0.018463,0.01297,0.073242
0.018311,0.011292,0.061035
0.015717,0.011902,0.068359
0.01358,0.011597,0.058594
0.0094604,0.010223,0.059814
0.007019,0.007019,0.063477
0.004425,0.0018311,0.063477
0.0036621,-0.0036621,0.062256
0.0024414,-0.0054932,0.064697
0.0019836,-0.0048828,0.063477
0.0022888,-0.0021362,0.064697
0.0028992,0.0015259,0.061035
0.0061035,0.0064087,0.062256
0.011292,0.0083923,0.054932
0.017853,0.010529,0.057373
0.022278,0.0088501,0.058594
0.024567,0.0064087,0.05249
0.023499,0.0050354,0.046387
0.02121,0.0041199,0.050049
0.017395,0.0038147,0.054932
0.014954,0.0038147,0.048828
0.015106,0.0042725,0.054932
0.013885,0.0057983,0.043945
0.012817,0.0065613,0.050049
0.011902,0.0086975,0.036621
0.011139,0.007019,0.039063
0.012207,0.0045776,0.041504
0.016327,0.0013733,0.040283
0.021667,-0.0010681,0.0354
0.028229,-0.0010681,0.039063
0.032043,-0.0015259,0.039063
0.032196,-0.0028992,0.041504
0.03006,-0.004425,0.039063
0.026703,-0.0062561,0.042725
0.023041,-0.0074768,0.039063
0.020447,-0.0074768,0.037842
0.018463,-0.0067139,0.058594
0.016479,-0.0076294,0.043945
0.013885,-0.0086975,0.048828
0.011749,-0.0093079,0.045166
0.0083923,-0.0094604,0.036621
0.010834,-0.007782,0.05127
0.015259,-0.0067139,0.056152
0.021667,-0.0067139,0.056152
0.027161,-0.007019,0.058594
0.030518,-0.0091553,0.054932
0.03006,-0.010223,0.062256
0.027466,-0.010071,0.059814
0.024261,-0.0080872,0.062256
0.023041,-0.007019,0.048828
0.021362,-0.0067139,0.064697
0.024261,-0.0068665,0.059814
0.024719,-0.009613,0.064697
0.023956,-0.010986,0.065918
0.023041,-0.0085449,0.065918
0.019531,-0.004425,0.068359
0.019226,-0.0013733,0.067139
0.022583,-0.00030518,0.080566
0.02655,-0.00045776,0.064697
0.030365,-0.0027466,0.056152
0.031738,-0.0045776,0.059814
0.029449,-0.0035095,0.056152
0.02655,-0.0021362,0.05127
0.022736,-0.0010681,0.053711
0.021973,-0.00076294,0.050049
0.021973,-0.0015259,0.050049
0.019379,-0.0016785,0.046387
0.022583,-0.0010681,0.05127
0.019226,0.00015259,0.043945
0.019379,0.0015259,0.047607
0.017242,0.0022888,0.045166
0.017853,0.0015259,0.046387
0.020142,-0.0015259,0.042725
0.023804,-0.0027466,0.042725
0.02533,-0.0062561,3.114
0.026093,-0.0062561,4.7974
0.024261,-0.0041199,4.8889
0.022583,-0.0021362,4.9109
0.021515,-0.0012207,4.906
0.02243,-0.00061035,4.9084
0.024567,-0.0018311,4.9048
0.026093,-0.0016785,4.9036
0.027008,-0.0015259,4.9072
0.024719,-0.00091553,4.9072
0.024261,-0.0013733,4.9146
0.023041,-0.00030518,4.9109
0.024872,-0.0018311,4.9194
0.027924,-0.0035095,4.9194
0.031891,-0.0053406,4.9219
0.033417,-0.0068665,4.9194
0.032806,-0.005188,4.9304
0.032043,-0.0041199,4.9316
0.030365,-0.00091553,4.928
0.028687,0.00061035,4.939
0.027924,0.0013733,4.9341
0.027771,-0.00030518,4.9146
0.026245,-0.0021362,4.9292
0.024567,-0.0024414,4.9292
0.022125,-0.0013733,4.9304
0.021057,0.0012207,4.928
0.021057,0.0022888,4.9304
0.023651,0.0035095,4.9365
0.026245,0.0041199,4.9353
0.03067,0.0039673,4.9377
0.033112,0.004425,4.9292
0.03418,0.0018311,4.9365
0.034943,0.0071716,4.9304
0.03418,0.0086975,4.9304
0.034332,0.0086975,4.9426
0.033875,0.0085449,4.9329
0.034027,0.0067139,4.928
0.033417,0.0059509,4.9268
0.031433,0.0039673,4.9194
0.03006,0.0013733,4.9207
0.026398,-0.0010681,4.9072
0.023956,-0.0038147,4.9158
0.023193,-0.0064087,4.917
0.023041,-0.0076294,4.9109
0.022888,-0.0090027,4.9158
0.019989,-0.0099182,4.9121
0.018005,-0.011597,4.9109
0.015564,-0.0099182,4.9084
0.013885,-0.007019,4.9121
0.015106,-0.0028992,4.9109
0.017242,0.0015259,4.9146
0.019379,0.0048828,4.9097
0.022583,0.005188,4.9121
0.023956,0.0045776,4.9207
0.025177,0.0059509,4.9109
0.02655,0.0088501,4.9023
0.028687,0.012817,4.9097
0.030518,0.016174,4.9048
0.032043,0.019989,4.9146
0.033112,0.018005,4.9158
0.033264,0.015411,4.9146
0.032196,0.013123,4.9084
0.028534,0.012207,4.9194
0.026398,0.011749,4.9231
0.023804,0.012665,4.9243
0.022888,0.012665,4.9304
0.024109,0.01236,4.9304
0.024872,0.011749,4.9329
0.025787,0.011444,4.9341
0.024872,0.01358,4.9353
0.023193,0.015564,4.9365
0.022278,0.015259,4.9255
0.020447,0.012817,0.063477
0.02243,0.011139,0.062256
0.019989,0.0053406,0.072021
0.016937,0.0012207,0.064697
0.013428,-0.0050354,0.054932
0.0079346,-0.0080872,0.062256
0.0038147,-0.0093079,0.068359
0.00061035,-0.010376,0.064697
-0.00076294,-0.007782,0.063477
0.0012207,-0.0067139,0.059814
0.0035095,-0.0062561,0.062256
0.0062561,-0.0042725,0.054932
0.0073242,-0.005188,0.058594
0.0093079,-0.0038147,0.05127
0.012512,-0.0030518,0.053711
0.015411,-0.0030518,0.043945
0.019684,-0.0027466,0.05127
0.02243,-0.0045776,0.061035
0.023956,-0.0068665,0.048828
0.02182,-0.0083923,0.05249
0.019073,-0.0064087,0.043945
0.016632,-0.0016785,0.032959
0.015106,0.0030518,0.039063
0.014343,0.0080872,0.037842
0.015106,0.0091553,0.041504
0.014648,0.0080872,0.040283
0.015869,0.0059509,0.036621
0.017242,0.0039673,0.040283
0.017853,0.0048828,0.037842
0.018616,0.0054932,0.042725
0.019379,0.004425,0.036621
0.019684,0.005188,0.039063
0.018311,0.00091553,0.037842
0.014648,0.00076294,0.042725
0.010071,0.0013733,0.047607
0.0030518,0.0038147,0.047607
-0.0019836,0.0065613,0.046387
-0.0045776,0.0061035,0.047607
-0.0062561,0.0050354,0.05249
-0.0050354,0.0018311,0.05127
-0.002594,-0.00091553,0.047607
0.0010681,-0.002594,0.056152
0.0041199,-0.0032043,0.057373
0.0074768,-0.0021362,0.061035
0.0097656,-0.0030518,0.063477
0.011597,-0.0042725,0.059814
0.012054,-0.0065613,0.062256
0.011139,-0.0067139,0.059814
0.0085449,-0.0062561,0.063477
0.0071716,-0.004425,0.058594
0.0042725,-0.002594,0.064697
0.0039673,-0.0013733,0.063477
0.0054932,-0.0016785,0.067139
0.0088501,-0.0021362,0.072021
0.01297,-0.0027466,0.067139
0.016327,-0.0021362,0.072021
0.021515,-0.0022888,0.064697
0.023041,-0.0012207,0.047607
0.024414,-0.00091553,0.058594
0.023651,-0.00045776,0.053711
0.022888,0.0012207,0.05249
0.021362,0.0018311,0.05249
0.016632,0.0021362,0.048828
0.014496,0.0018311,0.047607
0.011444,0.0015259,0.046387
0.010223,0.0021362,0.047607
0.010986,0.0027466,0.043945
0.014343,0.0032043,0.047607
0.018616,0.0042725,0.045166
0.023651,0.0033569,0.043945
0.025787,0.0013733,0.0354
0.028381,-0.0019836,0.040283
0.029297,-0.0038147,0.043945
0.030365,-0.0036621,0.039063
0.031128,-0.0027466,0.040283
0.03067,-0.00045776,0.037842
0.028076,-0.00015259,0.0354
0.02594,-0.0050354,0.037842
0.024261,-0.0086975,2.9346
0.023804,-0.010681,4.7913
0.024567,-0.007782,4.8987
0.024719,-0.0053406,4.906
0.025024,-0.0053406,4.9109
0.023041,-0.0064087,4.9146
0.02243,-0.010071,4.9182
0.023041,-0.013123,4.9182
0.022583,-0.012817,4.9243
0.023651,-0.0094604,4.9207
0.024261,-0.0032043,4.9255
0.024872,-0.0054932,4.939
0.024567,-0.0079346,4.9268
0.024872,-0.013733,4.9329
0.027313,-0.018616,4.9353
0.029144,-0.018616,4.9219
0.03006,-0.016937,4.9304
0.03067,-0.012207,4.9304
0.03006,-0.0064087,4.9316
0.028687,-0.0048828,4.9292
0.024872,-0.0054932,4.928
0.024261,-0.007019,4.9365
0.024414,-0.0071716,4.9353
0.024261,-0.007782,4.9402
0.023651,-0.0036621,4.9329
0.024261,-0.0012207,4.9402
0.026245,-0.0010681,4.9353
0.027313,-0.0057983,4.9341
0.029755,-0.0093079,4.9304
0.031586,-0.010529,4.9304
0.030212,-0.0099182,4.9304
0.027924,-0.0073242,4.9255
0.024872,-0.0030518,4.9341
0.023041,-0.00076294,4.9207
0.021362,0.00030518,4.906
0.020599,0,4.9182
0.02121,-0.00091553,4.9194
0.022125,-0.00091553,4.9158
0.021973,-0.00076294,4.9194
0.022125,-0.00030518,4.9146
0.023041,0.0015259,4.9146
0.023041,0.0047302,4.9097
0.026398,0.0062561,4.9109
0.025024,0.0059509,4.9097
0.023041,0.0039673,4.9146
0.018616,0.0015259,4.9146
0.015106,-0.0015259,4.9109
0.014191,-0.0019836,4.9158
0.015259,-0.0021362,4.9109
0.016785,0.0010681,4.917
0.018463,0.0024414,4.9109
0.019989,0.0021362,4.9011
0.02182,-0.00030518,4.9133
0.023193,-0.0012207,4.9097
0.022888,-0.0054932,4.9146
0.020599,-0.0059509,4.9158
0.019684,-0.0065613,4.9207
0.0177,-0.0074768,4.9219
0.014954,-0.007782,4.9194
0.013275,-0.010071,4.9316
0.011902,-0.010986,4.9146
0.0090027,-0.011902,4.9329
0.0099182,-0.010223,4.9304
0.0091553,-0.0054932,4.9341
0.010986,-0.0018311,4.9304
0.013275,0.0010681,4.9316
0.015259,0.0024414,4.9365
0.018158,0.002594,4.9341
0.018768,0.0027466,4.9402
0.02121,0.0035095,4.9353
0.020447,0.0015259,4.9194
0.020599,0.0062561,4.939
0.02121,0.0064087,4.9365
0.021057,0.0071716,0.068359
0.022888,0.0082397,0.062256
0.02121,0.012207,0.059814
0.026855,0.0090027,0.058594
0.028381,0.0079346,0.057373
0.029755,0.0048828,0.058594
0.030365,0.00045776,0.048828
0.03067,-0.0039673,0.053711
0.03006,-0.0068665,0.046387
0.029144,-0.0085449,0.05249
0.028687,-0.007782,0.057373
0.02594,-0.0073242,0.050049
0.020752,-0.0054932,0.043945
0.019531,-0.0038147,0.045166
0.017395,-0.0032043,0.026855
0.016327,-0.002594,0.039063
0.016174,-0.0015259,0.041504
0.018463,-0.0018311,0.039063
0.017548,-0.0032043,0.041504
0.017853,-0.007019,0.039063
0.018311,-0.0074768,0.037842
0.018158,-0.010223,0.037842
0.018005,-0.011444,0.040283
