0.029755,-0.012665,4.9109
0.018005,-0.011597,0.036621
0.01709,-0.011902,0.041504
0.014954,-0.0090027,0.036621
0.013275,-0.007782,0.042725
0.012817,-0.0067139,0.042725
0.014038,-0.0053406,0.043945
0.018311,-0.0053406,0.05127
0.023499,-0.0050354,0.050049
0.028839,-0.0059509,0.059814
0.030975,-0.0074768,0.05249
0.036316,-0.0071716,0.045166
0.038757,-0.0054932,0.057373
0.03952,-0.0024414,0.059814
0.039825,0.00015259,0.058594
0.037537,0.0012207,0.061035
0.034943,0,0.057373
0.032043,-0.002594,0.064697
0.028839,-0.0019836,0.054932
0.026398,-0.0012207,0.064697
0.02533,0.00045776,0.058594
0.024414,0.0030518,0.064697
0.023956,0.0035095,0.064697
0.022278,0.0028992,0.063477
0.020752,0.0033569,0.070801
0.015869,0.0056458,0.065918
0.010681,0.011749,0.064697
0.0042725,0.018768,0.065918
-0.00076294,0.027008,0.063477
-0.0019836,0.03418,0.059814
0,0.040894,0.058594
0.0041199,0.046692,0.053711
0.010529,0.050507,0.054932
0.014648,0.05188,0.05127
0.018311,0.049591,0.05127
0.019684,0.041809,0.045166
0.022125,0.033264,0.050049
0.026398,0.02655,0.043945
0.031433,0.019073,0.047607
0.035248,0.012207,0.047607
0.035858,0.0083923,0.046387
0.032959,0.0071716,0.037842
0.028229,0.0090027,0.041504
0.02182,0.01297,0.057373
0.013428,0.016022,0.041504
0.0019836,0.014954,0.050049
-0.0080872,0.0074768,0.039063
-0.014191,-0.0047302,0.026855
-0.017242,-0.019073,0.03418
-0.019226,-0.030975,0.040283
-0.023956,-0.037537,0.036621
-0.03006,-0.041046,0.028076
-0.03418,-0.039825,0.0354
-0.032654,-0.035553,0.041504
-0.024872,-0.025482,0.041504
-0.01358,-0.009613,1.438
0.00015259,0.0071716,4.7095
0.011597,0.023956,4.906
0.020447,0.032959,4.9194
0.028229,0.033569,4.9219
0.0354,0.026245,4.9341
0.041962,0.01358,4.928
0.046539,0.0030518,4.9255
0.049286,-0.0010681,4.9365
0.045776,0.0016785,4.9365
0.040131,0.0061035,4.9316
0.031128,0.010071,4.9207
0.025482,0.010071,4.9316
0.021057,0.0080872,4.9292
0.018921,0.007782,4.9292
0.019531,0.0080872,4.9365
0.021515,0.010834,4.9329
0.021667,0.011902,4.9377
0.022125,0.012512,4.9329
0.020447,0.011292,4.9377
0.018005,0.0091553,4.9329
0.015564,0.0083923,4.9329
0.010834,0.0079346,4.9304
0.0053406,0.007019,4.9316
0.00045776,0.0053406,4.9353
-0.0032043,0.0012207,4.9268
-0.0059509,-0.0027466,4.9255
-0.0083923,-0.0067139,4.9207
-0.010529,-0.01297,4.906
-0.011597,-0.018463,4.917
-0.0093079,-0.024414,4.917
-0.0054932,-0.028992,4.9109
-0.00030518,-0.032196,4.9158
0.0054932,-0.031433,4.9146
0.010071,-0.028076,4.9133
0.014954,-0.02655,4.9097
0.018005,-0.023956,4.9109
0.022278,-0.023956,4.906
0.02594,-0.024261,4.9121
0.031738,-0.020905,4.9109
0.038757,-0.017395,4.9146
0.045776,-0.017548,4.9072
0.051117,-0.019531,4.9109
0.052338,-0.025177,4.9109
0.048676,-0.031433,4.906
0.044098,-0.033569,4.9133
0.037689,-0.032959,4.9146
0.032959,-0.028381,4.9121
0.029755,-0.020447,4.9121
0.027008,-0.013428,4.9194
0.026245,-0.014191,4.9182
0.025635,-0.0061035,4.9194
0.027466,-0.0047302,4.9231
0.030975,-0.0010681,4.9255
0.031586,0.0039673,4.9292
0.032959,0.0068665,4.9304
0.031586,0.0076294,4.928
0.026703,0.005188,4.9341
0.019379,0.0032043,4.928
0.013275,0.002594,4.9316
0.0061035,0.0015259,4.9414
0.0013733,0.00015259,4.9316
0.0010681,0.0036621,4.9365
0.0036621,0.007019,4.9341
0.0074768,0.010681,4.9182
0.007782,0.01358,4.9329
0.016632,0.01236,4.9329
0.019989,0.014191,4.9377
0.019989,0.017242,4.9268
0.018768,0.018311,4.9304
0.019073,0.019379,4.9353
0.02121,0.020447,4.9292
0.025482,0.018463,4.9268
0.029449,0.016479,4.928
0.034027,0.016022,0.054932
0.0383,0.013428,0.05249
0.03952,0.0074768,0.053711
0.038605,0.00061035,0.053711
0.035706,-0.0090027,0.048828
0.028229,-0.016174,0.048828
0.019989,-0.019836,0.037842
0.012207,-0.021515,0.050049
0.0048828,-0.018005,0.039063
0.00061035,-0.015106,0.056152
-0.0022888,-0.011444,0.041504
0.0032043,-0.0082397,0.039063
0.0097656,-0.00061035,0.031738
0.016174,0.0028992,0.040283
0.025635,0.0076294,0.039063
0.030975,0.011902,0.040283
0.034027,0.012207,0.037842
0.033112,0.011597,0.043945
0.031891,0.0082397,0.0354
0.029144,0.0090027,0.043945
0.026703,0.0083923,0.042725
0.023804,0.012207,0.045166
0.022888,0.0177,0.057373
0.022888,0.023193,0.050049
0.024109,0.032806,0.061035
0.028534,0.033875,0.050049
0.033722,0.036469,0.043945
0.037537,0.035858,0.056152
0.039825,0.032043,0.057373
0.038605,0.027313,0.056152
0.036011,0.019531,0.061035
0.032043,0.0085449,0.054932
0.026245,-0.0024414,0.063477
0.021362,-0.010681,0.058594
0.016479,-0.01709,0.062256
0.012207,-0.021057,0.059814
0.007782,-0.022736,0.062256
0.0059509,-0.023041,0.064697
0.0042725,-0.023041,0.058594
0.0045776,-0.020599,0.068359
0.0067139,-0.022278,0.067139
0.0099182,-0.024719,0.068359
0.015411,-0.026855,0.065918
0.016632,-0.029144,0.073242
0.020447,-0.029755,0.058594
0.02243,-0.029144,0.063477
0.023193,-0.028992,0.057373
0.021667,-0.026855,0.056152
0.02121,-0.024872,0.047607
0.020294,-0.024414,0.05249
0.018768,-0.0177,0.03418
0.019836,-0.014801,0.05249
0.022736,-0.010834,0.045166
0.026703,-0.0067139,0.047607
0.032043,-0.0041199,0.045166
0.039825,-0.0067139,0.046387
0.046539,-0.0059509,0.043945
0.050964,-0.0062561,0.041504
0.053558,-0.0027466,0.05249
0.054474,0.0033569,0.042725
0.052948,0.011749,0.03418
0.049133,0.021362,0.040283
0.046692,0.029144,0.024414
0.042725,0.033417,0.036621
0.038757,0.032501,0.040283
0.035248,0.029297,0.040283
0.033264,0.024567,0.037842
0.032349,0.017548,0.032959
0.030518,0.016022,0.042725
0.027618,0.013123,0.041504
0.028229,0.011292,0.046387
0.020447,0.0088501,0.046387
0.016479,0.0036621,0.05249
0.014496,0.0053406,0.050049
0.015564,0.0048828,0.053711
0.016022,0.0071716,0.057373
0.018158,0.0059509,2.4561
0.019226,0.0033569,4.7766
0.020752,0.0010681,4.9146
0.019836,-0.0050354,4.9402
0.019379,-0.0091553,4.9304
0.018463,-0.010681,4.9182
0.015717,-0.014038,4.928
0.010376,-0.015411,4.928
0.0045776,-0.014191,4.9292
-0.00045776,-0.014954,4.9304
-0.0033569,-0.016022,4.9304
-0.0062561,-0.015869,4.928
-0.00091553,-0.017395,4.9316
0.0048828,-0.018463,4.9365
0.014038,-0.016479,4.9353
0.024109,-0.011902,4.9353
0.031281,-0.0083923,4.9158
0.031891,-0.0033569,4.9341
0.033722,0.0042725,4.9353
0.033417,0.0074768,4.928
0.033417,0.010376,4.9243
0.033722,0.0093079,4.9255
0.033569,0.0048828,4.9194
0.032959,0.00061035,4.917
0.030823,-0.0021362,4.9158
0.029144,-0.0024414,4.9121
0.027924,-0.0068665,4.9207
0.027008,-0.0090027,4.9048
0.023956,-0.011902,4.9146
0.023499,-0.010986,4.906
0.021057,-0.0074768,4.9121
0.018921,-0.0010681,4.906
0.016174,0.0059509,4.9133
0.014801,0.0088501,4.9109
0.015411,0.0065613,4.917
0.016785,0.0067139,4.9084
0.020447,0.011444,4.9146
0.023193,0.014343,4.9158
0.026703,0.01297,4.9109
0.028992,0.009613,4.9207
0.027618,0.0021362,4.9146
0.026093,0.0054932,4.9011
0.023193,0.0022888,4.9146
0.020752,-0.0047302,4.9158
0.018921,-0.010376,4.9182
0.017548,-0.011139,4.9207
0.016022,-0.009613,4.9194
0.016022,-0.0073242,4.9255
0.015717,-0.0068665,4.9329
0.020447,-0.01236,4.9304
0.024109,-0.014648,4.9255
0.027618,-0.012054,4.9316
0.027313,-0.0042725,4.9292
0.027618,0.0047302,4.9365
0.024261,0.011139,4.9414
0.023041,0.0091553,4.9353
0.023193,0.0027466,4.9304
0.021667,-0.00091553,4.9329
0.018005,-0.0027466,4.9377
0.016022,-0.0012207,4.9316
0.01709,-0.00061035,4.9316
0.019684,-0.0027466,4.9365
0.020599,-0.0062561,4.9316
0.019989,-0.0082397,4.9304
0.018921,-0.0028992,4.9304
0.020294,0.00061035,4.9304
0.023193,0.0061035,4.9316
0.024109,0.0097656,4.9243
0.021362,0.010376,4.9255
0.018158,0.011292,4.9158
0.016174,0.0091553,4.9231
0.019226,0.0076294,4.9207
0.02121,0.0064087,4.9194
0.021973,0.0048828,4.9292
0.019226,0.0038147,0.05127
0.015717,0.0012207,0.057373
0.014496,-0.0019836,0.043945
0.013885,-0.0047302,0.03418
0.013733,-0.0042725,0.040283
0.01236,-0.0030518,0.040283
0.010223,-0.0019836,0.037842
0.0090027,-0.0022888,0.037842
0.0091553,-0.0038147,0.037842
0.011444,-0.0074768,0.041504
0.013885,-0.0093079,0.040283
0.015106,-0.010681,0.040283
0.018463,-0.010071,0.037842
0.022736,-0.010376,0.042725
0.026703,-0.011139,0.042725
0.028229,-0.013428,0.046387
0.028839,-0.016479,0.047607
0.028229,-0.017242,0.043945
0.027924,-0.017395,0.046387
0.030975,-0.017548,0.048828
0.032806,-0.018005,0.053711
0.03479,-0.018921,0.056152
0.03479,-0.016479,0.048828
0.036621,-0.013275,0.056152
0.038452,-0.009613,0.059814
0.039368,-0.007782,0.059814
0.035553,-0.009613,0.061035
0.038605,-0.0093079,0.056152
0.037842,-0.0082397,0.061035
0.036926,-0.0061035,0.059814
0.035248,-0.0038147,0.063477
0.033722,-0.0022888,0.062256
0.029602,-0.00015259,0.068359
0.02533,0.00076294,0.062256
0.023651,0.0030518,0.068359
0.023804,0.0064087,0.074463
0.024872,0.010376,0.068359
0.023804,0.015717,0.067139
0.022888,0.018616,0.064697
0.02121,0.0177,0.043945
0.021515,0.013275,0.057373
0.023346,0.010834,0.057373
0.023346,0.005188,0.054932
0.023804,0,0.050049
0.021973,-0.0016785,0.047607
0.020905,-0.0015259,0.05249
0.018005,0,0.045166
0.016327,0.00030518,0.050049
0.016327,-0.0035095,0.041504
0.0177,-0.0067139,0.045166
0.017548,-0.0068665,0.043945
0.017853,-0.0053406,0.042725
0.015411,-0.002594,0.043945
0.011597,0.0018311,0.041504
0.010376,-0.00045776,0.037842
0.010986,-0.002594,0.040283
0.011444,-0.0054932,0.032959
0.012512,-0.0073242,0.037842
0.012665,-0.0082397,0.045166
0.012512,-0.0057983,0.040283
0.012512,0.0013733,0.041504
0.014038,0.0048828,0.037842
0.014343,0.0065613,0.042725
0.016479,0.0053406,0.039063
0.017548,0.0071716,0.042725
0.018311,0.0035095,0.041504
0.017548,0.0013733,0.050049
0.016174,0.0032043,0.050049
0.014343,0.0013733,0.053711
0.011597,0.0018311,0.05249
0.010529,0.0022888,0.059814
0.013275,0.0038147,0.067139
0.014648,0.0057983,0.061035
0.018311,0.0082397,0.06958
0.020752,0.010986,0.059814
0.023956,0.012512,0.053711
0.02655,0.012665,0.062256
0.029449,0.010529,4.2212
0.031891,0.0061035,4.8816
0.033875,0.0065613,4.9255
0.034637,0.0028992,4.9304
0.034027,0.00045776,4.9316
0.034332,-0.00015259,4.9329
0.032043,0,4.9365
0.030823,-0.0016785,4.9304
0.031433,-0.0041199,4.9341
0.032196,-0.0056458,4.9304
0.033112,-0.0057983,4.9329
0.03479,-0.0036621,4.9316
0.036926,-0.00061035,4.9292
0.036621,0.0048828,4.9316
0.038147,0.0085449,4.9207
0.040436,0.01236,4.9316
0.041351,0.012207,4.9219
0.041656,0.014343,4.9255
0.041962,0.01358,4.9146
0.041046,0.010529,4.8987
0.038147,0.0090027,4.9158
0.032043,0.0067139,4.9133
0.026855,0.0018311,4.9072
0.021667,-0.0028992,4.9109
0.017548,-0.007782,4.9072
0.015564,-0.01236,4.9146
0.019989,-0.013885,4.9084
0.016785,-0.014343,4.9121
0.014801,-0.01297,4.9097
0.013123,-0.012512,4.9121
0.012207,-0.0097656,4.9207
0.01358,-0.0085449,4.9084
0.01358,-0.0065613,4.9121
0.018311,-0.0054932,4.9146
0.019684,-0.005188,4.895
0.02121,-0.0032043,4.9121
0.019684,-0.0057983,4.917
0.019226,-0.0042725,4.917
0.020142,-0.0062561,4.9194
0.023041,-0.0076294,4.9182
0.025482,-0.0071716,4.9219
0.028687,-0.0053406,4.9207
0.029144,-0.0030518,4.9304
0.028992,-0.0010681,4.9255
0.027771,0.00030518,4.9365
0.026093,0.0028992,4.9304
0.026703,0.0071716,4.9316
0.027924,0.01358,4.9316
0.030975,0.019989,4.9316
0.028381,0.024719,4.9329
0.026093,0.026855,4.9329
0.022736,0.026245,4.9451
0.020905,0.024109,4.9377
0.019226,0.022278,4.9304
0.020142,0.020905,4.939
0.019836,0.017395,4.9292
0.019836,0.014496,4.9329
0.017548,0.0094604,4.9353
0.014038,0.0061035,4.9292
0.010681,0.0030518,4.9316
0.0085449,0.00015259,4.9255
0.0080872,-0.0030518,4.928
0.0065613,-0.0045776,4.8987
0.0048828,-0.0057983,4.9243
0.00091553,-0.0057983,4.9182
-0.0028992,-0.0065613,4.9207
-0.007019,-0.0076294,4.9219
-0.0088501,-0.0094604,4.9158
-0.011444,-0.012054,4.9146
-0.010529,-0.011902,4.9133
-0.0099182,-0.012207,4.8999
-0.0082397,-0.010376,4.9084
-0.0038147,-0.0073242,4.9109
0.0024414,-0.0012207,0.037842
0.011292,0.0064087,0.040283
0.022125,0.013275,0.037842
0.032959,0.016937,0.037842
0.042114,0.0177,0.039063
0.048218,0.016785,0.039063
0.051575,0.013275,0.032959
0.051727,0.011444,0.040283
0.049744,0.010223,0.042725
0.04715,0.0080872,0.046387
0.04303,0.0062561,0.045166
0.036469,0.0041199,0.047607
0.030365,0.0010681,0.05127
0.022278,0.0018311,0.048828
0.014801,0.0062561,0.063477
0.0083923,0.010223,0.054932
0.0050354,0.015259,0.045166
0.0050354,0.019226,0.054932
0.0061035,0.021057,0.057373
0.0073242,0.023041,0.061035
0.0073242,0.024719,0.061035
0.0065613,0.023499,0.058594
0.004425,0.019531,0.064697
0.0019836,0.013275,0.061035
0.00045776,0.0033569,0.063477
0.00076294,-0.0079346,0.059814
-0.00091553,-0.018005,0.068359
-0.00015259,-0.024567,0.064697
0.0012207,-0.027618,0.064697
0.0041199,-0.027466,0.080566
0.007019,-0.02594,0.065918
0.011292,-0.024109,0.063477
0.01709,-0.022583,0.062256
0.023499,-0.01709,0.05127
0.030212,-0.012817,0.058594
0.034027,-0.0064087,0.057373
0.034943,-0.0032043,0.05249
0.03418,-0.00030518,0.039063
0.034637,-0.0015259,0.045166
0.036774,-0.0030518,0.048828
0.039825,-0.0056458,0.046387
0.041809,-0.0099182,0.046387
0.041504,-0.0083923,0.041504
0.039825,-0.0085449,0.046387
0.036163,-0.0076294,0.045166
0.033417,-0.0068665,0.043945
0.032043,-0.0071716,0.039063
0.031891,-0.010376,0.042725
0.032043,-0.0099182,0.046387
0.030823,-0.01297,0.036621
0.031128,-0.014191,0.05127
0.028534,-0.015106,0.040283
0.027466,-0.014954,0.030518
0.028229,-0.014496,0.037842
0.031128,-0.014038,0.040283
0.038452,-0.012054,0.036621
0.035248,-0.010986,0.040283
0.038452,-0.0091553,0.037842
0.033112,-0.0054932,0.042725
0.03067,-0.00030518,0.043945
0.029907,0.005188,0.05127
0.029755,0.010834,0.046387
0.031281,0.014496,0.05249
0.032196,0.014648,0.056152
0.032196,0.011444,0.057373
0.031738,0.0085449,0.06958
0.029602,0.005188,0.063477
0.028076,0.0039673,0.063477
0.027466,0.0035095,0.059814
0.027618,0.0041199,0.063477
0.025787,0.0033569,0.058594
0.024719,0.0022888,0.05249
0.023651,0.00015259,0.059814
0.02121,-0.0015259,0.062256
0.019379,-0.0021362,0.058594
0.019226,-0.002594,0.063477
0.021057,-0.0021362,0.062256
0.022278,-0.0032043,0.40771
0.022736,-0.0041199,4.6704
0.019226,-0.0035095,4.9146
0.015259,-0.007019,4.9255
0.009613,-0.0085449,4.9304
0.0064087,-0.0068665,4.9255
0.005188,-0.005188,4.928
0.0057983,-0.0047302,4.9353
0.0061035,-0.0054932,4.9231
0.0071716,-0.0056458,4.9255
0.0071716,-0.005188,4.9219
0.007782,-0.0045776,4.906
0.0097656,-0.0016785,4.9133
0.014496,0.0019836,4.9182
0.020752,0.0054932,4.9194
0.027924,0.0080872,4.9133
0.033112,0.0079346,4.9097
0.034637,0.007019,4.9133
0.034485,0.0085449,4.9097
0.034637,0.0099182,4.9133
0.033875,0.011444,4.9072
0.0354,0.012512,4.9146
0.0354,0.011444,4.9109
0.036163,0.011292,4.9097
0.035858,0.0094604,4.9072
0.032501,0.0068665,4.9109
0.03418,0.0073242,4.906
0.033569,0.0064087,4.9109
0.034485,0.0041199,4.9097
0.035706,0.0016785,4.8962
0.0354,-0.0030518,4.9023
0.032654,-0.0062561,4.9182
0.028229,-0.007019,4.9194
0.021973,-0.0079346,4.9194
0.016022,-0.0065613,4.9231
0.011597,-0.0050354,4.9255
0.010071,-0.0050354,4.9255
0.0088501,-0.0062561,4.9268
0.010376,-0.0091553,4.9304
0.010986,-0.011292,4.9219
0.010529,-0.014191,4.9329
0.0085449,-0.016174,4.9292
0.0076294,-0.018005,4.9329
0.0080872,-0.019379,4.9377
0.0099182,-0.020905,4.9377
0.011597,-0.019073,4.939
0.014343,-0.017853,4.9451
0.016174,-0.014954,4.9231
0.018158,-0.012054,4.9353
0.02243,-0.0088501,4.9341
0.028381,-0.0041199,4.9316
0.036163,0.00030518,4.9365
0.042572,0.0027466,4.9329
0.046539,0.0056458,4.9292
0.050049,0.0062561,4.9231
0.049744,0.0056458,4.9268
0.048218,0.0074768,4.9207
0.04715,0.011139,4.9158
0.045929,0.015869,4.9207
0.043488,0.019531,4.9243
0.04425,0.021057,4.9182
0.043945,0.021057,4.9207
0.037842,0.016479,4.9194
0.036774,0.014954,4.9158
0.035095,0.014343,4.9158
0.035248,0.014343,4.9109
0.036163,0.012817,4.9072
0.036011,0.011597,4.9084
0.03418,0.0090027,4.8987
0.030975,0.0054932,4.9109
0.02655,0.0047302,4.9084
0.022736,0.0045776,4.906
0.019684,0.004425,4.9097
0.017853,0.0032043,0.041504
0.016632,-0.00076294,0.041504
0.016632,-0.0056458,0.039063
0.016937,-0.010834,0.043945
0.01709,-0.014496,0.045166
0.014954,-0.014038,0.048828
0.013885,-0.012207,0.062256
0.010834,-0.011292,0.05127
0.0093079,-0.010834,0.058594
0.0088501,-0.011902,0.056152
0.0080872,-0.013428,0.040283
0.0082397,-0.012207,0.057373
0.0085449,-0.0085449,0.057373
0.0097656,-0.0032043,0.062256
0.012207,0.0028992,0.062256
0.017548,0.0076294,0.05249
0.022583,0.0094604,0.063477
0.029144,0.010223,0.062256
0.034332,0.0094604,0.062256
0.037384,0.0088501,0.061035
0.038757,0.0093079,0.064697
0.039673,0.0083923,0.063477
0.040283,0.0065613,0.067139
0.041962,0.0036621,0.075684
0.043335,-0.00030518,0.067139
0.041962,-0.0042725,0.065918
0.039063,-0.0071716,0.059814
0.03418,-0.0083923,0.072021
0.028839,-0.0062561,0.057373
0.024109,-0.0027466,0.039063
0.021667,0.00015259,0.053711
0.019226,0.002594,0.045166
0.015259,0.0032043,0.05127
0.011902,0.002594,0.048828
0.0074768,0.0022888,0.047607
0.0047302,0.0041199,0.046387
0.0045776,0.0064087,0.047607
0.0074768,0.0083923,0.045166
0.010834,0.0088501,0.041504
0.015106,0.0071716,0.045166
0.018005,0.0036621,0.041504
0.019379,-0.00015259,0.043945
0.020752,-0.00045776,0.047607
0.02182,0.00061035,0.041504
0.022736,0.0039673,0.048828
0.023041,0.005188,0.039063
0.021973,0.0035095,0.030518
0.019836,-0.00045776,0.039063
0.0177,-0.005188,0.039063
0.016632,-0.0076294,0.037842
0.015411,-0.007019,0.041504
0.016785,-0.0036621,0.040283
0.019226,-0.00061035,0.043945
0.021362,0.0018311,0.042725
0.025024,0.00045776,0.048828
0.02533,-0.00091553,0.045166
0.02655,-0.0019836,0.053711
0.026703,-0.00045776,0.056152
0.02594,0.0041199,0.062256
0.024261,0.0094604,0.056152
0.023956,0.011292,0.063477
0.019379,0.0090027,0.059814
0.016785,0.0045776,0.061035
0.014343,-0.0015259,0.073242
0.011597,-0.0057983,0.063477
0.0097656,-0.0048828,0.046387
0.0097656,-0.0019836,0.059814
0.013428,0.00076294,0.062256
0.016022,0.0039673,0.061035
0.018616,0.005188,0.064697
0.021515,0.0022888,0.058594
0.022125,0.00045776,0.067139
0.024261,0.0013733,0.064697
0.021515,0.0035095,0.064697
0.02243,0.0057983,0.057373
0.02182,0.0061035,0.063477
0.019684,0.0057983,0.056152
0.019379,0.0042725,0.058594
0.019836,0.0024414,4.4324
0.022278,-0.00091553,4.8865
0.024567,0.0019836,4.9121
0.026093,0.0035095,4.9182
0.028687,0.002594,4.9011
0.027313,0.00061035,4.9146
0.027161,-0.0016785,4.9158
0.026093,-0.0041199,4.9133
0.025635,-0.0050354,4.9146
0.023499,-0.005188,4.9109
0.024109,-0.0032043,4.9121
0.024109,-0.007782,4.9097
0.023804,-0.005188,4.9084
0.024414,-0.0053406,4.9048
0.026245,-0.0057983,4.9109
0.028076,-0.007019,4.9109
0.029297,-0.0074768,4.9109
0.031281,-0.0068665,4.9011
0.031281,-0.0067139,4.9121
0.031738,-0.0079346,4.917
0.031433,-0.0091553,4.9097
0.030975,-0.0093079,4.9231
0.030212,-0.0082397,4.9109
0.027008,-0.007019,4.9084
0.027618,-0.0030518,4.9194
0.027008,-0.00030518,4.9158
0.025787,0.0013733,4.9194
0.028992,0.00061035,4.9219
0.030518,-0.00076294,4.928
0.030823,-0.0010681,4.928
0.029907,0.00015259,4.9304
0.030212,0.0027466,4.9353
0.030212,0.0056458,4.9255
0.030518,0.0076294,4.9304
0.03006,0.007019,4.9365
0.029755,0.0061035,4.9341
0.028687,0.0047302,4.9377
0.028381,0.0030518,4.9329
0.028381,0.0054932,4.9146
0.028076,0.002594,4.9353
0.025635,0.0024414,4.9353
0.026245,0.00061035,4.9353
0.024414,-0.0019836,4.9329
0.021973,-0.0054932,4.9316
0.018311,-0.0088501,4.9329
0.017548,-0.0079346,4.9255
0.01236,-0.0073242,4.9292
0.011139,-0.0050354,4.9231
0.0091553,-0.002594,4.9255
0.012054,-0.0022888,4.9207
0.01358,-0.0036621,4.9231
0.014954,-0.0047302,4.9194
0.018005,-0.0053406,4.9243
0.018921,-0.0045776,4.9146
0.019836,-0.00045776,4.9219
0.019531,0.0050354,4.9207
0.018463,0.0050354,4.917
0.020142,0.0054932,4.9231
0.019836,0.0038147,4.9133
0.019531,0.0024414,4.9011
0.020905,0,4.9097
0.018005,0.00091553,4.9121
0.018616,0.0056458,4.9121
0.019684,0.0057983,4.9097
0.02121,0.0073242,4.906
0.023193,0.007782,4.9109
0.025024,0.0068665,4.9048
0.026093,0.0054932,4.9097
0.027466,0.0053406,4.9084
0.027618,0.0061035,4.9146
0.027771,0.0062561,4.9133
0.026855,0.0062561,4.9158
0.025482,0.0061035,0.058594
0.024872,0.0042725,0.048828
0.024414,0.002594,0.047607
0.024719,0.00030518,0.053711
0.024414,0.00015259,0.053711
0.024109,0.00061035,0.056152
0.022583,0.00091553,0.059814
0.021667,0.00015259,0.059814
0.021057,-0.00091553,0.061035
0.020905,-0.0028992,0.058594
0.021362,-0.0050354,0.062256
0.020905,-0.0050354,0.059814
0.022125,-0.0050354,0.062256
0.023499,-0.0047302,0.061035
0.025787,-0.0018311,0.062256
0.028381,0.0013733,0.059814
0.030365,0.0041199,0.065918
0.033417,0.0068665,0.067139
0.033112,0.009613,0.067139
0.037842,0.010529,0.073242
0.038757,0.010071,0.063477
0.038147,0.0073242,0.06958
0.037994,0.0039673,0.058594
0.036774,0.0013733,0.046387
0.035553,0.0012207,0.057373
0.034485,0.0065613,0.054932
0.032654,0.0059509,0.046387
0.030365,0.0090027,0.05127
0.027161,0.0091553,0.048828
0.025635,0.0086975,0.048828
0.024261,0.0085449,0.045166
0.023651,0.0080872,0.046387
0.023346,0.0085449,0.0354
0.022583,0.0086975,0.041504
0.021667,0.0085449,0.045166
0.015717,0.0071716,0.041504
0.020142,0.0033569,0.039063
0.019989,0.00076294,0.039063
0.020599,-0.0019836,0.039063
0.021973,-0.0019836,0.039063
0.018463,-0.0013733,0.037842
0.019836,0.00061035,0.039063
0.01709,0.0024414,0.045166
0.014954,0.0027466,0.036621
0.013885,0.0019836,0.040283
0.01358,0.0013733,0.039063
0.014496,0.00045776,0.041504
0.014191,0.00045776,0.042725
0.014343,0.0013733,0.047607
0.014496,0.0038147,0.047607
0.014038,0.0048828,0.05127
0.016479,0.005188,0.053711
0.0177,0.005188,0.059814
0.017242,0.0047302,0.054932
0.016022,0.0048828,0.061035
0.013885,0.0054932,0.074463
0.011902,0.007019,0.058594
0.011749,0.0056458,0.067139
0.010986,0.0093079,0.062256
0.011444,0.0090027,0.048828
0.011292,0.0093079,0.058594
0.012817,0.010223,0.061035
0.01358,0.011902,0.062256
0.015259,0.012817,0.062256
0.016174,0.013733,0.061035
0.016479,0.015411,0.068359
0.015717,0.014801,0.063477
0.014648,0.012054,0.065918
0.012512,0.010223,0.061035
0.011139,0.0080872,0.063477
0.0093079,0.007019,0.057373
0.009613,0.0059509,0.061035
0.0091553,0.004425,0.061035
0.009613,0.0045776,0.053711
0.010223,0.005188,0.058594
0.010986,0.0056458,0.050049
0.01236,0.0067139,0.059814
0.013428,0.0062561,0.046387
0.015564,0.0064087,3.4167
0.015869,0.0057983,4.823
0.016632,0.0032043,4.9072
0.015869,0.0021362,4.9084
0.016022,0.0032043,4.9109
0.014954,0.0047302,4.9084
0.01236,0.0059509,4.9109
0.011597,0.0068665,4.906
0.010376,0.0064087,4.9121
0.0097656,0.0062561,4.9097
0.010376,0.0059509,4.9133
0.010529,0.007019,4.9109
0.011749,0.0082397,4.9097
0.013123,0.0085449,4.9194
0.014801,0.0097656,4.9133
