0.029755,-0.012665,4.9109
0.0177,0.0082397,4.9146
0.019684,0.0080872,4.9121
0.02182,0.007019,4.9084
0.021362,0.0064087,4.917
0.019684,0.0048828,4.9158
0.017395,0.0018311,4.9158
0.015259,-0.0018311,4.9207
0.013275,-0.0041199,4.9194
0.011902,-0.0074768,4.9255
0.012054,-0.0088501,4.9255
0.013275,-0.0099182,4.9329
0.014038,-0.010223,4.928
0.016632,-0.010223,4.9304
0.018311,-0.0086975,4.9304
0.020294,-0.0062561,4.9341
0.021667,-0.0042725,4.9304
0.022736,-0.0028992,4.9329
0.024719,-0.0012207,4.9365
0.024261,-0.0010681,4.9414
0.026093,0.00076294,4.9451
0.024719,0.0018311,4.9377
0.024567,0.002594,4.9194
0.024261,0.0036621,4.9341
0.021667,0.0032043,4.9377
0.025635,0.0013733,4.9329
0.02594,0.00015259,4.9329
0.023651,-0.00091553,4.9255
0.022888,-0.0021362,4.928
0.022736,-0.0022888,4.9268
0.023193,-0.00061035,4.9158
0.02533,0.00030518,4.9207
0.027008,0.00076294,4.9182
0.028076,-0.00061035,4.9158
0.029144,-0.0028992,4.9194
0.029907,-0.005188,4.9243
0.03006,-0.0068665,4.9146
0.031128,-0.0083923,4.9133
0.031128,-0.0073242,4.9146
0.031738,-0.0054932,4.8962
0.031433,-0.0050354,4.9109
0.031433,-0.0042725,4.9072
0.030365,-0.0047302,4.9109
0.031128,-0.004425,4.9121
0.031433,-0.0019836,4.9048
0.033569,0.002594,4.9084
0.03479,0.0073242,4.9109
0.035095,0.0079346,4.9097
0.033875,0.0068665,4.9072
0.032349,0.0038147,4.9146
0.030975,0.00061035,4.9109
0.026703,-0.0016785,4.9207
0.028534,-0.00045776,4.9133
0.026855,-0.00030518,4.9194
0.02655,0.00091553,4.9231
0.027008,0.00045776,4.9219
0.027466,-0.00015259,4.9231
0.028839,-0.0015259,4.9255
0.029602,-0.0021362,0.046387
0.031433,-0.0024414,0.058594
0.032806,-0.00076294,0.062256
0.03479,-0.00030518,0.054932
0.037079,0.00045776,0.057373
0.034485,0.00015259,0.061035
0.033264,-0.00061035,0.062256
0.031738,0.00076294,0.059814
0.029144,0.0019836,0.054932
0.028229,0.0041199,0.062256
0.027771,0.0042725,0.065918
0.026855,0.0047302,0.067139
0.024719,0.0028992,0.067139
0.023651,0.0012207,0.073242
0.021973,0.00015259,0.053711
0.022583,-0.0027466,0.063477
0.023193,-0.0036621,0.062256
0.025177,-0.0050354,0.059814
0.024567,-0.0080872,0.056152
0.025177,-0.010529,0.053711
0.022736,-0.011749,0.05127
0.021515,-0.010071,0.048828
0.02182,-0.0088501,0.046387
0.022583,-0.0076294,0.050049
0.024261,-0.0056458,0.043945
0.025177,-0.0038147,0.046387
0.02594,-0.0016785,0.041504
0.026398,-0.0012207,0.045166
0.027924,0.00061035,0.045166
0.02533,0.0018311,0.043945
0.029602,0.0038147,0.036621
0.030975,0.0045776,0.042725
0.032501,0.0054932,0.053711
0.032806,0.005188,0.040283
0.032043,0.0047302,0.05127
0.03006,0.0033569,0.036621
0.027771,0.0013733,0.028076
0.024414,0.00015259,0.037842
0.021515,-0.00076294,0.039063
0.019836,-0.0012207,0.036621
0.018158,-0.0021362,0.041504
0.016632,-0.0018311,0.039063
0.016174,-0.007782,0.046387
0.016174,-0.0093079,0.047607
0.016785,-0.0093079,0.05127
0.019379,-0.0090027,0.047607
0.020905,-0.0071716,0.053711
0.02121,-0.0048828,0.056152
0.021362,-0.0021362,0.062256
0.020142,0.00045776,0.078125
0.019836,0.0038147,0.062256
0.019836,0.0088501,0.061035
0.02121,0.0083923,0.063477
0.022125,0.0079346,0.062256
0.024872,0.0057983,0.061035
0.027924,0.0038147,0.045166
0.031281,0.00030518,0.062256
0.036011,0.0013733,0.063477
0.038452,0.0050354,0.058594
0.040283,0.0062561,0.065918
0.041046,0.0067139,0.065918
0.039368,0.0059509,0.068359
0.037842,0.0054932,0.061035
0.033569,0.0045776,0.067139
0.029144,0.0042725,0.058594
0.02594,0.004425,0.061035
0.023041,0.0030518,0.057373
0.020905,0.002594,0.056152
0.019836,0.0032043,0.063477
0.019684,0.002594,0.053711
0.019989,0.0024414,0.058594
0.019989,0.0030518,0.048828
0.018768,0.0024414,0.039063
0.018616,0.0027466,0.045166
0.016937,0.0027466,0.043945
0.015259,0.0022888,0.040283
0.013885,0.0024414,0.042725
0.01297,0.0024414,0.039063
0.011749,0.0010681,3.4729
0.0099182,0,4.8169
0.0083923,-0.0024414,4.9011
0.0079346,-0.0054932,4.9023
0.010071,-0.007782,4.9097
0.012665,-0.009613,4.9146
0.014038,-0.0083923,4.9109
0.016937,-0.0062561,4.9097
0.019531,-0.0027466,4.9109
0.020905,0,4.9097
0.02121,0.0019836,4.9133
0.020142,0.0035095,4.9207
0.019226,0.0018311,4.9182
0.016937,0.0013733,4.9146
0.016327,-0.0010681,4.9158
0.01709,-0.0021362,4.9194
0.019226,-0.0024414,4.9243
0.018921,-0.0015259,4.9243
0.019989,-0.0016785,4.9243
0.019989,-0.0010681,4.9304
0.021362,0.0010681,4.9304
0.02243,0.004425,4.9329
0.023346,0.0061035,4.9255
0.024414,0.010223,4.9329
0.021973,0.0083923,4.928
0.019379,0.0067139,4.9316
0.016327,0.0054932,4.9414
0.013275,0.0036621,4.9316
0.012817,0.0036621,4.9353
0.012665,0.0036621,4.9353
0.013428,0.0042725,4.9219
0.014038,0.0048828,4.9329
0.014496,0.004425,4.9341
0.014191,0.00091553,4.9377
0.016174,0.0019836,4.9292
0.01709,0.0036621,4.9268
0.019226,0.0047302,4.928
0.020142,0.007019,4.9255
0.019836,0.0074768,4.9243
0.018311,0.0080872,4.9182
0.015411,0.0085449,4.9207
0.014343,0.0080872,4.9207
0.01358,0.0091553,4.9207
0.014038,0.011749,4.9158
0.01709,0.013885,4.9194
0.017395,0.013733,4.9207
0.018768,0.012207,4.9158
0.017395,0.0099182,4.9194
0.016937,0.007782,4.9133
0.016174,0.0071716,4.9011
0.015717,0.007019,4.9121
0.015564,0.007019,4.9084
0.013733,0.0057983,4.9097
0.011444,0.0050354,4.9109
0.0088501,0.0032043,4.906
0.0056458,0.00076294,4.9109
0.0042725,-0.00015259,4.9072
0.0038147,-0.00045776,4.9146
0.0053406,-0.00045776,4.9146
0.007019,0.0012207,4.917
0.0083923,0.0024414,4.9158
0.0097656,0.0038147,4.9194
0.011292,0.0042725,4.9329
0.014496,0.0053406,4.9231
0.018463,0.004425,4.9341
0.023041,0.0048828,4.9255
0.026398,0.0059509,4.9219
0.028076,0.007019,4.9304
0.028534,0.007782,4.9292
0.027466,0.0073242,4.9121
0.02533,0.0045776,4.9341
0.025177,0.0042725,4.9329
0.026703,0.0030518,0.062256
0.027771,0.0032043,0.062256
0.027771,0.0028992,0.063477
0.026855,0.0016785,0.057373
0.026703,0.00015259,0.065918
0.024109,-0.00076294,0.068359
0.024261,-0.0027466,0.067139
0.024261,-0.0039673,0.063477
0.023041,-0.0033569,0.068359
0.023956,-0.00091553,0.070801
0.023041,0.0016785,0.062256
0.023041,0.0010681,0.070801
0.021667,0.0010681,0.057373
0.023956,-0.00045776,0.05127
0.021973,-0.0013733,0.047607
0.023193,-0.0018311,0.05249
0.02533,-0.00045776,0.050049
0.02655,0.00076294,0.046387
0.027618,0.0010681,0.046387
0.026245,-0.00061035,0.047607
0.025787,-0.0032043,0.045166
0.02594,-0.0035095,0.043945
0.027008,-0.0041199,0.041504
0.027618,-0.0019836,0.043945
0.028076,0.00045776,0.037842
0.027008,0.0021362,0.040283
0.02594,0.0022888,0.05249
0.024414,-0.00045776,0.039063
0.025787,-0.00015259,0.042725
0.025482,-0.00061035,0.041504
0.026703,0.00045776,0.024414
0.026093,0.0028992,0.036621
0.02533,0.0053406,0.040283
0.026703,0.0041199,0.040283
0.022736,0.0027466,0.040283
0.022736,0.0010681,0.040283
0.022583,0.00091553,0.046387
0.022125,0.0021362,0.046387
0.022736,0.0047302,0.046387
0.020447,0.0068665,0.046387
0.020905,0.0074768,0.057373
0.019531,0.0071716,0.054932
0.018005,0.0053406,0.061035
0.019836,0.0039673,0.061035
0.022278,0.0038147,0.062256
0.02121,0.0054932,0.061035
0.021057,0.0073242,0.062256
0.020599,0.0085449,0.074463
0.020142,0.0085449,0.061035
0.020599,0.0061035,0.05249
0.020142,0.0036621,0.062256
0.02121,0.0028992,0.062256
0.020905,0.0027466,0.062256
0.020599,0.0042725,0.065918
0.018768,0.0018311,0.062256
0.017853,0.0016785,0.067139
0.015564,-0.0018311,0.062256
0.015411,-0.0059509,0.063477
0.0177,-0.0088501,0.058594
0.018311,-0.009613,0.061035
0.019684,-0.0074768,0.056152
0.019989,-0.0053406,0.054932
0.021057,-0.0033569,0.056152
0.019989,-0.0021362,0.05127
0.019684,-0.0030518,0.050049
0.020599,-0.00030518,0.050049
0.02182,-0.0012207,0.037842
0.023651,0.0016785,0.048828
0.024719,0.0065613,0.043945
0.023193,0.0097656,0.040283
0.023956,0.010986,0.042725
0.023956,0.0091553,0.039063
0.024261,0.0067139,0.041504
0.02594,0.0041199,0.037842
0.02655,0.0036621,0.041504
0.026703,0.0032043,0.037842
0.025024,0.0038147,0.041504
0.023499,-0.00015259,0.039063
0.021515,-0.0042725,4.3542
0.019989,-0.0090027,4.8694
0.021515,-0.0097656,4.906
0.023041,-0.01297,4.9182
0.024109,-0.0099182,4.9109
0.023651,-0.0053406,4.9207
0.02243,-0.0032043,4.9194
0.021667,-0.0032043,4.9011
0.018158,-0.0062561,4.9182
0.018768,-0.0071716,4.9182
0.02121,-0.0045776,4.9268
0.023804,0.0036621,4.9231
0.02655,0.005188,4.9207
0.027771,0.0074768,4.9329
0.027466,0.0059509,4.9329
0.028687,0.0033569,4.9329
0.03067,0.00045776,4.9292
0.032654,0.0016785,4.9304
0.034332,0.0047302,4.9329
0.03479,0.0065613,4.9316
0.035248,0.0073242,4.9414
0.029449,0.0056458,4.9353
0.028229,0.004425,4.9341
0.026703,-0.0030518,4.9365
0.029755,-0.0056458,4.9402
0.027313,-0.007019,4.9353
0.027466,-0.0073242,4.9438
0.024872,-0.0039673,4.9329
0.024414,0.00015259,4.9316
0.022125,0.0036621,4.9268
0.02243,0.0071716,4.9292
0.024567,0.0086975,4.9231
0.02594,0.0091553,4.9243
0.027161,0.0094604,4.9194
0.024567,0.0073242,4.9207
0.022278,0.0079346,4.9182
0.019531,0.0068665,4.9194
0.01709,0.0041199,4.9158
0.014343,0.00045776,4.917
0.011749,-0.0030518,4.9219
0.009613,-0.0042725,4.9133
0.0073242,-0.0039673,4.9219
0.0056458,-0.00015259,4.9109
0.005188,0.0038147,4.9036
0.0073242,0.0054932,4.9121
0.010223,0.0042725,4.9097
0.013428,0.0028992,4.9097
0.016785,0.0019836,4.9097
0.019531,0.0015259,4.9084
0.020447,0.0024414,4.9097
0.020752,0.0042725,4.9084
0.019379,0.0059509,4.9158
0.01709,0.005188,4.9109
0.016022,0.0028992,4.9158
0.015259,0.0010681,4.917
0.015564,-0.00030518,4.9194
0.016022,-0.00030518,4.9255
0.016327,0.0028992,4.9255
0.016022,0.0076294,4.9243
0.015411,0.011902,4.9268
0.016022,0.01297,4.9316
0.016479,0.011597,4.9329
0.016632,0.0099182,4.9329
0.016327,0.0071716,4.9268
0.012054,0.0068665,4.9316
0.010376,0.0094604,4.928
0.0091553,0.010834,4.9304
0.0086975,0.010834,4.9292
0.010834,0.0088501,4.9353
0.01236,0.0061035,4.9329
0.013275,0.0032043,4.9377
0.01236,0.0013733,-0.064697
0.0097656,0.0015259,0.06958
0.0067139,0.0036621,0.065918
0.0047302,0.0057983,0.067139
0.0050354,0.0074768,0.078125
0.0059509,0.0079346,0.061035
0.0080872,0.0059509,0.064697
0.0090027,0.0032043,0.057373
0.0079346,0.0016785,0.037842
0.0067139,0.0018311,0.050049
0.0068665,0.0028992,0.054932
0.0062561,0.0038147,0.048828
0.007782,0.0047302,0.046387
0.0083923,0.0048828,0.041504
0.0080872,0.005188,0.048828
0.0064087,0.0053406,0.041504
0.0038147,0.0067139,0.045166
0.00091553,0.0083923,0.040283
0.0015259,0.010223,0.042725
0.0015259,0.010986,0.040283
0.0054932,0.010071,0.041504
0.0083923,0.0083923,0.045166
0.015564,0.0061035,0.041504
0.018005,0.007019,0.040283
0.019226,0.0064087,0.031738
0.018311,0.0071716,0.032959
0.018768,0.010071,0.036621
0.018921,0.007782,0.037842
0.017853,0.0053406,0.041504
0.016174,0.0021362,0.0354
0.012512,0.00091553,0.040283
0.010223,-0.0013733,0.043945
0.0073242,-0.0012207,0.045166
0.0085449,-0.0045776,0.053711
0.011292,-0.0045776,0.048828
0.015259,-0.0062561,0.057373
0.019989,-0.0065613,0.05249
0.020294,-0.0068665,0.061035
0.023651,-0.004425,0.061035
0.0177,-0.0028992,0.061035
0.014954,-0.0032043,0.070801
0.014191,-0.0048828,0.062256
0.015411,-0.0065613,0.070801
0.016632,-0.0082397,0.057373
0.018158,-0.0097656,0.05127
0.017853,-0.0076294,0.062256
0.018463,-0.0065613,0.062256
0.018616,-0.0050354,0.063477
0.020599,-0.0035095,0.068359
0.024414,-0.0053406,0.063477
0.029297,-0.0065613,0.063477
0.032501,-0.0062561,0.062256
0.03479,-0.0053406,0.065918
0.034027,-0.0028992,0.057373
0.032654,-0.00091553,0.058594
0.031281,-0.0019836,0.057373
0.031586,-0.0021362,0.05127
0.033722,-0.0030518,0.053711
0.033264,-0.0041199,0.05127
0.034943,-0.0036621,0.053711
0.03479,-0.0032043,0.048828
0.029602,-0.0033569,0.054932
0.02533,-0.0032043,0.046387
0.023346,-0.0050354,0.042725
0.022888,-0.0064087,0.040283
0.023346,-0.0068665,0.041504
0.023041,-0.0076294,0.037842
0.020599,-0.0080872,0.041504
0.018158,-0.0083923,0.031738
0.015869,-0.0062561,0.041504
0.01709,-0.0030518,0.036621
0.020599,0.0015259,0.040283
0.026398,0.0048828,0.039063
0.029755,0.005188,0.040283
0.030518,0.0042725,0.039063
0.028839,0.0010681,0.040283
0.025024,-0.0021362,0.054932
0.023193,-0.0030518,0.054932
0.022125,-0.0035095,0.90332
0.023499,-0.0024414,4.679
0.023346,-0.0010681,4.8853
0.026855,-0.0013733,4.917
0.027161,-0.0039673,4.917
0.026855,0.00030518,4.9219
0.02655,0.0032043,4.9207
0.02655,0.0045776,4.9304
0.029602,0.0067139,4.928
0.031281,0.010529,4.9304
0.032959,0.0039673,4.9329
0.029907,0.0016785,4.928
0.02655,-0.00061035,4.9341
0.019989,-0.0027466,4.9316
0.016937,-0.002594,4.9316
0.014801,-0.0033569,4.9304
0.013275,-0.0032043,4.9316
0.01709,-0.0012207,4.9377
0.018311,0.00030518,4.939
0.018158,0.0033569,4.9512
0.019531,0.0038147,4.9365
0.018616,0.0047302,4.9255
0.019226,0.0047302,4.9353
0.02121,0.0039673,4.928
0.021057,0.0032043,4.9268
0.024414,0.0022888,4.9329
0.025482,0.0019836,4.9255
0.023346,0.0018311,4.9231
0.020905,0.0036621,4.917
0.019226,0.0054932,4.9231
0.019836,0.0061035,4.917
0.024261,0.0097656,4.9243
0.028229,0.0064087,4.9084
0.029755,0.0045776,4.9194
0.03067,0.0036621,4.9194
0.028839,0.0022888,4.9158
0.02655,0.0021362,4.9121
0.025635,0.002594,4.9109
0.026703,0.0024414,4.8865
0.029144,0.0018311,4.9109
0.028534,-0.0013733,4.9084
0.029755,-0.0048828,4.906
0.023651,-0.0068665,4.9109
0.019226,-0.0067139,4.9121
0.016785,-0.0064087,4.9097
0.015717,-0.0048828,4.9072
0.013733,-0.0041199,4.9133
0.0177,-0.0061035,4.9097
0.016785,-0.0073242,4.9158
0.016937,-0.0088501,4.9158
0.018005,-0.0086975,4.9158
0.018921,-0.0061035,4.9158
0.019836,-0.0045776,4.9243
0.022583,-0.0010681,4.9243
0.025635,0.0013733,4.9268
0.027466,0.0013733,4.9341
0.029602,0.002594,4.9304
0.029602,0.002594,4.9158
0.031586,0.0062561,4.9304
0.032043,0.0091553,4.9292
0.033569,0.0091553,4.9292
0.034027,0.007782,4.9292
0.034485,0.0032043,4.9255
0.033264,0.00076294,4.9353
0.032196,-0.0013733,4.9316
0.030365,0.0010681,4.9341
0.029144,0.0064087,4.9084
0.027618,0.0086975,4.9402
0.027313,0.011597,4.9341
0.030212,0.0091553,4.9377
0.027313,0.0062561,4.9463
0.02655,0.0048828,4.9353
0.025635,0.0050354,-0.36011
0.024261,0.0064087,0.061035
0.022583,0.0071716,0.05127
0.02121,0.0021362,0.053711
0.019684,0.00091553,0.05127
0.017242,-0.0039673,0.050049
0.014648,-0.0071716,0.048828
0.011597,-0.0093079,0.047607
0.0079346,-0.0076294,0.047607
0.0056458,-0.0054932,0.045166
0.0048828,-0.0065613,0.046387
0.0050354,-0.0062561,0.041504
0.0056458,-0.0090027,0.042725
0.0067139,-0.010681,0.041504
0.0083923,-0.010986,0.037842
0.0090027,-0.010529,0.040283
0.010529,-0.0079346,0.041504
0.014038,-0.0059509,0.048828
0.018311,-0.0027466,0.043945
0.021667,0.00045776,0.053711
0.024872,0.00076294,0.036621
0.025024,0.0027466,0.030518
0.025787,0.0039673,0.039063
0.024109,0.0057983,0.039063
0.022888,0.0065613,0.041504
0.025177,0.0086975,0.046387
0.025787,0.010223,0.047607
0.026245,0.010071,0.050049
0.025482,0.010071,0.05127
0.024109,0.0086975,0.056152
0.022278,0.0074768,0.053711
0.02121,0.0073242,0.058594
0.020142,0.0067139,0.062256
0.018311,0.0062561,0.062256
0.016632,0.0054932,0.068359
0.013733,0.0041199,0.063477
0.011597,0.0038147,0.062256
0.010071,0.0036621,0.063477
0.0073242,0.0050354,0.065918
0.0065613,0.0062561,0.061035
0.0056458,0.0079346,0.057373
0.0050354,0.0076294,0.061035
0.0045776,0.0061035,0.063477
0.0042725,0.0030518,0.064697
0.0039673,0.0010681,0.068359
0.0032043,-0.00045776,0.058594
0.0030518,0.0015259,0.065918
0.0038147,0.0033569,0.061035
0.0054932,0.0047302,0.062256
0.0067139,0.0045776,0.058594
0.0086975,0.0035095,0.057373
0.0094604,0.0028992,0.05249
0.0097656,0.004425,0.056152
0.010834,0.0062561,0.064697
0.012512,0.0082397,0.05127
0.013733,0.010223,0.053711
0.014954,0.0094604,0.047607
0.015411,0.0067139,0.031738
0.016785,0.0045776,0.042725
0.016327,0.0019836,0.046387
0.015564,0.0015259,0.040283
0.015564,0.0021362,0.037842
0.015259,0.0041199,0.036621
0.014648,0.0056458,0.041504
0.01358,0.0057983,0.037842
0.014648,0.0042725,0.040283
0.014954,0.0038147,0.0354
0.016632,0.0038147,0.040283
0.01709,0.0045776,0.040283
0.018463,0.0059509,0.040283
0.019226,0.0054932,0.042725
0.019989,0.0061035,0.042725
0.020599,0.0059509,0.039063
0.020752,0.005188,0.045166
0.019836,0.0047302,0.043945
0.016022,0.0045776,0.046387
0.014038,0.0022888,0.050049
0.011749,-0.00015259,0.053711
0.010681,-0.0022888,1.9324
0.010223,-0.0048828,4.7449
0.012054,-0.0076294,4.9121
0.014496,-0.010529,4.9231
0.017853,-0.0099182,4.928
0.020447,-0.011139,4.9304
0.022888,-0.0099182,4.9329
0.02243,-0.007782,4.928
0.022278,-0.0071716,4.9341
0.021515,-0.0071716,4.9268
0.021973,-0.0094604,4.9304
0.021057,-0.010529,4.9402
0.020599,-0.009613,4.9353
0.02121,-0.0085449,4.9402
0.02243,-0.0053406,4.9353
0.023651,-0.0032043,4.9292
0.025482,-0.0022888,4.9341
0.028381,-0.0039673,4.9329
0.031281,-0.0050354,4.9268
0.028229,-0.0064087,4.9304
0.032043,-0.0047302,4.928
0.031128,-0.0021362,4.9231
0.028839,-0.0010681,4.9207
0.027008,-0.0015259,4.9207
0.02594,-0.0028992,4.9146
0.025635,-0.0068665,4.9219
0.024872,-0.013275,4.917
0.023193,-0.0093079,4.9219
0.024261,-0.0068665,4.9133
0.023346,-0.005188,4.9182
0.024414,-0.0039673,4.9194
0.024872,-0.0036621,4.9146
0.023956,-0.0041199,4.9194
0.023346,-0.0048828,4.9121
0.021973,-0.0036621,4.9048
0.021515,-0.00091553,4.9084
0.023499,0.0024414,4.9121
0.024261,0.0032043,4.9109
0.024719,0.0035095,4.9084
0.024567,0.0027466,4.9084
0.023956,0.0021362,4.9109
0.022736,0.0024414,4.9097
0.020905,0.0038147,4.9121
0.020599,0.0057983,4.9121
0.020447,0.0057983,4.9182
0.019073,0.0048828,4.9182
0.018158,0.0036621,4.9194
0.017395,0.0024414,4.9341
0.018158,-0.00061035,4.9231
0.016479,-0.0022888,4.928
0.018311,-0.0015259,4.9316
0.020142,-0.0047302,4.9207
0.019684,-0.005188,4.9304
0.018158,-0.0048828,4.9353
0.016937,-0.0056458,4.9304
0.014954,-0.0056458,4.9316
0.013885,-0.0067139,4.9268
0.010681,-0.0064087,4.9365
0.010071,-0.0068665,4.9304
0.0090027,-0.0067139,4.9341
0.011139,-0.0042725,4.9304
0.014496,-0.004425,4.939
0.019379,-0.004425,4.9353
0.025787,-0.0064087,4.9365
0.027008,-0.0032043,4.9377
0.029602,0.00045776,4.9377
0.03418,0.0036621,4.9365
0.036316,0.0062561,4.9292
0.037079,0.0074768,4.9402
0.036163,0.0056458,4.9255
0.033722,0.004425,4.9121
0.029755,0.0022888,4.9207
0.025482,0.0019836,4.9133
0.02182,0.0036621,4.9194
0.020142,0.0045776,0.045166
0.022125,0.0059509,0.046387
0.025177,0.0050354,0.046387
0.028381,0.0042725,0.043945
0.03067,0.002594,0.043945
0.032196,-0.00091553,0.037842
0.031891,-0.0036621,0.042725
0.030365,-0.0061035,0.041504
0.028229,-0.0076294,0.042725
0.025024,-0.0086975,0.047607
0.020447,-0.009613,0.037842
0.015106,-0.0047302,0.042725
0.010071,-0.0083923,0.039063
0.0068665,-0.0061035,0.029297
0.0057983,-0.0027466,0.039063
0.0086975,0.0013733,0.037842
0.01236,0.0042725,0.037842
0.0177,0.0047302,0.042725
0.022583,0.0041199,0.042725
0.027618,0.0021362,0.046387
0.029449,-0.00045776,0.047607
0.028839,0.00015259,0.057373
0.031738,0.0013733,0.048828
0.03067,0.0027466,0.058594
0.028229,0.0047302,0.059814
0.02655,0.005188,0.062256
0.027008,0.0050354,0.064697
0.02243,0.0045776,0.063477
0.024261,0.0062561,0.064697
0.025024,0.0045776,0.062256
0.026245,0.0045776,0.072021
0.028687,0.0041199,0.062256
0.030823,0.0028992,0.045166
0.033112,0.0028992,0.059814
0.033417,0.0032043,0.063477
0.033264,0.0038147,0.064697
0.03006,0.0062561,0.065918
0.028229,0.0076294,0.062256
0.024567,0.0085449,0.06958
0.019989,0.0083923,0.059814
0.016022,0.0071716,0.064697
0.013428,0.0079346,0.058594
0.012207,0.0073242,0.059814
0.012817,0.0071716,0.053711
0.012817,0.0061035,0.054932
0.012817,0.004425,0.065918
0.01297,0.0028992,0.048828
0.011139,0.0012207,0.047607
0.0093079,0.00061035,0.050049
0.0074768,-0.00015259,0.028076
0.0062561,-0.0012207,0.043945
0.004425,-0.0013733,0.043945
0.0028992,-0.0013733,0.041504
0.0021362,-0.0021362,0.03418
0.0024414,-0.0027466,0.037842
0.0039673,-0.00091553,0.037842
0.005188,-0.00061035,0.037842
0.009613,-0.00076294,0.037842
0.01236,0.00091553,0.037842
0.014343,0.00045776,0.043945
0.016327,0.0016785,0.037842
0.018921,0.002594,0.041504
0.018463,0.004425,0.040283
0.01709,0.0050354,0.040283
0.016785,0.0061035,0.050049
0.015564,0.0080872,0.043945
0.014496,0.010986,0.057373
0.015411,0.013733,0.043945
0.017242,0.016937,0.036621
0.020447,0.019379,0.05249
0.02243,0.019684,0.053711
0.024567,0.018768,0.05249
0.025787,0.017242,0.057373
0.024261,0.016022,0.056152
0.022736,0.011444,0.058594
0.020905,0.0076294,0.053711
0.019836,0.0048828,0.062256
0.018158,0.0024414,4.4214
0.014954,0.0042725,4.8987
0.013123,0.0041199,4.928
0.010376,0.0045776,4.928
0.009613,0.0056458,4.939
0.0083923,0.0057983,4.9377
0.0086975,0.0056458,4.9341
0.0093079,0.004425,4.9353
0.009613,0.0022888,4.9377
0.0088501,0.00091553,4.9365
0.0091553,0.0016785,4.9316
0.0079346,0.0024414,4.9304
0.0071716,0.002594,4.9329
0.0057983,0.0045776,4.9304
0.0039673,0.0062561,4.9268
0.0018311,0.0071716,4.9207
-0.0012207,0.007782,4.9219
-0.0027466,0.007782,4.9194
-0.0035095,0.0056458,4.9194
-0.0032043,0.0019836,4.9146
-0.00045776,-0.00091553,4.9219
0.0022888,-0.0030518,4.9109
0.0064087,-0.0056458,4.9182
0.010986,-0.0071716,4.9243
0.013885,-0.0073242,4.9121
0.016022,-0.0091553,4.9194
0.01709,-0.0099182,4.9109
0.0177,-0.010529,4.8962
0.017853,-0.010681,4.9097
0.018158,-0.010223,4.9146
0.019989,-0.0088501,4.9097
0.022278,-0.0097656,4.9097
0.018768,-0.0086975,4.906
0.019073,-0.007019,4.9109
0.020294,-0.0054932,4.9109
0.022278,-0.0041199,4.9146
0.023651,-0.0035095,4.9109
0.025787,-0.0038147,4.917
0.027313,-0.0035095,4.9158
0.028534,-0.0036621,4.9243
0.027161,-0.0038147,4.9207
0.026093,-0.0048828,4.9255
0.023956,-0.0053406,4.9243
0.02121,-0.0068665,4.9292
0.020142,-0.0091553,4.9329
0.019379,-0.009613,4.9268
0.020294,-0.011597,4.9182
0.020599,-0.013275,4.9304
0.02182,-0.010681,4.9329
0.024261,-0.011139,4.9268
0.02594,-0.012054,4.9341
0.026703,-0.013428,4.9292
0.026855,-0.014191,4.9329
0.027771,-0.012512,4.9316
0.029449,-0.0093079,4.939
0.031128,-0.0062561,4.9329
0.034332,-0.0059509,4.939
0.037079,-0.0057983,4.9329
0.038605,-0.007019,4.9353
0.040894,-0.0085449,4.9438
0.042419,-0.0061035,4.9304
0.043182,-0.0027466,4.9304
0.043182,0.00045776,4.9255
0.041199,0.00076294,4.9133
0.038452,-0.0019836,4.9194
0.032043,-0.0065613,4.9182
0.032959,-0.011597,4.9194
0.031281,-0.016022,4.9158
0.030975,-0.014954,4.9182
0.031586,-0.013123,4.9133
0.031586,-0.0099182,4.9146
0.031738,-0.0073242,4.9158
0.032196,-0.007019,4.9072
0.032349,-0.007782,0.03418
0.030518,-0.0079346,0.042725
0.029449,-0.0068665,0.040283
0.025024,0.0010681,0.040283
0.028687,-0.00091553,0.041504
0.026855,0.0018311,0.040283
0.027466,0.002594,0.037842
0.028687,0.0038147,0.040283
