0.029755,-0.012665,4.9109
0.029144,0.0024414,0.039063
0.028229,0.0019836,0.046387
0.028229,0.0015259,0.036621
0.02655,0.002594,0.042725
0.024719,0.0036621,0.045166
0.023651,0.0035095,0.047607
0.021973,0.0021362,0.047607
0.021973,0.00061035,0.053711
0.018616,-0.0012207,0.05127
0.018158,-0.00030518,0.056152
0.018005,0.00045776,0.056152
0.017395,0.0016785,0.063477
0.017395,0.00045776,0.05249
0.016479,-0.0024414,0.065918
0.02121,-0.0047302,0.073242
0.023651,-0.0062561,0.061035
0.024872,-0.0048828,0.065918
0.02594,-0.00045776,0.062256
0.026703,0.0028992,0.046387
0.027771,-0.00015259,0.061035
0.028839,0.0053406,0.064697
0.029297,0.00061035,0.064697
0.030823,-0.0010681,0.067139
0.027313,-0.00076294,0.063477
0.029449,0.00076294,0.065918
0.029755,0.0027466,0.063477
0.029602,0.0041199,0.064697
0.029602,0.0028992,0.054932
0.028534,0.0019836,0.058594
0.027466,-0.00076294,0.054932
0.025482,0.00061035,0.054932
0.025177,0.00061035,0.058594
0.024567,0.00061035,0.048828
0.026245,0.0018311,0.050049
0.026855,0.0047302,0.046387
0.025482,0.0027466,0.050049
0.025482,0.0012207,0.046387
0.023499,-0.00045776,0.028076
0.02182,-0.0027466,0.041504
0.02121,-0.004425,0.039063
0.02182,-0.0045776,0.039063
0.021973,-0.0028992,0.042725
0.022736,-0.0013733,0.036621
0.024414,-0.0016785,0.041504
0.025482,-0.0010681,0.0354
0.027466,-0.0019836,0.043945
0.028076,-0.0028992,0.0354
0.028687,-0.0019836,0.041504
0.029602,-0.00091553,0.040283
0.028992,0.00061035,0.041504
0.028992,0.0039673,0.054932
0.028687,0.0036621,0.045166
0.028076,0.0016785,0.054932
0.028687,0.0021362,0.045166
0.028687,0.0010681,0.037842
0.028992,0.0010681,0.05249
0.027466,0.0018311,0.054932
0.027466,0.0012207,0.054932
0.027008,0.0032043,0.059814
0.02655,0.0033569,0.056152
0.027924,0.0018311,0.057373
0.027771,0.0022888,0.061035
0.029602,0.0030518,0.061035
0.030365,0.0035095,0.059814
0.030212,0.0035095,0.062256
0.03067,0.0012207,0.065918
0.027771,-0.0022888,0.065918
0.024109,-0.0047302,0.058594
0.020599,-0.0056458,0.063477
0.017853,-0.005188,3.1409
0.014801,-0.002594,4.8267
0.012207,0.0013733,4.9377
0.011292,0.0042725,4.9341
0.010834,0.0045776,4.9268
0.011444,0.0024414,4.9304
0.013275,0.0012207,4.928
0.016022,-0.0010681,4.9255
0.017548,-0.00030518,4.9231
0.018158,0.00076294,4.9207
0.018158,0.0018311,4.9231
0.015717,0.0035095,4.9194
0.013275,0.00076294,4.9219
0.010681,-0.00030518,4.9133
0.0088501,-0.0018311,4.9194
0.0074768,-0.0016785,4.9182
0.0079346,-0.00061035,4.917
0.010223,0.0010681,4.9207
0.01236,0.0015259,4.9133
0.014801,0.00015259,4.906
0.016785,-0.002594,4.9109
0.018463,-0.0032043,4.8926
0.020905,-0.0036621,4.9084
0.021667,-0.0013733,4.9084
0.02121,0.0015259,4.9121
0.020599,0.0028992,4.9084
0.016632,0.0047302,4.9048
0.014343,0.0047302,4.9109
0.013428,0.0042725,4.9084
0.014038,0.0053406,4.9182
0.016632,0.0061035,4.9109
0.018463,0.007019,4.917
0.019531,0.007019,4.9146
0.021057,0.0062561,4.9207
0.021362,0.0056458,4.9231
0.021515,0.0050354,4.9243
0.02182,0.0057983,4.928
0.021362,0.0064087,4.928
0.020447,0.0074768,4.9414
0.018158,0.0071716,4.928
0.016327,0.0050354,4.9194
0.012817,0.0035095,4.9316
0.010071,0.0018311,4.9292
0.0082397,0.0012207,4.9292
0.0083923,0.0010681,4.9304
0.010681,-0.00030518,4.9316
0.01358,-0.0021362,4.9329
0.016479,-0.0042725,4.9341
0.018158,-0.0036621,4.9353
0.018921,-0.00091553,4.9353
0.019379,0.0033569,4.9402
0.019379,0.007782,4.9329
0.018463,0.0085449,4.9365
0.017395,0.0076294,4.9402
0.015869,0.0047302,4.9329
0.014496,0.0016785,4.9292
0.012665,-0.00030518,4.9304
0.010681,0,4.9231
0.011597,-0.00015259,4.9219
0.013733,0.00015259,4.9194
0.016785,0.0012207,4.9207
0.019836,0.0022888,4.9231
0.020752,0.0038147,4.9194
0.024109,0.0041199,4.9121
0.023193,0.0038147,4.9133
0.021973,0.0022888,4.9158
0.021973,0.0045776,4.9109
0.021667,0.0035095,4.9133
0.022278,0.0036621,4.9133
0.021515,0.0041199,4.9121
0.019531,0.00015259,4.9109
0.01709,-0.0027466,4.9121
0.018005,-0.007019,4.9194
0.016632,-0.0086975,4.9097
0.018158,-0.0097656,0.05127
0.02121,-0.0094604,0.040283
0.022278,-0.0074768,0.024414
0.022125,-0.0074768,0.040283
0.019684,-0.0079346,0.043945
0.015717,-0.0093079,0.042725
0.016632,-0.010834,0.047607
0.017242,-0.0097656,0.046387
0.018768,-0.0062561,0.05127
0.018921,-0.0010681,0.05249
0.022278,0.0024414,0.05249
0.021057,0.0047302,0.054932
0.024414,0.0035095,0.059814
0.028229,0.0016785,0.061035
0.032043,0.0013733,0.061035
0.037079,0.0013733,0.074463
0.041351,0.00076294,0.063477
0.042114,-0.0018311,0.058594
0.041199,-0.0019836,0.059814
0.037842,-0.004425,0.057373
0.036011,-0.0057983,0.057373
0.036621,-0.0042725,0.059814
0.037231,-0.0013733,0.063477
0.037689,0.0019836,0.064697
0.036469,0.0021362,0.064697
0.032806,0.0010681,0.067139
0.029297,-0.0033569,0.062256
0.027313,-0.0083923,0.063477
0.02533,-0.011292,0.059814
0.026703,-0.011444,0.054932
0.02594,-0.0097656,0.054932
0.025024,-0.0062561,0.054932
0.022125,-0.0039673,0.05249
0.018616,-0.0019836,0.05249
0.019226,-0.00030518,0.056152
0.019684,0.002594,0.050049
0.020905,0.0045776,0.059814
0.02182,0.0085449,0.047607
0.022278,0.012054,0.0354
0.021515,0.012054,0.040283
0.021362,0.012665,0.042725
0.02182,0.0045776,0.036621
0.022583,0.00015259,0.042725
0.024261,-0.0022888,0.037842
0.024414,-0.0022888,0.040283
0.025787,-0.00091553,0.037842
0.025787,0.0013733,0.042725
0.023956,0.0012207,0.036621
0.024261,0.00045776,0.040283
0.022888,-0.00061035,0.042725
0.022736,-0.00091553,0.046387
0.023041,0.00045776,0.041504
0.022583,0.0019836,0.043945
0.023193,0.0038147,0.043945
0.021973,0.0036621,0.043945
0.019531,0.0036621,0.047607
0.0177,0.00030518,0.05127
0.016937,-0.0018311,0.045166
0.01709,-0.0036621,0.05127
0.017395,-0.0057983,0.057373
0.019379,-0.0054932,0.05249
0.020294,-0.0030518,0.058594
0.02121,-0.00045776,0.048828
0.02121,0.00076294,0.064697
0.016937,0.0024414,0.058594
0.021973,0.0028992,0.064697
0.023499,0.0016785,0.059814
0.02533,0.00015259,0.064697
0.025482,0.0012207,0.061035
0.024109,0.0038147,0.065918
0.022888,0.0050354,0.076904
0.021057,0.0039673,0.065918
0.020447,0.00061035,0.067139
0.021515,-0.0042725,0.065918
0.020905,-0.0090027,0.046387
0.02121,-0.010529,0.062256
0.02121,-0.0097656,0.059814
0.021057,-0.0074768,4.4958
0.020294,-0.0082397,4.8962
0.019989,-0.0082397,4.917
0.02121,-0.0085449,4.9219
0.023651,-0.0082397,4.9207
0.026398,-0.0057983,4.9182
0.028076,-0.0027466,4.9133
0.028229,0.00030518,4.9182
0.028229,0,4.9097
0.027924,0.0010681,4.9182
0.028534,0.00015259,4.9121
0.029144,0.00030518,4.9158
0.032654,-0.00015259,4.9146
0.032196,0.00076294,4.9109
0.033875,0.0019836,4.9121
0.032806,0.0015259,4.9097
0.032196,0.00045776,4.895
0.032349,-0.00015259,4.9084
0.032959,-0.00030518,4.9109
0.03479,-0.00076294,4.9048
0.03479,-0.00076294,4.9084
0.033417,0.0015259,4.9072
0.031433,0.0013733,4.9097
0.028839,0.0013733,4.9109
0.027618,-0.00030518,4.9146
0.023956,-0.0021362,4.9146
0.027618,-0.0091553,4.9194
0.026703,-0.0056458,4.9268
0.026245,-0.0057983,4.9268
0.024261,-0.0042725,4.9341
0.022583,-0.0015259,4.9268
0.021515,0.0016785,4.9341
0.021515,0.0039673,4.9304
0.022125,0.0061035,4.9268
0.021973,0.0082397,4.9316
0.020447,0.0079346,4.9292
0.017395,0.0065613,4.928
0.013885,0.0061035,4.9304
0.011902,0.0038147,4.9292
0.011597,0.0021362,4.9329
0.012054,0.00076294,4.9329
0.014801,0,4.9353
0.015411,-0.002594,4.9316
0.015259,-0.0042725,4.9414
0.013885,-0.0054932,4.9377
0.011292,-0.0062561,4.9365
0.010223,-0.0061035,4.9341
0.011139,-0.0056458,4.9365
0.010986,-0.004425,4.9353
0.01297,-0.0028992,4.9329
0.012207,-0.002594,4.9341
0.010986,0.00030518,4.9255
0.01236,0.0018311,4.917
0.014038,0.0028992,4.9231
0.017242,0.0035095,4.9182
0.020447,0.0024414,4.9194
0.023499,0.0018311,4.9158
0.023956,0.0013733,4.9133
0.023193,0.0022888,4.9133
0.022125,0.0054932,4.9109
0.019989,0.0067139,4.9109
0.020447,0.010223,4.9109
0.02121,0.011597,4.9146
0.022736,0.012207,4.9109
0.023346,0.012665,4.9146
0.024109,0.013275,4.9207
0.023956,0.013733,4.9109
0.023956,0.012665,4.9121
0.024261,0.0091553,4.9097
0.025482,0.0059509,4.8962
0.026093,0.0042725,4.8999
0.025482,0.0028992,4.9109
0.025177,0.0033569,4.9158
0.022583,0.0050354,0.043945
0.019073,0.0061035,0.045166
0.015259,0.0056458,0.050049
0.01358,0.0054932,0.05249
0.014496,0.0059509,0.056152
0.019073,0.0071716,0.05127
0.019226,0.0091553,0.061035
0.019836,0.010223,0.056152
0.019226,0.012512,0.063477
0.01709,0.012817,0.062256
0.018768,0.010529,0.064697
0.016479,0.0083923,0.064697
0.018158,0.0071716,0.062256
0.0177,0.0062561,0.074463
0.016022,0.0064087,0.061035
0.012207,0.0064087,0.05127
0.0074768,0.0056458,0.065918
0.0036621,0.0042725,0.064697
0.0030518,0.0024414,0.061035
0.0042725,0.0019836,0.068359
0.0073242,0.00045776,0.063477
0.0094604,-0.00015259,0.063477
0.012207,-0.00061035,0.061035
0.014191,-0.00015259,0.064697
0.016479,0,0.053711
0.019073,0.00091553,0.054932
0.02182,0.0032043,0.054932
0.022736,0.005188,0.053711
0.023346,0.0035095,0.057373
0.020294,0.00061035,0.05127
0.016632,-0.0024414,0.046387
0.01297,-0.0042725,0.046387
0.012665,-0.0042725,0.03418
0.015564,-0.002594,0.043945
0.020905,-0.004425,0.037842
0.025024,-0.0021362,0.040283
0.027618,-0.004425,0.037842
0.026703,-0.0064087,0.039063
0.024109,-0.007019,0.040283
0.021667,-0.0067139,0.0354
0.022583,-0.004425,0.042725
0.023346,-0.0033569,0.037842
0.022888,-0.0036621,0.041504
0.02594,-0.005188,0.041504
0.023041,-0.0057983,0.042725
0.023804,-0.0056458,0.040283
0.023499,-0.0030518,0.042725
0.025787,-0.0018311,0.050049
0.028992,-0.00045776,0.043945
0.032043,-0.00045776,0.058594
0.03479,-0.005188,0.046387
0.0354,-0.0054932,0.039063
0.034637,-0.004425,0.05127
0.032959,-0.0027466,0.056152
0.031586,-0.0018311,0.057373
0.032806,-0.0015259,0.061035
0.034332,-0.0033569,0.05249
0.035706,-0.005188,0.064697
0.036469,-0.0056458,0.061035
0.03418,-0.0045776,0.064697
0.032349,-0.0022888,0.058594
0.028381,-0.0013733,0.063477
0.028534,-0.00030518,0.061035
0.028839,-0.0016785,0.063477
0.031281,-0.004425,0.075684
0.029449,-0.0068665,0.064697
0.028381,-0.0033569,0.062256
0.025024,-0.005188,0.067139
0.023651,-0.0024414,0.064697
0.022888,-0.0010681,0.063477
0.025024,-0.00030518,0.062256
0.026703,-0.0018311,0.056152
0.028076,-0.0030518,0.053711
0.028229,-0.0022888,0.05127
0.026855,-0.00076294,0.057373
0.026093,0.0018311,0.047607
0.02594,0.0028992,0.050049
0.026398,0.0036621,0.44189
0.026855,0.0035095,4.6606
0.026703,0.0022888,4.8962
0.027466,0.0013733,4.917
0.022736,-0.0013733,4.9109
0.023346,0.0010681,4.9146
0.022736,0.0018311,4.9231
0.023651,0.0013733,4.9133
0.025024,0.0019836,4.9231
0.025635,0.002594,4.9109
0.025177,0.0015259,4.8962
0.024567,0,4.9158
0.023499,-0.0018311,4.9097
0.023193,-0.0024414,4.9084
0.023193,-0.0022888,4.9084
0.023041,-0.002594,4.9084
0.022583,-0.0039673,4.9121
0.021057,-0.0035095,4.9084
0.018921,-0.0059509,4.9182
0.017853,-0.0054932,4.9097
0.0177,-0.0054932,4.917
0.018768,-0.004425,4.9207
0.020599,-0.0022888,4.9219
0.023499,-0.00015259,4.9255
0.026703,0.0021362,4.9255
0.028839,0.00091553,4.9255
0.031281,0.00030518,4.9243
0.03418,0.0015259,4.9341
0.036316,0.0036621,4.9316
0.037842,0.0061035,4.9268
0.037537,0.0083923,4.9292
0.037689,0.010834,4.9341
0.037231,0.009613,4.9304
0.035553,0.0054932,4.9304
0.032196,0.0018311,4.9304
0.028229,-0.0012207,4.9341
0.024414,-0.0038147,4.9329
0.022125,-0.0045776,4.9341
0.02121,-0.0056458,4.9329
0.021515,-0.0067139,4.9377
0.023041,-0.011292,4.9304
0.022888,-0.014648,4.9341
0.024414,-0.015869,4.9438
0.023956,-0.014343,4.9316
0.023041,-0.011292,4.9268
0.022888,-0.0064087,4.9255
0.023499,-0.0018311,4.9036
0.024567,-0.00045776,4.9207
0.023499,0,4.9207
0.025024,0.00076294,4.9133
0.024261,0.0047302,4.917
0.028534,0.0082397,4.9121
0.032959,0.011444,4.9158
0.037994,0.014496,4.9146
0.042572,0.012054,4.9133
0.046387,0.010071,4.9084
0.04776,0.0082397,4.9158
0.046082,0.0083923,4.9133
0.042267,0.010223,4.9133
0.0383,0.010529,4.9097
0.035553,0.009613,4.9109
0.031281,0.0068665,4.9109
0.028229,0.0024414,4.9097
0.024261,-0.00091553,4.9084
0.023956,-0.002594,4.9109
0.023499,-0.0016785,4.9048
0.023804,-0.00030518,4.9109
0.026703,0.00076294,4.9158
0.029602,0.00076294,4.9133
0.032043,-0.00091553,4.9207
0.032043,-0.00015259,4.9158
0.029449,0.00045776,4.9207
0.024414,0.0030518,4.9243
0.019836,0.0067139,0.061035
0.016937,0.0090027,0.057373
0.014801,0.009613,0.063477
0.013275,0.007782,0.059814
0.012207,0.004425,0.062256
0.01297,0.00015259,0.070801
0.016174,-0.0041199,0.062256
0.013275,-0.0054932,0.067139
0.016327,-0.0042725,0.061035
0.017853,-0.002594,0.054932
0.019226,-0.00061035,0.063477
0.019836,-0.0015259,0.064697
0.019531,-0.0045776,0.065918
0.018768,-0.0065613,0.067139
0.018311,-0.0076294,0.065918
0.017853,-0.0045776,0.064697
0.018921,-0.00076294,0.061035
0.021362,0.0038147,0.059814
0.023499,0.0053406,0.05249
0.025177,0.0041199,0.057373
0.025482,0.0013733,0.057373
0.026093,-0.00091553,0.053711
0.025482,-0.00015259,0.048828
0.026093,0.0021362,0.050049
0.024414,0.0048828,0.053711
0.021973,0.0067139,0.047607
0.019684,0.0048828,0.05127
0.0177,0.0019836,0.047607
0.015869,-0.0012207,0.036621
0.016022,-0.0022888,0.0354
0.01709,-0.00045776,0.042725
0.016022,0.0027466,0.037842
0.016327,0.0062561,0.040283
0.016632,0.0065613,0.037842
0.015717,0.0053406,0.041504
0.016022,0.0022888,0.037842
0.015411,0,0.041504
0.015717,-0.00091553,0.039063
0.016632,-0.00015259,0.041504
0.015564,0.0010681,0.036621
0.016022,0.0035095,0.042725
0.01709,0.0059509,0.057373
0.016785,0.0067139,0.047607
0.018158,0.0062561,0.05249
0.018768,0.0080872,0.050049
0.020294,0.0099182,0.036621
0.020905,0.011444,0.05127
0.022278,0.011444,0.05249
0.02243,0.0091553,0.057373
0.02243,0.0061035,0.056152
0.022736,0.0022888,0.057373
0.021515,0.00030518,0.062256
0.020142,0.00076294,0.062256
0.018005,0.0038147,0.062256
0.016785,0.0071716,0.074463
0.014648,0.007782,0.064697
0.012054,0.0079346,0.061035
0.011139,0.0054932,0.061035
0.010681,0.0039673,0.06958
0.012817,0.0033569,0.065918
0.014801,0.00015259,0.067139
0.018158,0.0048828,0.067139
0.021667,0.0050354,0.081787
0.024109,0.0039673,0.063477
0.02594,0.0015259,0.05127
0.026703,0.00061035,0.061035
0.026703,-0.0030518,0.057373
0.026093,-0.00030518,0.05127
0.025482,0.0027466,0.054932
0.025787,0.0048828,0.05127
0.024414,0.0047302,0.050049
0.025024,0.0027466,0.048828
0.026245,0.00030518,0.046387
0.028229,-0.0013733,0.048828
0.029602,-0.002594,0.046387
0.032043,-0.0021362,0.047607
0.031128,-0.0033569,0.045166
0.031738,-0.0065613,0.045166
0.029755,-0.0074768,4.0881
0.027771,-0.0086975,4.8572
0.026093,-0.010071,4.9023
0.024261,-0.0083923,4.8999
0.023956,-0.0045776,4.9084
0.023956,-0.00076294,4.9084
0.024872,0.0010681,4.9097
0.026398,0.002594,4.9097
0.029755,0.0016785,4.9084
0.032654,-0.00045776,4.9097
0.036011,-0.0019836,4.9084
0.036621,-0.0027466,4.9133
0.037384,-0.0019836,4.9097
0.035248,-0.0016785,4.9194
0.034637,-0.0015259,4.9182
0.032654,-0.0021362,4.9194
0.030518,-0.0036621,4.9194
0.028534,-0.0030518,4.9243
0.026855,-0.0027466,4.9304
0.026093,-0.00030518,4.928
0.024872,0.0013733,4.939
0.024414,0.0027466,4.9341
0.024414,0.0036621,4.9146
0.025482,0.0027466,4.9304
0.025787,0.0021362,4.9292
0.02533,0.0032043,4.9316
0.023956,0.0012207,4.9292
0.024109,0.00045776,4.9292
0.019531,-0.00015259,4.9341
0.017853,-0.00091553,4.9341
0.0177,-0.0013733,4.9353
0.016632,-0.00015259,4.9316
0.018005,0.0021362,4.939
0.018463,0.005188,4.9353
0.019531,0.0059509,4.9353
0.018311,0.0088501,4.9438
0.019836,0.007782,4.9329
0.020905,0.0064087,4.928
0.023346,0.004425,4.9292
0.024261,0.0041199,4.9219
0.026703,0.0047302,4.9207
0.025177,0.0059509,4.917
0.024719,0.0074768,4.917
0.024414,0.0054932,4.9219
0.022583,0.0039673,4.9158
0.019989,0.0016785,4.9182
0.018463,0.00045776,4.9121
0.014191,0.0036621,4.9146
0.0177,0.0010681,4.906
0.018463,0.0018311,4.9146
0.018768,0.00061035,4.9109
0.018768,-0.00045776,4.9133
0.019226,-0.0012207,4.9084
0.018463,-0.0019836,4.9146
0.018768,-0.0019836,4.9194
0.018616,-0.0015259,4.9109
0.018005,-0.0015259,4.9207
0.016022,-0.0027466,4.9084
0.014648,-0.0035095,4.9023
0.013885,-0.0038147,4.9133
0.013885,-0.0030518,4.9133
0.014801,-0.0012207,4.9121
0.019073,0.0010681,4.9194
0.019379,0.0024414,4.9182
0.020599,0.0024414,4.9194
0.020905,0.0022888,4.9231
0.023499,0.0028992,4.9292
0.024872,0.0022888,4.9255
0.026245,0.00076294,4.9292
0.026245,-0.0028992,4.9316
0.024719,-0.0033569,4.9341
0.02243,-0.004425,4.9402
0.018768,-0.0067139,0.062256
0.0177,-0.0091553,0.063477
0.016937,-0.011902,0.062256
0.016937,-0.014038,0.065918
0.01709,-0.014801,0.064697
0.017548,-0.015411,0.062256
0.019379,-0.014954,0.065918
0.022278,-0.013733,0.065918
0.022888,-0.01297,0.065918
0.024567,-0.012817,0.065918
0.026398,-0.011444,0.061035
0.027618,-0.0091553,0.065918
0.029297,-0.0038147,0.056152
0.031128,-0.00045776,0.061035
0.033875,0.0047302,0.054932
0.036011,0.0085449,0.056152
0.037842,0.0099182,0.050049
0.03891,0.0094604,0.048828
0.040741,0.0091553,0.062256
0.041809,0.0080872,0.050049
0.043182,0.007019,0.056152
0.042572,0.007782,0.046387
0.040894,0.0085449,0.039063
0.038147,0.0085449,0.039063
0.035248,0.0088501,0.041504
0.032959,0.0074768,0.0354
0.032959,0.005188,0.036621
0.032501,0.0027466,0.039063
0.031891,0.00030518,0.040283
0.029449,-0.00091553,0.037842
0.027466,-0.0027466,0.041504
0.024567,-0.0045776,0.039063
0.023346,-0.005188,0.041504
0.02243,-0.0062561,0.041504
0.02182,-0.0059509,0.042725
0.020599,-0.005188,0.05127
0.018311,-0.0018311,0.043945
0.015717,0.0012207,0.042725
0.01358,0.0045776,0.048828
0.014343,0.0056458,0.042725
0.015411,0.0061035,0.05249
0.017853,0.0076294,0.047607
0.020447,0.0080872,0.054932
0.020447,0.007782,0.057373
0.020905,0.0074768,0.057373
0.022278,0.004425,0.059814
0.023346,0.0016785,0.059814
0.024719,0.00030518,0.063477
0.02533,0,0.059814
0.025024,0.0027466,0.062256
0.023193,0.0053406,0.05249
0.020599,0.0061035,0.063477
0.020447,0.0076294,0.062256
0.020447,0.0068665,0.067139
0.021057,0.0047302,0.074463
0.021973,0.0024414,0.065918
0.021362,0.0010681,0.072021
0.020905,-0.00015259,0.068359
0.02121,-0.00045776,0.050049
0.022125,0,0.062256
0.021973,0.0010681,0.061035
0.021057,0.0030518,0.053711
0.019379,0.004425,0.057373
0.016937,0.005188,0.050049
0.014648,0.010529,0.050049
0.012207,0.012054,0.047607
0.011292,0.015259,0.05249
0.011749,0.017548,0.045166
0.01297,0.018311,0.047607
0.014038,0.017242,0.05127
0.015869,0.016022,0.045166
0.016632,0.013885,0.041504
0.016022,0.012512,0.041504
0.017548,0.011902,0.043945
0.01709,0.011444,0.040283
0.015411,0.0088501,0.039063
0.013733,0.0059509,0.037842
0.010529,0.0033569,0.031738
0.0080872,0.0019836,3.0505
0.0064087,0.0019836,4.7986
0.0067139,0.0027466,4.8999
0.0076294,0.0028992,4.9146
0.0088501,0.0024414,4.9072
0.0097656,0.0018311,4.9109
0.010071,0.00015259,4.9084
0.010223,0.0015259,4.9146
0.010681,0.0036621,4.9146
0.011139,0.0068665,4.9207
0.010071,0.0094604,4.9194
0.0088501,0.011139,4.9255
0.007782,0.013428,4.9377
0.0079346,0.01297,4.9292
0.007782,0.012054,4.9304
0.0088501,0.010223,4.9341
0.010986,0.010071,4.9219
0.01358,0.0088501,4.9292
0.015717,0.0082397,4.9292
0.017395,0.0065613,4.9329
0.018616,0.004425,4.9304
0.018616,0.0019836,4.9341
0.018005,-0.0032043,4.9365
0.01709,0.0013733,4.9329
0.016479,0.004425,4.9353
0.014648,0.0036621,4.9316
0.017548,0.0033569,4.9402
0.019073,0.0028992,4.9329
0.020905,0.002594,4.9316
0.02243,0.0022888,4.9341
0.021973,0.0015259,4.9341
0.027924,0.0028992,4.9341
0.027771,0.004425,4.9292
0.027924,0.0038147,4.9329
0.027313,0.0024414,4.9219
0.02655,0.00091553,4.9072
0.024261,-0.0010681,4.9182
0.017242,-0.00076294,4.917
0.017242,-0.002594,4.8999
0.016022,0.0010681,4.917
0.013885,0.0024414,4.9121
0.013885,0.0012207,4.9146
0.014191,0.0015259,4.9109
0.014343,-0.00030518,4.9109
0.014954,-0.0019836,4.9097
0.015717,-0.0028992,4.9121
0.017548,-0.0021362,4.9097
0.020447,-0.0015259,4.9158
0.022125,-0.0013733,4.9133
0.024567,-0.00076294,4.9121
0.027008,-0.0012207,4.9121
0.028687,-0.00061035,4.9121
0.032196,-0.00015259,4.8962
0.034485,0.00091553,4.9109
0.040741,0.00045776,4.9072
0.039063,0.0012207,4.9109
0.039978,0.0018311,4.9158
0.039978,0.0035095,4.9158
0.038757,0.0059509,4.9109
0.037079,0.004425,4.917
0.03479,0.0039673,4.9255
0.033112,0.004425,4.9243
0.031586,0.0033569,4.928
0.030365,0.0018311,4.9255
0.031433,-0.0012207,4.9292
0.03006,0.00091553,4.9268
0.029144,0.0016785,4.9304
0.027008,0.0039673,4.9353
0.029144,0.0073242,4.9341
0.028534,0.0097656,4.9426
0.027161,0.011139,4.9329
0.025482,0.0097656,4.9182
0.023956,0.0083923,0.061035
0.022125,0.0067139,0.065918
0.021667,0.0061035,0.067139
0.023041,0.0061035,0.067139
0.025177,0.0061035,0.062256
0.026855,0.0061035,0.065918
0.028839,0.0056458,0.061035
0.033417,0.0074768,0.062256
0.031586,0.0086975,0.054932
0.031128,0.0086975,0.054932
0.029907,0.011292,0.050049
0.028229,0.01236,0.053711
0.02655,0.01358,0.061035
0.024872,0.01358,0.05127
0.023651,0.010681,0.042725
0.023041,0.0064087,0.047607
0.023804,0.0016785,0.028076
0.02121,-0.0035095,0.043945
0.021362,-0.0057983,0.041504
0.02182,-0.0068665,0.040283
0.020752,-0.0061035,0.039063
0.019836,-0.0057983,0.036621
0.019226,-0.0057983,0.039063
0.019073,-0.0093079,0.037842
0.018768,-0.0036621,0.042725
0.019836,-0.0038147,0.036621
0.022278,0,0.042725
0.024872,0.0036621,0.039063
0.029297,0.0042725,0.041504
0.031128,0.007019,0.040283
0.032959,0.0062561,0.041504
0.03418,0.0056458,0.047607
0.036621,0.0050354,0.047607
0.038452,0.0047302,0.059814
0.037537,0.0050354,0.048828
0.034637,0.0050354,0.041504
0.03006,0.0038147,0.056152
0.024567,0.00091553,0.054932
0.020447,-0.00045776,0.056152
0.014496,-0.0030518,0.059814
0.014038,-0.0061035,0.057373
0.013123,-0.0097656,0.061035
0.012054,-0.012207,0.059814
0.013733,-0.018311,0.065918
0.012054,-0.017242,0.058594
0.01358,-0.016632,0.063477
0.01358,-0.017242,0.062256
0.015106,-0.012207,0.064697
0.018158,-0.007782,0.06958
0.020447,-0.0019836,0.062256
0.022125,0.0013733,0.063477
0.023651,0.0038147,0.065918
0.026398,0.0035095,0.070801
0.029144,0.0030518,0.062256
0.030975,0.0035095,0.062256
0.034027,0.0048828,0.058594
0.036926,0.0042725,0.056152
0.037842,0.004425,0.053711
0.0383,0.0013733,0.050049
0.037689,0.00091553,0.048828
0.034485,0.00015259,0.050049
0.029755,-0.00030518,0.045166
0.030212,-0.00061035,0.046387
0.030212,-0.00030518,0.05127
0.028992,-0.0010681,0.047607
0.027313,-0.0018311,0.042725
0.024872,-0.0035095,0.043945
0.022278,-0.0056458,0.056152
0.019989,-0.0071716,0.043945
0.019989,-0.0076294,0.045166
0.019836,-0.0061035,0.040283
0.021362,-0.004425,0.025635
0.019531,-0.0012207,0.0354
0.018311,0.0015259,0.039063
