0.029755,-0.012665,4.9109
0.016785,0.0039673,0.041504
0.015564,0.0057983,0.037842
0.014954,0.0047302,0.0354
0.015411,0.00076294,0.041504
0.014496,-0.0019836,2.8455
0.014191,-0.005188,4.7864
0.013733,-0.005188,4.906
0.014648,-0.0041199,4.917
0.015869,-0.0021362,4.9182
0.016327,-0.0022888,4.9219
0.018616,-0.0033569,4.928
0.019226,-0.0041199,4.9268
0.019989,-0.0028992,4.9231
0.019531,-0.00015259,4.9304
0.019836,0.0039673,4.9353
0.019684,0.0068665,4.9304
0.019226,0.0071716,4.9219
0.019684,0.0061035,4.9316
0.019073,0.0015259,4.9292
0.019531,-0.0022888,4.928
0.020752,-0.004425,4.9304
0.021057,-0.0057983,4.9329
0.021362,-0.0062561,4.9329
0.020142,-0.0059509,4.9353
0.018768,-0.0064087,4.9377
0.018311,-0.0054932,4.9329
0.018005,-0.0039673,4.9365
0.016479,-0.0012207,4.9341
0.015259,0.0028992,4.9341
0.014191,0.0045776,4.9426
0.01236,0.0048828,4.9304
0.011292,0.002594,4.9268
0.010681,0.00061035,4.9243
0.011444,-0.00015259,4.9097
0.012665,0.0013733,4.9219
0.014191,0.0035095,4.9182
0.015106,0.0016785,4.917
0.016022,0.0038147,4.9194
0.015717,0.0016785,4.917
0.014343,0.0022888,4.9109
0.013428,0.0028992,4.9133
0.013123,0.005188,4.9133
0.013275,0.0074768,4.906
0.01358,0.0088501,4.9121
0.014801,0.007782,4.9121
0.016022,0.0062561,4.917
0.016479,0.0059509,4.9084
0.017242,0.0054932,4.9109
0.018158,0.0071716,4.9133
0.018311,0.0090027,4.9109
0.01709,0.0099182,4.9133
0.012512,0.0094604,4.9109
0.01236,0.0074768,4.9011
0.0097656,0.0012207,4.9146
0.0074768,0.0022888,4.917
0.0062561,0.0010681,4.9121
0.0065613,0.0018311,4.917
0.0067139,0.0032043,4.9158
0.0073242,0.0027466,4.9219
0.0091553,0.0042725,4.9268
0.0091553,0.0030518,4.9231
0.010529,0.00061035,4.9255
0.010986,-0.00045776,4.9316
0.012207,-0.00030518,4.928
0.013123,0.0010681,4.9341
0.013885,0.0033569,4.9414
0.015717,0.0056458,4.9341
0.015717,0.0065613,4.9316
0.017853,0.0065613,4.9316
0.017853,0.0065613,4.9231
0.02121,0.0056458,4.9377
0.023804,0.0073242,4.9304
0.027924,0.0067139,4.9377
0.030365,0.0056458,4.9353
0.030212,0.0038147,4.9329
0.030823,0.0027466,4.9377
0.026855,-0.0012207,0.061035
0.030365,-0.0041199,0.061035
0.029602,-0.0030518,0.056152
0.028076,-0.0024414,0.059814
0.025787,-0.0016785,0.053711
0.024414,0.00061035,0.057373
0.023193,0.00076294,0.05127
0.023956,0.00045776,0.05249
0.02182,-0.00045776,0.054932
0.022278,-0.002594,0.05127
0.022583,-0.0035095,0.056152
0.022583,-0.0042725,0.046387
0.022125,-0.0035095,0.031738
0.02121,-0.002594,0.042725
0.020142,-0.0033569,0.039063
0.022736,-0.002594,0.040283
0.021362,-0.0019836,0.042725
0.021362,-0.0016785,0.036621
0.02243,-0.00030518,0.042725
0.023346,0.0027466,0.037842
0.024261,0.0048828,0.041504
0.027008,0.0048828,0.039063
0.028839,0.0032043,0.041504
0.030365,0.0041199,0.040283
0.031891,0.002594,0.041504
0.032196,0.0019836,0.050049
0.030823,0.0013733,0.040283
0.029144,-0.00015259,0.054932
0.027466,-0.00030518,0.043945
0.026703,-0.0013733,0.041504
0.022583,-0.0012207,0.05249
0.022736,-0.0021362,0.053711
0.02121,0.00061035,0.054932
0.020905,0.0024414,0.057373
0.019379,0.0035095,0.054932
0.020447,0.0032043,0.059814
0.021057,-0.00091553,0.062256
0.021973,-0.00091553,0.061035
0.024261,0.00030518,0.057373
0.025024,0.0013733,0.062256
0.026093,0.0033569,0.064697
0.025635,0.0057983,0.063477
0.022278,0.0083923,0.062256
0.021362,0.0088501,0.057373
0.019379,0.0080872,0.070801
0.020905,0.0071716,0.063477
0.023193,0.007019,0.076904
0.025482,0.0074768,0.063477
0.027771,0.010529,0.056152
0.028076,0.011292,0.063477
0.028687,0.010834,0.059814
0.029297,0.0079346,0.054932
0.028534,0.0028992,0.057373
0.028229,0.0021362,0.047607
0.02655,0,0.05249
0.024414,-0.00076294,0.043945
0.021973,-0.00091553,0.047607
0.018158,-0.0019836,0.047607
0.017548,-0.0041199,0.05127
0.017242,-0.0061035,0.041504
0.019073,-0.0068665,0.040283
0.020294,-0.0048828,0.053711
0.019379,-0.0022888,0.042725
0.018463,-0.0010681,0.040283
0.016785,-0.00045776,0.040283
0.017548,-0.0019836,0.023193
0.019226,-0.0033569,0.037842
0.019379,-0.0059509,0.037842
0.019684,-0.0021362,0.040283
0.020294,-0.00061035,0.036621
0.020142,0.0016785,0.0354
0.020905,0.0018311,0.041504
0.020905,0.0021362,0.039063
0.022278,0.00015259,0.040283
0.023193,0.00030518,0.036621
0.025177,-0.0021362,0.046387
0.026245,-0.004425,0.042725
0.03006,-0.0071716,0.05127
0.026855,-0.010071,4.104
0.025787,-0.010376,4.8682
0.025482,-0.010071,4.917
0.026093,-0.0080872,4.9255
0.02655,-0.007019,4.939
0.027008,-0.0061035,4.928
0.026245,-0.0064087,4.9182
0.024109,-0.0042725,4.9316
0.023041,-0.0019836,4.9292
0.020752,0.0012207,4.928
0.02121,0.0019836,4.9304
0.023499,0.00015259,4.9304
0.027771,-0.0041199,4.9316
0.030975,-0.0050354,4.9304
0.032806,-0.0033569,4.9353
0.032349,0.0012207,4.9304
0.030518,0.0059509,4.9377
0.029144,0.0080872,4.9377
0.027771,0.0061035,4.939
0.027618,0.0030518,4.9402
0.027161,0.00045776,4.9329
0.026398,0.00030518,4.928
0.024872,0.0027466,4.928
0.024414,0.004425,4.9353
0.023499,0.0028992,4.9255
0.02243,-0.0010681,4.9194
0.023804,-0.005188,4.917
0.025024,-0.007782,4.917
0.025482,-0.0074768,4.9182
0.023956,-0.0038147,4.9146
0.020905,-0.0012207,4.9133
0.016479,0.00015259,4.917
0.013733,-0.00030518,4.9084
0.01236,-0.00015259,4.9121
0.01358,-0.00091553,4.9084
0.015411,-0.00015259,4.9146
0.015717,0.0013733,4.906
0.015564,0.0030518,4.9146
0.014038,0.0032043,4.9231
0.012512,0.0016785,4.9097
0.012817,-0.00045776,4.917
0.013275,-0.0027466,4.9133
0.014496,-0.0030518,4.8914
0.015564,-0.0013733,4.9109
0.014496,-0.00030518,4.9146
0.012817,0.0027466,4.9097
0.011902,0.002594,4.917
0.012207,0.0018311,4.9146
0.014191,-0.00015259,4.917
0.01709,-0.0018311,4.9231
0.020142,-0.0030518,4.9243
0.021057,-0.002594,4.9231
0.020752,-0.00030518,4.9304
0.019531,0.0022888,4.9329
0.018005,0.004425,4.9353
0.018311,0.0065613,4.939
0.019226,0.0076294,4.9304
0.019989,0.0090027,4.9329
0.020447,0.0090027,4.9329
0.019989,0.011597,4.9377
0.019379,0.011597,4.9353
0.017395,0.010529,4.9182
0.016632,0.010223,4.9341
0.016785,0.0086975,4.9341
0.018311,0.0079346,4.9329
0.018158,0.0068665,4.9353
0.017242,0.0074768,4.9329
0.013733,0.0076294,4.9329
0.0093079,0.0076294,4.928
0.0071716,0.0073242,4.9329
0.0064087,0.0071716,4.928
0.0085449,0.0054932,0.12451
0.010681,0.0047302,0.05127
0.011597,0.0036621,0.05249
0.012054,0.0038147,0.059814
0.010834,0.0059509,0.05127
0.0097656,0.0076294,0.053711
0.010071,0.0085449,0.043945
0.011749,0.0061035,0.036621
0.012054,0.0062561,0.042725
0.011444,0.004425,0.045166
0.0093079,0.0048828,0.037842
0.0074768,0.0071716,0.039063
0.0045776,0.0091553,0.039063
0.0035095,0.010071,0.040283
0.0047302,0.0080872,0.037842
0.0056458,0.0047302,0.043945
0.0079346,0.002594,0.036621
0.0088501,0.0024414,0.041504
0.010529,0.0056458,0.042725
0.010986,0.0093079,0.041504
0.012054,0.01297,0.041504
0.014496,0.014038,0.041504
0.01709,0.010223,0.047607
0.019073,0.010834,0.046387
0.018463,0.0099182,0.05249
0.015717,0.011292,0.05127
0.013275,0.013885,0.041504
0.010986,0.015106,0.053711
0.011597,0.016174,0.056152
0.015106,0.015106,0.059814
0.023956,0.011902,0.059814
0.023956,0.0094604,0.058594
0.028229,0.0073242,0.064697
0.025024,0.0054932,0.058594
0.022888,0.0036621,0.063477
0.021057,0.0035095,0.062256
0.020752,0.0022888,0.063477
0.020599,0.0018311,0.058594
0.019379,0.00076294,0.064697
0.015869,-0.00061035,0.076904
0.011597,-0.0013733,0.065918
0.0076294,-0.0022888,0.067139
0.0068665,-0.0013733,0.064697
0.0088501,-0.00045776,0.047607
0.013733,-0.00091553,0.064697
0.017853,-0.00076294,0.061035
0.02182,-0.0024414,0.058594
0.024261,-0.0021362,0.056152
0.022125,-0.00015259,0.043945
0.020447,0.0030518,0.053711
0.020294,0.007019,0.048828
0.020752,0.0082397,0.046387
0.022583,0.0074768,0.047607
0.024261,0.0030518,0.050049
0.023651,-0.0012207,0.046387
0.023651,-0.0028992,0.048828
0.023041,-0.0041199,0.047607
0.023651,-0.0038147,0.045166
0.025787,-0.0035095,0.041504
0.029602,-0.0036621,0.041504
0.031891,-0.0036621,0.046387
0.032196,-0.0022888,0.037842
0.030212,-0.0012207,0.030518
0.025482,0.00030518,0.037842
0.02182,0.0030518,0.041504
0.018616,0.0056458,0.037842
0.019073,0.0053406,0.037842
0.018921,0.0038147,0.036621
0.022888,-0.00045776,0.037842
0.023956,-0.0056458,0.036621
0.023651,-0.0047302,0.043945
0.023041,-0.0028992,0.042725
0.023499,0,0.048828
0.024414,0.0027466,0.05249
0.026245,0.0024414,0.05249
0.027924,0.0027466,0.064697
0.026398,0.0016785,0.057373
0.025177,0.00030518,0.063477
0.020599,0.00015259,0.62378
0.018768,0.00030518,4.6777
0.016174,0.00030518,4.9133
0.017395,0.0021362,4.9268
0.019226,0.002594,4.9255
0.019836,0.0019836,4.928
0.019989,-0.0013733,4.928
0.020905,-0.00015259,4.9304
0.021667,-0.00076294,4.9316
0.022278,-0.0013733,4.9353
0.024567,0.0012207,4.9353
0.025024,0.0016785,4.9377
0.027466,0.0015259,4.9304
0.026855,-0.0013733,4.9365
0.025024,-0.0047302,4.9292
0.022125,-0.0059509,4.9329
0.020905,-0.005188,4.939
0.020905,-0.0013733,4.9255
0.022583,0.0027466,4.9353
0.023651,0.0041199,4.9243
0.023804,0.0027466,4.9109
0.023499,-0.00015259,4.9182
0.022278,-0.0041199,4.9133
0.022125,-0.0045776,4.9121
0.023346,-0.002594,4.9182
0.024261,0.00015259,4.9097
0.025482,0.0015259,4.9146
0.025024,0.0035095,4.9133
0.025482,0.0022888,4.9146
0.023499,0.0024414,4.9097
0.022888,0.0042725,4.9146
0.023804,0.0053406,4.9146
0.025482,0.0061035,4.9121
0.023956,0.0059509,4.9146
0.026703,0.0032043,4.9158
0.027466,-0.0013733,4.9084
0.026245,-0.0030518,4.9097
0.025177,-0.0054932,4.895
0.022125,-0.0061035,4.9097
0.020599,-0.0067139,4.9255
0.017853,-0.0065613,4.9133
0.016174,-0.0050354,4.9146
0.016632,-0.0048828,4.9158
0.016937,-0.0065613,4.9207
0.018158,-0.0082397,4.9121
0.017853,-0.0091553,4.9304
0.019989,-0.011292,4.9255
0.020447,-0.0099182,4.9304
0.022125,-0.0076294,4.9255
0.023651,-0.0059509,4.9304
0.024872,-0.0056458,4.9304
0.02533,-0.0054932,4.9329
0.023956,-0.0054932,4.9353
0.022736,-0.0047302,4.9353
0.022278,-0.0012207,4.9426
0.024261,0.0019836,4.9194
0.025024,0.0030518,4.9231
0.027466,0.0032043,4.9329
0.028229,0.0021362,4.9316
0.028229,0.0019836,4.9329
0.029144,0.0027466,4.939
0.030212,0.0045776,4.9365
0.030975,0.0053406,4.9353
0.032196,0.004425,4.9304
0.031586,0.0035095,4.9329
0.030518,0.0027466,4.9207
0.028839,0.0039673,4.9133
0.02533,0.0056458,4.9255
0.023499,0.0074768,4.9255
0.022736,0.0082397,4.9255
0.022278,0.0064087,4.9194
0.02243,0.0036621,4.9182
0.022736,0.0018311,0.047607
0.023499,0.0015259,0.042725
0.022125,0.0024414,0.043945
0.019226,0.0019836,0.042725
0.016022,-0.00030518,0.030518
0.011444,-0.0030518,0.040283
0.010986,-0.0053406,0.041504
0.0083923,-0.0079346,0.042725
0.0059509,-0.0090027,0.036621
0.0041199,-0.0076294,0.042725
0.0016785,-0.0065613,0.0354
0.0018311,-0.0047302,0.040283
0.0039673,-0.0032043,0.039063
0.0085449,-0.0022888,0.042725
0.013733,-0.002594,0.040283
0.017242,-0.0018311,0.041504
0.019531,-0.0018311,0.05249
0.019073,-0.0012207,0.046387
0.018158,0,0.058594
0.017395,0.0015259,0.05127
0.0177,0.0042725,0.036621
0.017242,0.0054932,0.05249
0.016785,0.0053406,0.054932
0.016632,0.0022888,0.058594
0.015411,0.00091553,0.059814
0.015564,0.00045776,0.057373
0.015869,0.0016785,0.061035
0.0177,0.0053406,0.061035
0.019073,0.0071716,0.059814
0.020294,0.0061035,0.059814
0.018311,0.0030518,0.063477
0.017853,-0.0013733,0.059814
0.015869,-0.0019836,0.065918
0.014191,0.00030518,0.074463
0.013275,0.0038147,0.065918
0.011292,0.0083923,0.063477
0.009613,0.0097656,0.068359
0.0088501,0.0080872,0.06958
0.0088501,0.0045776,0.063477
0.0082397,0.0013733,0.059814
0.0074768,0.0016785,0.059814
0.0080872,0.004425,0.058594
0.0065613,0.0079346,0.05249
0.0064087,0.0074768,0.053711
0.0061035,0.0053406,0.046387
0.0053406,0.0019836,0.05249
0.0064087,-0.00045776,0.046387
0.0082397,-0.0013733,0.048828
0.0071716,0.0010681,0.042725
0.0074768,0.0022888,0.050049
0.0091553,0.0033569,0.045166
0.010376,0.0030518,0.045166
0.012665,0.0027466,0.059814
0.014191,0.0047302,0.043945
0.015259,-0.00045776,0.05127
0.015869,0.004425,0.039063
0.017242,0.0041199,0.028076
0.018921,0.0032043,0.039063
0.020447,0.0010681,0.037842
0.022736,0.00030518,0.036621
0.024872,0.00015259,0.041504
0.025177,0.00091553,0.037842
0.024109,0.0012207,0.041504
0.024414,0.0038147,0.039063
0.024109,-0.00061035,0.045166
0.024567,0.0035095,0.041504
0.025177,0.0042725,0.045166
0.025482,0.0033569,0.05249
0.025177,0.0039673,0.05127
0.023804,0.004425,0.054932
0.023651,0.0061035,0.061035
0.023804,0.0073242,0.058594
0.023956,0.0068665,0.058594
0.024261,0.0056458,0.06958
0.024414,0.0038147,0.061035
0.024414,0.0013733,0.053711
0.023651,-0.0010681,0.059814
0.023193,-0.0021362,0.063477
0.02243,-0.0024414,0.13794
0.02243,-0.0033569,4.6509
0.02243,-0.0042725,4.906
0.022278,-0.0056458,4.9316
0.022583,-0.0073242,4.9329
0.021057,-0.0073242,4.9353
0.020294,-0.0073242,4.9402
0.018158,-0.0059509,4.9353
0.0177,-0.0027466,4.9292
0.018768,-0.0032043,4.9341
0.020752,-0.0024414,4.9438
0.022125,-0.0027466,4.9316
0.022583,-0.0028992,4.9231
0.022583,-0.0010681,4.9243
0.024261,-0.0015259,4.9036
0.023651,-0.0012207,4.9158
0.028381,-0.0027466,4.917
0.03006,-0.0032043,4.9158
0.032501,-0.0042725,4.9182
0.032196,-0.0048828,4.9158
0.032501,-0.0056458,4.9158
0.031891,-0.0076294,4.9109
0.031433,-0.0093079,4.9133
0.028992,-0.0088501,4.8975
0.028992,-0.0076294,4.9133
0.028076,-0.0053406,4.9109
0.027924,-0.0036621,4.9109
0.027161,-0.0050354,4.8914
0.027313,-0.0071716,4.9109
0.027924,-0.0083923,4.9121
0.027008,-0.002594,4.9109
0.027771,-0.0036621,4.9158
0.028687,0.00045776,4.9097
0.029144,0.0030518,4.9084
0.029449,0.0030518,4.9109
0.02655,0.0010681,4.9133
0.026245,-0.00076294,4.9109
0.023499,0.0030518,4.9194
0.021515,0.0024414,4.9219
0.021667,0.0045776,4.9243
0.023651,0.0057983,4.9243
0.02594,0.0047302,4.9304
0.026703,0.002594,4.9243
0.027313,-0.00015259,4.9329
0.024719,-0.00030518,4.9304
0.02182,0.00030518,4.9329
0.020294,0,4.9414
0.020447,-0.00061035,4.9341
0.021362,-0.0039673,4.9341
0.020294,-0.0073242,4.9329
0.019989,-0.0079346,4.9316
0.019379,-0.0068665,4.9353
0.019836,-0.0035095,4.9329
0.019531,-0.0038147,4.9341
0.021057,-0.004425,4.9353
0.023041,-0.0039673,4.9353
0.022888,-0.005188,4.9365
0.023041,-0.0073242,4.9268
0.022125,0,4.9316
0.021515,0,4.928
0.019073,-0.0010681,4.928
0.017242,-0.0039673,4.9231
0.016479,-0.0093079,4.9243
0.014496,-0.012054,4.9207
0.015259,-0.013123,4.9243
0.01297,-0.011444,4.9231
0.014343,-0.009613,4.9182
0.014343,-0.0086975,4.9255
0.01297,-0.0088501,4.9146
0.01297,-0.0099182,4.9109
0.013733,-0.011139,4.9097
0.015869,-0.010834,4.9146
0.018311,-0.0085449,4.9109
0.020905,-0.0099182,0.039063
0.023651,-0.009613,0.0354
0.024414,-0.0073242,0.045166
0.02533,-0.0047302,0.037842
0.027313,-0.0013733,0.041504
0.028839,0.0012207,0.036621
0.031586,0.002594,0.041504
0.031433,0.0033569,0.042725
0.031433,0.0030518,0.042725
0.027924,0.0027466,0.057373
0.03006,-0.00030518,0.043945
0.030518,-0.0027466,0.047607
0.030365,-0.0061035,0.05127
0.029602,-0.0093079,0.041504
0.024261,-0.010223,0.047607
0.022583,-0.010376,0.056152
0.018921,-0.007782,0.058594
0.015106,-0.007019,0.057373
0.013733,-0.0062561,0.057373
0.01297,-0.0080872,0.061035
0.013885,-0.012054,0.059814
0.015869,-0.015869,0.064697
0.016479,-0.017242,0.058594
0.018768,-0.016785,0.063477
0.018921,-0.014648,0.058594
0.019989,-0.011902,0.063477
0.018921,-0.007782,0.065918
0.017242,-0.0035095,0.064697
0.018463,0.00030518,0.072021
0.018616,0.0035095,0.06958
0.017395,0.0047302,0.078125
0.015869,0.0035095,0.063477
0.015564,0.0035095,0.05249
0.016632,0.0021362,0.059814
0.018311,0.0010681,0.054932
0.020294,0.00061035,0.048828
0.02243,0.0010681,0.05249
0.022736,0.00030518,0.050049
0.02243,-0.0012207,0.05127
0.020447,-0.0013733,0.046387
0.019836,-0.0022888,0.048828
0.020142,-0.0013733,0.043945
0.021362,-0.00015259,0.046387
0.02182,-0.00045776,0.047607
0.020752,0.0041199,0.045166
0.018463,0.0047302,0.040283
0.014801,0.0057983,0.042725
0.0093079,0.0061035,0.040283
0.0039673,0.007782,0.040283
0.00061035,0.0091553,0.031738
-0.002594,0.0090027,0.036621
-0.0028992,0.0068665,0.036621
-0.0019836,0.00091553,0.037842
0.00045776,-0.0068665,0.040283
0.0036621,-0.012817,0.037842
0.0071716,-0.017395,0.041504
0.0088501,-0.017395,0.03418
0.009613,-0.014801,0.040283
0.0091553,-0.0080872,0.043945
0.0088501,0,0.047607
0.007019,0.0086975,0.047607
0.0050354,0.017548,0.056152
0.0039673,0.022736,0.05127
0.0027466,0.025177,0.056152
0.007019,0.024109,0.064697
0.012054,0.019073,0.058594
0.019531,0.015106,0.068359
0.026855,0.011292,0.062256
0.030823,0.0086975,0.042725
0.033417,0.0057983,0.061035
0.033112,0.0057983,0.059814
0.028534,0.0061035,0.062256
0.021973,0.0071716,0.061035
0.013428,0.0079346,0.053711
0.0057983,0.0079346,0.063477
-0.0010681,0.0090027,0.062256
-0.0038147,0.007782,0.064697
-0.002594,0.0059509,1.3025
0.0010681,0.0039673,4.7205
0.0050354,0.0012207,4.9158
0.0076294,-0.0016785,4.9304
0.01297,0.00030518,4.9377
0.014954,0.0024414,4.9292
0.012512,0.0065613,4.9292
0.0080872,0.010529,4.9292
0.0030518,0.012817,4.9255
-0.0024414,0.011902,4.9194
-0.0067139,0.0097656,4.9182
-0.0086975,0.0082397,4.917
-0.007782,0.004425,4.9146
-0.0088501,0.0018311,4.9121
0.00015259,0.00015259,4.9158
0.0073242,-0.0015259,4.9121
0.014191,-0.00076294,4.9109
0.018158,0.002594,4.9109
0.020294,0.0068665,4.9121
0.020447,0.01236,4.9097
0.018921,0.017242,4.9146
0.017395,0.018463,4.8999
0.016479,0.016632,4.8999
0.017548,0.014343,4.9182
0.019531,0.013733,4.9121
0.022583,0.013428,4.9194
0.025635,0.010376,4.9084
0.028229,0.010834,4.9011
0.031891,0.0071716,4.9121
0.031586,0.0030518,4.9109
0.031586,-0.00076294,4.9121
0.029907,-0.0018311,4.9158
0.026398,0.00061035,4.917
0.023193,-0.002594,4.9182
0.019226,-0.0027466,4.9231
0.016785,-0.002594,4.9268
0.014496,-0.0045776,4.9231
0.012512,-0.004425,4.9292
0.012512,-0.0027466,4.9316
0.012665,-0.0010681,4.9329
0.011902,0.0010681,4.9353
0.011444,0.0038147,4.9304
0.012512,0.0035095,4.9329
0.013733,0.0030518,4.9316
0.015564,0.0013733,4.9414
0.019379,0,4.9341
0.02243,0.00076294,4.9268
0.02533,-0.00076294,4.9292
0.027618,0.00045776,4.9329
0.030365,0.0033569,4.9353
0.032654,0.007019,4.9365
0.035706,0.0097656,4.9329
0.035095,0.010071,4.9316
0.034637,0.007019,4.9292
0.034332,0.0047302,4.9182
0.033417,0.00091553,4.9243
0.033417,-0.00045776,4.9231
0.033112,-0.00015259,4.9194
0.033875,-0.00061035,4.9231
0.033875,-0.00015259,4.9341
0.033417,-0.0028992,4.9194
0.033264,-0.0059509,4.9182
0.032349,-0.0028992,4.9158
0.030365,-0.0067139,4.895
0.029602,-0.004425,4.9036
0.029297,-0.0027466,4.9084
0.029755,0.00015259,4.9133
0.03006,-0.00030518,4.9072
0.030518,0,4.906
0.031433,-0.0010681,4.9097
0.031128,-0.0019836,4.9072
0.031586,-0.0024414,4.9097
0.032196,-0.0035095,4.9084
0.030823,-0.0047302,4.9146
0.030365,-0.0057983,0.041504
0.027771,-0.0076294,0.042725
0.023956,-0.0082397,0.042725
0.027313,-0.0076294,0.043945
0.020752,-0.005188,0.045166
0.020142,-0.0012207,0.047607
0.020142,0.002594,0.061035
0.02182,0.0053406,0.05249
0.022125,0.0061035,0.047607
0.025482,0.004425,0.054932
0.028229,0.0013733,0.056152
0.029449,-0.00015259,0.057373
0.031128,0.0021362,0.058594
0.031281,0.0033569,0.059814
0.032196,0.0068665,0.062256
0.032654,0.0045776,0.059814
0.032349,0.0010681,0.063477
0.029602,-0.002594,0.056152
0.027771,-0.0038147,0.063477
0.026398,-0.0021362,0.063477
0.026093,0.0019836,0.067139
0.025177,0.0050354,0.076904
0.025177,0.0056458,0.064697
0.026093,0.0012207,0.068359
0.026398,-0.0039673,0.063477
0.024872,-0.012054,0.054932
0.024109,-0.01709,0.061035
0.02182,-0.016022,0.058594
0.019226,-0.013885,0.053711
0.015869,-0.0097656,0.054932
0.013123,-0.0064087,0.05249
0.011902,-0.0064087,0.05127
0.010681,-0.0054932,0.046387
0.010681,-0.0088501,0.050049
0.01297,-0.0061035,0.040283
0.014648,-0.0016785,0.048828
0.017853,0.0028992,0.047607
0.020142,0.0059509,0.047607
0.023041,0.0071716,0.041504
0.025177,0.0062561,0.045166
0.024414,0.0050354,0.048828
0.025177,0.0028992,0.039063
0.024414,0.0022888,0.046387
0.023804,0.00061035,0.040283
0.023804,0.00045776,0.028076
0.022583,-0.0022888,0.036621
0.022736,-0.0057983,0.040283
0.023804,-0.0086975,0.042725
0.025024,-0.011292,0.036621
0.02655,-0.012665,0.03418
0.02655,-0.01358,0.042725
0.024872,-0.014038,0.042725
0.024109,-0.014496,0.046387
0.024261,-0.013123,0.045166
0.023041,-0.011902,0.05127
0.024414,-0.0099182,0.050049
0.024261,-0.0093079,0.056152
0.024567,-0.0085449,0.06958
0.025482,-0.0090027,0.056152
0.024872,-0.0090027,0.061035
0.026093,-0.0059509,0.062256
0.025787,-0.0015259,0.053711
0.025482,0.0024414,0.059814
0.025177,0.0050354,0.063477
0.025482,0.0071716,0.061035
0.025787,0.0079346,0.061035
0.026703,0.0071716,0.057373
0.028839,0.0062561,0.059814
0.029907,0.0041199,0.063477
0.032196,-0.00076294,0.062256
0.035706,-0.0024414,0.063477
0.037842,-0.0056458,0.067139
0.03891,-0.0071716,0.062256
0.037842,-0.0065613,0.065918
0.034637,-0.0047302,0.067139
0.034485,-0.0030518,0.062256
0.029602,-0.00015259,0.064697
0.025024,-0.0013733,4.4958
0.020905,0.00091553,4.9084
0.017395,0.0033569,4.9182
0.015106,0.0050354,4.9097
0.013733,0.0067139,4.9182
0.014191,0.0076294,4.9194
0.014801,0.0074768,4.917
0.01709,0.007019,4.9133
0.018921,0.0074768,4.9109
0.020294,0.007019,4.9146
0.019073,0.0071716,4.9097
0.015717,0.0059509,4.9109
0.011139,0.0039673,4.9084
0.0079346,0.0012207,4.9121
0.004425,-0.0030518,4.9109
0.0035095,-0.0045776,4.9146
0.0035095,-0.0056458,4.9121
0.005188,-0.0047302,4.9109
0.0090027,-0.0036621,4.9109
0.010834,-0.0033569,4.9072
0.013733,-0.0024414,4.9036
0.015259,-0.0047302,4.9133
0.015869,-0.0071716,4.917
0.016785,-0.0080872,4.9109
0.018158,-0.0057983,4.9146
0.020142,-0.00076294,4.9182
0.021057,0.005188,4.9207
0.022125,0.0097656,4.9207
0.02182,0.010529,4.928
0.021515,0.010986,4.9255
0.02243,0.0099182,4.9292
0.024414,0.010834,4.9292
0.027466,0.014343,4.9329
0.029449,0.01709,4.9268
0.030518,0.019684,4.9353
0.030365,0.019989,4.9402
0.028687,0.017242,4.9329
0.027313,0.012054,4.939
0.025635,0.0059509,4.9341
0.022736,0.00076294,4.9133
0.019073,-0.0035095,4.9341
0.013885,-0.0056458,4.9353
0.0088501,-0.0076294,4.9365
0.0045776,-0.0094604,4.9304
0.0016785,-0.012207,4.9329
0.0021362,-0.01297,4.9353
0.0021362,-0.012207,4.9292
0.0039673,-0.010071,4.9219
0.0047302,-0.0083923,4.9304
0.0061035,-0.0047302,4.9243
0.0071716,-0.0013733,4.9231
0.0076294,0.0012207,4.9243
0.0091553,0.002594,4.9268
0.010376,0.0042725,4.9243
0.011749,0.0054932,4.9158
0.013885,0.0062561,4.9121
0.015717,0.0088501,4.9072
0.017853,0.0093079,4.9146
0.019531,0.010681,4.9109
0.022583,0.010986,4.9133
0.026703,0.011139,4.9146
0.032043,0.012207,4.9084
0.036469,0.011749,4.9109
0.039673,0.011139,4.9097
