0.029755,-0.012665,4.9109
0.041962,0.012054,4.9097
0.04303,0.0065613,4.9048
0.041809,0.0019836,4.9158
0.041504,-0.0036621,4.9048
0.039215,-0.0099182,4.9121
0.039368,-0.014801,4.9109
0.038757,-0.019226,4.9133
0.038452,-0.021362,4.9207
0.037842,-0.021362,4.9207
0.037842,-0.019836,0.062256
0.037994,-0.021667,0.05249
0.036621,-0.019531,0.040283
0.035858,-0.016632,0.056152
0.035553,-0.01297,0.054932
0.033417,-0.0091553,0.058594
0.033112,-0.005188,0.059814
0.027161,-0.0036621,0.059814
0.024567,-0.0042725,0.061035
0.022583,-0.0018311,0.059814
0.022125,-0.00076294,0.064697
0.022888,0.0010681,0.064697
0.023346,0.0036621,0.064697
0.024872,0.0062561,0.062256
0.024719,0.0071716,0.067139
0.023956,0.0045776,0.072021
0.026703,0.00030518,0.068359
0.031891,-0.0032043,0.065918
0.035858,-0.0047302,0.056152
0.039978,-0.0065613,0.073242
0.042877,-0.0068665,0.062256
0.045166,-0.007782,0.059814
0.046844,-0.0099182,0.054932
0.047455,-0.011902,0.053711
0.046844,-0.013733,0.042725
0.046234,-0.012817,0.05249
0.045624,-0.0099182,0.048828
0.043793,-0.011139,0.050049
0.040588,-0.0083923,0.042725
0.036469,-0.012207,0.050049
0.034027,-0.014191,0.046387
0.031281,-0.013733,0.047607
0.032501,-0.011749,0.041504
0.033112,-0.0083923,0.042725
0.031586,-0.0048828,0.056152
0.029449,-0.0021362,0.036621
0.02594,0.00030518,0.048828
0.024261,0.0013733,0.040283
0.022736,0.0039673,0.028076
0.021362,0.0027466,0.037842
0.021362,0.0035095,0.037842
0.019836,0.0041199,0.037842
0.016174,0.0033569,0.036621
0.015717,0.0016785,0.03418
0.016022,-0.00045776,0.042725
0.018616,-0.0010681,0.039063
0.021057,0,0.043945
0.02533,0.0021362,0.042725
0.027313,0.0028992,0.05127
0.027466,0.0050354,0.053711
0.026398,0.0061035,0.054932
0.024261,0.0067139,0.067139
0.02182,0.0071716,0.059814
0.021973,0.0079346,0.059814
0.019836,0.0032043,0.058594
0.018158,0.0018311,0.062256
0.015869,0.00030518,0.059814
0.013428,-0.0015259,0.063477
0.012054,-0.0013733,0.061035
0.0080872,-0.0022888,0.061035
0.0053406,-0.0041199,0.058594
0.0047302,-0.0048828,0.061035
0.002594,-0.0054932,0.062256
0.0038147,-0.0039673,0.064697
0.0048828,-0.0027466,0.062256
0.0062561,-0.002594,0.068359
0.0071716,-0.0019836,0.061035
0.0080872,-0.0045776,0.070801
0.0093079,-0.0064087,0.063477
0.010376,-0.0076294,0.062256
0.011902,-0.009613,0.06958
0.012665,-0.010681,0.058594
0.010834,-0.010529,0.058594
0.011902,-0.0083923,0.05127
0.010834,-0.010986,0.040283
0.010529,-0.011902,0.05127
0.011902,-0.010834,0.046387
0.012054,-0.010223,3.158
0.01297,-0.0093079,4.8071
0.01358,-0.0074768,4.9036
0.012512,-0.0061035,4.8999
0.011292,-0.0047302,4.9097
0.011749,-0.0053406,4.9146
0.01236,-0.0047302,4.906
0.01358,-0.0056458,4.9146
0.013428,-0.0053406,4.9109
0.013428,-0.0032043,4.9011
0.012665,-0.0019836,4.9072
0.01297,-0.0010681,4.9084
0.014801,-0.0010681,4.9109
0.016785,-0.0015259,4.9097
0.020752,-0.002594,4.9158
0.023956,-0.0018311,4.9121
0.02594,0.00076294,4.9036
0.02594,0.0013733,4.9109
0.025482,0.0015259,4.9146
0.025024,-0.0010681,4.9146
0.023956,-0.0048828,4.9158
0.024109,-0.0093079,4.9194
0.023651,-0.013123,4.9231
0.02121,-0.012054,4.9231
0.017853,-0.010376,4.9121
0.013428,-0.0067139,4.9255
0.011292,-0.0047302,4.9329
0.011444,-0.0036621,4.9292
0.012512,-0.0033569,4.9341
0.011902,-0.0024414,4.9426
0.01709,0.00015259,4.917
0.015717,0.002594,4.9329
0.015869,0.0071716,4.9353
0.014191,0.0091553,4.9268
0.015411,0.0065613,4.9304
0.016479,0.0033569,4.9353
0.018311,-0.00015259,4.9353
0.018005,-0.002594,4.9341
0.016632,-0.0042725,4.9329
0.012665,-0.0033569,4.9365
0.0099182,-0.0018311,4.9329
0.0080872,0.0010681,4.9292
0.0093079,0.0028992,4.9219
0.01297,0.0057983,4.9292
0.016479,0.0080872,4.9231
0.019073,0.010071,4.9231
0.02121,0.011444,4.906
0.022125,0.010376,4.9243
0.021515,0.0090027,4.9255
0.022736,0.0057983,4.9194
0.023651,0.0027466,4.9292
0.024872,0.00076294,4.9097
0.023804,-0.0013733,4.9133
0.021362,-0.0027466,4.9109
0.0177,-0.0033569,4.9121
0.01297,-0.0036621,4.906
0.011139,-0.0022888,4.9109
0.010071,0.0010681,4.9109
0.011292,0.0039673,4.9084
0.011749,0.0074768,4.906
0.011139,0.0082397,4.9109
0.0097656,0.0083923,4.9097
0.0097656,0.0076294,4.9182
0.010071,0.010834,4.9084
0.013275,0.015717,4.9133
0.017548,0.019836,4.9207
0.020294,0.02182,4.917
0.023499,0.022583,4.9255
0.023041,0.024567,4.9207
0.021667,0.023346,4.917
0.021057,0.024567,4.9255
0.020294,0.026245,4.9243
0.022583,0.025635,4.9268
0.023956,0.027466,0.062256
0.027313,0.020142,0.058594
0.027008,0.01709,0.064697
0.026093,0.014038,0.058594
0.024567,0.013733,0.063477
0.025024,0.014038,0.059814
0.02533,0.01358,0.062256
0.027161,0.012054,0.064697
0.028076,0.012207,0.064697
0.027924,0.010223,0.062256
0.027313,0.0093079,0.065918
0.023651,0.010986,0.06958
0.020599,0.012665,0.067139
0.020142,0.014648,0.075684
0.020294,0.015259,0.068359
0.021362,0.014038,0.057373
0.020599,0.012665,0.058594
0.018921,0.012512,0.059814
0.015411,0.010376,0.053711
0.013428,0.010223,0.05127
0.010376,0.0094604,0.048828
0.010223,0.0086975,0.047607
0.010834,0.0094604,0.042725
0.011444,0.010681,0.05127
0.012512,0.012054,0.045166
0.013885,0.012817,0.048828
0.015106,0.012817,0.040283
0.017395,0.012665,0.042725
0.019836,0.011902,0.05127
0.024872,0.010529,0.040283
0.028381,0.0082397,0.040283
0.03067,0.0039673,0.040283
0.031586,0,0.018311
0.028534,-0.0048828,0.036621
0.025482,-0.0085449,0.040283
0.024109,-0.011139,0.037842
0.025024,-0.012817,0.039063
0.027161,-0.013123,0.036621
0.028076,-0.013733,0.041504
0.028839,-0.015717,0.037842
0.027924,-0.013885,0.043945
0.027618,-0.01358,0.040283
0.027466,-0.011597,0.043945
0.028992,-0.0099182,0.042725
0.03067,-0.0079346,0.053711
0.031433,-0.0074768,0.053711
0.031433,-0.0083923,0.056152
0.030212,-0.0088501,0.059814
0.029602,-0.0086975,0.059814
0.028381,-0.0062561,0.073242
0.029907,-0.0032043,0.061035
0.033112,-0.00015259,0.05127
0.032959,0.00045776,0.063477
0.035858,-0.0018311,0.059814
0.0354,-0.0067139,0.057373
0.03418,-0.0067139,0.061035
0.032959,-0.0076294,0.059814
0.033112,-0.0080872,0.064697
0.035095,-0.007782,0.065918
0.037384,-0.010529,0.065918
0.037079,-0.011444,0.064697
0.037231,-0.014496,0.06958
0.036469,-0.016632,0.062256
0.033722,-0.016937,0.062256
0.032959,-0.017242,0.059814
0.032196,-0.016327,0.054932
0.033112,-0.016785,0.053711
0.032654,-0.018616,0.05127
0.030975,-0.018463,0.05127
0.03006,-0.017548,0.050049
0.028534,-0.016022,0.046387
0.02655,-0.014648,0.042725
0.025482,-0.013885,0.046387
0.024719,-0.012207,0.042725
0.023041,-0.011597,0.045166
0.023956,-0.009613,0.042725
0.023651,-0.010376,0.040283
0.023804,-0.0074768,0.037842
0.024261,-0.0054932,4.4604
0.026855,-0.0045776,4.8804
0.030365,-0.0033569,4.9097
0.034943,0.00061035,4.9072
0.037231,-0.0022888,4.9097
0.040131,-0.0018311,4.9207
0.039978,-0.0016785,4.9109
0.038757,-0.0027466,4.917
0.036621,-0.0035095,4.9109
0.035095,-0.0045776,4.8975
0.033569,-0.0059509,4.9121
0.031433,-0.0067139,4.9133
0.029755,-0.0086975,4.917
0.030212,-0.0088501,4.9158
0.026703,-0.0076294,4.9158
0.025635,-0.0068665,4.9255
0.024109,-0.0048828,4.9243
0.024719,-0.0030518,4.9292
0.022736,-0.0015259,4.9268
0.02594,-0.0012207,4.9329
0.026093,-0.0024414,4.9316
0.024567,-0.00030518,4.9329
0.023804,0.0018311,4.9377
0.022736,0.0032043,4.9304
0.022888,0.0054932,4.9304
0.024872,0.007019,4.9341
0.026093,0.0068665,4.9426
0.03067,0.0053406,4.9316
0.033722,0.0045776,4.9414
0.03479,0.0039673,4.9304
0.0354,0.004425,4.9353
0.036011,0.0048828,4.9316
0.036316,0.0061035,4.9329
0.035858,0.0047302,4.9329
0.034332,0.00045776,4.9304
0.031738,-0.0021362,4.9255
0.028687,-0.0056458,4.928
0.02243,-0.005188,4.9243
0.018311,-0.0033569,4.9231
0.016479,-0.0012207,4.9231
0.018311,0,4.9182
0.017395,0.00030518,4.928
0.015259,-0.00030518,4.9182
0.016632,-0.00091553,4.9219
0.016937,0.00061035,4.8914
0.017395,0.0038147,4.9023
0.01709,0.0094604,4.9121
0.018005,0.014954,4.9109
0.019073,0.020447,4.9109
0.018463,0.02243,4.9109
0.018005,0.021057,4.9133
0.02121,0.019836,4.9109
0.019989,0.019073,4.906
0.02121,0.018463,4.9109
0.023041,0.017242,4.9084
0.026245,0.014954,4.9011
0.028381,0.012512,4.9121
0.029449,0.0073242,4.9146
0.029297,0.0038147,4.9109
0.028839,0.0018311,4.9182
0.024872,0.0035095,4.9158
0.022583,0.0073242,4.9158
0.020294,0.010834,4.9316
0.019226,0.013885,4.9268
0.018005,0.015411,4.9133
0.016937,0.015106,4.9292
0.017548,0.015411,4.9292
0.016022,0.014801,4.9292
0.016785,0.014954,4.9292
0.016937,0.014801,4.9255
0.016174,0.014191,4.9353
0.015259,0.012512,4.9304
0.012207,0.009613,0.057373
0.0093079,0.0061035,0.061035
0.0053406,0.0050354,0.064697
0.0041199,0.0048828,0.059814
0.004425,0.0068665,0.06958
0.0057983,0.009613,0.079346
0.0079346,0.010529,0.068359
0.0088501,0.010834,0.067139
0.0094604,0.0086975,0.068359
0.011749,0.0048828,0.043945
0.013123,0.0022888,0.058594
0.014954,-0.00076294,0.056152
0.01709,-0.0022888,0.057373
0.017242,-0.0038147,0.054932
0.018005,-0.0050354,0.047607
0.0177,-0.0059509,0.05249
0.017242,-0.0048828,0.046387
0.018463,-0.0036621,0.047607
0.019836,0.00045776,0.042725
0.022736,0.0030518,0.047607
0.025177,0.0047302,0.043945
0.027008,0.0039673,0.042725
0.028381,0.002594,0.043945
0.029144,0.00030518,0.041504
0.027466,-0.00045776,0.042725
0.025177,-0.00061035,0.039063
0.024261,-0.00076294,0.039063
0.021362,-0.0016785,0.037842
0.018616,-0.0038147,0.028076
0.015259,-0.0067139,0.037842
0.012512,-0.0097656,0.039063
0.0097656,-0.010223,0.037842
0.0071716,-0.0064087,0.040283
0.007782,-0.002594,0.039063
0.0094604,0.0012207,0.039063
0.011749,0.0012207,0.042725
0.014038,-0.0033569,0.050049
0.015869,-0.007019,0.047607
0.017853,-0.010071,0.053711
0.020294,-0.0082397,0.05249
0.02121,-0.0039673,0.057373
0.023956,-0.00091553,0.06958
0.020752,-0.00015259,0.061035
0.024872,0.00045776,0.067139
0.024414,-0.0019836,0.061035
0.023346,-0.0032043,0.054932
0.02243,-0.0028992,0.062256
0.02121,-0.0018311,0.061035
0.022278,0.00091553,0.059814
0.023651,0.0030518,0.062256
0.025787,0.00015259,0.062256
0.027924,-0.0018311,0.062256
0.028687,-0.0035095,0.061035
0.028839,-0.005188,0.063477
0.028381,-0.0022888,0.062256
0.027618,-0.0015259,0.067139
0.027924,-0.00091553,0.067139
0.025635,-0.00091553,0.064697
0.024872,-0.0027466,0.056152
0.022125,-0.0056458,0.059814
0.024109,-0.007782,0.058594
0.025482,-0.0090027,0.05249
0.027161,-0.0085449,0.061035
0.029144,-0.0086975,0.0354
0.03067,-0.0085449,0.05127
0.030365,-0.0061035,0.043945
0.030212,-0.0047302,0.046387
0.029297,-0.0041199,0.046387
0.028992,-0.0019836,0.046387
0.025482,-0.00061035,0.040283
0.029297,0.00091553,0.043945
0.029449,0.0074768,0.037842
0.029755,0.0041199,0.041504
0.029449,0.0041199,0.037842
0.030823,0.00076294,0.043945
0.030518,-0.0039673,0.041504
0.031281,-0.012817,0.039063
0.031433,-0.011139,0.048828
0.03006,-0.01297,4.0125
0.028534,-0.014191,4.8511
0.025482,-0.013885,4.906
0.023499,-0.015106,4.895
0.022125,-0.014648,4.9109
0.023041,-0.013428,4.9158
0.023804,-0.0097656,4.9109
0.026093,-0.0062561,4.917
0.031586,-0.00076294,4.9158
0.030975,0.00015259,4.9219
0.032349,-0.00076294,4.9194
0.034637,-0.002594,4.9268
0.037537,-0.0059509,4.9255
0.037537,-0.0068665,4.9329
0.037689,-0.005188,4.9292
0.034943,-0.0028992,4.9329
0.032501,-0.0028992,4.9304
0.029602,-0.0050354,4.9341
0.028687,-0.0068665,4.9329
0.028381,-0.0080872,4.9341
0.028534,-0.007019,4.9402
0.03006,-0.0041199,4.9316
0.030823,-0.0018311,4.9207
0.030365,0.00045776,4.9341
0.028534,-0.00061035,4.9341
0.027313,-0.0024414,4.9353
0.026245,-0.0033569,4.9365
0.026398,-0.0039673,4.9341
0.02655,-0.0027466,4.9292
0.025482,0.00061035,4.928
0.02533,0.0028992,4.9292
0.023193,0.0047302,4.9219
0.023041,0.0045776,4.9207
0.023346,0.0033569,4.9231
0.024261,0.0019836,4.9243
0.028076,-0.0010681,4.9231
0.027924,-0.00061035,4.9182
0.028839,0.00030518,4.9182
0.028076,0.00030518,4.9146
0.026703,0.0010681,4.9048
0.025024,0.0018311,4.9133
0.023956,0.0019836,4.9097
0.022736,0.0022888,4.9109
0.020599,0.00045776,4.9109
0.018768,-0.0013733,4.9097
0.017242,-0.0032043,4.9084
0.016785,-0.0054932,4.9084
0.016632,-0.0079346,4.9072
0.016632,-0.0064087,4.9097
0.01709,-0.0062561,4.9048
0.019226,-0.005188,4.9109
0.019684,-0.0048828,4.9158
0.020294,-0.0035095,4.9072
0.019836,-0.0033569,4.9133
0.020447,-0.0019836,4.9243
0.020294,-0.00015259,4.917
0.020599,0.0027466,4.9292
0.023041,0.007019,4.9255
0.023804,0.0054932,4.906
0.025482,0.0057983,4.9268
0.022736,0.005188,4.9304
0.024109,0.0053406,4.9304
0.024261,0.0064087,4.9292
0.024872,0.0062561,4.9255
0.025635,0.0054932,4.9353
0.026398,0.0047302,4.9304
0.026093,0.0030518,4.9341
0.024719,0.0016785,4.928
0.023346,-0.00061035,4.9304
0.02243,-0.0022888,4.9329
0.020905,-0.0027466,4.9329
0.019836,-0.002594,4.9402
0.02243,-0.0016785,0.067139
0.018158,-0.0016785,0.064697
0.017548,0.00030518,0.065918
0.015869,-0.0022888,0.06958
0.016022,-0.0032043,0.059814
0.016632,-0.0038147,0.061035
0.017548,-0.0038147,0.057373
0.019073,-0.0022888,0.053711
0.020294,-0.00030518,0.05127
0.02121,0.0013733,0.053711
0.020752,0.0022888,0.043945
0.023499,0.0035095,0.048828
0.025635,0.0047302,0.047607
0.028381,0.0061035,0.047607
0.031891,0.0073242,0.046387
0.033569,0.0074768,0.045166
0.034485,0.0068665,0.043945
0.035858,0.0056458,0.041504
0.035248,0.0039673,0.053711
0.035248,0.0016785,0.040283
0.036621,-0.00030518,0.05127
0.035858,-0.00030518,0.037842
0.034943,0.0013733,0.03418
0.032196,0.0038147,0.040283
0.030365,0.0056458,0.040283
0.028534,0.007019,0.037842
0.027618,0.0062561,0.040283
0.026093,0.0050354,0.039063
0.024567,0.0024414,0.042725
0.022278,0.002594,0.041504
0.021362,0.0028992,0.050049
0.019836,0.004425,0.045166
0.019531,0.0036621,0.05249
0.019226,0.0030518,0.056152
0.019379,0.00076294,0.056152
0.018616,0,0.062256
0.018158,0.00015259,0.061035
0.016785,0.0019836,0.059814
0.016022,0.0054932,0.058594
0.016479,0.0083923,0.062256
0.016937,0.010681,0.062256
0.018616,0.011292,0.054932
0.019073,0.010681,0.056152
0.018311,0.010071,0.063477
0.019531,0.0065613,0.059814
0.020599,0.0039673,0.064697
0.02121,0.0016785,0.061035
0.023346,-0.0010681,0.068359
0.024414,-0.0028992,0.065918
0.024109,-0.0036621,0.064697
0.022278,-0.004425,0.067139
0.019684,-0.0047302,0.067139
0.018158,-0.0027466,0.058594
0.017242,-0.0019836,0.059814
0.018311,0.0016785,0.070801
0.017395,0.0053406,0.054932
0.016785,0.0083923,0.056152
0.015411,0.0091553,0.05249
0.014038,0.0085449,0.030518
0.014343,0.0054932,0.046387
0.014191,0.0047302,0.045166
0.014038,0.0042725,0.046387
0.014343,0.0053406,0.043945
0.01297,0.0067139,0.042725
0.011597,0.0080872,0.045166
0.0094604,0.0094604,0.041504
0.0079346,0.0094604,0.043945
0.0073242,0.0097656,0.037842
0.0074768,0.0093079,0.045166
0.0074768,0.0082397,0.039063
0.0083923,0.0064087,0.040283
0.0088501,0.004425,0.041504
0.010834,0.0022888,0.041504
0.0093079,0.0018311,0.039063
0.010681,0.0028992,0.039063
0.011292,0.0045776,0.040283
0.010223,0.0047302,0.037842
0.0091553,0.0042725,0.043945
0.0071716,0.0035095,3.335
0.005188,0.0013733,4.8193
0.0036621,-0.00045776,4.9072
0.0019836,-0.00076294,4.9182
0.0038147,-0.0015259,4.9207
0,-0.0010681,4.9243
0.00091553,0,4.9243
0.0018311,0.00091553,4.9304
0.00061035,0.0024414,4.9292
0.0012207,0.0041199,4.9316
0.0012207,0.0068665,4.9292
0.002594,0.010834,4.9329
0.0038147,0.014343,4.9402
0.0042725,0.015717,4.9316
0.0064087,0.014038,4.9377
0.0074768,0.010834,4.9316
0.0094604,0.0067139,4.9243
0.013428,0.0032043,4.9341
0.016022,0.00045776,4.9353
0.019379,-0.0021362,4.9341
0.019379,-0.0053406,4.9341
0.019684,-0.0054932,4.9329
0.019684,-0.0062561,4.9329
0.019836,-0.0054932,4.928
0.020294,-0.002594,4.9329
0.019073,-0.0013733,4.9243
0.019226,-0.00045776,4.9243
0.019379,0.0016785,4.9268
0.018768,0.0042725,4.9207
0.019836,0.0028992,4.9207
0.018768,0.0038147,4.9207
0.021362,0.0041199,4.9292
0.022278,0.0035095,4.9158
0.020599,0.0047302,4.9243
0.018158,0.0042725,4.9158
0.015564,0.0019836,4.9097
0.012512,0.00015259,4.9109
0.012054,0.00030518,4.9084
0.010986,-0.0021362,4.9097
0.010223,0,4.9109
0.011292,0.0012207,4.906
0.011902,0.0035095,4.9097
0.013733,0.0047302,4.906
0.017242,0.004425,4.9109
0.02182,0.0036621,4.9109
0.02594,0.0022888,4.9133
0.028687,0.0019836,4.9146
0.029144,-0.00045776,4.917
0.029755,-0.0019836,4.9219
0.026703,-0.0035095,4.917
0.03006,-0.0042725,4.9207
0.03067,-0.0030518,4.9231
0.032043,0.00061035,4.9133
0.033722,0.0027466,4.9231
0.033264,0.004425,4.9182
0.033569,0.0047302,4.9304
0.033875,0.005188,4.928
0.035095,0.0048828,4.928
0.036316,0.0016785,4.9329
0.037689,0.0042725,4.9353
0.038147,0.002594,4.9292
0.039063,0.0028992,4.9292
0.03479,0,4.9316
0.034637,0.00061035,4.9304
0.03418,0.0010681,4.9109
0.033569,0.0032043,4.9329
0.030365,0.0064087,4.939
0.032806,0.009613,4.9426
0.031586,0.011902,4.9377
0.031433,0.012665,4.9451
0.032654,0.013885,4.928
0.03479,0.015259,4.9207
0.036011,0.015411,0.057373
0.036621,0.012817,0.054932
0.036163,0.019531,0.050049
0.036469,0.016174,0.053711
0.037994,0.015717,0.047607
0.035553,0.015259,0.050049
0.036469,0.015411,0.043945
0.035095,0.015106,0.048828
0.034637,0.013733,0.042725
0.034332,0.011444,0.041504
0.033569,0.0093079,0.046387
0.034943,0.0042725,0.043945
0.034943,0.005188,0.046387
0.033875,0.0042725,0.042725
0.032043,0.0032043,0.041504
0.029907,0.00091553,0.040283
0.028992,0,0.030518
0.028076,-0.0045776,0.039063
0.027924,-0.0056458,0.039063
0.026855,-0.0050354,0.03418
0.02594,-0.0035095,0.037842
0.025482,-0.00061035,0.040283
0.025635,0.0021362,0.041504
0.026703,0.0042725,0.040283
0.028687,0.0048828,0.045166
0.029907,0.0068665,0.046387
0.031281,0.0085449,0.047607
0.032196,0.010681,0.053711
0.032501,0.011292,0.056152
0.033417,0.010376,0.053711
0.03418,0.0076294,0.058594
0.034332,0.0035095,0.062256
0.033875,0.0018311,0.061035
0.033569,-0.00061035,0.070801
0.031281,-0.0018311,0.063477
0.028687,-0.0016785,0.045166
0.025635,-0.00045776,0.059814
0.023041,0.00045776,0.065918
0.021362,0.00076294,0.061035
0.019531,-0.00076294,0.061035
0.018005,-0.0012207,0.061035
0.016327,-0.0036621,0.063477
0.01358,-0.0057983,0.063477
0.012665,-0.0076294,0.065918
0.012665,-0.0093079,0.065918
0.01297,-0.0093079,0.065918
0.012512,-0.0074768,0.059814
0.01236,-0.0047302,0.064697
0.012665,-0.0015259,0.070801
0.01358,0.00061035,0.053711
0.016632,0.0013733,0.05249
0.020294,0.00091553,0.053711
0.024567,0.0015259,0.041504
0.026855,0.0010681,0.042725
0.029297,0.00076294,0.050049
0.03006,-0.00045776,0.042725
0.03067,-0.0024414,0.043945
0.032043,-0.002594,0.042725
0.032806,-0.0022888,0.043945
0.033264,-0.0013733,0.040283
0.031586,-0.00015259,0.041504
0.028687,0.0027466,0.036621
0.025635,0.0028992,0.041504
0.02243,0.00030518,0.039063
0.02243,-0.00061035,0.041504
0.024109,-0.0032043,0.040283
0.025024,-0.0041199,0.042725
0.025482,-0.0047302,0.048828
0.022736,-0.0048828,0.045166
0.020447,-0.004425,0.053711
0.018158,-0.0056458,0.036621
0.017242,-0.0056458,0.03418
0.017242,-0.0053406,0.040283
0.0177,-0.0056458,0.043945
0.018616,-0.0053406,0.046387
0.017395,-0.0057983,0.050049
0.016632,-0.0076294,0.047607
0.016479,-0.0083923,0.054932
0.016632,-0.007782,4.0039
0.016937,-0.0064087,4.8718
0.0177,-0.0042725,4.9194
0.018311,-0.0021362,4.928
0.018158,-0.0018311,4.9316
0.016327,-0.0033569,4.9304
0.016632,-0.0033569,4.9329
0.016937,-0.0027466,4.9304
0.018921,-0.0013733,4.9304
0.020599,0.00015259,4.9329
0.02121,-0.00045776,4.9438
0.021973,-0.0028992,4.9341
0.023346,-0.0062561,4.939
0.023956,-0.0088501,4.9329
0.025024,-0.010529,4.9353
0.025024,-0.010834,4.9329
0.024872,-0.010681,4.9194
0.02243,-0.0099182,4.9292
0.023041,-0.0088501,4.9316
0.022278,-0.0054932,4.9255
0.02182,0,4.9231
0.020142,0.0016785,4.9243
0.018768,0.0018311,4.9255
0.016937,0.0010681,4.9194
0.014648,-0.0038147,4.9207
0.014648,-0.0074768,4.9292
0.015564,-0.0033569,4.9207
0.017395,-0.00061035,4.9109
0.018005,0.0047302,4.9182
0.018005,0.009613,4.895
0.016632,0.0064087,4.9097
0.016022,0.0036621,4.9097
0.016174,0.0012207,4.9133
0.015411,-0.0015259,4.9097
0.016479,0.002594,4.906
0.018768,0.0073242,4.9121
0.019073,0.0068665,4.9097
0.019989,0.007782,4.9084
0.02121,0.0050354,4.906
0.024567,0.0013733,4.9146
0.026245,0.00045776,4.9109
0.027313,0.00076294,4.9146
0.026245,0.0015259,4.9084
0.025787,0.00045776,4.9158
0.020599,0.0019836,4.9133
0.018463,0.0024414,4.9207
0.017548,0.0045776,4.9292
0.016327,0.0057983,4.9255
0.015106,0.0057983,4.9255
0.014801,0.0067139,4.928
0.014191,0.0080872,4.9292
0.014038,0.0059509,4.9255
0.011749,0.0032043,4.9292
0.012054,0.0013733,4.9304
0.012054,-0.00076294,4.9353
0.01236,-0.0012207,4.9292
0.01297,-0.00076294,4.9353
0.014648,-0.0021362,4.9304
0.012665,-0.002594,4.9341
0.010834,-0.0022888,4.9243
0.009613,-0.0050354,4.9353
0.010986,-0.0048828,4.9451
0.011597,-0.0022888,4.9377
0.014191,0.0018311,4.9353
0.016785,0.0062561,4.9353
0.019226,0.0054932,4.9243
0.018768,0.0041199,4.9329
0.018616,0.0013733,4.9255
0.019531,0.0012207,4.9243
0.021057,0.0010681,4.9121
0.022125,0.0022888,4.9219
0.021973,0.0024414,0.046387
0.021057,0.0012207,0.045166
0.019379,-0.0010681,0.05127
0.018921,-0.0041199,0.042725
0.017548,-0.0054932,0.047607
0.018768,-0.0053406,0.048828
0.017242,-0.0033569,0.046387
0.016022,-0.00076294,0.041504
0.013733,0.00091553,0.041504
0.014496,0.00076294,0.039063
0.014343,-0.00091553,0.039063
0.015717,-0.0022888,0.046387
0.0177,-0.004425,0.041504
0.018921,-0.0053406,0.039063
0.019836,-0.0053406,0.036621
0.018463,-0.0045776,0.036621
0.018311,-0.00030518,0.040283
0.017395,-0.002594,0.041504
0.019531,-0.0041199,0.036621
0.020142,-0.0053406,0.043945
0.018311,-0.0045776,0.045166
0.019379,-0.0021362,0.048828
0.018616,0.00061035,0.048828
0.019684,0.0015259,0.05127
0.019684,0.0012207,0.05127
0.020294,-0.00045776,0.058594
0.02243,-0.0016785,0.073242
0.024567,-0.0018311,0.061035
0.02594,-0.00076294,0.062256
0.027161,0.0018311,0.062256
0.027466,0.0036621,0.047607
0.026703,0.0042725,0.057373
0.025024,0.0016785,0.063477
0.024261,-0.00045776,0.059814
0.026245,-0.0028992,0.062256
0.025024,-0.0027466,0.059814
0.025482,-0.0018311,0.064697
0.022583,0.0016785,0.065918
0.02121,0.00061035,0.065918
0.018768,0.0018311,0.064697
0.014648,0.00045776,0.067139
0.019073,-0.0022888,0.064697
0.020752,-0.0019836,0.061035
0.021057,0.0013733,0.063477
0.022583,0.0064087,0.061035
0.021362,0.010834,0.064697
0.019226,0.012665,0.054932
0.020294,0.011139,0.065918
0.021667,0.0076294,0.048828
0.024567,0.0056458,0.048828
0.024872,0.0062561,0.043945
0.025635,0.0082397,0.045166
0.024567,0.010834,0.037842
0.022736,0.010681,0.045166
0.022736,0.0053406,0.040283
0.02182,0.0028992,0.041504
0.023804,-0.00091553,0.042725
0.025482,-0.0028992,0.040283
0.026855,-0.0027466,0.036621
