0.029755,-0.012665,4.9109
0.027466,-0.0015259,0.041504
0.02594,0.00045776,0.042725
0.025482,0.0022888,0.047607
0.024414,0.0033569,0.045166
0.023804,0.0019836,0.039063
0.026245,-0.00091553,0.043945
0.02655,-0.002594,0.037842
0.027008,-0.0041199,0.032959
0.023956,-0.0018311,0.041504
0.02243,-0.0027466,0.039063
0.021515,-0.0022888,0.042725
0.023499,-0.0019836,0.048828
0.025482,-0.0013733,0.047607
0.027466,-0.00030518,0.05249
0.029297,0.0041199,0.053711
0.029297,0.0036621,0.062256
0.026245,0.0050354,0.057373
0.024567,0.0047302,0.061035
0.022888,0.0016785,0.062256
0.019836,-0.0030518,0.063477
0.024261,-0.012054,4.552
0.025482,-0.010529,4.906
0.02594,-0.0097656,4.9304
0.023193,-0.0071716,4.9329
0.020905,-0.0036621,4.9377
0.019836,-0.0010681,4.9255
0.019073,0.0016785,4.9133
0.021515,0.002594,4.9329
0.024109,0.0032043,4.9304
0.027771,0.0048828,4.9341
0.028839,0.0041199,4.9341
0.028229,0.0057983,4.9292
0.028534,0.0041199,4.9304
0.029602,0.0033569,4.9268
0.03067,0.0022888,4.928
0.032806,0.0033569,4.917
0.033569,0.0050354,4.9231
0.032501,0.0083923,4.9219
0.029144,0.010834,4.9207
0.026855,0.010986,4.9255
0.024872,0.0097656,4.9133
0.023804,0.0053406,4.9158
0.023651,0.0012207,4.917
0.021515,-0.00091553,4.9036
0.016937,-0.0016785,4.9109
0.015411,0.00030518,4.9109
0.012512,0.0024414,4.9097
0.010529,0.0048828,4.9109
0.009613,0.0056458,4.9097
0.010376,0.0053406,4.9084
0.012512,0.0036621,4.9072
0.013275,0.0015259,4.9109
0.014191,0.0045776,4.9072
0.011902,0.0059509,4.9158
0.010986,0.0068665,4.9109
0.011597,0.007019,4.9121
0.013428,0.0050354,4.9109
0.016174,0.0036621,4.9158
0.016785,0.0022888,4.9268
0.015869,0.002594,4.9182
0.013123,0.0036621,4.9304
0.0085449,0.0053406,4.9243
0.0067139,0.0047302,4.9158
0.0068665,0.004425,4.928
0.0093079,0.0039673,4.9292
0.011597,0.0039673,4.928
0.011139,0.0048828,4.9316
0.0094604,0.0064087,4.9292
0.0083923,0.0065613,4.9329
0.0080872,0.0059509,4.9304
0.010681,0.0048828,4.9341
0.014496,0.0032043,4.928
0.021057,0.0019836,4.9255
0.018921,0.0010681,4.9365
0.017548,-0.00076294,4.9353
0.015411,0.0021362,4.9402
0.012207,0.0016785,4.939
0.012054,0.0028992,4.9353
0.013428,0.0042725,4.9316
0.014954,0.0042725,4.9414
0.014801,0.0030518,4.9329
0.014038,0.00045776,4.9353
0.012512,-0.0021362,4.9219
0.0097656,-0.0019836,4.9243
0.0083923,-0.00076294,4.9231
0.0090027,0.0030518,4.9231
0.010376,0.010681,4.9158
0.011139,0.0097656,4.9207
0.010681,0.010834,4.9182
0.011444,0.011597,4.917
0.010681,0.010834,4.9133
0.010681,0.011444,0.046387
0.012054,0.011749,0.041504
0.014343,0.010529,0.043945
0.017548,0.0071716,0.056152
0.018768,0.0035095,0.039063
0.018005,0.00061035,0.046387
0.014801,-0.00030518,0.040283
0.011292,0.00061035,0.024414
0.0086975,0.0015259,0.0354
0.007782,0.0022888,0.040283
0.0076294,0.00045776,0.0354
0.0079346,0.0018311,0.040283
0.0076294,0.0015259,0.036621
0.0074768,0.0019836,0.046387
0.0064087,0.0048828,0.043945
0.007019,0.0085449,0.048828
0.0090027,0.011749,0.046387
0.014038,0.01236,0.042725
0.015411,0.011597,0.05249
0.019226,0.0085449,0.056152
0.014648,0.005188,0.065918
0.015106,0.0047302,0.062256
0.013275,0.0045776,0.059814
0.012817,0.0056458,0.062256
0.013428,0.0064087,0.068359
0.015717,0.0082397,0.062256
0.016937,0.0062561,0.050049
0.0177,0.0059509,0.061035
0.018158,0.0065613,0.062256
0.0177,0.0083923,0.056152
0.019531,0.0090027,0.064697
0.02243,0.0083923,0.063477
0.025024,0.0047302,0.065918
0.027618,0.0010681,0.063477
0.027313,-0.0041199,0.067139
0.02243,-0.0079346,0.061035
0.019989,-0.0091553,0.065918
0.015564,-0.0090027,0.062256
0.013275,-0.0097656,0.061035
0.012665,-0.011292,0.065918
0.014496,-0.012207,0.054932
0.013275,-0.012665,0.05249
0.01236,-0.0076294,0.050049
0.010986,-0.0057983,0.036621
0.010376,-0.00015259,0.047607
0.011139,0.0041199,0.047607
0.013275,0.0065613,0.045166
0.017242,0.0015259,0.043945
0.019379,0.00076294,0.042725
0.021667,-0.0041199,0.041504
0.021973,-0.007019,0.040283
0.018005,-0.0074768,0.037842
0.016479,-0.0053406,0.03418
0.017853,-0.0032043,0.041504
0.02121,-0.0033569,0.039063
0.023651,-0.0047302,0.041504
0.027313,-0.0074768,0.039063
0.029144,-0.0093079,0.041504
0.024719,-0.0065613,0.041504
0.02243,-0.0028992,0.037842
0.020905,0.0016785,0.045166
0.022888,0.0056458,0.040283
0.024414,0.0067139,0.03418
0.026398,0.0068665,0.043945
0.027313,0.0021362,0.048828
0.026093,0.0041199,0.048828
0.023346,0.0035095,0.048828
0.020905,0.0033569,0.05249
0.021057,0.0028992,0.057373
0.021973,-0.0022888,0.057373
0.023041,-0.0012207,0.061035
0.023193,-0.0039673,0.057373
0.02182,-0.004425,0.063477
0.018463,-0.0061035,0.061035
0.015259,-0.0048828,0.063477
0.015106,-0.0039673,0.075684
0.01709,-0.0019836,0.063477
0.020599,0.0010681,0.062256
0.023346,0.00091553,3.822
0.024261,0.00061035,4.8523
0.026398,0.00030518,4.9255
0.02655,-0.002594,4.9329
0.024719,-0.0041199,4.9329
0.025635,-0.005188,4.9353
0.025787,-0.0053406,4.928
0.026245,-0.0050354,4.9329
0.02655,-0.0047302,4.928
0.025024,-0.0056458,4.928
0.023651,-0.0027466,4.9207
0.02243,-0.0021362,4.9255
0.023193,-0.0015259,4.9194
0.025635,-0.00061035,4.9243
0.027924,-0.0015259,4.9207
0.029907,-0.0050354,4.9194
0.031433,-0.0064087,4.9207
0.029907,-0.0076294,4.9182
0.028229,-0.0082397,4.9255
0.026093,-0.007782,4.9109
0.025482,-0.0064087,4.9109
0.02533,-0.005188,4.9133
0.024414,-0.005188,4.9097
0.024719,-0.0039673,4.906
0.024567,-0.004425,4.9109
0.024414,-0.0032043,4.9109
0.024719,-0.0019836,4.9097
0.026703,0.00091553,4.9036
0.031281,0.0042725,4.9121
0.032501,0.0057983,4.9072
0.037079,0.0057983,4.9133
0.038452,0.0048828,4.9133
0.0383,0.004425,4.9158
0.037537,0.0038147,4.9255
0.037231,0.0041199,4.9194
0.036316,0.0062561,4.9207
0.035858,0.0065613,4.9255
0.03418,0.0038147,4.9194
0.032806,-0.00045776,4.9243
0.031128,-0.0056458,4.9329
0.027924,-0.0082397,4.928
0.027008,-0.0076294,4.9304
0.027008,-0.0048828,4.9292
0.02655,-0.0028992,4.9329
0.026398,-0.0021362,4.9268
0.023956,-0.004425,4.9353
0.020294,-0.0076294,4.928
0.018921,-0.0093079,4.9341
0.018768,-0.0073242,4.9329
0.021057,-0.0035095,4.9353
0.023499,0.00076294,4.9329
0.023346,0.0033569,4.939
0.024261,0.0018311,4.9426
0.024109,0.00015259,4.9377
0.025787,0.0010681,4.9451
0.02594,0.0053406,4.9353
0.028839,0.011139,4.9158
0.032043,0.014496,4.9255
0.032654,0.016022,4.9243
0.032654,0.013885,4.9219
0.033417,0.010071,4.9219
0.033722,0.0061035,4.9158
0.033722,0.0050354,4.9207
0.033569,0.0074768,4.9194
0.032654,0.0099182,4.9097
0.03067,0.012054,4.9158
0.028687,0.013275,4.9182
0.027161,0.013733,4.9146
0.025635,0.013428,4.9133
0.024261,0.013275,4.9194
0.022736,0.013123,4.9146
0.022125,0.011597,4.9109
0.021057,0.0093079,0.037842
0.020752,0.0064087,0.026855
0.019836,0.002594,0.041504
0.017853,-0.0015259,0.039063
0.014496,-0.0053406,0.0354
0.010986,-0.0083923,0.037842
0.0074768,-0.0086975,0.042725
0.0042725,-0.0067139,0.041504
0.002594,-0.0047302,0.042725
0.0027466,-0.0030518,0.046387
0.0042725,-0.0028992,0.045166
0.0061035,-0.0035095,0.054932
0.009613,-0.0036621,0.05249
0.011597,-0.0042725,0.057373
0.014038,-0.0022888,0.057373
0.018311,0,0.061035
0.019531,0.0022888,0.061035
0.024109,0.002594,0.062256
0.023651,0.0033569,0.078125
0.022736,0.0016785,0.059814
0.022736,0.0015259,0.048828
0.022736,0.0038147,0.061035
0.022888,0.0062561,0.058594
0.023193,0.0083923,0.062256
0.022125,0.0094604,0.053711
0.021057,0.0082397,0.061035
0.021515,0.0088501,0.065918
0.019226,0.0073242,0.064697
0.017548,0.0068665,0.068359
0.014648,0.0065613,0.061035
0.014954,0.0059509,0.068359
0.013123,0.0041199,0.061035
0.010071,0.0028992,0.063477
0.0082397,0.0032043,0.063477
0.0048828,0.0039673,0.056152
0.002594,0.0047302,0.053711
-0.00030518,0.0021362,0.039063
-0.0032043,0.004425,0.046387
-0.0032043,0.0035095,0.047607
-0.004425,0.0022888,0.047607
-0.0039673,0.0024414,0.042725
-0.0021362,0.0036621,0.046387
-0.00061035,0.00045776,0.040283
0.002594,0.0021362,0.042725
0.0047302,0.00030518,0.039063
0.0082397,0,0.042725
0.0091553,-0.0032043,0.036621
0.010834,-0.0038147,0.039063
0.012512,-0.0019836,0.041504
0.013733,-0.0013733,0.042725
0.014496,0.0016785,0.0354
0.015564,0.0030518,0.042725
0.015106,0.0018311,0.053711
0.014343,-0.00076294,0.040283
0.014496,-0.0030518,0.05127
0.014801,-0.0033569,0.041504
0.016022,-0.0038147,0.029297
0.019379,-0.0022888,0.042725
0.018921,-0.00076294,0.046387
0.019226,0.00061035,0.046387
0.018005,0.0019836,0.05249
0.01709,0.0039673,0.05127
0.016479,0.004425,0.059814
0.015717,0.0036621,0.054932
0.014801,0.0015259,0.061035
0.013123,0.00030518,0.057373
0.012817,0.0010681,0.065918
0.010986,0.0022888,0.059814
0.011597,0.0032043,0.063477
0.012054,0.0035095,0.072021
0.01236,0.0018311,0.059814
0.013275,0.0019836,0.059814
0.01358,0,0.062256
0.014954,0.0010681,0.072021
0.015411,0.0039673,0.062256
0.017853,0.0033569,0.079346
0.018768,0.0019836,0.067139
0.020294,-0.0018311,0.063477
0.023193,-0.0056458,3.9526
0.024261,-0.0094604,4.8694
0.023956,-0.011597,4.9243
0.023499,-0.011292,4.9255
0.021057,-0.011139,4.9194
0.019531,-0.011139,4.9231
0.018463,-0.010529,4.9207
0.017242,-0.0099182,4.9207
0.013275,-0.0093079,4.9194
0.018158,-0.010071,4.917
0.019684,-0.014496,4.9255
0.020447,-0.013123,4.9146
0.024261,-0.015717,4.9207
0.02594,-0.017242,4.9194
0.026245,-0.017242,4.8987
0.026245,-0.014954,4.9109
0.025177,-0.012665,4.9109
0.023193,-0.0099182,4.9097
0.021362,-0.0065613,4.9109
0.019989,-0.0073242,4.9109
0.018921,-0.007782,4.9097
0.016785,-0.0073242,4.9048
0.018463,-0.0074768,4.9109
0.016632,-0.0028992,4.9048
0.02121,-0.005188,4.9109
0.023193,-0.0028992,4.9194
0.023804,-0.0033569,4.9146
0.023651,-0.0027466,4.9121
0.023041,-0.0033569,4.9158
0.02182,-0.0024414,4.9146
0.022125,-0.0018311,4.9231
0.022278,-0.00061035,4.9304
0.02243,-0.00076294,4.9255
0.020447,-0.00015259,4.9146
0.02182,-0.00076294,4.9255
0.02243,-0.0019836,4.9268
0.023956,-0.0032043,4.9316
0.025482,-0.0038147,4.9353
0.027313,-0.0030518,4.928
0.024872,-0.0035095,4.9353
0.02243,-0.0018311,4.9304
0.020905,-0.00045776,4.9329
0.019073,0.0012207,4.9304
0.018768,0.0018311,4.9365
0.018921,0.0024414,4.9329
0.019226,-0.00076294,4.9353
0.020294,0.00045776,4.9487
0.021362,-0.0012207,4.9377
0.022278,-0.0021362,4.9353
0.023804,-0.0019836,4.9341
0.025024,-0.0015259,4.9146
0.025787,-0.0042725,4.9255
0.026245,-0.0080872,4.9243
0.024261,-0.011749,4.9231
0.021362,-0.01358,4.9194
0.024414,-0.013123,4.9207
0.019684,-0.011444,4.917
0.020294,-0.010071,4.9158
0.020905,-0.0091553,4.9194
0.020905,-0.0093079,4.9109
0.020599,-0.0086975,4.9146
0.019836,-0.0079346,4.9146
0.018158,-0.0062561,4.9158
0.01709,-0.002594,4.9146
0.014648,-0.00030518,4.9109
0.015411,-0.00030518,4.9158
0.015717,-0.0013733,4.9109
0.016479,-0.0015259,4.9158
0.01709,-0.0012207,4.8975
0.015106,0.0015259,4.9097
0.016479,0.0064087,4.9109
0.017548,0.0086975,4.9109
0.020447,0.0090027,4.9097
0.024414,0.0085449,0.041504
0.028687,0.0061035,0.043945
0.031738,0.0062561,0.046387
0.033875,0.0048828,0.043945
0.035095,0.0036621,0.053711
0.034485,0.00091553,0.046387
0.034027,-0.0042725,0.058594
0.032349,-0.0067139,0.056152
0.029907,-0.0088501,0.059814
0.027466,-0.0083923,0.072021
0.025635,-0.0074768,0.064697
0.023499,-0.0062561,0.064697
0.02121,-0.0057983,0.061035
0.019073,-0.005188,0.058594
0.018005,-0.0038147,0.059814
0.018158,-0.00091553,0.059814
0.019379,0.0032043,0.059814
0.020142,0.0042725,0.062256
0.021667,0.0028992,0.062256
0.020752,-0.0012207,0.065918
0.020142,-0.0068665,0.063477
0.018463,-0.010223,0.068359
0.018463,-0.010529,0.061035
0.017242,-0.009613,0.064697
0.0177,-0.0091553,0.063477
0.016785,-0.0086975,0.063477
0.016632,-0.0079346,0.058594
0.017853,-0.0067139,0.058594
0.018311,-0.0050354,0.058594
0.020905,-0.002594,0.05249
0.025787,-0.00076294,0.059814
0.030212,-0.00045776,0.050049
0.034485,-0.00076294,0.039063
0.036621,-0.0024414,0.042725
0.037689,-0.004425,0.045166
0.037384,-0.0028992,0.043945
0.034943,-0.0010681,0.042725
0.031738,0.00015259,0.042725
0.028076,0.00045776,0.040283
0.023651,0.0013733,0.036621
0.021515,0.0012207,0.042725
0.021667,0.0021362,0.040283
0.021362,0.0039673,0.042725
0.021973,0.0045776,0.036621
0.021667,0.0062561,0.043945
0.021057,0.0065613,0.053711
0.019836,0.0059509,0.041504
0.016327,0.0064087,0.043945
0.011292,0.0094604,0.039063
0.004425,0.018311,0.026855
-0.0021362,0.028992,0.043945
-0.0045776,0.040894,0.046387
-0.0032043,0.049438,0.05127
0.00091553,0.053253,0.05249
0.0068665,0.053406,0.05127
0.012665,0.047913,0.056152
0.017853,0.040588,0.048828
0.023346,0.032806,0.058594
0.029144,0.027313,0.058594
0.035858,0.023041,0.062256
0.042725,0.016937,0.059814
0.044708,0.0099182,0.062256
0.042877,0.0045776,0.062256
0.0354,0.0021362,0.061035
0.027924,0.0045776,0.064697
0.017395,0.010529,0.064697
0.0047302,0.01297,0.074463
-0.0064087,0.0091553,0.065918
-0.014191,-0.00091553,0.053711
-0.019226,-0.014648,0.065918
-0.019836,-0.028992,0.065918
-0.020752,-0.036774,0.058594
-0.02243,-0.040741,0.058594
-0.023956,-0.040436,0.057373
-0.023956,-0.034332,0.054932
-0.020447,-0.024567,0.05127
-0.014648,-0.011292,0.053711
-0.0056458,0.0047302,4.0759
0.0019836,0.018921,4.8645
0.011292,0.027008,4.9146
0.018158,0.030823,4.9158
0.025177,0.027161,4.9207
0.031128,0.017853,4.9146
0.037079,0.0083923,4.9109
0.042114,0.0021362,4.9133
0.042419,0.0027466,4.9036
0.040588,0.0036621,4.9097
0.035858,0.0067139,4.9121
0.029297,0.0083923,4.9072
0.024567,0.009613,4.9084
0.020905,0.0085449,4.9084
0.020447,0.0067139,4.9146
0.020752,0.01236,4.9084
0.02121,0.01297,4.9109
0.022736,0.015106,4.9097
0.023651,0.016174,4.9133
0.023041,0.014801,4.9121
0.021057,0.013733,4.9146
0.017395,0.012207,4.9133
0.012665,0.01236,4.9207
0.0090027,0.012665,4.9316
0.0039673,0.010681,4.9231
0.00061035,0.0071716,4.928
-0.0032043,0.0013733,4.928
-0.0041199,-0.002594,4.9109
-0.0047302,-0.0085449,4.9255
-0.0030518,-0.013428,4.9255
0.0050354,-0.020599,4.9304
0.0062561,-0.026245,4.9292
0.013275,-0.030212,4.928
0.018768,-0.032501,4.9353
0.023499,-0.030518,4.9304
0.025787,-0.031738,4.9329
0.026245,-0.029144,4.9304
0.026855,-0.026245,4.9353
0.027771,-0.022583,4.9341
0.030975,-0.018463,4.9353
0.035248,-0.015106,4.9426
0.040741,-0.013428,4.9414
0.044403,-0.014801,4.9329
0.045319,-0.015411,4.9341
0.044098,-0.017853,4.9365
0.041199,-0.02182,4.9243
0.037689,-0.021667,4.9268
0.036926,-0.022125,4.9231
0.034637,-0.020142,4.9194
0.034332,-0.013275,4.9194
0.032806,-0.0068665,4.9158
0.032501,-0.0016785,4.9194
0.033264,0.0028992,4.917
0.032196,0.0061035,4.9146
0.031433,0.0067139,4.9158
0.031586,0.0042725,4.9133
0.023041,0.0016785,4.917
0.01709,-0.0032043,4.9121
0.0086975,-0.004425,4.9133
0.0035095,-0.0036621,4.9182
0.00061035,-0.0032043,4.9146
0.0010681,0.0015259,4.9207
0.0053406,0.0045776,4.9084
0.010986,0.0091553,4.8987
0.018005,0.013885,4.9121
0.020599,0.0177,4.9097
0.022583,0.02243,4.9084
0.021515,0.022125,4.9072
0.018311,0.020599,4.9121
0.013275,0.017242,4.9158
0.010986,0.012512,4.9133
0.011749,0.0086975,4.9182
0.015259,0.0053406,4.9194
0.02243,0.0045776,0.057373
0.031128,0.004425,0.058594
0.038605,0.0018311,0.061035
0.043335,-0.0035095,0.063477
0.044098,-0.0065613,0.061035
0.041809,-0.01236,0.053711
0.036926,-0.019226,0.061035
0.030212,-0.022888,0.06958
0.023041,-0.024872,0.063477
0.015411,-0.024567,0.053711
0.011444,-0.020752,0.057373
0.0090027,-0.0177,0.064697
0.011444,-0.014801,0.061035
0.016785,-0.012512,0.067139
0.02182,-0.0083923,0.063477
0.028839,-0.0033569,0.068359
0.032806,0.00076294,0.063477
0.034332,0.0030518,0.064697
0.032654,0.0019836,0.062256
0.02594,0.002594,0.059814
0.022583,0.0022888,0.056152
0.0177,0.0015259,0.057373
0.014954,0.0088501,0.067139
0.01358,0.016632,0.05249
0.014191,0.02533,0.056152
0.016174,0.033722,0.036621
0.019684,0.038605,0.031738
0.024414,0.039215,0.03418
0.027313,0.035553,0.043945
0.028839,0.028687,0.041504
0.027618,0.019379,0.043945
0.02533,0.007782,0.031738
0.021667,-0.0042725,0.041504
0.018463,-0.018311,0.041504
0.014496,-0.023041,0.039063
0.010529,-0.028839,0.037842
0.007782,-0.029449,0.041504
0.0064087,-0.022278,0.031738
0.0062561,-0.019226,0.039063
0.0076294,-0.014191,0.041504
0.0076294,-0.01358,0.043945
0.012207,-0.018158,0.037842
0.015717,-0.022888,0.043945
0.019226,-0.030823,0.043945
0.024414,-0.034027,0.042725
0.027618,-0.038757,0.046387
0.028534,-0.039368,0.050049
0.028534,-0.036926,0.048828
0.028076,-0.0383,0.047607
0.027466,-0.028992,0.056152
0.026093,-0.02243,0.056152
0.025635,-0.016937,0.061035
0.02655,-0.0024414,0.058594
0.028839,0.00030518,0.063477
0.034637,-0.0016785,0.058594
0.039978,-0.0010681,0.062256
0.045776,-0.0045776,0.062256
0.04837,-0.0027466,0.062256
0.049896,-0.0074768,0.067139
0.049133,-0.0039673,0.062256
0.047607,0.0015259,0.068359
0.046387,0.007782,0.063477
0.044098,0.021973,0.057373
0.041962,0.02533,0.064697
0.040894,0.031433,0.062256
0.039215,0.030518,0.061035
0.037537,0.026703,0.061035
0.036316,0.029755,0.056152
0.035248,0.024567,0.053711
0.033112,0.027008,0.05249
0.027771,0.029449,0.053711
0.019989,0.027618,0.043945
0.01297,0.027618,0.050049
0.0059509,0.021362,0.05127
0.0041199,0.021057,0.047607
0.005188,0.016479,0.046387
0.010223,0.012817,0.047607
0.015411,0.011902,3.7659
0.020905,0.0073242,4.8413
0.024414,0.0064087,4.9133
0.024261,-0.0035095,4.9072
0.021515,-0.010834,4.9048
0.019226,-0.016327,4.9072
0.015869,-0.022278,4.9084
0.010986,-0.020599,4.9084
0.0065613,-0.021515,4.9084
0.0027466,-0.019531,4.9072
0.0018311,-0.017853,4.9084
0.0061035,-0.018463,4.9084
0.011597,-0.013275,4.9133
0.020752,-0.012207,4.9109
0.027924,-0.0067139,4.917
0.032959,-0.00076294,4.9182
0.0354,0.0042725,4.917
0.032501,0.0094604,4.9316
0.030975,0.010223,4.9097
0.026703,0.011749,4.9243
0.023041,0.012054,4.9316
0.022125,0.012665,4.9182
0.018768,0.013885,4.928
0.018768,0.011597,4.9402
0.02182,0.0094604,4.9255
0.024109,0.0035095,4.9304
0.028076,-0.0019836,4.9268
0.028992,-0.0061035,4.9304
0.028839,-0.0090027,4.9304
0.02533,-0.0079346,4.9329
0.019989,-0.0056458,4.9292
0.016479,0.0012207,4.9377
0.010223,0.0057983,4.9353
0.0083923,0.0097656,4.9377
0.0071716,0.015106,4.9365
0.009613,0.018311,4.9426
0.012817,0.019226,4.9414
0.014801,0.016479,4.9341
0.018616,0.011444,4.9414
0.018463,0.0039673,4.9255
0.017242,-0.0033569,4.917
0.016785,-0.0088501,4.9231
0.016174,-0.012512,4.9194
0.017395,-0.01297,4.9158
0.017853,-0.012665,4.9207
0.021515,-0.01236,4.9146
0.022583,-0.012054,4.9109
0.024109,-0.0080872,4.9121
0.022736,-0.010834,4.9109
0.028687,-0.0088501,4.9109
0.032349,-0.005188,4.9109
0.034485,-0.0015259,4.9146
0.034943,0.0010681,4.9121
0.034332,0.0010681,4.9146
0.029755,0.00076294,4.9084
0.027313,-0.0028992,4.9109
0.023651,-0.0041199,4.895
0.023041,-0.0041199,4.9011
0.022736,-0.0016785,4.9109
0.022888,0.0015259,4.9133
0.024109,0.0048828,4.9084
0.022125,0.0033569,4.9133
0.02243,0.0018311,4.9121
0.023499,0,4.9146
0.023041,-0.0024414,4.9121
0.023651,0.0021362,4.9231
0.021973,0.0094604,4.9207
0.020599,0.014801,4.9329
0.018616,0.019226,4.9231
0.015259,0.019684,4.9304
0.011444,0.015259,4.9255
0.0088501,0.012207,4.9316
0.007782,0.011139,4.9353
0.0093079,0.011139,4.9341
0.010681,0.016937,0.070801
0.01297,0.012817,0.062256
0.014343,0.014038,0.042725
0.016632,0.0076294,0.059814
0.017242,0.005188,0.063477
0.016937,0.0024414,0.063477
0.016174,-0.0016785,0.065918
0.014191,-0.0041199,0.062256
0.01297,-0.0071716,0.068359
0.013275,-0.009613,0.065918
0.014648,-0.011292,0.065918
0.018768,-0.010376,0.062256
0.024872,-0.016022,0.063477
0.031586,-0.021362,0.057373
0.036621,-0.019836,0.058594
0.04303,-0.016327,0.064697
0.0383,-0.0093079,0.053711
0.037079,-0.0035095,0.046387
0.036926,-0.0080872,0.05249
0.038605,-0.015717,0.039063
0.037842,-0.023651,0.046387
0.036163,-0.029297,0.047607
0.031433,-0.025787,0.041504
0.028839,-0.017395,0.042725
0.029144,-0.011749,0.040283
0.030212,-0.0094604,0.040283
0.031586,-0.011597,0.039063
0.031281,-0.013885,0.040283
0.030518,-0.016937,0.036621
0.028687,-0.01358,0.040283
0.025635,-0.0074768,0.039063
0.021057,-0.0015259,0.041504
0.016937,0.0036621,0.039063
0.016022,0.0053406,0.041504
0.019073,0.0053406,0.050049
0.022583,0.0039673,0.040283
0.026703,0.0032043,0.054932
0.028229,0.0045776,0.042725
0.028381,0.0099182,0.03418
0.028229,0.012817,0.048828
0.029602,0.013885,0.045166
0.030365,0.0059509,0.05249
0.029144,0.0041199,0.054932
0.027313,-0.0039673,0.053711
0.022583,-0.0076294,0.058594
0.020294,-0.0068665,0.058594
0.019989,-0.012054,0.062256
0.021362,-0.01236,0.057373
0.024414,-0.0090027,0.062256
0.02594,-0.0083923,0.063477
0.025482,-0.0076294,0.064697
0.027161,-0.0041199,0.065918
0.021667,-0.007782,0.065918
0.019989,-0.011444,0.061035
0.018005,-0.0099182,0.065918
0.015869,-0.0094604,0.072021
0.016022,-0.007019,0.064697
0.013275,-0.00015259,0.065918
0.018158,-0.00030518,0.062256
0.018463,-0.0012207,0.063477
0.019073,0.0028992,0.059814
0.018005,0.0030518,0.057373
0.018768,0.0057983,0.056152
0.020294,0.0086975,0.054932
0.020294,0.0071716,0.050049
0.01709,0.0013733,0.05127
0.013123,-0.0027466,0.047607
0.009613,-0.0035095,0.054932
0.007782,-0.0039673,0.042725
0.0085449,-0.0033569,0.048828
0.010681,-0.0010681,0.059814
0.01358,-0.0016785,0.046387
0.015106,0.0021362,0.048828
0.018616,0.0010681,0.042725
0.020447,0.00030518,0.026855
0.020447,0.0013733,0.036621
0.020142,-0.00015259,0.039063
0.020447,-0.00076294,4.574
0.019989,-0.0032043,4.8853
0.021667,-0.0076294,4.9011
0.022125,-0.010071,4.9072
0.020752,-0.0090027,4.9036
0.018158,-0.0059509,4.9097
0.016632,-0.0036621,4.9084
0.015106,-0.00091553,4.917
0.015869,-0.0012207,4.9133
0.017853,-0.0033569,4.9182
0.019684,-0.0036621,4.9182
0.023346,-0.0032043,4.9243
0.026093,0.00015259,4.9194
0.03006,0.0050354,4.9243
0.033722,0.0088501,4.9304
0.036316,0.011597,4.928
0.037994,0.010376,4.9194
0.040894,0.0094604,4.9304
0.040588,0.0082397,4.9316
0.03952,0.0057983,4.9292
0.036469,0.005188,4.9304
0.032043,0.0012207,4.9268
0.028992,-0.00030518,4.9365
0.027466,-0.00045776,4.9146
0.028534,-0.0065613,4.9316
0.028229,-0.0059509,4.9292
0.028076,-0.0068665,4.939
0.024414,-0.0062561,4.9329
0.020599,-0.0053406,4.9377
0.0177,-0.0039673,4.9426
0.014801,-0.0028992,4.9353
0.014801,-0.0035095,4.9341
0.013885,-0.00030518,4.928
0.013885,-0.00076294,4.9146
0.01297,0.0018311,4.9255
0.014343,0.0016785,4.9231
0.016937,-0.00091553,4.917
0.019836,-0.0032043,4.9231
0.023041,-0.0036621,4.9182
0.025635,-0.0032043,4.9194
0.025635,-0.00076294,4.9133
0.025482,0.00091553,4.9194
0.022736,0.0024414,4.9109
0.019989,0.0016785,4.9146
0.017853,0.0022888,4.9207
0.01709,0.0039673,4.9158
0.016632,0.0091553,4.9097
0.015411,0.0177,4.9121
0.014343,0.024261,4.9133
0.014191,0.029449,4.9121
0.013885,0.031433,4.9158
