0.029755,-0.012665,4.9109
0.013275,0.029907,4.9097
0.013275,0.028076,4.9109
0.013123,0.025482,4.906
0.014954,0.02243,4.9036
0.016022,0.018616,4.8975
0.017853,0.0177,4.9158
0.018616,0.015717,4.9109
0.017242,0.013428,4.917
0.016327,0.013275,4.9158
0.016022,0.010529,4.9255
0.014343,0.0038147,4.9231
0.011902,-0.0028992,4.928
0.0083923,-0.0085449,4.9231
0.0038147,-0.012665,4.9329
0.00076294,-0.011749,4.9414
-0.0022888,-0.010681,4.9304
-0.0015259,-0.0093079,4.9329
0.00076294,-0.0074768,4.9329
0.0030518,-0.013123,4.9207
0.0048828,-0.013123,4.9268
0.0059509,-0.010071,4.9304
0.009613,-0.002594,4.9341
0.013123,0.0067139,0.063477
0.019379,0.015106,0.063477
0.027466,0.019073,0.067139
0.039673,0.020599,0.068359
0.042114,0.019073,0.065918
0.048828,0.020142,0.059814
0.046692,0.02182,0.064697
0.045624,0.023346,0.058594
0.044403,0.023804,0.058594
0.043488,0.023041,0.059814
0.041809,0.014801,0.053711
0.042114,0.012665,0.057373
0.039215,0.0082397,0.05127
0.035095,0.0061035,0.062256
0.029297,0.0080872,0.042725
0.024261,0.011749,0.054932
0.021973,0.016022,0.042725
0.020447,0.018616,0.043945
0.018616,0.017853,0.041504
0.016022,0.017242,0.040283
0.012665,0.014496,0.040283
0.0047302,0.011902,0.041504
0.0012207,0.0076294,0.037842
-0.00076294,0.00030518,0.040283
-0.00045776,-0.007782,0.037842
0.00091553,-0.016632,0.040283
0,-0.02243,0.041504
0.00030518,-0.02594,0.041504
0.0010681,-0.025482,0.048828
0.0019836,-0.023041,0.037842
0.0033569,-0.020142,0.05127
0.0062561,-0.016937,0.041504
0.0094604,-0.014191,0.0354
0.01358,-0.013123,0.048828
0.018463,-0.011902,0.050049
0.022125,-0.011597,0.048828
0.025482,-0.010223,0.053711
0.028381,-0.0085449,0.053711
0.033417,-0.0074768,0.058594
0.037689,-0.0048828,0.056152
0.04303,-0.0050354,0.064697
0.046234,-0.0045776,0.059814
0.04776,-0.0042725,0.065918
0.046234,-0.0076294,0.062256
0.044403,-0.0097656,0.063477
0.041504,-0.011902,0.059814
0.040131,-0.014801,0.064697
0.038605,-0.019073,0.065918
0.036774,-0.02121,0.063477
0.034027,-0.025482,0.074463
0.031586,-0.028687,0.065918
0.027771,-0.029602,0.058594
0.026855,-0.027618,0.062256
0.027924,-0.022125,0.063477
0.03067,-0.016327,0.059814
0.031433,-0.010529,0.058594
0.032349,-0.0061035,0.05249
0.03006,-0.0024414,0.053711
0.026093,0.0028992,0.050049
0.024872,0.0082397,0.05249
0.023956,0.014191,0.050049
0.027008,0.018768,0.05127
0.02655,0.019836,0.047607
0.027924,0.019684,0.050049
0.027161,0.016937,0.056152
0.025482,0.01297,0.043945
0.025177,0.011292,0.041504
0.024719,0.010681,0.042725
0.026093,0.0085449,0.023193
0.027466,0.0067139,0.037842
0.028229,0.0010681,0.039063
0.029144,-0.0042725,0.037842
0.028839,-0.0057983,0.039063
0.028076,-0.0071716,0.036621
0.029297,-0.0047302,0.040283
0.03006,-0.0032043,0.039063
0.031891,-0.005188,0.039063
0.032196,-0.01297,3.8586
0.028229,-0.018921,4.8376
0.025177,-0.024414,4.906
0.019684,-0.023956,4.9109
0.015717,-0.019989,4.9133
0.013885,-0.014191,4.9207
0.014038,-0.007782,4.9255
0.012817,-0.0041199,4.9231
0.013123,-0.004425,4.9377
0.012665,-0.0064087,4.9304
0.01236,-0.0076294,4.917
0.01236,-0.007019,4.9268
0.014038,-0.0048828,4.9304
0.016632,-0.0024414,4.9292
0.020294,-0.0019836,4.928
0.023956,-0.0016785,4.9292
0.026093,-0.0036621,4.9353
0.027771,-0.0041199,4.9329
0.028534,-0.0036621,4.9329
0.028534,-0.0018311,4.9316
0.028992,0.00091553,4.9377
0.030212,0.0047302,4.9377
0.032196,0.0074768,4.9365
0.033875,0.0088501,4.9402
0.035553,0.0091553,4.9353
0.037079,0.0090027,4.9316
0.036163,0.0083923,4.9292
0.034943,0.0080872,4.9304
0.033875,0.0085449,4.9268
0.032806,0.0079346,4.9219
0.029297,0.0059509,4.9182
0.028229,0.0013733,4.9182
0.024414,-0.0036621,4.9146
0.020599,-0.0073242,4.9158
0.015717,-0.0099182,4.9109
0.013123,-0.011902,4.9194
0.01236,-0.011597,4.9109
0.013428,-0.011292,4.9121
0.014801,-0.014191,4.9133
0.015411,-0.017395,4.9158
0.015869,-0.021973,4.9097
0.016174,-0.024414,4.9109
0.019989,-0.025635,4.9207
0.022583,-0.024872,4.9158
0.025787,-0.023041,4.9182
0.02533,-0.021057,4.9084
0.024567,-0.019226,4.895
0.024261,-0.016937,4.9084
0.025787,-0.01236,4.9109
0.030518,-0.0061035,4.9133
0.036163,0.0018311,4.9121
0.041962,0.0085449,4.9133
0.046234,0.011597,4.9158
0.048828,0.014191,4.9194
0.051117,0.012665,4.9219
0.050964,0.013275,4.9243
0.053711,0.01709,4.928
0.052948,0.021362,4.9292
0.051117,0.024567,4.9304
0.04776,0.024872,4.9353
0.043945,0.022888,4.9329
0.039215,0.019531,4.9304
0.037079,0.015106,4.9353
0.033722,0.013733,4.939
0.030365,0.014343,4.9207
0.023499,0.014648,4.9402
0.020142,0.016327,4.9341
0.014801,0.015106,4.9304
0.012207,0.012054,4.9329
0.010223,0.007019,4.9304
0.0094604,0.0039673,4.9365
0.0076294,0.0022888,4.9365
0.0059509,0.0024414,4.9316
0.0059509,0.0033569,0.065918
0.0068665,0.0035095,0.054932
0.0086975,0.0028992,0.054932
0.0085449,0.00061035,0.054932
0.0079346,-0.00091553,0.054932
0.007782,-0.0024414,0.061035
0.0065613,-0.0019836,0.047607
0.0064087,-0.0024414,0.056152
0.0057983,-0.0033569,0.046387
0.0061035,-0.004425,0.037842
0.0068665,-0.0048828,0.043945
0.0073242,-0.0030518,0.043945
0.0093079,-0.0024414,0.040283
0.012054,0.00091553,0.037842
0.016022,0.0038147,0.039063
0.019836,0.0064087,0.041504
0.023193,0.0071716,0.037842
0.028534,0.0080872,0.042725
0.032501,0.009613,0.040283
0.035858,0.01236,0.041504
0.039825,0.014496,0.041504
0.037994,0.015869,0.042725
0.038147,0.015106,0.041504
0.037994,0.011902,0.046387
0.037079,0.0097656,0.040283
0.036316,0.0079346,0.043945
0.033875,0.0076294,0.046387
0.030212,0.0030518,0.050049
0.027313,0.0073242,0.05127
0.024109,0.0082397,0.048828
0.02121,0.009613,0.054932
0.015717,0.0099182,0.058594
0.010529,0.011749,0.057373
0.0057983,0.011444,0.062256
0.0022888,0.010681,0.063477
-0.00045776,0.010223,0.056152
-0.00030518,0.010376,0.062256
0.0010681,0.0094604,0.062256
0.0048828,0.0067139,0.063477
0.0073242,0.0054932,0.059814
0.011139,0.0036621,0.065918
0.014648,0.0016785,0.076904
0.017853,0.00015259,0.062256
0.020752,0.00061035,0.068359
0.022583,0.0012207,0.065918
0.023041,0.0021362,0.042725
0.021057,0.002594,0.061035
0.019684,0.0028992,0.062256
0.018158,0.0036621,0.058594
0.01709,0.0047302,0.059814
0.018158,0.0047302,0.05249
0.019379,0.0059509,0.053711
0.019226,0.0068665,0.050049
0.022888,0.0062561,0.05127
0.023804,0.0062561,0.045166
0.024872,0.007019,0.046387
0.024872,0.0073242,0.043945
0.025787,0.0067139,0.046387
0.024719,0.0061035,0.046387
0.024414,0.0053406,0.046387
0.02121,0.0010681,0.046387
0.018311,-0.0032043,0.041504
0.014496,-0.0061035,0.042725
0.012207,-0.0076294,0.039063
0.011749,-0.0042725,0.029297
0.013275,-0.0027466,0.039063
0.013275,0.00015259,0.039063
0.015869,0.0013733,0.039063
0.016327,-0.00030518,0.039063
0.01709,-0.0015259,0.037842
0.018158,0.00015259,0.041504
0.019073,0.0035095,0.041504
0.019684,0.0086975,0.045166
0.020447,0.012207,0.041504
0.019684,0.013733,0.048828
0.023346,0.011139,0.048828
0.024872,0.0086975,0.05127
0.028687,0.0064087,2.0654
0.031891,0.0050354,4.7485
0.0354,0.0047302,4.9182
0.033417,0.0068665,4.9255
0.031586,0.0079346,4.9207
0.029297,0.0056458,4.9316
0.027618,0.0018311,4.9292
0.026245,-0.0027466,4.928
0.027466,-0.0071716,4.9304
0.027313,-0.011139,4.9304
0.028534,-0.010529,4.928
0.029755,-0.0074768,4.9292
0.030518,-0.010376,4.9353
0.032959,-0.010071,4.9304
0.034332,-0.011749,4.9341
0.035858,-0.014648,4.9414
0.036469,-0.015717,4.9377
0.036163,-0.015106,4.9341
0.035553,-0.013428,4.9353
0.030975,-0.010223,4.9402
0.03067,-0.0080872,4.9329
0.028534,-0.0065613,4.9329
0.026855,-0.0067139,4.9255
0.024719,-0.0068665,4.9084
0.022888,-0.0064087,4.9182
0.024414,-0.0056458,4.9219
0.024719,-0.0028992,4.9182
0.024414,-0.0033569,4.9182
0.024261,-0.0012207,4.9133
0.024414,-0.0010681,4.9146
0.024414,-0.00015259,4.8962
0.023499,-0.00076294,4.9146
0.023651,0.0036621,4.9109
0.023346,0.0038147,4.9158
0.023956,0.0047302,4.9133
0.024872,0.0030518,4.9121
0.026093,0.0013733,4.917
0.027313,-0.0012207,4.8865
0.029297,-0.004425,4.9084
0.028534,-0.0042725,4.9084
0.029602,-0.0045776,4.8987
0.027161,-0.0045776,4.9084
0.024872,-0.0045776,4.9109
0.021362,-0.0059509,4.9097
0.018005,-0.0080872,4.9109
0.014038,-0.010986,4.9109
0.011597,-0.010529,4.9182
0.0097656,-0.012665,4.917
0.010986,-0.010834,4.9231
0.011444,-0.0073242,4.9219
0.01358,-0.0056458,4.9304
0.014954,-0.0061035,4.928
0.016174,-0.0073242,4.9329
0.016937,-0.0076294,4.9194
0.01709,-0.0068665,4.9316
0.019989,-0.0035095,4.9341
0.017548,-0.0013733,4.9365
0.019836,0.00015259,4.9426
0.018463,-0.0012207,4.9304
0.017548,-0.004425,4.9207
0.01709,-0.005188,4.9329
0.016327,-0.0047302,4.9341
0.018463,-0.00015259,4.9304
0.020142,0.0053406,4.9377
0.021667,0.0093079,4.9426
0.023651,0.010376,4.9353
0.024261,0.011444,4.9316
0.025177,0.010223,4.9329
0.026855,0.0085449,4.9255
0.027313,0.0080872,4.9194
0.028381,0.0079346,4.9243
0.028076,0.0079346,4.9255
0.028839,0.0071716,0.081787
0.029755,0.0054932,0.048828
0.031128,0.0024414,0.048828
0.032043,0.00015259,0.05127
0.032043,-0.00030518,0.037842
0.029907,-0.00045776,0.046387
0.027618,-0.0018311,0.043945
0.02533,-0.0024414,0.037842
0.024567,-0.0045776,0.042725
0.023346,-0.0048828,0.039063
0.023956,-0.0059509,0.041504
0.024719,-0.0065613,0.037842
0.026093,-0.0048828,0.042725
0.026855,-0.0053406,0.031738
0.026093,-0.0045776,0.041504
0.029755,-0.0016785,0.039063
0.032349,0.00061035,0.041504
0.034027,0.0018311,0.039063
0.035248,0.00045776,0.040283
0.036316,0.0050354,0.05127
0.036621,0.0045776,0.046387
0.035706,0.0036621,0.053711
0.035553,0.0012207,0.046387
0.034637,0.0015259,0.037842
0.035553,0.002594,0.048828
0.035095,0.0039673,0.053711
0.034332,0.0057983,0.056152
0.032806,0.0086975,0.057373
0.027618,0.009613,0.056152
0.026398,0.009613,0.063477
0.023804,0.010986,0.061035
0.021667,0.011749,0.062256
0.02121,0.011749,0.057373
0.019989,0.011444,0.064697
0.023193,0.009613,0.058594
0.023346,0.007019,0.061035
0.023956,0.0065613,0.074463
0.024414,0.0018311,0.062256
0.025024,-0.00045776,0.061035
0.025177,-0.0028992,0.067139
0.02533,-0.0062561,0.067139
0.023651,-0.0065613,0.063477
0.022125,-0.0062561,0.063477
0.019531,-0.0061035,0.063477
0.016174,-0.0053406,0.062256
0.013275,-0.0039673,0.054932
0.011597,-0.0024414,0.054932
0.010376,-0.0016785,0.05249
0.0097656,-0.00045776,0.050049
0.011292,0.00061035,0.046387
0.012512,0.0030518,0.050049
0.015259,0.0047302,0.046387
0.016785,0.0064087,0.048828
0.016937,0.0074768,0.046387
0.016785,0.0073242,0.045166
0.011902,0.0067139,0.054932
0.013733,0.0082397,0.042725
0.013885,0.0099182,0.05249
0.015411,0.011902,0.041504
0.016632,0.01297,0.030518
0.018463,0.012054,0.040283
0.018921,0.011139,0.039063
0.018921,0.0090027,0.03418
0.018616,0.0088501,0.037842
0.018311,0.0085449,0.037842
0.018768,0.0093079,0.040283
0.018768,0.0064087,0.037842
0.0177,0.0073242,0.043945
0.015717,0.0056458,0.040283
0.013885,0.0032043,0.046387
0.011139,0.0035095,0.047607
0.0082397,0.004425,0.050049
0.0093079,0.0071716,0.054932
0.0094604,0.010071,0.053711
0.010681,0.010986,0.05249
0.012512,0.011597,0.054932
0.012665,0.01236,0.062256
0.01297,0.012817,0.058594
0.01297,0.010376,2.157
0.012817,0.012054,4.7632
0.01236,0.010223,4.917
0.013123,0.0073242,4.9268
0.01297,0.0054932,4.9304
0.012054,0.0054932,4.9304
0.012207,0.0079346,4.9341
0.010986,0.0056458,4.9329
0.011597,0.005188,4.9353
0.01297,0.0059509,4.9353
0.014191,0.0050354,4.939
0.014496,0.0047302,4.9316
0.014496,0.0061035,4.9365
0.015411,0.0067139,4.9451
0.015411,0.0056458,4.9316
0.016327,0.0050354,4.9304
0.016022,0.0022888,4.9292
0.015411,0.0021362,4.9036
0.014038,0.00015259,4.9219
0.012207,0.00015259,4.9194
0.013428,0,4.9194
0.014954,-0.0012207,4.9194
0.016937,-0.0024414,4.9121
0.019379,-0.0047302,4.9207
0.019989,-0.0053406,4.9133
0.018463,-0.0067139,4.9146
0.019684,-0.0076294,4.9097
0.019531,-0.0080872,4.9146
0.020599,-0.007782,4.9133
0.019684,-0.0057983,4.9133
0.019379,-0.0042725,4.9097
0.019836,-0.002594,4.9109
0.020447,-0.002594,4.9133
0.021515,-0.0033569,4.9109
0.024109,-0.0038147,4.9121
0.025635,-0.0041199,4.906
0.027313,-0.0013733,4.9023
0.028229,-0.0030518,4.9109
0.03067,-0.0024414,4.9146
0.030823,-0.0019836,4.9109
0.029755,-0.0015259,4.9158
0.028687,-0.0021362,4.917
0.027008,-0.00091553,4.9182
0.02533,-0.00061035,4.9182
0.023804,-0.00030518,4.9268
0.023651,0.0013733,4.9231
0.02533,0.00061035,4.9304
0.026398,0.0021362,4.9304
0.027618,0.0022888,4.9329
0.030212,0.0018311,4.9377
0.028534,0.00061035,4.9329
0.030212,-0.0018311,4.9377
0.031128,-0.0036621,4.9329
0.031586,-0.0054932,4.9231
0.032654,-0.007019,4.9341
0.031281,-0.0071716,4.9304
0.030212,-0.0062561,4.9329
0.029755,-0.0042725,4.9353
0.029602,-0.0030518,4.9365
0.028839,-0.0010681,4.9353
0.030212,0,4.9353
0.030212,0.0016785,4.9353
0.03067,0.0019836,4.9243
0.030365,0.00015259,4.9316
0.028992,0.0016785,4.928
0.027771,0.0012207,4.9304
0.027618,0.0010681,4.9255
0.028229,0.0019836,4.9243
0.03006,0.0027466,4.9231
0.030212,0.0042725,4.9207
0.030823,0.0061035,4.9231
0.028839,0.007019,4.9194
0.027008,0.0085449,0.056152
0.026855,0.0071716,0.041504
0.027313,0.0057983,0.041504
0.028839,0.0057983,0.041504
0.028687,0.0054932,0.040283
0.027618,0.0045776,0.036621
0.027313,0.0056458,0.042725
0.02533,0.0064087,0.021973
0.024414,0.0091553,0.043945
0.02533,0.0047302,0.041504
0.026093,0.0028992,0.040283
0.026093,0.00045776,0.039063
0.025482,-0.0016785,0.041504
0.025635,-0.0033569,0.056152
0.02655,-0.0047302,0.045166
0.026093,-0.0064087,0.050049
0.02594,-0.0067139,0.043945
0.024719,-0.0067139,0.032959
0.022736,-0.0062561,0.048828
0.02182,-0.0062561,0.05127
0.020294,-0.0062561,0.053711
0.019531,-0.0062561,0.054932
0.019226,-0.005188,0.053711
0.018921,-0.0030518,0.061035
0.020905,-0.0010681,0.059814
0.023499,0.0016785,0.061035
0.02594,0.0050354,0.061035
0.028839,0.0062561,0.061035
0.030365,0.0065613,0.062256
0.030212,0.0068665,0.065918
0.028992,0.0067139,0.068359
0.029449,0.0071716,0.062256
0.030212,0.0076294,0.064697
0.031433,0.0082397,0.065918
0.033112,0.0086975,0.075684
0.032806,0.007782,0.064697
0.030823,0.0079346,0.065918
0.027161,0.0071716,0.062256
0.023651,0.0064087,0.059814
0.021973,0.0059509,0.05249
0.02121,0.0054932,0.054932
0.02121,0.0035095,0.05127
0.020599,0.00045776,0.053711
0.019073,-0.0021362,0.048828
0.019684,-0.0039673,0.05249
0.019379,-0.005188,0.045166
0.020142,-0.0054932,0.048828
0.020599,-0.0035095,0.046387
0.020294,-0.0015259,0.048828
0.021057,0.0010681,0.050049
0.020599,0.0032043,0.043945
0.02121,0.0053406,0.042725
0.021973,0.0048828,0.040283
0.023499,0.0097656,0.031738
0.025482,0.010834,0.040283
0.028534,0.011139,0.037842
0.031586,0.0083923,0.036621
0.033112,0.0067139,0.039063
0.03418,0.0056458,0.0354
0.03479,0.0056458,0.040283
0.035095,0.0071716,0.0354
0.034027,0.0082397,0.042725
0.032959,0.0090027,0.039063
0.032043,0.0090027,0.045166
0.031128,0.0076294,0.047607
0.030518,0.0067139,0.05249
0.028992,0.0067139,0.045166
0.025482,0.0067139,0.056152
0.024414,0.009613,0.057373
0.023041,0.0099182,0.054932
0.020447,0.0097656,0.068359
0.019684,0.007782,0.059814
0.016937,0.0056458,0.045166
0.015106,0.0059509,0.058594
0.012207,0.0047302,0.058594
0.0099182,0.0038147,0.061035
0.0086975,0.0035095,0.059814
0.0085449,0.0010681,0.057373
0.007782,-0.0012207,1.6455
0.0086975,-0.0033569,4.74
0.0099182,-0.0048828,4.9182
0.011902,-0.0056458,4.9219
0.013428,-0.0054932,4.9377
0.013885,-0.0059509,4.9304
0.013275,-0.0057983,4.9353
0.013275,-0.0054932,4.9426
0.012512,-0.0033569,4.9316
0.013275,-0.00076294,4.928
0.014038,0.0016785,4.9292
0.013733,0.0036621,4.9194
0.014648,0.0016785,4.9207
0.015717,-0.00061035,4.9182
0.018768,-0.0024414,4.9194
0.022278,-0.0033569,4.9158
0.024872,0.00091553,4.9158
0.026398,0.0015259,4.9146
0.02594,0.0013733,4.9109
0.022583,0,4.9146
0.019226,-0.0012207,4.9097
0.016632,-0.0018311,4.9109
0.015106,-0.00061035,4.9109
0.015564,0.0018311,4.9146
0.016022,0.0047302,4.9109
0.015717,0.0059509,4.9097
0.015717,0.0064087,4.9194
0.016022,0.0048828,4.9072
0.015564,0.0042725,4.9231
0.015717,0.0047302,4.9048
0.015411,0.0041199,4.9011
0.013885,0.0036621,4.9133
0.013123,0.0022888,4.9121
0.011139,0,4.9133
0.0083923,-0.0016785,4.9182
0.0059509,-0.0010681,4.9109
0.0057983,-0.00076294,4.9194
0.0073242,0.00076294,4.9194
0.0094604,-0.0013733,4.9255
0.012665,-0.0032043,4.9255
0.013733,-0.0076294,4.9353
0.013123,-0.0080872,4.928
0.011139,-0.0039673,4.9353
0.0097656,0.0036621,4.9365
0.0090027,0.010986,4.9341
0.0086975,0.013275,4.9316
0.0082397,0.010071,4.9304
0.0053406,0.0022888,4.939
0.0038147,-0.0021362,4.9329
0.0071716,-0.0013733,4.9231
0.010223,0.0059509,4.9304
0.019379,0.012665,4.9329
0.028076,0.012207,4.9365
0.031891,0.0035095,4.9341
0.032196,-0.011902,4.9329
0.02243,-0.025635,4.9341
0.011139,-0.031586,4.9304
0.00030518,-0.026245,4.9329
-0.0059509,-0.014343,4.9231
-0.0082397,-0.0022888,4.9255
-0.0079346,0.0028992,4.9182
-0.0054932,0.002594,4.9243
-0.0028992,0.00061035,4.9329
0.00045776,0.00061035,4.9219
0.011292,0.0041199,4.9207
0.023193,0.0099182,4.9158
0.035858,0.015869,4.8999
0.043488,0.01709,4.9133
0.043945,0.012512,4.9121
0.037384,0.0054932,4.9121
0.027618,-0.00015259,4.9121
0.017548,0.00045776,4.9072
0.011139,-0.0018311,0.041504
0.0079346,0.0036621,0.037842
0.0082397,0.0086975,0.040283
0.0093079,0.011902,0.039063
0.011597,0.010834,0.042725
0.014648,0.0097656,0.042725
0.020294,0.0048828,0.039063
0.02243,0.00076294,0.045166
0.02594,-0.0019836,0.042725
0.028381,-0.0038147,0.041504
0.026093,-0.0039673,0.043945
0.022278,-0.0042725,0.039063
0.014801,-0.0073242,0.048828
0.011597,-0.0094604,0.045166
0.0088501,-0.011902,0.05249
0.011139,-0.011597,0.056152
0.015564,-0.0080872,0.053711
0.020752,-0.0010681,0.059814
0.028839,0.0074768,0.062256
0.033112,0.01236,0.064697
0.037079,0.012817,0.058594
0.039063,0.010376,0.064697
0.038147,0.0067139,0.059814
0.039063,0.0030518,0.062256
0.035706,0.0010681,0.061035
0.032196,0.00076294,0.064697
0.028839,0.0015259,0.074463
0.027466,0.00076294,0.065918
0.026093,-0.0013733,0.070801
0.028992,-0.0032043,0.065918
0.031128,-0.004425,0.053711
0.033264,-0.0042725,0.064697
0.032654,0.00091553,0.061035
0.032349,0.0073242,0.05249
0.030365,0.010681,0.058594
0.03006,0.012512,0.053711
0.027771,0.011597,0.054932
0.027161,0.010834,0.05127
0.027161,0.0091553,0.050049
0.025177,0.010681,0.042725
0.023956,0.014343,0.047607
0.021515,0.018158,0.047607
0.021973,0.019989,0.046387
0.023346,0.020905,0.041504
0.024719,0.019531,0.039063
0.030823,0.016174,0.042725
0.028229,0.013885,0.041504
0.02594,0.014801,0.041504
0.022888,0.016937,0.040283
0.018616,0.018768,0.030518
0.019836,0.018311,0.037842
0.022583,0.015106,0.041504
0.028076,0.010986,0.037842
0.033112,0.0059509,0.040283
0.033264,0.0032043,0.037842
0.032196,0.0024414,0.042725
0.028381,-0.00015259,0.040283
0.023956,-0.0033569,0.043945
0.023041,-0.007019,0.045166
0.020752,-0.010376,0.050049
0.018158,-0.01358,0.047607
0.011597,-0.013275,0.05249
0.0059509,-0.011902,0.070801
0.0035095,-0.0080872,0.057373
0.0047302,-0.0042725,0.063477
0.010223,-0.0010681,0.056152
0.018768,0.00061035,0.046387
0.027771,0.0019836,0.061035
0.033875,0.0048828,0.048828
0.036621,0.0064087,0.061035
0.036011,0.010681,0.062256
0.034332,0.015106,0.058594
0.029449,0.01709,0.064697
0.025024,0.016632,0.062256
0.019989,0.014954,0.064697
0.014496,0.0083923,0.062256
0.010071,0.0056458,0.063477
0.0082397,0.0048828,0.064697
0.010376,0.0056458,3.5291
0.015564,0.0061035,4.8474
0.021057,0.0042725,4.9255
0.029755,0.0010681,4.9341
0.031738,-0.0038147,4.9268
0.034485,-0.0074768,4.9353
0.03006,-0.0083923,4.9219
0.023804,-0.0083923,4.9109
0.014954,-0.0071716,4.9194
0.0071716,-0.0062561,4.9109
0.002594,-0.0035095,4.917
0.0027466,-0.00045776,4.9146
0.0054932,0.0030518,4.9133
0.009613,0.0056458,4.9133
0.015411,0.009613,4.9133
0.020294,0.013275,4.9133
0.025482,0.015259,4.906
0.031281,0.015717,4.9109
0.035553,0.014954,4.9109
0.036621,0.011749,4.9109
0.035248,0.0076294,4.9146
0.031891,0.0030518,4.9109
0.027924,-0.0013733,4.9109
0.026245,-0.0035095,4.9072
0.028381,-0.0035095,4.9048
0.033722,-0.0016785,4.9121
0.042114,0.00030518,4.9048
0.047302,0.00091553,4.9133
0.051117,0.00045776,4.9146
0.052643,0.00030518,4.917
0.050964,-0.00045776,4.9231
0.05127,0.00015259,4.9207
0.050354,0.00030518,4.9268
0.049744,-0.0022888,4.9243
0.046844,-0.0056458,4.928
0.042725,-0.010834,4.9292
0.037537,-0.012817,4.9353
0.034637,-0.013275,4.928
0.032654,-0.011902,4.9329
0.030365,-0.010529,4.9365
0.029144,-0.0093079,4.9329
0.02655,-0.0061035,4.9426
0.023956,-0.0041199,4.9316
0.019531,-0.0012207,4.9121
0.016479,0.0035095,4.9329
0.01297,0.0068665,4.9316
0.011292,0.0080872,4.9353
0.011749,0.0082397,4.9341
0.013428,0.010834,4.9341
0.01709,0.0053406,4.9353
0.019379,0.0032043,4.9292
0.020905,0.00045776,4.9158
0.021057,-0.0015259,4.9255
0.023499,-0.002594,4.9255
0.024261,-0.0035095,4.9207
0.02533,-0.005188,4.9292
0.024872,-0.0039673,4.928
0.02182,-0.005188,4.9255
0.019226,-0.0062561,4.9133
0.017242,-0.0074768,4.9194
0.016479,-0.007782,4.9036
0.017395,-0.0085449,4.9109
0.020142,-0.0071716,4.9182
0.020752,-0.0056458,4.9133
0.023804,-0.0056458,4.9084
0.024109,-0.0032043,4.9084
0.022125,-0.0032043,4.9084
0.019684,-0.00076294,4.8914
0.016785,0.00091553,4.9097
0.014648,0.0054932,4.906
0.013123,0.0067139,4.9158
0.011749,0.007782,4.9097
0.010223,0.0061035,0.042725
0.0086975,0.005188,0.039063
0.0071716,0.0047302,0.043945
0.0071716,0.0057983,0.05249
0.0093079,0.0074768,0.047607
0.012817,0.0073242,0.064697
0.015717,0.0053406,0.05127
0.0177,0.0022888,0.043945
0.019073,0.00045776,0.054932
0.017853,0.00091553,0.054932
0.016632,0.0047302,0.058594
0.015717,0.0079346,0.058594
0.015717,0.0091553,0.059814
0.014648,0.0073242,0.063477
0.011597,0.0027466,0.061035
0.0068665,-0.00030518,0.062256
0.0019836,-0.0021362,0.057373
-0.00076294,0.0016785,0.064697
-0.0016785,0.0056458,0.063477
0.00045776,0.0085449,0.065918
0.0054932,0.0085449,0.070801
0.0085449,0.0071716,0.067139
0.010376,0.0047302,0.067139
0.010986,0.0033569,0.065918
0.0086975,0.0036621,0.06958
0.0067139,0.0035095,0.063477
0.0042725,0.0024414,0.061035
0.0021362,0.00061035,0.057373
-0.00076294,-0.0027466,0.056152
-0.0015259,-0.0048828,0.05127
-0.0024414,-0.0045776,0.053711
-0.0033569,-0.0074768,0.047607
-0.002594,-0.0091553,0.047607
-0.00045776,-0.010529,0.031738
0.0035095,-0.012512,0.047607
0.0091553,-0.014038,0.046387
0.014038,-0.015106,0.050049
0.015869,-0.01709,0.042725
0.015564,-0.019684,0.041504
0.013275,-0.020599,0.056152
0.010834,-0.021973,0.043945
0.0097656,-0.022125,0.05127
0.011139,-0.020142,0.036621
0.012512,-0.019226,0.024414
0.014954,-0.019073,0.036621
0.017395,-0.020142,0.039063
0.018921,-0.02121,0.039063
