0.029755,-0.012665,4.9109
0.020752,-0.023346,0.037842
0.024109,-0.023346,0.032959
0.027618,-0.023804,0.042725
0.031281,-0.023651,0.039063
0.033722,-0.023651,0.043945
0.034637,-0.026245,0.042725
0.033264,-0.027771,0.047607
0.031586,-0.027008,0.043945
0.029297,-0.025024,0.053711
0.03067,-0.02243,0.064697
0.032196,-0.015869,0.057373
0.033112,-0.016785,0.054932
0.032654,-0.015869,0.061035
0.031586,-0.014343,0.065918
0.028534,-0.016632,0.062256
0.025024,-0.015717,0.05127
0.020142,-0.014496,0.062256
0.017853,-0.013885,0.058594
0.016479,-0.01236,0.054932
0.016022,-0.01236,0.062256
0.016785,-0.011444,0.065918
0.014038,-0.010834,0.063477
0.01236,-0.007019,0.061035
0.010681,-0.0033569,0.067139
0.011749,-0.0019836,0.064697
0.014496,-0.0013733,0.063477
0.013275,-0.0030518,0.062256
0.013428,-0.0032043,0.064697
0.011749,-0.0076294,0.065918
0.0099182,-0.0074768,0.056152
0.0074768,-0.0059509,0.058594
0.0068665,-0.0047302,4.4348
0.0074768,-0.0022888,4.8743
0.0090027,-0.0036621,4.9036
0.011902,-0.0045776,4.9146
0.013733,-0.0030518,4.9158
0.015717,-0.00045776,4.9194
0.0177,0.0036621,4.9109
0.019226,0.0082397,4.9158
0.022278,0.012207,4.9084
0.023499,0.014801,4.9146
0.024719,0.016022,4.9072
0.024414,0.017395,4.9121
0.023041,0.017395,4.9121
0.02182,0.016632,4.9109
0.019989,0.016937,4.9084
0.019836,0.016479,4.9121
0.020294,0.015411,4.9109
0.021057,0.012817,4.9109
0.02121,0.010986,4.9158
0.021667,0.010071,4.9133
0.019684,0.0083923,4.9048
0.016632,0.010529,4.9121
0.014954,0.012207,4.9097
0.014343,0.014038,4.917
0.01358,0.016785,4.917
0.012817,0.016022,4.917
0.01236,0.015106,4.9268
0.011597,0.016174,4.928
0.011902,0.017548,4.9292
0.012207,0.02182,4.9243
0.015411,0.026245,4.9341
0.018463,0.03067,4.9316
0.021667,0.032196,4.9341
0.023041,0.030212,4.9438
0.021667,0.028381,4.9304
0.021057,0.026855,4.9341
0.019226,0.024414,4.9353
0.018158,0.022888,4.9255
0.016327,0.021057,4.9329
0.014954,0.019073,4.9353
0.012817,0.012512,4.9353
0.0099182,0.0068665,4.9341
0.0085449,0.002594,4.9304
0.0083923,-0.00030518,4.9341
0.0090027,-0.00045776,4.9304
0.010681,-0.0013733,4.9304
0.010834,0.0030518,4.9231
0.010986,0.0021362,4.9255
0.012512,0.0010681,4.9255
0.013123,0.00015259,4.9231
0.016479,0.0015259,4.9255
0.019073,0.0056458,4.9231
0.022736,0.012207,4.928
0.025787,0.019989,4.9182
0.027771,0.02533,4.928
0.03067,0.02655,4.9133
0.032349,0.026093,4.917
0.036926,0.025482,4.9133
0.040131,0.026245,4.9084
0.041962,0.026855,4.9097
0.041656,0.026398,4.9109
0.039215,0.021515,4.9011
0.037231,0.013885,4.9109
0.034637,0.011902,4.9072
0.033112,0.010223,4.9121
0.033112,0.013123,4.906
0.032959,0.016327,4.9146
0.032501,0.018921,4.9109
0.03006,0.018921,4.9146
0.03067,0.015869,4.9231
0.029449,0.013275,4.9182
0.029144,0.011749,4.9207
0.029297,0.014343,0.042725
0.029449,0.016022,0.047607
0.03006,0.016479,0.056152
0.026245,0.016022,0.053711
0.02182,0.014954,0.058594
0.018768,0.013123,0.061035
0.015411,0.010986,0.058594
0.013428,0.0090027,0.062256
0.011444,0.0076294,0.059814
0.0093079,0.004425,0.065918
0.0065613,0.00061035,0.037842
0.0033569,-0.0024414,0.063477
0.004425,-0.0061035,0.064697
0.0056458,-0.0074768,0.065918
0.0085449,-0.0079346,0.062256
0.0097656,-0.0090027,0.064697
0.012054,-0.0090027,0.070801
0.014191,-0.0071716,0.067139
0.010681,-0.0042725,0.075684
0.01358,-0.0022888,0.064697
0.013733,-0.00061035,0.05249
0.013275,-0.00015259,0.053711
0.012817,0.00030518,0.056152
0.011902,0.0018311,0.053711
0.013885,0.0032043,0.05249
0.016327,0.012054,0.047607
0.020599,0.010071,0.05127
0.025177,0.012817,0.047607
0.028381,0.013733,0.048828
0.03067,0.014191,0.043945
0.030823,0.012665,0.048828
0.030212,0.010376,0.042725
0.028076,0.0083923,0.046387
0.02594,0.0065613,0.050049
0.021362,0.0030518,0.042725
0.0177,0.00015259,0.040283
0.013123,-0.0027466,0.048828
0.010376,-0.0039673,0.023193
0.0091553,-0.0035095,0.039063
0.0090027,-0.002594,0.039063
0.010071,0,0.039063
0.010681,0.0012207,0.037842
0.011139,0.00091553,0.037842
0.011444,-0.00015259,0.042725
0.010376,-0.0027466,0.040283
0.012207,-0.005188,0.043945
0.012817,-0.0054932,0.040283
0.013123,-0.0050354,0.047607
0.013733,-0.0039673,0.050049
0.014191,-0.0022888,0.05249
0.014496,-0.00045776,0.05249
0.016937,0.0019836,0.059814
0.017242,0.00061035,0.062256
0.019379,0.0073242,0.057373
0.02121,0.0090027,0.072021
0.023193,0.0083923,0.061035
0.024261,0.0064087,0.05127
0.025482,0.0039673,0.059814
0.026093,0.0016785,0.063477
0.026398,-0.00045776,0.054932
0.025635,-0.0013733,0.063477
0.024261,-0.0012207,0.061035
0.026398,-0.00076294,0.063477
0.020599,0.0021362,0.064697
0.019531,0.0036621,0.067139
0.019531,0.0073242,0.061035
0.019226,0.0076294,0.068359
0.018463,0.0064087,0.065918
0.017853,0.0039673,0.064697
0.017853,0.0010681,0.065918
0.019073,-0.0021362,0.057373
0.019531,-0.0028992,0.056152
0.019379,-0.0028992,0.05249
0.018005,-0.0021362,0.05127
0.014801,-0.0013733,0.048828
0.012512,-0.0038147,0.039063
0.010529,-0.0038147,0.042725
0.009613,-0.0064087,0.045166
0.010681,-0.0067139,4.3713
0.011749,-0.0056458,4.8743
0.014648,-0.0042725,4.906
0.016174,-0.0028992,4.9121
0.018005,-0.0042725,4.9048
0.020752,-0.0064087,4.9097
0.024719,-0.0083923,4.9109
0.027924,-0.010223,4.9084
0.031738,-0.010071,4.9097
0.034637,-0.0090027,4.9133
0.037079,-0.0073242,4.9207
0.034943,-0.0050354,4.9097
0.038757,-0.0059509,4.917
0.040741,-0.0065613,4.9109
0.040131,-0.0083923,4.8962
0.039215,-0.010986,4.9097
0.036926,-0.012817,4.917
0.03479,-0.013428,4.9158
0.032043,-0.012207,4.9084
0.029449,-0.011749,4.9182
0.028992,-0.010376,4.9219
0.027924,-0.0080872,4.9243
0.028381,-0.0071716,4.9292
0.028687,-0.0068665,4.9255
0.030823,-0.0064087,4.9341
0.032043,-0.0065613,4.9329
0.030823,-0.0061035,4.9329
0.029449,-0.0048828,4.9402
0.026398,-0.0022888,4.9243
0.022736,-0.0013733,4.9329
0.019836,0.00091553,4.9353
0.015717,0.00061035,4.9426
0.014954,-0.00045776,4.9304
0.014496,-0.0012207,4.9353
0.01709,-0.0027466,4.9377
0.020752,-0.002594,4.9329
0.022736,-0.002594,4.9316
0.024261,-0.0041199,4.9365
0.024719,-0.0056458,4.9304
0.025482,-0.0073242,4.9316
0.02594,-0.0057983,4.9268
0.023804,-0.0047302,4.9268
0.02121,-0.0028992,4.9231
0.019379,-0.00091553,4.9219
0.016479,-0.00076294,4.9194
0.015869,-0.00091553,4.9243
0.016327,-0.0012207,4.928
0.018311,-0.0027466,4.9231
0.023346,-0.0028992,4.9207
0.018158,-0.0027466,4.9146
0.018005,-0.0027466,4.9023
0.014496,-0.0041199,4.9109
0.011139,-0.0054932,4.9097
0.0082397,-0.0074768,4.9097
0.0059509,-0.0088501,4.9097
0.0036621,-0.0093079,4.9084
0.0015259,-0.0068665,4.9097
0.0016785,-0.0053406,4.906
0.0010681,-0.0038147,4.9109
0.0056458,-0.0048828,4.9072
0.0094604,-0.0057983,4.9084
0.013428,-0.0082397,4.9109
0.016937,-0.0080872,4.9158
0.019989,-0.0073242,4.9121
0.02121,-0.0050354,4.9158
0.024261,-0.0018311,4.9121
0.025177,0.00076294,4.9194
0.02533,0.0019836,4.9268
0.025635,0.0035095,4.928
0.025635,0.0032043,4.9133
0.024719,0.0038147,4.9243
0.026093,0.0057983,4.9121
0.025024,0.0054932,0.061035
0.02533,0.0086975,0.063477
0.025482,0.0059509,0.058594
0.027618,0.0022888,0.063477
0.030365,0.00030518,0.061035
0.033417,-0.0019836,0.062256
0.034943,-0.0033569,0.061035
0.037384,-0.0032043,0.065918
0.036011,-0.0036621,0.062256
0.033264,-0.0045776,0.064697
0.029755,-0.0061035,0.080566
0.026093,-0.0093079,0.067139
0.023956,-0.011139,0.068359
0.022125,-0.011749,0.065918
0.02121,-0.010986,0.047607
0.020752,-0.009613,0.058594
0.020447,-0.0085449,0.057373
0.022583,-0.010529,0.056152
0.024414,-0.011292,0.05249
0.028076,-0.010376,0.048828
0.03067,-0.0090027,0.046387
0.032043,-0.0056458,0.046387
0.033264,-0.0016785,0.05127
0.032501,-0.00045776,0.043945
0.032043,-0.0013733,0.046387
0.029907,-0.0028992,0.046387
0.028839,-0.0035095,0.046387
0.029297,-0.00091553,0.045166
0.027313,-0.0027466,0.041504
0.029907,0.0019836,0.042725
0.029907,0.0039673,0.040283
0.030975,0.0045776,0.040283
0.030823,0.0059509,0.0354
0.031128,0.0067139,0.047607
0.031433,0.0073242,0.039063
0.030975,0.0073242,0.039063
0.031891,0.0062561,0.0354
0.030823,0.007019,0.040283
0.03067,0.0059509,0.036621
0.028992,0.0050354,0.042725
0.027771,0.0053406,0.041504
0.024719,0.0041199,0.047607
0.023041,0.0018311,0.047607
0.019836,-0.0016785,0.050049
0.017242,-0.0038147,0.056152
0.014954,-0.0041199,0.054932
0.01358,-0.0041199,0.06958
0.010071,-0.005188,0.059814
0.007019,-0.0068665,0.06958
0.0050354,-0.010681,0.059814
0.0047302,-0.013123,0.056152
0.0041199,-0.012817,0.062256
0.0039673,-0.01236,0.057373
0.002594,-0.0091553,0.061035
0.0032043,-0.0068665,0.061035
0.0021362,-0.007019,0.061035
0.0021362,-0.0090027,0.058594
0.0022888,-0.011902,0.062256
0.0016785,-0.013275,0.064697
0.0056458,-0.011902,0.063477
0.007019,-0.0085449,0.067139
0.0083923,-0.0038147,0.067139
0.0088501,-0.0016785,0.062256
0.010223,-0.0018311,0.058594
0.011597,-0.00091553,0.056152
0.013428,-0.0021362,0.063477
0.016174,-0.0021362,0.053711
0.015869,0,0.062256
0.018921,0.0016785,0.05127
0.020905,0.0042725,0.048828
0.023804,0.0041199,0.042725
0.024414,0.00076294,0.046387
0.023651,0.002594,0.045166
0.022583,0.0019836,0.042725
0.019379,0.00091553,0.037842
0.017242,0.0038147,0.045166
0.01709,0.0047302,0.039063
0.016785,0.0042725,0.041504
0.017242,0.0028992,4.2419
0.015564,0.0016785,4.8706
0.016479,-0.0012207,4.9048
0.015411,0.00091553,4.9097
0.013885,0.0015259,4.9194
0.013428,0.0012207,4.9084
0.01297,0.0022888,4.9084
0.011749,-0.0019836,4.9158
0.0083923,-0.00045776,4.895
0.0036621,-0.0013733,4.9109
0.002594,-0.00076294,4.9158
0.00015259,-0.002594,4.9146
0.00076294,-0.0033569,4.9146
-0.00076294,-0.0041199,4.9194
-0.00091553,-0.0056458,4.9194
-0.00061035,-0.0062561,4.9231
0.00030518,-0.0061035,4.928
0.0022888,-0.0035095,4.9292
0.0054932,-0.0013733,4.9341
0.002594,-0.00076294,4.9268
0.0033569,0.0010681,4.9316
0.0035095,0.00091553,4.9292
0.0071716,-0.00045776,4.9304
0.0091553,-0.0027466,4.9353
0.010529,-0.0041199,4.9329
0.013275,-0.0062561,4.9438
0.013428,-0.007782,4.9341
0.014191,-0.0093079,4.9243
0.016479,-0.0073242,4.9414
0.018768,-0.005188,4.9316
0.019836,-0.0028992,4.9304
0.019531,0.00076294,4.9353
0.020447,0.0013733,4.9316
0.021057,-0.00061035,4.9304
0.019379,-0.0062561,4.9268
0.020447,-0.0041199,4.9292
0.02182,-0.0045776,4.9231
0.024261,-0.004425,4.9219
0.026703,-0.0039673,4.9194
0.028381,-0.002594,4.9243
0.030365,-0.0019836,4.9255
0.029144,-0.0019836,4.9158
0.03006,-0.0012207,4.9146
0.029297,0,4.9146
0.026245,0.0010681,4.9097
0.025177,0.00045776,4.9133
0.024109,-0.00045776,4.9097
0.024872,0.00061035,4.9109
0.02594,0.0010681,4.9133
0.027771,0.00061035,4.8914
0.029907,0.0054932,4.9109
0.031128,0.0035095,4.9097
0.033112,0.0030518,4.9109
0.032654,0.0015259,4.9084
0.03479,0.0015259,4.9158
0.036011,0.0032043,4.9109
0.036621,0.0047302,4.9133
0.036621,0.005188,4.9109
0.036469,0.0032043,4.917
0.036163,-0.0013733,4.9231
0.036926,-0.00091553,4.917
0.036774,-0.0019836,4.9268
0.037689,0.0012207,4.9231
0.037689,0.0057983,4.906
0.037994,0.010834,4.9255
0.037537,0.0085449,4.9255
0.036469,0.0053406,4.9304
0.036621,0.0019836,4.9304
0.035553,0,4.928
0.036163,0.00045776,4.9353
0.036774,0.002594,4.9304
0.038452,0.0047302,4.9341
0.037231,0.0059509,4.9292
0.034943,0.0065613,0.067139
0.032654,0.0054932,0.065918
0.028839,0.0056458,0.064697
0.028839,0.0067139,0.075684
0.027466,0.010071,0.068359
0.027466,0.01297,0.065918
0.027466,0.012817,0.067139
0.026855,0.012665,0.068359
0.025635,0.010986,0.057373
0.024261,0.010223,0.059814
0.02533,0.0093079,0.056152
0.025635,0.0085449,0.05249
0.025635,0.0091553,0.05127
0.024414,0.0088501,0.05249
0.02121,0.0091553,0.048828
0.0177,0.0080872,0.047607
0.01297,0.0064087,0.046387
0.010223,0.0061035,0.046387
0.010681,0.0053406,0.046387
0.011292,0.0039673,0.046387
0.014496,0.0048828,0.042725
0.016022,0.0045776,0.041504
0.018158,0.0056458,0.054932
0.018768,0.0065613,0.041504
0.020142,0.0065613,0.054932
0.021362,0.0061035,0.039063
0.022278,0.004425,0.029297
0.023041,0.0041199,0.039063
0.023193,0.0048828,0.037842
0.021667,0.0048828,0.0354
0.02121,0.004425,0.039063
0.018921,0.0032043,0.037842
0.018768,0.0012207,0.039063
0.019684,0.0010681,0.043945
0.020447,0.0010681,0.043945
0.020752,0.0018311,0.043945
0.019836,0.0021362,0.050049
0.018158,0.0039673,0.054932
0.016479,0.0030518,0.054932
0.015411,0.0018311,0.063477
0.015411,-0.00015259,0.056152
0.016174,-0.0010681,0.061035
0.015869,0.00076294,0.059814
0.015411,0.0016785,0.063477
0.01358,0.0021362,0.064697
0.012512,0.0016785,0.048828
0.01236,0.00061035,0.059814
0.01297,-0.00030518,0.061035
0.015564,-0.00030518,0.062256
0.017548,0.00061035,0.063477
0.017853,0.0019836,0.061035
0.018311,0.0021362,0.065918
0.017395,0.0010681,0.065918
0.016479,-0.0015259,0.067139
0.018005,-0.0012207,0.065918
0.019836,-0.002594,0.068359
0.022125,-0.0027466,0.057373
0.023651,-0.0042725,0.059814
0.025482,-0.004425,0.072021
0.027161,-0.0039673,0.053711
0.027161,-0.0016785,0.053711
0.027008,0.0010681,0.05127
0.026093,0.0036621,0.030518
0.025635,0.0042725,0.045166
0.024414,0.0035095,0.048828
0.022583,0.0027466,0.046387
0.021362,0.0021362,0.045166
0.020599,0.00091553,0.037842
0.020905,0.00061035,0.043945
0.022125,0.00091553,0.040283
0.025482,0.0013733,0.037842
0.028076,0.0012207,0.037842
0.028534,0.00076294,0.042725
0.028229,-0.00015259,0.037842
0.025482,-0.00015259,0.041504
0.022125,-0.0010681,0.039063
0.017395,-0.0018311,0.041504
0.015869,-0.0024414,3.6682
0.013733,-0.0019836,4.8328
0.010986,-0.0010681,4.9023
0.0094604,-0.0013733,4.9072
0.0091553,-0.0010681,4.9011
0.0097656,-0.0021362,4.9158
0.011139,-0.0022888,4.9097
0.014343,-0.00015259,4.9182
0.0177,-0.00030518,4.9194
0.020752,0.0010681,4.9243
0.02243,0.0022888,4.9255
0.023651,0.0024414,4.9231
0.022278,0.0028992,4.9329
0.020752,-0.00091553,4.928
0.020447,-0.0027466,4.9341
0.020752,-0.0036621,4.9304
0.022736,-0.0045776,4.9268
0.023346,-0.0050354,4.9451
0.02594,-0.0032043,4.9341
0.024872,-0.0016785,4.9304
0.02533,-0.0015259,4.9316
0.025635,-0.0021362,4.9146
0.02655,-0.0021362,4.9353
0.027924,-0.0016785,4.9353
0.028839,0.0018311,4.9329
0.028839,0.005188,4.9353
0.029297,0.0064087,4.9329
0.028381,0.0057983,4.9316
0.028229,0.0036621,4.9231
0.029144,0.0021362,4.9304
0.030518,0.0018311,4.9231
0.031586,0.0035095,4.9219
0.030365,0.0067139,4.9207
0.029297,0.009613,4.9243
0.025024,0.013123,4.917
0.022278,0.012665,4.9231
0.02182,0.0085449,4.9243
0.021515,0.0045776,4.9207
0.021057,0.0035095,4.9255
0.020905,0.0057983,4.9133
0.021515,0.0062561,4.8999
0.020599,0.0071716,4.9109
0.020905,0.0059509,4.9109
0.020905,0.0041199,4.9109
0.020905,0.002594,4.9097
0.02121,0.00045776,4.906
0.020905,0.0021362,4.9121
0.019684,0.004425,4.906
0.018463,0.0041199,4.9084
0.016785,0.0057983,4.9084
0.014496,0.0054932,4.9158
0.01709,0.0035095,4.9146
0.016022,0.0036621,4.9146
0.016174,0.005188,4.9304
0.016479,0.0068665,4.917
0.015564,0.0062561,4.9207
0.016022,0.0038147,4.9255
0.015564,0.0021362,4.9158
0.015564,0.0013733,4.9243
0.016632,0.00045776,4.9268
0.015869,0.0016785,4.928
0.014496,0.0024414,4.9304
0.013733,0.0059509,4.9268
0.013428,0.0056458,4.9304
0.01297,0.0039673,4.9329
0.014954,0.002594,4.9341
0.014648,0.0057983,4.9292
0.019379,0.0073242,4.9353
0.021667,0.007019,4.9341
0.021667,0.0067139,4.9377
0.02121,0.005188,4.9353
0.018158,0.0012207,4.9377
0.019226,-0.0016785,4.9414
0.018463,-0.0030518,4.9353
0.0177,-0.0071716,0.076904
0.018158,-0.0094604,0.061035
0.018005,-0.0097656,0.047607
0.020905,-0.0099182,0.058594
0.0177,-0.010376,0.048828
0.01709,-0.011902,0.047607
0.0177,-0.013123,0.050049
0.017395,-0.012817,0.043945
0.021973,-0.009613,0.050049
0.024261,-0.0050354,0.043945
0.026245,-0.0019836,0.048828
0.027618,0.0024414,0.037842
0.029144,0.0021362,0.047607
0.026398,0.0013733,0.046387
0.032043,0.0018311,0.042725
0.035858,-0.0038147,0.045166
0.039063,-0.0036621,0.041504
0.041199,-0.002594,0.039063
0.040894,-0.00091553,0.040283
0.038605,-0.00061035,0.030518
0.037842,-0.0021362,0.037842
0.035095,-0.0041199,0.037842
0.033417,-0.0061035,0.040283
0.033112,-0.0080872,0.041504
0.033722,-0.0071716,0.039063
0.032806,-0.0067139,0.045166
0.032654,-0.0057983,0.043945
0.032196,-0.0067139,0.046387
0.030518,-0.0053406,0.047607
0.029297,-0.0076294,0.05249
0.027924,-0.0091553,0.053711
0.027161,-0.0093079,0.057373
0.023956,-0.0086975,0.053711
0.024567,-0.0048828,0.058594
0.018005,-0.0013733,0.063477
0.017242,0.0022888,0.062256
0.017395,0.002594,0.070801
0.019379,0.0028992,0.062256
0.022736,0.0027466,0.043945
0.027008,0.0030518,0.057373
0.027771,0.0059509,0.064697
0.029144,0.0067139,0.059814
0.028839,0.0062561,0.063477
0.029755,0.0018311,0.058594
0.029602,-0.0022888,0.068359
0.029144,-0.0061035,0.065918
0.028992,-0.0067139,0.065918
0.02594,-0.0038147,0.063477
0.024261,0.00045776,0.067139
0.021515,0.0038147,0.059814
0.021057,0.0036621,0.059814
0.021057,0.0019836,0.06958
0.02243,-0.0039673,0.053711
0.023804,-0.0053406,0.050049
0.024872,-0.0054932,0.05249
0.025787,-0.0036621,0.041504
0.02533,-0.0024414,0.045166
0.025635,-0.0028992,0.050049
0.02533,-0.0036621,0.042725
0.025635,-0.0036621,0.05249
0.026093,-0.0039673,0.042725
0.025635,-0.0016785,0.043945
0.025024,0.0012207,0.040283
0.023041,0.005188,0.039063
0.021057,0.0047302,0.037842
0.021515,0.0032043,0.041504
0.022736,0.0010681,0.0354
0.024719,-0.00091553,0.041504
0.026093,-0.0022888,0.040283
0.026703,-0.0028992,0.041504
0.027008,-0.0030518,0.050049
0.025635,-0.0057983,0.040283
0.025787,-0.0079346,0.05127
0.024872,-0.0085449,0.039063
0.024872,-0.0085449,0.036621
0.024261,-0.0071716,0.043945
0.023651,-0.0080872,0.046387
0.023193,-0.009613,4.4434
0.021362,-0.012665,4.8889
0.019836,-0.015411,4.9182
0.021362,-0.016937,4.9243
0.022583,-0.014954,4.9243
0.025787,-0.01358,4.9316
0.028992,-0.01297,4.928
0.029755,-0.010986,4.9329
0.030212,-0.010834,4.9329
0.028534,-0.0099182,4.9353
0.027771,-0.0073242,4.9353
0.027618,-0.0048828,4.9329
0.028229,-0.0036621,4.9304
0.029297,-0.0016785,4.9341
0.03067,-0.0022888,4.9438
0.030975,-0.0018311,4.9365
0.031128,-0.0024414,4.9304
0.030975,-0.0032043,4.9329
0.031586,-0.004425,4.9329
0.031586,-0.007019,4.9341
0.03006,-0.0088501,4.9329
0.027771,-0.010681,4.9255
0.024109,-0.011139,4.9304
0.020905,-0.0085449,4.9231
0.017548,-0.0067139,4.9243
0.017242,-0.0038147,4.9219
0.019379,-0.0038147,4.9207
0.023956,-0.0042725,4.9182
0.023651,-0.0048828,4.9194
0.023956,-0.007019,4.9268
0.022583,-0.00076294,4.9182
0.020142,0.0018311,4.9109
0.018005,0.0042725,4.9158
0.018005,0.0048828,4.8962
0.016327,0.0038147,4.9097
0.016785,0.00015259,4.9109
0.014343,-0.0045776,4.9121
0.011139,-0.0048828,4.9084
0.0074768,-0.0056458,4.9084
0.005188,-0.0036621,4.9097
0.0057983,-0.0015259,4.9097
0.0074768,0.00015259,4.9084
0.010071,-0.004425,4.9097
0.010986,-0.0091553,4.9109
0.0076294,-0.01236,4.9121
0.0062561,-0.014038,4.9146
0.004425,-0.012817,4.9182
0.0028992,-0.010376,4.9194
0.0047302,-0.0074768,4.9158
0.0079346,-0.0061035,4.9255
0.0094604,-0.005188,4.9243
0.010376,-0.0062561,4.928
0.011292,-0.0035095,4.9268
0.012054,-0.0019836,4.9316
0.013275,0.0010681,4.9304
0.016327,0.0024414,4.928
0.018616,0.0021362,4.9341
0.02121,0.0062561,4.9304
0.022278,0.0061035,4.9329
0.022125,0.0057983,4.928
0.020905,0.0068665,4.9365
0.019836,0.0080872,4.9243
0.021057,0.010071,4.9365
0.023804,0.01297,4.9329
0.026398,0.014191,4.939
0.027466,0.013275,4.9451
0.024567,0.010223,4.9402
0.023956,0.0083923,4.9377
0.021362,0.0068665,4.9316
0.019531,0.007019,4.917
0.019836,0.007782,4.9255
0.02243,0.0074768,4.9219
0.023346,0.0068665,4.917
0.023041,0.0056458,0.046387
0.020599,0.0042725,0.047607
0.016785,0.0071716,0.048828
0.014648,0.009613,0.042725
0.014648,0.01236,0.047607
0.016479,0.012207,0.042725
0.018616,0.011139,0.046387
0.017853,0.0088501,0.045166
0.016937,0.0091553,0.043945
0.017853,0.010071,0.039063
0.017242,0.011597,0.042725
0.019684,0.013885,0.041504
0.02182,0.014648,0.041504
0.025177,0.01297,0.040283
0.021057,0.009613,0.037842
0.018463,0.0083923,0.039063
0.014801,0.0039673,0.036621
0.010986,0.0038147,0.042725
0.0094604,0.0039673,0.041504
0.010376,0.0042725,0.042725
0.012512,0.0039673,0.041504
0.014954,-0.0012207,0.046387
0.017242,-0.0024414,0.046387
0.019531,-0.0030518,0.05127
0.018311,-0.0028992,0.045166
0.018005,-0.00061035,0.057373
0.019073,0.0021362,0.056152
0.020447,0.0041199,0.061035
0.020905,0.0035095,0.072021
0.020599,0.0032043,0.062256
0.019073,0.0032043,0.063477
0.019531,0.0039673,0.063477
0.020752,0.0056458,0.050049
0.022583,0.0067139,0.058594
0.026093,0.0065613,0.059814
0.031738,0.0042725,0.057373
0.031738,0.0015259,0.061035
0.032043,-0.0022888,0.062256
0.030823,-0.0013733,0.065918
0.027924,-0.00091553,0.064697
0.027618,-0.00061035,0.068359
0.027924,-0.00015259,0.062256
0.029602,-0.0047302,0.064697
0.030975,-0.0021362,0.058594
0.030823,-0.0035095,0.059814
0.029907,-0.0024414,0.062256
0.027313,-0.0033569,0.056152
0.03006,-0.0027466,0.057373
0.032196,-0.0021362,0.050049
0.033875,-0.0015259,0.064697
0.036469,0.0021362,0.046387
0.037384,-0.00091553,0.056152
0.034332,-0.0012207,0.043945
0.036469,-0.0021362,0.043945
0.034332,-0.0012207,0.042725
0.033264,0,0.043945
0.032654,0.0010681,0.039063
0.032501,0.0012207,0.041504
0.031891,0.00091553,0.036621
0.031433,-0.0010681,0.042725
0.030823,-0.0013733,0.036621
0.028839,-0.0010681,0.040283
0.027008,0.00030518,0.040283
0.025635,0.0021362,0.040283
0.02594,0.0059509,0.047607
0.02655,0.0010681,0.043945
0.027313,-0.0016785,0.046387
0.028381,-0.005188,0.045166
0.027618,-0.007019,0.0354
0.026245,-0.0064087,0.046387
0.025177,-0.0033569,0.042725
0.025024,0.0019836,0.046387
0.026245,0.0065613,0.053711
0.027924,0.0076294,0.053711
0.029144,0.0056458,0.057373
0.028534,0.0027466,0.057373
0.027618,0.0015259,0.063477
0.026398,0.0032043,3.1836
0.025787,0.0054932,4.8242
0.020905,0.0083923,4.9231
0.024567,0.010071,4.9292
0.022736,0.0079346,4.9243
0.018768,0.0048828,4.9329
0.018921,0.0024414,4.9353
0.016937,0.0030518,4.9353
0.016937,0.0048828,4.9414
0.017395,0.0073242,4.9353
0.0177,0.0083923,4.9207
0.0177,0.0064087,4.9329
0.016632,0.0033569,4.9304
0.018463,-0.00015259,4.9329
0.014954,-0.00076294,4.9292
0.014343,-0.0015259,4.9243
0.014496,-0.0016785,4.928
0.015259,-0.0022888,4.9243
0.016479,-0.0038147,4.9243
0.015564,-0.0057983,4.9182
0.015869,-0.0024414,4.9219
0.016785,0.0022888,4.9182
0.019531,0.0062561,4.9207
0.023346,0.0088501,4.9243
0.026093,0.0088501,4.9182
0.028839,0.0056458,4.9133
0.030212,0.0015259,4.9146
0.031433,0.00015259,4.9023
0.033417,0.0021362,4.9072
0.033875,0.0065613,4.9109
0.033264,0.0094604,4.9109
0.031586,0.010834,4.9097
0.029144,0.0091553,4.9097
0.025177,0.0054932,4.9109
0.021362,0.0015259,4.9084
0.019073,0.00061035,4.9121
