0.029755,-0.012665,4.9109
0.0177,-0.0016785,4.9097
0.018005,-0.0019836,4.9158
0.017548,-0.0024414,4.9097
0.018921,-0.0038147,4.9133
0.020142,-0.0064087,4.9109
0.02121,-0.0090027,4.917
0.023499,-0.010071,4.9268
0.023651,-0.010376,4.9243
0.023804,-0.0085449,4.9341
0.02182,-0.0053406,4.9268
0.021362,-0.0013733,4.9158
0.020599,0.0018311,4.9292
0.022278,0.0042725,4.9304
0.024567,0.005188,4.9304
0.028381,0.0045776,4.9304
0.032654,0.0048828,4.9316
0.035858,0.0054932,4.9329
0.037842,0.0082397,4.9292
0.040283,0.010681,4.9341
0.041962,0.011444,4.928
0.042877,0.010681,4.9353
0.041199,0.0080872,4.9329
0.037079,0.0061035,4.9341
0.033264,0.0053406,4.9402
0.029449,0.0041199,4.9365
0.026703,0.0073242,4.9316
0.024109,0.0035095,4.9316
0.023193,0.0015259,4.9353
0.023041,0,4.9292
0.023956,-0.0012207,4.9219
0.025787,-0.0012207,4.9231
0.028229,0.00061035,4.9158
0.028992,0.0015259,4.9255
0.03006,0.0041199,4.9207
0.027008,0.0057983,4.9158
0.023041,0.0047302,4.917
0.018158,0.0057983,4.9133
0.014191,0.0047302,0.046387
0.012054,0.0042725,0.043945
0.010834,0.0041199,0.045166
0.015717,0.0036621,0.040283
0.011444,0.002594,0.041504
0.013733,0.0013733,0.05127
0.014648,-0.0010681,0.041504
0.015564,-0.0027466,0.050049
0.016785,-0.0030518,0.040283
0.0177,-0.0073242,0.028076
0.018005,-0.0062561,0.040283
0.018005,-0.007019,0.039063
0.0177,-0.0074768,0.039063
0.0177,-0.0067139,0.040283
0.018005,-0.0038147,0.040283
0.019226,-0.0039673,0.046387
0.019531,0.0018311,0.042725
0.021667,0.0033569,0.047607
0.023651,0.0048828,0.05127
0.023804,0.0042725,0.058594
0.023651,0.0016785,0.056152
0.023041,-0.00091553,0.058594
0.021973,-0.0018311,0.072021
0.02243,-0.0016785,0.061035
0.021515,0.00030518,0.059814
0.019836,0.00030518,0.063477
0.0177,-0.00061035,0.065918
0.015259,-0.00045776,0.059814
0.015106,0.0013733,0.068359
0.015717,0.0032043,0.062256
0.019836,0.007782,0.063477
0.018158,0.010986,0.065918
0.018768,0.0079346,0.065918
0.019226,0.0079346,0.064697
0.018921,0.0033569,0.067139
0.018311,-0.00076294,0.062256
0.016785,-0.0027466,0.068359
0.016327,-0.0027466,0.059814
0.015106,-0.00076294,0.058594
0.014496,0.0013733,0.059814
0.01236,0.0019836,0.053711
0.012512,0.0010681,0.064697
0.014038,0.0019836,0.05249
0.016785,0.0028992,0.057373
0.019531,0.0057983,0.047607
0.022583,0.0082397,0.036621
0.023956,0.010223,0.047607
0.025177,0.010071,0.045166
0.026093,0.0057983,0.042725
0.025177,0.0030518,0.042725
0.024109,0.00045776,0.041504
0.022278,-0.00076294,0.040283
0.020447,0,0.037842
0.017395,0.002594,0.041504
0.015259,0.0048828,0.037842
0.010986,0.0054932,0.042725
0.0097656,0.0053406,0.042725
0.0093079,0.0061035,0.042725
0.010376,0.0062561,0.0354
0.007019,0.0045776,0.037842
0.015717,0.0032043,0.041504
0.019379,0.0022888,0.040283
0.023041,0,0.046387
0.024872,-0.0010681,0.042725
0.02533,-0.0012207,0.043945
0.02533,-0.0021362,0.045166
0.023651,-0.0028992,0.05249
0.023956,-0.0018311,0.05249
0.023041,-0.00091553,0.053711
0.02243,0.00030518,0.05249
0.023346,0.0019836,0.062256
0.024261,0.0024414,0.059814
0.025482,0.0022888,0.062256
0.027771,0.00061035,0.059814
0.028992,0.00030518,0.063477
0.033875,-0.0039673,0.058594
0.0354,-0.005188,0.062256
0.0354,-0.0079346,0.075684
0.033875,-0.010071,4.4543
0.031281,-0.009613,4.8987
0.029144,-0.0085449,4.9329
0.028381,-0.0054932,4.9194
0.028687,-0.00015259,4.9316
0.029755,0.0032043,4.928
0.029907,0.0041199,4.9329
0.031281,0.0033569,4.9341
0.032654,0.00091553,4.928
0.0354,-0.00015259,4.9304
0.038147,-0.00030518,4.9255
0.039673,-0.00030518,4.9243
0.042877,-0.00015259,4.9219
0.042267,-0.00091553,4.9121
0.039978,-0.0018311,4.9207
0.036774,-0.0042725,4.9207
0.032959,-0.0039673,4.9194
0.029449,-0.0030518,4.917
0.028534,-0.0038147,4.9255
0.028229,0.0013733,4.9158
0.028381,0.0030518,4.9243
0.027771,0.0030518,4.9097
0.028534,0.0022888,4.9133
0.028381,0.00045776,4.906
0.028992,-0.00045776,4.9121
0.029297,-0.00015259,4.9084
0.029449,0.0010681,4.9084
0.028534,0.0022888,4.9072
0.025787,0.0033569,4.9097
0.022583,0.005188,4.906
0.019989,0.005188,4.9121
0.018005,0.0047302,4.9097
0.018311,0.0053406,4.9146
0.019226,0.0059509,4.9133
0.02182,0.007019,4.9146
0.024872,0.0082397,4.9255
0.02594,0.0083923,4.9207
0.027618,0.0076294,4.9243
0.028839,0.0064087,4.9255
0.030365,0.0045776,4.9231
0.031586,0.0033569,4.9304
0.031738,0.0027466,4.9304
0.031281,0.0036621,4.9268
0.029297,0.004425,4.9292
0.027466,0.004425,4.9231
0.023651,0.0035095,4.9329
0.023499,0.0030518,4.9292
0.023499,0.0021362,4.9329
0.024567,0,4.9292
0.024872,-0.0016785,4.9329
0.024261,-0.002594,4.9353
0.023193,-0.0048828,4.9329
0.02182,-0.007019,4.9353
0.019226,-0.0080872,4.9377
0.020905,-0.0088501,4.9426
0.02121,-0.0079346,4.9377
0.021362,-0.0053406,4.9353
0.02121,-0.0038147,4.9304
0.020599,-0.0028992,4.9182
0.020905,-0.0028992,4.9219
0.022125,-0.0013733,4.9182
0.024567,-0.0015259,4.9231
0.026245,0.00045776,4.9207
0.027924,0.0012207,4.917
0.028839,0.00091553,4.9207
0.028076,0.0010681,4.9133
0.027771,-0.0024414,4.917
0.026855,-0.0036621,4.9109
0.026093,-0.0054932,4.917
0.024719,-0.0079346,4.9121
0.023346,-0.0091553,4.9158
0.021515,-0.010986,4.917
0.019989,-0.013275,0.045166
0.017548,-0.015717,0.037842
0.017242,-0.018311,0.040283
0.016479,-0.020142,0.024414
0.017395,-0.020905,0.032959
0.018616,-0.019684,0.0354
0.020599,-0.01709,0.039063
0.023041,-0.014648,0.040283
0.024261,-0.014038,0.037842
0.024261,-0.013275,0.042725
0.024414,-0.013123,0.043945
0.024719,-0.011597,0.047607
0.026093,-0.0090027,0.046387
0.028839,-0.0045776,0.05249
0.032501,-0.00030518,0.053711
0.035858,0.0032043,0.050049
0.037537,0.0047302,0.057373
0.039825,0.0050354,0.061035
0.041046,0.0042725,0.062256
0.041962,0.0019836,0.062256
0.041504,0.00030518,0.076904
0.040283,0,0.061035
0.038452,-0.00015259,0.05127
0.035095,0.0016785,0.061035
0.031586,0.0015259,0.058594
0.027313,0.00091553,0.063477
0.025024,-0.00030518,0.061035
0.022583,-0.0024414,0.063477
0.023346,-0.0038147,0.067139
0.023651,-0.0039673,0.063477
0.023346,-0.0050354,0.06958
0.022888,-0.0057983,0.062256
0.02121,-0.0054932,0.065918
0.019989,-0.0050354,0.061035
0.018616,-0.0050354,0.061035
0.015564,-0.0039673,0.062256
0.013428,-0.0021362,0.054932
0.011139,-0.00045776,0.05249
0.0088501,0.0019836,0.048828
0.0086975,0.0041199,0.043945
0.009613,0.0057983,0.048828
0.011444,0.0064087,0.047607
0.011139,0.0053406,0.041504
0.01236,0.0045776,0.043945
0.016327,0.0019836,0.041504
0.016785,-0.00076294,0.041504
0.017548,-0.0021362,0.040283
0.016174,-0.0032043,0.039063
0.015564,-0.0016785,0.036621
0.015259,0.0016785,0.040283
0.013885,0.002594,0.040283
0.012665,0.0042725,0.042725
0.011292,0.0053406,0.039063
0.013885,0.0059509,0.040283
0.015869,0.0065613,0.050049
0.01709,0.0059509,0.037842
0.0177,0.0036621,0.05127
0.018158,0.0018311,0.041504
0.019379,0.00045776,0.028076
0.020294,-0.0019836,0.042725
0.018311,0.0032043,0.047607
0.017395,0.0062561,0.048828
0.014343,0.0094604,0.054932
0.011444,0.010834,0.050049
0.0091553,0.011292,0.058594
0.0071716,0.011444,0.056152
0.0074768,0.015869,0.062256
0.0083923,0.017395,0.058594
0.010071,0.0177,0.062256
0.011749,0.018616,0.057373
0.012512,0.017853,0.063477
0.014191,0.018005,0.072021
0.014954,0.01358,0.053711
0.014343,0.01236,0.061035
0.014496,0.010529,0.062256
0.0090027,0.0093079,0.072021
0.0093079,0.0085449,0.065918
0.0068665,0.0088501,0.05249
0.0050354,0.0076294,3.5828
0.0048828,0.0071716,4.8462
0.0062561,0.0059509,4.9231
0.011444,0.005188,4.9292
0.0097656,0.0053406,4.9268
0.011902,0.0057983,4.9255
0.013123,0.0074768,4.9194
0.014038,0.009613,4.9255
0.014496,0.0090027,4.9194
0.013428,0.010834,4.9219
0.011749,0.013733,4.917
0.010071,0.014648,4.9243
0.0062561,0.016479,4.9268
0.0093079,0.016632,4.9158
0.0099182,0.015564,4.9194
0.010376,0.014496,4.9133
0.011749,0.012207,4.9011
0.014496,0.010529,4.9097
0.016632,0.0093079,4.9109
0.018005,0.0080872,4.9084
0.019684,0.0071716,4.9109
0.020447,0.0068665,4.9097
0.020599,0.0061035,4.9084
0.019684,0.0094604,4.9048
0.019379,0.0080872,4.9133
0.020752,0.007782,4.9072
0.02243,0.007782,4.9121
0.025024,0.007019,4.9158
0.029907,0.0068665,4.9158
0.029449,0.0076294,4.9121
0.027924,0.0091553,4.9194
0.030975,0.0091553,4.9182
0.032043,0.0090027,4.9194
0.032196,0.0086975,4.9207
0.030823,0.0036621,4.9304
0.029449,0.0076294,4.9146
0.02594,0.0076294,4.9268
0.022278,0.0074768,4.928
0.019836,0.0048828,4.9329
0.016327,0.0027466,4.9316
0.015411,-0.00076294,4.9292
0.014801,-0.0027466,4.9341
0.015106,-0.0035095,4.9329
0.014954,-0.0035095,4.9329
0.015411,-0.0019836,4.9353
0.017548,0.00045776,4.9377
0.019531,0.00061035,4.9341
0.023041,0.0015259,4.9377
0.026855,0.00030518,4.9487
0.028687,0.0013733,4.9292
0.030365,-0.0033569,4.9341
0.029907,-0.0030518,4.9329
0.030518,-0.0028992,4.9146
0.032501,-0.0019836,4.9255
0.035095,0.00045776,4.9194
0.036469,0.0018311,4.9194
0.037384,0.0028992,4.9231
0.037079,0.0041199,4.917
0.036011,0.0038147,4.9158
0.034332,0.0042725,4.917
0.032196,0.0068665,4.9182
0.032349,0.0079346,4.9121
0.032654,0.0080872,4.9146
0.034027,0.0071716,4.9146
0.034332,0.0041199,4.9146
0.031891,0.005188,4.9158
0.030975,0.0059509,4.9109
0.030975,0.0071716,4.9133
0.030823,0.0076294,4.9109
0.030365,0.0083923,4.9146
0.03006,0.0090027,4.8999
0.028381,0.0090027,4.9133
0.026245,0.011139,0.039063
0.024567,0.0097656,0.039063
0.022583,0.0083923,0.036621
0.022125,0.0083923,0.043945
0.023651,0.0067139,0.039063
0.025024,0.0057983,0.045166
0.027466,0.0062561,0.045166
0.028992,0.0076294,0.053711
0.030212,0.0093079,0.047607
0.029144,0.012207,0.057373
0.028992,0.014191,0.059814
0.027008,0.014496,0.059814
0.026093,0.01297,0.072021
0.024414,0.010223,0.061035
0.023041,0.007019,0.070801
0.018158,0.0024414,0.063477
0.018616,-0.00061035,0.056152
0.016785,-0.0027466,0.061035
0.01709,-0.0047302,0.059814
0.019226,-0.0050354,0.057373
0.020294,-0.004425,0.062256
0.02182,-0.0038147,0.063477
0.02182,-0.0027466,0.067139
0.021973,-0.0024414,0.067139
0.021667,-0.0012207,0.068359
0.02243,-0.00045776,0.063477
0.024872,0.00015259,0.063477
0.026855,0.0015259,0.064697
0.028687,0.0033569,0.061035
0.030365,0.0028992,0.056152
0.029755,0.00076294,0.056152
0.03006,-0.00045776,0.059814
0.029144,-0.0022888,0.05249
0.027924,-0.0024414,0.061035
0.026855,-0.00015259,0.048828
0.025787,0.0019836,0.050049
0.024414,0.0024414,0.040283
0.022125,0.0013733,0.042725
0.020752,-0.0012207,0.043945
0.018768,-0.0039673,0.042725
0.018005,-0.0054932,0.036621
0.019531,-0.0071716,0.042725
0.020905,-0.0080872,0.036621
0.02243,-0.009613,0.040283
0.023041,-0.012665,0.039063
0.02182,-0.017242,0.043945
0.019989,-0.019379,0.0354
0.018768,-0.018921,0.041504
0.02182,-0.013885,0.05127
0.024109,-0.0064087,0.040283
0.027161,0.00091553,0.042725
0.028839,0.0059509,0.042725
0.030975,0.0071716,0.029297
0.033722,0.0062561,0.042725
0.0354,0.0041199,0.046387
0.038452,0.0048828,0.048828
0.041656,0.0047302,0.050049
0.042419,0.0048828,0.056152
0.041504,0.0035095,0.057373
0.036774,0.00076294,0.056152
0.031891,-0.0015259,0.061035
0.027313,-0.0028992,0.056152
0.024109,-0.0030518,0.063477
0.021973,-0.0027466,0.061035
0.020142,-0.0019836,0.063477
0.017242,-0.00030518,0.063477
0.015869,-0.00045776,0.062256
0.013123,0.00015259,0.065918
0.013275,-0.00015259,0.063477
0.015717,0.00030518,0.074463
0.018005,0.00015259,0.065918
0.019989,-0.00091553,0.053711
0.019989,-0.0028992,0.064697
0.018311,-0.0056458,0.061035
0.016937,-0.0071716,0.061035
0.014191,-0.007019,0.063477
0.01236,-0.0061035,0.053711
0.011292,-0.004425,0.059814
0.010223,-0.002594,3.667
0.0093079,-0.0021362,4.8474
0.0097656,-0.0018311,4.9109
0.011597,-0.0035095,4.917
0.015411,0.0010681,4.9182
0.0177,0.0022888,4.9207
0.019684,0.002594,4.9207
0.02243,0.002594,4.917
0.023041,0.0013733,4.9109
0.021973,0.0015259,4.9133
0.020142,0.0028992,4.9036
0.018311,0.0035095,4.9158
0.015564,0.0065613,4.9048
0.01358,0.0054932,4.9109
0.0094604,0.0033569,4.9109
0.0091553,0.0010681,4.9097
0.010223,-0.00076294,4.9084
0.011139,-0.00091553,4.906
0.010071,-0.0010681,4.9097
0.012054,-0.0027466,4.9097
0.011902,-0.0041199,4.9109
0.0099182,-0.0062561,4.9109
0.01297,-0.0047302,4.9133
0.01297,-0.0027466,4.9097
0.012512,0.0012207,4.9182
0.01236,0.002594,4.928
0.011749,0.0080872,4.9207
0.01297,0.0083923,4.9255
0.013428,0.0091553,4.9268
0.016632,0.009613,4.9109
0.019836,0.0094604,4.9268
0.022888,0.010529,4.9304
0.025482,0.010529,4.9304
0.026703,0.011139,4.9304
0.027008,0.010071,4.928
0.025482,0.0068665,4.9329
0.023193,0.005188,4.9304
0.022125,0.0027466,4.9353
0.019684,0.0018311,4.9304
0.016632,0.0035095,4.9365
0.014343,0.0062561,4.9329
0.014343,0.007019,4.9365
0.011444,0.0085449,4.9438
0.011902,0.0074768,4.9377
0.012817,0.0054932,4.9341
0.015411,0.0056458,4.9353
0.017395,0.007019,4.939
0.0177,0.011597,4.9292
0.016785,0.0091553,4.9231
0.014801,0.011749,4.9231
0.013733,0.0094604,4.9231
0.011292,0.0071716,4.9207
0.010223,0.0057983,4.9194
0.0097656,0.0048828,4.9158
0.009613,0.0059509,4.9182
0.009613,0.0071716,4.9097
0.0097656,0.0062561,4.9158
0.010071,0.0027466,4.9121
0.011444,0.00091553,4.9072
0.01358,-0.0018311,4.9109
0.014954,-0.0041199,4.9146
0.01709,-0.0038147,4.9194
0.015411,-0.0039673,4.9146
0.016937,-0.0038147,4.9194
0.016937,-0.004425,4.8999
0.017395,-0.0068665,4.9036
0.021362,-0.0047302,4.9121
0.022278,-0.0024414,4.9084
0.024261,-0.00076294,4.9072
0.023804,0.0013733,4.9109
0.023041,0.0036621,4.9121
0.02243,0.0019836,0.050049
0.025024,0.0012207,0.045166
0.027771,0,0.05127
0.03006,0.00015259,0.045166
0.031586,0.0019836,0.058594
0.031586,0.0039673,0.05249
0.029449,0.0042725,0.059814
0.025177,0.0030518,0.063477
0.026398,0.00015259,0.061035
0.025787,-0.0021362,0.063477
0.027924,-0.0041199,0.061035
0.028381,-0.0056458,0.070801
0.028839,-0.005188,0.063477
0.027771,-0.0064087,0.061035
0.027618,-0.007782,0.058594
0.024872,-0.01236,0.059814
0.024872,-0.01297,0.064697
0.024872,-0.014191,0.064697
0.02594,-0.013428,0.062256
0.026703,-0.011749,0.068359
0.026398,-0.0067139,0.063477
0.027313,-0.0021362,0.065918
0.028229,0.0019836,0.063477
0.030365,0.0035095,0.061035
0.034027,0.0035095,0.05249
0.037079,0.0033569,0.054932
0.03891,0.0022888,0.056152
0.039825,0.0013733,0.05127
0.034485,-0.0015259,0.054932
0.03067,0.0016785,0.047607
0.026703,0,0.031738
0.024414,-0.0015259,0.043945
0.022888,-0.0027466,0.043945
0.021515,-0.0039673,0.042725
0.024261,-0.0050354,0.043945
0.023346,-0.0041199,0.03418
0.022583,-0.0030518,0.036621
0.019989,-0.0038147,0.039063
0.02243,-0.0042725,0.041504
0.025177,-0.0068665,0.036621
0.027313,-0.0048828,0.043945
0.029297,-0.0093079,0.039063
0.029297,-0.0071716,0.041504
0.026703,-0.002594,0.042725
0.024719,0.0018311,0.041504
0.02182,0.005188,0.039063
0.021973,0.0061035,0.041504
0.024109,0.0053406,0.039063
0.025482,0.0032043,0.041504
0.027161,0.0012207,0.037842
0.027618,0.0021362,0.048828
0.028076,0.0018311,0.05249
0.027924,0.0018311,0.048828
0.028076,-0.00015259,0.056152
0.024719,-0.0024414,0.054932
0.025635,-0.0053406,0.062256
0.02243,-0.0076294,0.054932
0.018768,-0.0080872,0.062256
0.015259,-0.0065613,0.054932
0.012817,-0.0048828,0.063477
0.012512,-0.0045776,0.061035
0.01297,-0.005188,0.061035
0.016327,-0.0053406,0.070801
0.019836,-0.0057983,0.061035
0.022583,-0.0042725,0.065918
0.025482,-0.0012207,0.064697
0.025787,0.0012207,0.057373
0.027008,0.0016785,0.064697
0.029602,0.00061035,0.073242
0.033264,-0.0016785,0.062256
0.034637,-0.0030518,0.063477
0.034943,-0.004425,0.058594
0.032043,-0.0032043,0.057373
0.026855,-0.0021362,0.054932
0.021667,-0.0012207,0.054932
0.017853,-0.0024414,0.047607
0.016785,-0.0062561,0.048828
0.017242,-0.011597,0.047607
0.018616,-0.013428,0.05249
0.019226,-0.013275,4.2761
0.020294,-0.011597,4.8718
0.019531,-0.007782,4.917
0.020905,-0.0045776,4.9109
0.024414,-0.0035095,4.9158
0.028992,-0.0036621,4.9121
0.031128,-0.0021362,4.9121
0.031433,-0.00045776,4.9097
0.028534,0.0022888,4.9072
0.026703,0.0053406,4.9097
0.025635,0.0059509,4.9048
0.025787,0.0022888,4.9048
0.028839,-0.0024414,4.9109
0.029602,-0.0054932,4.9072
0.029755,-0.007782,4.9084
0.028534,-0.004425,4.9097
0.028076,0.00030518,4.917
0.026855,0.004425,4.9146
0.027771,0.007019,4.9194
0.03006,0.0067139,4.9316
0.032806,0.0053406,4.9207
0.034943,0.0033569,4.9158
0.036316,0.0032043,4.9268
0.035553,0.0045776,4.9182
0.032959,0.0057983,4.928
0.028687,0.0062561,4.9292
0.024109,0.005188,4.9316
0.021515,0.0038147,4.9304
0.018921,0.0022888,4.928
0.01709,0.0010681,4.9329
0.013275,-0.00015259,4.9292
0.009613,-0.0019836,4.9316
0.0057983,0.00045776,4.928
0.0065613,0.0015259,4.9365
0.0091553,0.0022888,4.9341
0.013428,0.0030518,4.9353
0.015869,0.00091553,4.9341
0.017395,-0.0016785,4.9402
0.013733,-0.002594,4.9414
0.0093079,-0.0028992,4.9353
0.0053406,-0.0024414,4.9451
0.0027466,-0.0016785,4.928
0.0021362,0.0013733,4.9207
0.0022888,-0.00091553,4.917
0.002594,-0.00091553,4.9207
0.0027466,0.00045776,4.9194
0.0045776,0.0032043,4.9207
0.007019,0.0048828,4.8987
0.011139,0.0065613,4.9158
0.017242,0.007019,4.9146
0.024261,0.0065613,4.9146
0.024261,0.0061035,4.9109
0.024261,0.0064087,4.9146
0.02243,0.007019,4.9133
0.018616,0.0094604,4.9146
0.015717,0.011444,4.9146
0.013275,0.01236,4.9109
0.013885,0.010681,4.9109
0.014496,0.010834,4.9084
0.014496,0.0090027,4.9036
0.014648,0.0082397,4.9109
0.014038,0.0090027,4.9084
0.014191,0.0099182,4.9109
0.014343,0.011444,4.9097
0.015869,0.012665,4.9011
0.016632,0.011749,4.9158
0.016022,0.011597,4.9121
0.014343,0.0091553,4.9207
0.0082397,0.010223,4.9219
0.0032043,0.011749,4.9255
-0.0012207,0.013428,4.9243
-0.0036621,0.014343,0.061035
-0.0065613,0.016174,0.056152
-0.0028992,0.014954,0.061035
-0.0013733,0.013123,0.065918
-0.00015259,0.011139,0.059814
0.00045776,0.010986,0.070801
0.0022888,0.011139,0.061035
0.0042725,0.01236,0.045166
0.0062561,0.013428,0.057373
0.0068665,0.01236,0.064697
0.0057983,0.011597,0.063477
0.0012207,0.0099182,0.064697
-0.00015259,0.0076294,0.061035
-0.0028992,0.0061035,0.067139
-0.0041199,0.0059509,0.063477
-0.0027466,0.0065613,0.063477
-0.0010681,0.0083923,0.059814
0.0018311,0.0097656,0.064697
0.0050354,0.0091553,0.058594
0.0067139,0.010834,0.057373
0.010071,0.010223,0.064697
0.01297,0.011292,0.053711
0.01709,0.013733,0.048828
0.020905,0.014496,0.048828
0.023041,0.017853,0.040283
0.022583,0.02121,0.046387
0.020599,0.016785,0.042725
0.018005,0.014496,0.043945
0.015259,0.013428,0.042725
0.014038,0.013123,0.040283
0.015411,0.014038,0.040283
0.017853,0.011597,0.037842
0.019226,0.010681,0.040283
0.021057,0.0042725,0.036621
0.020599,0.0027466,0.042725
0.021057,0.0032043,0.0354
0.021973,0.0039673,0.040283
0.024109,0.005188,0.041504
0.023651,0.0036621,0.043945
0.023804,0.0024414,0.05127
0.020142,-0.00091553,0.046387
0.016174,-0.0048828,0.056152
0.013885,-0.0071716,0.043945
0.012207,-0.0053406,0.036621
0.013885,-0.0028992,0.05127
0.0177,0.00045776,0.05127
0.021515,0,0.05127
0.026703,0.00091553,0.057373
0.026855,-0.00030518,0.056152
0.026855,-0.0015259,0.058594
0.026855,0.00030518,0.059814
0.027771,0.0024414,0.063477
0.03006,0.0039673,0.058594
0.032043,0.0032043,0.063477
0.032349,0.0015259,0.063477
0.030975,-0.0019836,0.062256
0.029449,-0.0038147,0.06958
0.026398,-0.0038147,0.061035
0.023956,-0.0028992,0.063477
0.024872,-0.00061035,0.063477
0.025635,-0.00061035,0.070801
0.028992,-0.0030518,0.065918
0.029144,-0.005188,0.068359
0.028534,-0.005188,0.061035
0.028687,-0.0035095,0.063477
0.028534,0.00015259,0.057373
0.029144,0.0033569,0.057373
0.030212,0.0045776,0.045166
0.030212,0.0024414,0.053711
0.029144,0.0010681,0.050049
0.027924,-0.0010681,0.056152
0.02594,-0.0027466,0.048828
0.025024,-0.0016785,0.048828
0.023499,-0.0016785,0.043945
0.023193,-0.00091553,0.048828
0.023041,-0.0012207,0.057373
0.02243,-0.0015259,0.045166
0.022278,-0.00015259,0.047607
0.021362,0,1.1218
0.020447,-0.00061035,4.6765
0.018463,-0.00076294,4.8889
0.019531,0.00061035,4.906
0.021362,0.0013733,4.9084
0.023804,0.0027466,4.9084
0.025024,0.0038147,4.906
0.025787,0.0032043,4.9097
0.024261,0.0010681,4.9084
0.024109,-0.00076294,4.9097
0.024109,-0.0015259,4.9048
0.024567,0,4.9219
0.025177,0.0028992,4.9158
0.023651,0.0010681,4.917
0.02243,-0.00015259,4.9194
0.02243,-0.0035095,4.9207
0.020752,-0.0064087,4.9243
0.02121,-0.0067139,4.9255
0.023041,-0.0067139,4.9365
0.023956,-0.0045776,4.928
0.024567,-0.0050354,4.9255
0.023956,-0.0053406,4.9316
0.023041,-0.0048828,4.9231
0.02121,-0.0038147,4.9292
0.021515,-0.0018311,4.9304
0.021515,0.0013733,4.9316
0.021667,0.0039673,4.9329
0.02243,0.004425,4.9329
0.021515,0.0033569,4.9377
0.022125,0.0018311,4.9316
0.023041,0.00030518,4.9377
0.025787,0.0015259,4.9329
0.029297,0.0024414,4.9255
0.032043,0.0047302,4.9451
0.033875,0.005188,4.9316
0.034332,0.002594,4.9304
0.032349,-0.00061035,4.9292
0.029144,-0.0054932,4.9158
0.026855,-0.0071716,4.9268
0.025024,-0.0099182,4.9194
0.023956,-0.010223,4.9207
0.023041,-0.0088501,4.9182
0.021973,-0.010529,4.9207
0.021515,-0.013733,4.917
0.021515,-0.016479,4.9146
0.020294,-0.018616,4.9109
0.019684,-0.01709,4.9109
0.019684,-0.012512,4.9121
0.019226,-0.0059509,4.9133
0.020294,-0.0013733,4.917
0.021973,-0.0015259,4.906
0.022125,-0.0047302,4.9109
0.02243,-0.0080872,4.9158
0.023346,-0.0079346,4.9072
0.023956,-0.0028992,4.9146
0.025177,0.0030518,4.9121
0.026093,0.0073242,4.8962
0.027008,0.0083923,4.906
0.028076,0.0071716,4.9084
0.029144,0.0080872,4.9133
0.030365,0.0056458,4.9133
0.03067,0.007019,4.9109
0.031891,0.0073242,4.9182
0.030212,0.005188,4.9121
0.029907,0.0033569,4.9255
0.03006,0.0022888,4.9182
0.029907,0.0021362,4.9304
0.028229,0.0033569,4.928
0.027313,0.0057983,4.9329
0.027008,0.0061035,4.9438
0.025787,0.0065613,4.9341
0.024567,0.0048828,4.9329
0.024109,0.0024414,0.064697
0.024719,0.0012207,0.056152
0.024567,0.00076294,0.058594
0.02243,-0.0041199,0.059814
0.019531,-0.00015259,0.061035
0.015869,0.00045776,0.064697
0.012665,0.0010681,0.059814
0.011444,0.00045776,0.067139
0.0088501,0.0010681,0.065918
0.0071716,0.0013733,0.067139
0.0056458,0.00061035,0.064697
0.0048828,0.0019836,0.064697
0.0064087,0.002594,0.058594
0.0080872,0.00045776,0.056152
0.010376,-0.0032043,0.058594
0.0094604,-0.0054932,0.05127
0.012817,-0.0068665,0.057373
0.01358,-0.0074768,0.05249
0.014343,-0.0035095,0.065918
0.015411,-0.00061035,0.047607
0.015717,0.0032043,0.05249
0.015564,0.0056458,0.045166
0.015106,0.0061035,0.041504
0.014801,0.0050354,0.040283
0.015717,0.0021362,0.045166
0.016937,-0.00061035,0.037842
0.01709,-0.0019836,0.041504
0.018463,-0.00015259,0.037842
0.018158,0.0012207,0.041504
0.016632,0.0027466,0.032959
0.014038,0.0038147,0.042725
0.01236,0.0033569,0.040283
0.010376,0.0042725,0.041504
0.010681,0.0045776,0.050049
