0.029755,-0.012665,4.9109
0.0094604,0.0050354,0.045166
0.0091553,0.0073242,0.046387
0.0083923,0.0050354,0.042725
0.0079346,0.0035095,0.039063
0.007782,0.00091553,0.047607
0.0079346,-0.00061035,0.047607
0.007782,-0.0022888,0.05127
0.0062561,0.0012207,0.056152
0.0045776,0.0041199,0.057373
0.0032043,0.0050354,0.057373
0.0022888,0.0035095,0.056152
0.0010681,0.0010681,0.063477
0.0013733,-0.0016785,0.058594
0.0027466,-0.0030518,0.064697
0.004425,-0.0039673,0.063477
0.0071716,-0.0030518,0.062256
0.011139,-0.0018311,0.062256
0.012817,-0.00061035,0.063477
0.014648,-0.00015259,0.06958
0.015259,0.0012207,0.064697
0.016174,0.0028992,0.073242
0.0177,0.0050354,0.065918
0.015259,0.0062561,0.056152
0.01358,0.0045776,0.064697
0.012817,0.0024414,0.061035
0.011902,-0.0019836,0.056152
0.01236,-0.0053406,0.057373
0.01297,-0.0071716,0.05249
0.010529,-0.010529,0.054932
0.015411,-0.0047302,0.05249
0.017853,0.00015259,0.05249
0.019226,0.00091553,0.047607
0.020905,0.0028992,0.050049
0.02121,0.0041199,0.045166
0.021667,0.0053406,0.047607
0.023193,0.0061035,0.045166
0.022736,0.0059509,0.046387
0.023804,0.0062561,0.039063
0.024414,0.0041199,0.039063
0.023346,0.0021362,0.025635
0.023804,-0.00015259,0.036621
0.023956,-0.0021362,0.039063
0.025024,-0.0035095,0.039063
0.025482,-0.0033569,0.040283
0.024872,-0.0041199,2.3364
0.023804,-0.005188,4.7571
0.022125,-0.0065613,4.8926
0.021057,-0.0080872,4.906
0.019684,-0.0088501,4.9084
0.018768,-0.0088501,4.9158
0.018616,-0.0091553,4.9158
0.018768,-0.0088501,4.9182
0.019989,-0.0088501,4.9146
0.019989,-0.0074768,4.9207
0.021667,-0.0061035,4.928
0.022888,-0.004425,4.9255
0.023193,-0.0019836,4.9402
0.025482,-0.00076294,4.928
0.028076,0.00015259,4.9207
0.029907,-0.00015259,4.9329
0.030365,-0.0013733,4.9304
0.030975,-0.0027466,4.9268
0.032501,-0.0036621,4.9304
0.032959,-0.0047302,4.9292
0.03479,-0.0056458,4.9329
0.03479,-0.0045776,4.9304
0.034943,-0.0064087,4.9353
0.033417,-0.0062561,4.9304
0.030365,-0.0061035,4.9353
0.028076,-0.0059509,4.9353
0.02655,-0.0045776,4.9365
0.026703,-0.0045776,4.9414
0.027924,-0.0032043,4.9329
0.030518,-0.0018311,4.9304
0.032043,-0.0016785,4.928
0.028687,0.00061035,4.9255
0.032349,0.00091553,4.9243
0.032806,0.0012207,4.9207
0.032959,0.0015259,4.9194
0.032654,0.0021362,4.9219
0.031128,0.0045776,4.9182
0.029449,0.0074768,4.9146
0.027313,0.0090027,4.9121
0.025482,0.010223,4.917
0.025635,0.0097656,4.9109
0.025787,0.0083923,4.9133
0.026855,0.0064087,4.9097
0.028076,0.0057983,4.9158
0.027618,0.0042725,4.9097
0.026855,0.0042725,4.9146
0.025024,0.0032043,4.9231
0.023804,0.0016785,4.9133
0.023041,-0.00045776,4.9121
0.022125,-0.0028992,4.9109
0.020752,-0.0047302,4.895
0.019531,-0.0045776,4.9097
0.019989,-0.0039673,4.9109
0.020142,-0.0027466,4.9133
0.019684,-0.002594,4.9146
0.020294,-0.002594,4.9121
0.020447,-0.0027466,4.9158
0.020294,-0.002594,4.9182
0.020294,-0.0021362,4.9255
0.020599,-0.0019836,4.9255
0.021515,-0.0012207,4.9292
0.020752,-0.0019836,4.928
0.020447,-0.0039673,4.9304
0.020294,-0.0054932,4.9377
0.019836,-0.0074768,4.9329
0.018768,-0.0083923,4.9377
0.0177,-0.0082397,4.9341
0.017853,-0.0076294,4.9365
0.016327,-0.0082397,4.9304
0.015869,-0.0082397,4.9414
0.015106,-0.0094604,4.9316
0.015717,-0.011139,4.9353
0.016937,-0.011597,4.928
0.018311,-0.01236,0.072021
0.02182,-0.0079346,0.064697
0.020905,-0.0041199,0.065918
0.025177,-0.00015259,0.062256
0.026703,0.002594,0.064697
0.028687,0.0036621,0.050049
0.029602,0.0021362,0.059814
0.032043,0.0013733,0.056152
0.032349,0.0016785,0.054932
0.034637,0.0022888,0.058594
0.035553,0.0028992,0.05249
0.035248,0.0012207,0.05249
0.035858,-0.0016785,0.046387
0.03418,-0.0056458,0.0354
0.030212,-0.0083923,0.042725
0.025787,-0.011444,0.043945
0.021515,-0.011749,0.037842
0.017853,-0.010376,0.043945
0.014801,-0.0086975,0.03418
0.013428,-0.0076294,0.039063
0.01297,-0.007782,0.037842
0.014343,-0.010834,0.042725
0.015106,-0.014343,0.032959
0.016785,-0.015411,0.042725
0.018768,-0.014954,0.039063
0.019989,-0.014801,0.041504
0.021515,-0.0097656,0.041504
0.022583,-0.0082397,0.042725
0.022736,-0.0068665,0.041504
0.021515,-0.0038147,0.041504
0.021362,-0.0022888,0.047607
0.021667,-0.00030518,0.05127
0.019836,0,0.043945
0.019226,-0.00045776,0.050049
0.0177,-0.00061035,0.057373
0.016174,-0.00091553,0.054932
0.015564,-0.00061035,0.057373
0.015717,-0.0019836,0.057373
0.016785,-0.0030518,0.062256
0.019379,-0.0038147,0.062256
0.019073,-0.007019,0.064697
0.020599,-0.0050354,0.05249
0.020752,-0.0048828,0.065918
0.022736,-0.00091553,0.058594
0.022583,0.0032043,0.064697
0.019989,0.0067139,0.075684
0.01709,0.0064087,0.064697
0.011597,0.0085449,0.064697
0.0053406,0.0059509,0.067139
0.0012207,0.0047302,0.047607
-0.0022888,0.0024414,0.062256
-0.0027466,-0.0012207,0.062256
-0.0032043,-0.0016785,0.058594
-0.0024414,-0.0088501,0.061035
-0.00015259,-0.012817,0.053711
0.0013733,-0.015411,0.053711
0.0042725,-0.014038,0.050049
0.0068665,-0.009613,0.05127
0.0074768,-0.0047302,0.046387
0.0082397,0.0021362,0.05127
0.0071716,0.0079346,0.047607
0.0068665,0.016022,0.047607
0.0076294,0.018463,0.042725
0.0080872,0.019989,0.045166
0.013885,0.019989,0.046387
0.021362,0.0177,0.041504
0.027161,0.016327,0.046387
0.033417,0.010834,0.031738
0.032043,0.0083923,0.028076
0.03418,0.0086975,0.039063
0.030365,0.0093079,0.040283
0.02243,0.010681,0.037842
0.016022,0.0091553,0.040283
0.007019,0.0073242,0.0354
0.00015259,0.0054932,0.041504
-0.0042725,0.004425,0.037842
-0.0061035,0.0057983,0.042725
-0.0038147,0.0067139,0.065918
0.0016785,0.0079346,4.6191
0.0074768,0.0053406,4.8901
0.012512,0.0032043,4.9182
0.016022,0.0012207,4.9268
0.0177,0.0016785,4.9255
0.016022,0.0042725,4.9329
0.012817,0.0065613,4.9292
0.0079346,0.0085449,4.9219
0.0015259,0.0076294,4.9304
-0.0050354,0.0047302,4.928
-0.0093079,0.0038147,4.928
-0.0097656,0.00045776,4.928
-0.0080872,0.00045776,4.9292
-0.0048828,0.0015259,4.9207
-0.00030518,0.0039673,4.9304
0.0047302,0.0057983,4.9353
0.0091553,0.0071716,4.9316
0.013123,0.0083923,4.9316
0.015869,0.010681,4.9207
0.018768,0.01297,4.928
0.020447,0.017242,4.9341
0.019989,0.020294,4.939
0.023346,0.021515,4.9414
0.024261,0.019836,4.9304
0.023499,0.015717,4.9341
0.023651,0.010223,4.9255
0.023346,0.0056458,4.9121
0.023041,0.0021362,4.9182
0.02182,0.00045776,4.9146
0.019226,-0.0012207,4.9158
0.016632,-0.0018311,4.9194
0.015259,-0.0039673,4.9133
0.014496,-0.0050354,4.9146
0.012512,-0.0071716,4.9097
0.014038,-0.0056458,4.9121
0.015106,-0.0030518,4.895
0.015869,-0.0015259,4.9146
0.016785,-0.0010681,4.9097
0.016785,0.00030518,4.9158
0.015564,0.00061035,4.9158
0.014954,0.00015259,4.9146
0.015259,0.0016785,4.9097
0.015717,0.0036621,4.9133
0.015869,0.0062561,4.8975
0.018463,0.0065613,4.9084
0.020294,0.0056458,4.9182
0.022583,0.0030518,4.9158
0.024872,0.0038147,4.9121
0.028381,0.0030518,4.9133
0.031586,0.0033569,4.917
0.032501,0.004425,4.9194
0.032654,0.0067139,4.9231
0.034943,0.0047302,4.9219
0.032043,0.0042725,4.9268
0.031281,0.0097656,4.9268
0.031586,0.0073242,4.9316
0.030975,0.0080872,4.9329
0.03067,0.007782,4.9304
0.031281,0.0056458,4.9365
0.030975,0.0019836,4.9316
0.031128,-0.0016785,4.9438
0.028992,-0.0045776,4.9329
0.027466,-0.0050354,4.9219
0.02655,-0.0038147,4.9341
0.025787,-0.0013733,4.9341
0.025787,0.002594,4.9304
0.027161,0.0045776,4.9377
0.027618,0.0057983,4.9377
0.028076,0.0053406,4.9377
0.028839,0.0030518,4.9304
0.028076,0.00076294,4.9341
0.028076,-0.00076294,4.9255
0.027924,-0.0010681,4.9268
0.027771,-0.0012207,0.057373
0.026855,-0.0024414,0.054932
0.025787,-0.0042725,0.054932
0.023346,-0.0054932,0.05249
0.025177,-0.0062561,0.047607
0.026093,-0.0018311,0.046387
0.028229,0.0047302,0.039063
0.030975,0.010529,0.045166
0.032501,0.014954,0.041504
0.033417,0.016022,0.037842
0.03418,0.014496,0.039063
0.034027,0.010071,0.039063
0.03418,0.0067139,0.040283
0.032501,0.0039673,0.037842
0.031586,0.0028992,0.041504
0.029602,0.00030518,0.03418
0.027924,-0.002594,0.045166
0.026703,-0.004425,0.040283
0.024872,-0.0050354,0.042725
0.023956,-0.0041199,0.037842
0.023346,-0.0019836,0.043945
0.024261,-0.00030518,0.048828
0.023499,0.0013733,0.043945
0.02655,0.0018311,0.058594
0.026855,0.0010681,0.047607
0.02655,-0.0016785,0.036621
0.026703,-0.004425,0.050049
0.026703,-0.007019,0.054932
0.026398,-0.0080872,0.056152
0.026093,-0.007782,0.059814
0.024567,-0.0067139,0.056152
0.024261,-0.0076294,0.062256
0.023346,-0.0080872,0.058594
0.022583,-0.009613,0.062256
0.023346,-0.010681,0.057373
0.024109,-0.0088501,0.064697
0.024414,-0.0056458,0.058594
0.02533,-0.0027466,0.064697
0.02594,-0.0022888,0.075684
0.02655,-0.0039673,0.067139
0.02533,-0.0068665,0.063477
0.025787,-0.0080872,0.064697
0.025024,-0.0076294,0.067139
0.024261,-0.0050354,0.062256
0.02594,-0.00061035,0.059814
0.026093,0.00045776,0.063477
0.026093,0.0016785,0.057373
0.026245,-0.00030518,0.053711
0.027466,-0.0022888,0.053711
0.029755,-0.0042725,0.048828
0.031738,-0.0047302,0.050049
0.032959,-0.0033569,0.047607
0.031891,-0.0032043,0.053711
0.032501,-0.0036621,0.046387
0.031586,-0.0054932,0.048828
0.030212,-0.0073242,0.045166
0.030365,-0.0082397,0.045166
0.030823,-0.0080872,0.05249
0.030975,-0.0076294,0.041504
0.030212,-0.007019,0.053711
0.029449,-0.0079346,0.039063
0.027466,-0.0094604,0.032959
0.024872,-0.011749,0.037842
0.022278,-0.011902,0.0354
0.020294,-0.011444,0.03418
0.020447,-0.0088501,0.037842
0.020142,-0.0067139,0.037842
0.020447,-0.0027466,0.041504
0.021515,-0.0028992,0.037842
0.022888,-0.0028992,0.042725
0.025177,-0.0022888,0.040283
0.027618,-0.0018311,0.047607
0.029144,-0.0015259,0.05127
0.03006,-0.00015259,0.05127
0.028839,0.00076294,0.053711
0.026703,0.00045776,0.057373
0.024261,0.0018311,0.058594
0.020905,0.00091553,4.4678
0.017395,-0.00015259,4.9023
0.014954,-0.0013733,4.928
0.014343,-0.0022888,4.9231
0.015106,-0.0033569,4.9292
0.016022,-0.005188,4.9292
0.017242,-0.0065613,4.9304
0.016937,-0.0080872,4.9304
0.016785,-0.0097656,4.9182
0.016174,-0.0093079,4.9353
0.014954,-0.0093079,4.9329
0.013885,-0.0082397,4.9353
0.01236,-0.0080872,4.9316
0.010529,-0.0079346,4.9377
0.0068665,-0.0097656,4.9304
0.0057983,-0.011597,4.9377
0.0054932,-0.010986,4.9438
0.0071716,-0.010681,4.9304
0.011139,-0.0090027,4.9268
0.014648,-0.0065613,4.9329
0.01709,-0.0057983,4.9036
0.017548,-0.0048828,4.9194
0.018005,-0.0042725,4.9194
0.020752,-0.0039673,4.906
0.019073,-0.0016785,4.917
0.019531,0.0012207,4.9133
0.020294,0.0033569,4.9182
0.019226,0.005188,4.9133
0.020752,0.0054932,4.9133
0.019226,0.0039673,4.9023
0.020599,0.0024414,4.9158
0.023041,0.0012207,4.9109
0.025482,0.0012207,4.9133
0.027161,0.0019836,4.9097
0.026093,0.0022888,4.9133
0.026245,0.0030518,4.9109
0.024109,0.0028992,4.9121
0.020905,0.00076294,4.9133
0.019531,-0.0018311,4.906
0.018463,-0.0041199,4.9109
0.016937,-0.004425,4.9011
0.013733,-0.0048828,4.9097
0.0099182,-0.0028992,4.9133
0.0074768,-0.00091553,4.9158
0.0053406,0.002594,4.9158
0.0048828,-0.00076294,4.9194
0.0059509,-0.00091553,4.9231
0.0083923,-0.002594,4.9316
0.011139,-0.0021362,4.9243
0.01236,-0.00045776,4.9304
0.01297,0.00076294,4.9292
0.011749,0.0013733,4.9316
0.013275,0.00045776,4.9402
0.011444,-0.00045776,4.9341
0.014496,-0.00045776,4.9353
0.016327,0.00061035,4.9329
0.016174,0.0028992,4.9243
0.014648,0.0056458,4.9341
0.013428,0.0071716,4.9329
0.013275,0.0071716,4.9329
0.015564,0.0062561,4.9353
0.019531,0.0035095,4.9414
0.023499,0.0032043,4.9341
0.026703,0.0045776,4.9329
0.028992,0.0071716,4.9329
0.029449,0.0065613,4.9268
0.029755,0.0067139,4.9292
0.031128,0.0053406,4.928
0.03006,0.0032043,4.9268
0.031586,0.0015259,4.9231
0.030365,0.00076294,4.9243
0.028839,0.00030518,4.9268
0.027161,-0.00015259,4.9194
0.024414,-0.0012207,0.061035
0.022888,-0.0062561,0.046387
0.023651,-0.010681,0.046387
0.024567,-0.014954,0.039063
0.025482,-0.013275,0.041504
0.025787,-0.010223,0.040283
0.023804,-0.0082397,0.042725
0.020905,-0.0057983,0.036621
0.019989,-0.0061035,0.042725
0.019836,-0.0064087,0.039063
0.021362,-0.0050354,0.042725
0.022278,-0.004425,0.041504
0.019989,0.00015259,0.042725
0.022278,0.0039673,0.040283
0.021057,0.0068665,0.041504
0.020294,0.007782,0.054932
0.023651,0.0068665,0.047607
0.027313,0.0050354,0.05127
0.034943,0.0042725,0.048828
0.03418,0.0045776,0.032959
0.034943,0.0050354,0.050049
0.034485,0.005188,0.05249
0.033112,0.0047302,0.058594
0.032196,0.0032043,0.056152
0.034027,0.0016785,0.056152
0.0354,-0.00015259,0.080566
0.035095,-0.0015259,0.061035
0.033264,-0.0021362,0.062256
0.029755,-0.002594,0.059814
0.026398,-0.0050354,0.064697
0.024872,-0.0067139,0.061035
0.025787,-0.0099182,0.063477
0.028229,-0.010529,0.067139
0.029602,-0.010223,0.067139
0.031281,-0.007019,0.067139
0.030365,-0.0013733,0.067139
0.029144,0.0027466,0.081787
0.027008,0.0059509,0.064697
0.02655,0.007782,0.053711
0.026703,0.0062561,0.061035
0.027466,0.0047302,0.058594
0.028076,0.0053406,0.054932
0.028076,0.0074768,0.062256
0.026703,0.0094604,0.05127
0.026398,0.010986,0.05249
0.027008,0.011444,0.047607
0.028992,0.010681,0.05249
0.03006,0.0093079,0.042725
0.030975,0.0065613,0.047607
0.031281,0.0041199,0.046387
0.028992,0.0042725,0.046387
0.02594,0.0035095,0.048828
0.022278,0.0027466,0.041504
0.019989,0.0016785,0.043945
0.016479,-0.0018311,0.037842
0.016632,-0.0056458,0.028076
0.018616,-0.0091553,0.041504
0.017242,-0.010071,0.039063
0.015259,-0.010071,0.040283
0.013733,-0.007782,0.040283
0.015106,-0.0053406,0.037842
0.018158,-0.0045776,0.042725
0.021515,-0.0062561,0.037842
0.02533,-0.0033569,0.045166
0.027161,-0.0021362,0.039063
0.026703,0.00091553,0.047607
0.02594,0.0028992,0.047607
0.025177,0.0024414,0.05127
0.026093,0,0.050049
0.026703,-0.0038147,0.056152
0.030823,-0.0067139,0.057373
0.031433,-0.0076294,0.057373
0.030365,-0.0064087,0.068359
0.027313,-0.0035095,0.061035
0.02533,-0.0042725,0.046387
0.023956,-0.0059509,0.061035
0.024567,-0.009613,0.062256
0.026703,-0.013123,1.5564
0.027161,-0.015564,4.7314
0.025787,-0.016174,4.9109
0.023804,-0.01358,4.9316
0.023041,-0.011749,4.9304
0.023346,-0.010071,4.9353
0.02533,-0.0079346,4.9329
0.028534,-0.0071716,4.9304
0.03067,-0.0050354,4.9341
0.029907,-0.0015259,4.9341
0.029449,0.0015259,4.9426
0.027008,0.0045776,4.9304
0.026093,0.005188,4.9268
0.027313,0.0048828,4.9292
0.030212,0.0036621,4.9207
0.032806,0.0015259,4.9207
0.034027,0.00045776,4.9207
0.032959,-0.0024414,4.9182
0.029602,-0.0032043,4.917
0.027618,-0.0024414,4.9146
0.026398,-0.0035095,4.917
0.026855,-0.0033569,4.9121
0.02655,-0.0013733,4.9121
0.025787,-0.0064087,4.9048
0.023346,-0.0086975,4.9133
0.019379,-0.010986,4.9097
0.015717,-0.010529,4.9158
0.013885,-0.0091553,4.9084
0.013885,-0.0061035,4.917
0.017242,-0.0036621,4.9084
0.020294,-0.0027466,4.9121
0.022888,-0.0013733,4.9194
0.024567,0.00061035,4.9084
0.024261,0.0035095,4.8999
0.023346,0.0062561,4.9146
0.022583,0.007782,4.9133
0.021973,0.0083923,4.9097
0.016327,0.0067139,4.9158
0.016632,0.002594,4.9146
0.011749,-0.0018311,4.9146
0.0061035,-0.0036621,4.9219
0.0032043,-0.0027466,4.928
0.0019836,-0.00015259,4.9231
0.0039673,0.0018311,4.9304
0.007782,0.0042725,4.9316
0.011139,0.0016785,4.9353
0.013123,-0.00030518,4.9353
0.013275,-0.0013733,4.9341
0.012512,-0.0015259,4.9329
0.01236,-0.0016785,4.9329
0.013428,-0.0027466,4.9414
0.015717,-0.0032043,4.9292
0.01709,-0.0050354,4.9243
0.014801,-0.0067139,4.9292
0.013428,-0.007019,4.9329
0.0057983,-0.0059509,4.9365
0.0019836,-0.0036621,4.9353
0.00091553,-0.0016785,4.9329
0.0021362,0.00015259,4.9341
0.0048828,0.0018311,4.9292
0.0082397,0.0030518,4.9255
0.011292,0.0028992,4.9243
0.01297,0.0042725,4.928
0.014954,0.0074768,4.9207
0.016632,0.011902,4.9243
0.018616,0.016479,4.9353
0.020142,0.018311,4.9207
0.020599,0.016937,4.9219
0.018463,0.014343,4.9182
0.014496,0.011749,4.8987
0.011444,0.0088501,4.9121
0.0067139,0.0086975,4.9036
0.004425,0.0080872,4.9158
0.0056458,0.007782,4.9097
0.0076294,0.0054932,0.037842
0.011292,0.0015259,0.042725
0.01297,0.0045776,0.039063
0.01358,-0.0016785,0.039063
0.01297,-0.00030518,0.0354
0.013123,0.0028992,0.042725
0.013428,0.0065613,0.040283
0.014648,0.0076294,0.040283
0.014038,0.0076294,0.045166
0.012207,0.007782,0.045166
0.010071,0.007019,0.043945
0.0079346,0.0076294,0.048828
0.0068665,0.010376,0.050049
0.0073242,0.013123,0.050049
0.0097656,0.015869,0.042725
0.0097656,0.017548,0.057373
0.011292,0.017853,0.056152
0.010986,0.017242,0.056152
0.010071,0.01358,0.054932
0.0094604,0.010223,0.057373
0.010986,0.0080872,0.064697
0.013275,0.0083923,0.059814
0.016632,0.0085449,0.061035
0.018463,0.010376,0.061035
0.019379,0.0091553,0.061035
0.018463,0.0085449,0.062256
0.0177,0.0056458,0.064697
0.017242,0.0032043,0.073242
0.016632,0.0012207,0.065918
0.018616,0.0019836,0.070801
0.018616,0.0010681,0.065918
0.019226,0.0010681,0.05127
0.019073,0.0030518,0.063477
0.018921,-0.00045776,0.058594
0.019226,-0.00091553,0.05249
0.020752,-0.0015259,0.057373
0.022736,-0.00061035,0.05127
0.024567,-0.00045776,0.05249
0.024414,-0.00045776,0.048828
0.024872,-0.00076294,0.05249
0.022583,-0.0018311,0.041504
0.021057,-0.00030518,0.048828
0.02121,0.0013733,0.047607
0.022736,0.0027466,0.046387
0.024719,0.0035095,0.043945
0.027466,0.002594,0.042725
0.028229,0.0047302,0.043945
0.028229,-0.00030518,0.037842
0.028687,0.0010681,0.041504
0.029602,0.0013733,0.039063
0.031433,0.0015259,0.032959
0.033569,0.0039673,0.03418
0.035095,0.00030518,0.039063
0.036621,-0.0018311,0.041504
0.036011,-0.0035095,0.041504
0.035248,-0.0038147,0.0354
0.033264,-0.0015259,0.041504
0.033112,0.0024414,0.040283
0.032806,0.0056458,0.046387
0.032959,0.0062561,0.043945
0.033722,0.0039673,0.050049
0.034332,0.0016785,0.05127
0.033875,0.00076294,0.05249
0.033722,0.00076294,0.072021
0.033417,0.0021362,0.056152
0.032043,0.002594,0.062256
0.030212,0.0012207,0.058594
0.027618,-0.0019836,0.047607
0.027924,-0.0050354,0.058594
0.025635,-0.0061035,0.057373
0.023651,-0.0053406,0.062256
0.021667,-0.0035095,0.061035
0.020599,-0.0012207,0.058594
0.022278,-0.0013733,0.061035
0.023804,-0.00091553,0.061035
0.026855,-0.0030518,0.067139
0.029144,-0.0018311,0.061035
0.032196,-0.0015259,4.3591
0.033112,-0.00091553,4.8962
0.034027,0.00061035,4.9329
0.034943,0.0016785,4.9365
0.037384,0.002594,4.9329
0.037537,0.0022888,4.9341
0.037384,0.0022888,4.9353
0.035095,0.002594,4.9377
0.032501,0.0022888,4.9207
0.029297,0.002594,4.9243
0.028076,0.0030518,4.9194
0.028839,0.002594,4.9194
0.029602,0.0012207,4.9158
0.03067,-0.00076294,4.9219
0.030365,-0.0033569,4.9133
0.029144,-0.0059509,4.9158
0.026245,-0.007019,4.8999
0.024719,-0.007019,4.9146
0.023956,-0.0042725,4.9084
0.024872,-0.0027466,4.9133
0.026398,-0.002594,4.9109
0.026093,-0.0038147,4.9109
0.026703,-0.0054932,4.9158
0.026398,-0.0062561,4.9084
0.026855,-0.0048828,4.9109
0.029144,-0.0024414,4.9084
0.032043,0.0013733,4.9036
0.035095,0.0027466,4.9121
0.037994,0.0032043,4.9146
0.03952,0.00045776,4.9097
0.040131,-0.00076294,4.9146
0.039063,-0.0013733,4.9158
0.038757,-0.00030518,4.9207
0.037994,0.0018311,4.9182
0.037079,0.0019836,4.9255
0.036316,-0.0015259,4.9255
0.032959,-0.0054932,4.9292
0.028381,-0.0094604,4.9268
0.023651,-0.011139,4.9292
0.020752,-0.009613,4.9255
0.020294,-0.0080872,4.9304
0.021362,-0.0083923,4.9365
0.023193,-0.010681,4.9329
0.023499,-0.012207,4.9377
0.02594,-0.01236,4.9341
0.026245,-0.0079346,4.9121
0.029144,-0.0013733,4.9316
0.033264,0.0035095,4.9353
0.033722,0.0061035,4.9353
0.036011,0.0053406,4.9365
0.036469,0.002594,4.9329
0.037079,0.00045776,4.9365
0.037537,0.0013733,4.928
0.037231,0.005188,4.9304
0.0383,0.0079346,4.928
0.038605,0.0091553,4.928
0.037537,0.0068665,4.9207
0.034637,0.0015259,4.9231
0.031586,-0.0035095,4.9292
0.027466,-0.0067139,4.917
0.024261,-0.0012207,4.9158
0.02182,-0.002594,4.9182
0.021973,0.0012207,4.9048
0.019379,0.0030518,4.9121
0.023346,0.0033569,4.9084
0.024414,0.0028992,4.9146
0.025635,0.0016785,4.9158
0.025024,0.00045776,4.9072
0.024109,-0.00015259,4.9109
0.024414,-0.0018311,4.9023
0.023956,0,4.906
0.02243,-0.0027466,4.9084
0.019226,-0.0038147,4.9133
0.01709,-0.0054932,0.036621
0.014496,-0.0041199,0.043945
0.013123,-0.0045776,0.037842
0.012817,-0.0018311,0.0354
0.015717,0.0022888,0.05249
0.018005,0.0041199,0.047607
0.019073,0.0045776,0.058594
0.020142,0.0021362,0.036621
0.017395,-0.002594,0.043945
0.019073,-0.0061035,0.053711
0.019073,-0.0086975,0.056152
0.018616,-0.0093079,0.054932
0.018616,-0.0097656,0.059814
0.015564,-0.0099182,0.059814
0.013885,-0.0093079,0.062256
0.013123,-0.0083923,0.062256
0.015564,-0.007019,0.062256
0.019989,-0.0039673,0.058594
0.024109,-0.00061035,0.056152
0.02594,0.0021362,0.063477
0.028839,0.0028992,0.062256
0.029449,0.0010681,0.072021
0.027313,-0.0016785,0.068359
0.02533,-0.0053406,0.067139
0.023041,-0.0099182,0.065918
0.019684,-0.0050354,0.06958
0.011902,-0.002594,0.064697
0.011749,-0.00045776,0.061035
0.0074768,0.00091553,0.057373
0.0050354,0.0021362,0.053711
0.0045776,0.0032043,0.053711
0.0053406,0.0042725,0.050049
0.0083923,0.0079346,0.047607
0.010529,0.011139,0.05127
0.015717,0.010223,0.046387
0.014343,0.0079346,0.050049
0.015717,0.0047302,0.046387
0.01709,0.0015259,0.047607
0.017395,0.00015259,0.042725
0.016174,0.00076294,0.042725
0.01358,0.00076294,0.056152
0.011444,-0.0010681,0.040283
0.0080872,-0.0012207,0.05249
0.0067139,-0.0018311,0.041504
0.0068665,-0.0021362,0.032959
0.0093079,-0.0016785,0.036621
0.012512,0.00076294,0.039063
0.015564,0.0041199,0.040283
0.019073,0.0076294,0.036621
0.02121,0.0065613,0.036621
0.023651,0.0057983,0.040283
0.024567,0.0053406,0.039063
0.024414,0.0047302,0.043945
0.024109,0.0048828,0.042725
0.02182,0.005188,0.048828
0.021057,0.005188,0.050049
0.020752,0.0036621,0.057373
0.017242,0.0019836,0.064697
0.015869,0.00015259,0.057373
0.014648,-0.00045776,0.056152
0.015106,0.00076294,0.062256
0.01297,0.0028992,0.064697
0.019073,0.0035095,0.061035
0.021515,0.004425,0.056152
0.022736,0.0027466,0.059814
0.024567,0.00061035,0.062256
0.025635,-0.0010681,0.059814
0.027313,-0.0013733,0.062256
0.029449,-0.00045776,0.062256
0.031128,0.00015259,0.064697
0.031281,0.0033569,0.063477
0.03067,0.004425,0.064697
0.030518,0.0032043,0.064697
0.030212,0.0032043,0.067139
0.030212,0.0022888,0.062256
0.029602,0.00045776,0.059814
0.031281,-0.00091553,0.067139
0.029449,-0.0018311,2.6221
0.028381,-0.0028992,4.79
0.026703,-0.0038147,4.9097
0.025787,-0.0041199,4.9048
0.024567,-0.0038147,4.9207
0.024567,-0.0032043,4.9109
0.026093,-0.0048828,4.9182
0.026703,-0.0032043,4.9146
0.029144,-0.0018311,4.9133
0.028687,-0.0022888,4.9121
0.029907,-0.0021362,4.9109
0.029907,-0.0016785,4.9109
0.031128,-0.002594,4.9084
0.032043,-0.0035095,4.9121
0.032349,-0.004425,4.9146
0.031738,-0.0028992,4.9097
