0.029755,-0.012665,4.9109
0.032959,-0.0013733,4.9048
0.029297,-0.00045776,4.9097
0.027313,0.00045776,4.9109
0.027466,-0.00030518,4.9097
0.027008,0,4.9158
0.027618,0.00015259,4.9146
0.026093,0.00091553,4.9084
0.026093,0.0012207,4.9146
0.026093,0.0018311,4.9133
0.026703,0.0012207,4.9182
0.026093,0.0012207,4.9084
0.026245,0.0015259,4.917
0.027618,0.0021362,4.9243
0.028076,0.0042725,4.9255
0.028229,0.0062561,4.928
0.027161,0.0061035,4.9219
0.02655,0.0053406,4.9341
0.02655,0.0039673,4.9304
0.027618,0.0027466,4.9341
0.029449,0.002594,4.9402
0.030518,0.002594,4.9341
0.029297,0.0032043,4.9292
0.028992,0.0032043,4.9353
0.027313,0.0028992,4.9268
0.026398,0.0018311,4.9316
0.024567,0.0019836,4.9341
0.024261,0.00076294,4.9353
0.023346,0.0012207,4.9341
0.02243,0.00061035,4.9304
0.021667,-0.0024414,4.9341
0.020752,-0.0024414,4.9304
0.020599,-0.0039673,4.9194
0.019531,-0.0068665,4.9255
0.02121,-0.0068665,4.928
0.020447,-0.0061035,4.9219
0.019989,-0.0039673,4.9231
0.018616,-0.002594,4.9182
0.018005,-0.0030518,4.9231
0.016785,-0.0036621,4.9243
0.017548,-0.0047302,4.9194
0.018616,-0.0048828,4.9268
0.02243,-0.0032043,4.9097
0.02533,-0.0015259,4.9133
0.028381,0.0012207,4.9133
0.029449,0.0032043,4.9109
0.029297,0.0045776,4.9084
0.028992,0.0045776,4.9109
0.028839,0.0032043,4.9133
0.029602,-0.0012207,4.9097
0.030365,-0.0035095,4.9084
0.029755,-0.0057983,4.9121
0.029907,-0.0068665,4.9084
0.028076,-0.0056458,4.9133
0.026703,-0.0061035,4.9109
0.02533,-0.0056458,4.9158
0.024261,-0.0067139,4.9207
0.022888,-0.0082397,4.9182
0.021515,-0.0099182,0.056152
0.020752,-0.0091553,0.05249
0.019684,-0.0079346,0.047607
0.018463,-0.0073242,0.056152
0.018311,-0.0068665,0.056152
0.018158,-0.0068665,0.057373
0.019073,-0.0067139,0.062256
0.020447,-0.0064087,0.062256
0.021667,-0.0054932,0.061035
0.023193,-0.0036621,0.059814
0.024719,-0.00030518,0.063477
0.025787,-0.0016785,0.057373
0.027924,-0.0016785,0.062256
0.030365,-0.0018311,0.064697
0.035553,-0.0021362,0.065918
0.034027,-0.00030518,0.065918
0.03418,0.0035095,0.067139
0.035553,0.0048828,0.073242
0.036011,0.0045776,0.062256
0.036163,0,0.075684
0.035858,-0.0028992,0.063477
0.0354,-0.0045776,0.05127
0.033569,-0.002594,0.057373
0.031281,0.0015259,0.056152
0.031281,0.0047302,0.05249
0.02655,0.0082397,0.053711
0.024872,0.0038147,0.046387
0.022888,0.00015259,0.054932
0.020599,-0.0016785,0.042725
0.019073,-0.0010681,0.047607
0.018921,0.0013733,0.047607
0.020294,0.0033569,0.047607
0.019836,0.0047302,0.042725
0.021667,0.0035095,0.046387
0.02121,0.0012207,0.05249
0.020447,-0.00030518,0.039063
0.019379,0.00015259,0.041504
0.018311,0.0010681,0.040283
0.018311,0.0039673,0.023193
0.017853,0.0057983,0.0354
0.018311,0.0083923,0.037842
0.017548,0.005188,0.039063
0.017242,0.0038147,0.040283
0.016937,-0.0013733,0.041504
0.016174,-0.0010681,0.043945
0.01709,-0.0018311,0.040283
0.018158,-0.0035095,0.043945
0.018768,-0.00076294,0.043945
0.019989,0.0021362,0.050049
0.020752,0.0045776,0.047607
0.02121,0.0059509,0.053711
0.018768,0.0067139,0.056152
0.017242,0.0064087,0.059814
0.0177,0.0094604,0.058594
0.016785,0.0094604,0.064697
0.016022,0.009613,0.074463
0.016174,0.0090027,0.059814
0.013275,0.0047302,0.050049
0.011749,0.0068665,0.061035
0.010529,0.0062561,0.062256
0.011749,0.0079346,0.057373
0.012665,0.0079346,0.062256
0.013885,0.010376,0.062256
0.011902,0.012054,0.064697
0.0090027,0.014038,0.064697
0.0064087,0.014496,0.06958
0.0039673,0.014191,0.062256
0.0042725,0.014954,0.068359
0.005188,0.014954,0.062256
0.0056458,0.013733,0.063477
0.007019,0.01236,0.063477
0.0074768,0.010834,0.057373
0.0074768,0.0094604,0.054932
0.007019,0.0082397,0.05249
0.0083923,0.0099182,0.05127
0.0093079,0.011749,0.047607
0.0088501,0.012512,0.047607
0.007019,0.013275,0.2002
0.0047302,0.012207,4.6448
0.0039673,0.010071,4.895
0.002594,0.0074768,4.9097
0.002594,0.0057983,4.9036
0.0045776,0.0053406,4.9121
0.0047302,0.0061035,4.9084
0.0047302,0.0068665,4.9109
0.0045776,0.0079346,4.9121
0.0057983,0.0083923,4.9133
0.0068665,0.0085449,4.906
0.0074768,0.0082397,4.9133
0.0090027,0.0091553,4.9255
0.010223,0.009613,4.9109
0.011139,0.0097656,4.9194
0.011444,0.0090027,4.9048
0.013275,0.0082397,4.8962
0.012665,0.0085449,4.9133
0.015106,0.0071716,4.9146
0.016632,0.0067139,4.9182
0.017853,0.0056458,4.917
0.018005,0.004425,4.9158
0.018005,0.0027466,4.9243
0.0177,0.0038147,4.9268
0.016937,0.0012207,4.9304
0.016479,0.0019836,4.9243
0.016174,0.0022888,4.9341
0.0177,0.0042725,4.9316
0.018768,0.0048828,4.9341
0.019836,0.0053406,4.9377
0.021973,0.004425,4.9268
0.023041,0.0039673,4.9304
0.023041,0.002594,4.9353
0.021667,0.0048828,4.9438
0.021057,0.0048828,4.9341
0.019836,0.0042725,4.9329
0.018921,0.0028992,4.9304
0.018158,0.00076294,4.9329
0.0177,-0.0012207,4.9292
0.016785,-0.0016785,4.9329
0.017395,-0.0019836,4.9292
0.018311,-0.0019836,4.9292
0.019531,-0.00015259,4.9243
0.022125,-0.00015259,4.9292
0.024414,-0.0015259,4.9207
0.026703,-0.0035095,4.9231
0.027008,-0.0050354,4.9219
0.02655,-0.0062561,4.9207
0.02594,-0.0059509,4.9255
0.027161,-0.005188,4.9194
0.028229,-0.0041199,4.917
0.028534,-0.0047302,4.9109
0.028687,-0.0074768,4.9036
0.027771,-0.0061035,4.9121
0.027008,-0.0057983,4.9109
0.027008,-0.0050354,4.9084
0.027466,-0.0021362,4.9109
0.029449,0.00030518,4.9133
0.032196,0.0035095,4.9109
0.031738,0.0054932,4.9097
0.03067,0.0050354,4.9097
0.028839,0.0050354,4.9072
0.027161,0.0033569,4.9133
0.027771,0.0013733,4.9146
0.029755,-0.00015259,4.9133
0.030823,0.00076294,4.9109
0.031586,0.0010681,4.9158
0.031281,0.002594,4.9146
0.030212,0.0036621,4.9146
0.031128,0.0045776,4.9268
0.032196,0.005188,4.9255
0.033417,0.0054932,4.9133
0.033112,0.0065613,4.9207
0.032349,0.0067139,0.061035
0.03067,0.0071716,0.062256
0.028229,0.0071716,0.062256
0.028839,0.0065613,0.057373
0.028839,0.0057983,0.064697
0.030212,0.0062561,0.062256
0.031281,0.0056458,0.058594
0.031128,0.0059509,0.059814
0.032806,0.007019,0.065918
0.032806,0.0064087,0.062256
0.032959,0.0059509,0.067139
0.032043,0.004425,0.083008
0.03067,0.0030518,0.065918
0.028687,0.0013733,0.067139
0.026703,-0.00045776,0.062256
0.025635,-0.0018311,0.046387
0.025024,-0.0032043,0.056152
0.024872,-0.0036621,0.063477
0.023956,-0.0050354,0.053711
0.023041,-0.0056458,0.053711
0.023499,-0.0056458,0.050049
0.025787,-0.0039673,0.05249
0.028687,-0.00091553,0.047607
0.032501,0.0024414,0.047607
0.033569,0.0059509,0.045166
0.034332,0.0079346,0.046387
0.034027,0.0062561,0.045166
0.032806,0.0053406,0.037842
0.031281,0.0028992,0.045166
0.033112,0.0010681,0.042725
0.034637,0,0.040283
0.034027,-0.00015259,0.039063
0.032654,0,0.041504
0.029449,-0.0013733,0.037842
0.025787,-0.0022888,0.043945
0.023499,-0.0019836,0.039063
0.021973,-0.00091553,0.041504
0.021973,0.00030518,0.037842
0.020599,0.0016785,0.046387
0.018921,0.0022888,0.039063
0.017395,0.00015259,0.041504
0.015106,-0.0048828,0.042725
0.014343,-0.0085449,0.048828
0.015564,-0.011444,0.047607
0.015869,-0.010986,0.05249
0.015869,-0.0080872,0.05249
0.014191,-0.0041199,0.056152
0.014343,-0.0012207,0.072021
0.014801,-0.0015259,0.058594
0.01709,-0.0024414,0.067139
0.022278,-0.0018311,0.061035
0.027924,0.00015259,0.057373
0.033264,0.005188,0.062256
0.036926,0.0090027,0.061035
0.038452,0.0090027,0.061035
0.039368,0.0054932,0.058594
0.038757,-0.00061035,0.061035
0.036316,-0.0028992,0.063477
0.035553,-0.0027466,0.062256
0.033417,0.00015259,0.067139
0.030975,0.0028992,0.063477
0.028076,0.0039673,0.067139
0.024719,0.0016785,0.065918
0.022278,-0.0015259,0.065918
0.022583,-0.0048828,0.059814
0.023651,-0.0050354,0.061035
0.023651,-0.0027466,0.062256
0.022888,0.00030518,0.05249
0.020599,0.0016785,0.062256
0.018768,-0.00015259,0.048828
0.016937,-0.0028992,0.047607
0.016327,-0.0064087,0.047607
0.016327,-0.0065613,0.046387
0.016785,-0.0047302,0.043945
0.017242,-0.0024414,0.046387
0.016174,-0.00030518,0.040283
0.016785,0.0019836,0.042725
0.016327,0.0013733,1.1169
0.01709,0.00061035,4.6887
0.018768,0.00045776,4.8914
0.020599,-0.00030518,4.9072
0.021057,-0.00076294,4.9109
0.020599,-0.00091553,4.9109
0.020294,-0.00030518,4.9194
0.019989,0.00030518,4.9133
0.020447,0.00015259,4.9109
0.019379,-0.00045776,4.9097
0.022888,-0.0030518,4.8962
0.022736,-0.0062561,4.9146
0.02243,-0.007782,4.9097
0.021515,-0.0071716,4.9158
0.017853,-0.0054932,4.9158
0.019684,-0.0048828,4.9207
0.019073,-0.0050354,4.9194
0.019836,-0.005188,4.9231
0.020447,-0.0062561,4.9316
0.020142,-0.0079346,4.9255
0.020142,-0.0065613,4.9316
0.019836,-0.0024414,4.9316
0.018463,0.0015259,4.9365
0.018158,0.0050354,4.9304
0.019073,0.004425,4.9329
0.017853,0.0033569,4.9341
0.017395,0.0024414,4.9353
0.017548,0.0024414,4.9438
0.015869,0.0042725,4.9341
0.017242,0.0057983,4.9231
0.015869,0.005188,4.9377
0.016785,0.0033569,4.9353
0.018311,0.0028992,4.9316
0.021362,0.0024414,4.9341
0.022278,0.0019836,4.9304
0.022736,0.0022888,4.9304
0.02182,0.0053406,4.9255
0.020294,0.0016785,4.928
0.019684,0.0016785,4.9207
0.019989,0.0019836,4.9231
0.02243,0.0028992,4.9219
0.023193,0.0039673,4.9207
0.023346,0.0053406,4.9219
0.021973,0.0068665,4.9182
0.019836,0.0074768,4.9146
0.018311,0.0053406,4.9146
0.017853,0.0065613,4.9036
0.019531,0.0013733,4.9146
0.019684,0.00015259,4.9109
0.019379,0.00091553,4.9109
0.019073,0.0028992,4.9109
0.016785,0.0042725,4.9109
0.016327,0.0048828,4.9097
0.016022,0.0033569,4.9084
0.0177,0.0013733,4.9097
0.019836,-0.00015259,4.9084
0.020447,-0.00061035,4.9121
0.018768,-0.00076294,4.9109
0.0177,0.0012207,4.9133
0.015869,0.00076294,4.9121
0.013123,-0.00091553,4.917
0.016785,0.00030518,4.9219
0.019226,-0.0036621,4.9133
0.023346,-0.0059509,4.9329
0.02182,-0.0015259,4.9292
0.022125,0.002594,4.9109
0.022278,0.0059509,4.9255
0.023346,0.0079346,4.9243
0.024261,0.0062561,4.9268
0.026245,0.0053406,4.9365
0.027618,0.0021362,4.9255
0.028229,0.00061035,4.9365
0.026703,0.0012207,0.063477
0.025024,0.0018311,0.059814
0.024109,0.00076294,0.054932
0.021515,0.0016785,0.067139
0.02121,0.00091553,0.065918
0.020599,0.00061035,0.06958
0.019684,0.00015259,0.079346
0.018158,0.0013733,0.067139
0.017242,0.0018311,0.063477
0.01709,0.00015259,0.062256
0.0177,-0.0015259,0.057373
0.020142,-0.0059509,0.059814
0.02121,-0.007782,0.056152
0.023193,-0.0079346,0.054932
0.024109,-0.0085449,0.050049
0.022125,-0.0061035,0.042725
0.019684,-0.005188,0.047607
0.018463,-0.0050354,0.046387
0.019226,-0.0048828,0.050049
0.020905,-0.0041199,0.043945
0.020599,-0.0012207,0.046387
0.021973,0.0019836,0.045166
0.02182,0.004425,0.045166
0.02121,0.0028992,0.040283
0.020905,0.00091553,0.042725
0.022888,-0.0013733,0.050049
0.02533,-0.0054932,0.042725
0.027771,-0.005188,0.05127
0.026855,-0.0022888,0.036621
0.024567,-0.0010681,0.030518
0.021667,0.0018311,0.040283
0.0177,0.0015259,0.040283
0.015869,-0.0010681,0.037842
0.017548,-0.00015259,0.040283
0.019989,-0.0021362,0.037842
0.02182,-0.002594,0.045166
0.024261,-0.00061035,0.043945
0.024719,-0.00015259,0.048828
0.024414,0,0.047607
0.023041,0.00030518,0.053711
0.022888,0.00015259,0.048828
0.021667,-0.00030518,0.058594
0.023041,0.0015259,0.067139
0.021515,0.0016785,0.062256
0.018921,0.0030518,0.063477
0.016937,0.0047302,0.061035
0.015717,0.0074768,0.063477
0.016937,0.0090027,0.061035
0.019531,0.0097656,0.062256
0.02182,0.007019,0.059814
0.023193,0.0047302,0.059814
0.024414,0.0032043,0.059814
0.022278,0.002594,0.065918
0.020752,0.0013733,0.061035
0.018463,-0.00091553,0.067139
0.017395,-0.0035095,0.063477
0.017853,-0.0074768,0.065918
0.019836,-0.0088501,0.065918
0.023193,-0.0080872,0.062256
0.022583,-0.0056458,0.056152
0.020447,-0.0010681,0.056152
0.019531,0.0030518,0.067139
0.0177,0.0038147,0.05249
0.018921,0.0032043,0.054932
0.020142,0.00061035,0.046387
0.022125,0,0.03418
0.023193,-0.00015259,0.042725
0.023041,-0.00061035,0.042725
0.022125,-0.0013733,0.042725
0.02121,-0.0010681,0.042725
0.024261,-0.00015259,0.039063
0.028687,-0.00061035,0.041504
0.029907,-0.00061035,0.040283
0.029602,-0.00015259,0.037842
0.026703,-0.0022888,0.037842
0.022583,-0.0024414,0.046387
0.020752,-0.0027466,0.039063
0.019989,-0.0054932,0.041504
0.022125,-0.0068665,3.7427
0.023193,-0.0086975,4.8389
0.021515,-0.011139,4.8987
0.019684,-0.010834,4.9072
0.016632,-0.0094604,4.9072
0.014801,-0.007019,4.9121
0.014648,-0.0028992,4.9146
0.016174,-0.00061035,4.9158
0.01709,0,4.9158
0.019684,0.0015259,4.9219
0.022888,0.0033569,4.9219
0.024414,0.0059509,4.9194
0.026855,0.0090027,4.9304
0.029907,0.010376,4.9292
0.03479,0.010376,4.9329
0.037689,0.013123,4.9084
0.038147,0.0091553,4.9304
0.035858,0.0074768,4.9292
0.033569,0.0067139,4.9304
0.028839,0.0079346,4.9402
0.026855,0.0085449,4.9341
0.024872,0.0073242,4.9365
0.023804,0.0042725,4.9341
0.023804,0.00076294,4.9304
0.02243,-0.0027466,4.9377
0.020905,-0.005188,4.9329
0.018158,-0.00061035,4.9316
0.013123,0.0030518,4.9353
0.0090027,0.0061035,4.9231
0.0076294,0.0076294,4.9353
0.0093079,0.0056458,4.9255
0.01236,0.0074768,4.9255
0.014496,0.0054932,4.9194
0.015869,0.0057983,4.9207
0.015259,0.007782,4.9243
0.014801,0.0090027,4.9231
0.015106,0.0097656,4.9207
0.016632,0.0088501,4.917
0.018005,0.0074768,4.9219
0.015411,0.0059509,4.9146
0.012512,0.0042725,4.9219
0.0082397,0.0045776,4.9121
0.0050354,0.0045776,4.9097
0.0028992,0.0056458,4.9084
0.0048828,0.0073242,4.9109
0.0090027,0.007019,4.9121
0.012054,0.0085449,4.9097
0.014801,0.0080872,4.906
0.014496,0.0079346,4.9084
0.01236,0.0082397,4.9084
0.012207,0.0076294,4.9109
0.013123,0.0065613,4.9109
0.016327,0.0053406,4.9109
0.015717,0.0032043,4.9146
0.015717,0.0015259,4.9194
0.012207,0.00061035,4.9304
0.011139,0.0024414,4.9194
0.010681,0.0048828,4.928
0.010986,0.0068665,4.9182
0.011749,0.0082397,4.9182
0.014496,0.0091553,4.9243
0.010681,0.0082397,4.928
0.0090027,0.0083923,4.9316
0.0071716,0.0090027,4.9304
0.0057983,0.010529,4.9219
0.005188,0.012054,4.9341
0.0067139,0.011902,4.9304
0.010376,0.010834,4.9329
0.013123,0.0093079,4.928
0.014496,0.0080872,4.9341
0.016022,0.0083923,4.9255
0.012665,0.0097656,4.9414
0.011902,0.011597,0.06958
0.012207,0.012207,0.068359
0.012817,0.011139,0.074463
0.015106,0.0086975,0.063477
0.016022,0.004425,0.072021
0.015106,0.005188,0.054932
0.01297,-0.0012207,0.042725
0.010681,-0.00015259,0.05127
0.0088501,0.0016785,0.05249
0.0090027,0.0035095,0.048828
0.012512,0.0041199,0.05127
0.010071,0.0035095,0.046387
0.0097656,0.00045776,0.047607
0.0091553,0.0024414,0.042725
0.0080872,0.0045776,0.048828
0.0080872,0.0073242,0.041504
0.010376,0.0090027,0.042725
0.013885,0.0057983,0.040283
0.016174,0.0088501,0.042725
0.018463,0.0067139,0.043945
0.018921,0.0062561,0.041504
0.017548,0.0041199,0.062256
0.016022,0.0057983,0.039063
0.014191,0.007782,0.031738
0.014191,0.0086975,0.041504
0.015106,0.011597,0.041504
0.016327,0.0064087,0.0354
0.014954,0.0036621,0.037842
0.019379,0.00091553,0.039063
0.019684,0.0010681,0.043945
0.021667,0.0013733,0.045166
0.025024,0.0021362,0.043945
0.029297,0.0028992,0.047607
0.029297,0.00076294,0.056152
0.028076,-0.0016785,0.058594
0.025787,-0.0073242,0.061035
0.021362,-0.0067139,0.059814
0.017242,-0.0056458,0.062256
0.015869,-0.0036621,0.067139
0.015869,-0.00061035,0.062256
0.015717,-0.005188,0.070801
0.015717,-0.0076294,0.062256
0.016327,-0.0097656,0.042725
0.016174,-0.0094604,0.059814
0.015717,-0.0068665,0.065918
0.016632,-0.0036621,0.064697
0.017548,-0.00015259,0.065918
0.019836,-0.0018311,0.063477
0.021362,-0.0067139,0.068359
0.022278,-0.010681,0.062256
0.02243,-0.01358,0.064697
0.023193,-0.012817,0.058594
0.024567,-0.0088501,0.062256
0.025635,-0.0054932,0.057373
0.028534,-0.0039673,0.057373
0.029449,-0.0050354,0.062256
0.03067,-0.0074768,0.05127
0.029449,-0.007019,0.047607
0.028229,-0.0036621,0.048828
0.027924,0.0016785,0.037842
0.025787,0.004425,0.041504
0.025482,0.0054932,0.046387
0.02533,0.0022888,0.042725
0.025024,-0.0015259,0.040283
0.025177,-0.0022888,0.037842
0.024719,-0.0013733,0.041504
0.023804,0.00091553,0.037842
0.023041,0.0010681,0.039063
0.023193,0.0028992,0.0354
0.023804,0.0028992,0.045166
0.023804,0.0035095,0.040283
0.022278,0.0024414,0.041504
0.021362,0.00076294,0.040283
0.020142,-0.00015259,0.040283
0.02182,-0.0021362,0.050049
0.02182,-0.002594,0.042725
0.024414,-0.0015259,0.057373
0.02533,-0.00030518,0.045166
0.025635,-0.00076294,4.5654
0.025177,-0.0019836,4.8938
0.024109,-0.0042725,4.9121
0.024719,-0.0045776,4.9207
0.025787,-0.0010681,4.9219
0.027924,0.0018311,4.9243
0.028076,0.004425,4.9292
0.027161,0.0036621,4.9316
0.027313,0.00045776,4.9365
0.026398,-0.0035095,4.928
0.027008,-0.0039673,4.9353
0.027924,-0.0019836,4.9329
0.028229,0.00076294,4.9304
0.03006,0.0028992,4.9243
0.027924,0.00091553,4.9329
0.026093,-0.0028992,4.9353
0.025635,-0.0064087,4.9353
0.023956,-0.0085449,4.9414
0.024109,-0.0073242,4.9353
0.022888,-0.0033569,4.9341
0.022583,-0.00076294,4.9304
0.021362,-0.00045776,4.9316
0.020142,-0.0015259,4.9304
0.020142,-0.0042725,4.9268
0.019684,-0.0061035,4.9231
0.021057,-0.002594,4.9243
0.023651,-0.00045776,4.9158
0.025787,0.0028992,4.9207
0.027924,0.0059509,4.9194
0.029297,0.0068665,4.9219
0.030365,0.0073242,4.9146
0.031586,0.0053406,4.917
0.032349,0.0053406,4.9268
0.032196,0.0042725,4.9133
0.031738,0.0033569,4.9158
0.031281,0.0039673,4.9109
0.030518,0.00015259,4.8962
0.031128,-0.00015259,4.9072
0.031738,-0.00045776,4.9097
0.030823,-0.0022888,4.906
0.026093,-0.0036621,4.9109
0.026093,-0.0041199,4.9072
0.023499,-0.0054932,4.9097
0.021515,-0.0050354,4.9097
0.018158,-0.0064087,4.9109
0.015411,-0.0080872,4.9133
0.013123,-0.012665,4.9158
0.012207,-0.010071,4.9146
0.013733,-0.0085449,4.9182
0.014191,-0.0074768,4.9207
0.021362,-0.0074768,4.9219
0.021057,-0.007019,4.9243
0.023041,-0.0067139,4.928
0.024261,-0.0054932,4.9341
0.025482,-0.002594,4.9329
0.027771,0.0032043,4.9243
0.028534,0.0082397,4.9329
0.029602,0.013428,4.9304
0.029602,0.014343,4.9304
0.028381,0.013885,4.9316
0.027618,0.012207,4.9304
0.026093,0.0091553,4.9341
0.02533,0.0090027,4.9316
0.025482,0.010681,4.9353
0.02533,0.010529,4.9329
0.02533,0.0099182,4.9377
0.023956,0.0062561,4.9353
0.022278,0.0062561,4.9341
0.022125,0.0057983,4.9414
0.021057,0.0062561,4.9316
0.021667,0.007782,4.9316
0.022278,0.0097656,4.9268
0.021057,0.0086975,0.043945
0.020599,0.0048828,0.053711
0.017853,0.00045776,0.050049
0.015717,-0.004425,0.045166
0.013123,-0.0086975,0.047607
0.0067139,-0.010986,0.048828
0.0050354,-0.011292,0.047607
0.00091553,-0.01358,0.043945
-0.0010681,-0.0094604,0.045166
-0.0012207,-0.0071716,0.039063
0.0022888,-0.0062561,0.042725
0.0059509,-0.0057983,0.040283
0.010529,-0.0035095,0.043945
0.014648,-0.0045776,0.036621
0.019226,-0.0050354,0.040283
0.021973,-0.0048828,0.037842
0.024567,-0.0045776,0.037842
0.024719,-0.0042725,0.042725
0.023499,-0.0048828,0.040283
0.022125,-0.0038147,0.029297
0.020447,-0.0039673,0.037842
0.019531,-0.0030518,0.037842
0.018158,-0.00015259,0.045166
0.02121,0.0033569,0.043945
0.02243,0.0073242,0.045166
0.023956,0.0090027,0.05249
0.025635,0.010223,0.05127
0.027618,0.0085449,0.057373
0.027924,0.0090027,0.056152
0.028229,0.009613,0.061035
0.025635,0.009613,0.057373
0.022125,0.0083923,0.064697
0.018158,0.0061035,0.076904
0.012665,0.0038147,0.063477
0.0091553,0.0016785,0.064697
0.0041199,0.0021362,0.063477
0.0013733,0.0041199,0.047607
-0.00015259,0.0064087,0.061035
-0.0010681,0.0065613,0.059814
-0.00061035,0.0045776,0.062256
0.0021362,0.0024414,0.064697
0.0057983,0.00045776,0.062256
0.0099182,0.00030518,0.067139
0.011139,0.0016785,0.064697
0.011444,0.0012207,0.063477
0.011902,0.0024414,0.058594
0.010376,0.0010681,0.063477
0.0099182,-0.0013733,0.053711
0.0088501,-0.0018311,0.056152
0.01236,-0.0010681,0.057373
0.010681,0.0024414,0.053711
0.010986,0.0035095,0.056152
0.011902,0.0045776,0.048828
0.014343,0.0024414,0.059814
0.017242,0.00061035,0.043945
0.02121,-0.00045776,0.056152
0.024261,-0.00015259,0.041504
0.02533,0.00076294,0.043945
0.025635,0.0016785,0.040283
0.023041,0.0012207,0.041504
0.019684,0.0035095,0.037842
0.01709,0.0036621,0.040283
0.015106,0.0036621,0.037842
0.013885,0.0035095,0.043945
0.01358,0.0041199,0.039063
0.014496,0.0035095,0.039063
0.014801,0.0035095,0.041504
0.014343,0.0042725,0.037842
0.014801,0.0048828,0.048828
0.015564,0.0042725,0.042725
0.01709,0.0021362,0.05127
0.019379,0.00091553,0.045166
0.021362,0.00015259,0.036621
0.02182,0.00030518,0.050049
0.020599,0.0012207,0.048828
0.018768,0.0016785,0.05127
0.017548,0.00076294,0.053711
0.016937,-0.0019836,0.054932
0.018311,-0.005188,4.5837
0.019684,-0.0068665,4.8999
0.019379,-0.007782,4.9255
0.018158,-0.0082397,4.928
0.016327,-0.0086975,4.9304
0.014954,-0.0083923,4.9292
0.015411,-0.0090027,4.9341
0.016632,-0.0094604,4.9292
0.018158,-0.0085449,4.9316
0.02243,-0.0082397,4.939
0.023499,-0.0068665,4.9353
0.024109,-0.0079346,4.9402
0.024261,-0.010529,4.9377
0.024414,-0.014038,4.9207
0.024414,-0.01709,4.9341
0.024872,-0.018616,4.928
0.025024,-0.0177,4.9292
0.023804,-0.015106,4.928
0.024109,-0.012512,4.9219
0.021362,-0.010681,4.9255
0.021667,-0.0093079,4.9231
0.022888,-0.0085449,4.9219
0.024719,-0.0079346,4.917
0.025787,-0.0073242,4.9036
0.024567,-0.0074768,4.9182
0.024719,-0.0064087,4.917
0.023346,-0.0050354,4.9158
0.022278,-0.0035095,4.9158
0.020905,-0.0027466,4.9121
0.019989,-0.0028992,4.9133
0.020599,-0.004425,4.8975
0.020294,-0.0061035,4.9084
0.019379,-0.0082397,4.9109
0.019531,-0.0048828,4.9048
0.018158,-0.0038147,4.9133
0.02121,0.00045776,4.9084
0.022125,0.0015259,4.9109
0.023804,0.00091553,4.9084
0.024109,-0.0024414,4.9084
0.021362,-0.0028992,4.9048
0.019684,-0.0016785,4.917
0.017853,-0.0022888,4.9133
0.018616,-0.00045776,4.9207
0.017242,0.0024414,4.9158
0.016327,0.0024414,4.917
0.015717,0.00091553,4.9304
0.01709,-0.00015259,4.9255
0.018616,-0.0013733,4.9377
0.018921,-0.0021362,4.928
0.021515,-0.0027466,4.9182
0.021667,-0.0027466,4.9304
0.02182,-0.0036621,4.9329
0.022125,-0.0047302,4.9292
0.02243,-0.0053406,4.9329
0.022125,-0.0054932,4.9304
0.02121,-0.0068665,4.9353
0.018616,-0.004425,4.9304
0.016937,-0.0041199,4.9365
0.015106,-0.0041199,4.9304
0.015717,-0.0061035,4.9377
0.016632,-0.0090027,4.9377
0.018158,-0.0054932,4.9365
0.019531,-0.0035095,4.9426
0.019379,-0.0015259,4.9341
0.019531,-0.00076294,4.9292
0.019836,-0.00045776,4.928
0.019684,-0.00030518,4.9194
0.019989,0,4.9255
0.019836,0.0024414,4.9182
0.019989,0.0027466,4.9194
0.019836,0.0056458,4.917
0.02121,0.0071716,4.9207
0.023193,0.007782,4.9158
0.025482,0.0086975,0.042725
0.027466,0.0082397,0.047607
0.028839,0.0083923,0.039063
0.030365,0.0083923,0.048828
0.031433,0.007019,0.045166
0.032501,0.0054932,0.043945
0.031128,0.0033569,0.036621
0.030823,0.0015259,0.042725
0.029755,-0.00045776,0.053711
0.027924,-0.0038147,0.039063
