0.029755,-0.012665,4.9109
0.027313,-0.0042725,0.048828
0.027466,-0.0064087,0.042725
0.026703,-0.0067139,0.026855
0.025177,-0.0042725,0.037842
0.02182,-0.0018311,0.036621
0.018616,0.00045776,0.042725
0.015564,0.0024414,0.046387
0.015106,0.0019836,0.043945
0.013733,0.00015259,0.05127
0.014343,-0.0032043,0.05127
0.015717,-0.007782,0.057373
0.016632,-0.0099182,0.05127
0.017242,-0.010681,0.059814
0.01709,-0.0083923,0.061035
0.016022,-0.007019,0.058594
0.014954,-0.0036621,0.073242
0.014496,-0.00091553,0.063477
0.014801,-0.0012207,0.059814
0.015259,-0.00061035,0.061035
0.015411,-0.0019836,0.064697
0.017242,-0.0021362,0.061035
0.019226,-0.00076294,0.065918
0.022583,0.00030518,0.063477
0.028534,0.0010681,0.064697
0.032501,0.002594,0.062256
0.035858,0.0028992,0.068359
0.037079,0.0036621,0.064697
0.037231,0.0036621,0.065918
0.036469,0.0041199,0.059814
0.033875,0.0022888,0.061035
0.031433,0.0045776,0.047607
0.030518,0.0041199,0.056152
0.028992,0.0030518,0.053711
0.027008,0.0033569,0.053711
0.026855,0.002594,0.057373
0.024872,0.0024414,0.05249
0.022125,0.0027466,0.054932
0.01709,0.0057983,0.045166
0.010834,0.010681,0.0354
0.0018311,0.018158,0.042725
0.00045776,0.02655,0.040283
-0.00061035,0.036621,0.037842
0,0.045624,0.042725
0.0038147,0.05188,0.039063
0.0088501,0.053711,0.040283
0.0177,0.051422,0.039063
0.018921,0.045013,0.041504
0.022278,0.036774,0.036621
0.024567,0.028229,0.042725
0.030212,0.02121,0.042725
0.035553,0.016785,0.041504
0.038757,0.013275,0.042725
0.038452,0.010529,0.041504
0.035248,0.0093079,0.042725
0.026703,0.0086975,0.043945
0.02182,0.0094604,0.047607
0.010529,0.010986,0.05249
-0.00076294,0.0094604,0.048828
-0.011444,0.0024414,0.05127
-0.016174,-0.0093079,0.056152
-0.018005,-0.021515,0.056152
-0.017853,-0.032806,0.059814
-0.018463,-0.041962,0.058594
-0.021515,-0.045471,0.063477
-0.023346,-0.045471,0.059814
-0.022125,-0.03952,0.061035
-0.016632,-0.026398,0.058594
-0.0062561,-0.0090027,4.1467
0.0056458,0.0094604,4.8767
0.014343,0.02243,4.928
0.024109,0.028992,4.9451
0.02533,0.027771,4.9353
0.028076,0.02121,4.9341
0.030975,0.013885,4.9353
0.035248,0.0085449,4.9207
0.037384,0.0067139,4.9329
0.037689,0.0045776,4.9304
0.03479,0.0064087,4.9304
0.030975,0.0071716,4.9255
0.025482,0.0054932,4.9194
0.023804,0.0042725,4.9268
0.02243,0.005188,4.9231
0.021515,0.0094604,4.9231
0.02121,0.013428,4.9109
0.023193,0.016022,4.9194
0.02182,0.015106,4.9158
0.018768,0.011292,4.9207
0.016327,0.0088501,4.9146
0.013428,0.0057983,4.9146
0.0094604,0.0057983,4.9207
0.0056458,0.0074768,4.9097
0.0013733,0.007019,4.9158
-0.0013733,0.0018311,4.9072
-0.0041199,-0.0028992,4.8975
-0.0061035,-0.0064087,4.8987
-0.0091553,-0.013885,4.9084
-0.0099182,-0.020142,4.9084
-0.0086975,-0.024719,4.9097
-0.004425,-0.027618,4.9084
0.0030518,-0.028992,4.9097
0.009613,-0.027924,4.9084
0.016937,-0.027924,4.9182
0.022278,-0.02533,4.9121
0.028534,-0.023804,4.9182
0.033417,-0.022888,4.9182
0.036926,-0.020599,4.9243
0.041199,-0.018616,4.9353
0.045471,-0.017548,4.9243
0.050507,-0.018463,4.9329
0.052338,-0.020905,4.9292
0.051727,-0.027466,4.9243
0.047455,-0.028687,4.9365
0.041504,-0.030518,4.9292
0.035706,-0.028534,4.9292
0.032654,-0.020752,4.928
0.031281,-0.021057,4.9268
0.031281,-0.015411,4.9316
0.030823,-0.01236,4.9329
0.032654,-0.0067139,4.9353
0.035706,-0.0050354,4.9353
0.037079,-0.0042725,4.9365
0.036316,0.00015259,4.9316
0.033569,-0.0024414,4.9353
0.028229,-0.0028992,4.9341
0.021973,-0.004425,4.9341
0.011444,-0.0090027,4.9377
0.0030518,-0.0045776,4.9292
-0.0042725,-0.00045776,4.9329
-0.0062561,0.0027466,4.9231
-0.0074768,0.0071716,4.9146
-0.0012207,0.0056458,4.917
0.0042725,0.0073242,4.9207
0.0094604,0.0076294,4.9182
0.01709,0.0093079,4.917
0.022125,0.014954,4.9109
0.024261,0.014343,4.917
0.02594,0.017548,4.9097
0.025024,0.015869,4.9146
0.025482,0.01297,4.9121
0.027466,0.013275,4.9158
0.030518,0.0065613,4.9097
0.034943,0.0067139,0.042725
0.037384,0.00076294,0.050049
0.038605,-0.0068665,0.039063
0.038147,-0.011597,0.041504
0.035248,-0.021515,0.040283
0.031128,-0.025024,0.026855
0.026398,-0.029449,0.040283
0.021057,-0.027618,0.040283
0.016937,-0.023041,0.042725
0.014496,-0.019379,0.043945
0.014038,-0.0099182,0.043945
0.017395,-0.0064087,0.050049
0.021362,-0.0041199,0.05127
0.025024,0.0012207,0.054932
0.027924,0.00076294,0.053711
0.027924,0.0050354,0.061035
0.027466,0.002594,0.057373
0.024261,0.0030518,0.062256
0.02182,0.0028992,0.065918
0.019379,0.0012207,0.062256
0.016022,0.0027466,0.062256
0.016327,0.0032043,0.064697
0.016022,0.010376,0.073242
0.019989,0.022888,0.059814
0.022583,0.032959,0.054932
0.026703,0.043182,0.064697
0.03006,0.04364,0.062256
0.030518,0.040131,0.064697
0.030365,0.031738,0.068359
0.028381,0.020599,0.063477
0.025482,0.011139,0.064697
0.022583,0.0010681,0.062256
0.0177,-0.0057983,0.062256
0.015564,-0.013428,0.05249
0.011139,-0.019073,0.053711
0.0093079,-0.021362,0.054932
0.0083923,-0.018616,0.054932
0.0083923,-0.01358,0.056152
0.009613,-0.010681,0.047607
0.010681,-0.0083923,0.046387
0.011444,-0.0085449,0.047607
0.014343,-0.014648,0.03418
0.01709,-0.019073,0.043945
0.020905,-0.02121,0.041504
0.02243,-0.028381,0.043945
0.023346,-0.026855,0.042725
0.022736,-0.028229,0.037842
0.022736,-0.027771,0.039063
0.024567,-0.022125,0.039063
0.024109,-0.021057,0.040283
0.026398,-0.015259,0.0354
0.029602,-0.0082397,0.040283
0.035095,-0.0041199,0.040283
0.042267,0.0018311,0.042725
0.045776,-0.00061035,0.037842
0.052185,0.0035095,0.03418
0.054474,0.0027466,0.048828
0.056152,0.0032043,0.042725
0.056305,0.0083923,0.056152
0.052948,0.011139,0.047607
0.050201,0.017853,0.0354
0.045776,0.023193,0.047607
0.041809,0.024567,0.057373
0.038147,0.026245,0.056152
0.034943,0.022278,0.059814
0.033264,0.020905,0.054932
0.031891,0.021057,0.062256
0.029907,0.021057,0.059814
0.026703,0.024414,0.063477
0.019684,0.024109,0.057373
0.017853,0.023956,0.065918
0.01358,0.019531,0.062256
0.010834,0.016479,0.064697
0.010986,0.014954,0.075684
0.011444,0.012665,0.063477
0.01358,0.012665,0.062256
0.014954,0.009613,4.2993
0.015259,0.0079346,4.8914
0.015259,0.0015259,4.928
0.013275,-0.0067139,4.9292
0.011139,-0.012207,4.9255
0.010834,-0.016785,4.9292
0.0086975,-0.018158,4.9231
0.007019,-0.016174,4.9243
0.005188,-0.014496,4.9219
0.0038147,-0.013885,4.9182
0.0061035,-0.014343,4.9121
0.0093079,-0.01358,4.9194
0.015259,-0.0099182,4.9133
0.023346,-0.007019,4.9194
0.027924,-0.0022888,4.9133
0.032806,0.00061035,4.9146
0.033112,0.0012207,4.9109
0.028687,0.00015259,4.9146
0.027008,-0.0021362,4.9219
0.023499,-0.002594,4.9084
0.022736,-0.0036621,4.9036
0.022583,-0.0028992,4.9023
0.021667,-0.00015259,4.9133
0.024872,-0.0035095,4.9097
0.02533,0.0013733,4.9084
0.028076,0.00015259,4.906
0.033417,-0.0010681,4.8877
0.031586,-0.0016785,4.9084
0.031433,-0.0022888,4.917
0.028687,-0.0024414,4.9121
0.024414,-0.0012207,4.9194
0.019531,-0.0012207,4.9194
0.013275,-0.0015259,4.9158
0.0093079,0.00091553,4.9268
0.0059509,0.0033569,4.928
0.0048828,0.0062561,4.9255
0.0042725,0.010223,4.9316
0.0036621,0.01297,4.9377
0.0071716,0.011902,4.9341
0.0091553,0.014343,4.9243
0.012665,0.0083923,4.9304
0.016479,0.0016785,4.9304
0.015564,0.0016785,4.9304
0.016327,-0.0056458,4.9304
0.017395,-0.011597,4.9304
0.018158,-0.0050354,4.9329
0.018158,-0.005188,4.9329
0.021362,-0.010376,4.9341
0.019989,-0.014038,4.9304
0.022888,-0.018158,4.939
0.025177,-0.019989,4.9316
0.025635,-0.01297,4.9353
0.026855,-0.0062561,4.9463
0.025482,-0.0028992,4.9207
0.030365,-0.0021362,4.9304
0.03067,-0.0041199,4.9268
0.028992,-0.0041199,4.906
0.027924,-0.0019836,4.917
0.026855,0.0035095,4.9243
0.027618,0.0042725,4.9182
0.025482,0.005188,4.9182
0.021362,0.0015259,4.9121
0.018768,-0.0019836,4.9158
0.020905,-0.00076294,4.9121
0.026245,0.00045776,4.9109
0.029144,0.00030518,4.906
0.028076,0.0022888,4.9133
0.023956,0.0064087,4.9109
0.023499,0.01358,4.9133
0.021973,0.018005,4.9109
0.020905,0.021515,4.9146
0.018768,0.019379,4.9084
0.018463,0.016327,4.9109
0.017853,0.014038,4.9097
0.015106,0.0068665,0.036621
0.012512,0.0057983,0.039063
0.009613,0.0010681,0.042725
0.0088501,-0.0022888,0.041504
0.010223,-0.0032043,0.043945
0.0097656,-0.005188,0.05249
0.011444,-0.0093079,0.048828
0.010376,-0.010223,0.048828
0.010529,-0.0085449,0.054932
0.010376,-0.0068665,0.061035
0.013123,-0.005188,0.056152
0.015259,-0.0036621,0.059814
0.020294,-0.010071,0.054932
0.023651,-0.0091553,0.063477
0.028381,-0.012665,0.070801
0.031586,-0.014191,0.062256
0.032501,-0.013733,0.072021
0.03479,-0.013123,0.059814
0.037994,-0.01297,0.05127
0.042572,-0.014801,0.063477
0.044708,-0.016479,0.063477
0.045929,-0.015106,0.063477
0.044708,-0.011749,0.067139
0.04364,-0.0088501,0.063477
0.041962,-0.0074768,0.065918
0.040741,-0.0076294,0.061035
0.03952,-0.0080872,0.065918
0.037994,-0.010376,0.056152
0.036011,-0.012207,0.064697
0.032806,-0.01297,0.057373
0.03006,-0.01297,0.056152
0.026855,-0.010071,0.05127
0.023804,-0.0065613,0.053711
0.023956,-0.0030518,0.050049
0.022888,-0.00076294,0.047607
0.024109,0.0045776,0.050049
0.024109,0.0088501,0.042725
0.025177,0.012665,0.048828
0.02243,0.017242,0.0354
0.022125,0.016937,0.042725
0.022278,0.015259,0.040283
0.022888,0.012207,0.040283
0.022278,0.007019,0.036621
0.020905,0.0015259,0.037842
0.017853,-0.0027466,0.03418
0.015259,-0.0041199,0.040283
0.013275,-0.0059509,0.041504
0.012665,-0.0085449,0.042725
0.013733,-0.010223,0.041504
0.014954,-0.0094604,0.042725
0.015869,-0.0099182,0.056152
0.016327,-0.010681,0.047607
0.013885,-0.012512,0.050049
0.010986,-0.013428,0.047607
0.0088501,-0.0099182,0.019531
0.0079346,-0.007019,0.05127
0.010223,-0.004425,0.053711
0.010681,-0.0024414,0.054932
0.010986,-0.0030518,0.058594
0.0099182,-0.0018311,0.057373
0.010223,0.0012207,0.062256
0.010529,0.0061035,0.062256
0.014038,0.0073242,0.062256
0.0177,0.0082397,0.059814
0.021667,0.0068665,0.064697
0.023804,0.0028992,0.058594
0.02121,0.0048828,0.061035
0.016327,0.0065613,0.06958
0.010681,0.0079346,0.065918
0.007782,0.0093079,0.068359
0.0090027,0.0085449,0.064697
0.013885,0.0056458,0.083008
0.016479,0.0030518,0.063477
0.020752,0.0021362,0.062256
0.024567,0.00091553,0.062256
0.027924,0.0012207,0.058594
0.031738,0.0041199,1.001
0.033875,0.0033569,4.6973
0.033722,0.0022888,4.9036
0.032043,-0.0015259,4.917
0.029755,-0.0062561,4.917
0.025482,-0.0083923,4.9194
0.019379,-0.0085449,4.917
0.014648,-0.0093079,4.9182
0.014038,-0.009613,4.9158
0.016937,-0.0094604,4.9158
0.020905,-0.0091553,4.9158
0.025177,-0.0048828,4.9146
0.027466,0.0019836,4.9121
0.029144,0.0091553,4.9097
0.031281,0.015564,4.8999
0.036011,0.019684,4.9097
0.039215,0.019989,4.9097
0.041351,0.020905,4.9084
0.040436,0.016479,4.9097
0.0383,0.013885,4.9084
0.036011,0.011139,4.9121
0.031891,0.0079346,4.9084
0.029297,0.005188,4.9133
0.028076,0.00030518,4.9109
0.028534,-0.0054932,4.9182
0.028839,-0.011139,4.9158
0.030518,-0.0177,4.9219
0.029144,-0.019684,4.9182
0.024414,-0.01709,4.9304
0.019531,-0.01358,4.9304
0.017242,-0.011139,4.9268
0.016327,-0.0074768,4.9438
0.019531,-0.0045776,4.9304
0.020142,-0.0024414,4.9194
0.020905,0.0018311,4.9292
0.020599,0.0041199,4.9292
0.020294,0.0038147,4.9304
0.02121,0.0030518,4.9304
0.022583,-0.0012207,4.9292
0.024872,-0.0050354,4.9341
0.026703,-0.0033569,4.9341
0.028076,-0.0036621,4.9377
0.03067,-0.0048828,4.9304
0.026703,-0.0047302,4.939
0.023804,-0.0047302,4.9304
0.02182,-0.00061035,4.9353
0.020142,0.0099182,4.9414
0.01709,0.019226,4.9304
0.02182,0.023651,4.9292
0.02182,0.025787,4.9255
0.020905,0.023346,4.9146
0.018158,0.018921,4.9207
0.017242,0.018005,4.9182
0.016937,0.016785,4.9182
0.018005,0.013733,4.9207
0.01709,0.016022,4.9146
0.0177,0.01358,4.9146
0.015717,0.011749,4.9146
0.016022,0.01236,4.9146
0.014801,0.011444,4.9084
0.012665,0.012207,4.9109
0.013123,0.011292,4.9109
0.012512,0.0085449,4.9109
0.011749,0.0041199,4.906
0.0073242,-0.0018311,4.906
0.0021362,-0.0065613,4.9182
-0.0035095,-0.009613,4.9097
-0.0050354,-0.0099182,4.9182
-0.005188,-0.01236,4.9072
-0.0079346,-0.015869,4.9048
-0.0041199,-0.020905,4.9133
-0.002594,-0.021057,4.9097
0.00045776,-0.02182,4.9146
0.007782,-0.014343,4.9194
0.013123,-0.0047302,0.053711
0.021973,0.0024414,0.056152
0.028992,0.0094604,0.054932
0.036621,0.013733,0.061035
0.041962,0.016327,0.057373
0.04425,0.020447,0.061035
0.04364,0.023804,0.065918
0.042572,0.025177,0.063477
0.042267,0.023956,0.072021
0.042725,0.019836,0.063477
0.043488,0.014038,0.061035
0.041809,0.0094604,0.063477
0.04303,0.0074768,0.068359
0.039978,0.0083923,0.063477
0.035248,0.011139,0.065918
0.029449,0.016022,0.063477
0.023651,0.018005,0.064697
0.018921,0.019379,0.065918
0.013733,0.019836,0.062256
0.009613,0.018616,0.059814
0.0056458,0.018616,0.061035
0.00045776,0.014191,0.05249
-0.0021362,0.0093079,0.053711
-0.0033569,0.00091553,0.053711
-0.00061035,-0.016174,0.053711
0.00030518,-0.018311,0.046387
0.00091553,-0.027008,0.05127
-0.0010681,-0.029144,0.062256
-0.0022888,-0.026855,0.046387
-0.002594,-0.023193,0.056152
-0.0016785,-0.018768,0.045166
0.0015259,-0.014496,0.031738
0.0053406,-0.010071,0.040283
0.011444,-0.0080872,0.042725
0.017242,-0.0073242,0.040283
0.022888,-0.0068665,0.040283
0.028229,-0.0047302,0.0354
0.033112,-0.0015259,0.042725
0.037384,0.0021362,0.037842
0.042572,0.0033569,0.041504
0.043182,0.0030518,0.037842
0.044098,-0.0015259,0.041504
0.041351,-0.0062561,0.041504
0.038605,-0.0099182,0.042725
0.035248,-0.012817,0.05249
0.032806,-0.01358,0.043945
0.031128,-0.014801,0.043945
0.029449,-0.015564,0.047607
0.028687,-0.017853,0.045166
0.029297,-0.019836,0.05127
0.030823,-0.020447,0.063477
0.032043,-0.019684,0.058594
0.032501,-0.0177,0.059814
0.033112,-0.014496,0.057373
0.034332,-0.010834,0.062256
0.034485,-0.0086975,0.059814
0.033569,-0.004425,0.063477
0.031738,-0.00030518,0.062256
0.029755,0.0067139,0.063477
0.028992,0.013885,0.059814
0.027008,0.019684,0.063477
0.025177,0.023346,0.064697
0.023041,0.025482,0.062256
0.020447,0.023041,0.073242
0.019226,0.02121,0.068359
0.021973,0.018311,0.074463
0.023041,0.015717,0.063477
0.025787,0.011902,0.05249
0.027618,0.0061035,0.059814
0.03006,0.0038147,0.057373
0.032806,0.00076294,0.05127
0.033417,-0.00076294,0.053711
0.033722,-0.00076294,0.048828
0.033417,-0.0013733,0.05127
0.031738,-0.0021362,0.046387
0.030365,-0.0042725,0.047607
0.029297,-0.0086975,0.043945
0.028381,-0.01358,3.9294
0.025635,-0.017242,4.8535
0.024414,-0.019989,4.9084
0.021362,-0.019073,4.9109
0.018463,-0.015717,4.9121
0.01709,-0.011444,4.9097
0.013885,-0.0071716,4.9084
0.013733,-0.0061035,4.906
0.01358,-0.0065613,4.9097
0.013123,-0.0065613,4.9084
0.013275,-0.007019,4.9084
0.013885,-0.0064087,4.9109
0.015106,-0.0045776,4.9097
0.017853,-0.0038147,4.9084
0.02121,-0.0038147,4.906
0.02243,-0.0054932,4.9121
0.024109,-0.007782,4.9146
0.024872,-0.0079346,4.917
0.026703,-0.0073242,4.9158
0.027313,-0.0038147,4.9255
0.029144,0.00045776,4.9207
0.029907,0.0047302,4.9292
0.030823,0.0067139,4.9377
0.031586,0.0064087,4.9268
0.033112,0.004425,4.9341
0.034332,0.0018311,4.9329
0.033569,0.00076294,4.9158
0.032501,-0.00030518,4.9292
0.030365,-0.00061035,4.928
0.028534,-0.0022888,4.9329
0.025177,-0.004425,4.9292
0.021515,-0.0076294,4.928
0.017853,-0.009613,4.9365
0.013885,-0.010223,4.9341
0.012054,-0.0079346,4.9377
0.0093079,-0.0047302,4.9304
0.012665,-0.0041199,4.9414
0.014343,-0.005188,4.9341
0.015411,-0.0090027,4.9341
0.016479,-0.01358,4.9365
0.017395,-0.01709,4.9304
0.016327,-0.017242,4.9304
0.018005,-0.015411,4.9255
0.0177,-0.0177,4.9304
0.018158,-0.018158,4.9207
0.018311,-0.020599,4.9011
0.019531,-0.021362,4.9158
0.022736,-0.019073,4.917
0.027466,-0.017242,4.9133
0.034332,-0.0097656,4.917
0.041656,-0.0030518,4.9121
0.047455,0.0013733,4.9158
0.049438,0.0074768,4.9084
0.050201,0.010986,4.9121
0.049438,0.013123,4.9109
0.049438,0.015869,4.9146
0.048523,0.017548,4.9109
0.04715,0.020142,4.9133
0.044708,0.020294,4.9194
0.040131,0.018463,4.9133
0.035553,0.015564,4.9219
0.031586,0.013275,4.9109
0.027924,0.011292,4.8999
0.025024,0.013123,4.9121
0.023346,0.016022,4.9109
0.022278,0.016937,4.9133
0.021667,0.015259,4.9182
0.020447,0.011597,4.9207
0.019531,0.007019,4.9219
0.019226,0.0064087,4.9243
0.019379,0.0053406,4.9304
0.018768,0.0053406,4.928
0.0177,0.0027466,4.9316
0.014954,-0.0035095,0.063477
0.013275,-0.0093079,0.065918
0.010071,-0.010529,0.064697
0.0090027,-0.0093079,0.062256
0.0088501,-0.0045776,0.061035
0.0093079,-0.00061035,0.065918
0.0090027,0.0018311,0.075684
0.0073242,0.00091553,0.065918
0.0059509,-0.0018311,0.05127
0.0071716,-0.0054932,0.063477
0.010529,-0.007782,0.065918
0.014496,-0.0080872,0.06958
0.016937,-0.0083923,0.057373
0.0177,-0.004425,0.061035
0.018158,-0.00015259,0.061035
0.020142,0.0024414,0.057373
0.023193,0.0039673,0.059814
0.027771,0.0038147,0.053711
0.030823,0.0027466,0.05127
0.033112,0.0027466,0.050049
0.03479,0.0027466,0.05127
0.037079,0.0036621,0.061035
0.039673,0.0028992,0.047607
0.041351,0.0018311,0.047607
0.04364,0.0024414,0.046387
0.043793,0.0016785,0.029297
0.042114,0.0018311,0.037842
0.041199,0.0018311,0.041504
0.034485,0.0030518,0.040283
0.028992,0.0045776,0.039063
0.024719,0.0071716,0.036621
0.019531,0.0080872,0.042725
0.016479,0.0076294,0.039063
0.014038,0.0057983,0.041504
0.010834,0.00076294,0.037842
0.012512,0.0021362,0.040283
0.013275,-0.00030518,0.039063
0.015717,0.0048828,0.042725
0.01709,0.0048828,0.046387
0.01709,0.0041199,0.045166
0.018768,0.0012207,0.043945
0.018158,-0.00076294,0.043945
0.0177,-0.0016785,0.056152
0.018005,0,0.05127
0.018311,0.0032043,0.046387
0.0177,0.0050354,0.054932
0.017853,0.0054932,0.059814
0.018768,0.0045776,0.057373
0.020294,0.002594,0.062256
0.02243,0.0015259,0.056152
0.024261,0.0015259,0.063477
0.025787,0.0012207,0.057373
0.025482,0.0042725,0.064697
0.024567,0.0065613,0.059814
0.023193,0.0067139,0.065918
0.023193,0.0053406,0.061035
0.020905,0.0045776,0.067139
0.019989,0.0033569,0.075684
0.019379,0.0032043,0.065918
0.017548,0.0030518,0.064697
0.018463,0.0018311,0.064697
0.017242,0.00076294,0.058594
0.016174,-0.0024414,0.061035
0.015869,-0.0036621,0.057373
0.015869,-0.005188,0.053711
0.013885,-0.0042725,0.05249
0.01236,-0.0038147,0.05127
0.011444,-0.002594,0.048828
0.011902,-0.0012207,0.047607
0.01297,-0.0012207,0.050049
0.014496,0,0.046387
0.015259,0.0032043,0.047607
0.016785,0.0041199,0.048828
0.019226,0.0068665,0.041504
0.019684,0.0080872,0.040283
0.021515,0.0094604,0.040283
0.022583,0.010223,0.046387
0.023499,0.0099182,1.0974
0.024567,0.010071,4.6875
0.024567,0.0082397,4.8975
0.024719,0.0065613,4.8962
0.024567,0.0045776,4.9072
0.023346,0.0021362,4.9072
0.022583,0.00045776,4.9097
0.020905,-0.00030518,4.9072
0.020294,-0.00030518,4.9048
0.020294,-0.0018311,4.9121
0.02182,-0.0028992,4.9109
0.023956,-0.0054932,4.9194
0.02594,-0.0065613,4.9133
0.028381,-0.007019,4.9255
0.030212,-0.0062561,4.9231
0.032349,-0.0035095,4.9255
0.034332,-0.002594,4.9377
0.034485,-0.0024414,4.928
0.03418,-0.0035095,4.9304
0.034637,-0.0048828,4.917
0.032654,-0.0053406,4.9329
0.032043,-0.0041199,4.9292
0.030975,-0.0022888,4.9353
0.029755,-0.0012207,4.9329
0.028992,0.00030518,4.9292
0.029755,0.0010681,4.9268
0.030212,0.00030518,4.939
0.030212,0.00045776,4.9353
0.03006,0.0021362,4.9365
0.028534,0.0021362,4.9341
0.027924,0.0028992,4.9377
0.027161,0.0032043,4.9329
0.026703,0.0041199,4.9377
0.026398,0.0054932,4.9304
0.023956,0.0054932,4.9341
0.025024,0.0059509,4.9365
0.02533,0.0062561,4.9255
0.02533,0.0053406,4.9316
0.025635,0.004425,4.9207
0.025024,0.0033569,4.9084
0.024872,0.0038147,4.9182
0.024567,0.00091553,4.9194
0.023193,0.0039673,4.9158
0.021667,0.002594,4.9158
0.018768,-0.00076294,4.9146
0.014343,-0.0038147,4.9097
0.011444,-0.0064087,4.906
0.0094604,-0.0067139,4.9097
0.0085449,-0.0065613,4.9097
0.010071,-0.0056458,4.9121
0.01236,-0.0056458,4.9146
0.01358,-0.004425,4.9133
0.015869,-0.0018311,4.9121
0.016937,0.00061035,4.9121
0.018616,0.0028992,4.9084
0.020142,0.002594,4.9084
0.020905,0.0041199,4.906
0.021362,0.0021362,4.9158
0.022125,0.0010681,4.9194
0.023346,0.00061035,4.9133
0.024719,0.0013733,4.917
0.026093,0.0035095,4.9194
0.027008,0.0054932,4.9304
0.027466,0.005188,4.9231
0.027466,0.0035095,4.9292
0.027618,0.0042725,4.9268
0.027466,0.0048828,4.9304
0.027771,0.0080872,4.928
0.028534,0.0061035,4.9377
0.028992,0.0091553,4.9268
0.03006,0.0079346,4.9316
0.031738,0.0050354,4.9377
0.032654,0.0054932,4.9341
0.033264,0.0045776,0.068359
0.033417,0.0038147,0.063477
0.032196,0.0041199,0.046387
0.030365,0.0056458,0.064697
0.027313,0.0047302,0.063477
0.024261,0.0036621,0.064697
0.021973,0.0015259,0.064697
0.019226,-0.0028992,0.062256
0.019379,-0.0053406,0.062256
0.019073,-0.0064087,0.057373
0.020447,-0.0061035,0.058594
0.022278,-0.0032043,0.05249
0.024872,-0.00076294,0.053711
0.02655,-0.00091553,0.05127
0.028839,0.0015259,0.050049
0.030975,0.0015259,0.054932
0.032959,0.0018311,0.048828
0.034485,0.002594,0.047607
0.03418,0.0036621,0.048828
0.035858,0.0082397,0.036621
0.03479,0.0041199,0.039063
0.033722,0.0018311,0.042725
0.032501,0.00076294,0.039063
0.032349,0.00061035,0.039063
0.033722,0.0016785,0.0354
0.029755,0.007782,0.040283
0.029297,0.0074768,0.037842
0.027313,0.010223,0.040283
0.025787,0.0085449,0.037842
0.024261,0.0097656,0.042725
0.023651,0.0097656,0.03418
0.023193,0.0086975,0.043945
0.023041,0.0080872,0.039063
0.022278,0.0062561,0.047607
0.022125,0.004425,0.056152
0.020294,0.0021362,0.048828
0.019531,-0.002594,0.063477
0.018921,-0.0065613,0.05249
0.019379,-0.0086975,0.042725
0.018158,-0.0076294,0.057373
0.017853,-0.0064087,0.054932
0.015411,-0.0033569,0.057373
0.014801,-0.0013733,0.062256
0.013428,-0.0018311,0.059814
0.013123,-0.0047302,0.047607
0.014343,-0.0056458,0.061035
0.015411,-0.0042725,0.064697
0.015106,-0.0019836,0.058594
0.014648,0.0028992,0.064697
0.014496,0.0053406,0.064697
0.016022,0.0053406,0.064697
0.014801,0.0015259,0.067139
0.015411,0.0019836,0.054932
0.015411,0.002594,0.067139
0.016632,0.0045776,0.064697
0.016632,0.0086975,0.076904
0.0177,0.01236,0.061035
0.018616,0.01358,0.070801
0.02121,0.01297,0.053711
0.022736,0.011597,0.056152
0.023651,0.011597,0.050049
0.024567,0.014343,0.05127
0.025024,0.013733,0.047607
0.025177,0.013885,0.050049
0.025024,0.010986,0.046387
0.019379,0.0079346,0.048828
0.015717,0.0038147,0.048828
0.015564,0.0015259,0.046387
0.011902,0.00015259,0.040283
0.0090027,0.0012207,0.043945
0.0082397,0.0042725,0.054932
0.0091553,0.0071716,0.040283
0.011597,0.0099182,0.042725
0.013428,0.011444,0.03418
0.015106,0.01236,0.020752
0.015106,0.013123,0.036621
0.017853,0.012665,0.037842
0.019226,0.01236,0.040283
0.019836,0.011139,4.5203
0.020447,0.0083923,4.8804
0.02121,0.0065613,4.9097
