0.029755,-0.012665,4.9109
0.01709,0.0042725,4.9097
0.013275,0.0035095,4.9146
0.0094604,0.0038147,4.9133
0.0079346,0.0032043,4.917
0.0082397,0.0045776,4.9207
0.011597,0.005188,4.9243
0.014191,0.00091553,4.9255
0.013885,0.0048828,4.9255
0.016937,0.0053406,4.9304
0.0177,0.0053406,4.9329
0.0177,0.0048828,4.9414
0.018005,0.0036621,4.9304
0.016785,0.0024414,4.9207
0.015564,-0.00015259,4.9316
0.01236,-0.002594,4.928
0.012207,-0.0041199,4.9268
0.009613,-0.0062561,4.9292
0.0090027,-0.0050354,4.9329
0.009613,-0.0056458,4.9365
0.010681,-0.0054932,4.9341
0.01236,-0.0062561,4.9353
0.014648,-0.0059509,4.9329
0.018005,-0.0062561,4.9353
0.018921,-0.0067139,4.9329
0.019684,-0.0036621,4.9243
0.018921,-0.0083923,4.9402
0.020905,-0.0061035,4.9292
0.021515,-0.004425,4.9231
0.023041,-0.0036621,4.9207
0.023499,-0.0021362,4.9146
0.025177,-0.0056458,4.9219
0.025482,-0.0085449,4.9146
0.026093,-0.010529,4.9182
0.027161,-0.011444,4.917
0.029297,-0.011444,4.9158
0.031433,-0.0088501,4.9109
0.030975,-0.0074768,4.9084
0.03006,-0.0047302,4.9121
0.027771,-0.0039673,4.9048
0.027313,-0.0036621,4.9109
0.02533,-0.0038147,4.9158
0.026093,-0.002594,4.9109
0.026703,-0.0010681,4.9097
0.02655,0.00091553,4.9146
0.025177,0.0016785,4.9182
0.024872,0.00045776,4.9146
0.022736,-0.0021362,4.9158
0.023956,-0.0064087,4.9146
0.026398,-0.0076294,4.8999
0.029449,-0.007019,4.9121
0.031586,-0.0045776,4.9146
0.030823,-0.0030518,4.9182
0.030212,-0.0027466,4.9207
0.028992,-0.0030518,4.9194
0.029449,-0.0041199,4.9268
0.032043,-0.0016785,4.9255
0.034027,0.00091553,4.9329
0.035248,0.0028992,4.928
0.034027,0.0030518,4.9329
0.031891,0.0013733,4.9316
0.029602,-0.0010681,4.9304
0.027618,-0.0033569,4.9426
0.028839,-0.0035095,4.9329
0.029449,-0.0030518,4.9329
0.029755,-0.00091553,4.9341
0.029907,0.00091553,4.9341
0.028381,0.0015259,4.9329
0.027618,0.0030518,4.9414
0.025482,0.0039673,0.067139
0.025024,0.0047302,0.065918
0.025482,0.005188,0.062256
0.026093,0.0053406,0.065918
0.026703,0.0047302,0.057373
0.027008,0.0030518,0.061035
0.027466,0.0030518,0.053711
0.027008,0.0035095,0.054932
0.024872,0.0045776,0.05127
0.024872,0.0054932,0.05127
0.024261,0.0065613,0.05249
0.02533,0.0057983,0.047607
0.025482,0.0053406,0.058594
0.027161,0.0041199,0.050049
0.026398,0.0016785,0.058594
0.025024,-0.00091553,0.042725
0.024109,-0.0030518,0.03418
0.023193,-0.0050354,0.037842
0.023499,-0.0065613,0.041504
0.024261,-0.0068665,0.037842
0.023346,-0.0064087,0.039063
0.023346,-0.007019,0.032959
0.021667,-0.0071716,0.039063
0.02121,-0.0080872,0.037842
0.023499,-0.0097656,0.042725
0.025024,-0.0071716,0.036621
0.028839,-0.0041199,0.042725
0.029297,0.0010681,0.045166
0.028687,0.0053406,0.042725
0.028534,0.0076294,0.053711
0.025787,0.0079346,0.050049
0.027008,0.0079346,0.053711
0.027771,0.0082397,0.048828
0.029144,0.0088501,0.050049
0.029907,0.010376,0.056152
0.028229,0.010376,0.047607
0.028534,0.0099182,0.054932
0.025177,0.0071716,0.058594
0.023499,0.0032043,0.057373
0.02182,0.0010681,0.062256
0.021362,0.0018311,0.062256
0.02121,0.004425,0.063477
0.020599,0.0067139,0.054932
0.019989,0.0032043,0.059814
0.019684,-0.00045776,0.063477
0.020752,-0.0050354,0.064697
0.021667,-0.0067139,0.063477
0.021362,-0.0064087,0.067139
0.022278,-0.0032043,0.076904
0.020294,0.0013733,0.063477
0.018463,0.0047302,0.072021
0.01709,0.0057983,0.062256
0.015411,0.005188,0.043945
0.018311,0.0035095,0.058594
0.020599,0.0033569,0.05249
0.024567,0.0032043,0.05249
0.028229,0.0041199,0.05127
0.030212,0.005188,0.046387
0.033417,0.0064087,0.048828
0.034485,0.0074768,0.043945
0.037384,0.0074768,0.047607
0.034332,0.0085449,0.045166
0.033264,0.0079346,0.048828
0.031738,0.0082397,0.042725
0.029297,0.010681,0.042725
0.027161,0.0064087,0.046387
0.025024,0.0056458,0.041504
0.024109,0.0048828,0.037842
0.023346,0.0048828,0.041504
0.022888,0.0056458,0.032959
0.023346,0.0065613,0.036621
0.023193,0.0082397,0.053711
0.023041,0.007782,0.036621
0.020905,0.0064087,0.037842
0.018005,0.0039673,0.039063
0.017548,0.0021362,0.040283
0.013275,0.00030518,0.041504
0.011292,0.00061035,0.045166
0.010223,-0.0019836,1.3525
0.0076294,-0.0024414,4.707
0.0038147,-0.002594,4.9011
0.0065613,-0.0039673,4.9231
0.0074768,-0.0054932,4.9207
0.010223,-0.0073242,4.9304
0.011292,-0.0082397,4.9329
0.013428,-0.007782,4.9304
0.013885,-0.0047302,4.9402
0.014954,-0.0013733,4.9316
0.014954,0.00076294,4.9231
0.01297,0.0016785,4.9109
0.014343,-0.00061035,4.928
0.014038,-0.002594,4.928
0.014496,-0.0041199,4.9304
0.015564,-0.004425,4.9341
0.017242,-0.0030518,4.9353
0.018311,0.00030518,4.9341
0.019684,0.0032043,4.9377
0.019836,0,4.9329
0.020599,-0.00061035,4.9329
0.021973,0.00015259,4.9329
0.020905,0.0016785,4.9316
0.019989,0.0036621,4.9304
0.01709,0.0048828,4.9292
0.016174,0.0056458,4.9304
0.015411,0.0054932,4.9243
0.013428,0.0059509,4.9292
0.014038,0.0045776,4.9268
0.012665,0.0050354,4.9048
0.010529,0.0083923,4.9133
0.0094604,0.0053406,4.9158
0.0079346,0.0053406,4.917
0.0079346,0.0030518,4.9146
0.007782,-0.00091553,4.9097
0.0076294,-0.0028992,4.9146
0.009613,-0.0027466,4.9084
0.010681,0.0012207,4.9121
0.011597,0.0068665,4.9097
0.011139,0.011139,4.9109
0.012207,0.013733,4.9097
0.01297,0.013733,4.9109
0.012817,0.010223,4.9219
0.015411,0.0079346,4.8877
0.01709,0.0061035,4.9121
0.016632,0.0082397,4.9109
0.015869,0.0099182,4.8962
0.012054,0.013428,4.9121
0.013275,0.0099182,4.9158
0.01358,0.0074768,4.9207
0.014038,0.0039673,4.9182
0.014496,0.0033569,4.917
0.014648,0.0035095,4.9255
0.012207,0.004425,4.9255
0.0097656,0.0035095,4.9304
0.0082397,0.0018311,4.928
0.0061035,-0.0012207,4.9341
0.0067139,-0.002594,4.9316
0.0076294,-0.0027466,4.9329
0.004425,-0.0010681,4.9341
0.0080872,0.0041199,4.9316
0.0099182,0.0039673,4.9304
0.010681,0.0057983,4.9341
0.013275,0.0061035,4.9451
0.016022,0.0057983,4.9341
0.020142,0.0054932,4.9255
0.022888,0.005188,4.9365
0.024109,0.0054932,4.9365
0.025177,0.0045776,4.9316
0.024567,0.0030518,4.9353
0.025177,0.0015259,4.9329
0.026245,-0.00015259,4.9304
0.028076,-0.0012207,0.058594
0.029755,-0.0015259,0.057373
0.029755,-0.0019836,0.048828
0.030365,-0.0033569,0.050049
0.026703,-0.002594,0.048828
0.024872,-0.0028992,0.05249
0.024872,-0.002594,0.053711
0.02533,-0.0024414,0.046387
0.02533,-0.0024414,0.048828
0.024872,-0.0016785,0.042725
0.024414,-0.00045776,0.031738
0.023499,0.00030518,0.042725
0.02182,0.00015259,0.040283
0.022278,-0.00061035,0.036621
0.023193,-0.0024414,0.037842
0.024567,-0.004425,0.039063
0.026093,-0.0045776,0.03418
0.02533,-0.0032043,0.039063
0.026093,-0.0012207,0.042725
0.025177,-0.0010681,0.037842
0.022888,-0.0015259,0.043945
0.025787,-0.0036621,0.042725
0.027924,-0.0062561,0.045166
0.030365,-0.0074768,0.041504
0.029297,-0.007019,0.047607
0.029755,-0.0053406,0.047607
0.028992,-0.0039673,0.05127
0.027466,-0.0028992,0.059814
0.027618,-0.0018311,0.056152
0.024567,-0.0010681,0.046387
0.028534,-0.00061035,0.056152
0.029602,0.00015259,0.062256
0.028381,0.0022888,0.062256
0.026245,0.0048828,0.062256
0.022888,0.0054932,0.061035
0.02182,0.0036621,0.065918
0.022736,0.0010681,0.061035
0.025177,-0.00091553,0.062256
0.027161,-0.0032043,0.062256
0.027161,-0.0033569,0.067139
0.025635,-0.0013733,0.061035
0.022736,0.0018311,0.068359
0.02121,0.0045776,0.078125
0.020599,0.0061035,0.067139
0.021667,0.0064087,0.064697
0.023651,0.0056458,0.062256
0.023346,0.0035095,0.046387
0.022583,0.0027466,0.057373
0.019379,0.0033569,0.057373
0.018005,0.0038147,0.053711
0.019531,0.0064087,0.05127
0.02182,0.0086975,0.046387
0.024414,0.0086975,0.05249
0.025177,0.0053406,0.042725
0.022736,-0.0018311,0.048828
0.019684,-0.0038147,0.041504
0.016479,-0.0047302,0.042725
0.015411,-0.0030518,0.042725
0.017242,-0.0010681,0.041504
0.018768,-0.00076294,0.041504
0.020447,-0.0019836,0.041504
0.02182,-0.0021362,0.048828
0.02121,-0.0073242,0.041504
0.020447,-0.007782,0.047607
0.019836,-0.0048828,0.037842
0.020599,-0.00076294,0.030518
0.02243,0.0022888,0.036621
0.023346,0.0039673,0.037842
0.024109,0.002594,0.039063
0.024261,0.0019836,0.043945
0.023651,0.0036621,0.040283
0.023346,0.0059509,0.043945
0.023651,0.0086975,0.043945
0.02533,0.0093079,0.046387
0.026703,0.011292,0.050049
0.028534,0.0059509,0.054932
0.028076,0.00076294,0.057373
0.025635,-0.0012207,0.057373
0.023499,-0.002594,2.8894
0.023041,-0.0071716,4.8059
0.023346,-0.0083923,4.9231
0.025024,-0.010986,4.9292
0.025635,-0.0094604,4.9353
0.024567,-0.0065613,4.9329
0.023041,-0.0035095,4.9329
0.019379,-0.0010681,4.928
0.0177,-0.00076294,4.9304
0.018311,-0.00091553,4.9304
0.022125,-0.0019836,4.9341
0.021667,-0.0018311,4.9341
0.028992,-0.00091553,4.9377
0.029297,0.0018311,4.9341
0.028839,0.0041199,4.9365
0.027466,0.0062561,4.9329
0.028229,0.0071716,4.9304
0.029907,0.010223,4.928
0.032196,0.013275,4.9316
0.034332,0.010376,4.9341
0.033875,0.0079346,4.9219
0.032501,0.0042725,4.9231
0.03067,0.00030518,4.9219
0.029755,-0.0018311,4.9011
0.030212,-0.0027466,4.9146
0.032043,-0.002594,4.9109
0.033112,-0.0030518,4.9182
0.030823,-0.0036621,4.9121
0.030212,-0.0045776,4.9109
0.023651,-0.0019836,4.9109
0.021515,0.0041199,4.9109
0.021057,0.0090027,4.9084
0.022125,0.013123,4.906
0.023956,0.014343,4.9146
0.023804,0.010529,4.9133
0.023956,0.0065613,4.9121
0.022278,0.0039673,4.9097
0.019226,0.0036621,4.9133
0.020142,0.0035095,4.9084
0.017242,0.0033569,4.9109
0.016022,0.00045776,4.9097
0.012665,-0.002594,4.9133
0.0099182,-0.0041199,4.9158
0.0057983,-0.0033569,4.9158
0.0064087,-0.00045776,4.9243
0.0073242,0.0027466,4.9182
0.010071,0.0036621,4.9255
0.014648,0.0033569,4.9243
0.018005,0.0030518,4.9329
0.020752,0.0022888,4.9219
0.02121,0.0074768,4.9304
0.019379,0.0036621,4.9304
0.016937,0.0038147,4.9341
0.014648,0.0039673,4.9304
0.01297,0.0039673,4.9329
0.013885,0.0050354,4.9402
0.01358,0.0038147,4.9353
0.014191,0.0042725,4.939
0.01358,0.004425,4.9365
0.014954,0.0036621,4.9255
0.015717,0.0041199,4.9341
0.016022,0.004425,4.9353
0.016785,0.0056458,4.9316
0.016174,0.0080872,4.9353
0.015869,0.0086975,4.9304
0.01358,0.009613,4.9304
0.0099182,0.009613,4.9268
0.0073242,0.0090027,4.928
0.0064087,0.0074768,4.9231
0.0083923,0.0073242,4.9219
0.011749,0.0064087,4.9084
0.012817,0.0064087,4.9255
0.015411,0.0067139,0.047607
0.015259,0.0073242,0.047607
0.014954,0.007782,0.05127
0.012512,0.0091553,0.046387
0.011444,0.0090027,0.047607
0.010071,0.0079346,0.042725
0.0073242,0.0053406,0.05249
0.0057983,0.0027466,0.039063
0.0039673,0.0041199,0.037842
0.002594,0.0028992,0.039063
0.002594,0.005188,0.039063
0.0041199,0.0065613,0.036621
0.0064087,0.0062561,0.041504
0.0079346,0.0068665,0.036621
0.007782,0.0056458,0.043945
0.0064087,0.0062561,0.040283
0.0068665,0.0082397,0.047607
0.0057983,0.010376,0.042725
0.0053406,0.012054,0.047607
0.0071716,0.011749,0.061035
0.0088501,0.010376,0.048828
0.011749,0.0086975,0.059814
0.014648,0.0094604,0.056152
0.016479,0.0064087,0.042725
0.017548,0.0085449,0.059814
0.019226,0.010223,0.061035
0.019531,0.010223,0.057373
0.018768,0.010986,0.061035
0.018311,0.0039673,0.059814
0.017853,-0.00015259,0.062256
0.017242,-0.0032043,0.062256
0.014648,-0.0045776,0.059814
0.013123,-0.004425,0.059814
0.012665,-0.0032043,0.065918
0.013885,-0.0022888,0.064697
0.014343,-0.0027466,0.068359
0.015717,-0.0042725,0.073242
0.016479,-0.0047302,0.065918
0.016022,-0.0048828,0.067139
0.014801,-0.0039673,0.064697
0.014191,-0.0036621,0.06958
0.014801,-0.0039673,0.053711
0.016022,-0.0047302,0.058594
0.015717,-0.0062561,0.05249
0.018005,-0.0073242,0.05249
0.019073,-0.0064087,0.041504
0.019379,-0.0050354,0.046387
0.019989,-0.002594,0.046387
0.020142,-0.0010681,0.045166
0.022125,-0.0010681,0.043945
0.023651,-0.0028992,0.046387
0.026093,-0.004425,0.037842
0.027924,-0.0053406,0.042725
0.029755,-0.0057983,0.041504
0.03067,-0.0056458,0.039063
0.032959,-0.0041199,0.047607
0.03479,-0.0032043,0.040283
0.035248,-0.0016785,0.047607
0.034485,-0.0035095,0.040283
0.033264,-0.0062561,0.026855
0.03067,-0.0083923,0.037842
0.027618,-0.009613,0.040283
0.023499,-0.0099182,0.039063
0.021362,-0.007019,0.041504
0.019836,-0.0050354,0.042725
0.019073,-0.005188,0.043945
0.018463,-0.0061035,0.045166
0.018616,-0.0074768,0.048828
0.019684,-0.0062561,0.047607
0.019836,-0.0035095,0.05249
0.020447,0.00030518,0.057373
0.02182,0.0024414,0.061035
0.021057,0.0015259,0.054932
0.021057,-0.00091553,0.059814
0.018463,-0.0030518,0.061035
0.017242,-0.0041199,0.061035
0.018005,0.0016785,0.072021
0.018768,0.0018311,0.061035
0.020905,0.0024414,4.3201
0.023193,0.0015259,4.8877
0.025787,-0.00045776,4.9255
0.026855,-0.0016785,4.9329
0.027618,-0.002594,4.9329
0.027161,0.0027466,4.9255
0.028229,0.0045776,4.9377
0.028076,0.0050354,4.9353
0.027466,0.002594,4.9353
0.02533,-0.0019836,4.9304
0.02182,-0.0059509,4.9316
0.020447,-0.0071716,4.9268
0.017395,-0.0067139,4.9292
0.016937,-0.0042725,4.9341
0.016937,-0.0010681,4.9219
0.018158,0.00061035,4.9182
0.019531,0.0010681,4.9255
0.019073,0.0013733,4.9084
0.018005,0.00015259,4.9146
0.016632,-0.0021362,4.9121
0.015411,-0.0015259,4.9133
0.015106,-0.00091553,4.9146
0.017395,0.00091553,4.9109
0.018768,0.0010681,4.9133
0.020294,0.0041199,4.9084
0.020905,0.0015259,4.9109
0.021515,0.0016785,4.9011
0.02121,0,4.9146
0.019836,0.0010681,4.9121
0.023956,0.0045776,4.9109
0.026398,0.007019,4.9109
0.027924,0.0079346,4.9133
0.027924,0.0057983,4.9194
0.026398,0.0018311,4.9121
0.025635,-0.00091553,4.9231
0.025482,0.0039673,4.9133
0.026855,0.002594,4.9072
0.028381,0.0041199,4.9182
0.026855,0.0048828,4.9194
0.02655,0.00091553,4.9207
0.025024,-0.0047302,4.9243
0.024567,-0.0094604,4.9231
0.022278,-0.01236,4.9292
0.023346,-0.010681,4.928
0.02243,-0.009613,4.9353
0.019989,-0.0076294,4.9304
0.018463,-0.0068665,4.9329
0.016632,-0.0074768,4.9329
0.015869,-0.009613,4.9353
0.017548,-0.0065613,4.939
0.019531,-0.0039673,4.9341
0.02121,-0.0015259,4.9329
0.023499,0.0010681,4.9341
0.025482,0.0028992,4.9438
0.027008,0.002594,4.9353
0.029755,0.0019836,4.9353
0.029907,0.0016785,4.9329
0.030823,0.0016785,4.9316
0.03006,0.0032043,4.9316
0.029602,0.0062561,4.9255
0.030823,0.0064087,4.9231
0.03006,0.0054932,4.9255
0.030365,0.0065613,4.9194
0.031891,0.0061035,4.9219
0.032043,0.0067139,4.9231
0.032349,0.0080872,4.9194
0.029907,0.010986,4.917
0.028229,0.010376,4.917
0.027771,0.010834,4.928
0.026245,0.0099182,4.9158
0.025635,0.0093079,4.9231
0.024872,0.0090027,4.9072
0.024872,0.0082397,0.028076
0.023499,0.0085449,0.037842
0.018311,0.0064087,0.040283
0.018921,0.0039673,0.040283
0.016632,0.00091553,0.040283
0.014648,-0.0019836,0.03418
0.012665,-0.0050354,0.041504
0.010071,-0.0067139,0.039063
0.0074768,-0.0074768,0.040283
0.0064087,-0.0079346,0.039063
0.0082397,-0.009613,0.046387
0.0054932,-0.010529,0.043945
0.0059509,-0.010071,0.050049
0.0073242,-0.0086975,0.057373
0.009613,-0.0059509,0.054932
0.010681,-0.0033569,0.053711
0.014954,-0.0015259,0.056152
0.018463,0,0.057373
0.018921,0.00076294,0.057373
0.020599,0.002594,0.046387
0.021515,0.004425,0.061035
0.022583,0.0067139,0.061035
0.02655,0.0083923,0.061035
0.02594,0.0086975,0.062256
0.027008,0.0091553,0.058594
0.027466,0.0080872,0.061035
0.027466,0.0083923,0.059814
0.027466,0.0090027,0.067139
0.027161,0.0086975,0.063477
0.025635,0.0083923,0.065918
0.023651,0.0085449,0.063477
0.02121,0.0080872,0.068359
0.018463,0.0083923,0.072021
0.014801,0.0067139,0.063477
0.013733,0.0061035,0.068359
0.012207,0.0041199,0.057373
0.011292,0.002594,0.045166
0.0083923,0.0016785,0.05249
0.010071,0.0021362,0.050049
0.0086975,0.0036621,0.047607
0.0059509,0.0061035,0.05127
0.0042725,0.0059509,0.043945
0.0019836,0.004425,0.046387
0.00091553,0.0024414,0.045166
-0.00015259,0.00030518,0.045166
0,0.00076294,0.041504
0.0016785,0.0012207,0.036621
0.0039673,0.0028992,0.043945
0.0074768,0.0028992,0.042725
0.011444,0.002594,0.039063
0.012512,0.0013733,0.030518
0.015564,0.00091553,0.037842
0.015869,0.0039673,0.041504
0.013428,0.0080872,0.037842
0.011597,0.010834,0.040283
0.0097656,0.010071,0.039063
0.0093079,0.0071716,0.036621
0.010986,0.0028992,0.039063
0.013275,0.0010681,0.040283
0.016174,0.0024414,0.042725
0.018463,0.002594,0.043945
0.020599,0.0047302,0.050049
0.021362,0.0035095,0.046387
0.021515,0.0010681,0.054932
0.022278,0.0019836,0.057373
0.02182,0.0041199,0.058594
0.022278,0.0074768,0.058594
0.020294,0.011292,0.062256
0.019073,0.012665,0.070801
0.020294,0.010071,0.062256
0.016022,0.0054932,0.067139
0.016327,0.0015259,0.062256
0.01709,-0.0030518,0.042725
0.018005,-0.0045776,0.058594
0.018921,-0.0045776,0.062256
0.019379,-0.0056458,0.062256
0.018616,-0.0047302,0.065918
0.016632,-0.0041199,0.059814
0.016937,-0.005188,4.3066
0.016785,-0.0061035,4.8914
0.017853,-0.0083923,4.9304
0.018005,-0.007782,4.9255
0.018616,-0.007019,4.9304
0.019684,-0.0050354,4.9268
0.021362,-0.0027466,4.928
0.022888,-0.0015259,4.9304
0.023956,-0.00091553,4.9243
0.028076,-0.0032043,4.9243
0.029297,-0.0047302,4.9194
0.029755,-0.0068665,4.9304
0.03006,-0.0080872,4.9158
0.030823,-0.0073242,4.9023
0.030518,-0.0059509,4.9146
0.029449,-0.0056458,4.9194
0.028839,-0.0039673,4.906
0.027924,-0.0036621,4.9097
0.026398,-0.0048828,4.9097
0.026703,-0.0074768,4.9097
0.025787,-0.0091553,4.906
0.02655,-0.0067139,4.9109
0.026855,-0.007019,4.9109
0.027924,-0.007019,4.9109
0.029297,-0.0076294,4.9109
0.029449,-0.0094604,4.9109
0.026245,-0.0099182,4.9194
0.027008,-0.009613,4.917
0.022583,-0.0079346,4.9158
0.019531,-0.0061035,4.9146
0.017853,-0.0036621,4.906
0.016785,-0.0010681,4.9207
0.018158,0.00045776,4.9207
0.021515,0.0010681,4.9207
0.02533,0.0016785,4.9243
0.029907,0.0018311,4.9255
0.031738,0.00091553,4.9268
0.033264,0.00076294,4.9243
0.032501,0.00030518,4.9353
0.03006,0,4.928
0.02655,0.00091553,4.9316
0.02243,0.0024414,4.9316
0.019073,0.0045776,4.9329
0.015564,0.0047302,4.9304
0.014496,0.0059509,4.9304
0.014801,0.0053406,4.9402
0.016174,0.0033569,4.9341
0.019531,0.00076294,4.9426
0.022125,-0.0042725,4.9365
0.024567,-0.0065613,4.9243
0.027466,-0.0062561,4.9329
0.028381,-0.0054932,4.9329
0.026398,-0.0033569,4.9109
0.022583,-0.002594,4.9304
0.016937,-0.0038147,4.9207
0.01297,-0.0042725,4.9304
0.010834,-0.0047302,4.9231
0.010529,-0.004425,4.9219
0.010834,-0.00030518,4.9146
0.013428,-0.0021362,4.9194
0.016479,-0.00076294,4.9182
0.019684,-0.00076294,4.9158
0.026855,-0.0013733,4.9243
0.027618,-0.0038147,4.9158
0.031281,-0.0038147,4.9121
0.032654,-0.0032043,4.9133
0.032043,-0.00061035,4.8926
0.028229,0.0022888,4.906
0.023804,0.0042725,4.9146
0.020905,0.0032043,4.9109
0.018311,0.0030518,4.9121
0.017548,0.0022888,4.906
0.018921,0.0033569,0.045166
0.018768,0.0083923,0.040283
0.020905,0.0086975,0.040283
0.023193,0.011444,0.037842
0.026093,0.010223,0.045166
0.027771,0.0074768,0.041504
0.028534,0.0022888,0.043945
0.029449,-0.0021362,0.042725
0.028687,-0.0068665,0.05249
0.026093,-0.0093079,0.053711
0.021667,-0.011749,0.057373
0.0177,-0.013275,0.065918
0.012054,-0.01297,0.056152
0.0099182,-0.012207,0.050049
0.0085449,-0.010376,0.058594
0.0086975,-0.0073242,0.064697
0.011902,-0.0041199,0.062256
0.016479,-0.0048828,0.059814
0.02121,-0.0059509,0.058594
0.026398,-0.0088501,0.061035
0.028534,-0.0073242,0.059814
0.031128,-0.0062561,0.067139
0.031586,-0.007019,0.059814
0.032196,-0.0050354,0.063477
0.030365,-0.0032043,0.063477
0.027924,-0.0021362,0.06958
0.025024,-0.0015259,0.074463
0.024261,-0.0027466,0.064697
0.022278,0.0024414,0.063477
0.022888,0.0045776,0.059814
0.023956,0.0071716,0.047607
0.025635,0.0074768,0.057373
0.028992,0.0082397,0.053711
0.029449,0.0042725,0.046387
0.030823,0.0054932,0.046387
0.030212,0.0048828,0.047607
0.030823,0.0062561,0.050049
0.028992,0.0059509,0.047607
0.026245,0.0050354,0.048828
0.023804,0.0050354,0.040283
0.020142,0.004425,0.042725
0.016785,0.0033569,0.045166
0.013123,0.002594,0.045166
0.011292,0.0019836,0.0354
0.010223,0.0019836,0.042725
0.0091553,0.0013733,0.05127
0.0085449,-0.00015259,0.037842
0.0082397,-0.00076294,0.050049
0.007782,-0.0013733,0.037842
0.007019,-0.0056458,0.031738
0.0057983,-0.00061035,0.036621
0.0039673,-0.00015259,0.042725
0.00091553,-0.00045776,0.039063
-0.0016785,-0.0024414,0.043945
-0.0022888,-0.0032043,0.040283
-0.0019836,-0.0042725,0.047607
-0.0015259,-0.004425,0.045166
0.0012207,-0.0032043,0.050049
0.0053406,-0.0018311,0.05127
0.0090027,-0.00076294,0.058594
0.010071,0.00045776,0.056152
0.010681,0.00076294,0.062256
0.010834,0.0019836,0.074463
0.011749,0.0027466,0.062256
0.010071,0.0038147,0.062256
0.012054,0.0061035,0.059814
0.012054,0.0090027,0.059814
0.01236,0.011597,0.057373
0.01358,0.01236,0.059814
0.016785,0.01297,0.062256
0.016632,0.012665,0.063477
0.017548,0.009613,0.061035
0.018158,0.01236,0.065918
0.018158,0.013428,0.063477
0.0177,0.014954,0.065918
0.016174,0.012512,0.064697
0.015411,0.011444,0.064697
0.016022,0.007019,0.059814
0.015717,0.0057983,4.4031
0.015717,0.007019,4.8914
0.016479,0.009613,4.9243
0.016785,0.012512,4.9316
0.015259,0.013733,4.9231
0.014038,0.011749,4.9304
0.011749,0.0079346,4.917
0.0086975,0.007782,4.9109
0.0085449,0.0032043,4.9133
0.0050354,0.002594,4.9146
0.0050354,0.0022888,4.9121
0.004425,0.00091553,4.9121
0.0041199,-0.0013733,4.9097
0.0035095,-0.0019836,4.9097
0.0057983,-0.0024414,4.9097
0.0080872,-0.00061035,4.9084
0.0094604,0.0021362,4.9084
0.010529,0.0050354,4.9133
0.010223,0.0061035,4.9121
0.0090027,0.0061035,4.9109
0.0086975,0.0045776,4.9133
0.0080872,0.0021362,4.9109
0.0088501,-0.00061035,4.9084
0.010529,-0.0036621,4.9097
0.011902,-0.0050354,4.9133
0.014191,-0.0057983,4.9158
0.015411,-0.0053406,4.9207
0.016632,-0.0053406,4.9207
0.01709,-0.0041199,4.9219
0.018311,-0.0033569,4.9231
0.019379,-0.0047302,4.9243
0.020447,-0.0048828,4.9255
0.021362,-0.007019,4.9316
0.02243,-0.0064087,4.928
0.022736,-0.0065613,4.9329
0.023193,-0.0062561,4.9329
0.023346,-0.0056458,4.9353
0.023651,-0.0064087,4.928
0.023041,-0.0091553,4.9316
0.023193,-0.0085449,4.9402
0.024261,-0.0050354,4.9207
0.022278,-0.0042725,4.9377
0.022125,-0.0018311,4.9377
0.020294,-0.0018311,4.9182
0.020142,-0.0038147,4.9316
0.020599,-0.007782,4.9329
0.020905,-0.011444,4.9353
0.022125,-0.01236,4.9304
0.023346,-0.010986,4.9268
0.02533,-0.007782,4.9292
0.024872,-0.0056458,4.9231
0.024719,-0.004425,4.9231
0.024414,-0.0061035,4.9182
0.025635,-0.0079346,4.9194
0.027924,-0.0094604,4.9182
0.031128,-0.0086975,4.9194
0.032806,-0.0071716,4.9194
0.036469,-0.0067139,4.917
0.036774,-0.007019,4.9133
0.037079,-0.0085449,4.9146
0.040436,-0.010223,4.8962
0.041046,-0.0090027,4.9084
0.042267,-0.005188,4.9231
0.041656,-0.0015259,4.9097
0.041199,0.00030518,4.9084
0.039215,-0.0015259,4.9084
0.038605,-0.0038147,4.9109
0.036926,-0.0074768,4.906
0.036774,-0.0085449,4.9084
0.037994,-0.0068665,4.906
0.038757,-0.005188,4.9133
